global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
866.2119271638379	-8.844514642573586	78.22543926269856	750323.10276089	998.1644836559632	-41.1110002618085	996332.3364321756	1690.1143425264186	827.8257460731538	-8.497659942250152	685295.4658615737	72.21022449412285	850.6004828375738	724.6275182752048	2.225119	49.769978	0.4161089995847369	0.2733029944280468	-0.0325761	0.0957082022	0.1485629916	0.1024012987	0.0624210842	0.4641628521	0.1702522771	-0.2805211896	0.0872945602	0.238925701	-0.2210807701	0.0054160034	0.2995795299	-0.1413299418	-0.2019780704	-0.1226034311	0.0704594976	-0.4225451406	0.1383734932	0.1649432018	0.2082975873	0.4435016672	0.102162332	0.1077206939	0.1194705098	0.24163484	0.1094571894	-0.0518617284	0.0543232911	0.142304296	-0.0710975999	0.0331487007	-0.152930143	0.0452793054	-0.0231458222	0.1111161274	0.2736716359	0.1244311772	0.0076318766	0.3309155142	0.0280175083	0.0882370626	-0.1499264888	0.0825700023	-0.4925431117	0.1891021371	0.2324170249	-0.040771974	-0.2174079745	0.1003415083	-0.1791311827	0.2129364913	-0.0113051918	-0.0687712432	0.2422862153	-0.6022398178	0.0191571311	-0.3705707355	0.0707558498	0.0740694663	0.0274832455	-0.032353641	-0.1011507928	0.1885994183	-0.0143483058	0.2506669768	0.2633650354	-0.0226877574	0.0097691727	-0.1419668744	0.211491869	0.0055346563	0.1016904751	0.1263437294	-0.0594778545	-0.0046971089	0.0645409082	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0071507682561247	0.0276162905358035	0.0007626595029579	5.113348665280068e-05	-0.0068406034081505	0.0071264829952753	5.0786759881948005e-05	4.679385498760024e-05	-0.5766952677867607	-0.2373297390342231	0.3325774318876436	0.0563254050300524	0.002235009946505	0.0019590839595386	3.83800996052183e-06	4.9952694609762826e-06	0.0019017361893955	-0.0003279661857398	3.616600534056517e-06	1.0756181898877853e-07	-0.0015821319842377	0.00059367959511	3.524554616500921e-07	2.503141615547922e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.4970379365866	7.285110772748681	53.07283897121888	762997.0752839906	1021.2262717129892	23.06178805702598	1042903.098036812	531.846068387186	833.0250434404538	5.199297367300005	693930.72299897	27.03269311361277	855.3229809431399	709.3093245017762	2.419086	54.108501	0.92105348288024	0.6113066450821506	-0.0251157925	-0.0480287514	-0.0905732804	-0.1148815504	0.1614249155	0.0503808915	0.0282849458	-0.0530808949	0.0328051431	-0.1504105732	0.0047101714	-0.1707329896	0.1743216437	0.0001475355	0.0426112759	-0.0001873514	0.0843818293	0.1140696105	0.0020357766	0.0896368053	0.0309755149	0.1661942766	0.1453028008	-0.108687475	-0.1263902799	-0.0126638689	0.0143917165	0.0681542651	-0.0719082257	-0.0954085794	-0.151702418	-0.0940060016	-0.0220165161	0.0419700957	-0.0944325436	0.0097213314	-0.1138973625	-0.0034925178	-0.0619356011	-0.070227164	0.1482958397	-0.0222100128	-0.100589961	-0.1576728916	-0.1083169902	0.062335342	0.2082015244	0.0684572747	0.0144745917	-0.0313490006	0.0391307442	-0.2858724731	0.1518814391	0.0238705917	-0.1695896063	0.0397006656	-0.017779571	-0.0663781418	0.1251322008	0.2713051731	0.058996973	-0.0895621129	0.0741636347	-0.0185980083	0.0547056473	0.1844451665	-0.1466839771	0.0911251023	0.1083999792	-0.0211918661	-0.1070008434	-0.1101546765	-0.216244848	-0.01153638	-0.0877343659	0.0365498708	0.1535377956	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0384647321787099	-0.0313139639225852	0.0009805643365449	0.0014795356215798	0.0540894576884625	0.060930061096613	0.0037124723452369	0.0029256694330319	-0.0465912625752338	0.5301040052115269	0.0021707457483543	0.2810102563413025	-0.0023951329575101	-0.0046301429040151	2.1438223311601385e-05	5.736661884151079e-06	0.0027010613404387	0.0007993251510432	7.295732364812507e-06	6.389206970902347e-07	-0.0021267729821697	-0.0005446409979319	2.966338166283648e-07	4.523163317687e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.4243213065486	0.9272833699619696	0.8598544482080269	764617.8936924181	1039.6890756038197	18.462803890830514	1080953.373929925	340.8751275112664	834.5457963982727	1.5207529578188996	696466.6862860273	2.312689558714932	858.4906339251978	705.6680388894736	1.346118	30.10906	0.1195419483795546	0.0652014483832309	0.0076551782	-0.0549444473	0.02139616	-0.0107473003	0.0281989226	0.1185143545	-0.0527134065	0.0269193174	0.0962332345	-0.0389895295	-0.0536496407	-0.0509797648	0.0360934676	0.0416765463	-0.0279503868	-0.0053855492	0.0927878288	0.0581177838	0.0452755536	0.1028886423	0.0804518279	0.0068476299	0.0397024036	-0.0994202364	-0.0451628363	-0.174539057	-0.0061000007	0.128274793	-0.0109308754	0.0065943333	-0.0991653596	-0.0346319273	-0.0847072396	-0.1272395429	-0.0125355942	-0.0461030199	0.0041425216	0.0022677927	-0.070241397	-0.0187555927	0.0389577084	-0.0800213305	-0.1534250903	-0.0185152535	-0.0729138703	0.0312763457	0.033522288	0.0252375901	0.1183283642	0.1201395877	0.0410221121	-0.0233861009	-0.0615387709	0.003036118	-0.0564426494	-0.110124222	0.1000302237	0.00434505	0.0229042949	0.0365455809	0.1105902823	-0.0445991438	0.1407967639	0.1709146364	0.0468358559	-0.0241347326	-0.1924970917	-0.0158077905	0.0675658595	0.0958833856	0.1786728872	-0.0412018472	-0.0302632344	0.0382765061	0.1643828501	-0.0819120646	-0.0773602645	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0533288870655752	-0.0148641548868653	0.0002209431005007	0.0028439701956528	0.0159193572785056	-0.0381701004099569	0.0014569565653061	0.0002534259361607	-0.0435579012636964	0.0030333613115373	0.0018972907624979	9.201280846331883e-06	-0.0014028157830983	0.0009923171744118	9.846933746326192e-07	1.9678921213096964e-06	0.0029210442131781	0.0002199828727393	8.532499295341265e-06	4.839246429867903e-08	-0.0021839595704424	-5.718658827269995e-05	3.2703058782713037e-09	4.769679405326952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.0621652684861	2.637843961937506	6.9582207675301575	769238.0417454452	1030.3770934657048	-9.3119821381149	1061676.9547388337	86.71301134057093	836.5734622782641	2.027665879991332	699855.1577882421	4.111428920881023	859.0143267223201	706.9204830024756	1.278642	28.599813	0.2642362175140743	0.1194203130009677	0.0546775995	0.0105109967	-0.0514211824	-0.1169094971	-0.0622856294	0.0578814265	-0.0330829793	-0.0153486126	0.0167953672	-0.0925134167	-0.1442363237	-0.1642070938	0.141153322	0.095153401	0.0547366825	-0.060474697	0.0809299885	0.0300541426	-0.0415088739	-0.021085514	-0.0218801014	0.0831501152	0.1189077805	-0.0971691872	-0.2306981431	0.0900888623	0.0087048628	0.0907102747	-0.0943818233	-0.0101827503	0.0190931124	-0.0324872256	-0.1033992808	0.1484312638	0.0852996895	-0.0860650721	-0.0975465934	0.0560471341	-0.0193279044	-0.0588053144	0.1041443504	-0.003295133	-0.0929508223	-0.1322018824	-0.1122046646	-0.1776785829	0.1690820249	0.0410310882	-0.0057884197	-0.1395116587	0.1162705763	-0.0814842083	0.0804520707	-0.058423089	-0.1022417939	0.0861331637	0.0341981761	-0.125846273	0.0547541402	0.1009197732	0.005014164	-0.1935056257	0.0398048278	0.0690556214	-0.0371934543	0.2973891382	-0.2069355584	-0.1146531676	-0.263423559	-0.0639918388	-0.2420957067	0.1215242917	-0.0464362349	-0.22766033	-0.2124055519	-0.2578522612	0.0851224023	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0015814017249056	0.0517474853406696	0.0026778022390828	2.500831415534407e-06	0.0025791957777414	-0.0133401615007641	0.0001779599088664	6.652250859919066e-06	-0.1281560644958119	-0.0845981632321155	0.0164239768670547	0.0071568492222476	-0.0023599132688979	-0.0009570974857996	9.160355973239156e-07	5.569190636720372e-06	0.0024850216188856	-0.0004360225942925	6.175332446328807e-06	1.901157027335621e-07	-0.001286071501724	0.0008978880687184	8.062029839468582e-07	1.6539799075466245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2558843185304	2.193719050044365	4.81240327052755	773090.9101087609	1041.4185481155127	11.041454649807974	1084552.5923590225	121.91372078376614	837.653884824902	1.0804225466379194	701664.0307622502	1.167312879283567	860.3291987368935	716.9094965504665	1.171678	26.207304	0.2545671290618923	0.1147028210358004	0.0895321461	0.1318103809	0.0397013739	-0.0725372149	-0.1284023999	0.0373853333	-0.0926712476	0.0775696388	-0.0411411266	0.0179575914	-0.0737905509	-0.0280045417	-0.0441506683	0.1076417353	0.0507279431	-0.0627646373	-0.0600950437	0.0187037778	0.0913244451	0.0219923941	0.0520982912	0.2708585141	-0.041570723	-0.2139656866	-0.052339579	-0.2607130133	0.0288222503	0.151850951	0.0230807361	0.1380123551	0.1474477562	0.113652131	0.0649773339	-0.0212543601	-0.0763680256	-0.0993160634	-0.0618591895	0.0356486438	0.0545299187	-0.0143229073	0.0126152202	0.0253581625	-0.1081540895	0.0113806811	-0.0054501612	0.0636474081	0.2867924732	0.2025450251	0.2453560265	0.0735624856	0.1142908284	0.0392697732	-0.0047149895	-0.0917854823	0.0121708555	0.0585864236	0.0858207145	-0.1998350045	0.0661109153	-0.0329230704	0.0198953354	-0.0565328122	0.0128183843	0.0111317801	0.0821080704	-0.0991659094	-0.3021338821	-0.1244685934	-0.49828702	-0.1801702087	-0.0205305026	0.1807268727	0.2633507418	0.0642892601	0.235095083	0.2539054098	-0.1043890521	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.020154837105764	-0.0185734353808584	0.0003449725018469	0.0004062174587598	-0.0314070036987885	-0.0339861994765299	0.0011550617548584	0.0009863998813357	-0.2044054374203909	-0.076249372924579	0.0417815828470213	0.0058139668713915	-0.0015361025923198	0.000823810676578	6.786640308440667e-07	2.35961117413161e-06	0.0014449934017466	-0.0010400282171389	2.0880059310912112e-06	1.0816586924453263e-06	-0.0019373950336054	-0.0006513235318814	4.242223431824613e-07	3.753499516238869e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.2030600697858	0.9471757512553722	0.8971419037661787	774757.426956215	1033.450653276945	-7.967894838567645	1068020.2527585446	63.48734815847292	840.1946937341258	2.5408089092238697	705927.1233789815	6.455709913191391	863.0749585516592	711.4464596463184	1.422228	31.811447	0.2932763452714724	0.1509494254275367	0.0810613356	0.1551305909	-0.1070474195	-0.1654422197	-0.136149527	-0.133793259	-0.1150124867	0.0869704112	-0.1465137168	0.0329647715	-0.11970316	-0.0216399209	0.0065321713	0.185247863	0.1574475287	-0.1271246107	-0.0752593399	0.0976364271	-0.0291117648	-0.1326737369	-0.1247814779	0.0359415643	0.0197716124	0.0949830684	0.0954920832	0.2175591324	-0.0782287509	-0.0593187443	-0.2728530455	-0.0499719954	0.0752076222	0.1883038556	0.0714839177	0.2128377154	0.0483280312	-0.1605604	-0.1713162158	0.13774973	0.131377334	-0.1034167553	0.0421854969	0.0624497501	0.0812182323	-0.0422738434	0.1224056913	-0.0434651464	0.0233978554	0.0300261787	-0.1846192451	-0.1128277166	0.0086379341	0.1947695761	0.1504181428	-0.0839510351	-0.0947322724	0.2259924015	-0.0321237114	-0.14989464	0.1819865479	-0.2232386029	-0.1365456864	0.022422411	-0.2349303907	-0.1914720988	-0.0224619698	-0.018725342	0.1226222111	-0.2053761656	-0.1085491626	-0.1988299133	0.2015284899	-0.2571134653	-0.1366613594	0.0763809587	0.0351862457	0.0371470002	-0.0054981332	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0118005718153	0.031955408921064	0.0010211481593124	0.000139253495168	-0.0094231034129137	0.0219839002858748	0.0004832918717792	8.879487793046582e-05	-0.1427977068515673	0.0616077305688236	0.0203911850820661	0.0037955124658407	-0.0013870359012363	0.0001490666910835	2.2220878390583652e-08	1.923868591318395e-06	-0.000277823600274	-0.0017228170020206	7.718595286920734e-08	2.9680984224512483e-06	-0.0002546926167953	0.0016827024168101	2.831487423538552e-06	6.486832905003753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.7165267749193	-0.48653329486649	0.2367146470136429	773901.1674809273	1040.1122312713087	6.661577994363597	1081833.4536401804	44.37662137498933	840.9309852505908	0.7362915164649166	707164.9219545294	0.5421251972182066	865.897341623754	716.3052604899686	1.258963	28.159643	0.1853478868486791	0.0866565978424821	0.1125790005	0.1513873602	0.0038295752	0.0027992569	-0.0881925692	-0.139053919	-0.1789137499	-0.0537794744	-0.1041557492	0.1258760909	0.0482788452	0.0672033399	0.0292415918	0.1740002546	0.0800009163	-0.28341883	-0.139808367	-0.0110576666	-0.0789692821	-0.1122691618	-0.051308498	-0.091957675	-0.1020100608	0.3278157006	-0.0237016677	-0.0308833321	-0.0047540408	-0.053806219	-0.0762188478	-0.0980449998	0.0057141508	0.0557783096	0.0630047256	-0.1053369741	0.0447941373	-0.1669057311	0.0205043781	0.2424494055	0.1793581353	-0.1110920167	-0.0924234051	0.0756238092	0.1309899185	0.034847907	0.0897522288	-0.0378518731	-0.1274045998	-0.1902033228	0.1662476707	-0.0959904475	-0.0526450556	0.1578342093	0.0304410818	-0.1049194253	0.0300989884	0.1711881118	0.0461824503	-0.1711666116	-0.0131395183	-0.25233979	-0.0431159439	0.0975734113	-0.1359376246	-0.0614340478	0.0222501947	-0.2382539721	0.0782527914	0.0554204896	0.1693939356	-0.0570598283	0.1722297141	0.0052446272	0.0668756069	-0.1078212016	-0.2728407088	-0.2826378767	0.0660187832	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0282120180485634	0.0164114462332634	0.0002693355674672	0.0007959179623724	0.0103766361034871	0.0197997395164008	0.0003920296849173	0.0001076745768241	-0.2114248329621233	-0.0686271261105559	0.0447004599930617	0.0047096824381941	-0.0021840085538022	-0.0007969726525659	6.35165408937927e-07	4.7698933630811775e-06	0.0002329482029927	0.0005107718032667	5.426486527752818e-08	2.6088783501231653e-07	4.775442714127732e-05	0.0003024470439365	9.147421438597393e-08	2.280485311591564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.3615917875412	0.6450650126218989	0.4161088705088905	775036.5322946934	1036.4611790974934	-3.651052173815288	1074251.7757761662	13.330181975921336	839.7531581925757	-1.1778270580150547	705185.3666944051	1.387276578592399	863.676613081909	710.2946592919967	1.236053	27.647207	0.3966450913654156	0.2230556639440658	0.2206564483	0.1715097518	0.0562611582	0.0050707256	-0.020381256	0.0175127548	-0.1761242032	-0.0092633013	-0.1003470525	0.1720119008	-0.0352460273	0.0554617868	0.0378856076	0.1786906855	0.0669818345	-0.0972176718	-0.1407387575	-0.0376426626	0.1120551913	-0.061114276	0.0019828422	-0.0287391401	-0.1433612954	-0.2510373085	-0.0787359432	0.0207619955	0.0394209767	0.1015413683	0.0560219053	-0.0652648265	0.0123250479	-0.0170329533	-0.0150830198	-0.0740934063	0.1008787945	-0.1706237806	5.50726e-05	0.0839813007	0.1569724355	0.0240197807	-0.0758697964	0.109774942	-0.0146328356	0.0945829519	0.1410342971	0.0178075587	0.0832616335	-0.035336475	-0.0915063009	0.065904769	0.1435848822	-0.1102375454	-0.0295797407	-0.2226330632	0.0713111748	0.1037175409	0.0841906669	-0.1319166939	-0.070957155	-0.0618601315	0.0743275287	0.0767204987	-0.0094203708	-0.1420035705	-0.1759857587	0.0620531608	-0.0223747316	-0.0489183765	0.0323364897	0.1792843123	-0.1015915381	-0.1059847248	0.1075637884	-0.0359339766	0.0283282214	0.0412808074	-0.0853262622	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0471928919580619	0.0189808739094985	0.0003602735743682	0.0022271690513653	-0.1605264365491763	-0.1709030726526634	0.0292078602421215	0.0257687368311767	-0.3284834104277081	-0.1170585774655848	0.1079013509262181	0.0137027105582663	-0.0021860208575993	-2.0123037970999104e-06	4.049366571822717e-12	4.778687189859179e-06	0.0011129479121088	0.0008799997091161	1.238653055067337e-06	7.743994880444205e-07	-0.0008642849066989	-0.0009120393338401	8.318157464716344e-07	7.469883999475263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.9585945484454	-7.402997239095839	54.804368122060616	762056.707795997	1031.5107927824322	-4.950386315061223	1064014.5156266417	24.50632466834544	836.3405362352913	-3.4126219572843866	699465.4925503347	11.645988623339518	860.8879171618357	716.3011732054691	1.274858	28.515182	0.1680203173739233	0.0824120839929216	0.1748695088	0.1162748375	0.1155695825	0.1071742231	0.1593745623	-0.0275964189	-0.1020491615	-0.0067675891	-0.0049739157	0.1883003983	0.1528771204	-0.0269607041	-0.0308031679	0.0934196104	-0.1452348726	-0.0676769193	-0.1722028966	0.0250758334	0.0423109725	0.0581653884	-0.0518080917	-0.1151825663	-0.1185678716	-0.0865561901	0.0321483658	-0.0024111131	0.1147482264	-0.0261699188	0.0498888756	-0.0194061489	-0.0689887762	0.0269084277	-0.0950724021	0.0524782949	-0.0155805511	-0.1058240057	0.13578402	-0.038365633	0.1313444155	-0.1325331844	-0.0028909043	0.0673482621	-0.0450335726	0.0160345093	0.1659455609	0.0256595971	0.0734264721	0.0175845798	-0.0674711133	-0.0034698199	-0.1486066992	-0.1407513936	-0.0887980517	-0.1913033141	0.1443567895	0.0974256496	0.0252794524	-0.0880473726	-0.1612420164	0.1664028422	0.112400971	0.1352565477	-0.0140453154	-0.1291535082	-0.0516943073	-0.0423012643	0.0096552769	0.0791559076	0.0862527979	0.0149010512	0.0124564992	0.0493471326	0.031346284	-0.0861512646	-0.1549774235	0.1159759281	-0.0281003275	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0639529702641112	0.0167600783060493	0.0002809002248249	0.0040899824056022	-0.0956281373045158	0.0648982992446605	0.0042117892448495	0.0091447406443313	-0.3368013681440516	-0.0083179577163434	0.1134351615837049	6.91884205708779e-05	-0.0016998872702827	0.0004861335873166	2.3632586471730641e-07	2.889616731669169e-06	0.0018360375114554	0.0007230895993466	3.371033743471338e-06	5.228585686832266e-07	-0.0012159413621731	-0.0003516564554742	1.23662262676678e-07	1.478513396243374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8457443895392	-4.1128501589062125	16.915536429614857	754892.9275438124	1033.940087134378	2.429294351945828	1069032.1037834452	5.901471048395899	836.4839018519523	0.143365616660958	699705.3180574665	0.0205537000405767	862.3241810262797	688.8846809396557	1.280696	28.645754	0.0839336170502988	0.0445981919549605	0.2418064069	-0.1082303486	0.113984693	0.0384032903	0.0924822455	-0.0336589169	-0.1543801926	0.0359444446	0.2306265304	0.0656921241	0.1990805901	0.0876278308	-0.0582124847	0.1560440475	-0.2391660741	0.0852460341	-0.1113041053	0.053192668	-0.1782824309	0.0600129399	0.0339028704	-0.081428722	-0.0707387363	-0.0278273918	0.1370665486	0.1244101994	0.1483275982	-0.0508706511	0.1621926104	-0.1013609157	0.1275922016	-0.0741584512	-0.1045003362	0.0270668298	-0.0900738582	-0.1877288313	0.1890818341	-0.1794253894	0.0107475374	-0.1142429293	-0.0040542692	-0.0608530353	0.1036661846	0.0636692563	0.0404877079	0.0769391031	0.0210632495	-0.0158091649	-0.2174759321	-0.1137372445	-0.0921395661	-0.0183979715	-0.0990766543	-0.2365211853	0.0624420797	0.069393701	0.0743889094	0.0841303209	-0.1190230114	0.1072244531	0.1927277306	0.0078173036	-0.0208363011	0.0045582707	-0.0519303871	-0.012951249	0.1074393539	0.0181420792	-0.0390849274	0.1487154026	-0.0114081772	-0.1577125558	-0.1142566959	0.0077591025	-0.0837084452	0.1834184928	0.067469694	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0577197558087476	-0.0062332144553636	3.885296244655376e-05	0.0033315702106214	-0.0960397402400587	-0.0004116029355428	1.6941697654752464e-07	0.0092236317053779	-0.2990844711204943	0.0377168970235572	0.0894515208654258	0.0014225643210856	-0.0011690469961349	0.0005308402741478	2.817913966573115e-07	1.366670879172033e-06	0.0018900894741273	5.405196267190015e-05	3.5724382202068137e-06	2.921614668684487e-09	-0.0010093955462761	0.0002065458158969	4.26611740645574e-08	1.0188793688420264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6275308456329	-2.218213543906245	4.9204713263691024	751043.2772195984	1028.9203647145057	-5.019722419872323	1058677.1169242314	25.19761317256885	833.4173744735403	-3.0665273784119336	694584.5200743694	9.403590162549966	859.3618380897924	686.5676742628509	1.350829	30.214449	0.1427822646506918	0.0732466812834453	0.1141157121	-0.1548847851	0.2688946256	0.1208522905	-0.1514634334	-0.021077989	-0.0190370931	-0.0540835887	0.2375400712	0.0694849623	0.0101779817	0.1978947583	0.0046108949	0.01041719	-0.183271921	-0.0685104006	-0.1763791176	0.0182155866	-0.092878937	-0.0152959429	-0.1683266176	0.0299635886	-0.1138238787	0.0691969963	0.0506250171	-0.0212079602	0.2233679	-0.0284045362	0.1205085953	-0.0954165968	-0.0081298213	0.0359347444	-0.1283154227	0.0558754902	-0.1204616077	-0.0469619226	0.2101021166	-0.0288013003	0.1020595041	-0.0747130297	-0.0229273861	0.0797949433	0.0448259079	-0.1461592019	0.0592433849	0.1659890244	0.04027997	-0.0641827215	-0.0504571334	-0.1980447441	-0.1430007301	0.0537131664	-0.2088400881	-0.1558770035	0.1604181215	0.0890204608	0.0594949208	-0.0395629488	-0.1961016457	0.2021377082	0.0337336003	-0.0535501024	0.1066088589	0.0489796765	0.0762270627	-0.204884788	0.1553077488	-0.0808498024	0.0287197452	0.0381395674	0.0117079339	-0.0415645973	0.0704051201	0.0404549729	-0.1873287846	-0.0897247591	-0.0665086206	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0498662758446073	-0.0078534799641402	6.167714754715311e-05	0.0024866454666104	-0.0524742278619214	0.0435655123781372	0.0018979538687696	0.0027535445897048	-0.2730465267279101	0.0260379443925842	0.0745544057581753	0.0006779745481913	-0.002132104684191	-0.0009630576880561	9.274801105239604e-07	4.545870384349204e-06	0.0020864200707662	0.0001963305966388	4.353148711696035e-06	3.854570317658643e-08	-0.0008622772726545	0.0001471182736216	2.1643786433399965e-08	7.435220949364831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3349653686613	7.7074345230283825	59.40454692676975	764461.6316662182	1038.5891153101336	9.668750595627898	1078667.350440686	93.48473808045485	837.09522602097	3.677851547429668	700728.4174270988	13.526592004930803	861.577744810883	677.0694181100995	1.712188	38.297077	0.1616042486891347	0.0812272380468639	0.2512972108	-0.0913256696	0.0250642333	-0.0032831773	-0.1148458734	-0.0101217211	-0.211876986	0.2020882284	0.1247526112	0.0087285964	-0.0492815621	0.0544771362	-0.0190535192	0.1733528687	-0.026383894	0.2041121574	-0.1250177307	-0.1302662695	-0.0366589571	0.0725447061	-0.0317200397	-0.0722660354	-0.009008054	-0.1694117482	0.1115635053	0.1266201577	-0.0133374457	-0.0350236808	-0.0477684071	-0.1379555951	0.0959826146	-0.0012873275	0.0126047792	-0.0612902015	-0.0295366091	-0.1856050768	-0.0137966521	-0.2385859174	0.0757583154	0.0907851547	-0.1375041619	-0.0397076074	-0.0186519286	-0.0143082103	-0.0127338186	0.0122495357	0.0410190033	0.0868311768	-0.3006986575	-0.135319254	0.129446344	-0.0854265643	-0.0020747293	-0.2427972497	-0.0126203274	0.0169872323	0.1142600285	0.1577720903	-0.0403416798	-0.0389016745	0.1198723261	-0.0140339174	0.0997949787	0.0721038228	0.0068500055	0.0542596276	0.0476241694	-0.1679559258	-0.0328960217	0.1639367427	-0.1746650265	-0.2463187637	-0.1750166373	0.1587464911	0.1172511278	0.0986672597	0.0854348097	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0294750788258966	-0.0203911970187107	0.0004158009158558	0.0008687802717928	-0.0608061047862804	-0.008331876924359	6.942017308266601e-05	0.0036973823792801	-0.2108477058545901	0.0621988208733199	0.0444567550641437	0.0038686933180313	-0.0011521504775437	0.0009799542066473	9.603102471257392e-07	1.3274507229041757e-06	0.0020862493435165	-1.7072724969998884e-07	4.352436323323028e-06	2.9147793790122345e-14	-0.0012957994162124	-0.0004335221435579	1.879414489550365e-07	1.679096127056397e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
