global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
848.9065208720157	2.807294690595313	7.880903479844635	720642.28117903	985.3878805255364	10.211986478521226	104.28466783750036	970989.2750866088	804.9410853103744	0.582865815463947	0.3397325588364519	647930.1508206435	820.3732729575617	574.4328954241624	0.929534	20.753149	0.0933171676208803	0.0432689487815443	0.2893620613	0.0071665943	0.2910380227	0.0587051664	0.1002433488	0.0276487505	0.0323656488	-0.0114567079	0.146681466	0.2156044943	0.0412649778	0.0195179742	-0.0197239426	0.1357924753	-0.0073816226	0.0635751826	-0.0396826785	0.025417881	0.0334214325	0.111953958	0.0193652525	-0.0244175046	0.1012475226	0.1004932671	-0.0761663262	-0.0427590434	0.0158388147	0.0267302989	-0.0129713182	-0.0050310964	-0.1017234667	-0.0100477397	0.0230655056	-0.0308274025	-0.0484602359	-0.2194204101	-0.1672257603	-0.0619392203	0.0244349095	0.0062648888	0.0948582854	0.0126756628	-0.0679441644	-0.0145088233	-0.2320910582	-0.1061658094	0.0870333398	-0.0308254264	0.0652236354	-0.1043743401	-0.1085502964	0.0182938061	-0.0179822743	0.1020958921	-0.0573839181	0.0221266352	-0.1080057738	0.0427657413	0.2167951109	-0.0460757476	-0.0533988984	0.2092937038	0.073103691	-0.006792947	-0.1405375979	-0.0188611411	-0.0753749627	0.0292807161	-0.0033580961	-0.1607166014	0.004775316	0.0528493849	-0.0328195371	-0.0263851927	0.0867967417	-0.0139312728	-0.0614660945	0.0522685466	-0.0148960487	0.0750979336	0.0216219435	-0.1508489065	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0786456023968469	-0.0140067850825715	0.0061851307763629	0.0001961900283493	0.4373860798345816	0.0114325316251751	0.0001307027793606	0.191306582833063	1.271051433340972	-0.0090715160999437	8.229240435153815e-05	1.6155717461981391	-0.0161015724509497	-0.0006009330257439	3.611205014298373e-07	0.0002592606353931	-0.0033428208886971	0.0001003698168437	1.0074100133257951e-08	1.117445149390967e-05	0.003116805303313	0.000474823853676	2.2545769201972766e-07	9.714475298760042e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.8672484733304	4.960727601314716	24.60881833444565	729089.2780154161	988.0408637958336	2.652983270297227	7.03832023247697	976224.748530417	806.7209491634082	1.779863853033817	3.167915335336384	650798.6898191103	819.9264826712848	581.9226931449844	0.886294	19.787766	0.0375685916015441	0.0216473866074522	0.2702243303	0.0139581093	0.2449018509	0.0670207907	0.0752853389	0.0439338762	-0.0315372546	-0.0819236943	0.1982036166	0.146833553	0.0940753531	-0.0401888566	-0.0070242662	0.1137736062	-0.0076235713	0.0920321205	0.0632585971	-0.0472742252	0.1075013013	0.016541544	0.0023084686	-0.0555409332	-0.0462432944	0.0972318137	0.0834543227	-0.068384607	0.0686466344	-0.0470410879	0.0087470688	-0.1195479895	0.0764710467	0.0636916837	-0.0637472787	0.0285879938	0.0604592487	-0.222066199	-0.0897613083	-0.0475009035	0.1305274279	-0.033826279	0.061668137	0.0312451643	-0.1023430446	-0.031053632	0.0266960351	0.0816646135	-0.0906461812	-0.0010564622	0.0074060773	-0.1258453145	-0.0978646216	-0.079417737	-0.0437981008	-0.1169154155	-0.0237606944	-0.0819928468	-0.0852587101	-0.0130097805	0.2194580719	-0.057447959	-0.0868123932	0.1627628282	0.0749272403	0.0150477316	0.0046930394	-0.0032950593	-0.0396106087	0.039181143	0.0367288098	-0.1564691112	-0.1380611802	-0.0236108127	-0.0007648691	-0.0566468783	0.0075106002	-0.0632101738	0.0492776506	-0.0281911597	-0.082358373	0.0525505756	0.1355233728	0.0173101542	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0819450507722905	0.0032994483754436	0.0067149913460732	1.0886359582217431e-05	0.4384025265967182	0.0010164467621365	1.0331640202579377e-06	0.1921967753263862	1.266854355636248	-0.0041970777047239	1.7615461259491238e-05	1.604919958394533	-0.0163510580743482	-0.0002494856233985	6.224307628253825e-08	0.0002673571001507	-0.0033488829589192	-6.062070222100091e-06	3.674869537767265e-11	1.1215017072539415e-05	0.0034423699848772	0.0003255646815642	1.0599236188199897e-07	1.1849911112783457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.7649921413598	2.8977436680294204	8.3969183656046	734046.2517589843	998.4034122024452	10.362548406611609	107.3824094793688	996809.3734974858	807.3282262253068	0.6072770618985714	0.3687854299081614	651778.8648601002	821.4831854731059	604.4628534664105	0.793815	17.723045	0.1091067833954519	0.0578941607889619	0.2192651742	0.018121125	0.1835883761	0.0382738323	0.0639255997	-0.0474029809	-0.0663968916	0.0455977492	0.1531968861	0.1030800283	0.0284231021	-0.120359596	-0.0175061919	0.1668710503	-0.08291591	0.0979449542	0.0331494909	-0.0032307016	-0.034715872	-0.0076903364	0.0293494015	-6.23698e-05	-0.0688585967	0.00847507	-0.0618670423	0.0525264183	-0.0622852871	0.0002235513	0.0728848519	0.0226449975	-0.0338959895	0.0859073206	-0.0185725071	-0.0145427957	0.0232389859	-0.1742995126	-0.0637327564	-0.011678623	0.1231815951	0.0485703116	0.0496229027	0.1365094511	-0.1052078351	0.0114213254	-0.0234511302	-0.0226075752	0.0325441084	0.0363680484	-0.0069971927	-0.0711112877	0.0450303984	-0.0060803971	-0.0440933013	0.0275471033	0.0518844952	0.0499248545	0.0231725104	-0.0475569763	0.1955446136	-0.0658420559	-0.0670244949	0.1353192328	-0.0287096387	-0.0061809621	-0.0555274427	0.0085086831	-0.0497202419	0.0363496558	-0.0069634366	-0.0400046245	0.012771987	-0.0835466517	-0.0135635306	0.0358778061	-0.0323272375	-0.0213144417	-0.0574728142	0.0262996965	-0.0507128023	-0.0480856797	0.1110434049	0.0009114267	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0871200925624151	0.0051750417901245	0.0075899105280837	2.6781057529535985e-05	0.422658936847526	-0.0157435897491922	0.0002478606181908	0.1786405768970809	1.2402364065529028	-0.0266179490833451	0.0007085152134035	1.5381863441392571	-0.0154208934359599	0.0009301646383882	8.65206254508036e-07	0.0002378039543632	-0.0033500767387479	-1.1937798286999065e-06	1.4251102794107776e-12	1.1223014155499766e-05	0.003742415622116	0.0003000456372388	9.002738442603758e-08	1.4005674688657887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.3867978795984	2.6218057382385496	6.873865329060586	738545.6683697497	999.0142192102928	0.6108070078475976	0.3730852008357351	998029.410184351	807.2576366489606	-0.0705895763462649	0.0049828882887451	651664.8919280652	821.6526723518646	612.489561722046	0.7401259999999998	16.524351	0.1223472087844367	0.0720912054616949	0.1938971113	0.0216683711	0.129642455	0.0954737168	0.0175754836	0.0226869711	-0.0775046886	-0.0217474167	0.1607077484	0.0831547644	0.0146079444	-0.0721754132	-0.073481908	0.08038642	0.0031388954	0.0416888818	0.1008190382	-0.0097455082	-0.021436363	-0.0383349086	0.0229154311	0.0069321259	-0.063241901	-0.0936032968	-0.0307445963	-0.0051600948	-0.0402726924	-0.0239295046	-0.0579212334	-0.0220029	0.1000317717	0.0472676354	-0.1474932078	-0.0644151134	-0.0291906986	-0.1744516563	-0.0313384159	-0.0123734082	0.0776661784	0.0734497131	0.0486831679	0.0063135109	-0.0978058135	-0.0765921771	-0.0087045103	0.0390906767	0.0152495762	0.0230804869	0.0831869056	-0.0389749279	0.0718689039	-0.036193405	-0.0738225351	-0.0670694594	-0.1112585045	0.0935905842	-0.045085387	-0.1088144073	0.1793027131	-0.0773122941	-0.0624249518	0.0598095478	-0.0115711858	0.0151651251	0.06461855	0.0323998057	-0.0216708159	0.039867794	0.0287365531	0.0017087981	-0.0849104972	-0.1119346041	-0.0452975631	0.0415202097	-0.0958701967	-0.0811405347	0.0523462474	-0.1003474025	-0.059845282	-0.0122160853	0.1555557829	0.061077444	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0873976298354932	0.0002775372730781	0.0076383457008618	7.702693794763342e-08	0.4634566533282935	0.0407977164807675	0.001664453670045	0.214792069514262	1.2353765171322166	-0.0048598894206861	2.3618525181297247e-05	1.5261551390817258	-0.0144238861210301	0.0009970073149298	9.9402358602353e-07	0.0002080484908324	-0.0035148331520589	-0.0001647564133109	2.7144675727105008e-08	1.2354052086812305e-05	0.0041088932060733	0.0003664775839572	1.3430581954317961e-07	1.688300337891532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3557523499513	0.9689544703529692	0.938872765617003	740212.0206016508	1001.0428843629952	2.028665152702388	4.115482301789003	1002086.856333785	806.516844570577	-0.7407920783836062	0.5487729033959029	650469.4205760802	820.6297969461345	626.1091796581338	0.704236	15.723068	0.0771053045958081	0.0357162124433515	0.1567678204	0.007654054	0.1212700131	0.067149226	-0.0051188433	0.052486285	-0.1024824515	-0.0604086903	0.1141214987	0.0991901966	0.0330919604	-0.1192248208	-0.0018595576	0.1340014054	-0.0171761259	0.0217010183	0.032439303	0.0157791569	-0.0572082157	0.0009125575	0.0309643834	0.0052111036	0.0175442037	0.0277487245	0.0499420257	0.0053356923	-0.0298437823	-0.0514219214	0.0329273216	0.0867820563	-0.0257678672	-0.0119561315	0.0633729154	-0.0512280752	-0.0996342161	-0.1167091019	-0.0506095017	0.0006751554	0.1300658373	0.0569128585	0.057276346	0.093934287	-0.016204218	-0.0309780148	0.0446200534	0.0372878839	0.1072532225	-0.0778823419	-0.03678381	0.0623189894	-0.0613367631	-0.0519505774	0.0046561855	0.0616659238	0.0298254505	0.0118766739	0.0803644953	-0.0644947588	0.1644170545	-0.0996790727	-0.0592253151	0.0396362015	-0.0947297073	0.012212621	-0.004700963	0.0649374266	-0.0330064403	0.0142067172	-0.033290588	0.1342462166	-0.0326271185	-0.0564208384	0.0009822734	0.1130483286	-0.114333213	-0.0137322067	0.0428998606	-0.0642315517	0.0724768799	-0.133951618	0.0545038979	0.0857847618	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0768174799246139	-0.0105801499108793	0.0059009252219684	0.0001119395721366	0.4679947299901101	0.0045380766618166	2.059413978852453e-05	0.219019067298516	1.2234299248178644	-0.0119465923143522	0.0001427210679253	1.4967807809398452	-0.0140645526501163	0.0003593334709137	1.2912054331895816e-07	0.0001978116412478	-0.0040091559056143	-0.0004943227535554	2.4435498468259284e-07	1.607333107552202e-05	0.0042560466957793	0.000147153489706	2.1654149532653927e-08	1.8113933476653896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0890161294037	1.7332637794523862	3.00420332916157	743197.4717309633	993.5630324137144	-7.479851949280828	55.948185183160206	987167.4993791356	807.2948198844581	0.7779753138811429	0.6052455890084629	651724.9262122796	820.2145534817263	624.5115805406396	0.706861	15.781675	0.1096954890977038	0.0509611433330745	0.1438317736	0.0144152726	0.1146574551	0.0754183188	0.0450209624	0.0173313991	-0.1472668572	-0.0217463234	0.1086321065	0.048287269	0.0582997799	-0.1630102636	0.00583355	0.1077915172	-0.0113778363	0.0342031932	0.0128118982	-0.0700810431	0.1433156812	0.0476766143	-0.0643802581	0.0477887857	-0.0267174728	0.0393836948	0.0753003108	0.0343810196	0.0962200895	0.0895357147	0.0317352546	0.1013535303	0.0693624282	0.0428118242	0.0230494218	-0.0118294597	-0.0213383643	-0.1094064902	-0.0217181615	0.0171189738	0.1774330256	0.0571455125	0.0308345235	0.1025289762	-0.065757088	-0.0741599838	0.0021986483	0.0416508493	-0.0713816684	0.0100259244	-0.0547027312	-0.0678839993	0.0340183437	0.0017469207	0.096864876	-0.0571396477	0.014522217	-0.0013854943	0.1025854843	-0.011967466	0.1598302464	-0.1129149513	-0.0941995845	0.0149104238	-0.0927359455	0.0358996131	0.0592083219	0.0925923883	-0.0220249744	0.0242443147	-0.0048409006	0.0494051424	-0.0482691643	-0.0735601446	-0.0164541694	0.07156149	-0.1152649797	-0.0047023962	0.0136282204	-0.0957283855	-0.0813465259	0.0154195574	0.0862827588	0.0101890533	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0648473969862664	-0.0119700829383474	0.0042051848958944	0.0001432828855509	0.498217367812515	0.0302226378224049	0.0009134078369442	0.2482205455900308	1.228270927796551	0.0048410029786865	2.3435309839651604e-05	1.5086494720702	-0.0147766295636904	-0.000712076913574	5.070535308452149e-07	0.0002183487812625	-0.0036328838157027	0.0003762720899115	1.415806856464431e-07	1.319784481839461e-05	0.0044209329994589	0.0001648863036796	2.7187493141121296e-08	1.9544648585704662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1883431845306	4.099327055126878	16.804482304895203	750282.2458687621	1001.2492999082112	7.68626749449686	59.07870799695904	1002500.1605666832	808.9043334226312	1.6095135381731325	2.590533829562596	654326.2206299114	819.8030841635285	645.8756371314932	0.8263709999999999	18.449905	0.1415240717646011	0.0793305091031358	0.0898865852	0.0036656283	0.0872515631	0.0042397941	-0.0027876161	-0.0665821572	-0.173032639	0.0307267236	0.1005914497	-0.0274066836	0.0206989846	-0.205202119	0.0934518674	0.097932838	0.0037790408	-0.0242019917	-0.0492729852	0.0287224997	0.0145240539	0.0051238866	-0.1274623087	0.0728685234	-0.0728805797	-0.008807837	0.0486012211	0.0229224138	-0.0294106317	0.0584594673	0.1055207647	0.1431221169	-0.0517518794	0.1054999294	0.0429466117	0.0804452181	-0.0285621844	-0.0592651495	0.0265155492	0.088706303	0.2369184814	-0.0145976754	0.0072326555	0.1600233858	-0.0088503574	0.0634468944	0.11996758	0.0508477175	-0.0861123323	-0.0402916936	-0.0835375951	0.0172632792	0.1128025507	0.0676473801	0.1492736309	-0.0334511831	0.111912503	-0.032303373	0.1386654987	-0.080109503	0.1266761601	-0.1238723824	-0.0664337139	-0.037313204	-0.1618038123	0.0321860408	-3.31735e-05	0.1014649644	-0.0272598538	0.0362781409	-0.0158624242	0.114608887	-0.0177118745	-0.1215084256	0.0946000029	0.0705996203	-0.1185685379	0.0620707379	0.034617487	-0.084096175	-0.0296572619	-0.1183565093	-0.0098509067	0.1787794528	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0656132032376461	0.0007658062513797	0.0043050924391046	5.864592146522323e-07	0.4713503470585749	-0.02686702075394	0.0007218368041926	0.222171149672239	1.2157138061153745	-0.0125571216811763	0.0001576813049158	1.4779600583795305	-0.0133402308073997	0.0014363987562906	2.063241387073466e-06	0.0001779617579946	-0.0040111128597231	-0.0003782290440203	1.430572097405854e-07	1.6089026373436022e-05	0.0046329876607099	0.0002120546612509	4.49671793582763e-08	2.146457466429019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5130824269837	3.32473924245312	11.053891030307746	756053.0005116746	1013.1074308953891	11.8581309871779	140.61527050906875	1026386.6665354556	809.3897079727953	0.4853745501641242	0.2355884539470259	655111.6993722869	822.5776882912616	662.9664481711097	0.901978	20.137934	0.0909970703009489	0.0511062190446817	0.0340932758	0.0235007222	0.0098402342	0.0440410982	0.0180091103	-0.1013928198	-0.2286832879	0.1072919079	0.1024853528	-0.0635801513	-0.0243845647	-0.2096251357	0.0398597284	0.1481346333	0.0299829211	0.0814922064	-0.0047650188	-0.061838877	0.0145771305	-0.0276369096	-0.0437401242	0.0450594963	0.0195008095	0.0976301326	0.0036516441	0.0794491742	-0.0380001051	0.0095426115	-0.0079891387	0.0082414245	0.0619072325	-0.0366145134	0.1142880282	0.1036268277	0.1075686828	-0.0546275351	0.0684242888	0.1013873481	0.1853811231	0.0725260445	0.0124369925	0.0995398856	-0.1334287511	0.0089982728	-0.054850214	-0.0531849232	0.1276946822	0.0265931861	-0.108660956	-0.0728534317	0.0288342794	-0.0378508625	0.0546259299	0.044270801	0.0964453952	-0.0103834769	-0.0259026948	-0.0610812983	0.1117066075	-0.1375536787	-0.0630587067	-0.1181263812	-0.1591361965	0.0424043856	0.094523629	0.1337620528	-0.011821506	0.0181010039	-0.0223879369	0.0946579832	-0.0239963244	-0.1859562266	0.0400964759	0.0683304318	-0.0614208867	-0.0866695005	0.066384776	0.0287692045	0.057548548	-0.0372206571	-0.1214648913	-0.0695042535	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0553028766734655	-0.0103103265641806	0.0030584081683605	0.00010630283386	0.5103496585551568	0.0389993114965818	0.0015209462972074	0.2604567739873651	1.219152482441331	0.0034386763259564	1.1824494874693022e-05	1.4863327754428597	-0.0128306077508839	0.0005096230565158	2.5971565973250777e-07	0.000164624495257	-0.003911915661019	9.91971987040997e-05	9.840084230740642e-09	1.530308413892572e-05	0.0047891425237746	0.0001561548630646	2.4384341258755183e-08	2.2935886113026145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5542319771354	0.0411495501516583	0.0016932854776838	756124.5623493458	1007.147248031026	-5.960182864363105	35.52377977664759	1014345.5792164692	808.9076851832352	-0.4820227895601192	0.232345969655319	654331.6431485	821.7636446616632	676.8581383170151	0.759044	16.946728	0.2183899376591311	0.1035552637688577	0.0079655303	0.0063880873	0.0003427544	0.0089982682	0.008546868	-0.1287213307	-0.1370410935	0.0376479062	0.0587850337	-0.0501648682	-0.011124927	-0.1941820502	0.0101797828	0.0236806733	-0.035962198	0.0272464273	-0.1070312552	0.032857986	-0.0698400639	0.0606556102	-0.0923123573	0.1370113729	-0.0056661631	-0.0490193012	-0.1130968363	0.0526827866	-0.07069956	0.0741727644	0.0183346129	-0.0138677688	0.0039855343	-0.1223420237	0.012666151	0.1080400479	-0.0487536939	-0.0234749243	0.0459260867	0.0970744941	0.1456513254	0.05575174	-0.0992252321	0.0749381831	-0.0293750753	0.0509251265	-0.2297517675	-0.1012569576	0.1260780204	-0.0477772829	-0.0221932639	0.0325039285	0.201717145	0.1057648912	0.0273429844	0.0187881838	0.1352272855	0.0030492258	-0.0358439634	-0.0121303169	0.0742738877	-0.1475076364	-0.0297225621	-0.1593488608	-0.1759756466	0.0820584064	-0.0187526406	0.215191846	0.0093069506	0.03153389	-0.0518819218	0.1685011424	0.1415898122	-0.098179313	0.0283117154	0.0988643311	0.039501224	0.0057116894	0.0393924228	0.0353444643	0.0077757664	0.1707549457	-0.1624915461	-0.1470227668	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0077744782516191	-0.0475283984218464	6.044251208489838e-05	0.0022589486565457	0.5609137041739132	0.0505640456187563	0.0025567227093356	0.3146241835301002	1.2581041069523593	0.0389516245110284	0.0015172290520481	1.5828259439303936	-0.0116495940323135	0.0011810137185703	1.3947934034514822e-06	0.0001357130411177	-0.0040090980591012	-9.71823980821995e-05	9.444418497007093e-09	1.6072867247489007e-05	0.005137863789272	0.0003487212654973	1.2160652101010806e-07	2.6397644317112432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2726284553695	2.7183964782341263	7.389679412875701	760859.5383524391	1015.1033732377364	7.95612520671034	63.29992830485165	1030434.8583586311	808.2876604973612	-0.6200246858740002	0.3844306110931526	653328.9421122975	820.9885952297732	697.7432131941725	0.8915499999999998	19.905117	0.3589026558959968	0.2024046217962868	-0.0509294858	-0.0148141328	-0.0351921876	-0.0470199814	-0.0396823021	-0.1569159221	-0.0981063287	0.0409481158	-0.0036653959	-0.040483629	-0.0158734103	-0.1490863261	0.0758112627	-0.0768948232	0.0552009366	0.0086036749	-0.0457507634	0.0282965898	-0.1092384842	-0.0629985805	-0.0756054468	0.0051994688	-0.0867938741	-0.0204561756	-0.1045862659	-0.0420663946	0.0010946278	0.0563200833	0.0340169378	-0.1170104041	-0.0809884826	0.0121033902	-0.0186548672	0.0361474836	0.0695596655	0.0288324353	0.0200039359	0.1019352617	0.1007414751	-0.0007483826	-0.1433267617	0.007453706	-0.0086168196	0.0119904682	-0.0269311974	-0.0565460908	0.1173589739	-0.0455982269	0.02435989	0.0398683538	0.0741850339	0.1016336785	0.0691819113	-0.0871094213	-0.0582102694	0.0156752787	-0.0420805873	0.0527477421	0.001240958	-0.1209011407	0.0172948179	-0.2404714217	-0.0806893788	0.1015866129	-0.0679547332	0.2055331568	0.0214582751	0.093538997	-0.0804915225	0.096751448	0.1133631303	0.0475011613	-0.0165933787	-0.0607210127	0.2307975673	0.0918388589	-0.0887136174	0.0879124938	-0.028738007	0.2300881222	-0.1046543984	-0.0018077895	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0343523790759547	-0.0421268573275738	0.001180085948178	0.0017746721082977	0.645529896199676	0.0846161920257628	0.0071598999529407	0.4167088468875645	1.3063067125721943	0.048202605619835	0.0023234911885413	1.7064372273111734	-0.0084219744783413	0.0032276195539722	1.0417527985183708e-05	7.09296541138322e-05	-0.0035737988285116	0.0004352992305895	1.894854201518974e-07	1.2772038066670884e-05	0.0051540850231667	1.6221233894700773e-05	2.6312842906658917e-10	2.6564592426031285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4485629300607	0.1759344746911892	0.0309529393848647	761166.4949587281	1007.9917281345768	-7.111645103159617	50.57549607329416	1016047.3239877304	806.7433062738019	-1.5443542235593668	2.3850299678256546	650834.7622175852	818.6128768811122	717.3060350185488	1.040965	23.241016	0.621931679784091	0.3085546377162662	-0.1183682582	-0.0560681229	-0.055661576	-0.103884869	-0.0774872024	-0.1668785841	0.0049493886	0.0294112031	-0.1085278047	-0.0114460738	-0.0627190922	-0.1089357624	0.0941888473	-0.1381089986	0.0474984673	-0.0582606957	-0.0379068151	0.0540393826	-0.1091744079	0.0095796235	-0.0361389568	-0.1081925317	-0.0137197472	0.0247098947	-0.0553952824	0.0307014518	0.0107829733	0.1351732777	-0.1019656429	-0.1160664038	-0.0423838806	-0.0107558094	-0.0416398638	-0.0395075728	-0.1600534636	0.1194019229	-0.0335639117	0.1182217124	0.0436771994	-0.0507843429	-0.1780022253	-0.0183199057	0.0723882981	0.0622747599	0.052063973	-0.0918937227	0.0585080893	-0.1156001756	0.0516637185	0.0311436077	0.0240354231	0.1059196897	-0.1096834792	-0.0803997324	-0.1478544994	0.0141492031	0.0786541348	0.0333058046	-0.1141889335	-0.0452885423	0.0661427584	-0.2274885646	0.1106250516	0.0984560881	-0.1984401959	0.0636831533	-0.0120469431	0.0337454264	0.015499784	-0.0083707785	0.014948689	0.1582636597	-0.0122196461	-0.1342215466	0.1515302677	0.1612563292	-0.0636734112	-0.0258778815	-0.0541815646	-0.0053184034	0.1511466373	0.3071442845	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.041451357219941	-0.0070989781439862	0.0017182150153751	5.0395490688795085e-05	0.7589510610371804	0.1134211648375043	0.0128643606330963	0.5760067130494618	1.346655978585645	0.0403492660134505	0.0016280632678241	1.813482324660461	-0.0042752598424922	0.004146714635849	1.719524227116513e-05	1.8277846720826436e-05	-0.0009303266582409	0.0026434721702707	6.987945114995684e-06	8.655076910336804e-07	0.0027230264135035	-0.0024310586096632	5.910045963617573e-06	7.414872848637734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
