global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
467.7916999414414	3.130830919129778	218829.07453410357	9.80210224417901	756.7652527884151	3.6621506937433423	572693.6478279138	13.411347703684845	537.1085996523008	4.456992124899784	19.86477880141869	288485.6478204555	588.9371940098451	445.8384766226976	1.075252	29.986933	0.1362241117289186	0.0695116781810971	-0.0625320733	-0.1188823417	0.1008138106	0.0046476534	-0.0165740335	0.1210441904	-0.2186139777	0.0009239031	0.0079668525	0.1054130105	0.228902534	0.0419413468	0.0694019593	0.0914049127	0.058360653	0.030103846	0.1402096645	-0.0409213747	-0.0567275044	0.0544685662	0.0877816807	-0.0073546168	0.0786375702	-0.0608745305	-0.06875659	0.020169459	0.0160901622	0.0025196075	-0.0450010432	-0.1258400112	-0.1073412892	0.0790132884	0.0817697899	0.0878926925	0.0565777203	0.0811338654	0.06852162	-0.0242281671	0.0083471887	-0.1195344576	0.0880664945	-0.0495321693	-0.0040696042	-0.1674093159	-0.1388955786	0.2165583231	0.020661879	-0.0286150027	0.0153409566	0.0592899586	0.0505167766	-0.0223324544	-0.101224996	0.0416325726	0.0240588374	-0.1341268485	0.0730623533	0.1313898108	0.0654688916	0.014797585	0.0244350206	0.0182500697	0.1188842343	0.0374407697	0.1239339323	0.0492438414	-0.0178299834	0.0532797261	-0.1768393812	0.0808202056	0.1183599678	0.0288414353	-0.1522188272	-0.0931699644	0.0006915173	-0.0786735605	0.2206241552	-0.176963518	0.2138857713	0.030793885	-0.0536469425	0.0206705455	0.0581682644	-0.0841354052	-0.041675924	0.1963592896	-0.1168667129	-0.1486051566	0.0312052627	0.1302848268	0.2285977326	0.1598060547	-0.1125156592	0.0132382109	0.1146704278	0.0383548487	-0.0227327092	-0.0771200621	-0.0331505264	-0.0762265289	0.0844420004	0.0	0.0	0.0	0.0	0.1227812494846603	0.0103905238710808	0.0150752352250143	0.0001079629863155	0.278905762816322	0.0067586126190519	4.567884453440783e-05	0.0777884245321544	-0.1535462745084004	-0.0394832934032507	0.0015589304579671	0.023576458415409	-0.0004770848891199	-0.0010720339994836	1.1492568960488034e-06	2.276099914265473e-07	-0.0017458020253191	0.0002028021465306	3.0478247116082715e-06	4.112871063741901e-08	0.0033420885520768	0.0003169974906965	1.1169555889922802e-05	1.0048740910787775e-07	0.0	0.0	0.0	0.0	0.0
465.1002461077219	-2.6914538337194926	216318.23892946343	7.243923739043354	752.4740487430872	-4.291204045327845	566217.194031814	18.41443215863806	534.5003128890153	-2.608286763285492	6.803159839530305	285690.58447845525	586.6270224324772	446.9088561187273	1.123549	31.333866	0.4563162656059305	0.2567421511358411	-0.0287577079	-0.0717067253	0.1423037969	0.0091105509	0.004329108	0.0816613798	-0.1293704967	0.1225409996	0.0196997789	-0.0192145811	0.1581595889	-0.0156790951	0.0930507885	0.0475407085	-0.0152640098	-0.1147753597	-0.0762499489	-0.0397190831	0.0223203083	0.0779148457	0.1212507252	0.0063458331	-0.0472292462	0.0468840305	0.0749917732	-0.0947376198	0.0311806214	0.0307314663	-0.0362629614	0.0183257531	-0.0422377264	0.0362887152	0.0142004471	-0.0288116982	-0.0380201328	0.0743286258	0.0936848036	-0.1028847664	-0.0263160889	0.0200600367	0.0114608001	0.001071979	-0.0651585345	-0.1367535045	-0.0601205947	0.1211635279	0.1165149698	0.0139754744	0.0274916229	0.0154628032	0.0300456531	0.0209406381	0.0219079862	-0.0007426179	0.2717647593	-0.0020368657	0.0445567925	-0.0551221558	0.0554493079	-0.0861713459	-0.1325259899	0.108104571	0.072375698	0.127716769	0.0895658777	-0.033617285	0.0529433992	-0.1151051222	0.0237503641	0.0685136699	0.0878390403	-0.1112448321	-0.0633557485	0.0745003386	0.0557390871	-0.0760602498	0.1249287096	-0.1412486979	0.0430553227	-0.0102128535	-0.0902565943	-0.1663008647	-0.062368797	-0.022667642	-0.0826054889	-0.0670519025	0.1470596691	0.1094202102	0.0195613432	0.1889897683	0.1472319342	0.2009896309	-0.1440866466	0.0255243754	-0.0290114026	0.1001503019	-0.0651449141	-0.0515393194	-0.0345616891	-0.0742870158	0.0866759375	0.0	0.0	0.0	0.0	0.1532568756467753	0.0304756261621149	0.0234876699330111	0.0009287637899729	0.0523677385210561	-0.2265380242952659	0.0513194764516024	0.0027423800378097	-0.208921590279985	-0.0553753157715846	0.0030664255968027	0.0436482308851179	0.0011818552248052	0.0016589401139251	2.752082301589824e-06	1.3967817723993496e-06	-0.0017452529032859	5.491220332000304e-07	3.045907696427863e-06	3.015350073457353e-13	0.0021230318004958	-0.001219056751581	4.507264025916438e-06	1.4860993635752205e-06	0.0	0.0	0.0	0.0	0.0
460.10313338228445	-4.997112725437432	211694.89334819623	24.97113559072872	748.1700499459599	-4.303998797127292	559758.4236361402	18.524405645673177	529.1496229905349	-5.350689898480368	28.62988238969985	279999.3235110252	580.5494710943672	438.4324675064349	1.11741	31.162649	0.232808736202427	0.1157729238665337	0.0053793027	0.0204773165	0.1159824597	0.0848251283	0.0239382221	0.065621854	-0.0026834757	0.0772531396	0.016133268	-0.1120663986	0.0119836734	-0.0368421197	0.1520440461	0.0202944816	0.0159343921	0.0536170856	-0.0100400372	-0.1209461037	-0.070985413	-0.0350507416	-0.0284283504	-0.0732776576	-0.0183528239	-0.0293769697	-0.0034923099	-0.1799546094	-0.1335030917	0.0565442469	0.0442503274	0.0425711953	-0.0949572222	0.0188777403	-0.0024392267	-0.0846239278	0.1053684754	-0.0119433215	-0.0736029335	-0.0026650352	-0.0559435023	0.0472185184	0.0347469054	-0.0940720474	-0.0174300437	-0.0287805092	0.0165301891	-0.0143239659	0.0291727854	-0.0448725581	-0.0236680127	0.0398522316	0.1616291816	0.0551849935	-0.0037716788	-0.0144252073	0.0898454342	-0.0093569061	-0.0374617012	-0.0882635198	0.1395391761	-0.0413404194	-0.141704423	-0.0383266817	0.0286772661	0.0833410274	-0.1028461069	-0.1404901427	-0.0202622025	-0.1122389628	-0.038720456	0.0483976649	-0.0170236516	0.000291014	-0.0452454227	0.1058797719	0.0696021076	-0.0457927597	-0.0416367846	-0.0781698139	-0.0296476752	-0.0069202051	0.025450319	-0.1061179843	-0.0105706765	-0.1071385446	-0.064689675	-0.0827171559	0.0786441534	-0.0691581761	0.0335475049	0.0348047186	0.0065516384	0.0112599456	-0.1300064153	-0.1050081499	-0.229318492	-0.0228342178	-0.0508676008	-0.0865796283	-0.0359648137	-0.0722783984	0.0887284774	0.0	0.0	0.0	0.0	0.1160846102585964	-0.0371722653881788	0.0134756367388902	0.0013817773140892	0.1428788020632083	0.0905110635421522	0.0081922526235315	0.0204143520790174	-0.1678700868577891	0.0410515034221959	0.0016852259332225	0.0281803660616416	0.0020889645259538	0.0009071093011486	8.228472842303017e-07	4.363772790693385e-06	-0.0013717868831011	0.0003734660201848	1.8817992526482309e-06	1.3947686823267346e-07	0.0021239345561604	9.02755664600012e-07	4.511097998852275e-06	8.149677899674094e-13	0.0	0.0	0.0	0.0	0.0
457.70366827853786	-2.399465103746593	209492.64795562983	5.757432784097648	744.0360575472371	-4.133992398722853	553589.6549304355	17.089893152698327	527.3638268774682	-1.7857961130666808	3.1890677574440653	278112.60589884827	579.1724681211322	432.6352391611037	0.941697	26.26232	0.1093401142866022	0.0593573821888604	0.0253821562	0.0188358737	0.1006248401	0.020078491	0.0267198795	0.0164777497	0.0171979226	0.0785700032	0.0318323906	-0.0826448678	-0.0391969459	0.0087536019	0.043209884	-0.0354651343	-0.0164077132	-0.0097206885	-0.0238529759	0.1761329601	-0.0291378922	0.0327630267	-0.0438466523	-0.064342691	0.0017494738	-0.0324327064	-0.0507429483	-0.0442275	0.0832085285	-0.0785498122	0.077320841	-0.0067843461	-0.0895342261	-0.1164762741	0.0893870039	0.0348521272	-0.0088237887	-0.0089486719	0.1023842312	0.0122540887	-0.083916427	0.0575878639	0.0477816696	0.0840745452	0.0583459958	-0.0081116195	0.0595236605	-0.0340030824	0.0164100007	-0.0303227192	0.0112827054	0.081195496	0.0309114331	0.0884859901	0.0299593817	0.0422637788	0.1492413323	0.049415077	0.0004139249	-0.0082237764	0.0241187001	0.1371898688	-0.0371232383	0.0811295676	-0.0160607256	0.0083923638	0.0584970929	-0.0001118169	-0.1659150004	0.0400455992	0.0154372699	0.0619247579	-0.0702027414	0.0145976067	-0.0433561141	0.0194798345	0.0518696452	-0.0475571837	-0.0116998519	-0.0687513689	-0.0040739821	-0.0446146211	0.0224261371	0.007415065	0.006957388	-0.0088666277	-0.0834268911	-0.0571608636	0.0470287043	-0.067220073	0.0044314975	-0.043787016	-0.0513457162	-0.0912501829	-0.0939624249	-0.1455267982	-0.0498182104	-0.0052870502	-0.0095330594	-0.2135026786	-0.037359574	-0.0702025453	0.0905953245	0.0	0.0	0.0	0.0	0.1278710689185374	0.0117864586599409	0.0163510102663693	0.0001389206077424	0.1947717661267773	0.051892964063569	0.0026928797193028	0.037936040880144	-0.1806434747166463	-0.0127733878588572	0.0001631594373928	0.0326320649577036	0.0019904092468936	-9.855527906020005e-05	9.713143030633904e-09	3.961728970119548e-06	-0.0014759376278692	-0.0001041507447681	2.178391881360161e-06	1.0847377635749946e-08	0.0025789746064168	0.0004550400502564	6.651110020542688e-06	2.070614473373471e-07	0.0	0.0	0.0	0.0	0.0
456.8183100601317	-0.8853582184061679	208682.96840619465	0.7838591748993438	741.6081849001766	-2.42787264706044	549982.6999109345	5.894565590344267	526.1287656232114	-1.2350612542568342	1.5253763017664643	276811.4780162041	578.8221871022428	433.5189768699594	0.905286	25.246881	0.0375152240043866	0.0216549397107218	0.038898373	0.039503265	0.1014826973	-0.0442646712	0.0854527718	-0.0225823148	0.0475724021	0.0369832621	-0.0173944804	-0.0121034419	-0.0648935985	0.0303435237	0.0312893946	0.0343912165	0.0118775143	-0.0519929242	-0.0557868616	0.1358158687	0.0628744206	-0.0106789702	0.0704630553	0.016517402	-0.0409441236	-0.0126257194	0.0375458301	-0.0475756333	0.0193395447	0.0592105223	0.0805233801	-0.1855467443	-0.1308408196	-0.0067384081	0.0190062134	-0.0621964333	0.0130851394	0.015592266	0.0612983794	0.1106739715	-0.0821580552	0.1213067089	-0.047490071	-0.0348522517	-0.0410357263	-0.0206667324	0.0828589553	-0.0462697014	0.0230740985	-0.0327595083	0.0251710905	0.0630397071	0.0452050793	-0.0488796733	-0.0464708418	-0.0336604512	-0.0024505272	0.1575029911	0.0680038061	0.0193385351	0.0485070865	0.0094000261	0.0154152279	0.0926891005	0.0300871345	0.0714596094	-0.0937939226	-0.1249516558	-0.1184886361	0.1326603906	0.069154418	-0.0233830052	-0.0627196221	-0.016732707	-0.1023142622	-0.086288836	0.0457825529	-0.0493323784	-0.0124744443	-0.0898096842	-0.0360829687	0.0181324926	0.0048558508	0.0386845325	0.0358835208	-0.0720294759	-0.1035306938	-0.1076289169	-0.0353771467	0.050581794	0.0781195528	-0.0794211962	-0.0348680251	0.0146331715	-0.0375585268	-0.0593910624	-0.0859233559	-0.0212467911	-0.0351037662	-0.1268255746	-0.0387456454	-0.0680613876	0.0922725718	0.0	0.0	0.0	0.0	0.1351899240709144	0.007318855152377	0.0182763155702996	5.356564074147555e-05	0.1951398177257459	0.0003680515989686	1.354619795033469e-07	0.0380795484620373	-0.1678616486142203	0.012781826102426	0.0001633750785126	0.0281775330754839	0.0016948481612901	-0.0002955610856034	8.735635532311941e-08	2.872510289828433e-06	-0.0014313218396144	4.46157882548e-05	2.0486822085571505e-06	1.990568561597149e-09	0.0025782216572628	-7.52949153999885e-07	6.647226913978939e-06	5.669324285091427e-13	0.0	0.0	0.0	0.0	0.0
454.0048034204554	-2.813506639676291	206120.36152884635	7.915819611502574	742.1378852758514	0.5297003756747927	550768.6407617128	0.2805824879900165	525.7467281355526	-0.3820374876587493	0.145952641976609	276409.6221452387	579.6382474149211	433.7140919045764	0.970482	27.065083	0.1241048908956057	0.0680230748957648	0.0984607213	0.0735014008	0.089758308	-0.0410916322	0.1206075501	-0.0124727835	0.0933745448	0.0480589682	-0.0146302896	-0.0252650091	-0.0912428217	0.0297794835	0.1033896396	-0.0065032434	0.0792934406	-0.0273747647	0.1958732523	-0.0049747563	0.0451614034	0.0289203647	-0.0208971758	-0.0257984308	0.0956496083	0.048131634	0.0877910445	-0.1071794667	-0.0612878569	0.1030104353	0.051114276	0.0273964788	-0.0615654491	-0.0380919431	-0.0758221781	-0.1126040397	0.0199878472	0.0129685558	-0.0209008935	0.0659216099	0.0065767828	0.0414350265	0.0017808329	0.0462146844	-0.0764447313	-0.0483507941	0.1365587501	-0.1187655314	0.0454138439	-0.0423693374	0.0339777664	0.1068881755	0.017946279	-0.0455318776	-0.0795965397	0.1098414757	0.002632061	0.0783058677	0.0439055016	-0.1202416718	0.0469722471	-0.060831993	-0.1142938971	0.0457425346	-0.0056490085	0.1047466192	-0.0241239089	0.0255733485	-0.1381777203	0.0112814584	-0.12339514	0.0330743581	-0.0309960201	-0.0266022584	-0.1138942657	0.0208633569	0.0725110592	-0.0641371409	-0.101563085	-0.0296795031	-0.0646757005	0.0003976017	0.0250616934	-0.0238019245	-0.1093602218	-0.1845860362	-0.1357391868	-0.1224635876	-0.0476797952	-0.0099680938	0.139724995	-0.0014762651	-0.0950713263	-0.0029328807	0.1152856511	-0.0292416022	-0.0543767462	0.0797289634	0.0825274118	-0.1003517976	-0.0401227057	-0.0658569168	0.0937567092	0.0	0.0	0.0	0.0	0.13498326441821	-0.0002066596527043	0.0182204816729964	4.270821205589845e-08	0.1618694107015272	-0.0332704070242187	0.0011069199835571	0.0262017061208596	-0.1872020877547129	-0.0193404391404926	0.000374052586147	0.0350446216597232	0.0027010458485415	0.0010061976872514	1.012433785830066e-06	7.295648675923272e-06	-0.0014170694161061	1.4252423508300017e-05	2.0080857300632835e-06	2.0313157585994287e-10	0.0021729240664587	-0.000405297590804	4.721598998595414e-06	1.6426613711160757e-07	0.0	0.0	0.0	0.0	0.0
452.0451480408671	-1.9596553795882985	204344.81586728944	3.840249206749357	736.9412534906623	-5.196631785189084	543082.4110963887	27.004981910837483	523.295918111836	-2.450810023716599	6.006469772349757	273838.6179125094	578.3514268425074	426.8667074550282	0.956703	26.680815	0.0685139432598088	0.035253321144937	0.1497320545	0.1023166835	0.0364139375	-0.0333502978	0.1618384009	-0.0732550442	0.0973469415	0.0338967904	0.0794989546	-0.006976491	-0.1542811969	0.0576942984	0.1045781574	-0.0935114093	0.1100943539	0.0635822248	0.098073084	-0.0683148431	-0.0209620002	0.1306806597	-0.1022610454	-0.0471944659	0.0240019614	0.0474215718	0.0208457677	-0.0312533437	0.1316863579	-0.0653227784	-0.1256435381	0.1053127317	0.0488527193	0.2066043255	-0.0822245179	-0.0058140683	-0.0435254562	0.0571534689	-0.0148435715	-0.0020693516	-0.1175763863	0.0442560156	0.0152616168	0.0980986031	-0.077548258	-0.0469399777	0.1810491971	-0.1416010399	0.0391998083	-0.0126505575	-0.0397165841	0.0509303933	-0.07479685	-0.0508688343	-0.1753094535	-0.0293603494	0.048274391	0.0582901532	-0.1528048587	0.0385607635	-0.1516703295	-0.1137235645	0.0068741821	0.0033555202	0.034397094	0.017393212	0.1829356117	-0.0086705356	-0.0898543082	-0.0937043338	-0.0103261712	0.0358021692	0.0864556089	-0.1515454704	-0.0510092447	-0.0668808456	0.0873215506	-0.0643398683	-0.1328024549	-0.0063410681	-0.0270447399	-0.0012661657	0.0412530154	-0.0104815682	-0.1059225043	-0.1632604356	-0.0905897455	-0.0704277983	-0.1213834462	-0.0265658809	0.0530564027	0.1172172503	-0.0265240457	0.049721173	0.1732607654	-0.0545897075	0.0213262552	-0.0268700325	-0.0018042903	0.0198921111	-0.0414904347	-0.0635911839	0.0950446305	0.0	0.0	0.0	0.0	0.1154863817298945	-0.0194968826883155	0.0133371043650629	0.0003801284345619	0.1846454056279469	0.0227759949264197	0.0005187459448882	0.034093925819509	-0.1863785332153043	0.0008235545394086	6.782420793805199e-07	0.0347369576434882	0.0030272479110829	0.0003262020625413	1.0640778560626333e-07	9.16422991515578e-06	-0.0015972159661414	-0.0001801465500353	2.551098842497006e-06	3.2452779489620856e-08	0.0021749256759953	2.001609536599752e-06	4.730301696103612e-06	4.006440737007075e-12	0.0	0.0	0.0	0.0	0.0
451.7829766515865	-0.2621713892805815	204107.857992168	0.0687338373573101	732.0276238087857	-4.913629681876614	535864.4420191371	24.14375665061888	523.1059385865599	-0.1899795252761578	0.0360922200241542	273639.82298452576	577.1156426333309	419.71282204223945	0.879108	24.516836	0.0379920485229423	0.0174333225265635	0.1501639026	0.1154900037	0.0098792974	-0.0302428125	0.1490939793	-0.1235278922	0.0976814029	-0.0346464643	0.0921985845	0.0069589677	-0.1545250916	0.0971554876	-0.0514002153	-0.0498252211	-0.0079987586	0.0642946136	0.0891959663	0.0082840915	0.1109658394	0.0335939273	-0.0050745809	-0.0671969202	0.1439003054	0.1007520944	-0.0901433377	-0.0424533258	0.0795169961	0.0478246789	-0.0180139644	0.0581958487	-0.0410493939	-0.02285376	-0.0468527431	0.0957673483	0.119460172	-0.105701719	-0.0500599592	-0.12369564	-0.0945703113	0.0481689518	-0.0678108601	-0.0395102721	0.0730717398	-0.026103222	0.1852951997	-0.1310264737	0.0206204483	0.071634604	-0.0904918532	-0.0472030213	-0.0630434036	-0.050473192	0.0402260732	0.0594520597	-0.0146154257	0.0928183241	-0.0833436226	0.0460070594	-0.0102553134	-0.0316389864	-7.9995e-05	0.0228560893	0.0624468936	-0.0004675496	0.0383774248	0.0999318182	-0.088818006	-0.1007967076	-0.0258158754	-0.0014897596	0.0391052912	0.0459551293	0.1149360321	-0.1247134965	0.0750445179	-0.0657796424	-0.1414050704	0.0038101912	-0.0279254427	-0.0052186733	0.0381892646	-0.002883381	-0.0764490006	-0.0992121574	0.0238082558	-0.0636220757	-0.1328162424	-0.0325285761	0.017806939	0.0595536657	-0.0695700796	0.1178372335	0.1963649554	-0.0621773704	0.0942161243	0.0050765283	-0.0276864563	0.0255802116	-0.0428485141	-0.0612662963	0.0961336405	0.0	0.0	0.0	0.0	0.1153044885774221	-0.0001818931524723	0.0132951250861008	3.3085118916347115e-08	0.1923891759608977	0.0077437703329507	5.996597896948877e-05	0.0370135950269132	-0.1800042465990401	0.0063742866162641	4.063152986628472e-05	0.032401528793688	0.0028547628847797	-0.0001724850263032	2.975108429881562e-08	8.149671128315713e-06	-0.0017376365232308	-0.0001404205570893	3.0193806868656222e-06	1.9717932853297398e-08	0.0020139892909628	-0.0001609363850324	4.056152864112843e-06	2.5900520027329026e-08	0.0	0.0	0.0	0.0	0.0
452.5562156985171	0.7732390469305983	204807.12836736275	0.5978986236981401	734.3777649268675	2.3501411180817517	539310.7016189814	5.523163274898544	523.711410354782	0.6054717682220598	0.3665960621139477	274273.6413357948	576.9695367277338	418.2128052106239	0.886727	24.729313	0.0656008942216366	0.0404445446919197	0.1372472001	0.109579448	-0.0422099651	0.0040975768	0.1021515768	-0.0900204814	0.098577185	-0.0656835703	0.1026858336	-0.0124299097	-0.124178126	0.0348586822	0.0615819761	0.0053041438	-0.0070341611	0.0732130425	0.0526528089	0.0806976343	0.0290414073	-0.0365123091	0.0047972885	0.0294306105	0.1095653676	0.0324402326	0.1247485665	-0.0474090977	0.011101572	-0.0741649183	-0.0333140126	-0.0372623235	0.0392776927	-0.0019612299	-0.0247622386	-0.0470673021	-0.0226656351	0.1635678515	0.0537527815	0.1001052574	-0.0833501743	-0.0646785005	-0.0131684522	0.152649858	0.0102244079	0.0067052618	0.1312311959	-0.0922565463	-0.051191434	-0.001347225	-0.0892784591	0.0410237893	0.0359697461	-0.0039546759	0.0166727237	0.0564168973	0.055787571	0.0908443407	-0.0228280231	-0.0478560381	0.0515867063	0.0116549913	0.0293723608	-0.0370630822	-0.0057048776	0.0892468578	0.0455867034	-0.0676043375	0.0018794156	0.0220715863	-0.0935907809	-0.046628784	0.0663966887	-0.03015008	-0.0525903887	-0.0167481267	0.0664583311	-0.0462295807	-0.1575033251	0.0104339741	-0.0377652825	0.0026994638	0.0475133366	-0.0371336336	-0.021486985	-0.0281669913	0.0426041244	0.0155865602	-0.0640806159	-0.0917763564	-0.0105204783	0.1271190339	-0.0716414703	0.0172784552	0.0871443872	-0.1092158732	0.1677375218	0.0068075096	-0.1565924874	0.0522729029	-0.0441966281	-0.0588844168	0.09702146	0.0	0.0	0.0	0.0	0.1154887951273764	0.0001843065499542	0.0133376617999731	3.3968904356056706e-08	0.1909334726169334	-0.0014557033439643	2.1190722256288573e-06	0.0364555909655612	-0.1429762939291521	0.037027952669888	0.0013710692789234	0.0204422206257152	0.0031337954428617	0.000279032558082	7.785916846978477e-08	9.820673877700758e-06	-0.0016390976392002	9.853888403059982e-05	2.6866410708316694e-06	9.709911665996e-09	0.0021750764820068	0.0001610871910439	4.730957702579078e-06	2.5949083118446132e-08	0.0	0.0	0.0	0.0	0.0
453.7608720717558	1.204656373238663	205898.92902332032	1.451196977584529	734.1742583714174	-0.2035065554500761	539011.8416552207	0.0414149181111549	524.5878762046059	0.8764658498239442	0.7681923859076086	275192.4398608589	577.0123077564025	419.17885915288383	0.8954229999999999	24.971827	0.0715990845218	0.0454769483926669	0.1056470973	0.0944948582	0.0068688457	0.0070327423	0.0577641494	-0.1202670256	0.0258839922	-0.0333819087	0.0774309884	0.0379266871	-0.0948256831	-0.0240020317	0.0349182079	0.0694426582	0.0573463539	0.0373873145	-0.0225243468	-0.0357038177	-0.014097612	0.0321723868	0.1076230911	-0.0582720352	0.0009410505	0.0153616569	0.0482067769	-0.0214479496	-0.0851293108	-0.0272575401	0.0621168706	0.0486432661	0.0823198709	0.0204223404	0.0259115207	0.1311128914	0.0115922444	-0.0060482802	-0.0007902424	0.0552342085	0.0164994492	0.0185077365	0.0458824792	0.0241446247	-0.0387690577	0.019229528	0.1097311454	-0.0106478434	0.0070693341	-0.0022748584	-0.0795811422	0.0520465696	-0.0447949028	-0.0590614336	-0.0637439823	-0.0318617518	0.0578762148	0.0270674862	-0.0560630696	-0.0525465991	0.0854696411	0.0901497358	0.0498684708	-0.0777634613	0.0373174322	-0.0059203128	-0.0005232396	0.0390684067	0.0270663177	-0.1220361142	0.1467838387	0.0004131129	0.0365388851	0.1095036717	-0.0706180348	-0.0437353874	0.0524553268	-0.0540967068	-0.0922115808	-0.0037728743	-0.0118875192	-0.0186489644	0.0293091321	0.0158947728	0.0481412201	0.0732870531	0.0372572592	-0.0947013613	-0.0987045838	-0.0466731675	-0.0216005812	0.0377399289	0.0534830729	0.0707251999	0.079907324	-0.144072533	0.0408302077	0.093309125	-0.0853000182	-0.06862666	-0.0455344633	-0.0564477611	0.0977062309	0.0	0.0	0.0	0.0	0.1153160218468656	-0.0001727732805108	0.0132977848945867	2.985060645846707e-08	0.1885904822845532	-0.0023429903323801	5.489603697627061e-06	0.0355663700083203	-0.1658250261858711	-0.022848732256719	0.0005220645657392	0.0274979393095448	0.0023489410869994	-0.0007848543558622	6.159963599160257e-07	5.517524230193923e-06	-0.0017779526329555	-0.0001388549937552	3.1611155650333957e-06	1.9280709290784385e-08	0.0021740940585806	-9.824234261999849e-07	4.726684975555466e-06	9.651557883465169e-13	0.0	0.0	0.0	0.0	0.0
