global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
864.809324558546	-1.2636722254706	1.5968674934258191	747895.1678434085	966.4347597703402	-4.286112052688168	18.37075652819878	933996.1448923552	827.4001967708622	-1.085530833016378	1.1783771894292314	684591.0856164615	847.059775398351	651.1456761622167	1.134265	22.130297	0.0323712621964431	0.0180096113561975	0.0155996396	-0.0189481524	0.1292794068	0.0304483978	-0.0034818592	0.003065036	0.0658781949	0.1105187395	-0.0170051822	0.0746340788	-0.0469720024	-0.006941895	-0.0190343533	0.0927541987	0.0662434532	-0.0184963617	0.0554530259	-0.1620028118	0.0408339946	0.0052130763	0.0320844769	-0.0596141149	-0.1434821028	-0.0035432149	0.0107399838	-0.000482247	-0.0768978492	-0.1087007752	0.1910254693	-0.0731173513	-0.0704382755	0.0578788089	-0.0393199857	-0.1033752504	0.1114906343	-0.0241874618	0.1407931388	0.0280468761	0.0501996387	0.0309179864	0.0350187631	-0.053141475	0.1396024444	-0.0834956573	-0.0092973025	0.2010640593	-0.0484340255	0.1132122085	0.0126404503	-0.0074102662	-0.0330551838	-0.1221527232	-0.0354194126	0.0615279713	-0.1200424632	-0.1073655514	-0.0131833743	0.0441136222	0.0617275593	-0.0152424322	0.0170299253	0.0701371142	0.0236678385	-0.0938403987	-0.0604289583	-0.0118236304	-0.0160161047	-0.0482017903	0.0329848365	0.0931420428	-0.1704578697	-0.0079224915	0.0530122696	-0.0093031333	0.1580742065	-0.1680826557	-0.0480654944	0.0730329551	-0.0945378396	0.0259907885	-0.0043679769	-0.0250629338	0.0093964535	0.1354417272	0.0893682168	0.1207107996	-0.072429164	-0.1382079589	-0.0016201676	0.0284033235	-0.0208947354	0.0724199343	0.1469236034	-0.0037816254	0.0795603627	-0.0895740957	-0.0144030172	0.1584899285	0.0585727809	0.0625829645	0.0237197821	-0.1375530431	-0.0563798025	0.054269942	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0017392560835105	0.0020303385021663	3.0250117240282837e-06	4.122274433378894e-06	-0.0676170545782355	0.0123763837683981	0.0001531748751826	0.004572066069836	-0.410528331393472	0.0002941238502386	0.1685335108767083	8.650883927923268e-08	0.0061920395710393	-0.0002260156605854	5.1083078829854815e-08	3.834135404931656e-05	-1.557875651569951e-05	0.0001264834396583	2.4269765457545e-10	1.5998060507794936e-08	0.0001360483043472	-9.092212690999944e-07	1.850914111574836e-08	8.266833161838045e-13	0.0	0.0	0.0	0.0	0.0
864.6247591560258	-0.1845654025202066	0.0340643878074458	747575.9741456156	965.246114378835	-1.1886453915051334	1.4128778667463917	931700.0613234392	827.510808218897	0.1106114480347741	0.0122348924363495	684774.1377190921	847.498480572278	642.5513384845813	1.104019	21.540188	0.033380452309651	0.016778780420546	0.0339361221	-0.0436504535	-0.0955152877	-0.1421447226	-0.0642553879	0.0025681006	0.0504385797	-0.171234337	0.078615735	0.0575880565	-0.0444843087	-0.0031086442	0.0845600288	-0.1512340193	-0.0479201033	-0.0391264762	-0.0809490097	-0.0919787428	-0.0881862059	0.0102043565	-0.0405497391	0.0182572677	-0.0403847489	-0.0530547156	-0.1271008722	0.1202631788	-0.1104105352	-0.0392194018	0.0346725641	-0.1914387393	0.0791105174	-0.0248969061	0.02719441	-0.0031478284	0.0022636087	-0.055706166	0.0534627764	0.0636811392	0.0061159599	-0.0714129549	-0.0708889509	-0.0025960147	-0.0056629105	0.0461175274	0.0673556645	0.0449852878	0.0578752964	-0.1245722857	-0.0049551183	0.061016353	0.1774542565	0.0207681941	0.0444372917	-0.0009014334	-0.1149688431	0.0212403653	-0.0329500545	-0.0696428494	0.0308565483	-0.0801309596	0.0211279673	0.0684778636	0.0159647287	0.1190363172	-0.0533598807	0.0738062657	0.0901422812	-0.0432606134	0.212333673	-0.024823328	0.0188052059	0.0107248649	0.0079343938	0.18002988	-0.0558268013	-0.0214988096	-0.0351475215	-0.0039778056	0.0034512948	0.005513052	0.013103754	-0.0823138008	0.1158297759	-0.0228306323	-0.0946217917	0.1322223241	0.0123061829	0.0066904215	-0.102572835	0.001999112	0.0433862555	-0.0371438227	0.066191598	-0.1383893672	0.0556555229	-0.0345006079	0.0041195517	0.1107661241	0.0471495343	-0.0498285732	-0.0641349948	-0.0859603833	-0.0172155188	0.1127160805	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0056345806130053	0.0073738366965158	3.174849868445519e-05	5.437346762688305e-05	-0.073707924305836	-0.0060908697276005	3.709869403860027e-05	0.0054328581054748	-0.4117377741377694	-0.0012094427442974	0.1695279946519248	1.462751751733642e-06	0.0064160498450218	0.0002240102739825	5.018060284971474e-08	4.1165695613804266e-05	-3.213624391884551e-05	-1.6557487403146e-05	1.032738173211535e-09	2.7415038910533836e-10	0.0002696066057863	0.0001335583014391	7.268772188360938e-08	1.7837819883297504e-08	0.0	0.0	0.0	0.0	0.0
865.211785525779	0.5870263697531755	0.3445999587855918	748591.4338127065	966.1380173842796	0.8919030054445329	0.7954909711209905	933422.6686352266	828.0110932206686	0.5002850017716582	0.2502850829976681	685602.3704964868	847.5656071723262	650.2998420333397	1.017009	19.842552	0.0740421740096005	0.0447419761202409	0.0045916194	-0.0101698692	-0.0904391194	0.1579913171	-0.0461492162	0.0058986921	-0.150605132	0.072017706	0.0360947441	0.0208890863	0.0238953374	-0.0203717105	0.0753003573	0.0441530186	-0.1308896532	0.0062544858	0.1319479385	-0.0151124553	-0.0339550441	0.0568384935	-0.0709224286	-0.0209674912	-0.0560589984	0.0509520163	-0.0115784639	0.031690421	-0.0898311389	0.035477381	-0.1029356894	0.0112414849	-0.0690417793	-0.060871703	0.2200795431	-0.0405067952	-0.0046176201	-0.029218191	-0.0386668868	-0.0450860755	0.0097800223	0.0460522985	-0.1623166384	-0.0877145428	0.1784645466	0.0780881698	-0.0648786829	0.0707727766	0.0757298424	0.0326511279	-0.0123964582	0.1487568125	-0.1085302469	0.0349521632	-0.0556473109	0.0434595269	0.0030751235	-0.0017078282	0.034416258	-0.0406079106	0.0373685065	0.013071587	0.0624431199	0.0431923523	-0.0030526826	-0.0315504195	-0.1306262832	-0.054546743	0.0623701919	-0.1354956983	-0.0377551558	0.0419570228	0.0823396314	-0.0365272295	-0.0749219157	0.0690151161	-0.0572390637	-0.013333188	0.1225736725	-0.0894447648	-0.0082463678	-0.0243414607	-0.0249084032	-0.0775705677	-0.0680940616	0.0264907137	-0.0237998585	0.0281538951	-0.1857186725	-0.0398702669	-0.0626361206	-0.0248635759	0.0040899464	0.0514972717	0.0998953111	-0.0533607849	0.0846280959	0.0148330286	0.005281504	0.1543264401	-0.0169562443	-0.0170847602	-0.0179338501	-0.0463619638	0.0086121403	0.0420086052	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0122164965024893	0.006581915889484	0.0001492427867953	4.332161677624196e-05	-0.0886741040051788	-0.0149661796993428	0.000223986534793	0.0078630967211212	-0.4516089058148935	-0.039871131677124	0.2039506038113253	0.0015897071412145	0.0065690609114309	0.0001530110664091	2.3412386443650075e-08	4.315256125808937e-05	-7.693478966763756e-05	-4.479854574879205e-05	5.918961861203631e-09	2.006909701206614e-09	0.0003242559285014	5.4649322715100016e-05	1.0514190716830505e-07	2.986548473219146e-09	0.0	0.0	0.0	0.0	0.0
866.0148639243691	0.8030783985901735	0.6449349142821575	749981.7445379436	966.2768919457692	0.1388745614896152	0.0192861438289329	933691.0319083756	828.0738188616997	0.0627256410310792	0.0039345060427598	685706.249484199	847.4974179424817	652.1876864660354	1.001867	19.547117	0.059686021462307	0.0356176584556009	-0.0124058636	-0.0257401622	0.0838060983	-0.019744341	-0.118315443	-0.0067595815	0.101653091	0.1025994334	0.0877558129	0.1538710847	0.0183177336	-0.0143789137	0.0661576007	0.156081196	0.1725171185	-0.0165280627	-0.0988891531	-0.125974299	0.0079384278	0.047353164	-0.0195408099	-0.0226880661	-0.0513007083	-0.0361922137	0.0392476	0.0232715211	0.0955696442	0.0357629605	0.1568627557	-0.0853991531	-0.0942809191	-0.0938636815	-0.0143230329	0.0440181749	0.0292416552	-0.1651508787	-0.1439854137	0.0959622306	-0.0185747915	0.0455287838	0.1218082185	0.1465032	-0.1440434921	0.0973958139	0.0468096141	-0.065028915	0.2044521847	0.0482280023	0.0013198395	0.035887916	-0.0214342688	-0.2183895275	0.103471713	-0.0046568232	-0.0369338852	0.0233567937	-0.0111387719	-0.068321263	0.0236781032	-0.0443155761	0.0220804939	-0.0323575176	-0.03169332	0.1036606417	-0.0643030244	0.0013178451	0.0436182462	0.0724918181	-0.1701692083	-0.1034809917	-0.0614989309	-0.0905403052	-0.0413003557	-0.1076407285	-0.0756590119	-0.0076137656	-0.0736265972	0.1401819977	0.0274987138	0.087334124	-0.0050347133	-0.0982498778	0.001946408	0.1479785692	0.0800332558	0.1307257416	0.0044289507	-0.0223213652	-0.0885733671	-0.0976581149	-0.0009931965	-0.0305740197	0.1033258107	-0.1087940988	0.1138847735	-0.0242090815	0.0320247611	0.1387048849	0.0965321131	0.030343222	0.155796033	0.0776810835	-0.0377246839	-0.0238315198	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0056219641798094	-0.0065945323226799	3.1606481239059983e-05	4.348785655486996e-05	-0.0612187084920492	0.0274553955131296	0.0007537987427823	0.0037477302694344	-0.4300854209940041	0.0215234848208893	0.1849734693515897	0.000463260398835	0.0065620729055496	-6.988005881300094e-06	4.883222619708471e-11	4.306080081774817e-05	-0.0001509418825926	-7.400709292496244e-05	2.2783451920598243e-08	5.477049803204025e-09	0.0003229988511955	-1.257077305900022e-06	1.0432825787361277e-07	1.5802433530088574e-12	0.0	0.0	0.0	0.0	0.0
865.9785186264245	-0.0363452979446492	0.0013209806826853	749918.7947224167	969.5925482230124	3.315656277243193	10.993576548822189	940109.7095695946	829.2298565349747	1.1560376732750228	1.3364231020311284	687622.1549690147	849.1618756934057	645.1468357370304	1.182785	23.07696	0.1224593938095259	0.0529033144086165	-0.042986621	-0.0444755332	-0.1665053969	-0.092335283	-0.0585464042	-0.0071528749	-0.033835422	-0.1912699974	0.0382875964	0.0747930903	-0.0199226199	-0.0443027776	0.1753174475	-0.1357618733	-0.0546554019	0.054108808	-0.0024017148	0.0316209894	-0.0892920929	0.0251672945	0.0976008921	-0.0524816089	0.0327999993	-0.1016801745	0.1824268857	-0.0973918885	-0.1386912381	-0.018944769	-0.0693087617	0.0510788061	-0.1777613893	-0.0459560538	-0.0588407821	-0.0541275779	-0.2102344264	-0.019097638	0.0565265942	0.0239860392	-0.0480858653	0.1325966258	0.0213852103	0.0472221972	-0.0712589857	-0.0769810185	0.0840365516	-0.2071904467	-0.0815755015	-0.1029081654	0.0264077737	0.1116195736	0.2112573603	0.1003762688	0.0367512422	0.0194973495	-0.0181957342	-0.2339023178	-0.0839694553	0.05459399	-0.0118361415	0.057638074	-0.0127444671	-0.0247435964	-0.0421255319	-0.0631463365	-0.0679461958	-0.1581445592	0.0203589486	-0.0007573994	-0.1912455879	0.0431068662	0.0209420372	0.0066721915	-0.1218107788	0.1076453679	0.0335139608	-0.0580118062	-0.0020867828	0.164308441	-0.0146142789	-0.0343668829	-0.0628804969	-0.1386021877	0.1704524433	-0.1017854211	-0.0631549731	-0.0834479663	0.0316570399	-0.0927717073	0.0298031552	0.0035167926	0.0559483006	0.2684976802	-0.0797223513	-0.0330827435	-0.1154430414	-0.0507107826	0.0300009976	-0.062283975	0.1303288623	-0.1082225096	-0.0307699421	0.0178453281	-0.2096057048	0.064633749	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0242843028851638	0.0186623387053544	0.0005897273666183	0.0003482828859533	-0.0918556934360594	-0.0306369849440102	0.0009386248464595	0.0084374684166193	-0.4408130353501605	-0.0107276143561563	0.1943161321346218	0.0001150817097744	0.007074970868434	0.0005128979628843	2.630643203309672e-07	5.005521278918975e-05	0.0002707570994717	0.0004216989820643	7.330940691432806e-08	1.7783003147406682e-07	0.0006370510223269	0.0003140521711314	4.058340050477485e-07	9.862876619234617e-08	0.0	0.0	0.0	0.0	0.0
866.1289424153538	0.1504237889292881	0.022627316275843	750179.3448895392	968.7979883676946	-0.7945598553177433	0.6313253636825532	938569.5422652918	829.4412668683888	0.2114103334140509	0.0446943290742401	687972.8151842377	848.7865079759042	652.9475627289005	1.250313	24.394476	0.0398294514763842	0.0269307825741104	-0.0162098763	0.0040983302	-0.1013597084	0.2022190644	-0.0538381014	0.0155706524	-0.1634386703	0.0829709478	-0.0031120026	0.1176369991	0.0203109933	-0.0056637146	0.15652065	0.1569933179	-0.177175171	0.0586460303	-0.0195320379	0.0069972015	0.0570345982	0.122197751	0.0472716677	-0.0053358878	-0.043668702	0.0718234261	0.0131799717	-0.1071537612	-0.102971794	-0.0671480062	0.0883163217	0.0043986625	0.1152729248	-0.1290644833	-0.0843035109	-0.0537827871	0.0321304711	0.0504658625	0.0305388338	-0.0939923147	0.0031947578	-0.0808036797	0.0848359168	0.1174904216	0.0009316335	-0.0761188839	-0.1778417545	-0.0711483339	-0.0017465993	0.000688563	-0.0485324259	0.2033854284	-0.1285443552	0.0376897386	0.0554078216	-0.0280748321	0.0382243703	-0.0526451317	0.0423515268	0.0465970801	0.1266382379	0.0480627461	-0.1290635469	0.0561452392	-0.1041002157	-0.0142537482	-0.0640785529	0.0086449525	0.0603874625	-0.0197987112	-0.0098613346	-0.0013025143	-0.0224402506	0.026443174	-0.0369200253	-0.0565098484	0.0713126806	-0.0633893759	0.0972823291	-0.0774999999	0.1486040634	0.1460256932	-0.0406052832	-0.2014222454	-0.1426685034	-0.1024647023	0.0196129484	-0.1243063365	-0.0297502465	-0.050694536	0.0662146718	-0.0709957723	-0.0125327425	0.2478751032	-0.0895338415	0.0241342021	-0.0340424053	0.1084124007	-0.0052070578	0.0728455914	-0.2433879978	0.0245342109	-0.0465426489	-0.0568765282	0.0138685322	-0.0545861474	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.023863180593139	-0.0004211222920247	0.0005694513880207	1.7734398484022066e-07	-0.0961637130534143	-0.0043080196173549	1.855903302351465e-05	0.0092474597082194	-0.463432538952965	-0.0226195036028045	0.2147697181603914	0.0005116419432372	0.0073064783764815	0.0002315075080475	5.359572628236351e-08	5.338462626599175e-05	0.0002708969249023	1.3982543059997638e-07	7.338514392152238e-08	1.9551151042468804e-14	0.0006550198081328	1.7968785805899993e-05	4.290509490463301e-07	3.2287726333831305e-10	0.0	0.0	0.0	0.0	0.0
867.4215960115231	1.2926535961693162	1.6709533196894657	752420.225227178	972.636393534779	3.838405167084375	14.733354226700026	946021.5540283415	828.687201332835	-0.7540655355537638	0.5686148319099845	686722.4776528466	848.228988734378	665.8785765325339	1.129753	22.042259	0.1086301556212443	0.0666948802373259	-0.1169053584	-0.0466733266	0.0847941742	0.0190172613	-0.0730185029	-0.0617012355	0.0504075926	0.0927485193	0.0028483366	0.2307781595	-0.019039259	-0.094922122	0.1511635954	0.0978718961	0.0747056583	-0.0193727708	0.0215337601	-0.1328830161	0.077808814	-0.106518656	0.0114236185	0.0094078402	-0.0569150595	0.0992072372	-0.0408034993	0.0553682368	0.1322825822	0.1006061789	-0.0282652066	0.0721890596	-0.0393952937	-0.0406475517	0.0747356492	-0.0200046474	-0.1028542036	0.0038006028	-0.0754698112	-0.0723816646	-0.1121382886	-0.016624262	0.1434885622	0.0846906693	0.0127234935	-0.0662125777	0.0996991732	0.0926024115	-0.1418919425	-0.0131299878	0.0751750224	0.1219384299	-0.0239056795	-0.1840439261	0.0520224236	0.0266216904	-0.0406453582	-0.052585616	0.039525719	0.0150435173	0.0165481228	-0.1075880832	0.0116077039	-0.0503313424	0.0372477397	-0.1090114907	0.0601942036	-0.0471138507	-0.095836565	-0.0353611185	-0.0397404048	-0.0680266982	0.0790143907	-0.07766339	0.1812077608	-0.0620903778	-0.1165457731	0.0285459805	0.0606689165	0.1180605853	-0.0426616919	0.0538095689	-0.1040041001	-0.157248582	0.0255000423	0.0908664028	0.1145684167	-0.0313446457	0.049816836	-0.1221445583	0.0802005466	0.0507241033	0.0259559565	0.0444176732	0.0389755149	0.1241519968	0.0721541701	0.0525264381	-0.0258405254	0.0048134431	0.0161721694	0.0548964008	0.1128171519	-0.0576844963	-0.0862152782	-0.0910955443	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0246874214425787	0.0008242408494396	0.0006094687774834	6.793729778850775e-07	-0.0724378999523622	0.023725813101052	0.000562914207306	0.0052472493495084	-0.4971793340656276	-0.0337467951126626	0.2471872902219409	0.001138846180376	0.0082410094530216	0.00093453107654	8.733483330191973e-07	6.791423680479137e-05	0.0002709057600362	8.835133899986157e-09	7.338993082079117e-08	7.80595910306846e-17	0.000582893588645	-7.212621948780005e-05	3.397649356834464e-07	5.202191537602308e-09	0.0	0.0	0.0	0.0	0.0
864.8850008880937	-2.536595123429379	6.434314820205706	748026.0647611979	965.0665654522156	-7.56982808256339	57.30229719956533	931353.4757537356	827.7579495590345	-0.9292517738005016	0.8635088591113789	685183.2230581772	847.3287377079831	654.6236714955796	1.080251	21.076458	0.0460560883659398	0.0284624396848828	-0.0723641079	-0.0597421577	-0.1360061361	-0.0747521956	-0.1593347153	-0.0335753489	0.0077261788	-0.1469566062	0.0275562383	0.1385306957	-0.0777757315	-0.0780883832	0.1719184367	-0.0438269622	-0.0391190568	-0.145782358	-0.1373663457	-0.1614020677	-0.0454877642	-0.0815853399	0.0743316235	0.1172530624	0.0505247303	-0.0402532149	-0.2106934786	-0.0725474737	0.1000111539	-0.0613896786	-0.0942245319	-0.0233252713	0.0687503752	0.106988563	-0.0368239521	-0.1135399224	-0.1157746147	-0.1350936683	0.1467688871	-0.1094068575	-0.108351068	0.0024532133	-0.0025962308	0.0099427693	-0.0400607252	0.031974619	-0.1511658512	-0.0347095283	-0.0665324129	-0.0068056368	0.028941261	0.1581333607	0.1586113039	-0.0261701584	0.1006481202	-0.056044643	-0.2013576166	0.0207665463	-0.0453735118	-0.0514961227	0.0300126421	-0.1510871723	-0.0661772233	-0.0423553267	0.0152861606	0.1105274511	0.0532169163	0.0931086821	-0.0429728573	0.0797957057	0.1144531503	0.0377418698	0.1731702898	0.0302697855	0.0901646101	-0.0143804292	0.0623286121	-0.0674007565	0.126428755	-0.0010157546	-0.1285313033	0.1109404212	-0.085356618	-0.2394031358	0.0815148319	-0.0631655267	-0.0317027377	-0.0529518128	0.1559868428	-0.0066335032	-0.003281327	-0.0083313264	0.0506427706	-0.028509495	-0.0528897896	0.0293153681	-0.0056691002	0.0379974638	-0.1046300751	-0.0457482654	0.0106582371	-0.0498175258	-0.0459393639	-0.0781448398	-0.021350443	0.061428852	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0260166287291525	0.0013292072865737	0.0006768649704305	1.7667920106808796e-06	-0.0986097409063262	-0.0261718409539639	0.0006849652589195	0.0097238810016127	-0.4969180672553506	0.0002612668102769	0.2469275655647931	6.826034615231497e-08	0.0081544456844827	-8.656376853890049e-05	7.493286023656338e-09	6.649498442117852e-05	0.0004328633139694	0.0001619575539332	1.8737064858057135e-07	2.6230249276025383e-08	0.0007002477324754	0.0001173541438304	4.903468868369393e-07	1.3771995074166216e-08	0.0	0.0	0.0	0.0	0.0
865.6629170820881	0.7779161939944288	0.6051536048787778	749372.2860110702	962.197393720242	-2.8691717319736654	8.232146427556764	925823.8244820264	828.3554880868018	0.5975385277672558	0.3570522921662595	686172.8146435235	847.2047979620438	643.6266210553702	1.06825	20.842293	0.0346576548121312	0.0192891495838899	-0.0836503683	-0.0900800509	-0.1337832494	0.007114478	-0.2245837762	-0.0343829022	-0.163286656	-0.0118129952	0.0479051874	0.0648945565	-0.0156988601	-0.1075191197	0.1615853627	-0.0542817288	-0.0580004982	0.003692322	0.0377430963	0.0281567223	-0.0292001765	-0.1142097772	-0.1059497118	-0.0857501968	0.0747493981	0.0686027799	-0.1174931165	-0.0475702036	-0.0618286175	0.0976366011	-0.167313341	0.0667770432	-0.0447293276	0.0971687037	0.0164259606	-0.0263363671	0.004677402	0.0394812039	0.0492449505	0.2034121635	0.0981863158	-0.0392983008	-0.1347994913	-0.0081192499	0.0352119872	0.026617534	-0.090065201	-0.0554387414	0.1180106677	0.1839031221	0.0426281579	0.2213653812	0.0047976643	0.0752185677	0.0320315042	0.0445181273	0.0374163214	0.0679515082	0.0741918555	-0.0729186333	-0.144528293	0.022508359	-0.0362384818	-0.1099512965	0.0755797305	-0.0790728361	0.0226435229	-0.1404707329	-0.0698294026	-0.0970008958	-0.0451988539	0.1628558935	0.1411822408	0.0054237182	-0.1235532254	0.1335222219	0.019587568	-0.0705019536	-0.0970849735	-0.1956334101	0.0952206232	-0.0358664651	-0.1111707963	-0.1656259257	0.0922369039	-0.0274370842	0.0076210462	-0.0922362869	-0.0381768765	-0.0448964924	-0.0401271649	0.0269554708	0.0992758474	-0.0592458131	0.0691435727	0.0520668014	0.1014487184	0.0832416113	0.0127557261	-0.1796695288	0.0594667678	-0.159342748	-0.0185280944	0.0066051327	0.1421801192	-0.0518497533	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0182830201668622	-0.0077336085622902	0.0003342688264218	5.98087013947298e-05	-0.0967513101374777	0.0018584307688484	3.453764922602801e-06	0.0093608160133183	-0.4822833982450731	0.0146346690102774	0.2325972762228157	0.0002141735370403	0.0079909273361135	-0.0001635183483691	2.6738250253390877e-08	6.385491969104599e-05	0.0004399574716611	7.0941576917e-06	1.935625768704276e-07	5.0327073354706265e-11	0.0007382541558288	3.800642335340001e-05	5.45019198598494e-07	1.4444882161178701e-09	0.0	0.0	0.0	0.0	0.0
868.6559313261777	2.9930142440895224	8.958134265322775	754563.1270281491	970.283510199944	8.086116479702014	65.38527972330849	941450.0901659247	829.7437827861414	1.3882946993396672	1.927362172214617	688474.7450722555	849.3684168658679	665.9009203625541	1.099104	21.444283	0.0964162452601362	0.0632193262173675	-0.1238910838	0.0092636372	-0.0959211606	-0.0413784009	-0.2077926701	-0.0094180352	-0.0998878906	-0.0026983392	0.0404095367	0.2130692003	-0.0232972855	-0.0544525251	0.2673611349	0.0284480976	-0.0325965691	-0.0201872454	-0.2453854671	0.0644709316	-0.0499593181	-0.2045892031	0.0270928451	0.028368069	0.0142971444	-0.163260487	0.0174461641	-0.0690885541	0.0412353993	-0.0119414973	-0.0445631438	-0.0017135048	0.0902557882	0.0007823386	-0.003549964	0.0668643514	0.1323197817	-0.0090019293	0.0377542159	0.1401249393	-0.0830469299	-0.0226564646	-0.0869737301	-0.2470810847	0.1248107781	-0.1078621271	0.158677412	-0.1038269029	-0.0468617103	0.0461549738	-0.0148983209	0.2366341373	0.0670855487	-0.0438584202	0.193741723	-0.1393708735	0.0177339164	0.0369101117	-0.000750685	-0.0224761908	-0.0705480347	-0.0937921355	-0.1188822764	-0.0523534839	-0.1002387339	0.1759387789	0.0557451905	0.054717354	-0.1524983323	-0.0303243041	-0.1040539091	0.1389716144	-0.0876628724	0.1473268634	-0.0267820284	-0.0184614324	0.0701902024	0.1988416133	-0.0810263994	-0.180727279	-0.0263300017	-0.1847660904	-0.0610269793	-0.264335416	0.0279654259	-0.0205090706	0.0151607064	-0.0718437267	0.1910256372	0.0760855133	-0.0500720125	-0.0812680905	-0.033845908	-0.1517977813	0.0042498278	-0.0140455395	0.0430602197	0.0452448395	-0.0390557584	-0.2063902789	0.0521644812	-0.107494192	-0.0316173034	0.1548536992	0.0499395378	-0.0446284297	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0246107363839627	0.0063277162171004	0.0006056883453609	4.003999252415663e-05	-0.035408173279265	0.0613431368582127	0.0037629804396054	0.0012537387349744	-0.4936555191760661	-0.0113721209309929	0.2436957716129913	0.0001293251344691	0.0077758993443964	-0.0002150279917171	4.6237037221889394e-08	6.046461061418436e-05	0.0005141514712634	7.419399960229998e-05	2.643517354023188e-07	5.504749576986091e-09	0.0006800107220716	-5.82434337572e-05	4.624145821323388e-07	3.392297575829345e-09	0.0	0.0	0.0	0.0	0.0
