global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
922.6134902562076	3.797556153610572	14.42143273982552	851215.6524027413	1042.720721146156	-7.307639637212787	1087266.5023075596	53.40159706736344	846.1267999993547	2.8265080792263007	715930.561677148	7.989147921931551	856.1075550809383	756.8865791574309	1.476405	26.213133	0.4731796031099659	0.2456521530115557	-0.0620442151	-0.0889236486	0.0699056777	-0.0041138142	0.1140096377	0.1021628746	-0.0846985025	-0.0744795426	0.0378951851	0.0772331875	-0.0018941202	0.0696393141	-0.0973021818	-0.0978444121	0.0133612583	0.0150792059	0.1978661406	0.017993269	-0.0962527797	-0.1143886015	-0.0022013712	-0.0467800479	-0.1743482804	-0.0672076902	0.0259372591	0.002934154	-0.0848781048	-0.0185576744	-0.0876871558	0.0334501575	0.0095584563	-0.0571211032	-0.0851620909	0.0175526279	-0.1104699175	0.0078524807	-0.0495709381	0.1061477678	-0.157461751	-0.066410647	0.0530131855	-0.0520541164	-0.1298376217	0.0470961801	0.0455544717	0.0640532093	-0.0749219729	0.0672463638	-0.1451959374	0.0017713672	-0.0549442104	0.0246979395	-0.1780557038	-0.0668288724	0.0270166692	0.1383585013	0.0012349596	-0.1566438376	-0.1222163613	0.0562480545	-0.0019515141	-0.0622098801	0.0769392012	0.1418394984	0.0157654149	-0.0286055292	-0.0458064351	-0.0249862637	0.153900236	0.0773567102	-0.0024685191	0.1306997312	0.107462935	-0.0186880036	-0.019527897	-0.0372590789	0.090021193	0.1396567828	-0.051212043	-0.0079064417	0.0119481387	0.1570773995	-0.0764400001	-0.0578795807	-0.288422547	0.0164460189	0.0432348292	-0.1377285641	0.0493494008	0.0275433911	-0.0715502571	0.0990984657	0.0173516732	-0.205800059	-0.2883439064	-0.2948147164	0.0145012468	-0.0268404235	0.0019061136	0.058779988	-0.0507025662	-0.0014934425	0.0571221922	0.1372715212	-0.1226617736	0.0188010293	0.0391848318	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0456420850495362	0.0424625268692296	0.00180306618812	0.002083199927669	0.5344857612653726	-0.141337175858041	0.0199761972795268	0.2856750289954249	0.7360881097015834	-0.1951144351945259	0.0380696428212788	0.5418257052440504	0.0024030337874334	-0.0012030753688131	1.4473903430447764e-06	5.774571383546511e-06	0.0033538519074249	-0.0003510811332996	1.124832261693764e-05	1.2325796215900166e-07	0.0002829733640608	0.0003311528016505	8.007392476788606e-08	1.0966217804103265e-07	0.0	0.0	0.0	0.0	0.0
923.1008359411018	0.4873456848941941	0.2375058165849912	852115.1533151609	1047.4744650522869	4.7537439061309215	1097202.7549365745	22.59808112507687	845.249979377108	-0.8768206222466688	714447.5276370016	0.7688144035970355	855.2915053149118	757.7421568188486	1.314551	23.339462	0.4204836583796843	0.1834113918150421	0.0562784058	-0.0955036716	0.0295514869	-0.0935253896	-0.0234039475	-0.0688241735	-0.0121551916	-0.0895656464	0.0743136526	0.0092002637	0.0561596061	-0.0560180007	0.0225795319	-0.0022071597	-0.0550437216	-0.0529266537	0.0781401252	0.0454677845	0.0851527796	0.0307210249	-0.0060424796	0.0205224403	-0.1153997388	-0.0364832296	0.1343066725	0.1368829394	-0.1546657386	-0.0656444549	0.064203394	0.0563315996	0.1027865773	-0.163817798	-0.0833500065	0.0567205672	-0.0691914566	-0.1050962014	-0.1275302258	0.0077815135	-0.0736978485	0.038286211	0.0754826322	0.0924799486	0.1365845125	-0.0356107216	0.0128435344	-0.0530094159	-0.0432138599	-0.1485266177	0.0272952598	-0.0121772925	0.0253643452	0.0757218558	-0.0828412836	0.0063516748	-0.0795879759	-0.0313666793	0.0094531888	-0.074696612	-0.0379394093	0.0431644968	-0.0168997464	-0.1894228726	0.1440781377	-0.0188054869	-0.108721097	0.0347351707	-0.0174709339	-0.0884959028	0.0783491646	0.1787260926	-0.0418975595	0.0824230496	0.136048554	0.1027682811	0.1076386787	-0.0211759976	-0.032588678	-0.0912243729	-0.1090875462	-0.027101171	-0.0303618855	-0.1691719972	0.0191402025	0.0089919476	-0.0994039282	0.243163375	0.1631734616	-0.0664109185	0.1499293683	0.0504156513	0.1522553586	-0.2372291049	0.0211412084	0.1371455143	-0.1378077494	0.0402326267	-0.2433135314	0.1044010748	0.0272146226	0.0848496539	0.0446905429	-0.1531280782	-0.0604069211	-0.1227244469	0.2953403606	-0.0541581872	-0.0018975718	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0644060466322429	-0.0187639615827067	0.0003520862542772	0.0041481388427946	0.419435652651174	-0.1150501086141986	0.0132365274921389	0.1759262667149163	0.6700185802144745	-0.0660695294871089	0.0043651827266479	0.4489248978326202	0.0005929016113671	-0.0018101321760662	3.276578494830518e-06	3.515323207617037e-07	0.0048977920148793	0.0015439401074543	2.3988366621015432e-05	2.3837510554063035e-06	-0.0007749555263319	-0.0010579288903927	6.005560677923521e-07	1.1192135371275294e-06	0.0	0.0	0.0	0.0	0.0
923.6573245900452	0.5564886489434002	0.3096796164028509	853142.85326884	1047.258432322535	-0.2160327297517597	1096750.2240706538	0.0466701403239968	846.1538153963467	0.9038360192386108	715976.2793097947	0.8169195496730984	855.9110413934343	754.6488191103633	1.096757	19.472597	0.1177999631278663	0.0646604912517121	0.0126019616	-0.0666556101	0.0736746636	-0.094679722	0.0299752204	0.0253750933	-0.0756985445	-0.0739916522	0.0821471381	0.0109701968	-0.043656015	-0.0765879026	0.0477275353	0.0061271255	-0.0540108541	0.0303617193	0.1268488227	0.0212785097	0.1015881042	0.0460232503	-0.1837965312	-0.0185026098	-0.0554091672	-0.0614839569	0.0309673856	0.2337763504	-0.0549301507	0.0697873597	-0.006873222	0.0510060311	-0.0760067259	0.0494061666	-0.0875930858	0.0639820536	0.0515400288	0.0195811878	-0.1224785684	0.0594458531	-0.0928668296	-0.0529354391	0.0491289195	-0.0542208376	-0.1196981616	0.0671427738	0.1892181856	0.0503869843	-0.0016246344	0.15583342	0.0734842335	0.016744197	0.0099657817	0.0132138004	-0.1205031938	-0.0264141669	-0.1114922584	-0.0367720954	0.1358881928	0.0215723583	-0.0761315565	0.0511859101	-0.0635950677	-0.1546055383	0.1663602647	-0.0781580195	-0.0554527716	-0.0471934388	0.0809679054	0.0107052813	0.1263614446	0.1295664102	0.0045564469	-0.0337610554	0.0142713296	-0.0622913233	-0.139724134	0.028239385	0.0114949733	0.1737649632	0.0685420323	-0.1948792028	-0.01186829	0.0497463101	-0.1386752662	0.0018388123	-0.1437555876	0.1421529959	0.038705909	-0.3084320451	0.0926710837	-0.1093327953	0.0324302318	-0.1019906144	-0.1176381578	-0.1640854695	-0.1788919228	-0.0163962951	-0.0122056853	-0.0699157519	-0.0555573109	0.186202067	-0.0147644797	-0.1007644381	-0.0724563635	0.0444033751	0.0701122384	-0.0313885795	0.1313731981	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0562833833106282	0.0081226633216147	6.597765943630479e-05	0.0031678192368911	0.4716688791236834	0.0522332264725093	0.0027283099477284	0.2224715315337918	0.6381635609035072	-0.0318550193109672	0.001014742255302	0.4072527304650444	0.0007772779773702	0.0001843763660031	3.3994644340509084e-08	6.041610541047092e-07	0.0045712136796451	-0.0003265783352341	2.0895994504974492e-05	1.0665340904434144e-07	-0.0007757819055501	-8.263792182000226e-07	6.018375649789442e-07	6.829026122728806e-13	0.0	0.0	0.0	0.0	0.0
924.091214742456	0.4338901524108678	0.1882606643591261	853944.573164188	1049.199879131098	1.9414468085628869	1100820.3863687103	3.7692157104790183	845.8177288845247	-0.336086511821918	715407.6304953754	0.1129541434286242	856.3419664182431	755.6032924012293	1.078414	19.146933	0.2019396602007884	0.1099231058094677	0.0519651172	-0.0951896421	0.0443680927	-0.0914481313	-0.0399121243	-0.0685718886	-0.0222993756	-0.1213133637	0.0576590518	-0.0263249265	0.0525850773	-0.0516873879	-0.0428424702	0.043705574	-0.0622076308	-0.0479401679	0.1040411594	0.0058158945	0.0005508718	0.0820726838	-0.0595086062	-0.0788556309	-0.062550613	-0.0228599488	-0.1329626881	0.0921005757	-0.0639901617	0.0541435661	-0.0376710444	0.0890153669	-0.0301605429	0.0174079656	0.0336556408	0.129831692	-0.0566843533	0.0066312196	-0.0955827394	0.1745624987	0.0126793468	0.0882875383	-0.1397725251	0.0379798257	-0.0648424641	-0.0273033784	0.0650154931	0.1055169161	-0.0240288687	0.006120468	-0.0182282219	-0.1196060322	0.0430500041	0.089912929	-0.1175063321	-0.0457548989	0.0001569702	-0.0320757529	0.0301302378	0.1012556435	-0.0753600248	-0.0500649589	-0.0936716843	-0.1330605915	0.0559114474	0.0629663055	-0.0441324105	0.0077168417	0.1755268311	-0.0064980023	0.0825810774	-0.0319599398	0.0363865014	-0.0364360219	0.0121198783	0.0869863117	0.1027607852	-0.109871799	-0.0781302711	0.0841724017	-0.1193845113	-0.0915241311	-0.1540702504	-0.1082733454	0.0668432326	0.0162759691	0.0237958251	0.1899752617	0.0735103767	-0.1190579071	0.0706413051	0.0280311263	0.0851850192	0.0312907844	-0.0023874668	0.154225644	-0.0299152601	-0.1504793697	-0.3488465989	0.0476703977	0.1209449941	-0.0306512462	0.1087457258	0.1579304363	0.000174753	-0.1131111345	0.1470239906	-0.0436356409	-0.0517026299	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0595919505254727	-0.0033085672148444	1.0946617015143856e-05	0.0035512005674303	0.4546393921850153	-0.017029486938668	0.0002900034253942	0.2066969769263601	0.6296011263944905	-0.0085624345090167	7.331528472120049e-05	0.3963975783572112	0.0024121427599117	0.0016348647825415	2.6727828571944657e-06	5.8184326941944325e-06	0.0034444209280339	-0.0011267927516112	1.1864035529477913e-05	1.2696619050835396e-06	-7.66560089376176e-05	0.0006991258966124	5.8761437062441105e-09	4.887770193142073e-07	0.0	0.0	0.0	0.0	0.0
923.1352953782514	-0.9559193642046466	0.9137818308614158	852178.7735730915	1048.7822514457264	-0.417627685371599	1099944.210947567	0.1744128835888392	845.6796958083098	-0.1380330762149242	715174.1479024354	0.019053130129355	856.0149228694946	749.178914767881	1.260664	22.382721	0.2366075953186456	0.1002114141717794	-0.0068444135	-0.0200544158	0.1377044961	-0.0834990826	0.0301748536	0.0007970834	-0.1470227388	-0.0232022079	0.1043794101	0.02282698	-0.0578389081	0.0191036796	0.1030195865	0.0675379178	-0.0595135605	0.0437277169	0.1003194379	0.0451844153	-0.0937747812	0.082565896	-0.1115197189	-0.0880427139	0.0343163608	0.0360647112	-0.0980606807	0.1032115471	-0.0159607354	-0.132556089	0.0590957574	-0.040984572	-0.1375559731	-0.0053180139	-0.0620455548	-0.0153378762	0.1065479989	-0.2032110512	0.0211057662	-0.0562825602	0.06551915	-0.2224630164	0.020617472	-0.0910420851	-0.0339462844	-0.0709760273	0.0539630476	0.0458804378	-0.0194236587	-0.1012038418	0.0735436342	0.06365941	0.0274320314	-0.0303921511	-0.1540748666	-0.0270659462	0.0626597817	-0.074478369	0.0853126347	0.0366787695	-0.1040469224	-0.0131175494	-0.0325670217	0.0485715073	0.1014662934	-0.0116411651	-0.1930855789	-0.0241464522	0.163551086	0.1025762774	0.0430592263	0.108486351	0.0056995544	-0.0254817869	0.0148284012	-0.1079173169	-0.0944206705	0.0757064394	0.0605740749	-0.0118528426	0.112862041	0.2382638835	0.0414084523	-0.0933013442	0.1418785355	0.0179556245	-0.1519835225	0.0140707916	0.0141827661	-0.2659069611	-0.0585814998	-0.0054964163	0.0097411063	0.1316286869	-0.0958777348	-0.1638245429	-0.0436792029	-0.0544678618	0.1682469081	-0.1374632466	0.0878523556	-0.034640827	0.0544230211	-0.0013022016	-0.0420161852	0.0504411795	-0.0532483481	0.172262406	-0.086284877	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0155118950077906	0.0440800555176821	0.0019430512944419	0.0002406188867327	0.4887310441383334	0.034091651953318	0.0011622407329061	0.2388580335045456	0.6872044977326368	0.0576033713381463	0.0033181483895203	0.4722500217039656	0.0031826632740271	0.0007705205141154	5.937018626726606e-07	1.01293455158409e-05	0.0044800720862061	0.0010356511581722	2.007104589760308e-05	1.07257332142342e-06	-0.00028713466684	-0.0002104786579023	8.244631690131781e-08	4.4301265432388134e-08	0.0	0.0	0.0	0.0	0.0
921.6199461630616	-1.515349215189758	2.2962832439762155	849383.3251656046	1047.9050064086914	-0.8772450370349816	1098104.9024563995	0.7695588550025062	843.2794487906973	-2.4002470176125144	711120.2287527423	5.7611857455577695	853.388398841385	750.6517014153396	1.304476	23.160583	0.3738482047604287	0.1645478074007454	-0.0649273635	0.1123161847	0.0983517074	-0.0478734711	0.2378987189	0.0160920037	-0.0735767244	0.0769243758	0.0358828721	0.0336327018	-0.0451131726	0.1494105165	-0.001042644	-0.0914759032	0.0522194217	0.0858052332	-0.0358165335	0.0680444288	-0.0615305869	-0.1506238058	-0.095542219	0.1070046499	-0.0094219231	0.0563563772	-0.0041060553	0.2234225097	0.011396716	-0.0084279823	-0.1743567904	-0.0818428487	0.0633990562	-0.0747625252	0.0301011506	-0.1677519934	-0.0939408243	-0.0529647866	0.2404560831	-0.1482423107	-0.074828965	-0.0348458697	0.097244083	-0.0737318291	-0.0281519678	0.0929259496	0.0825595556	-0.0620373058	-0.0091901424	-0.0914473324	-0.0452451222	0.0449662071	-0.0456456901	-0.0993161216	0.0081384561	0.0577949924	0.0797961042	0.1532744482	0.0524330043	0.0211795596	0.0718429786	-0.0130753294	-0.0726613397	0.0619087969	0.2336041824	-0.1417969683	0.0634298178	0.0586468364	-0.0641685673	0.0774441023	-0.0632763099	-0.0416377145	-0.1458508637	0.0604026463	0.1369954759	-0.0977071267	-0.002149503	-0.0023683627	0.2511055606	0.0440198711	0.1466407327	0.0599544382	0.0297985012	0.0602484579	-0.0684857191	-0.0305182444	-0.2742269927	-0.2117793628	0.0778175378	-0.0670318677	0.0170237889	-0.1359396011	0.0623684554	0.0984585128	-0.0870409345	0.0253193098	-0.0620674038	0.0454005314	0.2471976148	-0.3367141038	-0.020709479	-0.026212676	0.2790572491	0.2378929223	-0.0691945728	-0.057210279	0.0253403486	-0.1816576597	-0.0621902783	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0864244629994601	-0.0709125679916695	0.0050285922991731	0.007469187804745	0.5750346566698425	0.0863036125315091	0.0074483135359888	0.3306648563714037	0.7972837954001619	0.1100792976675251	0.0121174517749755	0.6356614504076873	0.0041143229226888	0.0009316596486616	8.679897009444413e-07	1.6927653112162506e-05	0.0036757498405186	-0.0008043222456875	1.3511136890072513e-05	6.469342749077838e-07	0.0001079379702053	0.0003950726370453	1.1650605412040232e-08	1.560823885419274e-07	0.0	0.0	0.0	0.0	0.0
922.0242745544216	0.404328391359968	0.1634814480597394	850128.7628676074	1050.7723634654078	2.8673570567164006	1104122.559822679	8.221736490701339	845.1630726818471	1.883623891149796	714300.6194250211	3.5480389633102978	855.3390707648347	734.8539037100876	1.401076	24.8757	0.4090198468585774	0.2183139207543717	-0.0189094532	0.1439426061	-0.0197409287	0.0731641266	-0.0736231162	0.0080241753	-0.0183099797	0.1495959922	-0.1030580113	-0.053220008	-0.0071318177	0.0735026168	-0.1531272113	-0.0088891658	0.0116660251	0.1883607467	-0.0027707854	0.0141649167	0.1203787635	-0.0394191002	0.0078801994	0.0018352123	-0.1525209488	0.0581353375	0.0151292188	-0.1486151941	-0.1300954112	0.2365015912	0.2018754429	0.0131963106	-0.0655740658	-0.1177266088	0.0619808151	-0.0686380953	0.0509795845	0.1170282565	-0.0095586874	0.0640756183	-0.0490081545	-0.0211783279	0.1527547522	-0.0292946236	0.023793987	-0.0889687779	0.0075176082	0.0664720157	-0.0980717999	0.0937278414	0.0953051326	0.1322981059	0.0313251115	-0.176729533	0.0005195728	-0.0135930701	-0.0889989378	0.0582149907	-0.0624298696	0.0520318455	0.0230873622	-0.2098769769	0.0003272909	-0.20891609	-0.1484200514	0.0028975771	0.0036280931	-0.2279078598	-0.1711873866	0.0398886846	0.0208082461	-0.0649718305	-0.043870248	0.0111950987	-0.03130554	0.12619501	-0.0477874929	-0.0251117728	-0.0246802758	0.1832000906	-0.1046921731	-0.026493154	0.0625732255	-0.1682283658	-0.1103384848	0.0166107917	0.065488126	-0.0325035137	0.2365910815	0.0445303847	0.1031371726	0.1006749495	0.0577721519	-0.0680105627	0.064556477	0.0064708377	-0.1701175056	-0.0487490068	-0.1080699233	0.1181263591	0.0470628536	-0.1661691085	0.0984645084	-0.0129470662	0.0173952973	0.0175371572	-0.0576699964	0.0326454763	-0.0827385266	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0370991885828431	0.049325274416617	0.0024329826962745	0.0013763497935053	0.4590375852779687	-0.1159970713918738	0.0134553205714914	0.2107155046978283	0.6189360067218104	-0.1783477886783515	0.0318079337264579	0.3830817804167409	0.0030202073888006	-0.0010941155338881	1.1970888014954606e-06	9.121652671365735e-06	0.0036748586388302	-8.912016883997481e-07	1.3504586015384952e-05	7.942404494065617e-13	-0.0001040495416528	-0.0002119875118581	1.0826307118157762e-08	4.4938705183788095e-08	0.0	0.0	0.0	0.0	0.0
921.7242367400876	-0.3000378143340185	0.0900226900303349	849575.568594097	1044.8401221790532	-5.932241286354611	1091690.8809151389	35.19148667953021	843.8753701903221	-1.2877024915250104	712125.6404138531	1.6581777066797194	853.9761608771558	741.7707336836223	1.043526	18.527508	0.0176753982956548	0.0101575004487768	-0.0036406301	0.0320496594	-0.1135071439	0.0165715411	-0.0268580595	0.0170972375	0.06780796	0.0685305215	-0.0692262511	-0.0389888774	-0.0151494065	-0.1347963364	-0.0410173781	0.0819411032	0.016936863	0.004774169	-0.0460550433	-0.0811572598	0.0527855897	0.0624227129	0.0362864987	0.0840857214	-0.0482735284	0.1097462252	0.087671746	0.0853734498	-0.0054278604	0.0746217916	-0.0942224324	-0.0758065967	-0.0269957216	0.0088019901	-0.0118413662	0.0366545109	-0.1498233954	0.025616405	0.1470395279	0.0718332015	0.0750871177	0.036062621	0.0294426012	-0.0230932418	-0.0786949089	-0.1366817018	0.0648768993	-0.0766183443	0.1191325799	0.1377278209	0.1997966559	0.0043820022	0.0030960981	-0.0165849426	0.099136007	-0.0544423722	-0.0331683463	-0.0931645968	-0.0504600019	-0.0327278843	0.0617663989	-0.0493413169	0.1004596455	0.003676515	0.1349660636	0.0297475652	0.0348378327	-0.0152764191	-0.0150242001	0.0363143926	-0.0051456821	0.0040296961	-0.012382842	-0.0905910567	0.1141018093	0.0934241836	0.0581534113	0.052900842	0.0815987731	0.1868953092	0.0068135614	-0.0493784305	-0.011908991	0.05345483	0.058622763	0.0298695326	0.0578283516	0.0224941474	0.0766747731	-0.0516590294	0.113088188	-0.0164635036	-0.0682609591	0.087960463	0.0176948933	0.0020286395	-0.0558017701	-0.0672120095	0.0009534687	-0.0109032211	-0.0320327369	-0.0789763035	0.0693639561	0.0366789073	-0.0309685868	-0.0884838077	-0.1008469511	0.1329237843	0.1468118172	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0400049663357577	-0.0029057777529146	8.443544349333445e-06	0.0016003973315251	0.4587801150885724	-0.0002574701893962	6.629089842774515e-08	0.2104791940006837	0.6135620136169564	-0.0053739931048539	2.887980189101812e-05	0.3764583445536942	0.0030202597945844	5.240578380017597e-08	2.7463661757107858e-15	9.121969226783002e-06	0.0038338284542935	0.0001589698154632	1.4698240616950488e-05	2.527140222843561e-08	-0.0001277904653755	-2.374092372270001e-05	1.6330403040886867e-08	5.636314592070604e-10	0.0	0.0	0.0	0.0	0.0
923.0477207139968	1.3234839739092197	1.7516098291945394	852017.0947153047	1049.1817201636304	4.34159798457722	1100782.2819255146	18.84947305968498	844.7558420592993	0.8804718689772244	713612.4326933158	0.7752307120602466	854.8058447619333	747.4386334177814	0.8966819999999999	15.920321	0.0537128356078729	0.0268976686846738	0.0390869979	-0.0191984197	-0.0830097011	-0.0017596399	-0.1029788147	0.0053932833	0.0986694551	0.0113950066	-0.0802814615	-0.0548149892	0.0443942646	-0.0080047554	0.167582378	0.001196907	-0.0398319847	-0.0831658398	-0.0118602901	-0.0560916214	0.0288836741	0.0996073324	0.0035668056	-0.0264911486	0.0357302504	-0.0880896093	0.0025152646	0.0471293723	0.0478166662	-0.0268287959	0.0607073976	0.0491650058	-0.112625917	0.0926502731	0.0571239791	-0.0448524815	-0.0632839243	-0.0888926987	0.0197975181	-0.0195191582	0.1011471341	0.0423356075	0.0565299241	-0.0035269242	0.076750611	-0.0803533554	-0.0404589652	0.1287808243	0.0291688047	0.2092645326	-0.1398684548	0.133526096	0.0220525668	0.0976095761	0.0591489675	-0.0348309381	-0.0480539682	-0.0595815418	0.0053626991	-0.0390207469	-0.0550145202	0.0752089172	-0.0240064881	-0.0203629267	-0.0331421718	-0.0886223889	-0.0556932695	0.0629795871	0.0416800573	0.0865740178	-0.0325076762	-0.0986088971	-0.006052262	-0.0093752532	0.0083351722	-0.0107528822	0.1581992309	0.0613747725	-0.0842698815	0.0408513721	-0.0303518839	0.0239267112	0.1138575021	0.1342092661	0.0596190238	0.0318143391	0.0642590112	0.0660039756	0.0331660381	-0.060811991	0.0761634561	0.0337459169	-0.0844833007	0.0344915753	0.0054604708	0.0475273367	0.0535016363	-0.0560420708	-0.0646420077	0.0786454449	0.0375074194	0.0248126366	0.0141197215	0.0271334888	0.0069364785	-0.0282926589	-0.094252121	0.15017161	0.092893978	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0266299237735694	0.0133750425621883	0.0001788917635403	0.0007091528401861	0.4785185232970832	0.0197384082085108	0.0003896047586058	0.2289799771384211	0.6216170364289297	0.0080550228119733	6.488339250141097e-05	0.3864077399786854	0.0028741614979231	-0.0001460982966613	2.1344712287333227e-08	8.260804316143558e-06	0.0037769017491149	-5.692670517860009e-05	1.426498682246719e-05	3.240649762491254e-09	-7.992822671139092e-05	4.786223866410909e-05	6.388521425227505e-09	2.290793889940139e-09	0.0	0.0	0.0	0.0	0.0
923.8977658285272	0.8500451145304169	0.7225766967370295	853587.0817029441	1049.284039113713	0.1023189500826902	1100996.994738788	0.010469167546024	844.6872581179447	-0.0685839413546318	713496.5640268113	0.0047037570117355	854.5023055063747	757.0158807989917	0.909942	16.155752	0.0682262179432486	0.0289811893319155	0.0475833478	-0.0786085052	-0.0095005234	-0.0888517136	-0.0366604864	-0.0119123484	0.009349331	-0.1686089093	0.0412915034	-0.0018039812	0.0562608006	-0.0902716203	0.220524811	-0.0751035782	-0.0367878633	-0.0847882986	0.0342342811	-0.0252031467	0.0292279219	0.0708159694	-0.0093729452	-0.0181876199	-0.0148796337	-0.1043591864	0.0480688515	0.0720704172	0.0474285157	-0.0142527939	-0.0463953269	0.147052006	0.0975744211	-0.0105545792	-0.1104192346	-0.1306370495	-0.0791946518	-0.0558597545	-0.019463858	0.0117656617	0.1623700931	0.0436650313	-0.1293962517	-0.0487750952	-0.0101586656	0.0108283564	-0.0430172589	-0.0898280486	0.0456213937	0.0432734298	0.0009095162	0.0723276452	0.0072606543	0.1041200013	-0.0063935399	-0.0037499061	-0.0557332689	-0.0343757728	0.015651613	-0.0696459063	-0.0140213833	0.1388019596	-0.0797565931	-0.0568118962	0.005275501	-0.0770513654	0.0818651233	0.0781291236	0.0287134398	-0.0353928854	0.0341790629	-0.0199464108	-0.0872946864	-0.1339979001	0.0629246228	-0.0653318885	0.0811942244	-0.0124385637	-0.0060631695	-0.0233535331	-0.0463135671	0.069484391	-0.0963057589	0.0455357548	0.1477447975	0.032202693	0.0051148848	0.0857068586	-0.0463756457	-0.1331289312	-0.0056378375	0.0336721814	-0.0702919834	0.085991647	-0.040341733	0.0352692486	0.1070641935	-0.0714239597	-0.0492609128	-0.0225555544	0.0057033192	0.055068923	-0.0130447123	0.0665452793	-0.0840259424	0.0300365826	-0.0025271241	0.0835869905	0.1321537815	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0168116166726974	0.009818307100872	9.639915432703354e-05	0.0002826304551497	0.4926451860490175	0.0141266627519343	0.0001995626005068	0.2426992793372711	0.6388086194939575	0.0171915830650277	0.0002955505282817	0.4080764523397758	0.0031262962319592	0.000252134734036	6.357192410745485e-08	9.773728129962292e-06	0.0038756910980548	9.878934893990016e-05	1.502098148754122e-05	9.75933546396935e-09	0.0001109409908209	0.0001908692175322	1.2307903444323016e-08	3.6431058201388994e-08	0.0	0.0	0.0	0.0	0.0
