global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
620.4212483113768	-0.0837894454309662	0.0070206711656288	384922.52535624703	663.4696100374548	1.5152913907679704	2.29610799893553	440191.92344325234	528.273916769856	0.7539184418860714	279073.33113936475	0.5683930170159216	541.889731837953	525.9413939710623	0.985789	15.339106	0.0472273865485809	0.0247671435358283	-0.0607929484	0.0508279426	0.0327496886	-0.0973837265	-0.0621446796	0.0432858475	-0.0172278679	-0.0592124899	-0.0730130399	-0.0543538467	-0.0178749033	-0.0677644789	-0.0153954302	-0.0026147288	-0.0061739748	-0.0635589892	-0.0973607039	0.0264199408	0.0469249029	-0.0129658478	0.0638040249	0.050258819	0.0284314319	-0.0975530905	-0.0331702378	-0.011859299	-0.1155295457	0.0774902725	-0.0191713112	-0.0735101317	0.0697966397	0.0924289691	0.0549701713	0.106949933	0.0148544393	-0.0613221346	-0.021010439	0.0083172862	-0.1113766747	0.0068159561	-0.0199496901	0.1279493617	0.1599329912	-0.0556935314	0.0555491635	-0.0855124239	-0.0686571964	0.0767332449	0.0162845352	0.0116869861	-0.0118880566	0.0255697108	-0.0095512377	0.0558161089	-0.065158302	-0.0736453641	0.0023624677	-0.0195368746	-0.0233298257	0.0457810924	-0.1233011552	0.024000088	0.0376503189	0.0292654592	0.0982164528	0.0610277258	-0.0588785349	0.0001449368	-0.0949221075	-0.0723362829	-0.0273377041	-0.0855612551	0.0869128572	-0.058045441	0.0967158195	0.0316984494	-0.0908710899	0.0617904339	-0.0326977227	-0.026400029	-0.024157336	0.0292366325	-0.0578790063	0.0455570632	-0.0698077456	0.0209138496	0.00844231	0.1654838886	-0.0324959398	-0.0819262848	0.096506516	0.0243559238	0.0370895101	0.0600828439	0.0053452801	0.0144396604	0.0744653114	0.0524025875	-0.0354923636	-0.0316050299	0.0128196682	-0.0974964113	-0.0376289118	0.0879212399	0.0600016272	0.0	0.0	0.0	0.0408542477472479	-6.068653127050405e-05	3.682855077645866e-09	0.0016690695589935	0.0630134482950666	-0.0161475826717776	0.003970694666035	0.0002607444261418	0.0506547905378553	0.0157405447080377	0.0002477647477057	0.0025659078044339	0.0006891056911106	5.498778154690005e-05	3.0236561194496023e-09	4.748666535210177e-07	-0.0001680691959184	5.509604713219997e-05	2.8247254616657528e-08	3.035574409593601e-09	0.0012510584885409	0.0001954876240708	1.5651473417502412e-06	3.821541116484645e-08	0.0	0.0	0.0	0.0
619.7785810968239	-0.64266721455283	0.4130211486610933	384125.4895863924	661.7166628953887	-1.7529471420660911	3.0728236828776767	437868.9419534095	527.7989093032724	-0.4750074665836337	278571.6886617239	0.2256320933102018	541.2402490633671	520.5284247535486	1.016398	15.815387	0.0687052060004361	0.0303907742909747	0.0305473728	-0.1053403201	0.0468312497	0.0030756329	0.0943492879	-0.0245166613	0.0273772271	-0.0708634634	-0.026974493	-0.0876076613	0.0185089596	0.1288039017	-0.0324342322	-0.1144238879	-0.0398055924	0.0318403514	0.0488344371	0.1102667425	-0.1204686142	-0.0113578656	0.0663534247	0.0188937261	0.0467060541	-0.0424690492	-0.0829802095	0.1303138629	-0.0347047087	0.0901851017	0.0233901373	-0.0300305177	0.0452912002	0.0724232717	0.0515494231	-0.0941074795	0.015751651	-0.0276559914	-0.0311443154	-0.066527374	0.0927773515	-0.0002222021	0.0425707248	-0.0174961233	-0.1587591008	-0.0637892813	0.0686026458	0.0212542956	-0.0469058049	-0.1010658497	-0.0754998927	-0.0351230865	0.0873077837	0.0310444212	-0.0065261783	0.0750170494	0.0968191184	-0.055453594	0.0473571095	0.0277979243	-0.0050066704	0.0675798379	-0.0704934692	0.1344824903	-0.0510345312	-0.0503691223	0.0282799707	0.0031559829	-0.0915482168	-0.0735254708	-0.0056033489	-0.0034045786	0.0346757948	-0.0592360982	-0.1325151304	0.0543709007	-0.0389425168	-0.0025197255	-0.0364567829	-0.0977468106	0.0867028618	0.0395452031	0.0355961273	0.0471355841	-0.0312126607	0.0266771803	-0.050600823	0.0220565068	0.0135243492	0.0935244879	0.0124080827	-0.0015698727	0.0317397896	0.0069115727	-0.0626625353	-0.0188068928	0.1841017508	0.0404379783	-0.0458934093	0.0559200823	-0.0851748948	0.0397351848	0.0112243504	-0.0982577928	-0.0331158914	0.0908796718	0.0533636091	0.0	0.0	0.0	0.0408698029401932	1.5555192945299057e-05	2.4196402756548154e-10	0.0016703407923702	0.07926775373042	0.0162543054353534	0.0062833767814665	0.0002642024451857	0.0354951613647145	-0.0151596291731408	0.0002298143566671	0.0012599064803071	0.0004019503858087	-0.0002871553053019	8.24581693630274e-08	1.615641126517628e-07	9.421205409543276e-05	0.0002622812500138	8.875911136880749e-09	6.879145410881867e-08	0.0010549807198767	-0.0001960777686642	1.11298431931156e-06	3.8446491364331535e-08	0.0	0.0	0.0	0.0
620.1133710100866	0.3347899132626253	0.1120842860223961	384540.5929054933	664.629034014446	2.9123711190572976	8.481905535119056	441731.7528549757	527.9154560098577	0.1165467065853818	278694.72869409603	0.013583134815899	541.8546999637211	521.9402351318457	1.146648	17.842115	0.0630758955918376	0.0320903310739276	-0.0036269706	0.0983361023	0.057101185	0.0471621075	-0.135013238	-0.0253743996	0.034855172	-0.0525933893	-0.0848753948	-0.0229672385	0.0394711836	-0.0560605771	-0.0277221405	0.1405904503	-0.0156836178	0.0766612028	-0.0447311918	0.1406141354	-0.0228516407	-0.0599386939	-0.0609539992	-0.0806080292	0.0697922511	-0.0434280455	0.1266033706	-0.0201546583	-0.0491410937	0.0751200772	-0.0200249753	0.0917480364	-0.0880514395	-0.0155707511	0.0113439846	0.0166880087	-0.0718819328	0.0450751712	-0.0909710709	-0.0750841051	0.0522624807	-0.100374351	-0.0602676292	-0.0919491457	-0.0149277843	-0.1354256853	0.0840195907	-0.0175737802	-0.1081275598	0.0818690298	0.1141401414	-0.0375674201	0.0473700452	0.0251493104	-0.1261530863	0.0332675075	-0.0017292682	0.0861815347	0.0245851233	-0.0298540817	0.0052939795	0.0059970548	0.008545187	0.0677346626	0.0597287476	0.0772895433	-0.1083234205	0.0229173441	-0.0042900883	-0.2297185118	-0.0815658964	-0.0017950178	0.1169023532	-0.0689310621	0.0330743111	0.0233746788	0.0383937044	-0.0729027833	0.1035217745	0.0524098713	-0.0748756215	0.0361584766	-0.0883529765	0.063797148	-0.0537290035	0.049193023	-0.0257286242	0.0168630006	-0.0393822699	0.0585140312	0.0274117812	0.0695085017	0.0223835913	-0.0132181445	0.005826508	0.0159759759	-0.0178192224	-0.119152935	0.1158320767	0.0612919244	-0.0173011931	0.0226355268	0.0096261783	-0.0989192302	-0.0285270894	0.0934684399	0.0463864952	0.0	0.0	0.0	0.0331858547069146	-0.0076839482332786	5.904306045170533e-05	0.0011013009526284	0.0815538520556344	0.0022860983252143	0.0066510307851123	5.226245552548073e-06	0.0623944807281375	0.0268993193634229	0.0007235733822154	0.0038930712253339	0.0004771045762548	7.515419044609999e-05	5.648152341608667e-09	2.276287766832723e-07	-0.0001687041041982	-0.0002629161582936	2.8461074773317122e-08	6.912490629188256e-08	0.0012410409645354	0.0001860602446587	1.540182675654956e-06	3.461841464245531e-08	0.0	0.0	0.0	0.0
620.0392771646463	-0.0740938454403021	0.0054898979321313	384448.705226857	661.3975654602051	-3.231468554240905	10.442389017047804	437446.7395966863	527.9730026207254	0.0575466108676891	278755.49149634456	0.0033116124223572	541.561624782479	520.9984131560158	1.160426	18.056499	0.0476944726329672	0.0246534677459808	-0.0360025375	-0.1000700367	0.0230523707	0.0487530588	0.0862289426	0.0459757337	0.0224057604	-0.090529058	0.0642663487	0.0692402023	0.0247720502	-0.0635940786	0.0461513589	-0.0951733438	0.1263339079	0.0381014185	-0.044386509	0.0016133599	-0.1322639098	-0.0505724409	0.0210110209	0.0103089034	0.0450090851	0.0377721147	-0.0050508387	-0.0813104268	0.0142816131	-0.0235437072	0.0475989296	0.115005614	0.0914984616	-0.0317277227	0.0697339777	-0.0448494272	0.0486660704	0.0605914803	-0.1181526129	-0.0673782533	-0.1434098269	-0.0564095992	0.0663911045	0.0243219467	-0.0311991162	0.0004962911	-0.141000816	-0.0876764808	-0.0929867589	-0.0160009971	-0.0764946572	-0.0481587552	-0.1116561365	-0.0776817064	-0.0076093234	0.0211934181	0.0910448059	0.0218006185	-0.0664841099	0.0855836876	-0.0094123716	0.0333258455	-0.0085206404	-0.0274917795	-0.0342131355	-0.001207351	0.0209940119	-0.0589866002	0.0196561765	-0.1718534631	-0.0908205519	0.0435132503	0.0888694367	-0.0082927551	0.0132838755	0.1592429308	0.0370286571	-0.0845579084	-0.0102218464	0.0484071005	0.0324748108	-0.0691400058	0.1341052938	0.0449719092	0.0170859986	0.0412876709	0.0371140963	-0.00595749	0.0507208109	-0.0252675177	0.052241473	-0.0025264773	0.0659136189	0.0140437002	-0.0144827217	-0.063662615	0.0107503507	-0.0111639026	-0.0393083283	0.0894569318	-0.1166878794	-0.0435052478	0.0080255581	-0.0994800506	-0.0238730068	0.0956770143	0.0391146212	0.0	0.0	0.0	0.0310317113763005	-0.002154143330614	4.64033348882919e-06	0.000962967110942	0.0646836020672338	-0.0168702499884006	0.0041839683763922	0.0002846053346711	0.0515156713589277	-0.0108788093692097	0.0001183484932916	0.002653864395561	0.0005639411117307	8.683653547589997e-05	7.540583893457234e-09	3.1802957750005786e-07	9.435160158055568e-05	0.0002630557057787	8.902224720815917e-09	6.919830434275928e-08	0.0012469741221756	5.9331576402000055e-06	1.5549444613756082e-06	3.5202359583463694e-11	0.0	0.0	0.0	0.0
620.5524621926244	0.5131850279781247	0.2633588729409086	385085.3583333285	664.8958977117771	3.4983322515720374	12.23832854238908	442086.55479395	527.6310301371307	-0.341972483594759	278394.5039635697	0.1169451795359677	541.514446080288	526.7117427378035	1.225813	19.07394	0.0401996840324428	0.0222138973030283	0.1104467406	0.099085557	0.0445390385	0.0374016101	-0.0382864337	-0.0826284093	-0.045177112	0.0139851923	0.1176494064	-0.0564953479	0.0820572505	0.0033530683	0.0759151351	0.0572198855	-0.1680686875	-0.0274015791	0.0098169814	-0.0156774826	8.33137e-05	-0.0401159441	-0.0010553487	-0.1374415705	-0.0659708202	-0.0050439566	0.0506151081	0.0545298998	0.0166101636	-0.0954399261	-0.0738374784	0.0552453511	0.1166142959	-0.0794689253	-0.0586612621	0.00203911	0.0139372317	-0.0115159796	0.0010832994	-0.069992323	-0.0223841079	-0.0171032517	-0.0035367518	0.034045915	0.1441807965	0.0695665336	-0.0033291311	0.0075244008	0.0154868318	-0.0482010276	0.0997419865	-0.0700756643	0.011247513	0.0158397068	0.1158762981	-0.0220868272	-0.056138729	0.0923074494	0.0240642108	-0.0498192461	0.0086906626	-0.0022605686	0.1038455372	-0.0426042248	-0.0731179332	0.04597706	0.0140181387	-0.0301707168	-0.0214685861	-0.0398486789	0.1062264105	-0.132961068	0.0035306819	-0.0006809841	0.0440041534	0.1009926028	-0.0063674285	-0.076109161	-0.0783231515	0.0392162539	0.0810750072	-0.0079776191	-0.1417368602	0.0440048135	0.0495287123	0.0385315344	-0.0029616171	0.0428078751	0.057616285	-0.031662709	-0.0201387054	-0.0462763825	0.0730935825	-0.0526974416	0.0267722014	-0.0664441406	0.0268074203	0.0575772831	-0.015328335	0.071964866	0.0548288639	0.0852183166	0.006422897	-0.0999396837	-0.0191642938	0.0974964113	0.0315941957	0.0	0.0	0.0	0.0280608785759994	-0.0029708328003011	8.825847527344893e-06	0.0007874129064569	0.0616786340137878	-0.0030049680534459	0.0038042538938067	9.029833002231008e-06	0.0326468428312693	-0.0188688285276584	0.0003560326900061	0.0010658163468495	0.000448950385935	-0.0001149907257957	1.3222867019021865e-08	2.0155644903118545e-07	9.423684565090797e-05	-1.1475592964771408e-07	8.880583078233051e-09	1.3168923389311104e-14	0.0010549785108802	-0.0001919956112954	1.1129796584190042e-06	3.6862314756694366e-08	0.0	0.0	0.0	0.0
620.0260576242671	-0.5264045683572931	0.277101769587428	384432.312133091	661.8293505598859	-3.0665471518912	9.40371143477203	438018.0892625204	527.9887449960258	0.3577148588951786	278772.1148424784	0.1279599202743975	541.5242167202483	521.1793913247105	1.308867	20.366268	0.0760282477625527	0.0387783772392875	-0.1238699088	-0.019939015	0.0053806998	0.0145974711	0.0167443771	0.1502024227	0.0386742844	0.0137989468	0.0514734496	0.0256531989	0.0102095816	0.0108878735	-0.1273626683	-0.0615361125	0.0169844542	0.0906426987	-0.0813225362	-0.0771134986	-0.0624183997	-0.1584648851	0.0507151409	0.0374423354	0.0774294646	-0.1061811053	-0.0699051434	0.0070959234	0.0133469346	-0.0820431714	0.0489169696	0.0368003267	0.0540351372	0.1123556199	-0.0867581229	-0.0075032199	-0.0419877387	-0.0692280709	0.0744392341	0.1562933057	0.1157738748	-0.0922822161	-0.0711838153	-0.0540209307	-0.0823078022	-0.036860553	-0.0150843563	0.0528083348	-0.0677584029	0.0852701572	-0.1184919087	-0.0305015553	0.0376419087	-0.01448571	0.0482051139	-0.1251465717	-0.021772761	-0.0300829675	0.1238889601	0.1135166519	-0.0084096906	0.1194688639	-0.0838435473	-0.0261664758	0.0007276458	-0.0370506078	0.0954094466	-0.0057266144	-0.0816939155	0.0007664536	0.0021759486	0.0055713684	0.0393130772	-0.0288337583	-0.08109634	0.0419590294	-0.0049920186	0.0848426566	-0.0071517991	-0.0014884173	-0.0585572753	0.1110037206	0.0754652563	0.0259463097	0.0068678027	0.0472457768	-0.0435563329	0.0265705759	0.0668624245	-0.040851933	-0.1241790902	-0.0142286571	-0.0104328642	-0.0207300481	-0.0556803934	0.0046256021	0.0914005581	-0.0428316719	-0.0493765882	0.0131771786	-0.0023413484	-0.0050720536	0.0048186025	-0.1002976618	-0.0144117257	0.0989192302	0.0238730068	0.0	0.0	0.0	0.028564623995237	0.0005037454192376	2.537594474028683e-07	0.0008159377439892	0.0790513373503358	0.017372703336548	0.0062491139368765	0.0003018108212197	0.062323711953546	0.0296768691222767	0.0008807165609007	0.0038842450716685	0.0002560675602652	-0.0001928828256697	3.720378443836644e-08	6.557059542017184e-08	-0.0001093428717096	-0.0002035797173605	1.1955863593702045e-08	4.144470132058432e-08	0.0012280145655397	0.0001730360546595	1.5080197731776582e-06	2.9941476212125514e-08	0.0	0.0	0.0	0.0
620.6198551864736	0.5937975622065323	0.3525955448824207	385169.0046516795	665.6199685445646	3.790617984678647	14.368784705769208	443049.9425252672	528.8087448990966	0.8199999030707659	279638.68868175783	0.6723998410360654	542.5737126192943	520.3767616741193	1.259321	19.595325	0.0336343620246887	0.0166343394002677	0.1150432178	-0.0503721394	0.0227265161	0.0267106771	0.0621940671	-0.1245298595	0.0915933411	-0.0161946268	-0.0676057995	0.0106918572	-0.0310319968	0.1535972097	0.0764695884	0.0346781182	0.0310144124	0.0606626602	0.0354991029	-0.032341057	0.1073652372	0.0290792072	0.028232161	0.053190055	-0.0647836763	0.1078022783	-0.0164756437	0.1332040055	0.0074095237	-0.1011283578	-0.0623201592	0.1591235803	0.0088902849	-0.0680740151	0.0629931783	0.1319900146	-0.0337414795	-0.0163601378	-0.0723256766	-0.0371556672	0.1884988163	0.0203713703	0.016461407	-0.1002236916	-0.1058762797	0.0394745608	-0.0864905504	-0.0272924704	0.011509563	-0.1312807599	0.04502735	0.0235881343	0.044697923	-0.0471058248	-0.1204620306	0.019008769	-0.1047406251	0.0514711145	0.0370607885	0.021237376	-0.0557192185	0.0195955094	0.0291598242	-0.0281651743	-0.0487353247	-0.0373166657	0.0142239342	-0.1058596952	0.0323330888	0.1029598804	-0.025636604	-0.1373271821	0.0648432051	0.0372855821	0.0174216695	-0.0230740871	-0.0164149887	-0.033445868	0.100890669	-0.0327394106	0.1067198103	-0.0012115758	-0.0181099076	0.0305065681	0.0145406233	0.032888315	-0.0473152344	-0.005050608	-0.0322843013	0.0705929469	-0.0857332502	0.0842465405	0.0358567399	-0.0421429989	0.0916678726	-0.0111642819	0.1156391243	-0.0583473134	0.0560986231	-0.0806696923	0.1155041409	0.01808051	0.0032130826	-0.1005536208	-0.0096261783	0.0999396837	0.0160001183	0.0	0.0	0.0	0.0243604128420855	-0.0042042111531515	1.7675391420283477e-05	0.0005934297138368	0.0729014770216451	-0.0061498603286907	0.0053146253519374	3.782078206240377e-05	0.0623302255426452	6.513589099199635e-06	4.242684295321231e-11	0.003885057016197	0.000461939356643	0.0002058717963777	4.2383196543822336e-08	2.1338796921574877e-07	9.429655128334602e-05	0.0002036394229929	8.891839583932706e-09	4.146901459689999e-08	0.0012839788852439	5.596431970419989e-05	1.648601777752168e-06	3.132005079953896e-09	0.0	0.0	0.0	0.0
620.6351488864643	0.0152936999907069	0.0002338972594057	385187.9880333237	662.6450986164372	-2.9748699281274185	8.849851089276832	439098.5267203877	528.7867199161805	-0.0220249829161502	279615.3951597131	0.0004850998724567	541.7498518566476	518.724193962999	1.173272	18.256392	0.0518589002472755	0.0282170583122079	-0.085969049	0.0596912881	-0.0193066335	0.0478782632	-0.1061040136	0.0303123254	0.1064554088	-0.0139430995	-0.0232274606	0.0517018388	-0.0428773743	-0.0934613601	-0.0136211178	0.0759082096	0.0368596898	0.0880634807	-0.0288563346	-0.047382418	0.1044533023	-0.1038439863	0.1064862974	0.0708561478	0.0654898312	0.0208197565	-0.0443151317	-0.030541898	-0.0790887597	-0.0073021742	0.0108040164	-0.0415292398	-0.0210638612	0.0149801162	0.0189047236	0.0508963807	0.1065055715	0.0389643225	0.014814177	-0.0544043096	-0.0048115488	-0.0361550728	0.0136235699	-0.0557748613	0.0139614602	-0.0535849237	-0.0843387464	-0.0295123325	0.1298025294	0.110883579	0.0545782238	0.0285579913	-0.0046797434	-0.1013098582	-0.0439824915	0.0311288815	0.0062104324	-0.0579757095	0.062216029	0.0541021826	0.0611985327	0.0799148512	-0.0059514458	-0.0460074565	-0.0036166981	0.0397436692	0.1382276214	0.0427515471	0.0852542834	-0.0536242069	-0.101827136	0.0228378709	0.045256696	0.0819190236	0.0678835892	-0.1086091226	-0.0144651738	0.0175278446	0.0302504146	0.125145079	-0.0733091642	-0.012797455	0.0184232088	-0.0271977345	0.0281690694	0.0314296674	-0.0021438627	-0.0083166313	-0.0113428603	0.0353041669	-0.0214215346	0.0358185237	0.1030241537	0.0578113493	0.0478448226	-0.0343445723	-0.0161821437	-0.0797945474	-0.0092625562	-0.0230907619	-0.0062062589	-0.0777329453	0.0016067456	-0.1007073005	-0.0048186025	0.1005536208	0.0080255581	0.0	0.0	0.0	0.0303915812093151	0.0060311683672296	3.637499187387097e-05	0.0009236482084023	0.0714883145081444	-0.0014131625135006	0.0051105791112153	1.9970282895636044e-06	0.0465439333177073	-0.0157862922249379	0.0002492070222111	0.0021663377286831	0.000595695698775	0.000133756342132	1.789075906053265e-08	3.548533655390356e-07	-0.0003126275446871	-0.0004069240959704	9.773598169708472e-08	1.6558721988136477e-07	0.0012520937805142	-3.18851047296999e-05	1.5677388352023418e-06	1.0166599036239306e-09	0.0	0.0	0.0	0.0
621.6315524648815	0.99640357841713	0.992820091082462	386425.78701989865	664.7098131505454	2.064714534108248	4.263046107357838	441839.135698633	528.4776913474866	-0.3090285686938614	279288.6702519693	0.0954986562689766	542.3476531839816	519.9996184521971	1.074213	16.71501	0.0488973915906214	0.0244213227995888	0.0232282913	-0.0773062558	-0.0677120432	0.0747810935	0.0802624483	-0.013609437	0.086830131	0.1030178335	0.0300556972	-0.0474236591	-0.0118544222	0.0129873619	-0.0100285312	-0.0993898057	0.0161924489	0.0189521175	0.0080445992	0.0226675177	-0.0601597547	0.0437922469	0.0198485403	0.1643944372	-0.0240116137	0.0060205218	0.0158001666	-0.0411625884	-0.0200182577	0.0341052721	-0.0881127311	0.0650240908	0.0580893426	-0.0241834626	-0.0121803164	0.0971685508	-0.0320597532	-0.0136578933	-0.0264991943	-0.0415031723	-0.0954759098	0.013262084	-0.1022969528	-0.0026475741	-0.0290475953	0.034949843	-0.1588874599	0.0309492143	0.0928257784	-0.0628613547	-0.055916027	-0.0037510292	0.0138283651	-0.048218249	0.0519051744	0.124285047	0.0066912197	0.124640861	-0.0682922647	0.0240686813	-0.0880997402	-0.0210117882	-0.105827669	-0.0952169061	-0.022351047	-0.0756312702	0.0362234967	-0.0374609768	-0.0309227324	0.0339535028	-0.0703677528	0.0494830232	-0.0172225442	-0.001541476	0.0570505942	-0.0266868802	0.0899042323	0.0690649504	-0.0863617174	0.0026008286	0.0807040454	0.0020058028	0.0453599198	-0.051903107	0.0715005017	0.090634577	0.0274497268	0.0117591759	0.0547708004	0.0127376749	0.0509753257	0.0193531223	0.0687170821	-0.0200611363	0.0979783702	-0.0958732028	-0.0635514549	0.0095378878	0.0184668391	0.0338248081	0.0510686027	0.012281809	0.0	-0.1007585444	-0.0	0.1007585444	0.0	0.0	0.0	0.0	0.0305983943231638	0.0002068131138486	4.27716640597945e-08	0.0009362617351558	0.0591381198325251	-0.0123501946756192	0.003497317217326	0.0001525273085256	0.0323728166893388	-0.0141711166283685	0.0002008205464948	0.0010479992604015	0.0003400790994435	-0.0002556165993315	6.533984585380063e-08	1.1565379387830196e-07	-0.0001257870588151	0.000186840485872	1.5822384165353422e-08	3.490936716088504e-08	0.0012530220387664	9.282582521998732e-07	1.5700642296343054e-06	8.616633827771636e-13	0.0	0.0	0.0	0.0
621.8536901956851	0.222137730803638	0.0493451714465895	386702.0120099911	664.9193992428663	0.2095860923209329	0.0439263300943586	442117.8074894943	528.7715293562442	0.2938380087575751	279599.3302577414	0.0863407753906168	542.1609259632146	530.3564068242765	1.070887	16.663248	0.0605765756358609	0.0305447613657558	0.0319013539	0.1046042045	-0.0826418977	0.0175952498	-0.0637765352	-0.0350284369	6.26783e-05	0.1731821071	0.0518904103	-0.0203070708	-0.0375267762	0.0765550268	-0.0849495043	0.0654241078	-0.0405420086	-0.0409235378	0.0974898418	0.0374980799	-0.0566934935	-0.0672862053	0.0237215544	0.0663183694	0.1088255799	-0.0565080764	-0.0450402604	-0.1648403076	-0.0939611146	-0.0015349524	-0.0223412448	-0.0164213451	0.0142516255	-0.0218440971	-0.0272246829	0.0922372064	-0.0403196733	0.0633361283	0.0122288067	-0.0047973397	0.1071425892	-0.0669006417	-0.0478843244	-0.0474528673	-0.0595787518	-0.0287067913	-0.0107772874	0.0981530375	0.0327951844	0.0159795836	0.0315681432	0.044295944	0.1473184879	-0.0072493345	0.0967177221	-0.0921721379	0.0791953584	-0.0106403117	-0.0202209901	-0.0075516431	0.0488489799	0.0946781279	-0.0594043371	-0.0013510309	-0.0423208305	-0.0932309027	-0.0077609716	0.0417896659	-0.0743435897	-0.0341373112	-0.114903238	0.0863218796	-0.1222323601	0.0830059035	0.0215602386	-0.0717472358	0.0759652272	0.0746981587	-0.0124822721	-0.0136186831	-0.0216387671	0.0960506031	-0.1038084352	-0.0730046906	0.0750733594	0.0865879859	0.0118281708	0.0426513862	0.0992622809	0.0113190446	0.065287659	-0.0074812604	-0.0385072827	-0.0656953763	-0.0283513264	0.0094763461	0.1100982653	0.0189754245	-0.0754311391	-0.036507991	-0.0302747968	-0.0297028173	-0.0016067456	-0.1007073005	0.0048186025	0.1005536208	-0.0080255581	0.0	0.0	0.0	0.033032080631159	0.0024336863079951	5.922829045723306e-06	0.0010911183508233	0.0854704593219821	0.026332339489457	0.0073051994167105	0.000693392102988	0.021516841279805	-0.0108559754095338	0.0001178522020924	0.0004629744586603	0.0001901044201074	-0.0001499746793361	2.2492404441966023e-08	3.613969054437084e-08	-0.0001974001774025	-7.161311858740001e-05	3.896683003853847e-08	5.128438753813017e-09	0.0010555183481124	-0.0001975036906539	1.11411898320193e-06	3.900770782195086e-08	0.0	0.0	0.0	0.0
