global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
930.1413305841452	1.3761090136887333	1.8936760175553784	865162.894860844	1123.492237667921	-5.539840326076501	30.68983083842339	1262234.8081000724	866.9184475928238	0.2806919373188066	0.0787879636757848	751547.5947767516	912.8844378653092	764.5209631181899	1.155513	25.77149	0.0721825020200923	0.0312255388116573	0.1082970783	-0.1998138974	-0.1680514657	0.0807762335	-0.1182539421	0.0310841968	-0.0920729037	0.1058989173	-0.0663512812	0.0358931488	0.0095512764	0.0575826927	0.017058584	-0.2379912606	-0.0861250086	-0.1338243112	-0.1444468744	0.0380683903	0.0371197021	-0.1082479238	0.0359938924	-0.2095276155	0.033145911	0.001477696	0.1213536776	0.0690590161	-0.0822337281	0.096561067	-0.0306045507	-0.0838051178	0.1664579786	0.0514884264	0.0651179425	0.0190426322	-0.0012246547	-0.0003219921	-0.2439778012	0.0593520816	0.0281786007	0.0890249836	0.052900377	-0.2124266418	-0.1951159918	-0.0474177416	-0.1121812664	0.1322757323	0.0353833547	-0.0812852772	-0.0918727048	0.1544071806	0.1221328925	0.0692966066	-0.0605456499	-0.0057101694	0.0563821475	-0.071735515	0.0403022194	0.0896849053	-0.1516268693	0.1184321957	0.2023945015	-0.1388269173	0.0072893689	-0.1808595433	-0.0068117329	0.0204553871	0.1348636112	0.1992683839	0.2035985289	0.1206225739	-0.1961800424	-0.0353701846	0.0368698422	-0.003021116	-0.0765913195	0.0973358197	-0.0007033664	-0.0565614781	-0.1475403657	0.0823563317	0.1374130504	-0.1110975001	-0.001329346	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1092889179565759	0.0043820876275049	1.920269197513154e-05	0.0119440675881191	0.1230407824548365	-0.018624782728608	0.0151390341470984	0.0003468825316878	0.507518125987346	0.0072208427793043	0.2575746482057076	5.214057044343175e-05	-0.0023942312181277	0.0002336800107643	5.4606347430803386e-08	5.7323431258572505e-06	-0.0006459955213613	-0.0003267692697894	1.0677815567876301e-07	4.1731021361885773e-07	0.0008307277279881	0.0002786464971396	7.764387036822483e-08	6.901085580482707e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.9663183241028	-7.175012260042422	51.48080093175906	851866.824760749	1117.9499877929688	-5.5422498749521765	30.716533676407412	1249812.1752062992	863.6893243219434	-3.2291232708803363	10.427237098540925	745959.2489476952	910.6141595882716	763.2192213445065	1.684544	37.570515	0.1905896469181094	0.1166836319057374	0.0679195286	-0.2113921188	-0.0890219841	0.0896321709	-0.0138170921	0.0617324402	-0.0577719366	0.1053464875	-0.1576892037	0.1049364269	-0.0100484594	-0.0328331413	0.146783484	-0.1291289916	-0.1896199334	-0.1090501132	0.0048640382	0.2053050837	0.1415757062	0.1079451376	-0.0725109822	0.333745413	0.0722737214	0.0068006641	-0.1484085129	0.0030559634	-0.1642990824	-0.241828908	-0.0477598843	-0.1139044037	0.1588085385	0.0921548882	-0.0569266507	0.00777102	-0.0839053253	-0.1469704027	0.1153392904	-0.0185151714	-0.002026768	0.1422864602	0.1395482871	-0.0999310505	-0.1554608637	0.1102777154	-0.1969770232	-0.0875598268	0.0038265573	0.0436802597	0.1178827368	-0.2331706929	-0.1305510243	-0.1057675893	0.2296765689	0.0872456213	0.1749788042	-0.2359372285	-0.0254437187	0.1585498536	-0.02200708	0.1209105366	0.0808134655	-0.0418237638	-0.1099558514	0.0134340592	0.1064348802	0.2054457537	0.0727807177	0.0306090409	-0.371815068	0.0781298697	0.268948403	-0.0031152007	-0.0018477114	-0.080541748	0.0990141286	-0.3827952207	-0.0345416559	-0.0505181281	-0.3128911866	-0.2489066939	-0.0305156921	0.0911278246	-0.1923625215	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1089930355617667	-0.0002958823948091	8.754639155802526e-08	0.0118794818009685	0.0976786531482503	-0.0253621293065861	0.0095411192808561	0.0006432376029639	0.6026130385109951	0.0950949125236491	0.3631424741834541	0.0090430423878804	-0.0032848929664232	-0.0008906617482954	7.932783498767963e-07	1.079052180085661e-05	-0.0005926224787746	5.337304258669991e-05	2.848681674961682e-09	3.512014023489513e-07	0.000378028065009	-0.0004526996629791	2.049369848613907e-07	1.4290521793444877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
910.617228250722	-12.349090073380808	152.5000256404724	829223.7363870274	1091.8826186761623	-26.067369116806503	679.5077326718375	1192207.6529671138	855.7378983015867	-7.951426020356735	63.22517575720614	732287.3505896168	905.5183526494126	742.9643591646019	3.402253	75.880722	4.096471766546002	2.721138324125601	-0.3753466407	-0.0496325013	-0.1577022398	-0.1616734282	-0.2315303985	0.4027138487	-0.0216760168	0.1592388262	-0.0482366009	0.1295848172	0.4313781058	-0.4356956592	-0.3845758926	-0.1058344452	-0.0460772624	-0.0425137434	-0.2355712906	-0.3072340723	0.3562312855	-0.0693409782	0.1710113608	-0.0502269362	-0.0801117988	-0.276761684	-0.1501629092	-0.1499387764	-0.0688356535	-0.0318578682	-0.0292365852	-0.0352150093	-0.0420899472	-0.0023890744	-0.0507680833	-0.0094506622	0.0295365554	-0.0404247043	-0.0855606303	-0.4382862467	0.2594505856	-0.1165958036	-0.216215091	-0.0370161253	-0.2083322322	-0.0799155827	-0.0728747371	0.1819376579	0.3552544895	0.1763738683	-0.2107619658	0.1154777053	-0.3489596779	0.0770650284	-0.1968642397	0.0598744014	-0.1057209571	-0.0623443058	-0.1047943098	0.0313244842	0.0369929212	-0.5586937285	0.2981457587	-0.2623267249	0.1151155203	0.1894473925	0.2840579893	0.4416033229	-0.3449181403	-0.1072112197	0.0627328852	0.1050380133	0.0250436424	0.013118634	-0.0434871785	0.0455023135	0.0315657217	0.0479657322	0.029858205	-0.0135098764	0.0678982468	0.0584153934	0.0502375631	-0.0029440066	0.0389028827	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0819757717344202	-0.1909688072961869	0.0364690853601281	0.0067200271514537	0.070788253564288	-0.0268903995839623	0.0050109768426819	0.0007230935897851	1.6512309235477076	1.0486178850367125	2.7265635628802154	1.099599468818868	-0.0488822753809966	-0.0455973824145733	0.0020791212830608	0.0023894768464235	0.0003761137326254	0.0009687362114	9.384498472776256e-07	1.4146153986941086e-07	-0.0096557468016004	-0.0100337748666094	0.0001006766380738	9.323344629661636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
914.6960217902654	4.078793539543426	16.63655673822119	836668.8122789377	1120.1357908667587	28.253172190596388	798.2417388314891	1254704.189980699	860.5178263556097	4.779928054023003	22.84771220163613	740490.9294757833	908.3474231984802	749.3061239483592	2.762236	61.606369	0.867041039236581	0.4409345200021046	-0.3144517106	0.0255572499	-0.1701154132	-0.1807680803	-0.2471453932	0.1855664785	0.1737054155	-0.0654503348	-0.3310278055	-0.5321029378	-0.1062683071	-0.3257237536	-0.3799139778	0.0863748551	-0.5151571422	0.1431619607	0.2379950224	0.2297755875	-0.128613936	0.2151693059	0.1810578063	0.0584200776	0.0293728689	0.2356612939	0.169052668	0.0584832304	0.0875197086	0.0131888627	0.0645020208	-0.0667759386	-0.0899887373	-0.0490487562	-0.0030741762	-0.0112959099	0.0309410844	0.1014703149	-0.007981117	-0.3271285072	0.2098676624	-0.0825764584	-0.3700385482	0.0878446904	-0.3387742989	0.176126174	0.0177157184	-0.3279632314	-0.3659133014	0.212634521	0.0828903974	-0.0220760117	0.3273546354	-0.107447454	0.0218244795	0.063826678	0.0592461761	0.0373793844	0.0529341916	-0.0518488871	-0.0300827428	-0.4802869418	0.2721272408	-0.2043491112	-0.0262561104	0.2412864723	-0.3823799028	-0.4613879532	0.3401861037	0.1057235271	-0.1300134781	-0.1560031297	0.0379052521	-0.0298624383	0.0727872289	-0.0156381563	0.0203691697	-0.1062422329	0.0016272046	0.0277643683	-0.0175659567	-0.0312395697	-0.0527732651	0.0312481758	0.0180323029	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0063365844034848	0.0756391873309353	0.0057212866600843	4.015230190248683e-05	0.2748983233985029	0.2041100698342149	0.0755690882073078	0.041660920607728	1.5342380865367815	-0.1169928370109261	2.3538865061800447	0.0136873239118651	-0.0449420908012159	0.0039401845797806	1.552505452274157e-05	0.0020197915255847	-0.0012279775753671	-0.0016040913079925	2.573108924377089e-06	1.5079289256044618e-06	-0.0057940437881635	0.0038617030134369	1.4912750163987636e-05	3.357094341915604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
929.7327542078696	15.036732417604185	226.1033217986286	864402.9942469508	1130.6199538812405	10.484163014481735	109.91767411422678	1278301.4801144183	867.1272131851039	6.609386829494156	43.68399426189081	751909.6038461645	913.3212667941344	763.3090802600683	3.384064	75.47506	2.529892161141804	1.7061082784502404	-0.0012068885	0.0611877209	0.0460432551	-0.1413475557	0.1665647458	-0.0701938349	-0.1017175617	0.0365154811	0.2169103883	0.0160650969	-0.0852804162	-0.0022210313	-0.0375367652	0.0664769863	0.1519644645	0.0464912308	0.0277665725	-0.0102686691	-0.0383209538	-0.0602951216	0.0168991232	0.1744931012	-0.0037867494	-0.0298074149	-0.1201123496	-0.0018240961	0.0054340296	0.0377403901	-0.0633770911	0.00147687	0.1616876261	0.0367169831	0.0674372755	0.0186848475	-0.143383777	0.0744082805	0.1253583362	-0.0058943754	-0.0303601278	-0.010758056	-0.0364010053	0.0792123819	0.1070756621	0.0430236558	0.1198166402	0.143974344	0.0354892312	-0.0153647309	0.1304281791	-0.2122775746	0.0361905985	0.0486056208	0.1929171542	0.0586858434	0.0861328082	0.2459040772	-0.0015927523	0.092515211	0.0755218782	-0.025920242	-0.1196265191	0.1943173756	0.0084981885	0.009381156	-0.092686518	-0.0497580733	0.0301296838	-0.2299831048	-0.2363483148	0.0647034792	0.2910437315	-0.0195238216	-0.069065283	0.2168768727	0.0016310227	0.1118139104	-0.0442016052	-0.0720353348	0.0715303698	0.178432559	0.3452066973	-0.18876636	0.2858605101	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0928796421963937	0.0992162265998785	0.0098438596207184	0.0086266279345301	0.223761882397639	-0.0511364410008639	0.0500693800141348	0.0026149355982348	0.8893273726972808	-0.6449107138395007	0.7909031758286482	0.4159098288249744	-0.015563942268405	0.0293781485328109	0.0008630756112158	0.0002422362989342	-0.001206676542012	2.1301033355099978e-05	4.5373402199508174e-10	1.456068277042038e-06	-0.0005009177602983	0.0052931260278652	2.801718314686403e-05	2.509186025822652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
931.2866075629884	1.5538533551188038	2.414460249213964	867294.7454261795	1124.8084636409108	-5.811490240329704	33.7734188134474	1265194.0798782262	869.1665879711662	2.039374786062353	4.15904951802687	755450.557645439	915.0467633426276	769.5141020787651	1.500336	33.462109	0.1510903593132659	0.0612312309285885	-0.0867419648	0.0535162586	0.0470054152	-0.150055242	0.0752586478	-0.0349764155	-0.001279043	0.0319175176	0.0717748351	-0.0750381551	-0.1174943877	0.0531615978	-0.059072779	0.0764460374	0.0411400026	0.1334674955	0.122264881	0.039500338	-0.1149462601	-0.0058970957	0.0808248233	-0.1605481655	-0.0642904213	-0.086205084	0.0198561678	0.0969773493	-0.088473694	0.1735795642	0.0725996154	-0.0241264429	0.0232410987	0.0371137656	0.1213567161	-0.1179507434	-0.0762938186	-0.098337655	0.0344711045	0.0393975427	0.0155979717	-0.0068169318	-0.0854805738	0.0833743931	0.0905680489	0.0631350004	0.0980731	0.0832621431	-0.1851639655	-0.0528065845	-0.1000553873	0.1371629986	0.0548113949	0.1360898753	-0.1343207629	-0.0230352329	0.0582292045	0.1566360617	0.0377678736	-0.067441757	-0.1867630905	-0.0767585484	-0.0792586528	0.0965058614	-0.0265142396	0.0353226238	-0.0254361179	-0.0894815525	0.0193924105	-0.0271525779	0.2010497401	0.1399693028	-0.0364735032	-0.0431020481	-0.0690217685	0.0296773056	0.1289567029	0.2359068981	0.0904560966	-0.0140187967	-0.1493420716	-0.034613663	0.1212813906	-0.0344299785	-0.1675326871	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0758942410238034	-0.0169854011725903	0.0002885038529938	0.0057599358205791	0.183020699306823	-0.040741183090816	0.0334965763747585	0.0016598439996393	0.9155567720593254	0.0262293993620446	0.8382442028636915	0.0006879813908936	-0.0148631129448251	0.0007008293235799	4.911617407894613e-07	0.0002209121264106	-0.0008474221446679	0.0003592543973441	1.2906372201107254e-07	7.181242912735432e-07	-0.000218313967466	0.0002826037928323	7.986490372320153e-08	4.766098839074572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
927.5814386580656	-3.705168904922744	13.728276614006402	860407.3253429667	1125.6913970202934	0.8829333793826208	0.7795713524280151	1267181.1213254998	867.1680988744362	-1.9984890967300544	3.993958669748909	751980.5117055039	915.1468385952792	771.6539483658414	1.062951	23.707092	0.0486426353198224	0.0271054238340107	-0.0411086691	0.0020412915	0.1014178866	-0.0908799144	0.1367131383	-0.0281637562	-0.0347477287	0.0114082918	0.0638935561	-0.00355966	-0.0162647087	0.0050787146	0.0186177175	0.0360078023	0.1220507843	0.0588497632	0.0858053564	0.0565153282	-0.0304399678	0.0316454928	0.0175917832	0.0587138061	-0.0727896274	-0.0015204955	-0.064426305	0.2010714116	-0.1122149171	0.0594169573	-0.1138943034	0.1343127017	0.0162648654	0.0306499083	-0.0268748991	-0.0001825742	-0.0549714255	0.0869105141	-0.020450139	0.0084228388	0.022283433	-0.0189811093	0.054909469	0.1178434175	0.1071270052	0.0172639753	0.0517192615	0.0254209379	-0.0369619011	-0.0487313742	0.06294981	-0.0566464594	0.0026194575	0.1096195421	0.0720299014	0.1648968617	0.1762356148	0.0531283672	-0.0409067238	-0.0017599414	0.0200132703	-0.0270077081	-0.115348652	0.1463526581	-0.0305240989	0.059839841	-0.0054614757	-0.0121457432	0.0385885913	-0.1411327972	-0.0889464284	0.0775834468	0.1082722889	0.0410847375	-0.1070660935	0.0520874803	0.0808532323	0.0331355814	-0.0179986483	0.0620081143	-0.0371772714	0.0534156487	0.0337890665	-0.1292409125	-0.0792349704	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0758591722901798	-3.506873362360552e-05	1.2298160779634004e-09	0.0057546140205511	0.2012692766906525	0.0182485773838295	0.0405093217395784	0.0003330105765336	0.8990642678911911	-0.0164925041681343	0.8083165577987235	0.0002720026937359	-0.0147086935109326	0.0001544194338924	2.3845361563680007e-08	0.0002163456647985	-0.0008717182745223	-2.429612985440006e-05	5.903019259018699e-10	7.598927501361361e-07	-0.0003169281044038	-9.86141369378e-05	9.724748003987173e-09	1.0044342336098597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.0502293030996	-0.5312093549659949	0.2821833788033883	859422.1276509296	1124.1639938726655	-1.527403147627865	2.33296037538351	1263744.6851197423	867.3855868939272	0.2174880194910429	0.0473010386221362	752357.7563513225	915.1103759044382	755.3857899690286	0.979228	21.839806	0.0690639938454439	0.0334320232486508	-0.0844934793	0.0843273618	0.0529162461	-0.0199208678	0.083961217	-0.0227330345	0.0075590209	0.0036834394	0.0464092796	-0.0581464322	-0.0423462288	0.0128625383	0.0351697883	0.0102689631	0.1063238592	0.0973460623	0.0595704056	-0.1001687695	-0.044458649	0.0695346593	0.0060161738	-0.0856529016	-0.0651502867	-0.0327732335	0.0347802063	-0.028520936	-0.0990233904	0.0016008159	0.1781690662	-0.0018981195	0.0155066646	-0.0660414458	0.1216176946	-0.05030264	-0.0144504533	-0.0142578678	-0.11135152	0.0077620041	0.0172074322	-0.0079981782	0.0622749045	0.1106774488	0.0939474029	-0.0416049406	0.0904076291	0.0031645344	-0.0246634153	0.0573129819	-0.0183296555	0.101729608	-0.0694622296	0.0817711572	-0.0884280668	-0.0811239554	0.0329422383	-0.0305242347	0.011046683	-0.1208960271	-0.0954714641	-0.0516787325	-0.0852233462	0.0936648687	-0.0297573684	0.0369888267	0.0016811644	-0.0669074442	-0.027066194	0.0133833085	0.1094064544	0.0279181317	0.0004887274	0.023479938	-0.0919511643	-0.0037802013	0.1013001856	0.2295012394	0.0079927938	-0.0658892212	-0.117141508	-0.021267524	-0.029108271	-0.0630477703	-0.0514036604	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0915550203669823	0.0156958480768025	0.00024635964685	0.0083823217543985	0.1894525924415404	-0.0118166842491121	0.0358922847828204	0.0001396340266432	0.9219426340292004	0.0228783661380093	0.8499782204407001	0.0005234196371448	-0.0146682882081995	4.040530273309931e-05	1.6325884889534022e-09	0.0002151586789588	-0.0010077859379793	-0.000136067663457	1.8514409038647438e-08	1.0156324967888176e-06	-0.0005139170458441	-0.0001969889414403	3.8804643049769946e-08	2.641107300091268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.4447370044716	-0.6054922986280644	0.3666209236978971	858299.8507232845	1122.7121083329364	-1.451885539729119	2.107971620474516	1260482.4781973872	866.5517177935728	-0.8338691003543772	0.6953376765258185	750911.8796109919	913.4246771627902	756.1151461723523	0.848576	18.925867	0.0971988231059383	0.0587932235854488	-0.0321526022	0.0970534718	0.0092886562	0.0524646935	0.1051326887	-0.0086966062	0.0377342667	-0.0357625798	0.0814545241	-0.0525822446	-0.0060057386	-0.0024721812	0.0235333728	0.0410222458	0.0518694531	-0.006919738	0.0667599823	-0.0493454412	0.01430681	0.1004841244	-0.0859463719	-0.0265695898	0.0161252928	-0.0470430928	-0.0624780832	-0.0520707005	0.0904727372	-0.0053022937	0.0346610472	-0.0506808318	-0.0403278379	0.0219470366	0.0210521498	0.0121725934	-0.0470649779	-0.0135612778	0.0265756786	-0.0043863028	-0.0072800008	-0.0426886892	0.0392554564	0.0140829457	0.0629213222	-0.0471297487	0.0849136961	-0.0983554531	0.0076319977	0.0507817864	0.0210541412	0.0296264343	-0.1117011752	-0.0271262353	0.0671001155	-0.0489400513	-0.0083309391	0.067568331	-0.023213664	-0.0925180091	-0.0058787253	-0.0131013884	-0.0954770723	0.1118561063	-0.0286535029	0.0027575807	-0.0063722041	0.0049276521	-0.0627205754	0.0211532594	-0.0993349458	-0.0688300764	0.0912370024	0.0105635868	-0.0571595115	-0.0161718569	0.1397311421	0.0940548894	-0.0936458561	-0.0635858432	0.047791906	0.0289552092	-0.1344222627	-0.0036714654	0.0232453867	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0931513825347991	0.0015963621678167	2.548372170836728e-06	0.0086771800681444	0.1826328207549465	-0.0068197716865938	0.0333547472169084	4.650928585726774e-05	0.8871520194753728	-0.0347906145538275	0.7870387056592323	0.001210386861033	-0.0138213477409674	0.0008469404672321	7.173081550353298e-07	0.0001910296533767	-0.0010019288885831	5.857049396200192e-06	3.430502762952904e-11	1.0038614977773658e-06	-0.0007409610231698	-0.0002270439773256	5.1548967639872974e-08	5.490232378568369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1799434182594	0.7352064137878642	0.5405284708748123	859662.6474770867	1124.35926469012	1.647156357183576	2.713124065010268	1264183.7560945072	866.8486958611871	0.2969780676143045	0.0881959726439264	751426.6615162409	913.521901433542	761.8002959962876	0.672244	14.99312	0.0810124922321336	0.0425404879655276	-0.0466114651	0.0921187236	-0.0092889683	0.0744984251	0.0810428422	-0.0070531838	0.0433114289	0.000675649	0.0769744603	-0.0498699371	-0.0336770398	0.0148170169	-0.0181294385	0.0250881931	0.0454469659	-0.0316522659	0.0075024007	-0.079102826	-0.0310827416	0.0272183925	-0.0512032703	-0.0837453775	0.0311691518	-0.0485861172	-0.0355431779	-0.0572548259	0.1613323768	-0.0169366491	0.0565226693	0.1133424284	-0.0190585014	-0.0692690623	-0.0249142539	0.1931332199	0.0187886663	0.0364564763	0.0445025429	0.0099663386	0.0017929845	-0.0173190211	-0.0120271203	-0.0326840958	0.0625916493	-0.0499436582	0.0749492088	-0.0560388795	0.0266553198	-0.0104868421	-0.0687801782	0.0934711378	-0.0912618839	-0.0365655059	0.1050964148	-0.1377496261	-0.0285173019	0.1089089882	-0.0359006053	-0.0717401323	0.0800180544	-0.0140600276	-0.0660562447	0.0665920018	-0.0187732499	-0.0292567453	-0.0132477195	-0.001600372	-0.0546544524	0.0947027489	0.0407220444	-0.1013700398	-0.0452203399	0.0172364839	-0.0557941073	-0.0487914158	0.1345127555	0.1717282557	-0.080461131	-0.0833120777	0.0185046471	0.0469909355	-0.1308305654	0.0770641498	-0.0396456775	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0940060452761031	0.0008546627413039	7.30448401373262e-07	0.0088371365484527	0.18056596345059	-0.0020668573043564	0.0326040671568398	4.271899116571776e-06	0.8752578336241896	-0.0118941858511831	0.7660762753205096	0.0001414716570624	-0.0133285236063681	0.0004928241345992	2.428756276435488e-07	0.0001776495415255	-0.0005863548855447	0.0004155740030383	1.7270175200135997e-07	3.438120518021383e-07	-0.0003254234341017	0.0004155375890681	1.7267148792852918e-07	1.0590041146254349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.6413879502486	-1.538555468010827	2.367152928146015	856811.9790864626	1131.2006237495236	6.841359059403658	46.8041937796845	1279614.8511713112	866.3063368964441	-0.5423589647430163	0.2941532466371163	750486.6693469353	914.2906941761822	760.594769352085	0.68682	15.318213	0.0781911411550877	0.034637616147477	-0.0441956785	0.0675665159	-0.0091013352	0.1148472161	0.1157692081	-0.0197582078	0.0360958149	0.0014223359	0.0907292826	-0.0434844513	0.0390714617	-0.0164463327	0.0086652455	-0.0089954843	0.0828103817	-0.0491057635	0.0765437685	-0.0160675539	0.079421981	-0.0338600269	-0.0667194642	-0.023087038	-0.0387534131	-0.0642689852	-0.0667702339	-0.1122487304	0.1274778129	-0.0033301299	-0.0216558016	0.1584930019	-0.187866205	0.0165454889	-0.0518343519	-0.1200707367	0.0432661689	0.0575593781	0.1523471717	-0.0151757998	0.0041750672	-0.0435026626	0.0582535073	-0.062518088	0.0459002358	-0.0416350398	0.0692472331	-0.0531233579	0.0529075436	-0.0486071095	-0.0101088949	0.0465440782	-0.0935401029	-0.0680128816	0.0076363915	-0.0101941278	-0.0134527197	0.1726751759	-0.052013326	-0.1049967811	0.1835582216	-0.0046877679	-0.0803043335	0.0870014291	0.0126838307	-0.0559279383	-0.0388181928	0.0396112866	-0.0311134269	0.0602440653	-0.0915625108	-0.1027824728	0.0635163536	0.0414279326	-0.0462235635	0.0124625281	0.0647677513	0.079686971	-0.0744851246	-0.0622247024	0.1076833147	0.1162298444	-0.1016781418	0.063735927	0.0531266547	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0757793793485177	-0.0182266659275854	0.0003322113508358	0.0057425143344465	0.1916536398493491	0.0110876763987591	0.036731117667504	0.0001229365679235	0.8937341120192528	0.0184762783950631	0.7987606629868423	0.0003413728633318	-0.0134199388702267	-9.141526385860084e-05	8.356750466337614e-09	0.0001800947592806	-0.0002560798787363	0.0003302750068084	1.0908158012228868e-07	6.557690429359812e-08	-0.0005117435721083	-0.0001863201380066	3.4715193826798484e-08	2.6188148359416285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
