global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
940.8763074660212	0.1887958471488673	0.0356438719006584	885248.2259508949	1149.5253027084027	0.1589646359711878	1321408.421566845	0.0252697554894522	853.1787874622505	-0.2488027107815469	0.061902788892246	727914.043375556	872.2908342022926	806.6874747446395	0.974983	16.222467	0.0357335254343244	0.0172217496537166	0.1415875994	-0.0278277635	-0.0870162085	-0.1179471495	0.0147567232	0.1832369996	0.0141327496	0.0483002946	-0.0668903961	-0.0493819525	0.076012969	-0.1332414139	0.1006107537	-0.004986833	-0.0585634392	0.0708668785	-0.088102159	0.1271906185	0.0439190637	-0.0546592661	-0.0356694233	0.1085258299	0.0529915804	-0.0436354285	0.0564555135	-0.0284727151	0.0036059301	0.0913901823	0.0534428287	-0.038622946	0.0312225948	-0.1084636772	0.0067858096	-0.0482751386	0.0174164316	0.0485037676	0.0771379546	0.0006297125	0.1292598482	0.0512304227	0.1340955531	-0.0423577043	0.0167690208	-0.1427293899	-0.0338263467	-0.0825267475	0.1396383952	0.0034638795	-0.0010299943	0.0827701987	0.1075530368	0.1301402833	0.0725232084	0.0243691303	0.1008715237	-0.0288524094	0.0790495016	0.0693568886	0.0837211431	-0.0177990255	-0.0261053642	0.0245763714	0.0527712823	-0.0183039154	0.0322873786	-0.0501255334	0.008442236	-0.0030856123	-0.0328351394	-0.056570638	0.1410448852	-0.030626319	-0.0273628844	-0.0242290017	0.0448320144	0.0618353546	-0.1446701206	-0.1209851018	-0.04659132	0.0466272244	0.1602673454	-0.019697086	0.0115666428	0.1319819567	0.0303794647	-0.0393180087	-0.1196863723	-0.0523692898	0.0547721838	-0.0389290063	0.0067760787	0.030852989	0.07666115	-0.0764104434	-0.0877702476	-0.0289739631	0.0942259291	-0.0610602921	-0.0381545669	0.0987629436	0.0171149133	0.0255219835	-0.0531111494	-0.019234233	-0.0538499045	0.0723528895	0.0935117083	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0375824751219937	0.0064870303792475	0.0014124424362952	4.2081563141280046e-05	-0.0964043727352219	-0.0121223079163997	0.0092938030824715	0.00014695034922	-0.2680280574759024	-0.0072988551356872	0.0718390395943056	5.327328629174789e-05	-0.0006122747170881	0.0001144732853395	3.74880329185313e-07	1.3104133056441472e-08	0.0006437150047853	-6.984212850007394e-08	4.143690073857388e-07	4.8779229134208405e-15	-0.0007013031331597	8.196351259169999e-05	4.918260845796119e-07	6.718017396369763e-09
941.0398529670364	0.1635455010151645	0.0267471309023011	885556.0048722215	1151.1150021816825	1.5896994732797791	1325065.748247735	2.527144415346008	853.3440590738248	0.165271611574326	0.0273147055923748	728196.0831565914	872.0360990170431	818.5017016975056	0.998202	16.608799	0.0599740199783523	0.0268133408410287	0.1324751463	0.0682461983	-0.0791061749	-0.0736893081	0.0638554161	0.105070465	-0.0033071206	0.0356038294	0.0104299494	-0.0247962235	0.1015323129	-0.148074663	0.0566726538	0.0011778082	0.1258063463	0.1246985159	-0.0781268496	0.1239230038	0.068165807	-0.0302367628	0.0145570873	-0.0716755423	0.0623919205	0.0675463376	0.066423604	0.127037561	-0.0223403976	0.0391372348	0.1492142558	0.0086654137	-0.021856807	0.0744060787	0.0218449431	0.1126026373	-0.0166020652	-0.0214541984	0.0866922477	0.1805209663	0.0147118532	0.0215259669	0.2200961593	-0.0003500002	0.0307750474	0.1827801527	0.0712300261	-0.1193405582	0.0832226387	-0.013631774	0.0451104885	0.1247969158	0.0517455776	0.0931265723	0.0237595698	-0.069729319	0.0441355235	-0.0826781068	0.1459891975	0.0016658082	-0.0104459252	0.0370875797	0.0156398785	0.1382897002	-0.0807444491	-0.053409922	0.020799974	-0.0148483972	0.0052405822	-0.145333957	0.1898648114	-0.0558751922	-0.0223475271	-0.0655799777	-0.0176518916	0.0263331446	0.0264082538	0.0011860188	-0.0946409847	0.013475997	-0.048341779	-0.1341420536	0.1623835331	0.0566649961	0.142543872	0.0893930844	0.1150128952	-0.0949766423	-0.0425173696	0.0265124257	0.0420789965	-0.1551604829	-0.0245171375	0.0586960122	0.0550161455	0.002160732	0.0092680396	0.0118010414	0.0291643882	-0.0201977312	-0.0499121153	0.0891016548	-0.1214335928	0.0244502322	-0.0159569363	-0.0205623117	-0.0115874117	0.1543870453	0.146134209	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0442428711549354	-0.0066603960329417	0.0019574316480322	4.436087531562559e-05	-0.0845569893273818	0.01184738340784	0.0071498844441109	0.0001403604936123	-0.2598965620686968	0.0081314954072055	0.0675462229751279	6.612121755740563e-05	-0.0002563374509979	0.0003559372660902	6.570888878410078e-08	1.266913373917659e-07	0.0004151006235961	-0.0002286143811891	1.723085277098711e-07	5.226453528652083e-08	-0.0007834463884876	-8.21432553279e-05	6.137882436342634e-07	6.747514395864573e-09
940.4046262014948	-0.6352267655415744	0.4035130436604103	884360.8609811732	1149.0771462298453	-2.037855951837173	1320378.287987725	4.152856880438191	852.8975627995338	-0.4464962742910074	0.1993589229557505	727434.2526293847	872.2288475672038	812.7755268444141	0.952565	15.849453	0.0393002634970011	0.0202438706954178	0.0896641578	0.0914054631	-0.1116920544	0.0017532453	0.1221302215	0.1023578618	0.0253591715	-0.014559019	-0.0464874005	0.0503745489	-0.0012032704	-0.1543938554	0.0441418214	-0.0038464588	-0.0044135672	0.0151105136	-0.0155251587	0.02952718	0.014987965	0.05201366	-0.0153259552	0.0232419831	-0.1299975508	0.0032749934	0.0211004283	0.1014097753	-0.0306172626	0.0628971796	-0.0921740553	0.112681221	0.0581234532	0.0852767603	-0.0166734592	-0.0189542115	-0.0509465006	-0.1556638425	-0.0339508598	-0.0648404429	-0.0371407006	0.082751347	0.0722289418	7.8829e-06	-0.0093447688	-0.0962602281	-0.0869050512	-0.0837152986	-0.0335493044	-0.0195463089	0.0138725165	0.137806155	0.0399835875	0.0762267819	-0.0268602735	-0.0601265048	-0.0080187377	-0.012283383	0.0162850839	0.0141824004	-0.0536885705	0.051689646	0.0212025278	0.0370353153	0.0217693499	0.0359122101	-0.0139095367	-0.0178557581	-0.0786883537	-0.0399614878	-0.0141741266	0.1147366067	-0.0340263882	-0.1055801707	0.0675668606	0.048401246	-0.1352495445	-0.221957928	0.0162905267	0.0084980729	0.1251358576	0.0160787935	0.0740897088	-0.0078469895	-0.0505037967	0.0469118235	0.1385847216	-0.1038963826	-0.0318413816	-0.0081897205	-0.0221979984	-0.0568273525	-0.0082609092	0.0250914947	0.1132115747	0.1142350646	0.034581732	0.0656489777	0.0357289367	0.0411588449	-0.0266337757	0.0925125205	-0.0273591497	0.1038210805	-0.0331761557	-0.088264846	0.0024290743	-0.0230431674	0.053959723	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0441822313457009	6.063980923450008e-05	0.001952069566685	3.6771864639965605e-09	-0.079518063077387	0.0050389262499948	0.0063231223555792	2.539077775288668e-05	-0.2684901716730437	-0.0085936096043468	0.0720869722850204	7.385012603192247e-05	-0.0005397477425238	-0.0002834102915259	2.913276255595383e-07	8.032139334279561e-08	0.0006437112650148	0.0002286106414186	4.143641927069541e-07	5.226282536986943e-08	-0.0007833255647637	1.2082372390000845e-07	6.135989404123695e-07	1.4598372257065474e-14
941.9153757336118	1.5107495321169608	2.282364148791616	887204.5750433911	1146.5230263567985	-2.554119873046829	1314515.049966352	6.5235283258927526	853.7840852112329	0.8865224116990476	0.7859219864446956	728947.2641599817	872.543692477608	815.3534718334015	1.009411	16.795307	0.0325306830963135	0.023598977840678	0.0143698549	0.1678839103	-0.0579719679	0.1682387146	0.1540150571	0.0766129216	-0.0292552182	0.0044979465	0.0338336014	0.0029737585	0.0832057176	-0.117447365	-0.09653707	-0.0484195256	0.0920636083	0.0062042424	-0.0669398024	-0.0472588911	0.1275091148	0.0560648222	0.1296787625	-0.0147777436	-0.0230278144	-0.0239723989	0.0219241066	-0.0832001142	0.1328728954	0.0681224999	-0.1890830226	-0.090020278	-0.0473870526	0.108625959	-0.0608541045	-0.1287502522	0.0670149651	0.1152664648	0.0199001294	0.0379749323	-0.0643399932	-0.0582313283	-0.0118129008	-0.0644904609	0.1699796338	0.0517659836	-0.0256289534	-0.0133353682	-0.0355781372	-0.0412755646	0.0169841012	0.1535416268	-0.0469375585	-0.0016894274	-0.0122609934	-0.0477433565	-0.0315869077	-0.0210854556	0.0949865582	-0.0942243433	0.005212384	0.049884812	0.12159537	-0.0375764022	0.0725892623	-0.0692720576	-0.0986942648	0.0048219182	0.0051741593	0.1474802	-0.0555390024	-0.0271767286	-0.0534667874	-0.0979952613	0.0730110783	0.044501173	-0.0865135684	0.0084211208	-0.0063907265	-0.0473841761	-0.0655090518	-0.181002747	-0.040563722	-0.1010608942	-0.0395911809	-0.00622204	0.0533145977	-0.1426539483	0.0173120477	0.0693336831	-0.054873657	-0.1157614603	0.0886423729	-0.1273587855	0.0201209453	0.1402059338	-0.0807980833	0.1058884324	0.0239186462	0.0170216275	-0.0224444519	0.0134616335	-0.0482780126	0.0202148107	0.0183672844	-0.0212211377	-0.100053927	-0.1088598067	0.0315064721	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0441849354005654	-2.7040548645010376e-06	0.0019523085163521	7.311912710231724e-12	-0.090441313324419	-0.010923250247032	0.0081796311558457	0.0001193173959592	-0.2892693184865607	-0.020779146813517	0.0836767386176792	0.0004317729422976	-0.0005232480249487	1.6499717575099932e-05	2.737884956127155e-07	2.722406800580616e-10	0.0006437052699292	-5.995085599935952e-09	4.1435647453462425e-07	3.5941051350559415e-17	-0.000783331491721	-5.9269573000593845e-09	6.136082259218472e-07	3.512882283672722e-17
943.1850238084152	1.2696480748033991	1.6120062338519778	889597.9891364807	1148.6315307617188	2.108504404920268	1319354.3934600092	4.4457908255681735	853.933926801922	0.1498415906891068	0.0224525023002418	729203.1513433503	872.415941863961	808.472292258804	1.110463	18.476673	0.0692411393901439	0.0516252737288586	-0.0805096705	0.0983951026	-0.064782313	-0.0637398101	0.1347382274	-0.0394514464	-0.0601800482	0.0044800375	-0.0500031267	0.1235557921	0.0476962688	-0.0882003703	-0.1007266047	0.0137359549	0.0959031399	-0.0346710018	0.0401023154	0.0232551575	-0.0277094965	0.0763229164	0.1093304296	-0.038989141	-0.0455746617	-0.0041051666	-0.1621108806	0.0160562826	-0.0952336738	-0.072029573	-0.0819326086	0.0682625897	-0.0386393451	-0.1784113287	0.0995268038	-0.2633004952	-0.0071143131	0.0547013603	-0.1365804158	0.1169697887	-0.0894881117	0.138842047	0.0405806253	-0.0032298168	-0.2335813091	0.0594597946	0.0688541161	-0.0362538111	-0.0179483425	-0.1359281217	-0.067445242	0.0917231071	-0.140813539	0.0069195046	-0.0376630309	-0.0175981589	-0.0290230012	-0.0535550515	-0.017206129	0.0039188678	-0.0922087747	-0.0794658223	0.0201571767	-0.0121162475	0.1210449646	-0.0289007737	-0.1158068918	0.0280050517	-0.1968143657	0.0676901584	-0.1030614038	-0.0710979398	-0.0378683878	0.0642728506	0.0678761182	0.1726856021	0.1106327968	0.1720248087	0.2477695316	-0.1174937778	0.1127766496	0.1463009422	0.0574476112	-0.0184033834	0.0354141996	-0.0985867358	-7.65746e-05	-0.1181224388	-0.0723677804	-0.0495578774	0.0590150054	0.0422649603	0.0899851747	0.0227399924	0.0695597652	-0.1106189293	-0.0395033811	0.0626867069	0.0991863435	0.0351228667	0.1679372694	0.1423019182	0.0140422648	0.0409944099	0.0579998032	0.067874246	-0.0026486817	-0.0356943923	-0.0199748908	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0441862863288804	-1.3509283149984452e-06	0.0019524278995378	1.8250073122645385e-12	-0.0720793900015195	0.0183619233228995	0.0051954384629911	0.000337160228116	-0.2407931289925713	0.0484761894939893	0.057981330970033	0.0023499409478571	-0.0004752485610101	4.799946393860006e-05	2.2586119474217075e-07	2.3039485383929678e-09	0.000643686338507	-1.893142220006812e-08	4.143321023805482e-07	3.58398746517232e-16	-0.000783346609259	-1.5117537999968615e-08	6.136319102375724e-07	2.285399551804951e-16
945.9970204240996	2.811996615684393	7.90732496662048	894910.3626512742	1149.118407553815	0.4868767920961545	1320473.1145790154	0.2370490106818421	855.8245560846409	1.890629282718919	3.5744790846742545	732435.6707974727	873.869064567693	809.0411992841395	1.087099	18.087929	0.0773629333231413	0.045296475800837	-0.139879156	-0.0411066578	-0.0194432444	-0.0831322048	-0.0256006338	-0.0662139553	-0.1264321892	0.0414839884	-0.0359619086	-0.0478400001	-0.0345514665	0.0317140418	-0.0642928826	0.0981433068	-0.0245773629	0.009832833	-0.0235821232	-0.0160045862	-0.012851468	-0.0668269244	0.0146576286	0.1798327272	0.110096417	-0.0240970673	0.0143855421	0.0813772814	-0.0340300423	-0.025216023	0.0866255539	0.0427185154	-0.0297843096	0.0305902899	0.0560762782	-0.1315815622	0.0406749538	-0.0788125955	-0.1022861217	-0.0893457545	-0.0276431351	0.0205163225	-0.0484063852	0.0060586895	0.0013654763	-0.0149778651	0.1390656493	0.0361776437	-0.0034728166	0.2217989238	-0.182008444	-0.0651530865	-0.1124604911	0.0287404083	-2.86709e-05	0.0044686035	0.0184496763	0.0039865133	-0.0307917993	0.0492049272	0.1429391356	0.0173723106	-0.0338687052	-0.0545242923	-0.0381321512	-0.0515833325	0.0514243161	-0.0428175507	0.0017030288	0.0958860609	0.1569025481	-0.0324511222	0.0074078779	-0.063467678	0.0750714736	0.101859099	-0.0402498223	0.0344834783	0.0720453889	0.003934666	-0.0068602763	0.129867069	-0.0947806438	0.1101430414	-0.0558153106	-0.1046163292	-0.0405195273	0.0322852066	-0.0472799325	-0.0481732735	-0.0596948649	-0.0244335238	0.0429777553	0.0530793569	0.0362990476	0.030631893	0.0765377374	0.0654031691	-0.0034914691	-0.0095784426	0.0599617481	0.0055551297	-0.007254575	-0.0578328171	0.0005056032	0.0959047365	-0.1576172321	0.0260363604	0.022808159	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0442289522668915	-4.266593801109664e-05	0.0019562002186269	1.820382266366741e-09	-0.0942933925515916	-0.022214002550072	0.0088912438788885	0.0004934619092946	-0.2801476936361595	-0.0393545646435881	0.0784827302496594	0.0015487817582863	-0.00060681978657	-0.0001315712255599	3.6823025337286033e-07	1.7310987395334084e-08	0.0004602373513342	-0.0001834489871727	2.118184195631199e-07	3.3653530894726124e-08	-0.0007833604003557	-1.3791096699963118e-08	6.136535168454425e-07	1.9019434818773362e-16
947.6480522451176	1.651031821018023	2.725906074014089	898036.8309239651	1152.566507672249	3.448100118434013	1328409.5546078042	11.889394426744657	857.4961123426422	1.6715562580012602	2.794100323663176	735299.5826827452	875.988892828576	815.1764560971607	1.168015	19.434269	0.035988914727519	0.0174497147687941	-0.0068554538	-0.1438293953	0.0472328482	0.0507837659	-0.1478807196	0.006325125	-0.0394936185	0.0068023532	0.0269170386	-0.0468251384	-0.1576535961	0.1513862362	0.0834178897	0.0344906776	-0.0664244547	0.0651253138	0.0747078748	0.0133469961	0.0396157916	0.0615896098	-0.0902481748	-0.0959532232	0.0370591452	0.0530142162	0.215851949	0.0903009854	-0.1120105362	0.0045707682	0.118665637	-0.0099008188	-0.0047491349	-0.0730476073	0.07359506	0.0238708643	0.0453128072	0.1271463346	-0.0351565737	-0.0097332947	0.0009569709	0.0333825136	-0.0528392211	-0.1332807222	-0.0422517968	0.1591013103	0.2478727879	0.0440223796	-0.009635484	-0.150782332	-0.1309922419	-0.1614967737	0.0472365875	-0.0059162422	0.056405588	0.0178365202	-0.0118997985	-0.031005852	-0.0248918192	-0.0207683832	-0.0575100168	0.0545975016	0.0511338399	0.0964266054	-0.0858397785	0.1927844465	0.1609556479	0.0576442654	0.0452484685	-0.1246729351	0.0934098625	0.0159381117	0.0560980716	0.0635426302	-0.0380773201	0.1746015286	0.0461133722	0.0565076768	0.1277229806	-0.0865904594	-0.1871537974	0.0688368659	0.0337726362	0.0245931101	0.0096969131	0.033385128	-0.0677334974	0.1216339153	-0.0584026224	-0.0125160266	0.0775383744	0.0449587626	0.0750446464	0.0560665507	-0.0254411628	0.0235110738	0.0706009112	0.0332585561	-0.0767573245	-0.0370483948	0.0573660895	0.1859994733	-0.058358301	0.0130222999	0.0164950997	-0.0948305065	-0.1194841249	0.0304860914	-0.0211689327	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0439796381966743	0.0002493140702171	0.0019342085759103	6.215750560826378e-08	-0.0943308038228565	-3.7411271264900514e-05	0.0088983005498662	1.3996032176559706e-09	-0.2719765140871075	0.0081711795490519	0.0739712242149745	6.676817522284563e-05	-0.0004471814515312	0.0001596383350387	1.99971250593551e-07	2.5484398013960148e-08	0.0006437226340016	0.0001834852826674	4.143788295259579e-07	3.366684895553568e-08	-0.0009908569793892	-0.0002074965790335	9.817975536042894e-07	4.305483031060552e-08
947.823349635739	0.175297390621381	0.030729175158665	898369.1021147122	1153.4752451795214	0.9087375072724626	1330505.141241957	0.825803857123769	855.9032751003233	-1.5928372423188648	2.537130480517966	732570.4163274597	874.1666430671074	821.1692874293778	1.365024	22.712252	0.0583110980760826	0.0435609788216527	0.0373736015	0.1011076878	0.1524476354	0.0788868265	-0.069449854	-0.0001660691	0.0563078669	0.0948893951	0.0698422191	0.0153842862	0.1606234406	0.0114510342	-0.0813130637	-0.1412500084	0.0130485647	0.0131378808	0.0002717813	-0.0258602619	-0.190092251	0.0521339593	-0.1637167129	-0.0036934514	0.0001886828	-0.0382013973	-0.0841130166	0.0062735478	0.0014409492	-0.0478946702	-0.1437975531	-0.1507444177	-0.0606917144	-0.0438147256	-0.0067470313	0.1542131833	0.0196682053	-0.1547157561	0.1700236934	0.0322522207	0.1036737333	-0.0673785567	-0.0820192809	0.0543597629	0.0251070959	0.0316849705	-0.0098419449	0.0446641265	0.046635622	0.0041433767	0.0187442132	0.0011387697	0.01914911	-0.1033770102	0.0944246092	0.0354900191	-0.1240767999	0.1192729996	0.1370247701	0.1347281279	-0.0983691889	-0.0490287472	-0.16182034	-0.1127596179	-0.0666376707	-0.0029303047	-0.070044067	-0.0019959184	0.0625074408	-0.086574418	-0.1155304949	-0.117678116	-0.0848701757	-0.0883109556	-0.058123042	-0.1035985916	0.0108332114	-0.0537698727	-0.0029370206	0.1956533518	-0.0300453265	0.0125007943	0.0199445109	0.0567193429	-0.009670303	0.0246952426	-0.015016887	-0.0443154153	0.1413131743	0.157852834	-0.1495837299	0.0931604072	0.083563509	-0.0358455535	0.0859978313	0.077878706	-0.0191800362	-0.0945750045	0.0580640762	0.071655992	0.1561041877	-0.0004447985	-0.0124639314	-0.0782548118	-0.0287837207	-0.1201903196	-0.112851989	-0.0792013171	-0.0443798629	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0439726104112736	7.027785400702535e-06	0.0019335904663816	4.9389767638327697e-11	-0.0941877034317002	0.0001431003911562	0.0088713234777379	2.047772194908464e-08	-0.3138625103786481	-0.0418859962915406	0.0985096754211869	0.0017544366853349	-0.0005200999732539	-7.291852172269998e-05	2.705039821787075e-07	5.317110810223868e-09	0.0006438257778951	1.031438934999754e-07	4.1451163228223065e-07	1.0638662766334263e-14	-0.0012433347859327	-0.0002524778065435	1.545881389910313e-06	6.374504279701704e-08
947.2290733710772	-0.5942762646617439	0.3531642787403151	897242.9174394296	1146.5772824551198	-6.897962724401623	1314639.4646421676	47.58188974723426	855.5057026326156	-0.3975724677077323	0.1580638670792158	731890.0072369253	873.4313385868675	817.5301220091507	1.399926	23.292961	0.1044463905395043	0.0682137634418501	-0.0776428022	0.0568105987	0.1381260667	-0.0076877302	0.0654883153	-0.2174730189	0.0607244584	0.0512606491	-0.0461524453	-0.1109889073	-0.1279554197	0.0291888082	-0.1408541947	-0.0764789357	-0.1485196855	-0.0422385799	-0.0169285005	0.0708338564	0.0491539201	-0.0107155501	0.0198133703	-0.0455140655	-0.0542025403	0.1980267975	0.0456179075	-0.1524685188	0.1292085356	-0.0725980622	-0.1220415036	0.0502140884	0.1808097213	-0.1127233271	-0.1808680561	0.0983669128	0.0249177645	0.0763394865	0.1148267549	-0.1242450773	-0.2199502084	0.0201700457	0.0067457969	0.089338289	-0.0032937966	0.0136475711	0.0981723229	-0.1021554519	-0.0232640539	0.041890749	-0.0392653431	0.0345383625	-0.0829381889	-0.1389664376	0.039680915	0.0159468796	0.1153977468	0.097785587	-0.2290701098	0.049982719	0.0236860775	0.136859042	0.1282435198	0.1075701817	0.285754556	0.0556227982	0.0185490903	-0.0074834371	-0.0293649859	-0.1356853834	-0.0725961386	0.1460274147	-0.0177615906	0.0620845037	-0.0085797531	-0.0510654232	-0.0550865482	0.1498195416	0.0342362292	0.0510527431	0.1345009138	-0.1694539162	0.0132640095	0.0519158655	0.0645932912	-0.0290684097	-0.2616557959	-0.0610344381	-0.0696448734	0.0317471031	0.1704877429	0.1557239649	-0.0080369202	-0.0275702437	-0.1730869152	-0.1537198377	0.2059466771	-0.098387868	-0.1095183839	0.1006269047	-0.0155903609	0.2520668073	-0.1753915992	0.0270664347	0.1186227664	-0.0548975153	0.0911159963	0.0050071614	-0.1047673894	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0463769040554495	-0.0024042936441759	0.0021508172297683	5.780627927424638e-06	-0.0792039478973123	0.0149837555343878	0.0062732653625201	0.0002245129299142	-0.2532131495977126	0.0606493607809355	0.0641168991291935	0.003678344963136	-0.0005418660713423	-2.1766098088400027e-05	2.936188392719386e-07	4.737630259938514e-10	0.0002348101901901	-0.000409015587705	5.5135825417110944e-08	1.6729375098566657e-07	-0.001145936860126	9.739792580670012e-05	1.3131712873954355e-06	9.48635595144746e-09
949.622752422558	2.393679051480831	5.72969940149817	901783.3719185948	1153.2225293747922	6.645246919672445	1329922.2022575934	44.15930662341612	856.6660780193425	1.1603753867269688	1.3464710381217624	733876.7692290422	873.5563336788135	826.4846748455277	1.331487	22.154236	0.1575903969079521	0.0942698328717237	-0.04649395	-0.0186807814	0.213598915	0.0889084452	-0.0954090079	-0.0814052703	-0.0677721675	0.1726436543	-0.0073688985	0.0279413329	0.1182304751	0.0967408949	-0.1941302899	0.0083708123	-0.1269507171	0.1654285064	-0.0211224315	-0.0201734826	0.1445004223	-0.0546099568	-0.0248026019	-0.0724350379	0.1143127115	-0.1112001048	0.0217302906	-0.0656748121	0.0180642203	-0.0902685611	0.0941567985	-0.0054525112	-0.218779012	-0.0118287298	-0.0433391287	0.0572871925	-0.0691654708	0.1293729218	-0.1238864959	0.1397893997	0.024819673	0.0559532574	0.0424253579	-0.0166737477	-0.0483014466	-0.0460327963	-0.0914602019	0.0980898745	0.0578308577	0.1028433685	0.1747734502	-0.1160077915	-0.1254560455	-0.0326593845	0.2245551181	-0.1236002839	-0.0268331151	0.1007460868	0.1036931098	-0.067679308	0.0468830198	0.0322352369	-0.0365198027	0.1189110622	0.0216428565	-0.0316088736	0.0231647603	0.0971358364	0.1033550939	0.2265598479	0.0926970296	-0.1285303732	-0.0071159754	0.2013362803	-0.2100308088	-0.061040888	0.1116637296	0.0292951113	-0.084696251	-0.0350363951	-0.0542769625	-0.1055172644	-0.0171434869	-0.0440771277	0.0677068947	0.003625616	-0.1463195154	0.049332282	0.2043504826	0.1262451617	0.0460456523	-0.0070856546	0.0245780369	-0.1902350852	-0.0393376676	-0.024899691	0.234561872	-0.2827494006	-0.0909957102	-0.118187376	-0.082215768	-0.1388558658	0.1284003812	-0.0590136176	-0.1411915546	-0.0217337377	0.0286411814	-0.0975157724	0.07299315	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0400341327658111	0.0063427712896384	0.0016027317863105	4.0230747632661176e-05	-0.0975544793976581	-0.0183505315003457	0.0095168764505481	0.0003367420063451	-0.3284602983344555	-0.0752471487367429	0.1078861675819595	0.0056621333930095	0.0001389041616192	0.0006807702329615	1.929436611513284e-08	4.634481100864551e-07	0.0007039242298778	0.0004691140396877	4.955093214090539e-07	2.20067982232113e-07	-0.0011490514951013	-3.1146349753000124e-06	1.3203193383945326e-06	9.70095102936211e-12
