global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
943865.4381771252	2655.01141206536	7049085.598197295	890881965385.2965	1420133.3781483208	15792.890654151328	2016778811730.9617	249415395.21398035	936124.6692203028	2951.7255679127998	8712683.828270137	876329396322.8214	973795.6890434708	1070848.7310515996	1.299418	24.623917	0.2119626941062063	0.1169589952744047	-0.1054599156	-0.0508875739	-0.1117938266	-0.1004706871	0.0716986	-0.1443621859	0.0640951559	-0.0424880907	0.077088275	-0.0348738105	0.0649462923	-0.1462669169	0.1047575978	0.0398721032	-0.0251617078	0.0771887213	0.0863924154	0.0241123284	0.0306323217	-0.1144370644	0.0045000156	0.063755341	-0.0220302041	0.1095650543	-0.1121206772	0.008735791	0.0256917936	-0.0909925385	-0.0412270007	0.0540617009	0.2130075619	-0.0430990288	0.0425352978	0.1594584632	0.0138639399	0.0033103601	0.0030657971	-0.0180376438	-0.0630013633	-0.0796780714	-0.0751231974	-0.0259336183	0.1107498344	-0.016643019	-0.0567214268	-0.1988606686	0.0758809581	0.005703605	-0.0201196653	0.01742629	0.1008838105	0.0298256822	-0.0307147235	-0.0213139446	0.1315599841	0.0534408728	0.0158093929	-0.0688562975	0.0126134976	-0.0278695692	0.0519108682	0.049334154	0.0558250326	0.0165396495	0.066756839	-0.1620089578	-0.1730343335	0.0169369255	0.0464219688	-0.1143997727	-0.0370574679	-0.0011908473	-0.0764282202	-0.1511024684	-0.0471503963	0.0569036475	-0.0660058928	-0.0500374697	0.1486887794	0.0206999814	-0.067950114	0.0041943312	0.1005868739	0.169872973	-0.029007227	-0.1010099453	0.0055307619	-0.0538071204	-0.0566906575	-0.0099676412	-0.1031414989	0.0302550172	-0.03361214	0.0388906582	-0.1134761252	-0.0506279092	0.0434468901	-0.0368302486	-0.0919753525	0.0955030384	-0.0553987962028799	-0.0011336238143401	0.0030690266207282	1.285102952439003e-06	0.1567364627567542	-0.0984119755665346	0.0096849169349082	0.0245663187574994	0.291271785394585	0.0298743666231615	0.000892477781135	0.0848392529669491	0.0034431214921562	0.0011612690102644	1.348545714200459e-06	1.1855085609747936e-05	0.0011331333051047	0.0004873689917398	2.375285341095666e-07	1.2839910871375008e-06	-0.001086954618039	-2.2165600390999275e-06	1.1814703416763085e-06	4.9131384069346716e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942785.956661884	-1079.4815152412048	1165280.3417474474	888845360078.8638	1419741.349172108	-392.0289762127213	2015665498549.0376	153686.71819039443	934928.9105241364	-1195.7586961664492	1429838.8594576863	874092067733.8486	972348.954779474	1083542.082293725	1.520306	28.809731	0.1203262277702725	0.0688623935628556	0.059969822	-0.1532935931	-0.036653205	-0.0544660072	-0.0678713573	-0.1736324632	0.0398013592	-0.0125771815	-0.0776933573	-0.1003457354	-0.0512162431	-0.0705429558	0.0555712367	0.1349713504	-0.0520283671	0.102535334	-0.0547373433	-0.0559080307	-0.090068482	-0.0153713824	-0.0206059272	-0.0170801751	0.0688135057	0.0256714433	-0.0362538702	0.0798110168	-0.0106277228	-0.031218157	-0.0973930099	-0.0030744735	-0.1047493911	0.0603103379	-0.0002998154	-0.0509281087	0.0825222214	0.0053141216	-0.0229906114	-0.0045110822	0.0284874023	0.1639461612	-0.0743817026	-0.0237991968	0.0799235763	-0.0366600477	0.0630823165	-0.1157104606	0.0078241661	0.0930981202	-0.1164545829	0.0007665922	-0.0562362256	0.1249275995	-0.0359274239	0.1063026244	-0.0781562975	-0.0074225893	0.0419667053	0.0656539199	0.0717930868	-0.0159460961	-0.0039308905	-0.0863842978	0.0281059412	0.0608927471	0.1837120681	-0.0065311948	0.0504664381	-0.064999946	0.0577242428	-0.0119347749	-0.0592464423	0.1305964409	-0.0818171382	-0.1101262167	0.0936031495	-0.0968298885	0.0098598715	-0.001023545	0.1489736073	-0.0500659884	0.0953073888	0.0909055331	-0.1155865066	0.1513008225	0.0698206307	-0.0990844789	-0.1216016394	0.1054804961	-0.0405733304	-0.0429540092	-0.0452946566	-0.0162530903	0.0092753703	0.0823489641	-0.0249284722	-0.0950498754	0.1001399624	-0.0391140859	-0.0889712056	0.0993899282	-0.0537795487783654	0.0016192474245144	0.0028922398668045	2.6219622217968324e-06	0.2186188530896942	0.0618823903329399	0.0038294302333183	0.0477942029262533	0.2640778415248519	-0.027193943869733	0.0007395105831901	0.0697371063844248	0.0031399703153622	-0.0003031511767939	9.190063599158692e-08	9.859413581355796e-06	0.0008447969484679	-0.0002883363566367	8.313785455858387e-08	7.136818841406757e-07	-0.0010858292286081	1.1253894308998948e-06	1.1790251136996617e-06	1.2665013711811893e-12	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941784.38399634	-1001.572665543994	1003147.8043649012	886957825939.3656	1412808.462919776	-6932.886252332013	1996027752897.74	48064911.78777423	935296.2492309512	367.3387068148004	134937.7255243699	874779073825.4856	973531.7260497716	1074108.6118278657	1.169612	22.164097	0.1875002390661812	0.0854938966672056	0.0839502014	-0.1040878312	-0.0069311152	-0.0211175334	-0.1217079837	-0.1099490843	-0.0782570544	-0.0192955655	-0.046761554	0.046872088	-0.1311043805	0.0151302907	0.0315580569	0.1203958168	0.0013521501	-0.0331744986	0.085782208	-0.0928406509	0.0814071375	0.0552005194	-0.0084115266	0.2322874068	-0.0374757699	-0.0837578035	0.1957551029	0.0553996291	0.0233477219	0.1772203799	-0.1658838086	-0.1881170598	-0.1934192344	0.0335930383	0.0002712006	0.0324594201	-0.1089319972	-0.0438176686	-0.0793396971	0.043518681	0.1437273064	-0.0381582551	-0.1777607516	-0.0207397739	-0.0259275888	0.0096125752	0.1441438991	-0.0412556891	-0.048947648	0.0865816863	-0.0432966353	-0.0285618131	-0.0498622207	-0.0882182253	-0.1692184575	-0.0473936195	0.0112158133	-0.023389427	0.2457919382	0.1509724951	-0.0949032512	0.0938801053	0.0798754996	-0.1450370692	-0.155599116	0.1741557322	0.0205898405	0.0558713491	0.223594666	0.0402860815	0.0664081597	-0.0417201285	0.0488594519	0.0611083383	0.1536620797	-0.0534126049	0.1420075643	-0.1708916218	0.0843492579	0.0511820052	0.0565987503	0.0831529621	-0.0182732811	-0.0395799822	0.0522690601	0.243009504	0.0011541556	0.0233133015	0.0418528195	0.1226712494	0.1406694623	-0.0590902642	0.0626876657	0.0894891287	0.1133152291	-0.0709858755	-0.0368533387	-0.0317307629	0.0649088176	-0.0413807664	-0.085810973	0.1028845713	-0.0489719927659706	0.0048075560123948	0.0023982560754702	2.311259481231344e-05	0.2688334076784002	0.0502145545887059	0.0025215014925421	0.0722714010839809	0.2093457255025015	-0.0547321160223504	0.002995604524284	0.0438256327861687	0.0025531195604173	-0.0005868507549448	3.4439380857939894e-07	6.518419489785428e-06	0.0005029142644583	-0.0003418826840096	1.16883769625608e-07	2.529227573956329e-07	-0.000459642418708	0.0006261868099001	2.1127115307574043e-07	3.92109920892864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943720.5861115716	1936.2021152316595	3748878.631027552	890608544650.7683	1409482.7355701958	-3325.7273495802656	1986641581870.4424	11060462.403746178	936386.3222610032	1090.073030052008	1188259.210846766	876819344517.4873	974394.721567363	1066711.2838554534	1.342058	25.431942	0.2862998443280014	0.1489300801037984	0.0824008891	-0.0381623353	0.0451693867	-0.0635340231	-0.078588688	-0.0468077973	-0.0656957203	-0.1305629998	-0.0018440821	0.0270339504	-0.098798492	-0.1850789898	-0.0214101657	-0.059112969	0.0386989254	0.1604086525	0.0673402209	0.1060377174	0.0672655789	0.0902539554	0.1122857979	0.0992321742	-0.0695630001	0.0376289982	0.0024961586	-0.0567340677	-0.0517518685	-0.0236403558	-0.061224901	0.0175508574	-0.0048253888	0.0842970096	0.0560316861	0.1499145481	-0.0659656591	0.120188231	-0.1762379007	0.0068930826	-0.0688072877	0.0881787064	0.152343165	-0.011709223	-0.007360009	-0.1077326303	0.1153907609	-0.060217818	0.1822410358	-0.0558181154	-0.0242655315	-0.0179838832	0.1369583768	0.0950552773	0.0157411392	-0.1520954895	0.0727880043	-0.1025936951	0.0171882356	0.0493831078	-0.0565378574	0.0111339394	0.0248691902	-0.0398393876	-0.0136307365	0.0724474897	-0.0499297366	-0.1718568118	0.0187138116	-0.0977831099	0.1582825732	-0.0173843	-0.043690158	0.0556254062	-0.0262191889	-0.1416639439	-0.0424359005	0.0518791715	0.0439477072	-0.1434526711	0.0739333854	0.1207424603	-0.0361822345	-0.0328055298	-0.0848269399	0.2093243097	0.12921367	-0.0216304867	0.027123878	0.0823378969	0.0249349778	0.0196931499	-0.1098278705	-0.0163440913	-0.0855782352	0.0246093268	-0.1232553177	0.000664928	0.063739489	-0.043629296	-0.0825001988	0.105973176	-0.0503289795248917	-0.0013569867589211	0.0025330061800169	1.8414130638872023e-06	0.1472273165129252	-0.121606091165475	0.0147880414085458	0.021675882727597	0.2794152994841568	0.0700695739816552	0.0049097451979706	0.078072909585821	0.0034669590836608	0.0009138395232434	8.35102674241907e-07	1.2019805287778134e-05	0.0008281210468334	0.0003252067823751	1.0575945130276566e-07	6.857844682084463e-07	-0.0010859399615284	-0.0006262975428204	1.179265600044303e-06	3.922486121428708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941842.1475182936	-1878.438593278057	3528531.548716445	887066630841.8711	1407572.4187266792	-1910.316843516659	1981260113960.0735	3649310.4426234514	933416.2859382394	-2970.036322763772	8821115.758536147	871265962854.7372	970673.113963126	1092929.3084644424	1.276814	24.195572	0.1708597313573496	0.0906584244247401	0.0201845752	-0.0125931366	0.1669535145	0.0386269071	0.0093967134	0.0171669457	-0.0264171822	-0.1278703202	-0.0490084435	0.0102524577	0.025027623	-0.046391263	-0.0776500074	0.0935077897	0.0832553469	0.156772007	-0.0409389709	-0.0489586423	-0.0901469124	0.0625928028	0.0373082877	0.080873701	-0.1207012922	-0.0989954735	0.1068450017	0.0329731699	0.0723394396	-0.0443637553	-0.1238820842	-0.0014695521	-0.1392325395	0.047036153	0.0099860439	0.1745243317	0.066039497	-0.0975576818	0.0177269218	0.2369063567	-0.0614670821	-0.0627934025	0.2294149451	-0.0110131491	-0.0666567237	-0.0618780449	-0.0194342968	0.0463822969	0.0714971765	0.0990115488	-0.0634933132	-0.0716605155	0.020304123	0.1774204626	-0.0076178606	0.0192459429	-0.0285594206	0.0204622021	0.0890986718	0.044576746	-0.1872565314	0.0524477305	-0.0309225666	-0.0944879991	-0.08892076	0.0300523236	-0.0690383279	0.0776560639	-0.0248616893	-0.1231875081	0.155769287	-0.0756130345	-0.0022983023	0.0461450466	0.0575924679	-0.1185526381	0.0847786395	-0.0181920011	0.0009500679	-0.0002217572	0.0037061249	0.0664126106	0.0466679077	0.0865042458	-0.0647484566	0.1685427541	0.2040747347	0.1006958908	-0.0364260074	0.0502756714	0.1074033832	-0.0718692814	-0.025498206	0.1047805222	-0.0637116628	-0.1318262239	0.0656252367	-0.0062450907	0.1955879252	-0.0458586883	-0.0790446912	0.108643553	-0.0645241755557322	-0.0141951960308404	0.0041633692311469	0.0002015035903539	0.2269266206320139	0.0796993041190887	0.0063519790770669	0.0514956911514659	0.2502070400862664	-0.0292082593978904	0.0008531224170544	0.0626035629087305	0.0030801440490818	-0.0003868150345789	1.4962587097635285e-07	9.487287363094026e-06	0.0002618314685485	-0.0005662895782849	3.2068388647408984e-07	6.855571792226415e-08	-0.0010839051382017	2.034823326700153e-06	1.1748503486200462e-06	4.140505970883077e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942388.687618239	546.540099945385	298706.0808483114	888096438550.8268	1405014.9369752798	-2557.481751399348	1974066973123.6492	6540712.908740674	935890.35950071	2474.073562470614	6121039.992516035	875890765006.3683	973275.9005254144	1083875.0555424746	1.24253	23.545879	0.0687452354425396	0.0456225525595687	-0.0152736106	0.0515310218	0.1312716443	0.015433539	0.0045391679	0.0274096817	-0.0103259435	-0.0921162016	0.0054657441	-0.0943084739	0.0473741064	-0.1027726685	-0.0123726201	0.0553315803	0.1110697849	0.0815764277	0.04411526	0.0005084827	-0.0736487289	0.0553846809	0.0597946101	-0.0374982651	-0.1178291666	-0.0663175396	0.1473505522	-0.0811448527	-0.0628978744	-0.0899107757	0.0375526148	0.0584303391	-0.0291828827	-0.0579705168	-0.1193866398	0.1752146964	-0.0244416217	0.0675840933	0.0411375804	0.0322548419	0.0478803333	0.0512231033	-0.0493350821	-0.072357406	0.0280976407	0.0546315689	-0.0575406683	-0.0053985311	0.1168657492	0.0479902794	-0.0051570637	-0.093595216	0.0796937219	0.0495509009	-0.0178168115	0.0523621794	-0.0559591911	-0.0235263688	-0.0125902988	0.1004738575	-0.1786509813	-0.0948504206	0.0334284514	0.1847868578	-0.0912032979	0.0005028469	-0.1338074525	-0.0358600422	-0.0018985859	-0.0415697771	0.0759071206	-0.06526561	0.144682529	0.0930124706	-0.0177605441	-0.1212829951	0.0421329582	0.0270045492	-0.0469483724	-0.0330462856	-0.03523345	0.0779368977	-0.0012130149	0.0195091166	0.0500568838	0.1816936353	0.0262454034	0.0319160106	0.0681298495	0.0617861884	0.0218726896	-0.0211695276	-0.0801991316	0.1323710144	-0.0009353352	-0.0897242758	0.1686894436	0.0627332143	0.019020982	-0.0480679655	-0.0754505123	0.1108851636	-0.0644111174187287	0.0001130581370035	0.0041487920471292	1.27821423427033e-08	0.2264964774555977	-0.0004301431764162	1.8502315221742586e-07	0.051300654299794	0.2931709767498063	0.0429639366635399	0.0018458998536286	0.0859492216084354	0.0035211143337138	0.000440970284632	1.944547919284271e-07	1.239824615108478e-05	0.0001980926104474	-6.373885810109997e-05	4.062642032032158e-09	3.924068231386537e-08	-0.0010838523316232	5.2806578499904964e-08	1.174735876765047e-06	2.788534732866625e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942651.1630575276	262.47543928865343	68893.3562297716	888591215213.7095	1406867.8333722015	1852.8963969217148	1979277100577.3928	3433225.057725473	935363.527212494	-526.8322882159846	277552.2599068903	874904928039.3981	972591.1666419992	1090082.2392018435	1.1285	21.385012	0.0911500324747841	0.0472666345087551	-0.0988624066	0.0373891981	0.0755369634	-0.0257221116	0.0340879116	0.0128340313	0.0509806643	-0.0602469989	-0.0449730175	-0.0920755919	0.0626390371	-0.1169107295	-0.003696431	0.0607947045	0.0888227536	0.1411722624	-0.007218406	-0.0015603157	0.0364432346	0.0715734043	0.1387279779	-0.0925206604	0.0042169496	-0.0448573295	0.0931429373	-0.0536318706	-0.0381582353	-0.05625161	0.0694134959	0.1367446885	0.1093830416	0.0740755907	0.0231979	0.0807058181	-0.0854360105	0.0566304605	0.0230944346	-0.1214081677	0.0530192069	0.0447145757	0.0062979788	-0.0634699836	-0.029252379	-0.0311394371	-0.0818188949	-0.0325030374	0.1196914759	0.0374785376	-0.0313864891	-0.0752846238	0.0452911576	0.100234451	-0.0780470536	0.0031923538	-0.1291017764	-0.0937617577	-0.0575583234	-0.0311720151	-0.0437872459	-0.0010272469	-0.0247652262	0.0814553632	-0.0500950521	-0.0878068156	-0.1833048497	-0.1667563804	-0.0896994047	-0.104667491	-0.0141749782	0.0316475	0.0144077161	0.0231745616	-0.0202421504	-0.1298621656	0.0301625635	0.0631911634	-0.0951234379	0.0159425506	0.0043061167	0.0239643108	0.0622006644	-0.0164612937	-0.0292679222	0.0960663704	-0.0295978066	-0.0016950942	-0.1486035291	0.0269352288	0.0652532638	0.1103025739	-0.0052358878	0.0148839395	-0.0412627659	-0.0721779358	-0.0330362689	0.0562619583	0.0581828421	-0.0502561585	-0.0717239676	0.112689161	-0.0644923709115516	-8.125349282291083e-05	0.0041592659057931	6.602130095922822e-09	0.2085935806422725	-0.0179028968133251	0.0003205137143085	0.0435112818851642	0.3185284225274074	0.025357445777601	0.0006430000563639	0.1014603559577985	0.0042912258695557	0.0007701115358418	5.930717776367699e-07	1.8414619463544076e-05	0.0003831743449409	0.0001850817344935	3.425524844312243e-08	1.4682257862088782e-07	-0.0010848277891085	-9.754574852999245e-07	1.176851332022036e-06	9.51517305627652e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941706.0534619034	-945.1095956242644	893232.1477410605	886810291126.7932	1416621.964406483	9754.13103428157	2006817790038.883	95143072.23393486	936417.3657714152	1053.8385589211248	1110575.708268953	876877482918.2764	975237.0471287213	1087136.6997475603	1.098092	20.808783	0.1000779685351875	0.0459780531091464	-0.0956835658	-0.0336315002	-0.0243822237	0.0678255478	-0.0580211071	-0.0246795559	0.0890065549	0.0200630951	0.0612585625	-0.0898401252	0.0713831973	-0.1001643038	0.0372837669	0.0665394238	0.1190264881	0.0665934058	-0.0077638071	-0.0519868994	0.1023998943	0.0495801504	0.1384402791	0.0211067842	-0.0389261066	-0.1168688913	0.2208202659	0.0398919971	-0.1434930656	0.0374506566	0.0982384283	0.203523835	-0.0761209112	0.1341310783	0.0153450719	0.0379391276	0.0499684854	0.0193796911	-0.0357635391	-0.0886955122	0.0201006866	0.009251188	-0.0519286133	0.2219859938	-0.0010665456	-0.0529673893	-0.0617034023	-0.0726550073	0.066987303	-0.010095897	-0.1161491691	-0.09842266	0.0790311978	-0.0612697418	-0.1639333067	0.0351702192	-0.1351723016	-0.0964210934	0.0805462713	0.0798032458	-0.1023616419	0.0427899878	-0.0144599938	0.0620894404	0.0660502733	-0.0839888198	-0.1512232817	-0.1055581796	0.0839879288	-0.2095307965	0.0118887562	-0.0554200363	0.0780572465	0.0657439161	0.0425673239	-0.0927464863	0.0964750121	0.0994936303	-0.0566185001	0.0340886949	0.1129507726	-0.1589223936	-0.0478635476	-0.2064758587	-0.1029807959	-0.0360681847	-0.1062056622	0.2784843142	0.0420103392	0.1662811544	0.0598547264	0.0829385003	-0.072191523	-0.0388155034	-0.1263991069	-0.0186592057	0.0194224917	-0.0724416108	-0.0320001343	-0.0524223074	-0.0678715947	0.1140484259	-0.0499157608655309	0.0145766100460207	0.0024915831827848	0.0002124775604337	0.2263631496597753	0.0177695690175027	0.0003157575830677	0.0512402755238938	0.3053403363750533	-0.013188086152354	0.0001739256163619	0.0932327210176307	0.0037129972619819	-0.0005782286075737	3.343483226167355e-07	1.3786348667485088e-05	0.0008939838040966	0.0005108094591556	2.609263035629386e-07	7.99207041987028e-07	-0.0010866637887652	-1.8359996567000275e-06	1.180838189813539e-06	3.3708947394026187e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938845.950448015	-2860.1030138883507	8180189.250053227	881431718672.6366	1414559.838094683	-2062.12631180021	2000979535550.456	4252364.925818736	935783.9911559394	-633.3746154757682	401163.4035290773	875691678103.7393	974817.5203822734	1078507.2776409646	1.270632	24.078407	0.1112871215419509	0.047360935079586	0.0352870404	-0.110087016	-0.1627187047	0.0610218959	-0.1242009411	-0.1440134023	0.0064706963	0.1430808221	0.0604494783	-0.1444019184	-0.0233631307	-0.1015465041	0.0700869318	0.1739764062	0.0178510219	0.1536069309	-0.0646984017	0.0827146341	0.0336330903	0.017635884	0.0645485718	0.0259145169	0.0496629382	-0.0571417329	0.0905740144	-0.1079157109	-0.1799699306	0.1399599175	-0.0595740173	0.1503520396	0.053012517	0.0212978508	0.0616886716	-0.0870136285	0.1568539076	0.0578794453	0.0251113098	0.0356668126	0.0127805218	-0.0100569409	-0.124721367	-0.0073527245	-0.0238763153	0.1146818643	0.0535752009	-0.1333740248	0.0107582882	0.0804939253	-0.1940361763	-0.0317752022	0.1508958433	0.0477945134	-0.0325932258	0.0287267496	-0.0471156352	-0.0696991144	0.0055813515	0.1234874504	0.0404357209	-0.0544575645	0.0200958755	0.0212267011	-0.0559113844	0.0190136468	-0.1021933372	-0.097762157	0.0519137821	-0.0924236571	-0.1524366246	-0.0889162544	0.0930181665	-0.0600288951	-0.0708082473	-0.0927774613	0.1238984047	0.1130470195	-0.0191098273	-0.091531629	0.2004718918	-0.2255955632	-0.1542207365	-0.2611960273	-0.0103401555	-0.1195283262	-0.0890712972	0.2450316863	-0.0726155812	0.0379148221	-0.0091946091	0.0761774218	0.0383813798	0.0771528529	-0.0644789609	-0.0136188934	0.0808933974	0.0424301942	0.0370348696	-0.0545654623	-0.063900152	0.1149575937	-0.0649314292435434	-0.0150156683780125	0.0042160905036092	0.0002254702968384	0.2492265446793027	0.0228633950195273	0.0005227348318189	0.0621138705727844	0.3256394762832144	0.020299139908161	0.000412055081011	0.1060410685140061	0.0042345811108579	0.000521583848876	2.720497114083023e-07	1.793167718443453e-05	0.0007598426924528	-0.0001341411116437	1.79938378330344e-08	5.773609172739205e-07	-0.0014931171929704	-0.0004064534042052	2.2293989519438068e-06	1.652043697899958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938227.0854390032	-618.8650090118172	382993.8993791965	880270063851.3666	1413177.1016208022	-1382.7364738807082	1997069520545.371	1911960.1562000543	934837.2706164222	-946.720539517235	896279.7799438045	873920722533.5618	973344.6030478264	1058243.162285002	1.229538	23.299683	0.1037364214321863	0.0505377422102777	0.1131028878	-0.0253118887	-0.0797613961	0.0123143202	-0.1194094568	-0.0612346658	-0.0964821005	-0.008445958	0.0366221295	-0.0238078466	-0.0964364228	-0.0926786696	0.0067950289	0.1723537768	0.0058191222	0.1399087289	0.02551152	-0.0681658232	0.044480688	-0.0810849273	0.215675231	-0.0110261651	-0.0644994953	-0.029024054	-0.0086976743	-0.0422095038	-0.0732973106	0.0438629544	0.045293285	0.0303195957	0.0008313566	-0.0245122929	0.0207531234	-0.1590793028	0.1329167065	0.0505985246	0.0420012709	-0.0547804706	-0.1350210868	-0.1825110022	-0.0163527029	0.0768901231	-0.0815452486	0.0472253304	0.1195019782	-0.0897115952	0.0614420927	0.1069949915	-0.0989603481	-0.0234908335	0.0854454555	0.0545027419	-0.1804733677	0.0709284725	0.0548840311	-0.1539673579	0.0127335161	-0.0379635067	-0.0685132451	-0.0869021899	-0.056615513	0.0305842955	0.0267542563	-0.0432212391	-0.0286232573	-0.0100969287	-0.0295887549	-0.0084592731	-0.0060914274	0.1112371684	-0.0457092115	-0.1495238084	-0.0242730951	-0.0745816241	0.1633660249	0.0113661229	0.0083143756	-0.1044495576	0.0993948495	-0.1466214983	-0.0373700132	-0.1288254328	-0.1264394491	-0.1684993801	-0.0948332743	0.1232633586	0.0397560081	0.0342182148	-0.0037766504	-0.021857434	0.0060835376	-0.053716738	0.1408818014	-0.0339977246	-0.0447095793	0.056872105	0.0386186366	-0.0566846829	-0.0598166067	0.1154130763	-0.051764911490423	0.0131665177531204	0.0026796060616113	0.0001733571897432	0.2856915451354354	0.0364650004561326	0.0013296962582657	0.0816196589618725	0.3454069484582476	0.0197674721750332	0.0003907529561907	0.1193059600432385	0.0040160195017989	-0.000218561609059	4.776917695445924e-08	1.6128412638829087e-05	0.0008856962972572	0.0001258536048044	1.58391298422621e-08	7.844579309751144e-07	-0.0011507837858758	0.0003423334070946	1.3243033218346392e-06	1.1719216161299713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
