global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
830.9820671983053	-8.27040059224339	690531.1960051688	68.39952595617983	1043.1859756143083	11.08257305366874	1088236.9797183762	122.82342548990444	754.8583458002236	-5.709769592602015	569811.1222242499	32.60146880060258	826.8460983509682	787.2762534229175	1.346186	59.058655	0.4681449412124863	0.3705757984172396	0.0473542625	0.0793712044	0.0041988585	0.0647926482	0.0651267901	-0.0099184969	0.0921407035	0.0741728333	-0.0528038666	-0.0377462784	0.0316413763	-0.0468231447	-0.0786346403	-0.0151525468	-0.0438432759	0.1062406727	-0.2111364696	-0.0581571658	0.2033901164	0.0933929982	0.028357932	-0.1409708002	-0.1047136301	-0.0781002035	0.0582806795	0.1449053992	-0.2513748661	-0.0397317089	-0.0611598024	0.1089309829	0.0325685813	-0.1124585885	-0.0382929792	0.1446408741	-0.1239495169	0.1069977782	-0.0273172049	-0.0680956162	0.1308266939	-0.0729777177	-0.0276746407	-0.0160911776	0.0974921259	-0.0388706623	-0.0199798029	0.1069284823	0.0001295679	-0.1544700787	-0.1110555834	-0.0803898389	-0.0845852122	0.2016319228	-0.000140492	-0.0833776647	0.0253622929	-0.0744081978	0.0245494072	-0.2211045498	-0.2971957893	-0.0134092675	0.032516871	-0.0389122189	-0.0711859954	-0.1420754663	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0503008844650736	0.0190995992456209	0.0025301789779686	0.0003647946913433	-0.0598958336999686	-0.3609078173700623	0.0035875108946142	0.1302544526388222	0.4922696727787681	0.0062539385860632	0.2423294307377154	3.911174783825033e-05	-0.0081779885173671	-0.0009238178850403	8.534394847205175e-07	6.687949619018813e-05	-0.000300312210842	-0.000548225727591	9.018742398080986e-08	3.0055144839268134e-07	0.0006862822817967	-0.0001656281075834	4.7098337030808525e-07	2.7432670021658324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.8631150772452	-26.118952121060147	647804.6340118469	682.1996599022324	1002.8726219620544	-40.31335365225391	1005753.4958810456	1625.1664826916935	747.5810652719975	-7.277280528226015	558877.4491532147	52.95881188649751	811.2832640574977	693.16031258248	1.868936	81.99227899999998	2.8438711824210765	1.464659728119661	-0.059555595	-0.2012979154	0.0144149316	-0.0553383438	-0.2183857698	0.1743663428	-0.2111413537	-0.028558723	-0.1835348867	-0.1263647466	0.1266007478	0.1463889314	0.0185053855	-0.2399526053	-0.106000559	-0.1954416067	-0.0765554482	-0.0402474602	0.1178449516	0.0361500835	-0.0551447461	0.1361478652	-0.0766970794	-0.0223717449	-0.0566354705	-0.0178267438	0.1535278508	0.2061157364	-0.2191245672	-0.1284996399	0.1164125063	-0.0565089442	-0.0319340031	0.1296692037	-0.1146177813	-0.0347302397	0.0952625707	0.181346397	0.0167821517	-0.0408053321	0.224553121	0.1477971868	-0.0831647561	-0.017392148	-0.0699583477	-0.0018974521	-0.1421808928	0.0852275346	0.0347139651	0.0266850662	-0.1094987852	0.0139659536	0.2309138968	-0.0124954744	0.096632473	-0.0169006416	-0.0981762441	-0.0381081185	-0.0843470834	0.0349225127	-0.0213711585	0.0601850757	-0.2512916941	-0.1965904501	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1673510840391259	-0.1170501995740523	0.0280063853290705	0.0137007492203254	0.424566756827943	0.4844625905279116	0.1802569310033976	0.2347040016210149	1.2411055543166611	0.748835881537893	1.5403429969556668	0.5607551774786333	-0.0293655111605708	-0.0211875226432037	0.0004489111157562	0.0008623332457216	0.0014431282903872	0.0017434405012292	2.082619262515883e-06	3.0395847813263244e-06	-0.0062532047893948	-0.0069394870711915	3.910257013811006e-05	4.815648081123399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.4721170404671	11.609001963221884	666626.7179045422	134.7689265820896	1046.6366728803068	43.76405091825245	1095448.3250179584	1915.292152775393	755.810286065376	8.229220793378431	571249.1885222255	67.72007486617194	826.0862401279834	704.9058944516569	1.375442	60.342155	1.5638895487496596	0.7543033406702667	-0.0267801398	-0.1085895576	-0.1322561754	0.0208581439	-0.2418329102	-0.1047253791	-0.1875626564	0.108933303	0.2228648185	-0.2003939017	0.0398628954	0.0431184085	0.3187326557	-0.0699751856	0.0557768816	-0.1988979845	-0.0324695355	-0.008924096	0.0897148845	0.0072104979	-0.089084797	0.1184690592	-0.0424664094	-0.0439686284	-0.1432260526	0.0151774924	0.096708443	0.0563676169	-0.0528124345	-0.1894341532	0.0141601276	-0.0373069443	0.1926523039	0.0847726277	-0.1606840911	-0.158848125	-0.1095099672	-0.116435451	0.0800335914	-0.1060048501	0.1609688591	0.0780656016	0.1368738582	0.0050719489	-0.128681851	-0.1508826279	-0.1006529731	0.030899546	0.0552536702	-0.1382668786	-0.0249952718	0.0531629735	0.0171743927	0.1826215846	0.1520265998	0.1695985679	0.0837552997	0.028710903	0.0395643268	0.1010033859	0.0241565737	0.001765617	0.0556218863	0.0360491616	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0273373940967758	0.1400136899423501	0.0007473331160024	0.0196038333712725	0.7117666600216808	0.2871999031937378	0.5066117783184189	0.0824837843944923	1.0723654370589344	-0.1687401172577267	1.1499676305985993	0.0284732271721513	-0.02043511593383	0.0089303952267408	7.975195890579487e-05	0.000417593963229	-0.0038519680176394	-0.0052950963080266	1.4837657608916808e-05	2.803804491127693e-05	-0.0011199795570453	0.0051332252323495	1.2543542081993864e-06	2.635000128602957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.5732244934479	18.10110745298084	696512.4670413911	327.6500910243586	1046.1582124575928	-0.4784604227140789	1094447.0054924658	0.2289243761037351	759.293946136443	3.4836600710669927	576527.2966394515	12.135887490746486	828.0818136512686	753.344464325776	1.287671	56.491543	0.7290049405676362	0.4015003076609588	-0.0257714463	0.0118604124	-0.0481985621	0.0974522013	-0.1539199315	-0.0926533583	-0.095781388	-0.0375369976	0.0191609709	0.0959914371	-0.0647216846	0.0442323539	0.1598731527	0.0010715632	0.1115952946	-0.1057688053	0.0085824725	0.1349992995	0.0530123336	0.0386121415	-0.0135070206	-0.0146767148	-0.01980717	0.0939216977	-0.0134683039	0.103811594	-0.0402386103	0.002507751	0.016938074	-0.135574326	-0.057550897	-0.0316422529	-0.0559227154	0.046078688	-0.024586654	-0.0764668921	-0.1193317862	-0.0872646375	-0.0110391662	-0.0995900248	0.0745130592	0.0573198	0.2086749593	0.0406861019	-0.051782926	-0.0956057387	0.0112305084	-0.025451619	0.0121155803	0.0642050628	0.0249729769	-0.0698943731	0.0754019532	0.1964475774	-0.0412371228	0.0520276455	-0.0681000735	-0.0684800682	-0.0580823708	-0.0094782413	0.0005504633	-0.1757266512	0.0147552762	-0.0316549293	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.038361863767335	-0.0110244696705591	0.0014716325917035	0.000121538931517	0.4332042369002948	-0.2785624231213859	0.1876659108683667	0.077597023575258	0.8157605010581932	-0.2566049360007412	0.6654651950867144	0.0658460931799444	-0.0181558411872487	0.0022792747465812	5.19509337040324e-06	0.0003296345692165	-0.002694069921687	0.0011578980959523	7.2580127429385985e-06	1.3407280006101929e-06	-0.0013390689500106	-0.0002190893929653	1.7931056528824908e-06	4.8000162109903675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.7951392867247	7.221914793276824	708619.0565267563	52.15605328135063	1057.6459024411822	11.487689983589462	1118614.854950623	131.96702115906166	763.0898425774659	3.7958964410229328	582306.1078449017	14.408829790970568	829.187509761892	797.691757849616	1.164347	51.081173	0.4490414403217429	0.2425626843840163	-0.0459954935	0.055841484	0.0861547233	0.1633889107	-0.1242519766	0.0469711467	0.006614568	-0.1805440447	0.1018227687	-0.089973717	-0.0372525806	0.0158354162	0.1151460562	0.063535196	0.1450195432	-0.123524625	0.0690054051	0.0053293345	0.1438748837	0.1463204584	-0.024451135	-0.0320111904	0.1365005519	0.0504130265	-0.0146838285	-0.0659286046	0.0594635268	0.0044029742	0.1569133497	-0.1574913478	0.0711855575	0.0901625762	-0.0678074347	0.1593783811	-0.0201700623	0.0361193721	0.0157615793	-0.1200749462	-0.059145265	-0.0819853842	0.0574779786	0.0355167886	0.211395023	0.0435812083	-0.0352927348	0.0677061598	0.0028075345	0.1456183787	0.0473727745	0.0805600061	-0.0529180661	-0.0575697818	-0.1003776487	-0.0784763268	-0.0020337849	-0.0110241856	0.1312605257	-0.062471485	0.1988468992	-0.0082065076	0.014245785	-0.0353454814	-0.1115973747	0.031733914	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0619501803798954	-0.0235883166125604	0.0038378248491015	0.0005564086806143	0.4059992422187406	-0.0272049946815541	0.1648353846821916	0.0007401117356233	0.6528377520942499	-0.1629227489639433	0.4261971305594733	0.026543822129968	-0.0158317093417847	0.002324131845464	5.401588835099903e-06	0.0002506430206827	-0.0006428198716699	0.0020512500500171	4.132173874137067e-07	4.207626767695155e-06	-0.0016701946558032	-0.0003311257057925	2.7895501882735697e-06	1.0964423303664749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8902889329958	-11.904850353728987	688717.8916652912	141.72546194468123	1024.5557045192893	-33.09019792189292	1049714.3916630172	1094.9611985100466	762.5358421824803	-0.5540003949855645	581460.9106129445	0.3069164376441615	827.4766156397828	801.6207169104911	1.63163	71.581413	1.1135532756181787	0.6376430312170612	-0.0928554402	0.1630911063	-0.1037952916	-0.0254269062	0.1021944343	-0.102808344	-0.1787625403	0.072413721	-0.0008207054	-0.0881572656	-0.0706789967	-0.2591961609	-0.1180275702	0.0878687641	0.1045518145	0.0868940972	-0.1920288988	0.1021001188	0.0694321935	-0.1317587765	-0.203887588	0.0848862865	-0.008669324	-0.0881451442	-0.0077859488	-0.2309831659	-0.0808418978	-0.0674607097	0.1097886079	-0.0394016976	-0.1708647113	-0.2358177957	0.0518566229	0.0021719384	-0.2179679518	-0.0133001295	-0.0957808973	0.0858867473	-0.03487901	0.1530267304	-0.0055819732	-0.1534131744	0.0696794887	0.0008236377	-0.0909953244	0.0716373525	-0.1109734316	0.1660863057	0.0170298137	0.014142228	0.1107130427	-0.0185749791	-0.088612811	0.0138441609	0.0941745546	-0.0126981407	-0.2133230124	-0.0237119465	-0.1831057596	-0.0484258644	-0.0768051953	0.2040585139	-0.0685154865	-0.0626092703	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0131171058915384	0.048833074488357	0.0001720584669698	0.0023846691639854	0.1870820631401244	-0.2189171790786162	0.0349996983487654	0.0479247312957389	0.4505926151785644	-0.2022451369156854	0.2030337048534578	0.0409030954060443	-0.0050194445206426	0.0108122648211421	0.0001169050705625	2.519482329580902e-05	-0.000549244630412	9.357524125789998e-05	3.016696640364145e-07	8.756325776474186e-09	0.0002951229845072	0.0019653176403104	8.7097575984437e-08	3.862473427315239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3257948365657	-30.564494096430053	638921.7262911075	934.1882993707076	1014.4414659085988	-10.11423861069045	1029091.4877547869	102.29782267398149	749.3759759603879	-13.159866222092433	561564.3533465839	173.18207898336937	814.9622870255683	734.0743547759186	2.175455	95.439583	1.8627752259534711	1.0397002700565274	-0.1879301443	-0.0806182535	-0.3159248811	0.0734288689	0.1970927965	0.2434377664	-0.1125552739	0.1375343329	-0.2276998508	0.0308861361	-0.2898714922	-0.0606201696	-0.0865739518	-0.2165037552	0.1111298895	0.2589793487	-0.1761324677	0.2307498435	-0.0908689536	-0.0464810596	-0.0484868816	-0.220801872	-0.213937422	-0.2654174022	-0.2446212919	0.146555014	0.2919293106	0.2060731983	0.0146715277	0.2163234904	-0.027820288	-0.2369001712	-0.2682596337	-0.1516294725	-0.0570576716	-0.0449840611	-0.358068998	0.0158507074	0.0994351242	0.1257624273	0.0920516308	-0.2757469046	-0.076121212	-0.0373227328	0.0617328747	-0.1571659167	-0.3834920326	-0.3298559333	0.0418240688	0.0598122266	-0.1489486108	-0.1172275544	-0.2253868653	0.0614633422	-0.1284375718	-0.2559870894	-0.2933029894	-0.1098851943	0.1953616001	-0.1901192992	0.0061005351	0.0332555041	-0.0656407991	0.1341079616	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0548817440649003	0.0679988499564386	0.0030120058316052	0.0046238435953982	0.313524514611899	0.1264424514717746	0.0982976212626268	0.015987693534192	0.6736360123434721	0.2230433971649077	0.4537854771260146	0.0497483570188627	0.0135946839653978	0.0186141284860404	0.0003464857792948	0.000184815432119	-0.0065159806487664	-0.0059667360183544	4.24580038150982e-05	3.5601938712727714e-05	0.0046200690273194	0.0043249460428122	2.134503781719603e-05	1.870515827323691e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.29495690171	34.969162065144246	696048.0751116261	1222.8422955383237	1078.952107514081	64.51064160548219	1164137.650309077	4161.62288035097	761.8857172790717	12.509741318683837	580469.8461938456	156.49362786038563	842.8577835689626	793.8933744750152	2.74906	120.604271	1.764249938130514	0.9117422960813965	0.008785862	0.1599321122	0.1418064956	-0.1808522984	-0.1263683417	0.0856280521	0.418387274	0.0738946511	-0.1361937377	-0.1479171501	-0.1029253582	0.1870027505	0.0623429067	0.0596471105	-0.0583686721	0.1152747948	-0.0441977902	-0.2999865528	0.1101988048	0.0806871895	0.0124400814	0.0377395057	-0.0913915363	-0.1378643237	0.0858634558	0.0530854483	0.1427910106	-0.1293686092	-0.0486238899	0.258600146	0.3835358889	-0.0083003736	-0.0335440041	0.1039238965	-0.0820467735	-0.1121388749	0.0285596273	-0.0086464953	0.0868688912	-0.2358931484	-0.0714563482	-0.1062915137	-0.0191630039	-0.0558987102	-0.102642421	0.0681650445	-0.0198936565	0.0472712993	0.117223468	-0.0527092131	-0.1641493194	0.0753176928	0.1313916809	-0.0630221925	0.2144518165	0.0818753717	0.0165854492	-0.138089188	-0.0580140536	0.1687552242	-0.1169946896	-0.0011713445	-0.0045810194	0.0082568548	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0195011678816285	-0.0353805761832718	0.0003802955487474	0.0012517851710602	0.1769244500252398	-0.1366000645866592	0.0313022610167335	0.0186595776450794	0.3101364485562996	-0.3634995637871725	0.0961846167231142	0.1321319328734647	-0.0019274648517376	-0.0155221488171354	0.0002409371039012	3.715120754683848e-06	-0.0011469061541247	0.0053690744946417	1.31539372636911e-06	2.8826960929012032e-05	0.0009358976676283	-0.0036841713596911	8.759044442720918e-07	1.3573118607568173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7960190733356	-7.4989378283743235	683591.6571555156	56.23406855382341	1049.8056711086074	-29.14643640547365	1102091.9470917936	849.5147551383197	762.7706663898218	0.8849491107500853	581819.0895047729	0.7831349286173668	832.170467850338	747.2292239833522	1.707108	74.89269299999998	0.912690088464342	0.5000656332199306	-0.0507512694	0.0850003564	-0.1072102927	-0.1686304997	-0.1542554046	-0.0347113847	-0.0801052773	0.186231091	-0.0658380488	0.1043122515	0.0741962429	0.1236745191	-0.1596256762	0.0550341424	-0.0052378996	0.1073788735	-0.1913142163	-0.1418108305	-0.1370819455	0.0096073591	0.0289799585	0.0675161818	-0.1066540123	0.1861282541	-0.0341253925	-0.158906602	-0.0100923682	-0.0613851828	-0.0100896398	0.1081435713	-0.0270794179	-0.2079618989	0.1560652534	0.034505725	0.1499842855	0.1230243901	0.0556593684	0.1266362057	0.0904454829	0.0450060532	-0.0334767651	-0.1328869433	-0.1904687492	-0.2557747702	-0.0852210824	0.0095085014	-0.0228301421	0.0613455808	0.054000012	-0.0057345766	-0.0746117295	0.0366667877	-0.0849808689	0.0877729355	0.1416858291	0.1387977292	0.0038420875	-0.052681413	0.0027748927	-0.1215418829	0.0066226602	-0.0018603714	0.1855660474	-0.0326020316	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.060252124545741	-0.0797532924273695	0.0036303185122754	0.0063605876530055	-0.0337529211392393	-0.2106773711644791	0.0011392596854317	0.0443849547207756	-0.0679862645775486	-0.3781227131338482	0.0046221321712084	0.1429767861877024	-0.0022500798468338	-0.0003226149950962	1.0408043506092117e-07	5.062859317127617e-06	0.0028765533587189	0.0040234595128436	8.274559225556984e-06	1.618822645149166e-05	0.0003992379407952	-0.0005366597268331	1.593909333703916e-07	2.880036624045775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.6661366830015	10.87011760966584	701684.5565454249	118.1594568479674	1083.6804775506348	33.87480644202742	1174363.377424372	1147.5025114848224	765.3708250178479	2.6001586280260653	585792.4997885012	6.76082489089839	839.88713466166	776.7550844677074	1.312121	57.564209	0.8588170529601449	0.4658706394129279	0.0727521084	0.0217526525	0.0336383808	-0.0388646214	-0.0105652999	-0.0768598519	0.1318319214	-0.0259988134	0.0260946686	0.1191112477	-0.0975169902	0.1735033245	-0.113628688	0.1158258968	0.0068003317	0.03852675	0.0018929577	-0.0742581608	-0.1241551923	-0.025170725	0.0955462941	-0.1073475281	0.0979414949	0.0146382909	0.0471750943	0.0747538385	-0.0446093697	-0.1294263025	0.0347304697	0.0906483728	0.0468393092	0.0080600797	0.0439256785	-0.0724638573	0.1663498751	0.0873289859	0.0530367515	-0.0597278975	-0.0872903571	-0.0945721345	-0.0921091903	-0.0220931781	-0.1072398449	-0.0825051864	0.0540394605	0.0462409401	0.0567041547	-0.0629723783	0.0234399659	0.1297030412	0.0176462841	0.0850445008	-0.0053670562	0.0067927323	0.0526990104	0.1051444766	0.0598322459	-0.0191757071	0.1188306132	0.0426543803	0.1208726786	-0.0670352814	0.1339147815	-0.0393944468	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0359102863685052	0.0243418381772358	0.001289548667068	0.0005925250858467	0.0606189315540461	0.0943718526932854	0.0036746548627541	0.0089060465807631	0.1109767306173949	0.1789629951949435	0.0123158347385258	0.0320277536491453	-0.0096182343410891	-0.0073681544942553	5.428970065121457e-05	9.251043184010566e-05	0.0017020079919127	-0.0011745453668062	2.896831204534701e-06	1.3795568186859111e-06	-0.0022808695360369	-0.0026801074768321	5.202365840421182e-06	7.1829760873713255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2565098647574	-0.4096268182440781	700998.4633109146	0.167794130224767	1061.2381784048284	-22.442299145806373	1126226.4713039985	503.6567909498615	766.0101764873057	0.6393514694577789	586771.5904821132	0.4087703014978212	834.785028220827	763.782361864657	0.749903	32.899052	0.309230588714213	0.1583456113100934	0.0253316943	0.0177159882	0.0033954633	-0.0481039401	0.0204176183	-0.0763486417	-0.0214487506	-0.0193212658	0.0499446826	0.1099089615	-0.0274412866	-0.0144079026	-0.1589235618	0.1056383682	0.0347525243	0.0436998991	0.0183399496	0.0032543338	-0.082133025	-0.0471290422	0.0183905515	-0.0819852904	0.0454642967	0.0280199896	0.0438304705	-0.0386384674	0.0207611377	-0.0902760555	0.0684641418	0.01586199	-0.0806612422	-0.0125736826	0.0599270932	-0.0460330006	0.1082974452	0.0817065407	0.0140665045	0.0499338228	-0.0343055406	-0.0012263495	-0.0722898169	-0.0176188369	-0.073884956	-0.0466743701	0.0418282637	0.0384416518	0.0459704672	0.0156600902	0.0072617051	0.057712007	0.0512125193	0.0912714558	-0.0409080614	0.0467832224	-0.0250440155	0.0990606563	0.009707895	0.0336912642	0.0574806637	0.0008865745	0.0237932237	-0.0296831937	0.0633815195	0.028884398	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0426999036987609	-0.0067896173302557	0.0018232817758834	4.6098903491308574e-05	0.1658686161480744	0.1052496845940283	0.0275123978228772	0.0110774961071424	0.1501099816140438	0.0391332509966489	0.0225330065801685	0.0015314113335667	-0.011547164333109	-0.0019289299920199	3.720770914113897e-06	0.0001333370041358	0.0005209839646029	-0.0011810240273098	2.7142429137335574e-07	1.394817753083059e-06	-0.0023320762325728	-5.120669653590039e-05	5.438579554530945e-06	2.622125770119793e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
