global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
925.4014278655508	-1.5269406547143944	2.3315477630196235	856367.8026956002	1114.2797905331563	0.2740139915827058	0.0750836675830871	1241619.4515906146	863.597505519701	1.8700771829355745	3.497188670136254	745800.65153985	894.4790168517533	818.6940600314157	1.082366	20.909775	0.0384876789043855	0.0205868573149371	-0.0634911475	0.2057408038	0.0067491453	-0.098844859	0.0266457351	-0.1609732407	-0.0406331193	-0.0744485304	-0.0602221374	0.011666188	0.0064134095	0.0054967065	-0.0129128403	0.1064306167	-0.1954129072	-0.039198022	0.0836569345	0.1094039456	0.0182878108	-0.0156294561	-0.0302396169	0.0122979908	-0.1792228907	0.017245877	0.002157539	-0.0239433782	-0.0473003289	-0.1585437625	0.0773818494	0.0073019549	0.0960685077	0.0716901749	-0.0190860843	-0.0084618059	0.046707846	-0.0601944541	0.1305789635	-0.063474224	-0.0388584247	-0.1075770801	-0.0101026855	0.0003355098	0.094613378	-0.0951920651	0.0061067456	-0.0647137301	-0.0971347272	0.0917911618	-0.1579322738	-0.1235306461	0.0075092837	0.0697239984	0.1211211889	-0.0029641643	0.0531209988	-0.0405491579	-0.0478101957	0.004670423	-0.0586955666	-0.0616080248	0.0639502752	-0.0934933092	0.0308723649	-0.0094687231	0.0577208212	0.0750625123	0.0692499853	-0.0381567225	-0.051643083	-0.0990348746	-0.0878192118	-0.118087169	-0.024922105	0.0167388568	-0.1442204441	-0.030911888	-0.0601834808	0.0377097146	-0.0299089483	0.0023554797	-0.0705363402	0.039858968	-0.0239307098	0.0392248693	-0.1879925231	-0.0986751104	-0.0037025089	-0.1051005897	-0.0370296569	0.0312228949	0.0838694476	-0.0602258153	-0.0194423407	0.0650519661	0.0876614541	0.0843079448	-0.0613341645	-0.0395308735	-0.0405091143	-0.0304790414	0.0424831201	-0.001238411	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0015714384443157	0.0040456489847286	2.4694187842733472e-06	1.6367275707636356e-05	0.2057989894945677	0.006235387090598	3.888005216959632e-05	0.0423532240769851	-0.1203211060330105	-0.0070083543375787	4.911703052105948e-05	0.0144771685570069	0.0030527665391494	0.0003119550014611	9.731592293659514e-08	9.319383542550206e-06	0.0004830225484493	8.019830040710004e-05	2.333107823104564e-07	6.4317673881874626e-09	0.0009967669762527	3.1812467961400085e-05	9.935444049479506e-07	1.012033117795107e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.0269703369842	-0.3744575285666087	0.1402184407002126	855674.8958508198	1118.891987101237	4.612196568080663	21.272357182615043	1251919.2787993546	862.4892771845279	-1.1082283351731803	1.228170042880719	743887.7532582893	892.481907791716	797.1088285079796	1.152559	22.265789	0.0798131111812716	0.0405641800223899	-0.099063282	-0.0161669453	-0.0505975365	0.1039655551	0.1020404406	-0.0650347497	0.0671472351	0.0079519604	-0.0077131789	0.1965162867	0.0597178696	0.0675320559	0.1041415782	0.0831054359	-0.0478415357	0.010567219	-0.0301015028	-0.0787942125	0.0922356583	0.0508863878	0.0816591222	0.0825853925	-0.1704603985	-0.0394152861	0.1034821446	-0.0332028731	-0.1062855885	0.0352119227	-0.0485016696	-0.0881447598	-0.0161187641	-0.0436748452	-0.1234680074	-0.076907957	0.0235858924	-0.1219428106	0.014432006	-0.0909007614	0.048159341	0.0620489303	-0.0983264852	-0.0849592063	-0.0716798049	-0.0819256911	0.0212247504	0.0200327452	-0.0567130818	0.0857416928	-0.024146275	-0.0417924575	0.0201060913	-0.1339869937	0.0595006093	-0.0183257908	-0.0040419464	-0.0856164981	-0.0444854102	0.0545755275	0.0288350261	-0.0475025738	0.0238202408	0.0095916827	-0.083433151	0.1037761325	0.05720581	0.0520202413	0.1944426614	0.0336788576	0.0119509422	0.0682363303	0.0327947697	0.1059564375	0.0367430814	-0.0693866584	-0.1241126695	-0.0855089708	-0.1290717225	-0.1272605083	-0.0509679209	-0.0009634811	-0.1288287569	0.0112853637	-0.0153816116	0.0924517552	-0.0817869889	-0.034096597	-0.0918855439	0.0618919902	0.0530265501	0.0262708417	-0.0102882319	-0.1068642323	-0.0900831709	0.0215076186	0.113814463	0.0383186715	-0.0444952361	0.0174433724	0.1145387983	-0.0316929485	0.0656861515	-0.0506072418	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0190829721300929	-0.0175115336857771	0.0003641598253179	0.0003066538120281	0.2116456211257684	0.0058466316312006	3.418310143095648e-05	0.0447938689417123	-0.0936181567656717	0.0267029492673387	0.000713047499574	0.0087643592762018	0.0030794138159437	2.664727679429959e-05	7.100773605520172e-10	9.48278944982494e-06	0.0003274004008924	-0.0001556221475569	1.0719102250450426e-07	2.4218252810221567e-08	0.0005839964686648	-0.0004127705075879	3.410518754129568e-07	1.703794919343726e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.8270840769771	-0.1998862600070197	0.0399545169395938	855305.1354423241	1115.168197486514	-3.723789614723046	13.86660909471921	1243600.1086853205	860.8797959037449	-1.6094812807829155	2.590429993190615	741114.0229952736	890.4466911960969	797.9224330693379	0.948081	18.315578	0.0416448128326386	0.0227447002798455	-0.0857144366	-0.1207326197	0.0273612903	0.0106045994	0.1213152089	0.0066468044	0.0659716242	0.0695620826	0.0103113946	-0.0186962117	-0.0039780632	-0.0011196832	0.0971523739	-0.0360406232	0.0749905468	0.1645022271	-0.0437817809	-0.0335646854	0.0580535482	-0.0354425869	-0.0375517109	0.0162650825	-0.0152296555	-0.063550667	0.000289717	-0.0257515349	-0.0729654724	0.0301492552	-0.1336959653	-0.0342961234	0.0292840037	-0.0600875499	-0.1664933636	-0.0927651128	-0.056916124	0.0430768445	0.1052487595	0.0881326097	-0.030751111	0.0850732654	-0.032789083	-0.1456735372	-0.1173978512	-0.1114805333	-0.1486998816	-0.0426012395	0.049854042	-0.1334438139	0.026080023	0.1418630589	-0.0278987228	-0.063260609	0.0826241796	-0.0393906723	-0.0004323317	0.0251308826	0.004483422	0.1045278219	0.0156667004	-0.0523004022	0.0477411223	0.0626290543	-0.1088767184	0.0151162003	0.008962763	-0.0160380253	0.0358008724	-0.093935934	-0.0636334476	0.0552347351	0.061691672	0.168363389	0.0181003232	-0.0505594131	0.129790376	-0.084505134	0.0577857132	0.0069725064	-0.0587129643	-0.0154271397	-0.1355464525	0.0039125215	0.013767661	0.1549503463	0.0185562432	-0.015780074	-0.0350537934	0.0735969305	0.0044266574	0.033470393	0.0415998821	-0.0858731886	-0.0979684142	0.0014301614	0.1454657086	-0.0351080543	-0.0851216351	-0.0560917596	0.105788476	-0.0211838112	-0.0039597702	-0.0822032899	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.025063707861193	-0.0059807357311001	0.0006281894517512	3.5769199885257464e-05	0.2305831046167128	0.0189374834909444	0.0003586282809697	0.0531685681346819	-0.0889947857678876	0.0046233709977841	2.137555938315121e-05	0.0079200718938722	0.0030813523720839	1.938556140200238e-06	3.757999908708045e-12	9.494732440947077e-06	0.0004071482492682	7.974784837580002e-05	1.6576969688216037e-07	6.3597193205695915e-09	0.000744374516405	0.0001603780477402	5.540934206731777e-07	2.5721118196957872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0641221117876	-0.7629619651895609	0.5821109603259168	853894.5017742286	1111.0296564011346	-4.138541085379302	17.12752231537249	1234386.8974028232	861.4843919836957	0.6045960799507384	0.3655364198917996	742155.3576315178	891.3857117811375	794.397199280881	0.852821	16.47529	0.0347246151878939	0.0160397936841588	-0.0972121875	-0.0880998533	0.0446089448	-0.0461221826	0.0753402906	-0.0384424335	0.0106909748	0.1391922878	0.0294968676	-0.007566845	0.0771320637	-0.0073604308	0.0262350727	0.0441442859	0.0892124959	0.1328354712	-0.0211681146	-0.0089216063	0.0079589868	-0.0048978155	0.0406282604	0.0549128933	-0.0566898423	-0.003347677	0.1106852331	0.0057489703	-0.1009714123	0.0509775305	-0.2250187552	0.1147219953	0.1024064604	0.1146383051	0.0801127484	0.0014929406	0.1981211547	-0.0134220977	0.0495472637	0.0147482876	0.0141484522	-0.1300128332	-0.0823768821	-0.079250225	-0.0043306126	0.0373160582	0.173524035	0.0847525437	-0.168395539	0.0105148916	0.0168751808	0.1510105024	-0.0328849688	-0.0477854787	0.0457396351	-0.0105128817	-0.0339087282	-0.0852212861	-0.0047007229	0.0768920201	0.0311538794	-0.0633518801	-0.0379516792	0.0373469133	-0.0526316813	-0.0212774676	-0.0220863012	-0.1147240197	0.0952471518	-0.1617942908	0.1878079531	-0.1481260645	-0.0962937047	0.1420785863	0.0184062633	-0.0182278657	-0.0316500225	-0.1963614809	-0.0023675084	0.026300479	-0.0404831994	-0.0111103103	-0.1040329665	0.0410992578	-0.046501927	0.1364122962	-0.0077359505	0.0356399524	0.0317023074	0.013347123	-0.0744698287	0.0186010551	0.0229671506	-0.0414460051	-0.0532136301	-0.0139641665	0.2110957181	0.0022780934	-0.1223316144	-0.0303611701	0.0376614328	-0.0541921785	0.082036376	-0.035967218	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0301512205159184	-0.0050875126547254	0.0009090960985995	2.58827850119911e-05	0.2340707786967186	0.0034876740800058	1.2163870488344328e-05	0.0547891294396882	-0.0987498758567753	-0.0097550900888877	9.516178264231525e-05	0.0097515379817285	0.0031702758295648	8.892345748089982e-05	7.907381290357398e-09	1.005064883552278e-05	0.0005428444559429	0.0001356962066746	2.946801033479431e-07	1.8413460505902887e-08	0.0008476416195349	0.0001032671031299	7.184963151677483e-07	1.0664094588841404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.2783832748304	5.214261163042806	27.18851947641652	863558.3136218826	1124.9666705903553	13.93701418922069	194.24036451053885	1265550.009939149	864.9189045118248	3.434512528129176	11.795876305876265	748084.7113819352	893.2922731627528	803.0550334839382	1.208428	23.345098	0.0967021215849774	0.0438213699908655	-0.0232937545	0.0157988115	-0.1778554849	-0.1352754782	0.0341321007	0.0576077124	0.0488142959	-0.0692541289	-0.0118979919	0.0152595052	0.0287665327	-0.0641736948	0.1122859758	-0.0472511702	-0.0419226292	-0.1676318817	0.0802213884	0.0490792851	0.0426377832	-0.0266268623	0.0457285672	-0.1285633859	-0.1478944913	-0.0328414429	-0.1076272094	-0.0539605035	0.1567035622	-0.1280965755	0.1035731277	-0.0819053631	0.014606984	-0.0010896811	0.0130534579	-0.0683752237	0.1150066864	-0.121540933	-0.0994549276	-0.060356512	-0.1037853754	-0.1777462403	-0.0855455113	-0.0292626035	-0.0029358998	0.0781334825	-0.0728810881	-0.0453221412	0.1107972093	-0.0276470289	0.0115740377	-0.1426617402	0.0553061147	0.1209147753	0.0086730453	-0.1701457746	-0.0243020646	0.0142922805	0.0924888098	0.0477404996	-0.0444120122	-0.1219057773	0.0808678551	-0.0803364908	0.0950720692	-0.0848720769	0.1459444973	0.1959687488	0.006847987	0.1398879902	0.1243629148	-0.0193452981	-0.0031029503	0.0113151512	-0.1154364967	-0.0599867452	-0.0296167865	-0.1588857917	0.0127885734	-0.0648106228	-0.0031151147	0.0547912375	-0.0136065471	0.0227909928	0.0797214383	-0.0101165599	-0.1150928301	-0.0850202427	-0.009738642	-0.1107153783	-0.0046466786	0.0229901648	0.0437848319	0.01647952	-0.1581791286	-0.0107804347	0.1811236338	-0.0557632626	-0.0643203082	0.0488977428	0.0186204171	0.1183948731	0.0230326538	0.0863876422	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0104869151579549	0.0196643053579635	0.0001099753895301	0.0003866849052112	0.2161477860630754	-0.0179229926336432	0.0003212336649456	0.046719865419969	-0.1194601297998758	-0.0207102539431005	0.0004289146183877	0.0142707226118031	0.0030480107172379	-0.0001222651123268	1.494875769230943e-08	9.290369332397098e-06	-7.353755653305427e-06	-0.0005501982115962	5.407772220852153e-11	3.027180720436628e-07	0.0007520135504526	-9.562806908230003e-05	5.655243800643252e-07	9.14472759640915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2460110358	1.9676277609696624	3.871559005738488	867219.1330700894	1114.50922648112	-10.457444109235212	109.35813729777824	1242130.8159115447	862.9654998115872	-1.953404700237684	3.815789922910675	744709.4538650624	890.3819283132303	819.548769150402	1.263026	24.39986	0.0948833094682204	0.0525646159528342	0.0670256834	-0.0992985648	-0.0905487989	0.1402927843	0.0977290487	0.1517745232	0.035014167	-0.0120434272	0.0855470068	0.1336942988	0.0075106155	-0.0304475112	-0.1328341332	-0.0342300035	0.0180352418	-0.0167153572	-0.130563417	-0.0634894004	0.0495408653	0.1997591962	-0.0451078115	-0.0109528731	-0.0478909331	-0.0164648864	0.0244212813	-0.0493188671	-0.0054045937	-0.2266469784	0.1033431735	-0.0076785089	0.0203364909	-0.0843220193	-0.0467439703	0.0367295511	-0.1528259667	-0.0010805419	0.1362957578	-0.1481954123	0.130908897	0.0556754041	0.0242635521	-0.0348774544	-0.0010320986	0.0086146774	-0.0662940929	0.013073128	0.0450134555	0.0414680541	0.0940176147	-0.0409482662	-0.0028669887	-0.1242252313	0.0361963693	0.084203773	-0.2223351964	0.0855513417	-0.0020438919	0.093029396	-0.0487681893	-0.0001072305	0.02987419	-0.1180104461	-0.1193440248	-0.0456552071	0.0667506784	0.0513863271	-0.0418100791	0.0299899488	-0.0992034735	-0.0278047048	0.0886604248	-0.1383186055	0.0049358425	0.0361137759	-0.1096382995	-0.0366250057	-0.1476270243	-0.065559065	-0.0141070548	0.101424347	-0.048144286	-0.0183173703	0.0459493349	0.1265095368	-0.018253206	-0.0192042662	-0.1204773804	0.2029072763	0.0595358225	0.0534894848	-0.0313013131	0.0416525391	-0.0372640269	0.0148964443	0.1153144153	-0.1187837529	0.0823152261	0.0110907859	0.0860196553	0.0018466755	0.0402088545	0.0690428443	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0169391170672099	-0.006452201909255	0.0002869336870166	4.163090947779388e-05	0.2382513460674999	0.0221035600044245	0.0004885673648691	0.0567637039029755	-0.101681701287724	0.0177784285121518	0.0003160725203616	0.0103391683767659	0.0022230034360254	-0.0008250072812124	6.806370140536409e-07	4.941744276580735e-06	-8.32538277428796e-06	-9.716271209825322e-07	6.931199833841069e-11	9.440592622288044e-13	0.0006070100779383	-0.0001450034725143	3.68461234718661e-07	2.1026007041205365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4656487193304	-1.7803623164696774	3.1696899779052754	863906.3921492456	1109.5800662086124	-4.929160272507716	24.296620992068338	1231167.9233275086	862.3163943746815	-0.6491054369056428	0.4213378682204654	743589.5640073513	890.940094728164	821.4017983237856	1.146198	22.142908	0.1125730950010814	0.0555870692442428	0.0416185174	-0.1097921867	0.0585885493	-0.0394185164	0.0217972448	0.0753545362	-0.0542565657	0.1134632912	-0.0562213172	-0.0830368559	0.1334859632	-0.0714812819	-0.0852058587	-0.0272523424	0.0629510438	0.0871958847	0.0598221386	-0.0810166844	0.0355008127	0.1575147443	-0.0181457056	0.0016289574	0.0744785967	-0.0880726588	0.0927428606	0.0878059298	0.0325175675	0.045882422	-0.01694166	0.0454599526	-0.0264257234	0.0705535582	0.0389456623	-0.2207387578	-0.0990401331	0.0263730631	-0.1546522584	-0.0767129527	-0.0041480109	-0.0382494258	0.053065009	0.0085344594	-0.124555565	0.1021076434	-0.0079379619	0.0988742729	0.0132932534	0.1079642577	0.0493430102	0.0908552876	0.0871960461	0.0033951848	0.0740671328	0.1352821704	-0.0547423683	0.0246507816	-0.013159383	0.0687020397	0.0045629856	-0.1008981163	-0.1145493175	0.0582491122	-0.0832180248	-0.0508010014	-0.0015910447	0.0511684308	-0.0805416266	-0.0241086155	0.0321179768	0.0772512498	0.0714408982	0.1834987322	0.0596446252	-0.1712283521	-0.1399102996	-0.0053315279	0.0593996588	-0.0204379755	-0.0436967982	0.0995085626	-0.0375872544	-0.014287524	0.0614676059	0.1402564023	0.0331700129	0.0182239639	-0.0152239658	0.060061569	-0.104713934	0.0372983004	0.1879678633	0.0481434429	-0.0021180134	-0.0530091586	0.1045995285	-0.0456785168	-0.0368578125	-0.0307697327	-0.0001348217	0.0315695291	-0.1227795777	0.1314498842	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0167307134654635	0.0002084036017464	0.0002799167730634	4.343206122087296e-08	0.2732753807179762	0.0350240346504762	0.0012266830031977	0.0746794337065548	-0.0743922331940396	0.0272894680936843	0.0007447150688362	0.0055342043595963	0.0026799492417892	0.0004569458057637	2.0879946940512813e-07	7.182127938566507e-06	0.0001008960128281	0.0001092213956023	1.0180005404608118e-08	1.192931325733333e-08	0.0010418666496756	0.0004348565717373	1.0854861157062594e-06	1.891002379831176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.3196703353732	0.8540216160428145	0.7293529206683804	865494.6890129175	1121.5434260777065	11.96335986909412	143.12197935745166	1257859.6565781198	862.9528935308042	0.6364991561226816	0.4051311757448858	744687.6964531875	890.0903772070526	822.3159985259192	1.178816	22.773041	0.1068579664200929	0.062267625262253	0.0673069572	-0.0155682368	-0.1081541385	-0.0045276128	-0.0600842081	0.1110719797	-0.0200275381	0.0321790188	-0.0683067273	0.1277443776	0.0647065395	-0.172258026	0.0134767685	-0.0622005484	0.1108692701	-0.0928184636	0.0086831145	0.1236093143	0.0602179156	0.0304996608	-0.0492937583	-0.0146055995	-0.0262583464	0.0896632521	0.1484769453	0.1368923335	0.1420940802	-0.1047639189	-0.1407163664	0.1217089844	-0.0615286006	-0.0041248127	0.0500321696	0.0364889013	0.004277833	0.0167901866	0.0394690727	-0.0398335599	-0.0816415315	0.0493254013	0.1494925904	0.1775371016	0.05899863	-0.2125955205	0.2163472959	0.0508437727	-0.0165528289	-0.1222046475	0.1631249874	-0.0501020659	0.0089486418	0.000662694	0.0760140012	0.0170891498	0.1137835363	0.1959909544	-0.043698287	-0.0386105638	-0.0782840968	-0.1427644631	-0.0556369581	-0.0151226838	-0.0003310662	-0.0812102199	-0.0545537027	0.0544446467	0.0257307809	0.0606498255	0.0791878438	-0.0956688713	-0.1701520912	-0.058733214	0.1035919268	0.0800568993	-0.0823500328	0.1767048708	0.1137800103	0.0433891516	-0.0572336129	0.1580995635	-0.0206917237	-0.0630866766	0.0461733639	0.0585492486	-0.0975229081	0.0071330757	-0.1402435548	0.1001057526	-0.0773393835	0.0702474904	0.102118753	0.1507798224	-0.0094490399	-0.1789325785	0.006048286	0.0755462415	0.2020389236	-0.0221992233	-0.0034103893	0.0801259826	-0.0595020865	0.2493139974	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0007051391392565	0.0174358526047199	4.972212057113977e-07	0.0003040089560535	0.2681892933786116	-0.0050860873393646	2.586828442364497e-05	0.071925497082919	-0.0434400155706313	0.0309522176234083	0.0009580397758068	0.0018870349527766	0.001755872062393	-0.0009240771793961	8.539186334808365e-07	3.083086699492247e-06	0.0002439145445807	0.0001430185317526	5.9494305058010293e-08	2.0454300424669456e-08	0.0010412861837724	-5.804659031999424e-07	1.0842769165152883e-06	3.369406647777249e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0006465977611	2.680976262387958	7.187633719487704	870490.2065518404	1116.7166945684523	-4.826731509254159	23.297337062426937	1247056.17592789	863.0256942085598	0.0728006777555947	0.0052999386816739	744813.3488641665	889.3031565719026	835.4538637989475	1.184736	22.887405	0.1077318406765167	0.0507815343051279	0.1437254452	-0.0167321134	-0.1185297466	0.0944304685	-0.0567218314	0.1678041559	-0.0289580846	-0.041455861	0.0841114712	0.1374359322	0.1264408089	-0.0170906864	-0.0808024543	-0.1047626825	0.0645321619	-0.1185513618	-0.1307088774	0.0134583304	0.1630554146	0.0384005865	-0.0183988652	0.052904385	0.0745526245	-0.1287634171	0.0069542144	0.0123490285	0.0704130193	0.009272103	0.0678361915	0.0916333874	0.0252819252	-0.0616666563	-0.0440663129	-0.0634611639	0.0937882863	0.0836402949	-0.1384404062	-0.0310333485	-0.0989628121	-0.037151264	0.0822024136	-0.0360951733	0.0113835636	0.0395806244	-0.1748018963	0.0446960781	-0.0053307931	-0.0196826003	0.1561116847	-0.1401846254	-0.0163066418	-0.0947463673	0.1061376925	0.0343998065	-0.0702950929	0.0363888046	-0.0467933958	0.0948143947	-0.0094410339	-0.0343681067	-0.0564036299	0.0520452744	0.1271861631	0.0149645348	0.0292439617	0.0525652282	-0.0734937094	0.0025403879	0.0519714853	0.0906924103	0.0178989567	0.1008013617	0.0092163235	0.0070696402	-0.1403866173	0.0012397154	0.1735569406	0.0951489497	-0.0081642253	0.200613524	0.0685333432	-0.0404470035	-0.0328878625	-0.0025944375	-0.0331339079	-0.0958190372	-0.1660087906	0.0224349423	0.1016594338	-0.0742115335	-0.0184611957	0.101658237	0.0081593068	-0.0119191342	0.0491761644	-0.0659355709	0.0102069126	-0.0718314665	0.0519331553	0.0702411057	0.0700306743	0.1113334722	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0240456970910969	0.0233405579518404	0.0005781955485967	0.0005447816455032	0.2803176018987017	0.0121283085200901	0.0001470958675584	0.078577957934239	-0.0799150539287225	-0.0364750383580912	0.0013304284232242	0.0063864158444306	0.0015476391642289	-0.0002082328981641	4.336093987782044e-08	2.395186982655128e-06	-0.0002626937168848	-0.0005066082614655	6.900798889075147e-08	2.5665193058509645e-07	0.0010422037410727	9.175573002998936e-07	1.0861886379059314e-06	8.419113993336295e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.0209340043772	-1.9797125933839648	3.9192619524030654	866799.9795543829	1106.6245455787296	-10.092148989722771	101.8514712307624	1224617.8848773297	861.9909118652344	-1.0347823433254462	1.0707744980581015	743028.3321382583	889.3620472454816	836.8930942754113	1.221195	23.591747	0.1587114038374688	0.0758309230183261	0.1339981995	-0.102328801	0.0944567622	0.1385920285	0.0372705178	0.1258091849	-0.102337222	0.1012171472	0.0068843558	-0.0256429654	0.0391217433	0.0325157205	-0.0770408621	-0.0241409081	0.0834038921	0.0768680258	-0.119637953	-0.0988497148	0.0121703842	0.1524656205	0.0695514579	-0.154063753	0.1524565423	-0.1428350577	0.0301199842	-0.0240718376	-0.0243108378	0.0411384379	-0.04373687	0.0891882617	-0.0574899344	0.0304433773	-0.0962642925	-0.1561324623	-0.0234842046	0.0576026568	0.0161147888	0.1421076752	0.0114919125	0.0543508354	0.0727155365	0.0468545446	0.1048254976	-0.0577056961	0.1201352634	-0.0389819456	0.1061339678	-0.1399092051	0.1090335393	0.0915837375	0.0201647603	-0.1389363679	-0.0440594004	0.184928294	0.0170687411	0.1132145841	0.1556988974	0.1168487525	0.0503843404	-0.0129889389	-0.1084536181	-0.0526381397	0.0216969209	0.046180001	0.0605741377	-0.0430075523	-0.0233309646	-0.0910652307	-0.0546320976	0.0737588833	-0.0707317522	0.1281611601	-0.070107184	-0.1555187736	0.0732577481	0.1840601081	0.0670272369	-0.0377711713	0.0603981679	0.1555042328	-0.0042225826	0.0119641834	-0.0428136758	0.1415585156	0.1329472808	0.1356626989	-0.1882105369	0.028040373	-0.0342197773	-0.0203432772	0.0431606696	0.0366867423	0.1353473276	-0.0450655001	-0.0841719235	0.079447384	0.0766299369	0.0031235562	0.0622552872	0.1427736616	-0.1092179581	0.0450383742	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0427932125840584	0.0187475154929615	0.0018312590432644	0.0003514693371588	0.2763956619523497	-0.0039219399463519	1.538161294279139e-05	0.0763945619460775	-0.1050317240957028	-0.0251166701669803	0.0006308471202768	0.0110316630665158	0.0022633285992689	0.0007156894350399	5.122113674278743e-07	5.12265634826852e-06	-0.0008322640246454	-0.0005695703077605	6.926634067189589e-07	3.244103354825045e-07	0.0019754495628956	0.0009332458218229	3.902400975544418e-06	8.709477639499004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
