global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1011.1761453391508	1.851625619911374	3.4285174363121804	1022477.1969029434	1188.5143753051757	11.40122362772604	129.9879002094185	1412566.420307052	950.3832163118992	0.5267335755220302	903228.2578473502	0.2774482595822222	983.4127286312256	806.657004702766	1.516144	25.561314	0.3870442677425694	0.2106135630266754	-0.1210598453	-0.0687181211	-0.0153761415	0.004018718	0.1585366008	-0.0071315479	0.0043701804	0.0684903716	0.1789444865	-0.0451126768	0.0737448306	-0.0178032594	-0.0105103273	-0.0213313555	0.0390365944	0.1529250328	0.0673748317	-0.0886673995	0.1072429953	0.1138048266	0.1186243095	0.1223003684	-0.00193222	-0.1790059595	0.0339939235	0.0064703183	-0.0471451716	0.1506449765	-0.0227879279	-0.1024580624	-0.0476435729	0.0544213795	0.0414805956	0.0607852851	0.0206668939	-0.0522744414	-0.0954244254	0.081068953	-0.0670924194	-0.0178963981	0.0520706402	0.0362926573	0.158678544	0.0728742556	-0.0837003872	0.0567440096	0.0463401391	-0.043151346	0.0986149143	-0.058343329	-0.1821745909	-0.1009390558	0.0736185421	-0.0534348574	0.1097701608	-0.0296085723	-0.1254913724	-0.0018840248	-0.0626282293	0.0157698986	0.0652178091	-0.0048504389	0.1286220685	-0.0582631083	-0.0748109385	-0.1765661733	0.0490625967	-0.054166527	0.0568880581	-0.0381704154	-0.0498147014	0.1155888327	-0.1222845777	-0.0356065892	0.120984308	-0.022567777	0.1482409481	-0.1721994482	0.0074981768	0.1276972273	0.0366249566	-0.0518337444	-0.0248492731	0.0159419026	-0.042710349	-0.0784122691	0.0273217722	-0.0214313223	0.0267669324	-0.0990828109	0.0133439603	0.0814739187	-0.1457750183	-0.0003450061	0.1461098251	0.006275436	-0.0206400572	-0.1650508935	0.0674375456	-0.0702760751	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	-0.0560731671666445	-0.0873542691355309	0.0076307683362027	0.0031442000760984	0.1310551057095494	0.0240102149399206	0.0005764904214611	0.0171754407325411	0.0829086774951122	-0.0225121319336878	0.0068738488039885	0.0005067960841997	-0.0052131347938458	-0.0012173507822285	1.4819429269923423e-06	2.7176774378805693e-05	-0.0001429366540584	0.0009357657911037	2.043088707341072e-08	8.756576157999337e-07	-0.0015593853091065	-0.0029102364613364	8.469476260891813e-06	2.431682542257175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1010.3827671472789	-0.793378191871966	0.6294489553380301	1020873.3361481924	1186.844155057271	-1.670220247904581	2.78963567651044	1408599.0483936078	950.0888063294284	-0.2944099824708246	902668.739912478	0.0866772377784712	983.4019681900548	822.3891518160982	1.261306	21.2649	0.0981626924888722	0.0526128958296467	0.0638825044	-0.1403827241	-0.0433809457	-0.0356174086	-0.0172538333	0.0205407462	-0.0479980591	-0.0845261604	0.1168578639	-0.0698124273	0.0123872682	-0.1044294027	0.0749640655	0.0690031628	0.0860517732	0.1284537571	0.0224956567	-0.0641896924	0.0451511481	0.1218999182	0.0057342184	0.0404030489	-0.1373028635	0.0155903659	-0.033667999	-0.2259644184	0.0160907954	0.0439445794	-0.0039779697	-0.0595148151	0.0163284541	-0.0645102101	0.0075741008	0.0305956051	0.1649984052	-0.0487222827	0.0023857859	0.12163223	-0.0578993428	-0.0398175444	-0.0367120666	0.0848320734	0.0417896542	-0.0855416687	0.1010376565	-0.1954865597	-0.1008846249	0.0726514862	0.0079672833	-0.079597634	-0.0991236922	-0.0535161442	0.0558136344	-0.052399033	-0.0112146123	-0.0187729029	0.039831888	-0.0556354953	0.025229594	-0.0829687722	0.1685644935	0.0444699288	0.135607921	0.0775634939	-0.0359411481	0.110458931	-0.0968697469	-0.0096034307	0.1123438596	0.0601360804	0.0990327087	-0.1152720657	-0.1091008485	0.1000663667	0.0391423798	-0.0562832959	0.1179936995	-0.0585312905	-0.0805244839	0.0993277613	-0.0148296602	-0.1600243904	0.0380608695	-0.0079937533	0.0227493977	0.00065476	-0.1140042747	0.0950619729	0.0668461367	0.0051807692	0.1304634148	-0.058742612	-0.0845419343	0.0132679985	0.0169380674	0.0227669408	0.0838159228	0.0010621768	-0.0411389244	-0.1878510556	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	-0.0568812938442278	-0.0008081266775833	6.53068727021825e-07	0.0032354815893933	0.1473370606514521	0.0162819549419027	0.0002651020567301	0.0217082094414096	0.1229144113996696	0.0400057339045574	0.0151079525297272	0.0016004587452422	-0.0054120078445012	-0.0001988730506553	3.955049027698513e-08	2.9289828908942523e-05	2.295652387007685e-05	0.0001658931779284	5.270019881974081e-10	2.752054648320928e-08	-0.0020159566198192	-0.0004565713107126	2.084573617659128e-07	4.064081092992855e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.1184635494852	-1.264303597793628	1.5984635873939117	1018320.0734764738	1179.3846541722617	-7.459500885009447	55.64415345345673	1390948.1624970252	949.7400324395362	-0.3487738898921861	902006.1292182512	0.1216432262705268	982.5078562412696	814.34211660781	1.219651	20.562618	0.0921474314386263	0.0431761107845597	0.1117677942	0.0323471535	-0.0217559425	-0.1131523027	-0.1536440877	0.0361556059	0.0888271931	-0.0070670332	0.061966464	-0.0190852224	-0.0768994614	0.0413472215	0.1352458482	0.0768009244	-0.1004614296	0.0873111885	0.0998283648	-0.0291940236	-0.0368812676	0.0137337525	0.1195195079	-0.0478523835	-0.0274276592	0.1586754094	-0.0037820386	-0.0511901776	-0.010691602	0.036986411	0.1439505017	0.0110797501	-0.0378733787	0.0089502743	0.0892734806	-0.1524274512	-0.0188529813	-0.0911362034	-0.0034603303	-0.2328492633	0.0832200756	0.0002426202	-0.0038468026	-0.0046187309	0.0448581335	0.0758596607	0.1175673732	-0.0743154414	0.0653817851	0.1320573957	-0.1041498903	0.0050937976	-0.0817330763	-0.0303213249	0.1227317012	-0.0111594493	0.0436479523	-0.0387401877	0.0039780691	0.0283130217	0.0966200323	0.0404491319	-0.2035090746	0.0477951297	-0.0256425518	-0.0416350935	-0.0857327633	0.1141892533	-0.012067147	0.0022908833	-0.0532956073	-0.0583393569	-0.0224844484	-0.0481947896	0.0526649987	0.0700004563	0.0621064577	-0.0133816692	0.1728014615	-0.0286385385	-0.0930646076	-0.0550472456	-0.0260580433	-0.0668327355	0.0113571712	0.0011889782	-0.0284577206	-0.0772630045	-0.061492854	-0.0954900851	0.1069058798	0.0147854527	0.0105852564	0.0477635004	-0.1252488964	0.0235519226	0.0002849518	0.0297704487	0.0045229811	-0.0281815685	0.0947258453	-0.0592459904	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	-0.0679748169420122	-0.0110935230977844	0.000123066254721	0.0046205757383	0.1561919086315697	0.0088548479801175	7.840833275099269e-05	0.0243959123219726	0.1356594006040978	0.0127449892044282	0.018403472972263	0.0001624347498209	-0.0051744653343761	0.000237542510125	5.642644411653305e-08	2.6775091496659967e-05	0.0004465841948746	0.0004236276710045	1.994374431117947e-07	1.794604036407165e-07	-0.0025438678618155	-0.0005279112419963	2.78690279426076e-07	6.4712636983777644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.1817296510116	0.0632661015263238	0.0040025996023391	1018447.7634614074	1183.7710079193116	4.386353747049952	19.240099194259155	1401313.7991903028	950.1305374352106	0.3905049956744051	902748.0381669222	0.1524941516466671	983.1258463873444	807.6784420148382	1.129447	19.041819	0.0739605341250056	0.0394519323718299	-0.015945468	0.1234908181	-0.0014235664	-0.0474200054	-0.0053626946	-0.0210848953	0.1074725493	0.0771258241	0.0183375522	-0.008495706	0.0203552522	0.0964242967	0.0022523294	-0.093732827	-0.0259788948	0.0584504901	0.0718418236	0.0057754911	0.0676423945	-0.0398652629	0.0066059079	-0.0545687491	0.0106857145	0.0921532459	0.1037144818	0.0091078668	-0.1985355592	-0.1008036302	-0.1347102669	-0.0816938703	0.0647087758	-0.010547843	-0.0349013898	-0.0468431708	0.1595003558	0.1367055648	0.0559590968	0.060524131	0.1178510415	0.163348889	0.0571239811	-0.0844538452	-0.0557852174	-0.0430790381	-0.0658259052	-0.02519391	0.1250640778	-0.0192338085	-0.0194164231	0.0536504528	-0.0201697345	0.0015432754	0.055932862	0.0382997654	0.0798724822	-0.0409523653	-0.017507584	0.0456638815	0.0582241455	0.0351131229	0.1294425099	-0.0553229269	0.0413942662	0.2190439823	-0.0113694194	-0.0122337928	-0.0767202077	0.1144932372	-0.1529019162	0.046920194	0.012341707	-0.003283947	0.1315214987	0.038645339	-0.0275578433	-0.1823518057	0.1316802715	-0.0459789501	0.0486367588	-0.0544392591	0.0326820733	0.0098118697	-0.0354223933	-0.0242429973	0.0429865494	-0.0299038951	-0.0743911546	0.1164937944	0.0215723133	0.0080277619	0.045044731	0.0233148904	-0.0180204971	0.0060777276	0.1617620417	0.0273349954	0.0243913959	0.052965927	0.0339470664	-0.01612081	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	-0.0556426924076447	0.0123321245343674	0.0001520812955311	0.0030961092183717	0.1560351563435915	-0.0001567522879782	2.4571279786402688e-08	0.024346970015169	0.14117246311082	0.0055130625067221	0.0199296643407758	3.0393858203025817e-05	-0.0055049730611824	-0.0003305077268062	1.0923535747866776e-07	3.0304728404343925e-05	5.291637197224475e-05	-0.0003936678229023	2.800142422704969e-09	1.5497435478868014e-07	-0.0021488715156054	0.0003949963462101	1.5602211351932917e-07	4.6176487905802496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.0964531517516	-0.0852764992599759	0.0072720813260366	1018275.6517634452	1186.1306835333503	2.3596756140386788	5.568069003488816	1406905.9984192927	949.5096665166564	-0.6208709185542602	901568.606808572	0.3854806975064108	982.1032509023393	803.6524960544874	1.219215	20.555269	0.0501504792027067	0.0265625963517046	-0.1296009272	-0.0523581221	-0.0597323945	-0.0145821253	0.1340026529	0.0267471117	0.0124296454	0.0054907803	0.0727058051	-0.001072346	0.0448436892	-0.0117799167	-0.0698909014	-0.0065576905	0.1257201586	0.0854915912	0.1091427102	-0.0442197798	0.0256867587	-0.0652816747	-0.0852734815	0.0993652752	-0.0198244899	-0.0288912554	0.0683221436	-0.1014094691	-0.0215086422	-0.0565400655	-0.0162167081	0.0030013889	0.0710395017	-0.0804608023	0.0195236402	-0.0247891594	-0.0395038072	0.0097247233	0.0430903515	-0.0613066361	-0.021734681	-0.0950554126	0.0567103838	-0.0189921505	-0.0278532005	-0.1808129004	-0.0302446534	0.088850602	0.0082197651	-0.0524295384	0.1127457543	-0.0817514627	-0.0355814756	-0.0060265805	0.0851441294	0.0223743186	0.0996725792	0.0748017829	-0.0774342575	-0.0609784075	0.0155301843	0.0307430869	0.0254839053	-0.0542024619	0.0528856683	-0.0243812546	0.0145277607	0.0421611221	-0.0462819448	0.0026894779	0.0581902929	0.1083716222	-0.0002997887	-0.0076833621	-0.0797790623	0.0712569932	0.0077980271	0.0382735053	0.105683209	-0.093674132	0.0703941042	0.1124462821	0.0608070348	-0.0334064523	0.0570899443	-0.0341202966	0.0273240052	-0.0433331634	-0.0337901512	-0.0156250584	0.0112008229	-0.0784945012	-0.0477465112	0.0795728889	-0.042466185	-0.0542757432	0.1523918265	-0.0418110907	-0.0212519546	-0.1381250775	0.0055617063	-0.1169676925	-0.0584860291	-0.077640417	0.1282443466	-0.0375844902	0.0	0.0	-0.0449853215324651	0.0106573708751796	0.0001135795539711	0.0020236791533792	0.1513465663939399	-0.0046885899496516	2.1982875715974e-05	0.0229057831592352	0.1380623357680122	-0.0031101273428078	0.0190612085577193	9.672892088480708e-06	-0.0054269466018148	7.802645936760052e-05	6.0881283614438155e-09	2.94517494189492e-05	0.0005260589683342	0.0004731425963619	2.767380381648429e-07	2.238639164921321e-07	-0.0022315902805772	-8.271876497179973e-05	6.842394078459843e-09	4.979995180366625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.5298945670938	0.4334414153422585	0.1878714605339002	1019150.6080246476	1189.501736609141	3.371053075790769	11.363998839798406	1414914.3813961623	949.0847646687432	-0.4249018479131337	900761.8905263236	0.1805415803599958	982.8676336573944	818.0614873328299	1.257417	21.199324	0.0506490119324092	0.0298201299909158	0.063700642	-0.12106251	-0.1010228766	-0.0189540695	0.0052401789	0.0316385167	-0.0310996919	-0.1102828783	0.0633185956	-0.0619008067	-0.0146594789	-0.0586076309	0.0215701354	0.1645750694	0.0491429536	0.0054313582	0.0302379442	-0.0574732147	0.0318074438	0.0418345014	-0.0091486658	-0.0318640223	-0.06001331	-0.0485777074	0.0091665179	-0.0819088697	-0.0171722199	0.138045324	-0.1816872308	0.0111383392	0.0479438498	0.0250859319	-0.1512983947	0.0556494778	-0.0486407649	-0.0725291893	-0.0186750194	-0.0235403487	-0.0699018589	-0.0543089055	0.0947400619	0.1108965775	0.0893674961	0.0394940369	-0.0789712993	0.0082002947	-0.0848295934	0.0598684126	-0.0247644559	-0.1430937831	-0.0012912944	-0.0570438373	0.0451977747	-0.0469964621	0.003602924	0.0246945281	0.0814608203	-0.0381684017	0.0110393821	0.0123931338	0.1452110616	0.0617379725	0.1011613764	0.0925375955	-0.0052017014	-0.0239680143	0.1116577064	-0.068216783	0.0971124359	-0.0778810519	-0.0698846432	-0.0902394428	0.0435559568	-0.0120616042	0.0702237374	0.1421385547	0.0906473654	0.0149468142	-0.0684079406	0.0598753733	-0.0100335161	-0.1246324211	0.0631995341	0.0084072934	0.0419292162	-0.0241333349	-0.0855501005	0.0303825193	0.0300835444	0.0417437982	0.0557126483	-0.1443834598	-0.0041026078	-0.0155388299	-0.0242483454	0.0984886518	0.000955322	0.0293469154	-0.0525903099	-0.1115757057	-0.0615615948	-0.0719684385	0.1296241021	-0.050620596	0.0	0.0	-0.041601588307401	0.003383733225064	1.144965053840269e-05	0.0017306921496984	0.1713485713574556	0.0200020049635157	0.0004000802025605	0.029360332906241	0.1598865355917667	0.0218241998237544	0.0255637042635372	0.0004762956979471	-0.0054159208886272	1.10257131875997e-05	1.2156635129520992e-10	2.933219907186844e-05	0.0005263149278398	2.559595055999769e-07	2.770074032670138e-07	6.55152685069846e-14	-0.0023290900862855	-9.74998057083e-05	9.506212113156252e-09	5.424660630033397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.5050885585596	-0.0248060085342558	0.0006153380594015	1019100.5238256252	1177.7902404149374	-11.71149619420362	137.15914310684585	1387189.850416676	949.3158887497922	0.2311240810489607	901200.6566328078	0.0534183408407265	981.8005665783002	812.2670116019699	1.271026	21.428772	0.0184828806484375	0.0116325796746715	0.1028996106	0.0512923621	-0.0254029182	-0.0240070989	-0.1270337965	-0.0514904316	0.0808993574	-0.0347586463	0.0264996928	0.0423826797	-0.0360122243	0.0939620697	-0.0124133902	0.0596345883	-0.0431912675	0.0268928142	0.0351428399	0.0067847939	0.0262194653	-0.0571172797	0.039331659	-0.0384871058	-0.0103413778	0.1368429285	-0.026205915	-0.0320709904	0.0979286739	-0.1342028707	0.0217964585	0.0009664279	-0.1979936763	0.0706701871	0.0320924711	0.0106954041	-0.0472316651	-0.1925334325	-0.0668172106	0.0427017213	-0.0753930826	-0.0564213111	-0.0448895134	-0.1522431635	-0.1774461809	-0.0393938311	-0.0800999608	-0.0491025478	0.0512090317	0.0179346768	-0.1055579359	-0.0372545375	0.0216808502	-0.0573181487	0.0390270524	0.0277202643	0.0144312714	-0.027924904	0.0905309636	-0.0519429459	0.016049433	-0.0148982567	-0.2339608925	-0.0767008976	-0.0845175338	-0.0318662317	-0.0496299382	0.1253024133	-0.1610889284	-0.0248418933	-0.0433052033	0.0489417017	0.0362971901	0.0036376313	-0.0413186442	-0.0261675993	0.1762468264	-0.0103627262	0.1019894068	0.0287360874	-0.030186819	-0.0667110031	-0.0136495296	-0.0493348924	-0.0020406271	0.0032707448	0.0018739816	-0.0290728505	-0.0130202495	-0.0624297857	0.0869492311	-0.0521839821	-0.0977141827	0.0799671339	-0.1075499919	0.0017470958	-0.004042177	-0.0120828156	0.0819419326	-0.0726213759	0.1284218987	-0.0463169164	-0.064593527	-0.0660924577	0.1301773761	-0.0630831501	0.0	0.0	-0.0423639169947875	-0.0007623286873864	5.811450276124157e-07	0.0017947014631412	0.1809996676488907	0.009651096291435	9.314365962655229e-05	0.0327608796890088	0.1598848524388358	-1.6831529308924953e-06	0.0255631660393882	2.833003788771997e-12	-0.0054453874437265	-2.946655509930042e-05	8.682778694201077e-10	2.965224441229423e-05	0.0005272059116634	8.90983823600088e-07	2.779460732928368e-07	7.938521739170327e-13	-0.0024600879976963	-0.0001309979114108	1.7160452793991808e-08	6.05203295640939e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.9323155976527	1.427227039093168	2.0369770211186515	1021984.1467196322	1189.976603094737	12.186362679799458	148.50743536360903	1416044.315912889	950.441642598903	1.1257538491107653	903339.3159861008	1.2673217287877037	983.34516004719	808.7307112992935	1.342265	22.62981	0.0750792203824497	0.0398762782073945	-0.0662195561	0.0646141305	0.0254057011	0.0903457419	0.075620846	-0.0839357981	0.0392741145	0.0436601942	0.0768416531	0.0233582037	0.0338059966	0.0336309014	-0.0693799783	-0.0696164837	-0.0060317903	0.1234422434	0.0071984503	0.0246097566	0.0429403178	0.0520883399	-0.0310266357	-0.0761021088	-0.0236397259	0.0230539893	0.1034276124	0.1544708257	-0.0136230607	0.0722101066	0.0165180583	-0.0822856495	0.1846206739	0.0945531229	0.0500601176	-0.0190584338	-0.0487540601	-0.0354118438	-0.0418727912	0.1203906725	-0.0821130699	0.0297249634	0.05844921	-0.01568072	0.0141124017	-0.0248853014	-0.1194521437	-0.0260744611	0.0614165273	-0.1022135264	0.0150884691	0.006054965	-0.0991261054	0.00998067	0.0336861122	-0.0333402039	0.0231822348	-0.0304600789	-0.0294357974	0.0649198606	0.0034140245	-0.1736591532	0.0896241441	0.1291570606	-0.0458415227	0.1768016836	0.118681264	-0.0801547953	0.0536151547	-0.042838981	0.0211017073	0.0001038644	-0.0623624553	0.0696708638	0.0742390324	-0.060322357	-0.0850374484	0.0340726598	0.0913360987	-0.0448523682	0.0557639668	0.016078969	0.0246012539	0.0378125711	-0.0440226085	0.0204789596	0.0278775668	-0.0211273115	0.037580101	0.1070677603	-0.0861428288	0.104213895	0.0455533621	-0.0816552451	-0.1176156581	-0.0353752359	0.0038004565	0.1133675895	0.0457432083	0.0992081016	-0.1147718105	-0.108848031	-0.0675796767	-0.0600291306	0.129900641	-0.074830947	0.0	0.0	-0.0450630368322464	-0.0026991198374589	7.285247896964163e-06	0.0020306772885443	0.1674200255392435	-0.0135796421096471	0.0001844066798261	0.0280294649515609	0.1330255080908671	-0.0268593443479686	0.0176957858028333	0.0007214243788027	-0.006049901848961	-0.0006045144052345	3.654376661360213e-07	3.660131238206173e-05	0.0005283494394894	1.1435278259999205e-06	2.791531302087631e-07	1.3076558888361044e-12	-0.0024269236490093	3.316434868699987e-05	1.09987402383291e-09	5.889958398120615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.1270014439511	1.1946858462983982	1.42727427134572	1024401.0670519238	1188.1969884554544	-1.7796146392824994	3.1670282643485805	1411812.083374611	952.0258619061292	1.584219307226249	906353.2417381082	2.509750813388416	985.304595040803	815.6131097595646	1.364376	23.002588	0.1086101243964944	0.0617255323911377	-0.002661398	-0.1228155733	0.0166815307	0.007529938	0.0534058202	-0.0251997642	-0.1101399135	-0.030873853	0.1075979283	-0.0278383139	-0.0845160382	-0.1467718097	0.1087208926	-0.0352993338	0.0603047875	0.1692933856	0.0352441921	-0.0148231999	0.0180369095	-0.0525732188	-0.1442717799	0.1113670825	0.0192496054	-0.0025385836	-0.1319186583	-0.0212871212	0.0353375237	0.0924888769	-0.0548902073	0.0167344956	-0.1258313386	-0.0287580994	0.1011839222	-0.0337323387	0.1074409669	0.0300575439	-0.0210211567	-0.0322531532	-0.0626130517	0.1618147537	-0.0394253827	-0.0359098495	0.104581655	-0.2059418441	0.0124967227	-0.0886865542	-0.0921502374	0.0529723457	0.0902935111	0.0301838742	-0.1307360848	-0.0568873234	0.0578250581	-0.0983158212	0.0606869181	-0.0639570892	-0.019164586	-0.0889994593	-0.0549719772	-0.0255858433	0.1146384545	-0.0243784183	-0.0101628076	-0.1670080387	0.0842516289	-0.0229360475	-0.0590898688	-0.1871285655	-0.0987077676	0.0903602871	0.0461506963	0.0800497671	-0.0159946002	0.154099045	0.0053824996	-0.0649296952	0.0826228099	-0.1094128621	-0.0242240356	0.1161534397	-0.1002662877	-0.0638651998	0.0858175311	0.0083766747	-0.0338661129	-0.0252931268	0.0800222252	0.0975484031	0.15342534	-0.1284638223	0.1538019201	-0.0184031655	-0.0366562792	-0.0772932568	-0.0209428578	-0.1136559401	-0.0746549895	-0.0301013034	-0.1047146712	-0.0183418073	-0.0705179274	-0.0537956445	0.1287956613	-0.0857308793	0.0	0.0	-0.0452059006833707	-0.0001428638511243	2.0410079958067013e-08	0.0020435734565947	0.1343439598412033	-0.0330760656980402	0.001094026122061	0.0180482995458148	0.0812700951930622	-0.0517554128978049	0.0066048283726893	0.0026786227642222	-0.0063407787631745	-0.0002908769142134	8.460937922236776e-08	4.020547532352475e-05	0.0006100191358167	8.16696963273e-05	3.721233460625534e-07	6.6699392981933995e-09	-0.002527092677459	-0.0001001690284496	1.0033834260556777e-08	6.386197400466896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.8035947937576	-1.323406650193533	1.7514051617764683	1021723.9072479828	1181.3139315923056	-6.883056863148795	47.37647178133973	1395502.6049740706	950.6377226425554	-1.3881392635737484	903712.0797110242	1.9269306150750685	982.6937229554184	822.237734011884	1.350278	22.764912	0.075136132854742	0.0411609074386359	0.1476248544	-0.0270961801	0.0209890273	-0.0623088065	-0.1872090013	0.0683396392	-0.0114495263	-0.0368188677	-0.0082822924	0.0046878269	-0.081252588	0.0119156867	0.0894647843	0.0267579487	-0.125676546	0.0932599023	0.0311758425	-0.0762630227	-0.0054238117	-0.0642787209	-0.1627974524	-0.0203729209	-0.0731359789	-0.0155398715	0.0020590176	0.0447917808	0.0757426597	-0.0152823789	0.1409405338	0.0514185969	0.1095651637	-0.0697000228	0.1129239392	0.1163158343	0.1570781612	0.0693438687	0.0009974894	0.1432061348	0.0063547609	-0.084077252	-0.145406124	0.1352374504	0.0046773911	0.0759276759	0.0551003453	-0.1165059264	-0.0086163802	0.1092501443	-0.123587244	0.0212351111	-0.0693517762	0.0260316873	0.0819633634	-0.0874931755	-0.0073376309	0.0611750401	0.1124694588	-0.0392992661	-0.0572208121	-0.0130119359	-0.0306863041	0.1062668939	-0.0771441925	-0.0478895938	0.0777517728	-0.0829071122	-0.0368411853	0.0210990725	0.0738474379	0.0935851436	0.0591384599	0.044984321	-0.1205302416	-0.069835641	-0.0049150924	-0.0795906815	0.076083953	0.0269899973	-0.1494731235	-0.0281587635	-0.0907642794	0.0009255661	0.0286649092	0.0555649048	-0.0283721942	-0.0423367196	0.0364621385	-0.0896193861	0.0580825595	0.1397982113	-0.0196034317	-0.1287807498	0.0138890865	-0.0082585368	-0.0948080931	0.1031726287	-0.0281022769	0.024870352	-0.0209634565	4.15567e-05	-0.0734061966	-0.0474096687	0.1268694822	-0.0956594465	0.0	0.0	-0.0415739210390171	0.0036319796443535	1.3191276136998892e-05	0.0017283909105584	0.1515616420800825	0.0172176822388792	0.000296448581679	0.022970931350011	0.1164737716018464	0.0352036764087841	0.013566139471159	0.0012392988326943	-0.0063659153547408	-2.5136591566299677e-05	6.318482355709679e-10	4.0524878303724685e-05	0.0008688651172261	0.0002588459814094	7.549265919323246e-07	6.70012420917955e-08	-0.0026247659957378	-9.76733182788004e-05	9.540077103591844e-09	6.889396532381445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
