global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
928.2155434072567	-3.770356760932259	861584.0950228289	14.215590104707596	960.005257319883	-12.945231828533224	167.57902709446964	921610.0940818146	866.7754661329686	-2.5516498897681004	6.510917159953559	751299.708690025	889.5697425310934	695.5704628301035	1.092033	38.600658	0.3295250687754765	0.2000631593042972	0.0928629025	-0.1528151816	0.112141773	-0.0713871439	0.1177090698	0.0536499234	0.0548474085	-0.0401444094	-0.0564211917	0.1389930753	0.0486529507	-0.0749071995	0.0240988901	0.0510494433	0.091396261	0.1643224788	0.0038954392	0.0360899429	-0.1531776515	-0.0483295775	-0.0534110832	0.0104330393	0.0333157513	0.0452839845	-0.1580903763	-0.2115580635	0.0230554676	-0.0199123159	0.1593668125	0.0101869231	0.1619120901	0.0709534074	0.0496845569	0.1026759772	-0.0131266487	0.0118565873	-0.0433855982	-0.0303752539	0.1286613596	0.0086877651	-0.1143421484	-0.0759876904	-0.0059832079	0.1680076714	-0.0264004282	0.0331413957	-0.0281071505	-0.0127338443	0.0669871263	-0.0336048478	-0.0428974604	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1404698840363067	-0.0042756802245803	1.828144138286778e-05	0.0197317883211734	0.0363576509122225	-0.0005451574400581	2.971966344507069e-07	0.001321878779855	-0.2965359753840886	0.090668213150593	0.0879335846969928	0.0082207248759213	0.0092062683459761	-0.0029665440566464	8.800383640024671e-06	8.475537685812152e-05	0.0031998106690112	-0.0010925029551901	1.0238788317517905e-05	1.193562707099319e-06	0.0024393313629538	-0.0006216733473681	5.950337498290044e-06	3.864777508279825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8452082710304	-0.3703351362263447	860896.7305115118	0.1371481131237853	976.827899119893	16.822641800010047	283.00127713144525	954192.7444989838	870.4657596025755	3.6902934696069	13.618265891823327	757710.6386404888	893.3999288912358	678.3136517643761	1.200319	42.428291	0.533095648044542	0.287029093705291	-0.0259595142	-0.1728529327	-0.0737806954	0.0630887123	0.1589583502	0.0438505342	-0.0284214119	-0.0553109159	0.0036403761	0.1657320201	-0.0791638891	-0.0476680243	0.0953658169	0.0117769461	0.0347720201	0.0311969113	-0.1531794545	-0.0260922629	-0.1568787594	-0.0389987313	0.0727169711	0.0975110549	0.0296608802	-0.0067551459	0.0150194118	0.002328924	0.1740374227	0.0394653547	0.1574608252	0.0432440395	0.0476694411	0.0042642212	-0.1368056489	0.059292216	-0.0448078084	0.0869095123	0.0247102383	0.0659574539	0.0600952719	-0.0626014419	0.0260735075	-0.0550825433	-0.1326029894	-0.078852973	-0.0195331988	0.0315253439	-0.0078027251	-0.0911569728	-0.0445084121	0.0623714826	-0.052619763	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0875990747257873	0.0528708093105193	0.0027953224771493	0.007673597892814	0.0670005538367348	0.0306429029245123	0.000938987499641	0.0044890742144291	-0.2008167797515483	0.0957191956325403	0.0403273790297818	0.0091621644125405	0.0050903562379327	-0.0041159121080434	1.6940732481138264e-05	2.5911726629060357e-05	0.0005018832371799	-0.0026979274318313	2.518867837621758e-07	7.278812427427834e-06	0.0027027466266185	0.0002634152636646	7.3048393276976815e-06	6.938760113154331e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5707559380515	2.7255476670211465	865961.9318071167	7.428610085204414	965.0666743210757	-11.761224798817352	138.32640876831627	931353.6858851413	868.6672929184475	-1.798466684128016	3.2344824139184207	754582.865786264	892.3280570472587	687.4132025021156	1.026124	36.270943	0.2574978106874119	0.1397913248404565	0.0329031381	-0.1889536133	0.0829599703	0.0260431901	0.1566511279	0.063021816	-0.0011495165	-0.0240798332	-0.0155734135	0.192518939	0.0235190847	-0.0624123261	0.0579215033	0.0181638492	0.0406550066	0.1037481011	0.1046413825	-0.0089769012	-0.1895999759	-0.0792171659	0.0004235956	0.0493648487	-0.0393199615	0.0177291445	-0.1672261079	0.0602200082	-0.0584750209	0.0245043193	0.1688927448	0.0830876052	0.1187526423	5.60317e-05	0.0309874424	0.1422466338	-0.0249266073	0.0626266172	0.0263229631	0.0036588841	0.0572036439	0.0639130208	-0.0892370271	-0.0732853475	0.0417963785	0.0649159741	-0.0112349915	-0.0018686661	0.0184803402	-0.0345049747	0.0542033026	0.0414332351	0.0779385907	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1228746947890186	-0.0352756200632312	0.0012443693708454	0.0150981906194944	0.0788573298624584	0.0118567760257236	0.0001405831377241	0.0062184784730365	-0.1743162088408212	0.0265005709107271	0.0303861406646367	0.0007022802585944	0.0033846913441772	-0.0017056648937555	2.9092927297899616e-06	1.1456135495348062e-05	0.0023712595589964	0.0018693763218165	5.622871896131801e-06	3.4945678325681865e-06	0.0028050022848011	0.0001022556581825	7.86803781773939e-06	1.0456219630356706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.023605482828	-1.5471504552235729	863084.8595443132	2.3936745310985086	975.6453122832085	10.578637962132802	111.90758113387724	951883.7753801992	869.0296790764979	0.3623861580504126	0.1313237275465386	755212.583115801	892.483714962131	680.5929400429318	1.08569	38.376465	0.1394441499006233	0.0918467718892311	-0.0495866083	-0.1692359781	-0.1172335875	0.0917679109	0.1394945967	0.0195903726	-0.0298799447	-0.0636723123	0.0318739086	0.1541374682	-0.0531483726	-0.0510916044	0.0436897206	-0.01177738	0.0390420631	0.0096806653	-0.1758331086	-0.0520802352	-0.1477326325	-0.0331839453	0.05785292	0.0672819745	0.0068502918	0.0093852972	0.0448606973	0.0161534974	0.1685112954	0.0516008249	0.1442131595	0.0949142654	0.0261615342	0.0358746906	-0.1592840891	0.1092575534	-0.0126469246	0.0873155704	0.0902669397	0.0315119511	0.0109108818	-0.0485875329	0.0254388015	-0.0644985324	-0.0816853446	-0.1057135596	-0.0999260133	0.0130346219	-0.0282487647	-0.0611877568	-0.0445578398	0.0482876735	0.0632207546	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1220546659612011	0.0008200288278174	6.724472784517357e-07	0.0148973414829003	0.0729415470025571	-0.0059157828599012	3.499648684550197e-05	0.0053204692791262	-0.1539123747437116	0.0204038340971095	0.0236890190992487	0.0004163164458623	0.0018182271649874	-0.0015664641791898	2.4538100246847745e-06	3.305950023498118e-06	0.0030021051776563	0.0006308456186598	9.012635497710764e-06	3.979661945823918e-07	0.0028537825692673	4.8780284466200165e-05	8.144074952653872e-06	2.379516152603409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.9657073034692	2.9421018206412555	868560.0795896556	8.655963123020591	967.1121380081594	-8.533174275049078	72.81506320835935	935305.8874827132	867.912282994543	-1.1173960819548938	1.248574003968148	753271.7309727997	891.6511446217199	699.7587490389424	1.209884	42.766388	0.5146695421402495	0.3029020786599383	0.019330024	-0.1947533493	0.1174742919	0.0168766497	0.1457741109	0.0801252151	-0.0023579301	-0.1067921786	-0.0050383692	0.182216626	0.0326798055	-0.0628179607	0.0698699645	0.0562099533	0.1087099096	0.0486086972	0.0354199508	-0.0141280005	-0.1781678254	-0.0756379034	-0.0204651515	0.0891440975	0.034698537	0.0903344987	-0.0708751442	-0.0887308134	-0.0164404298	0.0613333141	0.1565081339	0.157841375	0.1285365992	0.0092270674	0.1129928893	0.1184356634	-0.0418856352	0.0116366564	0.1195541403	0.0348396856	-0.0104865665	0.0957480556	-0.1333199257	-0.0386376231	0.1012149068	0.0825190543	0.0115214916	-0.041928895	-0.0208881572	-0.0393224792	0.0728142297	0.0242442553	0.0917778289	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1323159486237415	-0.0102612826625403	0.0001052939218805	0.0175075102602005	0.0413495113579216	-0.0315920356446355	0.0009980567161719	0.0017097820895388	-0.006119002635728	0.1477933721079836	3.744219325604621e-05	0.0218428808390489	-0.0027309158675466	-0.004549143032534	2.069470233045264e-05	7.457901475617799e-06	0.0019738707187577	-0.0010282344588986	3.89616561436904e-06	1.0572661024664967e-06	0.0019307030261981	-0.0009230795430691	3.7276141753705015e-06	8.520758428328429e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1438309383248	-5.821876365144476	857742.3955851162	33.894244411027856	972.4200259349384	5.307887926779017	28.17367424324645	945600.7068393064	869.1267540289708	1.2144710344277885	1.474939893464102	755381.3145689352	892.0864638580442	674.895031277294	1.264778	44.706776	0.1896748753702615	0.0940405473195751	-0.0819393591	-0.1495906722	-0.1156103495	0.0909712631	0.08292544	0.0539175218	-0.0038573706	-0.0705898135	0.0624898514	0.1362020906	-0.0526715152	-0.0320081726	0.0917174645	-0.000517571	0.1015784081	-0.0231068055	-0.1974991047	-0.0781564614	-0.1213081974	-0.037042461	0.0546830956	0.112563495	0.0334229579	0.0844282516	0.0841849457	-0.0839477909	0.1767540604	0.0927738733	0.1155635467	0.1427750166	0.011383526	0.0504190561	-0.1056154897	0.0398238563	0.0246518254	0.0454454918	0.129013656	0.0979515793	0.0179234834	-0.0275590096	0.0420000728	-0.0143180393	-0.0473396024	-0.105892753	-0.0748693308	0.0122665295	-0.0360678051	-0.0264685528	-0.0999087119	0.1052925871	0.0198571435	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.156924969573339	-0.0246090209495975	0.0006056039120977	0.0246254460755933	0.0415256398951129	0.0001761285371912	3.102126161314574e-08	0.0017243787686985	0.0218493430994897	0.0279683457352177	0.0004773937938792	0.0007822283631646	-0.0038686607280721	-0.0011377448605254	1.294463367652189e-06	1.4966535828927353e-05	0.0009919665690933	-0.0009819041496644	9.839976741987326e-07	9.641357591281686e-07	0.0013119244334229	-0.0006187785927752	1.721145719011997e-06	3.82886946876857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.292802328926	8.148971390601218	872903.0404836376	66.40573472483716	968.5046388386376	-3.915387096300833	15.330256113879068	938001.2354519598	870.0847215127352	0.957967483764378	0.9177016999498536	757047.422609894	893.5626812607794	703.2294600408676	1.509685	53.363628	0.1411666331634054	0.0729390053211286	0.025394951	-0.1942637384	0.186986275	-0.0099881824	0.1580948719	0.0861210922	-0.0313098926	-0.1235550242	-0.0097005603	0.2331695692	0.0154493738	-0.0307502614	0.1449113672	0.0162444054	0.1135187433	0.1230525314	0.0711566317	-0.0075086806	-0.2048246755	-0.1109325135	0.0168777854	0.1367744153	-0.0372684913	0.1240850285	-0.1289051035	-0.1682360665	-0.0428087601	0.0708933104	0.1494563698	0.1890087323	0.1586928078	0.018300487	0.2099631264	0.0919945451	-0.0537348033	0.017572653	0.1639879623	0.0512388431	-0.0766897908	0.1364222521	-0.1630684972	-0.0260921971	0.142360135	0.1250662579	0.0491033242	-0.0398479379	-0.064871042	-0.0142796609	0.037628714	-0.0060504413	0.0602570545	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.183141930155628	-0.0262169605822889	0.0006873290221732	0.0335409665811289	0.0542636181757103	0.0127379782805974	0.0001622560906769	0.0029445402575192	0.0238183386787937	0.0019689955793039	0.0005673132574177	3.876943591318688e-06	-0.004805350578333	-0.0009366898502609	8.77387875581788e-07	2.30913941806853e-05	0.0012692588928453	0.000277292323752	1.6110181370668766e-06	7.689103281178398e-08	0.0005210526330115	-0.0007908718004113	2.714958463682169e-07	6.254782046859691e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3115651377276	-17.981237191198375	839626.884405152	323.3248909261356	967.0495460385182	-1.4550928001193597	2.117295056959199	935184.824493304	865.7953941656896	-4.289327347045628	18.398329090113485	749601.6645585218	888.5459171450561	670.1719507107728	2.521438	89.126587	1.411658814800426	0.7378888060394017	-0.1553839597	0.0210441327	-0.2578411119	0.1792631217	-0.0278293179	-0.0075336754	-0.0106018605	-0.0460132001	0.1646678565	-0.0490508025	-0.0844389568	0.0178712985	-0.0459333443	-0.0510815903	0.0566943614	-0.0681347869	-0.1649887399	-0.1719127234	0.0441888289	0.0560107632	0.0713229829	-0.060089183	0.0310335132	0.0988221784	0.1103356172	-0.2185776034	0.06955332	0.1202384849	-0.0313976223	0.0686026592	-0.139381103	0.1418147017	-0.2706877253	0.0915003975	0.2677087841	-0.0551288002	0.1186720681	-0.0613248792	0.3031738665	0.035214392	0.2381539788	0.1271263721	0.0402336845	-0.1130731863	-0.1526552806	-0.1942743495	-0.0074350538	0.0739230911	-0.1757285544	0.1042583051	-0.0731330433	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0027292156128311	0.1858711457684591	0.0345480828292797	7.448617861321038e-06	0.0212191426724643	-0.033044475503246	0.0010919373612846	0.0004502520157543	0.4594297539861145	0.4356114153073208	0.2110756988477417	0.1897573051460471	-0.0133572432042834	-0.0085518926259504	7.313486748578485e-05	0.0001784159460183	0.0027389696144723	0.0014697107216269	7.501954549002539e-06	2.1600496052653567e-06	0.0056420848498621	0.0051210322168506	3.183312145304344e-05	2.6224970966021773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.4637192230862	-3.847845914641425	832590.038898427	14.805918182822706	958.4063710697362	-8.643174968781977	74.70447354097934	918542.7721070608	863.8910646048998	-1.9043295607897333	3.6264710760976193	746307.7715041873	886.5499469290895	678.5886058101814	2.224622	78.63485699999998	0.8962999381134013	0.4374898831471724	-0.0114174793	0.0809545421	0.1091075442	0.1855356616	-0.0707635697	-0.3674490012	-0.0376517754	0.0780869189	0.1478787803	-0.2194205817	-0.3836559509	-0.0691853271	0.0234250022	-0.1289236229	0.0853490277	0.1947920461	0.0129813541	-0.1136906589	0.0901090599	0.3667031405	0.2853461482	-0.0046246258	-0.1635324816	0.0716373757	-0.1619422149	0.1530302843	0.2453035582	0.0675093792	-0.0440614843	0.0569183999	0.0001702668	0.0305306573	0.1408147365	0.3412968286	0.0932681095	-0.4230299247	-0.1007283705	-0.2718880708	-0.1772531505	0.1063012667	0.0224213029	0.2607045289	-0.2042817478	-0.0612663426	0.0990164679	-0.114003736	0.2414613035	0.0062379019	-0.1004028898	0.0379704558	0.0795328238	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0664956619155248	-0.0692248775283559	0.0047920836688158	0.0044216730535837	0.2955576984602999	0.2743385557878356	0.0752616431917553	0.0873543531191495	0.2454623660179749	-0.2139673879681396	0.0602517731311422	0.0457820431139083	-0.0190153534513348	-0.0056581102470514	3.2014211567788064e-05	0.0003615836668791	0.0035600330060832	0.0008210633916109	1.2673835004401786e-05	6.741450930435946e-07	0.005345876151943	-0.0002962086979191	2.8578391831912897e-05	8.773959272292874e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1577205045562	-1.3059987185299633	830208.3916350589	1.7056326528019063	948.4473101506468	-9.959060919089438	99.18289439013456	899552.3001319972	860.2695522816524	-3.6215123232474298	13.115351507432996	740063.7025828747	887.0352130844778	677.7897489743012	2.159932	76.348228	3.320328430517672	2.280314590493977	0.0783458682	0.0572461811	-0.1655770823	-0.0664601358	-0.0340776509	-0.1166966281	0.0573441783	0.1718046201	-0.073286959	-0.1465158901	0.1448289613	-0.0722332395	0.0943733317	-0.2175315917	0.0150873576	0.1166433268	-0.1413145444	0.0942948851	0.0674550451	0.0849270539	-0.1702684406	0.0247963906	-0.2248892027	0.1371724298	-0.0256837708	0.0103513699	0.126775641	-0.093518977	0.0060901405	-0.0172195191	0.0420513645	0.2078693797	-0.1195221966	-0.1022163983	0.0080476777	0.0427800493	0.1694219104	-0.0439767695	-0.3427337434	-0.2159127815	0.0141137754	-0.0153022207	-0.0067034854	0.0568686127	-0.0770164848	-0.0754526542	0.0056955609	0.1483191779	-0.0126603375	-0.2631237431	-0.2050215521	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0434452457673728	0.023050416148152	0.0005313216846029	0.0018874893797874	0.021116240072871	-0.2744414583874289	0.0753181140818188	0.0004458955948151	-0.5821768062108958	-0.8276391722288707	0.3389298336899189	0.6849865994076904	0.0199466643597361	0.0389620178110709	0.0015180388319102	0.0003978694190799	0.0061638727977442	0.0026038397916609	3.79933278667709e-05	6.779981660637197e-06	0.0076839662242755	0.0023380900723324	5.904333693580668e-05	5.466665186339793e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2138404018718	11.056119897315623	850478.3674287691	122.23778718381848	958.8668066973244	10.419496546677578	108.56590828622598	919425.552985924	862.869642186546	2.600089904893593	6.760467513529576	744544.0194071379	885.2783644647385	697.0421182116152	2.251925	79.599953	4.673830736248554	2.9949435169304675	-0.197443967	0.0858724117	0.0723793015	0.000481878	-0.1384583961	0.3313187132	-0.0022608245	-0.0377342581	0.1523498395	-0.0210561886	0.4106166155	0.1323390445	-0.1938441793	-0.105370329	0.0303589602	-0.1308358312	-0.0747905488	-0.1599303976	0.1050025163	-0.2139673123	-0.3306983565	-0.2426329831	-0.0676793161	0.0956016877	0.1003709969	-0.1086857438	-0.0634192116	0.1634627032	-0.1295308029	-0.1498147262	0.048969953	0.0949369082	0.0449768654	-0.0136642218	0.0685259529	0.039885487	-0.0080149024	-0.0102410792	0.0797571893	-0.0736197609	-0.0192357246	-0.0789923681	-0.0500935644	0.0549078809	0.1446204029	0.3583239805	-0.0084799753	-0.0607691835	0.0371176392	0.2345718638	0.0184669846	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0437609426134315	0.0872061883808043	0.0076049192919083	0.001915020098416	-0.0024826944235485	-0.0235989344964194	0.0005569097093662	6.163771600718818e-06	0.6715069017877795	1.2536837079986751	0.4509215191486225	1.571722839701308	-0.0287263587645314	-0.0486730231242675	0.0023690631800554	0.0008252036878685	-0.0059830583158682	-0.0121469311136124	3.579698681107962e-05	0.0001475479354788	0.0023170823547023	-0.0053668838695731	5.3688706384727545e-06	2.8803442469485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.2187873551647	-17.995053046707085	817611.6154060446	323.8219341538019	928.3672902675274	-30.499516429796927	930.2205024514528	861865.8256386715	859.7529037231662	-3.116738463379761	9.714058649110834	739175.055460416	885.6757129162902	651.7252604637039	2.763314	97.676277	1.8523589390933228	1.0802235421231778	-0.0066622838	0.0867761453	-0.4927396356	0.003948134	-0.1619006754	-0.233692768	0.3792131271	-0.2020005874	0.1414597561	-0.2752031558	-0.047794723	-0.1639960538	0.1206813811	0.6611113595	0.1259737132	0.0725383908	0.0526013698	-0.0705388023	0.1825368231	0.2674667091	-0.0886518507	0.3604909837	0.4846787509	-0.1554802916	-0.2250771942	0.0707909393	-0.0514701631	0.074603239	-0.018199771	0.0775839324	-0.1279921307	0.143389167	-0.2887095449	-0.265058853	-0.0441946664	-0.4623803766	0.0313860814	0.1222593859	0.1120642468	0.1806994216	0.0032310185	-0.1294953414	0.1235394792	0.1409331506	0.1822375673	0.2017591002	-0.0597181355	0.1383307609	0.0195696853	-0.3528510899	0.182650677	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.019488465845356	-0.0632494084587875	0.0040004876703865	0.0003798003010056	0.0417612490259671	0.0442439434495156	0.0019575265319639	0.0017440019202088	0.1567944129954099	-0.5147124887923696	0.0245844879465751	0.2649289461188352	-0.0118354551058777	0.0168909036586537	0.0002853026264059	0.0001400779975632	-0.0015667790470581	0.00441627926881	2.454796582300288e-06	1.950352258012187e-05	0.0056129613950915	0.0032958790403892	3.150533562278752e-05	1.0862818648876834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6081296521572	3.3893422969924814	823752.517010687	11.48764120618227	922.4893571197008	-5.877933147826639	34.550098090319175	850986.6139991189	858.245220448577	-1.507683274589226	2.273108856476092	736584.8584228265	883.0052093124891	676.7807682419893	2.701335	95.485497	1.8762511045882204	1.0313577518849306	0.0817668611	0.0119557598	0.06854254	-0.1873540255	-0.1807837061	0.2210628731	0.261919531	0.1252521845	-0.052654172	-0.1747457389	0.4317733107	-0.0957539559	0.1901483912	-0.1482466896	-0.0522286548	-0.0628156774	-0.1201293812	0.0644746245	0.1148066966	-0.0093989372	-0.4542385687	0.1086328172	-0.2343584862	0.001855848	0.1376434513	0.2114813147	0.2438971948	-0.0521556943	0.0105714023	0.0014372926	-0.1093638731	-0.1047752092	0.1506725639	0.1232605755	-0.2516008328	-0.240504581	0.0709387837	0.052892779	-0.080820322	-0.1895270381	0.2099157701	-0.0413638455	-0.0727900402	-0.1833461983	-0.052589599	0.0192850773	-0.4873058406	0.0908065296	0.331669276	0.0951805733	-0.1192394624	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.06068361110826	0.080172076953616	0.0064275619230565	0.0036825006571385	0.2637729958806289	0.2220117468546618	0.0492892157414584	0.0695761933558422	-0.4672197906141377	-0.6240142036095476	0.2182943327415187	0.3893937263064579	0.0011019428729399	0.0129373979788176	0.0001673762664623	1.2142780952230403e-06	-0.000975921186427	0.0005908578606311	9.524221621170831e-07	3.491130114695604e-07	0.0110857670990507	0.0054728057039592	0.0001228942321743	2.9951602273288352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
