global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
525.390730026819	-0.6361888192456036	0.4047362137331152	276035.41919811384	791.3260441499598	0.5761815688189245	626196.9081500241	0.3319852002466369	573.892679872184	-1.6579900281182065	2.7489309333394103	329352.80801087705	601.9351811248985	472.6333138575564	0.894406	24.114841	0.2336488218616317	0.1314566808210503	-0.0577258199	-0.0122785519	0.0176354192	-0.0176037682	-0.0320984956	-0.0319029617	-0.0347762267	0.0056060002	-0.0500796863	-0.0478776332	0.0431416978	-0.0287454517	-0.0279738201	0.0750398728	-0.0666333087	-0.0361475677	-0.0154476138	0.0223933816	-0.0220008531	-0.0033685631	-0.1371092122	-0.1098649369	0.0591346953	-0.0715134884	-0.0309926736	-0.0763152602	-0.0324090907	-0.0140757561	0.0450644253	-0.1616749222	0.0154957142	0.0252575569	0.0731368173	0.0184062301	-0.0239635894	0.0572073258	-0.0123130204	-0.04166185	0.0886726433	-0.0443119024	-0.0071194211	0.0312778191	0.0590920369	-0.0453065635	0.0020150542	0.0527193891	0.0579185311	-0.0791669183	-0.0744433696	0.0136039421	-0.0140823457	-0.0254591569	-0.0373603597	-0.0483940722	0.0792325315	0.0077344334	-0.0471672786	0.0386149009	-0.0565385775	0.0336896767	0.0273559722	0.0311328645	-0.0620321361	-0.0668987258	0.0238903785	-0.0304249414	0.014379405	0.0128403825	0.0528273331	0.0009237377	-0.051630392	-0.0350530838	-0.0177942118	0.0536572106	0.0546245248	-0.0198638212	-0.0442086209	0.0614946774	0.0183750529	0.029874494	-0.0356307093	0.0866242361	-0.0386274576	-0.0284704175	-0.0475388899	-0.0033622998	0.0977697585	0.0022213857	-0.097957422	-0.0066595971	0.0	0.0	-0.238796327169851	-0.0105946752067752	0.0570236858698105	0.000112247142737	-0.3134040073933448	0.0409713825054041	0.0982220718502077	0.0016786541844041	1.1557553194469818	-0.1190099979029923	0.0141633796008702	1.3357703584299951	-0.0020559818551583	-0.0002100080649337	4.227061388740166e-06	4.410338733719722e-08	0.0038111852964628	0.0005350532476189	1.452513336397424e-05	2.862819777875319e-07	-0.0050071262807472	0.0005163940123765	2.6666277601840374e-07	2.5071313591349293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525.6150727698466	0.2243427430275915	0.0503296663491439	276271.2047228512	796.4919233434341	5.165879193474325	634399.3839513229	26.68630784157094	574.4678221077754	0.5751422355914428	0.3307885911611227	330013.2786372507	603.2634527731262	476.8789232228002	0.851163	22.948948	0.3189898221685607	0.1541391551613153	-0.0854314257	-0.0343457285	0.0287333509	-0.0190599258	-0.0661106336	-0.0667454636	0.0317508595	0.0121654975	-0.1269223488	-0.0625200683	0.0516811222	-0.0047800932	-0.0299920136	0.0298705784	-0.0499985078	0.0048174622	-0.0871195106	0.0181203539	0.0048983391	0.0505542446	0.0829727631	-0.0194479819	0.0594564911	-0.0154529678	0.0162315664	0.0191112288	-0.0891217297	0.0317669962	-0.0024490543	-0.0573886687	-0.1395871939	-0.0732592335	-0.1091980862	-0.0345652672	-0.0181821196	-0.0525222487	0.1060375642	0.0757922137	-0.0543759337	0.0845186808	0.0021154024	0.0720953175	0.0961251122	0.0058494787	0.0119655832	0.031747774	-0.0258689288	-0.0155762795	-0.012453986	0.1111218233	0.0479485778	0.0390654276	-0.0942669408	-0.059033794	-0.0053067561	-0.0508385115	-0.0142431122	0.0342411218	0.0101977901	-0.0211613066	-0.0356456484	-0.0230564181	-0.0223378342	-0.0948294317	0.0404431653	-0.0411068734	-0.0065600239	0.0135206043	0.0690431506	0.0198454199	-0.0509702653	-0.0821418673	0.0398850708	0.0693181499	0.040869069	0.0132940228	0.0716764586	0.0745818299	0.0530795072	0.0636620857	0.0405154668	0.0594244495	-0.0183439651	-0.0737565172	-0.0105276336	-0.0693469064	-0.0950198581	0.0007405182	-0.098046883	-0.0022213857	0.0	0.0	-0.2514198519415771	-0.0126235247717261	0.0632119419503245	0.0001593533776623	-0.2145955308364762	0.0988084765568685	0.046051241854989	0.0097631150394892	1.0497940785242008	-0.105961240922781	0.0112277845778956	1.102067607304476	-0.0029687390346416	-0.0009127571794832	8.81341145580474e-06	8.33125668698309e-07	0.0046803662763021	0.0008691809798393	2.1905828480345987e-05	7.554755757144059e-07	-0.0052571197197683	-0.000249993439021	6.249671955359615e-08	2.763730774797673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.1140810417485	-4.500991728098143	20.258926536407905	271559.885459986	793.1882154576919	-3.303707885742256	629147.5451409578	10.914485794315564	572.4531633442846	-2.014658763490843	4.058849933310452	327702.62422287813	601.3596560928379	469.29339766943895	0.915028	24.67086	0.0900185086563508	0.0515606347027766	-0.1016828926	-0.0071972182	0.1019990498	0.0045182934	-0.0569477682	-0.087145623	0.0307429589	-0.0349006888	-0.1203954383	-0.018970128	0.0272558659	-0.0512308967	-0.0432190125	-0.1184821296	0.0540472485	0.106382197	-0.0144863491	0.1184871107	-0.0475462999	-0.1162253938	0.0474412061	0.1007644025	-0.0146539423	-0.0192847913	0.0715748895	-0.0516067614	0.12459219	-0.0808236585	-0.0575388457	-0.0421179395	-0.0616977171	0.0429831031	-0.0108807942	0.0670149927	-0.0472893573	0.0754619035	0.0452637543	0.1285512425	-0.015580586	-0.0036450135	-0.04270825	0.0731960821	0.0813435227	0.0251630531	-0.0024490836	0.031417934	0.0316776235	-0.069546842	0.1045881624	0.1334142171	0.0601955568	0.0775192569	-0.0830431953	-0.0489259275	-0.085339418	0.0744966772	0.0752187382	-0.0861185629	-0.0089811247	0.0184781337	-0.0603070031	0.0567294261	0.0381272771	-0.1082753601	0.0257382046	-0.0507311321	-0.0077074446	0.0231577828	-0.0354060061	0.0077676099	-0.111010173	-0.0778650583	0.0859377974	0.023633444	0.0604149954	0.0130082735	0.0232465381	-0.0107472385	0.0027613502	0.1339274469	-0.0519123267	0.0591994474	0.0874948046	0.0019198548	0.0659204399	0.0058152448	0.0482107082	-0.0007405182	-0.098046883	0.0022213857	0.0	0.0	-0.2286549155666506	0.0227649363749265	0.0522830704127921	0.0005182423281544	-0.2151401598704865	-0.0005446290340103	0.0462852883890985	2.9662078468700693e-07	1.0371190049877868	-0.012675073536414	0.0001606574891535	1.0756158305068568	-0.0029111694356453	5.756959899629998e-05	8.474907483035375e-06	3.314258728594783e-09	0.0054954242262521	0.0008150579499499	3.0199687426478493e-05	6.643194617766964e-07	-0.0050490698744946	0.0002080498452737	4.3284738118410543e-08	2.5493106597528915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.6140755367262	-1.5000055050222727	2.250016515097123	269998.7874958866	787.112636162253	-6.075579295438843	619546.3020062913	36.91266377516514	570.4210639164365	-2.0320994278480384	4.129428084660325	325380.19015955937	597.9716031033987	465.0455884078325	0.8018659999999999	21.61981	0.25807966668254	0.1196894448076828	-0.085528385	0.0016286674	0.1387677181	0.0159386018	-0.0253511916	-0.1001088013	0.0387825806	-0.0773243221	-0.0782578455	-0.0764623731	0.005246584	-0.020820387	-0.146345984	-0.0560235005	0.0103475397	0.1105617463	-0.0613427919	0.0078755439	0.0039677948	-0.1503514984	0.0663190692	-0.0081800601	0.0260659597	0.0322624177	-0.0006392474	-0.0731663159	-0.0433584236	-0.0778061105	0.0938604718	-0.0348760783	0.00340568	-0.0443347567	0.0853456527	0.044335792	0.1478838587	-0.0206146476	0.0442475743	0.0829735234	0.0179228336	-0.1481799742	-0.0934084826	0.0388876171	0.0660658947	-0.0060751843	0.0036062258	-0.0319471753	-0.0448530219	-0.001308796	0.0757896263	0.1363152553	-0.0069308417	0.0606675971	-0.0388395374	0.0258972435	-0.0172454982	-0.0092625968	0.0789679106	-0.0270938584	0.0882371708	0.0242272239	-0.0636516882	-0.0127125498	-0.0671564616	-0.0957594867	0.0199949092	-0.051301673	-0.0317102893	0.0339601111	-0.0441831707	0.0499415766	-0.0926164877	-0.0516177633	0.1053057229	-0.0348401155	-0.0015175433	0.0227821309	0.073838644	-0.0600364476	0.0245357768	0.115488083	-0.0275596255	0.0006185149	0.0261029493	-0.0141418654	-0.0128199197	0.0386390744	-0.066387527	-0.0022213857	-0.097957422	0.0066595971	0.0	0.0	-0.247931829383873	-0.0192769138172224	0.0614701920216339	0.0003715994063166	-0.1440287810706308	0.0711113787998557	0.0207442897766916	0.0050568281948165	1.1229517287444537	0.0858327237566669	0.0073672564674882	1.261020585090157	-0.002007347920207	0.0009038215154383	4.029445672759369e-06	8.168933317691853e-07	0.00508895757406	-0.0004064666521921	2.589748919058264e-05	1.652151393442537e-07	-0.0053759547130401	-0.0003268848385454	1.0685369767091755e-07	2.890088907665806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.3720735430287	-0.2420019936974995	0.0585649649535646	269747.3507763852	789.8464008106905	2.7337646484375	623857.336873602	7.473469153046608	570.3586550087764	-0.0624089076601421	0.0038948717553321	325308.9953434204	598.2231268317374	465.0397595745778	0.7214089999999999	19.450523	0.1475560841845928	0.0996463281529288	-0.0821767196	0.00937565	0.1381328267	0.0259164853	-0.0329150819	-0.0967995665	0.0511614204	-0.0823365633	-0.0692610097	-0.0701428877	0.0225959747	0.0001133153	-0.0666138951	-0.0358007744	0.0413870723	0.2613843746	-0.0213100816	-0.1342062155	0.008733858	-0.0246156848	-0.0501160479	0.0356830817	0.1528935992	-0.0175762542	0.0589295826	-0.0498825264	-0.0693948241	-0.0501154534	0.0026588326	-0.0085165199	0.0670691135	-0.0656281563	0.0107868026	-0.0840713575	0.0958206636	0.0177917942	0.1144316326	0.0173711314	-0.0138822549	0.0043954083	-0.0943457739	0.0305116919	0.0572049485	0.0247822229	-0.0247659881	-0.0038055009	-0.0188861361	-0.0105426993	0.1077258632	0.1176673602	0.0523660933	0.1036349711	-0.1031773307	0.0847246881	0.016403888	0.0096054532	0.025315286	-0.0468638098	0.0846735657	-0.0341311183	0.0859924425	-0.1282445402	-0.0364985101	-0.0899110281	0.022687514	-0.0392664244	-0.0309611024	0.0492708479	-0.0530558926	0.0641247897	-0.1143202375	-0.0509952253	0.1180877145	-0.0483467882	0.0321242221	-0.0319259353	0.0179152725	-0.0854914393	-0.0011589633	0.1292117095	-0.0445849478	0.0384468328	-0.0375577306	0.0484066328	0.0179232621	0.0715296229	-0.044338958	-0.0037017465	-0.0977785816	0.0110841379	0.0	0.0	-0.2444869406055687	0.0034448887783043	0.0597738641266708	1.186725869488701e-05	-0.2326279272242004	-0.0885991461535695	0.0541157525246278	0.0078498086991415	1.1234013897916526	0.0004496610471989	2.0219505736801283e-07	1.2620306825858163	-0.0011821304049965	0.0008252175152105	1.3974322944171891e-06	6.809839474101917e-07	0.00511089530671	2.193773265000021e-05	2.6121250836150305e-05	4.812641138228855e-10	-0.00563004722929	-0.0002540925162499	6.456300681420595e-08	3.169743180403601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.1278953280612	-0.2441782149675191	0.0596230006647239	269493.7717077425	785.9419351914349	-3.904465619255575	617704.7254924577	15.24485177194882	570.5573756777007	0.1987206689243521	0.0394899042577419	325535.71894022496	598.2864976067938	462.8816910143252	0.7335739999999998	19.778511	0.2847668647317857	0.1485459283371841	-0.0837227656	-0.0027358367	0.1367261052	0.0092048691	-0.0109532855	-0.1004550221	0.0423584595	-0.0791238298	-0.0665657867	-0.0708064039	-0.0259356864	0.0706406803	-0.0062968914	-0.045842212	0.0537691559	0.0438601612	0.1199264431	-0.053636901	-0.0054443864	0.0493631814	0.0042151325	0.0561550506	0.0808251167	-0.054083863	0.0814947555	-0.0215635429	-0.0737702385	-0.0135239154	0.0242863073	-0.0146063416	0.0805751581	0.0696539275	-0.1235555015	-0.088040099	-0.0264369426	-0.0045874956	0.0497014225	0.0873500792	-0.0157028314	-0.0473922976	-0.0871109053	0.0223522703	0.0559042539	0.0492800775	0.0009744705	-0.0009258863	-0.0737579502	0.0508274593	0.0836208841	0.176814688	0.0118867777	0.0380954712	0.0951761821	0.0134278619	-0.0763402605	0.0334142366	-0.0627136775	-0.0385299978	0.0343202571	-0.0286206417	0.134754037	-0.0197599094	-0.0300247064	-0.0930325288	0.0058398383	-0.0456018706	-0.0537293247	-0.000618436	-0.0475179619	0.0678358934	-0.0431365322	-0.0333472821	0.1081680291	-0.0550026377	-0.037324748	0.003641956	0.0843593929	-0.0453975357	0.0102222021	0.0503723595	-0.0288567121	-0.0001005656	-0.0582216834	0.0201688719	0.012739174	-0.0028929258	-0.0704111997	-0.0051812628	-0.097510525	0.0154859254	0.0	0.0	-0.2681931896572394	-0.0237062490516706	0.0719275869785239	0.0005619862440998	-0.1511385102585336	0.0814894169656668	0.0228428492831688	0.0066405250774043	1.177917497408231	0.0545161076165783	0.0029720059896623	1.3874896307004698	-0.0029362532611064	-0.0017541228561099	8.62158321335797e-06	3.076946994327153e-06	0.0043708115942158	-0.0007400837124941	1.9103993992131263e-05	5.477239014991974e-07	-0.0056231519759367	6.895253353299963e-06	4.7544518806194377e-11	3.161983814448082e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.178357777763	1.050462449701854	1.1034713582336202	270585.52390037046	786.3111000509823	0.369164859547368	618285.1460633859	0.1362826935246279	572.1138072835988	1.5564316058980694	2.422479343838443	327314.2084845349	599.5693927227251	461.43494825009947	0.7608289999999999	20.513367	0.154524871286398	0.0796547827779715	-0.0850363842	-0.0146321958	0.0851885767	-0.0022989189	-0.0217993873	-0.0946124901	0.0168750821	-0.0493171049	-0.0700795993	-0.060453012	-0.0434799643	0.029483214	0.0237117866	0.0408268461	-0.1434657817	0.0242194053	0.0274554554	0.1211787091	0.0598829255	0.0088580337	0.0081913613	-0.054270326	0.0344579179	-0.0023365507	0.0808572427	0.0250229668	0.0553451027	-0.0363661449	-0.0399038236	-0.0525361346	-0.0013958724	-0.0347268753	-0.0826056414	-0.0664162242	0.0268223703	0.0209129114	-0.0570196801	0.0783006475	0.0440432251	-0.0854438377	-0.0640198314	0.0438242973	0.071293598	-0.0141926332	-0.0153353797	0.0210251142	-0.0278193425	0.1026920659	0.0716236982	0.0580973061	-0.0135578856	-0.0004605381	-0.0489013937	-0.0439067736	0.0737845344	-0.0651519718	0.1082146359	0.0317793002	0.0086945891	-0.1629955136	0.0770362262	0.1026718461	0.0070972169	-0.0916253072	0.0202754773	-0.0488221684	-0.0147587806	-0.0055210546	-0.0362233913	0.0177198302	-0.0095749709	0.024094087	0.0837020702	-0.1117439674	-0.0281285177	-0.0604581741	-0.0023852548	-0.0628329488	0.0260200007	0.0330684432	-0.0228095015	0.0901847146	-0.0659749912	0.0805233401	-0.0571470444	-0.0691946556	-0.0192841658	-0.0066595971	-0.0971534967	0.0198559238	0.0	0.0	-0.2406421502489166	0.0275510394083227	0.0579086444764221	0.0007590597724789	-0.2123798627008426	-0.061241352442309	0.0451052060808287	0.0037505032489631	1.1447463522455197	-0.0331711451627112	0.0011003248714056	1.3104442109794234	-0.0029597225980462	-2.346933693979977e-05	8.759957857385348e-06	5.508097763938497e-10	0.004559731375521	0.0001889197813051	2.0791150216910628e-05	3.5690683768404374e-08	-0.0051843144087206	0.0004388375672161	1.925784104001456e-07	2.6877115888468025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.7463708565741	0.5680130788110773	0.3226388577004391	271176.78276029264	787.8619888305664	1.5508887795840565	620726.5134440555	2.405256006639724	572.5733064454178	0.4594991618189397	0.2111394797123081	327840.19125383825	599.9545571585363	464.2681114162676	0.76186	20.541153	0.1277439024967053	0.0621129695989802	-0.0969535377	-0.0521472711	0.0151276729	-0.0262889616	-0.0329469094	-0.0950712418	0.0068305947	-0.0409918311	-0.0857467075	-0.0468832855	-0.0114342431	0.0602823751	0.0585340342	0.0798342639	-0.000273491	0.0834492099	0.1341072707	0.0115562059	-0.0701744903	0.0142118546	0.1366376801	-0.0076699754	-0.028435237	0.0423307137	0.1242603439	-0.0277299316	-0.1056956804	0.0141674016	-0.0592138626	-0.0937780449	0.0427780722	-0.0699462166	-0.0330304978	-0.052312331	0.0742332313	-0.0377128533	0.0068013075	-0.0772433188	-0.0245395699	0.0298844343	-0.0635239962	0.0466551847	0.0803893136	-0.0009509953	0.0114252959	-0.0121691712	-0.0248905876	0.0929235712	0.0103429541	0.0250318674	0.0781125808	-0.0163139761	0.0107010694	0.0124553937	0.0349014287	0.0119173685	-0.0225272824	-0.0073161992	0.0938193442	-0.075043445	-0.0867035548	0.0250065647	-0.0405234091	-0.0958478002	0.0392547253	-0.0478641348	0.0004366044	0.010326948	0.0208247885	-0.0064364375	0.0279635202	0.0288170493	-0.0146226447	-0.0967610625	-0.0808722663	-0.0402188807	0.0590382905	-0.06057982	0.0301090807	0.0892420891	-0.1074718612	0.1159901687	0.0224244846	0.0008413163	-0.002782232	-0.1126868473	-0.0566080704	-0.0081364123	-0.0967078226	0.0241851625	0.0	0.0	-0.2216996774836559	0.0189424727652607	0.049150746996357	0.0003588172744626	-0.1716727849524062	0.0407070777484364	0.0294715450933151	0.0016570661788172	1.1187498183964664	-0.0259965338490533	0.0006758197721649	1.2516011561621263	-0.0027687113175419	0.0001910112805042	7.665762359884604e-06	3.6485309279892364e-08	0.0043650896055378	-0.0001946417699831	1.905400726437415e-05	3.788541862219268e-08	-0.004728011096529	0.0004563033121915	2.0821271271702453e-07	2.2354088928901355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.593393712573	-0.15297714400117	0.0234020065867547	271017.481577174	790.187395881204	2.3254070506376365	624396.1206095186	5.407517951155231	572.1776065826416	-0.395699862776155	0.1565783814010679	327387.2134746402	600.6753534577304	462.872545952453	0.758515	20.450972	0.1519303176947303	0.0725026099749724	-0.0919951672	-0.0600936606	-0.0228104435	-0.0653278183	-0.0386298255	-0.093359474	0.0260146816	-0.0469492473	-0.074240647	-0.0344921938	0.0990452754	0.0232162419	0.0931739105	0.1203995393	-0.121534006	0.0436166208	-0.0928365031	0.0304540302	0.0795711623	-0.0344569136	-0.0241696082	-0.0142693936	0.0858735775	0.0560734422	0.0396692915	-0.0208390582	0.0603350225	-0.0579287677	-0.009252436	0.0801329516	0.0488337101	0.0107828147	-0.0896848919	-0.0920261714	0.0060120831	-0.0080299521	0.0449092557	-0.1427083406	0.1092742758	0.0508244715	-0.0504466584	0.0447029918	0.0847633372	0.0347299677	-0.0504987479	0.0108135493	-0.0462597289	0.0454291128	-0.0379979003	-0.0690608179	0.073937506	0.0783181638	-0.0226458874	0.0191521345	0.0175478123	-0.0943190967	0.042048214	0.078446574	0.0086947785	-0.0526451866	0.0677037318	0.0422736788	-0.0723405407	-0.0938405094	0.0401048847	-0.037480659	-0.0009502061	0.0068564585	-0.0055345064	-0.0797896367	-0.0173307697	0.0139751942	-0.046795177	-0.0138983072	-0.0095359472	-0.0430827458	-0.0357754739	-0.0618483864	-0.0182897955	0.1310022697	-0.084262108	0.0427553082	0.0119834904	0.0693880888	0.010377725	0.093871033	0.0711963003	-0.0096113714	-0.0961739093	0.0284647545	0.0	0.0	-0.2308143805188791	-0.0091147030352231	0.0532752782543139	8.307781142030678e-05	-0.2154858755847044	-0.0438130906322981	0.0464341625765067	0.0019195869107539	1.0947164732809824	-0.0240333451154839	0.0005776016774399	1.198404156872752	-0.0022418640055361	0.0005268473120058	5.025954219318367e-06	2.775680901677369e-07	0.0050222089654872	0.0006571193599493	2.522258289302001e-05	4.318058532203086e-07	-0.0050434280028083	-0.0003154169062792	9.948782476680453e-08	2.5436166019510912e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.7814993458236	1.1881056332506432	1.4115949957619118	272255.9330595757	789.233505967084	-0.9538899141199408	622889.5269410954	0.909905968259748	572.2306815837992	0.0530750011575946	0.0028169557478786	327447.9529458594	600.7628848013995	465.1909065711336	0.7881679999999999	21.250484	0.2596791976980285	0.1609121856122867	-0.064760283	-0.0454972515	-0.0371407716	-0.0785701453	-0.0158123977	-0.0598420594	0.0254628	-0.044838385	-0.0636237826	-0.0099237999	0.0324063701	0.0054655763	-0.0094557221	0.0668601452	-0.0333784119	-0.0775574213	-0.0179999515	-0.1137808225	0.0597648389	-0.0033310542	0.1004134434	-0.0795875278	0.0233378763	0.1045020891	0.043006503	0.0046861564	-0.0023404377	-0.115410988	0.0742784391	-0.0239556958	0.0613799369	0.0059650347	-0.054926045	-0.0762373484	-0.0302474258	0.015181724	-0.1041655824	0.0289939699	-0.0864761508	-0.0731818861	-0.0449228592	0.0286590225	0.0576161392	0.0393096629	-0.0261292408	-0.0291261603	-0.0371490478	0.0146550708	-0.0981185263	-0.0057594996	-0.0530728567	0.0275732784	-0.018040762	0.0379996279	0.0271872988	-0.1089492916	0.0014621396	-0.022204112	0.0403675421	-0.0739954142	-0.1076835929	-0.0203575855	-0.0651944666	-0.0715138821	0.0211703364	-0.0365190419	-0.0231999814	-0.051343183	0.0235869949	-0.0287172141	-0.0105135017	-0.0129205238	-0.0615388152	0.0267508937	-0.0272672944	0.0283173748	0.072833935	-0.0394490327	0.0902694588	0.0299993912	-0.1367903498	0.0287125062	-0.085473564	0.0459779233	-0.0798234473	0.0027151645	-0.0107576454	-0.0110841379	-0.0955522439	0.0326859148	0.0	0.0	-0.2365782694374587	-0.0057638889185795	0.0559692775700228	3.3222415465724664e-05	-0.2065940128548504	0.0088918627298539	0.04268108614747	7.906522280656633e-05	1.2269686598697973	0.1322521865888148	0.0174906408575227	1.5054520923026864	-0.003292871222929	-0.0010510072173929	1.0843000890793928e-05	1.104616171011967e-06	0.0043597545292104	-0.0006624544362768	1.9007459554970595e-05	4.38845880142813e-07	-0.0055853915383542	-0.0005419635355459	2.9372447386141253e-07	3.11965986367187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.0005772236076	-0.7809221222159977	0.6098393609663376	271441.6014673323	790.1833687277401	0.9498627606560603	624389.7562139197	0.9022392640811522	572.0029085093531	-0.2277730744460768	0.051880573442618	327187.3273431594	600.5482320593508	466.2027696271156	0.756961	20.409061	0.2162655656789846	0.1233975706450302	-0.0628738686	-0.0443365761	-0.0365437073	-0.0696579186	-0.0214520515	-0.0553814808	-0.0075315114	-0.0523102119	-0.0683691933	0.0258584633	0.0629891951	-0.033380609	0.0238048832	0.0039624718	-0.0119236332	-0.0095105888	-0.0215713237	-0.0407803929	0.020112324	0.0969624641	0.02250505	-0.087418375	0.0143104986	0.0868643479	-0.0016133394	-0.0515736076	0.039886134	-0.0593906081	-0.0118075272	-0.0022622666	-0.1077472637	-0.1159428373	0.0023596444	0.1194089549	-0.0817055541	0.0978466382	0.0856906809	-0.0055361592	0.1209054197	0.0135544658	-0.0591569755	0.0387214772	0.0491583288	0.0097678055	-0.0361817091	0.0328256248	-0.0168966887	-0.0518039095	-0.0204048644	-0.0640484345	-0.0452992777	0.0123081862	-0.1016231754	0.015104307	0.0601761171	-0.0592191386	-0.0475851822	-0.0280023954	-0.0144201929	-0.0666992553	-0.0899535902	-0.0439249658	-0.0418347723	-0.0692183131	0.0335677887	-0.0265631715	-0.020887284	-0.0137139395	-0.020352174	-0.0118675685	-0.0327406754	-0.014757944	-0.048245689	0.0642849204	0.0508847547	-0.0236038847	0.0522844098	-0.0625896593	-0.0146267803	-0.0373668657	-0.0053349461	0.0778648283	-0.0238283813	0.0472718866	-0.1049416459	-0.0720382331	0.0402028087	-0.0125543759	-0.0948433937	0.0368399782	0.0	0.0	-0.2351414428711962	0.0014368265662624	0.055291498155548	2.064470581517639e-06	-0.2530321989506205	-0.0464381860957701	0.0640252937057864	0.0021565051278653	1.2189048363011352	-0.008063823568662	6.502525054651016e-05	1.4857289999582972	-0.0013390682139571	0.0019538030089719	1.7931036816302577e-06	3.817346197867651e-06	0.0033471093633536	-0.0010126451658568	1.120314109024934e-05	1.025450231933146e-06	-0.0053453051242171	0.0002400864141371	5.764148625321113e-08	2.8572286870981587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
