global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
906.3464171541108	-0.9452216738416156	0.8934440126999453	821463.8278880934	1113.5850071169295	-2.967728294516519	8.807411230073926	1240071.568075612	860.3268333201582	-0.2629234261244164	740162.2601306913	0.0691287280050014	910.2712913843302	667.885467012467	0.934012	18.133392	0.0941817995385824	0.052662872506803	0.0039599713	-0.0652122742	-0.0474419869	0.1266710871	-0.0182480001	0.0522118568	0.0380920068	-0.0652827033	0.0170524165	0.0496733265	0.0188613406	0.0260130262	-0.0406307653	-0.0838645118	0.0473680007	-0.0535892295	-0.008042937	-0.0717793525	-0.086603823	0.1323628996	0.0917401784	-0.1778640474	0.0974676512	0.0774474249	0.0497452124	0.0207655557	0.072317644	0.0701764084	-0.0941818955	0.0464590055	0.1020759703	0.1077311069	0.1464498148	0.0136047325	-0.0683768134	-0.0338999472	-0.0533944703	0.0238534979	0.0267922259	0.0207787973	-0.121306374	-0.1501793979	0.0947130286	0.1274828837	-0.020527222	-0.012146088	-0.0280435959	-0.0472552682	0.0438368703	-0.1066255435	0.0479115747	0.0242634218	-0.1431508228	0.1642853419	-0.0076659203	0.0873823918	0.0039759886	0.040724436	-0.0370833016	-0.0398300548	-0.0010744339	0.0335066966	0.0149405796	-0.0085114681	0.0623832714	0.161442333	0.1038648572	0.011114339	0.0630293465	-0.1320022587	0.0931473884	-0.1079086354	-0.1012343081	0.0285421286	0.0643944649	0.0463656935	-0.0375225055	0.0331159432	-0.0146769445	0.0130314011	0.0409837642	-0.0656739952	0.0078399068	-0.0842555868	0.0341553791	-0.0764725886	0.0027222068	0.0326015561	0.0779072743	0.0362768768	0.0361115521	-0.0715952273	0.0513999364	-0.0447835348	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0140235242361228	-0.0245904948479988	0.0001966592320011	0.0006046924368694	-0.0421434655529253	0.0049156050288559	2.4163172799713417e-05	0.0017760716888106	-0.5649938730589028	0.0391454841193876	0.0015323689269412	0.3192180765940995	-0.0039320220648605	5.950197107000219e-07	3.540484561215377e-13	1.546079751854983e-05	-0.0047678751374868	-0.0005080099144989	2.5807407322918015e-07	2.273263332666477e-05	0.0004246290498279	-1.9993766372000308e-06	3.997506937381304e-12	1.803098299577452e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.4393020803328	2.092884926222041	4.380167314407438	825261.9655642022	1121.629772488576	8.044765371646463	64.71824988484205	1258053.3465327749	862.723899366825	2.397066046666737	744292.5265386995	5.745925632082499	911.270482320052	674.2477811641078	0.9269440000000002	17.99618	0.0793227237278296	0.0439726230383799	0.0003500236	-0.2307546556	0.0178581833	0.0340342842	-0.0242598671	-0.0361502856	0.0366420066	-0.1280141567	0.0308812981	0.1027941449	0.0050422964	-0.0230973894	-0.0523155774	-0.1806576765	-0.0925281904	0.0775628489	0.0250668617	0.0523180019	-0.1301140232	0.153742468	0.1436374275	-0.075132415	0.1136048379	0.1660057075	0.0572689895	-0.0405951642	0.0684819749	0.0008496933	0.0831410146	-0.0849667315	0.0397749955	-0.0261376125	0.0175692049	-0.1650991904	-0.0230978112	0.0577172359	0.1007576568	0.0352348581	-0.0513098736	0.0794201506	0.0844416486	0.1003735867	-0.1672603594	-0.1027216308	-0.0555073484	-0.0565618678	-0.0256823123	0.0734894692	0.0740253186	-0.2070771392	-0.0152556672	0.0800888411	-0.0242262195	0.1985384556	0.0209996938	-0.0307161327	0.0575991119	0.0609480128	-0.11810319	-0.1190919893	0.1344632212	0.0728127832	-0.1392258082	-0.0144083723	-0.0272263039	-0.0027441992	0.034233388	0.0622702678	-0.1899443113	-0.0385915565	0.0892109697	-0.1054791	-0.1356755648	0.0120195818	0.0665228582	0.039593652	0.0946598652	0.0327883783	0.1022006699	-0.0266692321	0.0746244551	-0.0113676947	-0.0596044502	0.0057867618	-0.0657166871	-0.0601903986	0.0447027737	0.1517929982	0.0588388592	-0.0062166144	-0.0369568336	-0.0245588979	-0.0179163722	0.0077212315	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0087644074516362	0.0052591167844865	7.681483797829617e-05	2.7658309352868654e-05	-0.0366457940121875	0.0054976715407377	3.0224392369838308e-05	0.0013429142187836	-0.5965521818794031	-0.0315583088205002	0.00099592685561	0.3558745057050764	-0.0039297825677543	2.2394971062001875e-06	5.015347288679014e-12	1.544319102982558e-05	-0.0050348017952435	-0.0002669266577566	7.124984062116225e-08	2.534922911738717e-05	0.0008956154266071	0.0004709863767792	2.2182816711159857e-07	8.021269923766177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.532053277204	-3.907248803128823	15.26659320955162	818178.2354058747	1112.2792731806917	-9.35049930788432	87.43183730674515	1237165.1815473677	859.4629938967254	-3.260905470099601	738676.6378779226	10.6335044849255	911.0713523901426	689.8696971813325	1.214449	23.577953	0.0908228222179509	0.0461338860646889	0.080712956	0.0310739868	0.1337438145	-0.012185159	-0.1290393844	-0.1678045054	0.0039715874	0.0144032855	-0.0655588521	-0.1156050662	0.0933181542	-0.0131208195	-0.0851419092	-0.1223543924	0.0489118988	-0.1084541649	-0.0814705602	0.0203535519	-0.0127387086	-0.0101673956	-0.0006772467	-0.1472942323	-0.0318940268	0.194844676	0.0090846274	-0.0912703837	-0.0678868018	0.070804217	0.005782001	0.1125268008	-0.0032904347	0.0158713733	-0.0569626575	-0.0548712167	-0.0362680024	-0.1076229031	0.0684530034	-0.2502710895	0.0331748113	-0.0656910977	0.0032632224	-0.0506634469	-0.0810468815	-0.0541033817	-0.0386433074	0.0740210733	0.1320813137	-0.1139965051	-0.0154204172	-0.0485741606	0.0040497803	0.0090644557	-0.1020116593	0.1700370238	-0.0997214433	0.1071495248	-0.1326579335	0.0771325065	0.1423277608	0.0177374582	0.0079367724	0.0017390986	-0.0012134401	0.0060293826	0.0023790696	0.0310124634	-0.0350031115	0.0331534922	-0.0061505924	0.0222514048	0.0956650739	-0.1320746951	-0.1558927599	-0.0080733111	0.0834276558	-0.0894809247	-0.026485489	-0.0145341046	-0.0324078882	-0.081748598	-0.0276894412	0.0375674311	-0.0658862549	-0.0591120057	0.0073878288	-0.0127076389	0.0421518922	0.0909731174	0.009844104	-0.0292698715	-0.0463504498	0.015629503	-0.1100158504	0.0464080444	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0189066965807995	-0.0101422891291632	0.0003574631755984	0.0001028660287795	-0.0473424156577095	-0.0106966216455219	0.0001144177146274	0.0022413043203073	-0.5968972315223837	-0.0003450496429806	1.190592561210774e-07	0.3562863049990861	-0.0036943161310227	0.0002354664367315	5.54444428270765e-08	1.3647971675934533e-05	-0.0058039323676446	-0.0007691305724011	5.915618374020442e-07	3.368563092819265e-05	0.0012837956534801	0.000388180226873	1.5068388853517378e-07	1.648131279894397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7574499556308	-1.7746033215731811	3.149216948938568	814971.0134503933	1108.8926203889666	-3.386652791725055	11.469417131699108	1229642.8435531089	859.5098302752691	0.0468363785437304	738757.148339822	0.0021936463550916	909.6920352715712	671.2559467321827	0.990219	19.22463	0.0616664903510475	0.0298132314507839	0.1044526724	0.1073605719	-0.0740995651	0.099759469	0.0250194342	-0.0674782018	-0.0203306354	0.0682781792	0.011107625	0.058347897	-0.1503488644	0.0363007115	-0.1207049799	-0.0622364094	0.0843633752	-0.106990544	0.0083055302	-0.0986902179	-0.0589573265	0.0255272418	-0.0881955526	-0.0140462584	0.01360864	0.1694500032	0.0136645153	0.013998244	-0.126868041	0.0124782968	-0.0091900096	0.0160988928	-0.0252605303	-0.0542614585	-0.0362276333	0.0068788776	0.052588134	-0.0430019684	-0.052107037	-0.0566811842	-0.1325146564	-0.1116639776	0.0209599886	0.007630494	-0.1123763317	-0.1053716238	0.0405017561	0.0118634618	-0.0834249914	-0.1640766911	-0.0243555619	-0.0570898163	0.0659161703	-0.0370758693	0.0319618584	0.0967428842	-0.0934082506	-0.0359454177	-0.0358150426	0.0285338998	0.0230327567	-0.1086724553	-0.054118284	0.0146082625	-0.0353443321	0.0245338279	-0.0507610305	-0.1014978562	-0.0897289141	0.0458641955	0.04895315	0.0372554994	0.0824784178	-0.1332705143	-0.1692104123	-0.0065814189	0.0421735016	-0.1157358345	-0.1043539202	0.0271089744	-0.0862388729	0.0423138747	0.0963005629	0.0287723197	0.0293549392	-0.029845357	0.0220335557	0.0171502012	0.0976117895	0.0559786621	-0.0602380891	0.0074625423	0.0005059026	-0.1043681045	0.0453162902	0.0041911814	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0264846631753385	-0.007577966594539	0.0007014373835111	5.742557770794901e-05	-0.037751232955216	0.0095911827024934	9.199078563261049e-05	0.0014251555896389	-0.5977341845066988	-0.000836952984315	7.004902979539115e-07	0.3572861553278882	-0.0033197164283511	0.0003745997026715	1.4032493724165108e-07	1.1020517164664185e-05	-0.0059722322846738	-0.0001682999170292	2.8324862072035672e-08	3.566755846210004e-05	0.0016141037951733	0.0003303081416932	1.0910346846881509e-07	2.6053310615928504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.4822400430094	3.724790087378551	13.874061195033514	821710.051513392	1107.382409524018	-1.5102108649487036	2.2807368566091117	1226295.8009232196	861.3755270834619	1.865696808192752	741967.7986583117	3.480824580100621	910.5810177142804	685.4038586081228	0.878089	17.047688	0.1005245309725607	0.0550539099701079	0.0265017485	0.1014774803	0.024828303	0.0673158426	-0.0071565702	-0.083307258	-0.0032353285	0.0388744713	-0.0577773881	0.0244027354	-0.1301485197	-0.0698384638	0.0370881864	-0.1021316172	0.0120377861	0.0032211597	-0.0253509038	-0.0649713908	-0.0520328159	0.0224377622	6.91057e-05	-0.0258729962	0.0150045164	0.2282338551	-0.0289576781	-0.045379883	-0.0139112178	-0.0559262	-0.1117744427	-0.0511658952	-0.037191751	-0.1393661141	-0.1718920407	0.0533596684	-0.1107683028	-0.0546441089	0.0384730455	0.0611670587	0.0705019812	-0.0891452496	-0.0727138319	0.0176165785	0.1331377204	-0.0739363951	-0.0071249693	-0.0453104737	-0.0271225799	-0.0916973451	-0.0531557879	-0.0438805167	-0.0253470085	-0.0332762659	0.030394474	0.2089517163	-0.032159371	-0.0170836792	-0.1290376269	0.0638807751	-0.0154418936	0.1073865773	-0.1296928315	0.098774553	0.1549483156	0.1199389081	-0.0832828112	-0.0911628896	0.0178265218	0.0778421757	-0.0184089395	0.0603310118	0.0683646613	-0.1030759306	-0.1554642431	-0.0288028811	0.0428007521	-0.1432480446	-0.0769432376	-0.0762891441	-0.0570806745	0.0087698979	0.0968580031	0.0065452228	-0.0457799599	-0.0750105551	-0.0297229992	0.0156963594	0.0940524731	0.0960320747	-0.0015599675	-0.0506579275	-0.0075440455	-0.0610333986	-0.0003790023	0.0713847726	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0035572645469983	0.0300419277223367	1.265413105733102e-05	0.0009025174212741	-0.0442011637256456	-0.0064499307704296	4.160160694333459e-05	0.0019537428747013	-0.6390687608559631	-0.0413345763492642	0.0017085472019731	0.4084088811019761	-0.0033188503099193	8.661184318003654e-07	7.501611379043243e-13	1.1014767379651432e-05	-0.0057190615825772	0.0002531707020966	6.409540440008544e-08	3.270766538531043e-05	0.0018140288972555	0.0001999251020822	3.997004644257809e-08	3.2907008400780056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.369189682108	-3.1130503609014117	9.691082549508408	816075.8928669083	1118.36836449965	10.985954975632012	120.69120672661376	1250747.798713622	858.7785397498535	-2.5969873336083538	737500.5803348908	6.744343210922227	910.2054285819714	678.4832810254251	1.163981	22.598131	0.1741250920655137	0.0900918621742887	0.0631322498	-0.0966331088	-0.0520806985	0.0208953278	-0.1381663692	-0.1609187826	-0.0970411822	0.0781731013	0.0632716411	0.130262315	0.0551967766	-0.1305426041	-0.0506065812	0.015042804	0.0252079042	-0.152250257	-0.0319573206	0.0200176509	-0.1161776662	0.1417686318	0.0499712839	-0.1323844852	0.1192530097	0.1049882522	0.0148280552	0.0146143394	-0.1099383471	0.0538753433	0.0911776808	-0.0189286653	0.0707129321	0.0063875649	0.0094650705	0.0947800859	-0.0003551832	0.0463669727	-0.0256455708	0.0616672769	0.1449589113	-0.0155904881	0.1182172705	-0.1383982016	0.0339098338	0.0240521974	-0.0459666887	0.0882731679	-0.0332105617	-0.0935123295	0.0967173138	-0.1337526161	0.0724776679	-0.0526579004	-0.1395718105	0.1666591614	0.024262955	-0.0530437653	0.0493342943	0.0127335989	-0.0352487289	-0.0387707024	-0.0048302793	-0.0345150438	-0.029287245	0.1244307758	-0.0554913143	-0.0429017874	0.1119639997	-0.0399624106	0.1921751907	-0.0071932965	0.0995779203	-0.1916736302	-0.1471657416	0.0051627232	0.1432504668	0.0201623425	-0.0393071693	0.1024489789	0.082918497	0.004040602	0.0029913585	0.0077302376	-0.0362838661	-0.1424501284	-0.074706645	-0.05591188	0.0493703703	0.0258478303	-0.0958801679	0.0809606958	-0.0733074298	0.0119258124	0.0496573865	-0.0059342215	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0469036670437645	-0.0504609315907628	0.0021999539821523	0.0025463056170076	-0.02738715493075	0.0168140087948956	0.0002827108917548	0.0007500562552009	-0.5821293773534677	0.0569393835024953	0.0032420933936442	0.338874611977936	-0.0037490830697062	-0.0004302327597869	1.8510022759385248e-07	1.4055623863557663e-05	-0.0058311018584698	-0.0001120402758925	1.25530234220898e-08	3.400174888384995e-05	0.0013580865693878	-0.0004559423278677	2.0788340634141722e-07	1.844399129951524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.170765664455	-3.198424017652997	10.229916196699536	810307.4073569311	1105.094026673515	-13.274337826135024	176.20804472235912	1221232.807789483	858.6787899879689	-0.0997497618845955	737329.2643752025	0.0099500149960335	909.029433809794	664.0053599400674	1.235252	23.981838	0.1812295135349729	0.0896498436536176	0.2293604207	0.0016953765	0.1232778499	-0.0553835043	0.0773023059	-0.0996351393	-0.0296404283	0.0276335936	-0.0021733267	-0.1066875181	-0.1142856143	-0.113481505	-0.1809951972	-0.0180619233	0.0551185772	-0.0748024989	-0.2048541704	-0.0230524227	-0.2312482091	-0.0625539572	-0.0417503835	0.0289799599	0.0818981254	0.0566311502	0.0014931772	-0.0038877369	-0.0426085797	-0.0923026465	-0.1444589191	-0.0169313406	-0.0586201739	0.013891813	-0.0369941952	0.1067042008	0.04964479	-0.0249515295	-0.0141267482	-0.0423723571	0.1387426629	0.0842763578	0.0322098185	-0.0537437994	0.1821518501	-0.057488102	0.0429012468	-0.0014413166	0.1204298264	-0.1923668477	0.096789988	-0.1629199043	-0.1176058251	-0.1077789103	0.0421129521	0.0692977638	-0.0027263647	-0.0475203798	-0.163672166	0.0097824485	0.0538991839	0.0701678618	-0.017757641	0.1032082379	0.1156781434	-0.0179409918	0.0655613062	-0.0382108435	-0.0134218203	-0.0449757399	0.1539270624	-0.0446505123	0.0632238909	-0.1453671531	-0.0886859093	-0.0097636629	0.2086078787	-0.0211977628	0.1052334059	-0.0636380125	-0.0841492762	-0.0939043741	-0.0619185999	0.1341216874	-0.0489421293	0.0471164354	0.0362839816	0.0633026367	0.0924410061	0.0047174985	0.068300483	-0.1092225666	-0.0119637793	0.084555075	0.0425625794	0.0551781748	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0140523023430887	0.0328513647006758	0.0001974672011415	0.0010792121626968	-0.0428669734811393	-0.0154798185503893	0.0002396247823529	0.0018375774154326	-0.5923745549319506	-0.0102451775784828	0.0001049636636146	0.3509076133308265	-0.0052010161437619	-0.0014519330740557	2.108109651536836e-06	2.7050568927671907e-05	-0.0052120973649836	0.0006190044934861	3.831665629561061e-07	2.716595894206899e-05	0.0009759610828212	-0.0003821254865666	1.460198874837608e-07	9.525000351815292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0212280804568	5.850462416001847	34.227910481050166	820874.4657324192	1107.575912475586	2.4818858020710195	6.159757134521708	1226724.4018961268	861.8948510669885	3.216061079019596	742862.7342957864	10.343048863984688	910.03976889757	670.3213280954668	1.529318	29.690979	0.5183756947433826	0.2632701607672651	-0.0270804869	0.0352808266	-0.0545122276	-0.1607700562	0.2581034085	0.0790441744	-0.0902931379	0.1552783628	-0.0064570343	-0.0123739893	-0.1052715823	-0.1684637682	0.1067643131	0.0550487758	-0.0804001128	0.049114796	0.0431241456	-0.0138322842	-0.1291973563	-0.1250037064	-0.0431520864	0.0994990442	0.1969483469	-0.0405390123	0.0565402714	0.0435924067	0.0979421434	-0.1103815368	-0.16574204	0.1112926652	0.1058481603	-0.0746971243	0.113849812	-0.0660707901	0.1075608754	0.0795550648	-0.1122436175	-0.0261113233	-0.1015161185	-0.0094832559	-0.0220559177	0.0566517341	0.108338634	-0.004285004	-0.0117241758	-0.0273420893	-0.0476966549	-0.0196775916	-0.0655442175	-0.0469028992	-0.1926904434	-0.1306444868	0.0721063503	-0.0587240974	0.1790357631	0.0645038896	-0.0921429819	-0.0857465385	-0.1362065753	-0.0778103499	-0.0818867944	0.0368049157	-0.029588066	-0.0475341451	-0.0123681694	0.0501205115	0.1492522545	0.1048596515	0.0837308759	0.0670874837	-0.1940157378	-0.0223032614	0.0416370879	-0.0904012061	0.1709052945	-0.0193129777	0.0240506914	-0.0764894841	0.0176706421	0.0178997582	0.1828117099	-0.0335450038	-0.0670887004	0.1778700672	0.0728989695	-0.099294986	-0.0920224426	-0.25481721	0.1136079843	-0.2339058407	0.1467529105	-0.1870843809	0.2286641697	0.4012999144	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0714171739941349	0.0854694763372236	0.0051004127413085	0.0073050313853592	-0.1136712687688259	-0.0708042952876866	0.0050132482311859	0.0129211573435146	-0.823096328918858	-0.2307217739869074	0.0532325369916655	0.6774875666797009	-0.0058421529083845	-0.0006411367646226	4.110563509507353e-07	3.4130750604945474e-05	-0.0037189519876181	0.0014931453773655	2.2294831179479625e-06	1.3830603886208617e-05	0.000482640242178	-0.0004933208406432	2.433654518129136e-07	2.329416033696385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7348029615252	2.713574881068439	7.363488635165593	825798.9421135221	1116.3030918337265	8.727179358140575	76.16365954915493	1246132.5928375372	864.3116227928531	2.416771725864578	747034.5812948152	5.840785574938451	915.3330743496234	694.1742238432362	1.36377	26.476942	0.2773646875463965	0.1415130450366357	-0.1484149259	0.0194284292	-0.163301441	-0.2055521966	-0.0233172872	0.0562010006	0.0868864969	0.0243989228	0.2807740649	-0.0735642641	0.18931817	-0.0147826434	0.1790357729	0.1190385557	-0.0456039866	0.0496379011	0.2617349629	0.1791359475	0.03217871	-0.0595310021	0.0706574102	-0.1532799647	0.0782672668	-0.2128227719	-0.0536434263	0.0968220669	-0.0729530881	0.0285861946	-0.0224169708	-0.0601779971	-0.0894151244	-0.1197820006	0.0697239846	0.0067999826	0.0201267897	0.2459546296	-0.0659007873	-0.0315858741	0.0193565998	-0.0589943776	-0.0507001365	-0.0674821232	-0.0126680225	-0.0771170533	-0.0302296989	0.1803736431	-0.1295515739	0.2878420198	0.033252454	0.0310751622	-0.1143859124	-0.0249364187	-0.1719204297	-0.1217937826	-0.0014113394	-0.1723580996	-0.0385348008	-0.0470960138	0.0248031	-0.0723268782	0.0764182085	-0.0528910915	0.0795199654	-0.1969060541	0.1994603669	-0.0501207703	0.0742012796	0.0525350461	-0.038864743	0.0651926226	-0.2579391485	0.0210887114	0.1063144691	0.0897453449	-0.0059756981	0.1123377371	-0.0515908503	-0.0761009975	0.0707209826	0.0808692296	0.048853093	-0.0517496338	-0.0841839994	0.0234929346	0.0618260635	-0.2372464009	-0.1408735479	-0.3423712214	0.0808375845	0.1045967365	-0.0283195168	0.068236796	-0.1550056853	0.2217207997	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0787798652209943	0.0073626912268593	0.006206267164238	5.420922210207233e-05	-0.1560690602089778	-0.0423977914401518	0.0017975727190026	0.0243575515545135	-0.8610109839538183	-0.0379146550349602	0.00143752106642	0.7413399144891223	-0.0051388224544718	0.0007033304539127	4.94673727401045e-07	2.640749621858357e-05	-0.0015050003578211	0.0022139516297969	4.901581819080792e-06	2.2650260770416397e-06	-0.0003938686710008	-0.0008765089131788	7.682678748818811e-07	1.5513252999593644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.6642189289314	-3.0705840325938425	9.428486301220264	820227.6774481514	1111.6168970647848	-4.686194768941732	21.960421412456853	1235692.1258399405	861.1184300745581	-3.193192718294995	741524.9506140716	10.196479736172178	912.585392676867	684.1669573371641	1.31247	25.480986	0.2144129935977098	0.114283343164688	-0.0269512931	-0.0094009202	-0.1743827573	-0.1550258565	-0.1104007714	0.107772443	-0.0498789349	-0.0333405091	0.2231578081	-0.1980160646	0.0720901621	0.1078459401	0.1189594582	0.2003807572	-0.1342758561	-0.0931136403	0.0699056485	0.1339400346	0.1758292301	-0.0019946755	0.0971451445	-0.0473809723	0.1932429271	-0.0990957787	-0.0353411831	0.2106083451	-0.0238450262	-0.0930200493	0.007956043	-0.0568648322	0.1364480981	-0.0274607059	-0.0026025169	0.0556215953	0.0119005335	-0.0902300979	0.0527079583	-0.0055033275	-0.1604397184	-0.0376125211	-0.0214400617	-0.1534851323	0.1033546313	-0.0074188801	0.0205957648	0.1743641561	-0.0220583939	0.0928824005	0.1685406834	0.2233273468	-0.0524436956	0.0199125307	-0.135505545	0.0797586493	0.0522679774	-0.129809612	0.0172773283	-0.266832841	-0.0725689928	-0.1619348475	0.0208470984	0.1386598085	0.1271690533	-0.0473186647	0.0112802657	-0.0343664059	0.0167971055	-0.0685161988	0.0015824529	-0.008449221	-0.2279345066	-0.0474683387	0.0447803268	0.0022929282	0.0644281416	0.0427029935	-0.0458329048	0.3480341539	0.0746805997	-0.1453544293	0.0788564575	-0.0900165915	0.1085990737	-0.1686236792	-0.0588495677	0.1290803691	-0.2847188224	-0.0523899957	-0.0944705736	0.0238545015	0.0098513726	-0.0894932087	-0.0048190842	-0.0054077852	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0668487724221051	-0.0119310927988891	0.0044687583743424	0.0001423509753757	-0.1315928024077663	0.0244762578012114	0.0005990871959513	0.0173166656455294	-0.9220485437249124	-0.0610375597710941	0.0037255837028098	0.8501735169852317	-0.004639371053855	0.0004994514006167	2.494517015780832e-07	2.1523763775347652e-05	-0.0032178108107985	-0.0017128104529774	2.9337196478286466e-06	1.03543064140917e-05	-0.0005209684819369	-0.0001270998109361	1.6154361939992364e-08	2.714081591716381e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
