global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
989.0006452915088	-0.7782321281201803	978122.2763870208	0.6056452452384646	951.4064865979282	-5.377925265919089	28.922080165810904	905174.3027406136	913.0740748176796	1.24163586354382	1.5416596176382078	833704.2661041616	921.4790848633696	719.2808938818989	1.026416	19.363863	0.0962600822191362	0.0482467012484149	0.1562621588	-0.096970643	-0.1130825082	-0.1415249224	-0.0785877903	0.1050486929	-0.1202940305	0.0329816405	0.0940217172	-0.0850404916	-0.0473602571	-0.1059047055	0.0911038908	0.1083544582	-0.0193762754	-0.086736041	0.0961263718	0.0536591262	-0.0931926215	-0.0132638271	0.0179827787	-0.0432849917	-0.0637110349	-0.0042383297	-0.0321398993	-0.025009689	-0.110197213	-0.054872993	-0.1751638429	-0.0558065821	0.020981352	-0.1010393205	-0.065674722	0.1138390454	0.0217769075	-0.0231355841	0.0064774478	-0.0833440337	0.0938238914	0.191231085	0.1091911716	-0.1217498121	0.0210397611	-0.0312442446	-0.0419058958	0.1611209335	-0.0169504485	-0.0192792593	-0.0025059376	0.1288456985	0.064583755	0.0542948762	0.0570431141	0.0775193445	-0.0085727669	-0.0856042074	0.0376392161	-0.0066613246	-0.068249713	-0.0039113174	0.0513344367	-0.0640912355	0.1123082862	0.0285041758	0.2354305882	-0.1057548894	-0.1120905621	-0.1276902001	-0.0054090243	-0.0606258732	-0.0681117641	0.0337029965	-0.1017889746	-0.1071080598	0.065442424	-0.0166149928	-0.0095015613	-0.0431634506	-0.051417559	0.0775983929	-0.1575266121	0.0244977636	-0.0800845391	-0.1531842992	-0.1000368876	0.0143802279	-0.0509225931	0.0062566443	0.091402772	0.07726678	-0.053511086	-0.0602932136	-0.0928694421	-0.1283506153	0.1008247755	0.0396588729	0.0578950672	-0.0391144309	-0.0201093921	-0.0914850178	-0.0161279912	0.0117222741	-0.1070439053	0.05949197	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1527288118842165	-0.0177647496385446	0.0003155863297201	0.0233260899795643	-0.0766519223921449	-0.0114945672742834	0.000132125076823	0.0058755172064114	-0.1176010619472194	0.010018569280298	0.0138300097711137	0.0001003717304241	-0.0049120138613765	-0.0007168491039185	5.138726377887564e-07	2.412788017435488e-05	0.003334025993414	2.9049952124700004e-05	8.438997184473622e-10	1.111572932476021e-05	-0.0006108167912582	-0.000393744864477	1.5503501830201113e-07	3.7309715248296354e-07	0.0	0.0	0.0
986.10265589589	-2.897989395618765	972398.447964928	8.398342537118817	946.1781389930032	-5.22834760492492	27.33561867792415	895253.070708263	912.0632611250552	-1.0108136926244242	1.021744321197024	831859.3922940706	920.757592604202	705.3396733070142	1.0173	19.191872	0.0772958062136227	0.0446374741885154	0.163878018	-0.0336216937	-0.108766881	-0.1491012865	-0.1488888555	-0.0236024165	-0.0877033108	-0.0307675618	0.1508017024	0.1055009617	-0.1111828442	0.0107465973	-0.0513468309	0.177919199	-0.1247364671	-0.0482948647	0.0898567809	0.0989793526	-0.1137004879	-0.0640346335	0.0072955623	-0.1346857126	-0.0356143991	-0.0225279394	-0.0951157058	-0.0791363387	0.1102019166	-0.1435548615	-0.0889765224	-0.0178885869	-0.1332699141	0.0111786222	-0.0897136675	0.0373421954	0.0724917609	-0.1148163123	0.0586963405	-0.1111796466	0.1070872426	0.0294007342	0.0365492261	-0.0386054422	0.1348030461	0.0169854225	-0.0569378945	-0.1362777672	-0.1029747436	-0.0952130091	-0.1276581108	0.1066144138	0.1197270413	0.0701109343	0.0775140667	0.0844532759	-0.0321187697	0.1112268582	0.0924915638	-0.1012561795	-0.0999414508	0.0775421366	-0.0768331244	-0.1825247826	0.0743300851	0.0486943308	0.1096359939	0.0543959025	-0.0001039212	-0.0820414924	0.0618010503	-0.1215066844	-0.0829426899	-0.1543367195	-0.0163245733	0.0175782955	0.0129823493	-0.0025942258	0.0377869768	0.0431482853	0.016734517	0.0086795763	-0.1573449659	-0.0098719023	-0.1181518153	-0.1374714976	-0.1093338568	0.0192153927	-0.067975247	-0.0105541494	0.0474621953	-0.029017425	-0.123863029	-0.0973732751	-0.0219020339	-0.0661856407	-0.0164153373	0.0433168866	0.0881483942	0.1109327164	-0.0820436035	-0.0509549738	-0.0820398687	-0.0427288693	-0.0832975512	0.0886065592	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1612148506863775	-0.008486038802161	7.201285455178219e-05	0.0259902280818309	-0.0648247719378929	0.0118271504542519	0.0001398814878675	0.0042022510567998	-0.0774668514756697	0.0401342104715497	0.0060011130775534	0.0016107548501746	-0.0051839902310012	-0.0002719763696246	7.39711456342314e-08	2.687375471511588e-05	0.0032956823966932	-3.834359672080009e-05	1.4702314094873512e-09	1.0861522459873434e-05	-0.0006374649546259	-2.6648163367700003e-05	7.101246108716283e-10	4.063615683762008e-07	0.0	0.0	0.0
988.4122434297996	2.3095875339095078	976958.7629619292	5.3341945767902	954.1339755925266	7.955836599523309	63.295335998314606	910371.64338	913.9680121646754	1.904751039620237	3.6280765229343737	835337.5272602483	922.3930166105392	716.2835140343868	1.533965	28.939028	0.4842943686385563	0.2436155053034512	0.1368127826	-0.2793038704	-0.1081257626	-0.3918235736	-0.0695808478	-0.1647458525	-0.0966874364	0.1279921067	0.1243681818	0.1936944158	-0.077096159	-0.2904441161	-0.1194560503	-0.0803993717	-0.0084258516	0.1010375244	0.1267811348	0.0002427016	-0.0937348903	-0.1403242744	-0.0899317012	-0.0693194027	-0.1102498156	-0.265219997	-0.0256449481	-0.0624412537	-0.0173606741	-0.3133218386	0.0408226931	0.0250275998	-0.0399802475	0.1025437497	0.0556644577	0.1178225047	-0.0208055782	0.0524669887	-0.024427794	-0.0299265454	-0.1951811959	0.0728030439	0.0313097121	0.0593635	-0.1832765485	0.0347477649	0.1241152507	0.0730096751	-0.0810262155	0.1852730178	-0.0170987252	0.102586573	0.0182747106	0.0722997806	0.0860962968	-0.0520559581	-0.1543469382	-0.0859085231	-0.0682880267	-0.2455621181	0.0082637303	0.1995391049	0.0942096322	-0.2952432522	-0.1158147274	0.0627791499	-0.0961725229	-0.0162043907	-0.1058775929	0.0107686128	0.2741187472	-0.0365987698	0.0448393286	0.222360958	-0.1396967658	0.1272167702	2.8648e-05	-0.0782448152	-0.044276216	-0.1553429347	-0.0498465137	0.0204206413	-0.137865562	0.1370520737	-0.1752523367	-0.2787127494	-0.2957474706	0.4414724313	0.1191989378	-0.112552424	0.0478391581	-0.1587987828	0.1687399039	0.0903906673	0.3258318797	0.0994505127	0.0408761518	-0.0611595793	-0.0310051169	-0.0031125814	0.1638728121	0.0560056848	0.1423294278	0.0132649584	0.0582293692	0.0945622621	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1964074044073953	-0.0351925537210177	0.0012385158374067	0.0385758685060501	-0.0350473510838185	0.0297774208540744	0.0008866947927206	0.0012283168179924	0.0094587404450194	0.0869255919206891	8.946777080624579e-05	0.0075560585307621	-0.0037461729301559	0.0014378173008453	2.0673185906100644e-06	1.4033811622632845e-05	-0.0007220772077543	-0.0040177596044475	1.614239223913013e-05	5.213954939582465e-07	-0.0018298640921886	-0.0011923991375626	1.42181570326027e-06	3.348402595881209e-06	1.0	0.0	0.0
986.6028071863484	-1.8094362434511595	973385.099147983	3.2740595191146435	952.82405723225	-1.3099183602765834	1.715886110589693	907873.684040526	912.5453837136312	-1.422628451044261	2.0238717097205936	832739.0773370584	921.5862838073692	715.3587251073664	1.381722	26.066887	0.3438374513480329	0.2314085491624772	0.1270072609	-0.0959726535	0.0316944957	-0.195552917	-0.0095662628	0.1205225234	-0.157753314	-0.0572605757	-0.0215238166	0.1442812878	-0.0848796021	-0.103453925	-0.1257265387	0.121533001	0.0217439698	0.1144593048	0.0682164543	-0.0473979794	-0.0224367823	0.0499071288	0.0282260638	-0.026135242	-0.0236125414	-0.2050582411	-0.068855774	0.2498141968	-0.1143052499	-0.1542098348	0.1299266867	0.0398106319	0.0480415009	-0.2153708506	0.0193896681	0.0332582076	0.0697102469	-0.0514995321	0.1020533237	0.1549407757	-0.1382739726	0.0474380561	0.0495253728	0.1119157534	0.025180389	-0.0057074789	0.0727661314	-0.0397962186	-0.0468602086	0.141815971	0.1276286109	0.0728981036	-0.0525097783	-0.0385940811	0.024870058	0.0339756057	-0.0622435993	-0.0352060722	-0.1457327291	-0.1960212164	0.1157964362	0.2275391641	-0.0158688596	-0.1057582387	-0.0033783783	-0.0807360565	0.0609520988	0.046497325	-0.0344564968	-0.0516208243	-0.0477954785	0.133623011	0.0386456112	0.1602710505	-0.2491125811	0.0243541005	-0.1122781352	0.058032432	0.0854102588	-0.0256852929	0.1310394288	-0.124502984	-0.1139362674	0.0163532097	-0.1483377984	-0.1703934242	0.0291694887	0.1705908255	0.0236804365	-0.0569259728	0.1058690034	-0.0928463654	0.0858392938	0.0981656447	0.031383555	-0.0034934647	0.0565339904	-0.0105346821	0.0843592355	0.0527613885	-0.1105182544	-0.1101410081	-0.0273831174	-0.0898243476	0.021617358	-0.040061303	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.205331268300597	-0.0089238638932017	7.96353467843892e-05	0.0421609297419317	-0.0373344680801608	-0.0022871169963422	5.23090415495782e-06	0.0013938625068285	-0.0284732300141996	-0.037931970459219	0.0008107248274415	0.001438834382919	-0.0042950068827958	-0.0005488339526398	3.012187075703355e-07	1.844708412326329e-05	0.0036308252689722	0.0043529024767265	1.89477599718917e-05	1.3182892133807049e-05	-0.0008377105215696	0.000992153570619	9.84368707692031e-07	7.017589179484112e-07	0.0	0.0	0.0
986.7731421724844	0.1703349861360266	973721.2341129582	0.0290140075019603	935.5039345134388	-17.32012271881115	299.9866509946781	875167.6114901245	912.9593483848646	0.4139646712334297	0.1713667490294015	833494.7718033165	922.0257863049912	703.6492647332495	1.336811	25.219618	0.4021153449526761	0.21973448051219	0.0822915218	0.0657957643	0.0111042248	0.0654113189	0.0213215509	0.1102027748	0.0769506867	0.1084504458	0.09393934	-0.0084964403	0.0208757534	0.0437375629	-0.2102401134	0.0587021774	-0.0803147128	-0.0268176729	0.0552103002	0.0379468054	-0.0080161538	0.0536917014	0.0132633939	0.127157319	0.0630449564	0.0320894158	0.1003011102	0.0743294131	-0.0664134632	0.0203185124	0.088910811	0.2178169316	-0.0751877666	-0.0179477819	-0.036256057	0.0068195194	-0.0959868361	-0.1737841019	0.1206981163	0.0206447106	0.1901987781	0.0219276549	0.1078259105	-0.1801067708	0.0057718968	-0.0020258022	0.0051098476	-0.0828568486	0.0046970005	0.0790715343	-0.050904418	0.0540871349	0.0365675796	0.0252172369	-0.0305755936	-0.0080739378	0.0533630616	-0.0485653388	-0.0879370449	0.0540350385	0.1130509742	-0.000306254	0.0930998877	-0.0025223646	-0.0312137417	-0.1698992981	-0.0319179527	0.0904798335	0.0798634641	-0.1116794258	-0.2076901621	-0.1342553525	-0.0175605301	-0.1426756482	-0.1087651067	-0.0939958957	-0.0909626173	-0.0251814709	0.1246981274	0.0668950994	0.0179395917	-0.0438288242	-0.0487606236	-0.1124711931	0.0317349183	-0.0521245627	0.1652710465	-0.0805108234	-0.1681886016	0.0156469863	0.1576997815	-0.1694716226	-0.0450499576	0.1827867911	-0.0466772546	-0.04581583	0.0796052842	-0.052089648	-0.0217229566	0.0710316694	0.0313351554	0.055705896	-0.0030581301	-0.2520249296	-0.0983064589	-0.1620494508	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1340726009112387	0.0712586673893583	0.0050777976781071	0.0179754623151042	-0.0348286315786054	0.0025058365015553	6.2792165725274e-06	0.0012130335776382	-0.0121429423996772	0.0163302876145223	0.0001474510501218	0.000266678293573	-0.0051101703058178	-0.000815163423022	6.644914062329442e-07	2.6113840554461984e-05	0.0073839780154498	0.0037531527464776	1.408615553839235e-05	5.452313133264597e-05	0.0008343843778756	0.0016720948994452	2.7959013527506537e-06	6.961972900428522e-07	0.0	0.0	0.0
990.0691811108536	3.296038938369179	980236.9833855162	10.863872683245823	944.9804494380952	9.476514924656383	89.80433511723521	892988.0498202244	913.9438887330292	0.9845403481646144	0.9693196971641004	835293.4317524517	922.9674056445784	714.7639401175759	1.127396	21.268896	0.3371061805999217	0.1556141318701808	0.0090901763	0.0243034677	-0.1154547757	0.1944687246	-0.14127393	0.1170055336	0.1475407344	-0.0091442663	0.1322968172	-0.0032083992	0.0577301465	0.0121271351	0.0390122634	0.1947004904	0.1021643127	0.0309699201	0.0580050524	0.1205131344	0.1121344175	-0.084013786	0.0451912897	0.0772045816	0.1879960752	0.0663930711	0.0761372101	0.1707493103	-0.0077498117	0.0763434765	0.1054932893	0.0023287453	-0.0308376789	0.0082207288	-0.0286973627	-0.2756450642	0.1212264431	-0.0728415734	0.0472708289	0.150863531	0.0946160767	0.1265919106	0.0340765683	0.0207810241	0.0239563472	0.0770035369	-0.1306076854	0.0798402153	0.0978401753	0.1232988877	0.0715333983	0.0200769205	0.14876574	0.0763784662	-0.1525537511	-0.0505259143	0.0057845367	0.0374314608	-0.1296337168	0.1300931421	0.0246261411	0.02331077	0.033594241	0.1064927653	0.1373607632	-0.0757083216	0.0397038597	0.1795653542	0.0813187385	0.0045962816	-0.0667366752	0.0231012583	0.1310582518	-0.1301221418	-0.1799383311	-0.0383157643	-0.1000483217	-0.0142090016	0.0811486958	-0.0871561893	-0.021021321	0.0386531716	0.0483026351	-0.1413953194	0.1152625786	-0.0401101774	0.1328680622	-0.097769455	-0.2954898367	0.0523301694	0.16977004	-0.1357355971	-0.0922788839	0.0661777736	0.2299591464	0.0363489812	0.2261657942	0.0768452928	-0.0177685945	0.0316434193	0.1500549286	0.1405876046	0.0271794857	-0.0726871459	-0.0306044728	-0.0876299862	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1315658314163812	0.0025067694948575	6.283893300348166e-06	0.0173095679962836	0.0180796722544016	0.052908303833007	0.0027992886144857	0.0003268745488265	0.05217171707379	0.0643146594734672	0.0027218880624275	0.004136375423188	-0.0038360200233932	0.0012741502824245	1.623458942202687e-06	1.4715049619873567e-05	0.0086500867788363	0.0012661087633865	1.6030314007240945e-06	7.482400128139857e-05	0.0026416542880363	0.0018072699101606	3.2662245281722643e-06	6.97833737750057e-06	0.0	0.0	0.0
987.1713086367608	-2.8978724740927646	974507.1925956148	8.397664876104521	942.1465829068964	-2.8338665311988507	8.030799516649006	887640.1836831414	913.5787365413316	-0.3651521916975753	0.1333361231015427	834626.1078604559	922.1724905757892	714.5127539172317	1.006349	18.985283	0.1558508188740627	0.0844483185062938	-0.0366435995	0.0341850789	-0.1131084669	0.2279934997	-0.0447956144	0.1355541634	0.0206137449	-0.1415517757	0.0579720469	0.0178783328	0.0833661946	0.1445038124	-0.060581164	0.2533787035	0.0046202526	0.1882090953	0.0428807347	0.0631481651	0.1661232219	-0.0219497217	-0.0685902009	0.0114204376	0.0984662649	0.101161824	0.0370174441	0.0844509687	0.12124408	-0.16369439	0.0705143375	0.0620224201	0.0534170049	0.1006524515	-0.1221587191	-0.1522886446	-0.0275792955	0.0091663308	0.0771084239	-0.1123573572	-0.1508226132	0.0289070138	0.0024587954	0.0766032324	0.0635277865	0.0162238606	-0.0693628287	0.0614391839	0.0020974298	-0.0477271477	0.0643411481	0.0086309132	0.0728652839	-0.0447824346	-0.0910671238	-0.1219776688	-0.0212353998	0.1765484187	0.0276497882	0.1119784065	0.0587270047	0.0862788361	-0.0893314436	-0.0860807024	0.047363865	-0.1099543544	-0.108157785	0.1253335566	0.0783675274	-0.0631188814	0.078178111	-0.0972237209	0.0815226526	0.0060250675	0.0863922048	0.0633807477	-0.0141500657	0.0389219305	0.0693405677	-0.2121712858	0.0471490294	0.0493272565	0.0835602463	-0.0982155154	0.1844042095	-0.1164131083	0.1664573326	-0.0499268013	-0.1905954178	0.0064141382	0.0962896465	-0.1519386427	-0.0974156149	0.0581680268	0.1431401379	0.0252603779	0.1102883246	0.0187352168	-0.0337597239	0.0356986233	-0.0596770187	0.0787758754	-0.0352973227	-0.0558421492	0.0202880687	-0.0926728532	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1094513403180883	0.0221144910982929	0.0004890507165364	0.0119795958974259	0.0718920139389496	0.053812341684548	0.0028957681175745	0.0051684616681981	0.0509153946290581	-0.0012563224447319	0.0025923774102327	1.5783460851371412e-06	-0.0027581671448203	0.0010778528785729	1.1617668278478866e-06	7.607485998766166e-06	0.0089802874269666	0.0003302006481302	1.0903246802566933e-07	8.064556227093439e-05	0.0028069540342629	0.0001652997462266	2.732400610257846e-08	7.87899095046477e-06	0.0	0.0	0.0
988.7723787675392	1.6010701307783393	977670.817013618	2.5634255636705685	946.1591570160606	4.012574109164234	16.100750981535146	895217.1504053423	912.4176840977362	-1.1610524435953948	1.3480427767788374	832506.0302542764	921.4633662503768	724.9492730481696	1.365346	25.757933	0.4114814924911325	0.2524995316548101	-0.1171933085	-0.1264404669	-0.1931377497	0.1021851288	0.1956310923	-0.0310144684	0.0424521013	0.0858139494	0.0566672384	-0.067864163	0.1531848938	0.0753277039	-0.1078824466	-0.0789703693	0.0852591662	0.1371015551	-0.0308341326	-0.0300288836	0.0871186685	0.0421618011	-0.2208278645	0.0761320976	0.0087176643	0.0434128514	0.0481819517	-0.0898581621	-0.0207423484	0.1566390804	0.1437579438	0.0915958671	0.0888136334	0.1280245031	0.1492239228	0.0704681754	0.0778087009	0.0193738471	0.1630229337	-0.0422520373	-0.0483595299	-0.0579310333	0.1469640688	-0.0120362196	-0.0178294405	-0.0687507783	-0.0921215964	0.0826646238	-0.0066752705	-0.0264426723	-0.0693403886	-0.008451101	-0.0064032155	-0.0506760838	0.0417180449	-0.1916167696	-0.0130463187	-0.0427911732	0.0202117771	0.1367126512	0.013033266	0.0161248579	0.079546123	0.1667858575	-0.0924353506	-0.061028457	-0.1598547622	0.1370678963	-0.0696850645	-0.0346663468	0.0292402948	-0.097331541	-0.1799660578	-0.0203846986	0.0005651671	0.0870952441	-0.1035746635	-0.0625035049	0.0488310673	0.0341214533	-0.0494292357	0.1312443874	0.1167179139	0.140747759	0.2670188128	-0.0726537554	0.0004782067	0.0399533354	-0.0543276919	-0.1004534893	0.0429425457	-0.0532604727	0.0325492556	0.1377862438	-0.177220101	0.1171268122	-0.0448038804	0.0860457548	-0.0926553835	-0.0010820811	0.0026187368	0.0008250192	0.0860104808	-0.0722624516	0.100372259	-0.00315716	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1052837323811388	0.0041676079369494	1.7368955916124418e-05	0.0110846643041032	0.0630674229614811	-0.0088245909774685	7.787340591961849e-05	0.0039774998390023	-0.0044474564350664	-0.0553628510641245	1.977986874181353e-05	0.0030650452779484	0.001413267218331	0.0041714343631513	1.740086464607949e-05	1.9973242304090423e-06	0.0064881894647927	-0.0024920979621738	6.2105522530713005e-06	4.2096602531046986e-05	0.0030059505591895	0.0001989965249265	3.95996169328629e-08	9.035738764291668e-06	0.0	0.0	0.0
990.5017787924996	1.729400024960455	981093.7737911058	2.9908244463332228	946.343891620636	0.1847346045753966	0.0341268741276281	895566.76120769	913.8759953013638	1.4583112036275452	2.12667156662562	835169.3347880583	922.6893763435828	737.1215883752071	1.044428	19.703671	0.1091688799800867	0.0515124806294624	-0.1267598885	-0.1150884787	-0.2093129447	0.2033794516	0.1306810735	0.049885385	0.0452538168	0.0276035136	0.0278342394	-0.1076901861	0.0956402843	0.1066900464	0.0804952926	0.0706288578	0.1744301089	0.14436685	0.0541574385	-0.0376460851	0.1256450036	0.0005098306	-0.260087293	0.109869576	0.1689498325	0.1709492019	0.109785489	-0.028206558	-0.0779629923	0.0887961991	0.0660435017	-0.2521064923	-0.0135943732	-0.0308868517	0.0105603699	0.0736508823	-0.022924095	-0.0670211144	0.029384379	0.0008676173	0.0648883003	0.0698057208	0.0904806641	-0.0752866617	0.0403287819	0.1833984297	0.1164684578	-0.0079314487	-0.1324398352	-0.0659383459	0.1186905053	0.0212304628	0.0068489074	0.0007147089	-0.0639062868	-0.2377150885	-0.012759539	-0.0071821015	0.0342306308	0.2740874908	0.0439694067	-0.010414683	-0.0438188326	0.1798455437	0.1214795254	-0.031606737	-0.0009621495	-0.0277518398	-0.1806604066	0.046489547	-0.0575583059	-0.0991362514	0.0275847788	0.02360483	-0.0894252748	-0.0704554311	-0.110851671	-0.2090532588	-0.0124549419	-0.0693571783	0.0616597778	0.066271648	0.1233692833	0.0951824678	0.3038889908	-0.0745691926	-0.0054977569	0.0213919358	-0.1114090184	-0.0679923235	0.1342492215	0.0882223308	0.001798648	0.0452462708	-0.0468596425	0.0868516283	-0.0084039439	0.0637998337	0.0068957326	0.054406157	0.0078926707	0.0031355486	0.0588902763	0.0670969077	0.1992980363	0.0895743474	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1020605011293724	0.0032232312517664	1.0389219702363636e-05	0.0104163458907786	0.043499627675132	-0.0195677952863491	0.0003828986123684	0.0018922176078751	0.0019352393623748	0.0063826957974412	3.7451513896848222e-06	4.073880564267356e-05	0.0019082014298977	0.0004949342115667	2.4495987377915094e-07	3.6412326970636265e-06	0.0071508776686461	0.0006626882038534	4.391556555264456e-07	5.113505143194149e-05	0.00344823129666	0.0004422807374704	1.9561225073744917e-07	1.1890299075265504e-05	0.0	0.0	0.0
986.7547851163174	-3.746993676182228	973685.0059499496	14.039961609349607	947.3377537456424	0.9938621250064444	0.9877619235223252	897448.8196718395	912.4452806736758	-1.430714627687962	2.046944345880304	832556.3902236631	921.6091012983454	726.1627767172005	1.055607	19.914562	0.1441231699938881	0.0724191380296686	-0.14004249	-0.0619765494	-0.0790844938	0.1169823926	0.1100269891	-0.0987850702	0.0079094471	-0.1622017391	-0.0311758768	-0.0713642932	0.1429460417	0.1397902216	-0.0007198286	0.1224780142	0.0434887509	0.1660561183	-0.0491641956	-0.0432018295	0.1403873878	0.0366627485	-0.123302756	0.0470426971	0.0771386687	0.1196987692	0.018069057	-0.0464753451	-0.0981455443	-0.1254322377	-0.0203507526	-0.0096949379	-0.0450390137	-0.0450186008	-0.0182247344	0.1080529063	0.1042392765	0.0828122274	-0.1430525988	-0.0359290385	-0.0696274988	-0.0447566084	0.0793387539	0.0047346809	0.1850558111	-0.0518920679	-0.0048777035	0.2083848903	0.0782208235	-0.0612917202	-0.0759696572	-0.0491016545	-0.0243525701	-0.0510673139	-0.0389697589	-0.1667950242	0.063088296	0.1056676129	0.0825956706	0.1586972662	-0.0031972702	-0.0019451457	0.1063716287	-0.0152387832	0.1314110492	-0.0344796037	-0.0410319196	0.0161706359	-0.1549523631	-0.0332745718	0.054435347	0.0319480821	-0.0295707932	0.0107752762	0.0264438462	-0.0744510719	0.0153640139	0.0585747848	-0.1618827615	-0.0389650446	-0.1852926008	0.0432586618	0.1260581795	0.0832009985	0.2156863535	0.016456025	-0.0274812127	0.0632837888	-0.0660914721	-0.1077460102	0.0851306507	0.080867862	-0.0492410075	-0.137510037	-0.0644848427	-0.0556904769	-0.030660062	0.0594963195	-0.031119198	-0.0227694596	0.0120191758	0.0065589159	-0.0161624375	-0.015291662	0.0900969199	0.0274701885	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1038360114718983	-0.0017755103425259	3.1524369764164547e-06	0.0107819172783921	0.0775959736423743	0.0340963459672423	0.0011625608083178	0.006021135125508	0.0335360675234497	0.0316008281610749	0.0011246678249373	0.0009986123404657	0.0009191222314478	-0.0009890791984498	9.782776608062965e-07	8.447856763415833e-07	0.0071469193783602	-3.958290285900439e-06	1.5668061987453775e-11	5.107845660078054e-05	0.0029082590749349	-0.000539972221725	2.915700002347403e-07	8.4579708469412e-06	0.0	0.0	0.0
