global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
920.019982121712	3.8396301537995896	14.74275971796706	846436.7675032353	1089.1464173288057	5.713598617399612	1186239.918380173	32.64520916075075	883.8605589054022	0.8129496681727915	781209.4875885699	0.6608871629822517	894.0351289412052	691.6505800100473	1.087533	22.737614	0.1787707583934986	0.0863424227428435	-0.0243918425	0.0903592191	0.0004960477	0.0787180079	0.0189113557	-0.0559817513	-0.042102618	0.0488247004	0.080149695	0.0585771035	-0.0035899564	-0.034089762	-0.0516747854	-0.0063183164	-0.129822983	0.0077138625	0.0349559094	0.0206738141	0.0049423728	-0.0973444537	0.067618044	0.1043268813	0.0725713522	0.1911946257	0.0070604509	-0.0227850482	-0.1127182628	-0.0199434953	-0.135736073	0.0973330352	-0.0304162793	-0.1958161787	0.1529079656	-0.0838308615	-0.0788990322	-0.1181231963	0.0057214138	0.0812255866	0.0758260928	-0.0041063048	-0.0749632158	4.76908e-05	0.0397243556	-0.0780128958	-0.0176265029	0.0154443602	0.0922373189	-0.0374574631	-0.0942074763	0.0116213781	-0.0158100368	0.0556733312	0.0771495011	-0.021464309	0.0353654259	-0.0028409063	-0.1289845171	-0.0240723433	0.0416646583	-0.0839298233	-0.1369455927	0.0592573914	0.1095507664	-0.1693688102	-0.0412816012	0.0502758982	0.1198673555	-0.1043335462	-0.123300361	0.0928100856	-0.0781956786	-0.0699443523	-0.0094456012	0.0227092165	-0.1712689202	0.0118522162	0.0335676563	0.0073076458	-0.0186649084	-0.0029015198	0.0242721507	-0.0758523899	-0.0090504443	0.050018234	-0.1555189086	-0.0338701802	-0.0020070347	0.0129948294	-0.0278748047	-0.0566297108	-0.0975323695	0.0549612754	0.0002026487	-0.007094722	0.074072173	0.0458878779	-0.0304836018	-0.0194949244	0.0317443564	0.0211303867	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0311393009346119	0.0223722589555705	0.0009696560626963	0.0005005179707751	0.0418871846604673	-0.053770940817401	0.00175453623878	0.0028913140763884	0.0266530600365655	-0.040713413375002	0.0007103856093127	0.0016575820286437	-0.0098704632176113	-0.000949014518989	9.006285572521123e-07	9.74260441302176e-05	0.0027585774787153	0.0002396460754638	7.609749706075261e-06	5.743024148524923e-08	0.0002016177974814	-4.962231045750002e-05	2.4623736951405157e-09	4.0649736261250834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.2661924028534	1.2462102811414295	1.5530400648226013	848731.3972644514	1088.8920759721236	-0.2543413566820618	1185685.953114881	0.0646895257188718	883.4916174296781	-0.3689414757241138	780557.4380685086	0.1361178125094868	893.3987432219571	707.6791313073574	0.892385	18.657558	0.0675530472749933	0.033889636219867	-0.0526586972	0.0399675754	0.0720223453	0.121839516	-0.0062805789	-0.0184183357	0.0479250288	0.0051105743	0.1189383738	0.1176368533	0.0272120675	-0.038884906	-0.0560674136	0.0095446591	-0.1309189435	0.0102029214	0.1205292211	-0.1303351408	-0.0301845426	0.0413959049	-0.102625398	0.1345971404	-0.0210857759	0.0253508877	-0.0526062743	0.1172942098	0.0998514437	-0.0133137869	0.1297095944	-0.1018109813	-0.1296887019	-0.0047452725	0.0433124289	-0.0533035611	0.2617083139	-0.079478096	-0.0942542153	-0.0051058932	-0.0462252076	-0.0027319286	0.1136247084	0.0159815874	-0.0235471416	-0.0116156645	0.0598469436	0.0289026196	0.1126003967	-0.0058756032	-0.0644278088	-0.0642647478	-0.1101135613	0.0340055248	0.0537053411	0.0536780032	-0.0228285349	0.0668700399	-0.1404100818	-0.0342080685	0.0136790583	0.0637322252	-0.0272390042	-0.0487237562	-0.035524805	-0.0185780439	0.1139263679	0.1937248192	0.0605076944	0.1332767917	0.0985778686	-0.1088464986	-0.0335572631	-0.0480113419	-0.1678843364	0.1306569565	0.0990478971	-0.057485889	0.0081760618	0.0327779724	0.0242076399	-0.0163178073	-0.0156761845	-0.0454505918	-0.0030341645	-0.0004850168	-0.2183895828	-0.0168056858	0.0375793407	-0.0324031361	0.0044608346	-0.0627768814	-0.112175754	0.0299035609	0.0305060828	-0.0605200652	-0.0352843258	-0.0706695614	0.0433318679	-0.0022412623	-0.1602871076	0.0098318298	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0272057901135127	0.0039335108210992	0.0007401550157005	1.5472507379704505e-05	0.0353268763691545	-0.0065603082913128	0.0012479881940015	4.3037644877067485e-05	0.0046786724940091	-0.0219743875425564	2.188997630619733e-05	0.0004828737078704	-0.0098230852544959	4.737796311539942e-05	2.244671388964148e-09	9.64930039170948e-05	0.003020662654269	0.0002620851755537	9.12440287089544e-06	6.868863924501378e-08	0.0005938514712128	0.0003922336737313	1.5384725480883034e-07	3.5265956986160695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.168235233704	-2.097957169149481	4.401424283585705	844870.2446626418	1085.8121475065598	-3.079928465563853	1178988.019672807	9.48595935299051	881.9135254004377	-1.578092029240338	777771.4662842285	2.490374452751888	891.5980344426712	700.2902864407271	1.019785	21.321167	0.1093539935875791	0.0499096049292352	-0.032064955	-0.1330282711	0.0212335524	0.0211357513	-0.0003917236	0.0204335754	0.0882092991	-0.0544032478	0.0167840039	0.0280199653	-0.0508077998	0.0561198562	0.0179427758	-0.0680410123	0.0877975812	-0.0267112937	0.085757911	-0.0878708255	0.1062197843	0.0494799807	-0.0198777713	-0.0186549561	0.0328753679	-0.0217498028	0.0185498706	-0.1575439052	0.083796745	-0.1784795541	0.0581560219	-0.0626033022	-0.0113241507	-0.0158760722	0.0521615977	0.0315741211	0.0377619045	-0.1290053969	-0.0161261769	0.1723617003	-0.0166622636	0.0699497761	0.1383150802	0.0237395478	0.1030995326	-0.0269021927	-0.0837925839	0.049444863	-0.0178034957	-0.0431494584	0.0535777536	-0.094327792	-0.0613779954	-0.0590679958	-0.0284279532	0.0230624983	0.0249858133	-0.0709401169	0.022418432	0.0481350504	0.0527545755	-0.0329167073	0.1178782086	0.0775535459	0.0281726281	-0.0748734164	0.0990227214	0.0417857588	0.0303597528	0.0707524605	-0.0085639458	0.0228556355	0.1295955093	-0.2093459889	-0.0401301805	-0.0722355443	0.0573854689	-0.2946241367	-0.0441256756	-0.0005335267	0.0543626123	-0.0504798227	-0.0632180012	-0.0231272513	-0.009852102	-0.1294981186	-0.0036677355	0.0184117011	0.0281789578	-0.0630256666	0.0270600548	0.0566448684	-0.097304092	-0.0333691773	0.0673597892	-0.0284519924	-0.0587501951	0.0255687586	0.0206578544	0.0081246856	-0.1967421246	0.072242068	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0086272670281886	0.0185785230853241	7.442973637567016e-05	0.0003451615200319	0.0233803013239679	-0.0119465750451865	0.0005466384899995	0.0001427206553102	-0.0130122294918493	-0.0176909019858584	0.0001693181163485	0.0003129680130732	-0.0091551934263394	0.0006678918281565	4.460794941182322e-07	8.381756667368817e-05	0.0032081723464461	0.0001875096921771	1.0292369804501477e-05	3.5159884660350844e-08	0.0009612098203034	0.0003673583490906	1.3495215664657113e-07	9.239243186476944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0493486890456	-1.1188865446583804	1.25190709981757	842814.6066283808	1086.228839681606	0.416692175046137	1179893.092156048	0.1736323687446804	882.0481325499114	0.1346071494737089	778008.9081347862	0.0181190846894374	892.1998458623352	697.7753389700865	1.023014	21.388676	0.140242961214927	0.067115970991754	0.1049783359	-0.0579981684	-0.0071953248	-0.101279226	0.010324639	0.0374737484	-0.0352984823	-0.0781885592	-0.0602030635	-0.0341467059	-0.0067589571	-0.0756914552	0.1128187565	-0.0467259534	0.0863199312	-0.0456712311	0.02940721	-0.0248571508	-0.000817326	0.0004371762	0.1863755779	0.1024067883	0.0262085196	0.0370891488	0.0009557462	-0.0592403133	-0.0376206078	-0.1591050039	-0.1112607497	-0.0367920258	0.0571694726	-0.0952899618	0.109687765	0.1326328291	0.0264026566	-0.1022479872	0.2709048755	-0.0133771805	-0.0057358516	-0.035382689	0.0735972887	0.095792331	0.0677446108	0.0916221557	-0.0429126915	-0.1113565753	-0.0654747578	0.0099433787	0.0460279312	-0.0198335423	0.0162623615	-0.0492920277	-0.0236732835	0.1153616153	-0.0662815043	-0.1458160817	0.0035255976	-0.0519440168	0.0542172656	-0.0829545725	-0.0100545376	-0.0431180716	-0.0579223957	-0.1314731676	0.0688031473	-0.0563881324	0.0064503177	-0.067860473	-0.1914656003	-0.0297353289	0.1566338489	-0.1706902053	-0.0287034353	-0.0336278686	-0.0176458105	0.1507696241	0.0132777615	0.072856222	0.0226947831	-0.0046845299	0.0647667799	0.0185093163	-0.034292298	-0.047209409	0.0830955536	-0.0319326979	-0.0909244407	-0.0824249083	0.0482754816	0.0129350535	-0.0313881035	-0.0398738084	0.0387965628	0.0326405778	0.0130163759	0.0246273772	0.0212492411	0.0029669086	-0.1749616927	-0.1034818655	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0023124011124053	0.0109396681405939	5.347198904653268e-06	0.0001196763390263	0.0677838947926261	0.0444035934686582	0.0045946563932578	0.0019716791129298	0.0224135750012806	0.0354258044931298	0.000502368344338	0.0012549876239854	-0.0090098193848984	0.000145374041441	2.1133611924889626e-08	8.117684534849098e-05	0.0026628820395786	-0.0005452903068675	7.090940756710285e-06	2.973415187636524e-07	0.0012600233742458	0.0002988135539424	8.928954001968765e-08	1.5876589036457715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.8054084255436	2.7560597364980595	7.595865271145753	847882.6001857322	1081.809546730735	-4.41929295087084	1170311.8953977583	19.530150185616694	883.6997734634056	1.651640913494134	780925.2896192743	2.727917707127738	893.550843240964	699.6489411378518	1.093545	22.863317	0.2395787389540658	0.120495331166697	0.1015826857	0.0489446211	0.0727876378	-0.0659291468	0.0272956328	0.0974885633	-0.07212315	0.0259940101	-0.0539602652	0.0874822048	0.1298121977	-0.1881018323	0.0391271407	-0.0122374341	-0.004068031	0.0100504114	0.0467413156	0.0604335565	-0.0861192163	0.0318489538	0.0883618445	0.026022482	0.0801906239	0.1168369985	-0.0730279266	-0.0768869936	-0.1340676367	0.0157743642	-0.1201380882	-0.0297094197	0.1092269511	0.0964992989	-0.0949350422	0.0677567787	0.0623556368	0.1220106775	-0.0955759698	-0.0248226219	0.0737972541	0.0295610446	0.212663825	-0.1440686027	0.0928879699	0.0780142511	-0.0833217902	-0.1599544534	0.0937092709	0.0513503476	0.0130157495	-0.0422564172	0.0147752248	0.0245674636	-0.019976473	0.0260447466	-0.1782416799	-0.0587624909	0.0197957376	-0.0439891075	-0.0478932279	-0.1426741905	-0.0413534314	-0.05712644	0.1283090916	-0.0463941412	0.0857361325	-0.03029513	-0.0423936901	0.0930333877	0.0324513181	-0.12808267	-0.0507096432	0.1365851239	0.1163392972	-0.0399232533	-0.0709239474	-0.0114311037	0.0453484663	0.1595647969	0.0257715549	0.1139882489	0.2152814564	-0.0065263839	-0.095731542	-0.0592131776	-0.0261833917	-0.0186208423	-0.0503557201	-0.1338544859	0.1035871194	-0.1042072243	-0.020316874	-0.0421440301	0.0631060975	-0.0410733217	0.1602032905	-0.0143716558	0.1753879069	-0.0149308007	0.0740122223	0.052274063	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0054944072081042	-0.0078068083205095	3.0188510568467397e-05	6.094625615317636e-05	0.1519117624309132	0.0841278676382871	0.0230771835648662	0.0070774981133651	0.0682461056337899	0.0458325306325093	0.0046575309341784	0.0021006208641799	-0.0103501758402551	-0.0013403564553566	1.7965554274163756e-06	0.0001071261399242	0.002386874628623	-0.0002760074109555	5.697170492764185e-06	7.618009090241337e-08	0.0016798901551887	0.0004198667809429	1.762881137393532e-07	2.8220309334999147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.472496034723	3.6670876091793616	13.447531533396806	854649.395924671	1086.326437131323	4.516890400587954	1180105.1280104343	20.402298890923607	885.4101141043415	1.7103406409358968	783951.070158263	2.925265108037014	895.4473733240593	713.9689734532283	0.908111	18.986343	0.1075506158139527	0.0572122749011628	0.0665051365	0.0168186933	0.1672514038	-0.1559841499	-0.0593492697	0.1393581407	-0.0989698725	-0.0373224785	0.0084198398	-0.0561529044	0.1591657095	-0.248277362	-0.062232628	0.0187549627	0.0816931784	-0.0607237686	-0.0201445015	0.0484822056	-0.1156360794	0.0729463106	0.0504967013	0.0645642647	0.0149496268	0.1233594539	-0.0993315877	-0.0604815437	0.0011358465	-0.0376808248	-0.0380531842	-0.1228567938	0.117858673	0.044871297	-0.0924265863	0.0206730803	0.0205234379	-0.0595634	-0.0851163667	-0.0242806151	0.0094265132	-0.0032406033	0.0499139779	-0.0940551537	0.0006429377	-0.041091551	-0.0074070321	-0.1456127519	0.1438456135	0.1558141332	0.0827937616	0.0800772783	0.0060747955	-0.0316546397	-0.0446835862	0.037575643	-0.15223472	-0.0309876618	-0.0313911417	-0.102311056	-0.036980125	-0.0884877851	-0.0393997494	0.0508963732	0.1020243338	-0.0986994992	0.0508738031	0.0713129182	-0.0893963455	0.1360784554	0.0959538213	0.0055663922	0.0050606745	-0.028640063	0.0177844785	-0.005922447	-0.0091562069	-0.01285931	0.0661599236	0.1120649398	0.0669849524	0.1249506195	0.1778690155	0.0482927781	-0.1371246757	-0.0357580239	0.0138132063	-0.1196253992	0.0046244906	-0.095199892	0.0119580507	-0.0989067897	0.0089775246	0.0040331852	0.0964482655	-0.0699838682	0.011114922	-0.0798071912	0.0592900022	0.092865139	0.0786280428	0.0070431481	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0141152092329548	-0.0086208020248506	0.00019923913169	7.43182275516682e-05	0.1457637342384004	-0.0061480281925128	0.021247066219123	3.779825065593234e-05	0.1110282522923142	0.0427821466585243	0.0123272728070857	0.0018303120727114	-0.0109901201176805	-0.0006399442774254	4.095286782095177e-07	0.000120782740201	0.0025930068260502	0.0002061321974271	6.723684399942933e-06	4.249048281616614e-08	0.0018338064590974	0.0001539163039086	2.3690228608915266e-08	3.362846129427344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.6399175896568	-2.832578445066247	8.023500647453917	849420.1376946693	1095.4177763197158	9.091339188392794	1199940.104677231	82.65244823840655	884.3877872577434	-1.0223268465980482	782141.7582506476	1.0451521812751092	895.0251914073424	706.295174447084	1.027631	21.485216	0.1888276335342851	0.0997443105784486	-0.0261786522	0.1285803525	0.1098669345	-0.001719302	-0.0230865274	0.0642164574	-0.1123359977	0.0660833446	0.1140695386	-0.0498045044	0.0642823685	-0.1022152552	-0.0539663158	0.0414210411	-0.0872176676	-0.0751802297	0.0974367202	0.039162121	-0.1509816422	0.1058562528	0.0525644562	0.0477784289	-0.1130139026	-0.1647046463	-0.0482882611	0.0999525936	-0.0184514456	0.0112939362	0.0995387059	0.042133543	0.1857950568	0.0842702227	-0.1237176397	-0.1147293546	0.0632806847	-0.122792877	-0.0789963397	0.0046610647	-0.0911487185	-0.079819363	-0.0028880826	-0.0198921864	-0.1022962474	-0.0576335492	-0.0736783809	-0.0384297388	0.1384043366	0.0519756733	-0.0355612898	0.0924581904	-0.0965710523	0.0548795921	-0.0206263217	0.047325871	-0.167404716	-0.0111349281	-0.034063991	-0.0419957864	0.0478987444	0.0888335923	0.1360810803	0.0175365188	-0.0313407902	0.0508081113	-0.2010732174	0.0234438809	-0.0692064568	0.1160912986	0.0809425005	0.0712519239	0.0133793523	-0.0079577343	0.0167752265	0.1094873949	0.0362743021	0.0458918608	0.0340511805	0.0931004362	0.0488506879	0.1580284625	0.1312871629	-0.0401481637	0.0009143099	0.0393842869	-0.1163984869	0.0415783284	-0.0098153617	-0.0684879167	0.0065208708	-0.0162140178	-0.0648670221	-0.0857829106	0.1007918822	-0.0585598448	-0.0364140964	0.0722607695	-0.0279056293	0.0423475203	0.0405725834	-0.0595757211	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0115578902435657	0.0256730994765205	0.0001335848268823	0.0006591080367313	0.0662044346663464	-0.0795592995720539	0.0043830271694905	0.0063296821483958	0.0630949940172485	-0.0479332582750657	0.0039809782700366	0.0022975972488641	-0.0105422395059188	0.0004478806117616	2.005970423920345e-07	0.0001111388138001	0.0025962931989962	3.286372945999951e-06	6.7407383751539225e-06	1.0800247140200396e-11	0.0015717339195922	-0.0002620725395052	6.868201596270462e-08	2.47034751399666e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.710031162126	-3.929886427530733	15.444007333290262	842191.7012955904	1085.2790367820046	-10.138739537711215	1177830.5876784758	102.79403941354866	881.8365384804091	-2.551248777334308	777635.6805991101	6.508870323849803	892.6370626359978	703.5365646949181	1.099933	22.996868	0.0452043769417836	0.0242878994793731	-0.0013263149	-0.0473986351	0.0424858032	0.1463186891	-0.0273103319	0.0125097781	0.0632620864	0.0195207468	0.0591643535	0.0921855794	0.0310128013	-0.0276134643	0.0309592248	-0.0282503757	-0.0699986731	0.0947792023	0.1660583858	-0.1101284636	-0.1732770371	-0.0064839998	0.0193265756	0.1765883486	-0.0384828366	-0.0161640297	-0.1660084774	-0.042054776	0.0565677388	-0.0171187928	-0.0484075779	-0.0154971445	-0.0770270682	-0.256864201	-0.0412325788	0.1375717887	-0.0927824953	-0.0837210085	-0.0284974624	-0.1269743966	-0.0224908838	0.0920201079	-0.0047210014	0.0771255923	0.0286174787	0.0167179595	0.096339838	-0.0055498755	0.0599758076	-0.0472749986	-0.0321266279	-0.1508148968	-0.0918145714	0.0164137203	0.0119468214	0.046744291	-0.1481145737	0.0701480843	-0.1318851705	-0.1052466485	0.1464248997	0.063140447	0.0287238217	0.050883954	-0.028019937	-0.0445072637	0.0460532748	0.2127859922	-0.02462853	-0.0437384743	-0.222484654	-0.1003957672	-0.1478888166	-0.0582776581	0.036032888	-0.0521279087	0.0115132211	0.1384117403	0.0180811847	0.0812688011	0.0517143057	0.0433347918	0.0532729177	-0.028468418	-0.0305773246	-0.0951607452	-0.1031188813	0.0465853128	0.096944561	-0.0369666316	-0.0141863758	0.0496965057	0.0108192999	-0.0927760765	0.1158795788	0.0344997379	-0.0422475315	-0.0235773858	-0.0321819057	0.0995533312	0.0719068197	-0.1080296887	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-2.754874898869275e-06	-0.0115606451184645	7.589335708419998e-12	0.000133648515555	0.0656348581171215	-0.0005695765492249	0.0043079346000546	3.244174454269493e-07	0.0475755361225793	-0.0155194578946691	0.0022634316373508	0.0002408535733444	-0.0102746188830624	0.0002676206228563	7.162079777804739e-08	0.0001055677931921	0.0025979176508141	1.624451817899917e-06	6.7491761204114525e-06	2.638843708678345e-12	0.001489885046678	-8.184887291419994e-05	6.699237997324853e-09	2.2197574523147063e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.6934782442864	-3.01655291783959	9.099591506126544	836664.1591426309	1081.7009224169185	-3.578114365086094	1170076.8855576124	12.80290240963546	880.9779824505282	-0.8585560298809014	776122.2055626032	0.7371184564448553	891.8487840008149	680.4023123716697	0.962176	20.116709	0.1856388512939684	0.084674853527656	0.0049591697	-0.1188248204	-0.0734245915	0.1200821142	0.0183162737	0.0379546181	0.0980046555	-0.0482702219	-0.011883054	0.0167461054	-0.033607108	0.0780081394	0.0722526453	-0.0453959153	0.0579217312	0.0708194342	0.0447153751	-0.0919757739	-0.0490329261	0.106895594	-0.0298639832	-0.1050596206	0.0079946091	-0.0256082944	-0.0852452346	-0.0230874139	0.0349604602	-0.0255202152	-0.0480232958	-0.0051380892	0.130929301	0.0636739877	-0.0887159112	-0.1909377314	0.0091501936	0.0345535751	0.0938907876	-0.1404758142	0.0857430642	-0.098185935	-0.2285837002	0.1671910219	-0.0601108697	-0.0392555539	-0.1284970787	0.0392427894	-0.0538527481	-0.0560685073	0.0343152499	-0.1308364362	-0.058020404	-0.1211022964	-0.1017190988	0.042005077	-0.060668067	0.0346659502	0.0788854333	-0.0032806272	0.0347029784	0.0435343822	0.0332796889	-0.0144291102	0.0272423854	0.0524470846	0.0013803597	-0.0242172425	0.0459940296	0.0494816778	-0.0138780303	0.1845279196	0.0986381874	0.0016695041	0.0893226676	0.1086148738	0.0285331897	0.1701306413	-0.024122148	0.0060794652	0.0473280124	-0.0668739063	0.0090474359	-0.032207026	-0.0458410038	-0.114899764	0.0037663107	0.0431855371	0.0465612385	-0.035913263	0.0008915269	0.1288572314	-0.0059685238	-0.126916601	0.078206151	0.1308717834	0.0379788579	0.0653100573	-0.0962375714	0.0024474718	0.1144868874	-0.0073453102	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0285400255393142	-0.0285372706644153	0.0008145330577847	0.000814375816974	0.0281516060404669	-0.0374832520766545	0.0007925129226576	0.001404994186242	-0.0097630759653242	-0.0573386120879035	9.531765230469108e-05	0.003287716436167	-0.0100171354828497	0.0002574834002127	6.629770138509387e-08	0.0001003430032817	0.0030353772056666	0.0004374595548525	9.213514780680378e-06	1.913708621317476e-07	0.0009392336724433	-0.0005506513742347	3.032169359465637e-07	8.821598914513281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.2687929320336	3.575314687747209	12.782875116420923	843217.5760728541	1080.0419557359482	-1.658966680970252	1166490.626149932	2.7521704485694545	883.6009074514702	2.6229250009420184	780750.5636490616	6.879735560566688	893.4276353123471	687.2017647180802	0.894741	18.706821	0.0759456334048956	0.0358694621122448	0.0267420843	-0.0574691439	-0.0098578699	0.120191435	-0.0149940341	0.0414894955	0.0807184327	-0.0813851512	-0.011584262	0.0872050618	0.0844171811	-0.0448969263	-0.0451280168	0.0345704	0.0218353145	0.1887700207	0.0280499129	-0.0145780139	-0.000723768	0.0090680406	-0.0406995519	0.0099314869	-0.0122971586	0.0640211706	-0.0369269694	0.1850129101	0.0564999144	-0.1167289799	0.0913859175	-0.0756248868	-0.0933374842	-0.0772466534	0.0011648114	-0.0052001291	0.1125128814	0.0437665477	0.231657932	-0.0572486314	-0.1413934968	-0.1617273389	-0.0680820724	-0.0177783187	0.0527834763	-0.0549349858	0.0273093308	0.0132057005	0.0290158113	0.0515267301	0.027279608	-0.1236747955	0.0331728065	0.0402916259	-0.0501299879	0.0041859846	0.0174771593	0.104522401	-0.0571527279	-0.0558665508	0.0483342433	0.071630157	-0.1464953268	-0.0234938683	-0.1177740859	-0.0365762042	0.0643236723	-0.0337021485	0.0336259439	0.0508480842	-0.0264253143	0.0806948061	0.0886906051	-0.0517354891	-0.1559332288	0.1316108167	0.0969265156	0.1259199085	-0.009481476	0.0400133818	0.0840309678	-0.0079572142	0.0220102275	-0.0166970157	-0.0599992054	-0.031080555	-0.1155652195	-0.0182942874	0.0842636697	0.0014260236	-0.009874824	0.0098786023	0.0026615345	-0.094266132	-0.0153972735	0.1276081882	0.0199879822	-0.0689398883	0.0184288932	-0.0824981295	-0.0237483451	0.0358804831	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0286634727793	-0.0001234472399857	0.0008215946717696	1.5239221060111042e-08	0.048173753441489	0.020022147401022	0.0023207105206413	0.0004008863865482	0.0031509987439335	0.0129140747092577	9.928793084270496e-06	0.0001667733255962	-0.0102151067631872	-0.0001979712803375	3.9192627838469566e-08	0.0001043484061833	0.0027876718936523	-0.0002477053120143	7.771114586659e-06	6.135792160010183e-08	0.0013512763611841	0.0004120426887408	1.697791773447478e-07	1.8259478042949423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
