global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
962.8940060539423	1.8260968202951064	927164.8668946096	3.3346295970918973	939.1196878398964	4.155786571388376	17.27056202693195	881945.7880885045	918.0257234067884	0.7710234840851626	842771.2288365572	0.594477213010823	917.5659702989392	714.3020885297319	1.010497	14.561117	0.1194170065013531	0.0625095964095403	-0.0302766518	0.1000897966	-0.0264858896	0.0563358727	-0.0095706371	0.0014619641	-0.0413297852	0.1299692596	0.0417392438	-0.1205119002	-0.1813059199	-0.0629803169	0.0031497087	0.0668157218	0.0948481363	0.021261312	-0.0507910747	0.0386027382	-0.1020913383	-0.0645144039	-0.0184418674	0.0994918624	-0.0032815965	0.0982995155	0.1275180809	0.060250859	-0.0061319009	0.0801342891	0.1223423356	0.0083955431	0.0387211192	0.1332462034	-0.0455048399	-0.1311754837	0.1197288774	-0.124445727	0.0841268117	0.0552954714	0.1044027727	0.2461947695	0.0184100407	-0.118409611	0.0718979684	0.1315475236	-0.086706515	0.0218269178	-0.0028453949	-0.1986487179	0.0733062826	0.053259858	0.0872922274	0.0649509439	0.0464403983	-0.0207275437	-0.2303539272	0.08557274	-0.0837364205	-0.109436891	0.0605845752	-0.0435685215	0.150228898	0.0644254968	-0.0191718277	0.0843920874	0.0867554291	0.0244801962	-0.0217270932	-0.049533426	0.2369952012	-0.0230338687	-0.1654634709	-0.1030962096	0.0392897439	0.0102755216	0.0509113964	0.0271136448	0.0135631116	-0.0336549217	0.0150092948	-0.0946247648	-0.0159747299	-0.1202802735	0.1157297658	0.0227931271	0.0011743735	0.0717746813	-0.0305950225	-0.0889667798	0.0244124201	-0.0866688892	0.0878040892	-0.0754205291	-0.0664568432	-0.0634988817	-0.0493709473	0.014558673	0.0706958774	-0.1009317695	-0.0091812074	0.0935203075	-0.0540155464	0.1311282986	0.0352067557	0.1510429397	-0.1074181801	-0.0345950542	0.0434640193	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0105360436128734	0.0210035840927815	0.0004411505447425	0.0001110082150123	0.0423169173833457	0.0039282105165057	0.0017907214968289	1.5430837861985985e-05	-0.1166125085816531	-0.046240180116051	0.0135984771577061	0.0021381542571648	0.0048539081592233	0.000547771648472	2.356042441817453e-05	3.000537788698415e-07	-0.0011059764902765	-4.9386054104001015e-06	1.223183997044325e-06	2.438982339963316e-11	-0.0001938171524734	-0.0004121903816378	1.6990091071471526e-07	3.756508859289718e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9929567163092	4.09895066236686	935075.37833895	16.801396532517725	936.9888600789144	-2.130827760982015	4.540426946971628	877948.1239119834	918.3728821016454	0.3471586948569438	843408.7505796826	0.1205191594147766	918.146425032078	725.9660674493144	1.117054	16.096575	0.100885219695414	0.0439144481721743	0.0373825302	0.0129417618	0.1663972212	0.0652927902	0.008703598	0.036189394	0.1512268599	0.1043755784	0.1069232185	-0.0937348737	-0.0396870685	0.1115365334	0.0365372032	0.0669427814	-0.0756145578	-0.0099513478	0.0302783727	0.0185639319	-0.0494510668	-0.10104787	0.076628622	-0.0641229495	-0.1037803453	0.0824630116	-0.0809277671	0.1051710993	-0.0973103037	0.153425189	0.1809690513	-0.069753047	0.0790787002	0.1090941391	0.0462850554	-0.0337691991	0.0604923016	-0.1380953475	-0.0001936413	0.0971445738	0.0765639966	-0.1061534821	-0.0238440853	-0.1477778991	-0.0012413698	-0.0391970152	0.1380144881	-0.0197988191	0.0098459668	-0.0494734623	0.0568785319	0.0774178296	-0.0687974204	0.0097770178	-0.0643911247	-0.0274462015	-0.1375134003	0.1862771559	0.0202144824	0.0333621742	0.0680082659	0.0059916565	0.0940675366	-0.1812646087	-0.0033398074	0.1804950432	0.1483420295	-0.0131951796	0.042500452	0.1218273726	0.1055782931	0.0594164959	0.042530156	-0.0358198722	-0.1324384706	0.0446101855	-0.0017614573	-0.0346338672	0.1001186266	-0.0008751455	-0.0913946162	-0.1652101307	-0.1163429163	0.0285217949	0.0009099086	0.0167199318	0.0420169344	0.1180892169	-0.0961093525	0.0757700582	-0.0416182947	-0.185155134	0.0515424515	-0.1626829415	-0.0393485431	0.0207352124	0.0046407723	0.0032745768	0.0847716114	-0.0329757456	0.143706548	0.0697479883	-0.0569464538	0.0115136853	0.1731182147	0.0287075792	-0.0625156145	0.0133818175	0.0013459528	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0066841777855159	0.0172202213983893	0.0002965360250095	4.467823266838424e-05	0.0619315898012189	0.0196146724178732	0.0038355218153064	0.0003847353740604	-0.1281092642534247	-0.0114967556717715	0.0164119835875538	0.0001321753909764	0.0043499209465057	-0.0005039872127175	1.892181224084905e-05	2.54003110582855e-07	-0.0006591429900217	0.0004468335002548	4.344694812947469e-07	1.9966017694995643e-07	-0.0002940678436486	-0.0001002506911752	1.0050201081105322e-08	8.647589666813745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.3039619432084	1.3110052268991694	937612.5627149144	1.7187347049569428	941.7936580452376	4.804797966323235	23.0860834971839	886975.29433423	920.3612388368208	1.988356735175444	847064.8099532475	3.9535625063175495	920.654725297053	733.6015577741808	1.060312	15.278937	0.0469939812638656	0.0339851345546403	-0.0206094522	-0.0766526503	0.2690582901	0.013099943	0.0490759355	-0.043307941	0.2612484384	0.0380191393	0.18035278	0.0154210285	0.0259148211	0.0801591112	0.0032431348	0.0736572677	-0.1586393429	-0.1933877333	0.1350473634	-0.094735977	-0.0429229044	0.0007853776	0.1024977607	0.0490359241	-0.0077833555	-0.0948948643	0.0133023274	0.0895547154	0.0980683192	0.0434619881	0.1517159236	-0.0092614605	0.0235347466	0.2223265897	-0.0328726628	-0.1867719002	-0.1036244245	0.0073369517	0.0147913165	-0.0681051893	-0.0981397059	-0.1518301977	-0.188350703	0.0007454825	-0.0713631193	0.0751230635	0.003367505	0.0634185357	-0.0792221725	0.0598299573	0.0060785196	0.0955036608	-0.1357487968	-0.084108066	-0.2541026886	0.0515456536	-0.1064381721	0.1035288238	0.0500796189	-0.0351199464	0.0356891444	0.1304773896	0.0014252186	0.0190862794	-0.0622500065	0.0580257968	-0.0923135664	0.0240301249	0.0685072959	0.1289350029	0.0847777697	0.107316568	0.0190821372	0.0575360181	-0.0534091487	-0.1800435647	-0.0178529908	0.1040069552	0.0731856876	0.151508341	-0.0848551978	0.1096373532	0.0969165256	0.1077057114	0.0181308661	0.070938969	0.024067421	0.1262480855	-0.0222253199	0.1346546227	-0.0369945518	-0.204493055	-0.0622415426	-0.035485127	-0.0563421689	0.045043356	0.0055956462	-0.0629364925	-0.030875727	-0.0427497384	0.0519237465	0.0440024999	0.0226054541	-0.085426379	0.0441186104	-0.0211314866	0.0891404293	-0.0828774929	0.0265909315	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0068347987891428	0.0001506210036269	2.268668673357465e-08	4.671447448806789e-05	0.0616904419360651	-0.0002411478651537	0.003805710626267	5.815229286823526e-08	-0.0948911810029997	0.0332180832504249	0.009004336232144	0.0011034410548321	0.0044779544819119	0.0001280335354061	2.0052076342074877e-05	1.6392586188610643e-08	-0.0006169422672617	4.220072276000001e-05	3.806177611340068e-07	1.780901001466383e-09	-0.0001966195189216	9.7448324727e-05	9.496175992098838e-09	3.865923522096142e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.214363035561	-1.089598907647428	935503.624062286	1.1872257795464682	940.0322314051097	-1.7614266401279792	3.1026238085525417	883660.5960804697	919.7549460043756	-0.6062928324452059	845949.1606995119	0.3675909986744305	920.0255999170748	734.5389453106977	0.905824	13.052795	0.0359702141561502	0.0236904099702732	-0.0038092601	-0.1175501846	0.2262138938	0.0216294837	0.058119738	-0.0882692821	0.2074089861	-0.0044605977	0.1168328299	-0.011897076	0.0611456842	0.1237246952	0.038461615	0.0793299062	-0.0656913083	-0.1611465982	0.1166124171	-0.0709370304	-0.0082414927	0.0667267717	0.0596213863	-0.0027614555	-0.0422856943	0.1089486124	-0.15336462	-0.1405129762	0.1068506752	0.0290169458	0.0892671052	0.2239913333	0.0624049141	-0.004806393	0.1104948596	0.0910064832	-0.0284294762	-0.1702715086	-0.0129018358	-0.0595308789	0.0125390832	-0.0015622725	0.058379834	-0.0365473974	0.0048757437	-0.0030516513	0.0717659396	-0.0821457291	0.0158423671	-0.0480126046	0.0694214083	0.0920306751	-0.0676272737	-0.089476446	-0.2022895397	0.0285077209	0.0078574073	0.0396782572	0.035726052	0.0218370579	-0.0138516871	0.0576726897	0.1474914311	-0.0910216196	0.1606156938	-0.0836876233	-0.1459027105	-0.2367248725	0.0077372595	-0.0550062636	0.0517881195	0.0259289133	-0.0378263532	0.0155800287	-0.0860150843	0.0653364782	0.1681203998	-0.0027780776	-0.0057792019	-0.0604608944	0.1003690981	0.0798359097	-0.0456743029	0.1335692484	0.0976572583	0.0495857564	0.0052119822	0.1307399883	-0.0347167251	0.166775947	-0.0536704693	-0.156780811	-0.028895321	-0.0427790762	-0.0068119944	0.034810492	-0.0262510261	-0.0142593818	0.0272061104	0.0692952179	0.0956439265	0.0531153631	0.0504583479	0.0978951816	0.0493675762	0.0505911158	0.0790928194	-0.0380978874	0.1424109324	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0067241730766767	-0.0001106257124661	1.2238048258632341e-08	4.521450356510379e-05	0.07129013492343	0.0095996929873649	0.0050822833374008	9.215410545166292e-05	-0.115946281339589	-0.0210551003365892	0.0134435401564791	0.0004433172501838	0.004554957602099	7.700312018709982e-05	2.0747638756919472e-05	5.92948051854894e-09	-0.0006434498673197	-2.6507600058000083e-05	4.140277317537396e-07	7.02652860834886e-10	-0.0001960343367721	5.85182149500014e-07	3.424381480934568e-13	3.8429461193677125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0988675733272	-0.1154954622337527	935280.2196616118	0.0133392017965882	941.840234082616	1.808002677506352	3.2688736818701365	887063.0265367969	919.834955905155	0.0800099007793733	846096.3461050384	0.0064015842227251	920.039094853222	730.8072538751317	0.953106	13.73412	0.0207011282213243	0.0113468289612904	-0.0528185503	-0.204784832	0.1647812627	0.0985012094	-0.0281322671	-0.1882697544	0.1105330715	-0.094083329	0.1652641889	0.0114103016	0.0577803904	0.0215001239	0.0768215697	0.0832753634	0.072299605	-0.1685773576	0.1377486462	-0.077468016	0.0186892001	-0.0715152228	0.0810333575	0.1026204447	-0.0650287265	0.0356030005	-0.0411045168	-0.2083366097	-0.0535029431	-0.0421947258	-0.0531560725	0.0691152373	-0.0772098566	-0.1798152233	0.0108717396	0.159158495	-0.0069293692	-0.1146722217	0.0386218292	0.0870465308	0.1568682551	-0.0844233136	0.0122489626	0.1460894124	-0.1420610852	-0.0413986842	0.0240792018	-0.1123000039	-0.0619254133	0.010097227	0.0190862864	0.0922480715	0.0784667508	-0.1010942034	-0.1981492957	0.0129394562	0.0186871355	0.0368453503	-0.0224295277	0.0138613671	0.0136418381	-0.0211134754	-0.0948414114	0.014784867	0.1323107373	-0.1900010141	-0.0003048094	-0.1515248169	0.010751311	-0.0521859389	-0.0265664803	-0.0461541783	0.0296573332	0.0895340228	0.0096829092	0.2769537001	0.0083322383	-0.0946196436	-0.0776512418	-0.024969793	-0.0480482105	0.142072446	0.1166104006	-0.0500333323	-0.1107870721	0.0388796197	0.0328628942	0.1392289541	-0.0066660986	0.2372495171	-0.0021118146	-0.0944628429	-0.0006467321	0.0069749093	-0.028527701	0.015462279	-0.0391857031	0.0080750063	0.0416184921	0.0273418721	0.072623847	0.050045916	0.0233046056	-0.0264079332	-0.0550069227	-0.0890387914	-0.0212247566	-0.0546357928	0.0432994014	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0067113502078797	-1.2822868796999627e-05	1.6442596418506666e-10	4.5042221612806895e-05	0.0662369393874797	-0.0050531955359503	0.0043873321394206	2.5534785124548125e-05	-0.121359270455251	-0.005412989115662	0.0147280725254307	2.930045116627529e-05	0.0045189005958914	-3.6057006207600335e-05	2.0420462595547647e-05	1.300107696654929e-09	-0.0006443241099101	-8.742425903999086e-07	4.151535586114426e-07	7.643001068691423e-13	-0.0003635455019924	-0.0001675111652203	2.8059990473462653e-08	1.3216533201890613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6812937845384	-0.4175737887887862	934472.723752949	0.1743678690834219	942.4847083177395	0.6444742351235391	0.4153470397380707	888277.4254127746	919.1840236560475	-0.6509322491074272	844899.2693445213	0.4237127929280536	919.4309591709224	727.6704990907604	0.906199	13.058188	0.0889377150457444	0.0512560916329803	-0.1221923764	-0.1457259538	0.0939581515	0.1506442061	0.0015324417	-0.1899268071	-0.0468558445	0.010653933	0.182403655	0.0711035453	0.0921212336	0.1723971064	0.0381809198	0.1830144647	0.1109514404	-0.0722647043	0.1224353619	0.011834915	-0.0936409704	0.0085558079	0.0575554149	-0.0296482687	0.1830173243	-0.0194934411	0.1231174412	-0.063589458	-0.0881535161	0.1218428275	-0.0280584199	-0.0270135454	-0.0511778121	-0.0869728774	0.0366774672	-0.0748487567	0.0684390235	-0.1199735461	-0.0535308277	-0.0387535271	-0.1160768185	-0.0410664853	0.0314189976	-0.0662315027	-0.1796244489	-0.2432728579	-0.0582326652	-0.1262296279	-0.0503482746	-0.0501616127	-0.0644817235	0.1785618384	0.1220031335	-0.0130151249	-0.1071583109	-0.035193499	0.0005254913	-0.0477019056	0.0278084699	0.1410791712	-0.0732191717	0.1347403009	-0.1692695509	0.1527956065	-0.0529492759	0.0169707075	0.1119044566	-0.1715938707	0.1431078804	0.0032793359	-0.0684007183	0.1180234083	0.0059623648	0.0186039685	-0.063291192	0.0385736121	0.0871849292	-0.069158912	0.0213016351	-0.1171255832	-0.0885952142	-0.046674874	0.030437506	-0.0927390644	-0.1156540753	0.1004413995	0.0019321589	0.1379440042	0.0403817716	0.2199300945	0.0125894628	-0.124133542	0.1188440875	0.0363283292	-0.0538169949	0.0349709336	0.0012421364	-0.0217219786	-0.005551323	-0.0020161488	-0.0323380365	0.0145065434	0.1119326919	0.0972418814	0.0639485701	-0.1490503807	0.0247815259	0.0451289281	-0.0049483358	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0275395593901208	0.020828209182241	0.0004338142977391	0.0007584273314019	0.072931878472275	0.0066949390847953	0.0053190588974946	4.482220934911982e-05	-0.076567217143193	0.0447920533120579	0.0058625387410528	0.0020063280399102	0.0045664404674381	4.753987154670035e-05	2.0852378542656293e-05	2.2600393866767696e-09	-0.0007614506173552	-0.0001171265074451	5.798070426706153e-07	1.3718618746287091e-08	-0.0001957616116512	0.0001677838903412	2.8151433858027833e-08	3.8322608596275255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0438654772452	-0.6374283072932485	933240.7500262178	0.406314846938736	947.2092386576944	4.724530339954868	22.321186933154056	897205.3417984891	919.1271577976618	-0.0568658583857768	844794.7322012078	0.0032337258499512	919.390253769724	729.8468738365674	0.8490849999999999	12.235191	0.0533278568492107	0.0283263079129048	-0.141179415	-0.1417575467	0.0259196428	0.1710142135	0.0137574157	-0.1604644098	-0.1045373789	-0.0038008365	0.1445193437	0.0459036532	0.1234214282	0.1154927104	0.0608046907	0.1793983925	0.0755515358	-0.0492001309	0.0501287333	-0.0489799287	-0.0778337585	0.0369872655	-0.0048211872	-0.0846595269	0.1144819955	-0.0635760028	-0.0599601418	0.0119031016	0.1093027893	-0.0386478265	0.0582648054	-0.0193372678	0.064668572	-0.0360645383	0.0809039526	-0.0672217528	0.0847989655	-0.0440960031	-0.0094210856	-0.0271805487	-0.0153783199	0.0648096365	0.0534797696	0.1832837794	0.1049179447	-0.0794967046	-0.16081884	-0.0542080699	0.1019950738	-0.0293303966	-0.2218969607	0.1694655028	0.0992333921	-0.0183340223	-0.0571720107	0.0030129962	-0.0286004914	-0.1044996962	0.0265916432	0.1163980304	-0.000608149	0.0889657334	-0.0827119738	0.0635755283	-0.0472118185	0.007918946	-0.1566066243	-0.0160605538	-0.0193476272	0.0661262807	-0.0245290292	0.149878717	-0.0343395768	-0.0324899123	-0.012732562	0.0227872507	0.093229935	0.1315877826	-0.0275130166	-0.0889433194	0.2081278846	-0.0317492777	0.0620528251	-0.1434311509	0.0020750921	0.0915991092	-0.0305254241	0.1092328892	0.0600381244	0.1737234166	0.1202034403	-0.0572267894	0.1085321461	0.0373971243	-0.0260799286	-0.0361153232	-0.0291177386	-0.0065676563	-0.0535521828	-0.0198933966	-0.0815503413	0.0338878166	0.0069227669	-0.0350344424	0.0453066856	-0.1061912029	0.0513334937	-0.0577373152	0.0183556189	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0037904754513817	-0.023749083938739	0.0005640189879292	1.4367704147527302e-05	0.0672930199482948	-0.0056388585239802	0.0045283505337616	3.179672545346419e-05	-0.0694118029777115	0.0071554141654815	0.0048179983926166	5.119995187957334e-05	0.0047839531600411	0.0002175126926029	2.2886207837467225e-05	4.731177144340704e-08	-0.0006434726707058	0.0001179779466494	4.140570779452549e-07	1.3918795895608685e-08	-0.000195960976819	-1.993651677999859e-07	3.974647013191653e-14	3.840070443585665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6178216477866	-0.4260438294585356	932417.7774838166	0.1815133446196937	940.860252517426	-6.34898614026838	40.30962500931998	885218.0147671547	918.9251261105668	-0.2020316870949727	844423.387397321	0.0408168025904409	918.849986327322	724.2148064841123	1.013165	14.599561	0.0611458367055883	0.031584128502502	-0.1283974916	0.0269429998	0.0197959211	0.1594182997	0.0551792078	-0.07655609	-0.0893833597	0.0999270241	0.0484518104	0.0118275986	0.0666531772	0.1665536184	0.0114105412	0.176074158	0.0272649262	-0.0002141015	-0.0675482938	0.0768556326	-0.0267597441	-0.0282329574	-0.0703675412	-0.036681225	-0.1273129997	-0.1286007053	-0.0201424365	0.0472554248	0.0798008264	-0.035899845	-0.1377866415	-0.0280332865	-0.1056550038	0.0059047806	0.0196620344	0.2048417414	-0.2569791781	-0.0289252326	0.0821181561	-0.0507874098	0.1814529936	-0.1051975906	0.0720810108	-0.1209104499	0.0136524602	0.0870053279	0.1301758987	0.0915685329	-0.0997179208	0.0126858342	-0.0933121235	0.1418014037	0.0333187264	0.0879979632	0.0532929481	0.0321792873	-0.0114719425	-0.074709413	0.0092346902	0.0627666189	0.1258655462	-0.1574072767	-0.0949630837	-0.1043816815	-0.0548690546	-0.0795823554	-0.0854444999	0.0575024686	-0.0191413474	-0.2055488224	0.0645088752	-0.013541938	0.0105028949	0.0291564332	-0.0347416222	0.0537371768	-0.2702799326	-0.0595081999	0.1267600911	0.0125804717	-0.0153957752	0.082112776	-0.1390097617	0.2259006067	0.0532638178	0.1151437011	-0.0334045432	0.0338909541	-0.0011184963	0.0028056693	0.1371624764	-0.1135566474	0.0638776823	-0.0090488417	0.0557105843	-0.0036664348	0.0097987469	-0.0094844389	-0.0161443208	0.0157710092	-0.0504915026	-0.0010609319	-0.0674978122	-0.0225985568	-0.0876299378	0.0787700874	0.0717248161	0.01212828	0.0825463526	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0135263865105628	-0.0173168619619445	0.000299873708209	0.0001829631320331	0.0814123992222874	0.0141193792739925	0.0066279787471291	0.0001993568710828	-0.0478862128679153	0.0215255901097962	0.0022930893828312	0.0004633510295749	0.0048539237812492	6.997062120810051e-05	2.3560576074176536e-05	4.895887832247485e-09	-0.0006442050380957	-7.323673899000023e-07	4.150001311078823e-07	5.36361993788942e-13	-0.0002889380954181	-9.29771185991e-05	8.644744582991107e-09	8.348522298383907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.4462676455476	0.8284459977609231	934018.3882460094	0.6863227712060914	943.8194424749134	2.9591899574874105	8.756805204494343	890795.1399936564	920.146336424056	1.2212103134892232	846669.2804346121	1.4913546297724467	920.4475804092292	726.5385311006561	0.956371	13.781166	0.0622042109093723	0.0442681523014049	-0.0790360822	0.0963976572	0.0742841708	0.0995061859	0.1175089144	0.019142287	-0.0554072627	0.1315058957	-0.0013526177	-0.0420543514	0.1022170407	0.0515029723	0.020365357	0.0880406095	-0.1274822366	-0.0423825518	-0.0458804832	0.0097389059	-0.0763326429	0.0226982291	0.1384639555	0.0985856916	-0.0331767006	-0.2436260867	-0.0434909997	-0.0363757876	-0.0537441036	0.0570050571	-0.11954147	0.1719807128	-0.0515019669	-0.0524137416	-0.0378416622	0.0018081082	0.0730934946	0.0630238093	0.0671412957	-0.0465925599	-0.0608145581	0.1089459544	0.0903108557	0.1175619883	0.1423299843	-0.0712119515	0.0994801385	-0.0720898731	0.0074159834	0.0076455608	0.1774714772	0.0761289198	-0.0990678194	0.0764624654	-0.043906614	0.0423833291	-0.1041965532	-0.0321398363	0.0705428061	-0.0467415009	0.0800141775	0.0406613411	-0.2003961577	-0.0832587059	-0.0515127964	0.001091164	-0.042045492	-0.1170479535	-0.0271568022	0.0011307847	-0.1285286439	-0.2483833644	-0.1187010512	-0.0145196477	0.1149098861	-0.0839073379	0.0853649196	0.0056127607	-0.0177794488	-0.0626057121	0.0880958801	0.0623416458	-0.160702676	-0.0641922769	-0.0555360912	0.0778816382	-0.0578496607	0.1094792802	0.0107049526	-0.0939178062	0.0629633236	-0.1224088544	0.0157358339	-0.0083897241	-0.0482088812	0.0743050847	-0.0092145899	0.0049278198	-0.0499616473	0.0452817909	-0.0737216991	-0.0119303765	-0.0385527924	0.0202423353	-0.0511713992	0.0073626502	0.0117891716	0.0006849589	-0.0682340445	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0135222913472858	4.095163277000394e-06	1.6770362265292603e-11	0.0001828523632808	0.0655946609406328	-0.0158177382816545	0.0043026595439165	0.0002502008443469	-0.0889767101728011	-0.0410904973048857	0.0079168549531746	0.0016884289687628	0.0048539556200212	3.183877199993551e-08	2.3560885161135396e-05	1.0137074024638776e-15	-0.0006569795064579	-1.2774468362199943e-05	4.316220719056658e-07	1.6318704193684734e-10	-0.0001959067993612	9.303129605689998e-05	8.654822046026574e-09	3.837947403594948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.0274734377756	-1.4187942077719526	931278.0244896968	2.0129770040072428	946.255712634789	2.436270159875562	5.935412291900096	895399.8736939724	919.3022020247856	-0.8441343992703878	845116.5386476198	0.7125628840315785	919.6630236403388	729.6414255682878	0.968091	13.950048	0.0577017462152972	0.0463020336717822	-0.008389742	0.0861363753	0.0816654952	-0.0304119302	0.2232438811	0.1221813773	0.002839368	0.119836572	-0.0378896241	0.0518664034	0.2283420615	0.1182342164	-0.1092237086	0.0012805678	-0.1374572025	0.0043085057	-0.0553821483	-0.0526586384	-0.1264027932	-0.0575170981	0.0272374891	0.0189046856	-0.0371892799	-0.1145246304	-0.0151489698	0.0563865733	0.1349756027	-0.0644106034	-0.1926429361	-0.0621229743	0.0473057873	0.0444920522	0.0559534043	0.0579333354	-0.0252176088	-0.0271811847	-0.0259114689	-0.1829480677	-0.1436097515	-0.0311920881	-0.0554376048	-0.0561700781	-0.1750231737	0.01944757	0.2198120761	-0.0114629436	-0.0534198455	0.0438716007	-0.0023161197	-0.0058797659	-0.1493082209	0.0141807817	0.0256138961	0.0754205764	-0.0652127478	-0.0619459742	0.0599691577	0.1047992644	0.0242740068	-0.0586555561	-0.2134993296	0.0016546522	-0.0178310938	-0.0482119715	-0.022027957	-0.010614467	0.0284415656	-0.0526027605	-0.0651597017	0.0921999735	0.1021588441	-0.1716789405	-0.1057845115	-0.0801789306	0.0325866964	0.0264761703	0.0224191626	0.1351594779	-0.0162885093	0.1752102813	0.0122795102	0.1735350347	0.014389738	0.0431985748	-0.1514281888	0.0840576591	-0.0252158355	-0.1319556036	0.0049245121	-0.0812242749	-0.0774727705	-0.0020372403	0.0620527938	0.0093541085	-0.0451432993	0.040286935	-0.0820267076	0.0954076097	-0.1080339663	0.0755247301	-0.1335986073	-0.0436887501	0.0651621811	-0.0267873135	0.0630647665	-0.0369682412	0.035282529	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0135709476319476	-4.865628466180043e-05	2.3674340370901562e-09	0.000184170619629	0.059114090392967	-0.0064805705476658	0.0034944756829878	4.199779462327349e-05	-0.1345155794979007	-0.0455388693250995	0.018094441127656	0.0020737886194084	0.0048539225105348	-3.310948639995842e-08	2.356056373827646e-05	1.0962380896690316e-15	-0.0006846855864861	-2.770608002820006e-05	4.687943523418148e-07	7.67626870529026e-10	-0.000280840611004	-8.493381164279996e-05	7.213752360174622e-09	7.887144878910004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
