global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1507.4498604314686	6.598951244665841	2272405.081714854	43.54615752947685	2006.5705328172253	11.650253099010795	135.7283972710107	4026325.303170404	1798.392449411405	5.941423584814629	35.30051421419152	3234215.402099953	1859.5366683269865	2167.2554038154726	0.709458	37.044769	0.1249136281674716	0.0659413996079236	-0.0050671766	-0.0183337092	-0.0053841676	-0.001348954	0.0085080057	-0.006173719	-0.0046667108	-0.0076933553	0.000591224	-0.0005741364	-0.008288792	-0.0147184166	-0.0209924182	-0.0238805024	0.0106938977	0.0042057356	0.009930701	-0.009319037	0.0258443012	-0.0229565599	0.0089382439	0.0069771968	-0.0107282036	-0.0077992228	0.0278033794	0.0326795173	-0.0262161107	-0.0145784675	0.0086743594	0.0042727805	-0.0129267037	-0.0337292573	0.0148794683	-0.0762265226	-0.0426618292	0.0606775209	0.064777029	-0.0370681691	-0.0782873035	0.0085347133	0.0419669543920946	-0.0153287952427376	0.0002349719635937	0.0017612252609481	0.055038377379347	-0.0352638439671579	0.00124353869134	0.0030292229845514	-0.201821437288892	-0.0095299779641209	9.082047999663024e-05	0.0407318925493541	0.0012058896773689	0.0007818331733462	6.112631109445893e-07	1.4541699139848698e-06	-0.0053362828879373	-0.0004841751050567	2.344255323566667e-07	2.847591506009245e-05	-0.0004197853787529	-2.981194146620001e-05	1.7621976421471572e-07	8.887518539841353e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1507.7518057666205	0.3019453351519132	2273315.507792505	0.0911709854200012	1994.5509614021548	-12.01957141507046	144.47009700197887	3978233.53763026	1797.0995126322014	-1.2929367792037283	1.6716855150177103	3229566.658302896	1860.2459910023751	2167.019606304387	0.681127	35.565437	0.0749922154432351	0.0407429721466026	-0.0083763152	-0.0230249796	0.0045168852	-0.0056348887	0.0188603563	-0.0060843961	-0.0051009557	-0.0060404106	-0.0002815075	-0.0022446811	-0.0069459002	-0.018223842	-0.0256515749	-0.0096680497	0.0070963924	0.0016904306	0.0259659936	0.0108509582	0.0284318032	-0.0237762317	0.0018424107	0.0120093925	0.0074673038	-0.0195337575	0.0182273761	0.0185277679	-0.0020927502	-0.0273502589	0.022566088	-0.0067463286	-0.0193072072	-0.0222144628	0.0140379523	-0.0768225931	-0.0404540309	0.0629121428	0.0620868871	-0.0415630576	-0.0763786853	0.0152996203	0.0779508669508288	0.0359839125587342	0.0012948419630346	0.0060763376583858	0.0633830551178675	0.0083446777385205	6.963364655975966e-05	0.0040174116760746	-0.2005412780730466	0.0012801592158454	1.6388076179139097e-06	0.040216804211171	0.0013248796100194	0.0001189899326504	1.4158604072170508e-08	1.7553059810451574e-06	-0.0050899500851866	0.0002463328027507	6.06798497110154e-08	2.590759186969108e-05	-0.0006421319619544	-0.0002223465832015	4.1233345656340717e-07	4.9438003061381566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1498.6777385919893	-9.074067174631182	2246034.964151199	82.33869508971912	1996.605065917969	2.0541045158140605	4.219345361887716	3986431.7892492968	1800.4837257229551	3.3842130907537467	11.452898243629027	3241741.646593213	1861.906168568673	2158.866077885748	0.637451	33.284866	0.1479756716152513	0.0741479044042522	-0.0095550445	-0.0411156257	0.0017303544	-0.0105339405	0.0172112854	-0.0029377677	-0.0017547414	-0.0039150173	-0.0035720619	-0.0050343149	-0.0010605695	-0.0187172221	-0.0200008637	0.0020850124	0.0003895718	0.0033570248	0.0477494932	0.015940372	0.038940382	-0.0240466921	0.0034167041	0.012620061	0.0182134856	-0.0122681256	0.0106941193	0.0082517913	0.0160626912	-0.0269635537	0.0243890351	-0.0077339077	-0.0086397946	-0.0045864394	0.0131948967	-0.0773849666	-0.0382063093	0.0650363955	0.0592265694	-0.0458939156	-0.0740598336	0.0219572114	0.0846488941894989	0.0066980272386701	4.48635688899667e-05	0.0071654352875049	0.0303248786541701	-0.0330581764636974	0.0010928430311049	0.0009195982653901	-0.1526137668783178	0.0479275111947288	0.0022970463293208	0.0232909618407895	0.0021823819946665	0.0008575023846471	7.35310339675463e-07	4.7627911706445306e-06	-0.0047822687770835	0.0003076813081031	9.46677873560348e-08	2.2870094656267717e-05	-0.0006827874035673	-4.065544161290001e-05	4.661986384701751e-07	1.6528649327399219e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.0536246232823	-1.624113968706979	2241169.5549977077	2.637746183349134	1987.6050543016004	-9.00001161636851	81.00020909476814	3950573.851885268	1799.7602044968378	-0.7235212261173274	0.5234829646423208	3239136.7936904994	1860.950783274281	2127.0703991992523	0.656507	34.279884	0.0487816093575668	0.0224311104716346	-0.0159641886	-0.0352078859	0.0037035765	0.0102975999	0.0329320868	-0.0013273966	-0.0004412146	-0.0057287224	-0.0049085831	-0.0075615719	-0.0004574829	-0.0234606438	-0.0267524026	0.0165383301	-0.0046021681	0.0102610005	0.0639851352	0.0356208791	0.0491882324	-0.026635129	0.0056776319	0.0079134032	0.0299567166	-0.013737891	0.0166598426	0.0006962697	0.0140977169	-0.0397734283	0.0069869545	4.53473e-05	0.0007632229	0.0030504472	0.0123503943	-0.0779133966	-0.0359208828	0.0670465522	0.0562039158	-0.0500436514	-0.0713432033	0.0284607885	0.094403059767302	0.009754165577803	9.514374611919873e-05	0.0089119376934287	0.0458736415201457	0.0155487628659755	0.0002417640266623	0.0021043909863188	-0.155148777804051	-0.0025350109257332	6.42628039358678e-06	0.0240711432540907	0.0022562249150286	7.384292036210008e-05	5.4527768876034546e-09	5.0905508671958135e-06	-0.004554159230917	0.0002281095461664	5.203396505228652e-08	2.0740366300546523e-05	-0.0005658664703348	0.0001169209332325	3.202048622491651e-07	1.3670504627958731e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.775000313978	0.721375690695595	2243329.9515655367	0.5203828871265468	1998.9791058940275	11.374051592427122	129.36904962719396	3995917.4658008856	1799.6593040414407	-0.1009004553970953	0.0101809018993412	3238773.610622923	1860.1287242946912	2131.289777159964	0.748106	39.062786	0.0434572031409452	0.02004767284984	-0.0117710243	-0.030712493	-0.0009710216	-0.0067461728	0.0275020619	-0.0001386567	0.0001866185	-0.0058390431	-0.0039545841	-0.0047894221	-0.0052664036	-0.0246447746	-0.020999643	-0.0026749048	-0.0064400792	0.0107511531	0.0569141112	0.0040719318	0.0769958746	-0.044485638	0.0077293466	-0.0012851116	0.0131896567	-0.0054079081	0.0158832741	0.0437717103	-0.0054391693	0.0134011412	0.0023617184	0.0144515319	-0.0086412666	0.0298153819	0.0115045374	-0.0784076511	-0.0336000067	0.0689390864	0.0530272111	-0.0539958877	-0.0682433853	0.0347647336	0.0862571246980081	-0.0081459350692938	6.635625815315216e-05	0.0074402915611677	0.0401823339861664	-0.0056913075339792	3.2390981446329514e-05	0.0016146199645758	-0.1592103051051481	-0.0040615273010971	1.64960040175571e-05	0.0253479212516743	0.0019620423893684	-0.0002941825256601	8.654335840381415e-08	3.849610337678461e-06	-0.0047131311339443	-0.0001589719030272	2.5272065952121142e-08	2.2213605085755083e-05	-0.0006238807063788	-5.8014236044e-05	3.892271357917105e-07	3.365651583768948e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.1221287570988	1.347128443120937	2247367.1569292154	1.8147550422654397	1996.331295481036	-2.6478104129914755	7.010899983146087	3985338.641316992	1801.694571877824	2.0352678363833547	4.142315165816582	3246103.330334016	1861.611845236927	2174.920286791821	0.935601	48.852947	0.1299595018602747	0.0757799660513123	0.000537596	-0.0132186267	0.0043357782	-0.0140125209	0.0024195329	0.0006476759	0.0007980143	-0.0057641642	4.73978e-05	0.0032194184	-0.0143262366	-0.0003494453	-0.0120918229	-0.0115295663	0.019958623	0.0071019194	-0.0041709483	0.0196085703	-0.0066738617	0.0094241547	-0.0084262709	0.0089560296	0.008560729	-0.0075299369	0.0006216117	0.0390548519	-0.0095194636	0.0057192704	0.0139614182	0.0299339025	-0.0094963289	0.0068591635	0.010657419	-0.0788675135	-0.0312459714	0.0707106781	0.0497051625	-0.0577350269	-0.064777029	0.040824829	0.0916179662208236	0.0053608415228155	2.873862183274285e-05	0.0083938517344399	0.0665241849616933	0.0263418509755268	0.0006938931128168	0.0044254671848175	-0.1848521878392404	-0.0256418827340922	0.0006575061501489	0.0341703313489538	0.0006306860479406	-0.0013313563414278	1.7725097078600173e-06	3.977648910669329e-07	-0.0047631931936085	-5.006205966419982e-05	2.506209817821902e-09	2.268800939963834e-05	-0.000553000574914	7.088013146480004e-05	3.058096358552145e-07	5.023993036467336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.031183372586	-2.0909453845129065	2241102.363989925	4.3720526010158265	2009.7289402131112	13.39764473207515	179.496884366901	4039010.413130115	1788.1826787416626	-13.51189313616146	182.5712561230472	3197597.292551708	1847.7049733837648	2149.673275358344	1.282924	66.988579	0.2184191663839451	0.1263154595271768	-0.0028917883	-0.057622843	-0.0071902779	-0.0039736745	0.0108477437	-0.0104545504	-0.0091961352	-0.0001221853	-0.0053883692	-0.0007746924	0.0013819338	0.0113605453	0.0001618935	0.0260324838	0.0304288138	-0.0021764403	0.0109973732	0.0539178838	-0.0494139594	0.059304534	-0.0106167116	-0.0010192667	0.044797033	0.0095594171	-0.0569170754	-0.0655630871	0.063302538	0.0584311791	0.0799713341	0.02266234	-0.0399707756	0.0270255811	0.0098091318	-0.0792927819	-0.0288611001	0.0723582192	0.0462468756	-0.0612463124	-0.0609627523	0.0465985677	0.0346481235617091	-0.0569698426591145	0.0032455629726042	0.0012004924663474	0.1700167190358428	0.1034925340741495	0.010710704609089	0.0289056847517127	-0.1763422363873843	0.008509951451856	7.241927371294768e-05	0.0310965843341041	0.0008210741494466	0.000190388101506	3.624762919505896e-08	6.741627588894577e-07	-0.0043073799102255	0.0004558132833829	2.077657493083907e-07	1.855352169101424e-05	-0.0008957359540015	-0.0003427353790875	8.023428992909773e-07	1.1746754007825237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1500.3752772513824	3.344093878796457	2251125.9725871626	11.182963870203931	1987.8306451612905	-21.898295051820696	479.5353261765948	3951470.673842352	1799.3718437142925	11.189164972629897	125.1974127847278	3237739.031951772	1858.552305442005	2140.7182818943083	1.058146	55.251663	0.1570452073184134	0.0855475859840037	-0.0099637234	-0.066655858	-0.0001551782	0.0106277945	0.0295875266	-0.0022711887	-0.000639338	-0.0056022918	-0.0062226103	-0.0080991729	-0.0020440608	-0.0309575071	-0.0346798709	0.0230365333	0.0065001958	0.0078622469	0.0663917588	0.0579624983	0.0178567778	0.0068142021	-0.0101013122	0.0117600986	0.0621099636	-0.0111942694	-0.0342393425	-0.0410621663	0.0593590621	-0.0087784998	0.0795823998	0.0355128947	-0.0383867437	0.0044780913	0.008959769	-0.0796832699	-0.0264477464	0.0738788195	0.0426618292	-0.0645158866	-0.0568210419	0.0520454508	0.0274542759287896	-0.0071938476329194	5.1751443765661465e-05	0.0007537372667741	0.1055338432794457	-0.0644828757563971	0.0041580412658149	0.0111373920773306	-0.1643789105912674	0.0119633257961168	0.000143121164104	0.0270204262471718	0.0014910436253807	0.000669969475934	4.488590986834125e-07	2.223211092788421e-06	-0.0046268310449433	-0.0003194511347177	1.020490274724897e-07	2.1407565518451105e-05	-0.0004170534019938	0.0004786825520077	1.7393354011460213e-07	2.2913698559660445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.8191652015514	-2.556112049830972	2243462.2516450724	6.533708811291093	1983.976653560516	-3.853991600774407	14.853251258839675	3936163.361873184	1788.015460993968	-11.356382720324518	128.9674284904853	3196999.288753472	1848.141302444228	2167.493608232494	0.994505	51.928635	0.2152903442775184	0.0896471218225692	-0.0046933809	-0.0519507697	0.0035063268	0.0129968556	0.035020301	-0.0070993561	-0.0067426513	-0.0011512227	-0.0024092647	-0.0056928538	-0.006791482	0.0059599209	0.0064476386	0.0277116122	-0.0083651283	0.009377789	0.044895697	0.0355210929	0.0296064495	-0.001458141	0.0001082503	-0.0051636474	0.008025433	-0.0025840455	-0.0003700781	-0.0248141605	0.0183177423	0.0263427631	0.0345354623	-0.019596044	-0.0342734203	-0.0070531999	0.0081094236	-0.0800388062	-0.024008292	0.0752698111	0.0389598496	-0.0675308461	-0.0523741431	0.0571272725	0.0478003937724054	0.0203461178436158	0.0004139645113063	0.002284877644797	0.0480514012913317	-0.057482441988114	0.0033042311369168	0.0023089371660605	-0.1097981037869288	0.0545808068043386	0.0029790644714125	0.0120556235952051	0.0024098463350354	0.0009188027096546	8.441984192688186e-07	5.807359358483548e-06	-0.0048955933333412	-0.0002687622883979	7.223316766487636e-08	2.3966834085454805e-05	-0.0008871079567702	-0.0004700545547764	7.86960526964999e-07	2.2095128446603965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1511.110912256246	13.291747054694495	2283456.1891399035	176.67053976597984	2012.9802730437248	29.00361948320869	841.209943126763	4052089.5796631887	1800.6192671587678	12.603806164799837	158.8559298398463	3242229.745263378	1860.3907298179129	2162.065697109126	1.158042	60.467812	0.3439389256435779	0.1391309174350044	-0.0021357048	-0.0001686829	-0.0073637981	0.0002116867	0.0113567918	0.0011753313	0.0018072912	-0.0049023636	-0.0003127962	-0.0034547753	-0.0084316073	-0.0327999365	-0.0315795148	-0.012162404	0.0069583301	0.0023908662	0.0424346482	0.0131604348	0.0431063559	-0.026830256	0.0032936119	0.0068385471	0.0282347949	-0.0101531884	0.000886586	0.0070613754	-0.0137606602	-0.0532920466	0.0146448913	-0.0029604946	0.002237921	-0.011171835	0.0072581889	-0.0803592349	-0.0215451443	0.076528754	0.0351510839	-0.0702792922	-0.0476459404	0.0618083875	0.08518823613106	0.0373878423586546	0.0013978507562356	0.0072570355751212	0.1176286929490828	0.0695772916577511	0.0048409995144277	0.0138365094049096	-0.204697845153376	-0.0948997413664472	0.0090059609114185	0.0419012078104355	0.0010691635953757	-0.0013406827396596	1.7974302084214383e-06	1.1431107936766938e-06	-0.0041161024385028	0.0007794908948384	6.0760605513597e-07	1.6942299284248698e-05	-0.0001658005860538	0.0007213073707164	2.7489834335783537e-08	5.202843230498061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1518.7202674660457	7.609355209799787	2306511.250812137	57.90228670890716	2016.5238136537607	3.543540610035961	12.556680054974034	4066368.2910327073	1821.4786568985503	20.8593897397825	435.11414031614345	3317784.4975369466	1889.0774932554616	2145.1773642882604	1.563298	81.62846399999998	0.3516302384305018	0.1810188445315722	-0.019038486	-0.0821898251	-0.0066911863	-0.0168049036	0.0052524171	0.0136771768	0.0172866785	-0.0063133923	-0.0063535053	-0.0094253779	0.0092317982	-0.0916600899	-0.0841269542	-0.0235060248	0.006874476	0.0117324832	0.1028698612	0.0462511427	0.0802453174	-0.0406873527	0.013276028	0.0314670899	0.1259538987	-0.0476615412	-0.0031961562	-1.41076e-05	0.0486950613	-0.1559200752	0.0338689148	-0.0036168991	0.0387819159	0.042247726	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.051772400918864	-0.0334158352121959	0.0011166180429286	0.0026803814969035	0.107748942110561	-0.0098797508385218	9.760947663127222e-05	0.011609834525945	-0.186679858768862	0.0180179863845139	0.0003246478333525	0.0348493696699622	0.0031740104497434	0.0021048468543677	4.430380280341603e-06	1.0074342335080302e-05	-0.0017331754099689	0.0023829270285339	5.678341223317402e-06	3.0038970017208646e-06	0.00115275885095	0.0013185594370037	1.3288529684435642e-06	1.7385989889117775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
