global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
919.670966232606	3.1770485001444517	10.093637172270109	845794.6861312152	1084.8102473667689	0.8560209437778212	0.7327718561862718	1176813.2727919505	854.6435668085662	1.1925004771057957	730415.6262872682	1.4220573878975502	873.6699874836801	756.9734278765379	1.222113	25.820053	0.0670128702962743	0.0315765268961449	0.0942398424	-0.0874424654	-0.0250891312	-0.089558304	0.0382860477	0.0816389984	-0.0038884025	-0.0862664997	-0.0197037251	-0.0623459355	0.0254821841	-0.0783081447	0.2319650532	0.029729975	0.0433955129	-0.0628565492	0.094852241	0.0757458399	0.0014464106	0.0060202364	0.1326378606	0.0339960172	-0.0823223813	-0.008557807	-0.0068078453	0.0297471393	-0.2513541519	-0.1693460649	-0.0859786626	-0.021971261	-0.2350369131	-0.059993681	0.0875593376	0.0742055783	0.1168264925	-0.0692798927	-0.0630947936	-0.0135696091	-0.0257875512	0.0255448112	-0.0826081971	-0.1051812585	0.0591930707	0.0162583326	0.0721507958	0.027328039	0.0275210168	0.0099853536	0.0821602959	0.0062371683	0.0584819262	-0.0657930053	-0.058791377	-0.1756242727	0.0528626022	-0.0890327117	-0.0094500811	0.0824639572	-0.2031575186	-0.1988080322	-0.1065824551	0.1308869447	0.0165738453	0.2183372466	-0.0115482134	0.1008762508	0.094462171	-0.0973548406	-0.0335908773	0.2112040421	-0.0145607911	-0.1140742728	-0.0208992476	0.0602151803	-0.0114745305	0.1413784658	-0.0072034575	-0.0861469127	-0.1028953125	0.072637959	-0.0449651232	-0.1206949865	0.0503376947	0.1499369805	-0.0435428386	-0.0975141292	-0.1075782997	0.088020678	-0.0324056233	0.0400341599	-0.1647394893	0.0452917171	-0.1020387636	-0.0438589972	0.0030848383	0.079937303	0.0590536862	0.138744204	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0556446616582491	0.0090897619436135	8.26237721915643e-05	0.003096328371061	0.2046556693518084	0.0017585607562438	3.092535933400801e-06	0.0418839429978367	0.12390972139913	-0.017156742699882	0.01535361905721	0.0002943538200699	0.0033139646972888	-0.0003939233095461	1.0982362014876448e-05	1.5517557380383122e-07	-0.0003998304036414	0.0001200332637254	1.5986435167604485e-07	1.440798440057144e-08	-0.0001988384135453	0.000266199524659	7.086218692873077e-08	3.953671470121175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.6698387506368	-0.0011274819692062	1.271215590885093e-06	845792.6123076223	1086.0299040876116	1.2196567208427496	1.4875625166968889	1179460.952572547	855.8230170021594	1.1794501935931976	732433.0364306784	1.3911027591670313	875.6956899144258	763.6903165274975	0.933129	19.714561	0.1299872609919147	0.0602684725886917	0.0403074776	-0.0711574536	-0.048983244	-0.1840233186	-0.0258016358	0.0571963442	-0.0397479564	-0.1195136752	-0.0154926831	-0.0652813861	0.0088064393	-0.1061312192	-0.0270563656	0.0939764726	-0.0156167853	-0.0632294296	0.1382607756	0.0925917242	-0.0754963014	-0.0431869877	0.0151833617	-0.0571130603	-0.1747648583	-0.0026951675	-8.74423e-05	0.0591420015	-0.0673065143	0.0497756277	-0.1586564084	0.0115939795	-0.0579677786	0.0393982252	0.0720006212	0.1588983153	-0.1984971777	-0.1506059318	0.0907391353	0.0360391795	-0.076097487	0.1660040916	-0.0369616286	0.0698580209	-0.043430069	-0.0225930538	-0.1656854123	0.1195719066	-0.0169711637	-0.0347745152	0.1486062909	0.043841385	-0.0289662752	-0.0314842671	0.0416755233	-0.0359816208	0.1939637548	-0.0487437202	0.066840606	0.0698040273	0.0008984355	-0.094742481	0.0959718601	0.1163204826	-0.066159336	-0.0199532818	-0.0372516823	0.0530246065	0.1638988696	0.0281847631	0.1482461367	-0.1001236949	0.0190534396	0.0208515098	0.0172472456	0.1036117445	-0.0091630583	0.1738403443	-0.0113757754	-0.0601879417	-0.1121220709	0.050915953	-0.0901497636	-0.0585206431	0.0441152452	0.1896691081	-0.0271098358	0.0277364321	0.0138770121	0.0158127229	0.0596937	0.0222931844	-0.0127317166	0.0122891039	-0.0742413186	-0.0172306184	-0.0591228996	-0.033607129	-0.0822317571	0.0633027983	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0438684281870109	-0.0117762334712381	0.0001386796747691	0.0019244389915989	0.2164821385475477	0.0118264691957392	0.0001398653736377	0.0468645163101196	0.1534138576761563	0.0295041362770263	0.0235358117270799	0.0008704940574533	0.002513979772466	-0.0007999849248228	6.320094296368201e-06	6.39975879943741e-07	-7.727164729898206e-05	0.0003225587563424	5.970907476298281e-09	1.0404415129316733e-07	-0.0006139031733383	-0.000415064759793	1.7227875482202084e-07	3.768771062348349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.6775831513256	-1.9922555993111928	3.9690823729868	842132.1466184581	1086.1875982666015	0.1576941789899137	0.0248674540873029	1179803.498628168	854.5318790919345	-1.2911379102249612	730224.7323843925	1.66703710322008	873.6586725857059	748.2176229888025	0.965219	20.392544	0.0222485900198566	0.0114580298657898	0.1517362995	-0.0400319132	-0.0306959174	-0.0946229969	-0.0293282808	0.1050744409	-0.1283680606	-0.0933209856	0.0286440534	0.0424587909	-0.0395627517	-0.0933993621	0.0524421323	0.0317853944	0.022394849	-0.0862169419	0.1720324228	0.0863105603	-0.0055724966	-0.0106963219	0.0401567655	-0.0849901192	-0.2342570192	-0.0332391902	0.0964854601	-0.1794574812	-0.0843822752	-0.1096893227	0.1420506447	0.1152948185	-0.0920142392	-0.1864015923	0.0019616861	-0.05455311	-0.1197609481	-0.0493909022	0.0950476935	0.0368181192	0.1752036907	-0.1183251131	-0.0600651301	0.0604541489	-0.0098939951	0.1690051235	0.0236701116	0.0459110994	0.0209187779	-0.0198639077	0.1640916182	0.0583692961	0.0072835401	-0.0412433435	-0.0686901045	-0.0479237423	0.210685662	0.0402968007	0.008716327	0.1297057901	-0.1857747129	-0.0719802727	-0.0739423778	-0.0437686643	-0.0084601156	-0.0177075101	0.233005952	0.2012330558	0.0168976159	0.183181363	-0.0202719853	0.0435331447	0.0657493984	-0.1157962474	0.0490039972	0.0121206251	0.0101734685	0.1861631072	-0.0318644603	-0.0906828614	-0.098670492	0.0563512539	-0.042303558	-0.0726936228	0.0964618703	0.1436064039	0.0045539138	-0.2072305708	-0.0324685249	0.0862586862	0.0017799671	0.0253088548	-0.1341007144	0.0616232721	-0.0301294318	0.001347867	0.0026855694	-0.0108660874	-0.0747462538	0.0385886171	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0440057260943973	0.0001372979073863	1.885071537268356e-08	0.0019365039290951	0.2119998632548174	-0.0044822752927302	2.0090791799820428e-05	0.0449439420200612	0.1481230922130123	-0.005290765463144	0.0219404504467445	2.799219918599762e-05	0.0024539217907743	-6.00579816916998e-05	6.021732155236948e-06	3.606961164880548e-09	-0.0002632528200972	-0.0001859811727982	6.930204728912876e-08	3.4588996635400606e-08	-0.0006131773006963	7.258726420000328e-07	5.268910924041078e-13	3.759864020892007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.5635496893196	3.8859665379940234	15.100735934409249	849279.3761159792	1091.101855032785	4.914256766183371	24.149919563979044	1190503.2580559845	854.5446803563078	0.0128012643733654	730246.6107252643	0.0001638723695567	873.8619362885097	778.2120789125854	1.104617	23.337654	0.0154173296379403	0.0098272111493974	-0.023213457	-0.0021191226	-0.1006032058	-0.2074594741	-0.0172382107	0.0125879958	-0.1292311091	-0.0892788324	-0.0799741248	-0.0509277365	0.1027170766	0.0371928767	-0.0968435665	0.0380257512	-0.02284284	-0.0408384715	0.0927204929	0.0991700582	-0.1192407043	0.0736230318	0.0923471698	-0.037651907	-0.0406633324	-0.0491435535	0.0811417216	-0.1264677751	0.0459717315	-0.0417823516	-0.0032799331	0.0137392095	-0.0091113578	-0.0322757964	0.1064759095	0.1524496998	-0.0320207031	-0.1247574552	-0.158153211	0.0131444859	0.1634715743	0.1225136915	0.0193516156	0.0075326797	-0.0593774666	-0.1916604338	-0.1265184013	0.0519700705	-0.0300825622	-0.0329516299	0.1205552545	0.0348776516	0.1231695856	0.0411887555	0.0179425467	-0.0817673263	0.1316256184	-0.0107515305	0.0038883786	0.0711755532	0.024922047	-0.0354252015	0.1779424859	0.0077285898	0.0789338288	0.077767557	0.119198446	0.0975016224	0.0244640905	-0.1896803662	-0.0125935857	0.0034714417	0.2894487124	-0.0364660659	-0.0627388808	-0.0291697847	-0.050305206	0.2125389031	-0.0091966048	-0.084892602	-0.0809637411	0.1061682415	-0.0255380391	0.0352903718	0.0428592841	0.2155403657	-0.050344494	0.0554804765	0.0295667109	0.0165414306	0.1340063	0.0721558476	0.0215431161	0.0151273245	-0.0044187845	-0.0095614034	-0.0430731572	-0.1123840184	-0.0386178219	0.101291442	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0440016630846287	-4.06300976859425e-06	1.6508048379692303e-11	0.0019361463542131	0.2062687054347094	-0.0057311578201079	3.2846169958985034e-05	0.0425467788417109	0.150151815286506	0.0020287230734937	0.022545567633833	4.11571730892581e-06	0.0026069225937026	0.0001530008029282	6.796045409557091e-06	2.340924569670441e-08	-0.0002632996439397	-4.682384249999e-08	6.93267024987728e-08	2.1924722264638698e-15	-0.0006131572127757	2.0087920600043475e-08	4.0352455403365103e-16	3.75961767578865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.166575613284	-3.39697407603569	11.539432873258528	843029.8605734243	1088.9713180977958	-2.1305369349890952	4.539187631352728	1185858.5316396507	853.4626869953854	-1.0819933609224108	728398.5580933832	1.1707096330801745	872.2809673957105	760.3325263378667	1.211682	25.599676	0.0377255534970593	0.0245752972441632	0.1246245762	0.0496639962	-0.0262617724	-0.0759915617	0.0439440657	0.0832727628	-0.1587890644	-0.0491853201	-0.0023266588	-0.0554380568	-0.0068931165	-0.035246537	0.0737891968	-0.0235389073	0.0100054096	-0.0928652251	0.0491873757	0.142213787	-0.0320492485	0.089053133	0.2068415326	-0.043733696	0.0893575585	-0.045961763	-0.098933072	-0.0289939724	-0.1121244362	-0.1018693367	0.213738022	0.008403118	-0.0273213914	0.2128593524	-0.121293548	0.1371223822	0.0145093764	-0.0155981638	-0.1652487752	0.0494432101	0.1808677285	-0.0806841129	0.0162403073	0.112700905	-0.0083135547	0.1886384961	-0.0880168253	-0.0211298572	0.0018911962	0.024898585	0.1542309329	-0.0281980586	0.1482800434	0.0747349683	-0.0931496584	-0.1417575695	-0.0019647888	0.0594941826	0.017912152	-0.041015475	-0.0625519789	-0.0911798587	-0.1521461872	0.0345019581	0.0725086606	0.0941377706	0.1695355575	0.1537645849	-0.0198550004	-0.21367342	-0.1892167096	-0.1288588677	-0.1349076531	0.0272717548	-0.0994732995	-0.0171650788	0.0126767148	0.2101450818	-0.0316492152	-0.0952364337	-0.0556425547	0.0442959828	-0.0219887373	-0.019881405	0.1530745729	0.0973618316	-0.0205299043	-0.2676062815	-0.0441838247	0.0077997724	-0.0528234654	-0.0533877017	-0.1461674133	0.0566016515	0.0069488925	0.1454722186	-0.0673832068	-0.0285553634	0.1583992097	-0.0670068254	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0440463952035088	4.4732118880098926e-05	2.0009624595033027e-09	0.0019400849304236	0.1980281249287827	-0.0082405805059267	6.790716707465939e-05	0.0392151382628095	0.1739621789341185	0.0238103636476124	0.0302628396995062	0.0005669334170315	0.0026479428303082	4.102023660560025e-05	7.0116012325806014e-06	1.6826598111794264e-09	-0.0001918126652102	7.14869787295e-05	3.6792098535040274e-08	5.110388127871986e-09	-0.0006132475419334	-9.032915770001897e-08	8.159356730794892e-15	3.760725476873572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.9104644059712	4.743888792687244	22.50448087738364	851763.7253100454	1084.4705199323382	-4.5007981654575815	20.25718412618633	1176076.308602316	857.2356137987593	3.7729268033739354	734852.8975649357	14.234976663617456	875.9252559528196	767.0106010670755	1.862415	39.347946	0.5489067569798554	0.2653858215135281	-0.1025556502	-0.0878247492	-0.0784462321	-0.3007963166	0.3608865642	-0.0257490009	0.0255781323	-0.0674712418	-0.2082335753	-0.3224277305	0.2151185368	0.1874943339	-0.1443809891	0.2177839456	-0.0639304486	0.1893782436	0.1564825132	0.1559014716	0.0014032007	0.1681334903	0.136431404	0.1513118881	0.2606201892	0.0369567921	-0.2175543884	0.2501253111	0.0876698525	-0.0303251818	0.223215645	0.083030625	0.0273295984	0.0117085827	0.0270734782	-0.1795704739	-0.0035728362	-0.1762621446	0.1309342771	-0.0397729646	-0.1428974234	-0.067079728	-0.1760051537	0.0051699249	0.0147158287	-0.1108969335	0.0042242506	0.2229202687	-0.1306104866	-0.1636754725	0.0242655015	-0.1136956781	0.3096347811	-0.0456563347	-0.0190604499	-0.1215463285	-0.2473682504	-0.0674853814	-0.0566194568	-0.3672193058	-0.0338682403	-0.2355084735	0.201094413	-0.0170023255	0.1166994657	-0.0973857753	0.067542864	-0.0277123087	-0.1420130628	0.1836980737	-0.0002233013	-0.1127056138	-0.0621507353	-0.0445096615	-0.0983352062	-0.1321443396	-0.1608372403	0.3059193931	0.180942203	0.2018626896	0.1015518918	-0.2791505541	-0.0577911487	0.1910154542	-0.3907409707	-0.2906807756	-0.2043381017	-0.229829116	-0.02709645	0.0104541174	-0.1145145834	0.0623485635	0.0718652667	0.2786583139	-0.2327439022	0.0745992623	0.1460926841	-0.1840159787	-0.0318128157	-0.0095691989	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0637302469235407	-0.1077766421270495	0.0116158045881821	0.0040615443729354	0.1024424329233113	-0.0955856920054713	0.0091366245161648	0.0104944520632471	-0.031831368493556	-0.2057935474276745	0.0010132360201725	0.0423509841628665	0.0031363040992615	0.0004883612689532	9.836403403044488e-06	2.384967290136773e-07	-0.00164979834096	-0.0014579856757498	2.721834565834369e-06	2.125722230691601e-06	-0.0014619181056235	-0.0008486705636901	7.202417256740721e-07	2.137204547549803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
927.2430019189186	4.332537512947397	18.770881301096416	859779.5846076077	1102.3142924281528	17.84377249581462	318.4002168823903	1215096.7992913793	859.3079119615152	2.0722981627558283	738410.0875596592	4.294419675361182	879.0042284037546	791.7526780530518	1.87446	39.602432	0.2182391554169292	0.1005708343417021	-0.1632410062	-0.1283393835	0.1506242167	-0.0818992537	0.131077944	-0.2006567314	0.0237389138	-0.2575776627	0.0649409352	-0.1399213592	0.0641040947	0.1212939994	0.168144859	0.2509769701	-0.0088717701	0.1401398958	0.0181399274	0.1490719615	0.184046783	-0.1630759315	0.2841703797	-0.0718492417	0.0928607705	0.0761796924	0.0297794401	-0.0177801636	-0.1030381401	0.0368289817	-0.0540894117	-0.1603836625	-0.0808566496	-0.0525556682	-0.0846463052	-0.1015364613	0.1766074058	0.0124762193	-0.0117329826	0.1166223196	-0.0040264939	0.167699815	-0.0151530755	0.0836604258	-0.0713750223	0.0830359386	-0.0155190927	0.2751419298	-0.0657805543	-0.1236926514	0.0283103002	-0.1403430819	-0.0052904945	0.0836403232	-0.329338204	-0.1424523895	-0.0928813931	0.0348690242	0.1304096173	-0.0135463605	-0.1269444442	-0.0075321358	0.0283201398	-0.046502063	-0.2219771995	-0.0041134789	-0.1440022632	-0.1465520212	-0.0381576057	-0.0097721262	-0.0063758918	0.0860227059	0.0224603741	-0.0540830874	-0.0557462054	-0.0001567869	-0.1333526808	0.258524058	0.1557002661	0.0231813438	0.0141534973	0.1748995279	0.0629701434	-0.0412261794	-0.1558731126	-0.1431171851	0.1508942422	-0.0193724783	-0.1368758369	0.1592272629	-0.0427497905	-0.0607317307	0.2622492894	-0.1625381321	0.085556821	-0.1280399884	-0.0049586515	0.1448140645	-0.0524945688	0.1156987915	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0309094196169326	0.0328208273066081	0.0010772067050901	0.0009553922210556	0.1698547866675142	0.0674123537442028	0.0045444254373335	0.0288506485538667	-0.0055443778909278	0.0262869906026282	3.0740126197409e-05	0.0006910058749426	0.0026161189601859	-0.0005201851390755	6.844078413844155e-06	2.705925789151011e-07	-0.0007009355764349	0.0009488627645251	4.913106823121256e-07	9.003405459022155e-07	-0.0010965863339544	0.000365331771669	1.3346730339088337e-07	1.202501587815551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
928.341128571391	1.0981266524723878	1.2058821448702124	861817.2509972039	1103.2577770124162	0.9434845842633875	0.8901631607426574	1217177.7225383783	858.3673187470772	-0.9405932144379676	736794.4538930465	0.8847155950467486	878.7036167360702	816.7303205144171	1.706434	36.052471	0.254324669963346	0.1507634128082451	-0.1984184511	0.0424038272	-0.0161378344	-0.3290135752	-0.0289040276	-0.2016735927	-0.2178007527	-0.2103984484	-0.0207959574	-0.1107744299	0.1223195228	-0.0647230441	-0.158616227	0.2732207396	-0.1217782743	-0.1024897967	0.165317241	0.1574949763	-0.0285747519	0.0409364826	0.0229364024	-0.0668241568	-0.031730825	-0.0002447576	-0.1263981227	0.0144378227	0.0095299482	0.1132983984	-0.1365845807	-0.0664342588	0.1657577789	0.0802057278	-0.0594588746	0.10225439	-0.0662132656	0.1898606297	0.0503704056	-0.0868447092	-0.0681491617	-0.0680033387	0.2477255647	-0.1305267331	-0.0299599354	-0.041410638	0.0402346697	0.300114046	-0.1363794787	-0.013733077	0.2599039111	0.0293429852	0.0022659144	-0.0226650489	0.0009160102	0.0208145677	0.140604968	0.0154798903	0.0822683452	-0.0783959643	0.1452417436	0.0931514006	0.0169372151	-0.0022134492	-0.0243715063	0.0125090693	-0.0982435993	-0.1067410007	0.0856838797	-0.1201674163	0.0332824165	-0.0866877219	-0.0886048759	0.2403426751	0.0547317614	0.0884889249	-0.0852298055	0.3540270335	-0.0331468176	0.0365974435	-0.0900007986	0.0456157881	0.0793890219	0.0813102625	-0.0416372592	-0.0098434043	0.0366243469	0.1252043283	0.1529552811	-0.1488196514	-0.0322874682	-0.0881136034	0.1734188262	-0.0330790019	0.1331036003	-0.0167920506	-0.1861154217	0.0991839379	-0.088000146	-0.22030931	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0362578405242715	-0.0053484209073389	2.860560620205988e-05	0.0013146309994835	0.1852917339980706	0.0154369473305564	0.0002382993428863	0.0343330266880117	0.1204948137526429	0.1260391916435707	0.0145190001412841	0.0158858778301647	0.0012962389344424	-0.0013198800257435	1.6802353751643688e-06	1.7420832823566624e-06	-0.0003360137062526	0.0003649218701823	1.1290521078960857e-07	1.331679713373474e-07	-0.0015617866396662	-0.0004652003057117	2.164113244343521e-07	2.4391775078398405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
902.2767353652738	-26.064393206117188	679.3525932030878	814103.3071814163	1078.3064422607422	-24.95133475167404	622.5691058900966	1162744.783421019	845.7555716716068	-12.611747075470362	715302.4870135665	159.05616429563523	866.1827744147206	720.0741286371268	3.725498	78.71002199999998	1.2610836908718024	0.8671297404663977	0.3052172124	-0.0584994392	0.3327017595	0.2466242272	0.2326771539	0.2610579797	0.1117922566	-0.0747557019	0.6936590144	-0.2091106849	-0.2797905761	0.2526276216	0.1215782008	-0.4864314273	0.3999339633	0.1843053238	0.0582295808	0.4490725313	0.2343442551	-0.1360994476	-0.0260535795	-0.2486257281	0.058989925	0.0643923111	0.0229127753	0.0687621439	0.1302491528	-0.0229009971	-0.0826695872	-0.0703429492	0.0453011297	0.0097888732	0.0215728967	-0.0528884484	-0.021116095	0.0095667344	-0.0044270977	-0.022188233	-0.0232065268	-0.0256699694	-0.0492109209	-0.0176820146	0.0066324178	-0.0986413729	0.0501128378	-0.3729763268	0.4470185841	-0.3869494581	0.2651978704	-0.3547497801	-0.1699798231	0.0228007098	-0.2997957876	0.1587185171	-0.0191371512	-0.1409261594	-0.0267562802	-0.0235743148	0.0436465991	-0.0142136843	0.0742615028	-0.0009518826	-0.0040052357	-0.0299023609	-0.0474301147	-0.0535683293	-0.0435927853	0.0379004608	0.0450066646	-0.0274511271	0.0413215558	0.0080615806	-0.0631225576	-0.0079907969	0.3122232509	-0.0320056642	0.4997949736	-0.6676273551	0.0014395671	-0.129580614	0.0434149563	0.1244316286	-0.0580553377	-0.154189774	0.1064590729	0.1876256672	0.038150843	-0.1157898889	-0.0325920315	0.0501102072	-0.0396493359	-0.0561789772	-0.0322134125	0.0501246645	0.0530324399	0.0066646215	-0.0072744008	-0.0127924719	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0276268460839475	0.008630994440324	7.449406502890383e-05	0.0007632426245461	0.4741383975524513	0.2888466635543807	0.0834323950464976	0.2248072200336063	0.9275713165228154	0.8070765027701725	0.8603885472358691	0.6513724813237323	-0.0006718644092332	-0.0019681033436756	4.514017843942769e-07	3.873430771387078e-06	0.0008020324331721	0.0011380461394247	6.432560238599591e-07	1.2951490154594638e-06	-0.0015862277587044	-2.4441119038200133e-05	5.97368299839469e-10	2.516118502484384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
910.9117108610412	8.634975495767435	74.56280181250406	829760.1449837892	1073.0481592668805	-5.258282993861712	27.649540043535293	1151432.3521060406	850.9075746563119	5.152002984705064	724043.700607487	26.543134754409884	869.8916499299823	751.9079361709894	2.760325	58.318432	0.6278959948602596	0.344045454285719	0.2187575495	0.0035996315	0.2480452253	0.2974395403	0.0610606019	0.2919714904	0.1856686603	0.256249207	0.1476884585	0.4381930818	0.5229920472	0.0964299242	0.0017593427	-0.2085636455	0.3429654684	0.0080533996	-0.1598767438	-0.2209130475	0.096879148	-0.1110180998	0.2467751773	0.2533262202	-0.1276860156	-0.154276285	0.0095800767	-0.0713985142	-0.2354954269	0.2764869616	0.1340085336	0.09104099	0.0606977247	-0.074391362	0.0014580582	0.0649584985	0.0091460632	-0.06523604	0.1480510042	-0.0151632914	-0.0971824868	0.0342343455	0.1080557129	-0.0334647089	-0.1358749341	-0.0951807914	-0.0719134471	-0.1714040036	0.3470965024	0.0525332724	-0.2643470375	0.0655565481	-0.1032660667	-0.0094502809	0.0750622554	-0.4330085699	0.1577673645	0.4583590117	0.1352893094	-0.1027262837	-0.1240143792	0.0510111719	0.2293835188	-0.0692770441	-0.0321983643	-0.0112982232	-0.0596190086	-0.0335779549	0.0367145792	0.0190042394	-0.0183865557	-0.0775739448	0.0153373394	0.1264574951	-0.0514550669	-0.0030684589	0.2456670264	-0.210909074	0.1115102239	-0.0323378002	0.1089832435	0.0478018222	-0.0916355118	-0.3003661952	0.0678398483	-0.1762802065	-0.0171388477	-0.3359874234	-0.2807856654	0.1654808323	0.119576974	-0.022931985	0.1871490892	0.1320497348	0.1302792249	-0.1954418703	-0.1783272804	-0.0281314386	0.0121221964	-0.0444746714	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.1539387143450028	-0.1263118682610553	0.0159546880635981	0.0236971277741923	0.4294382262624765	-0.0447001712899747	0.001998105313353	0.184417190175462	0.617217834245011	-0.3103534822778044	0.3809578549101018	0.0963192839619594	-0.0001633065245104	0.0005085578847228	2.6669020947665883e-08	2.586311221137287e-07	-0.0012868996997508	-0.0020889321329229	1.6561108372186994e-06	4.363637455957816e-06	-0.0012531083157216	0.0003331194429827	1.1096856329317092e-07	1.5702804509306254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
