global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
977.6310573987124	14.817370919156817	955762.4843905246	219.55448095587408	956.0717797193698	38.72110835092508	1499.32423192408	914073.2479757632	908.7735967594824	5.648993620108854	31.91112892003053	825869.4501671663	915.4450559218412	780.6643844613662	1.537181	96.238892	1.920852425449424	0.8467298666132443	0.0239744454	-0.1540012514	-0.2430477235	-0.0073029729	-0.17662053	-0.1206110767	-0.0230687737	0.0112184007	-0.0403274531	-0.1532850052	0.0810888144	-0.0978040769	0.0898454424	-0.0125544588	-0.0555976016	0.0570895766	-0.0621889612	-0.048838857	0.0814195651	-0.0721875396	0.0729498013	-0.0593586779	-0.0610469918	0.0326812513	-0.0481214375	-0.1113904163	0.0428967595	0.0877142252	0.0368692424	0.0242455531	-0.1426244545	-0.0694127827	0.0215401283	-0.0091242389	-0.0575889641	0.0083297646	0.1031259707	-0.1142434778	-0.1479348517	-0.0595386354	-0.0678604633	-0.1646500221	0.2215419369	-0.1030783681	-0.0507167902	-0.0100327789	0.1490903125	0.0738954025	-0.17710444	-0.1246624093	0.0702701161	-0.2962305098	-0.0517614508	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1309264230972218	-0.3966306142364004	0.0171417282650327	0.1573158441495442	0.0377421181349291	0.3803716480013577	0.1446825906032687	0.0014244674813109	-0.933043536250068	0.273834387099086	0.0749852715579321	0.8705702405380319	0.0139026388189988	-0.0059447318481704	0.0001932833661315	3.533983674665148e-05	-0.0248034622073589	0.0033022433410657	1.0904811083612756e-05	0.0006152117374718	0.01921493189955	-0.0081533403330154	6.647695858597728e-05	0.0003692136079043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.6831764470004	-22.947880951712023	911419.9673909344	526.6052401739474	918.9430717422576	-37.128707977112185	1378.540956049674	844456.3691030961	897.3914181928097	-11.382178566672678	129.5539889236229	805311.3574461023	904.4508073207996	791.2959226437104	1.599246	100.124626	1.804626912278364	0.9827370520611214	-0.001471745	-0.088885535	0.1418132999	-0.0203762449	-0.0086106387	-0.1614897211	0.1150975179	-0.0691753103	0.0493280029	-0.1107063396	-0.0596583264	0.0277518976	0.0634793527	-0.0429083944	-0.0667557847	-0.0510314983	0.062298493	-0.0129979614	-0.0931199965	-0.0315314796	0.153904848	0.0359353161	0.0594301515	0.0048876115	0.0845521617	-0.1483904802	0.0431208789	0.0031545014	0.0672530704	0.0120964715	-0.1707825718	-0.0230055511	-0.0100056781	-0.0112895332	0.0483212744	0.0601045975	0.0357560586	-0.0096123253	-0.0553066602	-0.1127481243	-0.1102363945	-0.2921495724	0.1251175909	0.0157674504	0.0429662068	-0.1894094823	0.0149692351	-0.0590591604	-0.1430687937	0.0678891415	0.0856214926	0.1482144656	-0.0213155416	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.126441970952257	0.2573683940494788	0.0159875720182914	0.0662384902556078	0.0328826493647369	-0.0048594687701922	2.3614436728473296e-05	0.0010812686292442	-0.8950406893506653	0.0380028468994027	0.0014442163724594	0.801097835593314	0.0291235129225856	0.0152208741035868	0.000848179004952	0.0002316750084772	-0.0165707400645804	0.0082327221427784	6.77777138801954e-05	0.0002745894262878	0.0258492597043705	0.0066343278048204	4.401430542181436e-05	0.0006681842272639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.4314655684004	4.748289121400035	920508.7371227288	22.546249580405917	933.5084539173606	14.565382175102968	212.15035790680727	871438.033535181	898.2234838576544	0.8320656648446629	0.6923332706133909	806805.426953382	905.9398028886196	784.4214336199639	1.32213	82.775101	0.96401420144229	0.4763536438895762	0.0098176166	-0.1239955782	-0.0866832308	-0.0709010915	-0.181990168	0.0052914714	-0.0849483608	-0.0350872451	0.0400882398	-0.1230245113	0.0077053429	-0.0221257188	0.0580601298	-0.0553724416	-0.0381969641	-0.0218336574	0.0494013668	0.1026044909	0.0216191335	0.1071639986	0.0988239253	-0.1057351236	0.0438110146	-0.0950266475	-0.0522121434	-0.1154549444	-0.0967924279	-0.0149449658	-0.0289103747	0.0381549723	-0.1375715284	-0.0264207692	0.0188579723	0.0138394042	0.0140337397	0.0189212639	0.053139388	0.0221310528	-0.1185662261	-0.1569863893	-0.0815396577	-0.2390812552	0.1124611895	-0.0506133296	0.0094059418	0.0234703735	0.0979801964	0.0345555524	-0.1865244119	0.0226697755	0.0672757673	0.0109278742	-0.0636656318	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1583458203736256	-0.2847877913258826	0.0250733988297965	0.0811040860882744	-0.1398937626118481	-0.172776411976585	0.0298516885355026	0.0195702648177001	-0.8195530937190227	0.0754875956316425	0.0056983770942463	0.6716672734244212	0.0271480479268347	-0.0019754649957508	0.0007370165062377	3.902461949437096e-06	-0.0168850986763866	-0.0003143586118062	9.882133681672125e-08	0.0002851065573113	0.019519835261764	-0.0063294244426065	4.0061613774664605e-05	0.0003810239686464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.4751493809852	-4.956316187415268	911022.810785854	24.56507014963462	943.252392066453	9.7439381490924	94.94433065333824	889725.0751390856	892.5884104146586	-5.635073442995804	31.754052707956586	796714.0704065671	900.8768376576252	764.6723101111559	1.411045	88.341835	1.7142324102802462	0.8339878558363846	0.0396105618	-0.087048525	-0.1038402549	-0.0279228613	-0.19795238	0.0101658042	-0.1513829686	-0.0007903118	0.0162009977	-0.0621823574	0.0279732832	0.0752964059	0.0015349783	-0.0794933207	-0.1697886915	0.0426806031	0.1143527606	0.103848512	0.0088708446	0.1916374481	0.0620529097	-0.1444159937	0.1035977203	-0.0828273758	-0.0468421992	-0.0869811994	-0.1789500339	-0.0666291978	-0.1169045974	0.011295662	-0.0976795536	0.0180873587	0.1418051451	0.0266099696	0.0316133607	0.0521164715	0.0827309462	-0.0101815925	0.0700006844	0.0913756648	0.0834393224	0.1964384345	-0.1539155052	-0.0096761842	-0.0374199004	0.298271329	0.0808590023	0.1890489222	-0.0424954362	-0.0794603718	0.1595708188	-0.2318043881	-0.1828649328	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0445028025893776	0.1138430177842479	0.0019804994383091	0.0129602326982246	-0.0475925423630201	0.092301220248828	0.0085195152594226	0.0022650500885758	-0.3421055644531776	0.4774475292658451	0.22795614320206	0.1170362172298272	0.0178524268965116	-0.0092956210303231	0.0003187091460952	8.640857033938513e-05	-0.0248598146387784	-0.0079747159623917	6.359609468082655e-05	0.0006180103838744	0.0161773593948524	-0.0033424758669115	1.1172144920886446e-05	0.0002617069569902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5310202766898	7.055870895704629	924541.902954332	49.78531409685165	924.2899800717472	-18.962411994705803	359.5730686569625	854311.9672610308	901.2571098030388	8.668699388380219	75.14634908610358	812264.3779705268	908.4656061372074	775.8548191926418	1.701558	106.530067	2.2824901812133893	1.1072956671509786	0.0097319476	0.0424555096	0.3084069121	0.0510104442	0.1795846155	-0.0926297564	-0.0155451485	-0.0250355402	-0.0195828921	0.0069721416	-0.0424236336	0.0023668685	-0.0639930213	0.0584483037	0.0139815521	-0.0081332788	0.0084888079	0.055359504	0.0032472445	-0.0260184247	-0.0341409769	0.0497935352	0.0096447327	-0.0572822072	0.0002736388	0.0072679972	0.0357006946	0.0167250263	0.0251488109	-0.032020066	-0.0444558081	0.0246210522	0.1365163259	-0.0265678853	-0.0015381481	0.1622259377	0.0643731298	-0.1606390128	0.195904874	0.2351901725	-0.0962073707	0.1187802065	-0.1342596218	-0.1093519019	-0.2030019522	-0.3882497916	-0.1044663334	0.0015476886	0.0145631042	0.1433157631	-0.0582418587	-0.0204271754	0.1047641996	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.410860631569605	-0.3663578289802274	0.1688064585737747	0.1342180588551055	-0.1457302020288722	-0.0981376596658521	0.0096310002446906	0.0212372917833759	-0.2141009840732977	0.1280045803798798	0.0163851725982291	0.0458392313811544	0.0082590298793689	-0.0095933970171426	6.821157454830826e-05	9.203326632852245e-05	-0.0378992529859347	-0.0130394383471563	0.0001700269524092	0.0014363533768918	0.0050103925154028	-0.0111669668794496	0.0001247011492867	2.51040331584044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.3833598326192	-14.14766044407054	897535.2304877421	200.1562960407182	935.9973917521404	11.707411680393191	137.06348825420696	876091.1173668097	890.7618237780287	-10.49528602501016	110.15102874677356	793456.6267003597	898.5336985134122	767.799939417839	1.305258	81.718788	1.449412469056309	0.6315675417498245	0.0215353665	0.0344972498	0.188640648	-0.0377022333	0.111483154	-0.0491633566	0.1590810706	0.0070417842	0.0338955337	-0.009250071	-0.0555295468	-0.0043098263	-0.0183995974	0.0282950341	-0.1114728517	-0.0056086014	0.1239954153	0.1593375933	-0.0519380266	0.0624083043	0.0055848035	0.1474947516	0.115382363	-0.1351394371	-0.0066630793	0.0155666761	0.0031712151	-0.1919765673	0.1018457443	0.0094861326	-0.0084424798	0.0307119375	0.1324365834	-0.0011059591	-0.0050041439	0.0763009369	-0.0118275383	-0.1432092231	0.0381845891	0.1199686223	-0.0685364011	-0.1622792002	0.1304402773	-0.0765719649	-0.0463761893	-0.277159585	-0.0801214767	-0.1048819044	-0.0370372395	0.0358990016	0.0364209513	0.0081953486	0.0170444497	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.2628013462278176	0.1480592853417874	0.0690645475791532	0.0219215519759208	0.0466251500755845	0.1923553521044567	0.0370005814832295	0.0021739046195707	-0.0527753112784381	0.1613256727948596	0.0260259727027141	0.002785233480536	0.013353422770041	0.0050943928906721	0.0001783138996754	2.5952838924530435e-05	-0.0321129938551587	0.005786259130776	3.3480794728488664e-05	0.0010312443743414	0.0130831836702588	0.0080727911548559	6.516995702992125e-05	0.0001711696949497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.600136883082	12.216777050462724	920832.4227060296	149.2496415007127	904.2441650207884	-31.75322673135201	1008.267407852648	817657.5099741428	893.6035810198102	2.841757241781579	8.075584221218048	798527.3600114286	897.801030312815	795.6732089042664	1.258153	78.76963	3.2271078535508777	1.832382456601117	-0.0132779663	-0.0333574846	0.0654041549	0.0877876079	0.1451511229	-0.0030253313	0.0002425593	-0.0960580357	-0.0806689701	0.1108525788	0.1713947636	0.1169623862	0.0387594002	0.0727359252	-0.0106646603	0.0834396435	0.0789530216	0.1341477156	-0.0768617602	-0.1113456719	-0.1249269172	0.0690275231	0.0983202741	-0.1201440587	0.0529506422	0.1631030162	-0.0136192983	0.0771124539	0.1798681133	-0.0576750865	0.0531144714	0.1950906492	-0.0884982809	0.0585756115	0.0462637651	0.0267532692	0.0266422444	-0.0694436786	0.0380996647	0.072120394	-0.0011064732	-0.0097451906	0.0311928907	0.0825222968	0.0191903745	-0.0125274538	-0.0041018444	-0.0964357494	-0.0650137011	-0.1110431196	-0.0532111945	0.0499844764	-0.0881390566	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.4440550714806477	-0.1812537252528301	0.1971849065076831	0.0328529129180284	0.2886822059027594	0.2420570558271749	0.05859161827572	0.0833374160048831	0.9032409394943244	0.9560162507727624	0.9139670717416096	0.8158441947785897	0.0097960882938192	-0.0035573344762218	9.596334586030156e-05	1.2654628575716232e-05	-0.0028151197810959	0.0292978740740628	0.0008583654252596	7.924899381917427e-06	0.0171835915539364	0.0041004078836775	1.6813344812525402e-05	0.0002952758186925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.3175923002764	12.7174554171944	945401.5002966064	161.73367228832723	932.4887733231049	28.244608302316465	797.7578981512842	869535.3123736288	898.9236156909496	5.32003467113941	28.30276890212541	808063.6668468901	903.8918533865436	776.1656453108176	1.121654	70.223831	1.1127590244912198	0.5766393637463259	0.0012196926	-0.1142042185	-0.0532277189	0.170574415	0.1386244518	0.0153674127	0.0090088428	-0.0368127833	-0.1603079987	0.0074621054	0.1675563593	0.0368685671	-0.0099373668	0.0310190664	0.0229550687	-0.0161513185	0.0254239605	-0.0767430587	-0.1618084993	-0.0844920528	-0.0739754571	-0.102938447	0.0424120221	0.0692641148	0.1800180547	0.1336662303	-0.0458287546	0.1382603544	0.0763720305	-0.0141634621	0.0604652932	0.1762359279	-0.0954139742	0.0831375567	-0.0036018601	-0.0514345719	0.0384473047	-0.0385198734	-0.0237645635	0.0435968883	-0.0626095102	0.0169346572	0.0086179665	0.0524775607	0.008496918	0.0369306245	0.0472679643	-0.0659568338	-0.0766406173	-0.1069809857	0.0097816819	-0.1172920075	-0.0914509518	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.2834039227866327	0.160651148694015	0.0803177834508516	0.0258087915767065	0.3116244080641337	0.0229422021613743	0.0005263446400133	0.0971097717013217	0.624620926493634	-0.2786200130006904	0.0776291116445048	0.3901513018137657	0.0182930329214955	0.0084969446276763	0.0003346350534669	7.219806800579712e-05	-0.0051222449020038	-0.0023071251209079	5.322826323524295e-06	2.6237392836103924e-05	0.0149767480898178	-0.0022068434641185	4.870158075122972e-06	0.0002243029833458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.0808551901384	6.763262889862062	958599.3209998528	45.74172491738533	935.6614536353928	3.17268031228798	10.065900363979754	875462.3558190963	906.1187647699794	7.195149079029761	51.77017026946282	821051.2158682733	912.0940121966586	794.4365730456817	1.132909	70.928452	1.6835971474149851	0.8167528984904404	-0.0771353322	0.0912012708	0.0436503764	-0.1070221244	0.0319996695	0.1139082274	0.0774657601	0.1050320914	-0.0467642983	0.0629699721	-0.1287853491	0.0873817458	-0.0207683359	0.0333914268	0.0878416883	-0.1112031901	-0.0421065386	-0.0524171769	-0.0804354936	-0.0366439622	-0.0068868189	0.1045470693	-0.0397772831	0.0383527466	0.0953517937	0.071435848	0.0872673096	-0.0550934263	-0.0457647124	0.0723068021	0.1303793653	0.0445810362	0.0874884944	-0.0274252602	-0.0456007019	-0.0264392971	-0.0470249029	0.0005279314	0.0505876856	-0.0138366115	0.0047445612	-0.0080753274	-0.0016348843	0.0317976334	-0.0187883056	0.0444652587	-0.0297273272	-0.0418422204	0.0445381389	-0.0381805999	0.0486429238	0.0873268269	0.0165481368	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.3582130974024409	-0.0748091746158082	0.1283166231506506	0.0055964126066984	-0.0002796752270484	-0.3119040832911821	0.0972841571737126	7.821823262457409e-08	0.004993353966114	-0.61962757252752	0.383938328636347	2.4933583830906417e-05	0.0145173613013443	-0.0037756716201511	0.0002107537791537	1.425569618321518e-05	-0.0127394501050885	-0.0076172052030846	5.802181510590061e-05	0.00016229358898	0.0128244985734442	-0.0021522495163736	4.632177980730396e-06	0.0001644677636602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.0374929738924	1.9566377837539903	962434.5626205	3.8284314168137272	920.5202250680524	-15.141228567340477	229.2568025284473	847357.4847593377	907.9841995569536	1.86543478697422	3.479846944453552	824435.3066450818	914.1166954730836	787.7074546324901	0.786157	49.219215	0.3007924982675216	0.1458754427406174	-0.0502556682	-0.0083392951	-0.1276807883	0.0710438029	0.0892108021	0.1329661903	-0.0004907145	-0.0017094734	0.0110658649	0.1210958374	0.0617181974	0.0014595954	-0.0588039318	0.0395663296	-0.0052479895	0.0170907735	-0.0622025147	0.0447671232	0.0135151315	-0.0255992449	-0.0623113366	0.0534565968	-0.0551662125	-0.0410836113	-0.0160374651	0.1309723289	0.0220982348	-0.0366960307	0.0186946051	0.0526816978	0.1300252845	0.0888977301	0.0120147037	0.0124745763	-0.0554262602	-0.0518832128	-0.0362103617	-0.0492370992	-0.0141271201	0.00492332	-0.0617263375	-0.0034996084	-0.0175178762	0.0034472905	-0.0087398575	0.0491710011	0.0438846945	0.0234996307	-0.0031264627	-0.016619389	-0.0173280158	-0.0582363822	-0.0385021739	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.3322399088125394	0.0259731885899014	0.1103833570077645	0.0006746065255265	0.0878259869539732	0.0881056621810216	0.0077626077083563	0.0077134039844394	0.0942082566614175	0.0892149026953035	0.0079592988629324	0.0088751956231835	0.0137596538901675	-0.0007577074111767	0.0001893280751772	5.741205209522468e-07	-0.0120395026252053	0.0006999474798832	4.89926474594843e-07	0.0001449496234623	0.0123321785684783	-0.0004923200049659	2.42378987289624e-07	0.0001520826282448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
