global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
845.2096253754545	0.468398419201435	0.2193970791104032	714379.3108273161	780.1398008786715	-6.64863395690918	608618.1089150133	44.204333492965816	819.2824300745792	0.21763234564105	671223.7002289077	0.0473638378692254	810.8606310786033	672.8456171481155	1.859299	27.141487	0.2690650421623133	0.1588557087234129	-0.0348472698	-0.0341090803	-0.1118081729	0.0434942912	-0.0467227992	-0.1049172632	0.0263530251	-0.1775515417	-0.0374498629	-0.0530097722	0.0861236132	0.3011679878	0.0919413251	0.1518479624	0.0912508876	0.1002530206	0.093966561	-0.1009163867	0.1096485955	0.2467052741	0.0488122206	-0.2103887591	0.1461453643	-0.1070345852	-0.0467420556	-0.0592979718	-0.3414130476	-0.1365682835	0.1087965382	-0.04695603	0.0468408027	-0.2139596607	0.003905518	0.0770156851	-0.0892760022	0.0953896951	-0.2571530314	-0.1895112395	0.0439076557	-0.1284105759	-0.1093128224	-0.2741068591	-0.0873329226	-0.1207391608	-0.2304872149	0.2611090907	0.0016781628	0.0079012795	0.0709360435	0.0398786638	0.008005419	-0.2311219239	-0.1241463137	0.3050632716	0.3268987733	0.2546387234	0.1707589081	-0.2137757061	0.3064195817	0.1272508044	0.039888795	-0.1425966697	0.1203361712	-0.0294281246	-0.4234920684	0.0338295656	-0.1230517447	0.0511790221	0.1075128399	-0.0789933394	-0.1066425716	0.0654107308	0.0053643921	-0.0497818104	-0.1412592515	0.0993643757	-0.0407866744044298	-0.0184831047225486	0.0016635528089729	0.0003416251601847	-0.0272352963846032	-0.0484395694812603	0.0007417613691571	0.0023463918915298	-0.2549616397059395	-0.0582561904933242	0.0033937837307944	0.0650054377215413	0.0038256556949094	0.002441245098695	5.95967763190236e-06	1.4635641495992724e-05	0.001065688992494	-0.000434475957978	1.1356930287228769e-06	1.8876935806090086e-07	-0.0012100424583719	-2.0024926306000217e-06	4.0099767356073946e-12	1.4642027510627114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
846.3410192784473	1.1313939029928406	1.2800521637293731	716293.1209132811	793.1590332618126	13.019232383141116	629101.2520448132	169.5004118462303	818.9169625471291	-0.3654675274501642	670624.991547416	0.1335665136205365	810.8006474086217	673.5845346093815	1.774343	25.901331	0.2099914314217616	0.1076214438438167	0.1185903032	-0.0585625514	-0.0013766327	-8.4115e-05	-0.1177988563	-0.0318085952	-0.0610852566	-0.1137143699	0.1634986235	0.0585550802	0.0434618848	0.0187331833	-0.0650047123	0.0561410154	-0.0420999216	-0.14620725	0.0667295136	0.2255808515	0.0481602219	0.0226213526	-0.0189808233	0.0281733131	-0.1041850301	-0.1530530531	0.147138514	0.2540487001	-0.0587255351	0.0042481375	0.1165096731	0.0385477256	0.1046262362	-0.2331372886	-0.1711957588	-0.0662503602	0.0951370166	0.0589865272	0.1058416785	-0.1641837986	0.0977226591	0.0657333464	-0.0741622847	0.0687542397	0.2020001468	-0.0035760678	-0.1029079208	0.2282105051	-0.0172865937	0.135210886	-0.2602810568	0.1821995396	-0.1074948532	0.1413327234	-0.0189014568	0.1434876072	-0.027487718	0.1219031533	-0.1232944538	-0.1291717722	0.3004797755	-0.1040318823	-0.16734811	0.5492748	0.0539482544	0.3038798573	0.0598696938	-0.2895370297	0.0515504212	0.1773931503	-0.2140383986	-0.1104412155	-0.0482144735	0.1352135938	0.1651372897	0.0740355565	-0.1437067008	0.1082959623	-0.0247645590160772	0.0160221153883525	0.0006132833832607	0.0002567081815176	0.0054417972417297	0.0326770936263329	2.9613157220096967e-05	0.0010677924478641	-0.1944463014518334	0.0605153382541061	0.0036621061640088	0.0378093641482972	0.0029000876086004	-0.0009255680863089	8.56676282393704e-07	8.410508137557587e-06	0.0001650205534486	-0.0009006684390454	2.723178306048225e-08	8.112036370924773e-07	-0.0010207413006669	0.000189301157705	3.583492830845332e-08	1.0419128028871546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
843.7388613335946	-2.6021579448527064	6.77122596996006	711895.2661245108	788.7761263725085	-4.382906889304081	622167.7775352196	19.209872800309174	819.7558694397989	0.8389068926697973	671999.6854810006	0.7037647745688949	812.0813607663524	666.0821465204956	1.880878	27.456499	0.1091394029723859	0.0558869703767431	0.0080220236	0.1788676709	-0.0484472664	0.1022562452	-0.0538578743	-0.3097025726	-0.0108979093	0.0129076315	-0.0766333291	-0.0311519187	-0.0969854541	0.11621794	-0.0631800038	-0.1971353149	0.0493678401	0.0175068585	0.05122747	-0.0419863469	-0.1679276434	0.0637046179	-0.3104791323	-0.0576831051	0.1166921718	0.2325899202	-0.1085174111	0.0281746539	0.0915966753	0.1092533269	-0.0010463081	0.0794183754	-0.0198123	-0.1092647178	0.1792768712	0.0336521967	0.0107664912	0.0644257509	0.0266376981	-0.006889395	-0.1898987967	0.189956174	0.2387239968	-0.1410062419	-0.2374064977	0.0833191785	-0.00166984	-0.0498628813	0.0709423395	-0.0945036278	0.0070834123	-0.2365150116	-0.0764013171	-0.1658780397	0.1943270256	0.4124570937	-0.0080307994	-0.1086634514	-0.1054929928	0.3567175006	0.1912625246	0.3117989971	0.1083389473	0.1114115493	-0.2885071765	-0.2061164096	0.2305490648	-0.1057739217	0.2418917009	-0.165524434	-0.023489341	-0.010096963	-0.1166140413	-0.1072712229	-0.0859659241	0.0024737317	-0.1459432408	0.1165920251	-0.0512605539468182	-0.026495994930741	0.0026276443909346	0.0007020377473698	0.0401981074156339	0.0347563101739042	0.0016158878397988	0.0012080010969046	-0.200217813881963	-0.0057715124301296	3.331035573114054e-05	0.0400871729956723	0.002312062937507	-0.0005880246710934	3.457730138145012e-07	5.345635026993498e-06	9.61054428276764e-05	-6.891511062092361e-05	9.236256141103776e-09	4.749292471894138e-09	-0.0012061132277048	-0.0001853719270379	3.4362751333744585e-08	1.4547091180444909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
844.4522007060223	0.7133393724276402	0.5088530602554596	713099.5192772441	784.8637287922395	-3.912397580269044	616011.0727736581	15.30685482609507	819.9847997529785	0.2289303131796032	672375.0718259321	0.0524090882925112	811.5721822933275	665.6988576661245	1.780817	25.995832	0.3397736664755337	0.1867131152776402	0.0103191663	0.0403416607	-0.1714791732	-0.0756814809	-0.1024824009	-0.0905397164	0.0301099827	-0.003806965	-0.117331744	-0.270735572	0.04806808	-0.0033242779	0.2296756292	0.0718781385	0.0358888067	0.0238418227	-0.1277441881	-0.2670876098	0.0184865103	0.2181931838	-0.1002346291	0.0071155546	0.0409323472	-0.162080322	0.1159500542	0.0376892788	-0.0240063954	0.1162342916	0.2955998006	0.0074838999	0.0418565429	0.0592122714	0.1257859996	0.017978996	-0.0139339128	-0.0326042928	-0.3460167672	-0.0285256882	-0.1082572938	-0.0109067888	0.0659611233	-0.0855365401	0.0913048184	-0.1349281632	-0.148879091	0.1672716672	-0.032406327	-0.1262930897	-0.1812658094	-0.1507485846	0.2127609402	-0.1720638377	-0.0706490344	0.1301587944	0.0634151215	-0.0037675398	0.1895191245	-0.1453352833	-0.1622438154	-0.2473565812	-0.0275658744	-0.1114543941	-0.345531679	0.0099887961	-0.2000794018	-0.1938365484	0.1075798146	-0.3688594818	-0.3605157511	0.1103071151	0.117496521	-0.0860208613	-0.0284893309	-0.0015136267	-0.1479655889	0.1242038795	-0.0399775446122845	0.0112830093345337	0.0015982040732271	0.0001273062996431	-0.0410943131822989	-0.0812924205979327	0.0016887425759248	0.0066084576466712	-0.3641180101596291	-0.163900196277666	0.0268632743398574	0.1325819253226077	0.0012673853955197	-0.0010446775419873	1.091351166732627e-06	1.6062657407766267e-06	0.0005666402943933	0.0004705348515656	3.210812232301257e-07	2.214030465378834e-07	-0.0013568616394599	-0.000150748411755	2.272508364668513e-08	1.841073508637808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
846.6984216080896	2.246220902067307	5.045508340884068	716898.2171536302	794.5680128244253	9.704284032185797	631338.3270037561	94.17312857733624	821.2105345386962	1.225734785717691	674386.7420373311	1.502425764918394	813.3334369270169	682.9989020811682	1.548383	22.602831	0.1975746319348201	0.1103061720460597	-0.100844279	0.0301671538	-0.1179844381	-0.1220134797	0.1526716201	-0.0826555884	0.1164005967	-0.0538259454	-0.1663882533	0.0496885337	-0.0902698696	-0.1102781129	0.0015378767	0.0427402528	-0.0311055975	0.1187233661	-0.0380545826	-0.2138316607	0.0943814887	0.0110944832	-0.0193535432	0.1247422877	0.041444254	0.0471615331	-0.0356614043	-0.0572605208	0.0258523676	-0.0465219	0.083359228	0.1074326522	-0.1706725288	-0.0137086002	-0.2403601557	0.0104778679	-0.1399244226	-0.0006471846	-0.1707308466	0.1578555471	0.0010857603	-0.0329575944	0.088524114	0.0392743912	0.026986011	0.0798990556	0.0355972294	-0.0428488964	0.0925148829	0.1517938063	-0.0351785127	0.2052027806	0.1967047089	-0.1091204974	-0.0973402604	-0.0244850918	0.0776824897	-0.0137903906	-0.1730059737	0.1423191982	-0.0307911619	0.133670573	0.0276463981	0.0864259396	0.0050190702	-0.0185978744	-0.0293549136	-0.0480421472	0.0219586674	0.4098473032	-0.019096069	-0.0136369662	0.3581612126	-0.0849311506	0.0550296504	-0.0087534733	-0.1497707771	0.1310868562	-0.046919740612239	-0.0069421959999544	0.0022014620591197	4.819408530178425e-05	0.0521814408771774	0.0932757540594763	0.0027229027720183	0.0087003662953639	-0.3099030233754547	0.0542149867841743	0.0029392647920082	0.0960398838972476	0.0013991426872634	0.0001317572917436	1.735998392763444e-08	1.9576002593226483e-06	0.0001658199992646	-0.0004008202951287	2.7496272156111948e-08	1.6065690898705818e-07	-0.0016871179544118	-0.0003302563149518	1.0906923356560857e-07	2.846366992098656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
843.0102256527862	-3.6881959553034	13.602789404716354	710666.2405551615	787.069736236181	-7.498276588244266	619478.7696988916	56.22415179381208	818.8947323613015	-2.3158021773946302	670588.5826890876	5.362939724825711	810.9386716570173	671.1211659504555	1.294642	18.898802	0.1022680437217742	0.043746513889454	-0.0424303352	0.0032231942	-0.2612011273	-0.1876103436	0.0214324135	-0.000559559	0.0395706781	-0.1615153136	-0.1612452882	-0.1436328038	0.0029748101	-0.1026641838	-0.0387317588	0.1029382955	0.0594029048	0.0325111828	0.1420949949	-0.2289638828	-0.0310487661	0.0036009728	0.1881638458	-0.0995477344	0.1054248814	-0.038094355	-0.0064647964	-0.0411402278	-0.003583674	0.091486373	-0.1179649464	-0.0290511108	-0.0787904903	-0.0971061708	-0.1746204176	0.0524335575	-0.1044839986	0.1614835897	-0.1275470696	0.0417905102	-0.1405310739	-0.1958130359	-0.155830125	-0.073617726	0.0648654184	0.0662062433	0.0090457815	-0.0393812334	0.0513325146	0.1178510879	-0.037325173	0.1500868948	0.2130416573	-0.0418861352	-0.09799508	-0.0432450966	0.0725290105	-0.0070933383	-0.0474320876	-0.139296132	-0.1475050416	0.0836016785	-0.0170985265	0.0298551083	-0.0107618539	0.0027846228	-0.0162824207	-0.0215927041	0.0383735818	0.0028529128	-0.0310266285	0.1099394598	0.1692264974	0.1355684301	0.0555286477	0.0025203057	-0.1513561561	0.1372005631	-0.0401205023312769	0.0067992382809621	0.0016096547073139	4.622964120130045e-05	0.0271194469769682	-0.0250619939002092	0.0007354644043365	0.0006281035382541	-0.3217330887704577	-0.0118300653950029	0.00013995044725	0.1035121804097792	0.001077890257967	-0.0003212524292964	1.032031233288385e-07	1.1618474082201655e-06	0.0006058128001846	0.0004399928009199	3.6700914886750603e-07	1.9359366486142674e-07	-0.0012768282617162	0.0004102896926956	1.6833763193224985e-07	1.6302904099172127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9350603039035	1.924834651117294	3.704988434141835	713915.256130761	785.0443194462703	-2.025416789910764	616294.5834948577	4.1023131728524245	820.0241642892812	1.129431927979681	672439.630018334	1.2756164799398992	812.0980151429468	673.4197637792577	1.11552	16.284033	0.092198134933852	0.0435229687496501	0.0417045829	-0.0709978147	-0.1493828988	-0.1499296485	-0.0146041862	0.1042169082	-0.0396377483	-0.1106583922	-0.2211973057	-0.2115408235	-0.0095185537	-0.1327629184	-0.1169192876	0.0006504037	-0.0229564837	-0.0308207958	-0.0094803767	-0.136979771	-0.0880262076	-0.0138025268	0.0442281559	-0.0138378749	0.1899551343	-0.0679099347	0.1840066828	-0.1594764229	0.020547887	0.072596313	-0.1986414833	-0.0930992502	-0.0630143642	-0.0707250699	-0.1785727466	-0.0487060377	-0.013900541	-0.0052006692	-0.1027969102	0.0270289349	-0.194638759	-0.1629919746	0.0487636272	-0.1222079206	0.1909681152	-0.0501169989	0.1335314892	-0.1128784876	0.1373149005	0.0741256662	0.0359945763	0.1965883655	0.236705729	-0.0952403289	-0.0193975574	-0.1382707128	-0.0590492085	3.98486e-05	-0.0430228345	-0.1002287951	-0.0198871344	0.1198634463	0.0640653679	0.006837921	0.005016149	-0.1268166555	0.1657278504	0.1341054826	-0.0303061878	0.0354381531	-0.0181943668	-0.1431494975	0.1837702538	0.0220098887	0.0954035256	0.138754652	-0.152719399	0.1425091225	-0.0402213109649522	-0.0001008086336753	0.0016177538557393	1.0162380623480944e-08	0.0266328233563371	-0.0004866236206311	0.0007093072799298	2.368025481561213e-07	-0.3455556940604083	-0.0238226052899506	0.0005675165228007	0.1194087376975705	0.0005711412885726	-0.0005067489693943	2.567945179822865e-07	3.2620237151237e-07	0.0001670184786481	-0.0004387943215364	2.789517220992584e-08	1.925404566126773e-07	-0.0016870469185772	-0.000410218656861	1.682793464368429e-07	2.846127305480825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.2876167146168	1.352556410713305	1.8294088441616587	716202.7302045061	790.3389324286045	5.294612982334229	624635.6281123862	28.03292663270216	821.6478909537219	1.62372666444071	675105.2567086993	2.636488280815754	813.3315313845264	666.6120044347862	1.169894	17.077757	0.0788721641956293	0.0481514274587002	0.1350851892	0.0139638163	0.0705305776	-0.1546081828	0.0252875236	0.0793968972	-0.098636781	0.0168792799	-0.1765426188	-0.0606164307	0.0229095464	-0.1511386863	-0.0014928551	0.1319194277	-0.1820657661	-0.0845245297	-0.1039059979	-0.1779126354	0.0094168988	0.0756092719	-0.0205026052	0.1859397194	0.0487422886	-0.1369870396	0.0613035372	-0.1420268248	-0.0024745846	0.0589374849	-0.123336557	-0.0145904092	0.0363173335	0.0452644298	-0.0616232295	-0.1951047334	0.043913377	-0.0503592763	-0.1683930649	0.0812859996	-0.0514575248	-0.0839791925	0.149354653	0.0640449096	0.1477255545	-0.0264759955	-0.0251888279	-0.0919341926	0.0361165755	0.0115899521	0.0805325875	-0.0830867885	0.1865136483	-0.042475281	-0.0166402396	-0.0901032818	-0.1479363532	0.0824619736	-0.053511384	-0.0446093527	-0.0400439541	-0.1405455151	0.0143923169	-0.0730412364	0.0284795536	-0.1519080281	0.0235468262	0.0775596401	0.0143907253	0.0051760715	-0.0847190912	-0.0585141646	-0.0135496177	0.1408864015	0.0100318104	-0.0344721769	-0.1538585052	0.1469813818	-0.0403386311579367	-0.0001173201929845	0.001627205163696	1.3764027681920446e-08	-0.0128760609700577	-0.0395088843263948	0.0001657929461046	0.0015609519407164	-0.3218099080503407	0.0237457860100676	0.0005638623532359	0.1035616169193687	0.0006969858146189	0.0001258445260463	1.583684473581788e-08	4.857892257799716e-07	-1.7088186249347714e-05	-0.0001841066648974	2.9200610929239625e-10	3.3895264059661115e-08	-0.0016869946361973	5.2282379900013207e-08	2.7334472480093047e-15	2.8459509025584606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9201562931491	2.632539578532373	6.930264632539407	720665.4317607848	790.3044942709116	-0.0344381576928753	624581.1936648014	0.0011859867052793	822.8267789024087	1.1788879486867927	677043.9080789133	1.389776795558954	815.2430472549127	677.9959841981504	1.155407	16.86628	0.1076826271178328	0.0676271846551919	-0.0219567689	0.0081299349	0.0792629474	-0.1825308338	0.0306071336	0.2012794626	-0.0673410457	0.1114465604	-0.136849586	-0.0554498995	-0.238977925	-0.1153061826	0.2270077921	-0.013313759	-0.1275348054	0.08609245	-0.1061149673	-0.2129278618	-0.0361170041	-0.1162719296	0.0050650112	0.0411898459	-0.1429645143	0.2486485642	0.0815447356	-0.0921018145	0.0213468074	-0.0198248228	0.0010219919	0.0781806176	0.0671268014	-0.0735626928	0.0707964112	-0.1113617281	-0.1012035144	-0.1339009452	-0.0543744038	0.2112629898	-0.153071345	-0.022714972	-0.0404892448	0.1109772252	-0.1713848729	-0.0659135067	0.2373552779	0.0874292887	0.06835018	0.0028919908	0.0153855942	-0.0851959427	0.235375032	0.0485901253	-0.0006603331	-0.1301232437	0.0227793353	-0.1003807639	-0.1093400387	0.0475150694	0.0318733662	-0.0619679002	0.1405041228	0.0042436801	0.1643244443	-0.0888319016	0.0378751979	-0.0212263794	-0.1844235721	-0.025288645	0.0677708777	0.0655792811	-0.1507501593	-0.0573089675	0.0484539012	0.0436332398	-0.1547718027	0.1505910958	-0.0529582671192656	-0.0126196359613289	0.0028045780562754	0.0001592552117964	0.0489347323693181	0.0618107933393758	0.0023946080320567	0.003820574173243	-0.3445377020652813	-0.0227277940149405	0.0005165526207855	0.1187062281444245	0.0005704154571192	-0.0001265703574996	1.6020055397601863e-08	3.253737937205059e-07	-0.0001009813003305	-8.389311408115229e-05	1.0197223016438642e-08	7.038054590233232e-09	-0.0016869700317344	2.4604462900033527e-08	6.053795945991263e-16	2.8458678879699622e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9112405103124	-0.008915782836766	7.949118359237268e-05	720650.2942647574	789.9942780519143	-0.3102162189973114	624090.9593547652	0.0962341025289879	822.43312319757	-0.393655704838693	676396.2421325094	0.1549648139520482	814.3676844694177	681.328986047211	1.246554	18.196825	0.0817885235282388	0.044517072054892	0.0307799342	-0.1510075451	0.1343252396	-0.1445035444	-0.0266407196	0.0705365306	-0.118675176	-0.0651172312	0.0435726039	0.0625893032	-0.0218578175	-0.1528229715	0.0113126384	-0.0897476679	-0.222796602	0.0423899914	0.0961015671	0.0675414271	-0.0349158959	-0.1146453201	0.1462287429	-0.0497854575	-0.0286050111	0.0949063941	-0.0006520201	0.0502225157	0.1823403888	-0.0346674815	-0.1540802098	-0.1383961873	0.0661845256	0.2762687844	0.0439606851	-0.1835199413	-0.1239668404	0.0278846362	0.1415979779	0.0373542171	0.0394562811	-0.0335243266	-0.0993422879	0.0588562243	0.0943989778	0.0981409301	0.1669694059	-0.0827086854	-0.0230768417	-0.1601847685	0.1384824757	-0.0749351847	0.1694905856	0.0550977305	-0.0379780128	-0.1086545978	-0.1237349395	-0.0591724523	-0.0229687051	-0.1004798429	0.0865027064	-0.1492759143	-0.0282297807	-0.0118288045	0.0403424173	0.0233967221	0.0852542333	0.147598702	0.1131670297	0.0106460763	-0.0649893926	-0.0084215851	-0.2332480915	-0.0935378095	-0.1045546645	0.0038630449	-0.1554579513	0.1533170814	-0.0402683727925676	0.012689894326698	0.0016215418473611	0.0001610334180227	0.0133127685459584	-0.0356219638233597	0.0001772298063582	0.0012689243066327	-0.3217112868533149	0.0228264152119663	0.000521045231429	0.1034981520888158	0.0006899943545303	0.000119578897411	1.429911270605436e-08	4.760922092836853e-07	-7.582195076905052e-06	9.339910525359496e-05	5.7489682184243196e-11	8.723392862172107e-09	-0.001686997032394	-2.7000659600078664e-08	7.290356188393202e-16	2.8459589873061625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6750184969238	-3.236222013388556	10.473132919940678	715166.2369097725	782.661662664169	-7.3326153877453635	612559.2782042414	53.76724842460009	822.109452655925	-0.3236705416450149	675863.9521462246	0.1047626195287773	813.5504109908123	680.7916867669253	1.316165	19.212978	0.1170015634163795	0.0516125759212477	0.1093743624	0.0292669936	0.1701719766	-0.1992286065	0.1756354641	-0.0908043088	-0.1537499307	0.0258890333	-0.0960636443	0.2605534902	-0.1339872501	-0.0012097641	-0.099979504	0.0335326897	-0.2502239504	-0.0312932305	0.1831940047	-0.1005776377	-0.0037331528	-0.0954803031	-0.0395475855	-0.0144518595	-0.0318498177	0.0089803802	0.0445556119	0.0829124337	-0.0756386163	-0.2531940949	-0.0443503078	0.0554497264	0.1210236655	0.1501002121	0.0547051353	-0.2358850543	-0.06787382	0.1840051462	0.0355930543	0.115094926	-0.0078563998	0.0068495447	-0.0164868367	0.0317166063	-0.0753121678	0.0384065725	-0.021665351	0.0185021859	-0.2732840969	-0.1600167673	0.1309489077	0.0057986918	0.1485051159	0.063892513	0.0667378537	-0.0297388129	-0.1837658672	0.0247519016	-0.0768580769	0.0687936781	0.0262582283	-0.0778837885	-0.0078617625	-0.022579395	0.1134455318	-0.0432503885	-0.024168923	0.1606777296	0.126665627	0.0385084231	0.0291777266	0.1506006635	-0.2774366077	0.1142798624	-0.0873940219	-0.1432876917	-0.155915944	0.1551433414	-0.0577482946088991	-0.0174799218163315	0.0033348655302362	0.000305547666705	-0.0066628982271481	-0.0199756667731065	4.4394212785333294e-05	0.0003990272630301	-0.2947004988066481	0.0270107880466667	0.0007295826709019	0.0868483839968872	0.0005701961717724	-0.0001197981827578	1.4351604592095189e-08	3.251236743039003e-07	-0.0004903536539526	-0.0004827714588756	2.4044670594466617e-07	2.330682815049668e-07	-0.0012388629384221	0.0004481340939718	2.0082416618001562e-07	1.53478138019584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5848344521999	-1.0901840447239692	1.1885012513707134	713323.5425866499	784.9016298636412	2.2399671994722894	616070.5685626004	5.017453054711731	819.1683303440573	-2.94112231186773	671036.7534386705	8.65020045336618	811.592885542889	671.922706155216	1.376968	20.100565	0.1008522694077004	0.0640592044451191	-0.0294478992	0.1017641436	-0.0264954134	-0.1330740125	0.0214250984	0.0938220572	-0.020305876	0.0950167695	-0.1351129595	-0.0140928653	-0.12339168	-0.0445541458	-0.0581122529	-0.1025971987	0.0587137641	-0.0133370827	0.0797502495	-0.1210426507	-0.1395080878	-0.2177057193	0.0054166024	0.0887613732	0.0137115951	0.1774705054	0.1789837077	-0.1036093687	0.1060808128	0.0273537717	0.1093778705	0.0025482409	0.0751981062	-0.0529961572	0.0189574744	0.0466240437	0.0169694094	0.0712437775	0.1047125986	0.1420391392	-0.181657116	-0.1485733841	0.0990400384	0.0469030207	-0.0416435475	-0.0903353481	0.2571602585	0.0410803479	0.0262471165	-0.0314196006	-0.1523275366	0.0028677166	0.1471377529	0.07681253	0.0753676697	0.0323430099	0.0248550305	-0.020703924	-0.1960316977	-0.0882980638	-0.0408793121	-0.0349995438	-0.0545227283	0.0403719477	-0.0666730448	0.0672650791	0.0835229574	-0.0583576208	-0.2105867131	-0.0831519964	0.3819991405	0.0781547726	-0.1425378381	-0.1417937862	-0.070387892	0.0697257639	-0.1561451084	0.1560591586	-0.0626623647674904	-0.0049140701585912	0.003926571958254	2.414808552355752e-05	-0.0001844923053937	0.0064784059217544	3.403741074948226e-08	4.196974328702248e-05	-0.3111602887709779	-0.0164597899643297	0.0002709246856698	0.0968207253080383	0.0016608976068939	0.0010907014351215	1.1896296205760996e-06	2.7585808605858844e-06	-0.0001570582023853	0.0003332954515673	2.466727893650185e-08	1.1108585803545041e-07	-0.0012748661189938	-3.60031805716999e-05	1.296229011278429e-09	1.6252836213583137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
