global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
937.2521971895062	1.1752526235874257	878441.681136557	1.3812187292491271	1003.0541569286625	0.4050123033672435	0.16403496587884	1006117.6417318698	892.0022205107393	0.9479957714415832	795667.9613960896	0.8986959826711225	951.278467287081	723.9040599763033	0.665415	18.461227	0.0293913366184331	0.0145227080002172	-0.0044102416	0.0280120169	-0.0309842188	-0.0155859656	-0.0043283423	-0.0127071161	-0.0063683699	0.0167383946	-0.0151662477	0.0260530103	-0.0473309761	0.0284217758	-0.0375531865	-0.0159662457	0.0229457243	-0.0301991792	0.0080237283	0.0293248158	0.0026548154	0.0260553099	-0.0192093093	0.0190583728	0.041298849	0.08355723	0.0073515966	0.0076648079	-0.0177164887	0.0159703047	-0.0151560501	-0.0221181561	0.0038261393	-0.0475677579	-0.0022302595	0.001585552	0.0054258096	0.0188505595	-0.0035553931	-0.0033305795	0.0069071043	-0.0131314546	-0.0035981276	-0.0359610241	0.005299318	-0.0183307424	-0.0074008076	-0.0160465779	0.0057642684	-0.0543728028	-0.0349148068	-0.0403449339	0.0013604809	-0.0627140843	-0.0300868351	0.0131496046	0.0428435077	-0.0038623399	-0.0182737521	-0.0309615917	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0147617841717817	-0.0032366608643173	0.0002179102719342	1.0475973550603215e-05	0.2586867372924928	-0.0087645025008527	7.681650408745323e-05	0.0669188280510351	0.5092391676423631	-0.007154396212968	5.118538517213222e-05	0.2593245298610868	-0.0046137143608608	-0.0001699516359279	2.1286360203613186e-05	2.8883558554569607e-08	0.0012110723498215	-3.47375746597e-05	1.206699093238231e-09	1.4666962365021696e-06	0.0027903145264049	2.6330218299945585e-08	6.932803957227894e-16	7.785855156266201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.5441347100724	0.2919375205661936	878989.0045292584	0.0852275159143367	1004.4880362841204	1.4338793554579752	2.056010006008578	1008996.2150379284	893.26648190147	1.2642613907306668	797925.0076886292	1.5983568640922396	952.1727004737944	714.6561985327226	0.616045	17.091501	0.050935967423467	0.0259434372384303	-0.0077946284	0.0328462183	-0.0443881337	-0.0034387467	-0.0312190162	-0.0029708946	-0.0140928454	0.0255818356	-0.0417481548	-0.0053220747	-0.0475420897	0.0178881884	-0.0579708606	0.0010516343	0.0293255519	-0.0206832954	-0.0406946018	-0.0055734641	0.0073118613	0.0357857219	-0.0250280507	0.0135884672	0.0751038931	0.0531033966	0.0135142125	0.034172922	-0.0176981102	0.0307437008	-0.0048367548	-0.0214967232	0.0205162106	-0.0408394999	0.0004600234	-0.0118986029	0.0104835066	0.0274281975	0.0041667712	0.0080842994	0.0187134426	-0.0100428484	-0.0084480661	-0.0424980829	0.009680254	-0.0367449203	-0.0133495956	-0.0220159747	0.0293592765	-0.0501075236	-0.0399219572	-0.0491704117	0.0104583229	-0.0576949774	-0.0165574899	0.0047969377	0.0401321519	-0.0295935036	0.0132683924	-0.0306549566	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0155266479071798	0.000764863735398	0.0002410767952335	5.850165337271338e-07	0.266672823572506	0.0079860862800131	6.37775740718148e-05	0.0711143948321329	0.5069638234989924	-0.0022753441433707	5.17719097077142e-06	0.2570123183367175	-0.004418274602114	0.0001954397587468	1.9521150459685623e-05	3.819669929900744e-08	0.0008288548188688	-0.0003822175309527	1.4609024096757818e-07	6.870003107620312e-07	0.0030108507019991	0.0002205361755942	4.8636204745715874e-08	9.065221949728474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.568897423728	2.024762713655605	882789.71300604	4.099664046610009	1006.7822219478112	2.2941856636907687	5.263287859484253	1013610.4424301718	893.1835194191738	-0.0829624822962387	797776.7993620215	0.0068827734687537	952.9010886074732	720.492193322372	0.639551	17.743658	0.0482705563943061	0.0300700856179301	-0.0133903288	0.0543168684	-0.0586729041	-0.0442567007	-0.0210220872	-0.0329924998	-0.0304172327	0.0333017196	-0.0514238302	0.0533699023	-0.0555796235	0.0524136269	-0.0788706744	-0.0043801545	0.0016716553	-0.0161166235	-0.0040977072	-0.0236909298	0.0118905482	0.0495692421	-0.0087575985	0.0202815522	0.0422052218	0.0310030915	0.0147660484	0.014560582	0.0005583516	0.024647082	-0.0135190724	-0.0437597996	0.0029102068	-0.0672296741	-0.0037145248	0.0042094412	0.0143982925	0.0249141806	0.0032914418	0.023792226	0.0119000381	-0.0144390974	-0.0112455725	-0.0568367546	0.0041483488	-0.0381028902	-0.0217177737	-0.0126094803	0.0249340783	-0.0615850925	-0.0513583493	-0.0693028867	0.0128957927	-0.0710016936	-0.0413419515	-0.0142397015	0.0675984811	-0.0272477131	-0.0198400306	-0.0595629984	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0191555234765132	0.0036288755693334	0.0003669340796592	1.316873789770482e-05	0.2645272254402471	-0.0021455981322588	4.603591345152866e-06	0.0699746529991153	0.5069424002885086	-2.1423210483817456e-05	4.589539474339461e-10	0.2569905972102744	-0.0044410063674645	-2.2731765350499783e-05	1.9722537555860236e-05	5.167331559501825e-10	0.0003641209031457	-0.0004647339157231	2.1597761242332541e-07	1.3258403210764026e-07	0.0026488231934281	-0.000362027508571	1.3106391696212548e-07	7.016264310042638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.2516828835156	0.682785459787624	884073.2271652833	0.466195984097397	1007.838443427686	1.0562214798748073	1.115603814548928	1015738.328050741	894.6613575896324	1.4778381704586536	800418.9447641241	2.1840056580645806	953.7993913277472	726.7225813779173	0.7237599999999998	20.079948	0.0231981265236557	0.0131598398257481	-0.0115548595	0.0342080327	-0.0702792351	-0.07279238	-0.0405235315	-0.0353476127	0.1167395213	0.0389429754	-0.0606684565	0.0261039642	-0.0466124282	0.0326367876	-0.0668245914	0.0233221334	0.0085150978	0.003890764	-0.0535496818	-0.05052055	0.0312427089	0.0199232983	-0.0694790364	0.0380268729	0.0236118454	-0.0317298459	0.0234479498	0.0406604972	-0.0016021764	0.0453190321	0.0040737318	-0.0308032106	0.0246288849	-0.050531391	0.0157692292	-0.0043442548	0.012520921	0.0240086958	0.0060304921	0.0166433709	0.0084864691	-0.0041306764	-0.009895088	-0.0290363346	0.0113367177	-0.032941455	-0.0218052238	-0.0192813003	0.0515367156	-0.0551896377	-0.1056322086	-0.0438231207	0.0165121665	-0.1516700098	0.0007359029	0.0602306187	-0.0131656095	-0.001282621	0.0225186936	0.0478362401	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0115581740229657	-0.0075973494535475	0.0001335913867451	5.771971871931852e-05	0.2626410904305203	-0.0018861350097267	3.5575052749170628e-06	0.0689803423825327	0.5070332271708651	9.082688235650949e-05	8.249522558603215e-09	0.257082693455302	-0.0044407437250197	2.626424447996212e-07	1.9720204831301844e-05	6.898105381032207e-14	0.0001629628226123	-0.0002011580805334	4.0464573363881845e-08	2.6556881553767962e-08	0.0027198787740104	7.105558058229967e-05	5.048895531887683e-09	7.397740545312316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.00477146264	-0.2469114208756764	883608.9703725299	0.0609652497588454	1006.3418863056512	-1.496557122034801	2.2396832195130862	1012723.9921332162	893.366736874943	-1.2946207146894722	798104.1265545835	1.6760427949030796	953.0152215977398	726.897907082951	0.734156	20.368372	0.0231641635120205	0.0136975739357054	-0.0216384978	0.0416320549	-0.0872643864	-0.0259239159	-0.045298434	-0.039032254	-0.0408667463	0.0324356155	-0.0454279049	0.0222193485	-0.0204798168	0.0326870071	-0.0450275858	-0.0045895238	0.0074785601	-0.0161706364	-0.0120665862	-0.0280432375	0.0021326749	0.0233339995	-0.0408578685	0.0167555734	0.0070274991	0.0095701571	0.0131006225	0.0195369718	-0.0006895401	0.0245220462	-0.0117732615	-0.0343570097	0.0006083731	-0.0624638691	0.0051064036	0.00471138	0.0177952538	0.0233742629	0.0004354036	0.0244392497	0.0156420562	-0.0157037379	-0.0146201991	-0.052683906	0.0090634622	-0.0504239252	-0.0195037232	-0.0066941538	0.0201096951	-0.0692707857	-0.0411303376	-0.0744828583	0.0253668677	-0.0684569779	-0.0428141797	-0.0085417865	0.0781630655	-0.0531614599	-0.0129483388	-0.0620221387	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0048145228892195	-0.0067436511337462	2.3179630650818483e-05	4.547683061367641e-05	0.2728123524635606	0.0101712620330403	0.0001034545713447	0.074426579656702	0.5069729182485361	-6.030892232899987e-05	3.637166112485339e-09	0.2570215398374368	-0.0044407347676775	8.957342200431595e-09	1.972012527685974e-05	8.023397929563273e-17	0.0001637367067393	7.738841269999924e-07	5.988966420225404e-13	2.6809709133831533e-08	0.0025968827870215	-0.0001229959869888	1.51280128153736e-08	6.7438002095285536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0843240167476	0.0795525541076358	883758.5362620252	0.0063286088650483	1007.9412356749276	1.5993493692764105	2.557918405004852	1015945.5345739	894.3367419326514	0.9700050577084768	799838.2079707099	0.9409098119800252	953.6786518502308	723.5005829106507	0.7395709999999999	20.518606	0.0189464888624071	0.0103742939728231	-0.0170363138	0.0459739819	-0.0600186995	-0.0440017101	-0.0334219793	-0.0194239064	0.0786921231	0.0320365383	-0.0570105245	0.0529688998	-0.0453650813	0.0525926905	-0.0578409759	0.0022718164	0.0087524313	-0.0004907101	-0.0211775498	-0.0727785599	-0.0297557257	0.0018301998	-0.0955248432	-0.0396664213	0.0519340261	-0.0705729472	0.016243684	0.0343158208	0.0016747136	0.0355587264	-5.54512e-05	-0.0405983895	0.0088764955	-0.0436225517	0.0356475671	-0.0183215019	0.0197282806	0.0247708661	0.0056953743	0.0290801386	0.0065905978	-0.0183504714	-0.0096553325	-0.0364948748	0.0047906974	-0.0258060662	-0.0110907037	-0.0079495931	0.0404281452	-0.0580056651	-0.0826366642	-0.05175667	0.040369663	-0.0976281812	-0.0006259557	0.0295021621	0.0264825832	-0.0117363136	0.0102675278	-0.0121320727	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0048390242051254	2.4501315905900087e-05	2.3416155257789512e-05	6.003144811207124e-10	0.2765781461216647	0.003765793658104	1.4181201875416972e-05	0.0764954709120969	0.5069846938232132	1.1775574677130862e-05	1.3866415897668562e-10	0.2570334797710172	-0.0046078086503984	-0.0001670738827209	2.123190055868632e-05	2.7913682287437073e-08	0.0002226953574047	5.895865066539999e-05	3.476122488284671e-09	4.9593222209607075e-08	0.0025200269541334	-7.685583288809987e-05	5.906819048923534e-09	6.350535849558863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.7195041155264	0.6351800987788465	884953.185423362	0.4034537578847052	1009.5088490702984	1.5676133953708131	2.457411757346009	1019108.1163512386	893.633661459761	-0.7030804728904059	798581.1208939787	0.4943221513597967	953.6843336148228	727.8167624133386	0.71849	19.933712	0.0396889830979037	0.0175243852379394	-0.0229010378	0.0356664262	-0.0587633006	-0.0547367626	-0.0426896916	-0.0361028002	0.0900474314	0.0370924237	-0.0675275552	0.0555501335	-0.0516234855	0.0313774173	-0.0688576821	-0.0153771354	0.0222748933	-0.0095350198	-0.0169442454	-0.0396356335	-0.0316344655	-0.0556117432	-0.0531084553	-0.0623820839	0.0721468546	-0.0280018817	0.0072846108	0.0337794418	0.0070335377	0.0328356389	0.0087598439	-0.0440839461	-0.0024881053	-0.0713690935	0.022406656	-0.0083229874	0.0195991683	0.0222707947	-0.0030637446	0.0316033407	0.0036032482	0.0017260812	-0.010442789	-0.036299747	0.0127993048	-0.0250054886	-0.0218849838	-0.0052264942	0.0489750854	-0.0620797481	-0.0816008935	-0.0481568642	0.0579679608	-0.1090925202	-0.0286684796	0.0541744394	-0.0050409707	-0.017106418	-0.012675338	0.0739333135	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.009234682691158	0.0043956584860326	8.527936440637315e-05	1.9321813525830407e-05	0.2715059591202902	-0.0050721870013745	2.5727080976912617e-05	0.0737154858378286	0.5013262870065915	-0.0056584068166216	3.201756770239051e-05	0.2513280460438154	-0.0047246500484437	-0.0001168413980453	2.2322318080259056e-05	1.3651912297180278e-08	8.798167929580103e-05	-0.0001347136781088	1.8147775069628043e-08	7.740775891709183e-09	0.0027597264938567	0.0002396995397232	5.745586934356179e-08	7.616090320894594e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.3609769122978	0.6414727967713816	886160.4888532757	0.4114873489976982	1008.7198575421936	-0.7889915281048161	0.6225076314211728	1017515.7509999434	895.4536979184513	1.8200364586903104	801837.3251158291	3.3125327109619667	954.5574675321232	728.0979738466108	0.646645	17.940472	0.0521150441541824	0.0235458846384752	-0.0279187224	0.0218700893	-0.0881684293	-0.0180874472	-0.0657973704	-0.0327905603	0.0159123153	0.0407997525	-0.0767392023	0.0453704927	-0.0279092724	0.0160501719	-0.0569897745	0.022795051	0.0173862091	0.0267896856	-0.0431952176	-0.042466278	-0.0340289131	0.0028529226	-0.0194554326	0.0076863267	0.067345455	-0.0183500775	0.0221008925	0.0437141686	0.0188782194	0.0449163962	0.0034387649	-0.0309951438	0.0149520578	-0.0462307357	0.0292084317	-0.0026060884	0.0214238208	0.0201361913	-0.0019236451	0.026683271	0.0151181104	-0.0038689848	-0.0022303531	-0.0425695979	0.0123699549	-0.0527803166	-0.0206167827	-0.0184969272	0.0299946896	-0.0654530636	-0.0418746321	-0.0558153957	0.042192604	-0.0555887068	-0.0076431671	-0.010150857	0.0388283959	-0.0517912362	0.0200717696	-0.0184299787	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0085838264118649	-0.000650856279293	7.368207586902946e-05	4.236138962952566e-07	0.2810168953005814	0.0095109361802911	9.045790702557209e-05	0.0789704954443779	0.4873768268424783	-0.0139494601641132	0.0001945874388701	0.237536171343043	-0.0048739559079409	-0.0001493058594971	2.3755446192552e-05	2.2292239680197545e-08	0.0002867605504861	0.0001987788711902	3.951303963168947e-08	8.223161331509111e-08	0.0029717175937789	0.0002119910999222	4.494022644622427e-08	8.831105457175057e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.2424404171338	-2.118536495163994	882176.3618807332	4.488196881341739	1003.2116654250796	-5.508192117114049	30.340180399037354	1006433.6456449616	895.414689984238	-0.0390079342133731	801767.4670395689	0.0015216189315948	952.9921441158313	731.1101182317215	0.69489	19.278969	0.0330442604886543	0.0144204888061933	-0.0285999399	0.0375048992	-0.054030582	-0.0353163831	-0.0430471286	-0.0261378535	0.0069179714	0.0009643	-0.021826569	0.004918705	-0.0248223164	0.0161327463	-0.0589254318	0.0273845477	0.014110098	0.0275644947	-0.0127436432	-0.0565211646	0.0043497257	-0.0039722473	-0.0118252053	0.0042568835	-0.0343896686	-0.1074201446	0.0092939874	0.0126137341	-0.0028860289	0.0364373605	-0.0100018494	-0.0277238587	0.004827012	-0.0286978358	0.0206354418	0.0095363495	0.0193369189	0.0211581269	-0.0044327306	0.0316722514	0.0107987938	-0.0139906612	-0.004052461	-0.0540507469	0.0034046663	-0.0272055573	-0.0150340928	-0.0219369895	0.0219824016	-0.0578260822	-0.0385051289	-0.0447246074	0.035286482	-0.0185414365	-0.0147630125	-0.0004910143	0.0571387699	-0.0354735371	-0.0255435726	-0.032992115	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0115016551866915	0.0029178287748265	0.0001322880720335	8.513724759206095e-06	0.2753423046460312	-0.0056745906545501	3.220097909670814e-05	0.0758133847277878	0.4816956086280157	-0.0056812182144626	3.227624040034164e-05	0.2320306593715144	-0.0048046507408771	6.930516706379983e-05	2.3084668741810864e-05	4.803206181741205e-09	0.0004402322108207	0.0001534716603346	2.355355052585884e-08	1.938043994440813e-07	0.002819081964281	-0.0001526356294979	2.3297635392220304e-08	7.94722312133442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.4027936354072	-1.8396467817266284	878723.9975154658	3.384300281517141	1000.9410551968	-2.270610228279565	5.1556708087677805	1001882.9959784836	894.8089224832099	-0.6057675010280263	800683.0077555632	0.3669542653017399	951.857338524172	721.4787060485065	0.757654	21.020287	0.0629379110558471	0.0316834081278275	-0.0193118574	-0.0049386795	-0.0164004403	-0.0306102795	-0.0244918549	0.0144036294	0.0947381275	-0.0107458536	-0.0056373307	0.0088448388	-0.0182212523	0.0077737869	-0.0366463356	0.0224828583	0.0122974728	0.0169550076	-0.0520236595	-0.0283862178	0.0085566708	0.0064797194	-0.0630848063	0.0232559629	0.0212061376	-0.1155618488	-3.45814e-05	0.0189535069	-0.0147976036	0.0246577124	-0.0125802998	-0.0085942715	0.023314014	0.0042334179	0.0310314026	0.004900503	0.0168074386	0.0183802427	0.0015062733	0.0265987225	0.0084568296	-0.0041678662	-0.0011584289	-0.0157036142	0.015651841	-0.0314831165	-0.0078594853	-0.0273058036	0.0283560342	-0.0411818526	-0.070088162	-0.0073017829	0.0318871928	-0.0542213108	0.0170865805	0.0502963629	-0.0114108672	0.0237923234	0.0024564822	0.0467749604	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0065478248520776	-0.0049538303346139	4.287401029348505e-05	2.4540434984140865e-05	0.2701838601352762	-0.005158444510755	2.6609549770538737e-05	0.0729993182775984	0.499225958203624	0.0175303495756082	0.000307313156243	0.2492265573443265	-0.0043592787151982	0.0004453720256788	1.900331091678007e-05	1.9835624125732626e-07	0.0001838649728662	-0.0002563672379545	6.572416069641925e-08	3.3806328247088474e-08	0.002814915495217	-4.166469063999773e-06	1.7359464461267148e-11	7.92374924521277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.9481874420862	-0.4546061933209557	877871.9059510108	0.2066667910057702	1001.4254410093192	0.4843858125192355	0.2346296153699199	1002852.9139007096	893.6949095698128	-1.1140129133971186	798690.5913909959	1.241024771215536	951.738837385913	722.6544528093996	0.821768	22.79907	0.082479897821507	0.0524158426574682	-0.0303735503	0.007045709	0.00328372	0.0460750337	-0.0366951601	-0.0013250055	-0.0762835357	-0.0245838946	-0.0092831111	0.0210432825	-0.0084223499	0.0243084717	-0.0209632314	-0.0117532524	-0.0035403002	-0.0048556058	-0.000737545	-0.0076018568	-0.0232333594	0.0072114238	-0.0808257084	-0.0127660118	-0.0181370048	0.0049783752	-0.0104135881	-0.0007926858	0.0037756289	0.0150285037	-0.0153898876	-0.0245306045	-0.0030883021	-0.0094951809	0.0092591696	-0.0086014825	0.026311562	0.0112646054	-0.0012494847	0.0296738334	0.0127488129	-0.0017607571	-0.0088757086	-0.042064867	0.0232665268	-0.0185154387	-0.0067787549	-0.02349782	0.0040734241	-0.039527511	-0.0072742076	-0.0208061853	0.0383559335	0.0349869149	-0.033808052	-0.0310542861	0.0393898944	-0.033636647	-0.0185763141	-0.0104188249	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.010118206353809	0.0035703815017314	0.0001023780998182	1.274762406790577e-05	0.3156128834419007	0.0454290233066245	0.0020637961585938	0.0996114921945107	0.5247210980167551	0.0254951398131311	0.0006500021540911	0.2753322307039091	-0.0044262658834361	-6.698716823789943e-05	1.959182967087036e-05	4.487280708532642e-09	0.0001641093323736	-1.97556404926e-05	3.9028533127285677e-10	2.6931872972108722e-08	0.0028878797504869	7.296425526989985e-05	5.323782547091108e-09	8.339849453272279e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.1064828279978	1.158295385911515	880043.7731239165	1.3416482010239057	1004.4168145725006	2.991373563181355	8.948315794500317	1008853.137395969	894.378911068565	0.6840014987521954	799913.6365641921	0.4678580502952496	953.0548105727936	720.2372457418937	0.7526049999999999	20.880203	0.082702738042414	0.0447434530386052	-0.0251139229	0.0021332145	0.0036812752	-0.0120853575	0.0136022711	0.0078468395	-0.0356903579	0.0086633673	-0.0398362973	0.053616727	-0.0277019493	0.0284127262	-0.0251067461	-0.0011354396	-0.0060385983	0.0153368135	-0.0262828888	-0.0180393356	-0.0243958265	-0.0233196771	-0.0367358292	-0.0254527552	0.0499299863	-0.0085161267	0.0006214456	0.0258376956	0.0208777092	0.0237539322	-0.0151848857	-0.0268035942	0.0095877022	-0.0117416431	0.0348849711	-0.0204029865	0.0278713528	-0.0025463105	-0.0077594346	0.0191208241	0.0070883154	-0.0181324699	-0.0136124186	-0.0342269052	0.012157705	-0.0041039433	-0.0128802257	-0.0016960536	0.000932435	-0.0341255699	-0.0432521326	-0.0164833436	0.0140979776	0.0352803399	0.0414073949	-0.0220445617	0.0209568938	-0.0099301296	-0.030952227	-0.0452572274	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0067283817403591	-0.0033898246134499	4.527112084399775e-05	1.1490910909950767e-05	0.3149571835627256	-0.000655699879175	4.299423315502088e-07	0.0991980274777644	0.5517999095897892	0.027078811573034	0.0007332620362078	0.3044831402232995	-0.0047895840333065	-0.0003633181498704	2.2940115212104563e-05	1.3200007802525078e-07	0.0007482927477879	0.0005841834154143	3.412702628451166e-07	5.599420363919657e-07	0.0028038132762365	-8.406647425040006e-05	7.067172092893177e-09	7.861368888000055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
