global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5154.585814862788	-6.4722683726377	41.89025788744626	26569754.922784667	3613.679683430989	8.501441650390007	13058680.854441892	72.27451013498596	4878.790153553284	12.5492003197769	23802593.362408478	157.48242866588868	4859.587680226069	3943.410829436779	0.687654	16.127043	0.0601171676596038	0.0315017242082549	0.0349849556	0.1150579271	0.0583456474	-0.0141953226	0.0517226204	0.0045956772	-0.066184772	0.0465017144	0.1244607511	0.0460980963	-0.0303784665	-0.0665174897	-0.0142755286	-0.030007399	-0.010531113	-0.0944830027	0.0668898247	0.0630423396	-0.0655040784	-0.0148432974	-0.0174603721	-0.0083409226	-0.0677395654	-0.1236515237	-0.0332524759	0.1369186993	0.0250631925	0.0026732418	-0.0041973432	0.0044131457	-0.072748297	0.0717252306	-0.0651291439	0.045624961	-0.0684713685	0.0164816968	-0.0299895012	0.0899938309	-0.0204632323	-0.0421385427	0.0486747736	0.0889855242	-0.0727024159	0.0162038507	0.0992626082	-0.0684760661	-0.0108132685	-0.0594268029	0.0463844727	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0133845121142712	0.0107884659270495	0.000179145164537	0.0001163909970591	-0.1257458654513072	0.0002903768089624	0.0158120226780982	8.431869118318958e-08	0.9619521830443744	-0.0224682151913668	0.9253520024638376	0.0005048206938855	-0.0200558666240813	0.0001575578052496	0.0004022377860429	2.4824461995102204e-08	-0.0060467167373603	0.0002285340506109	3.656278330187319e-05	5.2227812288670935e-08	-0.0004416758222042	0.0001453103387838	1.950775319197561e-07	2.111509455746273e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5148.001865510398	-6.583949352389936	43.348389074835865	26501923.207298536	3584.424245198568	-29.255438232421056	12848097.169567322	855.8806661710037	4866.839733447904	-11.950420105379637	23686128.991067268	142.8125406950618	4848.1404123299935	3838.1212538436057	0.64893	15.218883	0.0488614202014306	0.0322766898041316	-0.014127928	0.1503769583	0.0798895272	-0.0220076514	0.0154855136	0.0341624867	-0.0692344425	-0.008629676	0.1538330319	0.0053255276	-0.0031239148	-0.0311946455	-0.0184359159	-0.0191370329	-0.0302200953	-0.1090658907	0.075284358	0.0658631269	-0.0311940589	-0.0177866832	-0.0088979681	0.003455056	-0.0737655314	-0.1255445436	-0.0572208151	0.1438187519	0.0283545314	0.0062413276	0.0154155979	0.0130720314	-0.0805606438	0.075788734	-0.0774049169	0.061323091	-0.0781905786	0.0020091036	0.0405339257	0.0714331956	-0.0233041795	0.0088117829	-0.0021301809	0.0474166918	-0.0752151817	0.0482843528	-0.0643793864	-0.0830691868	0.0226651609	0.0155458777	0.0411051598	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.012623901194587	-0.0007606109196842	0.0001593628813706	5.785289711428452e-07	-0.1327811792179716	-0.0070353137666644	0.017630841554515	4.949563979541782e-05	0.9637029664878014	0.001750783443427	0.9287234076173884	3.0652426657782814e-06	-0.019453693243959	0.0006021733801222	0.00037844618083	3.626127797279151e-07	-0.006052052024646	-5.335287285699979e-06	3.662733370902175e-05	2.8465290420951847e-11	-0.0002628902481791	0.0001787855740251	6.911128258766879e-08	3.1964281479484514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5142.039781354601	-5.962084155797129	35.54644748080716	26440573.11303327	3564.272144368489	-20.15210083007878	12704035.919121148	406.1071678656618	4863.819942100376	-3.019791347528553	23656744.429173306	9.119139782608316	4843.342314031353	3822.542635196727	0.619584	14.530635	0.1200639916329622	0.063488990206004	-0.0300160858	0.1642941574	0.0740839101	-0.0442818816	-0.0007007452	0.0756749662	-0.0496163632	-0.0366387065	0.1963189348	-0.0442579861	0.0322016677	-0.0225464441	-0.0276109808	-0.0278195486	-0.0125057375	-0.100506597	0.0711637043	0.0706834384	-0.0204504974	-0.0285761742	-0.0175786498	-0.0010226253	-0.0613392452	-0.1398943722	-0.0638305476	0.1443028208	0.0361715251	0.0061025311	0.023440336	0.0593056688	-0.0910586455	0.0370955915	-0.042059506	0.0532300886	-0.0870647497	-0.0264070096	0.0743351162	0.0683174241	0.0322764022	-0.0207204827	0.0017792785	-0.0630266773	-0.0706092728	-0.0438110206	-0.0270643476	-0.0332190408	-0.0098506	-0.0108825625	-0.0699084567	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0040707534157036	-0.0085531477788834	1.6571033371462526e-05	7.315633692741803e-05	-0.0978699939870608	0.0349111852309108	0.0095785357230273	0.0012187908542269	0.962061053863394	-0.0016419126244073	0.9255614713607444	2.6958770661883377e-06	-0.018564163880604	0.0008895293633549	0.0003446281805859	7.912624882707497e-07	-0.0057236963842031	0.0003283556404428	3.276070029853964e-05	1.0781742661066696e-07	1.837966799821469e-05	0.0002812699161773	3.378121957245972e-10	7.911276574639362e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5140.706446418706	-1.333334935894527	1.7777820512768625	26426862.76825084	3479.5736686197915	-84.69847574869755	12107432.915352196	7173.831794152707	4854.199717203776	-9.620224896599211	23563254.89450122	92.5487270611473	4829.053276513186	3850.428336250782	0.991961	23.263731	0.4809720714558903	0.292463874738341	-0.0156685615	0.1286905874	0.0335700317	0.020084636	0.0151090652	0.1051813487	-0.0039209126	0.1546391286	0.1382990725	0.0132760512	-0.0386031295	-0.0234968325	-0.0405043435	0.0733337324	-0.1673119235	-0.1359807544	0.0905354079	0.0172663251	-0.01499647	-0.0451543897	0.0908810505	0.1328800724	-0.1513138006	-0.1475749132	-0.0284125464	0.1249417335	0.0880154079	0.0356985918	0.0368112374	0.0149157117	-0.1875618366	0.1056640291	0.1083952791	0.0975943196	-0.0097250285	-0.1008049096	0.0964530018	-0.022524958	-0.0998729477	-0.0028551462	-0.0900619259	-0.0524238297	-0.0689575637	0.0510202254	0.1429147199	0.0421177205	-0.0304538522	0.0451974885	-0.2186002204	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0055260248309991	0.0014552714152955	3.053695043281864e-05	2.117814892176169e-06	-0.0504507069119881	0.0474192870750726	0.0025452738279193	0.0022485887867081	0.7821650304701677	-0.1798960233932263	0.6117821348903985	0.0323625792326962	-0.0148186325630832	0.0037455313175208	0.0002195918710396	1.402900485052911e-05	-0.0046636415912006	0.0010600547930025	2.1749552891176067e-05	1.123716164167573e-06	-0.0002200640129244	-0.0002384436809226	4.842816978439049e-08	5.685538897192569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5196.485454819921	55.77900840121493	3111.297778222805	27003461.082155	3592.617646484375	113.04397786458368	12906901.553830933	12778.940931448482	4877.95378122766	23.754064023883984	23794433.091793228	564.2555576507793	4860.696652596813	3975.868093755841	1.370567	32.142895	0.1441043514919396	0.0870973485116131	0.1066040643	0.0698195666	0.0880501768	0.0558571197	0.0895372855	-0.0168206728	-0.1581925478	0.1541161498	0.0501850465	0.0910563981	0.021089194	-0.0469360486	-0.040567457	0.0500982182	0.1280155648	-0.1379418527	0.0708664724	-0.208952005	-0.0461357233	-0.0410339001	0.052411692	-0.1449699559	-0.0293095115	-0.1534543816	0.1977726558	0.1332254334	0.0758949798	0.036932892	0.0610094294	0.0857602663	-0.1776421703	-0.0913396056	0.0596595556	-0.0052860364	0.0950028941	-0.0572138609	0.0490157892	-0.0507377848	-0.0532577566	-0.0218538154	-0.0741882996	-0.0208599178	0.1598389732	0.0446121559	0.0077562023	0.3414405031	-0.0408260238	0.0342752073	0.0883764841	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0111771912428508	0.0056511664118516	0.0001249296040792	3.1935681814440815e-05	-0.0384946667287948	0.0119560401831933	0.0014818393665609	0.0001429468968621	0.8475681435937474	0.0654031131235797	0.7183717580349512	0.0042775672062557	-0.0148027601969163	1.5872366166898993e-05	0.0002191217094474	2.5193200773611987e-10	-0.0057029814326821	-0.0010393398414815	3.252399722151678e-05	1.08022730609079e-06	-0.0003867324407423	-0.0001666684278179	1.4956198072249658e-07	2.777836483129054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.363728905494	40.87827408557314	1671.0332922152404	27429978.828854863	3785.9455236816407	193.32787719726548	14333383.508285051	37375.66810160096	4907.765113980163	29.81133275250249	24086158.41400072	888.7155604804279	4893.200496878893	4206.722246718407	1.167704	27.385303	0.2006148177077131	0.1036009454694405	0.2166261311	-0.0541578681	0.0355975401	0.0640553024	0.0886386658	-0.2047504902	-0.0126266302	0.1378252229	0.0990419658	0.0429408029	-0.0757906008	-0.1464094408	-0.0280063142	0.0659090441	0.0398506746	-0.0555796812	0.0410643549	-0.0582320376	-0.1511829484	-0.0281693648	0.0685560221	-0.0459238422	-0.0163164297	-0.0985577416	0.0342620405	0.1441984103	0.0282688622	-0.0002503037	0.0476464833	0.0219686066	-0.2205448028	0.0431580128	0.146811782	-0.0436769235	0.0829266014	0.0215254847	-0.0135282372	-0.0179244503	-0.0096188781	-0.0347866598	-0.0352255502	-0.0852505004	0.0893181264	-0.0353579326	0.1039807653	0.0716288976	0.0506751	-0.0214911133	-0.0692944474	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0059686092989892	-0.0052085819438615	3.562429696398035e-05	2.712932586592108e-05	0.0001306384702814	0.0386253051990762	1.7066409917464233e-08	0.0014919142017217	0.9166165213580229	0.0690483777642754	0.8401858472264827	0.004767678471878	-0.015831892822821	-0.0010291326259046	0.0002506488303532	1.0591139617014994e-06	-0.0059039910440772	-0.000201009611395	3.485711024854379e-05	4.0404863873209014e-08	0.0001377763779679	0.0005245088187102	1.898233032595364e-08	2.751095009047695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5202.749783016223	-34.61394588927124	1198.125250025397	27068605.30467536	3769.792584635417	-16.152939046223764	14211336.131172176	260.9174398310203	4891.136627197266	-16.6284867828972	23923217.50591064	276.5065726889868	4878.129489754205	4169.794396853447	0.8023719999999999	18.817429	0.3047195318235828	0.1608713066748853	0.1721222241	-0.0639041883	0.0695530543	0.0734530018	0.0757566321	-0.178390153	-0.0983272292	0.0079033025	0.0112599638	0.0833921389	-0.0177782945	-0.1013716531	-0.0397656995	0.0770957015	0.0252629174	-0.0372676999	0.0425320134	-0.0406688493	-0.1080098423	-0.0418205431	0.076585255	-0.0258667774	0.0001973743	-0.0796562175	0.0177527099	0.1387651774	-0.011098911	0.0027248598	0.055782515	0.0152203047	-0.1889785514	0.0380515611	0.0695991298	-0.0271111788	0.0706384866	0.0165815341	-0.0014399321	-0.028368755	-0.0570216034	0.0342405373	-0.0554151763	0.0125911974	0.0682789244	0.108608536	0.0404526034	0.0118315798	0.0765112013	0.0309018549	-0.0360276241	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.02054380188126	0.0145751925822707	0.0004220477957364	0.0002124362388102	-0.0448851338056215	-0.0450157722759029	0.0020146752367485	0.0020264197535959	1.024481280997847	0.1078647596398241	1.0495618951149894	0.011634806372157	-0.0174868619589789	-0.0016549691361579	0.0003057903411723	2.7389228416352263e-06	-0.0054461188596024	0.0004578721844747	2.966021063291695e-05	2.096469373157251e-07	-0.0004946584479111	-0.0006324348258789	2.446869800898184e-07	3.99973808984601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5187.726554625048	-15.023228391174598	225.6973912933945	26912506.805561878	3731.218513590495	-38.574071044921766	13921991.596160464	1487.9589569786715	4883.672165814568	-7.464461382697664	23850253.823151957	55.71818373378472	4867.733525779952	4046.328054857254	0.741846	17.397951	0.1996576222410834	0.1008637739134956	0.0952929666	0.0336923386	0.1156248548	0.0353677636	0.0677370591	-0.1299191745	-0.1146516881	-0.0798178158	0.043957103	0.0133205651	0.0497191237	-0.0803535685	-0.030258464	0.0585017802	0.0241600157	-0.0696155319	0.0567816948	-0.0007475521	-0.0832733294	-0.032500993	0.0591262857	-0.026072141	-0.0153392825	-0.1125975997	-0.019496098	0.1511713217	-0.0173450454	0.0046040846	0.0551723164	0.0278873582	-0.1462910576	0.0433210993	-0.0028139753	0.011032013	0.0198340697	-0.0221736931	0.0286969028	0.0010998656	-0.0026115158	-0.004364375	-0.0042439696	-0.0446222466	0.0447369731	0.0493446757	-0.0596851413	-0.0041694773	0.0892298709	0.0167320902	0.0196488845	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0246299985634266	0.0040861966821666	0.0006066368292343	1.669700332534934e-05	-0.0680898483163332	-0.0232047145107117	0.0046362274437412	0.0005384587755236	1.0793041170254014	0.0548228360275544	1.1648973770279814	0.0030055433501041	-0.0187116686206749	-0.001224806661696	0.0003501265425699	1.500151358534905e-06	-0.0060607253385165	-0.000614606478914	3.673239162893594e-05	3.7774112392318745e-07	1.6805911891812006e-05	0.0005114643598029	2.8243867451534816e-10	2.615957913486026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5153.982185474404	-33.74436915064416	1138.6824493749452	26563532.368187517	3633.201133626302	-98.01737996419295	13200150.477383448	9607.406775044978	4856.860210942287	-26.81195487228069	23589091.10863436	718.8809240732164	4837.378908683295	3983.704802376032	0.8727129999999998	20.467083	0.2317653471412376	0.1585181768409055	0.066346444	0.1012450215	0.0710229006	0.0509092491	0.0637358991	-0.0298069164	-0.0840142514	0.0066816443	0.1345391247	-0.0045005624	0.0194909362	-0.0117100641	-0.0785730535	0.08323769	-0.0261263757	-0.1124291643	0.0509687689	0.052296995	-0.0144154503	-0.0816087549	0.0891579636	-0.0102294291	-0.0706608571	-0.1369072188	-0.0505513982	0.1707395737	0.0265230064	0.0211829438	0.0442291647	-0.0770039217	-0.2121101033	0.1739457313	0.0574230673	0.1045369818	0.0015212707	-0.0592153358	0.0686256348	0.040638543	-0.0241097358	-0.1004926026	0.0859047826	-0.0075344961	0.0145899494	-0.0335752485	0.0353386747	-0.0283517355	0.0811568556	0.0071864713	0.0586687969	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.0424445277686658	0.0178145292052392	0.001801537937505	0.0003173574508043	-0.096991001179532	-0.0289011528631987	0.0094072543098079	0.0008352766368219	0.928794691767834	-0.1505094252575674	0.8626595794561058	0.0226530870913632	-0.0182554215486704	0.0004562470720044	0.0003332604159196	2.0816139071267893e-07	-0.0062023575941443	-0.0001416322556278	3.846923972563947e-05	2.0059695834218547e-08	-7.611955678053436e-05	-9.292546867234636e-05	5.794186924464995e-09	8.635142727975227e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4958.628608103692	-195.3535773707117	38163.02019153465	24587997.67310436	3441.011922607422	-192.1892110188801	11840563.051526427	36936.69283205962	4715.548771278531	-141.31143966375657	22236400.21430646	19968.922979843515	4700.270278028317	3791.847155970335	2.826767	66.294075	0.1706515204790837	0.1125401831082379	0.0578629121	0.2284686041	0.122368204	0.034651129	0.0349685969	0.169563227	-0.4629173661	0.0345509177	-0.1048283398	-0.0319538133	0.1735130542	0.4220715501	-0.3899299206	-0.0582447795	0.0679806766	-0.0580996832	-0.0109915058	0.0874879475	0.4078404549	-0.4010712164	-0.0502256224	-0.1073832481	0.0257511045	-0.0928541719	-0.1403702163	0.2016160187	0.1397075875	0.0915986572	0.0545915086	0.4285399165	0.065951394	-0.3066288973	-0.0822609522	0.0911190278	-0.0606809802	-0.0333529167	-0.0342924126	-0.0036403746	0.2374567883	0.1494566595	-0.0532503838	0.0503818708	0.122259205	0.0035310507	-0.0012760001	-0.1343433492	0.0508073341	-0.0514595673	-0.1121553707	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.0453770210723263	0.0029324933036605	0.0020590740413983	8.599516976013678e-06	-0.1037853422218404	-0.0067943410423084	0.0107713972601045	4.616307019919642e-05	0.8196690942512959	-0.1091255975165381	0.6718574240707398	0.0119083960333414	-0.0186121663837778	-0.0003567448351073	0.0003464127374974	1.272668773758053e-07	-0.0057933450933305	0.0004090125008138	3.356284737041657e-05	1.6729122582195909e-07	0.0001941048796298	0.0002702244364103	3.7676704296099146e-08	7.302124603328284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5211.950561915703	253.32195381201015	64172.012283134216	27164428.659853406	3670.486119181315	229.4741965738931	13472468.351102712	52658.40689323373	4891.943128598282	176.39435731975118	23931107.573439945	31114.969294248054	4871.383457323245	3975.4681194782256	3.259095	76.433121	1.2157673514450746	0.9673861522730736	-0.0241619651	-0.0820980079	0.065333472	-0.0155598708	-0.0642510351	-0.0705641093	0.048143964	-0.035666089	0.0244730684	0.0385407488	-0.1723329967	-0.1121004386	0.0214402486	0.0368200772	0.0728087071	0.1426152412	0.0190129149	-0.0052683348	-0.1069413253	0.0242315855	0.0353809784	0.0140153086	0.1243732118	0.0540586383	0.0417320594	-0.0504566233	-0.127016831	-0.0016580436	-0.0056053114	0.0161869304	0.0827843923	-0.0054317519	-0.0004142951	0.026028418	0.0605044954	-0.0538850729	-0.0072793894	-0.0495874615	-0.0626369439	-0.0128524592	-0.0359082983	0.0259055163	0.0951100742	0.0320975754	0.0481928869	0.0889894938	-0.0229521904	0.0439780821	0.0377196936	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.0394484793232123	-0.005928541749114	0.0015561825209139	3.5147607270987715e-05	-0.1198829930323341	-0.0160976508104937	0.0143719320183906	0.0002591343616165	1.737947117554711	0.9182780233034152	3.0204601834167284	0.8432345280820274	-0.0221644675578728	-0.0035523011740949	0.0004912636221239	1.2618843631476712e-05	-0.0075999917750961	-0.0018066466817656	5.775987498152837e-05	3.2639722327346533e-06	4.379002384936361e-05	-0.0001503148557804	1.917566188727834e-09	2.2594555868293397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5142.387720201004	-69.56284171469815	4838.988947424149	26444151.464874085	3533.564774576823	-136.92134460449233	12486080.016130151	18747.45460830214	4859.411139793645	-32.53198880463697	23613876.62555057	1058.330295585025	4837.807748261005	3978.792778921127	1.155471	27.098396	0.0919516825288186	0.0422914461958117	-0.0369248522	-0.0785443684	0.0503215416	-0.028769574	-0.0407801035	0.0515562372	0.0903531686	0.0285665801	-0.1184801848	0.0840772593	0.0905406121	-0.0237776304	0.0028436977	0.0254241011	-0.0232614712	0.1358708619	-0.0037626207	0.0610001119	-0.0193094803	0.0050287624	0.0271864801	0.0646121062	0.0870260865	0.0745995818	-0.020067604	-0.0541383112	-0.1226077577	-0.0087888756	-0.0114675589	-0.0153716433	0.0535018179	-0.0267287594	-0.0044193753	0.0509344038	0.0139966081	-0.04742779	-0.0012137781	-0.0250243832	0.0011555265	-0.0545778333	-0.0039197019	0.0202834571	0.0297332634	-0.0659133623	0.0968340357	0.0120672942	-0.0156959288	0.0073472904	0.0223649296	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.0330397153509949	-0.0064087639722174	0.0010916227904747	4.107225565159177e-05	-0.1007488533296907	0.0191341397026433	0.0101503314472475	0.0003661153021602	1.7573171982015907	0.0193700806468797	3.088163735095089	0.0003752000242666	-0.022676223349509	-0.0005117557916362	0.0005142111053968	2.61893990273194e-07	-0.0073440425353938	0.0002559492397022	5.3934960761673393e-05	6.551001330418531e-08	-0.0001292789089537	-0.000173068932803	1.6713036300259052e-08	2.9952855501591345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5143.697816708939	1.3100965079347588	1.7163528601028497	26457627.229616307	3614.760596110026	81.19582153320334	13066494.167189712	6592.761434451808	4860.535576116026	1.1244363223813707	23624806.08668955	1.2643570430905418	4842.936265345982	3917.150177240372	0.652648	15.306066	0.0256719052487634	0.0140757248011124	-0.0807865462	-0.0503030557	0.0685336042	-0.0322834813	-0.0631616181	-0.0018227022	0.0828826449	-0.1005774769	0.0006238113	-0.0148162248	0.0249602318	-0.0201172006	0.0059428822	0.0261597129	0.0024232493	0.141497903	-0.0008259669	0.0681402127	-0.0207083338	0.0100145191	0.0223080472	0.0446263908	0.1078048695	0.070344688	-0.043013408	-0.0495201522	-0.1250438812	-0.0048505478	-0.0075145802	6.98088e-05	0.0563209675	-0.014129815	-0.037075291	0.067952335	0.0064357288	-0.0526277255	0.0273932594	-0.0229782191	0.0189144995	-0.0427482925	-0.0290464648	-0.020917282	0.0211907603	-0.0592611588	-0.0592094021	0.0066574072	0.0042281833	0.0308935989	0.0047295549	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.0361098172193408	0.0030701018683459	0.0013039188996142	9.425525482020992e-06	-0.1011851586737861	-0.0004363053440953	0.0102384363358392	1.9036235328619581e-07	1.767814530482113	0.0104973322805221	3.1251682141836934	0.0001101939850076	-0.0224772202870433	0.0001990030624656	0.0005052254318322	3.9602218870726884e-08	-0.0073780541145276	-3.40115791338004e-05	5.443568251689765e-05	1.1567875151747666e-09	-0.0001289302354372	3.486735164999813e-07	1.6623005609891824e-08	1.2157322110846277e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
