global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
2303.583545293112	-12.29280748158908	151.11311577941245	5306497.150145182	2756.984740680197	-31.82581468665103	7600964.860343453	1012.8824804690524	2432.206841767724	-9.67221752565274	93.55179186354404	5915630.121141727	2426.0895344870432	1948.536244712124	0.8581729999999999	23.287014	0.1083460475495736	0.0558886283025596	0.0122903972	0.0469869014	-0.0030634852	0.0075945242	0.0158649737	-0.0127316494	-0.0135577278	-0.0439282158	-0.0454408192	-0.0076832418	-0.0204017424	0.0110192112	0.0329315649	0.0295387472	0.0111533086	0.0368810519	0.0227895841	-0.000172354	0.0665373058	0.019013782	-0.0267242837	-0.0676427204	-0.0343772049	0.0062245159	-0.0136899911	-0.0526203566	0.0163758514	-0.0187856023	0.0821058714	0.0475591758	-0.0221475465	-0.0167719772	0.0158652384	0.0332426825	-0.004446435	0.0089210267	0.0012417005	0.006887589	0.0134360193	0.007149466	0.0440191914	0.005518298	0.0140387556	-0.0443075101	-0.0739940989	-0.0453001415	-0.0360487769	0.0098683455	0.0439389053	0.0610102098	-0.072621504	-0.0273027997	-0.0149726652	0.0027265975	0.0744582131	0.0193568407	0.0335977949	0.0359484366	0.0136845492	-0.0772066504	-0.0395211751	0.0639811858	0.0609319986	-0.0435907499	-0.0755193158	0.0183187778	0.0	0.0340965142125924	-0.0291361842244696	0.0011625722814495	0.0008489172311622	0.0211593764217923	-0.0390775298120757	0.000447719210559	0.0015270533362136	-0.1112764613712329	0.0199310592436532	0.0123824508553034	0.000397247122574	0.0011229319734419	7.463949813499987e-05	1.26097621697812e-06	5.5710546818446494e-09	-0.0004509391817408	-0.0001068133855928	2.0334614562906225e-07	1.140909934179618e-08	0.0018902547989764	0.0002225726016597	3.5730632050533105e-06	4.9538563009567496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2304.858855238896	1.2753099457841015	1.6264154578158485	5312374.342573154	2750.681730850883	-6.303009829313851	7566249.98443681	39.72793290842702	2436.2850287138526	4.078186946128426	16.631608767572295	5935484.741135257	2431.5508621760778	1927.2678914042567	0.8100009999999999	21.979856	0.0777876291949895	0.0392794778546976	0.0071948504	0.0182331433	0.0061718947	-0.0337945632	0.0105743514	-0.0084010724	0.010202841	-0.0076104843	-0.0449803311	0.0067506325	-0.0136317767	0.0424867438	0.0255088294	0.0044250932	0.0055103413	-0.0288954305	0.0163838703	-0.0495240311	0.017524651	-0.0123315213	0.0369554058	0.0004093879	0.0006494345	-0.0026544628	-0.0050221451	-0.0214939391	0.0265923549	-0.0302136788	0.0327986857	0.0610133804	0.0210613013	-0.0424696797	-0.0158842809	-0.0043672691	-0.0052832738	-0.0015434568	0.0189759031	0.0451211753	0.0074474386	0.0095258879	0.0261811977	-0.0107770943	0.0129779407	0.0035308406	-0.0507209778	-0.0044592757	-0.0141465257	-0.0432603565	0.0251066823	0.0366745883	-0.0186086974	-0.0250334655	-0.0233093614	0.0541418918	-0.0691568309	-0.0190935671	-0.0400867326	-0.0183843259	0.0128365975	-0.0777565887	-0.0372449079	0.0660651644	0.0579832024	-0.0478638515	-0.0730079837	0.0249461599	0.0	0.0370584237138444	0.0029619095012519	0.0013733267681548	8.772907893606853e-06	0.0383292873947738	0.0171699109729815	0.0014691342721911	0.0002948058428201	-0.1025672054202218	0.0087092559510111	0.0105200316277139	7.58511392202223e-05	0.0018240331694889	0.000701101196047	3.327097003395722e-06	4.91542887098534e-07	-0.0005000686630634	-4.912948132259997e-05	2.500686677780162e-07	2.4137059350276987e-09	0.0021189551770017	0.0002287003780252	4.489971042142305e-06	5.2303862908915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2306.4889737442068	1.6301185053107474	2.6572863413565453	5319891.386003604	2756.86563561481	6.183904763926876	7600308.13283385	38.24067812931751	2435.6199179122696	-0.6651108015830687	0.4423723783824722	5932244.384530971	2423.881036758423	1938.9256716821924	0.8037379999999998	21.809908	0.0831402742071597	0.0433344422534544	0.008593686	0.0248891542	-0.0071017341	-0.0237684278	0.0080116463	-0.0410251184	0.0337282618	0.046530388	0.0266381207	-0.0056170076	0.0125709114	-0.0033637073	0.0477732882	-0.0343841261	0.036962419	-0.0266539963	0.0172858916	-0.0004808737	-0.0158772858	-0.0316823903	-0.0586750861	-0.0051774336	0.1387181455	0.0086846876	-0.0223925895	-0.0132556666	-0.0338124234	0.0048172585	-0.0694893738	-0.0230426442	-0.0213705263	0.0781737759	-0.0417759607	0.0023151485	-0.0052470523	-0.003263959	0.0037269796	0.040313797	0.023609842	-0.0017452001	0.0062681676	-0.0021640445	-0.0039452646	0.0100866004	-0.0239991579	0.0361283158	-4.43183e-05	0.0358817611	0.0229059819	0.0318790343	-0.0146547538	-0.096279707	0.0269977421	0.0344063722	-0.142042976	-0.000287568	-0.0531660575	-0.0054437607	0.0119872288	-0.0782721918	-0.0349316382	0.0680324657	0.0548744136	-0.0519467911	-0.0701018962	0.0313973908	0.0	0.0337449601691446	-0.0033134635446998	0.0011387223368171	1.0979040662054576e-05	0.048666233954421	0.0103369465596471	0.0023684023273064	0.000106852464177	-0.1328824383455895	-0.0303152329253676	0.0176577424206693	0.0009190133473192	0.0022531660434465	0.0004291328739575	5.076757219340355e-06	1.841550235111093e-07	-0.0005442645465689	-4.419588350550001e-05	2.962238966518503e-07	1.9532761188317275e-09	0.0024291190430875	0.0003101638660858	5.9006193254903325e-06	9.620162382529029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2312.875789133179	6.386815388972082	40.79141081281061	5349394.415958425	2758.7032927139944	1.8376570991845256	7610443.857231035	3.376983614183285	2434.682362570692	-0.9375553415775356	0.8790100185205697	5927678.206612807	2436.2943353652954	1960.204019811112	0.9751	26.459919	0.1431272306124524	0.0712845718309131	0.04751336	0.0377747869	0.0066506297	-0.0283629248	0.0270337482	0.0125081302	0.005013416	-0.0223161175	-0.0737659121	0.0048937677	-0.0394760447	0.0195179608	-0.0185724426	0.017072788	-0.0042611845	-0.0202383286	0.0572715882	0.0547179205	-0.0411395148	-0.0158519615	-0.0474243891	-0.0367185603	0.0685052792	-0.0164078016	0.0188282877	-0.0176470098	0.0654733607	-0.040673229	0.0896024317	0.036831359	0.0058264672	-0.0264644439	-0.0390634277	0.044461317	0.0196473576	-0.0201359085	0.0075907765	0.0327501607	0.0292799163	-0.0173424793	0.0343742252	0.0257478091	0.0234775999	-0.047983812	-0.0764653562	-0.0354386664	-0.0439438423	-0.0295047224	0.0453863715	0.0451302129	-0.0228736388	0.0008220428	-0.0292690255	0.0275267751	0.0713422951	0.0123090819	0.00205867	0.0234649243	0.0111365367	-0.0787532322	-0.0325836642	0.0698796155	0.0516142104	-0.0558233473	-0.0668167667	0.0376269169	0.0	0.0443397334286288	0.0105947732594842	0.0019660119605218	0.0001122492204198	0.0536664459381199	0.0050002119836989	0.0028800874196291	2.5002119881926132e-05	-0.1721399178507638	-0.0392574795051743	0.0296321513176677	0.0015411496970991	0.0012512970474749	-0.0010018689959715	1.5657443010194023e-06	1.0037414850891416e-06	-0.0008197864648651	-0.0002755219182961	6.720498479760177e-07	7.59123274616179e-08	0.0019410146400734	-0.0004881044030141	3.76753783297927e-06	2.382459082417512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2305.9927167307505	-6.883072402428297	47.37668569707005	5317602.409615267	2763.053966754416	4.3506740404213815	7634467.223197312	18.92836460599651	2440.730699909267	6.048337338575038	36.582384561200975	5957166.34947958	2434.5801094600133	1942.345516105608	0.79564	21.590168	0.0982515934772468	0.0484231753224852	0.0224691554	0.0220359119	-0.0101147787	-0.0576500176	0.014244757	-0.0029787512	-0.0036529819	0.0049474258	-0.0285149726	0.0131507557	0.0005614281	0.0257004281	-0.0290282632	0.0212572772	0.0079900789	0.0101354318	-0.009258169	-0.0200680792	-0.0566307345	0.0198992094	-0.04213965	-0.0413363071	-0.0800960036	-0.0056308079	-1.55559e-05	0.0017988008	0.0242427444	-0.0627424115	0.0626130457	0.0138338031	0.0493541865	-0.0235602625	0.0267717841	-0.0525406258	0.0050444198	-0.0023505917	0.0132247375	0.0501783123	0.0210781985	0.0007313491	0.0155337698	0.0102243883	0.0348273101	-0.0108743052	-0.0547826858	-0.0296375837	0.018535974	-0.0721316952	-0.0026655808	-0.0536122022	-0.0555783525	-0.0544094967	-0.060597711	0.0100627262	-0.0160329754	-0.0049587189	-0.019080861	0.0103328971	0.0102846152	-0.0791994974	-0.0302033187	0.0716033514	0.0482115885	-0.0594781187	-0.0631703578	0.0435907499	0.0	0.0568127887405722	0.0124730553119433	0.0032276929644808	0.0001555771088147	0.0441126795812465	-0.0095537663568734	0.0019459284998377	9.127445160172611e-05	-0.1369776085555187	0.0351623092952451	0.0187628652455889	0.0012363879949744	0.0014408916961163	0.0001895946486413	2.076168879936908e-06	3.5946130793455875e-08	-0.0004703061308239	0.0003494803340411	2.2118785669054733e-07	1.2213650388154872e-07	0.0016588403724923	-0.000282174267581	2.7517513814103927e-06	7.962231728493018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2300.959547383161	-5.033169347589592	25.33279368151544	5294414.838693721	2750.2811258067254	-12.772840947690383	7564046.270968709	163.14546587499618	2440.544767465165	-0.1859324441020362	0.0345708737697568	5956258.762001596	2426.7258526938303	1919.3712240671148	0.8667209999999999	23.518972	0.0784693897537649	0.036272243959234	0.0002214857	-0.0064058628	-0.0104341289	-0.0448671017	0.0024016998	0.0034686684	0.0201531902	0.0117257553	-0.0433636892	0.0239949628	-0.0105925027	0.0710038342	-0.0080667567	0.0277440085	0.0227649236	0.0229626086	-0.0100268277	-0.0056868534	-0.0240658804	0.0157034191	0.0533426904	-0.0068338573	-0.008836762	-0.0178020912	0.0157445039	0.0150840706	-0.0524988841	-0.0615983764	-0.0538905163	0.0207668899	0.0083020789	0.048050101	0.0059975682	-0.0135437129	-0.0030856256	0.0066361797	0.0180006704	0.0522320132	0.0056490454	-0.0182176901	0.0012858419	0.0079837131	0.0009001913	0.0246656813	-0.0034784027	-0.0076312457	-0.0075197272	0.0074050134	-0.0272759239	0.0031735976	0.0772036346	0.0191234507	0.012841598	0.0517140343	-0.0362511698	-0.0012727131	-0.0339284066	0.0550621566	0.0094315583	-0.0796107903	-0.0277929664	0.0732006291	0.0446759369	-0.0628965849	-0.0591823858	0.0492467777	0.0	0.0598978678037553	0.0030850790631831	0.0035877545674361	9.517712826090728e-06	0.0442019453089699	8.926572772340047e-05	0.0019538119690971	7.968370145988267e-09	-0.1039763616436602	0.0330012469118584	0.0108110837806532	0.0010890822977374	0.0016416338744181	0.0002007421783018	2.694961777636982e-06	4.0297422149351684e-08	-0.000885328396539	-0.0004150222657151	7.838063697183168e-07	1.722434810392951e-07	0.0014287288554892	-0.000230111517003	2.0412661425074795e-06	5.295131025746794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2301.431045248098	0.4714978649371915	0.22231023664033	5296584.856031753	2756.863862410836	6.582736604110778	7600298.355866794	43.3324211990999	2438.638375808944	-1.906391656220876	3.634329146908575	5946957.127968085	2432.1085517065867	1910.596345251006	0.8422159999999999	22.854013	0.0884295089237842	0.0441963389695783	-0.0191096902	-0.0013466803	-0.0008477045	-0.0074115093	-0.0007832156	-0.0060493474	-0.0228038768	-0.0414091729	-0.0333174802	0.0081784437	0.0292509529	0.0663208953	0.0156346429	0.0009842524	0.0251366811	-0.014569396	-0.013151059	-0.0665898941	0.0004423846	0.0149741016	0.0436512251	-0.0442162921	0.0059086934	-0.0042695148	-0.0230674872	-0.01909053	-0.0053535311	-0.045592375	-0.0199578094	0.0462251602	-0.0086670199	-0.0464644236	0.0464179563	-0.0297730422	-0.0202940159	0.0331654733	0.0088958062	0.0443205653	0.0193368825	-0.0333382531	-0.0091878724	0.0325384598	-0.0572012202	0.067044832	0.0725379208	0.0679152829	-0.0041279246	-0.0536166902	-0.0068175953	0.0897626354	-0.0103610629	0.0185584859	0.0155219176	0.0245122487	0.0242643287	0.0202355797	0.0180641145	0.0484427569	0.0085774602	-0.0799869293	-0.0253550021	0.0746686278	0.0410170113	-0.0660651644	-0.0548744136	0.0545550617	0.0	0.0635804308822116	0.0036825630784563	0.0040424711911676	1.356127082680957e-05	0.0317168042238904	-0.0124851410850794	0.0010059556701765	0.0001558787479143	-0.0812692823351568	0.0227070793085033	0.0066046962512714	0.0005156114507226	0.0012229434676934	-0.0004186904067246	1.4955907251739582e-06	1.7530165668329466e-07	-0.0009983486508273	-0.0001130202542883	9.967000286086904e-07	1.2773577879392013e-08	0.0018881127035111	0.0004593838480218	3.564969581159995e-06	2.110335198234081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2306.644599007303	5.213553759204842	27.18114280011894	5320609.306129562	2764.837732995075	7.973870584238739	7644327.6897933455	63.58261209418785	2443.4811089359114	4.842733126967232	23.452064139025826	5970599.929726671	2439.736045701163	1916.8261136622789	0.796655	21.617687	0.0415222894287605	0.023963192787456	-0.0007369009	0.0027129321	0.0008271212	-0.0217276127	0.0236580226	-0.0041383088	-0.0017101823	0.0395723893	-0.0002015611	0.0174427078	0.0307947946	0.0416489171	-0.0060060113	-0.0500368277	0.0604817188	-0.055645893	-0.0259777349	-0.0656575015	-0.0623993331	0.0401588817	0.0355640172	0.0571893382	-0.0401475519	-0.0137941399	-0.0346872149	-0.02319739	0.039564056	-0.0460178653	-7.07178e-05	0.0132348864	0.010566386	-0.094634431	-0.0076878664	-0.0274616833	-0.0046824681	0.0117163207	0.0033925583	0.0513664037	0.0262632958	-0.0306692077	-0.0137291706	0.0094969924	-0.0325560497	0.0498725401	0.0184542765	0.0067515446	0.0054298996	-0.0703401002	0.0074640633	0.0090566658	-0.0338814156	-0.0125306191	-0.0231609389	-0.0099583886	0.02614947	0.0195804333	-0.0458272216	0.0012441321	0.0077224152	-0.0803277484	-0.0228918478	0.0760047548	0.0372449079	-0.0689712685	-0.0502697346	0.0594781187	0.0	0.0690157367503871	0.0054353058681754	0.0047631719191987	2.954254988062293e-05	0.0428099651771844	0.0110931609532939	0.0018326931184717	0.0001230582199356	-0.1010604099468679	-0.019791127611711	0.0102132064586289	0.000391688732143	0.0011699595792958	-5.29838883976e-05	1.3688054171860057e-06	2.8072924297293316e-09	-0.0010269101074897	-2.8561456662400036e-05	1.0545443688645077e-06	8.157568066781551e-10	0.0018656041486595	-2.2508554851600072e-05	3.480478839495537e-06	5.066350415074892e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.8088943096745	-6.835704697628444	46.72685871317957	5289120.950345888	2748.2731859290084	-16.564547066066552	7553005.504496382	274.38421950393405	2443.0718620641906	-0.4092468717208248	0.1674830020132812	5968600.123209791	2429.188678060259	1892.8468599705336	0.966777	26.234064	0.0792214838337833	0.0422582120403287	-0.0413992256	-0.0064432584	-0.0353242491	-0.051705337	-0.0011797783	-0.0082068862	-0.0256711044	0.0667056871	0.0079487524	0.0158275281	0.040579011	0.0388539323	-0.0221859916	-0.0223476959	0.0501216537	-0.0445763536	-0.0393528547	-0.0062829229	-0.0156656085	0.0405911342	-0.0211954871	0.0118218883	-0.0872673192	-0.0027699731	-0.0334140366	0.0137384621	-0.0377593323	-0.048938948	-0.0919894297	-0.0602947942	0.0155517436	0.0238084275	-0.0541237304	-0.1028098836	-0.0305750173	0.0460506492	0.0170669066	0.0561080991	0.0341602019	-0.0493256407	-0.0386269262	0.0733207357	-0.049503193	0.1381600379	0.1098725587	0.0911548935	0.0528386456	-0.0050533668	-0.0648782089	-0.0111703718	0.0212218827	-0.0147430801	-0.0578399751	-0.0569845661	-0.0032985446	0.0403231422	-0.0800960897	0.0889884349	0.0068665177	-0.080633097	-0.0204059506	0.0772066504	0.0333700349	-0.0716033514	-0.0453932464	0.0639811858	0.0	0.0775645901246377	0.0085488533742506	0.006016265641203	7.308289401443607e-05	0.0430155650772832	0.0002055999000988	0.0018503388389179	4.227131892063728e-08	-0.0590530333783689	0.042007376568499	0.0034872607511867	0.0017646196861676	0.0014761848915543	0.0003062253122584	2.1791218340531804e-06	9.377394186781576e-08	-0.0012235760131693	-0.0001966659056795	1.4971382600032788e-06	3.8677478456777263e-08	0.0019319060105401	6.630186188060004e-05	3.732260833560965e-06	4.395936888834164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2298.8237079552973	-0.9851863543772196	0.9705921528510768	5284590.440257343	2745.18109767748	-3.0920882515283665	7536019.259045734	9.56100975523975	2432.8143292327427	-10.25753283144786	105.21697978823076	5918585.56052016	2425.953270162855	1911.8679772525848	1.106725	30.031624	0.1204492453363492	0.0663765132424084	-0.0137418625	0.0039205795	0.0144758401	-0.0191991856	-0.011668287	0.0020168582	0.0069950896	-0.0252537498	-0.038634252	0.0104394004	-0.0022810065	0.0257022041	0.0009808616	0.0532679224	0.0205925774	-0.059866756	-0.0150367245	-0.0009356745	0.033185205	-0.0529060579	-0.0418865663	-0.016374508	0.0748335204	-0.0130716902	0.0006046079	-0.0141093658	-0.0296967203	-0.0133992655	0.0020938989	0.0288469912	-0.0255133292	-0.0281208432	-0.0084622643	0.0518115133	-0.0086603952	0.012762418	0.008664451	0.0470059764	0.0317369378	-0.0178967462	-0.0150737579	0.0154649696	0.0278150385	-0.0092482431	-0.0078399106	-0.0745259923	-0.0356937762	0.0043757768	0.0427235792	0.0747639733	0.031693602	0.0658079908	0.0269725558	0.0260155186	0.0772760555	-0.0241399572	0.0612966706	0.0235194844	0.0060098621	-0.0809028402	-0.0178997804	0.0782721918	0.0294030843	-0.0739509558	-0.0402713161	0.0680324657	0.0	0.0885438418618207	0.0109792517371829	0.0078400119316511	0.0001205439687084	0.0451734819189084	0.0021579168416252	0.0020406434686779	4.656605095369691e-06	-0.1248698472998199	-0.065816813921451	0.0155924787646803	0.0043318529947709	0.0010330487166336	-0.0004431361749206	1.067189650938328e-06	1.9636966952334915e-07	-0.0009999186517184	0.0002236573614508	9.998373100543428e-07	5.002261533117852e-08	0.0020950177308903	0.0001631117203501	4.3890992927447415e-06	2.660543331560182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2306.677292899193	7.853584943895839	61.678796470987415	5320760.13357675	2757.352637780231	12.171540102750896	7602993.569073597	148.1463884728733	2441.337663337366	8.523334104623245	72.64722425903373	5960129.58642955	2436.21877179827	1938.852979913612	0.792479	21.504385	0.068936974473433	0.0344317852131917	0.0086016506	0.0132351264	-0.0116461793	-0.0256765812	0.0150513489	0.0200765234	0.0096012458	-0.0085236813	-0.0717414034	0.0299046375	-0.0065741887	0.0264683378	-0.0098103812	-0.0053260522	0.0645074675	-0.0504398899	-0.0204340652	0.0342258274	-0.0234648864	-0.0441416789	0.0505685011	0.0362854249	-0.0186804088	-0.0253251235	-0.0214611821	-0.0293025067	0.00621867	-0.0422935733	0.0264050725	-0.0147569568	0.0263004976	-0.0412033144	-0.0387895765	-0.0096143723	0.0005363778	0.011335318	0.0031485898	0.0402083501	0.0338855777	-0.0392676464	0.0042636231	0.0215947191	0.0104054269	0.0090649387	-0.0038861193	-0.056528498	-0.009566912	-0.0694491452	0.0066876647	-0.0095446164	-0.0432296571	-0.003883483	-0.0003735676	0.0055317991	0.0364766773	0.0102216991	-0.0134077393	-0.0193146696	0.0051525431	-0.0811368591	-0.0153758268	0.0791994974	0.0253550021	-0.0760047548	-0.0349316382	0.0716033514	0.0	0.0789484831311284	-0.0095953587306922	0.006232862988706	9.207090917067287e-05	0.0374260932603931	-0.0077473886585152	0.0014007124567356	6.002203102609148e-05	-0.1238591488761144	0.0010106984237054	0.0153410887603154	1.0215113036807656e-06	0.0005311425245147	-0.0005019061921189	2.821123813478487e-07	2.519098256872943e-07	-0.0006709922495955	0.0003289264021229	4.502305990172298e-07	1.081925780135157e-07	0.0019141797519217	-0.0001808379789685	3.664084122667021e-06	3.2702374637447764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
