global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
965.755807622151	-0.1497378434660277	0.0224214217658566	932684.2799559132	954.1734972389104	-0.0910594527059629	910447.0628331328	0.0082918239271095	887.190748326219	0.8592189631234532	787107.4239156365	0.7382572265909421	990.6435345832708	713.5273694505969	0.541964	14.951414	0.1554474876878813	0.1018683121458479	0.0135224132	0.0700354295	-0.0808654191	-0.0512205103	-0.0262570114	0.0134960864	0.057112552	-0.0464636037	0.0245089679	-0.0114044179	0.0723741519	-0.0376736092	-0.004222886	0.0018161166	0.0109491621	-0.0753946273	0.0799493545	0.0072830993	0.0056279245	-0.128898143	-0.0283484851	-0.0121030137	0.0507927083	0.0082104865	-0.0338185736	-0.0752449281	-0.0137814937	-0.0387222264	-0.0176686263	-0.111817727	-0.0054499852	-0.0620417018	-0.0200658631	0.0028107293	-0.0303310757	-0.0171825017	0.0682603493	-0.0913734331	-0.0353950682	-0.0829252613	0.0312674632	0.0674916802	0.0066441271	0.0015749466	-0.0710087386	0.0365983016	-0.0077379439	0.0616070216	-0.016166505	0.0540006902	-0.0277779877	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0681176860823171	-0.0163276536907374	0.004640019157209	0.0002665922750446	0.1535365947435281	-0.0048642370163491	2.36608017512217e-05	0.0235734859254383	0.7584429852769006	0.0346753630227496	0.0012023808007594	0.5752357619157368	-0.017954041718956	-0.0017566245534158	0.000322347614046	3.0857298216632624e-06	0.0030708339560931	3.001363700060001e-05	9.430021185894398e-06	9.008184060037859e-10	0.0009931451595082	0.0002049664887445	9.86337307854568e-07	4.2011261508249274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1644524265272	-0.5913551956238052	0.3497009673912689	931542.420227798	952.273563411836	-1.899933827074392	906824.939573076	3.6097485472615456	886.8772040684522	-0.3135442577668073	786551.175096275	0.098310001578538	990.037431087973	717.6723712231349	0.645642	17.811621	0.1925819736631086	0.1054644850872032	0.0471037362	0.0618035386	-0.0940582378	0.0341631301	-0.0533026775	0.0228961036	0.0474791224	-0.0418278586	0.0246332973	0.0176170363	0.1303448069	-0.0455390488	-0.0576426545	-0.0106790272	0.0217776493	-0.0287693803	0.0762988353	-0.0597449876	0.0501216485	-0.0345869545	-0.0312215547	-0.044541311	0.0675632773	0.0647682955	-0.0231894025	-0.0678735242	0.0265423423	-0.065899884	-0.0331483322	-0.1241284505	-0.043806997	0.0103573059	-0.0572973505	-0.0580214356	-0.0044425392	-0.0389528772	0.0271660852	-0.0948901301	-0.020668652	-0.0202934274	0.0167848996	0.0803938332	-0.0517606679	0.0336338395	-0.0536291496	-0.0069655423	-0.0244285414	-0.0337988955	-0.0189472456	0.0482304568	-0.0977437104	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0649900696295731	0.0031276164527439	0.0042237091504567	9.78198467547493e-06	0.1755211273138712	0.0219845325703431	0.0004833196723364	0.0308076661335321	0.6957236419226689	-0.0627193433542316	0.003933716030786	0.484031385930142	-0.0167309147299944	0.0012231269889615	0.0002799235077023	1.4960396311262651e-06	0.0022038095671319	-0.0008670243889611	4.856776608182093e-06	7.517312910535417e-07	0.0009980034073012	4.85824779300004e-06	9.96010800984805e-07	2.360257161818976e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8352372321294	1.6707848056022383	2.7915218666313097	934770.375953708	956.4647074724888	4.191144060652846	914824.7366404335	17.565688537145626	885.3283778939132	-1.5488261745390446	783806.3367042675	2.398862518937251	990.9314118252072	712.4237925288746	0.76637	21.142204	0.1293796587131072	0.0972471986557698	0.028484793	0.0509248933	-0.1178895081	0.0255505024	-0.0338735134	-0.0026064043	0.0295045044	-0.0210899442	-0.0118351394	0.0381082343	0.1151701047	-0.0355875546	0.0188202631	0.0206152812	0.0008519109	-0.0791146897	-0.0329191354	-0.1519831836	0.1114912809	-0.0633054608	-0.0202382159	-0.0220167027	0.0531663411	0.0187746286	-0.0518459688	-0.0989805583	-0.0141149936	-0.0444104703	-0.0337681134	-0.1437101726	0.0056183761	-0.0388535241	-0.0713891021	-0.0030395427	0.030114511	0.0383556006	0.027353801	-0.0044064004	-0.0244417675	0.0124736739	-0.0095507878	-0.0007411162	0.0270700053	0.0591361273	0.0156475039	0.0466619063	-0.0314770913	0.0215934632	-0.0139177758	0.0563028302	-0.0346548685	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0558316312269226	0.0091584384026505	0.003117171045459	8.387699397514347e-05	0.1704754657888685	-0.0050456615250027	2.545870022489272e-05	0.0290618844359316	0.6835276173712899	-0.012196024551379	0.0001487430148578	0.4672100037092724	-0.0186120546025423	-0.0018811398725478	0.000346408576528	3.5386872200895254e-06	0.0022432064518542	3.93968847222999e-05	5.03197518564031e-06	1.552114525822187e-09	0.0008589494798899	-0.0001390539274113	7.377942090031297e-07	1.9335994728507117e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.242752899457	2.407515667327516	5.796131688427455	939431.5140481178	959.7024139533064	3.2377064808175646	921028.7233478036	10.482743255928058	887.9417199887806	2.6133420948674484	788440.498096634	6.829556904806184	991.87084714196	719.9711839770807	0.7985689999999999	22.030493	0.1491669187563386	0.0739878059921766	0.0058567377	0.0700805758	-0.1188390249	-0.0548873251	0.0116033882	0.0263662178	0.0201825426	-0.0565212094	0.0223598728	0.037256544	-0.0189271366	-0.0105491885	-0.0266407323	0.1307389802	-0.0374286594	-0.0566555223	-0.0098696561	0.0365095353	0.0145276675	-0.0092592921	-0.0256460476	0.0077756024	0.0723604135	0.0116335543	-0.0673907086	-0.08385964	-0.011867619	-0.0352525007	-0.0168454363	-0.1379926446	0.0036932727	-0.0616060996	-0.0747820883	0.0286083268	0.0422635857	0.0224974464	-0.0130295663	0.0805413332	-0.0875231846	-0.0049831297	-0.0439084131	-0.098433774	0.1025718864	-0.0012819539	-0.0385160143	0.0904668256	-0.0194620893	-0.027834144	-0.0450481637	-0.0291179076	-0.021258767	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0609168221503892	-0.0050851909234665	0.0037108592209021	2.5859166728107077e-05	0.1291732825955591	-0.0413021831933093	0.0017058703365336	0.0166857369365121	0.6696876484943672	-0.0138399688769226	0.0001915447385141	0.4484815465459151	-0.0195570129085035	-0.0009449583059612	0.0003824767539033	8.92946200005061e-07	0.0026380638432332	0.0003948573913789	6.959380840974321e-06	1.5591235952662858e-07	0.0012979252978025	0.0004389758179126	1.6846100786757083e-06	1.9269976871203618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.872347083932	-3.3704058155249186	11.359635361324193	932909.3908614236	954.877498835954	-4.8249151173523614	911791.0377832074	23.279805889655357	885.3162906970814	-2.62542929169922	783784.9345736392	6.892878965712267	987.9044992581444	727.6752380861819	0.9775100000000002	26.967037	0.3469195312794883	0.2318647799503702	0.0337478356	0.0087741688	-0.0513932709	-0.2130862678	-0.062461656	0.0007752896	0.1010379732	-0.0069876673	-0.0361112371	0.0362588461	-0.0066064449	0.0345214904	0.1000034096	-0.0280380677	-0.1043107714	-0.1492724468	0.0319098307	0.0547872946	0.0304494373	0.0265308281	0.0222365141	-0.0540666169	0.0235514131	-0.1530910278	-0.0612031091	-0.0753844553	-0.0670788999	-0.0246253653	-0.057754912	-0.0499462615	0.1314568249	-0.1772333465	-0.0190439493	0.0417646996	0.0525910656	0.0953789883	0.160194787	0.0115112277	0.0022306739	-0.0881196821	-0.0527417567	-0.2077188122	0.0567957619	-0.0210470796	0.0761137274	0.0439689959	-0.0104678431	0.1820027943	-0.0075142887	0.118663312	0.1207628022	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0559990021230731	0.004917820027316	0.0031358882387799	2.4184953821071297e-05	0.2277387412954254	0.0985654586998663	0.009715149648715	0.0518649342868247	0.8801360383539532	0.2104483898595859	0.0442885247944922	0.7746394460093913	-0.0193758478296936	0.0001811650788099	0.0003754234791194	3.2820785780197304e-08	0.0029196130903361	0.0002815492471029	8.524140597261911e-06	7.92699785442099e-08	0.0011008823698609	-0.0001970429279416	1.2119419922705517e-06	3.8825915451798575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.725684632102	-1.146662451830025	1.3148347784368444	930695.646588878	956.9478622415062	2.070363405552144	915749.2110485889	4.286404631049469	885.2812426263062	-0.0350480707752467	783722.8785459767	0.0012283672650667	988.4132693931824	723.824785737158	0.7550719999999999	20.830526	0.3412434111745003	0.193197133709085	0.0028487228	0.02771431	-0.0220267231	-0.1161186303	-0.042400124	-0.0014437505	0.0264409408	-0.025737916	-0.0485977189	0.0098923143	0.0112952897	0.0016269788	0.0468402492	-0.0391955208	-0.0391306232	-0.0621648939	0.0846762649	0.0784052963	-0.0111350572	-0.0110304521	0.0349274074	-0.0407033353	0.0292013613	-0.0690140645	-0.0211595244	-0.0338533037	-0.0396896883	0.0001137306	-0.035351453	-0.0490191703	0.0845711966	-0.1207268039	-0.0169824865	0.0134147545	-0.0046163161	0.1192807592	0.1507706721	-0.0400199311	-0.0411406726	-0.0665271046	-0.0490230268	-0.0804082821	-0.0171721078	-0.006034738	-0.021365317	0.0157471801	-0.0313943446	0.1544530948	0.0122351345	0.05140592	0.0767130715	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0276807208993403	0.0283182812237328	0.0007662223095071	0.0008019250514664	0.1579239503843865	-0.0698147909110389	0.004874105029952	0.0249399741050101	0.8956685532012969	0.0155325148473437	0.0002412590174829	0.8022221571937044	-0.0223649355548976	-0.0029890877252039	0.0005001903423747	8.934645428965217e-06	0.0042943414748011	0.0013747283844649	1.8441368702196885e-05	1.889878131053748e-06	0.0009131419956822	-0.0001877403741787	8.33828304278471e-07	3.5246448096758295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.077252473506	2.3515678414039485	5.529871312725226	935238.4122517052	961.7324393871968	4.784577145690605	924929.284969648	22.89217846306485	887.4343379697851	2.153095343478981	787539.7042078709	4.63581955811087	991.0775246601428	719.7802752429999	0.803297	22.160923	0.3837889662016768	0.155135012868597	-0.0124072059	0.0492028082	-0.0648458593	-0.0369969112	0.0196914739	0.0003082736	0.011799223	-0.0445531649	0.0038399439	0.0023812698	0.016771447	-0.0185969618	0.0239452754	-0.0031746174	-0.0461076338	-0.0459019887	0.067224931	0.0356655328	0.0036175782	0.0222364272	0.0042107793	0.0052359969	0.0369209581	-0.0387534178	-0.0444497884	-0.0568647868	-0.0235131037	0.0030218693	-0.009681235	-0.0709109416	0.0459291254	-0.083179222	-0.039282537	0.0123631062	0.0185677117	0.0455065698	1.95068e-05	0.0331529008	-0.0964744701	-0.0343452462	0.0144368756	-0.0051159372	0.0617582492	0.0183411465	-0.1065605694	0.0429141214	0.0430923578	-0.0307852814	0.0552033773	-0.0502610545	0.0388180297	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0802328195990469	-0.0525520986997066	0.0064373053408132	0.0027617230777437	0.098603925525893	-0.0593200248584935	0.0035188653492122	0.0097227341291158	0.7985118758170202	-0.0971566773842766	0.0094394199603524	0.6376212158208163	-0.0236966777722421	-0.0013317422173445	0.0005615325374414	1.7735373334576464e-06	0.0030749339522493	-0.0012194075225517	9.4552188106955e-06	1.4869547060559177e-06	0.0018571955609699	0.0009440535652876	3.449175351686301e-06	8.912371341324175e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6312763067976	-1.4459761667083058	2.090847074688446	932443.761781895	958.990836614295	-2.7416027729018424	919663.4247101854	7.516385764383071	886.5919834056684	-0.8423545641167038	786045.345039197	0.7095612116882422	990.1182721120168	729.5631849187092	0.66342	18.302084	0.2197814197652657	0.11431347310307	-0.0388713577	0.0333300012	-0.0401994881	-0.029592623	-0.0048101541	-0.0316263815	0.0031905053	-0.0375735102	-0.0220205601	-0.0153444354	0.0116926355	-0.0438513532	0.0211081655	0.0184684083	-0.0082460644	-0.0420077	-0.043420844	0.0469768335	0.0069771855	0.0364601242	0.0296696647	0.0056871954	0.03007087	-0.0162547516	-0.0104866765	-0.0250393078	-0.0139556271	0.0163116638	0.0079680523	-0.0529032764	0.002219173	-0.0593177807	-0.0180580071	-0.0054600105	0.0072897939	0.0212061101	0.0246496625	-0.0325859035	-0.0640565254	0.0101003852	0.0177088622	0.0617897393	0.0235628704	0.0407119986	-0.085702619	0.0333701198	0.0229987633	0.0196256109	0.0442336074	-0.0364621313	0.0363132893	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0726266313700279	0.007606188229019	0.0052746275841579	5.785409937526737e-05	0.0681572928467773	-0.0304466326791157	0.0009269974414969	0.0046454165682013	0.7533767160718341	-0.0451351597451861	0.0020371826452234	0.567576476319181	-0.0254498311409383	-0.0017531533686961	0.0006476939051022	3.0735467341708302e-06	0.0038347158587781	0.0007597819065288	1.4705045717564262e-05	5.772685454885383e-07	0.0020761290679838	0.0002189335070138	4.3103119069272815e-06	4.79318804934054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2261757146472	-1.4051005921504611	1.9743076740615768	929732.1179332936	958.0417964629484	-0.949040151346594	917844.0837699532	0.9006772088679661	888.8429949337491	2.251011528080653	790041.8696427967	5.067052899551997	990.4936648963418	723.5051375500207	0.634437	17.502527	0.2345393455101528	0.1228255221542531	-0.0377145635	0.0246342565	-0.0533981109	0.0460840247	-0.0086960643	-0.030399868	0.0120374757	-0.0265103389	0.0223977611	-0.0417939319	0.0100814165	-0.0284089188	0.0020396248	-0.0033780966	-0.0159248521	0.0033416311	-0.1355997284	0.0039765091	0.0213140574	0.0220705818	0.0299597914	0.0144224483	0.012481042	0.0009047655	0.00257736	-0.0258572711	0.0570041157	0.0223835385	0.0072600868	-0.0327045479	-0.0109480922	-0.0307509202	0.0013111102	-0.0109737139	-0.0080131481	-0.0376902328	-0.0191002388	-0.0210620096	-0.1226680246	0.0448852622	-0.0322727106	0.1091000249	0.0273157233	0.0210677823	-0.0642220247	0.0161629396	0.033783461	0.0094758784	0.0015640814	-0.0824246673	0.0371484602	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0746692443245962	-0.0020426129545683	0.0055754960480062	4.172267682170291e-06	0.1088900143728182	0.0407327215260409	0.0016591546029179	0.0118570352301125	0.7832128282938626	0.0298361122220285	0.0008901935925254	0.6134223344040716	-0.0270164695854548	-0.0015666384445165	0.0007298896288618	2.4543560158370854e-06	0.0023143453803511	-0.001520370478427	5.356194539552478e-06	2.3115263916723446e-06	0.0022276781211906	0.0001515490532068	4.962549811631282e-06	2.2967115527877507e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7152708233964	-1.5109048912507888	2.282833590405558	926820.6926765656	960.0516692643092	2.0098728013608707	921699.2076571864	4.039588677650194	887.5645328560381	-1.2784620777109694	787770.7999839572	1.6344652841450489	989.717130404626	709.8206180415107	0.721867	19.91448	0.2408825553117372	0.1437829020468989	-0.0634886586	0.0044834236	7.00331e-05	0.1283982064	0.0121966039	-0.0542101476	-0.0402473544	-0.0115397532	-0.0073875244	-0.0204781499	0.0109637975	-0.0443166165	-0.0492391359	-0.0485028178	-0.0571662829	0.0333292504	-0.1052707756	0.0113964652	0.0188698407	0.038123598	0.0553364133	0.0163735653	0.0153615888	0.0282119907	0.0206284511	0.0240490378	0.0485444832	0.0462658742	0.020189324	-0.0196874852	-0.0422127868	0.0045436533	0.0100892576	-0.0156803095	0.0221474317	0.0558194264	-0.0195014459	-0.0382759223	-0.1265860039	0.0877809759	0.0519375373	0.0979079176	0.0288569814	0.0375623562	-0.0068607269	-0.0056555093	0.0228254518	0.0621179723	0.0770358489	-0.0288136528	0.0035388992	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0826045358263769	-0.0079352915017806	0.0068235093390911	6.296885121823296e-05	0.0396953558353061	-0.0691946585375121	0.0047879007701228	0.0015757212748915	0.7316610474346632	-0.0515517808591994	0.0026575861097549	0.5353278883331885	-0.0291203620279573	-0.0021038924425024	0.0008479954846392	4.426363409619133e-06	0.0024407938559778	0.0001264484756266	5.957474647378978e-06	1.5989216988316105e-08	0.0022140025510549	-1.367557013569982e-05	4.901807296077606e-06	1.8702121853644478e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1979655410104	1.482694717613981	2.1983836256404032	929677.7167534234	961.0370758958004	0.9854066314911734	923592.2612463504	0.9710262293867812	886.7992165045913	-0.7653163514468133	786412.850393157	0.5857091177918623	990.6778020972798	714.7063881262992	0.662915	18.288155	0.1593832467853041	0.0975524498073235	-0.0579207749	-0.0004552731	0.0165182145	0.1076740878	0.0216993455	-0.0503777714	-0.0472343606	0.001160916	-0.0311633865	-0.0063647516	0.0160275282	-0.0374553373	-0.0759613932	0.0136198324	0.012078713	0.0625889339	-0.0680847183	0.00355299	-0.0340071349	0.0346260377	0.0480741086	0.0331811848	0.0108257873	0.0474682763	0.0236457035	0.0245109011	0.0476345029	0.0594255391	0.0329972115	-0.0068295616	-0.0378814414	0.0360312874	-0.021347723	0.0326521871	0.0127982937	0.0659604151	-0.0423169139	0.0162467306	-0.0939066657	-0.002833597	0.0109414502	0.0835946675	0.025588609	0.0608976216	-0.0628849374	0.0353327083	0.0521711915	-0.0108775659	0.0634663343	-0.0567743529	-0.0062657846	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0927512721998056	-0.0101467363734286	0.0086027984946824	0.0001029562590318	0.0122143280940605	-0.0274810277412455	0.0007552068857151	0.0001491898107893	0.7303165952136084	-0.0013444522210548	1.8075517746992848e-06	0.5333623292443975	-0.0307051355483396	-0.0015847735203823	0.0009428053490419	2.511507110904911e-06	0.0030951602742868	0.0006543664183089	9.580017123523138e-06	4.2819540941054893e-07	0.0023830832213551	0.0001690806703001	5.6790856399042e-06	2.8588273069164845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9000522176632	-0.2979133233471884	0.0887523482277664	929103.310665214	961.8143241013152	0.777248205514752	925086.7940464696	0.6041147729759022	886.4424972236853	-0.3567192809059634	785780.3008841634	0.1272486453700676	990.8782043787652	712.5190477822591	0.660486	18.221153	0.2111611040498131	0.1114362630994871	-0.0707012013	-0.0157600984	0.0606485666	0.0998066668	0.022401239	-0.0582010362	-0.0494440159	0.0095091144	-0.0474687551	-0.0078263385	-0.0434039448	-0.0208482198	-0.039254272	-0.0023637992	0.04029883	0.0639088105	-0.061726634	-0.0156660002	0.0312674191	0.0223300899	0.0559415696	0.0399177025	-0.0035671406	0.0451760774	0.0453909937	0.0701697389	0.0159733089	0.0713665899	0.0453832593	0.0438539127	-0.0307303807	0.0771607283	0.0399062886	0.0040351143	-0.0308843187	0.0377060568	-0.0165779166	-0.0229714103	-0.0548640207	0.0436230582	0.0066916654	0.0684243009	0.0188394366	-0.0268283561	-0.0392508674	-0.0374543234	0.0240669931	0.0415233563	0.0871345354	0.0309525535	0.0282318777	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0929957921804458	-0.0002445199806402	0.0086482173632686	5.979002093228697e-08	0.0024883471094767	-0.0097259809845838	9.459470611248568e-05	6.191871337241048e-06	0.7873792095765424	0.057062614362934	0.0032561419579329	0.6199660196733807	-0.0322529493360248	-0.0015478137876852	0.0010402527408721	2.3957275213484067e-06	0.0038771947697893	0.0007820344955025	1.5032639282881504e-05	6.1157795215585e-07	0.0029357947126005	0.0005527114912454	8.618890594533053e-06	3.054899925547142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.5048148970928	2.604762679429655	6.784788616149554	934131.5572192636	968.1297240652952	6.315399963980099	937275.1626187448	39.88427670503983	888.3426374760998	1.9001402524144169	789152.6415579931	3.610532978845524	993.2929588644208	708.5736097988573	0.736375	20.314739	0.6539948023419586	0.3899980502216493	-0.05684293	-0.0609492007	0.1095123433	0.1162969282	0.0859407396	-0.0502211797	-0.0725353626	0.0698530361	-0.0294990192	-0.0544162609	-0.0893600707	0.0592761672	-0.0025807767	0.0439113124	0.0527794526	0.0903955185	-0.1021789184	-0.0209733074	-0.0404916812	0.0910651845	0.0465976725	0.0756521975	-0.0730323491	0.0406002258	0.0463335156	0.0725768092	0.0373944099	0.0893824618	0.0441294309	0.1211751303	-0.0105647242	0.1387329889	0.1380302945	0.0282835927	-0.0503120841	0.0199408295	-0.1154798117	0.0853586197	0.0168327981	0.1441315761	-0.076944704	-0.0336932449	0.0241946592	0.004008421	0.0320622668	-0.0519672433	-0.0169658752	0.0435141596	0.1470105369	-0.0281290938	0.049048994	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0900723007965353	0.0029234913839105	0.0081130193707815	8.546801871798936e-06	0.0950091768401648	0.0925208297306881	0.0085601039340549	0.0090267436838457	0.8934710823969425	0.1060918728204001	0.0112554854785399	0.798290575079564	-0.0392380762951072	-0.0069851269590823	0.0015396266313406	4.879199863449971e-05	0.0020952030337757	-0.0017819917360136	4.389875752742897e-06	3.175494547220764e-06	0.0032178481856437	0.0002820534730432	1.0354546945850452e-05	7.95541616557312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
