global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
757.8168460129282	-1.3325280109585265	574286.3721009821	1.7756308999890869	886.52441926436	3.5508856339888557	785925.5459520107	12.608788785668434	742.2259451370352	-0.7677671631937528	0.5894664168785827	550899.3536345651	764.6341063317587	576.8321423090692	1.438215	24.247789	0.0352125259193801	0.0190838411475334	0.1216824431	0.0748022143	-0.0654954337	-0.2501152965	-0.1560275176	0.0135222615	0.0855578144	0.0683846685	-0.1873369422	0.1464724225	-0.0314808584	0.0584255879	-0.0858227307	-0.071996431	-0.1419937969	-0.0520071821	-0.0753779649	-0.0525755744	-0.1237814573	0.1305858331	-0.1638897136	0.0892990044	0.1404903727	-0.1546511672	-0.0114417808	0.0643085256	0.158490881	-0.16083748	-0.0814918856	0.0013790975	-0.174242971	-0.0789849235	-0.0528734265	0.0648448294	-0.134723513	0.0677771064	-0.1153959199	0.0742886378	0.1812661951	-0.1756293429	-0.0357732991	-0.002923268	-0.1008915095	0.0059327392	-0.1031649727	-0.1548389617	-0.0440435894	-0.039674142	-0.1526092822	0.0631927545	-0.0271327743	-0.1018250064	0.0033391464	0.1715167003	-0.0507204041	-0.0747415282	0.1485527828	0.1360639081	0.146150894	-0.1315663906	-0.1520239209	-0.0739715149	-0.1701048273	-0.0022861424	-0.0770997768	-0.0323173224	-0.0092824877	0.068239951	-0.0402017644	0.0182729247	-0.0670093152	0.1111041068	-0.0848538468	-0.0631194109	-0.1811536492	0.1724522745	0.2222610091	0.0511524717	-0.1326888823	0.0692973963	0.0119778262476302	0.0083203940247501	0.0001434683216184	6.922895672709716e-05	0.0352431262334818	-0.0001429168593175	0.0012420779467091	2.042522867720556e-08	-0.0917558793352384	-0.0029972250083574	0.0084191413925828	8.983357750723041e-06	0.0021717415547257	-0.0002730420360888	4.7164613805224e-06	7.455195347151765e-08	-0.0014258960874633	-0.0002019457615116	4.0782090592540366e-08	2.0331796522431465e-06	-0.000363951888256	5.200293859999828e-08	2.7043056230351912e-15	1.3246097696510794e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9618636374056	-1.8549823755225816	571478.3392741394	3.4409596134994	885.9804951060902	-0.5439241582697605	784961.4377084327	0.2958534899494675	740.725517621272	-1.5004275157631357	2.2512827300591343	548674.2924553014	763.6002393145894	575.035982695013	1.507633	25.41815	0.1061941926889528	0.0624739863381094	-0.2168063259	-0.0734896449	-0.0809897513	0.0767544436	-0.0866277312	-0.0258476547	-0.1423067644	-0.1683256919	-0.030039437	-0.1648827128	0.07548167	0.1975795116	-0.1507731219	0.2343102968	-0.0531439637	0.0850537002	-0.1085927033	-0.0761334488	0.0373655335	-0.0928255427	-0.0312949659	-0.116644296	0.1199033277	0.0966421531	-0.0338535931	0.2269532878	-0.0030613463	0.0339565854	0.0537403662	0.0315740036	0.0635148409	-0.1030152722	-0.0507080349	0.2270619884	0.1862315298	-0.2683400928	0.0270344173	-0.0997765211	0.0732377083	0.042503361	-0.0160466796	0.1699911898	-0.0259097875	0.046008366	-0.0403289972	0.0391662003	0.1557769227	-0.1391939856	-0.1153453745	0.1097573436	-0.2266337596	0.0701762709	-0.0202570953	-0.0761311421	-0.0017040631	-0.1062772298	-0.1462772605	0.0887060803	-0.1487923888	-0.1372085474	-0.0179104411	-0.0499354053	0.0860084411	0.0422642974	-0.0112887133	0.0765400863	0.0507087514	0.1188300396	0.0636357645	-0.0068960466	-0.0977024412	-0.0323305938	0.1018576295	0.0633253455	-0.1216718785	0.0343220236	-0.0005305357	-0.0570445877	-0.1357462967	0.0798077096	0.0086042703213706	-0.0033735559262596	7.403346776321892e-05	1.1380879587601273e-05	0.0517453030335701	0.0165021768000882	0.0026775763860359	0.0002723218391413	-0.0605045960036534	0.031251283331585	0.0036608061375653	0.000976642709871	0.0015303218099106	-0.000641419744815	2.3418848418880547e-06	4.114192890386678e-07	-0.0009672803982243	0.0004586156892389	2.103283504161629e-07	9.356313687889604e-07	-0.0003652599868223	-1.3080985662999737e-06	1.7111218591560466e-12	1.3341485797342677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
757.1310071927159	1.1691435553102565	573247.3620526564	1.3668966529235067	882.2039155093106	-3.776579596779584	778283.7485399588	14.262553450811843	741.2734230277465	0.547905406474456	0.3002003344439388	549486.2876872724	763.0247687477289	576.8500847904445	1.371774	23.127615	0.1046439759491823	0.0666612682017407	0.0162032935	0.0629421883	0.0766174376	-0.0060833431	0.1944693245	0.2607504422	0.0140627928	0.0361665869	0.1334737012	0.01685562	-0.1921223638	0.2103270057	0.1371663022	0.0740457989	0.0346227618	-0.0542461474	0.143598768	-0.1484745307	0.0686869767	0.0721176175	0.0172169701	-0.0662979757	0.0127326329	-0.0557092124	-0.1231224806	-0.0250827101	0.0494735437	-0.0916323341	0.0411661858	-0.1270987114	0.0834188829	0.006836401	-0.1710009304	0.0656901042	0.0414110534	0.049538364	0.1193572286	0.0179483137	-0.0346493472	0.1179625585	0.1910677671	-0.0202966882	-0.1364882313	0.0743759281	-0.0458085851	0.0689979489	-0.0634083951	-0.0690163872	0.0044820371	-0.1160273065	0.086858493	0.0565129094	0.1310768165	0.0065257794	0.0823098793	0.1209056939	-0.0997715994	0.0638900817	0.0497056636	-0.199052563	0.0715805613	0.0404434887	-0.1783842824	0.0915646176	-0.0075089103	-0.1873576141	0.168706281	-0.0500146203	-0.1463387888	-0.0825507402	-0.1187418653	-0.1253299124	0.2051858813	-0.0186715852	-0.0542509074	0.0564488277	-0.05034424	0.1566906964	-0.1386044847	0.0898496795	0.0009088156109271	-0.0076954547104434	8.25945814664798e-07	5.922002320048704e-05	0.0668115274383893	0.0150662244048192	0.0044637801986506	0.0002269911178163	-0.0267500729407288	0.0337545230629246	0.0007155664023343	0.0011393678272055	0.0007438556850619	-0.0007864661248487	5.533212801989085e-07	6.185289655345311e-07	-0.0007921362436029	0.0001751441546214	3.067547489804487e-08	6.27479828429313e-07	-0.0003662051827721	-9.451959498000314e-07	8.933953835183836e-13	1.3410623588914716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7109624532516	0.5799552605357121	574125.9026218328	0.3363481042230457	886.348119909113	4.144204399802447	785612.9896664195	17.174430107341962	742.4630784946268	1.1896554668802537	1.4152801298780744	551251.4229277183	765.0134784361373	560.9280815687566	1.268404	21.384838	0.1250440111269351	0.0790976895907295	-0.0008298824	-0.0093980775	0.0646272661	0.0386639969	-0.1031735937	-0.0498974443	-0.0290512349	0.119812044	0.0521165516	0.0255253858	0.1152328646	0.0164889548	-0.0284391971	-0.0246816355	0.0760501193	-0.1617349427	-0.1261432082	-0.0143557316	0.0618199498	-0.0583106958	-0.0932983783	-0.0484567151	0.1200665457	0.067486207	-0.0260643605	0.0896619682	-0.0114747868	0.0368420136	-0.0688710614	0.0662347423	-0.0009771616	0.0678952332	-0.1039368213	-0.0885737328	0.1764338007	0.1033665703	0.0089268311	-0.1579469866	-0.0472884084	-0.0894733373	-0.0653468272	0.1119970158	0.0381603441	0.0745123358	0.1371293599	0.0799829741	0.0496950011	-0.1099898206	-0.1613364906	-0.058864608	0.0191533768	0.0063430146	0.1279483698	-0.040140072	0.0627367794	-0.0096251887	0.0851546817	0.135743975	-0.1366980141	-0.1205400422	0.0084589665	-0.1339771736	0.0932013175	0.0625821316	-0.0225494952	-0.0067140433	0.0075579431	0.0792275688	-0.0547146156	0.0940494708	-0.1201973151	-0.1892446479	0.1710334667	0.022631512	0.0680187005	0.1557409924	0.110148086	0.1025430516	-0.1412592515	0.0993643757	-0.0028475517590322	-0.0037563673699593	8.108551020367378e-06	1.411029581809495e-05	0.012434748199368	-0.0543767792390213	0.0001546229627816	0.0029568341204092	-0.0682064064730383	-0.0414563335323095	0.0046521138839653	0.001718627589942	0.0012208642979605	0.0004770086128985	1.4905096340345843e-06	2.275372167794464e-07	-0.0007602237512034	3.1912492399500014e-05	1.018407171148146e-09	5.77940151893769e-07	-0.0003660356683573	1.6951441479998684e-07	2.8735136824982e-14	1.3398211050977533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2351794423633	0.5242169891117783	574920.5873439929	0.2748034516734182	886.3686455813321	0.020525672219037	785649.3758696851	0.0004213032200433	741.8627334617199	-0.6003450329068301	0.3604141585359028	550360.3152992949	764.5580116165517	574.1655090963709	1.290513	21.757589	0.0865186490644101	0.0607136610263514	-0.0349112167	-0.0672417029	-0.2069914699	0.0704250658	0.0435527914	0.1296679871	-0.1313243916	-0.1218298359	0.0351652389	0.1153444896	-0.0613618002	-0.0225291227	0.0129669028	0.0686076099	-0.1350984264	0.0541813013	-0.0314529867	0.061392867	-0.065848113	0.1017251434	0.2132935604	-0.0865391139	0.1388819414	0.0885660204	-0.0855191832	-0.04193077	-0.0320479437	-0.1374352606	0.188911319	0.0236917708	-0.063168858	0.0096890291	0.2382167798	0.0645637572	0.0158480896	-0.1150908016	-0.0830364618	0.0541589036	0.1189510683	0.0668910024	0.1926435864	-0.0822911024	0.1450548788	-0.0586227135	0.0563944692	0.03896751	0.0226284446	0.0456657944	-0.2045953277	0.0007172718	0.0044275163	0.0260100602	0.1397686103	-0.1622674188	0.0936072794	-0.1153858564	-0.1034740705	0.0388222365	0.0547332727	-0.1958779309	-0.0305695932	0.1373459466	0.0249565803	0.1341629621	0.0427546141	-0.0518103176	0.0733829408	-0.0170373978	-0.0683204253	0.0199597149	-0.1117600759	-0.074991886	0.1568162409	-0.1832836241	0.1293738562	-0.086104682	-0.0324831154	0.0483781271	-0.1437067008	0.1082959623	0.0017636500829354	0.0046112018419676	3.110461615038043e-06	2.126318242736539e-05	0.0669177823009619	0.0544830341015939	0.0044779895880789	0.0029684010049154	-0.0681956082805896	1.079819244870217e-05	0.0046506409887596	1.166009601592086e-10	0.0007828816545029	-0.0004379826434575	6.129036849571982e-07	1.9182879597010706e-07	-0.0006501441462263	0.0001100796049771	1.211751943191438e-08	4.226874108723246e-07	-0.0003662457184906	-2.1005013329996334e-07	4.4121058499332366e-14	1.3413592631269582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.007570773871	-0.2276086684923939	574575.477350505	0.0518057059728804	888.8335009488193	2.464855367487189	790024.9924089347	6.075511982630406	742.3284548055792	0.4657213438592862	0.2168963701260995	551051.5348140389	764.964271155069	568.9676088987682	1.33042	22.430401	0.0596865704771579	0.0352798195478315	-0.0426398623	0.0879816256	0.1148497691	0.0590946067	-0.1271754156	-0.0225577809	-0.0428899537	-0.0706036484	0.0830523874	-0.1652017923	-0.1054075117	-0.1414514743	-0.0520320036	0.0469413053	0.0953036141	0.0277485517	0.0396322879	-0.0530917312	-0.14231292	-0.0781789279	-0.1159170434	0.0043360957	0.185431277	0.0692732229	-0.0236564149	0.0456092077	-0.0330109121	0.2067251518	-0.0292089817	-0.0572602236	-0.035735719	-0.1128796687	-0.0196224133	0.0892863417	0.1691678963	-0.0986144772	0.1409631971	0.1145893749	-0.0822304259	-0.0510807109	-0.0622071126	0.0296880554	0.0114112801	0.0665930497	0.070337348	-0.0278738678	0.2596111039	-0.2185286003	-0.0043968208	0.188225557	0.021137552	-0.0339731484	-0.1015941498	-0.0110111154	0.0463055535	0.078731417	-0.1378297746	0.0325214116	-0.0311878839	-0.0226323964	-0.0766897826	-0.0863609593	0.0424954091	-0.0322938306	0.0064787882	0.0989352819	-0.1800950307	0.0844904242	-0.0270860409	0.0405768529	-0.0404352681	-0.1069915453	0.2418068748	0.040965781	0.2057536689	0.2685739149	0.0405341645	-0.0572987144	-0.1459432408	0.1165920251	-0.0074819671660577	-0.0092456172489931	5.597983267396549e-05	8.548143831487874e-05	0.0458201743164039	-0.021097607984558	0.0020994883743856	0.00044510906267	-0.0681416584293828	5.394985120679707e-05	0.0046432856135066	2.9105864452355436e-09	0.0012473586492716	0.0004644769947687	1.5559035999126706e-06	2.15738878669363e-07	-0.0007712285709999	-0.0001210844247736	1.46614379227536e-08	5.947935087265479e-07	-0.0003660192301849	2.2648830570000042e-07	5.129695261885684e-14	1.339700768651468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5764435646076	0.5688727907366911	575438.2207311284	0.3236162520405511	887.5819308541038	-1.2515700947154755	787801.6839786991	1.5664277019861044	742.3221955109766	-0.0062592946026143	3.917876892231673e-05	551042.2419482366	764.3610602232467	574.5778164159768	1.364174	22.999475	0.0092522383065798	0.0066291207873188	0.0760273385	0.070390107	-0.0512667318	0.0533257087	0.2325527297	-0.1096453097	-0.0619520742	0.1936632148	0.0670087499	0.0165282507	-0.0229903465	-0.0153488112	0.091469815	0.0320335186	0.0466102673	-0.2049334288	0.1055095029	0.1112245282	0.0094356329	-0.0723786431	0.1982114762	0.0938592538	-0.0399859188	0.1044595808	-0.025576529	-0.0266625997	-0.1182186417	0.0237288448	0.1259308881	-0.019693605	-0.0307085368	-0.0866316643	-0.0935310582	-0.071966032	0.0729578571	0.1639960698	0.1282315928	-0.0556615215	0.0600158407	0.1102302111	0.0855238064	-0.0985459609	0.0991522631	-0.0910046094	0.0689921215	0.140725711	-0.0103458433	0.0933333751	0.049310218	0.0026063648	0.0231203402	-0.0165591293	-0.0532323493	0.0481346456	0.0819175968	0.160282412	0.052867757	-0.0480828009	0.0298275351	0.0098688946	0.0803434196	0.1315024554	0.118129586	0.0435211186	0.0529170345	0.0306802382	0.0522693759	-0.2596037835	0.0870535921	0.0086319013	0.1689897157	0.026462877	0.0355244922	-0.1786305971	-0.0365732565	0.0421677168	0.2125857925	-0.1217164366	-0.1479655889	0.1242038795	-0.0065352860680292	0.0009466810980284	4.270996399097656e-05	8.962051013644461e-07	0.0520588274907538	0.0062386531743498	0.002710121519712	3.892079342982608e-05	-0.0681568885783292	-1.5230148946401845e-05	0.0046453614606787	2.319574369295852e-10	0.0012473512020101	-7.447261500190261e-09	1.555885021156041e-06	5.5461703852216104e-17	-0.0008122287480385	-4.100017703859995e-05	1.6810145171965383e-09	6.597155391401891e-07	-0.0003659933767799	2.585340500000201e-08	6.68398550094129e-16	1.3395115184675382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4799372264064	0.903493661798734	576809.7750494261	0.8163007969104854	890.3214874267578	2.73955657265401	792672.3509737945	7.505170214771785	743.43759132801	1.1153958170333451	1.244107828655484	552699.4521995931	766.1607201864553	568.3546709152165	1.330271	22.427885	0.1010985379106589	0.0443138008626643	0.0245091939	-0.0644121968	-0.0084925695	-0.1789444259	-0.0389878532	-0.024637484	0.140972828	0.0196546079	0.0100579357	0.1532547679	0.10433694	-0.191518849	0.0912816358	-0.2268809641	0.0537883343	0.0258274807	0.0104899797	0.0247897814	0.0596546745	0.059920006	-0.0742410022	-0.0921744742	-0.0928244175	-0.0298289396	-0.0726587047	-0.0953131686	0.1359241274	0.0605672647	-0.0674736128	-0.0019723373	0.0554616704	0.1049908821	-0.012417297	0.0640516334	-0.0144000887	0.1327351122	-0.1634670094	-0.0121911219	-0.1294801681	-0.0733727591	-0.0753836439	-0.1017355199	-0.0091724364	0.1319578254	-0.0687275264	-0.0313613344	-0.0629843089	-0.0102955842	0.0567090311	0.0941506718	0.1525739764	-0.1337284002	-0.022167906	-0.0703116384	0.1162605799	-0.0759250207	0.1356026501	-0.0531923947	-0.0028411773	-0.0040444842	0.0483740782	-0.1155100945	-0.0539114798	-0.1545046858	-0.0603681116	-0.1392434027	-0.0201837925	-0.034603238	-0.0092020716	0.0620691328	0.0386440949	0.0854222136	-0.062180979	0.0210247013	0.0215743624	-0.0686756883	-0.0369421321	0.059252846	-0.1497707771	0.1310868562	-0.0023735362110528	0.0041617498569764	5.633674145178883e-06	1.7320161872043083e-05	0.0228763983611486	-0.0291824291296052	0.0005233296019779	0.0008516141699044	-0.0971192884689315	-0.0289623998906023	0.0094321561927115	0.0008388206074231	0.0007559359633643	-0.0004914152386457	5.714391807075123e-07	2.4148893677330845e-07	-0.000714068259612	9.81604884265e-05	9.63548148812904e-09	5.098934793853106e-07	-0.0001797299231827	0.0001862634535972	3.4694074145956274e-08	3.230284528725924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0901211584084	-1.3898160679980265	574700.6317979703	1.931588702865495	890.0016415335915	-0.3198458931663026	792102.9219324875	0.1023013953753498	742.1054837615922	-1.3321075664177895	1.774510568507526	550720.5490290268	764.4643003951671	572.3062943532458	1.359383	22.918707	0.0869669115985376	0.0543076247337305	-0.0760513545	-0.0534901305	-0.0938362573	0.1194290968	-0.0446312513	0.0051505697	-0.3362192709	-0.1689730898	-0.0697806028	-0.0635069929	0.0392615802	-0.1176119964	0.022806143	0.0825159582	-0.1317665426	0.1452688758	-0.0142196395	0.1214744655	-0.0622668831	-0.1334809275	0.033566405	-0.1425918879	-0.0222705155	-0.0068493306	-0.1422191	-0.1934255531	0.050415347	-0.0013074585	-0.0903798131	-0.1082996283	-0.0526929662	0.0885506248	0.2155650238	-0.2011294496	-0.0571439583	-0.166729887	-0.033032774	0.0295337325	0.0747543487	0.0388662762	-0.028871016	0.0136026787	0.1617912579	0.1028297039	-0.0797493192	0.0921661347	0.0822740555	0.1727023212	-0.0007908761	-0.2670220084	0.0380640698	-0.0608284688	0.0072015386	-0.0692073972	0.1327133862	-0.1502397115	-0.1113034619	-0.0335556813	-0.0187092372	0.0064143098	-0.0785937863	0.0706620877	0.2161939416	0.0417622768	-0.055372432	0.0541583674	-0.0444695264	-0.1524408579	0.167963349	0.0551424619	-0.1005548625	0.0735407642	-0.0532551189	0.101382916	-0.0923103625	-0.0370674003	0.0590259472	0.0570159466	-0.1513561561	0.1372005631	-0.0060800079151306	-0.0037064717040777	3.696649624805074e-05	1.3737932493129389e-05	0.0726889425459518	0.0498125441848032	0.0052836823684486	0.0024812895581629	-0.0848652768266049	0.0122540116423266	0.0072021152108562	0.0001501608013302	0.0007693702026344	1.3434239270100038e-05	5.919305087016978e-07	1.80478784766298e-10	-0.0005751736876173	0.0001388945719946	1.9291702129590892e-08	3.308247709272835e-07	-0.0004512787932645	-0.0002715488700818	7.37387888427023e-08	2.036525492502633e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5318319830915	0.4417108246831276	575370.5401316249	0.1951084526422487	886.7448810230602	-3.256760510531308	786316.4840206011	10.606489022956143	742.6124307129626	0.5069469513704234	0.2569952115037665	551473.2222494147	765.267188010992	581.3867073129464	1.325325	22.344503	0.0560334539419204	0.027054142088275	-0.0013185331	0.0022092124	0.065648296	-0.0840754067	0.1945523574	0.1712125335	0.0135510522	-0.0313639565	0.0803983979	-0.0020688553	-0.0952307364	0.0596050725	0.1180350124	-0.0154725888	-0.0102864267	0.0724276489	0.2243955188	0.0572022579	0.0026734867	0.0749956542	-0.017982447	-0.0172537716	-0.1031830525	-0.0824411324	0.0211860252	-0.023932085	0.0367419469	-0.0275321748	0.017282253	0.1117591767	-0.037304923	0.0686533797	0.1483372173	-0.113865182	0.0403442219	-0.0196389263	0.0511302651	0.1279537906	-0.0396563828	0.0854979568	0.0411793336	-0.1454556566	0.0214268868	0.1079486264	0.0328765797	-0.085391672	-0.174435329	-0.0926611594	0.1017252528	0.0698083928	0.0760027756	-0.0784015642	0.1151764373	-0.0402906027	0.1102263492	0.0653308539	-0.0968085695	-0.0654882916	0.0611955481	0.0198954312	0.0730854504	0.0554915756	-0.1215581157	-0.1415442503	-0.0680663572	-0.0549978744	0.0179126177	0.042744878	0.0567432619	-0.1723724757	0.0177055308	0.0735923285	0.0877777641	0.1444696525	-0.0946424219	0.0039705415	-0.0426414221	0.030967222	-0.152719399	0.1425091225	-0.0066894163225725	-0.0006094084074419	4.474829073669939e-05	3.71378607060873e-07	0.0538416937249479	-0.0188472488210039	0.002898927983171	0.0003552187881208	-0.0672813584720302	0.0175839183545746	0.0045267811978418	0.0003091941847003	0.0009248149145627	0.0001554447119282	8.552826261976141e-07	2.416305846647217e-08	-0.0007717219451057	-0.0001965482574884	3.86312175217264e-08	5.955547605577251e-07	-0.0004791433910258	-2.7864597761300043e-05	7.764358083990474e-10	2.295783891637027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2861071308843	-2.2457248522072177	571968.6758391873	5.04328011182113	889.5037809718739	2.758899948813678	791216.9763632594	7.611528927564114	741.2554217016925	-1.3570090112700657	1.8414734566681603	549459.600202154	764.2441923771348	566.8631003615601	1.287667	21.709595	0.0547786207111899	0.0306864975377984	0.0120401772	0.1165926668	0.0219531998	-0.1018488672	-0.0303000464	-0.1533522298	-0.2551007913	0.1481681499	-0.2415768926	-0.1317361968	0.0027953307	0.0037788631	-0.0223006152	0.099297042	-0.1403120203	-0.1928345556	-2.46136e-05	0.0927954534	-0.1919542422	-0.1045684656	-0.1841159669	0.0954933017	-0.1429542672	0.0425624202	0.0215592404	-0.1435927246	0.1242525288	-0.0759011794	-0.0251864267	-0.0827030066	-0.1181728981	0.0836284367	0.2661419727	0.0546054351	0.0615782188	0.0575765551	0.1233053673	0.0332092698	0.2961237876	-0.1205169657	-0.129203665	0.0137820146	0.0884730069	0.0453105913	-0.1017797301	0.0804168547	-0.0688009463	0.0446645807	0.058424428	-0.0297825167	-0.1067944964	-0.0412152745	0.0581453594	0.0114036284	0.1643738036	0.095707628	0.1215328977	0.0307275593	-0.0032658699	0.0786574868	-0.1266594293	0.0138956124	0.1034606558	-0.041268886	-0.0874145239	0.1916891966	0.0457707095	-0.0912566792	0.222139574	0.0278319531	0.000657873	0.0905682493	-0.0003943866	0.0719329991	-0.1605078313	0.1123815892	0.0340250101	0.1158065469	-0.1538585052	0.1469813818	-0.0111907585983601	-0.0045013422757875	0.0001252330780067	2.0262082283792685e-05	0.0253723205360643	-0.0284693731888836	0.0006437546493847	0.0008105052097679	-0.070891307881709	-0.0036099494096787	0.0050255775331792	1.303173474044026e-05	0.0008274036942144	-9.741122034829998e-05	6.845968731996364e-07	9.488945849745053e-09	-0.0007141124734162	5.760947168949998e-05	3.3188512283433e-09	5.09956624688603e-07	-0.0002702049663268	0.000208938424699	4.36552653156997e-08	7.301072382766713e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
