global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
775.0117943770621	-0.7391851265574587	600643.2814235536	0.5463946513237663	893.7324825490015	9.13531151043594	798757.7503632013	83.45391639270338	747.9670632021271	0.0228797188640328	0.0005234815352971	559454.7276352147	767.9124687293178	588.9601248189023	1.464832	22.701899	0.037961065873785	0.0240555659364962	0.0938289212	-0.1872793935	0.0165661956	-0.2579925403	-0.0790546971	-0.1016451385	0.0341724417	-0.0418861865	-0.1823195254	-0.0414948111	0.1046639677	0.1807998205	0.0311541164	0.1066545614	-0.1297166031	-0.08340957	-0.0858657353	-0.0686039682	0.1475319823	0.0442078057	0.1817822991	0.2827993475	-0.033994879	0.007143583	0.0452744418	-0.0255578768	-0.09449873	0.0017252371	0.02656171	0.0316188385	0.0328061926	0.1046945807	-0.0329057618	0.1381276067	-0.0771893065	-0.2359188006	0.1350542362	0.0934509365	0.0350309544	-0.191143204	-0.0819477666	0.1652442162	-0.0830682932	0.0335256316	-0.2314100634	-0.0280987398	0.1879496625	0.0849171841	-0.0514282115	0.0042227196	-0.0980606798	-0.0126122508	0.1252853848	0.1745573323	-0.1387822931	-0.0672924226	0.0650216285	-0.0645159745	0.1009024932	0.0183766233	-0.0542434542	0.1763307797	0.0634201141	-0.1195254715	-0.2125683278	-0.1124196487	0.0600289605	-0.0029316523	-0.0478803344	-0.116844913	-0.1112938012	-0.0957215956	-0.0502338386	-0.0415947362	0.0253117227	-0.0840055902	-0.0284498489	0.025858107	-0.1412592515	0.0993643757	-0.0250041560886984	0.0038559126460313	0.0006252078217079	1.4868062333824108e-05	0.0827799757282718	0.0207078879416115	0.0068525243815732	0.0004288166230023	-0.0827905018610692	0.0012417393928671	0.0068542671984077	1.5419167197981746e-06	0.000121874110942	-0.0001930068689975	1.4853298917902925e-08	3.7251651480218136e-08	-0.0002910523209584	7.588522729997956e-08	5.758567722369561e-15	8.47114535352715e-08	-0.0008649819661908	-5.002776364070006e-05	2.502777134889751e-09	7.481938018353023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8647280699965	-1.1470663070655291	598866.6173508497	1.315761112804951	889.401631913947	-4.330850635054503	791035.262851192	18.756267223151998	746.0654115997091	-1.901651602417928	3.616278816978674	556613.5983854434	766.2353666526836	606.1601948056903	1.356951	21.029964	0.0785857643382053	0.0375558921594188	-0.0967266715	-0.193740103	0.1473590359	0.0324487604	-0.1268670879	-0.0199494295	0.0869185505	-0.243892379	-0.009220512	-0.049473141	-0.0307760882	0.1332920879	-0.1573181934	-0.1295803959	0.2332445762	-0.0773517284	-0.0743188822	-0.1617641119	-0.0511872148	0.1142451906	0.0737928839	0.1488847329	-0.0570666097	-0.1223010564	-0.0858520828	-0.0349003534	0.0605825138	0.1136543213	0.0734046414	-0.1700401311	-0.0261028158	-0.060805224	0.1010792386	-0.0135917727	-0.0151673427	0.0225556135	0.0528009913	-0.218745954	-0.1047983196	0.002426361	0.0039658083	0.2320154215	-0.1504620822	0.1384317532	-0.0419774579	-0.0029949425	-0.0802598433	0.047169863	-0.0595345757	0.0219427674	0.0657000367	-0.0160259689	-0.0670755155	0.0852621634	-0.1339316913	-0.1203519975	0.0722125862	-0.0321874252	0.0202727867	0.1933698695	0.0610315633	0.0438740204	-0.1991557182	-0.1260546176	-0.1313859251	-0.0426065541	-0.1241032109	-0.0265835477	-0.0196375527	0.0819574691	0.0057269842	0.1315513591	0.0492102438	0.0168656025	-0.0223313232	-0.1766474279	-0.0957230664	0.0330222592	-0.1437067008	0.1082959623	-0.0129817545288233	0.0120224015598751	0.0001685259506466	0.0001445381392668	0.0537555705760155	-0.0290244051522562	0.0028896613679529	0.0008424160944423	-0.0693985861178703	0.0133919157431989	0.0048161637551594	0.0001793434072729	0.0004539228420924	0.0003320487311504	2.060459465732419e-07	1.102563598585906e-07	-0.0001901850022381	0.0001008673187203	1.0174215985822588e-08	3.61703350763061e-08	-0.000814957178404	5.002478778680006e-05	2.5024793931143807e-09	6.64155202632209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1288509064826	-0.7358771635139192	597728.2201039783	0.5415151997812914	892.576500345264	3.174868431317009	796692.8089685991	10.079789556173324	747.2969004832916	1.231488883582415	1.516564870387063	558452.6574719346	768.0636571669886	615.8534884990606	1.25858	19.505411	0.0154037533124284	0.0120698289333009	-0.2114641776	0.042436987	0.083313986	0.0166870708	0.0305349411	-0.0205747357	0.2725281827	-0.1501449384	0.0668258362	0.021836442	-0.1522210476	0.173042709	-0.0481971461	-0.1968241051	0.0513062935	-0.0423087768	-0.1372827507	-0.1249570598	-0.1487959685	0.1877571813	0.1179484948	0.0100266645	-0.0773104571	-0.0547794678	0.0034857413	0.0066444495	-0.0792070486	0.021273287	0.0769193911	-0.0942825586	0.0032741642	0.1653726717	0.0461698776	-0.0880804562	0.1598531193	0.0120061987	-0.009038145	0.0111452991	-0.1110125279	0.0684485626	0.0761383006	0.2034364435	-0.2710713484	-0.0033763856	0.0105942978	-0.096542995	0.0419903512	-0.0164486114	-0.0452515402	0.0105985451	-0.1122794694	0.1412847132	0.0056303248	0.058808033	-0.1414110186	0.0312487449	0.0702152236	-0.0055653468	-0.1765274594	0.2533095337	-0.0712685317	0.1163758227	-0.128655785	-0.0155279403	0.1071008531	-0.0048000438	-0.082025405	0.0305127495	0.0186097986	-0.0007650794	-0.0001765678	-0.1844188161	-0.1538661092	-0.1762139552	0.0605563228	-0.0834256506	0.1026399709	-0.0790149807	-0.1459432408	0.1165920251	-0.0129588042748309	2.295025399239904e-05	0.0001679306082333	5.267141583156282e-10	0.0537099279600141	-4.564261600140118e-05	0.0028847563614699	2.0832483954513633e-09	-0.0690117093026856	0.0003868768151846	0.0047626160208783	1.4967367012745026e-07	0.0002558815413428	-0.0001980413007495	6.547536319996709e-08	3.92203568025935e-08	-0.0002911042270516	-0.0001009192248135	1.0184689936957752e-08	8.47416710073095e-08	-0.0008149623253859	-5.146981900037116e-09	2.6491422679309686e-17	6.641635917983936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2512351239376	-0.8776157825450355	596371.9701504471	0.770209461772135	891.009817631287	-1.566682713977002	793898.4951153393	2.454494726274345	747.3439228586907	0.0470223753991376	0.0022111037881774	558522.9390338166	767.6724618873104	603.8766578050485	1.179023	18.272438	0.0954670083527614	0.0464697097784857	-0.1114286564	0.1557137481	0.1649887961	-0.034567644	0.1342894858	0.0733369533	0.2406154151	-0.1291521128	0.028259138	0.0519213641	-0.1340346626	0.0284722066	-0.0766128564	0.0621218826	-0.0093788837	-0.0618941106	-0.1031067212	-0.3062685933	-0.0888306291	0.0823664503	0.2426593259	-0.0066062913	-0.1855704217	0.0525697207	0.0274602253	0.0463021455	-0.1939767478	0.0034336712	-0.1807703607	-0.0176396568	0.0263813544	-0.1799543889	-0.0244918452	-0.0824919631	0.0791789714	0.0018956415	0.0313640521	0.0338525991	-0.0832296736	-0.0466512246	0.1519599165	0.2453728606	-0.3047629767	-0.1069336444	-0.0074135199	-0.0317118998	0.048673838	-0.0702227515	-0.2072733242	0.050467239	-0.1094152796	-0.0896336628	-0.0917112721	-0.084510815	-0.1379505268	0.0041549667	0.0698425334	-0.0827335377	-0.2678046764	0.2667381412	-0.2200170515	0.2689853129	-0.1021372448	-0.0942598506	0.2442712528	-0.0029284239	-0.2135100111	0.0736826113	0.057914933	0.2705022782	0.0616588965	-0.0027619304	0.0451581909	-0.0810444901	-0.1490651095	0.0895159652	0.1310379181	0.2326961414	-0.1479655889	0.1242038795	-0.0013117540807456	0.0116470501940853	1.7206987683527338e-06	0.0001356537782235	0.0828820025990495	0.0291720746390354	0.0068694263548288	0.0008510099387454	-0.0617695742068349	0.0072421350958507	0.0038154802976936	5.244852074655252e-05	0.000588131749291	0.0003322502079481	3.458989545240917e-07	1.1039020068162213e-07	-0.0009062407148885	-0.0006151364878369	3.783928986683166e-07	8.212722333216195e-07	-0.0008142340526952	7.282726906999602e-07	5.303811120193598e-13	6.629770925684498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.4487516074579	-0.8024835164796968	595133.1763567053	0.6439797942216199	892.1045360678046	1.09471843651761	795850.5032727529	1.1984084552515604	747.4566629006044	0.1127400419137529	0.0127103170507147	558691.4629145078	767.9057385917088	592.2523113336778	1.514008	23.464022	0.1215984208680652	0.0764077504398512	0.1728137152	0.092137543	0.0489389195	0.032108144	0.0160706699	-0.1000911799	0.2445205506	-0.1525720167	0.1437094544	-0.0157737398	-0.0010920472	0.2380596875	-0.0369834794	-0.1531079229	-0.0685606879	0.0517221136	-0.0061407466	-0.2072494226	-0.035178198	0.0032610998	0.2569846242	0.0553511569	0.0654429498	-0.3069104796	0.0241289052	0.1634503889	0.2481987023	-0.2185728118	0.0450895309	0.1054593768	-0.1425751605	-0.0099032384	0.0042379791	-0.0182270306	-0.0409184875	0.227971679	-0.0953335639	0.0662124869	0.0438854444	-0.1046128966	0.0283610478	0.304431201	-0.0847480424	-0.0602374562	0.0260693509	-0.1294376363	0.0287487733	-0.362958509	0.0575469847	0.0408595775	0.3417573308	0.0750927541	0.1339060727	0.046317582	-0.0919729215	-0.0401424371	0.0645295883	0.0444075468	-0.1501945644	-0.0257355041	-0.4237833249	0.1385644469	-0.2460443778	0.1744275569	0.0247984292	-0.1114945649	0.5285568349	-0.0674344586	0.031361768	-0.273829583	0.0003992293	0.0298998921	-0.0510970654	0.1125374408	0.1823324416	-0.0582116204	-0.0581307736	-0.0463987462	-0.1497707771	0.1310868562	-0.0128947888109678	-0.0115830347302222	0.0001662755784794	0.0001341666935615	0.1522191915590411	0.0693371889599916	0.023170682278888	0.0048076457728735	-0.0576757503860534	0.0040938238207814	0.0033264921825943	1.6759393475597997e-05	0.0002442885234223	-0.0003438432258686	5.967688267584762e-08	1.1822816397579385e-07	-0.0005190996178978	0.0003871410969907	1.498782289791626e-07	2.69464413301642e-07	-0.0008149371969772	-7.03144281999986e-07	4.944118813092759e-13	6.641226350170557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
773.705022368502	2.2562707610441066	598619.4616382442	5.090757747142552	902.4343767335428	10.329840665738176	814387.8043104578	106.7056081795381	749.1754676985914	1.7188047979869907	2.9542899335831	561263.8814014032	771.4057068657919	580.7594708607609	1.781937	27.616385	0.2408672209930386	0.1246085999312039	0.1783133013	0.0899081869	-0.0288855996	0.0574436879	-0.1544956504	-0.0256183939	-0.1898531732	-0.0236140176	0.2988482625	-0.0194072218	-0.043798866	0.0651722297	0.1913079916	0.0079605478	-0.2025280806	0.286208653	0.1307766368	0.0581783418	0.1482220569	0.0194687129	-0.0938304524	0.046789042	0.0832747791	-0.0799644947	0.1074296489	-0.190211881	0.2261074492	-0.0903357125	0.1560232657	-0.0732811516	-0.2425910402	-0.0742011547	-0.1556821341	-0.1063164075	-0.132189591	-0.017918465	-0.2398142355	0.1304051662	0.2195958774	-0.0948361105	-0.0134096575	-0.0478192051	0.1261326995	0.1133984548	-0.0095482828	-0.2916012478	-0.0386433599	-0.0325905591	0.3075815923	0.2259635841	0.1651256345	0.0469441988	-0.1473055803	0.1260053384	0.2880911171	-0.1230898826	0.0632674763	0.2339982042	-0.1674625896	-0.5281228262	-0.1149570044	0.1277378176	-0.1573387007	-0.4010004079	0.0435872593	0.209011769	-0.0879108505	-0.2096667589	-0.0763008175	0.0891853378	-0.0585813212	-0.1079611304	0.0247912507	-0.1475718574	-0.0737492507	0.1323932551	-0.1592675995	-0.1214191531	-0.1513561561	0.1372005631	0.0054621546925943	0.0183569435035621	2.983513388582993e-05	0.0003369773747929	0.0549594501805899	-0.0972597413784512	0.0030205411641527	0.0094594572930032	-0.1124719013762387	-0.0547961509901853	0.0126499285991863	0.0030026181633391	0.0006993500555943	0.0004550615321719	4.890905002597504e-07	2.0708099806272813e-07	-0.0010559316014671	-0.0005368319835693	2.881885785829493e-07	1.1149915469768746e-06	-0.0012321313836527	-0.0004171941866754	1.7405098939583185e-07	1.5181477465819168e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
773.7742831576388	0.0692607891368197	598726.6412761178	0.004797056911855	897.6449991260055	-4.78937760753729	805766.5444559264	22.938137867579613	747.8870817532504	-1.2883859453410196	1.6599383441522726	559335.087053393	769.1001530150243	585.9144540657675	1.778623	27.565012	0.2787764174341067	0.1424108282974087	0.2163046428	0.028957221	-0.064010392	0.0332965548	-0.0740018243	-0.0826746379	0.2620805502	0.0975322055	0.1676577372	0.0389700613	0.1567119189	0.1634817744	-0.0586292486	0.0082397534	-0.0006757883	0.3985178652	-0.082353907	0.1261602951	0.2917202428	-0.1473685166	-0.1465059185	0.1219226778	-0.1794018417	-0.0387220552	0.1004452112	0.0524681831	-0.1788063015	0.2185035682	-0.0056862857	-0.1798648111	0.0391829839	-0.0716462042	0.0840626816	-0.0273806049	0.076863173	-0.0086899876	-0.2981676904	0.058500586	-0.0679318844	-0.1127622651	-0.1003159703	-0.195174385	0.1930357829	0.2202367652	-0.3071910279	-0.0994991335	-0.0270517944	0.1265472064	-0.227772782	0.053927133	-0.1073542728	0.0003334086	0.0704239585	-0.1548543553	0.6158405433	0.0352750432	0.0086918664	-0.2164102778	0.2285256292	0.2625667512	0.0164310566	0.1714304639	0.1991620255	-0.1012292992	0.2108796607	-0.0040883644	0.0109736529	-0.0373136022	0.0032392763	-0.0054528143	0.2763111247	0.1569167882	-0.063915008	0.0532991571	0.1817906006	-0.049270149	-0.2160267985	0.0872548297	-0.152719399	0.1425091225	-0.0364977223864855	-0.0419598770790798	0.0013320837394009	0.0017606312844914	-0.0175878153221447	-0.0725472655027346	0.0003093312478058	0.0052631057319242	-0.190869391504421	-0.0783974901281823	0.0364311246132679	0.0061461664583984	0.0015712780219229	0.0008719279663286	2.468914622177942e-06	7.602583784659284e-07	-0.0015247660609718	-0.0004688344595046	2.198057504190641e-07	2.3249115406914587e-06	-0.0016088046523016	-0.0003766732686489	1.4188275131464648e-07	2.5882524092672723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
769.9505832600679	-3.8236998975709184	592823.9006625188	14.620680906683852	898.4125526924811	0.7675535664756126	807145.1148354202	0.5891384774094326	746.2248111028741	-1.6622706503762856	2.7631437151023994	556851.4687055202	768.4725415983253	600.4977442160584	1.607604	24.914576	0.2421178949206896	0.1434435272294977	0.1413988314	0.1179055293	0.0511529071	0.2078017412	-0.2712426086	0.1894730881	0.2413917202	0.1653476699	0.3753135375	0.0992641946	0.0095775404	-0.0955168485	-0.1415758824	0.145248045	0.2962983235	0.4448036234	-0.0622320098	0.0212072985	-0.0751891089	-0.1640949381	-0.134023854	0.0913218863	-0.2038351732	0.2258523409	-0.0709652381	-0.031823802	0.0699866031	0.1214513759	0.0048277222	0.3010374122	0.061948243	0.0217529269	0.0583634714	0.0103103855	-0.041300054	0.1093271481	-0.4170222542	-0.1651596594	-0.1554609802	0.0709370095	0.1128942688	-0.0638356956	0.1746420526	0.0232923794	-0.2304614642	0.0351754612	-0.1882993944	0.162697985	-0.0175110652	-0.1441922847	0.11186221	0.0483853259	0.2788759286	-0.1491094442	0.5014930602	0.0153128916	0.0185909229	-0.1522721172	-0.0110158464	0.2283920239	-0.0808945678	-0.2929282219	-0.1003778692	0.1123005237	-0.2643965366	-0.0614705851	0.0927538043	-0.097850059	0.0588560013	-0.0247178955	-0.3024289272	-0.1631451041	0.1123954771	-0.0514051383	-0.1928187799	0.0686766847	0.3070322708	-0.1005037577	-0.1538585052	0.1469813818	-0.0317528744890864	0.0047448478973991	0.0010082450383196	2.2513581569452687e-05	0.0795004811798776	0.0970882965020223	0.006320326507832	0.0094261373176645	-0.0976824423071178	0.0931869491973032	0.0095418595350833	0.0086838075007007	0.0012257058132379	-0.000345572208685	1.502354740605182e-06	1.1942015141542917e-07	-0.0011163713520387	0.0004083947089331	1.667862382845515e-07	1.246284995652715e-06	-0.0014208155434404	0.0001879891088611	3.5339905050428084e-08	2.01871680848184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
770.0914972141461	0.1409139540782007	593040.9140815252	0.0198567424539532	892.7312249178012	-5.681327774679858	796969.0399432378	32.27748528334878	746.8859579935561	0.6611468906819482	0.4371152110584079	557838.634247952	769.0605803712735	578.7734573998846	1.78549	27.671448	0.1912670557651007	0.0975285230365436	-0.0225136941	0.2683269267	0.164741473	0.2182459495	0.0087533435	0.0920164426	-0.342256203	0.1570934866	0.2299780212	-0.1030562832	-0.1539025041	-0.290483663	0.0146469564	0.0959932723	0.1040968973	0.2115736612	0.3095430374	-0.0513869454	-0.1272943046	0.0015682136	-0.1045926138	-0.080901679	0.0157870309	-0.0182169119	0.1290871031	-0.0165787423	0.0959569243	-0.1644749013	-0.2721914404	-0.1007614488	0.1718838986	0.1008150892	-0.0956009945	0.0843291472	0.1988377267	-0.1282973484	-0.2329463424	-0.1037159828	0.1848268366	0.1514383062	0.189629551	-0.1465885521	0.0226162985	-0.018074879	0.0745861732	-0.0493063197	0.117750051	-0.0203119889	-0.0221255621	-0.2775599934	-0.0811215952	-0.2641229062	-0.2143910623	0.3388401309	0.1560676817	-0.144625004	-0.1996288832	0.1660392242	-0.2974686779	-0.1531022434	0.1437777196	-0.1606134549	-0.0731105275	0.1431082722	-0.0843446218	-0.167539063	-0.1174237209	0.2042747178	-0.1128204917	0.1236553911	-0.0939642905	-0.0954299476	-0.165434954	0.4306301101	0.0303159091	-0.1870695567	-0.063756997	0.1192966687	-0.1547718027	0.1505910958	-0.0232413849433186	0.0085114895457677	0.0005401619740835	7.244545428771449e-05	0.0055669481202187	-0.0739335330596589	3.099091137320652e-05	0.0054661673106836	-0.1119461121906368	-0.014263669883519	0.0125319320345986	0.000203452278546	0.0004909346408786	-0.0007347711723593	2.410168216146e-07	5.398886757302603e-07	-0.00010281389318	0.0010135574588587	1.0272987224081053e-06	1.0570696630828452e-08	-0.0012779769091353	0.0001428386343051	2.040287545014613e-08	1.6332249802830143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
772.6479028708401	2.5564056566939826	596984.7818107072	6.535209881576992	895.377835967837	2.6466110500357445	801701.4691424468	7.004550050171306	748.139248634951	1.2532906413948697	1.5707374318079632	559712.335348069	768.660638011841	577.4752055648574	1.512261	23.436945	0.1743292066147394	0.1018927857999328	-0.0491507987	0.2009952934	-0.0399485785	0.0446400275	0.1257375385	-0.0418230002	-0.2207871301	0.0082918501	0.0756908676	-0.0068295939	-0.0398495957	-0.2370676014	0.2345274838	-0.0173828702	-0.1680863788	0.0222261877	0.139572406	0.0873570517	-0.1219711788	0.0476683538	-0.0308059414	-0.1023397389	-0.0453705959	-0.1093087358	-0.0617863135	0.1232212635	-0.0362060412	0.0536196018	-0.0266554723	0.0263938015	-0.039056156	0.1137148007	0.0537176481	0.2466755528	-0.244283471	0.1068773297	-0.0587847895	0.1327928012	0.171652899	0.1805803745	0.0431621006	-0.1378607711	-0.0299350555	-0.0287785505	0.1659172696	0.11597071	0.0321770174	-0.1002975412	-0.0533277071	-0.0807605116	-0.0032439402	0.1327834886	0.28822944	0.0367233077	-0.0235388011	0.0909794248	-0.3359876524	0.1940667982	-0.1364592573	0.0062040201	0.1058994752	-0.0556182011	0.1182245555	0.1677232802	-0.1565166986	-0.3532244759	0.0426158319	0.1254766987	0.0987065336	-0.0488712505	0.2376011731	0.1357150425	0.0666703757	-0.3010595731	0.0170039146	0.2357183746	-0.2453593219	0.021321856	-0.1554579513	0.1533170814	-0.0156784693744782	0.0075629155688404	0.0002458144019264	5.719769190140854e-05	-0.010889185255678	-0.0164561333758967	0.0001185743555324	0.0002708043256853	-0.1176686034161491	-0.0057224912255122	0.0138459002299069	3.274690582606526e-05	-0.0010517315839871	-0.0015426662248657	1.1061393247560144e-06	2.379819081341391e-06	0.0010257915652245	0.0011286054584045	1.2737502807404318e-06	1.0522483352857298e-06	-0.0014984585547549	-0.0002204816456196	4.861215605512693e-08	2.245378040318144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
773.7780698048472	1.130166934007093	598732.501310915	1.277277298722993	897.3625472029286	1.984711235091595	805259.5411225283	3.939078686698804	748.5971003400148	0.4578517050638311	0.2096281838298573	560397.6186374781	768.4761996049688	576.5596759695756	1.28539	19.920918	0.1362857566884676	0.0709425361643875	0.0360990248	0.0900323943	-0.2033430398	0.0317018901	0.1802748893	-0.0779204461	-0.1871087424	-0.0441722117	-0.0615871523	0.1988650418	0.104598237	-0.2361645564	0.2794087306	-0.0979465847	-0.283423852	0.041030951	-0.0291193347	0.0809076632	-0.0600087142	0.1176899503	0.0725843232	-0.2391735058	0.1525331038	0.1133540264	-0.3209855375	0.2153683506	0.0923988093	0.0529788197	0.0117048635	0.0417839519	-0.0087734857	0.1514177769	0.0164931839	0.0922266669	-0.1020711503	-0.1159692579	-0.0058891033	0.2651356109	0.0698033109	-0.0015435277	-0.0198806826	-0.1628379547	-0.122780456	-0.0368306959	0.2694176668	0.3165848701	-0.1109856033	-0.0313908363	-0.1046025471	-0.0048219537	0.0838895932	0.1162373857	0.1423705292	0.0589262847	-0.0810007718	0.2640516976	-0.4326931123	0.0137897545	0.0139009129	-0.1530342424	0.0682334238	0.0485979352	0.0078829878	0.0047627769	0.0483235786	0.0245144753	-0.0403435355	-0.1211436513	-0.063143822	0.0099909225	-0.0688797371	0.052024247	0.4672545088	-0.0531237861	0.0068897412	-0.0752943841	0.145266426	0.2783255068	-0.155915944	0.1551433414	-0.0227770670796445	-0.0070985977051663	0.0005187947847506	5.039008937979229e-05	0.0246653439409954	0.0355545291966734	0.0006083791917275	0.0012641245463971	-0.129930516732287	-0.0122619133161379	0.0168819391783191	0.0001503545181724	-0.0021741698763983	-0.0011224382924112	4.727014651437799e-06	1.2598677202709705e-06	0.0013078900986371	0.0002820985334125	7.95795825535397e-08	1.710576510112963e-06	-0.0012755810511689	0.0002228775035859	4.9674381604727424e-08	1.6271070181011562e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4735490998821	-0.3045207049650571	598261.3311571678	0.0927328597524153	898.88013489853	1.517587695601378	807985.4969151994	2.303072413840701	747.5496198890853	-1.04748045092947	1.0972152950794056	558830.4341963159	768.2519802423692	578.8035695929276	1.211706	18.778957	0.0404684550447803	0.0264786757915856	0.0648518812	-0.0793435785	-0.1816348951	0.0124332054	0.0836501401	0.0387912244	-0.1249390632	0.0096526591	-0.0958437707	0.1230548632	0.2656909852	-0.0652417059	0.1120362489	-0.1045828002	-0.1041577412	-0.0180578488	-0.1137939448	0.005674804	0.2305052624	0.1319359192	0.0291105642	-0.2504222323	0.0334934848	0.2107612034	-0.2516946888	0.1453976562	-0.0464162383	-0.0554110713	0.0362816912	-0.0949919127	0.1379815773	-0.0719231389	-0.1332351015	-0.1553373594	0.083224718	0.1746147941	0.000631598	0.0994050662	-0.0722380318	-0.224091675	-0.1320758833	-0.2205250428	-0.1640628569	0.0186724355	0.1002666143	0.221905397	-0.0845236598	-0.0400489315	-0.1752333999	0.1015952784	-0.1355992145	0.0390719434	-0.1106240832	0.0962156431	-0.1088534725	0.2323413827	-0.3999512265	-0.197343626	0.249494851	-0.0595158888	0.1788086913	0.2034255801	-0.1442822181	0.1537297838	0.138753712	0.3745380832	0.0801873349	0.0651129239	-0.004871436	0.0757272401	-0.1656492687	-0.0548981552	-0.3465000183	0.0572360401	0.010297058	0.047606413	0.0611568005	-0.2557501291	-0.1561451084	0.1560591586	-0.0187485710850126	0.0040284959946319	0.0003515089177297	1.6228779978765272e-05	0.0229883331001445	-0.0016770108408508	0.0005284634587231	2.812365360331439e-06	-0.1411465564874845	-0.0112160397551974	0.0199223504082746	0.0001257995477901	-0.0018242440491853	0.000349925827213	3.3278663509879797e-06	1.224480845507023e-07	0.0012576037071148	-5.0286391522299904e-05	2.5287211723340357e-09	1.5815670841488877e-06	-0.0012048551008222	7.072595034669999e-05	5.0021600524438725e-09	1.451675813977274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
