global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
833.6122680591825	2.478215076250762	6.141549964156574	694909.4134587743	885.8655133647303	4.53850639097152	20.59804026088933	784757.7077689571	768.5151860630928	0.1356270000907216	0.0183946831536085	590615.5912095901	767.686330094505	633.7681052601665	1.063367	15.75862	0.0745524270002758	0.0396258050434182	-0.0479073779	0.0471087916	-0.0957030375	-0.0129759072	0.0527756223	-0.0742415483	0.0512126295	0.0499658452	-0.0709196379	-0.0450712685	0.091366568	-0.0635315247	-0.0383608095	-0.0295824416	-0.0292783431	-0.0840379445	0.1012095135	0.0505504677	-0.1229321939	-0.0197713973	0.0942261051	-0.0010841831	-0.0396160849	0.0670587061	-0.0483103679	0.1097316289	-0.0958465525	-0.1172275544	-0.0660625895	0.0961397272	-0.0871858325	0.0444182032	0.0018446806	0.0324180948	0.020415886	0.0210657281	0.0171731916	-0.1780602931	-0.0768857887	-0.0354270266	-0.0809263363	0.0691802794	0.0768868055	0.0770684347	0.1428268296	0.0763285583	0.104893352	0.021758487	0.0432285086	0.029811006	0.1152155147	0.0100947672	0.0272390853	-0.0087323831	-0.0590872329	-0.0014353247	-0.0391436206	-0.0709003389	-0.0245383423	0.0106360269	0.0511788351	0.1212162499	0.0017506336	0.006658083	-0.0278453689	0.0652946271	0.0731260241	0.0304140627	0.060536365	0.0026364031	-0.0161718597	0.0909075022	-0.024404749	-0.0153854647	-0.0609370724	-0.0898004063	-0.0686622307	-0.1412592515	0.0993643757	0.0178313482344094	-8.518131238602344e-06	7.255855979805311e-11	0.0003179569798567	0.0445352412254891	0.0257600307587467	0.0006635791846915	0.0019833877110125	0.0025579690362604	-0.0263332398581042	6.543205590466959e-06	0.0006934395214244	-0.0012208091711997	5.1199934673600055e-05	2.621433310580913e-09	1.4903750324852984e-06	0.0010392201720019	-2.077283302860016e-05	1.0799785658956585e-06	4.315105920341016e-10	-0.0003628657550849	-0.0003770399973415	1.4215915959529898e-07	1.3167155621333464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7956966983577	-1.8165713608248095	3.299931508968901	691884.0810459063	883.1008682250977	-2.7646451396326484	7.6432627480944255	779867.1434599212	768.0090377579874	-0.5061483051053983	0.2561861067610674	589837.8820779497	767.5931449784512	631.6464685282576	1.260651	18.682281	0.0206807682232534	0.0134319863664307	0.0576572985	-0.1431176186	-0.0230147122	0.0246131858	0.0157930565	-0.0465253684	0.0209738648	0.0207389496	-0.0219788164	0.0089451454	0.1059728812	-0.0745783351	0.0422605137	-0.0938543007	0.0083113683	-0.0217630714	0.1404313929	-0.0434286251	0.0758148952	0.0039052758	0.0190444278	-0.1208886177	0.0387301689	-0.1049783206	-0.0425691826	0.0922048997	-0.1925761516	0.0152027381	-0.1688062221	-0.1185809551	0.0755975306	0.1241400557	-0.0081718084	0.1588463889	-0.0575442023	-0.0719832962	0.0083631005	-0.0841889826	0.0489756236	-0.0353493825	-0.1350824989	-0.0242863006	0.1475650177	0.0845152607	0.0374984137	-0.0283169659	-0.0822537181	-0.0298751569	-0.2279933009	-0.0779744724	0.0400778431	-0.0188029434	0.0782019931	0.0161114929	-0.0297328213	-0.0066250217	-0.025589129	-0.0903301358	-0.1678613513	0.0142484137	-0.0309167464	0.0592593598	0.0178184748	0.0698847783	-0.0478659563	0.0634339075	-0.012132533	0.0702190597	0.0962956681	0.019280449	-0.0094264461	0.0220658086	-0.0286561369	-0.0652653975	0.0421952603	-0.1017197437	0.1617425549	-0.1437067008	0.1082959623	0.0178200761907021	-1.1272043707297869e-05	1.2705896933923348e-10	0.0003175551154424	0.0402896292143992	-0.0042456120110899	1.802522134871085e-05	0.0016232542222337	0.0027603412452066	0.0002023722089462	7.619483789988724e-06	4.0954510953764566e-08	-0.0010192922953647	0.000201516875835	4.060905124629885e-08	1.0389567833898386e-06	0.0011561791397531	0.0001169589677512	1.3367502032002182e-06	1.3679400137426251e-08	-0.0003569113594809	5.954395604000043e-06	3.545482700893504e-11	1.273857185265042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4505979254794	1.6549012271217407	2.738698071529043	694639.8991823392	884.4788230157668	1.3779547906691505	1.8987594051280623	782302.7883633561	769.151947072094	1.142909314106646	1.306241700271724	591594.7176847933	767.6918814662165	627.449912902412	1.157247	17.149879	0.0463253336924261	0.0294404131628518	0.0095695691	-0.1393303288	-0.0167675856	0.1115249129	0.0764796121	0.0591790658	0.0429119288	-0.047445292	-0.118505305	-0.0105843058	0.0309099537	-0.0720132383	0.0061885252	0.0156661396	0.0232617666	-0.0138807521	0.0923078966	0.021873136	-0.0933249271	-0.0483885616	-0.15647946	-0.0503128191	-0.0377090724	0.0630314221	-0.1266380831	-0.1251784113	0.0700496635	-0.0227897636	-0.022166975	0.1543944134	-0.0100196028	-0.0353748319	-0.0313305255	0.0351313134	0.0332232859	-0.0500262398	0.0012986709	-0.1025307505	-0.0574635052	-0.0578090736	-0.1064782872	0.1008914741	0.0269083678	-0.0170816355	0.0998456041	-0.2281888496	0.0221754707	-0.0291699743	0.0536980505	0.1736097378	-0.1226908023	-0.0018372699	0.0514649105	0.016071129	-0.029412656	0.0365922955	0.0328310771	-0.0209796358	-0.120003042	0.0685940861	-0.0151615925	0.0850728241	0.0216212112	0.0594816813	0.0014825379	0.1079560545	-0.013284012	0.0169330284	0.1664904507	-0.065367104	-0.0240552018	0.0055409468	0.0048404389	0.0389053514	-0.0928687726	-0.0305648555	-0.0372010451	-0.1459432408	0.1165920251	0.0176839335554177	-0.0001361426352844	1.8534817142181235e-08	0.0003127215059924	0.0615628000747676	0.0212731708603684	0.0004525477984544	0.0037899783530458	0.0027657921706349	5.45092542829969e-06	7.649606331145312e-06	2.9712588024884147e-11	-0.001250406066529	-0.0002311137711643	5.3413575221784524e-08	1.5635153312125262e-06	0.001227099165864	7.092002611090004e-05	1.5057723628641243e-06	5.029650103570744e-09	-0.0001607337713292	0.0001961775881516	3.848564609301801e-08	2.5835345245707562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8463946294107	1.3957967039312962	1.9482484387054704	696968.5026257258	883.6740349554246	-0.8047880603421618	0.647683822069299	780879.800054401	769.896871841962	0.744924769868021	0.5549129127629241	592741.1932720385	767.8901766613523	635.6808192191868	1.20269	17.823338	0.0543666657625867	0.0301121358470174	0.0274752068	0.0233043675	-0.1586668286	-0.015111574	0.0194256177	-0.0401974133	0.0497422711	-0.1065068594	0.0411621922	0.0656677403	-0.019927676	-0.002629956	-0.1136068201	0.0641543302	0.0160138229	0.0833974634	-0.0695755007	-0.040405322	-0.071365223	-0.1054722059	-0.1961480602	-0.1461962422	0.0428536621	0.0981926238	-0.097084215	0.0353422291	0.0317645408	-0.0205482962	-0.1386134814	-0.1680510034	0.0345307675	-0.0531941757	-0.1942344594	-0.0848209569	0.0481456839	0.0161883494	-0.036554585	0.0569789854	-0.08915022	-0.096768601	-0.0713692221	0.1706648327	-0.0352764547	0.0206225775	0.0212076055	-0.1787419597	0.2194744134	-0.0163374277	-0.0089740596	-0.0345927338	-0.0185408272	0.1107138874	-0.0729196631	0.0232183905	-0.0139067823	0.0403551608	0.0143223153	0.1792506083	-0.0513809013	0.0792182882	0.0292625929	0.0634615068	0.0720222305	-0.0033264513	0.0668680994	0.0848623149	0.0029648745	-0.0219139639	0.1316584698	-0.1684477887	-0.0333034044	0.033309627	0.019968814	-0.0405828208	-0.0359368261	-0.0070787803	-0.0744440898	-0.1479655889	0.1242038795	0.0313645062483658	0.0136805726929481	0.000187158069207	0.0009837322522037	0.0356124897871126	-0.025950310287655	0.0006734186040255	0.0012682494288371	-0.0010502432272687	-0.0038160353979035	1.1030108364237742e-06	1.4562126158053284e-05	-0.0013613694873358	-0.0001109634208067	1.2312880757146965e-08	1.8533268810489391e-06	0.0012896417598682	6.254259400420006e-05	1.663175868795948e-06	3.911576064774201e-09	-0.0002056227041998	-4.48889328706e-05	2.015016294261233e-09	4.2280696482438463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.6641652480874	-1.1822293813232818	1.3976663100640296	694995.9404187904	886.1068288495463	2.432793894121687	5.918486131275762	785185.3121337992	768.7915572993593	-1.105314542602741	1.2217202380891072	591040.458574774	767.9414189250324	642.1133528893147	1.019082	15.102347	0.0660962620562305	0.0422986646639493	-0.0114958242	0.0292734782	-0.2005609799	-0.066312299	-0.0423170102	0.0923675954	-0.0253733154	-0.0855324178	0.1444940131	0.1322647462	-0.162027468	-0.0616754043	-0.2055428227	-0.0111324643	0.0380664898	0.0567080478	-0.1742082697	-0.031085451	-0.0551663578	-0.007424053	-0.0691199756	-0.0549388809	0.0902703511	0.121364213	-0.0397391804	0.1892027497	-0.0316575768	-0.0616905371	-0.1003121696	-0.0173358822	0.0467744349	0.098167211	0.0113409207	-0.0375651422	-0.0303439137	0.0097669128	-0.0289168085	0.1504215195	-0.0768041557	-0.090095432	-0.0116001314	-0.017601273	-0.0053429329	0.0070867347	0.0347558682	-0.0141066293	0.1998269827	0.0055128755	-0.0352122833	-0.0946453394	0.0474672888	0.0840695962	0.0369175305	-0.0179924549	-0.0403681287	0.0267506944	0.0212858848	0.1580354865	-0.0479260994	-0.0958980229	0.0818292327	-0.0466803407	-0.05750927	-0.0866586125	0.0823335638	-0.0475557146	0.0134463332	-0.2342234985	0.0661232339	-0.2345384322	-0.1792793344	0.1503339894	0.0726249607	-0.0634217294	0.1308129139	0.0827718184	-0.1327630002	-0.1497707771	0.1310868562	0.0341044233170748	0.0027399170687089	7.507145543402909e-06	0.0011631116897902	0.0109675253719103	-0.0246449644152023	0.0006073742710265	0.0001202866127834	-0.0015126545314529	-0.0004624113041842	2.2881237315249923e-06	2.138242142373328e-07	-0.0008062459275701	0.0005551235597657	3.081621666069428e-07	6.500324957233709e-07	0.0013191512787193	2.950951885109993e-05	1.7401600961467643e-06	8.708117028234222e-10	-0.0003859690109457	-0.0001803463067459	3.252479035688626e-08	1.489720774104019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0334175987098	-1.6307476493776676	2.659337895950788	692279.608000989	884.0881218694872	-2.0187069800591644	4.075177871339592	781611.8072307172	767.3725122353726	-1.4190450639866867	2.01368889362498	588860.572534427	767.1755497194073	636.6198042283364	1.149671	17.037617	0.0466544955416309	0.0246485424451974	-0.0338781283	-0.10619648	-0.1885117047	-0.0698926034	-0.0472108614	-0.0658216015	-0.0790793957	-0.1260724052	0.1113612464	0.0352536394	-0.0882900966	-0.1127056259	-0.1158017648	-0.1119983803	0.0301570536	-0.0670313097	-0.101389849	-0.0438448772	0.1246011086	0.0370411699	0.114751616	-0.0119148028	0.0613796394	0.0069288708	-0.0559654164	0.09894239	-0.0411188757	0.0234351378	0.0026405096	-0.0349471389	0.0477699951	0.0035728076	-0.23435943	0.0354481464	-0.1186060512	-0.0496854398	0.0999644063	0.1456840348	0.0155877307	0.0303601813	-0.0402129316	-0.0485994891	0.0649120967	0.0246691327	0.042238492	0.0838218987	0.0522076335	0.1330799123	-0.0893723054	-0.0229723361	-0.1004832096	-0.0584605815	-0.0857667408	-0.0163625241	-0.0318541736	0.0204798924	-0.0311050163	0.0835098141	-0.1359661476	-0.2024687523	0.0214937212	-0.0931446773	-0.0649304891	-0.0217711338	0.0102778094	-0.0443341332	-0.0129385807	-0.2063555636	-0.0338420332	-0.0989980115	-0.1195456361	0.046893288	0.115746721	-0.0908683277	0.2922894779	0.1819404589	-0.0482778166	-0.1513561561	0.1372005631	0.0186343571235596	-0.0154700661935151	0.0002393229480317	0.0003472392654083	-0.0043724449973154	-0.0153399703692257	0.0002353146909287	1.911827525454847e-05	0.0026359276146621	0.004148582146115	6.948114389738228e-06	1.721073382306414e-05	-0.0009631953892945	-0.0001569494617244	2.4633133535578905e-08	9.277453579581834e-07	0.0013192231094332	7.18307138999376e-08	1.7403496124626003e-06	5.159651459374687e-15	-0.0004628652551629	-7.689624421719997e-05	5.913032374711261e-09	2.142442444370165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9676329190031	-1.0657846797066668	1.1358969834974424	690507.2069590111	881.4078909597089	-2.680230909778288	7.18363772973095	776879.870246042	767.4868694450922	0.1143572097196283	0.013077571414859	589036.094770628	767.4362622343314	625.3806620046633	1.193663	17.689562	0.0675396928449566	0.0383263245449404	-0.0142199071	-0.2194677399	0.0621618975	-0.0224301209	0.0159333562	0.0021766684	-0.0979064972	-0.2385807652	0.0128422068	-0.1089157835	-0.0490033356	-0.1498520958	-0.0815939462	-0.1046506857	0.0755811913	-0.1469929651	0.043807676	-0.1102779374	0.1988121948	0.052706223	0.1294103251	0.0546583103	0.087658059	-0.0867561376	-0.012838514	-0.0586263035	0.0958944751	-0.0186386205	0.1852465495	-0.0197247672	-0.0113029968	-0.0265235015	-0.0331055781	0.0023523573	-0.0955077074	-0.1465974918	0.1535003168	0.0808965937	0.1567850838	0.0999963381	0.0245702687	-0.0265170895	-0.0024554181	-0.0333197683	0.129045116	0.1485050165	-0.0428602849	0.0693057088	-0.0119938186	0.0770440628	-0.1843350897	-0.0535647651	0.0528693696	0.0127872365	-0.0483258068	0.0352182128	0.0029672725	-0.0744205498	-0.1556947194	-0.2571272467	-0.1039333909	-0.2025657037	-0.1130263289	-0.0062785681	-0.0709961692	-0.053726194	-0.0096287854	-0.0803323855	-0.1650814333	0.0235442478	0.0028913255	0.0110357439	-0.019167515	-0.0709080369	0.2429580699	0.1205430673	0.1452698915	-0.152719399	0.1425091225	0.023238834505733	0.0046044773821734	2.1201211962946404e-05	0.0005400434291848	0.0203671683489972	0.0247396133463126	0.000612048468525	0.0004148215465563	-0.0064565115793868	-0.0090924391940489	4.168654177475583e-05	8.26724504974766e-05	-0.0011574492745919	-0.0001942538852974	3.7734571953135476e-08	1.3396888232533157e-06	0.0013190416924535	-1.8141697969982322e-07	1.739870986430594e-06	3.291212052340607e-14	-7.52372989915645e-05	0.0003876279561713	1.502554324055668e-07	5.660651159546072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3825523354885	1.414919416485418	2.0019969551474355	692860.7134325423	880.4409450407951	-0.9669459189137796	0.9349844101040138	775176.2577043284	767.8589961872765	0.372126742184264	0.1384783122486736	589607.438025732	766.7916398865981	617.1044008237507	1.083546	16.057676	0.0753937524110886	0.0415406474232192	-0.0054343649	-0.2426120527	0.1410114959	0.0357444649	0.0686294864	0.1222573599	-0.0640299721	-0.2037105948	-0.1152846481	-0.0323973138	-0.0244775288	-0.0610639826	0.1374603648	-0.1144574246	0.1021890365	-0.0827355888	0.1411633435	-0.0963000795	0.0778203715	0.0148496191	0.0379034167	-0.004444767	-0.0541213339	-0.1555254162	-0.0461311635	0.0245305273	0.0593190013	0.0681579118	0.2961297664	0.0111355006	0.0018515845	-0.0951514439	0.0820517353	0.0444318448	-0.0692229033	-0.2050066203	0.0997334094	-0.0396941821	0.1359599686	0.029119289	-0.0226225279	-0.0010766165	-0.0095892401	0.127565513	0.1083591345	0.0929859658	-0.1153342781	-0.1804238679	0.1398674074	0.0774388001	-0.100736212	0.0074394283	0.0169057375	0.0285525397	-0.0222740399	0.0425316004	0.0273399772	-0.1348809082	-0.1697054077	-0.1368016122	-0.1867140882	-0.0815531753	-0.0471971566	0.1652794577	-0.145200713	0.0653141674	0.0141380808	0.0084670982	-0.0867646959	0.0241055844	0.0119157297	-0.0630411303	-0.1388823095	0.093905255	0.0742608879	-0.0130758201	0.1423348099	-0.1538585052	0.1469813818	0.0155286316560818	-0.0077102028496512	5.944722798276951e-05	0.0002411384011102	0.0527566558505441	0.0323894875015468	0.0010490789006128	0.0027832647365327	-0.0076686866429156	-0.0012121750635288	5.8808754827232135e-05	1.4693683846410516e-06	-0.0015653553615555	-0.0004079060869635	1.6638737578195597e-07	2.45033740795055e-06	0.0014686596733288	0.0001496179808752	2.1569612360622576e-06	2.2385540201201614e-08	-0.0001993509710799	-0.0001241136720883	1.540420359925087e-08	3.974080967049913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0643153952207	3.681763059732134	13.555379228008125	699003.5394772791	885.7990281135806	5.358083072785462	28.709054214870097	784639.9182069639	769.6683953887788	1.809399201502288	3.273925470397117	592389.4388603375	768.5655145127172	634.5187255789381	1.338878	19.841572	0.0828257782086566	0.0444837523018526	0.062461921	-0.1091751433	0.0867816348	0.0331741275	0.0378979511	0.0459949061	0.0315885009	-0.0624650936	-0.10544581	0.0604393312	-0.1345822753	0.0358579068	0.0899571206	0.0648826311	0.0733964295	-0.0004591926	-0.1190240072	0.0111577169	0.0153871681	-0.1773362425	0.0427973467	-0.0293928827	0.0406449302	-0.172910929	-0.0013017525	0.0196353711	-0.0091301361	0.0200027899	0.1103550428	0.2016274021	0.0444596033	-0.0123717692	-0.0320802202	-0.0230832495	0.0552221283	-0.0525162606	0.0129944257	0.1163699031	-0.0578803336	0.0603293139	0.0777523469	0.0818662081	-0.1342868717	0.1808728343	0.0952736904	0.0205619054	-0.0413011529	-0.0658510695	0.0355339017	0.1724868358	0.0332232484	-0.0964326272	0.2069157441	0.0235663413	0.0296436673	0.0806732677	0.1143506681	0.107578502	-0.0177411364	-0.0604397849	-0.0459947127	-0.0548805039	-0.0380867109	0.1345364405	0.0321545543	0.0900953133	-0.1183766318	-0.0075049445	-0.0747213463	0.1001244805	-0.0088556308	-0.0770597948	-0.0239404966	0.1398636384	-0.0645709522	-0.1318123464	0.1200278585	-0.1547718027	0.1505910958	0.0164173805516156	0.0008887488955337	7.898745993125491e-07	0.0002695303841765	0.09420377224383	0.0414471163932859	0.0017178634573185	0.0088743507049673	-0.0106131563424725	-0.0029444696995569	0.0001126390875497	8.669901811608702e-06	-0.0011952449530008	0.0003701104085546	1.3698171452052694e-07	1.4286104976738848e-06	0.0012882409168311	-0.0001804187564977	1.659564659797833e-06	3.2550927696176404e-08	-0.0003997306704331	-0.0002003796993531	4.015202391287881e-08	1.597846088848956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.669460065858	-0.3948553293627128	0.1559107311261364	698343.4464867626	879.2615136915638	-6.537514422016784	42.73909481807745	773100.80945918	770.5861277920294	0.9177324032506248	0.8422327639761675	593802.9803455139	768.3491942189372	632.1378480438792	1.3627	20.194611	0.096263369343506	0.0489264105523646	-0.0036256254	0.1319467082	-0.0699291393	-0.0707395852	-0.0099317325	0.1956916752	-0.0146699163	0.0225161814	0.0674388643	0.2170365606	-0.0530979699	0.1553004819	0.0503638586	0.1309949388	0.0340319556	0.1568566348	-0.1780421544	0.0359969123	-0.095137446	0.1114753911	0.06057479	0.0099775028	0.0563630955	0.0649650977	0.0708092937	-0.056637463	-0.1975206305	-0.1453735821	0.1409935647	0.0323263751	-0.1329978725	-0.0293407826	0.1089774948	0.0501650159	0.0855570979	0.0632911555	-0.2003332608	0.1648709439	-0.0785654984	-0.1018778157	0.1138947493	-0.0820456502	-0.0083240504	-0.0218729312	0.0683375883	0.0677553099	0.0372100427	-0.0420315729	0.0088015525	0.0758645702	0.0983412686	0.142403309	0.0178655755	0.0629417071	0.0399018773	0.1021716416	0.0693674465	0.2020478017	0.0862694632	0.0327636256	0.020635482	0.0422392448	-0.0065852684	-0.0813533795	0.0180036397	0.0761337446	-0.0908093257	-0.0543831252	-0.1886925679	0.0430926833	0.0246913157	-0.015010895	-0.0517670317	0.0457140616	-0.2459686635	-0.088475701	-0.0386305554	-0.1554579513	0.1533170814	0.0343464621347351	0.0179290815831195	0.0003214519664141	0.0011796794611727	0.0565594147068679	-0.0376443575369621	0.0014170976543706	0.0031989673919834	-0.034112705730152	-0.0234995493876795	0.0011636766922319	0.0005522288214239	-0.0013336726154055	-0.0001384276624046	1.916221771882956e-08	1.7786826450825466e-06	0.0014313060051407	0.0001430650883096	2.048636880351829e-06	2.046761949303365e-08	-0.0004620455364337	-6.23148660006e-05	3.8831425246727345e-09	2.1348607773830563e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8159517660265	-1.8535082998314465	3.4354930175440592	695249.0414194847	880.7784453361265	1.51693164456276	2.30108161427588	775770.669768724	769.8302883572048	-0.7558394348245656	0.5712932512359188	592638.6728721372	768.7334187825521	624.3814099443068	1.056741	15.660436	0.0406549968646369	0.0230585044686591	-0.0404471986	0.146963687	0.0315893443	-0.0237159621	0.0422013055	0.1574493677	-0.0890272421	0.0544760388	0.0236848194	0.1281873841	0.0003385491	0.1239195991	0.0122471896	0.0622374157	0.0292940581	0.1535537978	-0.2166742883	0.0177563833	-0.0482302083	0.0243021391	0.1455249931	0.0788431711	0.0779779988	-0.0890477862	0.0679125049	-0.1218229058	0.1322839995	-0.1224120444	0.105959157	-0.1326565829	0.0054571702	0.0541985714	-0.1097169197	0.0119703011	0.02694147	0.0305446989	-0.147698675	0.1524586393	-0.0746887916	-0.0172805079	0.1359692529	-0.1409533943	-0.1604283165	-0.0559260366	-0.0077048895	0.151742886	-0.0636110446	0.1770090235	0.038240654	0.0459103691	-0.0617302715	0.0935226557	-0.0843226435	0.0726246309	0.0581087454	0.1166871782	0.0730961527	0.1714766107	0.1444339649	-0.0007285216	-0.0368984008	-0.0367795334	-0.014949431	-0.0741467922	-0.0428944057	-0.0487951614	-0.0450714813	-0.0835560419	-0.1876336229	0.1030507284	-0.0151874873	-0.0361049229	-0.0395086974	0.1502232529	-0.1556663908	-0.0790364456	-0.0262983797	-0.155915944	0.1551433414	0.0341617157501161	-0.0001847463846189	3.413122662978996e-08	0.0011670228229917	0.0706784795129635	0.0141190648060955	0.0001993479909987	0.0049954474662644	-0.0488385038636494	-0.0147257981334973	0.0023851994596396	0.0002168491306685	-0.001224644267164	0.0001090283482415	1.1887180720269805e-08	1.4997535810976505e-06	0.001554782863061	0.0001234768579203	2.4173497512681603e-06	1.5246534441869975e-08	-0.0004620480810804	-2.5446467000049024e-09	6.47522682784584e-18	2.134884292300799e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8000263059595	-0.0159254600670237	0.0002536202783463	695222.4838678187	884.3804853870023	3.602040050875757	12.97469252811303	782128.8429333498	769.4234357995181	-0.4068525576867614	0.1655290036962595	592012.4235575352	768.2818669165794	627.4639813904369	0.774961	11.48458	0.0463047294075889	0.0197152804404837	-0.0309029633	0.1425598261	0.0508862149	-0.0356888422	0.034611567	0.1246575803	-0.080505263	0.0732739891	0.0016854107	0.1092110257	-0.0012473116	0.0420253237	0.0689867303	0.0594269052	0.0640937824	0.0639398896	-0.0966649454	0.0547412093	-0.0316432896	0.05639565	0.259636537	0.1063030938	0.1085251139	-0.0768714876	0.1487092617	0.0346949014	0.0706679739	-0.1001815701	-0.0136706625	-0.0862651464	0.0830330773	0.1056608382	-0.0627087927	-0.0877242551	0.0218046753	-0.0086408181	-0.1105137797	0.0533130865	-0.0623878389	0.0535764181	0.166414872	-0.1395848735	-0.0844781292	-0.0531872788	0.0690941337	0.2272965936	-0.034578377	0.1651985636	-0.0259249628	0.0021258259	0.082902229	0.0603974368	-0.0067064765	0.071577729	0.0554771677	0.0947093559	0.0516182837	0.1002236635	0.1574342401	-0.066391242	-0.0046757535	-0.0783627005	0.015443542	-0.1321350041	-0.0344278947	-0.0785795379	-0.048451194	-0.0568348282	-0.1963011593	0.1425302848	-0.057057171	-0.0549760569	0.0279358548	0.1074550931	-0.1730138686	-0.1060210168	-0.00875967	-0.1561451084	0.1560591586	0.0268508455897062	-0.0073108701604099	5.344882250237194e-05	0.0007209679088822	0.0595505784696115	-0.0111279010433519	0.0001238301816306	0.0035462713960653	-0.0554131078334165	-0.006574603969767	0.0030706125197578	4.3225417359277286e-05	-0.0011077197222396	0.0001169245449243	1.3671349205778011e-08	1.2270429830385769e-06	0.0017266813245824	0.0001718984615213	2.981428396661631e-06	2.9549081073424186e-08	-0.000325044002845	0.0001370040782354	1.8770117453131607e-08	1.0565360378550037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
