global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
2185.8364520328723	4.5978915462583245	21.140606671153765	4777880.995035656	2830.5116785685223	39.03148193359448	1523.456581932512	8011796.362512793	2412.5001131924714	2.365265891335639	5820156.796153687	5.594482736715775	2469.240558173501	1784.175943294543	0.833605	25.199104	0.0485003074200433	0.0255727646434302	-0.0898459676	-0.0543028444	-0.0579146523	0.097772467	-0.0879331039	-0.0423858916	-0.0989849749	0.0523485334	-0.0325265632	-0.0208864972	-0.0850491673	-0.0078174216	0.0464131984	-0.0337267773	0.0127778846	-0.0182706931	-0.0569389422	0.0026915764	0.0083619773	-0.020301554	-0.0270284569	-0.0291422003	-0.0304033287	0.0284972611	-0.0152369863	0.0505164509	0.0275657553	-0.0687148282	-0.0475372447	-0.006269975	0.0085222611	-0.0089414054	-0.0239199419	0.0786885011	-0.0909521576	0.0150251142	0.0158053843	0.084771778	0.0417304332	0.0237359377	-0.0069099539	0.0749547115	0.0124924119	-0.0159622344	0.0600265553	0.060273727	0.0378079029	-0.0188413728	0.0231365469	-0.0690065264	0.0402839036	0.0142893867	0.0191235717	-0.0312995963	0.0166104199	-0.0905483109	0.0055311232	-0.0602971935	0.0258166632	-0.0235208034	0.0137113455	0.0076545135	0.065665151	0.0300276728	0.012627582	-0.0623786803	-0.0130173115	0.0040439848	-0.0340465111	-0.0221638691	0.0437219767	0.0233160162	-0.0099615803	-0.0630859273	-0.0496476284	0.0090798989	-0.0260529589	0.0416554579	-0.0252792944	-0.0721591615	0.0458939156	-0.008959769	-0.0300572439	0.0620868871	-0.0796832699	0.0787557834	-0.0595200392	0.0249092747253882	-0.0085648430349182	7.335653621278679e-05	0.0006204719673448	0.2188862219212808	-0.0024436334467168	0.0479111781469721	5.971344421913043e-06	-0.1668613097605487	0.0068793502371632	0.0278426966950057	4.7325459685558686e-05	-0.0006101741748007	0.0001797761027816	3.723125235937152e-07	3.2319447131340426e-08	0.0022308648222628	0.0003729205104498	4.9767578552096335e-06	1.390697071142139e-07	-0.0011903209625099	-5.955300079340002e-05	3.5465599034987033e-09	1.4168639937904948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2176.116065837783	-9.720386195089304	94.48590778168273	4735481.131997311	2797.908794148763	-32.60288441975945	1062.9480724881937	7828293.620374984	2401.390884676847	-11.109228515624636	5766678.181009049	123.41495821236757	2455.714630396068	1744.00925631842	0.902609	27.285017	0.0962068940164289	0.0518381685428802	-0.0603544376	-0.0438142232	-0.0662384058	0.1078498537	-0.0156437968	0.0052404144	0.0208066555	-0.0761560499	0.0411195889	0.0460610976	-0.0365066724	0.0508157636	0.0628697202	-0.005245446	-0.0007801321	-0.0080511438	-0.0213295846	0.0159321635	0.0384161096	-0.0573826331	-0.0299441892	-0.002867973	0.0081952741	-0.0393278879	-0.0668945151	0.0515940976	0.0059601866	0.0319785814	0.0934297714	0.0817747196	-0.0127728507	0.054571079	0.0631654086	-0.0686199256	-0.0632130841	0.0656530727	0.0779100141	0.0286370575	-0.0556867654	-0.0122641359	0.0384481016	0.0068827156	-0.0237326834	0.0781214511	-0.038835876	0.029826292	0.0125698468	0.0095058253	-0.0129429381	-0.0157063737	0.0738181079	-0.0033571493	0.0311462449	-0.0230897459	0.0221167029	-0.071665586	0.0006435094	-0.0566861853	0.0364066796	-0.0164757598	0.0151133128	0.0568474585	0.1079118593	-0.0445834784	0.000876855	0.0333302878	0.0251474528	-0.0015149842	-0.0195731814	-0.0199649102	0.0757955564	0.0009694216	-0.0196889266	-0.0327866429	-0.0151212584	-0.0069193896	-0.0445028185	-0.0043257272	-0.0696163014	-0.0725552932	0.0472981097	-0.0115045374	-0.0268518493	0.0592265694	-0.0784076511	0.0801222105	-0.0639883028	0.0278703522041894	0.0029610774788011	8.767979835463669e-06	0.0007767565319855	0.1888561046350929	-0.0300301172861879	0.0356666282579411	0.0009018079442222	-0.1367567276744239	0.0301045820861247	0.0187024025642165	0.0009062858625802	-0.0010420391985037	-0.000431865023703	1.0858456912182337e-06	1.8650739869799282e-07	0.0024601218295581	0.0002292570072953	6.052199416268294e-06	5.2558775393997374e-08	-0.0011892206502019	1.1003123079999632e-06	1.210687175136206e-12	1.41424575486663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2177.931309550891	1.815243713107975	3.2951097379780285	4743384.789122059	2800.519240315756	2.61044616699337	6.814429190770377	7842908.01537874	2407.854717240767	6.463832563920278	5797764.339338615	41.78113141439619	2462.1502186070466	1759.4069018089567	1.041615	31.487036	0.1289343420925203	0.0774012440808621	-0.0822785099	-0.0556588113	-0.025915543	0.0371801875	0.0599019094	0.0003811104	0.0168066299	-0.044398246	0.0617050973	0.1147781589	-0.043204812	-0.0142666334	0.0361059686	-0.0263151642	-0.0793231314	0.009085692	-0.0021067916	-0.0042948015	-0.0667902077	0.0240454674	-0.0614923912	-0.0082947883	-0.0305879706	-0.0331027092	0.007411665	-0.1010654118	-0.0347623027	0.14192542	0.0357964477	-0.0592849708	0.0346041106	0.0501667849	0.0442913018	-0.0431942944	-0.0536690945	0.0036869138	0.0398266642	-0.0299755849	-0.0976246605	0.0755585894	0.0058383228	-0.0353796876	0.0014321159	-0.0361280417	0.0699195071	-0.0336489079	0.0053526844	0.0421792814	0.0276749484	-0.0585396667	-0.0394543672	-0.0905388184	0.0501054092	-0.0801306401	-0.0816443956	-0.0931760016	-0.0071834398	-0.0576206998	0.038423393	0.0264671917	-0.0210665985	0.0378575413	-0.0993927619	-0.0339827943	0.0896730616	0.1072089084	0.048012416	-0.0116003078	0.0056946294	-0.0492391676	0.0375207395	0.007475989	-0.0603164466	-0.0826454141	0.0305533798	0.0207608426	-0.042437868	0.037791799	-0.0471639348	-0.0729434684	0.0486815572	-0.0140379523	-0.0235993474	0.0562039158	-0.0768225931	0.0810582975	-0.0680077345	0.0066885965912177	-0.0211817556129716	0.0004486667708476	4.473732436004903e-05	0.1892952120964537	0.0004391074613608	0.0358326773226413	1.928153626227307e-07	-0.1037115877256411	0.0330451399487828	0.0107560934285733	0.0010919812742346	-0.002257892212064	-0.0012158530135603	5.098077241299264e-06	1.4782985505836632e-06	0.0027258423598073	0.0002657205302491	7.430216570519829e-06	7.060740019591586e-08	-0.0011854274126233	3.7932375786000048e-06	1.4388651327703224e-11	1.4052381505987718e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2180.0731975008216	2.141887949930606	4.587683990057934	4752719.146461456	2791.546985371908	-8.972254943848384	80.50135877741177	7792734.571538987	2406.129544122869	-1.7251731178980665	5789459.383100925	2.9762222867181354	2462.275867388152	1710.4222534440723	1.131291	34.197884	0.3416971590310617	0.2449700455955774	0.0140052256	-0.0422738338	-0.0114911835	-0.0383158405	0.0648380491	-0.0367601251	0.0396459955	-0.0195219958	0.0146061047	0.0312714844	0.0073972722	-0.0083173871	-0.035282526	-0.0369492117	-0.0928302287	-0.0813856048	-0.0566288967	-0.0504080987	-0.0028675525	0.1234189516	0.0090202403	0.008363107	0.0011192645	-0.0298793694	0.0144495138	-0.0249334067	0.0092660067	-0.0103859721	0.0281675678	0.0680998273	-0.0018104968	-0.107607621	-0.0496978655	-0.0361955986	0.0216379153	-0.0272192716	0.0258477075	-0.0601982013	-0.0681838411	0.0843959684	0.0053021074	-0.0255712168	0.0113515304	-0.0740556387	0.0752551905	-0.0594502397	0.1171937089	0.0501447071	-0.0128060891	-0.0629699655	-0.0290066621	-0.0599134469	-0.0287158095	-0.0713537304	-0.0010077624	0.0089320761	-0.0133456374	-0.0588872761	0.0248292164	0.0405532716	-0.0043145184	-0.0493202496	-0.1097922001	-0.0482541628	0.0568256978	0.0904229197	0.0435229899	-0.0077219973	-0.0389863842	-0.0056021558	-0.0090726595	-0.0421414998	-0.0310376586	-0.0314493725	0.0206772731	0.0145988535	-0.0130807682	-0.0001129636	-0.0260033551	-0.0733236445	0.0500436514	-0.0165575133	-0.0203054443	0.0530272111	-0.0749343514	0.0815590168	-0.0715501408	0.0221535305731777	0.01546493398196	0.0002391641830663	0.0004907789168567	0.1593451584255234	-0.0299500536709302	0.0253908795136551	0.0008970057148916	0.1278278363008453	0.2315394240264864	0.0163399557333557	0.053610504878517	-0.0033994058545746	-0.0011415136425106	1.1555960164116069e-05	1.303053396037818e-06	0.0028309496172465	0.0001051072574392	8.014275735388107e-06	1.1047535566390325e-08	-0.0011371933655394	4.823404708390001e-05	2.326523298091883e-09	1.2932087506268276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2186.2724533020537	6.199255801232084	38.43077248910965	4779787.2400673805	2784.253616333008	-7.293369038899982	53.19323193758485	7752068.200063432	2410.960871803977	4.831327681108178	5812732.325369794	23.341727162242123	2476.6022389460704	1700.999958791777	1.023299	30.933359	0.2421614706300799	0.1572909181735237	0.0814790127	-0.006668376	0.0042992134	-0.0550608727	0.0362570785	-0.0469978178	0.0544470431	-0.0331335278	-0.0662846437	-0.0546344242	-0.0019994238	-0.0280674251	-0.0862290003	-0.022383936	-0.0534283765	-0.0030334024	0.015443701	0.0357793192	-0.0489114136	-0.0130749803	0.0906785496	0.023188342	-0.0307436376	-0.0491226036	-0.0049731097	0.0361030466	0.0662672666	0.0303485684	-0.0561267885	-0.0117130673	-0.0412461955	-0.0569628209	0.0249905729	0.1294702201	0.0355803374	-0.0976696999	-0.0841435308	-0.0754988508	-0.0064633039	0.0339272539	0.0142191207	0.0349206599	0.005998789	-0.0038115603	0.0612877281	0.0105511008	0.0258952482	0.0181415631	0.0318200149	0.0109635992	-0.0124429632	-0.011655434	0.0587915945	0.0391778332	0.0658172524	0.0801101623	-0.016508982	-0.024671216	0.0023277321	0.0117768723	0.0147481502	-0.0266554193	0.0377453978	0.00767654	-0.0056821823	0.0862023795	-0.0284045417	-0.015306355	-0.0744938373	0.0342230849	-0.0026851106	0.0074088552	0.0689651209	0.0673906733	0.0080692992	-0.0157406827	0.0321706192	-0.0442696124	0.0051387249	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	0.0150346443458033	-0.0071188862273744	5.067854111830092e-05	0.0002260405306047	0.129121368471857	-0.0302237899536663	0.016672327796045	0.0009134774791633	0.2817474737399195	0.1539196374390742	0.0793816389588266	0.023691254789376	-0.0039299651574965	-0.0005305593029218	1.544462613913649e-05	2.814931739169721e-07	0.0024664893309163	-0.0003644602863302	6.083569619523938e-06	1.328313003118914e-07	-0.0012601569164866	-0.0001229635509472	1.512003486154465e-08	1.587995454169016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2180.881335181629	-5.391118120424835	29.064154588373007	4756243.398143604	2775.796259053548	-8.457357279459757	71.52689215243093	7705044.871775672	2406.138682972301	-4.822188831676158	5789503.361695679	23.25350512834227	2470.064983603395	1705.9272287533406	0.778522	23.533995	0.0868593523404208	0.0461245697699548	0.071908732	0.0088375199	0.0157388031	-0.0707918915	0.0716668683	0.0076632705	0.0235217842	0.007426058	-0.0462175766	-0.0354033136	0.0269335662	-0.0166500717	-0.0742155689	-0.0197468167	-0.0151397944	-0.0259664259	-0.0334349977	0.0261301795	-0.03520391	-0.0333534829	0.0346983784	0.0529637348	-0.0762625171	-0.0303858393	-0.0490942867	0.0889084062	0.0171416071	-0.0255431857	-0.0290855182	-0.0680888375	-0.0110386916	0.0374786487	0.0220667726	-0.0706045783	0.054592503	-0.0694980932	-0.0420228648	-0.0304680851	0.0746276891	0.0391062987	-0.0081744337	0.0042673415	-0.0051866927	0.0518294378	-0.0118184664	-0.0072423983	-0.0119558804	-0.020578474	0.008131772	-0.0040216518	0.0200439061	-0.0205076671	0.0426012376	0.0503012999	0.0512280184	0.0698343993	-0.0105468682	-0.0091372963	-0.0033012034	0.0252918544	0.0044810528	-0.0055504028	-0.0158684639	0.0551530068	0.0114360034	0.0609996011	-0.032669011	-0.0025010556	-0.0460932235	0.0275669928	-0.0298354899	0.0029868491	0.0689604985	0.0591811694	0.0157536638	-0.0487657234	0.0024174364	-0.0347790647	0.0028884267	-0.0740598336	0.0527013995	-0.0215451443	-0.0136166111	0.0462468756	-0.0702792922	0.0812459471	-0.0771080077	0.018648896908715	0.0036142525629117	1.3062821588513791e-05	0.0003477813559118	0.1365059059286579	0.0073845374568008	0.0186338623534036	5.453139345089549e-05	0.3168207595650827	0.0350732858251632	0.1003753936913959	0.0012301353785735	-0.0042076482238935	-0.0002776830663969	1.770430357603412e-05	7.71078853636406e-08	0.0027451225813868	0.0002786332504704	7.535697986839727e-06	7.763648826775625e-08	-0.0010007277034432	0.0002594292130434	6.730351658031783e-08	1.0014559364387011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2176.0933498000645	-4.78798538156434	22.924804014073818	4735382.2670440655	2783.157838948568	7.361579895019986	54.19285855076247	7745967.556500863	2399.9529061612216	-6.1857768110794495	5759773.951791693	38.26383475648824	2461.6558042388324	1723.2522069669994	0.90956	27.495159	0.0982233265840864	0.0437084220390415	0.0698409872	-0.0184393399	0.0110867957	-0.0928794324	-0.0294979171	-0.0497628657	-0.0585579051	0.0432222576	-0.0519853728	0.0172402707	0.066626907	-0.0096094308	-0.0627907223	0.0036549355	-0.0059079821	-0.04487546	-0.0343453108	0.0109262188	0.019477799	-0.0151487348	-0.0528915752	0.0122589398	0.0495259394	0.0196610987	0.0275624118	0.0024925424	-0.0466080729	-0.078302303	0.0268770465	0.0170111878	-0.0383489605	0.0495302162	-0.1196424531	0.0730214283	0.0849812522	-0.002558709	0.0345116085	0.0378459749	0.0486095226	-0.0017402331	-0.0266670581	0.0290240382	-0.0390243335	-0.067208115	0.00161847	-0.0100923401	0.0003788076	-0.0217336824	-0.0055827878	-0.0136785979	-0.0214559216	0.0158863309	-0.0755837093	0.0142844325	0.0807049117	0.0748992258	-0.0084785413	-0.0071639136	-0.0115279707	0.0289596174	-0.0094192096	-0.0167931241	-0.0275429452	0.0728444886	0.0453339378	-0.0132901427	-0.0127353672	0.0066092433	-0.0831397452	0.0356445485	-0.0374579443	0.0250218099	0.0291732684	0.0405060068	0.0082483479	-0.0269803518	0.021249681	-0.023835937	-0.0477497539	-0.0744157659	0.0539958877	-0.024008292	-0.0102334157	0.0426618292	-0.0675308461	0.0804338397	-0.0790844839	0.0067391835048056	-0.0119097134039094	0.0001418412733632	4.5416594311443896e-05	0.1152510289016959	-0.021254877026962	0.0132827996628995	0.0004517697974312	0.3530525901403578	0.036231830575275	0.1246461314048154	0.0013127455468354	-0.0041070888394403	0.0001005593844531	1.6868178735055072e-05	1.0112189801606356e-08	0.0024384160589296	-0.0003067065224571	5.9458728764457625e-06	9.40688909177888e-08	-0.0011699999080916	-0.0001692722046484	2.8653079266529823e-08	1.3688997849343527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2177.198668829953	1.1053190298885056	1.2217301578336672	4740194.04355492	2767.335340881348	-15.82249806721984	250.3514450871756	7658144.888890888	2398.1022922585225	-1.850613902699024	5750894.60413558	3.4247718168629127	2454.1441933229908	1730.4175553863192	0.856917	25.903788	0.074639068111489	0.0445014016798021	0.065349244	-0.0252525366	-0.0083115202	-0.064114758	-0.0421960105	-0.0803008195	-0.0280023449	-0.0758817889	-0.0241900866	0.0364552752	0.067597937	0.0003314654	-0.0471790997	-0.0194485625	-0.0188669291	0.0319659597	-0.0443915266	-0.0302469757	0.0035034281	-0.0362868936	-0.0739702173	0.040870647	-0.0278009315	0.0181030998	-0.0214007894	-0.0339108733	0.018569999	-0.0672827731	-0.0004289686	-0.0002213271	-0.0022773382	0.0205590386	0.0941371782	0.0287941655	0.068767984	0.0025523333	0.0566021323	0.0082909819	-0.000863208	-0.0099399533	-0.0035590017	0.0434687972	0.0175131604	-0.0077940567	0.0047115068	0.0816024422	0.005597214	-0.1090012692	0.0626781373	-0.0010488902	-0.013506489	-0.0024410582	0.0695302105	-0.0808036107	-0.0074526893	0.0654416635	-0.0110157255	-0.0082973399	-0.0008301858	0.0170937062	-0.0173477002	0.0089453566	-0.0105314363	0.0095965145	0.0670269012	-0.0716829347	0.0704936984	0.0326588556	-0.0699224443	0.0403218748	0.0110446137	0.0068348015	0.0925527488	0.0273816747	0.0165518635	-0.063191879	0.033581543	0.0144062107	0.0425024517	-0.0747635377	0.0552666915	-0.0264477464	-0.0068322673	0.0389598496	-0.0645158866	0.0791897184	-0.0805062393	-0.0098886072729129	-0.0166277907777185	0.0002764834261475	9.778455379790587e-05	0.1253510564216071	0.0101000275199111	0.0157128873460129	0.0001020105559029	0.3434655819755434	-0.0095870081648143	0.1179686060017987	9.191072555221784e-05	-0.0041532264214846	-4.6137582044299824e-05	1.7249289708117776e-05	2.128676476894497e-09	0.0024698799485098	3.1463889580200105e-05	6.1003069600507725e-06	9.899763475150247e-10	-0.001858883269448	-0.0006888833613563	4.745602855536922e-07	3.4554470094336853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2182.8461353466464	5.647466516693385	31.893878057172916	4764817.25059779	2774.905355834961	7.570014953612826	57.3051263979218	7700099.733841551	2405.034881036932	6.932588778409354	5784192.779004329	48.0607871705273	2461.181353076215	1702.1905769419336	0.867348	26.21913	0.1027274010997932	0.0464972962313193	0.0639857804	-0.0231092537	-0.0079403585	-0.0234796266	0.0209597075	-0.0559235681	0.0064338311	-0.0921753706	0.0536458179	-0.0661349503	0.026703374	-0.0166091229	-0.0465818655	-0.0230118418	-0.0165978882	0.0254653193	-0.0086450587	-0.0153783453	-0.0591824476	-0.0446047907	-0.044106668	0.0288783712	0.0597542002	-0.0747142633	-0.0288215828	0.0609302315	0.000251548	-0.0461061039	-0.083094424	0.0256479366	-0.0589637003	-0.0060779091	0.0111880426	-0.0293840833	0.0439300931	-0.0375294738	0.0329998974	0.0073718525	-0.0605442969	-0.0137758096	0.0395420238	-0.0084109461	-0.0442944543	0.021793224	-0.084595025	0.0355514686	-0.0661898034	-0.05538099	0.0475695108	0.0120226092	-0.0133937595	0.0561898331	0.0557909628	-0.031070067	-0.0114448454	0.0588387642	-0.0132016371	-0.0164532557	0.0150196335	0.0057690806	-0.0053676322	-0.0293951493	0.0313243181	-0.0509552794	0.0417902034	0.0067342198	0.0527915946	0.0087491291	-0.0659701412	0.0462695168	0.0191612006	-0.0360545035	0.023771076	0.0532495294	-0.0139060328	-0.0440857367	-0.033214898	-0.0620329189	-0.0324629414	-0.0751031108	0.0565132535	-0.0288611001	-0.0034191328	0.0351510839	-0.0612463124	0.0775202656	-0.0813633012	0.0066593990807461	0.016548006353659	0.0002738365142807	4.4347596116642e-05	0.1122318470403627	-0.0131192093812444	0.0125959874900913	0.0001721136547889	0.3583414048217932	0.0148758228462498	0.1284085624096562	0.000221290105353	-0.0037945454362017	0.0003586809852829	1.439857506739915e-05	1.2865204920351197e-07	0.0028141678362307	0.0003442878877208	7.91954061047538e-06	1.1853414963131893e-07	-0.001398164892079	0.0004607183773689	2.1226142324552425e-07	1.9548650654422816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2178.476489703128	-4.369645643518197	19.09380304991756	4745759.816189264	2786.704503885905	11.79914805094404	139.21989472809656	7765721.991977989	2400.171806196733	-4.863074840198806	5760824.699261688	23.64949690137464	2462.983622609833	1691.114268289569	0.819266	24.765635	0.0979648774096565	0.0573953149109009	0.0562739592	-0.0145320859	0.0116852011	-0.0178762765	0.0486419431	-0.0587083526	0.0437167972	-0.0453991052	0.0257666574	-0.058109485	0.0286486304	0.0016219668	1.00607e-05	0.0266435213	-0.0202988341	0.0439731869	0.0066446248	-0.0052373668	-0.0159071108	-0.0052495444	0.0319320562	0.0184678243	0.0588424814	-0.0842462082	-0.0020497366	0.0110334297	-0.0068689508	0.0386123626	0.0311154823	-0.0455098057	0.0128891798	0.007396726	0.0680827809	-0.028571378	0.0296522118	-0.0117257936	-0.0110890613	-0.0677716016	-0.1149934831	-0.0001529366	0.012991306	0.0044651175	-0.067446566	-0.0046113733	-0.0079167063	0.0276260461	-0.0651598933	0.0558851462	0.0075037977	-0.004341234	-0.0085024404	-0.0342761139	0.0110869239	0.0200145085	0.0429098183	0.0540695058	-0.013720662	-0.0119818283	0.0232306291	0.0068915491	0.0008062293	-0.0516231874	0.0404910856	-0.0479080725	-0.0072460411	0.0838394098	0.0099240697	0.0213049088	-0.0580592311	0.0428411407	-0.0005270683	-0.042954286	-0.0057230145	0.0567062553	0.0478287559	-0.0005760311	-0.0192227492	-0.0813381232	-0.0797484313	-0.0754344479	0.0577350269	-0.0312459714	-0.0	0.0312459714	-0.0577350269	0.0754344479	-0.0816496581	0.0068166269986136	0.0001572279178675	2.4720618156949366e-08	4.6466403638227855e-05	0.1533275084973411	0.0410956614569783	0.0235093248620022	0.0016888533905865	0.3205642864413676	-0.0377771183804256	0.1027614617416631	0.0014271106731286	-0.0038461838798308	-5.163844362910015e-05	1.4793130437470307e-05	2.666528860435754e-09	0.0029555625849462	0.0001413947487155	8.735350193533865e-06	1.999247496431944e-08	-0.0015838290928221	-0.000185664200743	3.4471195437574134e-08	2.508514595269676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
