global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
869.6472503764337	-1.498054668250461	2.244167789066999	756286.3400872916	994.758519015842	6.4905539957682095	42.12729117198267	989544.5111545912	828.9817039883014	-0.3394155600635713	0.1152029224132678	687210.6655473479	849.3331022582453	649.08776709493	1.113426	26.407099	0.0884651011909962	0.0505738205420828	-0.1023530977	0.0871339507	-0.0250471609	-0.0197681048	-0.0028031076	-0.0955529286	-0.0001772554	-0.0538121193	-0.0192828981	0.0172855386	0.094425747	0.0550079414	-0.0515276522	0.0573724434	-0.05007589	-0.0532608618	-0.0657461096	-0.0337961771	-0.0336588479	0.0359331938	0.0343407325	-0.1245699777	-0.050322516	0.0815837136	-0.0426244555	0.1552429625	0.0202243601	0.0083432191	-0.2035164489	-0.1501963908	0.217923314	0.0640080805	-0.0646981665	-0.1119843116	-0.0761675313	0.0268237836	-0.0431281593	0.0458893299	-0.0682007716	-0.0049753466	-0.0456619982	-0.043384492	0.0369209437	0.0166585202	0.0589641039	-0.0641731801	-0.0290948739	-0.0036859224	0.0149266981	0.0051660677	-0.0239611358	-0.0266399706	-0.0795730123	-0.1187649347	-0.0159738144	0.025866822	0.0288728023	-0.0054388459	-0.0419425108	0.0138018583	-0.1173852132	-0.0647856824	0.0198556339	-0.0050411597	-0.1451065121	-0.0855674295	0.0397975891	0.0662580778	0.1129319614	-0.1359202657	0.116729628	0.2246097741	-0.0584073788	-0.1932635139	-0.0462963637	0.1037486814	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.033228225212909	-0.0169034585405541	0.0011041149507998	0.0002857269106322	-0.2971546359766819	0.0222995828448659	0.000497271395055	0.0883008776824343	-0.6332506750123699	0.041747456688526	0.4010064174036221	0.0017428501399603	0.0052090264487564	5.604201955150025e-05	2.7133956543843715e-05	3.1407079554107362e-09	0.0007208352330574	9.203975089199976e-06	8.47131574426137e-11	5.196034332169161e-07	-0.0027538988024448	-8.504606770030031e-05	7.232833631284062e-09	7.583958614106905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6607978546253	1.01354747819164	1.027278490548633	758050.2249208528	991.6916528320312	-3.0668661838108164	9.40566818940232	983452.334296726	832.8128778516632	3.831173863361755	14.677893171306236	693577.2895155692	852.4295084629633	615.2357359816233	1.976005	46.864876	0.510188282207811	0.288960012853468	-0.1398403794	0.2599523767	0.197320954	-0.3017068318	0.3664880934	-0.1504381137	-0.017934865	-0.0519560287	-0.0861409993	0.044767801	0.0033129866	0.1618422279	0.0753686066	0.0722115004	-0.3106184305	-0.3788451162	0.1015677622	-0.1015555193	0.405698963	-0.0724718459	0.0743040748	0.1545640687	0.0574211759	-0.0029489957	-0.1178408947	-0.1126393693	0.3315817384	0.1776915865	0.1209316611	0.0621301325	-0.0681038439	0.0562101541	-0.1003500109	-0.0589501343	-0.1497250503	-0.0669862403	-0.0190045445	0.1126490451	-0.3220391016	-0.0658034579	0.2809122822	0.1629459329	0.2079400889	-0.0956267998	0.0611998792	-0.2076479077	0.0455360944	-0.1298492272	-0.1437926005	-0.0472894029	0.3045640078	0.1036093719	-0.1222517509	-0.1510246298	-0.3245451919	0.4168448615	-0.2367571659	-0.0043323879	0.3963705243	-0.0881791318	0.2631900147	0.329633486	0.2476270553	0.1635110785	-0.0139280559	0.1173987797	0.064885275	-0.0567109303	-0.2266984764	0.0011189858	-0.0106053261	0.1009587791	-0.0634632599	-0.1037244644	-0.0214068992	-0.0086888292	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	-0.0893238174114117	-0.0560955921985026	0.0079787443569472	0.0031467154641007	-0.0541641519490099	0.242990484027672	0.0590443753280023	0.0029337553563554	-0.7520765113176111	-0.1188258363052412	0.5656190788756689	0.0141195793736399	0.0053001694919411	9.114304318469988e-05	2.809179664330318e-05	8.307054320968064e-09	0.0021580626611745	0.001437227428117	2.0656226801320934e-06	4.657234449555564e-06	-0.0024367418802187	0.0003171569222261	1.0058851331593248e-07	5.937710990811766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8856823819135	-6.775115472711832	45.90218966857927	746298.4722244644	984.4676530626084	-7.223999769422789	52.18617266862052	969176.5599266004	831.7757684137404	-1.0371094379228225	1.0755959862285929	691850.9289202682	851.5718137687957	632.5502449493408	2.367432	56.148335	1.1085363879759016	0.6544345187513027	-0.2007206393	0.1741633888	-0.0345980172	-0.3145435742	0.0794242158	-0.1743998	0.0362038984	-0.1951305164	-0.0241791254	0.0499941622	0.0462951209	0.1566717372	-0.0671169059	0.231901506	-0.0632776414	-0.2693874008	0.3514705307	-0.0593378502	-0.0579413397	0.3013751627	-0.07702394	-0.1219121091	-0.1815425919	-0.2082801866	-0.0506571448	-0.0022602749	-0.1531198292	0.0694945793	-0.0090935064	-0.0982591869	-0.2490489767	-0.1758120602	0.2554451583	0.1153084328	-0.1909684753	0.0610281054	-0.1658872215	0.0973716161	-0.3309788436	0.0893880414	0.0112481794	-0.0478103512	-0.2887405128	-0.1956165996	-0.1713218736	-0.0834431822	-0.110966511	-0.184169801	0.03092077	0.1607430724	0.0500551177	-0.0804443848	-0.1768709305	-0.1318884196	-0.4558572001	0.0743473727	0.1966750683	-0.0457781343	-0.4755946935	-0.1630286398	0.3993726335	-0.2186143178	0.0309992684	0.0261262871	-0.103726536	0.0089722259	-0.1371008924	0.0834171555	-0.0150902292	0.0337839005	0.0335971892	-0.1159596419	-0.0085465744	0.2378764133	0.1528035464	-0.0573113351	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0273794723327824	0.0619443450786292	0.0007496355052215	0.0038371018872203	-0.5412113182525928	-0.4870471663035829	0.2372149422043499	0.2929096910047093	-0.7793290857273405	-0.0272525744097293	0.6073538238606124	0.0007427028119578	-0.0011249336795766	-0.0064251031715177	1.2654757834457485e-06	4.128195076464681e-05	0.0009455706191499	-0.0012124920420245	1.470136951972984e-06	8.941037957995254e-07	-0.0054449927103556	-0.0030082508301369	9.049573057019348e-06	2.9647945615825625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8999786979057	-3.985703684007831	15.885833856713594	739427.9733646587	980.5690578545464	-3.8985952080620336	15.199044596324253	961515.6772217528	825.8207262806056	-5.955042133134725	35.46252680740978	681979.871954627	847.4164336108565	646.9308734639486	2.953457	70.047081	2.2818934931098287	1.305924033511329	-0.0722276169	-0.2874233612	-0.2159056025	-0.2688920728	-0.2001415335	-0.1440461443	0.0701262277	-0.2155572383	0.1252123799	0.1137711879	0.1080038978	0.0239359082	-0.3535223427	0.1273091555	0.3934757542	0.1652170443	0.1340123068	-0.0973361672	-0.0533536346	0.1673785528	-0.0605400086	-0.0842070043	0.0991970675	0.2502560219	0.1603579201	0.2173947978	0.2877129893	0.2892959731	0.0220309047	0.1564670655	-0.0432522845	-0.0470162329	-0.0257850194	-0.046827979	-0.1250664965	0.2791002727	-0.1066137292	-0.0705579013	0.2427994124	0.4297369513	-0.2908582914	-0.0519088982	-0.0563515148	0.1395435683	-0.1394578208	-0.0672536277	-0.1965104319	-0.0711371399	-0.2784028497	-0.2530902645	0.0495814793	-0.1963679395	-0.1790027031	0.3349341346	-0.2873615754	-0.5421454668	0.1457618832	-0.3124041374	0.1247859338	0.1609363186	-0.1097532565	0.0104103315	0.4202492307	0.1055017526	-0.0400766057	-0.0682102371	0.0307510103	-0.0497659848	-0.1156036084	-0.0723642477	-0.0631772016	0.0150018468	-0.0332423855	-0.0605329167	-0.0946899949	0.0030426796	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0559460652766858	0.0833255376094682	0.0031299622199431	0.0069431452179069	-0.3120788489443384	0.2291324693082544	0.0525016884912981	0.0973932079584231	-0.9600523560960568	-0.1807232703687162	0.9217005264455898	0.0326609004527641	0.0168061489064772	0.0179310825860538	0.0002824466410666	0.0003215237227078	-0.014201114042103	-0.0151466846612529	0.0002294220562274	0.0002016716400368	-0.0027485156411945	0.0026964770691611	7.270988584511636e-06	7.554338229890812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.768894199395	13.868915501489369	192.3468171874521	763472.0804704336	991.7345662095812	11.16550835503483	124.66857682635262	983537.4498149062	830.4857944763813	4.665068195775689	21.76286127123784	689706.6548270662	850.4565351745363	667.0862662003835	2.781931	65.978996	1.3147321383417072	0.7284522042036518	-0.1352264988	0.0224862441	0.0207867063	0.1017604864	-0.0261377418	-0.0877414141	0.0026853915	-0.0283009047	0.0382064431	0.0201514379	-0.0315566508	0.096024228	-0.0366427186	0.1169379822	-0.1018450077	0.1019755423	0.0465696806	0.0736010713	-0.1233741682	-0.1460264315	0.1114978589	0.1057257558	0.0537486586	0.1454438393	-0.0414409377	-0.1805462221	0.0365876144	-0.1544456301	0.1311812278	0.0850693605	0.1609528803	0.1765448956	0.0840142661	-0.0506375669	-0.1028002907	0.0142876349	-0.0723943453	0.1009947391	0.0259089931	-0.0028857386	0.0721176912	-0.0677637117	-0.0144511866	0.1026776392	0.0690319235	0.0950822128	0.1824970551	0.0755908411	-0.0474528913	-0.092966426	-0.0444467293	0.1209199005	-0.1318016993	-0.0216740407	0.0376507944	-0.0688019926	0.014977413	0.0483953046	0.1767790604	-0.0794470804	-0.1050176438	-0.0289883422	-0.0206259157	-0.0545609041	0.4018156068	0.0540408228	-0.0743441923	-0.3202348042	-0.1203245461	0.120713427	0.0689874242	-0.2454404696	-0.0205740873	0.1616841699	0.0454477458	-0.1535306756	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.011603701426921	-0.0675497667036068	0.0001346458868051	0.0045629709817117	-0.2403777620680927	0.0717010868762457	0.0051410458592349	0.0577814684968645	-0.7500744416794518	0.2099779144166049	0.5626116680607414	0.044090724542747	0.0080743028883778	-0.0087318460180993	6.519436713326609e-05	7.624513488379832e-05	-0.0047620982455238	0.0094390157965792	8.909501920807168e-05	2.2677579700020856e-05	-0.0016093100489681	0.0011392055922263	1.2977893813599022e-06	2.5898788337097087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6965397458209	-7.072354453574121	50.01819751698971	751162.8920073793	982.9623668755426	-8.772199334038646	76.95148115610807	966215.0146935688	827.8117464360503	-2.6740480403310585	7.150532921998374	685272.2875375036	845.715534390205	645.3180399770737	1.952787	46.314201	0.6146277937624148	0.3317807996104294	0.0429890436	-0.1787772735	0.0076652939	-0.0295821854	-0.0956041517	0.033330329	0.0140106657	-0.0392724635	0.0721643825	0.0962355167	-0.0550368273	-0.0077018085	-0.0308150249	-0.0942502173	0.0614969004	-0.0268237331	0.1271202648	-0.0141154915	0.0142649586	-0.0756386082	-0.0769751748	0.0456779629	0.0346070641	0.0108656041	0.2696882069	-0.0631031288	0.0317054371	0.0416148083	-0.0857275813	-0.0647675893	0.0261967287	-0.0817668314	-0.0451216598	0.0354148931	0.0359267785	0.018841692	0.0142157523	-0.1468866456	0.0069018756	0.0061330971	0.0512638065	0.015885481	-0.1570841886	0.0623112463	0.0686082752	-0.0719997949	0.0919565762	-0.0361567228	-0.1425511118	-0.0413424557	0.0277430098	-0.1450974397	-0.0078236153	0.1795354874	0.0249425159	-0.0566427657	0.0429610401	0.0763618752	0.0255104363	0.0955398677	0.0955900682	-0.0998797101	-0.0414621423	-0.0563837527	-0.1014496275	0.0946174569	0.2265050811	0.1631124048	0.0199746296	-0.0938610886	0.1497187812	-0.2711316459	-0.1426430357	0.0147114765	0.0562274134	-0.045639226	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0628422028493815	0.0744459042763024	0.0039491424589628	0.0055421926635163	-0.1213895430446143	0.1189882190234783	0.0141581962663792	0.0147354211605802	-0.4564833065462679	0.2935911351331839	0.208377009155414	0.0861957546287914	0.0093082361997949	0.0012339333114171	8.664326115117221e-05	1.52259141702477e-06	-0.0059721561570238	-0.0012100579115	1.464240149183742e-06	3.566664916387729e-05	-0.0015012505652962	0.0001080594836719	1.1676852011437632e-08	2.25375325980216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.331075527102	1.6345357812811017	2.671707220288221	753998.8567260538	988.6627893744576	5.700422498915032	32.49481666613669	977454.111093683	825.6696417425096	-2.14210469354066	4.588612518088922	681730.3572952042	843.637382442264	643.5026807899475	1.244422	29.513926	0.5300866030606025	0.2654259889770293	0.1032585682	-0.2387838873	-0.036765821	-0.0501043798	-0.0088233883	0.0987678265	-0.1426537917	-0.121321963	-0.0173470713	-0.0440613605	0.0557943072	-0.0411123124	-0.0449819205	-0.2115808515	0.1611399461	0.0376761395	0.0567090638	0.1660191951	0.1436840552	0.014744723	-0.0736478786	0.1111459282	-0.1967458131	-0.1238303066	0.0972262669	-0.0492440762	0.0643352923	-0.0166013008	0.0976476883	-0.0676484241	-0.1786103593	0.045472455	0.1449040389	-0.1226478735	0.0783934955	0.0392215409	0.1026129485	-0.1947328716	0.0964244994	0.1685843437	0.1939252104	-0.0911815238	0.0500776531	0.0155288216	-0.005672809	0.0067183759	-0.0441316149	0.2097596803	-0.0566258991	0.0895797078	0.2372672447	-0.0268860276	0.0351340294	0.2818976427	0.0192804946	-0.0219716237	-0.1811126113	0.1871539303	-0.0117641876	-0.0045890346	0.1207436431	-0.0841732703	-0.1468624489	0.0159317326	-0.0429804303	0.1338855798	0.1168772481	0.1069666568	-0.1868574094	0.1026297036	0.1162430065	-0.0194781533	-0.0090335685	0.0141022743	-0.0035115042	0.2041715555	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0739548598931634	0.0111126570437819	0.0054693213018174	0.0001234911465727	-0.0918346891154442	0.02955485392917	0.0008734893907745	0.0084336101249302	-0.2556977308649024	0.2007855756813655	0.06538132956946	0.0403148474016973	0.0126354478165435	0.0033272116167486	0.0001596545415245	1.1070337142626834e-05	-0.0052269751411455	0.0007451810158783	5.552947464254161e-07	2.732126912615302e-05	0.0001990271302026	0.0017002776954988	2.8909442418107105e-06	3.96117985566827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0207806807674	0.6897051536653862	0.475693198992594	755197.1172550104	974.0368936835396	-14.625895690918014	213.91682476161407	948747.870256679	826.3871987883578	0.7175570458481388	0.5148881140463081	682915.8023212687	844.8049577514579	655.9954745000204	1.15745	27.451218	0.4290832249784615	0.1864182705288857	0.0626969061	-0.1790732606	-0.0691703444	0.0123386993	-0.0256449649	0.0432772699	0.0375330191	0.0018967789	0.0312869143	-0.0952622506	-0.1619845656	-0.0395414046	-0.0537427911	-0.1055837132	0.1205669254	0.0472789116	-0.0343476429	0.0665683917	0.1078148233	0.0029298236	-0.0390760574	0.0261485409	0.0196853806	-0.0764245215	-0.0310694624	-0.0080915316	0.0204802486	-0.0367487414	-0.064148455	0.1790716474	-0.0143629088	0.0068417535	0.0801461699	0.2255710942	0.0365614637	0.052210987	0.0581880956	-0.1209477927	0.1147215075	0.042882867	0.0447654826	0.0583078933	0.0920891797	-0.049557513	-0.1149558923	0.0091244447	0.0430638999	-0.0142942347	0.0880189636	0.07720464	-0.0013146436	0.0158525642	0.0237689655	0.174538296	0.0718318233	-0.0800333182	-0.0987752797	0.0950565705	-0.0327859929	-0.0190515214	0.0383676787	-0.0089851981	-0.0070765735	0.0051776416	-0.0454192645	0.0955161202	0.022450739	0.0258520995	0.0373571945	0.0149308906	0.0363871478	-0.0157720535	0.0713987581	-0.0427104641	0.1137806857	0.0294106752	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0384155482935	-0.0355393115996634	0.0014757543506902	0.0012630426689779	-0.140263643198665	-0.0484289540832207	0.0023453635935947	0.0196738896033624	-0.3535245422933997	-0.0978268114284973	0.1249796020037577	0.0095700850342667	0.010373333244765	-0.0022621145717785	0.0001076060426069	5.117162335852628e-06	-0.0039523944776287	0.0012745806635167	1.6245558678109252e-06	1.5621422106789844e-05	-0.0012100405918437	-0.0014090677220463	1.9854718453127493e-06	1.4641982339094518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.3238624036828	1.303081722915408	1.6980219765961886	757463.6254692647	986.2404786173504	12.203584933810816	148.92748523673436	972670.2816633804	827.2148048007612	0.8276060124034075	0.6849317117662691	684284.3332815614	845.337317969326	650.7853941930135	0.925881	21.959095	0.0827969760166795	0.0468198996043998	0.0756834628	-0.1630650024	-0.0606792704	0.0289947601	-0.0304148368	0.0963245533	0.0690217415	0.0222720388	0.0473563791	-0.0001471216	0.1659051029	-0.0329085216	-0.0232450892	-0.1083609395	0.0785377941	0.0815138123	-0.0122231472	0.2003741901	0.159392633	0.0050793482	-0.0132036659	0.1260893832	-0.040058755	-0.0443663116	-0.1563148622	-0.0378053673	0.0464612675	0.0051549943	-0.0272580214	0.1306737343	0.1054413199	0.1143239859	0.1300986522	0.0548339638	0.0558448908	0.0300478106	0.0647333565	-0.0917856401	0.158002427	0.0733294546	0.1622241511	-0.1345247278	0.0885668814	-0.1538585262	0.0076765562	-0.0365130526	0.0826085676	0.0365050733	0.020611267	0.0694381703	0.0293063517	0.0627666817	0.0329745817	0.1515551474	0.0678892162	-0.0395955323	-0.1795336658	0.1441293872	-0.0261296593	-0.03988989	0.0398269429	-0.031954914	-0.0565661598	0.0323194205	-0.0086773588	0.0635086332	-0.0205698635	-0.02150115	-0.0791565749	0.017279742	0.0006131715	0.0287189881	0.0695247917	0.0532147129	-0.0062763714	-0.0413992112	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0323334121892173	-0.0060821361042827	0.0010454495437978	3.699237959101917e-05	-0.1303078643477704	0.0099557788508946	9.911753252792029e-05	0.0169801395108769	-0.3529824665053525	0.0005420757880472	0.1245966216602022	2.938461599870079e-07	0.0100853610566648	-0.0002879721881001	0.0001017145076432	8.292798111921672e-08	-0.0031770053755186	0.0007753891021101	6.012282596711077e-07	1.009336315607408e-05	-0.0014710190071025	-0.0002609784152588	6.810973323099469e-08	2.163896919256825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0763739682938	-0.2474884353890729	0.0612505256513313	757032.8965378142	977.3053001573352	-8.935178460015209	79.83741411231975	955125.649715619	827.9105986604985	0.6957938597373641	0.4841290952482187	685435.9593743851	846.2319530163928	656.740883073171	0.934425	22.161728	0.1182417720824689	0.0706876280002751	0.0560165204	-0.1466074394	-0.0848072295	0.0692487186	0.0818969159	0.0465655513	0.0455394598	0.0860140572	0.0486416542	-0.0492344251	-0.1807874927	-0.0152575627	-0.0022360191	-0.1644664304	0.0033168554	0.091910043	0.0612301944	0.0522937008	0.0836840626	0.0310926177	-0.0789331978	-0.0525460072	0.0848072759	-0.0904541701	0.0184769146	0.0319818774	-0.085522529	-0.0225044667	-0.0054506869	0.0596018778	-0.0267028405	-0.0308622102	0.0184998987	0.0090089575	0.0342678332	-6.97205e-05	0.0954590751	-0.1070696211	0.1166375629	-0.051157654	0.1246227595	0.0367833814	-0.0869013383	0.0215509999	-0.0908720378	0.0750887184	-0.0634971465	-0.0574010149	0.0086953242	0.0534449488	-0.0044391469	-0.010226835	0.0283820505	0.1172495451	0.0754548388	-0.0344646102	-0.107423815	0.0628904865	-0.0489915876	-0.0363553465	0.0365598513	0.0022240151	0.0451596824	0.0348322655	-0.0137003575	0.0734558334	0.0635518712	-0.0154353741	0.1262560578	0.1201961421	0.0002864032	0.0258359379	-0.0276063871	0.0137147543	-0.0109608346	-0.0429244253	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0262640659477426	-0.0060693462414747	0.0006898011601073	3.683696379890309e-05	-0.1518995030725278	-0.0215916387247574	0.0004661988628204	0.0230734590336808	-0.3641735892757793	-0.0111911227704268	0.132622403126004	0.0001252412288627	0.0088482457641566	-0.0012371152925082	7.829145310291521e-05	1.5304542469576502e-06	-0.0029692062389401	0.0002077991365784	4.3180481162769945e-08	8.816185689360814e-06	-0.001613897864932	-0.0001428788578294	2.0414368014662436e-08	2.604666318432068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.5000913263534	-1.5762826419403382	2.484666967282412	754292.4086338843	988.0741706678602	10.768870510525062	115.96857207245633	976290.5667409798	827.7175506906411	-0.193047969857389	0.0372675186660593	685116.3437213141	847.2592979244646	654.7398803812663	0.900266	21.351585	0.0864051626344503	0.0423785573771574	0.0558681536	-0.1181254398	0.037008406	0.087070582	0.0956100447	0.027219165	-0.0106205637	0.0758732344	-0.0246854175	-0.0393057191	0.0218633038	-0.0201824049	0.0187635256	-0.1447611091	0.0128629707	0.0498872215	0.0447294873	0.1403666346	0.0439524607	0.0234940033	0.0294940735	0.0214657113	0.0333518857	-0.0750280369	0.0258522329	-0.0293921824	-0.0803292957	0.0856640419	0.0093812761	0.0191207826	-0.0805573549	0.1237849154	0.0057485047	0.0300349009	0.033536451	-0.0136302888	0.1211936526	-0.07955606	0.0782720704	-0.0251682985	0.1214254821	-0.0790443384	0.035142292	0.0082503286	-0.0529187507	0.0883175782	0.0437353034	-0.1726836704	-0.0147633686	-0.0048450112	-0.0262420182	-0.0240788374	0.0375212713	0.1139151441	0.0588210581	0.0214966687	-0.129604058	0.1057558786	-0.0536792975	-0.0413930108	0.0029170912	-0.0509151234	0.0240672498	0.0141185438	0.0662909632	0.0531554867	-0.0785878208	0.0126007802	-0.0421302557	-0.0983186607	-0.061297527	0.0364762072	0.084908	0.1013233128	-0.0709026705	-0.0195891645	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.0122834592015408	-0.0139806067462018	0.0001508833699559	0.0001954573649919	-0.13570510105626	0.0161944020162678	0.0002622586566644	0.0184158744526897	-0.3370706021999936	0.0271029870757857	0.1136165908674663	0.0007345719084302	0.0088482172857611	-2.8478395499437203e-08	7.829094913604154e-05	8.110190102223652e-16	-0.0026217384093414	0.0003474678295987	1.2073389260603138e-07	6.873512287015974e-06	-0.0018489448928617	-0.0002350470279297	5.5247105338585256e-08	3.418597216839364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
