global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
947984.7065385404	-1290.1323351595784	1664441.4422243063	898675003830.9626	1297119.6626352165	1695.7934945914894	1682519419194.898	2875715.576298816	949562.0329021371	-2241.908991844859	901668054329.2394	5026155.927714832	970921.6189105922	922314.99240616	1.217413	22.625624	0.263076819751658	0.1498380969825185	0.0716353936	-0.023176327	-0.0254348025	0.0362694919	0.0117570523	-0.0470550627	-0.105799558	-0.0340912955	0.0354158647	0.0612664389	0.0038704412	-0.0355046436	-0.0039929255	0.0043816253	0.1417389522	-0.0420528091	0.0136768705	0.0060651886	-0.0942825381	-0.0357786854	0.0201340377	-0.0918225172	0.0615412881	-0.030254542	0.0929541648	-0.179730415	0.0186584351	-0.0364850539	-0.1227089176	-0.1571383589	0.0951913019	0.075886861	-0.0592060137	0.0907827797	-0.0347515762	0.0566458629	-0.1226720929	-0.0099872066	-0.0086418421	-0.0402199475	-0.0604998094	0.1241668173	0.1813060169	-0.1045530222	0.0380318321	-1.37996e-05	-0.0352014151	-0.0034485431	-0.0747113356	-0.1143532465	0.0486841963	-0.0794993089	0.0020974072	-0.0641871743	0.0022001302	-0.1092967771	0.0565163905	0.1095281933	-0.0076992016	-0.067519205	-0.096928824	0.0225107199	-0.2013069229	0.1738374637	0.1082754514	0.003245571	-0.0131081314	-0.046488468	-0.0954768318	0.0702254631	-0.0099571924	0.0348631369	-0.0412100538	-0.0120571303	-0.1517031157	-0.0690609973	0.1325563131	0.1581303238	0.063479202	-0.0416504262	-0.075066119	-0.0179988189	-0.1055308006	0.0075805707	0.004629814	-0.038616295	0.0761316233	0.0630699577	-0.0760382778	-0.0477119893	0.1725042115	0.1578563565	-0.1278655746	0.1587875343	0.1506710097	-0.0703748552	-0.0723446189	-0.0658715432	0.2175987804	-0.0056343049	0.0702118428	0.1058246041	0.0030279581	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.1413648116385246	0.0007164489658038	5.132991206013438e-07	0.0199840099695955	0.4691763162880988	0.0541556030706686	0.0029328293439478	0.2201264157656701	0.748114585355097	0.1257809644773004	0.5596754328210287	0.0158208510248399	0.0071675125950831	-0.0007835476156619	5.137323680067488e-05	6.139468660094496e-07	-0.0012978664263345	-0.0003628600662223	1.6844572606062862e-06	1.316674276589245e-07	-0.001631872049631	-0.0005020683828733	2.6630063863668807e-06	2.520726610811109e-07	0.0	0.0	0.0	0.0	0.0	0.0
948302.8763764428	318.1698379024165	101232.04575084998	899278345343.8351	1301489.3411959135	4369.678560697008	1693874505246.573	19094090.72381508	949378.7091183916	-183.32378374552357	901319933327.3036	33607.60968677548	971283.755851621	918303.7272380348	1.066891	19.828176	0.1381056340992281	0.0773241562325831	0.0704272979	-0.1326704371	-0.0090234662	-0.0229484186	-0.0768533662	-0.0027869978	-0.0926245928	-0.01023922	0.1089967455	-0.0233476607	-0.0029279544	-0.0347073667	0.0270890321	-0.1448041185	0.0727097336	-0.0855359008	0.0455778156	-0.0339341732	0.0510049224	0.0651991567	-0.0305651475	0.0037154302	-0.0544464357	0.001201349	-0.0806043512	-0.0733084628	0.1119008249	0.0623925279	0.0288975669	-0.1609770088	0.0799857069	-0.0220100303	-0.1315458991	-0.1326685524	-0.0374198774	-0.023090697	-0.0459286015	-0.0820873009	-0.0567131223	-0.0189747829	0.0167425254	-0.0255318784	0.0611742467	-0.052325602	-0.0238044724	-0.0612955608	-0.0581828938	-0.0889484151	0.0650260461	-0.079622993	0.1147612564	-0.0686954951	0.0458677768	0.0788163493	0.0604866655	0.0429720398	-0.0671160387	-0.0362783118	-0.070663729	0.0731470602	0.0006958199	-0.0023800179	-0.1341449012	0.0323690819	0.019789965	0.0298967098	-0.1094626319	0.1437571332	-0.1308420359	0.0370195252	0.056472576	-0.1221319766	0.0006853856	-0.023459971	-0.0548212181	-0.0794008832	-0.0206817251	0.0563272988	-0.0974511833	-0.0449931827	-0.0622974567	-0.0058023476	-0.0226290233	0.1132007147	0.015959399	0.0771060723	0.0844084808	0.013904598	-0.0347530508	-0.0126146506	-0.0189969599	0.0155414426	-0.0585965161	0.0892650762	-0.0644581638	-0.0756661163	-0.0704806186	-0.0748126282	0.0358752336	0.0053787392	0.0565421843	0.0220987641	-0.1050922542	-0.029001679	-0.1013372972	0.0797358525	0.0	0.1241320339904206	-0.017232777648104	0.0002969686254689	0.0154087618625989	0.4773874205161093	0.0082111042280104	6.742223264325139e-05	0.2278987492670245	0.6756345899698033	-0.0724799953852937	0.4564820991636642	0.0052533497310521	0.006643638307258	-0.0005238742878251	4.413792995766594e-05	2.74444269444256e-07	-0.0010841531101366	0.0002137133161979	1.1753879662188627e-06	4.56733815203036e-08	-0.0016979195823644	-6.60475327334e-05	2.8829309081764982e-06	4.362276580169544e-09	0.0	0.0	0.0	0.0	0.0	0.0
947375.3064184956	-927.569957947242	860386.0268862484	897519971211.5385	1303485.0818058895	1995.7406099759971	1699073358490.5063	3982980.582307366	949855.0663315525	476.357213160838	902224647035.718	226916.19453036005	971586.5310501212	931846.9117727928	1.077194	20.019661	0.1343170256925525	0.0709546658229457	0.0143972346	-0.0483879016	0.0846395083	0.1126121399	0.0010310331	-0.0526572628	0.0539169313	0.0046711053	0.1212402254	-0.0053020421	0.039041279	-0.0476332227	-0.0833732185	-0.0659218715	-0.0448706135	-0.1520427304	-0.007437743	-0.0490332252	-0.0479725208	-0.1094782956	-0.0472938357	-0.0378596383	-0.0467211341	-0.0033997749	0.1537380228	0.0288685534	0.0176514379	-0.0354780097	-0.1436391604	0.0095415124	-0.0479841646	0.0750597777	-0.0528106965	0.1053424269	-0.0949939547	-0.0265082803	0.0405613282	0.0267285264	0.0332825986	-0.0441260262	-0.0230023001	0.101522147	0.1005895272	0.1446099827	-0.0517988821	0.0360209997	-0.0360639614	0.0418624758	0.0987124376	0.0061617344	0.1025928351	-0.1189505503	-0.0329183046	-0.0972025931	-0.0388418774	-0.0483115427	-0.0540962369	0.0574023133	0.0183551474	-0.0975620401	0.0386271689	-0.0399646506	-0.1071590264	0.0248474765	-0.0453565972	-0.0077487665	0.1130263225	0.0390946866	0.0385419884	-0.0472774763	-0.0382882057	0.1543491235	-0.0648650781	-0.0827363813	0.0030765289	0.004355654	0.0181945163	0.0870284676	0.0642390223	-0.0466901791	-0.0800985187	0.0075284855	-0.1019183171	-0.0125724609	0.0599664705	0.0995352391	0.0429209116	-0.0037215876	-0.0133623038	0.027918736	0.0360976952	0.0774467894	-0.1334712153	0.0975501378	0.025396741	-0.0659207061	0.043212007	-0.0121476969	-0.0431248913	0.042063325	0.0757030886	0.0188581716	0.0481891032	-0.0313600711	-0.09887984	0.0848895389	0.0	0.1374526371638751	0.0133206031734545	0.0001774384689046	0.0188932274633038	0.4691565855226258	-0.0082308349934834	6.774664468995223e-05	0.2201079017392488	0.7371253157670878	0.0614907257972845	0.543353731144729	0.0037811093590768	0.0072560013343778	0.0006123630271198	5.264955536449242e-05	3.749884769833257e-07	-0.0006731771336077	0.0004109759765288	4.531674532122793e-07	1.6890125328388288e-07	-0.0017000778132823	-2.15823091789997e-06	2.8902645712147267e-06	4.657960694979348e-12	0.0	0.0	0.0	0.0	0.0	0.0
947804.7200638644	429.4136453687679	184396.07882889395	898333787375.3403	1290958.2458683895	-12526.8359375	1666573192575.589	156921618.6050415	951597.1238399888	1742.0575084363809	905537086100.5392	3034764.362699571	973042.4734161336	929985.6113805678	1.220367	22.680531	0.1281978549067102	0.0705252224562252	0.1062424507	0.0923677674	-0.0651670706	0.0929186669	-0.0797427179	-0.1398464384	-0.0257313177	0.022726576	-0.0439734338	0.0183345024	0.0310989478	-0.0531425251	-0.0736522455	0.0505273439	0.1231583174	0.0026447475	0.0582436809	-0.016900145	-0.032686908	0.0275978976	0.0752021648	-0.0483019473	-0.1254030352	0.0703101596	0.0074234289	-0.0302878226	0.2024455237	-0.0304494161	-0.0121818383	-0.0208456525	0.0137127056	-0.0270489166	-0.0269678073	-0.0553282093	0.0601045354	0.0554305805	0.029873277	0.0308153561	-0.0531899315	0.0412035406	0.0276228079	-0.0184421929	0.0211020945	-0.0003869335	0.0003265028	0.0542718081	-0.0307757599	0.1004228862	-0.0579684525	-0.0911768227	-0.0075111826	-0.0776032438	0.0473634449	-0.0351792234	0.1283350429	0.0658653479	-0.1335340789	-0.0291116504	0.0570425669	0.0578337347	-0.0199203781	-0.1552886235	-0.0964842069	0.0031687758	0.0329900904	-0.1086894155	0.0036898228	-0.0091655928	0.0129822588	0.0491590848	-0.040752543	-0.0723749374	0.0310262881	0.0041674422	9.03144e-05	0.0224072957	-0.0515100848	-0.0090259196	-0.0262741413	-0.0547593203	-0.0608185743	-0.0048763924	-0.1095389284	0.0254891857	0.0847083547	-0.0830904835	0.0147904939	-0.063143848	0.0374620118	0.0388169556	0.0206770894	0.0073907109	-0.0496509088	0.0277806898	-0.1381468848	-0.0698169477	-0.0083847587	-0.0210926571	0.0944498295	-0.0432558408	0.0900998733	-0.0693121943	0.1179856918	-0.0337045224	-0.096246578	0.0897036946	0.0	0.1231687185227912	-0.0142839186410839	0.0002040303317451	0.0151705332225465	0.4313607108424264	-0.0377958746801994	0.0014285281428413	0.1860720628584833	0.6806058105594559	-0.0565195052076319	0.463224269367294	0.0031944544689155	0.0071902686156103	-6.573271876750015e-05	5.1699962764630464e-05	4.320790316567267e-09	-0.0003496251860908	0.0003235519475169	1.2223777074902652e-07	1.0468586274197884e-07	-0.0017027642745538	-2.6864612715001707e-06	2.899406174696729e-06	7.217074163270314e-12	0.0	0.0	0.0	0.0	0.0	0.0
947181.4454674878	-623.2745963765774	388471.2224883855	897152690637.8795	1297725.9692007212	6767.723332331749	1684092691137.9514	45802079.10298755	950106.5255202476	-1490.5983197411988	902702409836.157	2221883.350815285	971345.2970197398	924909.0553322209	1.145658	21.292068	0.18067255556135	0.0925978482963774	0.0773406805	-0.0276673638	-0.0076645264	0.0575530652	0.104531782	-0.0502412839	-0.113899176	-0.0545339542	0.0158633169	0.01836242	0.0315038428	-0.0426297116	0.0060331284	-0.028083483	0.1448906812	-0.0666073741	-0.0179345966	-0.0184590994	-0.0637009799	-0.044568	-0.0838694906	-0.0170894706	0.0963255855	0.0649796327	0.1078840354	0.02443537	-0.011295786	-0.109470662	-0.1673031711	0.0712950968	0.1099420219	0.0875516919	-0.0615281041	0.0827821124	0.0218377915	-0.0646880751	0.0830357278	0.0409825527	-0.0958156597	-0.0171573634	-0.1937713598	0.2165746891	0.0001593916	0.1145213284	0.0653372412	-0.1014862991	-0.0339155242	-0.0005844255	-0.0621275554	-0.1191345142	0.0908946533	-0.0720251514	-0.0294059029	-0.0531785749	-0.0712831185	-0.0892460421	0.0414734399	0.0275119882	0.123534392	-0.0282716036	-0.0209405734	0.0372707355	-0.0827526444	0.154444	-0.0191774204	-0.1433479522	0.0860789198	0.002401938	-0.0303093107	-0.092862148	-0.0876951929	0.0540391882	-0.0339838217	-0.1302556146	0.040237178	-0.0036339121	0.0263139028	0.0920535906	-0.0537919264	-0.0566838515	-0.0854635073	0.0039320008	-0.0882300184	0.0406587774	0.0121355091	-0.0110693405	0.1034096502	0.0657022224	0.0445982031	0.0508633954	0.1220112924	0.113825696	-0.1406068804	0.0447494621	0.1295462614	-0.1028852234	0.0055172531	0.0026187282	0.0318250032	-0.0985285952	0.1349199079	0.0430457222	-0.0201096604	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.1400156016781295	0.0168468831553382	0.0002838174720496	0.0196043687132886	0.484395230443269	0.0530345196008426	0.0028126602692921	0.2346387392761876	0.7506420209498401	0.0700362103903842	0.5634634436156603	0.0049050707658461	0.0078831864082894	0.000692917792679	6.214462794783871e-05	4.801350674112747e-07	-0.0004707132618499	-0.000121088075759	2.215709748813725e-07	1.466232209104154e-08	-0.0017016712946963	1.0929798575001063e-06	2.8956851951933817e-06	1.1946049689009532e-12	0.0	0.0	0.0	0.0	0.0	0.0
948676.1019338396	1494.656466351822	2233997.9524073154	899986346380.3849	1303188.0409405048	5462.071739783511	1698299070050.3506	29834227.690541662	950542.7911979752	436.26567772752605	903531597898.4374	190327.7415630576	972424.5248504356	917825.84570194	1.123786	20.885569	0.1188588017495068	0.0545583232087735	0.0571409603	-0.1310684623	0.0341738289	0.033251499	-0.1813654711	-0.0141109895	-0.014895551	-0.0187752416	0.1183380886	-0.0928345151	0.090307399	-0.0932050624	-0.0462611005	-0.117042385	-0.0550832371	-0.0937763828	-0.0132419157	-0.0397113909	0.0139250077	-0.0635172731	0.088672339	-0.0692546817	-0.037419154	-0.0099724049	-0.0347553223	0.0688226711	0.0295251393	-0.1283437773	0.042405743	-0.0463716009	-0.0401407225	-0.034553834	0.0569538694	0.1682393564	0.04604031	0.1207464877	0.080637798	-0.0260067833	-0.0314471829	0.0447548947	-0.0343063874	0.0151488156	0.0273844067	0.0075985304	-0.0076306458	0.1104842247	-0.0936874794	-0.0033957238	0.1183777831	-0.0038247984	0.0803791834	-0.0638367968	-0.0436976672	-0.068790937	0.0522165752	0.0749181504	-0.0701577869	0.0546931936	0.0143716033	0.0209461105	0.0133002223	-0.0525564881	0.079660658	-0.0181654036	0.1469106104	-0.0310639653	0.1000045794	-0.0634157025	0.0068846371	-0.0562263371	-0.074492498	0.0428896945	-0.0260467104	-0.0584824036	-0.0763739223	0.1110671035	0.0239616963	0.0839262483	-0.0378951695	-0.07572797	-0.082428154	0.0047081179	-0.0466792387	0.0710390698	0.0613666198	0.1302390036	0.0859980664	-0.0072060367	0.0203894584	-0.0518217238	-0.0409872383	-0.0287538786	-0.0464412318	0.1619568337	-0.0624772693	0.0572646401	-0.0421590664	-0.0462233178	0.0776199362	-0.0445954012	0.0374796774	0.0214158476	-0.016519811	-0.0383474405	-0.0904716714	0.0982378286	0.0	0.1408940161704066	0.0008784144922771	7.716120202424389e-07	0.0198511237926267	0.5042598897007338	0.0198646592574647	0.0003946046874151	0.2542780363609961	0.7114837115675101	-0.03915830938233	0.5062090718258799	0.0015333731936822	0.0074596924031458	-0.0004234940051435	5.564701074955116e-05	1.793471723925667e-07	-0.0008617209803836	-0.0003910077185337	7.425630480332727e-07	1.5288703595292917e-07	-0.0020663179433677	-0.0003646466486714	4.2696698430833226e-06	1.3296717838728354e-07	0.0	0.0	0.0	0.0	0.0	0.0
948475.6065761824	-200.49535765720063	40198.38844208881	899605976270.0571	1299784.8103966345	-3403.230543870246	1689440553337.8152	11581978.134731373	950116.2159730034	-426.575224971748	902720823854.8588	181966.42255969736	971552.97282339	933997.802319573	1.178831	21.908594	0.2154040804030204	0.0968560863413336	0.0299873977	0.0073872924	0.0408143545	0.1441194581	0.046019672	-0.0945731031	0.0455704842	0.0023410556	0.0558373312	0.0072166394	-0.0191399214	-0.0784017751	-0.0945291813	0.0253182999	0.0155591432	-0.164829053	0.0093110738	-0.1108331828	0.0371058207	-0.0544240643	-0.0030088374	-0.0363950306	0.1147782346	-0.0496232579	0.0197920587	-0.0366475816	0.0678171699	-0.024323752	-0.0161984818	0.0040638729	0.0365572508	-0.0605321301	0.0308375432	0.0487586047	-0.1249445596	-0.0898130472	-0.0546637217	0.0994471646	0.0271058478	-0.0114244574	-0.0201013646	0.0516258155	0.0031193611	-0.0831387038	0.085735808	-0.0914028404	-0.0462011485	0.1205925943	0.0335671701	0.0004106782	0.1362400873	-0.1289196153	-0.0227461477	0.0301269849	-0.0877779311	-0.0086762563	0.0877507547	0.0691305656	-0.0566187962	0.0192399282	0.0199395418	-0.0402692135	-0.0095782122	0.0002236625	-0.0182318064	-0.0489338016	-0.0029456572	0.0362266045	0.0246529562	0.0926445038	0.0868806912	0.0861555187	-0.0449094514	0.0583114779	-0.0349383875	-0.0162988785	0.0381684488	0.0488239171	-0.0315913425	-0.0848561628	-0.0947552297	0.0269680762	-0.115729071	-0.0618444499	0.0701706259	0.101018344	0.03289553	0.0464170468	0.0902670098	-0.0283346286	0.0111581739	0.009181627	-0.195322063	0.0573558623	0.1457322063	0.0116543851	-0.0087590824	-0.0635033649	-0.1162214008	-0.0520513114	0.0237542441	0.0267345277	-0.0819860327	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.1678464887763766	0.02695247260597	0.0007264357795755	0.0281724437945583	0.5445201094379257	0.0402602197371919	0.0016208852932869	0.2965021495822906	0.7674010080786786	0.0559172965111685	0.5889043072001722	0.0031267440491179	0.0087992748363643	0.0013395824332184	7.742723764587398e-05	1.7944810953875966e-06	-0.0012207634505061	-0.0003590424701225	1.4902634020915591e-06	1.2891149535166633e-07	-0.0022131748710005	-0.0001468569276327	4.89814300962808e-06	2.1566957193745423e-08	0.0	0.0	0.0	0.0	0.0	0.0
948854.592627694	378.9860515116016	143630.4272403543	900325037950.6671	1296152.399564303	-3632.410832331516	1680011042896.3003	13194408.454839336	950618.5971245782	502.3811515747802	903675717199.1012	252386.82145760232	972312.1621636524	922375.6596632282	1.260609	23.428425	0.2217922505969781	0.1198471367533434	0.1204684475	0.0105874072	-0.0858742266	0.0508905103	-0.1322243496	-0.1028267519	-0.0817156991	0.0281055848	-0.0788272296	0.0708423064	0.1388041259	-0.0968594655	-0.022649228	0.0374263312	0.1443340142	-0.0168960637	0.0506585887	0.028373227	0.0484720885	-0.0154053609	0.1218095326	-0.0135656711	-0.0338153775	0.0282503879	-0.0506345662	0.1456339099	-0.0466402105	0.0615752492	-0.0155178276	-0.0353971814	0.1623992961	-0.0781418002	0.0928402036	-0.0184215417	0.0715930039	0.023547736	-0.1501500574	-0.1692156155	-0.0570048662	-0.0240226779	0.1279064417	-0.0184531703	-0.1595656877	-0.078651754	-0.0798674737	-0.054680766	-0.0914412352	0.0530227522	-0.0892085571	-0.1163293	0.0005919555	-0.0423645703	-0.0095095362	-0.0949202608	0.0496934128	0.1547257747	0.0139763251	0.0200008375	0.0280652095	0.0740800658	0.1202152286	0.0524652497	0.0309903083	-0.0142656274	0.0742428156	-0.0472942765	-0.1094231567	-0.0563591582	-0.0134748479	-0.0332419561	0.1116563036	-0.0642514543	0.0830636004	0.1713006754	-0.0607665509	-0.1577352617	-0.0099533346	-0.1682299719	-0.1381932897	-0.1031532859	-0.0836539243	0.0098309134	-0.0644655169	0.0720282284	0.0774550125	-0.1054888198	0.0707426662	-0.0329018332	0.0999777728	-0.0287996358	0.0526672584	-0.0978008875	0.0651951033	0.1388748842	-0.0010243771	0.1227626423	0.0049203834	0.0882820658	0.0525226863	0.0750405175	-0.047119735	0.0134156775	0.0634411053	-0.0429221782	-0.0840536294	0.1052018558	0.0	0.1675641508821996	-0.000282337894177	7.971468648830501e-08	0.0280777446608725	0.4523652658019728	-0.0921548436359529	0.0084925152055669	0.2046343337040894	0.6968759257460704	-0.0705250823326082	0.4856360558844426	0.0049737872380211	0.0081002753928145	-0.0006989994435497	6.561446143943611e-05	4.886002220829297e-07	-0.0007479968168622	0.0004727666336439	5.594992380359835e-07	2.2350828988698562e-07	-0.0022180085284916	-4.833657491099853e-06	4.919561832461473e-06	2.336424474126573e-11	0.0	0.0	0.0	0.0	0.0	0.0
949656.1285626664	801.535934972344	642459.8550519897	901846762516.6316	1299346.2813251202	3193.881760817254	1688300758793.4185	10200880.702081123	949728.713406918	-889.8837176602101	901984629069.5598	791893.0309567566	971197.9693358514	931233.7016411938	1.1392	21.172047	0.1038085905046337	0.0551498621527495	0.0670887952	-0.0976302285	-0.092733451	-0.0564942512	-0.0701559969	0.0099621397	-0.1286206015	-0.0485773274	0.0509303631	-0.0398846798	0.0268578044	-0.0988951483	0.0167891605	-0.1114466734	0.0800390695	-0.0928985071	0.0172343714	-0.0643571292	0.0183954326	0.0632297118	-0.067211922	-0.0256163754	0.0412063811	-0.0085629314	-0.0553056415	-0.0224674291	-0.0999803373	0.120081022	-0.0462595226	0.0303412677	0.0054935086	0.0094967963	0.0219172454	-0.0306138071	0.0470047685	0.0705999706	-0.0607958487	-0.1061371435	-0.0582793768	0.0558996674	-0.0646330217	0.1257273365	-0.0260061479	-0.0159199005	-0.0437485876	-0.0266307227	-0.1043945877	-0.0506192821	0.0409593076	-0.095216	0.1374665844	-0.048280036	0.0087477112	0.0858437151	0.0162762287	-0.0156758237	0.060366933	-0.0316472308	-0.0367372007	0.0582615813	0.0307156667	0.1266149578	-0.0623250598	0.0321980816	-0.0812308762	0.0212732843	0.0193679793	-0.066814848	0.0695886466	-0.0370096813	-0.0523076284	-0.0644693284	-0.0294010812	-0.0944808395	-0.0837368479	-0.0322647603	0.1064241856	0.0066955853	-0.0358417841	-0.0921109545	-0.0892918774	0.0144920247	-0.0132490363	0.112592824	0.0342590015	0.0848931547	0.0789949436	0.046728854	0.0333258888	-0.0386022713	0.0191231912	0.0083901351	-0.019483926	-0.1033797223	-0.0010763004	-0.0261228238	-0.1607755324	-0.0435462749	-0.1008710071	0.0303910793	-0.0749661229	-0.0001185474	-0.0708426415	-0.0451814325	-0.0806175202	0.1080592651	0.0	0.164587169625392	-0.0029769812568075	8.862417403383713e-06	0.0270889364052975	0.4969075388585224	0.0445422730565496	0.0019840140890442	0.2469171021744339	0.7051641153801569	0.0082881896340865	0.4972564296198792	6.869408741057902e-05	0.0076853265602738	-0.0004149488325407	5.906424433804992e-05	1.721825336268903e-07	-0.0008483277305051	-0.0001003309136429	7.196599383439336e-07	1.0066292232419075e-08	-0.0017732653435314	0.0004447431849602	3.144469978569534e-06	1.9779650056854267e-07	0.0	0.0	0.0	0.0	0.0	0.0
949097.6293070496	-558.4992556167999	311921.4185245196	900786309956.2616	1306110.0471754808	6763.765850360505	1705923455332.7366	45748528.47850297	951604.5329021371	1875.8194952191552	905551187039.8948	3518698.778644246	973804.2557275584	932276.801833662	1.422654	26.440046	0.1036408623725699	0.0578219175997203	0.0229254421	-0.06869728	0.1106388367	0.1828741541	-0.0016236163	-0.0850571102	0.0716463908	0.0649331719	0.0839248226	0.0297559397	0.0737573007	-0.0893786042	-0.0932865314	-0.0412618252	-0.0437123359	-0.0787372647	0.0389343424	-0.0884404156	0.0107893728	-0.125167936	0.0275286369	-0.0321135685	-0.0407118318	-0.0070862718	-0.1317158662	0.0638396417	0.0485338107	-0.0108404087	-0.0127018147	-0.0108763534	-0.0877987408	-0.0165733682	0.0199301573	0.093297715	-0.0583430279	-0.0673973743	0.0316407325	0.0276599576	0.0469021829	0.0338039356	0.030333868	-0.0153053031	0.0913957243	0.0618665592	-0.1113050937	0.0915611312	-0.0776348045	0.0772898929	0.0974951104	0.0010920651	0.0315769719	-0.1332257712	-0.0101068552	-0.0717931588	-0.0617807627	0.0596907375	-0.0342657244	-0.0084175852	-0.0477579106	0.0765632042	0.0422113133	-0.0740601903	0.0949032205	-0.0163342685	0.0132026499	0.0467238555	0.017377564	-0.060150805	0.0595519543	0.0187433548	-0.0844266518	0.1000675272	-0.0844902158	-0.1406923812	-0.0362919308	0.0142970432	-0.0749383548	-0.0287716296	0.0098143877	-0.0992545319	-0.0866554561	0.0432163467	-0.0816894721	0.0220367283	0.108293798	0.0459292599	0.0168386589	-0.1542107625	0.0194103739	0.0182910382	-0.0605059112	-0.1054201465	-0.06827602	0.0506405221	0.0567954996	0.0137839238	0.0617520119	0.0313039015	-0.0508839503	0.0060661855	0.0038021918	-0.0191530281	0.0690076778	-0.0474206018	-0.077038076	0.1104844722	0.0	0.1696337036266726	0.0050465340012806	2.546750542608124e-05	0.0287755934061017	0.4889377814349274	-0.007969757423595	6.351703339094784e-05	0.2390601541145088	0.7064550085186312	0.0012908931384743	0.4990786790610592	1.6664050949600355e-06	0.0086360231594057	0.0009506965991319	7.458089600979161e-05	9.038240236009612e-07	-0.0005223702085679	0.0003259575219372	2.7287063479927136e-07	1.0624830610744025e-07	-0.0022832847786467	-0.0005100194351153	5.213389380399711e-06	2.6011982419532985e-07	0.0	0.0	0.0	0.0	0.0	0.0
