global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1007024.1073285396	-360.5153030484216	1014097552740.842	129971.28373209528	1218529.1327798115	-11194.529501176905	1484813247433.1196	125317490.75272004	1029251.7241847826	-3092.5959821428405	9564149.90876604	1059359111737.3478	1045898.9741775616	898713.3566421174	1.287615	23.965504	0.094949419472156	0.0732933039071998	0.016711737	0.1597087937	0.031244885	0.0689345199	0.0226685302	-0.095134944	0.0651334191	-0.0850186088	0.0212433666	0.0267222617	-0.0212109423	0.0218340729	-0.0076089392	0.0357793067	0.0830925827	0.0931844674	0.0754035516	0.0742566531	0.0559959602	0.154559915	0.0227905306	0.1251789372	0.1097571592	-0.0907638513	0.0456330943	0.0617654455	0.0491252528	-0.0034116668	-0.021448025	-0.046521973	-0.1002273481	-0.002751445	0.0713804023	-0.023472774	-0.0220840005	-0.002132676	-0.0422119152	-0.0353775666	-0.0193572886	-0.0867829938	-0.0122087155	0.0272349289	-0.0428090136	0.1199634029	-0.1283355928	-0.0438500713	0.0315754624	0.0311188972	0.1075035426	-0.0522638252	0.0689165947	0.0650516864	0.0695499784	0.1052904021	-0.0414659245	0.0972440534	0.0497697998	-0.1929898685	0.0557902755	0.0413292931	0.0342986649	0.0082591984	0.0444473611	-0.0182747408	-0.1179031681	-0.0105779822	-0.0429345596	-0.0133278853	-0.0355834566	0.0316232365	0.0159351881	0.0535467499	-0.075282459	-0.0336550393	-0.1005564569	0.0156888258	-0.0116476995	-0.058234577	-0.0505288459	0.0499730801	0.0902498486	0.0141831508	-0.0212413937	-0.1099760081	-0.0302948119	0.1574924948	-0.073637155	-0.0758952336	0.0827833783	0.0689705563	0.0562427439	-0.0025078042	0.0675102011	0.0158227317	0.0551344608	0.0707287086	-0.0189154786	0.0871542817	-0.009966153	0.03082812	0.0695547749	-0.1180794017	-0.1013430805	-0.0233582822	-0.010866692	-0.1134247617	0.032215118	0.0511081770810903	0.0006203836311583	3.8487584980927997e-07	0.002612045764552	0.0278057389761556	-0.0042111072778396	1.773342450547447e-05	0.00077315912001	0.1748503774812917	0.0245296943599128	0.0305726545053502	0.0006017059053907	-0.0095551793868581	-0.0013050490482056	1.7031530182223426e-06	9.130145311503792e-05	0.0022497867948845	-3.746208128600076e-06	5.061540622436671e-06	1.4034075342789283e-11	0.0026723135964299	2.9694277307000527e-06	7.141259957664108e-06	8.817501047850465e-12	0.0	0.0	0.0
1008673.2695506244	1649.162222084822	1017421764705.9468	2719736.034751748	1235774.0445541318	17244.911774320295	1527137489193.6772	297386982.10409075	1033778.3709562628	4526.646771480213	20490530.993752237	1068697720256.9844	1049837.8373591625	918372.7429159578	1.171152	21.797869	0.0772563718750469	0.0439348724515393	0.0854838884	-0.0670072288	-0.0785528113	-0.0130600055	0.1280116246	-0.0175819686	-0.0598836205	0.052810236	0.1375114038	-0.0579147436	0.0689577962	0.0640948264	0.1463252958	0.0149392965	0.0163249831	-0.1257209746	0.0178988072	-0.0112920538	-0.0519296119	0.0563167042	-0.0448353356	0.0220561685	0.1047811837	-0.0494440537	0.0590482912	0.0482097447	-0.0695661785	-0.0708461419	-0.1008420073	-0.012878358	-0.0399227148	0.0209671734	0.0477860184	-0.1723401876	-0.056368721	-0.0385925039	-0.0488580844	-0.0267710421	0.0237695107	-0.0568475996	0.0926248109	-0.0020627016	-0.0369219615	0.1657821257	-0.0088883843	-0.0834952522	0.1095175073	-0.0328014225	-0.0121217631	0.1252805263	-0.0050238228	-0.007700632	-0.0572098782	0.0893660047	0.0176610485	0.014560003	-0.0447883836	-0.108485037	0.0499376725	0.0101047442	-0.0569545197	0.132715005	0.0634885188	0.0409279732	-0.0475882745	0.0283221094	0.004470022	-0.0617087005	0.1095857856	-0.0038986506	1.62584e-05	0.0547945291	-0.0918261135	-0.0760619115	-0.0715521118	0.0585905378	0.0160192676	-0.0738264746	-0.0716187743	-0.0816105628	0.0902826903	0.0037694252	0.0607211205	-0.0471416202	0.1017494522	0.0920739871	0.1130726667	-0.0515536932	0.0147612042	0.0199019951	0.0623583234	0.0706563295	0.0912000751	0.0213457569	0.0041811739	0.0248611532	-0.0053605874	0.0261024129	0.1122552792	0.0093332759	-0.0888126763	0.019580558	-0.085428021	0.0085874358	-0.013271799	-0.1124192083	0.0391140859	0.051472248995239	0.0003640719141487	1.3254835867189965e-07	0.0026493924166278	0.0590539578729902	0.0312482188968345	0.0009764511842244	0.0034873699404649	0.1610342765259531	-0.0138161009553386	0.0259320382162371	0.0001908846456081	-0.010188182699664	-0.0006330033128059	4.006931940232454e-07	0.0001037990667217	0.0022479397783772	-1.8470165073000008e-06	5.053233247210535e-06	3.411469978238693e-12	0.0026740228692912	1.709272861299873e-06	7.150398305492342e-06	2.921613714376255e-12	0.0	0.0	0.0
1007649.295414706	-1023.9741359184264	1015357102549.7534	1048523.0310298878	1230263.7456034257	-5510.298950706143	1513548883746.1704	30363394.526153214	1032537.9232336956	-1240.4477225672454	1538710.5524222658	1066134562915.7528	1049306.0798256802	914042.7059959258	1.086881	20.229378	0.0768735139591477	0.0512987051732618	-0.1108745546	-0.0748796238	0.0246399877	-0.0288635758	-0.0188323719	-0.0102107672	-0.0536313274	0.0440539023	-0.1237665382	-0.0612051064	0.0402915757	0.0188379527	0.16232544	0.0264826042	-0.0971982569	0.0824631156	0.0313245625	-0.0091406386	-0.0653395801	0.1047833735	-0.0532300724	-0.0634059779	0.1420192289	-0.0138190065	0.1301448785	-0.0348241206	-0.0091783299	-0.202977003	-0.0222057764	0.0962208133	-0.1962965003	0.0298529418	-0.0326296234	-0.0746279975	0.0870735604	0.15689029	0.031940561	0.049451751	-0.0287124869	-0.074099853	-0.1052190187	0.0247034399	0.14979474	0.0495667816	-0.0812585033	0.1071590015	0.0192285008	-0.101267504	-0.0729158669	-0.1049468333	-0.0158696912	0.003217131	-0.0382804264	0.1606568278	0.0529726832	-0.0686383303	-0.0285037518	-0.1226713735	0.0372224744	-0.093344851	0.0731094724	0.1622681492	0.0575460818	-0.0695158149	-0.0488695683	0.190870989	0.1213444658	0.056978531	0.0864733015	0.1300786397	0.1516609765	-0.0109760442	0.0019211256	0.0895313796	0.0836388338	-0.072811648	0.02575905	-0.1333858529	-0.0124000682	-0.0318871281	0.082155834	-0.0359161865	0.0343565055	0.105884438	0.0778494734	0.0559811185	0.0087478544	-0.148416895	-0.0286131581	-0.0140189481	0.062794326	0.1019549353	0.0368721185	0.0716319105	0.0290306342	0.2257521535	-0.0131551594	0.0415217126	0.0404474523	0.0372361737	0.0190601498	-0.0225000149	-0.009416049	-0.0705038302	-0.0156710845	-0.1112164334	0.0458586883	0.0509262915319084	-0.0005459574633306	2.9806955176638644e-07	0.0025934871691929	0.0454354658308204	-0.0136184920421697	0.0001854633255026	0.0020643815552636	0.1743714525537854	0.0133371760278322	0.030405403465717	0.0001778802643973	-0.0092061618467335	0.0009820208529305	9.64364955590348e-07	8.475341594825157e-05	0.0022507560013462	2.816222969000137e-06	5.065902577595936e-06	7.931111811123948e-12	0.0026714221766744	-2.6006926168000224e-06	7.13649644602779e-06	6.7636020870781476e-12	0.0	0.0	0.0
1006294.827422825	-1354.467991880956	1012629279697.9332	1834583.5410300295	1219433.381325183	-10830.36427824269	1487017771490.1692	117296790.39943533	1030454.8941187888	-2083.0291149067925	4339010.293549376	1061837288813.364	1047397.9228316328	903036.6709310828	1.186877	22.090534	0.093462870348241	0.0527959265413867	-0.0293957004	0.1509748976	-0.0172834492	0.0824765232	-0.0058515108	0.0008021816	0.0077066904	-0.107431775	-0.0312335815	0.0055240162	0.0007457354	0.0482107841	0.0301894025	-0.0267184257	0.0817280443	0.1247516911	0.0564468564	-0.1069833249	0.1047186259	0.0621913378	-0.0254843175	0.0596011959	0.0731128063	-0.1430482766	-0.0478120495	0.0156303209	0.0768611865	-0.0128122312	-0.0593426531	-0.0522287684	-0.1728049462	-0.0085448462	0.0798702209	0.016486557	0.0535032128	-0.0763811616	0.0693421217	0.0719059651	-0.1448946922	-0.1320174457	-0.005088383	0.0380768825	-0.0068738042	-0.0273415697	-0.1098445977	0.1246483579	-0.019822163	-0.0872158712	0.1095810478	-0.0932423717	0.0718180643	-0.1104089959	0.0808153717	0.010867574	0.0246428899	0.0353789552	0.0444101711	-0.1193759331	-0.0476166038	0.0365075227	0.0256596387	0.0201396408	0.0528872688	-0.0199098262	-0.2396096371	0.0254270467	0.006874768	-0.0126355139	-0.0660360971	0.0276283096	-0.00541914	0.0404138461	-0.0028189048	0.1470334392	-0.0567132963	0.0458450854	0.0730720875	0.0610682453	-0.0178536677	0.1386322796	0.0459233764	-0.0133285525	-0.0412522718	0.1141319796	-0.06886006	0.1469932915	-0.0004914062	0.0229598272	0.1818444369	0.0931559783	0.0559134321	0.0249440714	0.0314721628	0.0094971166	-0.03981038	0.0684174872	-0.0180894875	-0.0349148017	0.0429772779	-0.0396119104	0.0486313719	-0.0185487237	-0.0463802556	0.0416643236	-0.0180634961	-0.1098185471	0.0524223074	0.0509831188659575	5.682733404910323e-05	3.229345895128367e-09	0.0025992784093003	0.0587445567336999	0.0133090909028795	0.0001771319006611	0.0034509229458388	0.1253100075060729	-0.0490614450477124	0.015702597981172	0.0024070253901697	-0.0094241206089047	-0.0002179587621712	4.7506022007201794e-08	8.88140492511823e-05	0.0024230585633393	0.0001723025619931	5.8712128013719135e-06	2.9688172869386103e-08	0.0024409733595667	-0.0002304488171076	5.958350942114342e-06	5.310665730633813e-08	0.0	0.0	0.0
1008236.5795305351	1941.752107710112	1016541000303.4332	3770401.247796662	1229750.5882011638	10317.206875980832	1512286509181.1084	106444757.72178616	1031753.8039272774	1298.9098084886791	1687166.690588097	1064515911918.4069	1048033.8431919644	917609.1169468572	1.220676	22.71962	0.1081579699637197	0.0713679921547144	0.0763291779	0.0193247611	-0.1161235081	-0.0329233912	0.0456781142	0.0517958291	-0.1273834094	-0.0462180799	0.1129725994	-0.0546517869	-0.0225403564	-0.0055721902	0.1481031574	-0.0406389687	0.0923542195	-0.0449307215	-0.0946533882	0.0214200472	-0.0711011912	0.0472584737	-0.0346119081	-0.1158058544	-0.1419633429	-0.0515611311	-0.1466178411	-0.0481362818	-0.0725080811	0.0444020363	-0.0812798538	0.0124693879	-0.087027616	0.077876819	0.1186882583	0.2707100185	-0.0273723678	-0.0540540978	0.0932974233	-0.1747058969	0.0695804509	0.0151668449	-0.0152555671	0.0803585814	-0.1738364277	0.00970296	0.0062125146	-0.0286087626	0.0866091041	-0.1869166315	0.0756137299	0.0777266533	-0.1183600074	0.0065437981	-0.0263805774	0.0597636433	0.0664819984	-0.0231792436	0.0652516412	0.1538042983	-0.1131943654	0.0248444551	-0.118145078	0.0181668099	-0.0116364797	-0.0044966471	-0.0858364847	0.0146654043	-0.0537326449	-0.0405956747	-0.2548791578	-0.055420132	-0.0415556306	-0.1174568259	0.1387918598	-0.1307408896	-0.1356547587	-0.113791402	-0.0955971752	0.1404509114	-0.0620295475	-0.0645243751	0.0050226981	-0.0427883932	0.0914398201	-0.0056673348	0.0684344387	0.0768807397	-0.0382373104	0.2731058011	0.1088670199	-0.1904683569	-0.1013859182	0.1186844475	-0.1460360085	-0.1510947287	-0.0750043559	0.0188180124	0.2735478075	0.0156837318	-0.0343261618	0.0047022484	-0.1588734271	-0.0601665832	0.0577114146	-0.074463212	-0.0204479845	-0.1082280018	0.0587790397	0.0618754224547615	0.0108923035888039	0.0001186422774706	0.0038285679039552	0.0455459511772744	-0.0131986055564255	0.0001742031886341	0.0020744336686426	0.0569418806309727	-0.0683681268751002	0.0032423777697919	0.0046742007724098	-0.0093859657120606	3.815489684410103e-05	1.455796153183991e-09	8.809635234797723e-05	0.0025408656131764	0.000117807049837	6.455998064222284e-06	1.3878500991320934e-08	0.0025989900917533	0.0001580167321865	6.7547494970318274e-06	2.4969287650931654e-08	0.0	0.0	0.0
1008457.9876477956	221.40811726043464	1016987512850.6416	49021.55438881039	1239132.1496469665	9381.561445802685	1535448484288.7122	88013695.16137134	1033062.8986477744	1309.0947204969125	1713728.9872328895	1067218952562.5416	1050533.514708227	926507.9774849644	1.304137	24.273016	0.1263592515045604	0.071337918779108	-0.1277798782	-0.0904711373	-0.0073609052	-0.0766402098	-0.090275534	0.0246898163	-0.0552264746	0.076095329	-0.1368077327	-0.1481168527	-0.0980549657	0.0090855436	0.0612132228	-0.0772940658	-0.1233855534	0.0984012391	-0.1039101347	-0.0437219585	-0.1634983323	0.0028949288	0.0891036721	-0.1705455958	-0.0273097862	0.1160643656	-0.1793212375	-0.0521011398	-0.0428264113	0.0141049194	0.0859239241	-0.0582537873	-0.1522482387	0.2286868757	-0.037356294	0.0231353094	-0.1096994824	-0.1627237725	0.0539414483	0.1843903785	-0.044138774	0.1882148317	-0.0233988723	-0.061265093	0.0320785438	-0.0129326718	0.0485651381	-0.0028466144	-0.1022845047	0.1055477768	-0.0898072711	-0.1304237307	-0.1333262651	0.0021926831	-0.1347119866	0.0314525427	-0.1182137573	-0.1637940516	-0.0665438255	0.1389150427	-0.1810417364	0.0454971313	-0.0298136124	-0.0308981075	-0.0805902126	-0.0666736553	-0.181302648	0.121944311	0.1046435325	0.0367118906	-0.0250942064	-0.04192304	-0.2586581652	-0.1615101635	-0.0740437841	0.0413316466	0.0680943051	0.0793916498	-0.0631155475	-0.0562549027	0.0150968784	-0.0535951369	-0.019551498	-0.101184287	0.0533560382	0.1628392886	0.0129825926	-0.0310352993	-0.0737777407	0.1964135552	-0.0308960726	-0.2040125295	-0.1723200777	0.1355294281	-0.2054551795	0.0253960047	0.054089074	0.0768680556	0.035158588	-0.033650226	0.0644321617	0.1274155398	-0.0154174443	-0.1063200835	0.0280423656	0.0777614163	-0.0228235037	-0.1064475877	0.0649037979	0.0587722892151276	-0.0031031332396338	9.629435902920764e-06	0.0034541819795866	0.0077550143420097	-0.0377909368352646	0.0014281549068869	6.014024744477615e-05	0.0364311779648858	-0.0205107026660869	0.0013272307279091	0.0004206889238566	-0.0082339077864924	0.0011520579255682	1.327237463864504e-06	6.779723743646017e-05	0.0024660515356558	-7.481407752060005e-05	6.081410176510329e-06	5.597146195258354e-09	0.002671207663936	7.221757218269995e-05	7.135350383870423e-06	5.215377731963477e-09	0.0	0.0	0.0
1009357.7942339744	899.8065861788346	1018803156780.8744	809651.8925308085	1219345.1461656643	-19787.003481302178	1486802585477.7651	391525506.7690645	1032475.2227613872	-587.6758863871219	345362.9474408894	1066005085616.176	1049725.8695525085	910367.8291192844	1.342622	24.989323	0.1306818290479067	0.0699196373915213	-0.0137915328	0.1444860409	-0.0812279658	0.0757472768	-0.0195600927	0.002474442	0.0104112933	-0.136324134	0.0225453569	0.0091738604	-0.044280372	0.0114014206	-0.0033694197	0.0389880356	0.0594950826	0.1094785908	-0.0544377094	-0.04593947	-0.1236288308	0.0813869944	0.0395560313	0.0333875652	0.0173588326	-0.0547669041	-0.1387394452	0.0703342749	0.0877446021	-0.0319920505	0.3018101033	0.0578458142	0.0963750039	0.0808209612	0.125195168	-0.0423641856	-0.0890435779	-0.0481443418	0.0925904846	-0.0092757829	-0.0661182057	0.0552066516	0.062613215	-0.0726391858	-0.1895077672	0.0384507285	0.0726327628	0.0040802167	0.1101522191	-0.0062809433	0.0865866947	-0.074454928	-0.0704796734	-0.0430630522	-0.0780859735	0.0835142221	-0.048194463	0.0487149119	0.0700586487	-0.0787531566	-0.0837144211	0.1284633059	0.0714597432	-0.1149760802	-0.1249881291	-0.1831319797	0.1197964508	0.0542087981	-0.0541457935	-0.1242545952	0.0271655355	0.0346524921	-0.1992542769	-0.0767516608	-0.03764472	-0.0536113558	-0.0374872199	0.129654108	-0.1384528812	0.0642521341	0.058197524	-0.0252787174	0.0092978074	-0.0652978681	-0.0351231627	-0.0195470128	-0.0861608712	0.0732871187	-0.0927579465	0.1229888695	0.0620481395	0.0049304946	-0.0093912289	0.0606409026	0.0569748668	0.0006264666	0.1602866359	-0.11192394	-0.106553546	-0.0760301499	-0.1201815092	0.0143209226	0.015771938	0.0949516433	-0.0030034031	0.0721144598	-0.0251890118	-0.1044804285	0.0707724105	0.0508594020986947	-0.0079128871164328	6.261378251740975e-05	0.0025866787818367	0.033664292947023	0.0259092786050133	0.0006712907178322	0.0011332846196229	0.0883024771617613	0.0518712991968755	0.0077973274729033	0.0026906316803717	-0.0089191509101923	-0.0006852431236999	4.695581385779983e-07	7.955125295878415e-05	0.0022516340181852	-0.0002144175174705	5.06985575184883e-06	4.597487179825504e-08	0.0026711010225148	-1.0664142120015917e-07	7.13478067247961e-06	1.1372392715589754e-14	0.0	0.0	0.0
1010706.8677332024	1349.0734992279904	1021528372483.0612	1819999.306319255	1229530.5438349894	10185.397669325115	1511745358223.1648	103742325.68229352	1034502.4328416148	2027.2100802275816	4109580.7093763184	1070195283555.2196	1050528.335724915	923358.105190798	1.238492	23.05122	0.0723529864616456	0.0498568256309232	0.0994345995	-0.0490147161	-0.1723696461	-0.0073963893	-0.0070885442	0.0113037921	0.0037540605	-0.0340468414	0.1420685274	-0.1334922014	0.0181876121	-0.0309606476	0.0556725253	0.0435194647	0.0597619761	-0.1055148647	-0.0721926022	0.0362173793	-0.199912507	0.0397901809	0.0770438608	-0.0680194185	-0.0533655724	-0.0339245075	0.0308309851	-0.0052187315	-0.0783338828	0.0055867373	0.1135685517	0.1430755259	0.0913328315	-0.0093488033	0.0391960005	0.1056240259	-0.0180142948	-0.0592118676	0.089476596	0.0131508223	-0.0977157795	0.098354354	-0.0953132974	0.119211503	-0.0324657331	-0.0610274961	-0.082017503	-0.0110377387	0.1340883741	0.0586927949	0.0287293516	0.1236110252	-0.1282572266	0.0422700332	-0.161563337	0.0909428759	-0.0119162036	-0.0377246823	0.1153679374	0.0395524766	0.045918049	-0.0166065576	-0.0616776207	-0.0016229593	-0.053114612	-0.1215076345	0.1480854811	0.0066281394	-0.0614557393	-0.0227717645	-0.0545323802	-0.0495298003	-0.0980576057	-0.081430606	0.0586603907	0.0254102333	-0.0260688392	-0.0332441126	-0.0520472421	-0.1231773885	0.0806818218	0.1384216992	0.0026577267	-0.130467581	0.0429561972	-0.1118235781	0.0755305409	-0.0150403659	-0.0071713409	0.1420024084	-0.0738326552	-0.0505725047	0.0252512094	0.1443368745	0.052346459	-0.0735942293	0.1032163437	-0.0100247392	0.1248830349	0.0963109258	-0.0958424014	0.081128546	0.082121728	0.140824993	-0.0888230116	0.0694621247	-0.0275434712	-0.102329975	0.0763617167	0.0662469025894409	0.0153875004907461	0.0002367751713527	0.0043886521026948	0.0318581041647547	-0.0018061887822682	3.262317917191841e-06	0.0010149388009723	0.0869298799254352	-0.0013725972363261	0.0075568040238505	1.8840231731700497e-06	-0.0080118882880525	0.0009072626221398	8.231254655319863e-07	6.419035394023283e-05	0.0020868539084171	-0.0001647801097681	4.354959235075725e-06	2.7152484575187155e-08	0.0026674097553766	-3.691267138199693e-06	7.115074803078254e-06	1.362545308555295e-11	0.0	0.0	0.0
1010153.8172925664	-553.0504406359978	1020410734590.7437	305864.7898876713	1244512.8741174163	14982.330282426905	1548812293843.9922	224470220.69172627	1033935.1834886128	-567.2493530020583	321771.8284812538	1069021963655.6312	1051503.8355787627	924645.9152293385	1.213649	22.588831	0.0669101252995806	0.0382615318523185	-0.0331970177	-0.0996085681	-0.0008551964	-0.0791603753	-0.1715918701	-0.0588208981	0.0331481496	0.1326925002	-0.1082131814	-0.1248821338	-0.1332160825	0.0317862136	0.0050849982	-0.0091489951	-0.085363337	0.0710328449	0.0321565464	0.0148311404	-0.0689327603	0.0312338007	0.0991489	-0.0660292141	0.071457412	0.00493386	-0.0108710796	0.072436523	-0.0983035678	0.0701162816	0.0824536979	0.1961695585	-0.0280648032	-0.0126292426	0.0058907173	0.0172369815	0.058490228	-0.1367268569	0.0761948505	0.1023486847	-0.1454918277	-0.0106047465	0.0760168871	0.0237194748	0.020271478	-0.2035492705	-0.0751196184	0.0471895629	0.0169253012	0.0713455943	-0.0620976481	-0.0926126345	0.0131333483	0.047288929	-0.0612563077	0.0610735873	-0.1182258439	-0.1163812655	-0.0350419444	-0.0120069614	0.0022936178	-0.001853259	-0.1176432948	-0.0171128502	0.0588192796	-0.1767995788	0.0088734431	0.0991864451	0.0101695524	0.0197420856	-0.035522513	-0.1307674492	-0.0935037136	-0.0273814351	0.0012120056	0.2067606594	0.1620726818	0.0500136465	0.1336331419	0.0472282389	0.1466595038	0.1623275077	-0.0091417384	-0.1014810075	0.0398217274	0.0353282015	0.0634922226	-0.0588827965	-0.0397019631	-0.024589856	-0.0555316656	-0.0962574451	0.0489681347	0.0579744154	0.0021808168	0.0942569086	0.0963676683	0.1277468597	-0.0903737163	-0.0402165106	-0.1255280885	0.1224591207	0.0447655262	0.0600126798	0.0906138175	0.1035772253	-0.0298858491	-0.1	0.0816496581	0.0681900619549935	0.0019431593655526	3.7758683199347903e-06	0.0046498845494258	0.03329245284894	0.0014343486841853	2.057356147824103e-06	0.0011083874166988	0.087983226510218	0.0010533465847828	0.0077410481471483	1.1095390276735931e-06	-0.0085977741448933	-0.0005858858568407	3.432622372460775e-07	7.392172024659571e-05	0.0024588334524047	0.0003719795439876	6.045861946664417e-06	1.383687811452231e-07	0.0029591297678494	0.0002917200124727	8.756448982972444e-06	8.510056567713047e-08	0.0	0.0	0.0
1006155.290473658	-3998.5268189084018	1012348468548.1312	15988216.721529745	1217110.0808054393	-27402.79331197706	1481356948798.223	750913081.2989347	1032943.999385352	-991.184103260748	982445.9265568132	1066973305866.206	1049356.675263074	921793.9067769892	1.188082	22.11297	0.1155657702125278	0.0539443621820802	-0.0130476604	0.0594818815	0.017059863	-0.0038244125	-0.046375336	0.2110307364	0.0620676442	-0.0984139701	0.0107860361	0.0310283207	-0.0657004218	-0.0529285826	0.0169451135	-0.0098949253	0.0773911967	0.0089886549	-0.0006708766	-0.03869383	-0.0104712168	-0.021292385	0.144319125	-0.1028293823	-0.0351294275	0.0747960317	-0.0148798843	-0.0681308886	-0.0353160531	-0.0418588919	0.0416399168	0.0402294424	0.0122757009	-0.0798413892	-0.0848564772	-0.0719360067	0.0192307843	-0.0872807431	0.0352283203	0.0397547821	0.0081762387	0.0263175226	-0.0172679031	-0.0684554352	0.0655923039	-0.0192840647	0.0940660121	0.0068207023	-0.0122095963	-0.017607803	0.0816686438	0.0124204211	-0.0191923307	-0.0313888941	-0.0104368532	-0.0186807803	-0.0370996666	-0.1474002215	0.0613633256	0.0551467338	-0.0805222682	-0.0721915394	0.0265981557	0.0284803733	-0.0153853167	-0.0764144467	0.0749684053	-0.061084512	0.0662058685	0.0642355738	0.0776050197	-0.0675737917	0.010389207	-0.0018864547	-0.0625678202	-0.0197644431	0.066366964	0.0309322688	0.0302998111	-0.0569112917	0.0261688776	-0.0185501797	-0.0089770247	-0.0672783074	-0.0204439082	0.0187877637	-0.0601676602	-0.0554565259	-0.0643328434	0.079598797	0.0704990477	0.0800381291	-0.0487285527	0.0604304287	-0.032202029	-0.0902952723	-0.0843477014	0.0902772476	-0.0618246552	-0.0204580171	0.0236243389	0.0514560716	0.0196185673	-0.0041944457	0.1422705662	0.0486833347	-0.032215118	-0.097494591	0.0866153656	0.0831884643650653	0.0149984024100718	0.0002249520748544	0.0069203206034177	0.0042650481923942	-0.0290274046565458	0.0008425902210948	1.8190636083445038e-05	0.1273532724282233	0.0393700459180053	0.0162188559981772	0.0015500005155858	-0.0084721011699084	0.0001256729749848	1.5793696641554965e-08	7.177649823316329e-05	0.0022302355509407	-0.000228597901464	4.973950612679767e-06	5.22570005537448e-08	0.0026700022997402	-0.0002891274681092	7.128912280617956e-06	8.359469281523645e-08	0.0	0.0	0.0
