global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
878.6450363785978	16.210630575149935	262.7845436439859	772017.0999527473	1035.9090011788212	22.73239863567278	1073107.458723303	516.7619477311376	831.3037986613772	3.486880499960876	691066.0056688355	12.158335621007405	849.1096568953734	847.4329824776737	1.472321	69.474121	1.6280993028744748	0.8022225719936925	0.1815335484	0.1053444361	-0.059578761	-0.0021168842	-0.0098551911	0.0645068171	-0.1005099268	0.0584418	-0.1629829505	0.0842497807	0.0889921537	-0.0139102147	-0.0920669645	0.0162946694	0.0726959514	-0.1587656161	-0.1185068328	0.0060199664	0.009011875	-0.0319483359	0.0595436609	0.0978403395	0.0763517777	0.1670798552	0.0880924378	-0.0414996838	-0.0131399461	0.0367881534	0.0607301676	0.1004435958	-0.0241449997	-0.0793164611	-0.1790142675	-0.1145165806	-0.078226557	0.0418011624	0.0159443672	0.1067646881	-0.1070352687	0.0914665915	0.0853485132	-0.0504594625	0.0412327967	0.0924030981	-0.0796913856	-0.0054848336	0.0406125867	-0.0347682888	-0.0128206605	-0.0322270915	0.012738601	-0.1601619662	-0.1242255649	-0.1220662548	0.0943964195	-0.0410530666	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.834007575553315	0.128303218874862	0.0164617159736507	0.6955686360803184	0.5769901755154621	-0.2864915081463834	0.3329176626413637	0.0820773842399893	-0.1299477035757377	0.048026919914264	0.0168864056646077	0.0023065850364511	0.0224150406186645	-0.0051262347004111	2.627828220369889e-05	0.0005024340459363	0.0199671084340646	0.0057645482336177	3.323001633770496e-05	0.0003986854192176	-0.0164251461532017	0.0124147701847505	0.0001541265187401	0.000269785426154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8058744701293	-9.83916190846844	96.80910706105632	754823.6475138061	1015.221162165558	-20.68783901326321	1030674.0081087862	427.9866830386955	831.2798263221293	-0.0239723392478481	691026.1496501495	0.0005746730490139	848.9079221743389	776.9742569016532	0.98911	46.67292	0.748252666873062	0.44205842150438	0.0749578061	0.1292805114	-0.1453103764	0.0526929473	-0.0188857316	0.0662112995	-0.0104030985	0.0210957583	-0.12731305	0.1110007758	0.0490848234	0.0745191244	-0.065857374	0.0636841774	0.0566804138	-0.1388947131	-0.1455240707	0.0286520334	0.0076453183	-0.0342046203	-0.034722466	0.0008834604	0.0587700424	0.1590298169	0.1112882537	-0.0520593761	-0.0225841632	0.0449430118	-0.0432871811	-0.0376035743	0.0053164184	-0.0190680932	-0.1851508443	-0.1064265225	-0.0359565494	-0.0092538675	0.0011836446	0.0492457685	-0.0437532357	0.0809953297	0.0006198653	-0.0371202433	-0.0771185236	0.0047358749	0.0316850982	-0.0408404268	0.0049110386	-0.0238815343	-0.0242004779	-0.0634299731	0.0295077593	-0.0159098774	-0.0290823689	0.0334746326	0.14291237	0.0349600888	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.7170598730817517	0.1169477024715632	0.0136767651133772	0.5141748615840178	0.594392557418999	0.0174023819035369	0.353302512315098	0.0003028428959165	-0.0925765597611558	0.0373711438145819	0.0085704194172108	0.0013966023900101	0.0156426327327587	-0.0067724078859057	4.586550857307904e-05	0.0002446919588119	0.015932342034707	-0.0040347663993576	1.62793398973851e-05	0.0002538395227108	-0.0157016916647975	0.0007234544884042	5.23386396792184e-07	0.0002465431211363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.939682855959	6.133808385829639	37.623605314074	765519.4486360861	1031.5655770401577	16.344414874599693	1064127.5397341936	267.1398975930357	832.6327776551335	1.352951333004171	693277.342425703	1.8304773094777629	850.2706892984621	783.7390997342537	0.755187	35.634857	0.207014208246149	0.0844551486476568	0.0803084415	0.0405361152	-0.1479395597	0.0684401093	-0.0301677782	0.0441248422	-0.069298204	0.0508418788	-0.1361053777	0.0533148854	0.0297087507	-0.0368208322	-0.0925646415	0.0289919968	0.0918621408	-0.1507218353	-0.1481868919	0.0273239858	0.0170299797	0.0193660987	0.0519948106	0.0826573271	0.0964407	0.162589399	0.1243005382	-0.0467616691	-0.0220941458	0.0002218186	0.0286234375	0.0629423421	-0.017191516	-0.0350705461	-0.1674695943	-0.1389901118	-0.0623377249	0.0174322127	0.0026257962	0.0122030349	-0.0680187904	0.0522557713	0.0323086295	-0.0283635777	0.0048362593	0.0904499528	0.0103605743	-0.0646608512	0.0760049836	-0.0260762334	-0.0264653342	-0.0397787326	0.0605640048	-0.0398512984	-0.0917459844	-0.0639580232	0.019639885	-0.0191826186	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.6936858793380623	0.0233739937436894	0.00054634358353	0.4812000991930206	0.5547825754839693	-0.0396099819350297	0.307783706060626	0.0015689506688933	-0.1382789835331408	-0.045702423771985	0.0191210772869586	0.0020887115386341	0.0150998738235828	-0.0005427589091759	2.945872334898133e-07	0.0002280061894881	0.0149485733468868	-0.0009837686878201	9.678008311354772e-07	0.0002234598451072	-0.0152616630858847	0.0004400285789127	1.936251502600167e-07	0.000232918360147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.674396400502	-8.26528645545693	68.31496019075979	751124.5093761745	1019.9956364970826	-11.569940543075065	1040391.0984730888	133.8635241702921	829.8368501953488	-2.795927459784707	688629.1979421377	7.817210360378165	847.2296278211805	784.4982808458293	0.7252659999999999	34.222965	0.238198885909447	0.1557481183709741	0.107615483	0.07261379	-0.1451626136	0.0397631069	-0.009311405	0.0298455231	-0.0409157668	0.0117186533	-0.109252619	0.1059927177	0.1478397397	-0.0220905369	-0.0448171122	0.0748603172	0.03223015	-0.1701109565	-0.1240434889	0.0562111809	-0.0155959195	-0.0233711106	-0.0282827096	0.0518077643	0.0352283822	0.1712581726	0.0912571442	-0.0851952061	-0.0221758574	0.0414407662	-0.029683986	0.0438150476	-0.0175642338	-0.0503997532	-0.1750614619	-0.1449993775	-0.0402584625	-0.0194347906	0.0104716225	0.0434855881	-0.0265432722	0.059058288	0.0470893594	-0.0157295675	-0.0496709394	0.0607611005	0.0310552799	-0.0899080588	0.0278215036	-0.0195123787	-0.0060133595	-0.0552030766	0.0455725205	0.0131967953	0.0026302189	0.0137136646	0.1157868208	0.0593183123	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.6889840138164942	0.004701865521568	2.210753938291028e-05	0.4746989712946871	0.5268499570793352	-0.027932618404634	0.2775708772744973	0.0007802311709388	-0.0611520097912858	0.077126973741855	0.0037395683015135	0.0059485700785767	0.012768180987956	-0.0023316928356268	5.436791479713349e-06	0.0001630264457412	0.0149949520139789	4.6378667092100007e-05	2.1509807612398404e-09	0.0002248485859015	-0.0154523401479936	-0.0001906770621088	3.6357742014481243e-08	0.0002387748160492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.8976612251936	8.223264824691569	67.62208437700966	765445.9176173136	1023.8556900343636	3.8600535372810327	1048280.4740157428	14.900013310675812	832.5069983354213	2.670148140072456	693067.9022774531	7.129691089932396	849.4204395013728	807.1640172478611	0.782136	36.906513	0.4392413634741659	0.2629530972563887	0.1454362725	0.0555342751	-0.1153907571	0.037380397	-0.0499432558	0.0372062929	-0.0497586975	0.082468617	-0.159209528	0.0739966552	0.0844343072	-0.0127972417	-0.0094840538	0.110799797	0.0707771103	-0.142125727	-0.1587046652	-0.0012479583	0.0297302923	-0.0423964296	0.0246294852	0.025631035	0.0757018033	0.163154457	0.1485078798	-0.0335464759	-0.0516906855	0.0312140544	0.0227183822	0.0035451243	0.0377591803	0.0010730396	-0.1718467854	-0.1575760954	-0.0573390039	0.0091373202	0.0047855375	0.0039252948	-0.0575211411	0.0198752562	0.0520202488	-0.0398853173	0.0257659418	0.0847165526	-0.0290909786	-0.0727258877	0.0655373317	-0.0011423369	-0.0268001528	0.0369275262	0.0419952398	0.0274726433	-0.0600336023	-0.0632464823	-0.0687340136	-0.018308605	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.6982952168387584	-0.0093112030222641	8.669850172182162e-05	0.4876162098598886	0.3570621881085571	-0.1697877689707781	0.1274934061768706	0.0288278864920743	-0.2532019630957194	-0.1920499533044336	0.064111234115526	0.0368831845642351	0.0123408946782818	-0.0004272863096742	1.825735904349965e-07	0.0001522976814604	0.0155253575027216	0.0005304054887427	2.813299824883827e-07	0.0002410367255873	-0.0158564971131105	-0.0004041569651169	1.633428524525036e-07	0.000251428500698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4271018155675	-3.4705594096260484	12.044782615743904	759385.1937786795	1028.7397783989686	4.884088364604963	1058305.5316603591	23.854319153269586	832.9598349250505	0.4528365896292143	693822.0865983673	0.2050609769070175	850.8618152928392	797.0665174940613	0.8074949999999999	38.103115	0.3225433020480347	0.1562091494193863	0.1459458617	0.1028632228	-0.1079706166	0.0490415578	-0.0179344675	0.0462077455	-0.0571534663	0.0283900317	-0.1211392439	0.0730305855	0.0443583371	-0.0219980431	-0.1227382829	0.0451664916	0.0653576262	-0.174127742	-0.1193854835	0.0748914452	-0.0370472522	-0.0435920541	-0.1156704079	-0.0678929044	0.0699648084	0.179724164	0.0698596903	-0.1075502747	-0.0206514359	0.0688842288	-0.127063414	-0.0353640687	-0.0521457842	0.0420464456	-0.178491484	-0.1559360364	-0.0411342647	-0.0459847259	0.0206061704	0.0559026726	-0.0132004138	0.0525326968	0.0766584692	0.0116704824	-0.0695379771	0.0990583868	0.0198563825	-0.1244379604	0.0077904604	0.0221653923	-0.0218657187	-0.0915551886	0.0430531733	0.0321521392	0.0076417735	-0.0012732577	0.1421741327	0.125482408	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.6660810559149439	0.0322141609238144	0.0010377521640254	0.4436639730487666	0.4270992843410113	0.0700370962324541	0.182413798684604	0.004905194848674	-0.1695102504212684	0.083691712674451	0.0287337249978811	0.0070043027703828	0.0112996518869356	-0.0010412427913461	1.084186550530426e-06	0.0001276821327659	0.0149726864111794	-0.0005526710915422	3.054453354264471e-07	0.0002241813383675	-0.0147184043516526	0.0011380927614579	1.2952551336828696e-06	0.0002166314266587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.123073515142	1.695971699574443	2.8763200057574245	762343.901504528	1015.5950387611548	-13.144739637813814	1031433.2827562717	172.78418014591364	831.6861140443027	-1.27372088074776	691701.7922941128	1.6223648820528496	848.4704164723258	784.7736871918286	1.226261	57.863327	0.619321254074528	0.4045752438852338	0.0862661878	0.0265334433	-0.0668672685	-0.0139524089	-0.1325847101	0.0059604871	-0.0404665333	-0.0084384254	-0.1179751798	0.1080028617	0.048856474	0.0886208573	-0.0488151629	0.1878488991	0.0648365966	-0.0890163414	-0.2588883937	-0.0407901456	-0.0621725155	0.007591629	0.0965102288	-0.0363253718	0.0701998988	0.1216944673	0.2431620374	-0.0204766448	0.0552647124	-0.0043767927	0.0750278589	-0.0166136534	0.0490942105	-0.1160175692	-0.1483671757	-0.1695835307	-0.0316971059	-0.0182095836	0.043216873	-0.0368306354	-0.0386028163	-0.0071315796	0.0912286415	-0.1172150249	0.145943865	0.1124610448	-0.018138075	-0.0536998719	0.0623320658	-0.0573733723	-0.023495538	0.1806916347	0.0192165746	0.0439635544	-0.0492883605	-0.0878034299	-0.2481609919	-0.1176759955	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.6853892176656302	-0.0193081617506862	0.0003728051101906	0.4697583796923046	0.4403092846949334	0.0132100003539221	0.1938722661885639	0.0001745041093506	0.1318517410667112	0.3013619914879796	0.017384881622323	0.090819049913601	0.0068121742734235	-0.0044874776135121	2.0137455331772257e-05	4.640571833149299e-05	0.01597036868931	0.0009976822781305	9.953699280958636e-07	0.0002550526760724	-0.0149420664696487	-0.0002236621179961	5.002474302650145e-08	0.0002232653503833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.711464460368	-47.411609054773976	2247.8606731627256	681799.4225412856	967.0654047882208	-48.52963397293399	935215.4971382052	2355.125373546949	809.7033907997228	-21.982723244579915	655619.5810725687	483.24012124779415	830.2644487320882	684.8317346853712	2.816189	132.886948	4.791190679107558	3.098705001172845	-0.12576102	0.1184798498	0.1947584137	-0.2364223357	0.0763817403	0.2232278791	0.2369303689	0.0005536459	0.2799888984	-0.0625382444	0.2198799327	-0.1681755365	-0.1681772764	0.0979398387	-0.3878094107	-0.0575220336	0.1263068898	0.1701499034	-0.2101287684	-0.0890268591	-0.3454429728	0.0030221315	-0.3822260185	0.0211505325	-0.2125305847	-0.2624338548	0.1458393325	0.171232973	-0.3415560701	0.0644857971	0.0191180533	-0.1166661915	0.0174943455	0.1466179035	0.4041601256	-0.384300774	0.1001021555	0.5698677512	0.245507277	0.0051697695	0.0614727386	0.3341309792	-0.1071197307	0.0182270513	0.1778514977	-0.1035145159	0.0704623744	-0.0173806003	-0.0019637906	0.0257211484	-0.0471198608	-0.0031874147	0.0565773636	-0.0976269614	-0.0645180242	-0.0413096762	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.5372911223228982	0.148098095342732	0.0219330458441449	0.2886817501269996	-0.2253516147799814	-0.6656608994749148	0.0507833502839451	0.4431044330897526	1.356790156877203	1.2249384158104917	1.840879529798865	1.500474122528317	-0.0435660949071767	-0.0503782691806002	0.002537970005633	0.0018980046254611	0.0205741993543369	0.0046038306650269	2.119525679224204e-05	0.0004232976790719	-0.01500983199361	-6.776552396129884e-05	4.592166237749367e-09	0.0002252950564763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9598252340085	31.248360773640457	976.4600510395916	734380.1420651024	1006.9966694979488	39.931264709728	1014042.2923799612	1594.5059013183686	825.2986974001108	15.595306600387971	681117.9399303196	243.21358796010463	845.7393252750732	707.0923795044788	2.882739	136.027222	11.040933092049132	7.080546637987439	-0.0790479952	-0.0661611824	0.1165196419	-0.0217593156	0.188013388	-0.2192532192	0.0241527483	-0.1382471735	-0.05302144	-0.12178288	-0.1957963811	-0.0644804891	0.4697093113	-0.0624275414	-0.1818643111	0.1413991566	0.0302790009	-0.1371986766	0.8051272205	-0.1139350238	-0.195196313	0.0736365164	-0.17533299	-0.1684190043	0.0300635185	0.3693727033	-0.712364057	0.0425879172	-0.1906549859	-0.065620308	0.1683110754	-0.2206286585	0.1761752343	0.1716720243	-0.0112755985	-0.2145416933	-0.6675733784	0.0186457037	-0.303716991	0.0156977727	0.3250996505	-0.0533097354	0.1663232778	-0.1065447305	0.076325827	0.0533844805	-0.0439733216	-0.0320181431	-0.3289977682	-0.0673710345	0.073870629	0.152014165	0.0439848733	-0.0382566677	0.0241148037	-0.0744173837	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0374739239057646	0.4998171984171336	0.2498172318335523	0.001404294972895	-0.0203083441188027	0.2050432706611787	0.0004124288408477	0.0420427428434333	4.248113166278323	2.89132300940112	18.04646547350724	8.359748744692348	-0.1686889824514019	-0.1251228875442252	0.0156557369874048	0.0284559728004893	0.0085218058401781	-0.0120523935141588	0.0001452601894201	7.262117477769356e-05	-0.0032901207806	0.01171971121301	0.0001373516309163	1.0824894750935954e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8109275144219	7.851102280413443	61.63980701751317	747897.9403483548	1013.0680318537118	6.071362355762972	1026306.8371639532	36.8614408549757	831.7218503321908	6.423152932080029	691761.2363200032	41.25689358888828	848.804114532049	759.178742459069	2.138005	100.885612	3.940228920817784	2.75313190109832	-0.0710993364	-0.0341945726	0.1386580378	0.0995772006	0.0701283419	-0.0102536878	0.0229931792	-0.1228987091	0.0478978455	-0.089412637	-0.1106850238	-0.0826174071	-0.2087339266	0.0250333858	-0.0493961179	0.1010377515	0.2494088007	0.0084583982	0.0112653486	-0.2778086698	-0.1065280052	0.0814010549	-0.0611733704	-0.1310286322	-0.2091533317	0.0703370682	-0.0408777045	0.2153381596	0.03193447	-0.0387048441	-0.0449682942	0.237368175	0.1432212529	0.1237632463	-0.0583241619	-0.0636547233	-0.2487425541	-0.0647748318	-0.1591249255	-0.0432066188	-0.0249122316	-0.0315700407	-0.1049708833	0.0660915073	-0.0385756777	-0.1436116477	0.07495902	0.1867440296	0.5571937992	0.1448707652	-0.1111433372	-0.1721081176	-0.1132142364	0.0306397577	-0.1487231767	0.1375090531	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.1655529995058771	-0.1280790756001125	0.0164042496065793	0.0274077956453929	0.0099606680114021	0.0302690121302048	9.921490723336908e-05	0.0009162130953384	2.8339078635999115	-1.4142053026784112	8.031033779373415	1.9999766381237365	-0.123436829715283	0.0452521527361189	0.002047757327253	0.0152366509301597	0.0076841865385144	-0.0008376193016636	7.016060945195838e-07	5.904672275868591e-05	-0.0045538593509985	-0.0012637385703984	1.5970351743128436e-06	2.073763498867648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2967909900052	0.4858634755833009	0.2360633169058848	748738.5364976007	1026.2579091602788	13.18987730656704	1053205.296114027	173.97286336229223	829.7830115462023	-1.938838785988537	688539.8462506848	3.759095838053504	848.6589488065856	744.5457877972375	1.575677	74.35114299999998	2.543584964332879	1.4502029682957995	0.0393488152	-0.1027447946	0.0925152032	-0.0506157831	0.0165739454	-0.151520506	-0.0598940895	-0.0937106241	-0.0014788774	-0.1207861541	-0.0731644525	-0.0253722014	0.0225248554	0.0177351262	-0.0395701845	0.1281403026	0.0964768397	-0.0673987031	-5.46579e-05	0.0170192463	0.1396968785	-0.0130729223	-0.0435402336	-0.1257527023	-0.0715438315	0.1010259205	0.005614854	-0.0188688737	0.1043272337	0.0794352663	-0.1116714453	-0.0132979227	0.1537897164	0.0815835543	-0.0751882513	0.0354290189	-0.0528086465	0.0833350931	-0.0261094817	0.0134133258	0.0171104178	-0.0092547463	-0.0847467681	0.0526589402	-0.0113627252	-0.0890974701	0.0762521098	-0.0126601906	0.2665641191	0.1268370764	-0.0126255633	0.0462324011	-0.0809013231	0.1402537008	0.1248811535	-0.0765822247	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.3880627288899489	-0.2225097293840718	0.0495105796705728	0.150592681553514	0.0019357297251758	-0.0080249382862263	3.7470495689291775e-06	6.43996344977407e-05	2.269163394521996	-0.5647444690779158	5.149102511038587	0.3189363153540969	-0.0986107468068541	0.0248260829084289	0.0006163343925761	0.0097240793858054	0.0133924587362033	0.0057082721976888	3.258437148290806e-05	0.0001793579510009	-0.008985620796574	-0.0044317614455754	1.964050951048944e-05	8.074138109982315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.076117307181	1.7793263171757872	3.16600214299435	751820.9932044963	1013.150417375764	-13.107491784514764	1026473.7682286848	171.80634088112205	833.2667289796191	3.483717433416814	694333.4416243939	12.136287155892234	850.7359225566773	740.1056768692345	1.025562	48.392979	1.299617781623609	0.8317088645563782	-0.004617463	-0.0530067242	0.0454569875	0.0669914273	-0.065617499	-0.0874973395	0.0168608933	0.023744144	0.0540078869	-0.0302678896	0.046599727	-0.020714582	0.0832198053	-0.0817833167	0.0141188036	0.076490528	0.1331069902	-0.017737353	-0.0278285621	0.0276832396	0.1243164072	0.0201926479	0.0095199117	-0.0773512168	-0.1027981205	0.041976227	0.0396239184	-0.0523305863	0.1260211055	0.0264397495	-0.0743398581	0.0964608475	0.1301726786	0.0814327855	-0.1101579356	0.1003479771	0.052430312	0.0079356404	0.0199010662	-0.0014809757	-0.0360959109	-0.029295389	-0.0313773486	0.0339194896	-0.0364336532	0.0114124027	-0.0159765618	0.0196893386	0.0357646424	0.0018399629	0.0198984172	0.026899949	0.0218133422	0.062001843	0.0075322932	0.013188071	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.375475468466945	0.0125872604230038	0.0001584391249565	0.1409818274204718	-0.0708074305111807	-0.0727431602363565	0.0050136922155956	0.0052915673611722	1.789597549092477	-0.4795658454295188	3.2026593877178	0.2299834001025291	-0.0849841159554391	0.0136266308514149	0.0001856850683607	0.0072222999647275	0.013689457763655	0.0002969990274517	8.820842230725658e-08	0.0001874012538628	-0.0082148203647461	0.0007708004318278	5.941333057060747e-07	6.748327362504727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
