global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
926.9430786792516	-6.403406408931005	859223.4711113692	41.00361363793867	1187.0328099979376	-10.579279739664344	1409046.8920115998	111.92115981007248	873.1843343098958	-3.9005401611328807	15.21421354861052	762450.8816842159	993.4378022997792	698.0632811958295	1.589831	74.88271299999998	2.942192206181154	1.5113078352272715	0.0026488379	-0.0732994305	0.0538022652	0.1430947856	0.069493168	0.0361429696	-0.0233876506	-0.021082641	-0.1433760195	0.068324936	0.0194666976	0.0935573381	-0.016344722	-0.0471393466	-0.0434094696	-0.0542568796	0.0124952679	-0.1329794463	0.0570100748	-0.0632671808	-0.0760706577	0.0253277109	0.0581442154	0.0065030515	-0.0142196239	-0.0056733158	-0.012317457	-0.0135506306	-0.0010478368	-0.108485671	0.0414048478	0.0331529272	0.1419895472	0.066430533	-0.0459546145	-0.0053079307	0.0104886709	-0.0497536022	-0.2072530411	-0.0847420672	0.0323231886	0.1640377338	0.1595583198	0.1258669856	0.0578286117	0.0960995038	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0499040452382502	0.1851515283133267	0.0024904137311413	0.0342810884367606	0.4719042251653889	0.6250366788484882	0.3906708499059482	0.222693597728946	0.2132620653478625	0.3336304274647687	0.1113092621303242	0.0454807085164359	0.0115433158547132	0.0231789133996132	0.0001332481409216	0.0005372620263867	-0.0045889314648515	-0.0119991410708022	2.1058291989104137e-05	0.000143979386437	-0.0006520404086589	0.000789416960676	6.231791378029334e-07	4.251566945240653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.9880147225924	19.04493604334084	894893.3239987917	362.7095888949431	1200.3376407978697	13.304830799932006	1440810.4519161957	177.01852261481935	878.798642985026	5.614308675130246	31.52046189964274	772287.0549123232	989.864047544789	737.0304001339296	1.728457	81.412155	0.3968244807479263	0.2611610942946181	-0.1907732206	0.0077554979	-0.0079467053	-0.0741900457	0.0940087097	0.0266609915	0.0596525564	-0.0440604229	0.0200068293	-0.1111737593	-0.0252564048	0.0320640866	-0.1558129121	0.1062421717	0.0514034674	-0.0479094893	0.0039830684	-0.0486605563	-0.0550430634	0.0602529783	0.000661887	0.1713470883	0.1698792088	-0.0043110697	0.0736008628	-0.0711211381	0.0158574127	0.0232316591	-0.0763844171	-0.0275985092	0.0438200954	0.0495143388	0.0142383843	0.0192443788	0.1747221852	-0.0471104398	-0.0161939757	-0.1466061516	0.0242702408	-0.0596054239	-0.0689811234	-0.0219794652	0.064325405	0.0799759643	0.0207971271	-0.0258009533	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0192569975934304	0.0306470476448198	0.0003708319563133	0.0009392415293438	0.4019435974651344	-0.0699606277002544	0.0048944894282136	0.161558655543214	0.2403768044511096	0.0271147391032471	0.0007352090766371	0.0577810081181269	0.0164149574423774	0.0048716415876642	0.000269450827835	2.3732891758659364e-05	-0.0045746020804477	1.4329384403800017e-05	2.0926984194436428e-05	2.0533125739186707e-10	-0.0001559700547348	0.0004960703539241	2.460857960423819e-07	2.432665797397651e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.455042267844	-2.53297245474846	890107.4167806192	6.41594945651444	1204.4337525930464	4.096111795176739	1450660.6643853677	16.77813183858601	879.917403157552	1.118760172525981	1.2516243236303628	774254.63637953	996.5823424973412	726.560367318497	0.798392	37.605083	0.2262778786912109	0.1212315391058137	-0.1149443916	0.0172240925	-0.0024572229	-0.0151966284	0.0384951716	0.0445739562	0.0552718167	0.0160275633	0.0255232953	-0.0344559827	-0.0401179666	0.0755393354	-0.0628611527	0.0787984705	0.0373179235	0.056359377	0.0407436115	-0.00395028	-0.0257213635	-0.0135788839	-0.0149634065	0.0467440931	0.1281657237	0.0234941351	0.0803306063	-0.009895502	-0.0300304263	-0.0084634798	-0.0510554144	-0.025750712	0.0340078665	0.0486840154	0.0791991268	0.0421979978	0.078240841	-0.022737944	0.0011372828	-0.0871442669	-0.093215412	-0.0397330934	-0.0471659043	0.0571260186	0.0770362501	0.0844348191	0.0340292936	0.0347166445	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0114397206469476	0.0078172769464828	0.0001308672084801	6.110981885801144e-05	0.3590518599544055	-0.0428917375107289	0.0018397011466892	0.128918238136718	0.2660457259186159	0.0256689214675063	0.000658893529305	0.0707803282795633	0.0145786129384327	-0.0018363445039446	0.0002125359552086	3.372161137167901e-06	-0.0035870633689896	0.0009875387114581	1.2867023613147018e-05	9.752327066283253e-07	1.814558519225816e-05	0.000174115639927	3.0316256067208975e-08	3.292622619694986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.832392208069	-1.6226500597749691	887048.2550123739	2.632993216487711	1200.2432622494905	-4.190490343555894	1440583.8885752992	17.56020931943519	878.8604482014974	-1.0569549560545966	1.117153779128374	772395.6874129369	992.560938330845	726.7245892266385	0.650662	30.646845	0.3066766792958414	0.1382158678088935	-0.1450153737	0.0492050631	-0.0277749643	-0.070461226	0.020272494	0.0405773848	0.0481372778	-0.0139241916	-0.0207723771	-0.0682523322	-0.0356094224	0.0771688637	-0.1532626451	0.0450009477	0.0768753662	0.0474915205	0.0216303304	-0.0275221894	-0.0860420242	0.0373455745	-0.0125143192	0.1014577851	0.1287586319	0.0284583016	0.0987837233	-0.0299663617	-0.0208938123	0.015086555	-0.076236919	-0.0204537569	-0.0018312793	0.0404767637	0.0183263628	0.0294721754	0.1389704309	-0.0134507509	-0.0073823543	-0.1193974097	0.0067507191	-0.0483105013	-0.0589994226	-0.0207367759	0.0915157754	0.0652190992	-0.0026666145	-0.0305868982	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0227394099149194	-0.0112996892679718	0.0005170807632787	0.0001276829775527	0.2741808406358927	-0.0848710193185127	0.0072030899201633	0.0751751333718048	0.1787139824255419	-0.087331743493074	0.00762683342154	0.0319386875143969	0.0136972717108937	-0.000881341227539	0.000187615252322	7.767623593599523e-07	-0.0025421772713825	0.0010448860976071	6.462665279133773e-06	1.091786956972594e-06	-0.0005191116339873	-0.0005372572191795	2.886453195605518e-07	2.694768885409645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.8597668009176	0.0273745928485595	887099.8203182789	0.0007493683336244	1203.5123294806629	3.269067231172357	1448441.9272119715	10.686800561924905	878.4552947998047	-0.4051534016927007	0.1641492789031669	771683.7049618119	1000.9852566544298	717.6044813184722	0.871093	41.029373	0.6097699193776585	0.3467611208943686	-0.0821172396	0.0893606324	-0.0234038861	-0.0223867883	-0.0208685968	0.0574803639	0.0580063325	0.0113599015	0.0410628584	-0.0036804727	-0.0203660933	0.1161587404	-0.0769650126	0.0396131619	0.0067090614	-0.001159843	0.0548734136	-0.0405175632	-0.0226778012	-0.0406427024	0.0313986684	0.0197728033	0.1004681397	0.0480200299	0.1291893954	0.0994495634	-0.0726439903	-0.0401502902	-0.0159983637	0.009971565	0.0257242232	0.0442021826	0.0672029395	0.0215995728	0.0565995763	-0.0088284014	0.0258486454	-0.0532532419	-0.0919433507	-0.0078727713	-0.0695451891	0.0591259725	0.0865299473	0.037968313	-0.039912433	0.0497282627	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0320004115392293	-0.0092610016243099	0.00102402633868	8.576615108547061e-05	0.3848036579844347	0.110622817348542	0.0122374077181288	0.1480738551982018	0.4246817792624284	0.2459677968368865	0.0605001570807918	0.1803546136375019	0.0104953416190473	-0.0032019300918464	0.0001101521957005	1.02523563130715e-05	-0.001042680426585	0.0014994968447974	1.0871824719834777e-06	2.2484907875576576e-06	-0.0006960507687018	-0.0001769391347145	3.1307457393516e-08	4.844866726103668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.6847271029948	-5.175039697922784	877378.2779880118	26.781035875076743	1194.19353300296	-9.31879647770279	1426098.1942660918	86.83996779284593	876.7194590250651	-1.7358357747395985	3.013125836865822	768637.0098332028	980.4713460712532	724.7293059865729	1.269915	59.814327	0.7765072995746026	0.3343484060308339	-0.1138388354	-0.0012451214	0.0673626877	0.0051478707	-0.0459028335	0.2160433676	0.0174528533	-0.0662164768	-0.138772386	-0.0818554202	0.0035417221	-0.0165338609	-0.1189998971	-0.0246721583	-0.0691358146	0.0144257014	-0.0406523836	-0.0946208172	-0.0863148808	-0.0362951792	0.0698334732	0.1651403686	0.117628846	-9.05429e-05	0.0577968925	0.0933958334	0.0700125741	-0.1454813815	-0.0379236438	-0.0846065289	0.0451681033	-0.0621994239	-0.0324007418	-0.0157357969	0.126784655	0.0083902356	0.001737917	-0.0539831732	0.0622199788	-0.1353521881	0.0469780575	-0.1293009322	-0.1061750574	0.001408671	-6.05285e-05	-0.1635589098	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0967992971897047	-0.0647988856504754	0.0093701039364207	0.0041988955815433	0.5764341861443967	0.1916305281599619	0.0367222593228659	0.3322763709559529	0.6394706880743186	0.2147889088118902	0.0461342753486024	0.4089227609062425	0.0134635219306236	0.0029681803115763	0.0001812664227763	8.810094362029184e-06	0.000492048124925	0.00153472855151	2.421113572422084e-07	2.3553917268199827e-06	-0.002298921444661	-0.0016028706759592	2.5691944038499027e-06	5.28503980872222e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.4644514678606	-11.220275635134158	856484.4509307081	125.89458532838523	1194.048623031711	-0.1449099712490351	1425752.1141639252	0.0209988997673961	874.1750172932942	-2.5444417317709167	6.474183726377381	764181.9608597312	991.5942264576856	708.7061335420267	1.503746	70.828011	1.0323876337854831	0.5733721856718814	-0.0616660306	-0.0393322548	0.1344476554	0.0245504472	-0.0093278413	0.1982022148	0.0158495729	-0.104509814	-0.0306315534	-0.1170688728	0.0205488119	-0.004762102	-0.0262695244	-0.1472066293	0.0451706811	0.1453320089	-0.0148694367	-0.0559133097	-0.0603449388	-0.0120648661	0.1017029033	0.047444574	0.1001675555	0.0265892212	-0.0474680847	0.1576396675	0.0271987541	-0.1861168344	0.0502796045	-0.1484415231	0.158514359	-0.055045993	0.069225157	-0.1221641781	-0.0284389667	-0.013672308	0.0688054909	0.0808660859	-0.0015721952	0.056485809	-0.1147901085	0.0302069975	-0.141025835	-0.0775265972	-0.1583383943	-0.0600881957	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.1864178556568561	-0.0896185584671513	0.0347516169077004	0.0080314860217302	0.7864301436794392	0.2099959575350425	0.0440983021810593	0.6184723708876634	1.1558439251761428	0.5163732371018241	0.2666413199950167	1.3359751793665926	0.0141565542435329	0.0006930323129093	0.00020040802805	4.802937867364147e-07	0.0026539470501063	0.0021618989251813	7.043434944767932e-06	4.673806962700061e-06	-0.0037719878201997	-0.0014730663755386	2.1699245467427218e-06	1.4227892115734883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.5618786076616	17.09742713980097	888422.8950044041	292.3220148008028	1196.236558238912	2.187935207201008	1430981.903267278	4.787060470909717	879.9628946940104	5.787877400716184	33.49952480572113	774334.696038262	985.6817128446088	720.3766586945563	1.702902	80.20849599999998	1.0379356301046787	0.4679579666012075	-0.0936760737	0.0387727501	-0.0034362946	-0.0258841252	-0.0595205794	0.2311106174	0.0317227915	-0.0539437211	-0.1168813702	-0.0815831603	-0.0326865982	-0.0321299338	-0.1364617821	-0.1127144266	-0.0454670556	0.0970715337	-0.0133564323	-0.0880207407	-0.1109060752	-0.0163947649	0.1502432936	0.0974454638	0.0963265019	-0.005772989	0.1158425933	0.1642206919	0.0593581542	-0.1302664257	-0.0103609287	-0.0162839647	0.0480105408	-0.0314774095	-0.0382601134	-0.0075935185	0.1341867406	0.0313956006	0.0056665969	-0.0409039981	0.0606196595	-0.1301550115	0.0897777014	-0.1380084203	-0.0107713352	-8.74882e-05	0.025036848	-0.14749464	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.129510220020478	0.0569076356363781	0.0167728970897526	0.0032384789937227	0.5598556007098665	-0.2265745429695727	0.0513360235218707	0.3134382936462054	0.7981408350323349	-0.3577030901438078	0.1279515006984291	0.6370287925461129	0.0097375838891769	-0.004418970354356	9.482053999875752e-05	1.95272989926772e-05	0.0009238528380126	-0.0017300942120937	8.535040663039354e-07	2.9932259827201203e-06	-0.001986045159551	0.0017859426606486	3.189591187124957e-06	3.944375375775958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.2712579888424	-0.2906206188191618	887875.1236318756	0.0844603440828325	1198.5820858404504	2.345527601538379	1436599.0164976448	5.50149972957838	879.3252512613932	-0.6376434326172102	0.4065891471598587	773212.8975059122	996.2132977390788	738.3059607508075	1.23312	58.081238	0.3922559952629712	0.2145218459859877	-0.0921740827	0.0267144143	-0.0144611595	-0.0118281053	-0.0590185889	0.2273178085	0.0322486591	-0.0377935935	0.0285797228	0.0364617356	-0.023937376	0.0211230693	-0.018911639	-0.079624653	-0.1323305133	0.1561747373	0.0394302659	0.0036232302	-0.0002325702	-0.0534732333	0.1355145044	0.0897039283	0.0830391565	-0.0063530572	0.0573954662	0.1941028643	0.0338359346	-0.1730235314	0.0060356635	-0.1107570266	0.1005563646	0.0015378713	0.0628207445	-0.0386055156	0.0132819146	0.0478701326	0.056812993	0.0929666271	0.0206338933	0.0559365451	-0.0415308673	-0.1392085823	0.0091911097	-0.0202032129	0.0600728229	0.0589190452	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.1528341754041378	-0.0233239553836598	0.0233582851714627	0.0005440068947389	0.6371342849427037	0.0772786842328372	0.0059719950367585	0.4059400970494504	0.8241187421033942	0.0259779070710592	0.0006748516557925	0.6791717010860807	0.0064780628580124	-0.0032595210311644	4.196529839235979e-05	1.0624477352603682e-05	0.0007988229522482	-0.0001250298857644	6.381181090385301e-07	1.5632472334258913e-08	-5.7087104971602094e-05	0.0019289580545793	3.720879176326736e-06	3.258937554038716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6779688058156	-2.5932891830268545	882994.6850590233	6.72514878680409	1187.5721947332347	-11.009891107215708	1410327.717703512	121.21770219274752	878.2073048909505	-1.1179463704427235	1.2498040871860592	771248.0703638268	984.3858779987116	704.8051112682552	1.453579	68.46508	1.1187819330711382	0.7576918835973903	-0.0807838018	-0.0037380641	0.1559446937	0.0080433095	0.0128497792	0.0633908317	0.0013123706	-0.0471349889	-0.1079255655	-0.0488286688	-0.01866057	-0.044279683	-0.1137050749	-0.0574808125	0.0516909322	-0.034712562	-0.024844985	-0.0859414815	-0.1023101214	0.0075893832	0.0799410073	0.0619552942	0.1441788164	0.0650964592	0.0151831563	0.0993540347	0.0623205516	-0.1384004605	0.0179434814	-0.0217718779	0.0487955818	-0.0488692339	-0.0572743391	-0.038047399	0.1185540079	-0.0212447557	0.0098124052	-0.0082874841	0.0080729578	-0.1197522414	0.0633600197	0.0314618496	-0.1694630359	-0.0689800577	-0.0463596517	-0.2227329669	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.1712829039668975	-0.0184487285627596	0.0293378331913334	0.0003403555855823	0.8426341743400485	0.2054998893973447	0.0422302045423209	0.7100323517657352	0.7692288018788602	-0.0548899402245339	0.0030129055378529	0.5917129496399868	0.020198735479186	0.0137206726211735	0.0004079889149581	0.0001882568571774	0.0005756497901368	-0.0002231731621114	3.3137268088454186e-07	4.9806260286801246e-08	-0.0029121088194166	-0.0028550217144449	8.151148989952456e-06	8.480377776123945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.0932213794543	9.415252573638782	900777.94286843	88.6469810254117	1217.2564928516838	29.68429811844908	1481713.3693895813	881.1575547849595	882.6784637451171	4.471158854166674	19.991261499193048	779121.2703594401	1007.1803592062744	734.3407593069327	1.556623	73.31858099999998	1.1708187386890296	0.6137800025641829	-0.0710155937	-0.0060104176	0.1516464676	0.1033702294	0.0707936971	0.0676815542	0.1266424673	0.0387718531	0.3074873444	-0.0659639451	-0.0674217698	0.0875453282	-0.0204930822	0.0278395718	0.0485761124	0.1666705688	0.0967563791	0.0769509881	0.0126589349	0.0489835723	0.0216564638	0.0325887462	0.1671849355	0.0485538696	-0.0734474922	0.0858174054	0.038485818	-0.0731421239	0.1147326876	-0.1265094122	0.1137058441	0.0372873451	0.2471462418	-0.0815301557	-0.0541153752	-0.0254945592	-0.0356518693	0.3417981441	-0.0095106343	0.4304566563	-0.2269932458	0.2453148615	0.0791719674	0.0033638479	0.2298267486	0.1738655072	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.2663262735117939	-0.0950433695448964	0.0709296839626788	0.0090332420944477	1.1289945233424703	0.2863603490024218	0.0820022494807888	1.2746286337372916	0.5653300132398442	-0.203898788639016	0.0415747160084581	0.3195980238697624	0.0288439012594472	0.0086451657802612	0.0008319706398647	7.473889136819929e-05	0.0017511398374268	0.00117549004729	3.06649073022316e-06	1.3817768512778463e-06	-0.0048017776219193	-0.0018896688025026	3.570848183151988e-06	2.305706833036497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0491933564516	-44.04402802300274	819114.0423951637	1939.8764044910504	1087.6642933721128	-129.59219947957104	1183013.6150766574	16794.138165952932	850.0960835774739	-32.58238016764324	1061.6114973888314	722663.3513137595	920.8932555832788	694.2063421190212	2.495147	117.524033	5.321566728729814	2.94258903381785	-0.0543924554	-0.1664014742	0.0694490956	0.1759149125	0.0575802421	-0.0258373643	-0.3528599595	-0.1924139812	-0.1734304974	-0.00914371	0.3689962939	0.0172446846	-0.1598280652	-0.0060540513	-0.0681267135	-0.3823409945	-0.4242711076	-0.1515716126	-0.063316789	-0.1141033862	0.2602850478	0.0257101849	0.1259217791	-0.1476308663	-0.2500899133	0.4116412611	0.3058796293	0.3691466876	0.1799743779	0.5002296657	-0.1250089812	-0.142843825	0.0981184778	0.0470009973	-0.0126959405	0.0347096523	-0.219570045	-0.0775771631	0.1174870098	-0.0185956834	-0.0033360503	0.0680500077	-0.0152063355	0.1237210752	-0.0494418676	0.0495805085	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0554748762119459	0.3218011497237398	0.0030774618907307	0.1035559799635208	3.529338476012597	2.4003439526701267	5.761651091120047	12.45623007826292	1.461227823976472	0.8958978107366278	0.8026328872826826	2.135186753563016	0.0073557769136143	-0.0214881243458329	5.410745400286112e-05	0.0004617394879019	-0.0038751440193418	-0.0056262838567686	1.501674117064052e-05	3.165507003693495e-05	0.0021542904874656	0.0069560681093849	4.8386883542401616e-05	4.640967504384773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
