global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
960.431454664716	3.5108886668301693	12.326339230876524	922428.5791093823	1096.9184497348847	9.231335443163744	1203230.0853687827	85.21755406421114	895.2071930263754	0.4876740719703321	0.2378260004721246	801395.9184461621	917.1562693098984	846.8730527162552	1.28047	23.581364	0.0630788316913005	0.0518055929354278	-0.0789732316	-0.0578637174	-0.0244826645	0.0916425112	0.1697845931	-0.0118720293	0.1134465964	-0.0503722351	0.0625406366	0.1563321814	-0.0672877201	-0.0910065852	0.1063811398	-0.1019420982	0.1239132695	-0.0290943083	-0.0668041829	0.0101986564	-0.0932593332	0.0289708866	0.1063200214	-0.0230286711	-0.0838282145	-0.0182510526	-0.010661565	-0.0351715231	0.0732230959	0.1191254041	-0.0357156344	-0.1098854469	-0.0532499242	-0.2230680201	0.0881073077	0.0428863951	-0.0182731128	-0.1629986966	-0.0843039452	0.0926834699	0.0450798023	-0.0200626311	0.0354515713	0.0337234093	0.043096872	-0.0318944045	-0.0081713351	-0.0580120467	0.170219752	-0.0821301143	-0.0901370509	-0.0758901815	-0.1610258251	0.0147821525	-0.0785861475	0.0249793316	0.0848961951	-0.0933473727	-0.0163024628	0.094086568	-0.0033485122	-0.034551497	-0.1389729283	0.0181925025	0.0738518059	-0.0065977213	-0.1733746472	0.0426953732	0.0140388191	0.0079315086	0.0448037663	-0.0814805561	0.1326736291	-0.0718703101	-0.0571050266	-0.1684474693	-0.0146815569	-0.0136795965	0.2033032652	0.0573329405	-0.0829329687	0.1158540588	0.0428132164	0.0112012021	-0.132599206	-0.0498826976	0.0734565409	0.0718212392	0.1090048589	0.0521036388	0.1138358306	0.1116834271	0.0252330579	-0.0063758593	0.0245729473	0.0279087935	-0.0660246786	0.1356295566	0.1135120551	0.0122022384	-0.0164483457	0.0719262766	0.1468051781	-0.0088862953	-0.046361651	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0409813889976788	-0.0036171665885261	1.3083894129150251e-05	0.001679474244179	-0.0517510380618944	0.0512836922687114	0.0026781699404836	0.0026300170927118	-0.1048615918215745	-0.0028756630903218	0.0109959534393545	8.269438209039161e-06	7.904626373537776e-05	-9.900028249912223e-05	9.801055934906009e-09	6.248311810522898e-09	0.0001139677249388	4.06942804000095e-08	1.2988642327725976e-08	1.6560244572745974e-15	-0.0008120043264003	7.00521809529999e-06	6.59351026092805e-07	4.907308056271842e-11
960.9040442973352	0.4725896326192469	0.2233409608591947	923336.5823469752	1091.875368996272	-5.043080738612616	1192191.8214207452	25.43266333616557	895.120289148702	-0.0869038776734214	0.0075522839546769	801240.3320456559	918.2110959485732	863.3128156753687	1.295983	23.867067	0.0677188313687876	0.0340460575052949	0.0523293929	-0.1026379219	0.0543826827	-0.1752350912	-0.0555702316	-0.0928240029	0.0729893599	-0.1366687364	-0.0492060069	-0.0548191643	0.0932356636	-0.037471343	-0.088961517	0.0544199622	0.0515033346	-0.0942919485	0.1383418352	0.0312783603	-0.0034011868	-0.0600535995	0.0616183095	0.0123443381	0.0981831543	-0.0793531711	-0.0245759259	0.0718561687	0.0666864301	-0.0129902092	-0.0709766414	-0.0846709083	-0.0935731096	0.1874547957	-0.0025228638	-0.1741510617	-0.0108543972	0.1145119674	-0.1637245471	-0.0755645912	-0.0333676098	0.0440905591	-0.1577495099	-0.0413855321	-0.0713172154	-0.1259642962	-0.0129587145	0.1231097505	-0.0326324757	0.0769339934	0.0012774788	0.1033443517	0.0353546032	0.1609633496	-0.0635505099	0.0048114752	-0.0451462311	-0.0268775795	0.0311449558	0.0642657026	-0.0438646448	-0.0384010207	0.1082477932	-0.0241070006	-0.0522438743	-0.026223289	0.0180623727	0.0528051911	0.0566331731	0.0107840816	-0.177592262	-0.078755766	0.120134992	-0.0649394988	0.1328468979	0.0598732001	0.0891997886	-0.0594773384	-0.0470670344	-0.1721435691	0.1055087585	-0.088134612	-0.0473408221	0.1637227677	0.0774513651	0.0541350889	0.1259224288	-0.0518467961	0.0025822565	0.0736460055	0.1030547812	-0.0953615935	0.0522122825	0.001361052	-0.0370768795	0.0047229376	-0.0490323433	0.0541885264	0.0248856323	0.2389030285	-0.1614021107	0.0240854248	0.0821499394	0.1199088815	-0.0731590943	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0297993655825195	0.0111820234151593	0.0001250376476571	0.0008880021891206	-0.0703682512543224	-0.018617213192428	0.0049516907845914	0.0003466006270523	-0.101826484709278	0.0030351071122965	0.0103686329882488	9.211875183112805e-06	-0.0003724396881211	-0.0004514859518564	2.0383956472374975e-07	1.3871132128774226e-07	0.0001141972702491	2.2954531029999487e-07	1.304101653234598e-08	5.2691049480720925e-14	-0.0010579785822116	-0.0002459742558112	1.1193186804184671e-06	6.05033345219228e-08
958.1948775793558	-2.7091667179794285	7.339584305807429	918137.4234193164	1085.8367612929571	-6.038607703314938	1179041.4721751784	36.46478299453451	894.788548240062	-0.3317409086399721	0.1100520304652743	800646.5460615578	916.706573486328	848.9329255085725	1.258305	23.173182	0.112868112169393	0.0658804841343203	0.079869829	0.103734691	0.0178631166	0.0406845559	-0.1328440689	0.031560102	-0.1143039477	0.1015621758	0.10299353	-0.1568734621	0.0658946375	0.0543511269	-0.0675571578	0.0038605246	-0.0567342013	-0.0073596223	0.0400832682	-0.1193009671	-0.0416170535	-0.1095506041	0.1125660822	0.1431418434	0.1965921501	0.0881591351	-0.2062355641	-0.0099794427	-0.0060058482	0.012869745	0.0145728442	0.0223691652	-0.0419686249	-0.0430034466	0.0571335227	0.0179848832	0.1111433256	0.1021123657	-0.0405650739	0.1310360008	-0.1265978467	0.0258009539	0.0128724039	-0.0614349802	0.0065215175	-0.0965460427	0.0356573706	0.134610715	0.0320702379	-0.1934181539	0.0029556301	-0.0008660781	0.1023804363	0.0049075315	0.1749073714	-0.1119973301	0.0142784172	-0.0609637797	0.1063509148	0.0830354329	0.0421477051	0.0104475429	-0.0134281517	0.1294747026	0.1046381234	-0.0044763156	-0.0547308261	0.082628861	-0.06822382	0.0755619609	-0.1608061959	-0.0268951945	-0.130191351	0.0496761053	-0.0673073087	0.0260811377	-0.1178162435	0.0250117396	0.0723681088	-0.067606002	0.1539070597	-0.0243960012	0.0967524235	-0.1355019704	0.1091519926	0.0129534005	-0.0017551833	-0.000951157	-0.049843502	0.0619762496	0.1820067064	-0.1332113499	-0.0415040451	0.0164002025	0.1046230306	0.0055384375	-0.1061656801	0.1451861474	0.2022805013	0.0590569547	0.119904858	0.1348277688	0.0704208634	-0.0315787675	-0.0181509038	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0308515874521475	-0.001052221869628	1.107170862923445e-06	0.0009518204483175	-0.1245503462942707	-0.0541820950399482	0.0155127887620227	0.0029356994229179	-0.1283242789431398	-0.0264977942338617	0.0164671205662767	0.00070213309926	0.0001250531356967	0.0004974928238178	2.4749910975020857e-07	1.5638286747577263e-08	0.0001139417293061	-2.555409430000054e-07	1.2982717677264566e-08	6.530117354933202e-14	-0.0009330069264533	0.0001249716557582	8.705019248098337e-07	1.5617914742971003e-08
958.4416122724036	0.2467346930478697	0.0608780087534265	918610.3241353245	1096.309423900786	10.472662607828852	1201894.3529336732	109.6766620974166	894.027773579202	-0.7607746608600792	0.5787780846067685	799285.6599309848	916.1324121289884	845.6295167528666	1.215398	22.382994	0.0868906147585059	0.0636817277889828	-0.1031912779	-0.0521302292	-0.0341089727	0.1625434311	0.0644610134	-0.0320859283	-0.0137531218	0.0650451939	0.1306198288	0.1650657813	-0.0968028363	-0.0182747953	-0.0041673087	-0.1201163937	0.0555710241	0.0006870298	-0.1858912339	-0.0648078803	0.0589934931	0.0119924916	-0.038333854	-0.0721285307	0.0173708349	-0.0120836556	0.1176317024	-0.0648980768	0.0481526326	0.0652845815	-0.0105908547	-0.1653556337	-0.0456049771	0.053095697	0.0764075725	-0.1238490573	0.0135349866	0.1040435516	-0.0271780685	-0.0426098027	0.0854443044	0.1125641238	-0.0214682675	-0.1055043665	-0.0054947212	0.0880777563	-0.0118519014	0.0475900736	-0.1966477288	-0.1393612072	-0.1026476955	-0.0593843008	-0.1183574901	-0.1415289093	0.0359492359	0.0632917471	0.0570701257	-0.0100105756	0.0004428387	-0.0857334828	0.0536260153	-0.0807311919	-0.0509328505	-0.1086795408	-0.049625114	0.0486449514	0.0292546823	0.0790848498	0.0558075381	0.0225049467	0.0306476384	-0.0038970039	0.0627651773	0.0391210089	0.0023893923	0.0296550913	-0.031087587	-0.0549354061	0.0645048745	-0.0091657396	-0.0153561246	0.1280771237	0.0578359027	0.0036197614	-0.1014510473	-0.0766718964	-0.0684641124	0.049262912	0.0310224725	0.0236294456	0.027248719	0.0668728383	-0.0296035457	-0.1060011474	0.1669541363	0.0542223196	0.0148251896	0.0325223029	0.0566514099	-0.0718046278	0.0354096356	0.1081410095	0.1318609876	0.1098243623	-0.0270615198	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0262536627128042	0.0045979247393432	2.1140911908665138e-05	0.0006892548058376	-0.0624023490288578	0.0621479972654128	0.0038940531643193	0.0038623735641017	-0.124684750169365	0.0036395287737747	0.0155462869247969	1.3246169695134678e-05	-0.0001249423210541	-0.0002499954567508	6.249772839604112e-08	1.5610583590385802e-08	0.0001140632315115	1.2150220540000866e-07	1.3010420782846046e-08	1.4762785917065887e-14	-0.0010129932470966	-7.998632064329988e-05	1.0261553186633131e-06	6.397811490052781e-09
958.000223897396	-0.4413883750075911	0.1948236975918418	917764.4289874608	1084.063563483102	-12.24586041768407	1175193.8096716814	149.9610973694015	892.9408136849825	-1.0869598942194898	1.1814818116416443	797343.2967443985	914.4734600274364	854.9498370198103	1.177704	21.688805	0.0320128029510158	0.0179658363168994	0.1471993799	-0.0340951645	-0.0616682979	0.0236356637	0.0526738262	0.0339791896	-0.0634324864	-0.1331093064	-0.0390364012	0.0338309854	0.0407260486	-0.1242939185	0.0718988905	-0.1045293174	-0.1826001025	0.0082098509	-0.0311127535	0.0835330555	0.0583683117	0.1653913914	0.0499902042	-0.1345434029	0.0365846606	-0.1016101807	-0.1221841405	0.0178563302	-0.0099717891	0.0476700505	-0.0262116849	0.0867392634	-0.0913493319	-0.0148366943	-0.0428079697	-0.0267840246	0.0596344297	0.2035990683	-0.0238271168	0.0292334474	-0.0512604886	-0.1557028359	-0.027039854	-0.1251839668	0.1324398726	-0.0067958922	0.0907532052	0.11885602	0.07078152	0.0168985558	-0.029289697	-0.0901453576	0.1141726822	-0.0745103805	-0.1423540226	0.2162901256	-0.0292910603	0.0073148555	0.0941876569	0.0117421476	0.1046343216	0.0048586539	0.0390346455	-0.0983370604	0.0836847305	0.0309362379	0.0353160709	-0.0801212347	0.0993846416	-0.0929630171	-0.1588807305	0.048456846	-0.0190105608	0.0573276151	-0.0237868645	0.0449957696	0.1160178049	0.0953172168	-0.0411712441	0.0901199615	-0.0391345844	0.093577709	-0.1087568894	0.0446053382	0.1044237583	-0.031854015	0.0379398403	0.2079394735	-0.0106096841	-0.0096085754	0.0392022815	0.0057807828	0.0716148292	-0.0944210258	0.1276502701	-0.0255910668	0.0090834507	-0.0100652465	-0.0215685653	-0.0273895501	0.1535962595	0.197155365	0.1295183132	-0.0010898362	0.103831624	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0183632671126048	0.0078903956001994	6.225834272764608e-05	0.0003372095790488	-0.0753212117404871	-0.0129188627116293	0.0056732849380552	0.0001668970137619	-0.1246822906177129	2.459551652109204e-06	0.0155456735936798	6.049394329393116e-12	-0.0001639316436981	-3.898932264399999e-05	1.5201672802379307e-09	2.6873583805560814e-08	0.0001140977508136	3.4519302099999204e-08	1.3018296740722361e-08	1.1915822174710097e-15	-0.0011979911069012	-0.0001849978598046	1.4351826922143624e-06	3.4224208132282455e-08
960.7731447577634	2.772920860367321	7.689090097860246	923085.035687722	1093.9840954674614	9.920531984359512	1196801.2011357597	98.4169548527001	895.6208980242027	2.6800843392202296	7.182852065333535	802136.7929776793	917.241759389981	848.0900569833242	1.263998	23.278009	0.0430756857606262	0.0244632550831223	0.0127496433	0.1929797636	0.0262162673	-0.0925271535	0.0709490676	0.2138229798	0.0854414345	0.0268768489	-0.1128958215	-0.0478943894	0.0358816652	0.1158092098	0.1756944668	0.0783492961	-0.0585913015	0.2500785184	0.0930730343	0.0064928301	0.0114280024	-0.0435023428	0.0383585888	0.0655087097	-0.1354765418	-0.0352763897	0.0149203778	0.0478982233	-0.145808293	0.0181028498	0.0298689475	-0.0233598359	0.0823998927	0.0223380503	0.1421346155	-0.0207569793	0.1744274117	-0.1763765852	-0.0570928914	-0.0349548872	-0.0232982181	-0.0142074143	-0.0778074302	0.0055181291	-0.0839949683	0.1040643886	-0.0065234205	0.0059044281	0.0158598275	-0.0724452697	0.2003451797	-0.1337583395	0.0337082452	0.0353761239	-0.0444981585	-0.0758469555	-0.0225169765	0.0431302631	-0.0916617827	-0.0027810632	-0.03458661	0.0595484577	-0.0783200281	-0.0874343849	-0.0886115078	-0.0221375421	-0.0382167485	-0.1960523641	-0.0697536781	0.136414572	-0.0060088309	-0.0118906246	-0.0769140562	-0.0486932902	-0.0668013303	0.1337455598	0.120281154	-0.1532017774	0.1274714758	0.0790159707	-0.1290096637	-0.0794476075	-0.0702433144	-0.1444781448	0.0049726103	0.0952014053	0.0963350486	-0.0330354872	0.0035403239	-0.0293291465	0.0221457294	0.1485994791	0.0188625	-0.0878350901	0.1935984982	0.1025527266	0.013391435	-0.0660355108	-0.1133069299	-0.0248930835	0.1059560661	0.0623261714	0.0505385613	0.0438036294	0.0018043404	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.017197379743294	0.0011658873693107	1.3592933579184533e-06	0.000295749870035	-0.0594299331029475	0.0158912786375396	0.0035319169486208	0.0002525327367359	-0.1418744837917387	-0.0171921931740258	0.0201283691511723	0.000295571506133	-0.000198423573363	-3.4491929664899986e-05	1.1896932120084074e-09	3.937191446614184e-08	0.0001141324952882	3.47444746000026e-08	1.3026226480710997e-08	1.2071785152302258e-15	-0.0013399909643567	-0.0001419998574555	1.795575784557599e-06	2.0163959517382357e-08
962.9355128601233	2.162368102359892	4.6758358101035205	927244.8019271886	1097.0535240778847	3.069428610423301	1203526.434691706	9.42139199448512	898.3469492163883	2.7260511921856505	7.4313551024168065	807027.2411663922	919.6099524990512	858.9216583394087	1.143008	21.049847	0.0869607541056411	0.043860000607187	-0.1049954418	0.0462900248	0.2292288464	-0.0699626491	0.0259914072	-0.0071124109	0.1637858755	0.0487177996	0.0642615726	-0.1422641625	0.0858555493	0.0986871199	0.0669081161	0.1307438486	0.2371870752	0.0416973236	0.111433182	-0.0089367192	0.0966914491	-0.2841605215	-0.0038048929	0.1480050068	0.0480050558	0.0481002534	-0.0336009484	0.0972870619	0.0430916197	-0.1816632771	-0.0668853794	-0.0030530813	0.0754229427	0.0450403322	0.0442348362	0.123712223	0.0689142612	-0.0256146624	-0.051242545	-0.0426255281	0.0233261466	0.04038625	0.1298373963	-0.0120830252	-0.0891741922	0.0669548527	0.0200069886	-0.1370587965	0.1129483157	0.0515221648	0.0771357781	0.0044807913	-0.149703852	0.1939822313	0.0597474132	-0.2182395138	-0.0520268695	-0.0079687493	0.1323847571	-0.068875693	-0.0052962975	0.0199533278	-0.0839082623	0.068901278	-0.1266268842	-0.1063741035	0.0677056733	0.138675373	-0.2310724103	0.0448207144	-0.0458147254	0.0077630586	-0.2251953224	0.0727028804	0.0829327715	-0.0627323365	0.0598474054	-0.0808093682	0.0980570649	-0.0572214701	-0.1258550303	-0.0921710101	0.0927278507	-0.0727463252	-0.0598923935	0.1190082809	0.0829430428	0.095110149	0.0126287291	0.0353560733	0.0816200548	-0.1048794245	0.1115217631	0.039386694	0.0919042652	-0.0583504867	0.0191564812	0.0105957696	-0.2750411748	-0.0984804409	0.1564694067	-0.0190627951	-0.2745195902	-0.0770517643	-0.0114352492	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0218843915820627	-0.0046870118387686	2.1968079976757934e-05	0.000478926594917	-0.0928163598454574	-0.0333864267425099	0.0086148766549614	0.0011146534906329	-0.1636808955469177	-0.021806411755179	0.0267914355670409	0.0004755195936364	7.003412444844099e-05	0.0002684576978114	7.206953551421896e-08	4.90477858725972e-09	6.096037657576936e-05	-5.3172118712430645e-05	3.716167512259609e-09	2.827274208368817e-09	-0.0011200027054969	0.0002199882588598	1.2544060603203756e-06	4.839483403616641e-08
959.4383666243228	-3.4971462358004146	12.230031794573009	920521.9793507484	1092.7413026718866	-4.312221405998116	1194083.5545650518	18.59525345434837	895.6332486762677	-2.7137005401206125	7.364170621450904	802158.9161344052	918.9213534693	859.5149739430501	1.281038	23.591835	0.079371167560162	0.0483831025787913	-0.0560942542	-0.1227707025	0.1092256417	0.009401117	-0.1135849413	-0.2366219329	-0.0532828445	0.0602695175	0.1307781327	-0.1170793059	0.0366940542	0.0225088765	0.1428767895	-0.0980203507	0.1458514346	-0.186546091	-0.0324202095	-0.104424154	0.0818661099	-0.1073687885	-0.0611895718	-0.2066045596	-0.134774149	0.0626556077	0.0651819902	-0.0671318785	-0.1134992946	-0.0199719972	0.1133500932	-0.0201461302	0.0852949845	0.0214352442	-0.0438061424	0.096310108	-0.0596990405	-0.0478926439	-0.1587828667	0.1685323919	-0.0314079339	-0.0280702394	-0.0804948252	0.0282858897	0.1168766695	-0.1503461285	-0.1049883699	-0.0927547419	-0.0263947751	0.2364265084	-0.2210077819	0.1741557407	-0.046874056	0.0677589064	0.167140611	-0.0820433329	-0.0584903033	-0.0034148065	-0.0553297207	-0.0509085078	-0.0250468259	-0.1941076253	0.0542998896	-0.1945134762	-0.0707420714	0.0074755219	0.0665278156	-0.1300334077	0.0832599937	-0.0262638073	0.0834886359	0.0186834014	-0.0850799346	-0.0756643876	-0.0643563696	-0.0322282221	-0.0864264132	-0.1076456631	-0.0236741716	0.1363207002	0.066770128	0.0957013941	0.1098024172	0.065511254	-0.0230403305	0.031927807	-0.1082872831	-0.021362668	-0.0477916032	-0.0765789984	0.2268081769	-0.0375987124	0.0755174628	-0.06021461	-0.0601687432	0.0587590807	0.0816971143	-0.0729976503	-0.0605371322	-0.206424773	0.0107034367	0.0532457722	-0.1742633257	-0.0188848345	0.1511600256	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.024661130965228	-0.0027767393831653	7.710281602021221e-06	0.0006081713804841	-0.0650839707571719	0.0277323890882855	0.0042359232495204	0.000769085404544	-0.124718707557875	0.0389621879890427	0.0155547560149067	0.0015180520928935	1.9961143225819857e-06	-6.8038010125859e-05	4.629170821886492e-09	3.9844723888169394e-12	-7.001178974341826e-06	-6.796155555011119e-05	4.901650703076607e-11	4.6187730327908485e-09	-0.0011820001618143	-6.199745631739993e-05	1.3971243825290312e-06	3.8436845898279134e-09
956.3730605588622	-3.065306065460618	9.396101274949654	914649.4309627252	1080.852680630154	-11.88862204173256	1168242.5172253898	141.33933405116926	894.0608316811281	-1.5724169951396334	2.472495206603954	799344.7707463504	916.940692134002	856.5843700904113	1.270677	23.401016	0.0707396873338189	0.0358403948607654	0.1518289712	-0.0246305699	-0.0803025184	0.1311159374	-0.0862351757	-0.0253979438	-0.2374362437	0.005879512	-0.0419768604	-0.0360302543	-0.07107969	-0.0566615497	0.0947109323	-0.0753171894	-0.128947121	-0.1205396331	0.048552584	0.0062438849	-0.0833629884	0.0591499184	-0.11310932	-0.0188331844	0.1184960328	0.076044714	0.0212876534	0.0377251313	0.1568869449	-0.0298645493	-0.0176253321	-0.0057507523	0.1225824596	-0.01442075	0.0067749083	0.0119140895	0.0504918658	0.0656771805	0.0897907803	-0.1205998967	0.0200544869	0.081892117	-0.0640308905	-0.1178596334	0.100113474	-0.0019860255	-0.1319084912	-0.2490382303	-0.0556473451	0.1468373606	-0.0935129912	0.0469180604	0.140552251	-0.0250279594	0.048697488	0.1111913214	0.1060586595	0.0152222179	0.0032533808	-0.1289367585	0.0067177806	0.0892740868	0.0449013065	0.1443944024	-0.008825526	0.0498810902	0.1050852393	0.1145392955	0.0166924257	-0.0769117904	0.1149055456	0.1158820928	0.0230885342	-0.0970127966	-0.0735513262	0.117919774	0.1180921287	-0.00418412	-0.0343419634	0.0808958785	0.0333520594	0.0500635693	-0.0700626231	0.0374477456	0.1419714313	-0.1087669586	-0.1394077133	0.1342265462	0.0342722186	-0.1071169594	-0.0212118748	-0.0244614777	0.1370520923	-0.0127390765	-0.0517872784	-0.0179604998	0.0461608943	-0.0618938857	-0.097950705	-0.1334618876	-0.0256337663	0.0477086902	0.0500715957	0.0910795871	0.0788088772	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.010713213597711	0.013947917367517	0.000194544398891	0.0001147729455901	-0.0556538842205043	0.0094300865366675	0.0030973548288292	8.892653208903946e-05	-0.0952298795176886	0.0294888280401863	0.0090687299529534	0.0008695909791836	0.0002165686708396	0.000214572556517	4.604138201024889e-08	4.6901989189231024e-08	0.0001138697364591	0.0001208709154334	1.2966316881264889e-08	1.4609778197718249e-08	-0.0012040137976528	-2.2013635838500105e-05	1.4496492249383176e-06	4.846001628300962e-10
957.5161236475468	1.1430630886845847	1.3065932247131429	916837.1270450242	1094.1592180464004	13.306537416246329	1197184.3944359105	177.06393800996352	894.2305806354859	0.1697489543578285	0.0288147075055761	799648.3313436783	915.961019129268	844.3093785139231	1.264787	23.292543	0.0288402890384866	0.0231286599615828	-0.0527730962	0.1550151628	-0.1234250303	-0.0993175549	0.0067410152	0.1097128115	-0.0537155556	0.1123349175	-0.1137545001	0.087785555	-0.0057551356	-0.0614809016	0.1451485454	0.0217331829	-0.1235166048	0.1668269484	-0.0788372809	-0.0416691792	0.1038172762	0.205509629	-0.0637762942	-0.0078993664	0.0812437327	0.0901358406	0.075914973	0.062922577	0.0942689308	-0.054357547	0.0283344832	0.0953301981	0.0312741779	-0.1014592042	-0.063366879	0.0863071658	0.0004914912	-0.0112329602	0.054756723	0.0391815804	-0.0108602669	-0.1877246024	-0.0562926413	-0.0425253668	0.0421645283	0.018997304	-0.1629419132	-0.1076993649	0.0675396198	-0.1269605232	0.1346783055	-0.0675118379	0.0618521761	-0.1544077967	0.015552732	0.1679052015	-0.1479381389	0.0935609106	-0.0225216476	0.0970926452	-0.0470410663	-0.0614796264	0.1345573401	0.0740580377	-0.0328809628	-0.0012410837	0.1181165146	-0.0119148932	0.1303100908	-0.0628552096	0.0535195833	0.0204131421	-0.1178660036	0.0476740852	0.0923268736	-0.2009289825	0.1733044347	0.0891189933	-0.0134014018	0.1238583153	-0.0363681651	-0.0463960273	-0.1168456871	-0.1041677973	-0.0681789235	-0.0838555591	-0.0072968009	-0.1203729496	-0.1419674142	-0.2146724463	0.0124403272	0.0593917851	0.142294089	0.0032403656	-0.079038704	-0.0049379481	-0.0418150947	-0.0655083388	0.0251624839	-0.055811088	-0.0616556587	-0.0141800774	0.0913572632	-0.0946484113	-0.018167248	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0107032625220853	9.95107562569951e-06	9.90239061083909e-11	0.0001145598286166	-0.0554840580722526	0.0001698261482517	0.003078480700165	2.8840920630008562e-08	-0.0977029914520528	-0.0024731119343641	0.0095458745386799	6.116282639894621e-06	-0.0002329269572189	-0.0004494956280585	2.020463196437054e-07	5.4254967399255284e-08	0.0001141488513538	2.791148946999978e-07	1.3029960265391928e-08	7.790512444339087e-14	-0.0012779870523045	-7.397325465170008e-05	1.633250905857945e-06	5.472042403765268e-09
