global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
2102.3563283602625	-2.6756932977032197	7.159334623373929	4419902.131396444	2940.251781566723	-0.9306607633025124	8645080.539006287	0.866129456350815	2348.0338675362723	7.6547229585194145	58.59478357168422	5513263.043097344	2473.6875308808826	1629.815808555466	0.8157269999999999	29.833836	0.3542321177574788	0.1522671960353333	0.0229410903	-0.0692933041	-0.0615389985	0.0420895506	-0.0315426839	0.0228170634	-0.0667122487	0.0352564765	0.0420026176	0.0534595179	-0.068070385	0.0039775086	0.0786727693	-0.0162427192	-0.1197424547	-0.0297311152	0.0357422668	-0.0080683204	-0.1285011855	-0.0393366562	-0.0315559307	-0.0515536333	-0.0302723299	-0.0008988587	-0.0768097691	-0.1403881708	0.0486508203	-0.0245609723	0.0543985713	-0.0616000273	-0.0598426015	0.0036823939	0.057196597	0.0180624135	-0.0475188374	-0.0239653044	-0.0247758154	-0.0267350918	0.0045335062	0.0105211747	-0.0055429687	0.0094611282	-0.0124709648	-0.0029313269	0.03224224	-0.0178716122	0.0159906782	0.0098091318	-0.0792927819	-0.0288611001	0.0723582192	0.0462468756	-0.0612463124	-0.0609627523	0.0465985677	0.1576523450387128	-0.0318346966989225	0.0248542618962053	0.0010134479139123	0.6662977965583252	-0.090376914899835	0.008167986746812	0.4439527536984793	0.2935294877209173	0.0414410905188376	0.0017173639833904	0.0861595601617041	0.0382358297766418	-0.0017587563084699	0.0014619786787083	3.093223752583021e-06	0.0013621387226174	0.0013934395322331	1.94167372999021e-06	1.8554218996537625e-06	0.0065724188930578	0.0006593924720944	4.319669010582311e-05	4.347984322548957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2098.926978317588	-3.4293500426747414	11.76044171519325	4405494.460309399	2938.788865098008	-1.462916468714866	8636479.993624039	2.1401245944371734	2351.6929298037576	3.6590622674852966	13.38873667733464	5530459.636088981	2479.5461742375173	1620.9288036506332	0.826153	30.215143	0.2323854529727359	0.1120696879582378	0.0235899628	-0.0762764718	-0.06146433	0.0401567196	-0.072552363	0.0450775904	-0.0733216688	0.103876233	0.034510108	0.068013305	-0.1292908675	0.0281382992	0.097779606	-0.0727192285	-0.0933874267	-0.0299845853	0.0453941672	0.0369482507	-0.1762722119	-0.0376334607	-0.0311748191	0.0024174897	-0.0448194805	-0.0064373289	-0.0748175816	-0.1436768571	0.0499796556	-0.0192555683	0.0783735922	-0.0823841963	-0.0573958632	-0.0482332704	0.0790518003	-0.0142939593	-0.0253073704	-0.0276730943	-0.0175485483	-0.0144781923	0.002745972	-0.0214946319	-0.0273616051	-0.0588857369	-0.0063705967	-0.0064532347	0.0531556668	0.0261627746	0.031798884	0.008959769	-0.0796832699	-0.0264477464	0.0738788195	0.0426618292	-0.0645158866	-0.0568210419	0.0520454508	0.1690447124335037	0.0113923673947908	0.0285761148017259	0.0001297860348578	0.7595745663245737	0.0932767697662484	0.0087005557780257	0.5769535218071642	0.2401415236235209	-0.0533879640973964	0.0028502747104648	0.057667951368226	0.0393533144783868	0.001117484701745	0.0015486833604348	1.2487720586341211e-06	0.0011330001527161	-0.0002291385699013	5.250448421641296e-08	1.283689346054706e-06	0.0067123626556975	0.0001399437626397	4.50558124216024e-05	1.958425670175684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106.294589037688	7.3676107201004015	54.28168772293836	4436476.895809444	2945.210285083668	6.421419985660123	8674263.623362621	41.23463463223525	2350.5249151320686	-1.1680146716889794	1.3642582732807145	5524967.376656618	2480.807997671114	1647.5266436593977	0.8302399999999999	30.364603	0.2404888459394375	0.1204484686469701	0.0214233759	-0.0609298136	-0.0776256799	0.0412049535	0.0090072526	0.0361194001	-0.0211973857	0.0817043588	0.032287833	0.0461170819	-0.0800406346	-0.0021894795	0.0913656452	-0.0137244515	-0.0994154086	-0.0304075849	0.0227554152	0.0278384286	-0.1436498512	-0.0198994054	-0.0143830324	-0.0133961305	0.0179008817	-0.0052176008	-0.076379263	-0.1350399334	0.0475166061	-0.009288719	0.0517896068	-0.0651127152	-0.0441823863	-0.0523971266	0.0444394794	-0.0083508728	-0.0255420585	0.016086578	-0.0397459596	0.0131177	-0.016109976	-0.0066600941	0.0038543691	-0.0041115891	-0.0088167121	-0.0031171517	0.0281255309	0.0227546786	0.0693271164	0.0081094236	-0.0800388062	-0.024008292	0.0752698111	0.0389598496	-0.0675308461	-0.0523741431	0.0571272725	0.1199388587364751	-0.0491058536970285	0.0143853298350081	0.0024113848673139	0.7357095207226934	-0.0238650456018802	0.0005695404015798	0.5412684988820151	0.2328494303415524	-0.0072920932819685	5.317462443293018e-05	0.0542188572103854	0.0373076772765248	-0.002045637201862	0.0013918627837693	4.184631561641802e-06	0.0017466422930167	0.0006136421403005	3.765566763527011e-07	3.050759299754636e-06	0.0061671249306889	-0.0005452377250086	3.803342991072457e-05	2.972841767725543e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2118.161770577857	11.867181540168986	140.82999770732752	4486609.286337523	2945.366055600278	0.1557705166096639	8675181.201482339	0.0242644538448415	2352.511779785156	1.986864653087196	3.947631149687302	5534311.674027922	2487.2456299658534	1671.972335543604	0.8462389999999999	30.949759	0.2904067561920168	0.1698293187983688	0.0155717929	-0.0449723228	-0.0968451382	0.0346829918	0.031992702	0.0317401831	0.0817525395	0.0743763085	0.0447803291	0.0606099824	-0.0761577461	-0.0598490732	0.0257272909	0.0118381358	-0.1001742121	-0.046081972	0.0253425656	0.0369581597	-0.1006978749	-0.003255473	-0.0491506322	-0.0358959566	0.132012647	0.0043512904	-0.0718459494	-0.1204253951	0.0464999721	0.0122590964	0.0348499004	-0.0310071645	-0.021855361	-0.0499386948	-0.0152215443	0.0236461622	-0.0185134658	0.0366836392	-0.0728974168	0.0699986483	-0.02203351	0.0033856384	0.0467737859	0.0568042402	-0.0053878008	0.0168375191	-0.0394704383	0.0313191631	0.0680789213	0.0072581889	-0.0803592349	-0.0215451443	0.076528754	0.0351510839	-0.0702792922	-0.0476459404	0.0618083875	0.1262282849639149	0.0062894262274397	0.0159335799249313	3.955688227040751e-05	0.6654771133395911	-0.0702324073831022	0.004932591046826	0.442859788378795	0.2234669836784277	-0.0093824466631246	8.80303053863795e-05	0.0499374927943346	0.0342082116938518	-0.003099465582673	0.0011702017472913	9.606686898174497e-06	0.0011190901554003	-0.0006275521376164	3.9382168542691306e-07	1.2523627759138677e-06	0.0058040931326113	-0.0003630317980775	3.3687497092025655e-05	1.3179208641545493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2121.4756357215274	3.313865143670228	10.9817021904325	4500658.872960059	2957.264172253308	11.898116653030227	8745411.384493044	141.56517988911526	2351.2488374255954	-1.262942359560384	1.5950234035719502	5528371.095495214	2490.804433186849	1724.0660128976056	0.970195	35.483219	0.542757088084245	0.2662643698614669	0.0131646204	-0.0059442663	-0.1221085362	0.0480698907	0.0034242267	0.0331039834	0.0376690289	0.0384734251	0.0595939934	0.0055518124	0.0193373443	-0.0519638474	-0.038846816	-0.0169816678	-0.0007548904	-0.0540549645	0.0163742909	0.0277584577	-0.0111848202	-0.010558371	-0.0228810174	0.0175276592	0.0939278216	0.0186036129	-0.0636096084	-0.077798462	0.0368747571	0.0458809631	-0.0100671018	0.01709855	0.0104418678	0.0011314096	-0.0865581478	0.062205647	-0.0362825297	0.0686935151	-0.0804244291	0.0842400609	-0.0228059295	0.0481169031	0.095572338	0.1122109912	0.0414243977	0.0181485266	-0.1159628908	0.0217431013	0.0498827834	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.0997040809391336	-0.0265242040247812	0.0099409037559173	0.0007035333991482	0.5208188731833445	-0.1446582401562466	0.0209260064451023	0.2712522986639687	0.2513012102642449	0.0278342265858171	0.0007747441696306	0.0631522982802742	0.0296471070448033	-0.0045611046490484	0.000878950956126	2.080367561957183e-05	0.0001811776128168	-0.0009379125425835	8.796799375354457e-07	3.282532738599429e-08	0.0044283019778953	-0.001375791154716	1.9609858407431428e-05	1.8928013013947843e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2121.047894738276	-0.4277409832511694	0.1829623487526771	4498844.171773674	2942.487235679283	-14.776936574025058	8658231.132135509	218.35785451275945	2355.2791835239955	4.030346098400059	16.243689672888582	5547340.032341459	2487.2563672746933	1769.9124927817704	1.038358	37.976173	0.7933857733825067	0.4236005669110237	0.0034020322	0.0487758818	-0.1306872374	0.03679776	0.03370054	-0.021184895	0.0049619699	0.0244693745	0.0447956509	-9.6788e-05	0.070864187	-0.0274748059	-0.0733369975	-0.0389479163	0.0019535036	-0.0448078924	0.0134682391	-0.0038077485	0.0471977737	-0.0447455909	-0.0187261369	0.0172661917	0.045701911	0.0351217534	-0.0392360284	-0.022012082	0.0180726218	0.1078004003	-0.0716363243	0.0762178276	0.0413820661	0.0507713896	-0.1339997316	0.0558131797	-0.0564338368	0.0465010164	-0.0465804107	0.0252612828	-0.0140988662	0.0680943199	0.1078440635	0.0616046524	0.0586701716	-0.0002691439	-0.067739301	-0.038165506	0.0561757632	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	0.040750495579914	-0.0589535853592196	0.0016606028900085	0.0034755252267067	0.3216278582625875	-0.199191014920757	0.0396770604251612	0.103444479210579	0.3022289302849401	0.0509277200206951	0.0025936326665063	0.0913423263011791	0.0219969124413685	-0.0076501946034347	0.0004838641569532	5.85254774704229e-05	0.000313804537237	0.0001326269244202	1.7589901081161445e-08	9.847328759052773e-08	0.0025248544441136	-0.0019034475337817	6.374889963960196e-06	3.623112513859637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2119.771250376949	-1.276644361327271	1.6298208253087163	4493430.153924653	2940.923045802761	-1.5641898765220503	8649028.36133379	2.446689969814067	2357.575508045015	2.2963245210194145	5.273106305835044	5558162.27613371	2491.241921405403	1746.6794615968258	0.86922	31.790237	0.402472060588586	0.2736217507189638	-0.0010765048	0.0673954791	-0.0972477115	0.0420848219	-0.0189360481	-0.0051013354	0.0468722207	0.0259727506	0.0461377363	0.0057468869	0.05524446	-0.0650178349	-0.0632014129	-0.026134923	0.0479354724	-0.0444951094	0.0203357001	0.0245239496	0.0657295559	-0.0209824504	-0.0511206893	0.0116206142	0.0540057107	0.0468596767	-0.0278846615	0.024639637	-0.0010664011	0.1374206483	-0.0662632074	0.09629252	0.053467395	0.0799684518	-0.1065193642	-0.0007442283	-0.0573626686	0.0065355884	-0.0041213769	-0.0424288637	-0.0033538125	0.0461885637	0.0365457777	0.0159502746	0.0126802262	0.0205955089	-0.0777603409	-0.0364356287	0.0963505346	0.0047000831	-0.0811085467	-0.0140379523	0.0794923845	0.0231897558	-0.0768225931	-0.0320341914	0.073134559	0.0383296665654455	-0.0024208290144685	0.0014691633390182	5.86041311729254e-06	0.2328643576284292	-0.0887635006341583	0.0078789590448302	0.0542258090537009	0.3167542131166243	0.0145252828316841	0.0002109838413404	0.1003332315271318	0.0167826138562904	-0.0052142985850781	0.0002816561278493	2.7188909734347476e-05	0.0009246755563703	0.0006108710191333	3.731634020169566e-07	8.550248845487238e-07	0.0026349338020677	0.000110079357954	6.942876141278945e-06	1.2117465047586848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.6584126047856	8.887162227836598	78.98165246388555	4531186.637553126	2968.6613456107475	27.73829980798655	8812950.184923414	769.4132762377467	2361.194368489583	3.618860444568327	13.096150917261268	5575238.845786922	2498.72948492141	1750.46262996468	0.749249	27.402521	0.0901882863481062	0.0479376997405838	-0.010533727	0.0598278529	-0.1156676438	0.0584336554	-0.0527941681	0.0421998842	0.0167220179	0.0077214024	0.0405861912	0.026899497	0.0627996127	-0.071086127	-0.077155037	-0.057203448	0.0409170676	-0.0485002924	0.040168327	0.0460041683	0.07943914	-0.0019127794	-0.0832203044	0.0511117625	-0.0275721846	0.0421060564	-0.028177933	0.0207387348	-0.006023534	0.1411658718	-0.0545315559	0.0983600173	0.0608168173	0.0496086952	-0.0975647074	-0.0297238376	-0.045248645	0.0086923566	0.0095839465	-0.0383581206	-0.0339835862	0.0345999237	0.0247281357	0.0364407174	-0.0550751501	0.0758746915	-0.0581189473	-0.0356882	0.1003746746	0.0038462256	-0.081287294	-0.0115045374	0.0802034182	0.0190607341	-0.0784076511	-0.0264477464	0.0759159322	0.0427534473659818	0.0044237808005362	0.0018278572616757	1.956983657119358e-05	0.2530246272847023	0.0201602696562731	0.0004064364726136	0.0640214620125625	0.2823954026147675	-0.0343588105018567	0.0011805278591025	0.0797471634179566	0.016347814940949	-0.0004347989153414	0.0002672510533435	1.8905009678205797e-07	0.0010818811129211	0.0001572055565508	2.471358701044678e-08	1.170466742495398e-06	0.0026678378379643	3.2904035896600195e-05	7.117358729674031e-06	1.082675578284754e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.0448998476945	-1.61351275709103	2.603423417295497	4524320.005968089	2980.614311561928	11.952965951180431	8884061.674287785	142.8733950300787	2361.76608421689	0.5717157273065823	0.3268588728496943	5577939.036557181	2505.830409977712	1772.1176457662068	0.770938	28.195749	0.1683516993015033	0.0982448240244463	0.0016538686	0.0713415476	-0.090172664	0.0717684672	-0.0002742454	0.0468424899	0.0253578534	-0.0195024301	0.0532708207	-0.003373225	0.0538097379	-0.1024052459	-0.0403178878	-0.0528408317	0.0874449328	-0.0633498551	0.0229338262	0.0613912136	0.0874826076	-0.0011659353	-0.0452068178	0.0318306322	-0.0249272853	0.0464035189	-0.0225640444	0.0432270501	-0.0163039242	0.133979221	-0.0718041755	0.1017623817	0.0654546097	0.0257230059	-0.0933014855	-0.0328287703	-0.0062006331	0.0123870472	0.0170656634	-0.0211581734	-0.0282153469	-0.0049732792	0.0304230801	0.0326050578	-0.054962145	0.0625210367	-0.012334493	-0.0212060799	0.0899151829	0.0029919463	-0.0814303861	-0.008959769	0.0807737477	0.0148794683	-0.0796832699	-0.0207192494	0.0781648097	0.0566401809139023	0.0138867335479204	0.0032081100939595	0.0001928413686309	0.2165464872966538	-0.0364781399880485	0.0013306546969876	0.0468923811605198	0.2888585671110917	0.0064631644963242	4.177249530654597e-05	0.083439271793473	0.0145516112396673	-0.0017962037012817	0.0002117493896704	3.226347736498081e-06	0.0013869263367234	0.0003050452238022	9.305258856459524e-08	1.9235646634969897e-06	0.0027970621382645	0.0001292243003001	7.823556605312777e-06	1.6698919788076245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126.128867767699	-0.9160320799956024	0.83911477158107	4520423.962355157	2964.0167054872254	-16.597606074702526	8785395.030407345	275.4805274110022	2360.1299868629094	-1.6360973539804036	2.676814551701678	5570213.554889517	2500.4981293970227	1777.904245223542	0.764082	27.945002	0.293165306422403	0.1463294361428882	0.0029040885	0.0878259238	-0.0505597429	0.0516933807	0.0301532677	0.0047635789	0.1114404189	-0.0288852419	0.0551542664	-0.0125747705	0.0700224275	-0.0367820519	-0.0824522448	-0.0495942773	0.0602517177	-0.0535763087	0.0166166935	0.0292465669	0.1036121627	-0.0021761763	-0.0019676114	0.0211391838	0.0334055418	0.0498725066	-0.0083239119	0.0660631493	-0.0251659129	0.1305240603	-0.0879483637	0.099819086	0.047392422	0.006032042	-0.070148245	-0.012053786	0.0413786059	0.0213226934	0.0282030277	-0.0228349729	-0.014519852	-0.0304189381	0.0405780923	0.0322272537	-0.046995475	0.0367479478	0.060007573	0.0204378583	0.0393045075	0.0021373389	-0.0815377601	-0.0064061583	0.0812023727	0.010657419	-0.0806444153	-0.0148794683	0.0798654172	0.0190660327015592	-0.0375741482123431	0.0003635136029769	0.0014118166138831	0.1675970764217851	-0.0489494108748687	0.0023960448249967	0.0280887800251296	0.3122732520814679	0.0234146849703761	0.0005482474722619	0.0975145839655359	0.0119653288729447	-0.0025862823667226	0.0001431690950377	6.688856480420257e-06	0.0015588658852756	0.0001719395485522	2.956320835633436e-08	2.43006284827608e-06	0.001890742806243	-0.0009063193320215	3.5749083593596542e-06	8.214147315958979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2122.0859522056785	-4.042915562020426	16.345166241626934	4503248.788548681	2945.837756732563	-18.178948754662542	8677960.08899114	330.4741778246468	2356.1172037760416	-4.012783086867785	16.102428102252148	5551288.277929434	2493.7416788736978	1785.8091530257357	0.675027	24.687948	0.1003620830930654	0.0538434372937497	0.010635973	0.0944730061	-0.0287630722	0.0431505381	0.0099012417	-0.0063133822	0.0693100906	0.0045082129	0.0354317882	-0.0132959382	0.0676335117	-0.0530673006	-0.0710368857	0.050410894	0.0364242153	-0.042007087	0.0036603706	0.0308203997	0.0818895577	0.0037932711	0.0163952598	-0.0171284422	0.0187487265	0.0488699115	-0.0063088833	0.0701582509	-0.0284358223	0.134578756	-0.0960555924	0.0928537451	0.0279109121	0.0231822504	-0.0609331828	0.0117406659	0.0549834042	0.0084741781	0.0393612422	-0.0273243779	-0.0024850723	-0.0239978072	0.0534744955	0.0199074536	-0.0125771938	-0.0051044422	0.0702571544	0.0369750691	0.0090868568	0.0012824971	-0.0816093689	-0.0038462256	0.0814885411	0.0064061583	-0.081287294	-0.008959769	0.0810058262	-0.0073140333245049	-0.0263800660260641	5.34950834719682e-05	0.0006959078835395	0.1648745052390836	-0.0027225711827014	7.412393844876643e-06	0.0271836024778326	0.300790304656978	-0.0114829474244899	0.0001318580815535	0.0904748073756376	0.0111625720049033	-0.0008027568680413	0.0001246030137646	6.444185891876363e-07	0.0015519493313898	-6.916553885799896e-06	4.783871765517364e-11	2.4085467272012475e-06	0.001504886258974	-0.000385856547269	2.264682652448761e-06	1.488852750703541e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2116.9025286846813	-5.183423520997167	26.867879398026663	4481276.315951598	2940.763471723677	-5.074285008885909	8648089.796624294	25.748368351404267	2352.425159272693	-3.692044503348825	13.631192614708272	5533904.129979154	2488.601850496668	1774.546124614784	0.69029	25.246199	0.1361288251321077	0.0651419141015796	-0.006704591	0.0879546465	-0.0509311194	0.0357361768	0.0282517287	-0.0348360297	0.0540235688	-0.0112222655	0.0214614157	-0.0099790533	0.076907676	-0.0227397653	-0.052517077	0.0073666149	0.002761513	-0.029519745	0.0047279161	-0.0098508337	0.0743680467	-0.0127861535	0.0045907425	0.0097763138	0.0178124695	0.0447063937	-0.0019860077	0.0624303072	-0.0292707121	0.1525949102	-0.0812286735	0.0942500158	0.0223774491	0.0490048692	-0.0512169777	0.009268772	0.0235654939	0.0032253991	0.0149572526	-0.0399463764	0.0128136472	-0.023764047	0.0407269905	0.0011298132	0.0253153964	-0.0256517079	0.0830311495	0.0175603747	0.0035055038	0.0004275147	-0.0816451812	-0.0012824971	0.081631751	0.0021373389	-0.0816093689	-0.0029919463	0.0815780375	-0.0241430133515905	-0.0168289800270856	0.000582885093695	0.000283214568752	0.1464418262271891	-0.0184326790118944	0.0003397636555555	0.0214452084687542	0.3512471780307606	0.0504568733737826	0.0025458960706579	0.1233745800745728	0.0109830350443214	-0.0001795369605819	0.0001206270587847	3.2233520214987234e-08	0.0020500117764392	0.0004980624450493	2.480661991685864e-07	4.202548283539404e-06	0.0011742798102184	-0.0003306064487555	1.3789330726865617e-06	1.0930062395878915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
