global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
866.8031403697877	0.0625231610305263	0.0039091456652491	751347.6841549259	915.0980477699868	-1.400025221017586	837404.437032441	1.96007061948534	769.7896258967938	-0.5169548412360427	592576.0681383258	0.2672423078773822	794.9684019038698	688.9378056463368	0.885827	24.111835	0.081027355613674	0.0496487532580672	0.0062775028	0.0772986314	-0.0877715788	-0.0573580754	-0.0747767269	-0.0077421772	-0.072852405	0.0284305175	0.0048755175	-0.0209214332	-0.0455120395	-0.0128917051	-0.0340518014	0.0114206585	-0.0354046215	-0.047719982	0.0625894996	-0.0326070904	0.070528982	-0.0344273338	-0.0914254777	-0.0064782088	-0.0162655646	0.0095192103	0.0997320901	-0.0755487128	-0.0507776215	-0.0813698933	-0.2302180334	-0.1598448239	-0.0113734687	-0.0230531394	0.0121176497	0.0126419507	0.027989506	0.0064902486	-0.0686075943	-0.0732095736	0.0746755954	-0.0524528958	0.0069031805	0.0341699884	-0.0165570216	-0.1424071854	-0.1236743597	0.0177405007	-0.0707598685	0.0508196874	-0.033189711	-0.0495190761	0.0420696944	0.0842925208	-0.0030514895	0.0578276473	0.0838165625	-0.0764669253	-0.0388209049	-0.0401317612	0.0061304522	0.0819132991	-0.0627220329	0.0936421958	0.1498578701	0.067952623	-0.0518616622	0.0987186257	0.0207270204	-0.0668758067	-0.0531973835	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0769868751184787	-0.0002276134329265	0.0059269789405082	5.1807874848587097e-08	-0.0113738544957442	-0.0183089718414066	0.0001293645660903	0.0003352184498894	0.3354462112703373	0.004123718647051	1.7005055480036313e-05	0.1125241606556237	0.0072991557257291	-0.0008080359506786	6.529220975892294e-07	5.327767430844391e-05	0.0006540384194582	0.0001888014327815	4.277662541273803e-07	3.5645981020385004e-08	-0.0002658904751426	0.0001705036503855	2.9071494794780826e-08	7.069774477155757e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1131390416331	0.309998671845392	0.096099176545907	751885.1958986345	911.4942928460928	-3.60375492389403	830821.8458909987	12.987049551490466	769.6653492540416	-0.1242766427521928	592384.749842346	0.0154446839337561	794.2720364673493	669.5569205187038	1.103541	30.037903	0.1084652743469572	0.0643688660366271	-0.0355647882	0.0879491619	-0.0508191527	0.0329731442	-0.00054391	-0.0127165527	-0.0675006196	0.0568704253	-0.0248058484	-0.1472149339	-0.0776827921	-0.0045178282	-0.0386819065	-0.0739197134	-0.0322430795	-0.0420108795	0.0833175381	-0.1098907042	-0.0846948828	-0.0602767698	0.0154502454	-0.0506220601	0.0295612963	-0.0047747347	-0.1271232281	-0.0301608047	0.043117772	-0.0481463389	0.0455218289	0.1053729967	-0.007164846	-0.0233495394	-0.0819156963	0.0275490815	0.0497933485	-0.0950659859	-0.0812369221	-0.0293766171	-0.0732799925	-0.0388425873	-0.1288992546	0.0364040806	-0.0599363576	-0.1289331888	0.0347728004	0.0082142581	-0.054271297	0.0377567918	0.0268098494	-0.0196889675	0.0264982816	0.0094485646	0.0785987813	0.0560381855	-0.0129359003	-0.0534237762	-0.057803578	-0.0450171489	-0.0651480264	-0.0147142467	-0.039674606	-0.0275275411	0.1254440327	0.0049501552	0.0943789869	-0.0898295447	0.0262681656	-0.0147417666	-0.1231576215	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0742579957255031	-0.0027288793929756	0.0055142499291688	7.446782741406879e-06	0.0411932621037323	0.0525671165994765	0.0016968848427467	0.0027633017475829	0.3008276942651875	-0.0346185170051497	0.0011984417196358	0.0904973016369091	0.0072380809117158	-6.107481401329985e-05	3.730132906759167e-09	5.238981528454463e-05	0.0007528130116523	9.87745921941e-05	5.667274305130059e-07	9.756420063110762e-09	-5.472465436289365e-05	0.0002111658207797	4.459100386556706e-08	2.994787795138175e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.9709490321933	4.857809990560213	23.59831790438661	760333.3359561039	910.0775516216572	-1.4167412244355546	828241.1499656702	2.0071556970151545	772.3870419946047	2.7216927405630718	596581.7426411753	7.4076113740337215	796.6127372897402	650.5927072582131	1.719778	46.811623	1.0311954942278203	0.6413014830103181	-0.1076191459	-0.0112508953	0.2800459894	0.1390659839	0.0672328035	-0.0138149606	0.0107289805	-0.070552601	0.0201496802	-0.1331636521	0.1174220315	-0.0236749434	0.1026253759	-0.0358894578	0.0384670879	0.0002954714	0.0401978557	0.2670353087	-0.1703016067	-0.0143775058	-0.3477518003	0.0669444098	-0.0910020637	0.3272263768	-0.2011393813	-0.0071850344	0.047534847	0.0458789575	-0.1263911435	-0.0942312422	-0.026737229	0.0792487644	-0.0864653043	-0.0429735789	0.0801597702	0.1697112659	0.0505514584	0.0029823637	-0.0639031623	-0.1866387461	0.0173442753	0.1247142969	0.5141615305	-0.1340206439	-0.144094186	-0.0446650828	0.0110229802	0.0472274842	0.0884789449	0.0741089248	0.105292615	-0.379660238	-0.197394519	-0.2535864863	0.2105426632	-0.1317525721	-0.2180946071	-0.2421360576	0.1019222162	0.0462066575	0.0554822584	0.1728288672	0.0291011988	0.1822784868	0.214668307	-0.2445474949	0.0198525421	-0.2632328865	0.1757988549	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0073817819255452	-0.0816397776510483	5.44907043963058e-05	0.0066650532949126	0.6191596502790446	0.5779663881753123	0.3833586725336688	0.3340451458604158	0.2618507426000178	-0.0389769516651697	0.0015192027611089	0.0685658114001807	0.0107629968027374	0.0035249158910215	1.2425032038776595e-05	0.0001158421001757	0.0005196429846519	-0.0002331700270003	2.700288314979348e-07	5.436826149136724e-08	-0.0029488862710667	-0.0028941616167038	8.37617146360159e-06	8.695930239685667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.4512103471725	1.4802613149792023	2.191173560623957	762917.0168569406	927.6851690732516	17.607617451594365	860599.7729184674	310.0281923216904	773.7104518777073	1.323409883102613	598627.863344806	1.751413718693672	798.9865961280578	686.8050173733762	1.809252	49.247051	0.9269334694070024	0.5357565938730926	-0.0388497855	0.0098391286	0.2097319046	-0.0910688126	-0.0215616457	0.0086034341	0.1303112685	-0.0720617687	-0.0494128691	-0.0888630024	0.0537466359	-0.0425714699	0.1881251291	0.0331435791	0.3394489306	-0.0245463764	0.0320114707	-0.0543247792	-0.0256823584	-0.116045039	0.0126159073	-0.006946477	0.0500197733	0.0840635482	-0.0284765289	-0.0477123551	-0.13054612	-0.1738178536	0.1238480689	-0.0057415763	-0.0302985706	0.1286715017	-0.1773779524	0.0820513981	-0.2549371246	0.1800944714	-0.0279396872	0.0092230011	-0.0476098614	-0.0001251052	-0.0828146392	0.0098224164	0.0394421987	0.0086686802	-0.041522486	-0.0262009835	0.0455092688	0.0660617444	0.1313406289	0.106529843	-0.0348870605	-0.1537057818	0.0353726535	0.1164887099	-0.2002498566	0.0089344528	-0.2545109543	0.0385847358	0.0870954754	-0.0189581822	-0.1837505454	0.2906874714	-0.3738475162	-0.0204403832	0.0867157659	0.3454896962	-0.1801428618	0.0083768684	-0.0607799502	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0454805459462903	0.0528623278718355	0.0020684800595726	0.0027944257080294	0.1710107377288636	-0.448148912550181	0.0292446724185701	0.2008374478199098	0.3002425676733935	0.0383918250733757	0.0014739322324646	0.0901455994431122	0.0063453846607548	-0.0044176121419826	1.951529703699209e-05	4.026390649294231e-05	0.0021470795620495	0.0016274365773976	4.609950645770672e-06	2.648549813451614e-06	-0.0012433269122147	0.001705559358852	2.908932726567645e-06	1.5458618106373405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.5057884527773	-1.9454218943951676	3.7846663471920814	759522.339306697	912.3256045121414	-15.359564561110233	832338.0086484442	235.91622350691335	771.0296937848082	-2.6807580928991683	594486.788697895	7.186463952644386	796.7647987832828	707.0040674672156	1.818058	49.486759	1.4143996107175865	0.7725706189771284	-0.054806581	-0.0746109521	0.1291081226	-0.2488990818	-0.2043741538	0.0442415887	0.1244753385	-0.2627457018	-0.0754837192	-0.0263351054	0.1645955196	0.0324679253	0.3914195127	-0.0125092359	0.0353538624	0.0140418932	0.066220388	-0.0900851002	0.1758832401	0.0748086683	-0.0935495913	-0.1111440899	-0.0651330518	-0.1621636904	0.0301449358	0.1256617866	-0.1191060292	0.0412027252	0.0351014382	-0.046911671	0.0435626957	0.3543880812	-0.0953351089	-0.056875693	-0.1414529788	0.026131803	-0.0492247961	-0.0398667313	0.1570402102	-0.1802435276	0.0862519788	-0.0810262642	-0.0187034519	0.007250817	0.0899096305	-0.1312653069	0.2406386473	0.2843419698	-0.0544140185	0.0452561161	-0.0895671438	0.0531728322	0.0600791665	0.127600415	-0.0115683565	-0.1083595678	-0.2424749768	-0.1566672711	0.1377072111	-0.2699486067	0.0624852977	-0.3512618314	-0.0437433354	0.1572487443	-0.1951482023	0.0623728745	0.0002759929	0.2650978634	0.2117878305	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1492565408533579	0.1037759949070676	0.02227751498751	0.0107694571189517	0.3645926329812994	0.1935818952524358	0.1329277880242365	0.037473950169525	0.7618904636918415	0.461647896018448	0.2131187798982598	0.5804770786645693	-0.0026060940236125	-0.0089514786843673	8.012897063668212e-05	6.7917260599087904e-06	0.0007640085037408	-0.0013830710583087	5.83708993788256e-07	1.912885552331147e-06	0.001529999835902	0.0027733267481167	7.69134125181955e-06	2.340899497860147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2824924019028	-3.223296050874524	10.3896374315833	753914.4866116603	923.035351533156	10.709747021014664	851994.2601799369	114.69868125413248	769.5363775574335	-1.4933162273746348	592186.2363842169	2.229993354940412	794.4744229241641	714.1384416117639	1.862772	50.703838	1.1204132417242023	0.6436819290502375	0.0935371087	-0.2677157757	0.0097487118	-0.0948559475	-0.1007539733	0.0144072031	0.1770432223	0.1275984478	-0.1539496803	0.1307623992	0.1717142233	-0.0230219026	0.1104158395	-0.0417318217	-0.222287083	0.0746955999	0.0425588726	0.2276800453	0.324916466	0.0664373633	-0.1143965202	0.0825373271	-0.0476881504	0.114689834	0.1510577991	0.0232225448	-0.0492805366	-0.1009264499	0.1329020539	-0.0002728392	-0.0095094923	0.1171897683	0.1079429256	-0.2040895592	0.1321342593	0.1340082354	0.0662547674	-0.0272598016	0.3117898328	0.0733089202	0.0621639365	0.0601468559	0.0446403917	-0.1170246367	-0.1018232297	0.0151548904	0.2197984383	-0.0431846585	-0.1046063709	0.0102726403	-0.1195503396	0.1430584561	-0.1135191323	-0.03193739	0.1395301021	-0.1159616867	0.0101899411	-0.003554729	0.0966312722	-0.0028100823	0.1035803379	0.0753114727	-0.1233360904	0.0476537442	0.028635589	0.0690710966	0.0724745831	0.0834698868	-0.0813061924	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0171841697025314	-0.1664407105558893	0.0002952956883653	0.0277025101303493	0.0157236185566347	-0.3488690144246647	0.0002472321805145	0.1217095892256369	0.2648203931108881	-0.4970700705809534	0.247078655067354	0.0701298406074053	-0.0017012690289671	0.0009048249946454	8.187082709350484e-07	2.8943163089226597e-06	0.0015076371433635	0.0007436286396226	2.272969756049254e-06	5.529835536671074e-07	0.0010177845469162	-0.0005122152889858	2.6236450227080665e-07	1.0358853839414144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.522078386463	-2.7604140154397783	7.61988553663636	749128.4681744226	913.8318226887628	-9.20352884439319	835088.6001586665	84.70494318957745	769.9686305886448	0.4322530312113031	592851.692090553	0.1868426829913597	795.5568359197055	685.9770143270492	1.72496	46.952656	0.2438605265212421	0.1293450401349019	0.0350168226	-0.2205043699	-0.0330040619	0.0535427746	-0.1283166045	0.0424976787	-0.0138797803	0.0716095031	-0.0119346535	0.1293390939	0.0895805435	0.0126578891	0.1156417418	-0.1836981334	0.0605619558	0.0728933149	-0.1425774156	-0.1303506528	-0.0018411413	0.0207348623	0.1426980689	-0.0618025892	-0.0633236984	-0.190296763	-0.1032305452	-0.0402915543	0.0621612743	0.0411919347	0.0878137895	-0.0651584938	0.0037496838	0.0992561655	-0.1109909898	-0.1143628453	-0.1061892834	-0.1263954758	0.1156361617	-0.0134522078	-0.0082526623	0.0360767616	0.0949508915	-0.0776298041	-0.2910046167	0.0055076339	0.1002122297	-0.007115459	0.2312582779	0.0074747535	-0.0166133911	0.0370169205	-0.1409535462	0.0602335121	0.0560365165	0.1489492098	-0.0530337964	0.0032406579	0.1925759274	-0.0356310925	-0.1061080357	-0.0645542228	-0.0191156836	-0.0044481772	0.0141392883	0.1173519622	-0.1002043158	0.0376470007	0.0206122167	-0.1216004338	-0.0826266846	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0290316029001758	-0.0118474331976443	0.0008428339669534	0.0001403616733726	0.1176989002136963	0.1019752816570616	0.0138530311115136	0.010398958069037	0.3255669209865743	0.0607465278756861	0.0036901406489515	0.1059938200406783	-0.0025880799590033	-0.0008868109300362	7.8643362563167e-07	6.698157874194523e-06	0.0018720103485625	0.000364373205199	3.5044227451250925e-06	1.327678326669926e-07	0.001152426087498	0.0001346415405818	1.8128344450240508e-08	1.3280858871459478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9126612510921	-1.6094171353709044	2.590223515625488	746345.0862699442	910.8047348535978	-3.027087835165048	829565.2650317325	9.163260761804215	768.2525464954942	-1.7160840931505843	590211.9751968115	2.944944614764464	793.2524561223066	672.4907598455509	1.140439	31.042261	0.1673964562051229	0.0873035451883862	0.055173855	-0.1220647836	-0.0944443672	0.0025487378	-0.047852435	0.0253598792	-0.1274029081	0.050977665	-0.0238414747	-0.0082796215	0.1362074519	0.0265473142	0.0157913741	-0.2690697087	-0.0870878974	-0.0673885629	-0.1074330244	0.0093226653	0.1431168617	0.1020061288	0.0109218689	0.0968916885	0.0127903824	-0.0578542109	-0.0419518807	-0.0504062552	0.1188592035	0.1100822449	0.0325208316	-0.1573937869	0.0056462945	0.0392042821	-0.1376261752	-0.0404659804	0.1464938725	-0.1310868479	0.1698191032	-0.0394078838	0.1536611577	0.068740402	0.0939514612	0.0386281383	-0.0593251474	-0.1413204561	-0.0097996407	0.0124009045	0.1584357601	-0.0031856624	-0.0750631138	0.0149636582	-0.0863729728	0.1026944275	0.0021465626	0.0262763251	0.0481174783	-0.0756401789	0.1556384801	-0.0732923899	-0.0022780419	0.0050705821	0.052206128	0.0596757018	0.0482319941	0.0002203706	-0.0520222546	0.0607544581	0.0850273191	-0.0652093521	-0.0293998315	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0157917539686565	0.0132398489315192	0.0002493794934065	0.0001752935997294	0.0844382783365773	-0.033260621877119	0.0071298228484452	0.0011062689676526	0.3000618619875297	-0.0255050589990445	0.0006505080345447	0.0900371210194233	-0.0012036974368593	0.001384382522144	1.916514967617783e-06	1.4488875195016482e-06	0.0016659999088715	-0.0002060104396909	2.7755556963598462e-06	4.2440301261679124e-08	0.0008350005213842	-0.0003174255661137	1.0075899002266636e-07	6.972258707118859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9175621285098	4.00490087741764	16.03923103794058	753280.8946510956	912.0234604615432	1.21872560794543	831786.7924322481	1.485292107461958	770.4232813466894	2.170734851195107	593552.0324410001	4.712089794193043	795.1687720295987	672.0028326754085	0.951504	25.899538	0.1094740688880506	0.062731061947487	0.0361582942	-0.08813474	-0.0637604438	-0.0231927538	-0.0176265685	-0.0095373707	-0.0645185299	0.0020165729	0.0097276135	-0.0812357454	0.0622677784	0.0086797403	0.021787849	-0.1829985309	0.0273565438	-0.0168182032	-0.0658662603	-0.0637977263	0.0714189034	0.0332296359	-0.0254289309	-0.0840980882	-0.1479274919	-0.0934943576	-0.1562955924	-0.1227951242	-0.0960305689	0.0872953908	0.0414528785	0.0379605515	-0.0065413143	0.0075115209	-0.1531171119	-0.0065255142	0.0248884926	-0.0970521833	0.1252976421	0.0052852176	0.0563832805	-0.0402081141	0.0717768785	-0.0774065836	-0.0013133332	-0.15703265	0.2020108594	0.0066934383	0.1250290203	0.0121771371	-0.0443517525	0.0250411206	-0.0946960799	0.0978295153	0.0406681457	0.1000325744	-0.0217675779	-0.0311092316	0.1127544142	-0.0608116725	-0.0271703378	-0.0641817397	0.0089536869	0.0164802881	-0.0030061152	0.0820216386	0.0620857364	-0.0750050929	0.0047187482	-0.0786524883	-0.1467007875	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0142780626815692	0.0015136912870873	0.0002038630739388	2.2912613126040106e-06	0.0628814025159414	-0.0215568758206358	0.0039540707823718	0.0004646988951463	0.2899444636902473	-0.0101173982972824	0.0001023617483058	0.0840677920246251	-0.0001319128646269	0.0010717845722324	1.1487221692753888e-06	1.7401003854074847e-08	0.0014939661440926	-0.0001720337647788	2.231934839694912e-06	2.9595616224001882e-08	0.0005530967887346	-0.0002819037326496	7.946971448177719e-08	3.059160577085267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9585656098508	2.041003481341022	4.165695210846172	756827.9058779491	914.1538592118484	2.130398750305176	835677.2783119159	4.538598835301855	770.5700710183323	0.1467896716429777	593778.2343491977	0.0215472077010532	794.8621213684971	689.2842366772497	0.866522	23.586349	0.1617129604991777	0.0902687904531575	0.0689077459	-0.0582705736	-0.0510066292	-0.1066320031	-0.0051294054	-0.0103770406	0.0272274599	-0.010865489	0.0369126133	0.0579379751	-0.017770543	-0.0005088102	0.0467872646	-0.0821648598	-0.0202830067	-0.0362516037	-0.0062340516	-0.0217528668	0.0684500258	0.0040117543	0.011037098	-0.0404831993	-0.0339736225	-0.0059637872	-0.0616363585	-0.0410525338	0.1727626041	0.2173470528	0.0314218259	0.0146100146	-0.0110812441	0.0375815473	-0.0740394948	0.0128058591	0.0299251437	-0.0459010072	0.0783203818	-0.0289185432	0.0504526604	0.0672325734	-0.0022804917	-0.0540596002	0.0058315908	-0.099062886	0.0347758391	0.0189520974	0.0830778255	-0.0018504227	-0.0617966899	0.0279143214	-0.0632740336	0.1118452352	0.0267432746	0.0383293512	0.0251506107	-0.0501234761	0.0725285398	-0.0762156437	-0.0021626126	-0.0145233156	-0.0155876028	0.0397843927	0.0392316668	-0.0124144049	-0.0584558615	-0.0037829699	0.1005137249	-0.129934439	-0.0957867386	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0367892721034053	-0.0225112094218361	0.0013534505418983	0.0005067545496337	0.0465351208049611	-0.0163462817109803	0.0021655174683323	0.0002672009257747	0.232990128345051	-0.0569543353451962	0.003243796314613	0.0542843999062433	0.0008180013883616	0.0009499142529885	9.023370880307e-07	6.691262713615052e-07	0.0018492201086071	0.0003552539645145	3.419615010076855e-06	1.2620537930326962e-07	0.0005402423258143	-1.2854462920299937e-05	1.6523721696936594e-10	2.918617706012443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4185669487828	0.4600013389319883	0.211601231819222	757628.4816891727	920.6295177386356	6.475658526787242	847558.7089316729	41.93415335555232	770.8225698338877	0.2524988155553274	594167.4341653186	0.0637556518568432	796.3478463665042	665.4431501011649	1.139646	31.020674	0.4214597389302261	0.2510107323360289	-0.0161061314	-0.0570594829	0.1438748085	0.0879120221	0.0469385345	0.0128896181	-0.0096325064	0.0021178025	0.0057916391	-0.1147514866	0.0971860824	0.0076142212	0.0971145996	-0.1199133019	0.0857784395	0.0285427522	-0.1001576685	0.0733481567	-0.1364332949	0.0939152891	-0.0110560446	0.1022313309	-0.040524226	0.0186782951	-0.0227116438	-0.1580453272	0.0738242935	0.0038234305	-0.0893247044	0.0695810002	-0.0026493179	0.0719002904	-0.1530612307	-0.0273925869	-0.0118324631	-0.0514372492	0.0933642661	0.141321321	-0.1129993038	0.035547942	0.0906997797	0.0854292016	0.0863308195	-0.0209033345	0.0182194306	-0.008808402	0.0906806709	0.0111821864	0.0740697688	0.0825202614	-0.0139532608	-0.1817947254	0.0341831481	-0.0156992024	-0.0587753696	0.0387401895	0.0874282524	-0.0459512365	0.0152329261	-0.0467990319	-0.0628073628	-0.0122048036	0.0777350516	-0.0460234026	-0.0153963196	-0.1201803546	0.0211264401	-0.1385003109	0.0395334381	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0485646212285928	-0.0117753491251874	0.0023585224350766	0.00013865884702	0.2700524079394739	0.2235172871345128	0.072928303033908	0.0499599776479722	0.1868842871279952	-0.0461058412170558	0.0021257485943323	0.0349257367753389	0.0021313189366603	0.0013133175482987	1.7248029826693091e-06	4.542520409766793e-06	0.001364009245758	-0.0004852108628491	1.860521222513308e-06	2.3542958142676826e-07	-0.0004624544921073	-0.0010026968179216	1.0054009086701022e-06	2.138641572702208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.919890367633	0.5013234188502338	0.2513251702876869	758501.4554379699	922.1508066104008	1.5212888717651367	850362.1101322128	2.3143198313564426	771.8470965394879	1.0245267056002376	595747.9404364375	1.049654970488076	796.6354645220254	659.9806346316537	0.846035	23.028708	0.1102184813890462	0.0474104641913378	-0.0186379188	-0.0546223942	0.1886799457	0.1171162585	0.0499896687	-0.020642181	0.0229576526	0.0815857195	-0.0999942761	-0.0152812916	-0.0250199428	-0.0066317346	0.0742484474	-0.0226137956	0.0759082933	0.0113025864	-0.0538638911	0.131114259	-0.1860604342	0.1085627265	0.0060481704	0.0368084381	0.0143005299	0.0370671119	0.0803296932	0.0098512745	-0.0496924845	-0.0627053291	0.0482640331	-0.0132190758	-0.0133111426	0.0537841825	-0.0460637631	-0.0397557736	0.018462559	0.001624058	0.0354796519	0.1795109362	-0.1228694919	-0.00651846	0.0693406193	0.0721694675	0.0765430122	0.0064834938	-0.1017440341	-0.0077970594	0.0841159966	0.0072653486	0.0632575303	0.0932340627	0.020146433	-0.2250679626	-0.0021238462	-0.0867715746	-0.0020064243	-0.0252762029	0.0432566362	-0.0476516629	0.0097560169	-0.00142614	-0.0337368501	-0.0007329701	0.1116446654	-0.0172200633	0.0762031999	-0.0012313387	0.0412120546	-0.0827238214	0.1088020927	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.065405348380338	-0.0168407271517452	0.0042778595967533	0.0002836100909995	0.3023166958801369	0.0322642879406629	0.0913953846078831	0.001040984276318	0.1663610014478322	-0.020523285680163	0.0004212052551095	0.0276759828027256	0.0018720423810866	-0.0002592765555737	6.722433227016208e-08	3.504542676584387e-06	0.0012281789209143	-0.0001358303248436	1.5084234617782144e-06	1.8449877147145032e-08	-0.0008791512240194	-0.0004166967319121	1.7363616638622458e-07	7.729068746948093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
