global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
1852.545957107544	-16.881711367072967	284.9921786811606	3431926.523195506	2160.404725759621	-1.8256117033479315	4667348.579084504	3.332858091400935	1936.7367645799068	-22.03461100260415	485.524082036084	3750949.295275445	1992.300845868192	1748.7747809770765	1.989248	93.373329	1.8204186914004827	1.2666381787742187	0.0408935209	0.1023773351	-0.014726335	-0.0093478056	0.0276849076	0.1002222247	0.0600542838	-0.0981721719	0.1346828459	-0.0951382667	0.0398474676	-0.0293795446	-0.0512153456	-0.0164303319	-0.063599029	-0.0795280055	0.0925055245	-0.0297439009	0.0270510218	0.0563464832	0.0068409888	-0.0463316772	-0.0332061344	-0.1245512687	0.0738641529	-0.0171128969	-0.0357294791	-0.0894292389	0.0367791238	-0.0074975526	-0.1054048536	-0.2306928445	0.0544332572	-0.2231314825	0.0610402918	0.1218105893	-0.1538531112	0.2086918836	0.029459211	0.2071493519	-0.1531638884	-0.0644399297	0.2011045576	0.0139685136	-0.1362222846	-0.0908315018	0.2603500529	0.162944247	0.0021763808	-0.1820325994	-0.0165575133	-0.0749343514	0.0469489822	0.0558930371	-0.0696177779	-0.0276578354	0.0808350932	-0.0051268245	-0.0799324924185924	0.0217041317575307	0.0063892033442483	0.0004710693353482	0.5721701160151014	0.2067473185577881	0.0427444537308355	0.3273786416607345	-1.4256939229497263	-1.1578019722952888	1.3405054070508606	2.0326031619357803	0.0132016560784208	0.0071228344132638	0.0001742837232129	5.073477007877507e-05	0.0020531268925534	0.0003914531263264	4.21533003692598e-06	1.532355501107906e-07	0.0002324579498509	0.0011690178362072	5.4036698448883535e-08	1.3666027013705637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1839.5847436759425	-12.961213431601436	167.99305361952548	3384072.029165283	2161.9135611105285	1.5088353509072476	4673870.245713607	2.276584116147397	1961.1886247601424	24.4518601802356	597.8934662737913	3846260.8218885786	2007.555568000083	1619.9917497568506	1.797868	84.390152	1.2750192248314265	0.7712933299052148	0.0171048148	0.1303654421	-0.023886091	-0.0120202561	-0.0135612828	0.0214474321	0.040087887	0.1276014026	-0.0277948951	-0.2268673677	-0.0209177744	-0.0013857311	-0.0300090362	0.0060846209	-0.1014801492	-0.1209843586	-0.0647525376	0.0049571246	0.0043193493	0.0266966429	-0.0036858398	-0.0312559175	-0.1331124389	-0.0591719195	0.0937142209	-0.0208024128	-0.0435178184	-0.087084876	0.0378619162	-0.0330232966	-0.0629016175	-0.0774665234	0.123310589	-0.1744146087	0.0132770725	0.1478044438	0.0221794281	0.239283553	0.0388994081	0.0888436613	-0.1133475658	-0.0828825493	0.0329868417	0.1476962987	-0.2572241102	0.1563846258	0.1730855701	0.0534043052	0.0457358022	0.1465763909	-0.0173938582	-0.0742388174	0.0490241061	0.0533515689	-0.0717551168	-0.0227795284	0.0814605803	-0.0119276293	-0.0111694464104914	0.068763046008101	0.0001247565331168	0.0047283564963122	0.8711686069335087	0.2989984909184073	0.0894000975714849	0.7589347417064702	-2.021243541303974	-0.5955496183542479	0.3546793479218903	4.085425453263031	0.0192540752053972	0.0060524191269764	0.000370719412015	3.663177728858978e-05	0.0019531316888161	-9.999520373729988e-05	3.814723393857631e-06	9.999040770464114e-09	0.0001507108895512	-8.174706029969998e-05	2.2713772229314008e-08	6.682581867642785e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1890.9639410017537	51.37919732581122	2639.8219178446466	3575744.626168884	2163.022788847853	1.1092277373245452	4678667.585075144	1.2303861732501302	1969.196988932292	8.00836417214964	64.13389671377	3877736.781220005	2014.9631385957664	1768.224099404851	2.208595	103.669281	2.9390203667571573	1.881566997740304	0.0838143569	-0.045918323	0.1006720358	0.0202388243	0.0163559866	-0.0441025628	0.0470163263	-0.0566601172	-0.0376121315	0.0341851101	-0.0368502638	0.0144544687	-0.0325025003	-0.0037108989	0.0533371645	0.0416006526	-0.0045807309	0.0386213857	-0.0177514306	0.0422759835	0.0082025081	-0.0129046354	0.0650498173	0.0717102955	-0.0585846131	0.0664042268	0.0789749844	0.054622692	0.0520999447	0.1524911632	0.0628415675	0.0483259852	-0.0019468054	0.0504952945	0.0150613642	0.0419923001	0.0450576893	0.0090558115	-0.0026960601	-0.1124771523	0.1070306315	0.0315359528	0.0013130476	-0.067489445	0.0615818523	0.0563904503	-0.1000417974	-0.0400195054	-0.047555243	0.0155519863	-0.0182282956	-0.0735107199	0.0510508491	0.0507165039	-0.0736957799	-0.0178113211	0.0816485389	-0.0186447705	-0.0617710425592576	-0.0506015961487661	0.0038156616988576	0.0025605215328028	0.4161214987934869	-0.4550471081400218	0.2070678706265967	0.1731571017581379	-0.4335644588566651	1.587679082447309	2.520724868840729	0.1879781399836728	0.0045887546951195	-0.0146653205102777	2.1056669651981253e-05	0.0002150716256691	0.0006222439698138	-0.0013308877190023	3.871875579696372e-07	1.771262120591145e-06	-0.00076693248159	-0.0009176433711412	5.881854313177957e-07	8.420693565993862e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1869.5848204971355	-21.379120504618182	457.0667935509858	3495347.4010333065	2173.0431887223417	10.020399874488705	4722116.700052563	100.40841364465322	1960.1386817262885	-9.05830720600352	82.05292943833528	3842143.651599672	2007.370631661975	1690.2699450251675	1.087365	51.039852	0.2299020939387735	0.167716001677311	0.0586629804	0.0426412244	0.1058908951	0.0137824956	0.0041680234	-0.0104291689	0.0991867452	0.0032725329	-0.0306100975	-0.088033458	-0.0222699802	0.0075310111	-0.042992426	0.0118132876	0.0245214115	0.0502767356	-0.0362633252	0.0159495604	-0.0091343422	0.0619119156	0.0193781178	-0.0013852913	0.0284392319	0.0565277786	-0.0360986757	0.0247605119	0.0330440159	0.0077902005	0.0748064829	0.1177802002	-0.0212514677	-0.0523194434	0.0515427772	-0.0050227307	-0.0060501134	0.0838681097	-0.0001160639	0.0628611115	0.03720291	-0.0296575116	0.0068950376	-0.0287084642	0.0319527547	0.0096030494	-0.0368112853	-0.0305633975	0.0182075409	0.020070901	-0.0135803642	-0.0332743738	-0.0190607341	-0.0727503781	0.0530272111	0.0479924649	-0.0754344479	-0.0127728206	0.0813979594	-0.0252311319	-0.0751533474035994	-0.0133823048443418	0.0056480256259661	0.0001790860829468	0.4524971267721014	0.0363756279786144	0.0013231863108385	0.2047536497370072	-0.4527431688006373	-0.0191787099439721	0.000367822915115	0.2049763768956423	0.0077057825368985	0.003117027841779	5.937908450596989e-05	9.715862566425452e-06	0.0005627176089868	-5.952636082699997e-05	3.166511074638212e-07	3.543387633306196e-09	-0.0007241776607591	4.275482083089999e-05	5.244332843425222e-07	1.8279747042823594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1877.9540671081056	8.369246610970094	70.04428883523441	3526711.478167875	2170.791155514301	-2.252033208040757	4712334.240859114	5.071653570118343	1959.958612167626	-0.1800695586625806	0.0324250459569365	3841437.7614100464	2012.5111004910489	1734.879838443411	0.934767	43.877041	0.20976651900105	0.1211087941052056	0.0816722973	-0.0385805179	0.1354416208	0.0193862561	-0.015436877	-0.0492511635	0.0690778369	-0.0135185195	-0.0013717884	0.0402225856	-0.0251144709	0.0017614109	-0.0385693939	0.0071642379	0.0462210936	0.0308825731	-0.0056834334	0.034782735	-0.0086627394	0.0413667453	-0.0013250698	0.0262383561	0.035677578	0.040589715	-0.0535752969	0.0634921424	0.0785741641	0.0472920036	0.0569039803	0.1651367135	0.0514835108	0.0161391417	0.0208329958	0.0638589263	0.0271828818	0.0498517812	0.0223916269	0.0033577008	-0.0118936837	-0.0742612904	0.0744799867	0.0360091506	-0.0054049808	-0.0591946976	0.0301838016	0.054583449	-0.0724618131	0.0123609168	-0.0413072394	0.0052237006	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	-0.0897470417380645	-0.014593694334465	0.0080545315007338	0.0002129759143277	0.4138984813116053	-0.0385986454604961	0.001489855431385	0.1713119528320532	-0.4124949274727285	0.0402482413279088	0.0016199209299895	0.1701520651907315	0.0057978779114818	-0.0019079046254167	3.361538827644855e-05	3.64010005968644e-06	0.0009649573747074	0.0004022397657206	9.311427350021976e-07	1.6179682912696316e-07	-0.0007078032943328	1.637436642629999e-05	5.009855034683643e-07	2.6811987586274034e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1871.718122692429	-6.235944415676613	38.88700275540833	3503328.730815271	2172.218101962301	1.4269464479998533	4718531.4824927	2.036176165459398	1955.8463905736016	-4.112221594024277	16.910366438359564	3825335.1035197857	2001.434999411888	1694.599565457302	0.973768	45.707737	0.0789418735053006	0.0410933912361825	0.0740833711	0.0506265639	0.1113839576	0.0279706832	0.0263973607	0.0074558782	0.0620093617	-0.0108227891	-0.0080732742	-0.0859512392	-0.019524536	0.0036263919	-0.0354001562	0.0049002848	0.0378703272	0.0131160149	0.0040048	0.0140493029	-0.0041250867	0.0472069179	0.0243217158	-0.0359766433	0.0460175259	0.0504576398	-0.0545628411	0.0924861224	0.0395337145	0.0127627896	0.0958126235	0.1409316602	-0.0138854697	-0.0193400328	0.0455928441	0.002786771	-0.0355923284	0.0754758166	0.0071653612	0.0615762379	0.0573971649	-0.0300673433	0.0151209991	-0.0385794504	0.0383019498	0.0052821443	-0.0304643741	-0.0492099589	-0.0068807708	-0.0099634521	-0.0267214549	-0.039691543	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	-0.0895890839973247	0.0001579577407398	0.0080262039714797	2.495064785962284e-08	0.3902510289380387	-0.0236474523735665	0.00055920200376	0.1522958655871979	-0.4144605631527227	-0.0019656356799942	3.8637236264664525e-06	0.171777558408872	0.0053011215780295	-0.0004967563334522	2.8101889985049976e-05	2.467668548249724e-07	0.0013847447638073	0.0004197873890999	1.9175180608917357e-06	1.7622145204731087e-07	-0.0008546761260006	-0.0001468728316678	7.304712803553935e-07	2.1571628682117912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1881.0862304310235	9.368107738594516	87.76144260191448	3538485.4063171977	2181.238441006449	9.020339044148386	4757801.136524245	81.36651647138783	1966.6992812842648	10.852890710663132	117.78523677759812	3867906.0630040434	2015.3130174397456	1735.070531991131	1.143464	53.673096	0.1597742209576091	0.0713614901985165	0.0932096908	-0.0487847908	0.1520001043	0.0294085254	-0.0156820957	-0.0122545844	0.0842298487	0.0307757297	-0.0813785093	-0.043887724	-0.0487688409	0.0067637014	0.0023313115	0.0122128807	0.0748612149	0.0662708795	5.02688e-05	0.0515960924	-0.0135069455	0.0089534354	0.0145230449	0.0628054122	0.0556150447	0.0765072422	-0.067165004	0.0425057248	0.0894355163	0.0637192921	0.0764318714	0.1731943371	0.0630594047	-0.0267710556	0.0164669318	0.0810894535	0.0269769817	0.0422516239	-0.0104268209	-0.0081337353	-0.067924634	-0.0678931773	0.0731590939	0.021536199	-0.0170426412	-0.0907809162	0.0205947258	0.0637653269	-0.0635869287	0.0780694886	-0.0602160487	0.0031316815	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	-0.0679252739143265	0.0216638100829981	0.0046138428363362	0.0004693206673122	0.377268119451486	-0.0129829094865527	0.000168555938736	0.1423312339544606	-0.3596776231967595	0.0547829399559632	0.0030011705102186	0.1293679926284701	0.0048602502753617	-0.0004408713026678	2.3622032739153475e-05	1.9436750551600322e-07	0.0010060026530933	-0.000378742110714	1.0120413380307583e-06	1.434455864280959e-07	-0.0014419539412607	-0.0005872778152601	2.079231168717266e-06	3.4489523229667614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1857.538593087654	-23.547637343369612	554.4912244548552	3450449.6248100605	2161.2945843382968	-19.94385666815242	4671194.280290051	397.7574187998078	1948.24452846594	-18.454752818324778	340.57790158546635	3795656.7426974727	1995.2390175020164	1694.6029659545616	2.25233	105.72216	0.6205152154136946	0.3879160794922444	0.0811440462	0.1771501185	0.0583802605	0.0129001032	0.0509222006	0.0379534317	0.086689178	0.0040132777	0.0119125423	-0.2170769556	-0.0182830741	-0.0109277442	-0.039112262	0.0215264965	-0.021457505	-0.048427856	-0.0104636232	0.0052938564	0.0274545143	0.0586904497	0.0258938679	-0.1340317926	-0.0122774143	0.0926700163	0.0399363131	0.1668602822	-0.0058464725	-0.0574208617	0.1947617917	0.0722656249	-0.0421963925	0.0115896296	0.1112502606	-0.0909370021	-0.1304420373	0.0778414318	0.0602057284	0.1271423408	0.2117751793	0.1106059068	-0.0238460251	-0.1000347807	0.1169329105	0.1978789845	-0.0037822865	-0.0949057591	0.0147399522	-0.2403990458	0.0205223078	-0.0093906018	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	-0.0309184106580318	0.0370068632562946	0.0009559481176186	0.00136950792807	0.1986110492326958	-0.1786570702187901	0.0319183487391617	0.0394463488773123	-0.3954247227774843	-0.0357470995807248	0.0012778551284342	0.1563607113836503	-0.0017329799985332	-0.0065932302738949	3.0032196753161303e-06	4.347068544460422e-05	0.0009438815295019	-6.212112359139986e-05	8.909123417348462e-07	3.8590339962579765e-09	-0.0021686861909321	-0.0007267322496714	4.703199794739581e-06	5.28139762712454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1772.851319396933	-84.68727369072099	7171.9343251670825	3143001.800687446	1975.7998913246515	-185.49469301364525	3903785.210558505	34408.28113622649	1886.0121982507533	-62.23233021518672	3872.862924012042	3557042.0119506386	1951.8460640231608	1502.1015473828238	3.417498	160.413986	3.768913471375238	2.81802362739953	-0.0072950474	0.3561253812	0.0401096221	-0.2066955081	0.2129590858	0.2006139847	0.0817406875	0.0240050875	0.2373175224	-0.072361231	0.1131824653	-0.3007587451	-0.1072864601	-0.3150276365	-0.2517047891	-0.1281225616	-0.1538747383	-0.0755423382	0.3244818044	0.1420962031	-0.2971204751	-0.0608068515	-0.3405963847	-0.0509390828	-0.0532828729	0.0149588991	-0.0797144834	-0.2891961473	0.2986993721	0.103476552	0.1302003944	-0.0094752144	-0.193362674	-0.0808643335	0.1253628996	-0.0856069254	-0.1796711515	-0.1127910518	-0.246033756	-0.1415164471	-0.2233039642	0.1076696471	-0.3607098223	-0.1623492748	-0.0955990584	0.0043639123	0.2065660052	-0.0616785183	0.1136277042	0.0186329331	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	0.0801910582797091	0.1111094689377409	0.0064306058280197	0.0123453140876268	0.4311319465729326	0.2325208973402368	0.0540659676999089	0.185874755355766	-0.198268613075534	0.1971561097019503	0.0388705315928074	0.0393104429308958	-0.0565025846470811	-0.0547696046485478	0.0031925420718005	0.0029997095933582	-0.004053657451525	-0.0049975389810269	1.643213873430416e-05	2.4975395866883392e-05	-0.0069640824692635	-0.0047953962783314	4.849844463870321e-05	2.299582546623464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1720.5957770252255	-52.255542371707406	2730.641708561308	2960449.8279170394	2070.202229134989	94.40233781033749	4285737.269515477	8911.801384057075	1920.5796665124728	34.56746826171957	1194.9098620249897	3688626.255421161	1968.272605618002	1111.2962970173553	4.187163	196.541336	14.53785272998564	8.631818488105932	-0.2429023839	-0.0403183485	0.0905258885	-0.1822701614	-0.2395040914	0.030559814	0.0219504132	-0.0431130491	0.1211693464	-0.0005612953	0.2436795976	0.1953845963	0.085905037	-0.028203084	-0.1029330033	0.0730826562	0.1248532648	-0.2448948125	-0.1761061973	-0.0724651894	-0.1083044328	0.0856292745	-0.0109213219	0.0519425424	0.0986899467	0.0187190395	-0.2241935086	0.1395023959	0.0093188204	0.0972447961	0.0961311148	0.0557307183	0.0554047566	-0.0436261475	0.1571574669	-0.0581457679	-0.013131881	-0.0325975762	0.0179230777	0.1494620118	-0.1514455246	0.0334511007	-0.1095471671	0.1160263588	0.1308267914	-0.0029703493	-0.1419061202	-0.043725481	-0.0472059974	0.0070862902	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	-0.6471465622953332	-0.7273376205750423	0.4187986730906675	0.5290200143037641	2.300159878635938	1.8690279320630052	3.4932654108317145	5.290735467286494	-1.2340780623394707	-1.0358094492639367	1.07290121518446	1.5229486639475425	0.1004032380672684	0.1569058227143495	0.0100808102143925	0.0246194372016668	0.0345397719501301	0.0385934294016551	0.0011929958463669	0.0014894527929805	0.015650219976405	0.0226143024456684	0.0002449293853098	0.0005114066751041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
