global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
560.1276449912602	-0.7407059306810879	0.5486452757461366	313742.97868345527	775.6917164236972	3.1379455112049754	601697.6389283416	9.846702031291455	547.0707910722714	-0.5718679013458541	0.3270328965897115	299286.4504444408	627.7559233139757	484.2869085645462	1.013006	28.991613	0.408140016203502	0.2941795353159029	-0.0449778872	-0.0611221103	-0.1609885006	-0.0460344954	0.1394659891	-0.06778847	-0.0176852793	-0.0403225414	0.0632977949	-0.0407889932	0.0724648409	0.0511562892	-0.0273066028	-0.1557795726	-0.0611328363	-0.0021388027	0.0515570369	-0.0239158089	-0.0667227332	0.0399818078	-0.0230870293	-0.0827731276	0.0225937606	0.0141547613	-0.0166265782	0.0185709771	-0.0839697334	0.0408865695	0.0883018121	-0.0152864205	-0.0302887759	0.0430816033	-0.0170378466	0.0742276815	0.0843726068	0.0776995674	-0.0459544873	-0.2317556101	-0.0687976192	0.0177999982	-0.109240644	-0.0422896802	0.0460751721	0.0156906109	0.1531038132	-0.0651513858	0.0389429899	0.0210470638	-0.0070076625	-0.0892118815	0.028450254	-0.0090943609	0.0609997413	0.0151570935	0.0480018187	0.0768414973	0.0115085691	0.0042301804	0.0244248478	0.103445747	0.0832394574	-0.0524731559	0.0207326391	-0.0871656364	-0.1567157879	-0.0816619625	-0.0790311287	0.1693894916	0.0316453909	0.0245317647	0.0238407033	0.0148446349	0.0642383672	-0.0928262266	-0.0039630015	0.0164677066	-0.0619279789	0.0334885274	0.1354104013	-0.085200638	0.0012156619	-0.0374610314	0.0782287228	-0.0144521819	0.0891219456	0.1372629622	-0.0886135251	-0.0344224309	0.0226254778	-0.0121913197	-0.1132911674	0.0360339907	0.0	0.126300339743608	-0.0056969181700878	3.245487663667653e-05	0.0159517758193508	0.1028001064448034	-0.2700038686759711	0.072902089099991	0.0105678618850629	-0.0969275440667587	-0.043899274920193	0.0019271463385186	0.0093949487988134	-0.0017108761328032	0.0014211399905653	2.9270971417956325e-06	2.019638872783941e-06	-0.0009686048774653	-0.0002584382986175	6.679035419230813e-08	9.38195408649569e-07	0.0012916731148907	-9.122079956220002e-05	8.321234272767071e-09	1.668419435731443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.6460573843121	0.5184123930519036	0.2687514092698013	314324.0016605734	774.6747803037279	-1.0169361199693867	600121.0152386291	1.0341590720983909	548.0403873864624	0.9695963141909942	0.9401170124927613	300348.26620670373	627.8644081517269	479.19430034791407	1.089788	31.189064	0.4725240121952543	0.3327884532450393	0.0342063243	-0.1579179214	0.110850431	0.0251266887	-0.0834755243	-0.1486169612	-0.0998840248	-0.0236185195	-0.0166478049	-0.010081718	0.0784671798	0.0424190075	-0.1079217851	0.0516652026	0.1364999767	-0.0610049792	0.0512586187	-0.080916206	-0.0082239728	-0.028075594	0.0569648008	-0.0847223507	-0.0664982298	0.001546983	-0.0014708511	0.113027252	-0.1298242041	-0.046023403	0.013401727	-0.0001301017	-0.0309009534	0.0381128748	-0.1813592328	-0.0837107747	-0.1515011626	-0.0487007913	-0.0865226976	-0.0104905116	-0.0464324893	-0.012459904	0.0426866529	0.0228691001	-0.0103052814	0.0453601779	-0.0943092619	-0.1676440742	-0.0422013193	0.0524768126	0.0168540125	-0.0651512061	0.0200854552	0.0566386301	0.0416443262	0.0282037202	-0.0134260176	-0.0951388152	0.0218963888	0.0105402168	-0.0233310996	-0.00387603	0.0427836283	0.0095115197	0.0811363933	0.0489009391	-0.1044859467	0.1149104416	-0.1863580499	-0.0169315344	-0.0433730069	0.0177578617	-0.0096292472	-0.0030154993	-0.0025321036	-0.0300664168	0.0303198112	0.0437208463	-0.1963454906	-0.0213226393	-0.0068605421	0.0736933996	-0.0436736797	-0.0630262653	0.1562441817	-0.1508756634	0.0426306918	-0.0230301802	-0.0413443546	0.0012688392	0.0973873861	-0.0146176544	-0.1121682727	0.0429221782	0.0	0.1297495426664596	0.0034492029228516	1.189700080300811e-05	0.0168349438221554	0.4029941458205002	0.3001940393756968	0.0901164612766973	0.1624042815655945	-0.0299225188631027	0.067005025203656	0.0044896734025425	0.0008953571351127	-0.0034000159007408	-0.0016891397679375	1.1560108125290272e-05	2.8531931556282887e-06	-0.0007108520761283	0.000257752801337	6.643650659707098e-08	5.053106741359145e-07	0.0013822954394771	9.062232458640012e-05	8.212405713442861e-09	1.910740681999189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.3572087698245	-0.2888486144876196	0.0834335220914175	314000.20142030873	777.826171723548	3.151391419820129	605013.5534181104	9.931267880915929	547.8932639284676	-0.1471234579947804	0.0216453118923419	300187.02865818946	629.5037079956393	482.7315324746261	1.246246	35.666805	0.4394834933373115	0.3033642237618075	0.0298953677	-0.0063583678	-0.2259304383	0.0015506882	0.2046896186	-0.0954783343	-0.0346888739	-0.1253143483	0.0223999003	-0.0595675586	0.0403927058	0.1169718188	-0.0772638772	-0.1466561328	-0.0665250332	-0.0216235225	0.0162288825	0.0674790348	-0.1582517051	0.0515611791	-0.0474551878	-0.061806666	0.0201984861	-0.1049183715	0.1680552391	-0.0242131743	-0.0484979941	-0.0007271113	-0.0160268058	0.0683686562	0.009416074	-0.0148896667	-0.2548767	0.0180999943	-0.0279775213	-0.0506252013	0.0230435505	-0.1831829004	0.0087457934	-0.0161182152	0.0899988885	-0.0046960957	-0.0771152691	0.0920014674	0.1940687194	-0.074901698	-0.0172265033	-0.009929874	-0.0696482115	-0.1339986015	0.0336360259	-0.0288714699	0.0421034655	-0.0367609662	0.05109019	0.0258965416	0.0788928352	-0.0428053387	-0.0398118644	-0.0085789273	0.0955362642	-0.0773156746	0.0050253661	0.0653842965	-0.0968298081	-0.0408218416	-0.0117499783	0.218308081	0.0039031934	-0.0034717584	-0.0020978896	-0.0034216219	0.0778028213	0.0121201014	-0.0328322895	0.0379994073	-0.0059840458	0.0883636609	0.1702343238	-0.1848151113	0.0107620552	-0.0694676395	-0.0042450547	-0.0523225189	0.0555312278	0.1693919653	-0.0923436933	0.0407239804	0.0871650384	-0.0170374908	-0.110845947	0.0496386907	0.0	0.1156956883531137	-0.0140538543133459	0.0001975108210607	0.0133854923035008	0.1307653843111467	-0.2722287615093535	0.0741084985929164	0.0170995857340418	-0.0950918405105198	-0.0651693216474171	0.0042470404839845	0.0090424581316781	-0.001815074338959	0.0015849415617817	3.294494855947451e-06	2.5120397542633305e-06	-0.0007080990214258	2.753054702500104e-06	7.579310194957934e-12	5.014042241441755e-07	0.0012093589386175	-0.0001729365008596	2.9907033329562486e-08	1.462549042414046e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.2074502577973	-5.149758512027233	26.520012732196943	308255.31282176444	770.0108102841058	-7.815361439442199	592916.6479543851	61.079874429120046	543.2701049728138	-4.623158955653821	21.37359872924213	295142.4069571721	621.5807601294689	462.8342187037561	1.421444	40.680859	0.1908643523657093	0.1335804524929653	-0.1425718513	-0.0081910074	0.1085799947	-0.1013009905	-0.1242970147	0.0605666555	-0.0559929144	-0.0692077238	0.0253005359	0.090838517	0.0860305731	0.193919546	0.1677563795	0.0645172186	0.080546544	-0.1012498708	0.035736246	-0.0735812218	0.0617246929	0.0494502623	-0.075963081	0.0927267882	0.019317496	-0.14162409	-0.0078146418	-0.1061305699	-0.0343591497	-0.0923498355	0.0710475896	-0.0548042556	-0.0273556853	-0.0133838376	-0.0662892915	0.0079694139	0.0320467117	-0.1985370306	0.1329190918	-0.0818835867	0.1680427181	0.1077830119	-0.2030122277	0.1543705014	0.023924225	-0.1700753209	-0.0889689222	0.0221201854	0.0005236212	0.0415591061	0.0994659182	-0.117271854	0.0444803595	0.0651251313	0.0268919247	-0.0686909648	0.0220880846	0.0855989088	0.0413910579	-0.0582816203	-0.0994915763	-0.0013898104	-0.1289641425	-0.0324086378	-0.0489417504	-0.1930702752	0.035045515	-0.0689801345	-0.126362028	-0.1296616448	0.0830447891	0.0685518718	0.0616050684	0.0960344257	0.0333293012	0.0454466034	-0.0941089756	0.0882698802	0.0646590395	0.0366551134	0.1598077756	-0.068705003	0.1433150547	0.0103383449	-0.0447015045	-0.0864527693	-0.1148711403	0.0885040281	-0.0086981313	-0.0685438444	0.042879765	-0.0194497534	-0.1093265412	0.0561566646	0.0	0.1198943350474763	0.0041986466943626	1.7628634064082066e-05	0.0143746515764765	0.2645353843019791	0.1337699999908324	0.0178944128975473	0.0699789695477957	-0.1000184690826841	-0.0049266285721642	2.427166908806556e-05	0.0100036941576438	-0.0011748835440112	0.0006401907949478	1.3803513419883176e-06	4.098442539358961e-07	-0.0009937308041421	-0.0002856317827163	8.15855152976917e-08	9.875009111009048e-07	0.0012429179031204	3.355896450290001e-05	1.126204098506903e-09	1.5448449138972118e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.6367709771398	3.4293207193425133	11.760240596111853	312075.04188776534	774.4232714063772	4.412461122271452	599731.4032957554	19.46981315555704	547.0813145717251	3.811209598911319	14.525318606833777	299297.96475352685	627.2048726301114	470.8000315222861	1.506729	43.121666	0.2317919908526996	0.1425706248251027	0.1623038481	0.0649808967	-0.0165705182	0.1446389935	0.0581151063	0.0055846902	0.0019263771	0.0325971477	-0.062537895	-0.0419610249	0.0213252291	-0.0742618532	-0.1064263615	0.0959516017	-0.083322283	-0.0424319355	-0.0153931127	0.0553670411	-0.0506854153	0.020491584	-0.0793689425	0.0171100893	0.135485601	-0.0114999351	-0.0053184972	0.0272860224	-0.0652232922	-0.0116593664	-0.0327238589	0.07260161	-0.0964951201	-0.0992229869	0.104779889	0.0059419367	0.075964612	-0.0844594494	-0.0387834961	-0.0129260018	-0.0157270733	-0.0107500297	-0.0964981089	0.1343958493	-0.0906702936	0.1627610238	-0.017180973	0.0430926892	-0.0626902708	-0.0632571699	0.0366005679	-0.0280438617	-0.0384421283	-0.1029664078	0.0065203925	-0.0153735197	0.1620386817	0.0310766016	0.0889146313	-0.0947543712	0.0186396872	-0.0203217245	-0.0530402883	0.1507367581	0.0516103328	-0.0671401052	0.0492205592	0.1270098865	0.0558638997	0.0863904419	-0.0564541981	-0.0064313591	0.069762464	0.1074202461	0.0320811115	0.0280200959	-0.032281516	0.0825778104	0.0229452932	-0.0203879739	-0.0750183036	-0.0908934941	0.0897895792	-0.0007249811	0.0535535165	-0.0265428768	-0.3079039899	-0.0154500596	0.0389374385	-0.0457713722	0.0529789922	-0.0218533699	-0.1076127567	0.06245003	0.0	0.1299110864268868	0.0100167513794105	0.0001003353081969	0.016876890376614	0.3819270665234882	0.117391682221509	0.0137808070547957	0.1458682841432369	-0.069501918731234	0.03051655035145	0.0009312598453525	0.004830516707323	-0.0022181274070873	-0.001043243863076	4.9200891940718285e-06	1.088357757845944e-06	-0.0006537751895625	0.0003399556145796	1.155698198841936e-07	4.274219984874829e-07	0.0011487772427695	-9.414066035089998e-05	8.862463931303511e-09	1.3196891535050946e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.1060204130417	-0.5307505640980708	0.2816961612904203	311482.33002128254	772.3191204213031	-2.1041509850741704	596476.8237683353	4.427451367988602	545.0935729546691	-1.987741617056031	3.951116736176525	297127.0032764871	623.432649543741	467.6529670966224	1.368594	39.168304	0.3683338462952238	0.2608632380913807	-0.1231343327	0.0381526394	0.0334258478	-0.0988835161	-0.0465966183	0.0360787625	0.1373056432	0.0133605121	0.0891338957	-0.0248199495	0.0195094088	-0.0316744987	0.1222437069	-0.0281492426	0.0334308703	-0.0962103404	-0.0729813304	0.0576015869	0.0435055819	0.0126109451	-0.0487873941	-0.0620763498	0.0302303183	-0.1599522037	-0.042282356	0.0232070995	0.0096377922	-0.1577829801	0.0585550902	0.0134469938	-0.0094238348	0.1185243932	0.0199682523	0.1014006402	0.0169349	0.0662601989	-0.0659930086	0.1747698518	0.1277759666	0.1054645537	0.1402997663	-0.019702143	0.1074288564	-0.132651119	-0.0001116217	0.0343927135	0.0974433782	-0.050024715	0.0277859254	-0.0418781646	-0.0647283526	-0.0293449439	0.0517910853	-0.040910232	-0.0108550791	-0.0700306193	0.0263903079	-0.0157556905	0.0022361602	-0.0027745729	-0.0598025988	0.087402105	0.0651063872	-0.0437568748	0.1789437942	-0.1320266261	-0.0668553999	-0.0351225511	0.0793742906	0.0507036473	0.0223431235	0.0449730462	0.0308329996	0.15902223	-0.1003541036	0.0776337168	-0.0120716106	-0.0494364203	-0.0806762832	-0.0199984626	0.0900619045	0.0320040631	0.0517938993	-0.0166289491	-0.1233725475	0.0294674671	0.0811544428	-0.0113015476	-0.2168709073	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.1157098185198606	-0.0142012679070262	0.0002016760101671	0.013388762101899	0.1456728188136082	-0.23625424770988	0.0558160695609613	0.0212205701411023	-0.1207454352762766	-0.0512435165450426	0.002625897987902	0.0145794601400575	-0.000945092247361	0.0012730351597263	8.931993560218656e-07	1.620618517899366e-06	-0.0007070468305507	-5.3271640988199935e-05	2.8378677335756634e-09	4.999152205917902e-07	0.0011551667247205	6.389481951000033e-06	4.0825479602155184e-11	1.3344101619014874e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.1681888687885	1.0621684557468145	1.1282018283835722	312669.0634428012	772.7075785028727	0.3884580815696381	597077.0018757732	0.1508996811367636	546.8816191249069	1.7880461702378625	3.1971091069022872	299079.5053366797	624.9956649442129	473.3540657054861	1.224038	35.031223	0.4461800611319158	0.317550191770231	0.1254577067	-0.0114307031	0.0224253564	0.1152386365	0.0081920803	-0.0153571213	0.0126310253	0.1005193514	-0.0162317378	0.1090366507	0.0119261839	-0.0697650242	-0.0848472563	0.0806438714	-0.0922309167	-0.0631227814	-0.0131659342	-0.0173054363	0.0625209467	0.0002726051	-0.1120827219	-0.0387422814	-0.0619087827	0.0616795942	-0.0249409701	-0.0938277626	0.0122502122	-0.0310422063	-0.1670226071	0.0969369686	0.07180197	-0.2603818917	-0.0276837561	0.0313113703	0.0081132413	-0.0270170196	-0.2688789326	0.0689360518	0.0958257342	-0.0397163233	-0.0042076285	-0.1695540178	-0.0766317531	0.0989780689	-0.0526195132	0.0765712468	0.0331272786	0.0038870121	0.0903021524	0.0470466099	-0.0405047385	-0.0084849442	-0.0509946899	0.171381428	-0.0367317354	-0.1181334786	0.0633761757	-0.0948876527	0.0050509113	-0.0841035054	0.0316228996	0.284709401	-0.1302820726	0.0688186691	-0.067623371	0.1233084971	0.024345103	0.029008075	0.003537274	0.0271711934	0.0367944526	0.1049408349	-0.0217882198	0.0799409679	0.0428294039	0.0076521276	0.0251315464	0.0050816695	-0.1008549109	0.1323787498	0.0248725025	-0.0556885484	0.0810035786	-0.0616678762	-0.1939144844	0.1502319271	0.0366471861	-0.0827734877	0.1305158018	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.1188320802494189	0.0031222617295582	9.748518307864324e-06	0.0141210632964043	0.4359853728540486	0.2903125540404404	0.0842813790334836	0.1900832453426837	-0.0626020527338795	0.058143382542397	0.0033806529334715	0.0039190170064954	-0.0024521230621345	-0.0015070308147734	6.012907511851877e-06	2.271141876676879e-06	-0.0005501981107012	0.0001568487198495	2.4601520918426942e-08	3.0271796101916985e-07	0.0013833244464879	0.0002281577217674	5.205594600209035e-08	1.913586524251055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.1105941171974	0.942405248408818	0.8881276522284858	313723.8776423198	773.946156068712	1.2385775658392504	598992.6524935351	1.5340743866002826	547.3724086468036	0.4907895218966587	0.2408743548035508	299616.5537478033	626.4283190444565	469.27336041916647	0.909797	26.037832	0.3902047301413472	0.2589209308814113	0.0282225263	0.0226556559	-0.0141660348	0.0341240162	0.0251369706	-0.017275609	0.1550741181	0.0120085101	0.0101746103	-0.0082826781	0.0553825148	-0.0535494433	-0.0416865344	-0.0353813762	-0.0508170955	-0.048208965	-0.0950617849	-0.1688217274	0.0474895682	-0.0257552641	-0.0920455917	0.0269204107	-0.1045710498	-0.0954212732	0.0166938376	-0.1884495246	0.1610750545	-0.0493673069	-0.0106260206	0.0976264063	0.169316029	-0.055814125	-0.125306127	0.1729637983	0.0163340195	-0.0621323786	0.070663023	0.0146816566	-0.2095068053	0.0197265685	0.2166963051	-0.0323389913	0.1405081559	0.0298670626	0.0202616446	0.0074813327	0.1126650601	-0.0959218415	0.0824999857	0.044202796	0.0041324796	-0.0242808766	0.0698634963	0.0326323965	-0.183779521	-0.1118526782	0.032523715	0.0189547202	0.0665950957	0.1017638187	0.0375740751	0.0004860822	-0.1414954132	0.0324885869	-0.0662006228	-0.0400083017	-0.0018946919	0.0393172622	0.0501034352	-0.0249070775	-0.010846968	0.0737676743	0.0361085232	0.2775201955	-0.0485442222	-0.0225289141	-0.0152193958	0.0671509169	-0.0411435239	0.1062749744	0.0614281758	-0.0371134239	-0.0582820801	-0.0247734588	-0.1126130122	0.1707800074	-0.0278339327	0.1077780529	-0.3664303832	-0.029001679	-0.1013372972	0.0797358525	0.0	0.0986694852116585	-0.0201625950377603	0.0004065302386567	0.0097356673119336	0.19929453765738	-0.2366908351966686	0.0560225514660965	0.0397183127400688	-0.1272525678249678	-0.0646505150910883	0.004179689101543	0.016193216018048	-0.0014891012100621	0.0009630218520723	2.2174224138084104e-06	9.274110875689552e-07	-0.0007078420141179	-0.0001576439034167	2.4851600284453845e-08	5.010403169504853e-07	0.0011299745056604	-0.0002533499408275	6.418619251729779e-08	1.2768423834424651e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.6960029626877	0.5854088454902922	0.3427035163782767	314380.00773833424	774.6940991990915	0.7479431303795536	600150.9473338919	0.559418926281966	548.029237370826	0.6568287240223754	0.4314239727008617	300336.0450132491	627.0002486590863	471.3651100580646	0.83262	23.829063	0.2143796060407837	0.1378592241209711	0.0453886026	-0.0577386574	0.0443308622	0.058537266	0.0131886489	-0.0942207183	0.0605758536	0.1943447282	0.1095813005	0.0308029754	-0.0292810153	-0.0333680663	-0.0678056676	-0.0460852116	-0.0081816663	0.0062832129	-0.029632466	-0.0315435455	0.0789329353	-0.0225378534	-0.011997253	0.0306142081	-0.1711945432	-0.0692928714	0.0643814001	-0.0502483438	-0.1300660544	-0.0922438651	0.1401484266	0.0841628985	-0.0484883152	-0.0727840853	0.0485956925	0.1625845493	0.0600229635	0.0563582247	0.036266228	-0.0270273374	-0.0030902582	-0.1168764361	-0.0441386276	0.0302546509	-0.0020232803	0.0644312071	-0.0080756634	-0.0133326241	0.0972382176	0.0476652991	0.0887768806	0.0872315187	-0.0847547688	-0.0151375566	0.0651206197	0.021655314	-0.2302445291	-0.0681387263	0.0150700852	-0.2149435454	-0.0208783677	0.1018243833	-0.0251829118	0.0784578416	0.0511452675	0.0098488727	-0.0646079913	0.0335038267	-0.0396191066	0.0282209636	0.0484053749	-0.0065771273	-0.0539202883	0.0685497568	0.0266230155	0.2440457237	0.0314159422	-0.0189308058	0.0199607789	0.1801147801	0.0174037687	0.1672676164	0.016315917	-0.0167786789	0.0926315704	-0.1043984866	-0.0108496254	0.0457387787	0.0471782974	0.0235067724	-0.136399255	-0.0313600711	-0.09887984	0.0848895389	0.0	0.1157259947677431	0.0170565095560846	0.0002909245182368	0.0133925058649837	0.3227778822510458	0.1234833445936658	0.015248136392038	0.1041855612704699	-0.0842724318955845	0.0429801359293832	0.0018472920845082	0.0071018427775959	-0.0019660529012263	-0.0004769516911642	3.865364010420351e-06	2.274829157043905e-07	-0.0007082501972701	-4.081831522000307e-07	1.6661348573995345e-13	5.016183419331356e-07	0.001269806950577	0.0001398324449165	1.9553112651353972e-08	1.6124096917336596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.6317993883483	1.9357964256606688	3.747307801600623	316554.54168297065	778.0421679854097	3.3480687863182084	605349.6151634365	11.20956459791828	549.8682585751333	1.8390212043073009	3.3819989898918745	302355.1017884496	629.8753026650553	479.57296343519727	0.8329499999999999	23.838507	0.0817942393673255	0.0424506975445769	0.0254147082	-0.0372488821	-0.00210887	0.0453668535	-0.0262093913	-0.1734153926	0.1032713711	0.0349491739	-0.0301490911	-0.0735320123	0.0314161524	-0.1196008861	-0.1246498627	-0.0399925885	0.0673907319	0.0138371305	-0.0526805196	-0.0861170153	-0.0936874579	-0.119906104	-0.126671016	0.1684317914	-0.0118804378	0.0176981339	-0.1415648637	0.1163370436	-0.096239113	0.0964028288	0.0755755923	0.1340383756	0.1098812479	-0.1281954882	0.018224898	0.0238157293	0.1109372083	0.0049113731	0.0761949867	0.0850959788	0.0149534027	-0.0485004446	0.0174861683	0.1059695746	-0.0964905152	0.068211845	-0.0117290589	-0.1609925926	0.0427467648	-0.0932389148	0.0228601066	0.0708378044	-0.0158606605	-0.1649179196	-0.0575375017	0.0109469956	-0.0673665158	0.0443306726	-0.0137774102	-0.1486796072	-0.0313105949	0.0183049673	0.1002066755	-0.0089513038	-0.033109592	0.1135678024	0.0341133791	0.0321076309	-0.0668116393	0.0257134934	0.0112393675	-0.1492942144	-0.0274583961	0.0423943105	0.1103651354	0.2154105259	0.0265852366	-0.0691142016	0.0313606268	0.1852935028	0.0285893942	0.044652665	-0.1203036254	-0.0580198158	0.0262944112	-0.0803272427	-0.0089470228	-0.058610287	-0.0686878553	0.1852180422	-0.150083513	-0.0337045224	-0.096246578	0.0897036946	0.0	0.1155190604851696	-0.0002069342825734	4.282179730420841e-08	0.0133446533353762	0.2985726279598566	-0.0242052542911891	0.0005858943353011	0.0891456141668549	-0.1152632930823074	-0.0309908611867228	0.0009604334770947	0.0132856267321778	-0.0019777597623945	-1.17068611681999e-05	3.911533677746748e-06	1.3705059841150675e-10	-0.0005089425867712	0.0001993076104989	3.972352360278125e-08	2.590225566293604e-07	0.0009529976301073	-0.0003168093204696	1.0036814553647305e-07	9.082044829901304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.0971740021794	-3.5346253861689547	12.493576620550032	312589.64997722325	774.3103446487162	-3.7318233366935374	599556.5098300136	13.926505416290489	547.0652203384451	-2.8030382366881668	7.857023356335907	299280.3553039515	626.1866627912442	472.751122028482	1.111641	31.814489	0.2404010773045884	0.1454626856678461	-0.0829540649	0.0607663776	-0.046037017	-0.0738375979	0.0190240342	-0.0136712667	0.032893179	0.1252441215	0.1277605931	-0.0193180802	-0.0657677683	-0.0671451306	0.0499929132	-0.0554822623	0.032380794	0.1934250223	0.0518627166	0.0743665426	0.0502612451	-0.1336663037	-0.0014562602	0.139394403	-0.0735587625	0.1008555606	0.0148789885	0.0970273506	0.1782968013	-0.0771635434	0.1227816823	0.0004808198	-0.1660979088	-0.0159530498	-0.1032114501	0.0944570394	0.0647323255	0.0485367836	0.0418610956	-0.0697234409	0.0011979897	0.0730179655	0.033289727	0.1339941836	-0.0314761492	-0.0418817071	0.0644356849	0.0096016249	0.0475842961	0.0831793265	-0.0157275768	0.1388893161	-0.1057284351	-0.0551483763	-0.0421571014	-0.0855777896	-0.1233693262	0.0141942634	-0.0918689835	-0.0122113278	0.2155606847	0.0752917441	0.0102249666	-0.1034613362	-0.0123646046	-0.2762459336	0.1208572024	-0.086609548	0.0671212833	-0.0292692243	0.0103344252	0.0862247145	-0.0144584029	0.0471419377	0.0528472148	0.2101580273	0.0533271499	-0.0863944995	0.1270425797	0.006908031	0.1378038867	-0.1168421339	0.1037659362	0.0087038951	0.0407741103	-0.0086694829	-0.0302509317	-0.0438711844	-0.043526714	-0.018409902	-0.0679599046	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.1091406741299465	-0.0063783863552231	4.068381249649624e-05	0.0119116867495391	0.2509259162967083	-0.0476467116631483	0.0022702091323111	0.0629638154693426	-0.1700300119803444	-0.054766718898037	0.0029993934988566	0.028910204974036	0.0002244188270392	0.0022021785894336	5.0363809929650366e-08	4.849590539760199e-06	-0.0007058670940545	-0.0001969245072833	3.877926156877048e-08	4.982483544689443e-07	0.0011860797411539	0.0002330821110466	5.4327270489939574e-08	1.4067851523757025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
