global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
874.2403784185154	0.6796617733043604	764296.239257349	0.4619401260912277	979.4829112185708	2.773780050157029	959386.7733692068	7.693855766649131	778.9956994861242	0.1389851668244546	0.0193168765972214	606834.2998178758	800.0226144324685	658.3534021929275	1.025305	16.541422	0.0304024174150776	0.0215921413387239	-0.0282593256	-0.0151054405	0.0169639458	-0.1173481016	-0.0834458643	-0.0585161805	0.0249503461	-0.0951913279	0.068752617	-0.0204919844	-0.1063124972	-0.0423807883	-0.0994307025	-0.0034450186	0.0645823445	0.0269788242	-0.0348886789	-0.0161624666	-0.0936246403	0.051175333	-0.026409333	0.0945869895	-0.0879254487	-0.1071159153	0.0589398678	-0.0739344642	-0.0315455612	0.1063349784	-0.185232476	0.0563574863	-0.007683701	-0.0665842648	-0.1817548263	-0.0682578201	-0.0825901965	0.0682586816	0.0150496815	-0.0646249966	0.0356574128	0.0413013276	-0.0390708043	-0.021428415	-0.1973436921	0.0931285517	-0.0375020819	-0.1810255563	-0.0546277905	-0.049834989	0.187318264	0.0271419636	-0.0330691127	0.0090746058	0.1365307028	-0.07029609	-0.0032191303	0.0962325825	0.0928291416	-0.0462303987	-0.2298639912	0.0815018553	0.027626046	-0.0726230071	0.0236056193	0.052954928	-0.080705835	-0.0087039106	0.0313217407	0.1641704389	-0.053171043	-0.1292829117	-0.0288602938	0.1031235446	0.0200766224	0.0329027837	0.0312014885	0.0552059085	0.0648931554	-0.1106979126	-0.0203819216	-0.0782938173	-0.0481164967	-0.0101885167	0.0363500428	0.0412062776	0.0171125641	0.0405948928	0.0391784469	-0.165590989	-0.0047185385	-0.0587533487	0.0768935415	-0.041295679	-0.1936685171	-0.0074310786	-0.0973183687	0.14601513	0.0577976568	-0.0219999615	0.0765227269	0.0728809	-0.1477556482	0.0349065382	-0.0279017738	0.1032135861	0.0374649551	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0505169128396545	-0.0020760583934134	4.310018452862247e-06	0.0025519584828492	-0.0143555845369718	0.0213073384562676	0.0002060828073981	0.0004540026720899	-0.1678740865901602	-0.0022449920318265	5.039989222964917e-06	0.0281817089484806	0.000495811059018	-9.500072934970002e-05	9.025138576974955e-09	2.458286062445507e-07	0.0010316113034991	-4.305479627999664e-07	1.853715482712012e-13	1.0642218815071125e-06	-0.0015722556548568	4.9293358900118565e-08	2.471987844229185e-06	2.4298352316558977e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.7212640736863	0.4808856551708231	765137.2898226676	0.2312510133490718	984.5593012556244	5.076390037053557	969357.0176889632	25.76973580829661	778.9804892677339	-0.0152102183902798	0.00023135074348	606810.6026597981	800.0373843189948	659.3073513934763	1.030291	16.621849	0.0585455158607249	0.0316171941459851	0.0173667178	0.0089016273	-0.0816155839	-0.0711955268	0.0830059096	-0.0354851655	-0.0620060019	-0.0246740638	0.0377406902	-0.0843794451	-0.1432319882	-0.1081615506	0.0986741305	0.0253177888	-0.0035473282	0.0047381482	0.1039145212	0.066698541	0.0022692593	0.0590084425	0.0316190112	-0.0138484892	0.0524735147	-0.0577151249	-0.0794890102	0.1043704724	0.005658615	-0.005311783	-0.2040663635	-0.0577851934	-0.0753278332	-0.026434147	-0.0561500891	-0.1043820479	-0.0112379188	0.0693722583	0.059377857	0.116469858	0.0441568601	0.0296034206	0.1180430013	0.1012126212	0.0166580542	0.0108058145	-0.0243211154	-0.0292956865	0.0164056972	-0.0554292738	0.1107243821	0.0169585972	0.0993361029	-0.0742252536	0.0141454601	-0.1021632204	-0.0269092652	-0.0421261306	-0.0137472599	0.0520457524	-0.0316199502	0.0896792643	0.0342222104	-0.1374162633	-0.0055143294	0.1465754427	-0.0784885947	-0.0806337549	0.0987069434	0.0172952088	-0.0339696062	0.0201097442	0.0119681097	0.0348187501	0.0163655459	-0.0086482714	-0.0461442514	0.00351485	0.0327677851	-0.1147818153	0.0308072984	-0.2045636563	0.145257678	0.0229521082	-0.0070684178	-0.0102602852	0.0390262525	-0.1046051088	0.1421952861	-0.0053797027	0.0047277128	0.0184187534	-0.0484528131	0.0406053588	0.0136003464	0.1704910143	0.0203271642	-0.033601853	0.0312442082	-0.0054991761	0.0334916281	-0.0549679536	0.0739415367	0.1505130525	-0.0251609169	0.0828089846	-0.0413581386	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0561430099702562	-0.0056260971306017	3.165296892296468e-05	0.0031520375685202	-0.01444212930123	-8.654476425820103e-05	0.0002085750987534	7.489996220507589e-09	-0.1419788796644852	0.025895206925675	0.0006705617417235	0.0201580022707823	0.0005720260448732	7.62149858552e-05	5.808724068908337e-09	3.272137960132762e-07	0.0007621097761256	-0.0002695015273735	7.263107325664939e-08	5.808113108662121e-07	-0.0013792188272817	0.000193036827575	1.902244573528308e-06	3.7263216800258885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.8862785301891	-0.8349855434971687	763677.2278033432	0.6972008578492622	981.7480352860464	-2.8112659695780167	963829.2047880122	7.903216351707426	779.6012536508066	0.6207643830726965	0.3853484192916255	607778.1146939093	801.0063012337451	655.66608368004	1.040236	16.782303	0.0557794482958121	0.037204629668811	0.0592026796	-0.0271222229	0.0028043206	0.127823183	0.0683950376	-0.0981347635	0.0057435864	0.0518845587	-0.1037470573	0.0863841315	-0.013389155	-0.1203919678	0.0180241014	-0.0390581994	0.0629432567	0.0081414894	-0.0242923715	0.0288688502	0.0651733964	-0.006877698	0.0241146409	-0.186669817	4.09433e-05	-0.0130471748	0.0082259424	0.0074025957	-0.0075499413	0.0038707054	-0.012928352	0.0977764336	-0.0397357714	-0.1823650429	-0.1662831223	-0.1492573293	0.0038364253	-0.0013013174	-0.008667855	0.0547840042	-0.1647515531	-0.0590628922	0.1078837187	-0.0985507405	0.1623851124	-0.0249043705	0.0333223334	-0.0091786244	-0.0587740453	-0.1223658929	-0.17264398	0.0065361915	-0.0379051789	-0.0162597099	-0.0693445216	0.0009271199	-0.0667076009	-0.1666865622	0.044149794	0.0332141849	-0.0323246239	0.0308067274	-0.0418246961	-0.020391592	0.0723323199	-0.0120387959	0.0280922191	0.1140569679	0.0543821811	-0.0898670081	-0.0709731518	-0.0786432788	-0.0135443094	0.1048299622	0.0908442194	-0.0896526694	0.0793530643	0.1481307186	-0.1342278192	0.062582018	0.1416633069	0.0314424994	0.1758006262	0.0332319826	-0.0838536932	-0.0315283222	0.0507342173	-0.1217577743	-0.1073643627	0.0662199153	0.0177013682	0.0148515453	0.0434278917	0.0414459166	-0.1003576905	0.0020632037	-0.0050450061	-0.0545847887	-0.0170729556	-0.0892600625	-0.0440533341	-0.000775891	0.0567236694	-0.0231383686	-0.0577283384	0.0367651435	-0.0236404559	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0571009573817775	-0.0009579474115212	9.176632432403528e-07	0.0032605193339155	-0.0142517798200429	0.000190349481187	0.0002031132280389	3.623292498819812e-08	-0.1208507558632163	0.0211281238012688	0.0004463976153617	0.0146049051927107	9.559964057840329e-05	-0.0004764264042947	2.269821187092691e-07	9.139291278719892e-09	0.0007629258620749	8.160859493000321e-07	6.659962766449345e-13	5.820558710227293e-07	-0.0015720368890743	-0.0001928180617926	2.471299980610403e-06	3.7178804953454956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.258187519451	-0.6280910107381033	762579.8620697566	0.3944983177700121	979.8593548159056	-1.8886804701407984	960124.3552202428	3.5671139182912666	778.9545777403279	-0.6466759104787343	0.4181897331934999	606770.2341826125	800.5228837476103	655.0947419579036	1.036793	16.726763	0.037810822988575	0.0208429171854402	0.0343830589	0.0534046614	0.1149776255	0.0305342025	-0.060370167	-0.09715307	-0.0129494703	0.0072698709	-0.0438961795	0.0960153788	0.0031021341	0.0382440702	-0.0281084007	-0.1414993747	-0.153509185	0.0166355264	-0.0992378461	-0.0287869893	0.0346667085	-0.0938367757	0.1180232042	-0.0432073794	0.0968652718	-0.0556483412	0.0914115527	-0.0400728136	-0.0665039498	-0.1412119477	-0.1032928698	0.002101173	0.1218899419	0.0563524842	0.0361338316	0.0664659588	0.2018648354	-0.059047368	-0.0519977713	-0.0583239131	0.0138742736	-0.0013469847	0.0897290218	-0.0806522354	0.0333772757	-0.0353131263	-0.1258948174	0.0321227635	-0.0301483354	-0.0132407554	0.0426978012	0.0111825697	-0.0873123289	0.0535511806	-0.0166570511	0.0245311626	-0.1289336449	-0.0723725262	-0.0785401038	0.0512561996	-0.0464043959	0.0458832095	0.1535776158	0.0481535947	0.1365470188	-0.059294096	0.0384789837	0.0536029655	-0.1162790257	0.0253375356	0.0968330071	0.0258211791	-0.0336888992	-0.1559244309	-0.158070233	0.0470152904	-0.0143708383	-0.0730140019	-0.0527470726	-0.0158427822	0.0709159381	0.0482300869	0.0010418836	0.0230926173	-0.079074171	-0.0421647919	-0.0318673171	-0.0004244877	-0.0582807153	-0.1331249075	0.094578804	0.0611898975	0.0328153158	-0.0147290357	0.0222366639	0.0690182804	-0.048442784	-0.1416991027	-0.010588376	-0.0345303249	0.1004124067	-0.0186937717	0.1233316612	-0.0009210342	0.011573243	0.0178849001	-0.0196635898	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0554781296300745	0.0016228277517029	2.63356991169741e-06	0.0030778228672513	-0.0289607803900651	-0.0147090005700222	0.0008387268008015	0.0002163546977689	-0.1239063929719535	-0.0030556371087371	9.336918140291834e-06	0.0153527942193201	-3.171100142695027e-05	-0.0001273106420053	1.6207999567815294e-08	1.005587611500042e-09	0.001004026646032	0.000241100783957	5.812958802472817e-08	1.008069505942267e-06	-0.0015719811638745	5.5725199800057974e-08	2.471124779576228e-06	3.1052978927563804e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6727868260186	0.4145993065676521	763304.1384403418	0.1718925850063779	984.2422394571424	4.382884641236842	968732.7859316109	19.209677778389803	778.2223574791426	-0.7322202611852617	0.5361465108902129	605630.0376803944	799.5452516040118	656.3327935142622	0.957781	15.452034	0.0663675715493206	0.0370247431850731	0.0356496528	0.100384996	0.0696162514	-0.090864216	0.0497379202	0.0348245121	-0.1068434196	0.0358475567	-0.0151800814	-0.020466672	0.0076121797	0.0969994775	0.0009228852	0.0185043875	-0.0068239705	0.063610051	-0.0213331083	-0.0781691058	0.0754497126	0.1580538245	-0.0257345516	0.082122919	0.0269751154	-0.0710783989	-0.0430310711	-0.0017564681	-0.0424975194	0.0829807946	-0.0412154055	-0.0844416034	0.1332282477	-0.2232917322	-0.0293278384	-0.0439175315	-0.0410933198	0.0773519434	-0.0404365809	0.1519634479	0.0918651014	-0.0975133985	-0.1099515464	-0.0479646862	-0.0428606472	-0.0318074009	0.0412248449	0.0142597747	-0.0172437145	-0.0430976997	-0.0594122787	0.0606562156	-0.0089464456	0.1072334848	-0.0355213279	-0.1328885221	0.0724680096	0.0697118911	0.0225994999	0.0694908324	-0.0644357626	-0.0408225322	-0.083039969	-0.010687414	-0.0133664412	0.0262678619	0.0226439128	0.0950683976	0.1832388233	0.0266410433	-0.1067610099	0.0488414706	0.1968924265	0.0601293361	0.0134685087	0.0165831435	-0.0420020777	-0.0375665596	-0.1770676561	0.0183883687	-0.0782227635	0.0728852411	-0.0103797534	0.0160380897	-0.071727113	-0.0394570844	-0.0514921011	0.0292122885	0.1062237335	0.0056385467	0.0645352312	0.015397896	0.0262347779	0.059278169	-0.0209424734	0.0094989422	-0.1052269097	-0.0748332208	-0.0492968555	-0.0004247191	-0.0420675349	0.0322337587	-0.0473104039	-0.0356061508	-0.0293220649	0.0626623664	0.0062930307	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0546821575832723	0.0007959720468022	6.335714992904836e-07	0.0029901383579618	-0.0461997172533585	-0.0172389368632934	0.0021344138742902	0.0002971809441766	-0.148570491665346	-0.0246640986933925	0.0006083177643574	0.0220731909936826	0.0003312025940714	0.0003629135954983	1.317062777975402e-07	1.0969515831962457e-07	0.0008937392374059	-0.000110287408626	1.2163312501460334e-08	7.987698244788797e-07	-0.0015721514386667	-1.7027479219992005e-07	2.4716601461017744e-06	2.899350485872594e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6497943519898	-0.022992474028797	763263.9631712742	0.0005286538619649	983.1853463861008	-1.0568930710415998	966653.4253483572	1.117022963615744	779.2596421732334	1.037284694090772	1.0759595365949866	607245.5899199557	800.5661903406199	657.1666218965179	0.97269	15.692568	0.0945728209195213	0.049700626408478	0.0505018735	0.0332294715	-0.0529030562	0.0092864034	0.100702972	0.1405607314	-0.0454552023	0.0836117153	-0.0165135681	-0.1048766859	0.114273393	0.0255765006	0.1365836151	-0.0135281077	-0.0503750509	-0.0240413383	0.076310366	-0.0482381877	0.0715023847	-0.0344368026	-0.0886342824	-0.0211053386	0.0509648471	0.1026237284	0.0411031922	-0.099452219	-0.0061198057	0.006246001	0.0418324302	-0.1041748879	0.1123636676	-0.0304148426	0.0855737061	-0.0985032585	-0.1850562707	-0.2132430381	0.0442578983	0.106335885	-0.1193949839	0.0311457566	-0.0188899993	-0.0066332149	0.0502377201	-0.0330358985	0.0268179202	-0.0600303749	0.034506683	-0.0642835092	0.0851054439	-0.0145520543	0.1127725546	0.0298618844	-0.0886722937	0.0329834331	0.0626745702	-0.0654081692	-0.1096644876	-0.0342178517	-0.017888303	-0.0204240996	0.09726692	0.0668224181	-0.1899635589	-0.102685492	-0.0352889644	0.148014355	-0.0179569758	0.0430810139	-0.0410873735	0.1494942532	0.0727317891	0.0362254292	0.0237008919	-0.1744958375	-0.0740950551	-0.1253050417	0.0303135416	0.0662228194	0.0858826381	-0.0500169513	0.0008785429	0.0532626213	0.0164976984	-0.036169752	0.0057377871	0.0366093329	0.0627105156	0.1506759407	0.018314223	0.0293545349	-0.059217822	0.0003510113	-0.0495400714	-0.0104438063	0.0497432677	-0.0100467475	0.0555149262	-0.0768086282	0.040807508	-0.0350146187	0.030772918	0.1151155871	-0.0226042289	0.0132312594	0.095058332	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0574245513600573	-0.002742393776785	7.520723626949097e-06	0.0032975790989038	-0.0088856673822732	0.0373140498710853	7.895508482839388e-05	0.0013923383177818	-0.1212836206915852	0.0272868709737608	0.0007445733275386	0.0147097166480603	7.09258932987942e-05	-0.0002602767007726	6.774396096507256e-08	5.030482340231941e-09	0.0011779440491459	0.00028420481174	8.077237501616885e-08	1.3875521829182386e-06	-0.0015720428252215	1.0861344519998499e-07	2.471318644330395e-06	1.1796880478210142e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3349161377262	0.6851217857363281	764461.5455775646	0.469391861290535	979.8564286050918	-3.328917781009068	960118.6206787252	11.081693592718336	780.2900631594559	1.0304209862225662	1.061767408847886	608852.5826653878	801.5600674532913	656.1848846099265	1.134826	18.308334	0.1291806095945966	0.0628512726860585	-0.0077595134	-0.1229169431	-0.0986903562	0.0562701394	-0.0682634262	0.0320911016	0.1396633303	-0.029894548	-0.0091589208	-0.1108999718	0.0888388281	0.0257304345	-0.0718025836	0.0184193019	-0.0199537901	-0.0239493823	-0.0014704592	0.073447638	-0.0794205999	-0.06954771	-0.0396454234	-0.0930496773	-0.103883136	0.0639395114	0.0148307522	-0.0753781199	0.0602466702	0.0291653517	-0.0690107548	0.1068136222	-0.0554088545	0.1261744687	0.0271693146	0.0331335714	-0.1629477215	0.0574298143	0.0541240526	-0.0502193843	0.0206295785	0.0062191005	0.1068432187	-0.1084434891	-0.2054777708	-0.0587619546	0.046267173	-0.0273225837	-0.033551241	0.1938602909	0.0239264762	-0.0288353913	-0.012817359	-0.0802231209	0.0878113453	0.0924723238	0.008625328	-0.0739213637	0.0269275076	-0.1378837125	-0.0154376044	-0.0014859161	-0.0668436543	0.0105387841	-0.0472818922	-0.0354193317	-0.0575891287	-0.1063660315	-0.1750200942	0.0504163365	-0.0737282848	0.0602896873	-0.015615409	0.0249586104	0.0589157498	-0.038343037	-0.0297265929	0.1233269992	0.0504042341	-0.1430792288	-0.0590290023	0.0640461731	-0.1456385217	0.0108418299	0.0812600802	0.0524678676	0.0913671482	0.0075902362	-0.0873709542	0.0165486876	-0.0505662471	0.0420841862	0.0007791645	-0.1118510517	0.0812132163	-0.0076380646	-0.0536573086	-0.0061448613	-0.0821507428	0.0701967209	0.0180173257	-0.033356863	-0.076320917	0.0401359409	0.034201781	0.0124674733	0.0494763201	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0609716462676317	-0.0035470949075743	1.2581882283340229e-05	0.0037175416485852	-0.0471520556922513	-0.0382663883099781	0.0022233163560051	0.00146431647429	-0.140054608239069	-0.0187709875474838	0.0003523499735077	0.019615293288999	0.0009050560939595	0.0008341302006607	6.957731916542693e-07	8.191265332132273e-07	0.0007693454579633	-0.0004085985911826	1.669528087164055e-07	5.918924336887598e-07	-0.0014428488404736	0.0001291939847478	2.0818127764560124e-06	1.6691085695040582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.967243783394	0.6323276456678286	765567.6776939093	0.399838251475819	980.3770825349832	0.5206539298914095	961139.2239598052	0.2710805147113687	780.226806734815	-0.0632564246409401	0.0040013752583549	608753.8699476063	801.543726967678	662.0291437564146	1.051602	16.965677	0.0616334526830931	0.0324012112012423	0.0300154803	0.0358560876	-0.0127431268	0.0809869777	-0.0462884584	-0.1169717231	-0.0053361492	-0.0156953627	-0.0375337387	0.0499389319	-0.0131297325	-0.0479324011	-0.1203646872	-0.0308638986	0.0556263522	-0.0125033272	-0.0889691057	-0.0908603365	0.0448460202	-0.0024254391	0.0082801782	-0.0773604705	-0.0601679513	-0.0570082276	-0.1030555465	0.0448613826	0.0806822753	-0.0370004752	0.0106889555	-0.0034725138	-0.0657624664	-0.1857555126	-0.0280607588	0.1216564245	0.1029869325	0.0772421298	0.021508039	-0.2269109537	0.0263799838	0.0902937787	-0.0938090231	0.0190047874	0.1457442457	-0.1087647603	-0.1023505118	0.0649877378	0.0671910496	0.0911615547	0.1519756945	0.0010249242	-0.0776800837	0.0912249015	0.0055623607	0.0317587901	-0.084351051	-0.0458965642	0.1200144055	-0.079835605	-0.1053694046	-0.0322156039	-0.0737006307	-0.1417746591	0.1915636451	-0.0228321326	0.0558129905	0.0298483043	0.1189922479	-0.1496664825	0.0168210146	0.070432958	-0.1374083784	-0.0597502009	-0.1095774286	0.0302837175	0.0022615358	0.0275617186	0.0770394788	-0.0399196616	-0.035190152	-0.0734900003	-0.0243093717	0.004783716	-0.0536463755	-0.0670758289	-0.0115497778	-0.0629452955	-0.0773986594	-0.005710337	-0.0770964213	-0.0074275398	0.1338205334	-0.055039938	0.1147980665	-0.095285941	0.1135063412	0.0118767669	-0.0244189393	0.1343766646	-0.0549591104	-0.1868924767	-0.1517162056	0.0201068669	0.0715731082	-0.1569311549	-0.0299449198	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0597683512172864	0.0012032950503452	1.447918978185492e-06	0.0035722558072329	-0.0518820404959967	-0.0047299848037453	0.0026917461260282	2.2372756243662373e-05	-0.1658132028124015	-0.0257585945733324	0.0006635051943933	0.0274940182269065	0.0010393428883333	0.0001342867943738	1.8032943143191272e-08	1.0802336395290068e-06	0.0004341822872917	-0.0003351631706716	1.1233435097464009e-07	1.8851425859785234e-07	-0.0015722304405416	-0.0001293816000679	2.4719085581656334e-06	1.6739598436155863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.4280453292403	0.460801545846266	766374.2625489744	0.2123380646543083	984.4778577587272	4.1007752237439945	969196.6524172126	16.816357435672607	780.1390883520307	-0.08771838278426	0.0076945146782859	608616.9971747376	801.591332997872	663.3681845993378	1.074622	17.337053	0.0760801061415233	0.0458119314570047	0.0052351333	0.0207145998	-0.0869946446	0.0889255556	0.0520891506	0.0690902481	0.0415129024	0.1649346449	-0.0864803533	-0.0323772563	-0.0035931743	-0.0068313483	0.0397587938	0.0786958876	-0.0643128026	-0.0603355647	0.055866651	-0.0068262553	0.0509029569	-0.0451066924	0.0448516114	-0.0161164171	0.0346721392	0.1261428868	0.1065562817	0.0014672552	0.0523070363	0.0420925105	0.1834970339	0.0055928801	0.0528643448	0.0874516422	0.0553643116	0.0921199738	0.0024454687	0.0304255903	0.3625143829	-0.0575284809	-0.0533376014	0.018478633	-0.0596285308	0.1455248077	0.0179408631	-0.0217225998	-0.0277363907	0.0252270662	-0.1450798553	0.0255452828	0.0703040748	-0.0551016229	0.064041613	-0.0271699397	-0.0720596646	0.0557746643	-0.0479857698	-0.0340134754	-0.0710382965	-0.05342299	0.0655899488	-0.1177983777	-0.0172537497	0.131514191	-0.0470821824	0.0523062336	0.0588927047	0.023822372	-0.0412489874	-0.0267549226	-0.0156256189	0.0785987714	-0.1058580552	-0.121405834	0.008390433	0.1024440354	0.2128987549	-0.0746709647	-0.0129438092	-0.1354284191	0.0024910963	-0.0867493582	-0.1666349716	0.0065169873	0.0469810407	-0.0362996317	-0.041115092	0.0714824586	-0.0299485028	0.1377653749	-0.1439108851	-0.0442512903	0.0100346874	-0.0467095556	0.1688802687	-0.0716736856	0.0992580892	0.0038012643	0.1401971249	0.0603985527	-0.0349970569	-0.0284836013	0.0587993724	0.0319073814	0.0935565037	-0.1030406305	-0.0426621333	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0541842009517949	0.0055841502654915	3.118273418758879e-05	0.0029359276327844	-0.0116672924883971	0.0402147480075995	0.0001361257140098	0.0016172259573147	-0.1771602909231688	-0.0113470881107672	0.0001287564085935	0.0313857686799818	0.0012120035230105	0.0001726606346771	2.98116947671335e-08	1.4689525397898637e-06	0.0006400472825682	0.0002058649952765	4.2380396280193364e-08	4.0966052392293723e-07	-0.0015723872057412	-1.5676519960015206e-07	2.4724015247786192e-06	2.457532780567552e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.9544269875003	-2.473618341740007	762049.431597075	6.118787700592582	974.6828741725488	-9.79498358617832	950006.7052052608	95.94170345350268	779.0157539932816	-1.1233343587491618	1.2618800815463904	606865.544969721	800.0742190606431	653.5395575751943	1.085234	17.508268	0.0608481192619849	0.0406697728853261	-0.0309023529	-0.0759385774	0.0051482587	0.0178587254	-0.1521214344	0.022529191	0.1155493742	-0.087213925	0.0108781994	-0.0171135618	0.0578169904	0.0442533478	-0.1080896471	0.0847723565	-0.1159475209	0.0161595228	0.0148772693	0.0259933508	-0.1335572529	-0.0901895216	0.0796785737	-0.0081936665	-0.0358096446	0.187329303	-0.0595235814	0.0229990828	-0.0194979728	0.0345806659	0.0380771418	0.0572156369	-0.0914154806	0.1633507366	-0.0408330933	-0.0121836412	-0.0377584525	0.0769360598	-0.0274815967	0.0096294766	-0.0494374158	0.1020334861	-0.1144021404	0.1246761166	-0.0930799035	0.0245240908	0.0933612314	0.0606151131	0.0982669021	-0.003437977	-0.105344119	0.0153941944	-0.0283036181	-0.0568219561	0.1014829664	0.1131182391	-0.054014912	0.0773625563	-0.0613200473	-0.0376064275	0.2096223141	0.0583659199	-0.0715715754	-0.0096207382	-0.0153262907	0.0264592314	-0.0871852939	-0.060677856	-0.0127457646	0.132622787	0.0083032605	-0.1324161553	-0.0701668173	0.0714521789	0.0980771304	-0.0622274802	0.0092681131	-0.0057490509	0.1019723031	0.0631115848	-0.1755431515	0.1142907326	-0.039686129	-0.0070533437	0.0940415788	0.0376203757	0.0298439268	0.1178450114	-0.0539332481	-0.0871274251	-0.0462181205	0.026231423	-0.0066564048	-0.0359375833	0.1709603798	-0.0187797469	0.0304237502	0.044533927	-0.0115644378	0.0531067839	0.0374598218	0.0811713614	0.0606748072	-0.0288816925	0.0783318055	-0.0069253762	0.0217860123	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0563307355902935	-0.0021465346384985	4.607610954274314e-06	0.0031731517721435	-0.0512912391182425	-0.0396239466298454	0.0026307912102847	0.0015700571465248	-0.1669142651040829	0.0102460258190859	0.0001049810450853	0.027860371895236	0.0012760930924369	6.408956942639994e-05	4.107472909261338e-09	1.6284135805651703e-06	0.0007519967687981	0.0001119494862299	1.2532687467138584e-08	5.654991402827831e-07	-0.001572980393576	-5.931878347999187e-07	2.474267318574508e-06	3.518718073546156e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
