global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
841.1225985729596	2.4910691808183856	707487.2258301282	6.205425663623182	896.1794831709428	2.7257014419093366	7.429448350426637	803137.6660565382	760.7803471032277	2.1257765910587523	578786.7365385075	4.51892611509337	760.4364317894833	609.8496282559174	1.089971	21.7761	0.1754417399819671	0.0915723425338586	0.1755555083	-0.0494977779	-0.0316969178	0.0372406687	-0.2195694024	-0.0228737884	0.0376662797	-0.1420837087	0.0446563833	0.0233173302	0.0991884075	0.1762695416	0.1336643378	-0.1399340868	0.0106550438	0.1519783031	0.0231417728	-0.0489596689	-0.0628008421	-0.0027953668	-0.044626916	0.0443676464	-0.0163926435	-0.0265030372	0.0604283003	-0.1911718328	0.0623452666	-0.0458538353	-0.0631754826	-0.0696979432	-0.0516267744	-0.0195729477	0.0062314229	0.0894916727	-0.0316265751	-0.0483324491	-0.0084859687	-0.0741466948	0.1058113194	0.0601843767	0.0468750065	0.0830727019	0.0799993693	-0.1855442488	-0.1436558346	0.1785510978	-0.038346563	0.0847940995	0.0898074935	0.029586386	-0.0077825981	0.0156294075	-0.0991826981	-0.1076100216	0.0101456182	-0.0072886927	0.1049473404	0.049703618	-0.0873013261	0.0512581422	-0.087547461	-0.0297773314	0.084025805	0.1013252168	-0.03610583	-0.0340807785	0.0658721764	0.0402542859	0.0429344564	0.0039467413	0.0537629678	-0.0091486342	-0.1566723465	-0.0655771271	-0.1141291381	-0.0056545517	-0.0552609765	-0.0218093943	0.0183579304	0.147715138	0.0976403012	0.0229959894	0.0459138358	0.0309545139	0.0759064971	-0.0249788433	-0.0224182946	-0.1881462999	0.1054583675	0.0557975266	0.0156911733	0.1616385744	0.1287902062	-0.1618611042	0.1695336068	0.119647182	-0.0258233934	-0.1199446031	0.0734061966	0.090823888	0.0	0.0	-0.0706788309805261	-0.0394892817196392	0.001559403370733	0.0049954971487737	0.4399488543035517	0.0622572563789987	0.0038759659718403	0.1935549944030077	0.6258756892171036	-0.0086782589827691	0.3917203783529844	7.53121789720142e-05	0.0091602535493707	0.0010358673545037	8.391024508875851e-05	1.073021176126494e-06	0.0045008575851761	-0.0002622016421356	6.874970113860526e-08	2.0257719002037232e-05	-0.0013661513571178	-2.269861371900078e-06	1.866369530554807e-06	5.152270647644105e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.5633941023146	-0.5592044706449997	706546.8195048032	0.3127096399893543	890.908167289965	-5.271315880977795	27.78677111704871	793717.3625439643	759.586295164503	-1.1940519387246695	576971.3398017355	1.425760032372142	759.9217785742536	610.1132632173025	1.580349	31.573156	0.8953896070784791	0.4921222145998448	-0.0478725671	-0.295331224	0.0218468149	0.1642972974	0.0621514324	-0.286815873	0.0207319223	-0.1062008925	0.1624660011	0.0290061028	0.1441223986	-0.0906918453	-0.013704905	-0.2916340857	-0.1381717079	-0.1051017036	-0.037765913	0.0593705218	-0.0230707824	-0.1164560985	-0.1934763431	0.0663045057	0.1476251966	-0.048958309	0.0946366645	-0.1022418996	-0.1557143718	0.2294694894	0.0207363861	-0.0187657788	0.1089934868	-0.0004273012	-0.0056800708	-0.0483026905	0.2209247066	0.1869316691	0.3262182213	-0.0168005232	0.2103584691	-0.0335765898	0.0596277564	-0.1513889829	-0.1227739542	0.1085671622	0.012199234	0.3284973169	-0.013055024	-0.1395360227	-0.010554137	-0.0144446555	-0.0458602858	0.0138847435	0.0421794984	-0.0036201134	-0.4076775617	0.0305197197	-0.0995426551	-0.0861807995	0.0032311592	0.2237304245	-0.0488028057	0.1404464528	-0.1520253271	-0.1042941527	-0.0052564795	0.2792438635	0.0622835654	-0.2222523263	0.2918469701	0.0029967056	0.1455120126	0.1604781823	0.0902836607	-0.2571902161	-0.1428884305	-0.0842553266	0.0676881455	0.2094716942	0.0010435279	0.0022362898	0.025018072	-0.2062196194	0.0018936686	-0.0517119332	0.0212504213	-0.0502802269	-0.1163819208	-0.4137533853	-0.0823826947	0.0181804786	-0.398284797	0.280137721	-0.007066285	0.1170627892	-0.0430964094	-0.2151938694	-0.0292110772	-0.1170804669	0.0817508294	0.0803948571	0.0	0.0	0.0139665501966703	0.0846453811771964	0.0071648405546328	0.0001950645243961	0.2175957246651307	-0.222353129638421	0.0494409142600004	0.0473478993925433	0.2136881695393668	-0.4121875196777367	0.0456626338010851	0.1698985513780846	0.0112764872393438	0.0021162336899731	0.000127159164459	4.478445030577162e-06	0.0038270693677087	-0.0006737882174673	4.539905619978961e-07	1.464645994525427e-05	-0.0006321017328558	0.000734049624262	3.995526006793051e-07	5.388288508791835e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8855745469114	3.322180444596711	712142.8629283707	11.0368829064608	891.392429340247	0.4842620502819272	0.2345097333432558	794580.4630851072	763.4733610283191	3.887065863816133	582891.5729998781	15.10928102964466	764.4492362104921	588.6093690532905	1.699548	33.954582	0.433898942782243	0.2313068596050902	-0.2007611532	-0.2127600823	-0.2880059947	0.3777284796	0.1676493449	-0.31020623	-0.0834848034	0.0656949672	-0.1151127426	0.0106524324	0.0992716918	-0.2529779002	0.2460314248	-0.3198991602	0.1594369841	-0.031608232	0.1490833925	0.1869441672	-0.0663443926	-0.1368050047	0.0772675801	-0.0374173568	0.0185129752	0.0456625322	-0.0396259232	0.0713964296	0.0598314639	0.1594041463	-0.0582063887	-0.0613792192	-0.1027357935	-0.1089453688	-0.1159236978	0.0435115986	-0.0288481564	0.0973296158	-0.1792508954	0.0257327077	-0.1904971621	-0.0188040457	-0.1759242996	0.0974967552	-0.0301613013	0.2985202629	-0.2140093493	0.2578779917	0.216998115	0.1964858315	-0.0540258867	-0.1341369911	-0.0240769376	0.0345208421	-0.0362292124	-0.1118532617	-0.1037919357	0.095771185	-0.0508949522	0.0207397623	0.0517275234	0.1083078324	0.0047303395	-0.2085793343	-0.1775828589	0.0812019035	0.1491327302	-0.0062604213	-0.0839799572	0.1608517353	-0.1110807931	0.0436995767	0.0498790121	-0.1626252591	0.2355107373	-0.2680000344	-0.2247799559	0.0933385365	0.1609479001	0.3195120212	-0.064797674	-0.0408093154	0.2455005094	0.0968007375	0.0227188452	-0.0109748231	0.0828748941	-0.137488887	-0.0256063181	0.035894344	-0.2594816173	-0.1226662644	0.0674083816	-0.2255639314	0.1256215584	-0.094957303	0.045354057	0.4208544386	-0.0325780569	-0.1138844533	0.08957422	0.0690549204	0.0	0.0	0.0371150068768315	0.0231484566801612	0.0005358510466732	0.0013775237354672	0.2333349061615166	0.0157391814963858	0.0002477218341761	0.0544451784334037	0.0227366877280559	-0.1909514818113109	0.0005169569688431	0.0364624684059354	0.0088161715345879	-0.0024603157047559	7.772488052727795e-05	6.053153367068524e-06	0.0043650813426463	0.0005380119749376	2.894568851762567e-07	1.9053935127918824e-05	0.0004507670433384	0.0010828687761942	2.0319092736004298e-07	1.1726047864563242e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.4877141666725	-7.397860380238853	699711.6959517848	54.72833820550776	882.5852341854211	-8.807195154825877	77.56668649518839	778956.6956021346	760.0897718616283	-3.3835891666908537	577736.461288662	11.448675648947706	759.6827858440797	573.0068245530128	2.337256	46.695107	1.2791892613514635	0.7291620812506792	-0.0687905271	0.1088932542	-0.4951135982	0.1999636193	-0.0497454893	0.1099813934	0.3159761603	0.0154939184	-0.2454746583	-0.1666499281	0.0240912253	-0.0773864604	0.1931776411	0.2550267803	-0.1021997236	0.2913470873	-0.2666999263	0.1515440973	-0.0869183741	-0.215677827	0.4167359572	0.3433950127	-0.0056730094	-0.1826349481	-0.0429288442	0.1718042224	-0.075546698	0.020701138	-0.0688355752	-0.0004474437	0.1498645999	-0.1359834533	-0.0947734325	-0.0021327958	0.0574356891	-0.034029504	0.1118393301	0.0379597427	-0.0432060912	0.0218353466	-0.0587873803	-0.0147673525	-0.0715395933	0.0344892829	-0.2950339565	-0.152696933	-0.2832370013	0.139359208	0.0671117289	0.0184032934	0.4561343823	0.2794459761	-0.0076571317	-0.1587889652	0.0515620226	0.2454376717	-0.3517365168	-0.1050283005	0.092395986	0.0368176431	0.0659718865	0.0526581617	-0.0131343678	0.0189541436	-0.0509457538	0.0145479118	0.0429498745	5.57442e-05	-0.0001779028	-0.0123573093	-0.084421866	0.0192653487	0.1052113324	0.1901991131	-0.4242578414	0.1821518953	0.5231027886	-0.0819696455	0.136185656	0.153501027	-0.2541344828	-0.0389318085	-7.0139e-06	-0.2024669929	-0.3001357341	0.1153183694	0.06953435	0.0049051457	0.0588896453	-0.197657628	0.1531776525	0.0992562129	-0.0442237089	0.1948301655	0.0239983024	-0.0358130137	-0.035921946	-0.110365622	0.0968264867	0.0569325638	0.0	0.0	0.0285057661910883	-0.0086092406857432	7.411902518505608e-05	0.0008125787061409	0.7033671321949981	0.4700322260334815	0.2209302935099898	0.4947253226522159	0.3942938670143547	0.3715571792862988	0.1554676535651336	0.1380547374791908	0.0077131117075068	-0.001103059827081	5.9492092212478456e-05	1.2167409821201857e-06	0.005404234607069	0.0010391532644227	1.079839506960354e-06	2.920575168824223e-05	0.0068883662587534	0.006437599215415	4.744958971473231e-05	4.144268365831182e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7705943600524	1.282880193379924	701859.5687743955	1.6457815905665114	885.8032423308401	3.218008145419049	10.355576423983344	784647.3841238291	759.916719004124	-0.1730528575042171	577473.4198219929	0.0299472914903748	760.5450662209666	607.1057214003342	2.646695	52.877251	1.4100243744547911	0.724926880143994	-0.0434938095	-0.0578760471	-0.2635771063	-0.6503341502	0.0784322218	-0.0107610918	0.4808978434	0.0356066851	-0.3072078696	0.1019161289	-0.2083774899	-0.2052374768	0.1692233688	0.3358623584	-0.3889845372	0.1140225383	0.0327581523	-0.1608915784	0.0556789503	0.0888759739	-0.049371799	-0.1130718777	0.3660355525	-0.0984759879	0.0029607434	-0.1609930889	0.1143980052	0.1732641165	0.1363410154	0.0531517957	-0.0730721767	0.2364384551	-0.0941593518	-0.1078312538	0.0036299652	-0.018977663	-0.131972901	-0.0334200599	-0.1199534739	0.0347788597	-0.0094430099	0.0378911217	-0.0365944874	0.145177279	-0.2743135627	-0.2050697725	-0.4176895609	-0.2963326432	0.1787400475	-0.0064899419	-0.0934949636	-0.0289089662	0.2506507309	0.184677919	-0.230878673	-0.0327859951	0.023465646	0.1424876857	-0.2029533409	-0.1646238615	-0.1512997926	-0.039234099	-0.1196780554	0.0420545689	7.65776e-05	-0.057583362	-0.0350485537	-0.0574675594	-0.1725718698	0.0296520279	0.0307256438	0.0119417286	0.2635250376	0.4864160043	-0.2946548086	-0.4435230014	-0.3496454985	0.1280484052	0.3114708009	-0.1478994515	0.0390407863	-0.0292283321	-0.0528801657	0.2262390694	-0.1667903076	0.0471108293	-0.044861595	0.0123369981	-0.0939281516	0.0222825629	-0.0042000943	-0.0003533265	0.0453358099	0.0040084182	-0.0215724821	0.0453785288	-0.0392403744	-0.1065339472	0.103461389	0.0441651385	0.0	0.0	0.3234454287035646	0.2949396625124763	0.0869894045229734	0.1046169453492326	0.5629741167980598	-0.1403930153969383	0.0197101987722449	0.3169398561845554	0.3360157343247181	-0.0582781326896366	0.1129065737137795	0.0033963407497908	0.0075138354090599	-0.0001992762984468	5.645772255444235e-05	3.971104312269795e-08	0.0148481557702859	0.0094439211632169	8.918764693705603e-05	0.0002204677297786	0.0155734400742044	0.008685073815451	0.0002425320357448	7.543050717983258e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.1667376248323	2.39614326477988	705880.1470111539	5.741502545349983	881.4613550128358	-4.3418873180042965	18.851985482246544	776974.1203810646	760.6690218522499	0.7523028481258507	578617.3608056586	0.5659595752982668	762.1315842389422	617.6350301412435	2.066228	41.28035	0.740066288543979	0.3535822859626465	-0.0784234799	-0.0960148367	-0.1777889588	-0.3184095676	0.1782216384	-0.0817953827	0.3054780833	0.1603593836	-0.1785245963	-0.0010490746	-0.0288238755	-0.2402187323	0.1518641628	0.2470009187	-0.1188613002	-0.0039216709	0.0513881491	0.0222767079	0.1408528045	0.0006946413	-0.1611758425	-0.1616593566	-0.1287661279	0.0207906579	-0.0338497431	-0.1545635386	-0.0756677449	-0.0990038573	-0.0487770144	0.0134691781	0.0056057539	-0.167153029	0.0793806871	0.1800493498	0.0232014931	0.0241844518	-0.1027659247	-0.0720739863	0.0364829591	0.0038603553	-0.0247842065	0.0598479431	0.0996425511	0.2217636842	-0.1905036982	-0.2296352415	-0.0868674184	-0.0843741686	-0.1041584469	-0.0381544995	-0.0827829955	-0.1436742647	0.0939883607	0.0105444518	0.0715038654	-0.1698652685	0.1684548004	0.0992540129	-0.0066613742	0.1920266274	0.1267447674	0.0294324943	0.0939763078	-0.1184485636	-0.0570069635	-0.0404024376	0.0701059325	0.1058346567	0.1118829022	-0.081174533	0.1244596987	-0.1172979189	0.2220777196	0.2756164432	0.0212578116	-0.1992625946	-0.0067432528	0.0507315221	-0.2655581536	0.2098316842	0.0852028762	0.1008988302	-0.0832996154	-0.2096422838	0.3578077658	-0.1611585736	0.1672472477	-0.0569376918	0.0769536992	0.0393927388	0.1165321929	-0.0049882265	-0.0701862747	-0.0909829839	-0.0085641611	-0.0842452078	-0.0425309901	-0.1024002905	0.109436623	0.0308973046	0.0	0.0	0.2020977302079103	-0.1213476984956542	0.0147252639301922	0.0408434925551893	0.520084114375237	-0.0428900024228227	0.0018395523078297	0.2704874860254747	0.285065363704831	-0.0509503706198871	0.0812622615841675	0.0025959402663038	0.0109751052285405	0.0034612698194806	0.0001204529347775	1.1980388763247266e-05	0.0126763672613408	-0.002171788508945	4.716665327585975e-06	0.0001606902869443	0.0107089340625178	-0.0048645060116866	0.0001146812687553	2.366341873773508e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8733577981345	-6.293379826697787	695344.7768455357	39.60662964308667	886.0622639049183	4.60090889208243	21.16836263324317	785106.335516309	760.4361475834617	-0.2328742687882368	578263.1345515763	0.0542304250636559	761.2967314162922	595.7809495284007	1.446483	28.898705	0.5496958827789147	0.2394244587236593	-0.1180357382	0.0127396331	-0.0352385245	-0.1819335877	0.1791036966	0.1059036219	0.2173705951	-0.0886281825	0.075907672	0.0175669621	-0.1445876864	-0.1909126072	0.1016837322	0.1463460089	-0.0504973173	-0.1006211046	-0.0808282975	-0.0991896063	0.001123733	0.0391519982	-0.0957163454	0.1511687615	-0.2293735621	0.0701875409	-0.0110362851	-0.0491740485	0.0509295693	0.0251571705	0.1883373208	-0.073210073	0.0526187596	0.0061333231	0.1101884942	0.1278266142	-0.0223531432	0.0009906535	-0.0375110217	0.1299860717	0.0368047461	0.0185486418	0.138983997	0.0951167798	-0.0641586508	0.1615644968	-0.1120844806	-0.1555753213	-0.0138745999	-0.1498488758	-0.0097475478	0.1639386015	0.0369306002	-0.1018377065	-0.1415892354	-0.0071884473	0.116565486	-0.0319622743	0.0497520352	-0.1020396443	-0.1315728967	-0.0025690329	0.1112689057	0.0479316253	-0.023038889	-0.0066654027	-0.0041991061	0.1030727743	0.11807648	0.0826213821	0.0683803837	-0.0934738643	-0.1442045442	-0.0573078049	0.1539535674	0.2050682025	0.1436519028	-0.0340037867	0.1337870504	-0.114308934	-0.0888543622	0.2940220775	0.009797554	-0.0823602396	0.2046427693	-0.0771743319	0.2261925545	-0.0249972699	-0.0472870546	-0.0578885357	-0.0789594234	-0.0422447206	-0.0257046664	0.0914928011	-0.1229824673	-0.040807989	-0.01745527	0.0149482265	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	0.1243505249904899	-0.0777472052174204	0.0060446279191196	0.0154630530654104	0.5697633211469935	0.0496792067717564	0.0024680235854709	0.324630242124452	0.4284278783141388	0.1433625146093078	0.1835504469167545	0.020552810595104	0.0132835932660822	0.0023084880375417	0.0001764538500587	5.329117019473128e-06	0.0120952712467463	-0.0005810960145945	3.3767257817761213e-07	0.0001462955865323	0.0080203789910454	-0.0026885550714723	6.432647916000243e-05	7.22832837233996e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
829.2692580023245	-4.604099795810043	687687.5022677258	21.197734929778083	877.3538828069513	-8.708381097966935	75.83590134742781	769749.8356764338	760.3297285531386	-0.1064190303230816	578101.2961216894	0.0113250100149049	760.9206171980082	553.1794917445916	1.302442	26.020969	0.3700665738472276	0.190699170559929	-0.253729555	0.1897604999	0.0055262902	-0.0287455185	0.2808500703	0.0582919117	-0.0156751942	-0.0056805048	-0.0680764633	-0.1425174295	0.0577868645	-0.2410956967	0.0246488234	0.1141071175	0.1603735786	-0.0442411825	0.0438107393	-0.0958563884	0.128658825	-0.0637231269	-0.0090804519	0.1044530363	-0.1408819484	0.1459562547	-0.0429495601	0.0949254873	0.0578452664	0.0617748544	-0.2007942502	0.0295446068	-0.0870096367	0.0335249549	0.0892801802	-0.1534237662	-0.0119114478	0.0221471403	0.0973965452	-0.0957017135	0.0733884262	-0.0902756801	-0.066311706	-0.0525039381	0.1012459266	0.2319923257	0.0242331361	-0.1901728638	0.1206451756	0.0430358469	0.0207852432	0.1133303856	0.101285848	-0.2126422318	0.0065878576	-0.0365119274	0.0202551526	0.0411793481	0.0671243537	-0.0544108264	0.1143880579	-0.0348649874	0.0600643017	-0.1757462955	-0.0116420677	-0.0376948887	0.075804244	-0.0622630525	-0.0583579418	-0.0115081402	0.139519736	0.0286491398	0.1703626527	0.1554516145	0.1589587556	0.150159143	0.2105425183	0.0817476497	0.0754525167	-0.0688652363	-0.1058461936	-0.0233822769	-0.093625438	-0.0116536606	-0.0956764503	0.0593298843	0.2298529756	-0.0554148236	-0.0726395699	-0.0180992906	-0.0374877705	-0.0823091467	0.0078988354	0.0151713389	0.1322719106	0.0400551849	0.1177676333	0.0771592785	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	0.0900040040502858	-0.0343465209402041	0.0011796835006958	0.0081007207450838	0.4805092437185578	-0.0892540774284356	0.0079662903376011	0.2308891332989803	0.4176072945978859	-0.0108205837162528	0.1743958525013655	0.0001170850319604	0.0124033576156483	-0.0008802356504338	0.0001538432801416	7.748148002947901e-07	0.0135923022649799	0.0014970310182335	2.2411018695535283e-06	0.0001847506808625	0.0056847378244662	-0.0023356411665792	3.23162441329167e-05	5.455219659019448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6218707664287	1.352612764104265	689932.6921955219	1.82956128961778	881.5395945924702	4.1857117855188335	17.52018315143126	777112.0568342566	758.4648468509188	-1.8648817022198043	575268.9239085877	3.477783763274236	759.2616449367989	555.0595838542168	1.089921	21.775087	0.3080246706228961	0.1657591635381593	-0.2131994435	0.1786642723	0.0547105712	-0.0866445378	0.2377916873	0.1595100262	0.0334384232	-0.1143698959	-0.0233632639	0.0955918951	0.0936851568	-0.1832720922	-0.0830653665	0.1595781034	0.039139156	-0.1270056183	0.0612609002	0.0011966333	-0.1112445272	0.0491819334	-0.1645299515	-0.0377914136	0.0350402363	-0.0454805732	0.0460588551	0.0984214459	-0.1192533016	-0.207638363	-0.0321397094	0.1089441106	0.0413359829	0.1038900884	-0.0865249766	-0.0403907916	-0.119568197	-0.0692374139	0.0769988939	0.05944866	-0.0801365505	-0.1247966546	-0.0057374581	-0.2647903961	-0.1544505855	0.1812718688	0.0920399779	-0.1772042412	-0.0290839786	-0.0277278768	0.0094573288	-0.0006625584	-0.1665140037	-0.0095127486	-0.1314256381	0.0043940831	-0.069603408	-0.0149420982	0.0055630737	0.0049444814	0.0896882716	0.0166365227	-0.120715578	0.171172758	0.1440776486	-0.0418004743	0.0829881856	-0.0780743022	0.0308763198	-0.149771402	-0.0148939093	0.1202121542	-0.1364135968	0.0427656301	0.1319280329	0.1233420014	0.167952109	0.1288232336	0.0139205663	0.0495168418	-0.0918179358	-0.0962976633	0.0418819343	-0.2084163514	0.0601453033	-0.0420232606	-0.0653126857	-0.0684642004	0.0207842937	0.0318069326	0.0746462185	0.1083067235	-0.0823527068	-0.0313134493	-0.0487020044	0.045212185	0.0013784037	-0.1175097861	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	0.1370808897303987	0.0470768856801128	0.0022162331653384	0.0187911703292777	0.467435522673469	-0.0130737210450888	0.0001709221819647	0.2184959678570191	0.4183495165410704	0.0007422219431844	0.1750163179901473	5.508934129445193e-07	0.009819348221006	-0.0025840093946422	9.641959948537372e-05	6.677104551599664e-06	0.0125914339355646	-0.0010008683294152	1.0017374128265717e-06	0.0001585442085536	0.0043269787094336	-0.0013577591150325	1.8722744751891665e-05	1.8435098144541088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6658338634811	1.0439630970523694	691668.0592158394	1.089858948007175	875.9766110969313	-5.5629834955389015	30.946785371638214	767335.0231888643	759.2339870069993	0.7691401560805389	576436.2470265444	0.5915765796955957	759.5173904936192	553.3552716443172	0.904864	18.077913	0.1347770863816214	0.075823853357729	-0.1780401014	0.1849788546	0.0271310093	-0.0086574598	0.1845170697	0.1648042447	-0.0792502003	-0.0448994345	-0.0358243838	-0.0371999368	0.106231167	-0.1059309929	-0.0150717859	0.1200147914	-0.0061236567	-0.1156554105	0.1834845994	0.041069079	0.0455398399	-0.0676998032	-0.0683287607	-0.0342506734	0.0233261279	0.0193276427	0.0291719123	0.1001398157	-0.1228006745	-0.0068427033	-0.1278805262	-0.0559019483	0.0270024476	-0.0318988566	0.0846581883	0.011039271	0.01517975	0.1047172376	0.1124817675	0.0089443904	0.0119501846	0.0565018903	0.0261398977	0.1305010418	0.0009838942	0.1183718972	0.0458679261	-0.138560209	0.033795448	-0.0160211191	0.0298149123	-0.1853008872	-0.0658666411	-0.0866618294	-0.0076072407	-0.0948647714	-0.0607211809	0.0228351105	-0.0150278207	-0.0086823721	0.1996514992	0.1428549755	-0.0358110212	-0.0287191929	0.0875357306	-0.0689705067	-0.0164741497	0.0646145596	-0.0268000495	0.0107538261	0.0606239595	-0.0367788643	-0.0818780454	-0.0695303319	0.0995090813	0.1001171915	0.1458610675	0.1186135342	0.037108147	0.1180165639	-0.1203475761	-0.0508997796	0.0335258418	0.0149501693	0.0166322522	0.0341286954	-0.0358312243	-0.0991887061	-0.0432025252	0.0136716088	0.112959005	-0.0434486829	-0.0138979832	-0.0713967867	0.053460541	0.0169156392	0.032149434	-0.0723943963	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	0.0981155527880162	-0.0389653369423824	0.0015182974830333	0.0096266616988979	0.467225442620915	-0.000210080052554	4.4133628481099e-08	0.2182996142323099	0.4695382719947503	0.0511887554536799	0.2204661888678161	0.0026202886848966	0.0096599597865995	-0.0001593884344065	9.331482307871946e-05	2.5404673022555233e-08	0.0120132961641867	-0.0005781377713779	3.342432826938052e-07	0.0001443192847284	0.0041762466365579	-0.0001507320728757	1.744103596936117e-05	2.2720157793405347e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
