global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
832.0880283676539	2.0397494514213577	692370.4869527697	4.160577824573729	867.0510549978776	8.492182818326	751777.5319729325	72.11716901987133	736.0270812252918	0.8302783889464536	541735.8642970222	0.6893622031515184	755.5279997934714	625.2371339976648	1.004436	24.277113	0.3180112411694877	0.179960347175546	0.0765196272	-0.0170522293	0.0309349721	-0.0804035973	0.0199985841	-0.0553142074	0.0073189339	-0.0391744154	-0.1556898259	0.0566618123	-0.0412704624	0.0629521489	-0.0207342176	-0.2168640025	-0.1489873241	0.1283402414	-0.2820273123	0.0459740312	0.0694519046	-0.0005223644	0.2808243859	-0.1782862038	-0.1240664482	0.0189828265	0.0432636671	0.05650312	-0.0280486028	0.0658216116	-0.0373305124	0.1155544018	-0.0931094284	0.1994475851	0.0825950299	-0.0883106966	-0.1161548422	-0.0603789283	-0.3626971162	-0.0516033381	0.0016516569	-0.0061326656	-0.0224442045	-0.1341831348	-0.2320874165	0.2984901455	-0.3321913021	0.0811241929	0.0617329343	-0.0280943816	0.0070053869	-0.2155938816	0.1331806925	-0.0451494603	0.1282944859	0.1107584183	0.0813701224	0.0732116228	-0.0019508951	-0.0527722737	-0.007880541	-0.0341919316	-0.0349299163	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0080824097774723	0.0008499890437149	7.22481374435539e-07	6.532534781097985e-05	0.3990426312386859	0.0439972544274382	0.1592350215458938	0.0019357583971527	0.4144615849968218	0.0599515219974193	0.1717784054380777	0.003594184989807	-0.0042652712951079	-0.002865097997433	8.20878653489459e-06	1.8192539220871423e-05	0.0016758612170515	-0.0008348268753	6.96935911723162e-07	2.808510818817335e-06	0.0003030794037237	0.0005643246412853	3.184623007617825e-07	9.185712496151357e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1445117816666	-1.943516585987368	689139.9104412216	3.7772567200079936	859.9999348033558	-7.051120194521786	739599.8878617763	49.71829599759295	735.4569493795494	-0.5701318457423667	540896.9243906732	0.3250503215295979	753.555969041212	609.5983458324673	0.916601	22.154146	0.2324141931901076	0.115745662310609	0.0473992374	0.0008175016	-0.0219211492	-0.0226364316	0.0813036823	-0.0025867694	0.0933803643	-0.0074632132	-0.0261600918	0.0257121275	-0.0380385805	0.0164025793	0.0132354282	-0.1941552705	-0.1837047582	-0.0767593997	-0.2962583507	0.1280193205	-0.0252749768	0.0988668944	0.1378596595	-0.1405687267	0.1796133533	-0.0327561578	0.1292694097	0.0182355145	-0.0359248706	0.0178208093	0.0373678783	0.2034890998	0.0502909551	0.1150847809	-0.0271722491	-0.0824175735	-0.0645539496	0.0507826324	-0.3102012409	-0.0572504459	0.0050318458	0.0256000017	0.0110619273	-0.0735844981	-0.1845147381	0.2476556669	-0.2450425678	0.0372598788	0.1453722398	-0.0490353285	0.1079936786	-0.192802704	0.0004587974	0.0664078623	0.092829546	0.0851079498	0.071902863	0.0686775619	0.0173920428	-0.0066625844	-0.033720738	0.07340829	-0.0603374717	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0142243654993734	-0.006141955721901	3.772362008979365e-05	0.0002023325738597	0.3379115778913473	-0.0611310533473385	0.11418423447302	0.0037370056833551	0.346948500630809	-0.0675130843660127	0.1203732620899664	0.0045580165606123	-0.0036659984868223	0.0005992728082856	3.591278987505095e-07	1.3439544905383396e-05	0.0027120389716348	0.0010361777545832	1.0736643390932891e-06	7.355155383665943e-06	-1.4032028504503856e-05	-0.0003171114322282	1.0055966044982274e-07	1.9689782395120867e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5740770611689	1.4295652795022988	691515.4456401347	2.043656888358486	863.101253639568	3.101318836212158	744943.7740341938	9.618178523844335	735.3771620090388	-0.079787370510644	540779.5704044681	0.0063660244930027	754.5132689247272	615.4646285523854	0.946258	22.870964	0.1912877609979209	0.0939133615903012	0.0530732872	0.032023464	-0.0379417704	-0.0422740217	-0.0442877699	0.1313978407	0.0521357054	0.0435831097	-0.0768026482	0.0472005487	-0.0552367273	-0.0150324875	0.0112643288	-0.0591803492	-0.0872514179	0.0252242444	-0.1514284938	-0.117841161	0.1518459433	0.1932250387	0.0871142103	-0.080538513	-0.1196257214	0.2323128005	0.149573997	0.0458912223	-0.049895662	0.0278183325	0.0430971565	0.0323811749	0.0325471528	0.0568870862	-0.138799817	-0.0318518881	-0.1582839128	-0.2192901718	-0.2074614166	-0.0662440698	0.0244724218	0.029360935	0.0145832917	0.0041084924	-0.122129973	0.1709890435	-0.2223895262	0.0413787678	0.0168522939	-0.0347769415	0.1553208995	-0.0710676463	0.1034782785	0.1372762566	0.0005263286	-0.0629473256	-0.0079250137	0.0562289199	-0.0865162271	0.1256744881	-0.1234992373	0.0284899775	0.0103698877	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0365627031650888	-0.0223383376657154	0.0004990013296675	0.0013368312627383	0.2769682786038601	-0.0609432992874872	0.0767114273527854	0.0037140857280442	0.2964848880418955	-0.0504636125889135	0.0879032888372153	0.0025465761955239	-0.0030504092797782	0.000615589207044	3.789500718291837e-07	9.30499677415696e-06	0.0028371589895905	0.0001251200179557	1.5655018893234723e-08	8.049471132214186e-06	-0.0004241730326208	-0.0004101410041162	1.682156432575237e-07	1.799227616027263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.622195433051	0.0481183718821967	691595.4759368878	0.0023153777125933	860.6652899763801	-2.435963663187863	740744.7413701265	5.933918968371632	736.4906181529503	1.113456143911549	542418.4306273148	1.2397845844143751	754.694057028232	604.0701091546365	1.207874	29.194195	0.7111612337794506	0.3424060875662771	-0.0391715984	0.0817889932	-0.1337254053	-0.035484734	-0.0430619297	-0.0062680601	-0.0972784864	-0.082511985	0.1014765231	0.0795652874	-0.0437082877	-0.0831891261	0.0540198773	0.1786408151	-0.0701390316	0.0026282067	0.0440179828	-0.1036517216	0.0192028172	0.0526024288	0.1168011761	0.1172633667	0.000815263	0.2294947078	0.0220615935	0.076700347	-0.0342363084	-0.0420796405	0.0190469943	-0.1391563794	0.1457415376	0.0470856197	0.0660402319	0.0341189083	0.0481050223	-0.0760211545	0.0353347008	-0.0516961906	0.0222891257	0.1111688564	0.0289056439	0.1884255406	0.0472432228	0.0529198516	-0.0705175354	-0.0842989184	0.1730959186	-0.0184648357	-0.0571389106	0.0017189	-0.0955467597	-0.0120887545	-0.0392054394	-0.1114089827	-0.0162353606	-0.1159368953	-0.3531859499	0.2514992732	-0.2134596155	-0.0012322286	-0.0598903125	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.1180358382946593	-0.0814731351295705	0.0066378717478412	0.0139324591219229	0.09557967138457	-0.18138860721929	0.0091354735819823	0.0329018268289538	0.1074552466207805	-0.189029641421115	0.0115466300263327	0.0357322053357953	-0.0017108207092393	0.0013395885705389	1.7944975383184542e-06	2.926907499162061e-06	0.0058431254497566	0.0030059664601661	9.035834359643515e-06	3.414211502159327e-05	-0.0012640150021053	-0.0008398419694844	7.053345337076037e-07	1.597733925547261e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.4669934697881	3.844798036737074	698005.0971774469	14.782471943297264	872.5353086211464	11.870018644766333	761317.8647905992	140.89734262710036	737.3236470458658	0.8330288929154221	543646.1604930165	0.6939371364318938	756.5151502039159	622.1247400874555	1.223473	29.571224	0.4560117589552505	0.2372925571177237	0.0742067673	0.0185296331	-0.0344070067	-0.0604675997	-0.0829163575	0.0367550218	-0.1233607446	-0.0932385266	-0.0427657891	0.0994117852	-0.0568912552	-0.0277660905	0.0114320063	0.0977582775	-0.0607096851	-0.0887529859	-0.0297877814	0.1188738416	-0.1313299063	0.175534793	0.1579975992	0.0129441497	0.092295167	-0.0212700587	-0.1958958344	0.1063773077	-0.0535024048	0.0054524692	0.0312912499	-0.0430946928	0.0973180267	-0.0246219026	-0.0425703996	0.0752655778	0.1042823375	0.0397408687	-0.1548942845	-0.0881187635	0.0499357315	0.0008246156	0.0263337971	0.1074785858	0.0371655551	-0.0020874746	-0.0707090437	-0.0191338443	0.1115180899	0.0305458007	0.175811305	0.0778339905	0.0042914115	0.0428390576	0.0011891998	0.0773344549	-0.1688943976	-0.0305087227	0.0477166487	0.0203950125	-0.084229716	0.0316639085	-0.0050387293	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0895223070457547	0.0285135312489046	0.0008130214642822	0.0080142434587943	0.1864083109486074	0.0908286395640374	0.0347480583907127	0.0082498417650538	0.181313443014254	0.0738581963934735	0.0328745646176831	0.0054550331744969	-0.0007888766899429	0.0009219440192963	8.499807747164006e-07	6.223264319352664e-07	0.0022067264909966	-0.00363639895876	1.3223397387270814e-05	4.869641806066168e-06	-0.000566130145185	0.0006978848569203	4.870432735186676e-07	3.205033412871892e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3222715924367	-5.144721877351458	689435.0747024241	26.468163195298708	860.8545009006153	-11.680807720531106	741070.4717208475	136.4412690040191	734.6976890717166	-2.625957974149173	539780.6943273208	6.895655281997631	753.546073491283	620.4569531090086	1.012594	24.474285	0.1541349389254969	0.0693404035357201	0.0669431199	0.0317272676	-0.0855785708	-0.0603691065	-0.0447166116	0.1392052684	-0.0016080152	-0.0584074031	-0.0120744044	0.0541703918	-0.0773110012	-0.0164844697	-0.0798474308	0.1063989148	0.0132038282	0.0636237793	-0.0134993238	0.0438490625	-0.0767222934	0.028972401	-0.0768166993	0.0203013683	-0.0034352989	0.0596425244	0.129619391	0.0578470312	-0.0723860725	-0.0125216073	-0.0679310216	-0.0735352748	0.0455270686	-0.0510660089	-0.0962742444	-0.0402957757	-0.0534373574	0.1411772493	0.0467192455	-0.0977611793	0.0388951491	-0.0031901845	0.0407733152	0.086066221	0.0365328735	-0.0181836031	0.0230222345	-0.0045230444	-0.0681296562	0.0072387417	-0.035436883	0.1374830999	-0.0563983239	0.0106014802	0.0443876493	0.1103603351	-0.0149605312	-0.0644342619	-0.1027437424	-0.0489048581	-0.0220252746	0.1554203159	0.0496612961	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0700635791996546	0.0194587278461001	0.0003786420893885	0.0049089051302662	0.2015672758692659	0.0151589649206584	0.0406293667013567	0.0002297942174657	0.2181333599960879	0.0368199169818339	0.0475821627431828	0.0013557062865491	8.927234356278935e-05	0.0008781490335056	7.711457250469763e-07	7.969551325192698e-09	0.0016709851610379	-0.0005357413299587	2.870187726259167e-07	2.7921914084088568e-06	-0.0003260739251113	0.0002400562200736	5.7626988796072686e-08	1.063242046374897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9297371603251	2.607465567888425	693771.9470459683	6.79887668772371	863.902219468897	3.047718568281653	746327.0448032862	9.288588471448763	735.4590179157385	0.7613288440219321	540899.9670335826	0.5796216087397714	754.8785674316857	622.5890506758623	0.8968	21.675575	0.0331042942100976	0.0165141075561339	0.1023054959	0.0355563519	-0.0594390975	-0.1134087622	-0.0263292584	-0.0242662449	-0.0317296347	-0.1476084783	-0.0413165439	0.0788227062	-0.1108919306	-0.0134934616	-0.0179395736	0.0663279968	0.0533893573	0.1298885856	-0.0344524025	-0.0400162246	-0.0291502366	-0.0768928645	0.0187857494	0.0712812319	0.052315477	-0.1296862308	0.1110347684	0.0916710407	-0.1007444098	0.0109027968	-0.0525953566	-0.0983172903	-0.0316419568	-0.0117307408	0.0979053062	-0.018034973	-0.0467006306	0.0456535973	0.0251516222	-0.1082107539	0.0530217989	-0.0186130902	0.0330328855	0.1000876161	0.0087533131	-0.0435632129	-0.0132377101	0.0425995497	-0.1072031875	0.0321823425	-0.0810073645	0.0485483563	0.0168625944	-0.1486984246	-0.0042416606	0.0090417248	-0.2159969834	0.0026368693	-0.040257247	-0.077386708	-0.021732087	0.0254571548	0.0587554759	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0621641977678137	0.0078993814318409	6.24002270057128e-05	0.0038643874841158	0.1960345777072802	-0.0055326981619857	0.0384295556568716	3.061074895164e-05	0.2198701996737284	0.0017368396776404	0.0483429047045652	3.016612065826319e-06	0.0002861371956104	0.0001968648520476	3.8755769971727634e-08	8.187449471178431e-08	0.0016709773147982	-7.846239700060736e-09	6.156347743080918e-17	2.792165186570203e-06	-0.000164239124626	0.0001618348004852	2.6190502648116848e-08	2.697449005791476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0931327108841	-2.8366044494409834	689054.6089737695	8.046324802588385	861.3807292851535	-2.521490183743481	741976.7607838229	6.357912746714733	734.9758638639846	-0.4831540517538997	540189.5204626104	0.23343783772621	753.0298064115742	608.6435945667763	0.939089	22.697695	0.0828040151344201	0.0422861341753345	0.0937003972	0.0044154227	-0.0647194512	-0.1076743855	0.0400805354	-0.0213957352	0.0067405175	-0.019446196	0.0257951298	0.0604688934	-0.0993186974	-0.0258841819	0.0044051055	0.0344427329	-0.0204398062	-0.0633719277	-0.0589320502	-0.0394875611	0.085792648	-0.0030692452	-0.0175871455	0.1409253579	0.0048949495	-0.0086627939	-0.1312300022	0.0570274979	-0.0991932227	0.0012217158	0.0248480908	0.0388782793	0.1338820654	-0.0362403559	0.0997505555	-0.0842551532	-0.0952613711	-0.01699993	0.0521034454	-0.1149046938	0.039524815	-0.0208026664	0.0513793865	0.0748022859	-0.0195006372	0.0107150843	0.035861525	-0.0181615138	-0.0214706911	0.0060962658	-0.1735305542	-0.0769352444	-0.0890536938	0.0235262712	-0.1358544775	-0.1225697524	-0.1230747093	-0.0165075706	-0.0112565264	-0.1276014991	-0.0675585073	0.0122653605	0.0495753324	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.044472809306427	0.0176913884613867	0.0003129852256916	0.0019778307676058	0.2263172836696441	0.0302827059623639	0.0512195128876061	0.0009170422804029	0.2290438762339448	0.0091736765602163	0.0524610972402706	8.415634163146366e-05	0.0005489489064375	0.0002628117108271	6.906999534786722e-08	3.013449018789272e-07	0.001696016010064	2.5038695265800024e-05	6.269362606135966e-10	2.8764703063934104e-06	6.103535229016392e-05	0.0002252744769161	5.074858994985128e-08	3.725314229184418e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3719122382047	3.27877952732058	694508.7441075619	10.750395188776569	863.0030554424633	1.6223261573097716	744774.2737030274	2.63194216069149	736.7524460226975	1.776582158712927	542804.1667204278	3.1562441666570824	755.3802065690945	618.2787092078207	0.986999	23.855677	0.0922346043377453	0.0459408274416196	0.1195185144	0.0168883286	-0.0510182642	-0.0721821374	-0.0621469747	0.0424036974	0.0400380743	-0.0407573929	-0.0328144814	0.1155004921	-0.0944470038	-0.0215634195	-0.0132059131	0.0360952698	-0.0824246099	-0.1192689251	-0.0360219996	0.0815054464	-0.0707670569	-0.0363619426	-0.0100418418	0.0213683481	-0.0026216978	-0.1818621176	0.0222900262	0.1107624466	-0.0925584511	0.0270014728	0.007066978	0.0562351583	0.1253627839	-0.0135774524	-0.020362908	0.0269819477	0.1097939112	0.0107410688	-0.1088202777	-0.1240249244	0.0543356927	-0.0168527829	0.050645395	0.0653544827	-0.0781141484	-0.0604336475	0.0138213215	-0.0256759352	0.0863712787	0.0340709181	0.0708465954	-0.001081376	0.0602545749	0.0325675438	-0.0854109541	-0.0228907863	-0.1612076064	0.0148248788	0.1447543688	-0.0607780266	-0.047932819	-0.1044115562	-0.0357039771	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0372273258818154	0.0072454834246116	5.249703005632144e-05	0.0013858737923108	0.2358694214886725	0.0095521378190283	0.055634383993401	9.124333691371244e-05	0.2700378538639469	0.0409939776300021	0.0729204425194463	0.0016805062019291	0.0006831067968067	0.0001341578903692	1.7998339548314287e-08	4.666348958435101e-07	0.0020889685446447	0.0003929525345807	1.5441169443339626e-07	4.363789580514996e-06	-0.000100714332042	-0.0001617496843321	2.6162960381554678e-08	1.0143376678666227e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.4010600275243	-4.970852210680391	686248.3162547259	24.70937170042613	858.1329239498485	-4.870131492614746	736392.1151667165	23.71818075535793	734.238396661189	-2.514049361508569	539106.0231315935	6.320444192101642	752.6504085301473	610.9134971967068	0.924551	22.346312	0.0652976264576653	0.0337195801176656	0.1022871271	0.008866433	-0.0807805262	-0.0543818873	-0.009683693	0.1432665789	0.0738387152	-0.0129136679	-0.0029161435	0.0477281795	-0.119589369	-0.0104812179	-0.0518068462	0.0425447912	-0.0568190633	-0.0446810969	-0.0426781209	0.0728605073	-0.0739729778	-0.0327593993	-0.1877290398	-0.056143091	-0.0744769229	-0.0878400013	0.0008306961	0.0483995277	-0.1216975258	0.0022535489	-0.0280956712	0.0090807356	0.1057837556	-0.0440014844	-0.1295479583	-0.042450295	-0.0109525655	0.1041497791	-0.0160449784	-0.1297935953	0.0424243639	-0.023168344	0.0732056989	0.08470345	-0.0567562441	-0.01430045	0.0828939786	-0.0344412531	-0.0073731073	0.0036519462	0.042664366	0.069961582	-0.0892698767	0.1505259615	-0.0259831205	0.0725132159	0.0230081932	-0.0375371106	0.0861137069	-0.0482350295	0.0441363368	0.0929370542	0.064979662	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0360004486221896	0.0012268772596257	1.5052278101868988e-06	0.0012960323009989	0.2464967391906043	0.0106273177019318	0.0607606424316008	0.0001129398815377	0.2897093876330601	0.0196715337691131	0.0839315292827226	0.0003869692408293	0.0003590361650856	-0.0003240706317211	1.0502177434411285e-07	1.2890696783937422e-07	0.0017979930397187	-0.000290975504926	8.46667444669407e-08	3.232778970876891e-06	-4.032251414920894e-05	6.039181789279106e-05	3.647171668396039e-09	1.625905147313155e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9122364896242	6.511176462099911	697078.4426401062	42.39541892060392	869.1834146326238	11.050490682775262	755479.8082724276	122.11334433010288	736.906758544595	2.668361883406078	543031.5707887021	7.120155140814432	756.7286661014346	626.6269322580699	1.109924	26.826744	0.0852980962113408	0.0453145808544992	0.1264037715	0.041278185	-0.0781004411	-0.1219913126	-0.1113716561	0.1000172823	-0.002662418	-0.0663400978	-0.03738267	0.1273074956	-0.1132085899	-0.0004840171	-0.118230785	0.0637592198	-0.0011452187	0.1169457005	-0.0353613189	0.0288854899	-0.047940273	0.0913143414	-0.0624358033	0.0886678462	-0.1047117534	-0.0302554171	0.0283196561	0.1345585516	-0.1118924012	0.0232644288	-0.1093215741	-0.105933423	-0.0387023411	0.0055608082	-0.0923159804	-0.0494497265	-0.0265931305	-0.0156899873	-0.0725581838	-0.1376657069	0.0564409086	-0.0311168449	0.0549840249	0.1426413948	-0.0836989802	-0.0452488963	0.0080502179	0.0349676846	-0.1449224508	0.0361446203	0.0773970833	0.152668547	0.1760510991	-0.0763887796	-0.0382836773	-0.0094445546	-0.1637235118	0.014347826	-0.0054764023	-0.0928402453	0.0729372968	0.0931513116	0.0347575726	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0538708996204917	-0.017870450998302	0.0003193530188827	0.002902073825921	0.2283535506947629	-0.0181431884958414	0.0521453441149056	0.0003291752887956	0.2898087634417479	9.937580868779604e-05	0.0839891193676349	9.875551352353442e-09	-0.0001270680299465	-0.000486104195032	2.362972884278059e-07	1.6146284234484623e-08	0.0018750313147442	7.703827502549996e-05	5.9348958189045716e-09	3.515742431271363e-06	-0.0004608816622618	-0.0004205591481125	1.768699970611883e-07	2.124119066091999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.2971356860456	-7.615100803578571	684420.5507143354	57.989760248663	852.5868140567433	-16.59660057588053	726904.2755034277	275.4471506753179	733.3579093391796	-3.548849205415422	537813.8231903324	12.594330682777674	751.7117984673193	615.9372576115003	1.207715	29.190351	0.1287987927060874	0.060693613953873	0.1042661779	0.0372386687	-0.1173211008	-0.0647427481	-0.0136061786	0.0288079943	0.0155786465	-0.1824401118	0.0489598746	0.0413143592	-0.1432206598	-0.022180245	-0.0578592512	0.0919337099	0.066229948	0.0619487503	-0.1108250023	-0.0714170824	0.0052994785	-0.0260276095	-0.1262248524	0.0577063589	0.1141276677	0.0969467499	-0.0760313579	0.050981567	-0.1403907438	-0.0018325008	-0.0799786962	-0.1052672283	0.0442548105	-0.0311490395	0.0867404095	-0.0578048676	-0.14276627	0.1158233899	0.0707022764	-0.1434100269	0.0365756616	-0.0182393095	0.0917175433	0.144861239	-0.0509093159	0.027608887	0.119285225	-0.050553261	0.0029765089	0.0336716076	-0.1851903424	0.0093981989	-0.0138588691	0.0720644314	-0.099423032	-0.0383277455	0.1242032267	-0.0614660596	-0.0787034081	-0.0444841184	0.1123208566	0.1085444399	-0.0064324451	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0401750150392246	0.0136958845812671	0.0001875772544633	0.0016140318334019	0.2032438429453407	-0.0251097077494222	0.0413080596951903	0.0006304974232613	0.2557006115617497	-0.0341081518799981	0.0653828027530528	0.001163366024669	0.0004628870719272	0.0005899551018737	3.4804702222680773e-07	2.1426444135733687e-07	0.0022809235981526	0.0004058922834084	1.6474854573048508e-07	5.2026124606094045e-06	-0.0003390280776359	0.0001218535846258	1.484829608618137e-08	1.1494003742549386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3209929288628	7.023857242817144	696091.5192418034	49.33457056747485	871.8000851977955	19.21327114105225	760035.3885508835	369.1497879395911	737.4847856595653	4.126876320385691	543883.809079335	17.031108163760138	757.3867118807296	622.4181934921747	1.390129	33.599277	0.1292960336136071	0.0607729058189975	0.168280173	0.0201312394	-0.0634179511	-0.1696952106	-0.0325523879	-0.0567277206	-0.0811493093	-0.1348463557	-0.125575611	0.1605701122	-0.1449028757	0.0142436011	-0.0784998802	0.0329062744	-0.0110710563	0.0300737464	-0.0635811773	0.0020740022	-0.0392435979	-0.061308348	0.1006989107	-0.0188135062	-0.1413105232	-0.179164003	-0.195106915	0.1683133158	-0.1369262442	0.0539964025	-0.0787623586	-0.0431712256	-0.0100638221	0.0208847115	0.1704359811	0.0751928894	0.1294030993	-0.0508100098	-0.1613612992	-0.1595135535	0.0682388434	-0.0642908591	0.0581411903	0.1385263269	-0.1180008786	-0.0954617896	0.0577483921	-0.0043028386	0.0500771569	0.0690532747	0.0128155252	0.0618654655	0.2415598164	-0.2176464068	-0.0930881312	-0.0308094921	-0.2452788458	-0.0124617274	0.1534548873	-0.1135029656	0.0149684619	-0.1463194641	0.0056594899	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0232449228961115	0.0169300921431131	0.0002866280199742	0.0005403264404461	0.2328189270410803	0.0295750840957395	0.0542046527885598	0.00087468559927	0.2896366662266274	0.0339360546648777	0.0838893984228747	0.0011516558062175	0.0006060430904663	0.0001431560185391	2.0493645643967152e-08	3.672882275019439e-07	0.0017369853185218	-0.0005439382796308	2.9586885204771456e-07	3.017117996760279e-06	-4.902632160826549e-05	0.0002900017560276	8.410101849911164e-08	2.4035802104370797e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
