global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
863.561753951988	0.6780554891154225	745738.9028886338	0.4597592463195548	1004.043463476773	1.710930528311792	2.9272832727092672	1008103.276550434	824.8505255630762	-1.904846273997805	680378.389521683	3.6284393275633207	847.0342791080475	757.2819423614208	1.094955	15.085042	0.1063758918548865	0.0764200632622747	-0.1588022715	0.0780983725	0.065079489	-0.0641384104	0.0257572028	0.1542837218	0.1331320614	0.1316477742	-0.1015084438	0.0213596296	0.0215746362	0.0600517762	-0.1560668653	-0.0738367302	-0.0451111227	0.0344143009	-0.0027773353	-0.1030533997	0.1664351587	0.0839036388	0.1093705393	0.0635113667	-0.0050888414	-0.1067083829	0.1119932505	-0.1582633515	0.0805534423	-0.1739828957	0.0586109238	-0.0721891918	0.234533847	0.1834304438	0.2039985364	-0.0100208247	-0.0234496682	0.0488568178	0.1159246241	-0.0934068951	-0.1448046619	-0.039037199	-0.0720149933	0.0750979165	-0.1530328212	0.0469631405	-0.01562691	0.1364139994	-0.1372732282	0.0044787586	0.045771551	-0.0623631513	0.1663759	0.0481083927	-0.1440936048	0.1033165415	-0.1001390726	0.0997022312	0.0858742435	0.0424793559	0.1885657602	0.0167383951	0.1224846873	0.0501233206	0.1079664213	-0.0276954211	0.2336601561	0.131542046	0.0590720362	-0.1333254741	0.0285146022	-0.0829583264	-0.0444055253	0.0136790953	-0.0237042406	-0.138681367	-0.2672302629	-0.1412592515	0.0993643757	0.0200829170649541	0.0001058012009452	0.0004033235578378	1.1193894121446709e-08	0.0604965242727075	0.0699623622997051	0.0048947321385551	0.0036598294490782	-0.0709281205533045	-0.0082521890819862	6.809862464485228e-05	0.005030798285224	-0.0008428456827961	0.0005600030567043	3.136034235181596e-07	7.10388845008024e-07	-0.0017913376832834	-1.0654141699992585e-07	3.208890695551138e-06	1.1351073536352086e-14	-0.0003847560088675	1.0011873236999945e-06	1.4803718635964773e-07	1.0023760571375577e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3695874520286	-3.1921664999593986	740235.8270123738	10.189926963463035	1003.0911827087402	-0.9522807680327788	0.9068386611650988	1006191.9208280192	824.719290892068	-0.131234671008201	680161.9087695155	0.0172225388746307	848.4233868122101	759.9702091155712	1.447754	19.945505	0.055984661284731	0.0347063326811559	-0.1466602183	0.092775329	0.0838594465	-0.1841568493	0.0028730121	-0.1478662093	0.0396339405	0.1733002915	0.1998804301	-0.0940188609	-0.023119258	0.1535855701	-0.0867115658	-0.0192939676	-0.0346552122	0.1099603484	0.1581271857	0.0804269019	0.1206399586	-0.1759742337	-0.0680397978	0.0133861063	0.1013524007	0.0371217132	-0.0232637276	0.0599436995	0.0507981541	0.2181201549	0.1618293531	-0.0821587665	0.2286449152	0.0222680839	0.0916727176	0.0846942307	-0.0006081796	-0.0553559765	-0.02486529	0.2866889419	-0.1630382811	0.0867960559	-0.0485551808	0.0013683412	-0.1223589629	-0.0809489717	-0.061714682	0.0354785891	-0.0518018248	0.1464992289	-0.1115374111	0.036208918	-0.2190470946	-0.0571410801	-0.1274262926	-0.058287732	0.0169151561	-0.1179188325	-0.0506713868	-0.1517416484	0.2869485096	0.1980076377	0.0272952691	0.0230566731	0.1188688896	0.0279650679	0.0839181523	0.0221756486	-0.0244448146	0.0680355961	-0.095069091	0.0648553959	-0.0219664729	-0.0575740888	-0.0420288643	-0.2353106327	0.0020039508	-0.1437067008	0.1082959623	0.0196319579590067	-0.0004509591059474	0.0003854137733042	2.033641152368792e-07	0.0607142099932787	0.0002176857205712	4.7387072940603495e-08	0.0036862152951079	-0.0831473951592869	-0.0122192746059824	0.0001493106718964	0.0069134893217746	-0.0014537962714787	-0.0006109505886826	3.732606218116155e-07	2.1135235989653702e-06	-0.0015412188916479	0.0002501187916354	2.375355671972381e-06	6.255940992920262e-08	-0.000385621465594	-8.654567265000031e-07	1.4870391472686453e-07	7.490153454441011e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4550550287024	-1.9145324233261365	736945.0815043325	3.665434399967048	1003.4676785962336	0.3764958874933199	0.1417491532993826	1006947.381987314	825.8500778342777	1.1307869422097383	682028.3510588825	1.27867910867205	848.9248884677887	750.4280504183754	1.583363	21.813765	0.0202834400597462	0.0145567606094376	0.0447075566	0.1283887173	0.0417373702	0.1216718067	-0.2267706906	-0.097841337	-0.1684404235	0.1254609995	-0.0061417852	-0.0626520578	-0.066064398	-0.0040709255	0.1685802771	-0.0107606729	0.0290080168	0.0582112916	-0.1174076716	0.2306211271	-0.0136611713	0.0492438031	0.0523682489	0.0175348842	0.003786641	-0.0486278348	-0.2129737729	0.1062949702	-0.0189237823	0.0161955749	0.0252487149	-0.1492642164	0.1533089914	-0.0820102985	-0.0116399175	-0.1047389351	-0.0210284928	-0.2717770527	-0.0078730756	0.0452979416	0.0222055847	-0.0936117571	0.0190404941	0.0611804199	0.0798457089	-0.0715434845	0.0090613718	0.0373642212	0.0345394116	-0.0806125473	-0.1427860584	0.0712437198	-0.2123645553	0.112918512	-0.0605036055	0.1057189541	0.0278334018	-0.2031226779	-0.1638437864	0.0640967905	0.1328826496	0.033959542	0.0181512021	-0.0275779106	-0.0744913585	-0.013292768	0.0316724318	-0.1925910142	-0.1489105944	0.0814517008	0.0681134645	-0.0516674207	0.087478433	-0.0192339024	-0.3092742027	0.1976045467	0.0354276199	-0.1459432408	0.1165920251	0.0133459615322095	-0.0062859964267971	0.0001781146892192	3.951375107770715e-05	0.0607030932462606	-1.1116747018098672e-05	1.235820642644057e-10	0.0036848655296642	-0.0821731544905759	0.000974240668711	9.491448805704652e-07	0.006752427318932	-0.0014638480909461	-1.005181946740004e-05	1.0103907460520243e-10	2.142851233366541e-06	-0.0017912185790627	-0.0002499996874147	3.208463997979398e-06	6.249984370749766e-08	-0.0003858116830562	-1.902174622000043e-07	1.488506547826577e-07	3.6182682925810074e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
858.0482914401254	-0.4067635885770642	736246.8704433183	0.1654566169920911	999.2816357448183	-4.186042851415209	17.522954753884374	998563.7875368398	825.4561738671082	-0.3939039671695354	681377.8949753256	0.1551603353518984	847.4918348550797	736.9927689101535	1.244186	17.14097	0.07592898853863	0.0490197419834189	0.0908195101	-0.0469456212	0.0760291777	0.0284106867	-0.0161258392	-0.0569908117	-0.1281001565	0.0393017666	-0.0718499776	-0.0341218226	0.0138195212	0.0620177738	-0.094093546	0.0131800898	0.0508220104	-0.170574392	0.0096049227	0.1442829141	-0.0654935201	-0.0444212012	0.1239704748	-0.0524547382	-0.0513600818	-0.1532037923	-0.0752611303	-0.0707969223	-0.0811830321	-0.0873935851	-0.2082346015	-0.1483158642	-0.1411283936	0.0416719873	-0.0254937283	-0.0731999476	-0.0191576657	-0.1193505411	-0.1546129883	-0.0656912021	0.0201951537	-0.0003699092	-0.167090908	-0.0892283252	0.0813908173	0.0680674898	0.1172529043	0.1008844244	-0.0369506727	-0.1169681514	-0.0931297718	-0.0719113542	0.0249538768	0.0313960792	0.0467943432	-0.0217078827	-0.0007763152	-0.0305113374	-0.0426109829	0.1964243799	0.1152310041	-0.0455643097	-0.2325801604	0.0744242917	0.0365142665	0.0033792211	0.130568934	-0.1032079828	-0.0182082158	0.0303135121	-0.0620287881	-0.0184371274	-0.0610190287	-0.0635679165	-0.1784807651	0.0956921029	-0.1528607162	-0.1479655889	0.1242038795	0.011035516190418	-0.0023104453417915	0.0001217826175889	5.338157677406045e-06	0.0607952926123687	9.219936610809636e-05	8.50072311073479e-09	0.0036960676038235	-0.0516218041305904	0.0305513503599854	0.0009333850088185	0.002664810661697	-0.0021353157473647	-0.0006714676564186	4.5086881361628724e-07	4.559573340943668e-06	-0.0016040878165677	0.0001871307624949	2.5730977232609318e-06	3.501792227196004e-08	-0.0003867131335575	-9.014505012999849e-07	1.4954704766586085e-07	8.12613006293994e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.420344870032	1.3720534299066005	738603.3291765247	1.882530614518466	1001.6300945939688	2.348458849150461	5.515258966153108	1003262.846396323	825.4737448066433	0.0175709395350622	681406.9033651032	0.0003087379161448	848.0661286830903	739.0007902617623	0.9523950000000002	13.121016	0.1319851691000527	0.0824190776600036	0.0312320292	-0.0951139844	0.0730252244	0.101265695	-0.0270461509	-0.1620812543	-0.0426518751	-0.0787566673	0.0803429063	-0.1235838464	-0.0384935043	0.1288125426	-0.0942729112	0.0291811053	0.0709786713	-0.1580106135	0.1132840329	0.0978384569	-0.1298318631	0.0183858741	-0.0970817596	-0.0911568512	-0.0660492623	-0.2061233648	-0.0400544504	0.1677477294	-0.0568975569	-0.1360516777	-0.2687394199	-0.0418122938	-0.1231279791	0.0143640982	-0.0806304509	0.1759543817	0.0483736449	0.0087467582	-0.203806931	0.0211851391	0.0404101855	-0.0160964512	-0.0009410759	-0.1805601737	0.1893110315	0.0345960804	0.1531630718	0.0071641573	-0.0403758634	0.0707584213	-0.1224553295	-0.188559969	-0.0335698492	-0.0563045761	0.1292967674	-0.1056319143	-0.0803282222	-0.0067348263	-0.1071004747	0.0803604116	0.0489211945	0.0579077987	-0.1054604315	-0.0673114813	-0.0012335932	-0.003780681	0.012931979	-0.2741740087	-0.1086269994	0.0263893449	-0.023802727	0.0305275638	-0.0235775921	-0.0361309282	-0.1711604775	-0.0026987628	-0.0549904417	-0.1497707771	0.1310868562	0.0197741642555655	0.0087386480651475	0.000391017572006	7.636397000650615e-05	-0.0150805242894449	-0.0758758169018136	0.0057571395905175	0.0002274222128445	-0.0348278232189187	0.0167939809116716	0.0002820377948615	0.0012129772701682	-0.0025588523527447	-0.00042353660538	1.7938325609681384e-07	6.547725363147087e-06	-0.0017910063875952	-0.0001869185710274	3.207703880406808e-06	3.4938552194962535e-08	-0.0003877924215784	-1.0792880209000116e-06	1.503829622336395e-07	1.164862632058264e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1297802506658	-0.2905646193661368	738103.9793135574	0.0844277980273879	1000.387846190354	-1.2422484036147807	1.543181096283471	1000775.8428053756	824.5193848151799	-0.9543599914633204	679832.2159360028	0.9108029933058692	846.6797563076019	741.6111254554086	0.920186	12.677279	0.0475047568728089	0.0460557696100812	0.0116086264	-0.0431112261	0.1057509332	0.0406187549	0.071652651	0.0024022353	-0.0034177847	-0.1101480342	-0.0529110504	-0.1432446843	0.0929436008	0.0720807763	0.0726152752	0.1069083643	-0.0313269521	-0.085029543	0.0199642318	-0.0297481573	0.0919909321	0.0635119823	-0.0079443008	-0.0435708908	0.0897395388	-0.0324190194	0.0985050542	0.029847624	-0.0842991838	-0.1171084977	0.0258792923	-0.023319504	-0.1092708806	-0.0709115238	0.0351530816	-0.0572465146	-0.0244252402	0.0476459509	-0.0955357792	-0.0642264138	-0.0839060465	-0.0449691841	0.020742727	-0.056626023	0.0472096372	-0.0399448886	0.021194709	0.0023037116	-0.0084408342	0.1429692547	0.0562763004	0.042708349	0.0148206358	-0.0558929834	0.112698068	-0.0389109858	-0.0869069277	0.0175917236	0.0050018676	0.0914488774	0.0839212782	-0.0276987166	-0.0924582869	-0.0636104061	-0.0335855045	0.0817650946	-0.0023074279	-0.059423265	-0.0458807402	-0.0123198427	-0.0791589286	0.1190266053	0.0086216064	0.053089446	-0.1012248511	-0.0918779363	-0.0242317684	-0.1513561561	0.1372005631	0.0197791252277141	4.960972148599502e-06	0.0003912137947735	2.461124465917996e-11	0.0309792203087795	0.0460597445982244	0.0021215000724536	0.0009597120909398	-0.0353168695241947	-0.0004890463052759	2.391662887041055e-07	0.0012472812729889	-0.002577849742673	-1.899738992829992e-05	3.6090082408787106e-10	6.645309295799253e-06	-0.001791001026459	5.3611361999078574e-09	3.207684676777192e-06	2.8741781353962456e-17	-0.0003878097704571	-1.7348878700014593e-08	1.503964180619886e-07	3.009835921478199e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.1799800361765	-0.9498002144893009	736472.8781348923	0.9021204474439216	1001.6416898267024	1.2538436363483925	1.5721238644113598	1003286.074798892	823.9696220841879	-0.549762730992029	678925.9381175594	0.302239060387814	846.4318969726562	739.6594780066389	1.084766	14.944669	0.068688182274505	0.0352448830610348	0.0478926235	0.0813369775	-0.0667108949	-0.0407547509	0.1417077497	0.0072159924	0.0365326864	0.0277176856	0.1482991305	0.0476719034	0.0395165431	-0.0037077772	0.0448520391	0.0136765585	-0.0549332166	0.1121245131	0.0317372192	-0.0776980638	0.0287800391	-0.1145104294	-0.1605792821	0.0327841574	0.0069541151	0.0469521482	0.106219709	-0.0447068585	-0.2403733272	-0.0453308126	-0.0524533478	0.0773087759	0.063855089	-0.0842479735	-0.1406716324	-0.0334092116	-0.0116492996	0.0647233813	0.1098749804	0.1323150745	-0.0187434857	0.0971587187	0.0844643569	-0.0412231822	-0.0272693449	0.0143081451	-0.0231656333	-0.0626968686	0.1503631933	0.0966881856	0.0249161544	-0.0487654873	0.0308988026	-0.0741464841	0.1093701968	0.029799612	0.0139343623	-0.0217227263	0.0993428505	-0.0958299083	-0.0624510225	0.1571024705	-0.0092966311	0.0063365532	-0.0156387903	0.0514884784	0.0380872453	0.0399124715	-0.0326132977	-0.0826744935	0.0478355003	0.2010394665	-0.0115713943	-0.0869588132	-0.0655821804	-0.0456305011	-0.0209398363	-0.152719399	0.1425091225	0.0231059193825586	0.0033267941548444	0.0005338835105132	1.1067559348707528e-05	0.0393374212246726	0.008358200915893	6.985952255043621e-05	0.0015474327086073	-0.0513308419722022	-0.0160139724480075	0.0002564473135655	0.0026348553375751	-0.0022814566710841	0.0002963930715889	8.78488528859028e-08	5.205044542034143e-06	-0.0023135631094908	-0.0005225620830317	5.352574261596739e-06	2.730711306225337e-07	-0.0003886389109516	-8.291404944999739e-07	1.5104020310564568e-07	6.874739596196611e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9796169220626	-1.200363114113884	734414.0638198853	1.4408716057251811	998.3230395481504	-3.3186502785520133	11.013439671333357	996648.8912926578	822.9876049903797	-0.9820170938081674	677308.5979678013	0.964357572531439	844.6359259605408	744.0410110988801	1.224263	16.866501	0.0793267223950364	0.0515058869253072	0.1538976039	0.0072431008	-0.1467883652	-0.1080585587	-0.1274091406	0.0045126459	-0.0861311506	-0.1258222365	0.0104723863	0.1900970775	0.0421414283	0.0003884302	0.1330013457	0.0613249113	-0.1729981486	0.0881597126	-0.0036448967	-0.0118113502	-0.0404285381	0.1153260921	0.0070367143	0.1143818444	-0.1397222131	-0.0274569554	-0.1451586914	0.0306189335	-0.0200773997	0.0495669284	0.0868773173	0.0321094955	-0.0987913324	0.0233339253	-0.1551582718	-0.054942997	-0.1654789693	0.0463386674	0.0552460105	0.0569144691	0.0773449374	-0.0657040036	0.1138755445	0.188772236	0.0120796457	0.1112006655	-0.0313234797	-0.1827676891	0.0331794128	-0.0316567958	-0.1270864973	-0.0063057228	0.0474808848	0.072050572	0.1614406964	0.0980936667	0.0125458322	0.0845032749	-0.0610674696	-0.0643017962	-0.1531553347	0.1055825042	-0.0494054349	0.0840946752	-0.140274529	0.0567512598	0.0691110592	0.0003643671	0.004491584	0.0804491202	0.0143175414	-0.0500049991	0.1746260503	-0.0995782564	-0.0307498256	0.0139097541	0.1201189995	-0.1538585052	0.1469813818	0.0217539388474108	-0.0013519805351477	0.0004732338553768	1.827851367418523e-06	-0.0013929246452875	-0.0407303458699601	0.0016589610746865	1.940239067449308e-06	-0.0213688222549137	0.0299620197172885	0.0008977226255391	0.000456626564562	-0.0024094608851338	-0.0001280042140496	1.638507881448141e-08	5.805501756989755e-06	-0.0023310364040678	-1.7473294577e-05	5.43373071708934e-06	3.0531602337461756e-10	-0.0003888089277777	-1.7001682610004974e-07	1.5117238231964478e-07	2.8905721157134555e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.1972736411615	0.2176567190988407	734787.1659378402	0.0473744473688716	995.3389417714086	-2.9840977767418053	8.904839541155386	990699.6090066276	823.2877604441971	0.3001554538174105	677802.7364972217	0.0900932964563356	844.977499127388	728.289750844336	1.228452	16.924212	0.0708088828082206	0.0515900037085717	0.1139952508	-0.0212055134	0.0743027569	0.0824121971	-0.0383773576	0.1292957466	-0.1175406757	-0.088374255	-0.1530981145	-0.0450569249	0.0883383721	-0.0150481143	0.0586737017	-0.1088591798	-0.0778899969	-0.1653922378	-0.0749602268	-0.0151174004	0.060098078	0.0458629217	-0.0782512732	0.116208547	-0.0019510873	0.0326977541	-0.1051316583	-0.0077439229	0.0506058171	0.1303950249	0.0928796178	-0.0112074471	0.0909954252	0.0658565503	-0.0860483278	0.1230070821	-0.1084178393	-0.0046063845	-0.0927053938	-0.1209322154	0.0043707877	0.0193555902	0.041132519	0.072667816	0.0796661321	0.0016710314	-0.039530474	-0.0061922055	0.1226759008	-0.0202326339	-0.2007367178	0.1725664359	0.0534669799	0.0545544379	0.1543264144	0.1408176154	0.0298442008	0.0056753532	-0.0420113283	0.0042735477	-0.0355806851	-0.1884536256	0.011331233	-0.0165649809	-0.0828203696	0.1142103096	-0.0242139362	0.1100212395	0.0924807371	-0.0181376546	0.0284471008	0.1000917748	0.2106439234	-0.0482434685	-0.0890613946	-0.0624955598	0.100461741	-0.1547718027	0.1505910958	0.0198387601119947	-0.0019151787354161	0.0003935764027812	3.667909588590024e-06	0.0482046634117239	0.0495975880570114	0.002459920741073	0.0023236895746375	-0.0180558716172356	0.0033129506376781	1.0975641927691728e-05	0.000326014499858	-0.0023340079763395	7.545290879429995e-05	5.693141445520947e-09	5.447593233616408e-06	-0.0025750490652163	-0.0002440126611485	6.630877688271341e-06	5.9542178800772754e-08	-0.0003890066653972	-1.977376194999968e-07	1.5132618572344914e-07	3.910016616552551e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6330645776064	1.4357909364449597	737250.7395859321	2.0614956131774944	999.3495237416234	4.010581970214844	16.084767739812378	998699.4706026096	823.4677574147391	0.1799969705419926	678099.1475016597	0.0323989094042949	845.5550732135773	732.8688540566006	1.052192	14.495894	0.0318808141745633	0.0252290646375672	0.0453956932	0.0834396725	-0.0533676737	0.0812114011	0.1161434833	0.1461887309	0.0098811776	-0.0023425386	-0.1241152271	0.0631755611	0.1209051381	-0.15035136	0.1175074883	-0.0100480087	-0.0417090603	-0.1496621491	-0.1352371386	-0.1516004361	0.0966571144	-0.0361995687	-0.0390934943	-0.0218289422	-0.0364590177	0.0581492539	-0.0007766537	0.1135321629	-0.0038077861	0.1599001228	0.0857588772	-0.1411537032	0.0263956449	-0.080550515	-0.0860288043	-0.0438503252	-0.0431156227	0.0525310385	0.0526289403	-0.2435993038	-0.0248938565	0.1095039841	-0.0274216768	-0.0375040089	0.0524071723	-0.0494922415	-0.1140022258	-0.0305332294	0.1532574251	0.0175851064	-0.1138639475	0.1590300181	-0.0200276634	0.0539969445	0.093416044	0.2274937078	0.0192496217	0.0451091316	0.1416084855	0.0161924252	-0.110254967	-0.1925392113	-0.0023641409	0.0205746044	-0.0242619462	0.1020240061	0.0194684255	0.1104806167	0.0037376864	-0.0537602673	-0.0402216029	-0.050592894	0.1662206253	0.1027505897	0.0240942673	-0.135635409	0.096483323	-0.1554579513	0.1533170814	0.0196383964279931	-0.0002003636840015	0.000385666614263	4.01456058666918e-08	0.0484326468229454	0.0002279834112215	5.1976435792192644e-08	0.0023457212782761	-0.0247217529184808	-0.0066658813012452	4.443397352229041e-05	0.0006111650673624	-0.0028280098970456	-0.000494001920706	2.440378976613158e-07	7.997639977787864e-06	-0.0025749553301768	9.373503950024092e-08	6.630394952405912e-06	8.786257630111726e-15	-0.0003906427252135	-1.6360598162999803e-06	1.5260173876223008e-07	2.6766917225115254e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3069227316922	1.6738581540857922	740128.0013000738	2.8018011199994954	999.5742668941105	0.224743152487008	0.0505094845897985	999148.7150368984	825.1638285181358	1.6960711033966618	680895.3438947074	2.8766571877771696	846.5019812107087	747.7983233645032	1.152287	15.874898	0.082334575026098	0.0530858609236963	0.0268076028	0.0159399583	-0.2159751267	-0.0712215465	0.1428365695	-0.0096609357	0.1025545191	-0.0144685556	0.0776659812	0.2375431286	0.0880847513	-0.1489717172	0.0243692298	-0.1000652541	0.0433974144	0.0636728303	-0.0305224877	-0.1803349659	-0.147146209	-0.0897023246	0.0377452552	-0.1096565196	-0.0813249376	0.1032722595	0.0007511412	0.1166845852	-0.1467735438	0.0423646938	-0.0516784726	0.0195673368	-0.1316778207	0.0458262576	-0.0725366097	-0.0349179329	0.066452754	0.1065623055	0.1422444073	-0.0138212918	0.1228045641	0.1002453034	-0.1188323646	-0.1273678168	0.0656678979	0.0320790791	-0.0550423156	-0.078502489	0.1810145618	-0.193963251	-0.0407608421	-0.111741475	0.0359148562	-0.0972066512	0.0593844582	0.1043901036	0.1445904455	0.0368928204	0.1822652073	-0.0401303494	-0.1638293975	-0.1318884205	-0.2235792082	0.0408229489	-0.1048371019	0.0525393916	-0.0537077113	0.1314438069	-0.058078236	-0.0338090939	0.0448255926	-0.0275334512	-0.0491308495	-0.0268771352	0.1730430034	-0.074087969	-0.0001402382	-0.155915944	0.1551433414	0.0197197576901686	8.13612621754986e-05	0.0003888688433589	6.61965498279022e-09	0.0947432049133709	0.0463105580904255	0.0021446677906466	0.0089762748772569	-0.0513164559888679	-0.0265947030703871	0.000707278231402	0.0026333786552574	-0.0028701986981139	-4.2188801068300096e-05	1.7798949355805992e-09	8.238040566654727e-06	-0.0025747384124823	2.169176944997499e-07	6.6292778927118745e-06	4.7053286187086815e-14	-0.0005351960585129	-0.0001445533332993	2.8643482104774346e-07	2.0895666167967418e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1038989387362	0.7969762070439401	741499.9247674932	0.6351710745941453	1003.2756479855242	3.7013810914137366	13.700221983875144	1006562.0258407736	825.7953397056569	0.6315111875211414	681937.9430795814	0.3988063799643622	847.7184995412827	753.8380649787437	0.979083	13.488695	0.1082281063517519	0.0818260696965098	-0.0156626275	-0.0609126873	-0.2270811335	-0.071121227	0.0660289302	-0.1957190005	0.1202141333	-0.0929713107	0.1095872628	0.2634348071	-0.0038164671	0.1019275508	0.0189200688	-0.1439173753	0.0207557428	0.2348059053	0.1090098714	-0.1055573959	-0.1564961681	0.0442108123	-0.0948035731	-0.0564419247	-0.0120211423	0.0440118221	-0.0081665893	0.0959233861	-0.0177005969	-0.0899428563	-0.0715021596	0.0212111813	-0.0967691286	0.0404703691	0.0307250385	-0.0223454534	0.0629869488	0.1725263454	0.1948382498	0.1563276098	0.1240302792	-0.1205583475	0.0130281582	-0.1240459547	0.1524028801	-0.006023946	0.0705797073	0.0174151507	0.0103050577	-0.1105112282	-0.0442010866	-0.1788103987	0.1203184821	-0.1506646486	0.0875405471	-0.0031575322	0.0702883595	0.0635377972	0.1334032096	-0.112782949	-0.1894199484	0.0450986944	-0.0995087129	-0.0847662068	-0.0568308044	0.0584704026	-0.0153445092	-0.1439632879	-0.0436452116	0.0174372622	0.0642682526	0.0310742384	-0.0164320303	-0.0723252858	0.1760349968	-0.005061758	-0.0299250119	-0.1561451084	0.1560591586	0.0105936926522787	-0.0091260650378899	0.0001122263240109	8.328506307579639e-05	0.0157409948716491	-0.0790022100417218	0.0062413491914763	0.0002477789195492	-0.0470977736461577	0.0042186823427102	1.7797280708694837e-05	0.0022182002824247	-0.0029699557670876	-9.97570689736998e-05	9.951472810223502e-09	8.820637258456894e-06	-0.0026009323832305	-2.6193970748200016e-05	6.764849262137089e-06	6.86124103557558e-10	-0.0007268679973796	-0.0001916719388667	5.283370856146301e-07	3.6738132148919996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
