global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
835.2394409935441	2.2932094920844293	5.258809774586126	697624.9237912081	891.2889365049509	1.9839480840242916	794395.9683361264	3.936050000103657	786.9059217482871	-0.7114490278615904	0.506159719245202	619220.9296825214	796.9033070805388	718.0412306046603	1.30338	18.056774	0.1164783572988515	0.0815301107334553	-0.1021010524	-0.2044206145	0.1045150387	-0.0386217377	0.0646410413	0.1790479175	-0.1090518587	0.1404533359	0.0330586148	-0.1859685251	0.0028366707	-0.0367294195	0.0198352207	0.158270266	-0.0458458848	0.1073764508	0.0676061849	0.061668204	-0.0641282695	-0.0920368064	-0.0447421527	0.0645790484	0.245760352	0.221667566	0.0736354992	0.1159091096	-0.0637319176	0.0146524868	0.0005509676	0.1051812695	0.1630323677	0.1827088262	0.1150003339	-0.0199992384	0.0191293835	-0.1501127192	0.0583905931	0.0852097085	0.058183654	0.1875652471	0.1429001383	0.0242584524	0.2414322269	0.0385853308	-0.1859860145	-0.135521937	-0.1802253691	-0.0707576122	-0.0815524218	-0.2562493607	-0.0304346276	0.0315199638	0.0934511473	-0.0630865264	-0.0357009327	0.1464089194	0.0776278539	0.0659713129	0.1943315087	-0.0991633103	0.02562959	-0.0156488091	0.0336004995	-0.0219281306	-0.2104651838	-0.0312067375	-0.0242317778	-0.0957746059	0.2039405062	-0.0468862737	-0.0402989977	-0.0230088825	-0.0611133564	-0.1412592515	0.0993643757	-0.039403744456024	-0.0002593418958269	6.725821893114206e-08	0.0015526550771556	0.0766912079717485	0.0765752025636175	0.0058815413801659	0.005863761647659	0.0555169441984304	0.0051424661746751	0.0030821310931316	2.644495835767762e-05	-0.0003540051490341	-0.0005189845668335	1.2531964554265536e-07	2.693449806113556e-07	-4.796189489986169e-05	9.206232711603832e-05	2.3003433623853792e-09	8.475472074020444e-09	-0.0002150082344428	7.898003934509997e-05	4.6228540878210055e-08	6.237846614953539e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.5126184879721	2.273177494427955	5.167335921173756	701427.3861265795	897.5047844740061	6.215847969055176	805514.8381537321	38.63676597440735	787.1187501775072	0.2128284292200533	0.0452959402842752	619555.926881001	797.3552477912183	738.3754196789292	1.472154	20.394936	0.180796333888665	0.1035478923991081	-0.2057461632	-0.0330259658	0.2340006711	0.0389775799	-0.1122471224	0.1884078635	-0.0614692069	-0.1128823436	0.2640338604	-0.1896220876	0.1196195699	-0.1305602158	0.0468803277	0.2679001873	0.1206519657	0.1656060276	-0.180822643	0.0207050427	-0.1485010079	0.1493425147	-0.1558017276	-0.1385439496	-0.0967768239	0.0932976636	-0.0026890723	-0.0080079775	-0.0682278526	0.0393905466	0.0127281076	0.1302993046	0.0977449695	0.0920979749	0.2153702958	0.1878649799	-0.0964739197	-0.1997210489	-0.2244068264	0.0234194393	0.0853327845	0.0284594408	-0.0359787208	0.0862774801	0.0443847827	-0.0192619526	-0.1265188624	-0.1582416806	-0.0013759962	0.1565682369	-0.1212469209	-0.3085022222	-0.0645206464	0.0885700513	-0.0081893142	0.2277989522	-0.0921330726	-0.0018873782	-0.2256664712	-0.1618579308	0.1105238157	-0.0643401655	0.0647880605	-0.0255948126	0.0223548351	0.1040912373	-0.0233849601	-0.003046986	-0.0866165046	-0.0094337782	0.0604509767	-0.1509020573	0.0102763419	0.0939261796	0.1437946185	-0.1437067008	0.1082959623	-0.0370142394639856	0.0023895049920384	5.709734106976451e-06	0.0013700539230972	-0.01490937726021	-0.0916005852319584	0.0002222895302872	0.0083906672148372	0.0271179884448713	-0.0283989557535591	0.0007353852972961	0.0008065006878926	-0.001107981226464	-0.0007539760774298	1.2276223981966697e-06	5.684799253365785e-07	9.576893988771928e-05	0.0001437308347875	9.17168984721759e-09	2.0658552868734897e-08	-0.0004854470804475	-0.0002704388460047	2.3565886791500162e-07	7.313716942835386e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.4255009379198	-0.0871175500523122	0.0075894675271171	701281.4696211258	896.5392752427322	-0.9655092312739272	803782.6720527635	0.9322080756751696	786.5543422485624	-0.5644079289447745	0.3185563102557296	618667.7333100686	797.6696651933778	758.2062843907715	1.505472	20.85652	0.1146759906314219	0.0624595027155764	-0.2610367679	-0.0531694456	-0.0622731845	-0.1163735208	-0.1198464858	0.1370240961	-0.0290723247	-0.143673738	-0.1172586073	-0.1436252716	0.0853760929	0.1554834218	-0.1203821055	0.2170556714	0.102516179	0.1690030605	0.1556996828	-0.101267494	-0.0285116383	0.0497464294	-0.2203792426	-0.2105004223	-0.019685485	0.1146992038	0.0289162498	0.0187204698	-0.0855586749	0.0361076198	-0.0534639165	0.0170690455	-0.0202690571	0.0349282379	0.1514413946	-0.1449375841	-0.1556052813	-0.2227338595	-0.119646399	0.2083940239	0.0055286401	-0.0999775888	0.0317086104	-0.1128302759	-0.0761646134	-0.1678237176	-0.1381726683	-0.0883257764	0.020472817	0.0904804216	-0.1168321937	-0.2865066738	-0.0926913982	0.0869937193	-0.0861044153	-0.1420463323	0.1422089111	-0.0311224948	0.0182371561	-0.1610665725	0.091011788	-0.0307425157	0.0675734198	-0.2937926765	-0.0695261965	0.1014336784	-0.1364311998	-0.1023445445	0.0401599611	0.0834569326	-0.0447411287	0.059922917	0.0806574296	-0.1891913575	0.2204230343	-0.1459432408	0.1165920251	-0.0388173478977478	-0.0018031084337622	3.25120002390439e-06	0.0015067864978147	0.0373647127149894	0.0522740899751994	0.0013961217562736	0.0027325804827352	0.0495143002267326	0.0223963117818613	0.002451665926943	0.0005015947814303	-0.001414957059941	-0.000306975833477	2.0021034814768784e-06	9.423416233889885e-08	0.0003131739545012	0.0002174050146134	9.80779257779197e-08	4.7264940379087777e-08	-0.000245778319726	0.0002396687607215	6.040698244733588e-08	5.7441114865779634e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
835.2728847462013	-2.1526161917184936	4.63375646884863	697680.7919922408	886.6421880722046	-9.897087170527584	786134.3696694666	97.95233446102168	786.1522006177795	-0.4021416307829213	0.1617178912087474	618035.2825361774	795.3861472191	734.2039544881849	1.938761	26.859215	0.3604384190103087	0.2081461651672295	-0.1826733485	-0.1075648518	-0.0403926285	1.67007e-05	-0.1150932627	0.0518385105	-0.0378773226	-0.1639926335	0.0036091181	-0.1411344729	0.0805501753	-0.1405280667	0.0327887146	-0.1451521748	0.0026197137	0.0802113039	0.0243101046	0.4448462804	0.1343812118	-0.0435515425	-0.0069623277	-0.0684773647	0.0091811915	-0.1396559148	0.0667068043	-0.1345292903	0.0572307612	0.1710886909	0.160273045	-0.2972737154	0.0247508928	0.0766095577	0.1410898708	0.1654073665	-0.0562019181	0.2434893986	-0.082150684	-0.2071706172	0.1805207755	0.2043628147	0.3209354555	-0.0557815462	-0.044862939	-0.1844442815	0.2572405671	0.1101713431	0.1501001726	-0.0648216552	-0.1705745319	0.132318982	-0.3414593196	0.0480427747	0.4253976119	-0.0895044925	-0.017865124	-0.0147604895	0.0390540175	-0.1786182727	0.0636858576	0.0093158433	0.1814371016	0.056054807	-0.3520259354	0.0469496109	0.0678547618	-0.1179222186	-0.0977043146	-0.2328447443	-0.0924976716	0.2393726328	0.2439483526	-0.1190028261	0.0455711269	-0.1479655889	0.1242038795	-0.0701424309744425	-0.0313250830766947	0.0009812608297618	0.0049199606230044	0.1581603371498232	0.1207956244348338	0.0250146922473457	0.0145915828826014	0.2190438098632228	0.1695295096364902	0.0479801906393957	0.0287402546375888	-0.0008049808928671	0.0006099761670739	6.479942378811135e-07	3.7207092439816646e-07	0.0003450445238779	3.187056937670001e-05	1.1905572345812673e-07	1.0157331923950482e-09	-0.0001118610189308	0.0001339173007952	1.2512887556236797e-08	1.7933843452272074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
834.3891649879674	-0.8837197582338376	0.7809606110928724	696205.2786493176	886.0674227934617	-0.574765278742916	785115.4777358471	0.330355125648422	785.8700920975448	-0.2821085202347149	0.0795852171890205	617591.8016534036	794.9254376451024	724.2159520346811	1.606108	22.250704	0.2034937700045944	0.1109764622893366	-0.1410129036	0.0107691412	0.1244906039	0.0691644358	-0.0601149551	0.2155649293	0.0515817408	0.0117761831	0.0569370122	-0.0362246547	0.1942485799	-0.1041596326	0.0158703809	-0.296396572	0.0537396097	0.0614745563	0.0578378645	0.1413714599	-0.2170747338	-0.099098914	0.3201378865	-0.1312975491	-0.2278009202	0.1212713418	-0.0081709876	-0.1743940254	0.129144769	0.0130141539	0.0040324596	0.0703825072	-0.07387595	-0.0334303146	0.1861758815	0.028927913	0.0543776346	0.2958835654	-0.0774123513	0.1886061566	0.1324702208	0.1403011641	-0.1644508	0.041243789	0.0330328449	-0.1020263502	0.3990205997	-0.0395287827	-0.0410038194	0.1303847405	0.0766660649	0.2006701971	-0.3247904992	0.0467173928	-0.0214679031	-0.1330360628	-0.2334820478	-0.1298289595	-0.1488302137	-0.0812787574	0.1487358981	0.147159722	0.0939816244	0.2914037875	-0.1340616707	-0.1700582816	-0.0457013125	0.2871179846	0.1204936036	0.0975526818	0.001795933	0.0136028279	-0.2137302487	0.1482700605	-0.1235792476	-0.1497707771	0.1310868562	-0.0563550617086718	0.0137873692657707	0.0001900915512707	0.0031758929801882	0.0717655607091956	-0.0863947764406276	0.0051502957039052	0.007464057396226	0.2685240198859873	0.0494802100227644	0.0721051492557301	0.0024482911838968	-0.0006890255627775	0.0001159553300896	4.747562261608505e-07	1.34456385761881e-08	-0.0005899705132565	-0.0009350150371344	3.480652065121381e-07	8.742531196674435e-07	-8.620310064616661e-05	2.565791828463338e-05	7.430974561013129e-09	6.583287707009238e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
831.0207146832261	-3.3684503047413727	11.346457455512247	690595.4282326198	882.5772530298966	-3.4901697635650635	778942.6075657981	12.181284978503813	784.1464938648062	-1.7235982327385957	2.9707908678996096	614885.7238404686	794.0323054360443	727.9733411966296	1.470988	20.378782	0.0959724159632598	0.0606421493496672	-0.1301917044	0.1163910616	-0.1153089629	0.1735677239	-0.1932983822	-0.0570116416	-0.1675129296	-0.0189885147	-0.0467631627	0.0269217492	0.0532553598	-0.1330680426	0.0619672488	-0.02155141	0.2906162271	-0.1920255222	0.0788247022	0.0762996668	-0.0293956832	0.0883338312	0.0651457792	-0.0558794569	-0.0457369355	0.0583809418	0.0367986318	0.2644470807	0.1094855575	-0.1066547165	0.0905514813	0.1770388602	0.0598123668	-0.0904000688	0.0210795338	0.0961014991	-0.0941029203	0.1393163708	-0.1129588481	0.1383199399	-0.2539470077	0.0518206892	0.1165410919	0.061699592	-0.1375736548	0.0350287526	-0.0096398781	-0.0779566731	0.0128851352	-0.0136265027	0.106878201	0.1418180092	-0.1857784852	0.0507785068	-0.095224948	0.0023418985	-0.1195984884	-0.2034408328	0.0873438762	-0.0735800728	0.0309198591	0.1404735576	-0.0814460373	0.0117435625	0.0572469395	-0.0787454714	-0.0214646062	0.1579289538	-0.0054290415	0.12671224	0.0795623167	-0.1564269418	-0.10737571	-0.0975364135	0.0614668603	-0.1513561561	0.1372005631	-0.0564078955242735	-5.283381560169942e-05	2.791412071034377e-09	0.0031818506774773	0.0406063802929708	-0.0311591804162248	0.0016488781204973	0.0009708945242108	0.2168897917185006	-0.0516342281674866	0.0470411817516945	0.002666093518452	-0.0007320816885057	-4.305612572820007e-05	5.359435986453568e-07	1.853829962722572e-09	-0.0006409064457191	-5.093593246259997e-05	4.1076107216428964e-07	2.5944692158345454e-09	-0.0002547345137343	-0.0001685314130881	6.488967248745029e-08	2.8402837197483062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.3023545122496	-7.718360170976439	59.57308372891544	677826.766945414	871.0765840823834	-11.50066894751319	758774.4153366336	132.26538624029416	782.2868378231723	-1.859656041633912	3.4583205931855088	611972.6966313783	791.9316975431623	705.6131828519688	1.607846	22.27478	0.0778738172143134	0.0388677877289382	0.015499235	0.1903101519	-0.1819515924	0.3380241291	-0.1030033715	-0.2700820526	-0.1516683592	0.0501021212	0.1526984383	0.1895652564	-0.1027466376	-0.0779160916	0.1488898999	-0.0441839812	0.1422890856	-0.1543987347	0.2492574167	-0.0397529622	0.0026749339	0.1648189449	0.0044346142	0.0022435432	-0.1056165413	0.0021013006	-0.0108882232	0.1134479357	-0.0024458264	-0.0532822504	0.1900641802	-0.0853774741	0.0201024736	-0.1127959243	-0.2080507193	0.1641402319	-0.0710871323	0.1128809091	0.0862382107	0.176553216	-0.2047245	0.0080744853	0.0971370473	0.0315077823	-0.2298558474	0.1116148488	-0.057154415	0.1706294952	0.1041873901	0.057290366	-0.1281867972	0.2094025054	0.0150458095	0.083374629	-0.1511335699	0.0832813014	-0.1416557853	-0.1200125599	0.3268980538	-0.1108122977	-0.0745716973	0.2315028641	-0.0954948531	-0.1550186995	0.1509885633	-0.0266811348	0.0085873333	-0.0242916782	-0.1931584951	-0.175571984	0.1395217435	-0.0960837473	0.0462095479	-0.0223567703	0.0314902455	-0.152719399	0.1425091225	-0.0444282109147593	0.0119796846095142	0.0001435128433434	0.0019738659250863	0.0243398752518118	-0.0162665050411589	0.0005924295272737	0.000264599186254	0.2218297838536358	0.0049399921351352	0.0492084530045507	2.440352229519776e-05	-0.0006873880642062	4.469362429950006e-05	4.725023508131469e-07	1.997520053024862e-09	-0.0010140788884602	-0.0003731724427411	1.0283559920206748e-06	1.392576720213596e-07	0.0002211521277952	0.0004758866415295	4.890826362834448e-08	2.2646809558622686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
817.4419644993482	-5.860390012901462	34.3441711033152	668211.3653245536	869.9877498149872	-1.088834267396237	756878.6848281447	1.1855600618563005	781.9070642799873	-0.3797735431850242	0.1442279441033074	611378.6571709481	792.3838580667748	667.5201151787165	1.662289	23.02903	0.0681745116836438	0.0352239991243772	0.257442305	0.1817635218	-0.0995412855	0.2651234269	0.0826973204	-0.3510453504	0.0519776007	0.0645164081	0.1727145694	0.3277686423	-0.1583015246	0.0410036272	0.1998250494	0.0237073845	-0.0272704506	0.1492205597	0.0904189817	-0.2126621841	-0.0864148654	0.0747195718	-0.0163746736	0.1924909933	-0.3189200255	0.0452213835	-0.0844182869	0.1816817763	0.0625216925	0.0899740812	-0.0177095168	-0.094090741	-0.0501267374	-0.1621666326	-0.343284289	0.1096924944	-0.0215866839	-0.0224194177	0.1150331063	0.1423829224	0.0900847034	-0.0725107225	-0.0725316805	-0.0056529205	-0.0313743031	0.1813874003	0.023114888	0.1481648078	-0.2628495563	0.2180127412	-0.2480895966	0.2356047606	0.2326247849	0.0628724872	-0.08806671	0.1284951024	-0.0310927118	0.0029587721	0.1874028852	-0.0805225045	0.0559945007	0.0955354163	0.0801384557	-0.2388339679	0.1180557606	0.0280175338	0.095672303	-0.054249742	0.0496959721	-0.2943382127	-0.0615833932	-0.1288672034	0.0397006286	0.0192653867	-0.0892252009	-0.1538585052	0.1469813818	-0.0483067875157416	-0.0038785766009823	1.5043356449687414e-05	0.002333545720091	0.0356853112567989	0.011345436004987	0.0012734414394946	0.0001287189181432	0.2512391024191203	0.0294093185654844	0.0631210865843652	0.0008649080184861	-0.00053592327305	0.0001514647911561	2.872137545966249e-07	2.2941582959991263e-08	-0.0006960587616895	0.0003180201267706	4.844977997247203e-07	1.011368010312521e-07	0.0002198134354783	-1.3386923168999954e-06	4.831794641677277e-08	1.7920971193270778e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
818.3728607020739	0.930896202725762	0.8665677402492432	669734.1391336961	870.9111718397874	0.9234220248001748	758486.2692353516	0.8527082358860546	781.6124417093777	-0.2946225706095902	0.0868024591126029	610918.0090348953	792.1059013654601	644.1275811560974	1.474385	20.425844	0.1087631166789509	0.0644517590660062	0.3690014759	0.1192844854	0.0684296313	-0.0702619354	0.1757353557	-0.2229716365	0.2332129131	0.0564345884	0.0399494619	0.2574699301	-0.0800091415	-0.031920561	-0.0601526642	-0.0382914978	-0.1411007373	0.0629262105	-0.0709147917	-0.1387716515	0.1852217014	-0.0559337819	0.1093114153	0.0381225991	0.1931477159	0.26810884	-0.1737273556	-0.1094788706	0.1881392595	0.0751275742	0.0020327511	0.0211979431	-0.026411012	-0.134256227	-0.2229834579	-0.0103347522	0.1944653207	-0.0542346059	0.0504134422	-0.1246582787	0.1224214524	-0.1415226253	-0.0864796635	-0.0516378338	0.1936617369	-0.0082604832	0.2149626732	-0.0948439922	-0.0545415257	-0.1046164499	0.0767233885	0.2507688513	0.2663345585	0.1030257281	-0.0482616851	-0.0408672731	0.0839544014	0.0987489212	-0.1738111077	0.0025467669	0.0658691452	-0.0297148235	0.0251393951	0.0139076198	-0.0069780683	-0.0156175068	0.1238992178	-0.0793166784	0.2016395394	-0.0502452357	-0.2662862283	0.0895348826	-0.0128572592	0.0258353287	0.1666038341	-0.1547718027	0.1505910958	-0.0472905467472912	0.0010162407684504	1.032745299460664e-06	0.0022363958116577	0.0549487048113519	0.019263393554553	0.003019360160445	0.0003710783312375	0.2637138136999084	0.012474711280788	0.0695449755361499	0.000155618421539	-0.0016069570826023	-0.0010710338095523	2.5823110653256952e-06	1.1471134212041126e-06	-0.0010140721083655	-0.0003180133466759	1.0283422409648502e-06	1.011324886640697e-07	8.868517020340998e-05	-0.0001311282652748	7.865059414007798e-09	1.7194621954001927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.3386020428845	2.965741340810609	8.795621700593111	674597.0992057598	868.1516085588015	-2.7595632809858444	753687.2154432345	7.615189501765358	782.1766445834098	0.5642028740321621	0.3183248830661517	611800.3033317619	792.0476784500986	652.1196053397597	1.309065	18.135529	0.0771319248253705	0.0376194504836335	0.2974727895	-0.006704212	0.0179141607	-0.11223464	0.1641098223	-0.101257884	0.1981197391	0.0186728936	-0.0908643972	0.1716591607	-0.1593312671	-0.0069738583	-0.1289196809	-0.0940455061	-0.1209398406	0.0744810851	-0.029350323	0.0049604153	0.1554631487	0.1368350634	0.0548484443	0.1602346445	-0.019518015	0.0206729406	-0.0556374605	0.0112024432	-0.0770870038	-0.241290139	-0.1787003135	0.1986538106	0.0657950982	-0.035746548	-0.1983065686	-0.0797165471	0.1932864225	-0.0265104201	0.0390044336	-0.0773962464	0.0705771382	-0.2140610827	0.0529057884	-0.023852605	-0.1287034314	0.1264728915	-0.0032185675	-0.1379731931	-0.0959669368	-0.06075792	0.1138618039	0.1875988448	0.2605287765	0.119302796	0.0660484929	-0.0242689267	0.0651093617	-0.0065940853	-0.125151004	0.0831526246	0.077359313	-0.1131606401	0.0122026185	-0.0161713923	0.1165898237	0.0006183478	0.0332965338	0.0564652327	0.0064625632	-0.025372744	-0.0638368857	0.0979989772	0.1645280524	0.0030560176	-0.0827380798	-0.1554579513	0.1533170814	-0.0378983572895776	0.0093921894577135	8.821322280958646e-05	0.0014362854852484	0.0703483837502574	0.0153996789389054	0.0049488950962734	0.0002371501114213	0.2524898102584814	-0.0112240034414269	0.0637511042843639	0.0001259782532531	-0.001114876428063	0.0004920806545392	1.2429494498505135e-06	2.421433705718258e-07	-0.0008771573805235	0.0001369147278419	7.694050702068482e-07	1.8745642700048904e-08	0.0002820108475686	0.0001933256773651	7.953011814636016e-08	3.7374817528709555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.4379780028466	3.099375959962117	9.606131341191094	679697.9795734222	869.8836642412039	1.732055682402347	756697.5893137035	3.00001688694226	782.9648157243494	0.7881711409395393	0.6212137474099352	613033.9026622643	791.3235962086803	656.6380825260529	1.208323	16.739876	0.1147278594429266	0.0582376024465377	0.2104487927	-0.1174148753	0.0893515322	-0.0072770483	0.1499074038	-0.0366408043	0.0227005714	0.1956035872	-8.56536e-05	0.0398793287	-0.1803429855	-0.126292401	-0.0625688914	-0.0730074329	-0.0213132732	-0.0122063607	0.0628753742	0.0912337832	0.1093454078	-0.0144469839	-0.0505851748	-0.0001473733	0.0005814421	-0.0686300945	-0.0309826949	-0.1246528121	-0.1142522559	0.0707135734	-0.0104651964	0.0532031119	0.0441545394	0.0982886551	-0.1355864798	0.0241857801	0.1994918355	0.0846645233	0.0588338719	-0.0213496858	-0.081445022	-0.0598081459	0.1301475102	0.0544917437	0.0338129786	-0.0342803109	-0.0406487902	-0.0911706438	-0.0370112837	0.1059352437	0.0343458838	0.1149377119	0.1752496795	0.0809695663	0.0670697122	-0.0940867905	-0.126156557	0.0727152298	-0.1250105189	0.1260516559	0.0309539822	-0.1148976667	-0.0193064894	-0.01584143	0.0547550392	0.1202433772	0.0412281735	0.0366166394	0.0083965975	0.2314382086	0.1260577715	0.1011635467	0.0900911692	-0.0510122781	-0.0723026694	-0.155915944	0.1551433414	-0.0591879210539048	-0.0212895637643272	0.0004532455252753	0.0035032099986832	0.0588787158905148	-0.0114696678597426	0.0034667031849159	0.0001315532808128	0.2142725263273348	-0.0382172839311465	0.0459127155386983	0.0014605607910738	-0.0006690194329743	0.0004458569950887	4.4758700169725394e-07	1.987884600695251e-07	-0.0009849869250826	-0.000107829544559	9.701992425836752e-07	1.1627210679822907e-08	-3.932949053780493e-05	-0.0003213403381064	1.5468088259632874e-09	1.0325961289433865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0176569835345	3.579678980687845	12.814101604778369	685613.2402765022	876.7781880635482	6.894523822344354	768739.9910639987	47.5344587368738	783.5625081926385	0.5976924682890967	0.3572362866495129	613970.2042451386	792.6186266657991	682.4097132037165	1.072751	14.861688	0.0720913501207328	0.0407207552883489	0.0954242779	-0.1201853809	0.1606049106	0.045536745	0.0884046248	0.1241286087	0.064020098	0.1646163729	0.0279785735	-0.0540798486	-0.1434033987	-0.2475129007	-0.1292971566	-0.0752658812	0.0102597868	0.0165693314	0.0619402933	-0.0338392676	0.146026541	-0.0671513584	-0.0117643916	-0.0810008614	-0.0046168242	-0.0899027595	-0.0802853739	-0.1686936288	-0.0718428085	0.0026638885	0.0389014115	0.091393613	0.1941903777	0.1529585269	-0.0352189606	0.1057249236	0.2313946341	0.1088008345	-0.007748691	0.0092056497	-0.0551840565	-0.1202403266	0.0771191529	-0.0219426855	0.065137275	-0.081054472	-0.0280934315	0.0342167954	0.0837807448	0.1289730717	0.1123817782	0.0908963796	0.0936843486	0.1031739836	0.0212977697	-0.0167729832	-0.1639961279	0.0737646301	-0.1100664655	0.1662755068	0.0363197879	-0.0801775153	-0.0501397069	-0.0094291493	0.0668215424	0.085219806	-0.0236429899	-0.0066066459	-0.0033141426	0.3439628456	0.1503422034	0.0821554586	0.0932038491	-0.014716413	0.0548571301	-0.1561451084	0.1560591586	-0.0582600956824421	0.0009278253714627	8.608599199298992e-07	0.0033942387489273	0.0426608141162461	-0.0162179017742686	0.0018199450610609	0.0002630203379598	0.2245257079522815	0.0102531816249467	0.0504117935314732	0.0001051277334341	-0.0012911078400009	-0.0006220884070266	1.6669594545117898e-06	3.869939861568929e-07	-0.0010918726590283	-0.0001068857339457	1.1921859035335304e-06	1.1424560121110996e-08	-0.0002042041765666	-0.0001648746860287	4.1699345727243155e-08	2.7183662093093757e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
