global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1069.8093579860092	1.045674557885377	1144492.0624344372	1.0934352810087786	1149.5289290891874	1.924800207855469	1321416.758812934	3.704855840160457	987.07576672436	1.4302802802236556	2.0457016799966588	974318.5692544832	995.7081343434032	864.5414344255314	1.191195	19.248173	0.0389826072665165	0.0226720576656402	-0.08115269	0.1192147905	0.0507814142	-0.041694252	0.0155438712	0.1216214193	-0.040496518	-0.0494746089	0.0245204128	-0.0051636131	0.0464323471	-0.1087373551	-0.0120961413	-0.088317079	-0.0619644732	0.0322280487	-0.0942134856	-0.0343212027	0.0799174602	0.1877442832	0.0189015299	-0.045814342	0.0763678105	0.0721041566	-0.0229700771	-0.024951168	0.0488891568	-0.0464561718	-0.0547644406	0.0159491108	0.0231063292	0.2222538434	-0.003474652	0.0356729714	-0.0669216698	-0.1208786913	0.0271776996	0.0108749277	0.0150603639	-0.1069305832	0.0346420263	0.0306584524	0.0276146574	-0.0551682208	-0.0173680322	-0.1173228887	0.0104051163	0.0503234605	-0.0878806301	0.1217666971	-0.0896672422	-0.0710010502	-0.0858811188	-0.1013430381	0.0910960665	0.0206897148	0.031622303	0.0971838447	0.0225764679	-0.0802102955	0.0608488745	-0.099982064	-0.1377279119	0.0138512275	-0.0063851156	0.1061009307	0.0522259502	-0.0165367935	0.1219306938	0.0149416774	-0.0380376063	0.0176398521	0.062305002	0.0765884947	-0.0768816302	-0.0162322609	0.1178258112	0.0815188166	-0.0860076759	0.0305070933	0.0645222389	-0.011451529	0.0658524262	0.1584189154	-0.0608930157	-0.0714008314	-0.0782867133	0.1093114563	-0.0882953839	-0.0596225385	0.0360178371	-0.0218332971	-0.0737891736	-0.1100096768	-0.0848787279	0.0231963916	0.0694977129	0.0432264655	-0.0237766155	0.0365633022	0.0558993471	0.0177113107	-0.0016041259	0.0680009186	0.1147577984	-0.0342702376	-0.0830811971	-0.1213271427	0.1305135083	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1941927997200565	0.0101699925856735	0.0001034287491926	0.0377108434631139	0.4346483960903242	0.0014558593966568	0.1889192282238913	2.1195265828341283e-06	0.4390010096488126	-0.0199494188548711	0.1927218864726768	0.000397979312647	0.0010889436717654	1.511394678000398e-07	1.1857983202779113e-06	2.284313872687927e-14	0.0011839355540885	-8.403666807549988e-05	1.4017033962348436e-06	7.062161581231741e-09	0.0026338581271989	-6.395892104299992e-05	6.937208634211697e-06	4.090743580984699e-09	0.0	0.0	0.0	0.0
1069.3010467263755	-0.5083112596337287	1143404.7285301222	0.2583803366704279	1147.0706373092232	-2.4582917799641564	1315771.0469769875	6.043198475439341	987.1402004199024	0.0644336955423341	0.0041517011212422	974445.775285045	996.7652249884896	870.5835644433665	1.216201	19.652237	0.0548708433114071	0.0351889635468248	-0.0915394811	-0.1214375425	-0.0047548747	0.0167712288	-0.1182676169	-0.0340985594	-0.0537893484	0.0697841411	0.0064786971	-0.0692066791	-0.0384217435	0.0486273767	-0.0394941784	-0.0606159315	0.0571056841	-0.0077446889	0.054907635	0.0732588078	-0.0196626753	-0.0433389713	-0.1290866552	0.0882465138	-0.0370052555	0.054463895	-0.0398918038	-0.0255686455	0.0099461267	0.0338757617	0.064146782	-0.0101390611	-0.0923216256	-0.0708635905	0.0336106495	0.099346425	0.1045673331	-0.0580726195	-0.2420511992	-0.0905527463	0.0072740677	-0.0254953062	-0.0021410696	0.0338833423	-0.1349118023	-0.093797637	-0.022689227	-0.0374458867	-0.1190942913	-0.1156973343	0.0318853169	0.0340575219	0.0625302484	-0.0626141795	0.0528649625	0.0531270623	-0.0665444081	-0.0638134014	-0.0205266635	0.0103040693	-0.1870852725	-0.0051577652	0.0833604108	0.1109763651	0.0003699946	-0.0095469706	-0.0321426198	0.0282466768	0.0588315192	0.0686950996	-0.0218142054	0.0319494245	0.0454158652	-0.0616042939	-0.0620287469	0.0011087046	0.0053648317	0.0630939982	-0.1438483088	0.0143789219	0.0620217487	0.0061601463	0.1223338969	-0.0745732251	-0.0215689364	0.0017689899	-0.0995326587	-0.0595206313	-0.0623691544	0.1003883859	0.0976711221	-0.0395526084	0.0162261133	0.0053806462	0.0191714369	0.0481442974	0.0558470513	-0.107837253	-0.0152723927	-0.0714543227	0.0126866442	0.037290326	0.0421040177	0.0276105462	-0.0514740617	-0.007572627	-0.0417712465	0.0901006326	0.0609022649	0.0160413762	0.1236751735	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1957184105307448	0.0015256108106882	2.327488345688942e-06	0.0383056962206811	0.4040979043653721	-0.0305504917249521	0.1632951163124854	0.0009333325446363	0.4389981567954208	-2.852853391799304e-06	0.1927193816697768	8.138772475100792e-12	0.0014146147481395	0.0003256710763741	2.001134885653781e-06	1.0606164998666488e-07	0.0010543656559007	-0.0001295698981877	1.1116869363429136e-06	1.6788358516396835e-08	0.0026332613433133	-5.967838855999372e-07	6.934065302188166e-06	3.5615100611175893e-13	0.0	0.0	0.0	0.0
1068.3691698773116	-0.9318768490638832	1141412.683144336	0.8683944618212313	1152.8120548353284	5.741417526105124	1328975.633773652	32.96387520906708	987.1793288831124	0.0391284632099768	0.0015310366331745	974523.0273741122	997.246103791682	864.6690286101297	1.134081	18.325287	0.0651284431224363	0.0365602857140322	0.0374997758	-0.0275704434	0.1606009629	-0.1095014501	0.0231156792	-0.0677632082	-0.0423606822	0.0229782892	-0.036960905	0.0695979062	-0.0094079334	-0.0694773415	-0.1211071362	0.0381860665	-0.0641369644	-0.0236739621	-0.0331504616	0.1145163495	-0.0590721983	0.0596739207	-0.0132201587	0.0214838124	0.1567213976	-0.0449132695	-0.0292375211	-0.0213028491	-0.0767524779	0.0806280108	-0.1022591358	-0.0442201976	-0.0196698157	0.001634879	-0.0383784767	0.1346956619	-0.0180744635	0.0098325757	-0.0365094306	-0.1013908797	-0.0388516248	0.1016505419	0.0197202936	-0.0400660072	-0.0568846929	0.0741699979	0.0344157895	-0.0274204163	0.0189536204	-0.0654677152	-0.1041015321	0.0206542278	-0.203682267	0.0390467396	-0.0663993669	0.0335545835	-0.0108928852	-0.1476483809	-0.0112631223	0.0306731967	0.0105042007	-0.0631881149	-0.1523275076	-0.0862875278	-0.0697176639	-0.0684060975	0.0292687547	0.0442743884	-0.0665260388	0.0087921634	0.0001191785	-0.0260595676	-0.0208884601	-0.1073309603	-0.0968184089	0.0574728552	-7.76969e-05	0.1007439555	-0.0764859558	0.106728659	-0.0211050896	0.0664036599	0.1054214273	-0.0083728427	-0.0117847372	0.012457125	-0.1660999464	-0.0236200223	-0.0648792647	-0.0282290256	0.0322141233	-0.0693415671	-0.1523665214	0.0143395734	-0.0455373881	-0.0362311173	0.1593735523	0.1031596636	0.0364511296	0.0639933154	0.0091673195	0.1195312783	-0.0284736091	0.0616493671	-0.0640114153	-0.0398572228	-0.0849477377	0.0154824538	-0.0936336889	-0.0494904631	0.1036392263	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1950010019079116	-0.0007174086228332	5.146751321154349e-07	0.0380253907450893	0.4022882981973339	-0.0018096061680381	0.161835874866507	3.2746744834017465e-06	0.4160677079153458	-0.022930448880075	0.1731123375699295	0.0005258054858417	0.0017252458080854	0.0003106310599459	2.976473098316245e-06	9.649165540311335e-08	0.001129922849167	7.555719326629985e-05	1.276725645069671e-06	5.7088894542809884e-09	0.0022260300074957	-0.0004072313358175	4.955209594271307e-06	1.6583736087178686e-07	0.0	0.0	0.0	0.0
1070.0397507703435	1.6705808930319108	1144985.0682286588	2.7908405201632966	1150.8844333263712	-1.927621508957145	1324534.9788729623	3.715724681794221	987.3082049588822	0.128876075769881	0.0166090429058441	974777.4915791302	996.1712014507868	863.6065188352452	1.12397	18.161901	0.0596205945792511	0.0378581113095428	-0.031207784	0.1271404646	0.0678635593	-0.0444253777	-0.0892887814	0.1027594053	-0.0052019654	-0.0509612102	0.0185683543	0.0887541265	0.1324307585	0.0365392368	0.0406850404	-0.0086502963	-0.0386545736	-0.0319534377	-0.1048661539	-0.0355599085	0.1026344989	0.0009017159	-0.0888729265	-0.0104367662	0.1055040965	-0.1584846146	-0.122616814	-0.1277409447	-0.0362840752	-0.1609124831	-0.0208451871	-0.0361908056	0.0561842357	0.1092773686	-0.0273432207	-0.1270639039	0.1698055431	-0.043611274	0.0539783408	0.1414296303	0.0182668858	0.0853455152	0.0513549269	0.0246245223	-0.1052313052	-0.0087724982	-0.0116481295	0.0189052087	-0.0936390161	-0.0352115628	0.0658952505	-0.1496158173	-0.0852421535	-0.0030678028	-0.0453920905	-0.07466016	0.0811582557	0.0021851185	0.0053167266	-0.1286650098	-0.0330202999	-0.0890346291	0.1228760651	-0.057727949	-0.1161692869	-0.0944441569	0.1045084102	0.0237373186	0.0522770824	0.1310692177	0.0277218853	-0.0817311612	-0.0744379012	-0.0817473994	-0.0987376525	0.0043405859	-0.0425335187	-0.0272110415	0.1215823426	-0.0638308027	-0.080551433	0.0998428079	-0.1739679937	-0.1182723628	-0.0279788495	0.0304773868	0.0643519098	-0.0056870919	0.0015195362	0.1208779318	-0.0687516618	0.0760795632	-0.1059363258	0.0169177333	-0.1281878935	-0.0394919869	0.0159305986	-0.0806162081	0.1808581331	0.0703942871	0.1498162965	-0.0333461478	0.0498951862	0.0788307471	0.059809509	-0.1069736238	-0.0464643811	0.0675097692	-0.0632022911	-0.0700986919	0.070888907	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1924248615137429	-0.0025761403941686	6.636499330467533e-06	0.0370273273285831	0.3737712101586652	-0.0285170880386687	0.139704917543473	0.0008132243102051	0.391845481074732	-0.0242222268406138	0.1535428810386881	0.0005867162731181	0.0017438214100723	1.857560198689984e-05	3.0409131102265444e-06	3.4505298917571725e-10	0.001062443163823	-6.747968534399993e-05	1.128785476354226e-06	4.5535079341252395e-09	0.0022260775062808	4.7498785100009294e-08	4.955421063969346e-06	2.256134585976865e-15	0.0	0.0	0.0	0.0
1070.3111911524377	0.2714403820941697	1145566.04590615	0.0736798810314288	1149.956789174211	-0.9276441521601556	1322400.6169678608	0.8605236730369338	986.9670973650908	-0.3411075937914347	0.1163543905421824	974104.0512812728	996.2719712788196	868.3260099300119	1.176441	19.009758	0.0917722552116484	0.0550749936937239	-0.0751805673	-0.0905024386	-0.0612780772	-0.0162926082	0.006350618	0.0003291241	-0.0204922178	0.0274092949	0.1063847389	-0.0646783862	-0.065023765	0.0983480982	0.0037020512	-0.0228671809	0.1047085944	-0.071388197	0.0685770766	-0.0320860218	0.0390558426	-0.0504993426	-0.0675168241	-0.0570674591	0.02077327	0.0516578916	0.0544808513	-0.0735872226	-0.1446340536	-0.0610069548	0.019419922	-0.0151642614	-0.0249516529	0.0332373771	0.0964296204	-0.1101652609	0.0576449867	0.1216635467	0.02607611	-0.0405536083	-0.2051562631	0.0083505419	-0.1454992366	-0.2132491861	0.0212518065	0.118978854	0.0369826111	0.0289862188	-0.037034689	0.1245212877	0.0078704837	-0.0578986611	-0.130527113	-0.0315255926	0.1231093013	0.0473691044	0.0293105283	0.0631843876	-0.0233269882	-0.0796916562	-0.0333985152	-0.0048093462	-0.0619627673	0.0978332876	0.0922255279	-0.0542722058	-0.0684612416	0.035937545	0.0510058227	0.0329295053	0.0432468681	-0.1525094109	-0.0222434784	-0.0081362333	0.0369084668	-0.1145490643	0.0117649208	0.049707535	0.0872947232	-0.0350159367	-0.0943097357	0.0658678289	-0.0221543918	0.0380036937	-0.0244494839	-0.1361737231	-0.1320402121	0.0207908909	0.0345768112	0.0370590492	0.1051873944	0.0829612933	0.0313148473	0.0506827519	-0.0213638196	0.1040712073	0.1035601142	-0.0393401812	0.0272801536	-0.0644179829	0.0375000824	-0.0125739695	-0.0319002841	-0.0128656056	-0.0774935458	-0.0938670311	-0.0948213383	0.0936050804	-0.0224978828	-0.0290558754	-0.0145656863	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1929078582852526	0.0004829967715096	2.332858812887692e-07	0.037213441788203	0.3666226811606492	-0.0071485289980159	0.134412190341423	5.11014668354755e-05	0.3407226954544242	-0.0511227856203078	0.1160919551977282	0.0026135392095799	0.0011899368491033	-0.0005538845609689	1.4159497048538896e-06	3.0678810687982177e-07	0.0009568275869635	-0.0001056155768595	9.15519031174394e-07	1.115465007536496e-08	0.0022269362448886	8.587386077997701e-07	4.959245038798539e-06	7.374319965258873e-13	0.0	0.0	0.0	0.0
1070.4870559458395	0.1758647934018427	1145942.536947591	0.0309284255582728	1158.663232435874	8.706443261663026	1342500.4861987485	75.8021542685575	987.5456827341682	0.5785853690773592	0.334761029310384	975246.4754868944	997.0617033099326	869.7853394713512	1.095795	17.706625	0.0528979034777689	0.0265464228668953	0.0947861577	-0.0333057717	0.0746325794	-0.0748963224	0.07919784	-0.098710505	0.0303084352	-0.0488439915	0.0173842305	0.0516458401	0.0039845247	-0.0558494723	-0.0140827905	0.0554068552	-0.0553121936	0.0022105521	-0.0117341779	0.0425931547	0.0911723283	-0.0946532948	-0.0075081529	0.0076088989	0.1134902675	-0.0567286009	-0.0053837111	-0.0515407175	-0.0120979162	0.1005571822	0.0484097336	-0.051186205	0.0067401923	-0.0354893231	0.0003533871	0.0382298104	0.0657107049	0.2924762636	0.0272204322	-0.1485520316	0.1408893412	0.1963030099	-0.0287429143	0.0652843992	0.014247473	0.2006891431	0.243189355	0.0287814858	0.09328832	0.0156395682	0.025588865	-0.0090421425	-0.0638791691	0.0600931639	-0.0447948494	0.046406534	-0.005157461	-0.0077408248	-0.0625984274	-0.1043273347	0.0606230204	-0.0670242759	-0.157188629	-0.0632478229	-0.0224556859	0.030981783	0.0109184726	-0.0511945034	-0.0472011144	-0.1211966384	0.02142145	-0.0545265502	-0.0304019791	-0.1035611264	-0.0406728653	-0.0376235644	0.0686245455	0.1766272573	-0.2133016854	0.0495058644	-0.0899019457	-0.0230399834	-0.2057504783	-0.0887798085	0.0378717468	-0.151180159	-0.051151057	0.0452699279	0.0213771853	-0.1318971533	0.0281879876	0.0413341568	-0.1293431973	0.0184809244	-0.0121646017	0.0224209538	0.1342409535	0.1236799269	-0.0167381414	0.0325462476	0.0153620484	-0.0174915945	-0.0100343323	0.0484910932	-0.0191692249	-0.0679479622	-0.0683314155	-0.0014504859	0.01215001	-0.0395861949	-0.0300517063	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.178911793274068	-0.0139960650111845	0.0001958898357973	0.0320094297725428	0.3730963895470012	0.0064737083863519	0.1392009158930076	4.1908900271523866e-05	0.3373404675932718	-0.0033822278611523	0.1137985910760472	1.1439465304755452e-05	0.0008281920790844	-0.0003617447700189	6.859021198581411e-07	1.3085927863602685e-07	0.001175923093315	0.0002190955063515	1.3827951213915182e-06	4.8002840903420174e-08	0.0022270140128998	7.776801120001203e-08	4.959591413652071e-06	6.047863566005197e-15	0.0	0.0	0.0	0.0
1072.6044261217355	2.117370175895985	1150480.2549359377	4.483256461773795	1151.991125264299	-6.672107171575135	1327083.5526877055	44.51701410898435	989.02860331204	1.4829205778718233	2.1990534402757023	978177.5781693646	997.3616352348936	866.5174060599749	1.174672	18.981176	0.0615408466955219	0.0320278947477982	-0.0040222157	0.1372467701	-0.0286308389	0.0151233145	0.1259008605	0.1325476299	-0.0271207572	-0.1136546979	0.02278073	0.0634292044	0.0977127012	0.1721833476	0.105099246	0.037931921	0.0134559295	0.0964439943	-0.0596839683	-0.1188650271	0.1597871949	0.0370398356	0.1218508232	0.106220037	-0.0417688	0.0575906172	0.0973743849	-0.030535075	0.083332874	-0.1954716387	-0.0279251004	-0.0662353197	-0.024418132	-0.01210081	-0.0109672032	0.0053664648	-0.0119497203	0.1103226313	-0.0063641437	0.0262353114	-0.1267512364	0.1079211553	0.2029231162	0.1124680176	-0.0401461295	0.0134432084	0.0732922708	-0.070186524	-0.0875051785	0.0126872174	-0.0367304423	-0.0820766958	-0.0704926679	0.0098188799	-0.0106465293	-0.1494504453	0.0324394773	0.1652404796	-0.0318135147	-0.0465743458	0.1349233612	-0.0281801278	0.0441528269	0.0134703352	-0.0066224475	-0.0240119165	0.1068741101	0.1038285162	0.0159337968	-0.0168201883	-0.0329997099	0.0731209638	0.0764696292	0.0130001486	-0.2147120434	-0.0295578518	0.039737388	-0.0802374401	0.0126739949	0.0734629773	-0.1113366341	-0.0205926253	0.010978585	-0.0508930868	0.0959028068	0.0604952749	-0.1279459889	0.0355646034	0.0445798527	-0.0874680072	-0.0679582612	0.1454053019	0.0863166246	0.0176150368	-0.0973822983	-0.0018234565	-0.0961969564	0.1170473895	0.1120300301	0.1394660112	0.0297085288	-0.072831922	0.0578325914	-0.0031810975	-0.0250117309	-0.0121475592	-0.0098205079	-0.0575992925	-0.0400705025	-0.0583096427	-0.0224924396	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1831818011807939	0.0042700079067259	1.8232967523501777e-05	0.0335555722838399	0.3774244975549123	0.0043281080079111	0.142449251354578	1.8732518928144307e-05	0.3267006423305219	-0.0106398252627499	0.1067333096991755	0.0001132058816218	0.0003150603619941	-0.0005131317170903	9.926303169985332e-08	2.633041590840397e-07	0.0008438512725563	-0.0003320718207587	7.120849701948869e-07	1.102716941419982e-07	0.0022278685854135	8.545725136998618e-07	4.9633984338723486e-06	7.302941811713004e-13	0.0	0.0	0.0	0.0
1073.2765990927724	0.6721729710368436	1151922.6581601475	0.4518165029924973	1153.443110142279	1.4519848779800668	1330431.0083346935	2.1082600858827893	988.7314519370968	-0.2971513749431551	0.0882989396306075	977589.8840496396	997.6544554507876	877.6400926723037	1.224792	19.791058	0.040143287642233	0.0185600028667242	0.010579461	-0.1256735293	-0.0752288189	0.1316846998	0.0111751444	-0.034990751	0.0331024155	-0.0209591658	0.034406168	-0.1438302651	0.0013074984	0.2458395496	0.1644332464	0.0144741578	0.1142608532	0.0339714924	0.1221594197	-0.018748929	0.1051187462	-0.1464295558	0.034242742	0.1486701859	-0.1060740693	0.0736026919	0.063469067	-0.0068625662	0.0707335604	0.010094087	0.0616673322	0.0166257502	0.0480197312	0.0984626928	-0.0493860635	0.0790120704	0.0657140458	-0.1144679631	-0.1458594635	0.0430831417	-0.1270471514	0.0479625202	-0.0810354238	-0.0115043712	-0.0091436921	-0.0104953855	0.0341212022	0.0629972639	-0.0891620519	0.051506258	0.13444697	0.0299560798	0.0885478859	0.010415711	0.1268063918	0.0508548684	-0.0775737301	0.1385698402	-0.1091307641	-0.0847389024	0.0200154493	0.0295979988	0.1279627102	0.1967766107	0.0400273495	0.0560003568	0.0452900064	0.0440081142	0.067932768	0.0393449102	-0.1164818534	0.0938774786	0.0929952451	-0.1019669192	0.0238086009	-0.1224940674	0.0112488239	0.0024562161	0.0061763779	-0.0281950389	0.0284252571	-0.0490403831	0.0624992786	0.0460328689	0.1120893804	-0.0775222945	0.0766027272	0.0486946664	0.0481120281	-0.1327480458	0.1088019219	0.0819839093	0.1302851556	0.0494513859	-0.0121775687	0.1115006647	-0.1315523154	-0.0685153838	-0.0259963883	0.0159908926	0.0325949397	-0.0851346997	0.0531397229	0.0103849484	0.0278966036	0.0506842944	-0.1581133936	-0.0034020588	0.0453068813	0.091563424	-0.0509337907	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1965494692766043	0.0133676680958103	0.0001786945503197	0.0386316938729148	0.3680497374676434	-0.0093747600872688	0.1354606092500012	8.788612669384993e-05	0.3205533747008431	-0.0061472676296787	0.1027544660320991	3.778889931089639e-05	0.0002364341193356	-7.86262426585e-05	5.5901092786000744e-08	6.182086034593325e-09	0.0009332720248123	8.9420752256e-05	8.709966722972502e-07	7.996070934028929e-09	0.0022848934270885	5.702484167500023e-05	5.220737973152231e-06	3.2518325680588433e-09	0.0	0.0	0.0	0.0
1071.909895848671	-1.3667032441012452	1148990.824818309	1.867877757436868	1152.2392206104523	-1.2038895318266896	1327655.2215129826	1.4493500048418857	988.2294812811516	-0.5019706559452288	0.2519745394300833	976597.507673214	998.9809971765674	873.3602057013401	1.178204	19.038246	0.0394026267367522	0.0214324051776171	0.1179051316	0.0190939815	0.0538909	0.0286871939	0.1190943259	-0.0822880316	0.0818345229	-0.0403768036	-0.1061400365	-0.0129672439	-0.044370873	-0.0103562932	-0.0098721695	0.1008697894	-0.0958518657	0.009025526	0.001575757	-0.057598477	-0.0048993043	0.033102105	0.1178452657	0.1055145368	-0.125067687	0.0468856302	0.1373265591	0.0147015416	-0.0725890614	0.0878681105	-0.0499683553	0.0767536482	-0.0577869077	-0.2097065004	-0.0412724745	0.0234212106	0.0863001509	-0.0378857521	0.011113901	-0.0819420638	0.1442754132	0.1083032528	-0.0795588708	-0.189795601	0.0091241938	-0.0708565424	-0.0969636484	-0.0686153486	-0.011435109	0.1284237214	-0.0229306712	0.0266098732	-0.0012044388	0.1177652059	-0.0805749511	0.0047771304	0.0031805136	0.0225085043	-0.0114543708	0.0472206294	0.0852318457	0.0728163633	-0.2358969117	0.105871851	0.0478670899	0.0192943267	0.0127548116	-0.0318373243	0.0438380822	-0.0225027904	-0.1234857894	0.0610606718	0.0126496198	-0.1275800529	-0.10085549	-0.0627135172	-0.0698986027	-0.1372076751	-0.0971506705	-0.0437122218	0.1068794826	-0.0388910316	0.082546602	0.0447557351	-0.0379074298	-0.0672797447	0.0549153165	0.0601112662	0.0358220914	-0.2314890889	-0.0449094419	-0.0051092891	0.0234198969	0.0485767532	-0.0111143316	0.0119827175	-0.0110500173	0.1401970333	-0.1894961697	-0.0386363548	-0.0691695355	0.0018668932	0.033848786	0.0672221553	0.0727494881	0.0908909154	-0.0628667765	0.0036340969	-0.0117408319	-0.0257990261	-0.0961204155	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1990337780325006	0.0024843087558963	6.171789994623064e-06	0.0396144447978907	0.3764962056411178	0.0084464681734743	0.1417493928621588	7.134282460551573e-05	0.3212264949873571	0.000673120286514	0.1031864610818625	4.530909201166978e-07	-1.1599706601502727e-06	-0.0002375940899957	1.3455319324094596e-12	5.645095160090867e-08	0.0009019983211291	-3.127370368319999e-05	8.13600971319715e-07	9.780445420645967e-10	0.0025720002238269	0.0002871067967383	6.6151851513656224e-06	8.243031273338477e-08	0.0	0.0	0.0	0.0
1072.9134356821285	1.0035398334573529	1151143.240467229	1.0070921973356115	1149.243295477071	-2.9959251333814336	1320760.152198998	8.975567404826561	988.3122601815204	0.0827789003687939	0.0068523463462667	976761.1236251052	996.9610252772904	871.5177022002464	1.204692	19.466259	0.0643636294916126	0.0289332924485867	0.0053511399	0.1585445411	-0.0953180176	0.022793832	0.0490352661	0.1651903702	0.0887404784	-0.0609772733	0.0424470317	-0.0438697852	0.0273754921	0.0303411731	0.0413810589	0.0422385208	-1.53357e-05	-0.003924802	-0.0791053049	-0.140266344	0.0171643423	0.0591996268	0.1130292934	0.0345235906	0.0420369623	0.042705805	0.0227275248	0.0293316859	0.0761340285	0.0574187283	0.102800909	0.0828977053	0.0355283755	0.0065021037	0.0145798903	0.0215480509	-0.0079615086	-0.0030111041	0.1522896296	0.0478375583	0.1003867793	-0.0741138342	-0.0561697086	0.007487333	0.1862294961	-0.0718011447	-0.2086670203	-0.087719741	-0.2000266702	-0.0230123858	0.0007468285	-0.0390314227	-0.0113665277	0.0354683411	0.0101846496	-0.1107970587	0.1042819124	0.0935000413	0.0817966157	0.059219974	0.0997250894	0.0794947708	-0.0120351369	0.0452835605	-0.1258591237	0.0193938756	-0.0859887346	0.0100637453	-0.0229080675	-0.0504651799	-0.0066837988	0.0142285826	0.0087354922	0.0121857706	0.0976434467	-0.0099938387	0.0025190413	-0.130477818	-0.0804653543	-0.1197394236	-0.0641613664	0.0344931301	0.0828740123	0.1295251047	0.132536609	0.0370784679	0.2007278157	0.0637293498	0.096750011	-0.0457772019	-0.1217502171	0.0589411836	0.1141017107	0.0139797572	-0.0445867228	-0.0715551377	-0.1913560186	0.0118074267	-0.0316708596	0.0804361676	0.034112836	-0.0614726295	0.0403085699	0.0283938513	0.0371519302	0.0754371044	-0.010470123	-0.0303316136	0.0139067889	-0.1141260988	-0.0366464657	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1972891868872892	-0.0017445911452114	3.04359826395008e-06	0.0389230232626477	0.3679878818390278	-0.0085083238020899	0.1354150811803743	7.239157392121106e-05	0.3046033597293984	-0.0166231352579587	0.0927832067584372	0.0002763286258043	-0.0001967706419371	-0.0001956106712769	3.8718685528338415e-08	3.826353471741888e-08	0.0006917837179365	-0.0002102146031925	4.78564712402047e-07	4.419017939542225e-08	0.0022280739125694	-0.0003439263112574	4.964313359872314e-06	1.1828530757519069e-07	0.0	0.0	0.0	0.0
