global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
831.6905995351538	1.4164188915954128	691709.2533551435	2.006242476468378	865.3529883366006	10.45619123122276	748835.7944230847	109.33193506389976	779.9683827131222	0.0155708117362109	608350.6780321235	0.0002424501781245	780.6244371734244	702.9669849295365	1.297529	24.968397	0.1550788266310331	0.0737694252002854	-0.1716833421	-0.1535772909	0.0785016364	0.1766209617	0.0304997038	0.0256448428	-0.0792962912	0.0896918183	0.014534153	-0.1760100515	-0.0855773177	-0.0994470771	-0.1510239483	0.0143089768	0.1621922857	-0.0806434287	-0.2081414802	-0.1070112386	-0.0082122942	-0.17352391	-0.1234024401	-0.0573539471	-0.06914662	0.0169256149	0.0637910574	0.0189642514	-0.0342193265	0.1052478539	-0.120049564	-0.0659244697	0.0820081365	0.01943527	-0.1637045735	0.0025916054	0.0180902107	-0.0011827627	0.0582668481	0.0566245785	-0.0677255724	0.0779996473	-0.05157138	-0.0415097313	-0.0177897799	-0.0453546448	-0.0465388853	-0.0338320399	0.1759169055	-0.0692020864	-0.1000147684	0.0883497552	-0.037299846	0.052856113	0.0491518789	0.2261336491	-0.0099948731	-0.0052132109	-0.0956408258	0.1654355929	0.0938919805	-0.1000948142	-0.1465464154	0.0143227635	0.0176955323	-0.078321237	0.0468515743	0.0255006357	0.0172232775	0.1214894358	-0.0970808489	0.0463556584	-0.1555963703	-0.0478306826	0.1366000728	0.0733266311	-0.0344247202	0.0443210217	0.0622446868	-0.1106300343	0.0839106077	-0.0027684917	0.1005225424	-0.0223359014	0.0412347746	0.0361641008	-0.0667174189	-0.0475062386	0.0150250434	0.2214668782	0.0912744203	-0.0036734539	0.1789192066	-0.0236715106	0.1249512822	0.0786745617	-0.1437923476	0.0078269721	-0.0599239458	0.01602424	-0.0687581237	-0.0010816559	-0.1643824431	-0.0543388924	0.0568524994	-0.0220012511	-0.1994873109	0.0192473644	0.012390111	-0.1420203554	0.2310975062	-0.0558458577	-0.1235355241	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0927082081771999	-0.0175768629323301	0.0003089461105419	0.008594811863427	-0.0968942658633835	0.0358810841615594	0.009388498757204	0.0012874522006089	-0.5291378280069949	0.0508392671068236	0.0025846310799589	0.2799868410279602	0.0068200125494252	0.0004352464886079	4.651257117431722e-05	1.894395058455069e-07	0.0012349927316834	0.0003330511059615	1.5252070473108262e-06	1.1092303918224489e-07	-0.0007392201454953	-0.0002473346540369	5.464464235060926e-07	6.117443108755305e-08	0.0
834.0871654668574	2.3965659317036625	695701.3995965368	5.743528265002644	862.5293604532877	-2.823627883312838	743956.8976439575	7.972874423421739	782.0153713226318	2.04698860950964	611548.0409848738	4.190162367462209	782.6477692462249	711.0554863277234	1.27171	24.471561	0.2878371399520357	0.1460078218695259	-0.2455775598	0.0680695544	0.129766972	0.0408292717	-0.0296622937	0.021927555	0.017669448	0.0875584558	-0.1048800863	-0.0684040875	0.0113446576	0.1297761861	-0.1289320502	-0.1093567276	0.0330170458	0.0655185216	-0.1117950056	0.0775911811	-0.0690262163	-0.0324194229	0.0176916152	-0.0143518295	-0.1772451709	0.0197881514	0.0740715907	0.1039988461	0.0955005322	-0.0074388478	-0.001390983	0.0377068345	-0.0053217339	-0.1012406326	0.0345493677	0.0012820148	0.0697810554	-0.108953923	-0.0999482248	0.2384545507	-0.2148969291	0.1509901047	-0.0714305382	-0.2460963271	-0.0165397337	-0.032241693	0.1646582369	-0.068536147	-0.0982864012	-0.0793529191	-0.1292369048	-0.0569722029	0.0349382989	0.0274855998	-0.0430059173	0.0073139228	-0.1559038353	0.0422931116	-0.0325049476	0.2008053146	-0.0097342471	0.0424860735	-0.0374878213	0.1298137746	-0.1500909377	0.0769848855	0.026145838	0.0105727819	0.0118119637	-0.0421071716	0.0497945897	0.0372209772	0.0888855309	-0.1488930048	-0.01672029	-0.0262509873	-0.0815510026	-0.0324251464	-0.0444003117	-0.2078469095	0.3383653796	0.0668141911	-0.0751445458	-0.0838892521	0.0762598755	0.0292069955	-0.0814688976	0.1257906635	-0.0525181824	0.075304013	-0.0134724075	0.1017590813	0.1710648526	0.0330194525	0.1233262469	-0.1795481193	-0.0650508749	-0.0042500133	0.1410550669	-0.0570577322	0.0158842736	-0.0908191357	0.0254478255	-0.0451880989	0.0424902928	-0.0208428471	0.1130737933	0.0684544094	-0.0708405971	-0.0493335351	0.0179136471	0.1677127525	-0.1590176308	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1007330816188698	-0.0080248734416699	6.439859375481908e-05	0.0101471537324338	-0.0673574470645377	0.0295368187988458	0.0045370256750519	0.0008724236647558	-0.4456460569960399	0.083491771010955	0.0069708758265457	0.1986004081161176	0.0045596180037365	-0.0022603945456886	2.079011633999803e-05	5.109383502179223e-06	0.0004339423891595	-0.0008010503425238	1.8830599710945498e-07	6.416816512576572e-07	-0.0004649914996966	0.0002742286457987	2.1621709479009323e-07	7.520135017658887e-08	0.0
829.4414465408294	-4.645718926028053	687973.1132397435	21.582704339655244	880.1318987678079	17.60253831452019	774632.1592286269	309.84935511415125	782.5736376933562	0.5582663707243682	612421.4984126124	0.3116613406817577	784.3074607901164	713.1987145373696	1.493419	28.737925	0.1916929053311386	0.0889728220028356	-0.1799577372	-0.0283837684	-0.126116072	-0.1198104579	0.2167680138	-0.0917766393	0.2093370991	0.0445286314	0.022516263	0.0726717353	-0.1494395423	0.0370415744	-0.101851488	0.1304585149	0.0267119458	0.1319804457	-0.1140381531	-0.0562779612	-0.0605065608	0.0151474059	0.0030864556	-0.1617011873	0.1248321443	0.0483538582	0.0556515792	0.0163083306	-0.0396086059	-0.0991091467	0.070646021	-0.0241610473	-0.0349955274	-0.0212739195	0.0627308304	0.0036015943	0.0022918578	-0.0092412942	-0.0454982201	-0.0324553334	0.0098316849	-0.0303205248	-0.0111193614	0.018875183	0.042461141	0.2034093944	-0.0325053923	0.0330173953	-0.0154536952	-0.0082845137	0.0173191164	-0.1034921706	0.120469847	0.0396711072	-0.1609453981	0.106446999	-0.0311094032	0.061890648	0.1152853398	-0.0198747738	0.0269818746	-0.0636901394	-0.0996680782	-0.0366775757	0.0337473279	0.0441743793	-0.0166360791	-0.0628327066	-0.0225983567	0.016889739	0.0392379592	-0.1602156661	0.0233881759	0.065248836	-0.0604777768	-0.0514257206	0.0509662818	-0.0101650671	-0.0494292748	0.0120396771	0.0165800485	0.0153606095	-0.0262265225	-0.068950771	-0.0738481782	0.0761242163	0.0511063846	-0.0687417607	-0.0057288073	0.0787697205	0.2415102675	0.0508133056	0.1269469923	0.0056699666	-0.151244833	0.0963475067	0.2356589521	0.0371990796	0.023510727	0.0863319235	0.2424564098	0.4033201452	-0.1602067435	-0.18195638	0.1058413094	0.0308388676	-0.4613427401	0.0283910593	-0.0819676892	-0.0569060663	-0.0296899826	0.088216317	0.1412461543	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1237721299128082	-0.0230390482939383	0.0005307977462904	0.015319540143153	-0.1009498578543173	-0.0335924107897796	0.0101908738008068	0.0011284500626693	-0.3951073142554122	0.0505387427406276	0.0025541645178033	0.156109789778125	0.0055680469130268	0.0010084289092902	3.100314642566728e-05	1.0169288650924235e-06	0.0006898970442519	0.0002559546550923	4.75957931667508e-07	6.551278546346943e-08	-3.892099394344189e-05	0.0004260705057531	1.51484376954544e-09	1.8153607587275196e-07	0.0
827.4962701848558	-1.9451763559735584	684750.0771698479	3.783711055838571	875.3199837628533	-4.811915004954585	766185.0739746018	23.154526014907084	782.3695032168657	-0.2041344764904806	612102.0395638052	0.0416708844920426	784.430701918036	686.8783845098395	1.457083	28.038696	0.189267324004101	0.1108379747923261	0.065263231	-0.0014940347	0.020383704	-0.0511212259	0.1002132568	-0.0396477007	0.0085694047	-0.0776822888	-0.0372048818	0.0147625692	-0.0775360346	-0.1254305686	0.0173213973	0.0047416592	0.0292856188	0.1344126538	0.0212101334	0.0346338212	-0.0434390207	-0.0366405404	-0.0016394707	0.0481808239	0.1680344484	-0.0263186689	-0.0891283446	-0.0174109218	-0.0564687212	-0.039157064	0.027885724	-0.0241505098	0.0339361854	-0.1209657788	0.0682011499	0.0384667118	0.0334229497	0.2231569309	-0.0087240965	-0.0153599881	0.0252233156	0.053945564	0.1234978212	-0.1292830902	0.0063642865	-0.074323345	0.0290115727	0.0948044189	0.1174365521	-0.1262754336	-0.0182417854	-0.0767516318	0.1320298005	0.0257148671	-0.1453311894	-0.0314440451	-0.0226752658	0.0441291414	-0.0370826159	-0.1344294636	0.0939028198	-0.0266254581	0.0581101765	-0.1157101392	0.0848895075	0.0222630571	-0.0797804707	-0.0591389303	0.1115877431	0.0545769571	0.0363752891	-0.0802506129	0.0493958199	-0.0167546517	0.057509269	-0.0918609363	-0.0738671892	-0.0603213094	0.1302061212	0.1721337496	0.0380385861	0.0001604136	-0.0493120395	-0.1500265893	0.0728294409	0.07941503	-0.0551976389	0.0812646825	-0.0449889996	0.031442494	0.0871417447	-0.0593762595	-0.0733292129	0.0918180837	0.0654959168	0.0702071156	0.2260926194	0.2547490059	0.0772588307	-0.002858215	0.0904770691	-0.0092285723	0.2350943433	-0.0659800921	-0.2123207299	-0.1111275485	-0.1376385331	-0.3407997706	-0.1093743259	0.13502137	-0.1919591703	-0.145001681	0.0935432795	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1311278074008726	-0.0073556774880643	5.410599130841739e-05	0.0171945018737603	-0.0959352135344602	0.005014644319857	0.0092035651959024	2.514665765467505e-05	-0.3622643203179905	0.0328429939374216	0.0010786622507735	0.1312354377754556	0.003590342816371	-0.0019777040966558	1.2890561539066845e-05	3.911313493929134e-06	0.000869131660006	0.0001792346157541	7.553898424247852e-07	3.2125047484519896e-08	-0.0007630624467087	-0.0007241414527652	5.822642975770676e-07	5.243808436129786e-07	0.0
827.7303164891362	0.2340463042803549	685137.4768352055	0.0547776725472924	872.1615360484403	-3.1584477144130005	760665.7449623749	9.975791964680708	781.2887587425037	-1.0807444743620636	610412.1245374021	1.168008618864133	783.045810631808	690.3926190727635	1.135463	21.84976	0.1308074910653631	0.0590968955433983	0.0416473442	-0.076945101	-0.0287652014	-0.0609563731	0.050408744	-0.0829348505	0.055070037	-0.0516361504	0.0213658363	0.0476038003	0.0527443301	-0.1174524742	-0.0400062019	0.0303548919	-0.2328033429	0.0573641276	0.0669239323	-0.0539954987	-0.0046010699	-0.0687448985	0.1223739047	0.0578908822	0.1558571699	-0.1129931128	-0.0357119357	-0.0036361802	-0.0379161965	-0.0271404608	0.0169498676	0.0306233821	0.117319008	0.1493596019	-0.0828418967	0.0593303015	0.0732368265	0.0550866088	-0.063595694	-0.0158016453	-0.0225708147	-0.2607529278	-0.0161788437	0.0345086743	-0.1115777374	-0.1184461887	0.0242898205	-0.0304055941	-0.1088101162	-0.0394826252	-0.0442758136	0.0794358422	-0.0389555793	-0.2034470095	-0.0722862002	-0.0205645082	0.0624510252	0.0091595759	0.0277821729	-0.1365095515	0.1672886094	0.0176632877	0.1486770651	0.0086104988	0.0460418018	-0.0529854649	-0.0353813254	0.033502062	0.0178282354	0.0031901008	0.0516659221	-0.027795593	-0.1698208183	-0.0018916536	0.1068446605	-0.0366964604	0.1406864736	-0.1177887065	0.0080620198	-0.0237869621	-0.1269963487	-0.0005802179	-0.0473687041	0.0807847106	0.1488514388	-0.1641913686	-0.0810534316	0.0916427992	0.0851653677	0.0039255612	-0.0362530035	-0.0435471168	-0.1396814441	0.1019814014	0.1881929767	0.0399840908	0.1490797644	-0.044417703	-0.0052237301	-0.0238146968	-0.1534722894	-0.0657374176	0.1243575034	-0.1383773945	0.0505867151	0.0226465227	0.1471108326	0.0660851406	-0.0344526741	0.0163382654	0.1257585799	-0.0719227241	0.1738110874	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1286804355271016	0.002447371873771	5.989629088525394e-06	0.0165586544874445	-0.066023194086668	0.0299120194477922	0.0043590621574058	0.000894728907445	-0.3379931119575303	0.0242712083604602	0.0005890915552768	0.1142393437307356	0.0030080362756788	-0.0005823065406922	9.048282235799588e-06	3.390809073329169e-07	0.0010699097835333	0.0002007781235273	1.144706944900273e-06	4.031185488714375e-08	-6.260928326140536e-05	0.0007004531634472	3.9199223505068936e-09	4.906346341833225e-07	0.0
823.707920903039	-4.022395586097105	678494.7389584072	16.17966625105347	872.1371908748852	-0.0243451735551616	760623.2797071359	0.0005926874754309	779.3756329463079	-1.9131257961958	607426.377230458	3.6600503120698136	781.4910756276379	681.2120313142475	1.181189	22.729662	0.0699878400167147	0.0376599742289517	0.1162112691	-0.0296278315	0.1168963279	0.0309447398	0.1642779004	0.0277204356	-0.0578683925	-0.238688844	-0.0313523128	0.0016486452	-0.03673676	-0.0463877126	-0.0496322089	0.0841085339	0.1296629001	-0.0435833485	0.0679678701	-0.0018226427	-0.0333104545	-0.097000198	-0.1407315871	0.0939781719	0.046162461	0.0092004471	-0.0699880643	-0.0804560294	0.0485080481	-0.1003466678	0.0703460292	-0.0450349837	-0.1497216641	-0.022497299	-0.0905733762	0.0552560911	0.0309853939	-0.0176749816	0.0813081325	-0.0828528229	-0.1302282851	-0.1492017126	-0.0674372974	0.1173398692	-0.0347380008	-0.087750551	0.0077602945	-0.1038450206	-0.0832647363	0.0695878893	-0.0311169731	-0.1387315076	-0.0661078266	-0.0624733486	0.0306975384	-0.0201143056	0.046299848	0.0455097115	-0.1489543859	-0.1127765702	0.0492420407	-0.083958409	0.014472655	-0.1169376394	0.0105400792	0.0789626573	-0.0017571063	0.0557495134	-0.0317854544	-0.0997802431	0.0131569383	-0.1590017203	0.0296245209	0.0472205299	0.0558708413	0.005815051	-0.0172236899	0.1208496734	-0.0907861958	-0.0682458096	-0.0494524403	-0.015666936	-0.0061140306	0.1558231963	0.1827947706	-0.0081333275	0.0471430567	0.1151782288	0.1080151773	-0.0040039141	-0.0093000349	0.0118382055	-0.1490767862	-0.0112860884	0.0753022296	0.0390395529	-0.020909613	0.1192104643	-0.0134882114	0.0756050977	-0.0086952033	0.083023204	0.0083823338	-0.0614392528	-0.1238068817	-0.0241020814	0.0370598912	-0.0168140297	0.0518704962	0.1222967383	-0.0146102207	0.0603451073	-0.046923608	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.1275789781440295	0.0011014573830721	1.213208366724043e-06	0.0162763956642747	-0.0844471676083031	-0.0184239735216351	0.0071313241170648	0.0003394428003259	-0.3283439064955331	0.0096492054619972	9.310716604783685e-05	0.1078097209327473	0.0035809290959472	0.0005728928202683	1.282305319020123e-05	3.282061835150811e-07	0.0010432801810005	-2.6629602532800148e-05	1.088433536068436e-06	7.09135731054916e-10	0.0001541323669376	0.000216741650199	2.375678653778697e-08	4.6976942930988007e-08	0.0
822.2801338611579	-1.4277870418811744	676144.6185427237	2.0385758369637945	854.1941792731192	-17.94301160176599	729647.6959040776	321.9516653411089	778.2601580008483	-1.1154749454595958	605688.8735315053	1.244284353948088	779.0847567549181	667.0133217861778	1.17575	22.625008	0.080607844893414	0.0415647587313678	0.1023470581	0.1471016962	-0.0685561399	0.1627005543	-0.0130150129	0.0715334329	-0.193360735	-0.0333571942	-0.0937106376	0.1019783918	-0.0811856202	0.0200550966	0.0460424472	-0.0512950238	-0.0040441954	-0.1455534234	0.0658136779	0.1050878609	-0.1080456755	-0.0548222076	0.0776794981	-0.001874941	-0.0143910484	-0.0574880926	0.0094341448	0.1017548544	-0.0481797009	-0.1353646664	0.0440156402	0.1246509667	-0.0916631128	-0.0010295599	0.0271007436	0.0870957884	0.0752928325	-0.0818994835	-0.0115962924	-0.0207300483	-0.0369159865	0.1507493089	0.0414790083	0.1207108215	0.0951131032	0.137659654	-0.0081185369	-0.0111502525	0.1180697236	0.1567030759	-0.0096247052	0.0949655606	-0.0905679298	0.0771403931	0.1594693767	-0.0837046497	-0.0750815185	0.0993371878	0.0293873112	-0.0578835509	0.0938646399	0.0005165268	0.0261135946	0.0964257915	-0.056460253	0.1169483349	-0.16298485	0.0861399953	-0.0623806849	-0.0694545687	0.0149331278	0.0296673545	0.0001973074	0.0183370188	-0.0813268446	0.0311602625	-0.088706458	-0.0038834584	-0.0642048906	-0.0886635309	-0.0231822751	-0.1044105282	0.022402434	-0.038087733	-0.1096017413	-0.0329644205	-0.0136200228	-0.2328061408	-0.0873974245	0.0709093817	-0.0255879833	0.0171090867	-0.1430758059	0.0162357292	-0.0430377219	-0.1134212508	0.0035660371	0.0230731359	-0.1670677741	0.0950830145	-0.1663956579	-0.0402954363	0.0015069736	-0.005435179	-0.0121178302	0.131878418	0.0352066466	0.0853576162	-0.0409278187	-0.0262854139	0.1063195481	0.0061767534	-0.050968233	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.130734288247396	-0.0031553101033665	9.95598184840674e-06	0.0170914541235532	-0.0993482736683688	-0.0149011060600657	0.0098700794808851	0.0002220429618133	-0.3427210294741059	-0.0143771229785727	0.000206701665141	0.1174577040437909	0.0042900101781753	0.0007090810822281	1.8404187328847677e-05	5.027959811737742e-07	0.0009370173783602	-0.0001062628026402	8.780015673490222e-07	1.1291783224971329e-08	5.990136777819961e-06	-0.0001481422301597	3.588173861699131e-11	2.1946120356713244e-08	0.0
825.4510236770238	3.170889815865962	681369.3924894466	10.054542224362477	857.6922329173368	3.4980536442176344	735635.9664067271	12.236379297824271	779.5425363687368	1.2823783678885547	607686.5660082033	1.6444942784285137	780.03368005063	668.0666174537257	1.134834	21.83766	0.0756245144561946	0.035793025242363	0.0433243616	-0.0339143749	-0.1778662337	0.071254796	-0.1122240336	0.152358123	-0.1049139353	0.0999673033	0.0702157392	-0.0495567987	-0.03837055	0.1198668727	0.0702152703	0.0480741726	-0.0466215346	-0.0725522108	0.0181537677	-0.0893636119	-0.039818487	0.0225335698	0.0074716706	-0.0874966074	0.0631242187	-0.1368200434	0.1336379036	-0.0341271214	-0.1207901648	-0.0685286257	-0.0145318888	0.0050374857	0.0903438943	0.0246439999	0.1397773883	0.0132665054	-0.1320908119	-0.0289034132	0.0443010626	-0.0336950609	0.0448509698	0.0329500269	0.1236792665	0.0736200012	-0.1063886686	0.036325529	0.1403372898	-0.0775391472	0.1341051089	0.1439534891	0.003432505	-0.0594921084	0.0153140973	0.022229986	0.0953732032	0.0123027285	0.0567906185	0.076154365	0.0895136352	0.0595370564	0.0143846413	-0.0558856988	0.0359330352	0.1310422295	0.1019054621	-0.0249021383	-0.069174658	-0.1210519143	-0.0219479323	0.0272785208	0.0370816657	0.0777818695	-0.0177052656	0.0074787088	-0.137911542	-0.1281068759	-0.0597301466	-0.0349894785	-0.0007097603	0.1010574679	-0.0444613127	0.128842395	0.0237825435	0.0315430291	0.1414802463	0.0318422669	0.1716861962	-0.1856868238	-0.0731448903	0.0350369758	-0.0192361047	0.0491016362	-0.0835258334	-0.0067836619	-0.0768513717	0.0358712426	0.0715198904	-0.1729422649	-0.0471857566	0.1031954124	-0.0926118877	-0.0414496037	-0.0107432295	0.0909945915	-0.0729460409	-0.0541600077	-0.0820109803	0.0458427933	0.0277095688	0.0040868524	-0.028444837	0.0702882529	-0.0990957819	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.1463052857989737	-0.0155709975515777	0.0002424559647512	0.0214052366527193	-0.0853641054847003	0.0139841681836685	0.007287030505203	0.0001955569597891	-0.3581060820463904	-0.0153850525722845	0.0002366998426519	0.1282399659986161	0.0044237919441505	0.0001337817659751	1.9569935165130855e-05	1.7897560907443024e-08	0.0009310655486531	-5.9518297071000335e-06	8.66883055888698e-07	3.542427686231847e-11	0.0004799424640688	0.0004739523272909	2.303447688164314e-07	2.246308085445363e-07	0.0
826.8952166367787	1.4441929597549006	683755.6992967853	2.08569330500562	866.1098838132971	8.417650895960264	750146.330839083	70.85684660626065	781.5005999345046	1.958063565767816	610743.1876979907	3.8340129275873736	782.5157713740455	683.744178450735	1.001445	19.270849	0.0635446275316502	0.0335509669986425	0.0070583157	-0.1147071492	-0.0543656874	0.0840856653	-0.0081970006	0.0338519766	-0.0343004329	0.0303376122	0.0461276851	-0.0426103717	-0.0862354825	-0.0274116833	-0.0222480832	-0.0055142789	-0.0757459244	0.0349185285	-0.0769979381	-0.0436723201	0.0317367132	-0.0300177576	-0.0620593319	0.0620448056	-0.0245535523	-0.036672792	0.1079434981	-0.0027228018	-0.0834443365	0.0332415653	0.155211285	0.1258260799	-0.035560279	-0.1296060442	-0.0707610158	-0.0517231624	-0.0070636035	0.0249531049	-0.2096122878	0.0099859639	0.0730062237	0.111706671	-0.0206613941	0.0984065816	0.0390341101	-0.1163498373	0.0506310149	-0.0005068844	-0.0857252623	-0.0631284208	0.1048226382	0.1461398778	-0.0643735223	-0.0193211597	-0.0389630186	0.0805471505	0.0113219204	-0.0295890923	-0.0458420207	0.0156039596	0.0810461883	-0.0342109634	-0.0240241811	0.1580463879	0.0507714602	-0.0873503718	-0.1038114609	0.0216285726	0.1474058939	-0.0661743937	-0.0695296372	0.0245911494	0.1697480472	0.0131077378	0.0035258463	0.2102162066	-0.0507531515	-0.0865778057	-0.04578301	0.0214183122	-0.0233289841	-0.0066949574	-0.0877894428	0.0270373221	-0.015124699	-0.2361517653	-0.1132812141	-0.0365791666	0.0205700889	0.0696823199	-0.0274672218	0.0331032157	-0.0849113181	-0.0113155497	0.0496115479	0.0960976584	-0.019453031	-0.1648652242	0.0123679983	0.108031672	-0.0733835718	-0.0757898707	-0.1249769628	0.062611529	-0.0594344908	0.0860537243	0.0607973355	0.093870039	-0.0224857554	-0.0344598699	0.0505105019	0.116732875	0.0366495035	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1415696696643493	0.0047356161346243	2.242606017451488e-05	0.0200419713688729	-0.0685637777570349	0.0168003277276654	0.004700991620316	0.0002822510117569	-0.3832395484159008	-0.0251334663695104	0.0006316911317473	0.1468725514700235	0.004404395070152	-1.939687399849996e-05	1.939869593397924e-05	3.762387209136837e-10	0.0007971548622742	-0.0001339106863789	6.354558744473987e-07	1.7932071926468115e-08	0.0002957456784492	-0.0001841967856196	8.74655063213776e-08	3.392845583259288e-08	0.0
829.129684831325	2.234468194546253	687456.0342684924	4.992848112438789	868.8058501598882	2.695966346591149	754823.6052720462	7.268234541952027	782.1244246654021	0.6238247308974678	611718.6156581863	0.3891572948792981	783.5741227944909	687.1925581279554	1.033742	19.892334	0.0611874890144748	0.0317360601876655	0.0170920823	-0.1314081315	0.0941550169	0.0555585396	0.0238832814	0.0925662393	0.0196729358	-0.0252383825	0.1118543207	-0.1078435727	-0.0378009722	-0.0511828706	-0.1174306084	-0.1386002439	-0.0685514764	0.0880412632	-0.1361640847	-0.0758151101	-0.0657694198	0.0525743452	-0.0766648855	0.0517403015	0.0442123218	-0.0069565033	-0.0199708189	0.0714913539	0.0966852783	0.1140540579	-0.097790486	0.0605230068	-0.0077341435	0.0765211005	-0.2421767169	-0.0372523995	-0.0964328109	-0.0138415049	0.0259080187	-0.0806049546	-0.0159213434	0.0606905943	0.0594729911	-0.0874581638	-0.2111585252	0.1277962803	-0.190488907	0.0642008953	-0.0755369438	-0.1145967994	-0.0269640983	-0.0386280243	-0.0742652224	-0.0363214721	-0.108509654	0.1607043876	0.022691092	0.063403947	-0.0684006288	-0.0119664679	-0.0404345764	0.0159943325	-0.0461561446	0.0770258663	0.0011813592	-0.0046026924	0.0926581989	0.0551593107	-0.0681139648	0.0190559136	-0.1175781839	0.2115026209	-0.0525981056	-0.0139428414	0.2966151164	-0.0458851999	-0.0022323477	-0.043992731	-0.0416820376	0.0406542707	0.0598410887	0.1565336884	0.0724607467	0.1101505566	-0.0578609859	0.1424216607	-0.0690907216	0.024239868	0.069818935	0.0515267938	0.0057380318	0.1114993468	-0.0297663308	0.0700877842	0.0415107501	0.1027987411	-0.139831816	-0.0748870969	0.0933506839	0.1520631189	-0.014177117	-0.0325904573	-0.092107703	0.181388526	-0.0747076604	0.0231238501	-0.0435321173	-0.0393634478	-0.0765657538	-0.0458433487	-0.0443793875	-0.0692616058	-0.0886262114	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.1475839492579069	-0.0060142795935576	3.6171559029483407e-05	0.0217810220785604	-0.0935115374611115	-0.0249477597040766	0.0087444076383408	0.0006223907142523	-0.3914484050281714	-0.0082088566122706	6.738532688081891e-05	0.1532318537990993	0.0040969089113891	-0.0003074861587628	1.6784662628219422e-05	9.454773783076309e-08	0.0008669799067337	6.982504445950002e-05	7.516541586799752e-07	4.875536833771154e-09	0.0002327250195802	-6.302065886900002e-05	5.4160934738604475e-08	3.971603444282872e-09	0.0
