global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
967.3852527023732	2.1208683102676105	935834.2271460344	4.498082389497389	1077.6155419821268	-3.37166620610833	11.368133005412938	1161255.256321433	897.7013414952144	2.47500281209102	6.125638919858457	805867.6985223074	923.4603351268892	864.4851208017063	1.256859	23.860704	0.1654748412008772	0.0811450050184223	-0.0211989106	0.0316837289	-0.0372709275	-0.1234921531	0.0518682309	-0.0811758117	-0.0379476502	-0.0859452861	0.0341230141	9.89259e-05	0.0204331181	0.1339325733	0.012180151	-0.025993592	-0.139968083	-0.0085179988	0.1141472401	0.0547194685	0.1575427493	-0.0646292682	-0.0111839857	0.0637868247	0.0639546201	-0.0748884742	0.0052281757	0.160507284	0.1210604907	-0.0038605236	-0.0163477935	0.0141967639	0.1696259523	0.0331302066	-0.0600928834	0.0398545149	0.2256528939	0.0003859573	-0.0153685672	-0.0108785907	0.1084133828	-0.0296206073	0.1146852151	0.0288334396	0.1193666247	0.102069961	0.0356344599	0.0748486579	-0.0634544533	0.1504591724	0.0236470661	-0.0827799519	0.1250410162	-0.0416047354	-0.0115006472	-0.1053247692	-0.0610659348	-0.052485753	-0.0584579878	-0.0890026671	0.1591296157	-0.0373666298	-0.0295669971	0.0946749848	0.1233165827	0.0318543113	-0.0880167348	-0.0835754362	-0.0393103089	-0.1053494465	0.1538716125	-0.0581130225	0.1656033249	0.1654562814	-0.1266899027	-0.1173113768	0.0231483771	0.0482877286	-0.0915598427	0.0091578284	-0.0128466462	0.0777189236	-0.1020562343	0.0197998811	-0.0349934383	0.0469898096	0.0581738123	-0.072081689	-0.0426294282	0.029015172	0.0724178418	0.0266309491	-0.0531159389	-0.1529501286	-0.1520604805	0.0102332365	0.0443552308	0.0366017794	-0.0276316332	0.0048622766	0.0357075619	-0.0507293563	0.011482979	0.1867032204	-0.0555198071	-0.0022694374	-0.0572293879	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.002339721443306	0.0054291794454713	2.947598945112805e-05	5.474296432265912e-06	0.0924052263751775	-0.0175478538770477	0.0003079271756902	0.0085387258614477	0.0619930022810564	0.0487174059127682	0.003843132331819	0.0023733856388694	0.0011364761404612	-0.0008069641042644	1.291578017837585e-06	6.511910655712457e-07	0.000959344111626	-0.0005697014824284	9.203411245114793e-07	3.2455977908111657e-07	-0.0020320474973948	0.0004989424526189	4.129217031668471e-06	2.489435710254627e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5685994159932	-3.816653286380074	928464.4457804988	14.56684230843582	1099.5132468087334	21.897704826606518	479.5094766731862	1208929.3799078823	897.1533477942982	-0.5479937009162086	0.300297096243843	804884.129458517	926.121161123593	877.1368393233406	1.239569	23.532454	0.1356053711431596	0.0665147467928942	0.0496385359	0.0702763552	-0.0602574932	-0.0077724444	0.0098199178	0.1821261327	-0.0024104316	0.0397253697	0.144205612	0.054218413	0.0630815733	-0.034987175	-0.0457755089	-0.1059329928	-0.0912420334	0.031618746	0.057078478	0.1059818803	-0.1566572217	-0.122900406	0.0207404145	0.010898825	0.1464433439	-0.1460714476	-0.0018233968	-0.0421483543	-0.0450443525	0.0382988329	0.0426406599	0.0689862085	0.1561031874	0.0258896195	0.006797976	0.0169083176	0.1284468201	-0.136357218	-0.0201398094	-0.0834716247	-0.1558710479	-0.0283332799	-0.0101371921	-0.0336932899	-0.023051798	0.0133750675	0.1719079507	0.0070883922	0.0080110877	-0.0641685288	0.076210832	-0.0240766692	0.1255709209	0.1767670493	0.0237170067	0.0291118381	-0.0645478511	0.115532718	0.0389989684	-0.2008389948	-0.069248287	0.0705525549	-0.0249046692	0.0105670496	-0.1104542645	0.0278156138	-0.1060981411	0.0688623635	0.0446961644	-0.0366466381	0.1516308386	0.027776583	-0.0259723758	0.0164492031	-0.0752998475	-0.0803264794	-0.1982383013	-0.0259367099	0.0090772908	0.0259804967	0.1644789993	0.1169621108	-0.0550211781	-0.000643362	0.131115296	-0.0220184893	0.0313523739	-0.0216285596	-0.0555338942	0.15929103	0.0105934953	-0.1987559167	-0.0381747712	0.0742752179	0.0120554042	-0.0419323611	-0.0055951976	0.0341516312	0.098301466	-0.0325416848	0.1882481663	-0.092080476	0.0710173445	0.206276762	-0.0412821322	-0.0606152612	0.0581293033	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0151532621598136	-0.0128135407165076	0.0001641868256935	0.000229621354084	0.1145972079776385	0.022191981602461	0.0004924840474439	0.0131325200762701	0.1132043625382124	0.0512113602571559	0.012815227697683	0.0026226034193882	0.000854871009593	-0.0002816051308681	7.308044430425551e-07	7.930144973129601e-08	0.0007009370654456	-0.0002584070461804	4.913127697154894e-07	6.677420151567939e-08	-0.0024798050916869	-0.000447757594292	6.149433292756275e-06	2.0048686324624878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1722176686504	-1.3963817473427298	925775.3764534089	1.9498819843119355	1070.093248975146	-29.41999783358733	865.5362725282832	1145099.5615021838	895.4631835298388	-1.6901642644593269	2.8566552408553365	801854.3130573938	920.4191700832172	840.7718560576278	1.302761	24.732122	0.0949107950675413	0.0472925640839431	0.1676648358	-0.1180685385	0.0604621177	-0.052847375	-0.0179987771	-0.0846874109	0.0112745991	0.0155754025	-0.1005006598	0.0303036571	-0.0939019354	-0.2051128971	0.0278612923	-0.0547373219	0.0253877262	-0.0491285357	-0.0593601437	0.0111753558	-0.056218608	0.0058913002	0.100192193	-0.1023070724	-0.0220108582	0.1134048249	-0.0600872095	-0.0068707765	-0.1886888461	0.0038571658	-0.2346350719	0.0233017867	-0.048747022	0.1059359071	-0.0980074542	0.0454258537	-0.1122369432	0.0998693255	0.0571091526	-0.0244581813	0.0216377907	0.1565437194	0.0396311585	0.1467931686	0.1004728765	0.1770084741	0.0413806853	0.1406200777	-0.1316020295	-0.0498939036	0.0119111957	-0.0446953123	-0.0646701753	-0.0090570468	0.0688820607	0.0842402136	0.0907778247	0.1295986031	-0.0325456446	0.0763501107	-0.0750080098	-0.0052723095	-0.0272433571	0.0884470915	0.0491520438	0.090778547	0.0964842917	-0.1647057684	0.0263949328	0.017465073	-0.1094072353	0.1351572928	0.0660108848	-0.0148027026	0.0077548336	0.0725492132	0.0379111456	0.0676799321	-0.0234447691	-0.0766446473	-0.1343626506	-0.0644136756	0.0546548771	0.0376616327	0.0823976598	-0.0333195955	0.058501497	0.1082934442	0.0754219924	-0.0853807838	-0.0091616461	-0.020009814	0.0715140995	-0.048759847	-0.0076476414	-0.0434036422	0.0523520964	0.0264820377	0.0035735848	-0.0244909244	0.1536672314	-0.0105502962	0.114714632	0.0969027586	-0.0094538912	-0.1781396187	0.0685711635	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0008091271908909	0.0159623893507045	0.0002547978737834	6.546868110389988e-07	0.1001243610909199	-0.0144728468867185	0.0002094632970064	0.0100248876838649	0.0759788244317292	-0.0372255381064832	0.0057727817620275	0.0013857406873172	0.0009801093921446	0.0001252383825516	9.606144205700574e-07	1.568465246414092e-08	0.0009568666025085	0.0002559295370629	9.155936949961598e-07	6.549992794123031e-08	-0.0023159725968287	0.0001638324948582	5.363729069261473e-06	2.6841086371462143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9728074636996	3.800589795049177	933103.4647593016	14.444482790231946	1092.1031079973493	22.009859022203276	484.4338941772628	1192689.19849747	894.2281788771065	-1.2350046527323002	1.5252364922704291	799644.0358978665	920.9222891702976	876.4585075223558	1.280885	24.31682	0.1007692621136527	0.054971330121888	-0.0962211201	-0.1122513388	0.04603553	-0.044926962	-0.0060921165	0.1224192354	-0.0463142481	-0.0287809863	-0.1082509323	-0.1826312373	0.1222763145	-0.0017034334	0.0129595083	0.0886808169	-0.1444042503	-0.0763738861	-0.1386787074	-0.0877641397	0.1642841183	6.13719e-05	0.0492864937	0.0331990207	-0.0415446544	-0.1228289889	-0.023398777	-0.0566148029	0.1005283294	0.0018028837	-0.032582168	-0.0014172732	-0.2443759032	-0.0644019615	-0.0736181854	-0.0173775406	0.0049805938	0.0973081914	0.1011292683	-0.1290108846	-0.0706911386	-0.0386763855	-0.0450657343	-0.0328840087	0.0146630114	0.0275894568	0.1625431624	0.0575110693	-0.0483583822	0.1356131199	0.235926237	-0.1327491826	-0.1467536651	-0.0451768414	-0.1174115409	-0.1905898596	0.1041876194	0.0469286434	0.0428336205	-0.0123802798	-0.0919628659	-0.0551231019	0.0392114202	-0.0633594786	-0.0403497586	-0.0055335742	0.0382905133	0.1833876944	0.0049023168	-0.1552737958	-0.0944990187	0.0407975798	-0.0025972414	0.0259955657	0.0766926893	-0.0417200078	0.217689009	-0.0066806208	0.1686359993	-0.0930586878	0.0258593667	0.0036955046	0.0644587178	0.0560347697	0.110055397	-0.008621485	0.0304418154	-0.0330328426	-0.0414956044	-0.0077251511	0.1261266205	-0.0154293035	-0.0120330208	0.0523849132	-0.126032362	0.0215324372	0.0064375135	0.0314760592	0.0731885376	0.0575789221	-0.0593811106	0.0312581042	-0.0346079808	0.111840861	-0.159775469	-0.1161942087	-0.0428781844	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0057904006998654	0.0049812735089745	2.481308577121113e-05	3.352874026500172e-05	0.1396651171254461	0.0395407560345262	0.0015634713877819	0.0195063449416645	0.0679760556473922	-0.0080027687843369	0.0046207441413773	6.404430821555857e-05	0.0015992344342762	0.0006191250421316	2.5575507757747176e-06	3.833158177944554e-07	0.0006271346814372	-0.0003297319210713	3.932979086613383e-07	1.0872313977337005e-07	-0.0023320049093421	-1.6032312513399732e-05	5.438246897195655e-06	2.5703504452731366e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.95621264673	-0.0165948169695866	933071.4047508148	0.000275387950254	1081.107842707372	-10.995265289977397	120.89585879698171	1168794.1675633877	895.6047064177029	1.3765275405963848	1.894828070020332	802107.7901575398	922.7699184708606	873.5060866153289	1.223127	23.220308	0.0495992629819405	0.0277884314192866	0.0330436233	0.0944274905	-0.0130531861	0.0191323935	-0.068869858	-0.0207590613	-0.0057532512	-0.0629705681	-0.0261908596	0.0896563779	-0.1109883703	0.0462565447	0.0259669469	-0.0748584269	-0.1043347906	-0.0241240673	-0.0498938066	-0.0699105065	-0.0215136152	-0.0094033911	-0.0597658479	-0.0093986844	-0.0363085968	-0.0302604398	0.0259156101	0.0177106749	0.0879989468	0.0440329283	0.0170055961	-0.0891577991	-0.0533587878	-0.1576395524	-0.0159823199	-0.0729273399	0.0453687948	-0.1969915842	0.0236486781	0.0055179472	-0.1943497658	0.1073716218	0.0934446521	0.008902234	0.0179685596	0.10725787	0.0068673931	0.0320218603	0.0023693059	0.0394043261	0.1489793671	-0.14676426	-0.0637288766	0.0314871215	-0.0442202859	0.0733076914	0.0041829469	-0.0292325036	-0.0201790423	-0.0234215904	0.007558569	-0.031104234	-0.0121494463	0.0452699096	0.0222066773	0.0647383937	-0.0833487387	0.3067467039	-0.1508057056	0.0013031794	0.0973561864	0.0266854987	0.0460009435	-0.1082381371	-0.0221103658	-0.0390557027	0.0439296311	0.0481718639	-0.0430282414	0.0084344305	0.1066073849	-0.0341499683	0.0291942903	0.0244108559	0.0421626452	-0.0030458156	0.0324718669	0.0184412976	-0.0626687121	-0.0510177911	-0.0154207401	-0.0202405564	-0.023641549	-0.1008421519	-0.0347998869	-0.0477005134	-0.0697039991	-0.0084864016	-0.0013443129	-0.0236825356	0.067103433	0.0314192306	-0.0157315395	0.0547763902	-0.1292655204	-0.1528574737	0.1447023965	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0051793680067646	-0.0006110326931007	3.7336095203801634e-07	2.682585294949671e-05	0.132991560510618	-0.0066735566148281	4.453635789131592e-05	0.0176867551670493	0.0681171508348938	0.0001410951875015	0.0046399462378636	1.990785193610925e-08	0.0012512339879446	-0.0003480004463315	1.5655864925877477e-06	1.2110431064699276e-07	0.0010064721077429	0.0003793374263056	1.0129861036644357e-06	1.4389688299623233e-07	-0.002448138606435	-0.0001161336970929	5.9933826363175046e-06	1.3487035600465536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7395108528796	-0.2167017938504614	932652.802822359	0.0469596674580078	1098.4170260586582	17.309183351286265	299.6078282884456	1206519.963135547	896.2836911506054	0.6789847329024497	0.4610202675146109	803324.4550225538	923.8908732185004	883.5717849215248	1.198149	22.746122	0.0966316386081022	0.0464447627238046	-0.0661647678	-0.0344347113	0.0353408433	-0.019677928	0.0868054719	0.1801600888	0.1070557131	-0.0614489115	0.0964171717	-0.0060629712	0.0959133068	-0.0458198295	-0.0482883964	-0.0412517629	-0.0313953178	-0.1690449391	0.0315462841	0.045494274	0.0890291323	-0.0587797432	0.1131314504	0.0946892473	-0.0328413093	-0.0062595121	-0.0272038778	-0.064820909	-0.1506647185	0.0717197181	0.0715288119	-0.038992173	-0.0035110425	-0.1082184703	-0.0229594402	-0.096914224	-0.0524729916	-0.1600686518	0.0150097861	-0.018072974	-0.0473094369	0.1833218521	-0.0786868583	0.0543228894	0.0846046872	-0.0236895117	-0.0436351134	0.0628576038	-0.1682911646	0.1645332129	-0.26386375	0.1223812485	0.0588836611	0.0488171543	-0.0197253521	-0.1368854851	-0.0541032461	0.0867722465	0.0478990059	0.0559895855	-0.0357218562	0.0494916344	-0.0387414896	-0.0440963993	-0.0694641421	0.0779464157	-0.074992574	0.0532002986	-0.1523731388	0.0713371816	0.1094916284	0.0050509326	-0.0213548298	-0.1700255797	-0.0101540668	-0.0630888515	0.0128436329	-0.1388518204	-0.1079401015	0.0120466411	0.0006904671	-0.064846842	-0.0484813074	0.0739629294	0.0853996985	-0.040580062	0.0369503729	-0.0260343725	-0.0709544208	0.0527828688	0.0689525518	0.0555453226	0.0458803569	0.1089967375	-0.0126162895	-0.0580616249	0.014106496	0.0215214942	0.0917131936	0.0538217155	0.0426884061	-0.0779270324	0.0507890893	0.1408945337	-0.0566842329	-0.1168643363	0.1889915961	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0068649722986293	-0.0120443403053939	0.0001450661333921	4.712784466094765e-05	0.1179800923036396	-0.0150114682069784	0.0002253441777291	0.0139193021799753	0.0684802432095637	0.0003630923746699	0.0046895437100409	1.3183607254342821e-07	0.0016372394800687	0.000386005492124	2.680553115095627e-06	1.490002399499686e-07	0.0015211052913721	0.0005146331836292	2.313761307440201e-06	2.648473136923261e-07	-0.0029317546851029	-0.0004836160786678	8.595185533622806e-06	2.338845115461164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.188912941248	-2.5505979116315984	927732.8820129428	6.505549706819472	1085.7735779730829	-12.6434480855753	159.85677949263774	1178904.2626244703	897.2249644014848	0.941273250879476	0.8859953328212171	805012.6367452458	924.8323421436716	859.7104253291438	1.300357	24.686476	0.0942084863750616	0.0485292388745248	0.0823576622	-0.0583718126	-0.1260438905	-0.0063851853	-0.0990149808	0.0108539713	-0.07324521	0.0218581575	0.0341143686	0.0595526881	-0.0519338212	-0.0227033465	0.0687794478	-0.0275288296	-0.1388110836	0.134351762	0.0802095497	-0.01367066	-0.0021004033	-0.0246244285	-0.0559379394	0.0836548915	-0.1282181549	0.0360079362	-0.1070216243	0.1132287953	-0.0039054134	0.0335874927	0.0570834253	0.192143784	-0.0386018228	-0.0334668329	0.1560939386	0.0250591236	0.0318549572	-0.1539191878	0.0669502274	-0.1149778869	-0.0786615087	0.0413164335	-0.0459013998	-0.0044404396	0.026295862	0.0131583633	-0.176677202	0.0791718595	0.0751126508	0.0787303849	-0.0325950982	0.0917790608	0.1039369537	0.0728307974	-0.0367494023	0.0274290394	0.0530671601	-0.030324472	-0.0674276085	0.0871015596	0.0251334488	-0.1551215896	-0.199550799	0.0188084488	-0.1148548824	0.1172089312	-0.1159363216	0.1193366788	0.1483866146	-0.0873538086	0.047696423	-0.1326773442	-0.0518913022	-0.1350358938	-0.0439020989	0.0221220426	0.003951913	0.0155699247	0.0557642128	0.0603875071	0.0285679233	0.0061336413	0.0065054537	0.0760094595	0.0103865917	-0.0613829181	0.0553742097	-0.016718127	-0.0904667313	0.0396361037	0.006182537	-0.097276611	0.0714018827	-0.2086098502	0.0445547403	0.0298768774	-0.0359257534	0.0065822372	-0.0650999257	-0.0670199588	-0.0445273901	0.2263615222	-0.0409862753	0.1072623766	-0.1366509671	-0.1846988283	0.0182914591	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0016217950858248	0.0084867673844541	7.202522063783388e-05	2.6302193004054704e-06	0.1110857489701544	-0.0068943433334851	4.753196999997175e-05	0.0123400436242601	0.0253491720790464	-0.0431310711305173	0.0006425805250931	0.0018602892968657	0.0012540508302581	-0.0003831886498106	1.5726434848710298e-06	1.468335413436707e-07	0.0017807100151421	0.0002596047237699	3.170928158027378e-06	6.739461260369798e-08	-0.0028606219681514	7.113271695150013e-05	8.18315804467039e-06	5.059863420902234e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.8911583826545	6.70224544140649	940688.8591088472	44.92009395685407	1077.0737950251653	-8.699782947917583	75.68622334087756	1160087.9599299117	899.2405031214209	2.015538719936103	4.062396331561665	808633.4824540663	923.0686298888406	877.8352255918015	1.496218	28.404785	0.2912740141943229	0.1905965527852593	-0.0419682574	0.0570694248	0.0709144407	0.1915845976	-0.258489479	0.0424636748	0.0955696967	0.0028067382	0.0271071432	-0.0733026986	-0.2041793617	0.1262726173	-0.0724591478	0.0485728835	0.0010128485	-0.1732700646	0.1404250959	-0.2575417453	-0.0754784491	-0.1229507993	0.0591755118	0.0611316863	-0.1838347526	0.1537078291	-0.0020365798	0.0420439367	-0.0954121326	-0.1319659477	0.1042064844	-0.0543145579	-0.0966682248	0.0250473681	0.0934972456	-0.0307677394	0.1590599367	0.1566295161	0.1256099887	0.0541390412	0.1811907812	0.1009312637	-0.0498516715	0.1055922523	-0.2124893796	-0.0257772536	0.0478649529	0.0678340008	0.0057506137	0.025835989	-0.0004612184	0.053785802	0.056826367	-0.0690747683	-0.3095192605	0.1835949807	-0.022617619	0.1129314199	-0.0101590953	0.1913779363	0.1462748232	-0.0175401439	-0.0282380262	-0.135931488	0.2204193624	0.0834448029	-5.20066e-05	-0.0560263446	-0.1597320612	0.0193735309	-0.1310950282	-0.1312024294	-0.004592587	0.0010805879	-0.0473961459	0.1225797191	-0.1398254105	-0.0888348752	0.1466261311	0.0716804333	-0.0573366793	0.0495878931	0.106454054	0.155654315	-0.1101736869	-0.3065744146	0.0718935454	0.1508500997	-0.1830552968	0.0122989071	0.141175084	-0.016692979	0.0048562541	-0.0709904455	0.0665087931	-0.0730675127	0.0282654174	-0.2025933277	0.1380063039	-0.1429349006	-0.0196909861	0.0003415893	-0.1375859148	-0.1979866806	0.2006661688	-0.1056228067	-0.143734243	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0164749658769949	0.0148531707911701	0.0002206166825516	0.0002714245006481	0.0516915141119369	-0.0593942348582175	0.003527675134393	0.0026720126311845	-0.152014970329489	-0.1773641424085354	0.0231085512042754	0.0314580390123152	0.001568963152919	0.0003149123226609	2.4616453752175293e-06	9.916977096368282e-08	0.0014358626688031	-0.000344847346339	2.061701603662361e-06	1.189196922770503e-07	-0.0027271323144233	0.000133489653728	7.437250660371785e-06	1.781948765244803e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.652828293806	-4.238330088848443	932485.3847918268	17.96344194203805	1096.131284902384	19.057489877218813	363.18792042029753	1201503.7937417517	897.8246991701775	-1.415803951243447	2.004500828356557	806089.1904400197	925.0948583842536	883.2526727864804	1.599594	30.367311	0.2083057709324166	0.1180783613422637	-0.2317399885	0.0190330204	0.149329966	-0.1243255559	-0.0069784635	0.065779431	0.1865172531	0.1328013264	0.1495160634	-0.2039153836	0.0488266286	-0.0544714399	-0.322068032	0.2892047362	-0.0231731869	-0.0478865627	0.1754234685	0.0151232063	-0.0998698636	0.1112171361	0.223346903	0.0607312408	-0.084986225	-0.0170620643	-0.0214721665	-0.0554368174	0.2240575171	-0.0997156636	0.1961369052	-0.0156884096	-0.1950097959	0.1089154901	-0.0157563345	0.1594559588	-0.0793616878	0.1102015121	-0.0689461171	-0.0892635256	0.0621521098	0.0525401267	-0.0362636642	-0.0102535813	0.0139211751	0.0023253431	-0.0878461893	-0.1365060523	0.0597991497	-0.0711208821	-0.0341903208	0.1288414099	0.1793530804	-0.0275979394	-0.092548277	-0.0697684937	0.0758623416	0.0964835783	0.285647512	0.0936887936	0.0388381465	-0.0922291032	0.2374199789	-0.1714035643	-0.098374157	-0.3221258519	0.0926929572	0.0309990947	0.1379406626	-0.0742788986	-0.1655935453	-0.0175996676	-0.0672438083	0.0604035264	-0.0114310736	-0.0621894731	-0.0788615527	0.0143136786	-0.0388348686	0.1049358632	-0.0210770434	0.0606059967	0.0223278201	0.1327018363	-0.1658093882	0.0136824306	0.0227567654	0.1216147657	-0.0733623975	0.0811120292	0.1091157969	0.1058261697	0.0733182448	0.0995605882	0.0785017642	0.0922075652	0.0475313971	0.1157600538	0.1354790923	-0.2321662112	0.0971918604	-0.0239540865	-0.0084538507	-0.0368389942	0.0447038733	0.0623311108	-0.2906349603	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.015273029946087	-0.0012019359309079	1.4446499820074458e-06	0.000233265443734	0.076451090011318	0.0247595758993811	0.0006130365987172	0.0058447691639186	-0.0430328889706714	0.1089820813588176	0.0018518295331621	0.0118770940572999	0.0024222547919008	0.0008532916389818	5.867318276886388e-06	7.281066211562467e-07	0.0009638695746321	-0.0004719930941709	9.290445569014656e-07	2.227774809451144e-07	-0.0025851734927099	0.0001419588217134	6.683121987409903e-06	2.0152307062256944e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
956.9884408525276	-8.66438744127845	915826.8759253516	75.07160973258372	1083.9979502918957	-12.13333461048842	147.21780877007615	1175051.5562370312	893.408032865674	-4.416666304503451	19.50694124533617	798177.9131889134	920.4136193856522	844.458030531629	1.618854	30.732946	0.1996326961801057	0.120473288993617	0.0501171618	-0.2516622419	0.1217848882	-0.0681386937	0.0658015651	0.0897928135	0.1423251632	0.1521900966	-0.0089139304	0.0668884925	-0.0451490158	-0.2145095308	-0.1483619373	0.2337213761	0.1369461281	-0.0624007893	-0.0755889806	0.170860667	0.0158562289	-0.0877137751	0.211689971	-0.1566801626	-0.191713845	-0.0837592259	0.0136882475	-0.1576323347	0.0260770682	-0.008435113	-0.0035793047	-0.138427128	0.0340460196	0.01277195	-0.0626318507	0.0100638909	0.0162988755	0.0230949793	0.0262944373	0.2170620171	0.0250147393	0.07650284	0.0442185871	-0.0169776155	0.099039176	-0.0458684731	-0.1584452251	-0.1383030677	-0.0715668572	0.0617058952	0.2029066484	-0.0526916451	-0.0251033612	0.0768697195	0.1459862121	-0.0541175577	0.2372945826	0.1966223852	0.0754482038	0.1098223758	0.0346211504	0.0738975071	-0.0183643073	-0.0596228207	0.1692355272	-0.1172035258	-0.0800378367	-0.053653646	-0.1774662267	-0.0137883431	-0.053066527	0.0377231138	-0.0474603477	0.0155513579	-0.0026392125	0.1079697202	0.1090920899	-0.048463506	-0.100790742	-0.1904297553	0.1326017627	-0.1476329903	0.0773492686	0.1501013782	0.1510556021	-0.0006891885	0.0576467632	0.0588248927	0.0954203325	-0.0033331709	0.0077715066	0.1687171782	0.1785665092	0.0078809392	0.0708941656	-0.0726204375	-0.151429053	0.0817384678	0.0556378907	-0.0684829508	0.0509484301	0.0091565607	0.155183944	-0.054885475	0.1892688181	0.0117309073	0.0866118034	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0053540858124989	-0.0206271157585859	0.0004254779045181	2.866623488760201e-05	0.1223203974480355	0.0458693074367174	0.0021039933647241	0.0149622796318453	0.0674246001944709	0.1104574891651423	0.0045460767113842	0.0122008569126675	0.0027867037013895	0.0003644489094886	7.76571751933794e-06	1.328230076275026e-07	0.0009108480243043	-5.3021550327800033e-05	8.296441233790468e-07	2.8112847991634322e-09	-0.0026212787092866	-3.610521657669997e-05	6.871102071759223e-06	1.30358666405041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
