global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
922.6985859490572	0.6042174189086609	851372.6805123898	0.3650786893126442	874.8232554007268	6.757413228352903	45.6626335387188	765315.7281899253	844.1433574013088	-0.3720786606056663	712578.0078447537	0.1384425296781066	847.6431162671553	748.2352587513669	1.01262	18.74177	0.1136267052212197	0.0731676933843011	0.2186756536	-0.0179862531	-0.0839376224	0.0055670895	-0.0504947284	-0.1124786209	0.1261632962	0.0064068406	0.0598080882	0.0102009804	-0.0304939006	-0.0232972378	0.0813480447	-0.0657083388	-0.1075306228	0.023665964	-0.0282640376	0.1606048062	-0.1057913675	-0.0006193836	-0.0933877987	0.0047806567	-0.0464710735	-0.0201957346	-0.0369378759	-0.0200264635	-0.0834841949	-0.1037414886	-0.0107175834	-0.0493386646	0.012600111	-0.0822899637	-2.75517e-05	-0.3391274858	-0.043093741	-0.0820669057	-0.0049468783	0.100144547	0.0507854101	0.0945636846	-0.2189196858	-0.0128264182	0.0075382789	-0.0168574061	0.085033877	-0.1176570039	0.1047042806	-0.0375673419	0.0551177902	-0.0439667859	0.1284331053	-0.0195018715	0.0763403412	-0.0954489932	-0.051217636	0.0165579009	0.0255513642	-0.168596338	0.0419363534	-0.0039654768	-0.1122834266	0.1059185408	-0.1614294302	0.0202860056	-0.0244879917	0.0931769535	-0.1158602506	-0.0717219848	-0.1159447262	-0.1045129099	-0.0520828912	-0.1327550977	0.0890229503	-0.0658146401	0.1328403947	-0.1482999463	0.0225983386	-0.0408939307	-0.0654338651	0.079189805	0.014970257	0.0501014785	-0.0821964127	-0.0862828482	-0.0818549437	0.1529258222	-0.1289105838	0.0973260217	0.0422856795	0.1507279976	-0.0321040375	-0.055131646	-0.0991669652	0.0693082556	-0.0541660899	0.1517476152	0.1105513033	0.0543139624	-0.0197936638	-0.1134189635	-0.1229132785	0.0708719009	-0.0303641405	-0.0604249257	0.0066353116	0.099165586	-0.0134899634	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0186211570684662	0.0019645242810213	3.859355650722646e-06	0.0003467474905684	-0.0068729065725392	-0.0226288229912654	4.7236844754852535e-05	0.00051206362997	-0.0404649516664648	-0.0095702655864329	9.158998339486372e-05	0.0016374123133693	0.0010859310796538	-0.0013911365422989	1.1792463097580678e-06	1.935260879319617e-06	0.0006379709936321	0.0001308421987376	1.7119680970489612e-08	4.07006988715929e-07	0.0017871548689979	6.728310621339985e-05	3.1939225257829006e-06	4.527016381723645e-09	0.0	0.0
922.7118020767032	0.0132161276459328	851397.0696916371	0.0001746660299535	866.9492233663366	-7.874032034390211	62.00038047860325	751600.9558954942	843.3694779492806	-0.7738794520281544	711272.0763364421	0.5988894062713966	846.6911229909754	756.4795042692557	1.063586	19.685059	0.0521679341223907	0.0287219105740123	0.2061527843	0.1273080063	-0.0117149274	-0.0189673556	-0.1011953973	-0.203856572	0.0621914606	0.0054581068	-0.0100925973	0.0756857929	-0.0231296171	0.0348084902	0.2010557154	0.0281046113	0.0498545452	-0.0760650311	-0.0816459677	-0.0114163432	-0.0399384713	0.1213948503	-0.0993406235	0.0058887348	0.1189463198	-0.0437252028	0.1437711913	0.0824920222	-0.0514572697	0.030766372	-0.0632543238	-0.0803334066	-0.0592685415	-0.0849821328	0.0552738492	0.0584984692	-0.1533160542	-0.1080617072	-0.0300190641	-0.1085474977	-0.0820118536	-0.3180837866	0.0820510811	-0.0864466071	0.0074778224	-0.1788614915	-0.0571734074	-0.0569338435	-0.0768064486	-0.1096762787	0.1834735009	-0.0514194921	0.0215900664	-0.1518974191	-0.0009966295	0.0583963573	0.0427805467	-0.0588664509	0.0968123441	-0.0336945353	0.093032328	0.1338856075	-0.0883802334	0.1264262711	-0.0208926035	-0.0215498199	0.0681346607	-0.0319688924	-0.0120115676	-0.0445400437	-0.0996474519	-0.0134337268	0.1816725266	-0.0072920324	0.0826291646	0.0103701851	-0.051496993	0.2121758453	-0.1219027953	-0.1386785617	-0.0023660786	-0.1215661369	-0.1007148454	-0.1262970866	0.0365338195	-0.130152041	0.0224320173	0.1874008797	-0.1410867514	-0.063466094	0.0809582641	0.1199930445	0.0070293068	-0.0174865072	-0.1385271873	0.1861544282	-0.063581187	0.0506521057	0.0725808224	-0.0554507041	-0.0519058586	0.0145857128	-0.048110216	-0.0771922979	0.0021427357	0.0003645272	-0.0468577914	0.0260283519	-0.0146545232	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0135393226043873	-0.0050818344640789	2.5825041520300088e-05	0.0001833132565856	0.016243260352482	0.0231161669250212	0.0002638435068785	0.0005343571733054	-0.0346870864453592	0.0057778652211055	3.338372651326165e-05	0.0012031939660678	0.0010211639504415	-6.476712921230001e-05	1.0427758136812904e-06	4.194781026402766e-09	0.0009369123483178	0.0002989413546857	8.93659335413215e-08	8.778047484303745e-07	0.0017870220026522	-1.3286634569995018e-07	3.193447637963079e-06	1.7653465819658663e-14	0.0	0.0
924.401486015639	1.6896839389357865	854518.1073479216	2.8550318134975545	868.853910598202	1.9046872318654096	3.627833451231116	754907.1179617884	845.5281416022259	2.158663652945279	714917.8382413138	4.659828766547056	848.4321483007049	756.9317722602709	1.098712	20.335171	0.0659414115872354	0.0301449613843299	0.1333592257	0.038250181	0.1590041964	-0.0734651816	-0.0569090327	-0.1297440772	-0.0752934042	0.1100468567	0.0255594616	-0.0260613251	0.015560644	0.1373205241	0.08259151	0.1437356523	0.0478947358	0.1078454524	0.0091862088	-0.0137523699	0.1764274975	-0.0144577335	-0.2001976296	0.0020598402	-0.0093125003	0.0510258635	-0.2112008884	-0.0529983339	0.1046688096	-0.1236739445	-0.1212784421	0.0856711222	0.0593234487	-0.0757576587	0.0862466396	0.0231946565	0.0056859809	0.0761527405	0.1845502156	0.0974363041	0.0447230641	-0.0471079026	0.0460933809	-0.0947977007	-0.084985269	0.1039240637	0.0442472751	0.0670383122	-0.0352135615	0.1700221748	0.1405440213	0.0169781373	-0.1335188943	0.0692456607	-0.0064620284	-0.0391694033	0.2133279119	0.0024865353	0.0712232204	-0.103127235	-0.0112569704	0.0140583722	0.108345362	-0.0502123702	-0.237293099	0.0672471473	-0.0897879721	-0.0476446428	-0.0021017351	-0.0016850867	0.2069589357	0.0058034573	0.0048448261	0.0367226238	0.0498437635	0.0681497875	-0.0594238457	0.0750994629	0.1725856012	-0.0830435096	0.1660515544	0.0947986916	0.0193218293	0.0149698185	-0.0741070585	-0.1478973525	0.0060106331	0.0335284735	-0.0604342213	-0.1436653528	0.2510278733	0.1579151717	-0.0137065715	-0.0202923205	-0.1223652689	0.1575604165	0.0522507871	0.0036373259	0.104840206	-0.0505573614	0.0706126451	-0.0447670822	-0.0279807103	0.1076449263	-0.0447808921	-0.0809794688	0.0569700438	0.0984337534	0.0483208443	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0214040808604067	0.0078647582560194	6.18544224256253e-05	0.0004581346774788	0.0120348406262706	-0.0042084197262114	0.0001448373888997	1.7710796591965247e-05	-0.0598217221330088	-0.0251346356876496	0.0006317499111508	0.0035786384389589	0.0008083190184102	-0.0002128449320313	6.533796355236292e-07	4.5302965091408776e-08	0.0007097788598182	-0.0002271334884995	5.1589621597997904e-08	5.037860298448241e-07	0.0019217155404684	0.0001346935378161	3.692990618477754e-06	1.8142349129444088e-08	0.0	0.0
923.9293265796542	-0.4721594359847358	853645.4005139334	0.2229345329894239	871.6088057255399	2.754895127337932	7.589447162630279	759701.910218302	844.1551723480225	-1.37296925420344	712597.9550019195	1.88504457298795	847.3927636846001	753.9420831499721	1.205354	22.308931	0.0437852277591204	0.0212181468677663	0.1288429361	-0.1121005971	0.01082339	-0.1290563841	0.0343035794	-0.0187916001	0.0190287028	0.1281055851	0.0762926615	0.074901523	0.0422851791	0.102262657	0.0450731411	0.0447136431	-0.0544134483	-0.0876558633	0.176244426	0.1635816696	-0.0674143999	-0.0608423315	-0.1843568117	0.1259796452	0.2198039013	0.0309006897	0.1185384074	-0.0219780507	-0.1254258271	-0.0066852977	0.1622227644	0.0068560957	-0.0781710474	0.1292648178	0.016179729	0.023549283	0.0202369574	0.0946831624	0.045436574	-0.0448980688	-0.1099858531	-0.05615992	-0.0263686694	0.1892704689	0.1199785138	0.1545198173	0.0719896067	-0.0965337924	0.1290066112	0.1471138968	-0.0043724532	0.066399642	0.0579289504	-0.0480026649	-0.1547817726	-0.191661956	0.0207490516	0.0604398421	0.1409270825	-0.1593913322	0.08817001	0.1592578242	0.0301705994	0.1618157615	0.1624112825	-0.0352554618	0.0064649232	0.0278649492	-0.0431322507	-0.0152473721	-0.0189451067	0.1574112843	-0.1016012513	-0.0941950363	-0.0528706046	-0.0960418457	-0.048039662	0.1227518057	-0.0958448988	0.0869511156	0.0511351461	0.0259140889	-0.1101651714	0.1541799577	0.0321286423	-0.0558094145	0.0797717037	0.0877745818	0.0515199005	0.0501722495	0.1703278395	0.120496303	-0.0282087408	-0.122313162	-0.0004726379	0.0557813627	-0.0258377076	-0.0040920597	0.1897427049	-0.0549834667	-0.0683915741	0.2222127585	-0.0076338924	-0.1290607671	-0.0449000786	-0.0335003964	-0.1396240781	0.0786098772	0.0776756318	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0255609094319453	0.0041568285715385	1.7279223773159628e-05	0.0006533600909881	0.0262307569599471	0.0141959163336764	0.0006880526106918	0.0002015240405527	-0.0597544142200234	6.730791298539818e-05	4.530355150449932e-09	0.0035705900187781	0.00108577148225	0.0002774524638398	1.1788997116673622e-06	7.697986969077557e-08	0.0008129759330144	0.0001031970731961	1.0649635916261849e-08	6.609298676606342e-07	0.001795061578686	-0.0001266539617823	3.2222460712746748e-06	1.6041226035177596e-08	0.0	0.0
927.3940855532684	3.4647589736141526	860059.7899191829	12.004554745239796	872.6612482485564	1.0524425230164525	1.107635264253236	761537.6541947286	845.6715760161911	1.516403668168664	715160.4144817085	2.299480084835379	848.6759000367756	774.4738311824009	1.146759	21.224443	0.2192497943847183	0.1167546951816165	0.0729837896	-0.0192515007	0.0203712875	-0.1118085212	-0.0149153096	-0.0096537784	-0.0030073488	0.1135074941	-0.0422067027	0.1324049341	-0.0903230816	-0.0599452257	-0.0228846276	0.034249391	0.0481498757	-0.0948726901	0.0052836563	0.0205556971	-0.0696850149	-0.1967125629	-0.1313152632	-0.0085017198	0.073607249	0.0018888872	0.029368628	-0.0912838763	-0.1150312674	-0.0243497665	-0.1901004859	0.1471314526	-0.1124703761	-0.173183238	0.1638863821	-0.0845551554	-0.1056255687	0.1486564185	0.1916889999	-0.11739586	0.0456686174	0.0914698388	0.0415980744	-0.0013249886	0.070543669	0.1089313415	-0.0196571651	0.0036869254	-0.0773995709	-0.0495284258	-0.0689067138	0.0324623822	-0.0380291535	-0.0595204471	-0.0612002129	-0.0268977456	0.0215213428	0.2120875254	0.0613262213	-0.1038130215	0.1512735218	0.1118477512	-0.0428876946	-0.0082054192	-0.0641662405	-0.0716910681	-0.0845573363	0.2392739343	-0.0566833972	-0.0382781698	0.1280858155	-0.113342713	0.0503948135	-0.193288426	-0.0560154193	0.2578234383	-0.125543975	0.1434445135	0.0705258446	0.1031052444	0.0539438636	-0.0305869403	0.1273502564	0.139114121	-0.0345261372	-0.0005402032	-0.0438475862	0.0444345388	-0.0140633042	-0.0589304915	0.0223922008	0.055494559	-0.0574504123	-0.1804918807	-0.0705444453	0.0560663221	-0.0424470427	-0.114117065	0.1125031078	0.0111154161	-0.2402618347	0.0752548021	0.3566976107	-0.1752193342	0.1825445609	-0.0222040822	-0.052459258	-0.0334111974	-0.0419242811	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0262611072364364	0.0007001978044911	4.902769654141593e-07	0.0006896457532836	-0.0394430741721691	-0.0656738311321162	0.0015557561001512	0.0043130520955697	-0.1242332821667844	-0.064478867946761	0.0041575244116958	0.0154339083979318	0.0022827090199099	0.0011969375376599	5.210760469578017e-06	1.4326594690593445e-06	0.0003479297145378	-0.0004650462184766	2.1626798531938562e-07	1.21055086258355e-07	0.0016891073847955	-0.0001059541938905	2.853083757370693e-06	1.1226291202985694e-08	0.0	0.0
927.7802368602692	0.3861513070007731	860776.1679084972	0.1491128318984053	883.5307894996974	10.869541251141072	118.14692701025744	780626.6559939587	846.9439340950786	1.2723580788874642	717314.0275004489	1.6188950809101983	850.6819473686985	785.9418931543474	1.315681	24.350882	0.1640822770210486	0.0999011384041667	0.0192194433	-0.0042197274	-0.0585611371	0.0672767173	-0.0598774202	0.0152881406	0.1424229368	-0.0251466028	0.0915667214	-0.1200433711	-0.0395330923	0.1111077996	-0.0335928436	0.1669000243	-0.1071269647	0.0710188295	-0.1200197535	0.0065700858	0.1253044399	0.1015900592	-0.0031559691	0.0561649609	-0.1097294039	-0.1509188729	0.0490923845	-0.0824348888	0.0589779242	0.1834615219	0.06800454	-0.0654998638	0.1035149793	-0.0905304199	-0.020887787	0.0082128765	0.0891398736	0.1162374286	0.0395734316	-0.0533901232	0.1165316446	0.0293588535	-0.1127375319	-0.1350394234	0.0709596867	-0.0746934489	0.035176625	-0.0030676686	-0.0785313887	-0.0935395342	0.0776551069	0.1312970356	0.0505581253	0.081721044	0.1602649898	-0.022065669	0.1437415665	-0.0721243226	0.0403587972	0.0710664938	-0.181598393	0.0041056014	-0.0702751085	-0.0799812219	0.1224212746	0.0756125941	-0.0006484209	0.0217616317	0.0774791398	0.1636004137	-0.0464105224	-0.0026283475	-0.0078635683	-0.0089952526	0.1566022855	0.1444221744	-0.02345944	0.0074224625	0.0662387702	-0.0513555925	-0.1850379255	0.0413941288	0.0565845231	-0.0139624289	-0.0854390723	-0.1598442356	-0.002362666	0.0164329201	0.0059320527	0.0548708519	-0.0218698182	0.0679374814	-0.0715189504	0.0295481289	0.0241243034	-0.1377028059	0.153821265	-0.0475310519	0.183161058	-0.0133242679	0.144862615	-0.0888434835	0.0569727974	0.2917893182	0.134882628	-0.0186763732	-0.2287486087	0.0657506705	-0.0267558505	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0249624463581312	-0.0012986608783051	1.686520076840432e-06	0.0006231237281825	0.0330118654821944	0.0724549396543635	0.0010897832626144	0.0052497182803174	-0.1034451674515395	0.0207881147152449	0.0004321457134141	0.010700902669077	0.0011220414750856	-0.0011606675448243	1.258977071812269e-06	1.3471491496084683e-06	0.000528975893921	0.0001810461793832	3.2777719069253854e-08	2.798154963495211e-07	0.0017382048960507	4.909751125519997e-05	3.0213562606546245e-06	2.4105656114544875e-09	0.0	0.0
924.1649735751824	-3.615263285086712	854080.8983832176	13.070128620495966	874.0985111291858	-9.432278370511654	88.96787525882198	764048.2071582593	844.5963807036911	-2.347553391387464	713343.0462977743	5.511006925414785	847.8234232080932	771.3476798266349	1.245889	23.05916	0.0804080688633054	0.0386060261016667	0.106704554	0.0829798456	-0.0673651275	-0.0201663279	0.0297184983	-0.1122877572	0.0947405723	-0.0785046475	0.0183303409	-0.0108545774	0.1573037035	0.0777754804	-0.0385963438	0.0469877341	0.0236767166	-0.0575679333	0.0795882526	0.2031197559	-0.0631484721	0.0917299268	0.0134194051	-0.0222293696	-0.1015014794	-0.0521548342	-0.0432452137	0.1699947978	0.1145327621	0.0564421436	-0.0089778167	0.0929955549	-0.0728946253	0.1201809437	-0.1303321773	-0.1615757627	0.0555138599	-0.0355065041	0.2129010514	0.0164072563	-0.1036944076	-0.0304908836	0.1110522673	0.0564004556	-0.027819016	-0.0108049974	-0.0148441825	0.140295041	0.1889974836	-0.0009767895	0.0008043995	0.0942465269	-0.000715419	-0.1116908724	-0.0131494199	-0.1822448022	-0.1115785101	-0.1429635763	0.0257734504	0.0281038681	-0.0326037603	-0.0738177121	-0.0674449765	-0.1377782807	-0.0946973902	-0.1462186897	0.0476528284	-0.0511251737	0.1059714712	0.0421767287	-0.0741072724	-0.1498302249	-0.087042666	-0.1039250635	0.0041589211	-0.0793118092	-0.0623074976	-0.0506252527	0.1090580283	-0.0201822261	0.210272639	0.0444890258	-0.0435547146	-0.0704721929	0.182458707	-0.0372218943	0.1498103642	0.1510221988	0.0309206014	-0.0283897137	0.0238600821	-0.0297105773	0.0064094544	-0.028957308	0.0363941586	-0.0090870299	0.0338139857	-0.0744690881	-0.0149608987	-0.0083607219	-0.02458093	0.0634048105	-0.0265234407	-0.0744192835	0.1507509695	0.0889356207	-0.1672902561	0.0551554799	0.0413862405	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0232916155677997	-0.0016708307903314	2.791675529919784e-06	0.0005424993557581	0.0171573777681004	-0.0158544877140939	0.0002943756118773	0.0002513647806763	-0.0791427311391146	0.0243024363124249	0.0005906084107194	0.0062635718921581	0.0015062052799562	0.0003841638048705	2.268654345367935e-06	1.475818289726564e-07	0.0009148106532608	0.0003858347593397	1.4886846151480138e-07	8.368785313194516e-07	0.0017398126127694	1.607716718700055e-06	3.0269479275514863e-06	2.5847530475876707e-12	0.0	0.0
927.9518233245334	3.786849749350949	861094.5864113261	14.34023102415935	864.8215526705203	-9.27695845866549	86.06195824380518	747916.3179634495	845.9349285623301	1.3385478586390036	715605.9033617546	1.791710369867062	848.4605107083751	770.461833761994	1.253708	23.203873	0.0542021829566507	0.0250527884747781	0.0105616374	0.0439428285	0.1069050889	-0.1148458901	0.0946837266	-0.0948212034	-0.1413329226	0.1437023232	-0.0353089415	0.0295016486	0.0662223095	0.1243837194	-0.023921865	0.1200910785	0.1965768894	0.0788116607	0.1222420125	-0.1371396694	-0.0363450415	0.0156423848	-0.0262123594	0.0817658215	0.0009005793	0.0261158968	-0.1349918752	0.057097118	-0.0595684476	0.0575997822	0.0652267668	0.1324215136	-0.0057171183	-0.0587024025	-0.0137249269	-0.0344290425	-0.0609402138	0.0052369986	-0.0115028818	0.1828605024	-0.0917300707	0.0525096053	-0.0383483647	0.0975125304	0.0286387876	0.0750524359	-0.0007569792	-0.0634276974	0.0754872621	-0.1018489402	0.0042338338	0.0592501111	-0.2345728145	0.0608826185	-0.1213682991	0.033873577	-0.0182245242	0.0506509567	0.1227013339	-0.0380093269	-0.1621800668	-0.0249708638	0.046461849	0.0216709573	0.0085723602	-0.1667153263	-0.0962543641	-0.052037486	-0.085859743	-0.0409516867	0.0327147726	-0.0276966252	0.0592384355	-0.1217033034	0.0081670227	-0.0852000362	0.0720392345	-0.1092585572	0.014242603	-0.0005679533	0.0619737546	-0.0017271448	-0.0876885642	0.1768043817	-0.0299885831	-0.0237384514	0.1271899113	-0.0126737818	0.0800024099	-0.1325478541	0.1765346033	0.0073911111	-0.0067340664	-0.1231243592	-0.0189925494	0.0477561246	0.0821894093	0.0441874263	-0.0681476636	-0.0334589009	0.0498401489	-0.0541709698	0.0895668987	-0.0192521253	0.0794670412	0.1145420724	0.0098650297	0.1904191151	0.0165752879	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0131575732545741	-0.0101340423132256	0.0001026988136062	0.0001731217339494	0.0125760844126716	-0.0045812933554288	0.0001581578991546	2.0988248808496084e-05	-0.093450977832461	-0.0143082466933463	0.0002047259234376	0.0087330852578431	0.0016091263132416	0.0001029210332854	2.5892874919665035e-06	1.0592739092534416e-08	0.0008461677752094	-6.864287805139998e-05	4.711844707179369e-09	7.159999038028257e-07	0.0020718207133256	0.0003320081005561	4.292441068164997e-06	1.102293788349357e-07	0.0	0.0
929.0253658050732	1.0735424805397995	863088.1303092501	1.1524934575235464	876.6014692887017	11.779916618181346	138.76643553130504	768430.1359591106	846.0245767952739	0.0896482329437731	715757.5845416223	0.008036805669941	849.0743217212623	774.5870757469764	1.160772	21.483788	0.0414758960904245	0.0224887383812247	-0.0284914912	-0.1542602363	-0.0303954879	-0.1162822571	0.0924243176	0.100390627	-0.0553705033	0.1426785411	-0.03035784	0.1292089686	0.0243880362	0.0549083426	-0.1064913452	0.0444606269	-0.0688236328	-0.1004803774	0.1145205148	-0.0862978925	0.171528174	-0.0829871899	-0.1005652908	-0.0790316737	0.0190330127	0.0636135461	-0.0014514348	0.0227860365	-0.0220986969	-0.0469598562	-0.115751755	0.0956668634	0.0413123618	0.0477683683	0.0484029177	0.1497790131	0.0237620639	0.0491540445	0.0760360608	-0.099569821	-0.1055666516	0.0383472994	-0.058446941	-0.002663384	0.0442475476	-0.1994276051	0.0449082426	-0.0380454281	-0.053391206	-0.0763527009	-0.1197049112	0.1180194948	0.0213766291	0.0588461771	-0.1433482286	0.016647142	0.1921170853	0.0396302667	0.0194198969	-0.0057575291	0.0696701286	-0.0733965814	0.0510948994	-0.0338417441	-0.0703316608	0.0068640765	0.02829631	0.1322136828	0.0763526774	0.0855986394	0.033540776	0.0701224012	0.0037260613	0.0418485274	-0.0288474626	-0.0254347244	-0.1976405131	0.1597145968	-0.0497812261	0.0164117856	-0.0631295299	-0.0225830295	0.0548283946	0.0567477516	0.0308274944	0.0295877128	0.0859180955	-0.0414428763	0.1099307509	0.0877770856	0.1111481962	0.0236032854	0.0039878327	-0.1253634974	0.0011354544	-0.0171171719	-0.019013097	-0.0200848801	0.0674647673	-0.0382845965	0.0315208302	0.0950519407	0.1241639108	-0.1921092947	-0.0248213944	-0.0079406457	0.0515494176	-0.0603784704	-0.0557673412	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0126269925643924	-0.0005305806901817	2.8151586879369014e-07	0.0001594409412212	0.0084144279727382	-0.0041616564399334	7.080259810839909e-05	1.7319384324039144e-05	-0.1127007782571354	-0.0192498004246744	0.0003705548163897	0.012701465419764	0.0016388594689166	2.973315567500012e-05	2.6858603588576005e-06	8.840605463937918e-10	0.0006650853244598	-0.0001810824507496	3.279085396948132e-08	4.423384888117975e-07	0.0019319591490375	-0.000139861564288	3.732466153549701e-06	1.9561257165114268e-08	0.0	0.0
927.8853284894508	-1.1400373156224075	860971.1828259759	1.2996850810115452	880.3880774456521	3.786608156950479	14.3384013342839	775083.1669084516	844.9398065373517	-1.0847702579221732	713923.2766713774	1.176726512472538	848.3458371535221	773.1569087124435	1.055993	19.544518	0.0596823284855883	0.0277343101110291	0.0231226206	-0.0516945056	-0.1156950096	-0.1060274742	0.1141170658	0.0756006025	0.0353013529	0.0276238804	-0.0533139881	0.1330790788	-0.0791954282	0.0363550092	-0.0663288109	-0.0812760444	-0.1325115781	-0.0437826812	0.0428009875	0.08718019	-0.0732526558	0.0890600447	-0.0927416157	-0.0247325904	-0.1738490775	-0.0281669496	0.0282995751	0.086793299	-0.0573917629	-0.0790779794	0.0889151566	-0.0955178426	0.0156268637	0.0263804666	0.0434857445	-0.0168756969	-0.0373534582	-0.0690834249	-0.0520546815	0.0998285697	0.0148784512	-0.2018484126	0.0096499979	-0.1371479088	0.0411067192	-0.118086046	0.1416476823	-0.027913557	-0.070718225	-0.0767716268	-0.0921203675	0.0035893357	0.1179423539	0.0378398803	-0.0061906645	-0.0527599867	-0.0436899513	-0.120243349	0.0441569736	-0.1428090164	0.0487934113	-0.122213637	-0.1500835147	0.0440084503	-0.0307519238	0.0501911227	0.0613230381	-0.0299582696	-0.0115182237	-0.0191085346	7.83997e-05	-0.0619679306	-0.0636668802	-0.0425294155	0.1500198045	-0.0898063567	0.0157338397	-0.0015931438	0.0282053553	-0.1245559675	-0.1304704801	-0.2282793592	-0.1005677603	-0.1697396439	-0.0817304033	0.0919794909	0.0796768455	0.0317227107	-0.0244765708	0.1417242896	0.0227788178	0.0570731945	-0.0616784213	-0.1291606626	0.0073381483	-0.020665242	0.0651779883	-0.0881606539	0.0710712275	-0.0858385455	-0.0151413888	-0.0692134646	-0.1182904207	0.0844257373	0.0348691683	-0.087806809	0.0574787465	-0.0203071101	-0.0326950702	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0210245958259349	0.0083976032615425	7.051974053826925e-05	0.0004420336296439	-0.0015232815319592	-0.0099377095046974	2.320386625607967e-06	9.875807019975304e-05	-0.1036721161388669	0.0090286621182684	8.151673964585662e-05	0.0107479076647107	0.0012586366204391	-0.0003802228484775	1.5841661423103592e-06	1.4456941450434393e-07	0.0009072015183366	0.0002421161938768	5.8620251337388233e-08	8.230145948722325e-07	0.0019079311193702	-2.4028029667300024e-05	3.640201156261224e-06	5.7734620969265e-10	0.0	0.0
