global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
971.4543480194546	1.5772170420406155	2.4876135977033487	943723.5502859036	1017.1452178955078	-2.0604480051854352	1034584.3942877	4.245445982072639	921.1569189294592	-1.0068683574726265	848530.0692916142	1.0137838892796247	937.7390431657446	754.6810301116651	0.945073	17.119619	0.0993767664470684	0.0424704547354971	0.0302510787	0.0774501653	-0.1133650971	0.0080990331	0.1154822776	-0.0893607117	0.0736195624	-0.0458174864	-0.0492977808	-0.0305289134	0.0677607705	-0.0350987043	0.0253959883	-0.1141116735	0.0225996438	0.0339962483	0.0879620554	-0.0046042043	0.1164765216	0.0386010066	0.0876693423	0.0314917479	-0.0783415773	-0.0824865239	0.0703536091	-0.1368135385	0.0158113778	-0.0335622752	-0.079019379	0.0104642321	0.0079003741	0.1827966538	-0.0525289855	0.0124898564	0.0510214689	-0.1116858351	0.0428706231	0.0793226355	-0.1596429021	0.0500347916	-0.0655710229	0.110893594	-0.0466645473	-0.0290458939	-0.0240292011	0.0851112752	0.064615133	-0.0640692118	0.1209067616	-0.0695931633	-0.0833555442	0.0490028266	-0.0948781975	-0.0922362267	-0.0250994286	-0.0661727742	0.0009123081	-0.0665784925	0.0338240517	-0.0247213137	-0.0263714673	0.0910011739	-0.033887727	-0.0045278913	0.0336872183	0.0803127137	-0.1391276138	-0.0218724621	0.0471550718	-0.1031500952	0.114754497	0.0481533616	0.0958498781	0.0847529269	0.0097100403	0.0419312738	-0.0391815692	-0.0114883266	-0.1193336821	-0.0821280397	-0.0803957361	-0.0617111547	-0.1172129462	0.0528120216	0.0226101224	-0.0614253812	0.0968684777	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0126495720549399	0.0043615044403537	0.0001600116731731	1.902272098322504e-05	0.0263128611760237	-0.0119846759225623	0.0006923666632686	0.0001436324569688	-0.0390775228903521	0.0255405501182224	0.0015270527952459	0.0006523197003414	0.0011088799835801	0.0004907320744669	1.229614817984603e-06	2.408179689105872e-07	0.0009590605947451	0.0003752175468417	1.4078820745790338e-07	9.19797224392825e-07	-0.0007910319042626	-0.0002838510980099	8.05714458414826e-08	6.257314735613152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.9633481442128	-0.4909998752418687	0.2410808774875306	942769.8234394196	1018.8209647909242	1.6757468954164096	1037996.1582975097	2.808127657497735	921.899532248757	0.7426133192979023	849898.747560477	0.5514745419986482	938.6188288642836	744.022877819724	1.152064	20.869179	0.231635696673226	0.1411055088118072	0.1206738789	0.0027619742	-0.0069088124	0.0465389291	-0.0975312052	-0.0938826222	0.045583714	-0.0393751013	-0.0405058052	0.0019609419	-0.071717076	0.0393663453	-0.0260180224	-0.1427419736	-0.0007396316	-0.1750880706	0.1094373853	0.0283083818	-0.100878809	-0.0146671504	-0.090040811	-0.0477486424	0.0218596587	0.0535816869	0.0793044645	-0.1029251408	0.1472682679	-0.0290272192	0.0420674458	-0.2007066044	0.0359317908	0.0595686029	-0.0577345353	0.1478699583	-0.0137489531	0.0769268387	0.052598931	-0.0897940363	-0.1636964754	-0.0043689315	0.0024919233	0.1282345295	-0.0752461692	0.1054968663	0.0035514033	-0.0070417742	0.0094710693	-0.0899430758	-0.0107753466	0.1500266654	-0.0803317588	-0.119237416	0.1383527958	-0.1272225533	0.0005841968	-0.0340960133	0.0398328955	-0.0710621947	-0.1158629269	-0.129608226	-0.0075869316	-0.1876674745	-0.0326198784	-0.0958229494	-0.0352482057	0.1613360353	0.1193601089	0.0527433698	-0.0490645192	0.0522926279	0.028514076	0.0278928936	0.1258747628	-0.0547418055	0.0169295108	-0.0309454455	-0.0480557671	-0.0879446115	0.0828964228	0.1283160336	-0.1690991692	-0.0892620313	-0.2169118356	0.0381244591	0.0472098901	-0.1002429649	0.2260054421	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0174853700532793	0.0048357979983394	0.0003057381659001	2.3384942280743363e-05	-0.0638136367161763	-0.0901264978922	0.0040721802309441	0.0081227856223127	-0.1413056483010137	-0.1022281254106615	0.0199672862417697	0.0104505896249779	0.0015957987504945	0.0004869187669143	2.546573652079807e-06	2.370898855734397e-07	0.0008369362309812	-0.0001221243637639	1.4914360224737375e-08	7.004622547290166e-07	-0.0007111695275004	7.986237676219999e-05	6.3779992221075805e-09	5.057620968451422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.1761696015672	2.21282145735438	4.896578802127962	947071.8570803782	1027.3293512355517	8.50838644462749	1055405.5959100595	72.39263989112082	924.6550675032976	2.7555352545405185	854986.9938595277	7.59297453901568	942.541717667636	753.8052125662035	1.093685	19.811666	0.1936177698562459	0.1175531459076779	0.1065511519	-0.0031395712	0.0286405408	-0.1391762111	-0.0123709886	0.0021601871	-0.0042904136	0.0205956453	0.0294193297	-0.0641335375	-0.1891187028	0.0633109161	-0.2077191809	0.0076926093	0.0168380946	0.0046449323	-0.1104563171	-0.0506046682	0.082938942	-0.0549138885	-0.0262406532	0.0471300722	-0.0570284095	0.1002186411	0.0087350306	-0.043263876	0.0199725776	-0.0746065934	0.0334478934	-0.1780105591	0.0095841061	0.0876479128	-0.014981173	-0.0661581047	-0.1502176413	-0.2852413262	0.0599673688	-0.0109857622	0.1644314403	-0.0173562167	0.2102313985	0.037341934	-0.0215037502	-0.0540936088	0.0829249212	0.0174834683	-0.0306871832	-0.0544955817	-0.0310332529	-0.0799589296	-0.0751133048	0.0459132399	0.1043556976	-0.0158928661	-0.1298831464	0.046438549	0.0389076849	-0.0037667163	-0.0376590435	-0.1294349235	0.0584142586	-0.0772932145	-0.0733777195	-0.0523902171	-0.0691785791	0.122998231	0.0250782325	0.0360614475	-0.0176826759	-0.0150151196	-0.0027906196	0.0431545219	-0.0725634538	-0.0455871741	-0.0103403618	0.1197324916	-0.1545801405	0.0454848433	-0.1287883386	-0.0125247093	0.0624068483	-0.1477719143	-0.012002289	-0.0671764522	0.0293816021	-0.0136324317	-0.0798109205	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0024719777646851	-0.0150133922885942	6.110674069097545e-06	0.0002254019480112	0.0426982091307479	0.1065118458469242	0.001823137062973	0.0113447733057189	-0.1390282434586112	0.0022774048424024	0.0193288524791868	5.186572816198319e-06	0.0008250685052266	-0.0007707302452678	6.807380383168561e-07	5.940251109707172e-07	0.001298641209128	0.0004617049781467	2.1317148684553705e-07	1.6864689900454338e-06	-0.0008750368416522	-0.0001638673141518	2.6852496647324717e-08	7.656894742486574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.2456257061287	-0.9305438954384044	0.8659119413376801	945261.556704702	1025.6454109058045	-1.6839403297472018	1051948.5089121363	2.8356550341491147	923.1927850896662	-1.4622824136313284	852284.9184416147	2.1382698572154637	940.9269940401356	759.2112007819513	0.979216	17.738113	0.1631403894870054	0.1011501312498196	0.0957205255	-0.0226217713	-0.0893525073	-0.1961778742	0.0026864749	-0.0838150455	-0.0690846515	0.0773606337	0.0367852859	-0.1456060523	-0.0058847897	0.023656269	-0.0722774489	-0.0733335229	0.0131849111	-0.0322833882	0.0561975261	-0.0016173365	0.1380595537	0.1122713904	0.0422929952	-0.049125608	-0.0880425376	0.1428564483	0.1353376544	-0.0197343377	-0.0453318948	-0.132577047	0.0467112106	-0.1345639465	-0.1071414128	-0.0471043284	-0.0886031973	-0.1662899846	-0.0253535907	-0.0669785793	0.0594035912	0.0381400287	-0.0549175145	-0.0139437586	0.0742918725	0.065277539	-0.0216432039	-0.0051419326	0.0429316317	-0.0315201475	0.1039107248	-0.070364219	0.0018920823	-0.0003673271	-0.047663347	0.2091916492	0.0769015291	-0.0856367034	-0.0976844937	-0.1663806518	-0.103275838	0.1100984123	-0.0638878127	-0.0410587105	0.1538672901	0.1234966335	-0.0842967498	-0.0592787545	-0.0773060833	0.1150050238	-0.0588162363	0.0762239258	-0.0874914605	-0.037614872	0.029632691	0.1734902489	-0.1206815292	-0.0649888904	-0.0149178683	0.0788238184	-0.1139189502	-0.0210933506	0.049016939	-0.079630333	0.016096982	-0.0447068462	-0.0411348998	-0.0991276454	0.1127890326	-0.0467082154	-0.0782803671	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0042348275370471	-0.0067068053017322	1.793376426853241e-05	4.498123735534315e-05	-0.0478113655943843	-0.0905095747251322	0.0022859266799998	0.0081919831169242	-0.1435978282382422	-0.0045695847796309	0.0206203362747397	2.088110505823517e-05	0.0010987184956888	0.0002736499904621	1.2071823327686597e-06	7.488431727996212e-08	0.0016671988254082	0.0003685576162802	1.358347165181432e-07	2.7795519234424818e-06	-0.00145991772852	-0.0005848808868678	3.4208565182326426e-07	2.1313597740469964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.9875491358996	-1.25807657022915	1.5827566565595417	942816.820576941	1026.6803513911732	1.0349404853686792	1054072.5439327029	1.071101808255157	922.9101784446024	-0.2826066450638791	851763.1974766478	0.0798665158342613	940.5341247392588	753.3311937804424	0.889217	16.107819	0.1043348122906306	0.0638854610595619	0.0507647309	-0.019512912	-0.0120439838	-0.1729992917	-0.0955381388	-0.0222838601	-0.0258856252	0.0705043646	0.0082438038	-0.0465543722	-0.0936020245	0.0138678961	-0.1217250623	0.0473318797	-0.0733963156	0.0367846164	0.0561855218	0.0574617773	0.0844229589	0.0101933526	0.0116153781	-0.0128253066	-0.0130805652	0.0768489807	0.0681948869	0.0690120725	0.037350521	0.0156974994	0.0315141232	-0.0829946805	0.0777594063	-0.1412510523	0.0112628433	0.0011924864	-0.0963815263	0.1014354091	0.0297945476	-0.1077705051	0.160795913	-0.0027171656	0.1346645901	-0.0189761988	0.0292699838	-0.0514001065	0.0553909399	0.0238715846	0.087358719	3.44777e-05	0.0060339323	0.0833498437	-0.0356871662	0.0762441901	0.1178967742	0.0062239752	-0.0095592364	-0.053844317	0.0013408989	0.0191195144	-0.0564219274	0.0309287887	-0.0053901403	-0.0416723484	0.0900523191	-0.0247582572	-0.0438300429	0.0815282032	0.053358079	0.0957002947	-0.0689108245	0.0008213496	-0.0067938563	0.0876961001	-0.1165088392	0.0053491581	-0.0045222378	0.0163069389	-0.1410942113	0.0139008399	0.0089058332	-0.0401052863	0.0414546206	-0.0647584888	-0.004869058	-0.0437772084	0.0478864021	-0.0624777154	-0.0757018227	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0066407127937253	-0.0024058852566781	4.409906640874688e-05	5.7882838683015256e-06	-0.0043913542671845	0.0434200113271998	1.928399229991952e-05	0.0018852973836541	-0.1022425246606246	0.0413553035776175	0.0104535338489784	0.0017102611339969	0.0007891935962903	-0.0003095248993984	6.22826532425617e-07	9.580566334765153e-08	0.0016359233560048	-3.127546940340014e-05	9.781549864030182e-10	2.6762452267220078e-06	-0.0014576458547392	2.271873780799972e-06	5.161410475886359e-12	2.124731437838373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6103245363472	-1.3772245995523915	1.8967475976122457	940144.1814474806	1021.9106090166416	-4.769742374531575	1044301.2928207634	22.750442319402104	921.6274900758422	-1.2826883687602049	849397.2304634965	1.6452894513527152	939.0784766576772	747.9472857578345	0.859832	15.575515	0.0545444060207797	0.027232436520338	0.0392506991	-0.0310062441	0.0263886179	-0.1790574219	0.0051118558	0.0077649848	-0.0773769917	0.0842814256	0.0491471412	-0.1089734613	0.0217230144	0.0041912066	-0.0100633655	0.0194473869	-0.0463972988	0.0917966419	-0.0583685861	-0.1257327262	-0.0030788237	-0.0638131328	-0.1319165825	0.1674241816	-0.0920067745	0.1335574087	0.0564361401	0.0355125143	0.0161712723	0.0205874357	0.0376604775	-0.0196916612	-0.1031220968	-0.0314405923	0.0178026111	-0.1506760406	0.0094001134	0.1817643959	-0.0085479242	-0.0184632544	0.0366300238	-0.0098014144	0.0323070034	-0.0228418029	0.0537610455	-0.040209545	0.0336163765	-0.0979248043	0.0765593607	0.048693334	-0.0257259781	-0.1366283307	-0.1365334815	0.052657022	0.169330636	0.0397933638	0.0322186514	0.070634897	-0.0504887219	0.0217105129	-0.0438515787	-0.0288774074	0.012137871	0.0360798122	0.1358973955	-0.0126489654	-0.0335826466	0.0674990781	-0.0246204618	0.0904242051	-0.0260616258	0.0075160257	-0.0070878534	0.0375834785	-0.1751569001	-0.0057815839	0.0782333284	0.0254710317	-0.0724438633	-0.0250936847	0.0477632077	0.0578423401	-0.0189060919	-0.0877655248	0.0225644949	-0.0486736093	-0.0336506642	-0.0745160491	-0.0291768382	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0264398224771724	-0.0197991096834471	0.0006990642126243	0.0003920047442571	-0.0006976197424535	0.003693734524731	4.866733050608876e-07	1.3643674739189753e-05	-0.092312729842078	0.0099297948185465	0.0085216400908964	9.860082513843484e-05	0.0008859093916465	9.67157953562e-05	7.848354502074718e-07	9.353945071382356e-09	0.0019493625818858	0.000313439225881	9.82441483208806e-08	3.800014475656472e-06	-0.0014453655360953	1.228031864390004e-05	1.5080622599571895e-10	2.089081532932054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7177178883444	-1.8926066480028112	3.581959924064437	936477.5815150252	1020.8822210657668	-1.028387950874844	1042200.509288173	1.0575817775045608	921.89617650416	0.268686428317892	849892.5602529894	0.0721923967622257	939.2361263161016	736.6901774112895	0.853522	15.461219	0.110136935235695	0.0497742099302893	-0.0026589518	-0.0406976152	0.1262677161	-0.0833214527	0.0487449708	0.1054482789	-0.067099852	0.0223475381	0.0351001648	-0.0177657015	0.0759783174	-0.0190265359	-0.0764607372	0.057024396	-0.0328806361	0.0809897254	0.0096022975	0.0439405654	0.0858136462	0.1744643587	-0.0267867053	0.1117261784	-0.1442902963	0.0801850811	-0.0551728124	0.0176017119	0.0912051729	0.1356050204	0.0905299936	0.1280817305	0.080275936	-0.1005868977	0.0654715919	0.0514350275	-0.0161453909	0.0375848193	-0.1274358214	0.0446610844	-0.0703544757	0.0022762908	0.0947209729	-0.0546746257	0.069572063	-0.0405854228	-0.0200184113	-0.087795336	0.1070175628	0.0306203512	-0.0096872246	-0.0146996543	0.0030535954	0.1087388148	0.0012370153	-0.0124084882	-0.0721630425	0.0231558433	0.0363768141	-0.1807712563	0.051090488	0.1361029966	-0.0507956688	-0.0054781853	0.1032729182	0.0108341462	-0.0217114768	0.0288227956	-0.0128468914	0.1236368599	0.0324112736	0.0613828967	-0.0667707366	0.0082241668	-0.1461851607	0.0286323077	0.128514133	0.0602348019	-0.0054278378	-0.0077679643	0.010272079	0.0969670555	0.0632538072	0.0063230978	-0.0079468182	0.067777349	-0.0856273062	-0.1413579601	0.0110443033	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.040339308988095	-0.0138994865109225	0.001627259849637	0.0001931957252673	0.0168414129429663	0.0175390326854198	0.0002836331899155	0.0003076176675402	-0.0715853798440804	0.0207273499979976	0.0051244666074212	0.0004296230379394	0.0008360008821043	-4.9908509542199975e-05	6.988974748791677e-07	2.490859324723866e-09	0.0025251801891377	0.0005758176072519	3.315659168213033e-07	6.37653498761351e-06	-0.0019790607401283	-0.000533695204033	2.848305708078257e-07	3.916681413117176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.702835356204	-1.0148825321404047	1.0299865540437196	934514.371885724	1028.8879383377164	8.005717271949607	1058610.3896568364	64.09150903839225	921.2979544503348	-0.598222053825225	848789.9208743712	0.3578696256828703	939.2285818617016	730.6894351630465	0.898961	16.284323	0.0590049247286624	0.0327840910908657	-0.0573208361	-0.022690253	0.145785071	0.0033686229	0.0870006496	0.1666912414	-0.0593046057	-0.0125101461	0.0327050415	-0.0546252982	0.1033944258	-0.0286154556	-0.0179410358	0.0204066848	-0.0893930234	0.0279322617	0.0861817643	0.0095685157	-0.0786473205	0.0132895	-0.0981509788	0.0464953977	-0.0392358153	0.2158822531	-0.0629139005	0.099727291	-0.1254123909	0.0812673225	-0.0572093895	-0.0634548111	0.1368592534	0.0638635756	0.0318004369	0.0821122813	0.0831286404	0.0160964893	0.0064457885	0.1177499794	-0.0887625358	0.0055416945	0.054074576	-0.0247659627	0.0960615082	0.0466569298	-0.0918098818	-0.0990802288	0.1390356426	0.0928894463	0.0036359492	0.049844208	0.0223263542	-0.0041161504	0.065826163	0.0922088976	-0.0357546809	0.035813459	-0.062714014	-0.0543736232	-0.1714379576	0.0392650988	-0.1192742917	-0.0121818908	0.0347897581	0.0338289193	-0.0120651844	0.0107402034	-0.1100936337	0.1439809726	0.0157981321	0.0847210744	-0.1051880268	-0.0760642106	-0.108487996	-0.021591961	0.1161540974	0.0691885662	0.0228041024	-0.0577827232	-0.0120796457	0.007995198	0.0849393002	0.123946583	0.0226403159	-0.0344540556	0.0518703846	-0.0295356738	0.0730075821	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0457879948619108	-0.0054486858738157	0.0020965404734743	2.968817775151984e-05	0.0117000578486852	-0.005141355094281	0.0001368913536625	2.6433532205490208e-05	-0.0412740742844448	0.0303113055596355	0.0017035492080378	0.0009187752447295	0.0009712151039567	0.0001352142218523	9.432587781536236e-07	1.8282885791150043e-08	0.0025251535568151	-2.6632322599855207e-08	7.092806070627584e-16	6.376400485495951e-06	-0.0017522300302847	0.0002268307098436	5.1452170928151576e-08	3.0703100790315205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.5894362629864	-0.1133990932175947	0.0128593543425727	934295.138295198	1027.8500148483188	-1.037923489397599	1056475.653023689	1.077285169843288	921.5352917163405	0.2373372660056247	849227.2938787207	0.0563289778350246	939.8677565158764	724.6221438667517	0.918824	16.644142	0.0774343070969504	0.0462242083232766	-0.0674703989	-0.0290960849	0.108603907	0.1233889908	-0.017936639	0.1272306013	0.0160632136	-0.1250516135	-0.0119890679	-0.014115046	-0.0144689051	-0.0472173784	-0.0444888634	0.0198643535	-0.0547935122	-0.076508179	0.0626508174	-0.2058375991	0.0292864754	-0.1759257623	-0.1661050523	-0.0010164094	-0.067568074	0.1045532847	-0.0570357911	0.066818125	0.0794295254	-0.0738805897	-0.1997116239	0.0613579976	0.1121555863	0.0959111486	0.0859005605	-0.0204527589	0.1515249593	0.0768424218	0.0153368985	0.0156435618	-0.0419022337	0.0082208884	0.0681386911	-0.0031577135	0.0535322798	0.1180600654	-0.1274895711	0.0374063457	0.0778787614	0.0864293897	-0.14371292	-0.0499643178	-0.1681342497	-0.0791231098	0.0339145074	0.0320509743	-0.0177146863	0.0664143803	0.1493353179	0.1507812547	-0.1152543767	0.0745905641	-0.1312015058	0.0778855459	0.1346433734	0.0295646207	-0.0086521054	0.0045836443	-0.0263756475	0.1949496811	-0.0329828907	0.1288155623	-0.1327679594	-0.0377332139	0.0179266894	0.0578942494	0.0525431408	-0.0362741	-0.0332945087	-0.0678360899	0.0273367143	-0.0375623646	0.0849249088	0.1392530918	-0.0107507213	0.0749468368	0.0756900846	0.0436235255	-0.0138189472	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0404133898949652	0.0053746049669455	0.0016332420828024	2.888637855071629e-05	-0.0301819080905971	-0.0418819659392823	0.0009109475759892	0.0017540990709392	-0.0378520919489773	0.0034219823354675	0.0014327808649138	1.170996310425164e-05	0.0012397566697456	0.0002685415657888	1.5369966001787009e-06	7.21145725563541e-08	0.0023893358389464	-0.0001358177178687	1.8446452487061825e-08	5.708925751273697e-06	-0.0018829858237322	-0.0001307557934475	1.7097077520085332e-08	3.545635612376432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5368687772594	-1.0525674857269678	1.1078983120095904	932261.4449681948	1016.4144496806184	-11.43556516770036	1033098.3335195543	130.77215070472178	920.6178275764762	-0.9174641398642508	847537.1844516305	0.8417404479368493	937.8026839089416	721.2457417071926	0.836034	15.144427	0.0485382029409577	0.0321451238690478	-0.0686222726	-0.0179862085	0.0042961543	0.1582978944	0.035379164	-0.0026001252	0.0601462346	-0.1181093599	-0.1010172709	0.0176967763	0.0072923019	-0.0585696904	0.0097604118	-0.0422040866	-0.0348205753	-0.0709580842	0.0496216579	-0.1490974419	0.1378991755	-0.0063238413	0.0456576058	-0.0364752205	0.0162237762	0.0362157912	0.0572497672	-0.1563969686	0.055077569	0.1436408868	-0.1879630811	0.0152524129	-0.0632750143	0.0300044651	0.085818128	-0.0499806223	0.0809433268	0.0759743479	-0.021527369	0.0481048489	0.1258637783	0.040875349	-0.0202468466	0.0759712544	0.027596657	0.078939013	-0.0598832411	0.1714789186	0.001508851	0.0541496985	-0.0511718597	-0.0781676762	-0.1196222347	0.0259454189	0.1243602637	-0.0746125489	-0.0257198037	-0.1793556737	0.1070853669	-0.1016713301	0.0589448198	0.1415774187	-0.0725178916	-0.0020930751	0.0919777835	0.0357268901	0.0121774301	0.0042800834	-0.1084446326	0.1573484217	-0.0525613425	0.1138404869	-0.0881380016	0.0200823113	0.0295156013	0.0657132581	-0.0106534545	-0.0551218639	-0.0687285678	-0.1026953483	0.0002639492	0.0036478762	0.0240377763	0.1564472323	-0.0563840367	0.0436138069	-0.0302377699	0.03580267	-0.018062785	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0403452343028192	6.81555921459992e-05	0.0016277379309493	4.6451847407717875e-09	0.0003486288900802	0.0305305369806773	1.215421029985522e-07	0.0009321136883285	-0.0448785859129117	-0.0070264939639344	0.0020140874735425	4.937161742520664e-05	0.0012529679897033	1.3211319957700043e-05	1.5699287832211289e-06	1.7453897502472348e-10	0.0025242835293872	0.0001349476904407	1.8210879155305947e-08	6.372007336735499e-06	-0.0019530871414177	-7.010131768550002e-05	4.9141947412433984e-09	3.814549381971163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.025271675387	2.4884028981275605	6.192148983409642	937072.9266022068	1015.974669607062	-0.4397800735564487	1032204.5292831789	0.1934065130973155	920.5105465579344	-0.107281018541812	847339.6663243871	0.0115092169393686	936.7353544952864	731.3433673769929	0.8228269999999999	14.905194	0.0652735136855227	0.0533935711639944	-0.0780673101	0.0585894916	-0.0373987348	0.1201599138	0.0191382102	-0.0259238317	0.1011812543	-0.0710187898	-0.1092007774	0.0099917361	-0.0530271485	-0.0611447061	0.0512228235	-0.0189408212	-0.0085417803	-0.0723394299	0.180111055	0.02828131	0.039764572	-0.1208561036	0.0322801519	-0.1353090833	-0.0073974654	-0.0918934071	0.0062365477	0.0278068122	0.0436142819	0.0203645966	0.0423075546	-0.024276559	-0.1303137119	0.0972796856	0.0281785539	0.0231455482	-0.0252615681	0.1209265216	-0.042914703	0.0690953216	0.1413997794	0.0677691246	-0.0691150702	0.0169377629	-0.0096083286	0.0499622938	-0.0488205284	0.1575543236	0.0439930899	-0.0321178179	-0.0028204155	0.1501925356	-0.0666210242	-0.0594281622	0.0370790831	0.0644046124	0.0093802299	-0.0050539836	0.0371985577	-0.0477927675	0.0835560963	0.0049690418	0.0548906143	0.0215926173	-0.04706461	0.0746203345	0.0525735975	0.0123287909	-0.0918079862	0.0417835703	-0.0403193983	0.1017473051	-0.0431561078	0.0759988488	0.0416261686	0.0416452953	0.0697885175	-0.1127574868	-0.0260832734	-0.0939013758	0.0067265704	-0.0204000424	0.0838685876	-0.0164776906	-0.126725711	0.0730082728	0.0358978731	-0.0220269715	-0.0197028269	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0402844540103899	6.078029242929939e-05	0.0016228372349152	3.6942439477911485e-09	0.0005521455749573	0.000203516684877	3.0486473594492737e-07	4.1419041023364807e-08	-0.0270306217153404	0.0178479641975713	0.0007306545103178	0.0003185498259977	0.000313970447921	-0.0009389975417823	9.857744216771337e-08	8.817163834732023e-07	0.0025261975789139	1.914049526700011e-06	3.663585590660536e-12	6.381674207710449e-06	-0.0019554006003216	-2.3134589039000043e-06	5.35209210003421e-12	3.823591507738074e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
