global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
832.9374147119954	1.980663761289179	693784.7368271026	3.923028935284198	982.4653838901584	13.09038399502981	965238.2305424362	171.35815313733264	769.9574298533928	0.0761607160928861	0.0058004546757812	592834.4437864423	800.7425218563988	708.1937826020377	1.529985	30.21277	0.1320613459130112	0.0618984808925226	-0.0791115642	0.1773660156	0.095830674	0.0293360025	0.0210317917	0.106154891	-0.1398955067	-0.0904217238	-0.005760715	0.0810459487	0.1809885413	0.0272503964	-0.0137847497	-0.0208484079	0.1267372488	0.0727960149	0.043444292	0.0825018719	-0.0766282766	0.0674599118	0.0834838474	0.0322984964	-0.0231978372	-0.0319775041	-0.0667581103	-0.0030192517	-0.0334729648	0.0045705758	-0.0071423264	-0.2136942771	-0.0161079287	-0.2550112821	-0.0930013788	0.0059995504	-0.1092382307	0.0580951929	-0.1868409631	0.0838579199	0.0421828644	0.1347851571	0.0354955025	0.0518941821	-0.0986627835	0.094170227	0.122020443	0.0759412648	0.058752942	-0.0467668411	-0.0613109675	0.0374590898	0.0729386615	0.1252367824	-0.1054215781	0.0442110173	0.1301842328	0.0295479734	-0.0817535943	-0.0814959451	-0.0288450275	-0.0276972461	0.1167884049	0.0672776259	-0.0645060766	0.0023374799	-0.0012819517	0.0420138097	0.0493796824	-0.0250430619	-0.1387083731	0.1171394946	0.0177001413	0.0128502896	-0.0014598909	0.147680494	-0.011191671	-0.0193785372	-0.1050888593	-0.1155668283	-0.1983777633	-0.0419911974	0.1279972815	-0.0258260616	-0.0376582547	0.0762543907	0.0125123963	-0.0276860416	-0.0030628591	0.0337396316	-0.1305834825	-0.0492523454	0.182238295	0.0766283912	-0.1512746247	0.0550034779	0.0746632636	0.0831687601	-0.0379983176	-0.108823022	0.195224115	0.0572715366	-0.0741924152	-0.066788307	-0.0097174169	0.086377085	0.0751045774	0.0467355477	0.0283536207	-0.14683686	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.193019744164502	0.0146946161290203	0.0002159317431792	0.0372566216373298	0.3263976192505566	-0.0410378505198423	0.1065354058524313	0.0016841051752889	-0.1353519253310082	-0.0355727617676535	0.0012654213797782	0.0183201436908108	0.0018320713257539	0.0003234508718544	3.3564853426496526e-06	1.0462046650343613e-07	0.0021148135753765	4.279986022610004e-05	4.472436458596735e-06	1.8318280353736998e-09	0.0008860644441826	-0.0004488716178492	2.0148572931064801e-07	7.851101992446199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
831.2624357264352	-1.6749789855601875	690997.2370498459	2.805554602068235	975.5904019280398	-6.874981962118568	951776.6323341144	47.26537697945568	770.3717044629846	0.4142746095917573	0.1716234521524029	593472.563037204	801.3411403256371	707.0806076909814	1.440735	28.450346	0.1008614911562394	0.0547003289581392	0.1105594904	-0.0797182278	-0.1286270185	-0.1101178555	0.0733429733	-0.0924756851	0.0460913671	0.008388357	-0.090256677	0.0822195458	-0.1321993352	0.0022408462	-0.1041075133	0.073200036	-0.108638807	-0.12189267	-0.007733044	-0.1684705105	0.0150988907	-0.042273743	0.0193455601	-0.023893449	0.0625799705	-0.0570361518	-0.0411553881	-0.032713408	-0.1063919735	-0.0736222771	-0.0431854685	0.0007665636	-0.0367112998	0.0609503558	0.0340636616	0.0067334595	-0.018483647	0.0577223163	-0.1467148988	-0.0548207207	-0.1099818715	-0.0612602819	0.0639095615	0.1720007663	-0.0891970454	-0.1105081062	0.030542084	-0.0530461582	0.030683383	-0.0407212386	-0.0567861081	-0.0154861926	-0.0834370011	-0.0755061348	0.0672859527	0.0212452281	-0.0370918963	-0.1764637477	0.1121859363	-0.0436669679	-0.0042929954	-0.0212461015	0.0233357677	0.0097346957	-0.0746647632	0.0696870888	-0.0497802174	0.0277942122	0.0251797476	0.0676687744	0.0822654819	-0.0618177475	0.0507035617	0.0086034729	0.098312688	0.0260889879	-0.0780955147	0.0452312121	-0.1014986376	0.0479321932	-0.1079668785	0.0165103253	-0.060565548	0.0771513762	0.069018162	-0.0219743139	0.0170246113	0.104215552	0.025098274	0.0767794895	0.0891847174	0.0445044752	0.0203924526	0.030617439	-0.0416241737	-0.011244209	0.0011270745	0.0626064912	0.098073244	0.1325956855	0.1537795435	-0.0233531613	0.0865498176	-0.0487975411	-0.0062032332	0.0932542366	0.0851434815	-0.0370503473	-0.0296232324	-0.0619742253	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.1725128084338223	0.0205069357306796	0.0004205344130622	0.0297606690737246	0.3264669894755343	6.937022497771617e-05	0.1065806952172186	4.812228113458956e-09	-0.0975116944089862	0.037840230922022	0.0014318830762319	0.0095085305465115	0.0024889449789064	0.0006568736531524	6.194847108023379e-06	4.3148299620591065e-07	0.0022411920736704	0.0001263784982938	5.022941911083028e-06	1.5971524831021278e-08	0.0009517113783074	6.564693412480001e-05	4.309519959985833e-09	9.057545475997712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.9310875336441	-1.331348192791097	688785.6100547772	1.7724880104481202	977.5261565008524	1.935754572812584	955557.3866433288	3.7471457661648304	770.3721151288397	0.0004106658551563	1.686464445913101e-07	593473.1957680823	800.8333444795154	707.0020461678505	1.237365	24.43437	0.0441375240866971	0.0246701473437982	-0.0964412378	-0.0074705105	0.0907472564	-0.1040221901	-0.1139151958	0.0915105685	-0.0192594423	0.0573194164	-0.0101963128	0.0275199438	0.1205628025	-0.0810985681	-0.0314144385	-0.0569166914	0.0491839511	-0.0724178811	0.0407900801	0.1307713139	-0.103781	-0.1052261697	-0.1780484537	0.0002437332	0.0150382065	0.0256253172	-0.0106032522	0.0481826721	-0.0705124372	0.0922816082	0.1700841602	0.0480726867	0.0142692934	0.0444259722	0.0182132646	-0.0090452	0.1079164626	0.0824425803	-0.0143262176	-0.0007193163	0.0297724326	-0.0877941354	-0.1613099436	0.1447044875	-0.1333422253	0.0175700438	-0.0368655668	-0.0169492985	0.1003390993	0.0760770084	-0.0238467739	-0.1300929944	0.0601274099	0.0653224387	0.0945064484	0.0661470402	0.0973527985	0.0184169247	-0.0907917553	0.1472213343	-0.0593731196	-0.0020330308	0.0263689366	0.044020235	0.0761587338	-0.0072499162	0.0109559814	0.0001820652	-0.0787180087	-0.1307539586	0.0246220281	-0.0721163041	-0.0608322176	-0.2407605492	0.0240426949	-0.0638284717	-0.0366400726	-0.019054424	-0.0763830202	0.0902054561	-0.0576130087	0.1307294059	-0.0327152379	-0.0269689199	0.1307928998	-0.1833414633	0.0360319995	0.1437760506	0.0220258713	-0.0006985575	-0.0151770605	-0.0950320606	0.0253805226	0.1054357441	-0.0495318099	-0.121342701	-0.0772272863	-0.0962569485	0.0077158	-0.1078673464	0.1411214671	0.0588931423	-0.0447366613	-0.0858926187	0.040262555	0.0786195988	-0.0103354454	-0.0482308554	0.0796814144	-0.0925377023	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.172428390566651	8.441786717131028e-05	7.126376297752986e-09	0.0297315498734055	0.3449249094319384	0.018457919956404	0.1189731931466308	0.000340694809117	-0.0955190199429694	0.0019926744660168	3.970751527515372e-06	0.0091238831708653	0.0021693329739391	-0.0003196120049672	4.706005551819459e-06	1.0215183371921737e-07	0.0022011590006345	-4.003307303589989e-05	4.845100946074272e-06	1.602646936697695e-09	0.0010641165362463	0.0001124051579388	1.2634919531269033e-08	1.1323440027128228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3209922825874	-0.6100952510566913	687773.3082405755	0.3722162153619271	975.490172972794	-2.0359835280584093	951581.0775664916	4.145228926525167	769.0960247454866	-1.2760903833531074	1.6284066664862806	591508.6952793101	800.9550248500279	708.6867529324123	1.145091	22.612221	0.0617651061044194	0.0315434857603286	0.0664475463	-0.0346595437	-0.1647326674	-0.1591693232	0.0351323682	-0.061640003	-0.0217804117	0.0175853164	-0.0260819018	0.0795720817	-0.0402928878	-0.0361474789	-0.1906258903	0.0317434875	-0.0588916282	-0.1123563763	0.1006165544	-0.2072556389	-0.0191855294	0.0195746334	-0.0236826026	0.0430106892	0.1112422781	0.1009844847	0.0356251586	0.006669732	-0.0164047659	-0.0907303317	0.0073386677	-0.0702096348	0.021931917	-0.1174500731	-0.0759678168	0.1679487683	-0.0391363241	0.0495734091	0.0230512911	-0.0101306738	0.1044721852	-0.0327745536	-0.0480830594	-0.0757983796	0.0829142517	0.0649937844	-0.0010342892	0.0010825788	0.0422482483	0.2423195544	0.0376481354	-0.0478237456	-0.0764242432	0.0095650575	0.1003868018	0.1000261097	-0.1041031319	-0.1019660815	0.1247180035	-0.0204013654	-0.0159163964	0.0801143612	0.0522342773	0.0824379464	-0.0045025597	0.0237664953	-0.0417581597	0.024031929	-0.0548274884	0.000760095	-0.0666317761	0.1162084116	0.0335550423	-0.1032139231	0.1185013136	0.0164973358	-0.088176511	-0.1821938779	0.0327541595	-0.0274865718	0.0516205047	-0.0385047542	-0.061596522	-0.2265294065	-0.0764990256	0.1347858932	0.0048670987	0.1378552027	-0.0348295873	0.0394031584	0.042695044	0.0364513724	-0.0039381787	0.0641260939	0.0026683706	-0.0301110729	-0.060378926	-0.0807015014	0.0873286418	0.1131338106	0.0596452161	0.0675701819	0.1463039464	-0.0596179552	-0.0140127622	0.0696523913	0.0591228296	-0.1066589481	-0.0130819537	-0.0188693951	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.172362973483402	6.541708324900308e-05	4.279394780807e-09	0.0297089946280399	0.3251679546526276	-0.0197569547793107	0.1057341987329732	0.0003903372621517	-0.0922349146204197	0.0032841053225496	1.0785347769599208e-05	0.0085072794750361	0.0024820215695665	0.0003126885956274	6.160431071793352e-06	9.777415783543569e-08	0.0025689436674536	0.000367784666819	6.599471566549953e-06	1.3526556114723628e-07	0.001156815852186	9.269931593970008e-05	8.593163175688335e-09	1.3382229158688211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.8470149228092	-1.473977359778246	685330.6801166058	2.172609257138849	976.3360171498302	0.8458441770362697	953232.0183839937	0.7154523718261643	769.6291362048078	0.5331114593211623	0.2842078280595393	592329.0072953586	800.3401325044177	699.1927484784808	1.159883	22.904329	0.1137191761112779	0.048706485754264	-0.0895000394	-0.0094518009	0.0814442114	-0.1062744515	-0.0944446657	0.0494701791	0.0358235088	0.0763131815	0.0806814544	-0.0971846867	0.0559602706	-0.1735867408	0.0473800581	-0.0615384245	-0.0265839363	-0.0929381412	0.1438862866	0.0827619142	-0.1012592007	-0.0247207306	-0.1482669466	-0.0523009841	0.0681535374	-0.0421664276	-0.1096541906	-0.0366637225	0.0942065522	-0.0094704995	-0.0800408777	0.1867760034	0.1354288888	-0.0734584422	0.0509688149	-0.1144630141	-0.1444192474	0.1251935332	-0.028739552	-0.0371871771	0.0679624043	-0.0154955054	-0.215540588	-0.0905144799	0.0530603888	-0.0946375088	0.0878872847	0.135516278	-0.1719310719	0.0757336484	0.0340869812	-0.0223383769	0.0179472836	0.0401546267	0.1246358089	0.1139594722	0.0574191451	0.0929802531	-0.009947025	0.1327274159	-0.0792748884	0.027507473	0.0075921792	0.0419958073	0.1830376886	-0.118319871	-0.0672988798	-0.1852261415	0.0618459702	-0.0104269381	0.0693438771	0.036440685	-0.2169477602	0.0315420036	0.0065642964	0.0143177995	-0.0306506896	-0.0003889893	-0.1113257032	0.033498599	0.0052245563	0.0450893577	0.0348055935	-0.1111342802	0.0237276881	0.2205230977	0.0669710001	0.1243984375	0.0105146412	-0.0434193507	-0.0319486008	-0.0448263329	-0.040499798	0.0821348282	0.0292451772	-0.1040341366	-0.0732326586	-0.1676128628	0.1042385445	-0.0840881248	0.1721589732	0.039347422	-0.0758232843	0.0540526351	-0.0404270091	-0.0146298836	0.0144066939	-0.1191046456	0.0520938151	-0.0395607315	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.1913260980791307	-0.0189631245957287	0.0003596000944331	0.0366056758061851	0.3493001868392724	0.0241322321866447	0.1220106205259506	0.0005823646303101	-0.1037904735333441	-0.0115555589129243	0.00013353094179	0.0107724623962758	0.0020320667232758	-0.0004499548462907	4.129295167844846e-06	2.0245936370048758e-07	0.0028116846356567	0.0002427409682031	7.90557049038795e-06	5.8923177644178474e-08	0.0006681464583602	-0.0004886693938257	2.387977764620748e-07	4.464196898192785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.215615637375	3.368600714565787	690919.3996794203	11.347470774173129	983.2161187240758	6.8801015742456	966713.936118836	47.33579767193679	770.4536950981767	0.8245588933689305	0.6798973686337954	593598.8962904342	800.6648420206706	698.5142700374126	1.182833	23.357517	0.0414107404349169	0.0208451918338924	0.0345711091	0.0635247212	-0.0691207363	-0.0402338323	-0.1090029402	0.038943493	-0.0473274496	-0.0054786768	0.3077542494	-0.0261302291	-0.0642737248	-0.0663427717	-0.0436963266	-0.0066618852	0.0800329119	-0.1004281946	-0.0413700093	0.0069447239	0.0512817095	0.0078177189	-0.0266682176	0.0280457203	0.0368042446	0.1992241867	-0.0439531318	-0.0089615123	0.0239414413	0.0322430388	0.0015672494	-0.1016456428	0.086789309	0.050033576	-0.0928529488	0.0533927883	-0.1062383208	0.0521821276	0.1378669402	-0.0251779585	0.088770149	0.0463679595	0.037123753	-0.110679496	0.0004784809	0.0307721694	0.066985913	0.0226525149	-0.1365946103	-0.1793215704	0.0645976062	0.1283850143	-0.0271075513	0.0772625362	0.0672670726	-0.1306322557	-0.0420035231	0.0485061972	0.0130547395	0.0024627064	0.0001818668	-0.0041310238	-0.1190871532	0.1561099123	0.0837551014	-0.0496787734	-0.0582651374	-0.007599775	-0.0468006043	0.0584116545	-0.0798631035	0.0696436523	-0.0149794572	-0.0435869348	0.0006249039	0.1186671507	0.0804653406	0.0364119212	0.0454032442	-0.1310560756	0.1683615085	0.026830901	-0.116358986	0.0638513566	-0.1771354902	0.1278658469	-0.0019806917	0.077468563	-0.0273814817	-0.0615387044	-0.0108688851	0.0610099338	-0.0133216934	0.1216863555	0.0644818353	0.0016638877	-0.1492053016	-0.0096834134	-0.0825065307	0.0352661301	-0.0088124729	-0.0182611421	0.0522807935	0.0063335535	-0.0548408781	-0.0664046029	-0.0022130765	-0.1067996872	-0.0553791389	-0.0952802484	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.1762686931299839	0.0150574049491468	0.0002267254438025	0.0310706521777524	0.3540526460961786	0.0047524592569062	0.1253532762077059	2.258586898855348e-05	-0.1021686699263852	0.0016218036069589	2.6302469395449136e-06	0.0104384371145266	0.0020071495443267	-2.491717894909963e-05	4.02864929329088e-06	6.208658067814538e-10	0.0029319315463349	0.0001202469106782	8.596222592393758e-06	1.4459319527651012e-08	0.000922563821171	0.0002544173628107	6.47281944996022e-08	8.511240041336367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5784192068361	0.3628035694611071	691522.6672905404	0.1316264300137204	984.0265198278264	0.8104011037505643	968308.1917244636	0.6567499489601328	771.2338138018424	0.7801187036657211	0.6085851918090852	594801.5955513349	801.8610128493536	701.396221303514	1.107579	21.871477	0.0516442305474852	0.026585675775299	-0.0160005751	-0.0272030282	0.1234296455	0.0133800298	-0.212010842	-0.0400878649	-0.0589731515	0.101331866	0.103592935	0.0531487394	-0.022720433	0.0255240098	0.1720228578	-0.0592716616	0.0346322307	-0.0170533055	-0.0723799461	0.077630509	-0.0159869611	-0.0507758643	-0.1689695304	0.0245654844	-0.1544270119	-0.0584077697	0.0048457183	0.1858900582	0.0206017678	-0.0627242077	0.0972044882	0.0150880393	-0.1242465528	0.0755346385	0.0168238891	-0.0004837891	-0.0391785287	-0.2531427038	-0.1220747212	-0.1209938454	-0.0347068699	-0.0634877325	0.0707454457	-0.0671821333	-0.1170451187	-0.0323195703	-0.0915997197	0.1122825712	0.0790106171	-0.0929945901	-0.1367892328	-0.0971493804	0.001526198	0.0030771142	0.0533520142	-0.0865810244	-0.0157613894	0.0852643399	-0.119202487	0.2210341382	-0.0265204095	-0.0643466033	-0.0553583827	-0.1093827606	0.0486585348	-0.0565629856	-0.0334899843	0.1388618502	0.0138280979	0.0173112721	-0.0577054669	-0.0797362022	-0.0161881328	-0.017324451	0.0679889286	-0.0548768316	-0.0899995858	-0.0210348664	0.006060615	0.2050238467	-0.0705153664	-0.0909826092	0.2754893535	0.0814436305	0.0182046986	-0.0866397361	-0.0594947341	0.0797760144	-0.0152891865	-0.0492283109	0.0344757989	0.0090883658	-0.0870785883	0.0486965774	-0.0222298539	-0.1105817189	-0.1063368594	-0.0521617006	-0.0523102743	-0.1068257838	-0.0054627627	-0.076137044	-0.1109721561	0.0038249837	0.0655510257	0.0177588438	-0.0687329028	0.0105022354	-0.0645036113	-0.0164332629	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1723133309576354	0.0039553621723484	1.5644889914445338e-05	0.0296918840257155	0.3558837193918265	0.0018310732956479	0.1266532217281603	3.352829414034904e-06	-0.0862845197234563	0.0158841502029288	0.0002523062276692	0.0074450183439075	0.0023853260917788	0.000378176547452	5.689780564120724e-06	1.4301750104279029e-07	0.0027850206024284	-0.0001469109439064	7.75633975595065e-06	2.158282543949877e-08	0.0008481784149984	-7.438540617259995e-05	5.533188651462671e-09	7.194066236691981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1588469973234	-0.4195722095126939	690825.02894192	0.1760408389953639	974.7160043093756	-9.310515518450757	950071.2890568348	86.68569921931237	770.3380425578131	-0.8957712440293335	0.8024061216298598	593420.6998118031	801.195250680106	703.5165927878448	1.23209	24.330196	0.100151002601543	0.0514953455827181	0.0046805611	0.021801115	-0.037482843	-0.1686174316	0.176218814	-0.0605119427	-0.0357385757	-0.0075292587	-0.0203032498	-0.0434539939	0.0106650971	0.0908975386	-0.1119707429	-0.0047111515	-0.0166005013	-0.0050059898	-0.0584468638	-0.2153263524	-0.0449477878	0.1018459284	-0.0077082913	-0.0352360179	0.1719647095	0.0897297749	0.0271287534	0.0404020872	0.0115856513	0.0917572464	-0.0236112443	0.0347140387	-0.0807819907	0.0615880938	0.0002833606	0.0859632076	0.1401914573	-0.0445639881	-0.0324887458	0.1605035737	-0.0211170431	0.0703146008	0.049839997	-0.2313555466	-0.1282629662	-0.105874834	0.0672390958	0.071695997	0.0828046459	-0.0383244357	-0.0925646709	-0.1101746438	-0.0110995977	0.0147067987	0.0003527841	-0.0058102309	-0.2568263402	-0.0598987084	0.0285924332	-0.0474406467	0.0273378312	0.1542246316	0.1147001107	0.0413661541	0.0927269317	0.0475408675	-0.010327464	-0.0024702567	-0.0976991013	-0.0848354478	-0.0368184553	-0.0093319116	0.1906133441	0.0273553888	-0.1791588504	-0.1495344273	0.0583866704	-0.0573318289	0.042876144	0.11625695	-0.1688212759	0.119198115	0.1438834237	0.0682395637	0.024636664	-0.0456297835	-0.1605947219	0.0636792954	0.0128765482	0.0139546666	-0.0580067183	0.0426667786	-0.1047549438	0.0164268983	-0.0365135341	-0.0175184205	0.0302108692	-0.0155034938	-0.0393277781	0.0099841248	0.0705261973	0.0803081984	0.2594705327	-0.0294433526	0.0044783454	0.1260728341	-0.0641946986	-0.1521310399	-0.0908857024	0.1380616639	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1523523439613257	0.0199609869963097	0.0003984410018668	0.02321123671051	0.3208011655343199	-0.0350825538575065	0.1029133878081781	0.0012307855851648	-0.0561674427910645	0.0301170769323918	0.0009070383229516	0.0031547816296875	0.0025681648922484	0.0001828388004696	6.595470913777236e-06	3.343002695716226e-08	0.0027852445704315	2.239680030997025e-07	7.75758731711815e-06	5.0161666412468364e-14	0.0009649233428324	0.0001167449278339	1.3629378174965856e-08	9.310770575428532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1536737217211	-1.0051732756022602	689155.1219936698	1.010373313984977	971.6592409848348	-3.0567633245408388	944121.6805912252	9.34380202225796	770.2630925153821	-0.0749500424309417	0.0056175088603999	593305.2316913601	799.7561570085797	693.3338410087994	1.336585	26.393675	0.102350592161181	0.0543363185709936	0.0601214411	0.0351258206	-0.1812236882	0.1782623276	0.0383729714	-0.0177269773	0.0408537209	-0.1150265929	-0.0794560811	-0.1284429962	-0.1736571715	-0.0381012053	0.1762645112	0.0278976222	0.0493710195	0.1511109203	-0.0628909084	-0.0917226349	0.1509668496	-0.0733563981	-0.0753895302	0.0941626444	-0.1486112254	-0.0075526937	-0.0888497972	-0.0616235497	-0.0644624589	0.0325179137	-0.1716132713	-0.1512444634	-0.020080511	0.0826962024	0.005991488	-0.0371503672	0.0522094309	-0.0633279307	0.0348912901	0.0510064536	0.0870067987	-0.0475417311	0.0003281849	-0.1330822638	-0.104447794	-0.1409688639	-0.0359740604	0.031752164	-0.0773146475	-0.0577276335	0.1823809319	-0.0655563565	-0.0041928883	-0.0626038926	-0.1615095722	-0.0861102796	-0.0318312364	-0.0229697613	0.124931592	0.1419578646	-0.0193959871	-0.1976334037	-0.133405233	0.1105265506	-0.0538142068	-0.0466000865	-0.0029525896	0.0418192132	-0.0269671896	0.1104380727	0.0660868481	0.0056185131	0.1566898396	-0.0053395298	-0.0652205007	-0.0124794341	0.0583700946	0.0629133629	-0.09297036	0.0444060595	0.1730597933	-0.0035486522	0.0936637857	0.0508972301	-0.1585699335	-0.0508816487	-0.1391919256	-0.0211106663	0.0750292579	0.1237918632	0.0127113487	0.0337740635	0.0256998008	0.00929123	0.0101666421	0.1308973901	-0.0374747045	-0.01003502	0.0488535711	0.1666148744	-0.0287838431	-0.0472012439	-0.1006582995	0.040172933	0.0089453733	-0.0595906759	-0.155364068	-0.0298421443	-0.0590575546	-0.0859065413	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1803659431575539	-0.0280135991962282	0.0007847617399269	0.0325318734511139	0.3604290192187278	0.0396278536844078	0.129909077894974	0.0015703667876328	-0.0791832211872645	-0.0230157783961999	0.0005297260551829	0.0062699825175912	0.0025147279723209	-5.343691992750008e-05	6.323856774773185e-06	2.8555044113380555e-09	0.0028876255372789	0.0001023809668474	8.338381243545257e-06	1.0481862372608485e-08	0.0008868740119204	-7.804933091200002e-05	6.091698055810881e-09	7.865455130197857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.265660946028	2.1119872243068585	692666.1303899288	4.460490035635389	974.0923173517706	2.4330763669357798	948855.8427237426	5.919860607341411	771.4044993165509	1.1414068011687275	1.3028094857542276	595064.9015658186	801.2417505028134	697.6308948307166	1.350006	26.658703	0.2627919190922997	0.1214773460649897	0.0009718181	-0.0061026836	0.2231409808	0.0779024341	0.0921741253	0.0522781983	0.0735770564	-0.1356350369	0.028260235	0.1147609236	0.1328716216	0.0741608468	-0.0063404016	0.0142273934	-0.0065867364	0.1066296242	-0.1018256782	0.0892193051	-0.0715856938	-0.0930624378	0.0754379495	-0.0923703937	0.084081103	-0.0116859204	0.0748017023	0.0293992371	-0.0592473245	0.1562510491	-0.1482118733	-0.0922344151	-0.0687733281	0.0283306888	-0.0440392052	0.0883890041	-0.0922253993	-0.0848893025	0.0658949953	-0.037204062	-0.0308544388	0.0527376677	-0.0087674696	0.0064693193	0.1553941829	0.0340738817	-0.0007137884	-0.0121564517	0.2790303171	0.270711965	-0.0028221019	0.0012215447	0.0622863322	-0.0737630624	-0.1216907594	-0.0262019147	0.1335563315	-0.0836742376	-0.1629005102	-0.0832271497	0.0224154144	0.1312313702	0.0649629861	0.0331556428	-0.0019519751	-0.0196071815	-0.0066820202	0.1408110882	-0.074504659	0.0102077773	-0.0141765244	0.0256008198	-0.0024918807	-0.016661489	0.0155767464	-0.1000092656	-0.0110368114	-0.1081396582	0.1212850536	0.0547385911	0.07686388	-0.0420517266	0.063134213	0.0595283923	-0.0456931554	0.1315767983	0.0354983034	-0.1093095311	0.042552704	0.0910909457	0.0302055187	-0.0861042868	0.0709645253	-0.1000085352	0.0799109695	0.0811794427	0.1214138163	0.01021851	-0.1562480179	-0.1820334157	-0.0253636802	0.006818618	0.0112386095	-0.1032154963	-0.1453079467	0.0288582704	-0.1044714205	0.0300477092	0.0441846037	0.1805203921	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.2497413755880728	-0.0693754324305189	0.0048129506249214	0.0623707546806228	0.3300162105930866	-0.0304128086256411	0.1089106992542204	0.0009249389284998	-0.1489128180908707	-0.0697295969036062	0.0048622166843394	0.0221750273917647	0.0023491589492057	-0.0001655690231151	5.518547768633229e-06	2.7413101415321573e-08	0.0036179145409334	0.0007302890036544	1.3089305625497332e-05	5.333220288586819e-07	-8.274958396056937e-05	-0.0009696235958809	9.401699176891412e-07	6.8474936456473204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
