global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
899.8626442984562	-0.5333216703619428	0.2844320040776527	809752.7786038099	1063.3835264961674	-1.0403861279758075	1130784.524423425	1.0824032952844933	849.9173671975561	-0.7762370164116419	722359.5310640255	0.6025439056476476	864.9001108543439	754.468742712124	1.226291	17.158697	0.0504715730393167	0.0306699002081987	0.1088126078	-0.0459920536	-0.1142652839	-0.1530117262	-0.1065838007	0.0063064067	0.089842683	0.0908321159	0.0699509796	-0.1005085235	-0.0342560902	-0.0358433379	0.0077229582	-0.0903320082	0.0135397935	0.137651901	0.0473085823	-0.0587457012	-0.0524207108	-0.0792898468	-0.0101140561	-0.0707770403	-0.1047353474	0.02951315	0.0083935859	-0.1317701955	-0.1513796156	-0.0014520877	-0.1913455213	-0.1799414123	0.1282968422	-0.0442273928	0.1548296953	0.2083697031	0.103374095	0.1103990323	0.0406491073	-0.1481422306	-0.0166420102	0.0554256504	-0.0097631333	0.0867006438	0.0046295679	-0.0244734449	-0.1137049695	0.0006583445	0.0945747152	0.0207288526	-0.0796636567	0.1036975859	0.0547324371	0.074860879	0.1316138913	-0.1391170398	0.0632079143	-0.074443191	0.0910228966	-0.1024164812	-0.0203779998	-0.1057182757	0.0032797272	-0.1023854433	-0.0821994309	0.101591544	0.0763469551	-0.0032689165	0.0713159052	-0.0404840318	-0.0959613251	-0.0364983403	-0.0344013894	-0.012774433	0.0078327111	0.0593410679	0.0729113274	0.0747649933	-0.0013939514	-0.1412592515	0.0993643757	-0.0213506660796838	-0.0030821939782441	0.0004558509420461	9.499919719524796e-06	-0.0078827449091676	0.0162571763103614	6.213766730300771e-05	0.0002642957815861	-0.0408110775225623	0.0023980009331694	5.750408475481314e-06	0.0016655440485525	0.0027908840425091	6.386496066240017e-05	7.789033738731936e-06	4.0787332004099216e-09	-0.0004487288749963	-0.0005060234454234	2.5605972731820465e-07	2.0135760325544506e-07	-0.000521875153366	-4.795630265000059e-06	2.2998069638584533e-11	2.723536757007861e-07	0.0	0.0	0.0	0.0	0.0
899.5579242302322	-0.3047200682240145	0.092854319978448	809204.4590454041	1065.7397243571731	2.3561978610057395	1135801.1600729034	5.551668360208022	849.109977599958	-0.8073895975981031	720987.7540598012	0.6518779623096269	864.9270283037966	748.6838301452431	1.128013	15.783558	0.0951730365240136	0.0524809931984973	0.1237721631	-0.0986389279	0.0381783493	0.1388987422	0.0174490444	-0.0681560226	0.1068760378	-0.0913271591	-0.0098269217	0.0623328303	0.0323967997	-0.0400150493	0.0233099646	-0.1025522314	-0.0573423497	-0.0653039895	-0.0946581573	-0.0116743475	0.0988547868	0.0704490899	0.0525275144	-0.1965187337	0.0073700398	-0.1301620912	-0.1113252116	-0.0735672898	-0.1609205801	-0.0390824794	0.0505268015	-0.1495923263	0.1036481153	0.0549917094	0.1458334245	0.1062190424	-0.0751928326	0.0895363504	-0.0879166426	0.07139572	0.0132598567	-0.0565052248	-0.0540582977	-0.0894037466	-0.112561073	-0.1020381178	-0.0467404332	0.0176064807	-0.155917159	0.0085408663	0.0798584438	0.1481556187	-0.028964241	-0.052561325	0.0013775843	0.0827583176	-0.1005438023	-0.0354250231	-0.0679042859	-0.0518853842	-0.114019352	-0.1115335435	0.0216507125	-0.002128745	-0.1107259666	-0.1190264724	0.0730151596	-0.1023333835	0.1192043616	0.0124438256	-0.0786998043	-0.0190880051	0.0382812161	-0.0261130255	0.1798587435	0.0309577391	0.1611270849	0.1501024109	-0.1582538018	-0.1437067008	0.1082959623	-0.021469794142078	-0.0001191280623942	0.0004609520605032	1.4191495249796531e-08	-0.0500407928635695	-0.0421580479544019	0.0025040809504146	0.0017773010073256	-0.0545413452837948	-0.0137302677612324	0.0001885202527951	0.0029747583453661	0.0031429118011947	0.0003520277586856	9.877894590088914e-06	1.2392354288520705e-07	-0.0002476827430799	0.0002010461319163	4.04195471585465e-08	6.134674121958376e-08	-0.0007521131176837	-0.0002302379643177	5.30095202131585e-08	5.656741417918952e-07	0.0	0.0	0.0	0.0	0.0
900.1220411579612	0.5641169277290601	0.3182279081504736	810219.6889783745	1062.3190018275998	-3.420722529573368	1128521.661643988	11.70134262433082	849.8607779007482	0.7508003007901607	722263.3418140649	0.5637010916665958	865.0062620748173	745.6128701519322	1.000129	13.994158	0.1376856149673441	0.0857531811038206	0.0888114428	-0.0473726981	0.182031685	-0.0257863185	0.0473720592	-0.0162712888	0.1030841863	-0.0925666521	-0.0468908968	0.0266497238	-0.0388386781	0.2150317238	0.141493299	-0.0100262923	-0.1213840635	-0.1109062974	-0.1219241402	-0.0846416788	-0.0386201259	-0.077317109	-0.1355886762	-0.149408104	-0.0158135867	-0.0732262823	0.1024210166	0.0918883478	-0.2614556427	-0.0516040784	0.1428123504	-0.1331605152	-0.0399648713	-0.153377753	-0.0957791627	-0.0928688113	-0.2164498451	0.0068240958	-0.1389499748	0.0931393246	0.0676910354	-0.0719284916	-0.0413607449	0.1620308599	-0.1217800545	-0.0987095991	0.1434507159	0.0055449476	0.1018096504	0.0157479848	0.15842387	0.2737795298	0.0606426622	-0.1025374427	0.1677243536	0.0517922501	0.1046575666	0.051299219	-0.1460108482	-0.0247496134	-0.15716505	-0.1628906201	0.1361463137	0.1907020573	-0.203713666	-0.0261174933	0.0604598879	0.0155165073	-0.0315544621	-0.0394612079	-0.0605969487	0.1671491498	-0.307220862	0.0137107651	0.0430485984	-0.0652464537	0.0989075363	0.165345481	-0.000235305	-0.1459432408	0.1165920251	-0.0213691556866422	0.0001006384554358	0.0004566408147599	1.0128098712503564e-08	0.0296790963313071	0.0797198891948766	0.000880848759043	0.0063552607332434	-0.0725769616611415	-0.0180356163773467	0.0003252834581108	0.0052674153639628	0.002950927260553	-0.0001919845406416	8.707971697074833e-06	3.685806384540452e-08	-0.0004480139271458	-0.0002003311840659	4.0132583309245504e-08	2.007164789166022e-07	-0.0003478394235976	0.0004042736940861	1.634372197300216e-07	1.209922646087106e-07	0.0	0.0	0.0	0.0	0.0
901.1000706397392	0.9780294817779804	0.9565416672269048	811981.337306943	1066.8481514408904	4.529149613290656	1138164.9782328452	20.513196219570897	850.3173349760217	0.4565570752735084	723039.5701607239	0.2084443629823	865.4998865263028	755.6335878243317	1.129986	15.811158	0.0812226493464942	0.0661872632001048	0.0720613976	0.0066887583	0.2165949169	-0.1045270151	-0.1089259004	-0.0918263489	-0.0196470823	-0.2006516588	-0.0023701013	-0.1770901748	-0.0078228397	-0.008749882	0.0095896865	0.0572408986	-0.1944816876	0.1116936922	-0.1203312162	-0.0105127304	0.0960401731	0.0481335986	-0.0872911519	-0.078326184	0.1397866108	0.1116832005	0.11147459	0.10566626	-0.0265668495	0.0193616042	0.1289008293	-0.0535614813	0.2429604707	0.0913091662	0.2035509885	0.0424269957	-0.0085735649	-0.0742468071	-0.2112631306	-0.1248519075	0.0378301558	-0.0510735262	-0.0677694937	-0.0383697722	0.021269465	0.1264260197	0.1127707009	-0.0724888379	-0.074278948	0.1624604158	0.0207243095	0.2096643982	-0.0880392624	-0.0525060227	0.0281637232	-0.1335146263	-0.0321749492	0.0576343399	-0.21009589	-0.0952371698	-0.0086694221	-0.143109185	-0.0460370056	-0.059198675	-0.2550907119	-0.1036924153	0.0196113484	0.0032512503	0.0034014528	0.1314178027	0.0284201673	0.0088763479	-0.2719560244	0.1357230066	-0.1197091005	0.0142752212	0.0402644427	-0.2158584257	-0.0542458916	-0.1479655889	0.1242038795	-0.0212437650962726	0.0001253905903695	0.0004512975554656	1.5722800153236814e-08	-0.0357419230454922	-0.0654210193767993	0.0012774850629898	0.0042799097762995	-0.0805446599305668	-0.0079676982694252	6.348421571260287e-05	0.0064874422433306	0.0028979052179331	-5.302204261990002e-05	8.397854652123889e-06	2.811337003586494e-09	-0.0004486511175494	-6.371904036000056e-07	4.06011610439938e-13	2.0128782527832557e-07	-0.0004483510127721	-0.0001005115891745	1.0102579558383466e-08	2.0101863065376779e-07	0.0	0.0	0.0	0.0	0.0
901.0926524936714	-0.0074181460678346	5.502889108373055e-05	811967.9683780804	1068.9555235088997	2.1073720680092265	1142665.9112401858	4.441017033025484	850.9642991124902	0.6469641364684549	724140.2383640116	0.4185625938763734	866.2141834795475	752.7157238496317	1.164896	16.299635	0.0427276267488649	0.0263829495980561	0.0185943043	0.1619461832	0.103233936	0.0969566471	0.0281197221	-0.0621804896	-0.1916596557	-0.0943887951	0.0042513119	-0.0050510677	-0.0287515306	-0.0529557541	-0.0321501134	0.1803050366	-0.0874692813	-0.0641821011	0.0079627942	0.12063646	-0.0702042945	0.0808470009	0.0440472224	-0.0165968596	-0.0252270744	0.1628300272	-0.0105110891	0.0716185336	-0.0271956281	-0.1218736957	-0.0409705046	0.0296091065	-0.1030241386	0.111008982	0.0300574719	-0.0729413401	-0.0553275472	-0.1868006743	-0.0705267719	0.0451248972	-0.0616762912	-0.028823602	0.1284952938	-0.1124264512	0.1137413786	0.0170381282	-0.0174545029	-0.0653530486	-0.0119499252	0.0588957728	-0.0310130208	-0.0129999354	-0.0075244726	0.057158594	-0.0426365885	0.0918480566	-0.0187985031	0.0908788057	-0.0750238452	0.0217654241	0.1287321649	-0.003991076	-0.0306813288	-0.1232735993	-0.0416408778	-0.2291697564	0.0162375327	-0.0696392348	0.0210058253	0.0015247039	0.0201583485	-0.0798471649	0.1438297776	0.0228681378	0.0554386548	-0.0480322736	-0.0526428362	0.0213945735	0.0964383678	-0.1497707771	0.1310868562	-0.0215412725313655	-0.0002975074350929	0.0004640264222705	8.851067393555707e-08	-0.0382513834929341	-0.0025094604474419	0.0014631683391235	6.297391737275306e-06	-0.0725221499917267	0.0080225099388401	6.436066571878819e-05	0.0052594622394225	0.0025638306395542	-0.0003340745783789	6.573227548316898e-06	1.1160582391903985e-07	-0.0004489648554504	-3.137379010000096e-07	9.843147052389178e-14	2.0156944142959858e-07	-0.000751925675042	-0.0003035746622699	9.215757557228389e-08	5.653922207873674e-07	0.0	0.0	0.0	0.0	0.0
900.7572358571728	-0.3354166364986213	0.1125043200400482	811363.5979490543	1063.429207423948	-5.526316084951759	1130881.679202326	30.54016947079654	850.4514607793952	-0.5128383330949191	723267.6871418073	0.2630031558915752	865.9490449184722	761.0495055623957	1.040855	14.564007	0.0737779797093612	0.0463181757681402	-0.041191554	0.2123175813	-0.0339196202	-0.035713307	-0.0397966125	0.0491670399	-0.073462792	0.183422253	-0.0304766276	-0.0161983345	0.0151680153	0.1185309398	-0.097684631	0.1229870374	0.1348015476	-0.0073627337	0.1101710179	0.0999143406	-0.1466413166	-0.0474398032	-0.0233836525	-0.1481124496	0.0354353938	-0.008981543	-0.0084064578	0.0321286837	-0.1222968177	-0.1579566243	0.0258134646	0.0770179063	-0.0298678292	-0.0200396109	-0.2037694895	-0.0373493876	-0.1098801627	-0.1100922504	0.1502345655	0.0011606506	-0.0667309311	0.0084443502	0.1057599748	0.1031584311	-0.0484225962	-0.1678069402	0.1005636193	-0.0084212899	-0.0933653105	0.0298589587	0.0980382973	0.0517500053	-0.0114118283	0.1331870469	-0.0682604413	0.0241213877	0.1016058634	0.1227253959	0.0867022325	0.0662757852	0.127232567	0.0064772521	0.1175637208	0.0636313724	0.0645278047	-0.0792053066	0.0311459901	0.0432545918	-0.2703079128	-0.1789096411	0.0502621379	0.0235964165	0.0154179438	-0.0784922309	0.098698762	-0.0372796603	-0.0229104238	-0.0173860849	-0.1141537206	-0.1513561561	0.1372005631	-0.0215360402863069	5.232245058599261e-06	0.0004638010312134	2.7376388353236377e-11	-0.000315819402104	0.0379355640908301	9.974189474532805e-08	0.0014391070228894	-0.0502424159882792	0.0222797340034474	0.0004963865472643	0.0025243003643392	0.0024228605343224	-0.0001409701052318	5.8702531687770256e-06	1.9872570569064793e-08	-0.0004487540983819	2.107570685000123e-07	4.441854192271888e-14	2.01380240814552e-07	-0.0006219575499418	0.0001299681251002	1.6891713542061237e-08	3.8683119392960666e-07	0.0	0.0	0.0	0.0	0.0
902.053113392805	1.2958775356322576	1.679298587356333	813699.8193816527	1064.2010775871995	0.7718701632516058	1132523.9335377566	0.5957835489180606	851.0786728498865	0.6272120704912822	724334.9073799242	0.3933949813699612	866.5945507938212	771.248618493209	1.010557	14.14007	0.0826423347724118	0.049059027258358	-0.0067346939	0.1974851414	-0.0144626106	-0.0075941456	-0.058119435	0.0279124761	-0.0328888235	0.2182298801	0.0594901112	-0.1033513753	0.1021418996	0.0158814914	0.038364357	0.1212054585	0.0889165652	0.1581188539	0.074572698	0.0492891499	0.016908169	0.1718913594	0.0078659093	-0.0807856386	-0.0636158128	-0.1026131835	-0.148697056	0.1215387809	0.1175231436	-0.2098921147	-0.0928753887	0.0967932085	-0.1065971238	-0.1552984432	-0.0160043036	0.0727218796	-0.0508770952	-0.100124184	0.1294350169	-0.1489972088	-0.0678034237	-0.0030503462	-0.1204536833	-0.1189251482	-0.0386391007	-0.0814349314	0.0907065799	0.0211824052	0.0273789304	-0.0088294931	-0.2427298837	0.1125638107	0.0520925875	0.0778157526	-0.2614334243	-0.1138905194	-0.0683528247	0.1459190886	0.0570414393	0.0557230223	0.1248821704	-0.013085542	0.0688813789	0.0834589083	0.0468258094	-0.1612160458	-0.0226596622	-0.0660111603	-0.2573182834	-0.2518518697	0.051927548	-0.0011941077	0.1296604126	-0.0309545899	-0.1918736556	-0.0383097883	-0.0742965404	-0.0406508217	-0.1551087387	-0.152719399	0.1425091225	-0.0251199190335427	-0.0035838787472357	0.0006310103322517	1.2844186874888444e-05	-0.0396660569951308	-0.0393502375930268	0.0015733960775409	0.0015484411986276	-0.0723922783523534	-0.0221498623640742	0.0004906164027474	0.0052406419650446	0.0026443361822678	0.0002214756479454	6.992513844850643e-06	4.90514626328348e-08	-0.0004489953642312	-2.41265849299985e-07	5.820921003844307e-14	2.0159683710110799e-07	-0.0007514077575086	-0.0001294502075667	1.6757356239087586e-08	5.646136180441029e-07	0.0	0.0	0.0	0.0	0.0
901.087606332128	-0.965507060677055	0.9322038842172464	811958.874285364	1065.8508693767044	1.6497917895048886	1136038.0757510767	2.7218129487177425	850.7883656237709	-0.2903072261156012	723840.8430807673	0.0842782855349348	866.6244023333896	762.1149806718569	1.144369	16.012421	0.0678970329328237	0.0320581876402915	-0.1006873083	0.1073508656	-0.0799272352	0.1187039485	0.1395480848	0.0445977705	-0.0566625978	0.0994539293	0.0161573565	0.1266205935	0.0284700848	0.0444021955	0.047405121	0.1037318203	0.1115015224	-0.0950272592	0.041742339	-0.0018244566	0.063266496	0.0526620387	-0.0053038129	0.0396166115	-0.0284951543	0.0161618992	0.0642610837	-0.169159306	-0.0164209128	0.0460792195	-0.0702636989	-0.0354829142	-0.159438834	-0.1966567449	0.0528161158	0.2099496497	0.1656577561	-0.0853318702	0.133687085	0.1016573722	-0.0332545673	0.025458778	-0.1446124008	-0.0084682839	-0.0431858304	0.0415694255	0.0327178451	0.0198200641	0.0454432907	0.0174158232	-0.0989258956	0.0047282247	0.1003207452	0.1725092098	-0.0865773045	0.0971419183	-0.0687926909	0.0925768055	0.0936259651	-0.0234736888	0.0583751126	0.0277548555	-0.0400057748	0.0527477129	0.0657538995	-0.0084813951	-0.1420854807	-0.0144678809	-0.1415243323	-0.086543278	0.1733544257	0.0909743057	0.0663400579	0.0249452302	-0.0048925201	-0.039635556	-0.2079852974	-0.0265811283	-0.0741448167	-0.1538585052	0.1469813818	-0.0043661479050882	0.0207537711284545	1.9063247529106075e-05	0.0004307190160522	-0.0484829405777418	-0.0088168835826109	0.0023505955270648	7.773743610931536e-05	-0.0516778789413052	0.0207143994110482	0.0004290863429604	0.0026706031718721	0.0028069080492134	0.0001625718669456	7.878732796738976e-06	2.6429611922177933e-08	-0.000260056462048	0.0001889389021831	3.5697908758192813e-08	6.762936345292287e-08	-0.000752136564594	-7.28807085400001e-07	5.311597677292444e-13	5.657094117992643e-07	0.0	0.0	0.0	0.0	0.0
899.9774923898452	-1.1101139422827373	1.2323529648505207	809959.4868083139	1065.3685891493312	-0.4822802273731668	1135010.2307460366	0.2325942177151134	850.8692063390527	0.080840715281738	723978.4062960494	0.006535221247263	866.7158116048032	752.0600776221302	1.047101	14.651412	0.1068280513783711	0.0564847067961679	-0.1514631916	-0.0844778526	-0.1667115532	-0.0570165737	-0.009461398	0.164092884	-0.0093577539	0.0474056055	-0.0647291821	0.0169838982	-0.1031511731	0.0321348668	-0.083287035	0.0006609994	0.1176144168	-0.0480881039	0.066287215	-0.0966050516	-0.0275700733	-0.0950633579	-0.1003607383	0.1610951935	-0.1278491732	0.0655160587	-0.0775873295	0.045047154	0.0890356331	-0.0578755966	-0.100678817	-0.1522766031	-0.0075131515	-0.1303110515	-0.0526792798	-0.1540039309	-0.0400587909	0.0131367637	0.1075763676	0.036416342	0.0257227906	0.1157979835	-0.0294742685	0.1436661932	0.1079415092	0.0263600747	-0.1709256141	-0.0562320043	0.1260684328	-0.0047021084	-0.0575990937	-0.054083627	-0.0277437332	-0.0691296219	0.0559365041	0.0429086734	0.0982268897	0.0398831782	0.1545199402	-0.0942902752	-0.0013522938	-0.009807973	-0.0433381125	0.058360466	0.0026850327	0.0954990024	-0.173357056	-0.0600609147	-0.073457477	0.1646730201	0.1252161217	-0.0649808415	0.110282125	-0.0175695625	-0.0379220679	0.1493580663	-0.0972826908	-0.0319490263	0.1474659504	-0.1547718027	0.1505910958	-0.0215597574068766	-0.0171936095017884	0.0004648231394433	0.0002956202076999	3.6741779751992e-07	0.0484833079955393	1.3499583793438892e-13	0.0023506311541903	-0.0366776778836168	0.0150002010576884	0.000225006031771	0.0013452520549343	0.0026028623136308	-0.0002040457355825	6.774892223719482e-06	4.16346622094443e-08	-0.0004488101828128	-0.0001887537207648	3.5627967102556095e-08	2.0143058019645893e-07	-0.0006219173644743	0.0001302192001197	1.6957040079814476e-08	3.867812082346593e-07	0.0	0.0	0.0	0.0	0.0
900.4859734984213	0.5084811085761203	0.2585530377788002	810874.9884673996	1068.0584224485	2.689833299168868	1140748.7937631786	7.235203177317675	850.7761020267583	-0.093104312294372	723819.975779845	0.0086684129678079	867.2504253983498	752.2512535404514	1.028729	14.394335	0.1174020989471663	0.0783924413282899	-0.0738847177	-0.1371855694	-0.1680834075	-0.0461298783	-0.048680228	-0.0127990857	0.0496218041	0.0511897284	0.0156436547	-0.0737908155	0.0404925459	-0.1496320573	0.015371939	-0.0248105976	0.076533629	0.1543557716	0.0688097704	-0.0555800923	0.0768189268	0.0419225547	-0.0958385848	0.0484670299	-0.0053337452	0.0035639774	0.0646385815	-0.0081753426	0.0263383893	0.0646277604	-0.0372543721	0.0174204205	-0.0145984724	0.2029962514	-0.0976883747	-0.0354022066	-0.0192655716	0.0615392574	0.0856699245	-0.1354480511	0.0335633289	0.103522402	-0.0635040428	-0.0689369641	0.033028396	0.0859384505	0.0184355126	-0.0015639579	0.062149444	0.0919738591	0.0740174265	-0.0972131745	-0.0427514966	0.0078629463	0.0020094433	-0.1226998935	-0.1117133938	0.0265821366	0.084799312	-0.1648342556	0.0100877427	-0.1214987567	-0.039131118	-0.0313478893	-0.1313537101	0.1401501102	-0.0520332708	-0.1360519297	0.0363559919	0.1087789248	0.0445358956	-0.0084840535	0.0460553961	-0.1289311209	-0.138885239	0.0544169944	0.0422550151	0.0900430469	0.0702031857	-0.1554579513	0.1533170814	-0.0213707093113555	0.0001890480955211	0.0004567072164704	3.573918242015576e-08	-0.070019641602343	-0.0700200090201405	0.0049027502101205	0.0049028016631805	-0.0572603825698365	-0.0205827046862197	0.0004236477322001	0.003278751412044	0.0030048395684517	0.0004019772548208	9.029060832132998e-06	1.6158571339334645e-07	-0.0004496303403973	-8.201575844999829e-07	6.726584634128465e-13	2.0216744300579186e-07	-0.0007513266949746	-0.0001294093305003	1.6746774820535882e-08	5.644918025814556e-07	0.0	0.0	0.0	0.0	0.0
900.6684202848293	0.1824467864079224	0.033286829870578	811203.6032983698	1066.0412856767762	-2.0171367717239264	1136444.0227673938	4.068840755840824	849.5083368855701	-1.2677651411881925	721664.4144380873	1.6072284532119177	866.0113464350051	750.6097750277132	0.999574	13.986388	0.0217477332390778	0.0148393360448264	0.0025999169	-0.1028706334	-0.1310210219	0.1106156132	-0.0094743005	-0.0175225731	0.0385086213	0.019291066	-0.0301860202	0.1018535657	-0.0098037116	-0.1345808195	-0.0146469588	-0.1001951509	0.0709377598	-0.0475093472	0.0237170967	0.0036464642	-0.0117559217	-0.0166110565	-0.1843052221	0.104003365	-0.0952760052	0.0418962866	0.0030377355	-0.0687365752	0.1254233241	0.2011569318	0.022587058	0.1802203142	0.065223993	0.072935303	-0.1036438827	-0.0030329371	0.0679866414	0.0858156695	0.0492916638	0.0881513765	0.0215291263	0.0314236896	-0.0136371344	-0.0128320337	0.1212404791	0.0212358949	-0.0590470497	-0.039692041	0.0671183011	0.1642627828	0.0955090339	-0.1596988636	-0.0058864977	0.0204366061	0.0497324726	0.1004855802	-0.0478385631	-0.0054514251	0.1109714119	-0.1414914634	-0.0433431139	-0.0452183874	-0.0432056689	-0.0880635502	-0.1221121538	0.0611823142	-0.1449862469	-0.0958753752	-0.046002796	0.1167987967	0.0267877772	-0.1578744404	-0.0003708321	0.070330283	0.0809935065	0.0445329121	0.0678362598	0.0978405409	0.0502899792	-0.155915944	0.1551433414	-0.0215436692570278	-0.0001729599456723	0.0004641296850562	2.9915142806965376e-08	-0.070064223701479	-4.4582099135992426e-05	0.0049089954428908	1.987563563371456e-09	-0.069227796098886	-0.0119674135290495	0.0001432189865752	0.0047924877527089	0.0030438705101271	3.903094167540021e-05	9.265147682421412e-06	1.523414408068493e-09	-0.0004489137824306	7.16557966699968e-07	5.134553196411923e-13	2.015235840561481e-07	-0.0005998186413123	0.0001515080536622	2.295469032453836e-08	3.597824024657337e-07	0.0	0.0	0.0	0.0	0.0
900.5096989759742	-0.1587213088550925	0.0251924538846736	810917.7179497996	1066.035619483804	-0.0056661929720576	1136431.942008218	3.210574279659511e-05	849.9975338724167	0.4891969868466503	722495.8075891902	0.2393136919398418	865.806874261661	752.8438054355415	0.8186649999999999	11.455056	0.1544783950883393	0.1033067309033567	0.0245022558	-0.0649470044	-0.0935085871	0.0002122737	-0.0900918603	0.0076453633	0.0427073831	0.0426868738	-0.0069843662	0.0004763136	-0.0765350975	-0.0572735205	-0.0992325968	-0.0935933711	0.0766977301	-0.043281907	-0.0017510663	-0.0867560049	-0.0200784224	-0.1114936171	-0.0515794392	0.1322124039	-0.0469113555	-0.0978078823	-0.0274506286	-0.0445442751	0.0421989988	-0.0724463974	-0.1047268663	0.1196505951	0.0795544152	0.0669551169	0.0553224889	0.0514628936	0.0475000171	0.0869308951	0.0389800346	0.0509182145	0.0713281677	0.0688131603	0.0392052274	0.1077663816	0.0322018258	0.0307954342	-0.1468836734	-0.0011013515	0.0349629427	-0.0245203376	-0.0413242582	-0.1992454007	-0.0880446131	0.0030889504	-0.0180050062	0.0168444488	0.1347133129	0.0383612567	0.1632973654	-0.0721668523	-0.059998604	0.0039069237	-0.0211278519	-0.0283800113	-0.0049491547	-0.0246275005	-0.1368836223	-0.0602213289	-0.0792902461	-0.0004046132	0.0429001913	-0.0671910819	-0.0020314572	0.080736347	0.1299508791	-0.0094546843	0.1026801838	-0.0083433676	0.068530043	-0.1561451084	0.1560591586	-0.0214635615851932	8.010767183460124e-05	0.0004606844759213	6.417239086760165e-09	0.0253388634070717	0.0954030871085507	0.0006420579987622	0.0091017490298417	-0.043223777809132	0.026004018289754	0.0006762089672138	0.0018682949680932	0.0026458617547662	-0.0003980087553609	7.000584425334474e-06	1.584109693439329e-07	-0.0005881328188257	-0.000139219036395	1.9381940094780163e-08	3.459002125798636e-07	-0.0004772227927043	0.000122595848608	1.5029742095915665e-08	2.277415938764913e-07	0.0	0.0	0.0	0.0	0.0
