global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
911.4405903421264	1.1056268631475632	1.2224107605135204	830723.9497232038	1052.6145618632092	1.814033754410275	1107997.415846476	3.290718462139837	851.207794045841	-0.1617498420266656	724554.7086443868	0.0261630113956512	864.394026645775	753.0634419178714	1.267597	15.969457	0.0677603328256795	0.0331678972178185	-0.1002347621	0.0001767945	-0.0754491726	-0.1428658767	0.1285306941	-0.0534509175	-0.1066775581	-0.0269642929	-0.1872658632	0.0591049842	0.0139598008	-0.2122346786	-0.0101363168	0.0982352958	0.0101801541	-0.080095603	0.0922155152	0.1964788552	-0.123837945	-0.2869927206	-0.1026439364	0.0363468107	0.0330207474	-0.0469962409	-0.0242628573	-0.0685932457	-0.0399654164	0.0759024153	-0.0376807688	0.0424862085	0.116744662	0.0282952271	0.2791065155	-0.2633125649	0.0555531457	-0.2444448754	-0.1120771124	0.0370785728	-0.0557471277	0.2758278429	0.0558343281	-0.0450761836	-0.1509468572	-0.1661419914	0.0744946263	-0.0175143298	-0.0729005117	-0.0253628103	0.2012304499	-0.0669697549	-0.0844673818	0.1785791442	-0.0713302847	0.2684862474	-0.1124660488	-0.0556881179	0.0660253494	-0.1355415079	0.1552157771	0.0874816571	-0.2485135367	0.1021171145	0.0503351836	-0.0309218678	-0.1334944758	0.0365226769	0.151745607	-0.0391139211	0.0277642326	-0.0761154538	-0.063545195	-0.0028593425	-0.0933124431	0.0081297525	0.1455368459	0.0884738762	0.0065144232	-0.0432310504	-0.1656045427	-0.1412592515	0.0993643757	0.0640837645861012	0.0073167650885466	0.0041067288835268	5.353505136097571e-05	0.0478805636236501	0.0278188051118348	0.0022925483729184	0.0007738859178502	0.0346692709314027	-0.016257117040908	0.0002642938544817	0.001201958346915	0.0022008019483232	-0.0001185101224932	4.843529215743193e-06	1.4044649133376936e-08	0.0008362119101623	-0.0001330468878295	1.7701474361142145e-08	6.992503586972825e-07	-0.0007179216951894	-7.579590136490007e-05	5.745018663717659e-09	5.154115604236218e-07	0.0	0.0	0.0	0.0	0.0	0.0
912.0927115658208	0.6521212236943938	0.4252620903926736	831913.1144914915	1051.2332144882273	-1.3813473749819425	1105091.2712432514	1.9081205703695023	851.2259411621094	0.0181471162684374	724585.602907319	0.0003293178288601	864.2790500984684	766.069839191769	1.198333	15.09685	0.0886894581397305	0.0603926828125648	-0.1196339656	0.0942146344	-0.1603923981	0.0255691988	-0.1166770075	0.1015176079	-0.0307972975	0.1330781982	-0.1379596947	-0.0210779562	-0.0312492866	-0.2577953365	0.0334263918	0.0846016117	0.127471504	-0.0761012308	-0.067388381	0.1339118217	-0.0607418457	-0.240311183	0.1419751156	0.192032014	-0.1529908198	-0.0524445933	0.136782875	-0.0022261885	0.0778835956	0.0725693487	0.1008144678	0.1263045819	0.1418930571	-0.1078902567	0.0423914118	0.0343660526	-0.2000145372	-0.180016973	-0.0165054642	0.1359393738	0.0160723724	0.1789327869	0.2585595795	-0.0554345927	-0.0792749541	0.006651431	0.2178893383	0.0407564745	-0.0540122942	0.0262595619	-0.2224286051	-0.1957064283	-0.1202206891	-0.1379041674	-0.1090456938	-0.0492492734	-0.1462020529	0.0164762779	0.0707978395	-0.1710023873	-0.0215432351	-0.0195566844	-0.2369486319	-0.1438068183	0.0306092525	-0.088029197	0.1097483602	-0.0315081282	0.1195748068	0.0076840431	0.0367364678	0.0975715237	-0.0096058916	0.1697901547	-0.1418062089	-0.0064888177	0.0931332299	-0.1237619736	0.050248682	-0.0561531633	0.0057839429	-0.1437067008	0.1082959623	0.0741588069077181	0.0100750423216169	0.0054995286419762	0.0001015064777823	-0.0092642039548564	-0.0571447675785065	8.582547491717695e-05	0.0032655244616015	0.0348073754473148	0.000138104515912	1.9072857315314866e-08	0.0012115533855303	0.0025633296117015	0.0003625276633782	6.570658698225762e-06	1.314263067145299e-07	0.0009000814217585	6.386951159620001e-05	4.079314511537127e-09	8.101465657948028e-07	-0.0007181553946888	-2.3369949940000879e-07	5.4615456019814686e-14	5.157471709206261e-07	0.0	0.0	0.0	0.0	0.0	0.0
911.9748375788994	-0.1178739869213814	0.0138942767927419	831698.10437706	1048.064939015472	-3.16827547275534	1098440.116393505	10.037969471263072	850.0882630112592	-1.1376781508502063	722650.0549094998	1.2943115749219447	863.6730083252739	760.4235723874294	1.101671	13.879084	0.0772240993121645	0.0454203487429665	-0.0388222873	0.0912280769	-0.2052970479	-0.103433465	-0.107950319	0.0882371877	0.0717276463	0.1341168483	-0.1779627028	-0.069448418	-0.0663712002	0.0096575883	-0.1362810213	-0.0652741576	0.1796032712	-0.1112529557	-0.0781176152	0.1610888402	-0.1316013969	-0.043491114	0.0423724987	0.0578572655	0.0318431306	0.0510058989	-0.0593641554	-0.067188355	0.1999739041	0.0669301022	0.0565614402	-0.0074501177	0.1087172999	-0.0713004998	-0.3046669834	0.2039557512	0.0706777839	0.007876418	0.1014720035	0.1440303809	-0.052321822	0.1004450028	0.2208827627	0.0348592603	-0.0192364588	0.006884561	0.0300816611	0.1534655702	0.0383625786	-0.0031329157	-0.0102389324	-0.1183303603	-0.041525586	-0.0641556109	0.0496854034	-0.1099948901	-0.150874164	0.1123932162	0.0026623134	-0.1713952446	0.0499731035	-0.0248627305	-0.2187816791	0.0126209034	0.0206404757	0.0423936534	0.108698191	-0.0782945489	0.0343485267	0.0567169652	0.1081456845	0.1471816612	0.0171988133	0.1149584298	-0.0640277477	0.0218788922	-0.1552551558	-0.1690332334	-0.1751649508	-0.0241654703	-0.0615117203	-0.1459432408	0.1165920251	0.0740543760689718	-0.0001044308387462	0.0054840506149647	1.0905800081255132e-08	0.0198274781981098	0.0290916821529661	0.0003931288916965	0.0008463259704892	0.0345696587024377	-0.000237716744877	5.6509250794962557e-08	0.001195061302803	0.0025495557034828	-1.377390821869981e-05	6.500234285161676e-06	1.897205476171661e-10	0.0004181719698024	-0.0004819094519561	2.322367198846287e-07	1.7486779632841937e-07	-0.0002580333633521	0.0004601220313367	2.1171228372141122e-07	6.658121660279687e-08	0.0	0.0	0.0	0.0	0.0	0.0
912.3437499741776	0.3689123952782438	0.1360963553899312	832371.1181169448	1051.343748031124	3.2788090156520866	1105323.6765241316	10.750588561121406	850.6089506979549	0.5206876866957373	723535.5870074759	0.2711156670765582	864.6327413796355	758.2043309693553	1.27243	16.030342	0.0520129381647439	0.0336548507104767	0.0748754532	0.0394317238	-0.2030407002	-0.0330410125	0.1463583042	0.2481187596	0.1100297576	0.0006487917	-0.1009785907	0.1337379411	-0.0771283646	-0.3431131151	-0.1481318969	-0.0802257962	0.0720130755	0.1535345413	-0.0855347754	0.066865014	-0.1487233057	-0.188248098	0.0318759057	-0.1967915284	-0.0576258634	0.1112604237	0.0157814255	-0.0507528738	0.0196810163	-0.1228398734	-0.1146695942	0.065792699	0.0045691572	0.1513425836	-0.1185796978	0.2825115203	-0.1192167321	-0.0848369836	0.1287181183	-0.0254361391	0.1828532863	0.1785780174	0.1288807178	-0.0698927948	-0.1732032067	-0.0263588863	-0.1754640954	0.0765612304	-0.0731252311	-0.0419016391	0.1403148109	-0.0457693408	-0.0470326627	-0.1410052352	0.0655883877	-0.3123848186	0.140246412	-0.0088563352	0.1697794116	-0.1118183296	0.238884456	-0.0012704982	-0.103324878	0.0169726445	-0.1003001296	0.1138859811	0.0055983278	0.099466658	-0.007988336	-0.1021521928	-0.0360280926	0.2509523418	0.2902463226	0.1450309875	0.0099208011	-0.0089311529	-0.0353016873	0.1066908617	-0.2265371708	0.1053239883	0.0320776002	-0.1479655889	0.1242038795	0.0741900450515089	0.000135668982537	0.0055041627847449	1.8406072822651623e-08	0.0518880124172369	0.0320605342191271	0.0026923658326113	0.0010278778544158	0.0442616707220224	0.0096920120195847	9.393509698777433e-05	0.0019590954951047	0.0026310580922813	8.150238879850013e-05	6.922466684958914e-06	6.6426393798618805e-09	0.0003440997593304	-7.407221047200002e-05	5.4866923642082706e-09	1.184046443712392e-07	-0.0003049532229515	-4.691985959939999e-05	2.201473224827408e-09	9.299646818850727e-08	0.0	0.0	0.0	0.0	0.0	0.0
911.5317894286078	-0.811960545569832	0.6592799275620592	830890.2031389198	1049.9600353328865	-1.3837126982375594	1102416.0757962363	1.914660831263867	850.0839156565946	-0.5250350413602973	722642.6636580483	0.2756617946562091	864.3270242060714	750.5621319016514	1.228285	15.474199	0.0763550192801717	0.0382429377069602	0.0962702914	-0.03146425	-0.1327175821	0.0906884686	-0.1212504971	0.0393772337	0.1138752749	-0.0350873458	-0.0944581639	0.0289711721	-0.3024861558	0.0057028435	0.1379427422	-0.0966028395	-0.0296712481	0.068370534	-0.0675861473	0.0417948389	-0.2674589254	-0.1263256145	-0.0616036443	-0.0644975805	0.0530679305	-0.1417673203	-0.1688761148	-0.1311937285	-0.3065945186	0.0567329868	-0.1545020994	-0.0309354558	-0.0990403027	0.1438572142	0.0978329019	0.0827605937	-0.1186532007	0.1495777505	0.1094027617	-0.0829751274	0.1311597633	0.0268307972	0.1356755836	0.0187084094	-0.231786171	-0.157787699	-0.0163343754	-0.1300588685	0.3760339433	-0.0369649879	0.113448572	0.0120504452	0.171953222	0.0265427374	0.0782018887	0.1062171979	0.0839371348	-0.0021355047	0.1169482262	-0.1328210384	0.0783408054	-0.0294256589	-0.008862176	-0.0769815606	-0.1823735386	-0.0872658206	0.0410544638	0.1980010652	0.0684302171	0.0100617897	-0.0556116718	0.1395184223	0.0731480753	-0.2511000269	0.1270472847	-0.1140495835	-0.209240492	-0.0273710925	-0.0303031605	-0.1307831295	0.0424863741	-0.1497707771	0.1310868562	0.0740902878443137	-9.97572071952113e-05	0.0054893707528532	9.951500387388318e-09	0.0249430486026085	-0.0269449638146284	0.000622155673592	0.0007260310749716	0.0346622623786743	-0.0095994083433481	9.21486405423412e-05	0.001201472433208	0.0024190637555989	-0.0002119943366824	5.851869453652253e-06	4.4941598785410914e-08	0.0001731338688155	-0.0001709658905149	2.922933571955277e-08	2.9975336531022765e-08	-0.0007162107940542	-0.0004112575711027	1.6913278978929236e-07	5.129579015197476e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.6080564256304	-0.9237330029774284	0.8532826607896978	829207.032427264	1054.0553958734608	4.095360540574347	1111032.7775699582	16.771977957293412	851.1774472943474	1.0935316377527895	724503.0467825215	1.1958114427662985	865.8545313495423	746.940068819797	1.31035	16.508074	0.0523778164574451	0.0257602661225361	0.0957300611	-0.0391365641	0.1446038213	0.0695340769	-0.2548815563	-0.0463837893	0.0981263734	-0.1477225752	0.1134033324	-0.2443127858	-0.1222045264	-0.0755747907	0.0273412688	-0.0205387055	-0.1522261643	-0.1316241864	-0.0884058814	-0.0523885543	-0.0734215741	-0.0337620657	0.0745403123	0.1195239099	-0.0970842426	0.2495821207	-0.105957549	-0.018379935	-0.0820337988	0.1531037286	-0.1984426234	-0.0994768421	-0.1114550857	-0.1651174914	-0.0371500249	0.0432595049	0.0483141444	-0.0789326589	-0.0030872636	-0.161588596	-0.0832291608	-0.152586526	0.1705791343	0.0673212775	-0.109121067	0.0667410401	0.1364944005	-0.0595694358	0.0243243969	-0.2266713069	0.0360489219	-0.0137194343	0.1152862669	0.0750995933	-0.0350285915	-0.2318929396	-0.2248448572	0.0164549483	-0.019135247	-0.2490336024	-0.0727203924	0.0821654998	0.1199949404	-0.0767500189	0.052710587	-0.0935789375	0.0865470274	0.0009804574	0.0953890955	-0.0462031394	0.0011909229	0.1185362232	0.0576830099	-0.0854351585	0.2588512225	-0.0558630406	-0.0433945052	-0.085773074	0.0410619382	0.0170847621	-0.0969711872	-0.1513561561	0.1372005631	0.0740163440675871	-7.394377672659269e-05	0.0054784191891314	5.467682116592191e-09	0.0053850460535045	-0.019558002549104	2.8998720998364394e-05	0.0003825154637107	0.0473218995834088	0.0126596372047345	0.0001602664141554	0.0022393621801822	0.0026501260995521	0.0002310623439532	7.023168343527228e-06	5.3389806793147055e-08	0.0003430510442652	0.0001699171754497	2.887184651280413e-08	1.176840189714442e-07	-0.0007169559331889	-7.451391346999844e-07	5.552323300614414e-13	5.140258101347664e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.762007415058	0.1539509894275852	0.0237009071457324	829487.434150706	1053.2454603344613	-0.8099355389995253	1109325.9997151513	0.6559955773344516	851.457299230239	0.2798519358915428	724979.5324124527	0.0783171060222441	865.7323656641533	751.6415863435858	1.373447	17.302973	0.0245489247256358	0.0233532543320914	-0.0294846903	-0.0024323117	0.2259820711	-0.0226779224	-0.0442802639	0.1298389894	-0.0704671948	-0.136185994	0.0709964865	-0.0804915622	-0.0436581773	-0.0527296189	-0.2690865405	0.1229750018	-0.0814661149	0.0842940794	0.1448768527	0.1475160682	-0.2654515357	0.2088229595	0.0239799169	-0.0234264802	-0.129597956	-0.0313894681	-0.2201543339	0.1900976077	0.0145819738	-0.1215463657	0.1613772494	-0.2465495573	-0.0885570001	-0.1061298458	0.1707084024	0.0713204081	0.0122447332	0.0955293526	-0.1268772066	-0.0371567047	0.0988638878	0.0914721876	-0.0009937318	0.4035636624	0.0605376949	0.0622815786	-0.1143007519	0.069613594	0.028645162	-0.0336915837	-0.1442261317	3.91221e-05	0.2662884011	0.0764769311	-0.1488661936	0.2184451042	0.1532946145	0.0242971511	0.0544697039	-0.1393047653	-0.096714512	0.1722947095	-0.058290488	0.1079292521	-0.0368868311	0.1402343374	0.101980104	0.1117147373	-0.2199801556	0.1647815486	0.2239567063	0.0239975865	-0.2389864804	-0.2387639868	0.0506789376	0.0979521664	-0.1834482485	0.0273653532	0.0926958606	-0.0445789914	0.2134237241	-0.152719399	0.1425091225	0.0740163495338066	5.466219504812741e-09	0.0054784199983106	2.9879555674795246e-17	0.0287059931225996	0.0233209470690951	0.0008240340411547	0.0005438665721995	0.04854987177373	0.0012279721903211	1.5079157002022382e-06	0.0023570900492456	0.0026501260995521	0.0	7.023168343527228e-06	0.0	0.0003430510442652	0.0	0.0	1.176840189714442e-07	-0.0007169559331889	0.0	0.0	5.140258101347664e-07	0.0	0.0	0.0	0.0	0.0	0.0
912.5369345930952	1.7749271780372735	3.15036648733536	832723.656996563	1058.595932499055	5.350472164593612	1120625.3483035436	28.627552384091047	853.3991097483915	1.9418105181525789	728290.0405193472	3.770628088407987	868.3171146813039	750.8297231720715	1.312181	16.531136	0.108176353047577	0.0487215122112586	-0.0375096979	0.0234060974	0.161758936	0.1414751783	0.1538366888	0.1236436691	-0.2158353488	-0.0424130031	0.0837394948	0.1304201424	0.009527542	0.0209456395	0.053469484	0.2735457585	-0.0762386225	0.3369446842	0.0009054596	0.0718679572	-0.1512229643	0.4112568848	-0.0709252342	0.0872297171	0.0440098334	0.0156844595	0.0708463209	-0.1429156215	-0.0406888686	0.0527218465	-0.0629961739	-0.094303459	0.1585401171	0.0744434636	-0.0358705476	-0.0953423745	-0.0103736354	0.0006831764	-0.2314382784	0.0266191364	0.3310186786	-0.0272860695	-0.0930672884	0.3927271989	0.2181155105	-0.1680793076	-0.0914571796	-0.1763110755	-0.0004654844	0.0223576086	0.1169669403	-0.0550967205	0.0234165898	-0.0184808809	-0.0577563119	0.1079088962	-0.0996712569	0.0015276516	0.256931115	0.1375051605	-0.1266166534	0.1003397558	0.0881894952	0.1690387317	-0.0555438574	-0.0089583371	0.0797169676	0.4008117697	-0.0975626189	0.3365405266	-0.2142087208	-0.0216880712	-0.336839831	-0.0724654853	-0.0766434008	-0.0902727375	0.2575123609	0.1578559606	-0.0030556409	0.1750597527	-0.0839833575	-0.1538585052	0.1469813818	0.0566910262254083	-0.0173253233083983	0.0032138724544899	0.0003001668277405	0.0143912943252644	-0.0143146987973352	0.0002071093523563	0.0002049106016584	0.0108700721997365	-0.0376797995739935	0.0014197672959363	0.0001181584696274	0.0023289652631716	-0.0003211608363805	5.424079197059961e-06	1.0314428282462233e-07	-0.0001118335817491	-0.0004548846260143	2.0692002298416962e-07	1.2506750006832631e-08	-0.0007158707682267	1.0851649621999946e-06	1.1775829951865157e-12	5.124709568014856e-07	0.0	0.0	0.0	0.0	0.0	0.0
909.825111376148	-2.7118232169472094	7.353985159973911	827781.7332906201	1056.155517156223	-2.4404153428320114	1115464.4764195287	5.955627045529884	852.4657417566636	-0.9333679917278914	726697.8408687387	0.8711758079821572	866.4317009070401	759.037421565438	1.691079	21.304581	0.0773396817259814	0.046064572891373	-0.1640479751	0.1999243895	0.153649829	0.274022832	-0.2033180217	0.008471113	-0.144462417	0.0150927486	0.1819540897	-0.0219033544	-0.2462971383	0.0609688291	0.3460896594	0.0538877928	0.0522751495	0.119108091	-0.4018215671	-0.1592823417	0.2682695943	0.1350231703	0.1669896523	0.1203622961	-0.256580546	0.1623883122	0.0262857667	0.0796926956	-0.2224660634	0.1297643668	-0.004513981	0.1742351259	0.015886311	0.0505414644	0.1497394358	0.0366172773	0.0192950064	-0.0171376645	-0.0661295871	0.0844275875	0.1233633348	-0.4061083429	0.1597633978	-0.1779271817	0.2212061114	0.0645317826	0.0659198968	-0.2909830636	-0.1675446152	-0.2217882433	0.0263954033	-0.1107092523	-0.0247843415	-0.2638805421	0.1128507326	0.1121774136	0.0596579063	0.1251410586	0.1285082134	0.0781836725	-0.2663911184	-0.1620337249	0.1915770927	-0.0368204959	0.2605667942	-0.0337680345	0.0144734957	0.0842034912	0.1412369522	0.0042897021	-0.1768816437	-0.0179213166	0.1287232643	0.3603160596	0.1212689672	-0.0560164851	-0.032226584	-0.0910320382	0.0649589537	0.1063083169	0.046598199	-0.1547718027	0.1505910958	0.0567576415900532	6.661536464489665e-05	0.0032214298788649	4.437606806772546e-09	-0.0185920072612333	-0.0329833015864977	0.0003456627340017	0.0010878981835458	-0.0102666832347324	-0.0211367554344689	0.0004467624302965	0.0001054047846423	0.0027154688425936	0.0003865035794219	7.373771035096625e-06	1.4938501690601814e-07	-0.0001118689283023	-3.534655320000491e-08	1.2493788231207777e-15	1.251465711950514e-08	-0.0006393495073945	7.652126083219999e-05	5.8555033593495845e-09	4.087677926055898e-07	0.0	0.0	0.0	0.0	1.0	0.0
906.2669702485028	-3.558141127645172	12.660368284240054	821319.8213634008	1049.5005810996904	-6.654936056532506	1101451.469728588	44.28817391653642	849.1057169835708	-3.360024773092846	720980.5186141839	11.28976647579763	864.1176808675131	738.6700882529548	1.766221	22.251234	0.1005800133451708	0.047117442561625	0.1646799637	0.284555306	0.1414479041	-0.0548730333	0.0283468605	-0.0050211482	0.115417233	0.2187488094	0.2837272948	-0.1023481002	-0.0146668764	0.0835401809	-0.24136625	-0.1563081044	0.1881581693	0.0658930829	-0.0031121702	-0.0535652612	-0.0399632279	0.1310336988	-0.1106292954	-0.0557844262	0.007697695	0.1053052891	0.0326455134	0.0401306871	0.1914144735	0.0133912457	0.0558416827	-0.1019022954	-0.1108780702	-0.1113577191	0.1103928684	-0.1550501065	-0.009169464	-0.038970782	0.145848571	0.1546347663	0.0366108507	-0.1749268112	-0.1260787703	0.1443200093	-0.0700187163	0.0170929365	-0.1338353826	0.0533780861	-0.0711994289	-0.1216049435	-0.0694356504	0.1154509629	-0.1313566854	0.3127350158	-0.0556218255	-0.1723965083	0.0755794252	0.2445488428	0.0823495374	0.0110527905	-0.0457769411	-0.1685818133	0.1923148715	0.0334274272	-0.0144668247	0.0469890008	-0.101075483	0.0037563973	-0.1152563421	0.0031310902	0.3456871318	-0.0156944643	-0.1077556993	-0.0042237767	0.0225302201	-0.0079214945	-0.1025530106	-0.137933348	-0.0479067865	-0.0722585988	-0.065521512	-0.1554579513	0.1533170814	0.0565402608548737	-0.0002173807351794	0.0031968010975371	4.7254384027178525e-08	-0.0396422035541093	-0.021050196292876	0.0015715043026254	0.0004431107639686	0.0197859681956629	0.0300526514303953	0.0009031618579968	0.0003914845374397	0.0032019968302399	0.0004865279876463	1.0252783700866368e-05	2.3670948276315853e-07	-0.000110727307703	1.1416205992999988e-06	1.3032975927460884e-12	1.2260536671154845e-08	-0.0001418234179057	0.0004975260894888	2.4753220972201746e-07	2.0113881866454823e-08	0.0	0.0	0.0	0.0	0.0	1.0
907.5882860203252	1.3213157718223556	1.7458753688665072	823716.4969213116	1051.8778251964377	2.3772440967472903	1106446.9591399876	5.6512894955198405	848.9698451143153	-0.1358718692555385	720749.7979134244	0.0184611648549941	863.413096049995	739.4524295222053	1.395229	17.577393	0.1154438114423317	0.0611519240489765	0.1336377033	0.0577676519	0.2706286731	0.040747106	0.1648749067	-0.0930304649	0.0806000755	-0.0521936721	0.177031871	0.0988529772	0.2087889145	0.0637145793	0.0849160694	-0.1331235703	-0.0995811211	0.1208503951	0.1499461216	-0.337559706	0.2030317591	-0.0015811792	0.072456125	0.1278014838	0.1201807145	0.1591895407	0.0242809136	0.0405862795	0.0626650091	-0.0368785702	-0.0008220163	-0.1116330193	0.0172178517	0.1459574764	-0.0335368605	-0.0268736894	-0.0459157968	-0.0496097514	0.078909079	-0.0975820339	0.035598214	-0.14568169	-0.3099126403	-0.1481554803	0.1021072478	0.1626328722	0.1370663304	0.0507590231	-0.2065582944	0.0199680171	0.0669713722	-0.0512470993	0.1198361592	-0.0020280791	0.0355497933	0.0242433673	-0.064246254	0.1011746332	0.1097930093	0.1461923219	-0.0615932964	0.0409397684	0.3675841538	0.0312101888	0.2607473121	0.0170609187	-0.0310539526	-0.1086225694	0.0323130054	-0.0581834826	0.0459463165	-0.1637303359	0.1234919709	0.0483650385	-0.2016573044	-0.0293238879	0.0344046534	-0.0847219156	-0.059313281	-0.0360078185	-0.247275436	-0.155915944	0.1551433414	0.0566944814641061	0.0001542206092323	0.0032142642284838	2.3783996312011765e-08	0.0073360107850817	0.046978214339191	5.381705423883502e-05	0.0022069526224989	-0.0075067054898454	-0.0272926736855083	0.0007448900369036	5.635062731127507e-05	0.0029569662478903	-0.0002450305823496	8.743649391162439e-06	6.003998628658423e-08	-0.000112058299603	-1.3309919000000043e-06	1.7715394378656221e-12	1.2557062509915711e-08	-0.0007158358998241	-0.0005740124819184	3.294903293981215e-07	5.124210354769789e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.0942898557636	2.506003835438378	6.2800552232318605	828271.6164280666	1049.778593423729	-2.099231772708663	1102035.095210703	4.406774035549556	851.2681876148897	2.2983425005744493	724657.5272451391	5.282378249946813	864.2044118409164	740.0552663636955	1.321259	16.645508	0.0804529483425105	0.0481761467675536	-0.0236439917	0.0162894888	0.1752902646	-0.2386958108	0.0478174077	0.0685000333	-0.0477240167	-0.0112115105	-0.0210987873	-0.0360020718	0.1080900663	0.0738785939	0.0352231786	0.0584220704	-0.0379308055	0.0479351918	0.0715631413	-0.0669796926	0.0131377784	-0.0456668511	0.2148704912	-0.0851361052	0.0505468923	-0.0621184538	0.2228564704	-0.0816896733	0.1610036103	-0.094066536	-0.1687496806	-0.0214686684	-0.2901117152	0.1632446445	0.0186085422	-0.0072659769	-0.0948653105	0.1277208285	-0.0678976977	-0.0199423395	0.0054510315	0.0637307618	-0.070618051	-0.0005425305	0.0255797611	0.1950981399	0.041578135	-0.1003416343	-0.0132099718	0.018992872	-0.0443440105	-0.021275851	-0.3267549843	0.1927404585	0.0200464369	-0.1097401564	0.2381449532	0.0396327378	0.1534710399	0.0279454767	-0.1315970163	0.0362907947	0.0877737639	-0.0085273795	0.0885174449	0.0970128871	-0.1146771201	-0.080541275	-0.0329775738	-0.277700532	-0.2110709109	-0.0832009419	0.0765274581	-0.1472462392	-0.2682618734	0.3197651115	-0.1993319593	0.0843724392	0.1656568543	-0.1084753804	0.2629843473	-0.1561451084	0.1560591586	0.0409760139458512	-0.0157184675182548	0.0016790337188905	0.0002470702211224	0.0203899476265405	0.0130539368414587	0.000415749964213	0.0001704052670607	0.0355182378564649	0.0430249433463103	0.0018511457499532	0.0012615452204284	0.002961004531084	4.038283193699872e-06	8.767547833099978e-06	1.630773115251884e-11	-2.147163634669269e-06	0.0001099111359683	1.2080457809848889e-08	4.6103116740461466e-12	-0.0007749984933918	-5.9162593567700064e-05	3.500212477656865e-09	6.006226647595599e-07	0.0	0.0	0.0	0.0	0.0	0.0
