global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
973.2302830513084	5.350501051501283	28.62786150211633	947177.18384813	1034.8064206441245	8.853432626435506	78.3832692708327	1070824.3282063047	945.0087080379744	2.2739069300654364	5.170652726599617	893041.4582676016	960.4218546890552	756.3032630131535	1.076258	21.006413	0.1033906205704519	0.063141733740849	-0.0695584952	0.036575004	-0.0877116688	-0.0433519825	0.11983138	-0.0425264594	0.0532502857	0.0489461867	-0.070547417	-0.0461951603	0.1135851805	0.1089754777	-0.0091792794	0.0331640594	-0.1124651911	-0.1192304842	-0.0043757979	0.0228428304	-0.0769776782	0.0052132208	0.1029614842	0.0893242136	-0.1468352675	-0.0732094276	-0.0190413538	-0.0710168754	0.0693756625	0.0293896951	0.0957191291	-0.0051826951	-0.048591059	-0.0359793837	-0.0711365577	-0.1131864532	-0.0362630618	0.1364027855	-0.008583347	-0.0816791683	-0.1501071115	0.0615157762	-0.0533194714	0.0114591393	-0.0670054924	-0.0121906604	-0.0033034578	-0.108961489	0.1017500534	0.0315099147	0.0005458309	-0.0422231691	-0.1098522192	0.0632787195	-0.0041920342	-0.1156562503	-0.0460892373	-0.0719332102	0.0915347502	-0.0223483379	-0.1063279459	0.0452630821	0.0261256329	-0.0654685682	-0.0930141145	-0.0587039979	-0.0409832637	-0.037448129	0.0060874796	0.0348815988	-0.1272222321	0.0940265806	0.1308783536	-0.062354804	0.0396274261	0.0762690184	-0.0948993361	-0.0341515879	-0.005710163	0.0344907736	-0.0362948409	-0.0687186713	-0.0304359674	-0.0129677876	0.0739092764	0.1630572167	-0.0044950891	0.0955915866	0.0313074521	-0.0193049852	0.0346471137	0.0404252471	0.0397096697	-0.0310633297	-0.0179012188	0.0122694099	0.0494328384	0.0487044354	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.1376612669461252	0.0026450415796829	0.0189506244172123	6.99624495825185e-06	0.0954717144025352	-0.0564838047175442	0.0091148482509592	0.0031904201953696	0.0982011018456034	-0.0079133998226197	6.262189675263898e-05	0.0096434564036905	0.0018802661349678	0.0001979915866703	3.9200668392262514e-08	3.535400738306749e-06	0.0002892846541631	-0.0001065352810025	1.1349766098281642e-08	8.368561113426436e-08	-0.0018247743766838	-0.0004224406213392	3.3298015258017508e-06	1.7845607855744933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.1403732159794	5.910090164670919	34.92916575453993	958715.8704615274	1045.7322436246004	10.925822980475914	119.37360780069558	1093555.9253561406	949.7681432337196	4.759435195745141	22.65222338249759	902059.5259016271	964.844120738692	784.6354413667414	1.404987	27.422554	0.3145982203137462	0.1814459545494952	0.0654950783	-0.026311131	-0.0503715183	0.0180003947	-0.0977555924	0.069434013	-0.0072554012	0.0182527226	0.0329891991	0.011256526	-0.0316899249	-0.0228403487	-0.1701833671	0.0074574022	-0.037012931	0.0697756192	-0.0682331478	0.0707144137	-0.0443361121	0.0214122305	-0.0526058857	0.0001894077	0.1518437212	0.1099710957	-0.2997499243	-0.0661784704	-0.2212670656	0.0731957848	-0.0158634055	0.067410991	0.0544768013	0.1617316262	-0.0382871149	-0.0443715942	0.0347392058	0.0018858904	-0.0522760596	0.0507985995	-0.0262168988	0.0181937273	-0.0305692787	0.0819300557	-0.0654224564	-0.1470190829	0.0587551457	-0.0189859335	-0.1155255873	0.0333499965	-0.1235744329	0.0089777028	-0.0462013537	0.0190402099	-0.0406595075	-0.0126884156	0.0344727535	0.0095448409	-0.2976347782	0.0482758379	0.173613705	-0.1082856992	-0.0149833247	-0.0775869152	-0.1160113316	0.014201701	-0.0556923635	-0.0377819418	0.1044854554	0.2600249587	0.0195007571	0.0040824528	0.0233668064	0.0498166441	-0.1278218553	-0.0136784557	0.0516703543	-0.0148547276	0.0705462001	-0.1587798191	0.1217839789	-0.0679558635	0.1140056214	-0.0265510856	-0.1360526001	-0.0027257238	0.0287559321	-0.1472743716	-0.0105315539	0.031810191	0.0542571315	-0.0216973741	0.1313319005	-0.0008833501	-0.0103082225	0.0198927736	-0.004805776	0.1138568944	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.1200510596493273	0.0176102072967979	0.0144122569229263	0.0003101194010361	-0.0327867583595065	-0.1282584727620417	0.0010749715237246	0.0164502358352513	-0.0270652643682183	-0.1252663662138217	0.0156916625044152	0.0007325285353215	0.0012000933643977	-0.0006801727705701	4.62634997825006e-07	1.4402240832713904e-06	0.0001009049170537	-0.0001883797371094	3.548692535340666e-08	1.0181802285614076e-08	-0.0018240634035416	7.109731421999724e-07	3.327207300139766e-06	5.054828089297024e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.8420355328292	-2.29833768315018	5.282356105788137	954220.3623839212	1047.929574966431	2.197331341830477	4.828265025790524	1098156.3940893244	947.410062918852	-2.358080314867607	5.560542771366112	897585.8273199031	963.5818815015488	787.8090291874267	1.135597	22.164589	0.1793981337456224	0.0991325505324673	0.0548307363	-0.0418887391	0.056161035	0.0714328796	0.0054536557	0.0032855397	-0.1518532658	-0.184909304	-0.075943542	0.0333529764	0.0045993762	-0.1183678052	-0.0680919334	-0.0107504115	0.0720577033	0.09863453	-0.0939967641	0.0280571713	-0.0761997113	0.0051378625	0.09030821	-0.0836874287	0.0118396881	-0.1066898601	-0.1380690899	0.0605154569	0.0768750669	-0.1822366143	-0.0204163197	0.033210042	0.0140866025	0.0581181297	-0.0226943019	-0.1281464166	-0.1252505512	-0.152202733	-0.0059696186	-0.0314353011	-0.008989102	0.0323975955	-0.1267243872	-0.0648173827	0.0862297224	-0.0642024676	0.0269316606	0.0981732842	-0.1096468217	-0.0013637461	-0.010484898	-0.1021822279	-0.0798687925	0.0151774121	0.0775039498	-0.1449102334	-0.0420853374	-0.0089769389	-0.0024178001	-0.0264840783	0.1163658993	-0.0395548023	0.0110158179	-0.0042738648	-0.0176313871	-0.1283219633	-0.1072854997	0.0459801324	0.0325236485	-0.1078841426	0.0409732571	0.1383479026	-0.059984282	-0.0621955726	-0.027715347	-0.0502849617	-0.0082843971	-0.0088798217	0.077874613	-0.0735482534	0.0668676581	0.0134076186	0.0849485471	0.0230107019	0.041909329	-0.0536186869	0.0822267235	-0.0661588274	-0.2208816213	0.0691986648	-0.1068618	-0.0479313398	0.0449842806	-0.0997975841	-0.0673902368	-0.0122539788	-0.0152330978	-0.0677799013	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.147413522616091	-0.0273624629667637	0.0217307466500847	0.0007487043796075	0.0080444345119161	0.0408311928714226	6.471292661650682e-05	0.0016671863113033	0.0582304763812828	0.0852957407495011	0.0072753633900061	0.0033907883795911	0.0014161349876091	0.0002160416232114	4.66739829598166e-08	2.005438303130626e-06	0.0001260133226923	2.510840563860001e-05	6.304320337124808e-10	1.5879357495953733e-08	-0.0021010881178503	-0.0002770247143086	4.414571278971716e-06	7.674269233781681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.9992353138432	-5.842800218985985	34.13831439898268	942839.5149800682	1030.5094198747115	-17.42015509171938	303.46180341955665	1061949.6644505144	944.5507052050326	-2.8593577138193496	8.175926535578217	892176.0347033244	959.9366690419046	758.2240602314979	1.121024	21.880157	0.1841892652309655	0.0869657212228025	-0.0233461222	0.0569414432	0.0982317543	0.0453439597	-0.0693957156	-0.0960981446	-0.0557374953	0.0532617482	0.0723598386	-0.0298736597	-0.0857085776	-0.0925914172	0.0439128931	-0.0244581059	0.0377264127	-0.046762382	0.040700692	0.0631860935	-0.0806715723	-0.0292131783	-0.0469465108	-0.0469869675	0.0354197401	-0.0650908068	-0.0590211756	0.10743603	-0.0095955512	0.0016959271	-0.1428440542	0.1274258999	0.1288354633	-0.1352060488	0.1039870288	0.0419673551	0.1296132076	0.0822682846	-0.093560992	0.0908943639	-0.0716150671	-0.1275373175	0.0625991202	0.1969757747	0.0079185112	0.0371552498	-0.0324885911	0.0358460793	0.068058303	0.0065957392	-0.0267425849	0.093010852	0.0055669643	-0.0347218765	-0.0373297749	0.0028657187	-0.0651477741	0.0717251005	-0.0203937262	-0.0479114758	0.1050804842	-0.1353154195	0.1083977194	0.0164392995	0.0223061324	-0.1139494295	0.1494141418	0.0512879292	0.1511892414	0.0085787738	-0.0712992915	-0.165886499	-0.0001837528	-0.1409547026	0.0441907322	-0.0485592776	0.0001047419	-0.0571935913	0.0591398454	-0.0805668398	-0.0935484747	-0.0396518664	0.1124899368	0.0296741254	-0.1537115463	-0.0682037567	0.1072013751	-0.0642476888	-0.0314887196	0.0393301469	0.028720061	-0.0707166884	0.0371943754	-0.0337138533	-0.0562524904	0.0941647765	-0.0562695275	-0.0948960628	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.1783523253902217	-0.0309388027741306	0.0318095519720995	0.0009572095170965	0.0504618972608597	0.0424174627489436	0.0025464030751655	0.001799241146058	0.077721037811024	0.0194905614297412	0.0003798819848465	0.0060405597184226	0.002663920934777	0.0012477859471678	1.556969769949693e-06	7.096474746743165e-06	0.0003352090192652	0.0002091956965729	4.376283946462084e-08	1.1236508659673723e-07	-0.0024709552396725	-0.0003698671218222	6.105619796464983e-06	1.3680168780503828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.2180677793536	-0.7811675344895548	0.6102227169404898	941323.0990455024	1033.9582273887866	3.4488075140750425	11.894273269140474	1069069.6159849616	944.086533055161	-0.4641721498716151	0.2154557847164371	891299.3818961136	959.5110344451112	751.7248945587418	1.108754	21.640669	0.0917476248476215	0.0456932636233734	-0.0886439132	0.1023372794	0.0897641283	-0.0671790666	-0.1004729364	-0.1130653193	-0.0035753957	-0.0985580862	-0.1771555761	0.0535532715	-0.0273509792	-0.0244571041	0.0653234436	-0.0157881418	0.0535052564	-0.0178055969	0.0533218769	0.049889052	-0.0446746969	-0.0681718594	0.0488294722	-0.0538682155	-0.0910042041	0.006564992	0.1102310483	-0.024277815	0.1017373572	-0.1074491877	0.0227632942	0.0692415643	0.1052078354	0.131544667	-0.0976228783	0.0098404617	-0.1510640791	-0.0607353273	-0.1199827109	-0.007961727	0.0497706362	0.023726326	-0.1702831703	-0.0215561132	0.1784903796	0.0635767222	-0.044865045	0.0793070009	0.0302942302	-0.0321198658	-0.0376450713	-0.1299420831	-0.0339558302	0.0028622389	0.0786068475	-0.025098904	-0.0281268502	0.0567656948	0.1125093421	0.0157346108	-0.1273893512	-0.0127681909	0.08292821	-0.0118939476	0.0057514051	-0.1195293763	-0.0182179764	-0.1145568066	0.0425028746	0.1467556359	0.0522442268	0.1811199273	0.0829444726	-0.049574056	0.0994520949	-0.0806064064	-0.0028168529	0.0568537931	0.031931046	0.0177758837	-0.0338376283	0.0381124909	0.1030838671	-0.086304922	0.0661558379	0.0785959308	0.033467756	-0.0102621568	-0.098650389	0.038410217	-0.0589403232	0.0672993301	0.0733361457	-0.1219761638	-0.1048023823	0.0213369307	0.0127157259	-0.0389364854	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1784645478415853	-0.0001122224513636	0.0318495948363014	1.2593878590057432e-08	0.0704481070545597	0.0199862097937	0.0049629357875707	0.0003994485819177	0.0940202723618455	0.0162992345508214	0.0002656650469426	0.0088398116149956	0.0020879870220681	-0.0005759339127089	3.316998718081829e-07	4.359689804324812e-06	-1.4890293495328775e-05	-0.0003500993127605	1.2256952879539456e-07	2.2172084037703043e-10	-0.0022899893041072	0.0001809659355653	5.2440510129253785e-06	3.2748669835024344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.0719017548588	4.853833975505154	23.559704261768168	950765.213591837	1037.2049225315902	3.2466951428036737	10.541029350304967	1075794.0513237622	946.632217869614	2.5456848144530118	6.480511174536662	896112.5559087443	961.862723338534	766.8134017328365	1.291094	25.199577	0.1594710646013026	0.0778364290958431	-0.0258867908	0.0487453949	-0.0321735709	-0.0490753339	0.0436614406	0.0050085012	0.0763319999	0.152548922	0.1403084885	0.1931157672	-0.0504078202	0.0410673738	-0.108471553	-0.0702360388	0.1799812844	-0.2922055398	0.0765515459	0.0467399609	-0.0104817409	-0.0429804306	-0.0408618725	0.0249083051	-0.0111932564	-0.0690824455	-0.0048583839	-0.0431184532	-0.0680727783	-0.040252646	0.0608690358	-0.1540091195	0.0582466804	-0.0244625987	-0.1169316206	0.1369018244	0.032478428	-0.2518181517	0.0317468051	0.1261961432	0.0218870488	-0.1570936467	0.0117019495	-0.0999316319	-0.1001526241	-0.1119720984	-0.102413562	0.1405652401	0.2383733308	0.1395641258	-0.0235778517	0.1413674622	0.0069283557	0.0089208919	-0.08245043	-0.0516755656	-0.0456527446	0.0293464037	0.1005767995	-0.0108980902	0.0712601899	-0.0679676458	-0.0615875452	0.0468731843	0.0878497021	0.2684955712	-0.0757451953	0.0368242237	-0.0389293323	-0.0470145712	0.0421118025	-0.0762033677	-0.1014179538	-0.0414569264	0.1061261828	-0.0468458542	-0.0907738316	0.1234689377	0.0644593165	-0.0595010531	0.1064624147	-0.1076109914	0.1750522155	-0.0239513459	-0.3163790997	0.087714821	0.0064619814	0.1901120415	-0.109496524	0.0487346708	0.2117058912	-0.050259626	0.0093705652	0.1276731917	-0.0238281354	-0.005920035	-0.0276798476	0.065324835	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1468176188508181	0.0316469289907672	0.021555413205024	0.0010015281145466	0.1350416064577757	0.0645934994032159	0.0182362354746967	0.0041723201651532	0.1124302825742304	0.0184100102123849	0.0003389284760201	0.0126405684397212	0.0024879277192882	0.0003999406972201	1.5995256129289997e-07	6.189784336402586e-06	-5.79133493843198e-05	-4.3023055888991024e-05	1.8509833380272451e-09	3.3539560369102943e-09	-0.0027434380708968	-0.0004534487667896	7.526452448845956e-06	2.0561578410300915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.153855036832	4.081953281973256	16.662342596212234	958742.2718334896	1036.471272092877	-0.7336504387133118	0.5382429662242348	1074272.6978738266	947.306139823718	0.6739219541040029	0.4541708002233578	897388.9225477136	961.2586310259554	786.5221212457327	1.552393	30.29962	0.2426693162977135	0.1202656626470908	0.0969976747	0.0245748267	-0.1156126805	-0.1174875016	0.0566693754	0.0829063893	-0.0119205968	0.1060028099	-0.1382473441	-0.1104096983	0.1524125374	-0.2509742721	-0.093750825	-0.0446888801	-0.1284557171	0.0888845797	0.0264408292	-0.1221507131	-0.0525599237	0.0921091205	0.1129966827	0.1040121682	-0.0878349679	-0.0154468534	0.044728838	0.1521329578	-0.1949856929	-0.1180440081	-0.0973560554	0.0085977098	-0.0050805058	-0.0372751567	0.135694342	0.0292687952	-0.0810979845	-0.0337861529	-0.0838733689	-0.0535087409	-0.1689282204	0.0581496501	-0.1492819542	-0.0465844352	0.0254891269	-0.0905731449	-0.0494277877	-0.1416482527	-0.0790216896	-0.0794745655	0.1748912653	0.0172857203	-0.0385510304	0.0934482904	0.0568833587	0.1559036874	-0.0155445165	-0.148479834	0.1560061757	-0.0911511197	0.2224035311	-0.034999622	-0.0159281607	0.1741972633	-0.1273578933	-0.0243255754	-0.0369250583	-0.0131397133	0.1563664595	0.1390747869	-0.1233111916	0.1036925607	0.0040103577	-0.0316263705	0.0452044374	0.0700387226	-0.1907618021	-0.066303055	-0.1297180566	-0.207043965	0.0160218154	-0.187862744	0.1514397742	-0.1606805971	-0.0103946895	0.1105847343	0.0021118595	-0.225466295	-0.0907598268	-0.0440391069	-0.1668628973	-0.0494104818	0.093108834	0.0308783664	-0.0958973581	-0.0843518851	0.059657556	0.1257046884	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1581367395118462	-0.0113191206610281	0.0250072283834375	0.0001281224925389	0.0468062413392829	-0.0882353651184927	0.0021908242283111	0.0077854796575937	0.0674413106599587	-0.0449889719142717	0.0020240075939031	0.004548330383533	0.0031203154815463	0.000632387762258	3.99914281853807e-07	9.736368704377518e-06	0.0004479366992748	0.0005058500486591	2.55884271728434e-07	2.0064728655720267e-07	-0.003567717432058	-0.0008242793611611	1.2728607675010528e-05	6.794364652363156e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
979.9503327516028	0.7964777147707309	0.6343767501264058	960302.6546599772	1047.2296755241623	10.758403431285387	115.7432443902932	1096689.9932984423	945.6044250346008	-1.7017147891172044	2.8958332235002118	894167.728645018	961.277599708832	804.1636614380748	1.337735	26.109928	0.1927055661525492	0.0927644978523734	0.135357908	-0.0491250608	0.0961049464	-0.0090774822	0.0199320921	0.0959329364	-0.1560364309	0.0332287538	0.1249129341	-0.0607561488	-0.057115061	-0.0040560874	0.00147205	-0.1250399883	-0.025352881	0.0512863134	0.1807765371	0.0617531875	0.0392390431	-0.0702028201	-0.037606686	0.0039133616	0.0853817307	-0.1552085835	0.0500705699	0.0229111571	-0.0099726918	-0.1124785524	-0.0669242405	0.0473242137	-0.0720905284	0.1534064382	-0.0973810906	-0.1081401626	-0.0825959606	0.0908263949	0.0450717857	-0.0231506848	0.0640053078	-0.1337632062	-0.0944894512	0.0144648659	-0.1575909533	-0.0189004611	-0.1208454409	0.0061963142	0.0168275163	-0.1548707713	-0.0113665086	0.0786209522	0.1471858619	0.0920624902	-0.0216182009	-0.1813281952	-0.1709713379	0.0696296366	0.0520592207	0.0507755938	0.0539556139	-0.0479057302	-0.0457546303	0.0140117937	-0.0616642901	-0.120757918	-0.1358717869	-0.0634244501	-0.1289425843	0.1779327809	-0.0286888558	0.0237477919	-0.0446297306	0.0289094681	-0.0178545491	-0.0177743068	-0.0537765609	0.1281678523	-0.0306634635	-0.2318712171	-0.0420268741	-0.1152304018	0.1438594251	0.0038551021	-0.1378888373	0.1268552255	0.1131708664	-0.011487686	-0.1934227945	0.0487719169	0.0577651798	0.0454244366	0.0305254394	-0.01674251	-0.0053094704	0.049503803	0.1766432631	-0.0568998408	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1344048124705494	0.0237319270412968	0.0180646536152435	0.0005632043610934	-0.021638690961879	-0.0684449323011619	0.0004682329465437	0.0046847087577106	0.0161163245781281	-0.0513249860818306	0.0026342541963001	0.0002597359179075	0.0028061133063881	-0.0003142021751582	9.87230068741442e-08	7.874271888288355e-06	0.000700084567528	0.0002521478682531	6.357854746463308e-08	4.901184016908668e-07	-0.0031499930609042	0.0004177243711537	9.92245628374461e-06	1.744936502558376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.0851427070512	-3.865190044551582	14.93969408050066	952742.2058134446	1038.054291754058	-9.17538377010419	84.18766732869139	1077556.7126290193	945.798985194493	0.1945601598921484	0.0378536558172583	894535.7203949327	960.8464019340522	788.949600506099	1.17525	22.938547	0.2354715302082941	0.1203056839448634	0.0821037009	-0.0336559627	0.1610773463	0.0066122495	-0.1435470495	0.0133189968	-0.0553106807	-0.0617123013	-0.0497759682	-0.0228127662	-0.1452634535	-0.1505055153	0.0038747625	-0.0282917928	0.0210962101	0.080980679	0.0872887325	0.0423993965	-0.0450475381	0.053064341	-0.1441294836	-0.1139052546	0.0760380669	0.0789471376	0.0788284435	0.0938560737	-0.0205296891	0.1104147389	-0.0854075379	-0.0059587144	0.0540845256	-0.1042151885	0.1156530693	0.2079199663	0.0089379609	-0.0697954902	-0.0586534584	0.0321251549	0.0524675032	0.0002800985	0.1611388587	-0.0203949685	0.0414595014	0.0122688923	-0.0126423285	0.056870977	-0.0352384972	-0.1421378947	-0.0504483116	0.0940503877	0.0684693847	-0.0874056969	0.1205056219	0.1945975894	0.0382173362	0.0373476529	-0.0381120721	0.0176917316	0.0798832693	0.011716081	0.0658279801	0.0564622348	0.1527119564	0.1193929209	0.1461802105	0.1051900657	0.0542277543	0.0376545518	0.1635060271	-0.1293750873	-0.0764879697	-0.0221007685	0.058676594	-0.0290815335	-0.0187188753	0.0604836306	-0.0161989883	-0.0953726747	-0.0915101959	-0.0121538439	0.0071459359	0.0021732779	0.0378879013	-0.1418759998	0.0207112083	-0.1188736904	-0.0659274793	0.0841778014	0.0187679997	-0.0817084232	-0.1065152805	-0.0252208741	-0.0270470049	0.008240672	-0.199314477	-0.0434095472	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1493441408565274	-0.014939328385978	0.0223036724081742	0.000223183532624	0.0754155528299804	0.0970542437918594	0.0056875056086515	0.0094195262380096	0.0536459238129864	0.0375295992348582	0.001408470818729	0.0028778851417487	0.0024565905496179	-0.0003495227567702	1.221661575002404e-07	6.034837128471976e-06	7.003962627583071e-05	-0.0006300449412521	3.969566279974494e-07	4.905549248858036e-09	-0.0024105935830146	0.0007393994778895	5.810961422471168e-06	5.467115879034128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.0526293373106	-2.0325133697406272	4.131110598174399	948778.5247189282	1041.8298816102924	3.775589856234319	14.255078762499489	1085409.502216116	943.8557192929142	-1.9432659015787976	3.7762823642388574	890863.6188419444	959.9273913911882	768.0715997171807	1.194307	23.310492	0.0718387200004528	0.035006313953609	-0.0150211485	0.0077545076	0.0723055019	0.0159503851	0.052762063	0.0083508198	-0.0395478191	-0.0650087091	0.0090293378	-0.068007582	-0.068066915	-0.002307273	0.0430918652	0.0761298642	-0.1269703162	-0.0795304369	0.0233747418	0.0302203437	-0.0380865008	0.0485017219	0.0675961682	-0.1482836624	-0.0710744861	-0.1709626639	0.0253585944	0.0067175959	0.0217336311	0.014780185	-0.1284195345	0.0527944421	-0.0908932414	0.1166824047	0.0445974778	-0.0441395762	-0.1380031412	-0.109930443	-0.0029773427	-0.0377833384	0.0376080254	0.0538077521	-0.054907173	-0.0571790422	0.0299450877	0.0434018968	0.0565259794	-0.0794656294	0.1250092752	-0.0311435003	-0.0864274761	-0.0663335579	-0.0239785686	0.0383527237	0.1058707864	-0.1577740359	-0.0828181459	0.0139667113	0.0503399258	-0.0787728742	0.0458148873	0.0573834595	-0.0324042706	0.1207035972	-0.0650901299	-0.0826000855	-0.0488144409	0.1403006858	0.0278774061	0.0868808277	0.0482053975	0.0844335402	-0.1097279792	0.1443167697	0.0710473693	0.0738109958	-0.0967165157	-0.0416845853	-0.0481951582	0.0130601086	-0.0911542578	-0.0490682148	-0.0434766083	0.104403473	-0.0288211062	0.076157149	0.0319206172	0.0268643388	0.0527743822	-0.0352567195	-0.018016536	0.1213561757	-0.073837058	-0.0275317293	0.0425031509	0.0141794186	-0.0643231719	0.0277113826	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1399021735302454	0.0094419673262819	0.0195726181584868	8.91507469905768e-05	0.0975963363174798	0.0221807834874993	0.0095250448625946	0.0004919871561193	0.0759357982230994	0.022289874410113	0.0004968385012186	0.0057662454517792	0.0023242215259249	-0.000132369023693	1.7521558433438013e-08	5.402005701572671e-06	0.0001883244201723	0.0001182847938964	1.3991292467130216e-08	3.5466087233233e-08	-0.0023027255050729	0.0001078680779417	5.302544751713242e-06	1.1635522238836685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
