global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
854.7546138465526	-5.519393536470943	730605.4498919693	30.463705010437224	932.0122448465098	3.10995571855176	9.671824571352792	868646.8245438306	795.6581087547362	-7.483374878880113	56.00089957785395	633071.8260271637	802.5146589672702	645.8928142065225	1.976819	74.824753	3.2519798139635663	2.036382922569141	-0.0918806024	-0.1889810763	-0.0478532906	-0.1551422771	0.1089916111	0.200632327	0.0561288772	-0.056030015	-0.0433461058	0.1240747506	0.0750344494	0.1327174325	0.1259612992	0.1736281307	0.3882669094	-0.0634958401	0.0667599981	-0.0547450178	0.1475380293	0.3790597773	-0.0454107661	0.2690261795	0.0925580337	-0.1334334274	-0.1153762987	-0.2028253203	-0.3402187263	0.0441899847	0.0934205094	-0.1767127692	0.2716972884	0.326327848	-0.1221901864	0.1569762664	0.1757535119	0.1196623827	0.0943931225	-0.2519896364	0.0990093092	0.1175161314	-0.0254680758	0.1339770795	-0.3993958652	0.1617579612	-0.0925641558	0.109787872	0.2694383574	-0.3134453792	0.3357145646	-0.0494717113	0.0265878859	0.015075564	-0.2473464867	-0.1648763652	0.0384993645	0.2897611497	0.1615986523	0.0585802916	0.0387454084	0.1474282704	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.2102584517000139	0.0301093245486185	0.044208616511287	0.000906571424774	-0.5161974713054462	-0.3690788384465122	0.2664598293821369	0.1362191889890266	-1.2662863709739156	-1.2787475962700654	1.6351954149664705	1.603481173314289	0.018908008986976	0.024427002876837	0.0003575128038515	0.000596678469545	-0.0044895955211836	-0.0005135201724323	2.6370296749500174e-07	2.015646794383184e-05	0.0090874173142907	0.006540358044698	4.277628335284584e-05	8.25811534440704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6943492279124	7.93973538135981	744241.5401897713	63.03939792601681	952.6645785345548	20.65233368804502	426.5188867623592	907569.799194421	808.3611949882464	12.703086233510248	161.36839985599758	653447.8215628258	815.1140337668562	613.9999420987659	2.285525	86.50959799999998	1.7119788797721178	0.8599678189302877	0.0974178114	-0.1859302254	-0.0694720117	0.0611794002	0.0358231551	0.0594642106	-0.1885114111	-0.0255254819	-0.014626411	-0.1151436059	0.4165879729	-0.0954675671	0.1006078746	0.2164008383	-0.2279777182	0.0387939148	0.3595512933	0.3005961973	-0.03412362	0.0617301592	0.0462769057	0.1869118217	0.0129748494	0.0938680633	-0.0809178999	-0.1548192371	0.2491655835	-0.0483408441	0.3219460073	0.3545901462	0.0916789319	0.1813871965	-0.1328494178	0.0375317852	0.0301541577	0.0004945113	0.003742272	-0.2545951452	0.1281695067	-0.1424858367	0.3163026129	0.1785397655	0.1315687383	0.274898672	-0.1403447692	0.3044515139	-0.1920994576	0.0746998209	-0.2274981118	0.0582993564	0.1415677195	-0.0657327881	0.3264476564	-0.0837448831	-0.224036531	-0.0093041131	0.0690860043	0.2525191678	-0.031966025	-0.0297474954	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.2284383642305982	0.0181799125305843	0.0521840862523514	0.0003305092196196	-0.1300235840571417	0.3861738872483045	0.0169061324110645	0.1491302711924662	-0.5242500294919665	0.7420363414819491	0.5506179320799157	0.2748380934223278	0.0271249672491093	0.0082169582621332	0.0007357638482652	6.751840308164066e-05	-0.0032551424334155	0.001234453087768	1.5238744259001953e-06	1.0595952261822184e-05	0.0072270538939665	-0.0018603634203241	3.4609520556803536e-06	5.223030798629636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9169580077373	4.222608779824896	751545.012081389	17.830424907454294	923.5697718081268	-29.094806726428036	846.5077784482019	852981.1233977154	805.5388017257674	-2.822393262479068	7.965903728087236	648892.7610857851	811.617260163452	635.8182625188384	1.829289	69.24057	1.005093273295824	0.6209966566865398	0.0201739148	-0.1557218051	-0.2571558548	-0.2001547257	-0.0155311203	0.0977349001	0.1879823537	-0.1097309026	-0.0567230858	0.1278962943	-0.0531635571	-0.100784041	0.0681465429	0.0684467435	0.1934616453	-0.0952700678	0.1787524727	0.0747522486	-0.003514727	-0.0025624178	-0.1622308969	0.021121314	-0.1628535966	0.098770168	-0.0773920206	-0.1008052469	-0.1720490802	0.0739772634	0.1643258886	0.052529856	0.0702329547	0.042566802	0.1244973801	0.0866307945	-0.1966502312	0.0233198237	-0.0112807512	-0.2311471116	0.208594786	-0.1492697794	-0.1567910645	-0.084681672	-0.0500910554	0.0019561078	0.0297513145	-0.0340045534	-0.0995096672	-0.1406130734	-0.0085124307	-0.0895569032	-0.0756872781	-0.0587218941	0.2215857588	0.0407708583	-0.007205381	-0.0085326261	-0.0590431504	0.0026293141	-0.1523143798	0.1953933976	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.1638431883555569	-0.0645951758750413	0.0268445903705144	0.0041725367463275	-0.2652520414244179	-0.1352284573672761	0.0703586454798211	0.0182867356819332	-0.4666785287426052	0.0575715007493613	0.0033144776985337	0.2177888491893625	0.016439628134407	-0.0106853391147022	0.0002702613731975	0.0001141764719961	-0.0013501252352243	0.0019050171981912	3.62909052540425e-06	1.822838150789472e-06	0.0048634474207771	-0.0023636064731894	5.586635560102838e-06	2.3653120814663424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.5309058410518	-7.386052166685545	738793.378095939	54.55376660900023	944.1268238675768	20.55705205945003	422.5923893749387	891375.4595462785	803.3525358036708	-2.186265922096595	4.779758682120876	645375.2967821881	810.3552439809368	616.5914405882359	1.710667	64.750595	0.634928207426663	0.3937830283871089	0.1627055577	-0.1073478863	0.0201257625	-0.0657508062	-0.0333981799	-0.0235923184	-0.0746317913	0.1019263347	0.0604133612	0.1732718524	0.2206642613	-9.00526e-05	-0.0068756973	0.1119690345	-0.140175528	-0.1194349094	0.199091135	0.1312962799	-0.0684298458	-0.1320432678	-0.2159717574	0.0025417834	0.0940137042	0.0103870911	0.0114991636	-0.0772784229	0.1319701198	0.1180168957	0.1803354132	0.2121739907	-0.008007911	-0.0244287521	0.1899253693	0.1623961949	0.0718762279	0.0945380037	-0.0666482041	-0.1611721636	0.256207907	0.038219982	0.0933442023	-0.1590950722	0.1661622969	-0.0828691756	0.007996775	0.0499063735	-0.0263804924	-0.0987709027	0.0643223531	0.0486930355	-0.0663687234	-0.0430056928	-0.0543548271	-0.1115862902	-0.1460360246	0.0664223979	-0.0997579724	-0.0316243684	-0.0334091478	-0.1236263343	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1586614699914292	-0.0051817183641277	0.0251734620598411	2.6850205205138267e-05	-0.1202772153780387	0.1449748260463791	0.0144666085390951	0.0210177001871779	-0.2891189425099441	0.1775595862326611	0.0315274066631138	0.0835897629180683	0.010937125325646	-0.005502502808761	0.0001196207103888	3.0277537160422694e-05	-0.0007497071538353	0.000600418081389	3.605018724588479e-07	5.620608165118263e-07	0.004904768066297	4.132064551990063e-05	1.7073957461812835e-09	2.4056749784166816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9212287703975	5.390322929345757	748088.7319776943	29.055581282630623	916.9808465708855	-27.145977296691285	736.9040833924787	840853.872977858	805.5392541598956	2.1867183562247874	4.7817371694504365	648893.4899924808	811.6287446595578	583.5787725396627	1.797859	68.050934	0.2625353780194123	0.1330023757980357	0.0478645955	0.0217157674	-0.3253180927	-0.1927216855	-0.1225901508	0.0034855352	0.1785287604	0.1607515251	-0.1584085055	-0.0002971621	0.1959536235	-0.097517707	0.0516565473	-0.0520752698	0.1946590226	-0.1975911592	0.2810171499	0.1086072717	-0.1392030077	-0.0002966362	-0.1356528538	0.1109633093	-0.0598437926	0.099685363	-0.0703936446	0.0190007988	-0.223394998	0.166681273	0.2730564425	0.1221682292	-0.0600687616	0.1276650063	0.0381529746	0.1615483722	-0.1969795003	-0.0617122898	-0.0308993631	-0.1914647179	0.2210891329	-0.1614649503	-0.2891666571	-0.2128013948	0.0367516228	0.0306191229	-0.0130933679	-0.0298435009	-0.0321616851	-0.1299761802	-0.042923156	0.0726936052	-0.0729028498	0.0163930814	0.1314258687	0.0769311386	0.2358066374	-0.0049108975	-0.0302141864	0.0035316759	-0.0114668272	-0.0081862473	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1525821028636187	-0.0060793671278104	0.0232812981142839	3.6958704674702725e-05	-0.1968811131849577	-0.076603897806919	0.0387621727289481	0.0058681571592128	-0.2625139125369813	0.0266050299729627	0.0007078276198622	0.0689135542754738	0.0095944708000035	-0.0013426545256425	9.20538699321198e-05	1.802721175228288e-06	-0.0001513672811663	0.000598339872669	3.580106032255552e-07	2.2912053807677723e-08	0.0037808208023741	-0.0011239472639229	1.2632574520797734e-06	1.4294605939664735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.3128501859121	-16.608378584485422	719634.6917905457	275.838239205594	876.5828117702318	-40.3980348006537	1632.001215754828	768397.4258910057	795.59636351317	-9.942890646725573	98.86107441274288	632973.5736353801	799.0957092606676	597.2486826541812	2.598176	98.343796	1.384260832759599	0.6909737253494144	0.1287702589	-0.2881823549	0.1609954316	0.046972422	-0.1533077957	0.3396859294	-0.2069978882	0.0153150603	-0.1249007447	-0.0547108094	-0.174548568	0.2175457726	-0.0734904433	0.2130112983	-0.1885180241	0.0189097475	0.02258985	0.191137806	0.1761991731	-0.0189201332	-0.2618984742	-0.1944015526	0.0082989066	-0.2127005065	0.1240770886	-0.1809189861	0.2278333071	-0.0128701998	0.0062435024	0.1738860462	0.23785725	-0.1381066701	0.2612109775	0.0345465842	-0.0743106451	-0.0381377612	-0.0828363792	-0.2297596847	0.1461337922	0.1204177651	0.2891349352	-0.0398376209	0.1086308864	-0.1187429338	0.1866918968	0.0622476481	-0.1399454334	0.3125059107	-0.131506034	-0.0854584356	-0.3331377312	-0.0797223383	-0.358353013	-0.0253788445	0.125473393	0.0445953344	0.1878296985	-0.1104996009	0.0754631071	0.1182453214	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.1248430065474224	-0.0277390963161962	0.0155857762837997	0.0007694574644392	0.2230350890350081	0.4199162022199658	0.0497446509408539	0.1763296168868392	0.1267476538216811	0.3892615663586624	0.1515245670439993	0.0160649677493007	0.0183470552319709	0.0087525844319673	0.0003366144356849	7.660773423871806e-05	0.0004531391380508	0.000604506419217	3.654280108746802e-07	2.0533507843342202e-07	0.0021910322962631	-0.001589788506111	2.527427494162646e-06	4.800622523267952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.3882857602649	-4.924564425647191	711303.8005576383	24.251334782349844	897.1981869020324	20.615375131800533	424.9936918248599	804964.5865802942	800.0400837356177	4.443720222447723	19.74664941539084	640064.1355836942	805.1392959447363	624.8116540243459	2.488288	94.184387	3.081019368380584	1.4514213784644416	-0.0190580377	-0.117492589	-0.2635487374	0.4178826729	-0.2449060987	0.1920790173	0.307660827	-0.0606701143	0.1428431898	-0.0089366692	0.0220234161	0.0620353972	0.0580323757	0.2326118562	0.1727180514	-0.1522010006	0.0965151288	-0.0636811481	-0.1294185719	-0.3385761517	0.4442937295	-0.3271249061	-0.1253788369	-0.0604360235	-0.0408278428	-0.265478676	-0.1490097022	0.1184056119	0.1701472684	0.026735204	-0.3601372517	-0.3547375603	-0.0999927584	-0.4318625698	0.0333125746	0.1747296911	0.0448737712	-0.2265854675	-0.0806599419	-0.2519091516	-0.2381888198	0.3189556985	0.273015566	-0.3353303403	-0.3353881616	-0.1749166707	0.0466562764	0.2963286851	0.1864552745	-0.1414160791	0.0362221772	-0.0600890143	-0.1488778048	0.160368452	-0.06396352	0.1559096529	-0.0306020282	-0.0664956642	-0.1046874138	0.0063293215	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.3353946185996932	0.2105516120522708	0.1124895501856336	0.0443319813378099	-0.2203760574912081	-0.4434111465262161	0.0485656067153682	0.1966134448636935	-0.717871981125441	-0.8446196349471221	0.7133823277382099	0.5153401812849656	0.0085155249640753	-0.0098315302678955	7.251416541378964e-05	9.665898740854728e-05	-0.0197515416473441	-0.0202046807853949	0.0004082291256397	0.0003901233974467	0.0038035607400721	0.001612528443809	2.600247982093076e-06	1.446707430341782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.2059269589694	11.81764119870445	731377.1775057501	139.65664350131675	917.3899876691293	20.19180076709688	407.7088182181341	841604.3894755652	797.7939537311422	-2.2461300044755035	5.045099997005125	636475.1926099679	803.1052359161511	669.8855973565301	2.513622	95.143341	2.405049117491309	1.161691338461716	-0.1319170223	-0.2795209336	-0.1327667431	-0.0515815878	0.2665105006	0.4187607981	-0.0957577593	-0.1461720656	-0.1297374345	0.0948708907	-0.0195845127	0.1367668473	0.2105476027	0.2386036143	0.0671825673	-0.137099979	-0.237261558	-0.1487081865	-0.0609522767	0.0482151042	0.0650308988	0.0950041289	0.1117919963	-0.1612371645	-0.1808611657	-0.2904104215	-0.0027487894	0.1556245719	-0.1696218538	-0.2199425721	-0.0448435807	0.0255490372	-0.097863105	0.0589505106	0.061763442	-0.2177632261	0.139790046	-0.2789702994	-0.2098432536	0.2112962354	-0.0363041593	0.0055668769	-0.0947281374	0.0970894069	0.0283390429	-0.2024102028	0.4600311213	0.2468889721	-0.2807586274	0.4418817817	-0.0446982823	0.1228654345	0.0901590473	-0.0137615515	-0.0736112739	-0.0632959671	-0.1835051583	-0.1055512053	-0.0606838969	0.1289466978	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.7992169329164085	0.4638223143167153	0.638747705860311	0.2151311392581138	-0.6212592330797975	-0.4008831755885894	0.3859630346868981	0.1607073204699917	-1.39307547111909	-0.675203489993649	0.4558997528996036	1.9406592682336743	0.0081075589841831	-0.0004079659798922	6.573251268200811e-05	1.66436240749403e-07	-0.0319505544263076	-0.0121990127789635	0.0001488159127813	0.0010208379281484	0.0084993847330635	0.0046958239929913	2.205076297315369e-05	7.22395408406329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.4264737314841	5.220546772514695	740333.7166979962	27.254108604013595	946.106481137483	28.716493468353747	824.6369971180034	895117.4736503505	798.9465458310883	1.152592099946105	1.3284685488581722	638315.5830954273	804.9497164624945	613.3883097781692	2.082736	78.833809	2.480782658751933	1.3934116400916787	-0.04776911	-0.027896643	0.1212633307	0.2025859292	0.1527679062	0.1077488673	-0.3413897181	0.1336407082	0.1830624053	-0.1056897581	0.1003282333	0.1372203496	0.0638450605	0.0317465998	-0.1064835633	0.2256279429	-0.0934738525	-0.0309810751	-0.0319610547	-0.0764761329	-0.1262759184	0.0211222686	0.1803906947	-0.1460750545	-0.0418718895	-0.012972715	0.1233232348	-0.235474149	-0.1076417007	0.0227911817	-0.002232502	-0.0689695246	0.0791513856	0.1497543931	0.1941110532	0.0259945024	0.1202038309	0.0615029278	-0.1513216351	0.0517598351	0.1429015975	-0.0176724264	0.1300865077	-0.0020144753	0.0959174283	-0.0089975596	-0.0620361585	-0.1770826426	0.1019473239	-0.0844041093	-0.0415013455	0.0583984557	0.0533218642	-0.0331128599	-0.0558414947	0.0290402297	-0.0916444278	-0.0228004341	-0.0044752929	0.0555363357	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.7705660456796153	-0.0286508872367932	0.593772030754319	0.0008208733394554	-0.2041247074903935	0.417134525589404	0.0416668962080387	0.1740012124386971	-0.3885881500473189	1.004487321071771	1.0089947781939432	0.1510007503571976	-0.0038943111739645	-0.0120018701581476	1.5165659519664765e-05	0.000144044887293	-0.0258548801917899	0.0060956742345176	3.715724437336294e-05	0.0006684748297318	0.0059867306286495	-0.0025126541044139	6.313430648428518e-06	3.5840943620010034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.774179777277	4.347706045792961	747834.3820094622	18.902547860624665	935.8196698617244	-10.286811275758623	105.81848622307476	875758.4545001069	799.6716572694704	0.7251114383821005	0.5257865980725587	639474.7594401013	806.1762078798477	633.4354637750359	1.303893	49.35376	0.285506093944415	0.1370627989377782	-0.1409620433	-0.0096878201	0.0076191325	0.037404576	0.0717434874	-0.0240220246	0.1159353678	0.0571657438	-0.0447022506	0.0347085973	0.0030830066	0.0744181038	0.0800464026	-0.0969041382	0.0882396686	0.0359951341	-0.1042183077	-0.1056471944	-0.0851995986	0.0162267653	0.042595939	0.0307162025	0.0424544443	-0.0799361065	-0.0796953392	0.06997678	-0.1110023064	-0.0244875836	-0.1223331635	-0.0579299952	-0.1096929451	0.058114846	-0.0401765204	0.0340932077	0.0187300681	0.0881064267	0.1235502745	0.042669756	-0.1611245624	0.0101686114	-0.0299087443	-0.0397521562	0.0248675044	0.0425740549	0.0779628525	-0.0662810232	-0.0441026971	-0.0376150959	-1.24461e-05	0.0127789071	-0.0800215349	0.0497354446	0.1179719804	0.0317369662	0.0066434457	-0.0120091933	0.0754589758	0.0454575007	0.1011940826	0.0611760691	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.7268852617334716	-0.0436807839461437	0.5283621837253375	0.0019080108861496	-0.1881044985818221	0.0160202089085713	0.0353833023867187	0.0002566470934742	-0.322372764404264	0.0662153856430549	0.0043844772958584	0.1039241992296471	-0.005055550562188	-0.0011612393882235	2.55585914868394e-05	1.3484769167616882e-06	-0.0243206403252882	0.0015342398665017	2.353891967963154e-06	0.000591493545832	0.0054904155744418	-0.0004963150542076	2.463286330331919e-07	3.014466318007308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.1644210548213	-0.6097587224556946	746780.1466170145	0.3718056996108008	921.2786321225374	-14.541037739187004	211.44177853246072	848754.3180055736	802.8601305052489	3.188473235778474	10.166361575275651	644584.3891549053	807.9824457478377	616.5235114042149	0.987671	37.384422	0.3253085687965107	0.1504521970921786	-0.0636958794	0.0335325338	0.1052048107	0.162202676	-0.0368779507	0.0159582611	-0.0488611002	0.1148452646	0.0140424545	-0.1382062872	-0.0798824874	0.0248767952	0.0453665998	-0.0570858753	-0.0359975115	0.1476758302	-0.0983422845	0.0354741349	-0.0147099197	-0.0105225026	0.0758150158	0.0501134858	0.0451156224	-0.0301845257	-0.03833668	0.0498013077	0.033829013	-0.1438470436	-0.110214217	0.0341786205	-0.0153174239	-0.0072746655	-0.0871694693	0.0164044279	0.0053719072	-0.0280983828	0.1086832905	0.0873593032	-0.120261708	0.0156166535	0.1237621011	0.0049915496	0.0607900068	0.0320083764	0.0205347456	0.0136378027	-0.0058396102	-0.0817931954	0.0694184527	-0.0947270474	-0.0618648001	0.0528858629	0.0148823617	0.0046596257	0.036836946	-0.0276565873	-0.1051965235	0.011909965	0.0060099999	0.0434610365	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.6967482621047054	-0.0301369996287661	0.4854581407459273	0.0009082387466242	-0.1011329216417067	0.0869715769401154	0.0102278678397875	0.0075640551954504	-0.2967947034879898	0.0255780609162741	0.0006542372002366	0.0880870960185237	-0.0042170473060315	0.0008385032561564	1.7783487981307535e-05	7.030877105850524e-07	-0.0227800672133073	0.0015405731119809	2.3733655133585158e-06	0.0005189314622427	0.0042170533163521	-0.0012733622580896	1.6214514403272996e-06	1.7783538672956246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5004495390751	5.336028484253802	756031.0317486537	28.47319998476793	944.7085878676262	23.42995574508882	548.9628262168205	892474.3159908444	804.1507065277609	1.2905760225120275	1.6655864698829654	646658.3588090971	811.2885931080324	636.4753430111464	0.980932	37.129326	0.3639230054237556	0.1817488703211241	-0.1432522076	0.0099248379	-0.0197187912	0.0175983585	0.1138973683	-0.0489663741	0.0942249901	0.0267324535	-0.0878271329	-0.0242260822	0.0874040086	0.0024296068	0.1203995108	-0.0660574415	-0.0198329011	0.0159616468	-0.0726210587	-0.0324503778	-0.0638651437	0.0151914539	0.0059188726	-0.1239567351	0.0781062406	-0.0147234301	-0.1264106458	0.0572114479	-0.0067062982	-0.0029857495	-0.0989080224	-0.0030675085	-0.0750504006	0.0178078815	0.0607628184	-0.0539621199	0.0488878198	0.1088589737	0.1414283227	0.0526027011	-0.1282235763	-0.0091358148	-0.049649342	-0.0929430179	0.0776767444	0.0288268078	0.0563543789	-0.0413533379	-0.0095285778	-0.0239824982	-0.0007098365	-0.0157254092	-0.0269032046	0.0173242954	0.0445292024	-0.0355664021	0.0270477855	0.0262238632	0.11090606	0.0536221516	0.1030466492	-0.0362415077	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.7030819576843896	0.0063336955796842	0.4943242392213138	4.01156996961114e-05	-0.2084760702782091	-0.1073431486365024	0.0434622718786447	0.0115225515591982	-0.3758155971386188	-0.0790208936506289	0.006244301633344	0.1412373630526566	-0.0022086494609954	0.0020083978450361	4.87813244155527e-06	4.033661903945652e-06	-0.0233978517331778	-0.0006177845198705	3.816577129916249e-07	0.0005474594657277	0.0050153763025843	0.0007983229862321	6.373195903466971e-07	2.515399945652416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
