global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
1998.7649663854968	-1.3741546520072916	1.888301007633281	3995061.390850016	2934.164722442627	2.529803085326876	6.399903650529379	8609322.618426818	2064.9754860867274	1.759553304950714	4264123.758139116	3.09602783296298	2401.5003664384685	1805.330572658572	0.613437	22.191866	0.0770037542272305	0.0349862352785568	0.0276451908	0.0253102925	0.0105915819	-0.0114007166	-0.0009536637	0.1016217353	0.008320268	-0.0744517288	-0.022443089	0.0292239396	-0.0078593635	-0.0100107383	0.0199941232	-0.0054576922	-0.0044339382	-0.0094125327	0.01429417	-0.0057952526	0.0257936171	-0.0815441835	0.0001181029	0.0087924923	-0.0006257783	0.011918024	0.0149121134	0.0260359425	-0.0159516605	0.028778989	-0.0411416771	-0.075286065	0.0103481265	-0.0050300754	-0.0196073398	-0.0203788076	0.0272787736	-0.0158302939	0.0160168303	-0.0406443651	-0.0483659335	0.0406036199	-0.0382200359	0.0092705433	-0.0276385156	-0.0102012106	-0.0308624343	0.0003729447	-0.0027328803	0.0147999147	-0.0001516346	0.000649614	0.034765935	0.0405094952	0.0105739181	-0.0057945716	-0.015252289	0.0050551369	-0.0060340091	0.0233995045	0.0162456561	-0.0052725533	-0.0069604972	-0.0355466028	0.0007096043	-0.0147711923	0.0359698822	-0.0171139727	0.0011433899	-0.0210110201	0.0025507864	-0.0060309597	0.024577782	-0.0294966708	0.0470867144	0.0129074014	-0.0564482765	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.0312408866846425	-0.016010990505947	0.0009759930008426	0.0002563518169815	0.0600366024035707	0.0208917183086185	0.0004364638938866	0.0036043936281644	-0.4913027721873888	0.00680310160282	0.2413784139590132	4.628219141829273e-05	-0.0328016499391414	0.000341029646714	0.0010759482387299	1.1630121993794289e-07	0.001436258427335	-0.0001506138946349	2.0628382700908075e-06	2.2684545257122865e-08	-0.0009987142662947	0.0001743153348478	9.97430185700561e-07	3.038583596310066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1997.974635288385	-0.7903310971119026	0.6246232430621037	3991902.643255755	2935.424676132202	1.2599536895750134	1.5874832998736892	8616718.029245842	2061.020191801264	-3.955294285463424	4247804.231012519	15.644352884619616	2403.619006836848	1793.8714951701547	0.616895	22.316956	0.094074174116075	0.0482876324379374	0.0105328956	0.032620024	0.0015199511	0.0004607735	0.0006695646	0.0717933518	0.0071909226	-0.0620181495	-0.0061631891	0.0392114261	-0.0283241475	0.0025813153	0.0086261866	0.00080732	0.0061518713	-0.005288092	0.0250623279	0.0016821059	-0.0064644081	-0.0508003897	0.0530873097	0.006178728	-0.0109262795	0.0049525895	0.0275555217	-0.0381774993	-0.0044179472	0.0332071935	0.001614048	-0.0463607769	-0.053025277	0.0084762853	0.0071123187	-0.0242592836	0.0305517619	-0.04338958	0.0247056893	-0.0174005735	-0.0268328005	0.0473306304	-0.0168439876	-0.0063725387	-0.0051736809	0.0054342282	-0.0674804079	0.0320818234	0.0116774952	-0.0055297396	0.0217979664	0.0078538986	-0.0065099821	0.0315480381	0.0171713184	-0.0074581177	-0.0137276604	0.0063066592	-0.00320995	0.000117875	0.0300606813	-0.0015621195	0.0024733266	-0.028575235	0.0032390351	0.0141433091	0.0267150602	-0.0033449713	-0.0072601435	-0.0064269937	0.0073224045	0.0235724596	-0.0265041305	-0.0286029544	0.0253285424	0.0057771908	-0.0634906348	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	0.0266751671760658	-0.0045657195085767	0.000711564543871	2.084579463099787e-05	0.038166940990564	-0.0218696614130066	0.0004782820903195	0.0014567153845771	-0.5320123254359004	-0.0407095532485115	0.2830371144157144	0.0016572677256933	-0.0329980675777473	-0.0001964176386059	0.0010888724638655	3.857988875551857e-08	0.0016047860395884	0.0001685276122534	2.575338232857822e-06	2.8401556091832343e-08	-0.001172353814355	-0.0001736395480603	1.3744134660327178e-06	3.015069265058523e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2007.2280650837777	9.253429795392776	85.62596297826279	4028964.505259966	2928.5635875701905	-6.861088562011446	47.07453625576429	8576484.686441986	2064.3193765361657	3.2991847349017007	4261414.488342664	10.884619915008406	2399.032282762625	1804.6450814661853	0.760792	27.522602	0.1364130778567038	0.0823855816426796	0.0257741786	0.0329291617	-0.0119958747	-0.0130707413	-0.0379064888	-0.0429285514	0.0057708211	-0.0539498373	0.0341061807	-0.0206126179	0.0043378764	-0.0037285498	0.0190745844	-0.0071380608	0.0065592414	-0.0049755278	0.0066278856	0.0130101345	0.0037503328	-0.0340737018	0.0029888268	-0.0202905039	-0.00639593	0.0647409339	0.0441789233	-0.0819011553	0.0122867462	0.033815398	-0.0101839852	0.0223552063	0.0125735327	-0.0397433644	0.0174952587	-0.0152672568	0.0221137738	0.0062552756	-0.0204933803	-0.0955510381	-0.0278294526	-0.0080964558	0.0061591519	0.0074890906	0.0188454809	0.0199286038	-0.0024789743	-0.0184174356	0.0377643965	-0.0096124738	0.0115487015	-0.0117189016	0.0326096493	0.0339759799	0.0119387382	-0.0065486411	0.0061462653	-0.0162733249	0.0208693911	0.0194145081	0.0215456041	-0.0142972694	-0.0007693979	-0.0273075722	-0.0087222576	-0.0205896941	0.0285056527	-0.0369302899	0.0388584436	-0.0157262054	0.0351986626	-0.0135013474	0.062246166	0.0247594439	0.0030574222	-0.0079190125	0.027723125	0.0047000831	-0.0811085467	-0.0140379523	0.0794923845	0.0231897558	-0.0768225931	-0.0320341914	0.073134559	0.0235339400785932	-0.0031412270974725	0.0005538463356228	9.867307677896131e-06	0.0496962067627038	0.0115292657721398	0.0001329239692446	0.0024697129666014	-0.510853091026334	0.0211592344095663	0.2609708806111599	0.0004477132007989	-0.034495048323616	-0.0014969807458687	0.0011899083588486	2.240951353501616e-06	0.0018460522471477	0.0002412662075593	3.407908899199073e-06	5.8209382910047233e-08	-0.0008989337562325	0.0002734200581225	8.080818980942717e-07	7.475852818371129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008.8819591922936	1.6538941085159422	2.7353657221837437	4035606.725968268	2935.167823410034	6.604235839843568	43.61593102827428	8615210.151581597	2066.0019926264044	1.6826160902387528	4268364.233536274	2.8311969071303467	2400.738852580018	1796.11957085635	0.769278	27.829584	0.1283963604986179	0.077659456736499	0.0008508533	0.0228904025	0.0100964781	0.0048234934	-0.0276149316	-0.0147032297	0.0114320744	0.0524975994	-0.0152032802	0.0866008129	-0.0075807918	0.0086952193	0.007534415	0.0296958146	-0.0235071578	-0.0111482906	0.0065696061	-0.0097737287	0.0408687531	0.0528618639	0.0094057162	-0.0069593162	-0.0346898536	-0.0071728611	-0.0215517584	-0.0204544574	-0.0435639224	0.0058597391	-0.017216195	-0.0185064082	-0.0145098057	-0.0125048474	0.0104279273	-0.0072365063	-0.0312519189	0.0145519101	-0.0251543271	0.0536361996	-0.0140550336	-0.0022392704	-0.0135782016	-0.0153916902	-0.0322994616	-0.0285944437	-0.0331702216	0.0051025575	0.039926409	-0.0541397507	-0.0347615139	0.0555173973	0.0658899411	0.0227964578	0.0179454651	-0.0109370724	-0.0080291574	-0.0008282063	0.0002589822	-0.0027872087	0.0263354285	0.012856034	-0.0035286919	-0.0213673718	-0.0162922999	-0.0026524202	0.0204198986	0.0288624145	-0.0055947473	-0.0026958562	0.0255169004	-0.0226682691	-0.0399204945	0.0374410738	-0.0005517397	-0.0164010072	0.0324762262	0.0038462256	-0.081287294	-0.0115045374	0.0802034182	0.0190607341	-0.0784076511	-0.0264477464	0.0759159322	0.027153504744092	0.0036195646654987	0.0007373128198874	1.310124836772742e-05	0.0408381242714313	-0.0088580824912725	7.846562542218851e-05	0.0016677523940088	-0.5534068494271907	-0.0425537584008566	0.3062591409929293	0.0018108223540384	-0.0332681252336545	0.0012269230899615	0.0011067681565621	1.5053402686806784e-06	0.0018523575731257	6.305325977999871e-06	3.4312285787161325e-06	3.9757135688840026e-11	-0.0011330044391128	-0.0002340706828802	1.2836990590493102e-06	5.4789084584049925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2010.83663094225	1.9546717499563329	3.820741650077353	4043463.956339178	2958.9853931427	23.817569732666016	567.2766279704083	8755594.556831859	2063.9605304160814	-2.0414622103230613	4259933.071115432	4.167567956177119	2401.972377979744	1826.4130307632388	0.736064	26.628031	0.0914528796531259	0.0578362843757545	0.0183556867	0.0234755109	0.0027406232	0.0047935283	-0.004716716	0.0552588719	0.0443994669	-0.036032889	-0.0401159203	-0.072980524	-0.0078309426	-0.005294871	0.0156879795	-0.0064707995	0.0052342763	-0.0059444493	0.0146342056	0.0113501679	0.0018666037	0.0026924885	0.0530468423	0.0075556851	-0.0311910143	0.00283503	-0.005017632	-0.0396538572	-0.008016995	0.0255619949	0.0568180917	-0.0022238973	-0.0778308178	-0.020342517	0.0036322237	-0.0238594898	0.0067415949	-0.0043410619	0.0136471046	-0.0353768285	-0.0162764245	0.0341188838	-0.0328592852	-0.0268011695	-0.0251721753	0.0100700326	0.0144713433	0.0589484919	-0.0375302562	-0.0073495395	0.0565455047	0.0612764447	-0.0148098681	0.0273821264	0.0216807568	-0.0030914265	-0.002799766	-0.0011430968	0.0092416579	-0.0070052647	0.0238638394	0.0094507901	0.0070888877	-0.0096601913	-0.0008618985	0.0066207206	0.0067155998	0.0074296153	-0.0080060738	0.0254572291	0.0280178038	0.0113454925	-0.0511516274	0.0199252255	-0.0336644906	-0.0157702814	-0.0081064097	0.0029919463	-0.0814303861	-0.008959769	0.0807737477	0.0148794683	-0.0796832699	-0.0207192494	0.0781648097	0.0425470746719582	0.0153935699278662	0.0018102535631411	0.0002369619951241	0.0510106135432124	0.0101724892717811	0.0001034795379845	0.0026020826940549	-0.6062112524738694	-0.0528044030466787	0.3674920826259374	0.002788304981116	-0.0330800798688238	0.0001880453648306	0.0010942916841277	3.5361059234310374e-08	0.0018500608922638	-2.2966808619000016e-06	3.4227253050839275e-06	5.2747429814177336e-12	-0.0010616981366694	7.13063024433999e-05	1.127202933407276e-06	5.084588768149618e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2010.8862565863808	0.049625644130856	0.0024627045554023	4043663.536927988	2921.6468765258787	-37.33851661682138	1394.1648231446463	8536020.471113423	2065.341770266415	1.3812398503337135	4265636.628007209	1.9078235241498995	2398.238463843524	1804.8533147285725	0.718126	25.979086	0.0494288939465497	0.0344926739914058	-0.0012479663	0.0158302648	0.0056974137	-0.011297268	-0.0372709884	-0.0414931622	-0.0096625862	-0.0427117191	0.0482526395	-0.0550008191	-0.0129935964	-0.0086345074	0.0096494743	0.0072504609	0.0086928843	-0.0107604642	0.0283181703	0.0292580903	0.0493399376	0.0022389233	0.0032755836	0.0338866618	-0.009662281	0.0084766513	0.0155280046	-0.0626768823	0.0599494197	0.0599697775	-0.0698752762	-0.0041988808	0.0170648923	-8.05153e-05	0.0133219003	-0.0073158617	0.0068923502	-0.006181963	-0.0075627378	-0.0903461903	-0.0093516904	-0.008928785	0.0256573725	-0.0069255187	-0.0071767392	0.0072805191	0.0302870041	-0.0023455687	-0.0169656171	0.0007430138	0.0474390855	-0.0017606129	0.0346860301	0.0113232877	0.0136775191	0.0018587863	0.0038448068	-0.0153569514	0.0209141157	-0.0094587449	0.0176901014	0.007431191	-0.0171233465	-0.0131252421	0.0104646883	-0.0207050293	0.0051066787	-0.0254609498	0.0214360833	-0.011338653	0.0433106021	-0.0209911071	0.0757920732	0.0211181043	-0.0097536574	-0.012524022	0.0247409466	0.0021373389	-0.0815377601	-0.0064061583	0.0812023727	0.010657419	-0.0806444153	-0.0148794683	0.0798654172	0.0379301504904248	-0.0046169241815334	0.0014386963162262	2.1315988898027866e-05	0.0584419015638104	0.0074312880205979	5.5224041645083295e-05	0.0034154558583941	-0.604266782476131	0.0019444699977384	0.3651383444040558	3.780963572104974e-06	-0.0337494234421574	-0.0006693435733335	0.001139023582678	4.480208191629906e-07	0.0018520712760836	2.0103838198001502e-06	3.4301680116939346e-06	4.041643102914245e-12	-0.0010990684144496	-3.73702777802e-05	1.2079513796407576e-06	1.3965376613693096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011.132932098158	0.2466755117773118	0.0608488081105987	4044655.670569735	2926.2827199935914	4.635843467712675	21.49104465713428	8563130.557333091	2065.251950107532	-0.0898201588829579	4265265.617422964	0.0080676609417598	2401.540572281097	1812.807536413843	0.696286	25.189011	0.1124470466527587	0.0756988920454813	0.0058121202	0.0183109785	0.0091105094	0.0153865463	-0.0246337362	-0.0658279615	-0.0069071303	0.0022075864	0.0727633248	0.0273770524	0.0159679759	0.0036986936	0.0010056316	0.0206388	0.0133746392	0.0160559733	-0.015962174	0.008018143	0.0445375257	0.0188075131	-0.0125474275	-0.0188755553	0.0110924419	-0.0131500631	-0.0459533255	0.0509440783	-0.0008867662	-0.1124292099	-0.003008005	0.0291597667	0.028607444	0.0448300646	0.0094525763	-0.0035656996	0.0066585153	0.0043356747	-0.0406146084	0.0177830335	-0.0114090992	-0.0405320989	0.0340783187	0.0055881479	0.0211217981	-0.0296154583	-0.0376249551	0.0175441519	0.0060025017	-0.0319947907	-0.0254788749	-0.0313309657	-0.0329106774	0.0190305923	0.0167584807	0.0002525286	-0.0192547141	-0.0014710964	-0.006495454	0.0005930496	0.0130829235	0.0147524791	-0.0020947033	-0.0118474295	-0.000314634	-0.0176086252	0.0049518333	0.0350237745	-0.0171688915	0.0284745576	0.0206593841	-0.036409735	-0.0362521196	0.0315116633	-0.0267244211	-0.0258078561	0.0208018463	0.0012824971	-0.0816093689	-0.0038462256	0.0814885411	0.0064061583	-0.081287294	-0.008959769	0.0810058262	0.037899843545901	-3.0306944523800228e-05	0.0014363981408037	9.185108863687045e-10	0.0721625097292815	0.013720608165471	0.0001882550884303	0.0052074278104286	-0.5957156484416473	0.0085511340344837	0.3548771337982522	7.312189327570564e-05	-0.0324348504538933	0.0013145729882641	0.0010520195239664	1.728102141473612e-06	0.0014460401043836	-0.0004060311717	2.0910319834857328e-06	1.6486131239207485e-07	-0.0011813642046511	-8.229579020149996e-05	1.395621384030926e-06	6.772597084889297e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2006.9155312117807	-4.217400886377391	17.7864702364168	4027709.949419064	2946.901318359375	20.618598365783782	425.12659856950165	8684227.380148223	2064.0191554380267	-1.232794669505438	4260175.074015105	1.519782697161022	2402.9648839091988	1809.7870482886888	0.706815	25.569927	0.1049687341440545	0.060207601412023	-0.0038198342	0.0119716147	0.0014884434	0.0227902445	0.0013189693	0.0272465937	0.0212294577	0.0520673863	-0.0048989739	-0.0118803941	-0.0367971451	0.0549233393	0.0027998803	0.0086426689	-0.0039145648	0.0018854211	-0.0105339455	0.0134809953	-0.0166545555	-0.0147179392	0.0207667055	-0.0024248708	-0.0112208389	-0.0079186144	-0.0120518289	0.0082186997	0.008844692	-0.0601334569	-0.0901909473	-0.0104318021	-0.0304790367	0.037502438	-0.0622340326	-0.0105976781	-0.031728588	0.0105969129	-0.0272398506	0.0490681887	0.0075392094	0.0036307052	-0.0088404757	-0.0242474882	0.0009933784	-0.0295789276	-0.0072647824	0.0349775995	-0.0542952868	0.0295713574	0.0321969419	-0.0366430095	0.0499812344	0.0118787311	0.0160861894	-0.0077332429	-0.0067822616	-0.0002348882	0.0021067376	-0.0125120011	0.0243184439	0.0163212649	0.0075358311	-0.0134857292	0.000715363	0.0021697747	-0.0102828884	0.0113035144	-0.0055911475	0.0138923112	0.0346413784	-0.010629195	-0.0373430478	0.0151372491	0.0058508209	0.0102567647	0.0042543385	0.0004275147	-0.0816451812	-0.0012824971	0.081631751	0.0021373389	-0.0816093689	-0.0029919463	0.0815780375	0.0403825562220276	0.0024827126761265	0.0016307508470252	6.1638622321996895e-06	0.0637287107000759	-0.0084337990292056	7.112896606502935e-05	0.0040613485674939	-0.58859928669375	0.0071163617478973	0.3464491202963912	5.064260452693613e-05	-0.0332932682791491	-0.0008584178252558	0.0011084417127073	7.368811627168996e-07	0.0020491206538022	0.0006030805494186	4.198895453838756e-06	3.637061490870405e-07	-0.000904145365509	0.000277218839142	8.174788419714032e-07	7.685028477529349e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2005.049845837273	-1.8656853745076205	3.4807819166516403	4020224.8842920726	2951.018229866028	4.116911506652741	16.948960353609742	8708508.593001625	2064.235748222437	0.2165927844102952	4261069.224239444	0.0469124342586046	2401.490620381124	1813.804612834792	0.740986	26.806086	0.0925347709067677	0.0631874801340814	0.013423229	0.0065803615	0.0033889917	0.0119969248	-0.0051271675	0.0418436358	0.0276998713	-0.0457709588	-0.0187148153	-0.0342415306	0.0257899982	0.0172860311	0.0091586937	-0.0099697741	-0.0086684809	-0.0286104072	0.0082856043	0.028308487	0.0398945005	-0.0128373444	-0.0022213642	-0.0084973293	-0.0070924397	-0.0561369407	-0.0060933404	-0.0430990267	0.0225588821	0.0850170876	-0.0362940611	0.0251705847	-0.0558027102	0.0146637075	0.037199688	-0.0123447102	0.0133910863	0.0127447507	-0.0048878443	-0.0595148711	-0.0160214022	0.0161212829	-0.0368524244	-0.032409728	-0.0080402978	0.0201489415	0.0117924623	-0.0067760556	-0.0017371994	0.0461128111	0.0247820807	-0.0031496107	-0.0007669364	0.0132675968	0.0120604989	-0.0043979305	-0.0138992158	-0.0106495278	-0.0034913874	0.0097078225	0.0142344678	-0.0023125794	0.0132026042	-0.0120122886	0.0135761434	-0.0393106434	0.0149835492	-0.0014502327	0.0141227497	-0.0140214576	0.0178228208	-0.0490090889	0.036473595	-0.0206886937	0.0343140094	0.0088094047	0.003547759	-0.0004275147	-0.0816451812	0.0012824971	0.081631751	-0.0021373389	-0.0816093689	0.0029919463	0.0815780375	0.0332272595000517	-0.0071552967219759	0.0011040507738837	5.119827117951907e-05	0.0532291453885278	-0.010499565311548	0.0001102408717314	0.002833341918793	-0.5263294787482664	0.0622698079454835	0.2770227201994218	0.0038775289815674	-0.0332091823389257	8.408594022340371e-05	0.00110284979162	7.070445343253822e-09	0.0019669808948483	-8.21397589538999e-05	3.869013840698219e-06	6.7469400010047795e-09	-0.0009901216848869	-8.597631937790008e-05	9.803409508832735e-07	7.3919274937706775e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2003.3541124435344	-1.695733393738692	2.875511742640542	4013427.699844421	2917.397048950196	-33.6211809158317	1130.3838061750855	8511205.541223314	2063.1187231171	-1.1170251053367792	4256458.865676334	1.2477450859526429	2400.236867828227	1797.5338989783977	0.788266	28.516491	0.1141947976444658	0.068442390392728	-0.0104317293	0.014726214	-0.0066483748	0.0299731119	-0.0246631296	-0.0826412118	-0.018876448	0.0277943632	0.0806860717	-0.0106425641	0.000496798	-0.010016143	-0.0091528398	0.0061931081	-0.0038991775	-0.0043192427	0.0171121776	0.0084074041	0.0505544404	0.0145667518	-0.0406839531	-0.0609193312	-0.0034109912	0.0318245445	-0.0025685476	0.027272225	-0.0375246609	-0.0215534479	0.02890084	0.0346075325	0.0427695271	0.0270744689	0.0579605511	0.0057838683	0.0019751177	0.0130186157	-0.031766883	0.0113538487	-0.0148691844	-0.056916809	0.0566256687	0.0071011654	0.0244531449	-0.0157753053	-0.0180084622	0.0363311393	0.0236054819	0.0052043606	-0.0178559696	0.0151846341	-0.060115415	0.0031088539	0.0138126403	-0.0132647974	-0.023921109	-0.0056825185	-0.0130992827	-0.0098410349	0.0360480543	0.0073299924	0.0108697813	-0.0258173682	0.0052630594	-0.0230547244	0.0049271096	0.0374515705	-0.0206432812	0.0233380191	0.0176854931	-0.0327552868	-0.0336193093	0.0137283355	0.0062507745	-0.0049475884	0.0110465931	-0.0012824971	-0.0816093689	0.0038462256	0.0814885411	-0.0064061583	-0.081287294	0.008959769	0.0810058262	0.0628051751000668	0.0295779156000151	0.00394449001935	0.0008748530912416	0.044096655990117	-0.0091324893984107	8.340236261208562e-05	0.0019445150695107	-0.5489454328704966	-0.0226159541222301	0.3013410882693769	0.0005114813808588	-0.0331360609636104	7.312137531529511e-05	0.0010979985361841	5.346735528000249e-09	0.0009920172486039	-0.0009749636462444	9.84098221527652e-07	9.505541114981758e-07	-0.0009808379359704	9.283748916500117e-06	9.620430566386745e-07	8.61879939446171e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
