global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
837.4976259495892	-0.6954745808109237	0.48368489255413	701402.273471198	759.859223592849	-4.2870131220136045	18.37848150831683	577386.0396791274	831.9901275253296	-0.2301521682738894	692207.5722996142	0.0529700205611727	820.1172622012771	596.9533758505797	1.550977	22.035095	0.1646707446308381	0.0948330686833801	-0.0951942289	0.0721533926	0.0867640504	-0.047052307	-0.1238554947	0.0730279111	0.1711204474	0.0411007677	-0.0121493508	-0.033287601	-0.0974256422	0.0753139977	-0.0641301719	0.0831074058	-0.123645834	0.1686980631	-0.0503404268	0.0970300569	0.1772925418	-0.082543064	0.0447479486	-0.4433097497	-0.0826771124	-0.0388893614	0.2798396981	0.0953511073	-0.1790080392	0.1009425542	-0.0118861817	-0.0682845691	-0.0373826029	-0.0912559474	0.1122880469	0.0837571127	-0.0482373191	0.1386667927	-0.0798359053	0.076779848	0.0762715053	0.2527963509	-0.1434404031	0.036615637	0.1794867468	0.0121760557	-0.499825723	-0.123595936	0.1227061502	-0.1662575867	0.1922756652	-0.0251880243	-0.0077152388	-0.0100345656	-0.0802938493	-0.0129926522	-0.0747944964	0.039922667	0.0493649358	0.105471055	0.3587928225	-0.2259785469	0.3648349046	0.5326958869	0.0154418719	-0.0009626799	-0.32433935	-0.2942338053	-0.0103128828	-0.1226261588	-0.1511236979	0.1142670147	0.0609747947	-0.0385008426	-0.0961930627	-0.0537799818	-0.0212560908	-0.093933644	-0.1412592515	0.0993643757	-0.018950058159433	-0.0167446253741588	0.0002803824789209	0.0003591047042458	-0.0120427102217917	-0.0123227433379183	0.000145026869486	0.0001518500033722	0.0274524688633022	-4.950566155059733e-05	0.0007536380466905	2.45081052556229e-09	1.175199402499383e-05	-0.0013690264571535	1.3810936356349066e-10	1.874233440386281e-06	-0.0019010035288991	-0.0011860679732431	3.613814416886831e-06	1.406757237153232e-06	-0.0007869892634812	-0.0001559829747474	6.193521008346816e-07	2.4330688411079222e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
842.2702299977352	4.772604048146036	22.77774940037993	709419.1403404378	758.057355528786	-1.801868064063001	3.246728520290147	574650.9542712963	833.260085029602	1.2699575042723836	694322.3693035396	1.6127920626577412	820.43890749485	611.3982480008378	1.596277	22.678684	0.1947441991494932	0.1215023648787575	-0.1287362647	0.0403463805	-0.1734659403	-0.0675895529	-0.011288221	-0.2060632713	-0.1041389273	-0.060687007	0.1517095932	-0.1038415737	0.0929938426	0.2180697876	0.0217981851	-0.1038042322	0.1355783511	-0.0383225018	-0.1944185193	0.0192232649	0.0055650839	0.1745505946	-0.0474901526	-0.1008350986	0.0902032872	-0.0227291671	0.0098680602	0.1542015433	-0.0021740734	0.0516242689	-0.1415863469	0.1199183979	0.1034678488	0.3195864837	-0.0496682757	0.1668269776	0.0954444456	-0.1574906193	0.1950897807	0.0922912401	-0.0072367723	0.1226057688	-0.121670318	-0.2260062692	-0.007866964	0.0844245566	0.0323429972	0.0524886402	-0.0278388577	0.0843127162	0.1336750137	-0.1522240706	-0.0697515136	0.0692527367	-0.1546183546	0.060951497	-0.0131730291	0.1833037659	0.0161410711	-0.068919673	0.0562864071	0.1275204811	0.0826268183	0.1316631603	-0.0198578774	-0.1108629844	-0.0967908063	-0.0293097589	-0.1545457235	0.3092810639	0.114713932	-0.0179594365	-0.0006471269	0.0659012508	0.4014557472	0.1329197331	-0.0157574206	0.0448069043	-0.1437067008	0.1082959623	-0.019372546922824	-0.0004224887633909	1.78496755191655e-07	0.000375295574277	-0.0447307852755471	-0.0326880750537554	0.0020008431513671	0.0010685102507199	0.0269470867959	-0.0005053820674022	0.0007261454867857	2.554110340517224e-07	-0.0021901825711929	-0.0022019345652178	4.7968996951571424e-06	4.848515829501315e-06	-0.0021367831519023	-0.0002357796230032	4.565842238253528e-06	5.5592030623531123e-08	-0.001571840140559	-0.0007848508770778	2.4706814274725364e-06	6.159908992497918e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
838.4504237856236	-3.819806212111644	14.590919498086702	702999.1131462918	759.937208209719	1.8798526809329128	3.5338461020106613	577504.5604215817	831.0351096725464	-2.224975357055655	690619.3535084612	4.950515339504939	819.5815779689185	617.1170939910106	1.357532	19.286779	0.0842191633728739	0.0470932192898697	-0.0854832595	0.0406793487	-0.0858765201	0.0088412489	0.018989544	-0.2271252893	0.0929501129	-0.0520945962	-0.2374946047	0.0327401503	-0.0004112046	0.1066663715	0.0032954126	-0.1560925534	0.0305466978	-0.0964992463	0.1423109347	0.0730369007	0.0301472668	-0.1731649574	-0.0841854909	0.0216244042	0.0725785061	0.026263382	0.0020460286	-0.0702292002	-0.0666196198	0.0772765404	-0.0576843638	-0.1853221934	-0.0902724738	0.0536199125	-0.0101657512	0.1000833475	-0.059788732	-0.1670068618	-0.0020474138	-0.1272237948	-0.0431050073	0.0065589643	0.0903562786	0.211429205	0.0608330677	0.0318153171	-0.005469466	0.0506091141	-0.1384354577	-0.0441346903	0.0943379902	-0.0528154524	-0.1380589311	-0.1245343418	-0.113982735	0.0385208469	-0.0149050317	0.0712910699	-0.0342923544	0.0004693732	-0.1666782931	0.1217984248	0.0103003059	-0.0265230426	0.1139659826	-0.0440022943	-0.1089474435	0.0809497015	0.1252346994	-0.2124234367	-0.0510217526	-0.0188061858	-0.051703526	0.0821128089	0.0913892681	0.1909470522	0.1047275525	-0.0006834915	-0.1459432408	0.1165920251	-0.0191056056433467	0.0002669412794772	7.125764668897726e-08	0.000365024166999	-0.0087465603632352	0.0359842249123119	7.650231818771707e-05	0.0012948644425398	0.0523838848707498	0.0254367980748497	0.0027440713941519	0.0006470306963006	-0.0017471794948649	0.0004430030763279	3.052636187276368e-06	1.962517256360717e-07	-0.0021301342614292	6.648890473099928e-06	4.537471971714523e-06	4.420774452327899e-11	-0.0015708681252354	9.720153235999365e-07	2.4676266668805804e-06	9.448137893130893e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6358799165183	-1.8145438691052505	3.2925694529074523	699959.5955636869	748.4106727441152	-11.526535465603729	132.86101983982056	560118.5350772991	830.5060319137573	-0.5290777587890716	689740.2690451348	0.279923274845267	818.1347462304112	597.9565093553983	1.155977	16.423246	0.0399855893328313	0.0202641059424646	-0.1270323275	0.0913700659	-0.0151599744	-0.1482529969	0.0381448512	-0.2041475622	0.1538071125	-0.1382385625	0.0577788902	-0.1177594214	-0.0721668953	0.0811659981	0.1954449917	-0.1381873988	-0.0169675094	-0.0622271248	0.0245780509	-0.0249204879	-0.0834813602	-0.0769404519	-0.0379379738	0.0977874622	-0.1722910484	-0.0188228573	0.0968954195	0.0387299302	-0.0959433432	0.0966914389	-0.008030956	-0.0854991838	-0.2068254068	-0.0290967401	0.0582080447	0.0610040558	0.0845589559	-0.2204852088	-0.1157772292	-0.0213631827	-0.0868901777	-0.0895272425	0.0491553053	0.0405245136	-0.069300068	0.1022656136	-0.0206107969	0.011048859	0.0462139935	-0.1496228161	0.1297708464	0.107564877	-0.0367164871	-0.1229855743	-0.152131301	0.0491430297	-0.0852582941	0.1009519634	-0.0455401466	0.0601697396	-0.1378906754	0.1334080275	0.0452382565	0.0219909498	0.1556941746	0.0144265911	-0.0403306796	-0.1012220582	0.2349154363	0.0284886771	-0.0018341632	-0.1874526159	-0.0650700613	-0.0467337078	-0.0933280918	0.0308715057	-0.0268435447	0.1267856381	-0.1479655889	0.1242038795	-0.0141679259114653	0.0049376797318814	2.438068113463237e-05	0.0002007301246327	-0.0036662540056084	0.0050803063576267	1.3441418433639638e-05	2.580951268734328e-05	0.0588313511864129	0.0064474663156631	0.003461127882419	4.156982189161038e-05	-0.0020373226765629	-0.000290143181698	4.15068368843742e-06	8.418306588583868e-08	-0.0023094031214765	-0.0001792688600473	5.333342777485402e-06	3.2137324182658475e-08	-0.0015718588220433	-9.90696807899984e-07	2.4707401564353507e-06	9.81480165183218e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.0855381780673	3.449658261548961	11.900142121473005	705743.7114559329	752.6187829857781	4.208110241662894	17.708191805988136	566435.0325029938	830.9760524749756	0.4700205612183481	690521.1997868934	0.2209193279680109	819.0938060773342	601.8023865463388	1.023695	14.543886	0.0949076406418353	0.0591932046715454	-0.1236544697	0.0412900494	-0.0705140322	-0.0723397719	0.0491278069	-0.1697958544	-0.0868985155	-0.0473646797	0.1079195509	-0.1596475541	-0.0517153616	0.0400351785	0.2310974087	-0.2308029873	-0.0971211875	-0.0271348086	-0.0049336687	-0.121403751	-0.0913121926	0.1023699081	0.0299677823	0.0074744176	0.0740092707	0.0592212732	0.0502833014	-0.0506511811	-0.1183201385	0.0805678477	0.1327467306	0.0245763816	-0.0791893853	-0.0285398921	0.0516661397	0.0369577959	0.1089543895	-0.2536282881	-0.1933420909	0.1185382982	-0.0754070738	-0.0932488361	0.0175178622	-0.0999757729	-0.0004950841	-0.0624019288	-0.0400404727	0.007742102	-0.0634020252	-0.0496108995	0.0129448495	0.0256661235	-0.0473353521	-0.1144686817	-0.1306024751	-0.0040837592	-0.013335948	0.0818325366	0.0036532325	0.0403397361	-0.1559910446	0.1679737788	-0.016482525	0.03030814	0.0917603951	-0.0980740886	0.0338295083	-0.0623263312	0.1679511131	-0.0823412033	0.0452668762	-0.100244732	-0.1787445155	0.2314320878	-0.0859589546	0.0581787121	-0.0400282266	-0.1047362414	-0.1497707771	0.1310868562	-0.0216816208374126	-0.0075136949259472	5.645561144020619e-05	0.0004700926821373	-0.0247714464606758	-0.0211051924550674	0.0006136245597541	0.0004454291485654	0.0072437297218073	-0.0515876214646056	5.247162028259446e-05	0.0026612826883754	-0.001894440902517	0.0001428817740459	3.588906333129425e-06	2.0415201354503673e-08	-0.0024605168526297	-0.0001511137311532	6.054143182074765e-06	2.283535974304163e-08	-0.0015718316913181	2.7130725199862177e-08	2.470654865831919e-06	7.360762498704365e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9204409417094	1.8349027636421624	3.366868152021645	708830.0288754825	760.9957459427062	8.376962956928082	70.17350838174528	579114.5253428959	832.4599129867554	1.483860511779767	692989.5067299163	2.201842018419312	820.1974857600048	611.8927282023634	1.002329	14.240331	0.0510228377493958	0.028832540289385	-0.1057530235	0.0309026744	-0.1592584967	-0.0650397912	0.0088466781	-0.1470363673	-0.1383683992	-0.0087700441	0.0263486965	0.0293718011	0.054295076	0.136037566	0.0655322855	-0.1130099457	0.0291460207	-0.0188803068	0.027117151	0.0106437445	-0.0574913857	-0.0547190724	0.1188919689	-0.0780641361	0.017661779	-0.0568027759	-0.0718430301	0.0978430561	-0.0707227037	-0.0476352724	0.0100012075	0.1806109968	0.0437560974	0.1015704125	-0.0399521883	0.1105661673	0.0440792647	-0.2171506261	0.0389320672	0.0136110738	-0.0227002042	-0.0366263028	-0.012534826	-0.0163808395	-0.0192490846	-0.0420154139	0.0359234999	0.1119530461	0.1285537919	0.0525140946	-0.0852600759	-0.1938824342	0.0642852166	-0.1022613663	-0.1323978535	0.0043585898	-0.0225356	0.1799435466	0.0160506248	0.0490674926	-0.0325326214	0.1554237775	-0.0379541057	0.088772199	0.038526269	0.0237782241	0.0446694528	-0.0751966591	0.1358499665	0.0839716577	0.2639269513	-0.0056351257	0.0625369964	0.0024033113	-0.1112312752	-0.1131602224	-0.0042182084	0.0303831462	-0.1513561561	0.1372005631	-0.0170636354691424	0.0046179853682702	2.132578886155766e-05	0.0002911676554237	-0.0089274154054379	0.0158440310552379	7.969874582124994e-05	0.0002510333200793	0.007457918511875	0.0002141887900677	5.562054852976781e-05	4.587683779066535e-08	-0.0014388199237478	0.0004556209787691	2.0702027729736254e-06	2.075904762946037e-07	-0.0023103734830929	0.0001501433695368	5.337825631378819e-06	2.2543031415864142e-08	-0.0015706633889077	1.168302410400066e-06	2.466983481255021e-06	1.364930522146604e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.6302245236786	-0.2902164180308091	0.0842255692946333	708341.4348317777	768.0648537022727	7.069107759566464	49.97228451636279	589923.6194926936	833.2982604980468	0.8383475112914311	694385.9909490707	0.7028265496885363	821.6418330773762	621.731828656971	1.03004	14.634027	0.0802438258482128	0.0399437235562458	-0.0792770272	-0.008848703	-0.2177094263	0.0212395763	0.0217827311	-0.157473225	-0.1150625226	0.0145904493	-0.0431613731	0.1055475687	0.1323513325	0.1965167067	-0.0437225021	-0.0661387746	0.1574494879	-0.0291742325	-0.02698576	-0.0986826557	0.0750520104	-0.0301316434	0.1496376233	0.0077940913	-0.0008089368	0.0249801904	-0.106585576	0.0499517655	0.0182236713	-0.0607044306	-0.1204532514	0.1921854864	-0.0662592353	0.0445603964	-0.1149563412	0.1591298826	-0.0154698686	-0.1136195776	0.1690862056	-0.1006637699	0.0487400156	0.0601890169	0.1181511035	-0.0470565446	-0.0178510054	-0.1722248166	0.088612904	0.1040566718	0.0374362639	0.0588348246	0.0558527942	-0.0218874077	0.1443021399	-0.0238153617	-0.1116445024	-0.0039715751	0.0537097462	0.2061476982	-0.0026917476	0.0624308523	-0.0514485196	0.0913698042	-0.1231469736	-0.1188300683	-0.0094268641	0.0330452836	-0.0433301871	-0.0241380727	-0.0897236858	0.0029242858	0.3077565659	0.0876379694	0.1321353541	-0.1527522435	-0.1726069347	-0.1004757935	0.0090071053	-0.0526238846	-0.152719399	0.1425091225	-0.0385171895561597	-0.0214535540870173	0.0004602549829645	0.0014835738913051	-0.0107122813766693	-0.0017848659712314	0.0001147529722929	3.1857465352598123e-06	0.0246881451445091	0.0172302266326341	0.0006095045106763	0.0002968807098119	-0.0008906217128184	0.0005481982109294	7.932070353435805e-07	3.0052127846619505e-07	-0.0020648071855886	0.0002455662975042	4.263428713658316e-06	6.03028064699703e-08	-0.0015689243141948	1.7390747129000968e-06	2.4615235036716237e-06	3.024380857048554e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.0204207087961	-2.6098038148825253	6.811075952175383	703955.2663663652	764.48341185706	-3.58144184521268	12.826725690640409	584434.8870046112	832.1432622909546	-1.1549982070922624	692462.4089762324	1.3340208583863409	820.5855161108152	617.7706559466501	1.043553	14.826001	0.043617646110097	0.0356467417798199	-0.0776731237	-0.0071430928	-0.2244452693	0.0497944832	-0.0353621351	-0.1572489387	0.0399925867	-0.0727186318	-0.0246030928	0.1519721243	0.1249660769	0.2124469303	-0.0558071404	0.0025461443	0.0126004159	-0.028152209	0.1127696676	-0.0156658377	0.1224722168	0.0001525732	-0.043696606	0.2542068507	0.0034989401	0.0010876083	0.0835312533	-0.0950855276	-0.0611027049	-0.023228493	0.0417599705	-0.0563378588	-0.1050403725	-0.190729675	-0.1229653426	0.1790769831	-0.0345508594	-0.0459754623	0.0650333192	-0.1052197486	0.0755941068	0.0153328536	0.1143469372	-0.0265226655	-0.1373100821	0.0232911525	0.1526447972	-0.0630096277	-0.1004757744	-0.0287443814	-0.1015300462	0.1129051769	0.1291942609	-0.0418043499	-0.1012234225	-0.0345165105	0.0646490427	0.1735106424	-0.011468663	-0.0105495768	0.0631656759	0.0439333117	-0.096414229	-0.1757702165	0.0128048283	0.0177151712	-0.0528603419	0.0072487034	-0.1509465748	-0.0552002784	0.0385787443	-0.022719355	0.2407340189	0.0430140921	0.1408178456	-0.162575975	-0.1440450895	0.0257128715	-0.1538585052	0.1469813818	-0.0382285509122795	0.0002886386438801	8.331226674100088e-08	0.0014614221048527	-0.0085138998543641	0.0021983815223052	7.248649073014105e-05	4.832881317612929e-06	0.0244837210846924	-0.0002044240598167	0.000599452598153	4.17891962319425e-08	-0.0009459173449372	-5.529563211880003e-05	8.947596234530418e-07	3.057606931417669e-09	-0.0021449404741034	-8.013328851479975e-05	4.600769637446918e-06	6.421343928196137e-09	-0.0022520194312431	-0.0006830951170483	5.071591518696496e-06	4.666189389352306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.4858248635318	0.4654041547356655	0.2166010272452193	704736.4501468043	763.136857078189	-1.3465547788709955	1.813209772500316	582377.8626311762	831.6616622543335	-0.4816000366211028	691661.120463641	0.2319385952734476	820.2467678596677	609.0082152863853	1.168486	16.600965	0.0207441470834507	0.0131816586425444	-0.096977385	-0.0569579856	-0.0601684097	0.0314248935	-0.1720374999	-0.0260413923	-0.0454519906	-0.1412347266	0.0391656252	0.0546748083	-0.0226701753	0.1661387122	0.0777875993	-0.0081122092	-0.0497006433	-0.008132198	0.1794894757	-0.1300984631	0.0557633372	0.0772097042	-0.0484944353	0.1668372056	0.0029593715	-0.0648627446	-0.0100385593	-0.0303020576	0.1546337626	-0.0490803527	0.0776950182	0.1209759489	0.060306317	0.0856390616	-0.0126139425	0.1893959582	0.0376421317	0.0078886863	-0.1292737128	-0.057547969	0.0388634857	-0.1350575653	0.1810564679	-0.1024590383	-0.0390567612	0.0343592954	0.0268224431	-0.039913617	-0.1002779617	-0.108441187	-0.0899387131	0.0232379828	0.0484353319	0.0687335487	-0.1218770076	0.0213895767	0.085861674	0.1397254231	-0.0573433241	0.0008077858	-0.0048965907	-0.0923532838	-0.067626113	-0.1143225026	-0.1301381719	0.1140901561	0.127736392	-0.0373346404	-0.0185515371	-0.2101028158	-0.0994142561	0.0095034902	-0.0214679792	-0.0632869832	0.008528615	-0.2029007672	-0.0198540575	0.0201357982	-0.1547718027	0.1505910958	-0.0381296205135299	9.893039874959986e-05	9.787223796754829e-09	0.0014538679605058	-0.0085876423614479	-7.37425070838002e-05	7.374760132813447e-05	5.437957351004323e-09	0.024420489840395	-6.323124429739868e-05	0.0005963603240448	3.998190255397313e-09	-0.0008918855316686	5.403181326859999e-05	7.954598015997813e-07	2.919436845092858e-09	-0.0023110902791978	-0.0001661498050943	5.3411382786025646e-06	2.7605757732907104e-08	-0.0020620361909397	0.0001899832403033	4.251993252745107e-06	3.60936315961794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.8489787060507	0.3631538425189546	0.1318807133362817	705346.3070335964	762.2983502774011	-0.8385068007878544	0.7030936549674827	581098.7748356473	831.9027035903931	0.2410413360596521	692062.1082410055	0.0581009256894221	820.1084121935295	610.1467032082061	1.153045	16.38158	0.1945239101942744	0.1116466147853019	-0.0872735957	-0.0089861432	0.0925896034	-0.0305936097	-0.0582786907	0.0772011272	-0.0202647312	-0.1257696474	-0.0521874223	-0.1147683093	-0.1173832492	0.0610010534	0.1241275289	0.0600844784	0.1458051406	0.0714931108	0.0688837089	-0.0868479876	0.0648615837	-0.0938302637	-0.1486444829	-0.0144170215	-0.0238910084	0.2039161687	-0.0281717972	0.0067737476	0.0441849306	-0.0103488419	-0.0484310042	-0.0709146779	0.2532156482	0.0755947202	0.1173628307	0.0445266879	0.1823178962	0.0422513428	0.0661322603	-0.097491666	0.0009473764	-0.0046116155	0.2338867395	0.0206576899	0.1100560118	-0.0017112402	0.0432162074	-0.0581833598	0.0276646889	0.2021201801	0.0667737429	0.0503207231	-0.1051258929	0.0349613339	-0.0978168011	0.1152913617	-0.0444824049	0.0594604415	-0.1927889015	0.0164965476	-0.017741726	-0.1845963409	0.0486670247	-0.183829509	-0.2496618983	0.0959222738	0.0891544119	0.0852937156	-0.0961572688	-0.0784119564	-0.0167252844	0.1699863746	-0.0436488349	-0.2360746428	-0.2989030152	0.1436084972	0.1557799448	0.1167822271	-0.1554579513	0.1533170814	-0.0607370708305552	-0.0226074503170252	0.0005110968098367	0.0036889917730758	0.0166292294089487	0.0252168717703966	0.0002765312707354	0.0006358906218846	0.1189558562676325	0.0945353664272375	0.0141504957403656	0.008936935505532	-0.0008898735746647	2.011957003900068e-06	7.918749788865313e-07	4.047970985542537e-12	-0.001489185581931	0.0008219046972667	2.2176736974311717e-06	6.755273313892299e-07	-0.0018426684116181	0.0002193677793215	3.395426875175172e-06	4.812222260449016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.6795669345003	-2.169411771550472	4.706347434541756	701707.056859572	759.3396207945688	-2.958729482832382	8.754080152581574	576596.6597084395	832.5497351837158	0.6470315933227084	693139.0615544753	0.4186498827577227	820.4190568763399	609.5075552296435	1.119992	15.911993	0.0780411082540824	0.0411804349314632	-0.0895543235	-0.0276171924	0.0971658356	-0.1109670237	-0.0586331577	0.101642456	0.0434067805	-0.016116573	-0.1073101062	-0.0438732996	-0.0783203836	0.1123897638	-0.042488022	0.0767788203	0.055146588	0.1109560501	-0.0001459758	-0.2025622802	0.1190562679	-0.0357732724	-0.062683536	-0.0392269148	0.0481140865	0.1395314428	-0.0595495141	-0.1050614389	0.0718025447	-0.1001356701	0.1153398537	-0.0794804818	-0.0525167084	-0.2171407073	0.0946367016	0.119187456	0.0235347849	0.0953114694	0.0694109107	-0.0274765581	0.0633058319	0.0245306026	0.1616488979	-0.0276806454	0.0307532795	-0.1493320255	-0.0825594608	-0.1399946254	-0.0352698973	0.0218777672	-0.1463987288	0.1914452915	-0.0216164242	0.0362731498	-0.0959230545	0.0522540964	0.0192456851	-0.0163220442	-0.1689956141	-0.1017136679	0.0260823235	-0.1009805141	-0.0224399067	-0.1505807095	-0.179874394	-0.0760661671	-0.0640424993	-0.0015337508	-0.0516529851	-0.2291482806	-0.2651193971	-0.1074943907	-0.0430182702	-0.0352997633	0.3055149636	0.0367828044	0.0688485273	-0.129811408	-0.155915944	0.1551433414	-0.0462937532654024	0.0144433175651527	0.0002086094222878	0.0021431115913979	0.0099021223648492	-0.0067271070440995	9.805202732844672e-05	4.525396918277311e-05	0.0857945291398323	-0.0331613271278001	0.0073607012303255	0.0010996736168769	-0.0008487707281547	4.11028465099999e-05	7.204117489722597e-07	1.689443991224611e-09	-0.0018031697705571	-0.0003139841886261	3.251421221450945e-06	9.858607070719034e-08	-0.0019617685068226	-0.0001191000952044	3.848535674360973e-06	1.418483267772094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.8728635312187	0.1932965967184827	0.0373635743029477	702030.9354420044	754.896384591148	-4.4432362034207245	19.742347959388614	569868.5514687864	831.7415566635132	-0.8081785202026595	691794.017081044	0.6531525205169605	819.181810218477	600.1031635447445	1.600357	22.73665	0.3091379946397835	0.1498317271852192	-0.1538723028	0.0540075148	0.1206905207	-0.1923150093	-0.0749316278	0.037523798	0.0227196398	-0.0621608834	0.1745172673	-0.1778677492	-0.0944192679	0.0617185863	-0.005684204	-0.0398375116	0.0113317561	0.0445209929	-0.038444759	0.0491074508	-0.115964973	0.1538588397	-0.0107905383	-0.1736325654	0.1469069336	-0.0251769541	0.0594346301	0.1962581938	0.2085493635	-0.1153788244	0.0586197155	0.0105505742	-0.0866162891	-0.1593003333	0.1296238418	0.0759754869	0.0125338965	0.0268098293	0.0993795234	0.0843273933	0.0017959231	-0.0338517425	-0.0900037131	-0.1109471748	-0.0322117201	0.1746940177	-0.2755155108	-0.2253083697	-0.0517334684	0.136017985	-0.1703399074	-0.0007429665	0.1061499628	0.0854385829	-0.1339964402	0.0844771217	-0.1849945605	-0.0381025177	0.0544442966	0.0278423044	0.3020544427	-0.2124337447	0.050813172	0.0286341432	-0.0635457633	0.1940069821	0.4312322085	0.3286053579	0.1853163494	0.3952747787	-0.1299168557	-0.046600011	-0.0704752999	0.0980465719	0.0518350753	0.0745836554	-0.0391689704	-0.1143886746	-0.1561451084	0.1560591586	0.0112652184487274	0.0575589717141298	0.0033130352247879	0.0001269051466975	-0.0264404611078958	-0.036342583472745	0.0006990979835981	0.0013207833734734	0.0319937983674236	-0.0538007307724087	0.0010236031339753	0.0028945186316452	-0.0009140489229819	-6.527819482719994e-05	8.354854336043713e-07	4.261242719897873e-09	-0.003332860704192	-0.0015296909336348	1.1107960473547191e-05	2.339954352444812e-06	-0.0003280234616747	0.0016337450451479	1.0759939140905337e-07	2.669122872545314e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
