global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
992.9033823045958	-0.0248153195366285	0.0006158000837049	985857.1265919064	1019.5053323189418	-2.414891974131251	1039391.122626756	5.831703246723532	925.6157376802884	-0.3093223170232022	0.0956802958086024	856764.4938414244	932.3209313978302	765.5516602758872	0.927829	20.310209	0.1873846856976471	0.0860624721572783	-0.0322058288	-0.089392723	-0.0247413641	0.0824858813	0.0090570364	0.0240806088	0.0150279162	-0.0830198133	-0.1767616821	-0.0296974409	0.0387806206	-0.0479726631	0.0200485382	0.0174100795	0.0377856127	-0.0820774324	-0.0764705947	0.1113953784	-0.0790716901	-0.0980895116	-0.0016621428	0.0092042133	-0.0346248815	-0.0234006998	0.0168323798	0.1018337936	0.091071515	0.0609233314	0.0348636764	-0.0022898172	0.0952435418	-0.0006575259	-0.0647834444	0.0825926685	0.0264673473	0.0507315571	0.0124817715	-0.0125911162	0.096846011	-0.0441965451	0.0553074894	-0.1152945323	-0.1235999193	0.0057547632	0.0167778065	-0.0905655546	-0.0742594752	-0.1433295142	0.0241704804	0.0581624135	0.0025233278	0.0437213717	0.0917333001	0.0159988235	-0.0132764157	0.0373368082	0.0597346588	-0.0719127411	0.0008823494	0.020638199	-0.0215896153	-0.0685410934	0.027245066	-0.0529980987	0.0774512406	0.0019755585	0.0638984227	-0.0244953915	0.0047682673	0.0531205001	-0.0574672977	0.0499798357	0.0371069838	0.0046967697	0.0858439729	0.0520668287	-0.0454945317	-0.0847307599	-0.0922969323	0.0076587993	-0.0051480811	-0.0382450288	-0.0047652383	-0.0677324511	0.0817491447	-0.1137537332	-0.0623420623	-0.0105115441	0.02849345	-0.0521078605	-0.0290874389	0.1194883811	-0.1971022718	0.1147731732	0.0521417526	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.3425485574234557	0.0421995928062842	0.0017808056330161	0.1173395141928905	0.0918214565618029	-0.0129172244160144	0.008431179885131	0.0001668546866136	0.1265850121745444	0.0211481993217433	0.0160237653072295	0.0004472463345521	0.008619190473766	-0.0008898971445789	7.429044442305854e-05	7.919169279296824e-07	-0.0035878569268052	-0.0008316337083139	1.2872717327224052e-05	6.916146248040951e-07	0.0022550109620221	0.0005008625301791	2.5086327413751e-07	5.085074438839837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.9287937691566	0.0254114645608751	0.0006457425311286	985907.5894958724	1024.4739754358927	4.968643116950943	1049546.9263454222	24.687414423623984	925.3756679766574	-0.2400697036309793	0.0576334626014662	856320.1268832448	932.6984111949916	770.9462135701648	1.123033	24.58322	0.0905722976725781	0.048836860042753	-0.0426510011	-0.034325365	0.1583396188	-0.0033698321	-0.0459495116	0.0687235162	0.1176419522	-0.0444903411	0.1788128764	-0.060314353	0.0756773583	0.0646835642	-0.0123657189	0.0205223754	0.0079950586	-0.0590773786	0.1672060274	-0.0105375625	0.0840447141	-0.0257443799	-0.1166452272	-0.0848808535	-0.088164029	0.0400389326	0.0682088801	-0.1299299973	-0.0155740156	-0.0344022569	-0.1134343639	0.0939029946	0.0285835718	0.1379256077	0.0180601648	-0.0952483784	-0.0469249338	-0.0083947639	0.0402721568	0.1403800634	-0.0313553974	-0.0965464246	-0.0220213712	0.0733140306	-0.0314812433	0.0108561325	0.0289086691	-0.0610906415	0.1824222103	0.07275699	-0.0069383016	0.0101108171	0.1010097069	0.0616026796	0.0928052186	-0.1054974268	-0.1042893046	-0.0887990008	-0.1033339781	-0.0138875665	-0.0391631945	-0.0909901299	0.0411680202	0.0119511272	-0.0833107171	-0.0283953209	-0.0161909542	-0.042631963	-0.0090669323	0.0702330996	-0.0726813599	0.0146461467	0.086319531	0.0589971333	0.0886689469	-0.0831663085	0.0320054414	-0.0820879938	0.1117389043	-0.1052004121	0.0453759219	0.0507036651	-0.0259005881	0.048760405	0.0467572993	0.0857450423	0.0024655034	0.1131859117	0.0643569435	0.0569512345	0.0966176565	-0.1026797195	0.0845356483	0.0762417574	0.0976630165	0.0398563085	0.0285681975	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.3554986897762404	0.0129501323527846	0.0001677059279546	0.1263793184326236	0.0946367026184873	0.0028152460566844	0.0089561054825	7.925610359677067e-06	0.1681630240571934	0.041578011882649	0.0282788026600602	0.0017287310721137	0.0090619722616345	0.0004427817878685	8.21193412706331e-05	1.960557116680263e-07	-0.0038063585510836	-0.0002185016242784	1.4488365419407242e-05	4.774295981229913e-08	0.0022583056974844	3.294735462300042e-06	1.0855281766537472e-11	5.099944623290503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.1072060356151	2.1784122664585084	4.745480002656896	990238.3515040082	1015.230641190211	-9.243334245681694	1030693.254811487	85.43922797739198	928.0901191742314	2.714451197574021	7.368245304011039	861351.269308839	934.7495601700316	759.5457527539295	1.203671	26.348389	0.3328345963110237	0.1570560552565383	-0.0775859256	0.0030794973	-0.1292688313	0.099750004	0.047057416	0.1552671404	0.0091270634	0.1385088736	-0.0889426739	-0.1161558583	-0.1116876679	-0.0536980635	0.0916051533	0.2160724639	-0.0061927782	-0.0987752011	-0.1749151728	-0.0289533487	-0.0058232391	0.1635085508	-0.1313264058	0.0300320916	-0.1378872899	-0.0719970514	0.0944339559	0.1356512955	0.0429469121	0.0578080094	-0.0561720614	0.1103138937	0.1946623673	-0.2085859523	-0.0136432611	-0.028132967	0.047818404	0.0996390818	-0.1626329737	-0.0631507026	0.0272628682	-0.0460522556	0.1352524806	0.1908330698	0.0383332022	0.2044951772	-0.0102697337	-0.0704921641	-0.0911354339	0.0453476608	0.0732637925	-0.0131553397	-0.2237946885	0.1590404213	-0.1113099428	-0.0470138653	0.0574252126	-0.0661292726	0.2315712933	-0.2477971772	0.016847296	-0.1290622118	0.0356410003	-0.0334277297	-0.0738908236	-0.08180268	-0.0382563983	0.0618199276	0.0136563447	-0.0799743636	0.1340754477	0.0525943564	-0.0077751328	0.1005931872	0.0176238399	0.0027693647	0.0401862794	-0.0090927906	0.0105944837	0.0032418805	0.0244048659	0.1823035667	0.2123595026	-0.1054354235	0.0463711405	-0.1579846802	-0.0196911298	0.0550694512	-0.1869596204	0.1090263671	0.1191747044	0.0260980578	0.0199799985	-0.0414304224	-0.1312495737	-0.0505428759	-0.0036721199	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.3800355835131768	0.0245368937369364	0.0006020591542577	0.1444270447362007	0.1385140018940376	0.0438772992755502	0.0191861287207014	0.0019252173917162	0.1166482700865714	-0.051514753970622	0.0136068189141897	0.0026537698766537	0.0068031220565101	-0.0022588502051244	4.628246971577422e-05	5.102404249190544e-06	-0.0021580364439894	0.0016483221070942	4.657121293586414e-06	2.716965768735464e-06	0.0019073650231447	-0.0003509406743397	1.2315935690600345e-07	3.638041331515782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.3272806962048	3.220074660589603	10.368880819771244	996657.3593822788	1026.1474318027497	10.916790612538648	1052978.5517953788	119.17631727801196	927.47208162995	-0.6180375442813784	0.3819704061413567	860204.4622029926	934.5459029461608	778.304449505388	1.164717	25.495693	0.3518604564917139	0.2094633328335162	-0.1124005298	0.1239778272	0.0915734066	0.0873017757	-0.1647806819	0.1353385027	0.0423433886	0.040973217	-0.0287467014	0.0165263499	-2.27829e-05	-0.0153717766	0.1576200095	0.1329396572	0.0358875734	0.0229254683	-0.1118589466	0.1831509273	0.0955518874	0.2807150601	0.0084244035	-0.0695218987	0.0490675688	0.0381763139	0.0897307651	-0.0045169171	0.052941754	-0.0546994005	-0.0079206346	-0.0885097045	-0.0256214613	0.0973615533	-0.0692856714	-0.1189989366	-0.1555514306	0.0113710978	0.0266448797	0.0287205532	0.0309912952	0.148339799	0.0683753174	-0.0817403034	0.1028952125	0.1437429928	0.0244863704	0.0287961452	0.0219033452	-0.0779518542	0.18506048	-0.077440161	-0.1665411458	-0.1260507228	-0.118904816	-0.1682116777	-0.1112594851	-0.01513695	0.031832446	0.0218716352	-0.0073377574	0.080431669	-0.0587343727	-0.1069882339	-0.0966855454	-0.0212981411	0.0485138281	-0.110297199	-0.0911215651	0.0457624077	0.0651470289	0.184877488	-0.0288309978	0.1207343636	-0.0356592379	0.0372465641	-0.1826611928	-0.0416144896	0.0247159811	-0.0486776686	-0.0283483058	0.1888772842	0.0819693055	0.0039356309	-0.3007851309	-0.0631701179	0.0276212982	0.1351171895	-0.1137909973	0.1457818518	0.255427176	0.1242817081	0.0325515496	-0.0286100994	-0.0116776406	0.11853532	0.1980026013	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.3980346418638589	0.0179990583506821	0.0003239661015112	0.1584315761236904	-0.0399929293559466	-0.1785069312499841	0.0015994343984697	0.0318647245042865	0.0135654992156588	-0.1030827708709126	0.00018402276897	0.010626057650425	0.0069269841513578	0.0001238620948476	4.798310943316214e-05	1.534181854006057e-08	-0.0018861693630614	0.0002718670809279	3.5576348661514475e-06	7.391170969231163e-08	0.0025570697677717	0.0006497047446269	4.2211625519083524e-07	6.538605797252015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.3579695638622	-3.969311132342568	15.755430865338642	988747.7716351668	1023.9404368241628	-2.206994978586863	1048454.0181636574	4.870826835507628	927.2377179474	-0.234363682549997	0.0549263356983958	859769.7855843022	934.2283477614968	799.8679056489858	1.302832	28.519033	0.5127264070440468	0.2763900763999933	-0.0413421064	0.100146949	0.0299081212	-0.1164870355	-0.0693232282	-0.0075720527	-0.1518268055	0.0031383753	0.104645347	0.0607890331	-0.0867166794	-0.1463114847	0.0336605876	0.0276282227	0.0887550285	0.0834532329	0.0515402592	-0.0016450878	0.0589391323	-0.1675532033	-0.0134544413	0.0071970687	0.0056646387	0.0659338802	0.1323854019	-0.055581872	-0.027841142	-0.0445612802	0.046320643	-0.1685137073	-0.0579262831	-0.1385168107	-0.0006226954	0.1306362555	0.0877316626	0.0442454223	-0.0676131643	0.0225559185	0.0154690093	-0.0473774114	-0.2590663331	0.008653144	0.0843141278	0.0232161061	0.1190196706	0.1000495815	0.0084864505	0.0278428028	0.0349688466	-0.062075062	0.1317186529	0.045281332	0.0754306683	0.1007734727	-0.0272032797	0.0480263792	0.1236776824	0.0641426132	-0.1292694475	-0.0222666845	0.1073839089	-0.0679868421	0.1052259092	0.1412333349	0.1663632142	0.0991974628	0.0790362296	-0.0372400151	-0.0567870016	-0.1056939951	0.0606628561	0.0337395193	-0.0307256524	-0.0294970359	0.0640607347	0.0083446408	0.0151207101	0.1091070414	0.1143084833	0.0270724096	0.0732285116	0.0306190697	0.0694406531	0.0997370564	0.00946333	-0.1036046421	0.0544572503	0.150917219	-0.0424439677	-0.023915735	-0.1932558567	0.0783865961	0.0064566673	-0.0573085191	-0.0469621494	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.3487674006988186	-0.0492672411650402	0.0024272610520142	0.1216386997902103	0.182094158835298	0.2220870881912446	0.0331582826819347	0.0493226747412656	0.0877464526208058	0.074180953405147	0.0076994399475353	0.0055028138480965	0.0097820925445472	0.0028551083931893	9.568933455008592e-05	8.151643936860557e-06	-0.0017140849798056	0.0001720843832558	2.938087317995164e-06	2.9613034960529065e-08	0.0022404400585646	-0.000316629709207	1.0025437275257263e-07	5.019571656020949e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
989.2366758109918	-5.121293752870429	26.22764970318968	978589.2007695812	1019.4920433362324	-4.448393487930389	1039364.0264258864	19.78820462346149	922.7850440145022	-4.452673932897824	19.82630515270777	851532.2374568467	929.796660401198	759.9476137815836	1.25045	27.372398	0.2298567942167333	0.1764866984160716	-0.0343398229	-0.1355021502	0.0268746499	0.0085873505	0.0628228154	-0.0928600065	-0.0418918441	-0.1471465873	-0.078528348	0.124128629	0.0081123996	0.1128373479	0.0955852779	-0.0958420566	0.1100143386	0.0021757342	0.0271257219	0.0607553434	-0.2254955482	-0.023227888	0.0903466002	0.1568717418	0.0419064401	-0.0120781216	-0.1017765246	0.1575379127	-0.071755159	0.0751406596	-0.2052528307	0.1457545485	0.0402044286	-0.0658230023	-0.1219490707	-0.0586576738	0.0004027042	0.0012446491	0.2966738079	0.1061708627	-0.0788057813	0.0095802461	0.0611445801	0.0974847772	0.0074051641	-0.104033044	0.1045128905	-0.0323052854	-0.052026894	-0.193311241	-0.128372298	0.1457245198	0.0181123541	-0.0400863666	-0.0834407347	0.0739514234	-0.0464682751	-0.022845284	-0.007095895	-0.1181774261	0.1551060022	0.0767920152	-0.1030055532	0.0999264432	-0.0456397382	0.1166992237	-0.1270256315	-0.0478953743	0.2784452562	0.0555450245	-0.0051784075	0.0137884883	0.0609573585	0.0242526624	-0.0130538414	-0.0143369302	0.0883133281	-0.0314874812	0.0329575684	0.0089488248	-0.1287715031	-0.0716963243	-0.100905691	0.0087914082	-0.0381931689	-0.0723855574	0.0936347877	-0.172606373	0.0170163434	-0.0702804941	0.0545868049	0.0742195871	-0.0349725124	-0.0661899403	-0.0130107905	0.0211116076	0.0869547381	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.3225720894277799	-0.0261953112710387	0.0006861943325866	0.1040527528778036	0.0090916938148666	-0.1730024650204314	8.265889642328358e-05	0.0299298529031455	0.091464397700264	0.0037179450794582	0.008365736046672	1.3823115613867471e-05	0.0101652428729002	0.0003831503283529	0.000103332162665	1.4680417411701158e-07	-0.0018671492418829	-0.0001530642620773	3.4862462914638883e-06	2.3428668325268392e-08	0.0022430469250504	2.606866485799827e-06	6.795752874786339e-12	5.031259507978054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1382606807692	-0.09841513022252	0.0096855378567155	978394.4987425774	1009.104060379664	-10.387982956568408	1018291.0046747248	107.91018990595572	923.3327638201386	0.5477198056363477	0.2999969854863185	852543.3927437358	930.005684075571	752.2384800009642	1.063832	23.28731	0.2569588015902273	0.172448239090672	-0.0601728948	-0.1043399436	0.040736998	-0.0618099283	0.1387540829	0.0560775419	0.0827608268	-0.0444661	0.1371365058	-0.0649890102	0.1108192387	-0.0127713473	-0.0241337573	-0.0094391131	-0.0255191327	-0.159741011	0.151243716	-0.0764789501	-0.0203560536	0.1180990756	0.010710329	-0.0527760932	-0.115040542	0.0063520413	-0.0744105086	-0.01053346	-0.0484032526	0.0592009646	0.0423387074	0.0487469184	0.0447684177	-0.0701253043	-0.0556531156	0.0457374224	-0.1491317124	0.0225177722	-0.0463910455	0.0948749444	0.0192306879	-0.0344767054	0.0569915905	-0.0188858718	0.0754405809	-0.0124982435	-0.0045928288	-0.1284069436	0.1336357592	0.1004151045	-0.1377160278	-0.0240062577	-0.1316635245	0.0304761955	-0.0221635038	-0.0212698196	-0.0372461269	-0.1054789246	-0.0195470972	0.0343050686	0.0788893624	0.0084240589	-0.0051474614	-0.0392900862	0.0643819664	-0.0571192766	0.0257620931	-0.1266398582	0.0146744311	0.0167940345	0.1039290918	-0.1022599987	-0.0754527386	0.0467213215	0.0287033323	-0.0594788187	0.1020970706	-0.0668052923	0.0858109012	0.0302171933	0.1315622011	-0.0834571316	0.0117432297	0.0402147333	0.0677048797	-0.0504401334	-0.0751288265	0.0157115994	0.0061554297	0.0241658869	0.0295249721	-0.0536679882	0.0120415343	-0.1292052843	0.1803983122	-0.0289013008	-0.0359925739	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.3253689343202381	0.0027968448924582	7.822341352469739e-06	0.1058649434206874	0.1693303996161432	0.1602387058012766	0.0286727842341627	0.025676442836868	0.1313672274434765	0.0399028297432125	0.017257348446186	0.0015922358215158	0.009296982366877	-0.0008682605060231	8.643388113002186e-05	7.538763063196633e-07	-0.002079123310372	-0.000211974068489	4.322753739732223e-06	4.493300571182156e-08	0.0022432207736037	1.7384855330012178e-07	3.022331948454528e-14	5.032039439127182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.3328840667472	5.194623385977934	26.984112122148854	988697.8843364952	1017.3738349278768	8.269774548212808	1035049.5199958548	68.38917107826836	925.6434037057976	2.310639885659043	5.339056681198436	856815.7108240542	932.401555474564	762.368080676672	1.154049	25.262171	0.19601168003322	0.1120864610660731	-0.0464776379	-0.0153936102	-0.1753056988	0.0458591633	0.0358255833	0.1044292881	-0.1301489009	0.1145025481	-0.0725912332	0.0118166209	0.0723313624	0.0305125931	-0.084680324	0.0351998096	-0.0569833888	-0.083381303	-0.1371754741	-0.1260831456	-0.0621585994	-0.0241216531	-0.0050050046	0.0135905335	0.0121363439	-0.0019211637	-0.1664618022	-0.0569624806	0.1210904547	-0.0500012205	0.0448376285	-0.0987530548	0.0369395616	-0.0360348354	0.0316935932	0.0232064609	-0.0008548717	0.0391262269	0.023470285	0.0692622192	-0.0585435944	0.016862724	-0.0153210513	-0.0678828512	-0.0587258668	0.0562489234	-0.0826329395	-0.0622641557	-0.1912678106	0.1046199327	-0.0409946163	-0.0287812367	-0.0538677062	0.0139105577	0.0066864285	0.0883605141	0.0330310117	0.1240959652	-0.1193211378	0.011819691	-0.0071319749	-0.0124886784	0.0637971364	-0.0781715496	-0.0255010395	0.0275842124	-0.0110682456	-0.08826095	-0.1580510871	0.0134798248	-0.049368378	0.0967422188	0.0323488142	0.0393452262	-0.0391441342	0.0286079437	0.0962130885	0.1095891679	-0.0992135276	0.0023114632	-0.0493351403	-0.0216105922	0.0113092505	-0.0585337681	0.1062396666	0.0474448958	-0.0565825603	0.057717564	0.0067718282	0.0007262559	-0.0278280301	0.1459037385	0.0419937621	0.1109687348	-0.0916050834	0.0624035537	0.0245035165	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.3282537907721945	0.0028848564519564	8.322396748394515e-06	0.1077505511563156	0.0849353749764958	-0.0843950246396474	0.0072140179223979	0.0071225201839266	0.0606222453606903	-0.0707449820827862	0.0036750566325717	0.0050048524898937	0.0087512081890723	-0.0005457741778047	7.658364476848607e-05	2.978694531583968e-07	-0.0022922282146746	-0.0002131049043026	5.254310188150304e-06	4.54137002378204e-08	0.002244078028673	8.57255069299824e-07	7.348862538402461e-13	5.035886198772897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.3794651137472	2.046581047000018	4.188493981939689	992772.038500357	1013.6134720484416	-3.760362879435206	1027412.270718097	14.140328985034236	926.8310551817118	1.1876514759142085	1.4105160282411973	859015.8048492454	932.9866182943426	772.7929933008196	1.154221	25.265926	0.1099348305948354	0.0683219728172844	-0.0207992308	0.0218980017	0.1287473779	0.0824861774	-0.0253209693	0.0122121474	0.0892628964	-0.0361233503	-0.0289540776	0.1203841803	0.0709097894	-0.0008241117	0.1579482968	0.0206177821	0.0041819908	0.0647548781	0.0678264437	0.1692060438	-0.0682428789	-0.1181173212	0.0291381921	-0.00689695	0.0853560259	0.081457328	-0.0982197647	-0.101713298	0.0059826391	9.84545e-05	-0.1042510222	0.0102716955	-0.0117935749	-0.0081395974	0.0827655479	-0.0399007028	-0.1449995724	-0.0635385556	0.0586340763	0.0692186454	0.0407536634	0.0527039187	-0.036921434	0.0746016002	-0.2493738118	0.0223375745	-0.0152816025	0.0064191066	0.0801326921	-0.1984310336	-0.0177518813	-0.0570471068	0.078774114	-0.0512860465	0.0710989519	0.0410125298	0.0075016315	0.02707378	-0.0887930869	0.0569609606	-0.0611025507	-0.0601453685	0.020605731	0.1192389604	-0.0626936143	0.0928977131	-0.1658807673	-0.1437868554	0.0004976495	0.0760262105	-0.0817142582	-0.0891276437	0.0176154437	0.0359908281	0.0041015096	-0.0359636132	-0.0354409807	-0.0983744565	0.0281488391	-0.0684780008	-0.0535291208	-0.0485894027	-0.0949778708	0.1373390194	-0.0097671162	-0.0159860153	-0.1279374535	-0.0741478633	-0.0325259949	0.0044104408	0.0687296455	0.0076673489	0.1713222504	0.0276548705	0.0679016952	0.0299683471	-0.0091087911	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.3209575959775748	-0.0072961947946197	5.323445848103615e-05	0.1030137784157041	0.0223464068124314	-0.0625889681640644	0.0004993618974266	0.0039173789358422	0.034393264136824	-0.0262289812238663	0.0011828966179853	0.0006879594560419	0.0087882709975736	3.70628085012998e-05	7.723370712679326e-05	1.3736517740040202e-09	-0.0022030304321873	8.919778248729984e-05	4.853343085143363e-06	7.956244400651655e-09	0.0023942311659301	0.0001501531372571	2.254596462814961e-08	5.732342875911007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.138731241876	-1.2407338718711571	1.539420540808393	990301.0944176908	1020.8775364716848	7.264064423243212	1042190.9444724962	52.76663194502774	926.4771368235228	-0.3539183581890484	0.1252582042632315	858359.8850567125	933.911760256598	776.3828343569666	0.952264	20.845097	0.2123590330736749	0.1151697725171262	-0.084038639	0.0915045706	0.0510621192	0.0051639824	-0.0232182186	0.1345906021	0.0535102743	-0.0019543267	0.1534323024	0.0930921842	-0.1486438637	-0.0071048141	-0.0441726235	0.0548122746	0.0665563723	0.0081613456	-0.0444648139	0.0155481489	0.1031022622	0.0437022647	-0.0692045238	-0.0240040197	0.1022899446	0.1116427119	0.0896565195	0.0840835029	-0.0091530549	0.0659085827	-0.1613817632	-0.0614950759	-0.1254172973	-0.1056962134	-0.0881869991	0.1406619646	-0.0586059572	0.0148407972	0.0668596654	0.0312712018	-0.0189047945	0.0909723561	0.0678530332	0.0002690027	-0.0191439345	0.0591320668	0.0629617127	-0.0038169	0.016861212	0.0308573032	0.0998703099	-0.1093679946	0.0606920996	-0.0582262695	-0.0277910308	-0.0758369687	-0.105906353	-0.0199679555	0.0187343172	-0.1591599979	0.0387255966	0.0343388473	0.0644381111	0.1155139921	0.0492202836	0.1100153532	-0.0190093737	-0.0050792851	0.1007397242	0.0591291859	0.1354217459	-0.0386759612	-0.0434044302	0.0829844034	0.008144837	-0.0199646767	-0.0173966417	-0.0256489365	-0.0108470549	0.001998302	0.063896046	-0.0112125408	-0.0274194471	0.0703032187	-0.0114842883	0.0030718049	-0.1523762442	0.0585965876	0.0161406617	0.2176222705	0.1208643284	0.0188642401	0.0517451398	-0.0344093626	-0.0213732408	-0.0697009426	-0.0717420688	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.3384290606345672	0.0174714646569923	0.0003052520772605	0.1145342290819955	0.1050505845046529	0.0827041776922215	0.0110356253047692	0.0068399810077465	0.0525096164734151	0.018116352336591	0.0027572598221851	0.0003282022219835	0.0073938728915325	-0.001394398106041	5.466935633613917e-05	1.944346078131005e-06	-0.0020459660932132	0.0001570643389741	4.185977254578084e-06	2.4669206577371072e-08	0.0027241094886723	0.0003298783227421	1.088197078152069e-07	7.420772506274459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
