global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1928.5466270536183	-1.413992332555381	3719292.092719888	1.999374316525407	2197.869934885125	4.953517713044676	4830632.250671944	24.53733773344735	1934.8819214791963	-3.0361947724316	9.218478696140972	3743768.050067026	2013.6647096258823	1998.37006688118	0.742044	19.865929	0.0415854349226052	0.0197876694793612	0.0186455786	-8.4731e-05	0.0127977642	0.0263717769	-0.0522489654	0.0060744415	-3.2492e-05	0.0421306402	-0.021541201	0.0254181261	-0.0032050979	0.0058360732	-0.0222289048	-0.0066472835	0.0042370522	0.0122771693	0.0176034633	-0.0057438319	0.0063696253	-0.0176519493	-0.014999592	0.0039410742	-0.0059380973	0.0235353652	-0.0204461692	0.0395738434	0.0550759165	0.0139257337	0.0153626608	0.0517426268	0.0002029948	0.0093652533	-0.0332883687	-0.0073175529	-0.0057329912	-0.0140574088	-0.0011583519	0.0122525505	-0.0270336465	0.0159438827	-0.0273932141	0.0570091699	-0.0053246256	-0.0100243587	-0.058288896	-0.038749469	0.0207439783	-0.018865114	0.0353643944	0.0127669223	0.0134891033	-0.0190607341	-0.0727503781	0.0530272111	0.0479924649	-0.0754344479	-0.0127728206	0.0813979594	-0.0252311319	0.1664094846884012	0.0084551055300465	7.148880952422427e-05	0.0276921165942592	0.516397751237605	-0.0153256793170584	0.2666666374832553	0.0002348764465293	-0.5972543772997696	0.0102693457548852	0.3567127912037355	0.0001054594622333	-0.0007120280006693	5.956388872840001e-05	3.547856840449217e-09	5.069838737371206e-07	0.0013962239992137	1.000259357000419e-07	1.9494414559802984e-06	1.000518781266891e-14	0.0021870001125973	-9.10421717481998e-05	4.782969492500604e-06	8.288677036628711e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1927.015800242128	-1.5308268114902148	3713389.894382809	2.3434307267772976	2180.8457998978465	-17.024134987278558	4756088.402932078	289.8211720650819	1930.3722483317056	-4.50967314749073	20.33715189719895	3726337.017129204	2012.663905443008	1990.7946557998653	0.755819	20.234692	0.0682828100247686	0.03434591570916	0.0177234749	0.0042864165	0.009880739	-0.0015501172	0.0021072104	-0.0279903364	0.0440384937	0.0141759013	-0.0114516474	-0.0280320322	0.0069180761	0.0108740623	-0.0139472565	-0.0151782977	-0.034138657	0.0335190819	0.0496486688	0.0152606824	-0.0003956731	-0.02004007	-0.0051021362	-0.0548164097	-0.0040456542	0.0221432703	0.0118275152	0.0400693632	0.0404233738	0.011054974	0.0083527063	0.0418426086	-0.0028687274	0.0086165376	-0.0368737007	-0.0075041145	0.0014001768	-0.0076022777	-0.0040295103	0.0023800499	-0.0099203536	0.0021084599	-0.0504868015	0.0798600973	-0.017144934	0.0239917839	-0.0026013854	0.011552411	-0.0031726189	-0.02540342	0.0263176792	0.0104382689	0.0020342656	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	0.1573377331131382	-0.0090717515752629	8.22966766432866e-05	0.0247551622611811	0.5183894798686879	0.0019917286310828	0.2687276528385288	3.966982939875278e-06	-0.6091827453965024	-0.0119283680967328	0.3711036172888198	0.0001422859654511	-0.0003280720552283	0.0003839559454409	1.4742216803949218e-07	1.0763127342172075e-07	0.0010841764951852	-0.0003120475040285	1.175438672712064e-06	9.73736447704168e-08	0.001977184327633	-0.0002098157849643	3.909257865437559e-06	4.4022663620185406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1927.5095849715328	0.4937847294047515	3715293.2001571306	0.2438233589933236	2166.730104546798	-14.115695351048544	4694719.345949378	199.25285524361348	1932.290532430013	1.9182840983073677	3.6798138818189097	3733746.701718663	2012.978339287028	1972.70472796758	0.78669	21.061178	0.0544526190011134	0.0249582062504104	0.018580063	-0.0209867745	-0.0120888214	-0.0141467368	0.0783966549	-0.0534176173	0.0056676449	0.0096046002	-0.0081611492	-0.0008072273	0.0024152567	0.0100739858	-0.023444992	-0.0135165838	-0.0268901049	0.0261487859	0.0322510282	-0.0004601737	0.0053293456	-0.0235308777	-0.004921533	-0.0270618736	-0.0167612508	-0.0013538416	0.0218245871	-0.0163930347	0.0154825855	0.0080411084	0.0071561678	0.042454245	-0.0078543593	0.0082803072	-0.03203338	-0.0054408603	-0.0009502998	-0.0034058273	-0.0149577845	-0.0102402311	-0.0448279702	0.0035198675	-0.0156010307	0.0130005235	-0.0101253632	0.0350303303	0.0366686713	0.0260139645	-0.0266341233	-0.0115511682	0.0627812047	0.0203436307	0.0127279095	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	0.1676248818242811	0.0102871487111428	0.0001058254286051	0.0280981010066042	0.5359138708604974	0.0175243909918094	0.2872036769806818	0.0003071042796338	-0.6019266184003413	0.007256126996161	0.3623156539388701	5.26513789844175e-05	-0.0003143809556459	1.3691099582400026e-05	1.8744620777519414e-10	9.883538527282933e-08	0.0012821638218929	0.0001979873267077	1.6439440661710083e-06	3.919898153686158e-08	0.0021532049473829	0.0001760206197499	4.636291545434198e-06	3.0983258577138925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1927.5388440474408	0.0292590759079303	3715405.995311744	0.000856093522986	2163.073681881553	-3.656422665244918	4678887.753248618	13.369426706916748	1933.870828339548	1.5802959095351523	2.497335161693535	3739856.3807026898	2009.9255764374675	1963.4705412151136	0.739409	19.795372	0.0601233856369871	0.0307351995735079	0.0158513761	-0.0131011079	-0.0008956587	0.0037733157	0.0579048404	-0.0522279238	-0.0246418484	0.0159766372	-0.0365830133	-0.0215406104	-0.0338182151	-0.0052697697	-0.0231073423	-0.0059570639	-0.0070121371	0.0141433533	0.0403476918	0.0039221495	-0.0064537843	-0.0253757548	-0.006933957	-0.0130625403	-0.0247765758	0.0331934738	0.0441695255	-0.0443816361	0.0116098709	0.0129428273	0.0041613017	0.0372488161	-0.0073065384	0.0016446499	-0.0381838909	-0.0121130071	-0.0112355917	-0.0114034823	-0.0056895948	0.004303279	-0.0432860932	-0.0048623344	0.0106577674	-0.0049337571	0.0187482502	0.0058724853	0.038424473	0.037237729	-0.0522351235	-0.0146708828	0.0731730306	0.016377476	0.0058290011	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	0.1690949953325144	0.0014701135082333	2.1612337270900555e-06	0.028593117446503	0.5451064004803783	0.0091925296198809	0.2971409878446746	8.450260081238822e-05	-0.5973918141309085	0.0045348042694328	0.3568769795906178	2.056444976206657e-05	-0.0006570012853903	-0.0003426203297444	1.173886903541614e-07	4.316506890045064e-07	0.001581879476973	0.00029971565508	2.502342679668372e-06	8.982947390009339e-08	0.0018970221674186	-0.0002561827799643	3.598693103677563e-06	6.562961675023705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1925.4269544362185	-2.111889611222296	3707268.956869532	4.460077729988659	2161.9564249139084	-1.1172569676446074	4674055.583226528	1.2482631317504231	1934.029955777255	0.1591274377069567	0.0253215414311813	3740471.869843771	2009.4523736802105	1957.5199569265048	0.721678	19.320675	0.0761746462093315	0.0383924274666748	0.0195999245	-0.0295189997	0.0006787694	0.0022730768	0.0589192336	-0.0093437024	-0.0392093962	0.0429376356	-0.0533685174	-0.0227099311	-0.0526274155	0.0016852101	-0.0238355301	-0.0005541332	0.0037610752	-0.0141609875	0.0154201053	0.0214250192	0.0010412926	-0.019890332	-0.023751826	-0.0009797226	-0.0115634062	-0.0056120027	0.0314700404	-0.0645514471	0.0475043757	0.0063532088	0.0010096838	0.0321122397	-0.0223603892	0.0017427066	-0.0185766399	0.0014796666	0.0006558531	-0.0056119431	-0.0105068222	0.003847015	-0.063608676	0.0056781518	0.0198019737	-0.0237519871	0.0133900247	0.0060472627	0.0167779954	0.0231681868	-0.0224993177	9.91094e-05	0.0791086493	0.0301481596	-0.0157630164	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	0.158260277164004	-0.0108347181685103	0.000117391117791	0.0250463153280273	0.5385417129270138	-0.0065646875533644	0.2900271765623621	4.309512267329851e-05	-0.6253861098098952	-0.0279942956789867	0.3911077863431542	0.0007836805905625	-0.0008798172880746	-0.0002228160026842	4.9646971052209974e-08	7.740784603949436e-07	0.0015929999077377	1.1120430764700049e-05	2.5376487060523207e-06	1.2366398039248729e-10	0.002278704630139	0.0003816824627203	5.1924947914169165e-06	1.4568150234830946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.126700115129	3.699745678910631	3721529.8250970873	13.688118088617886	2186.4285133763365	24.47208846242802	4780469.644105056	598.8831137129025	1936.3730579723008	2.3431021950457307	5.490127896428121	3749540.619641	2013.7288164593683	1961.875383635362	0.7236369999999999	19.373119	0.0425399375001545	0.0247686722920756	0.0238071675	-0.0262433825	0.004619199	0.0139857915	0.0318365721	0.0278522528	0.0337652194	0.0401112376	-0.0030736833	0.0540977553	-0.0047907783	-0.0033010087	-0.0177189082	-0.0058748149	-0.0102055697	-0.0033079991	-0.0173718018	0.0381621103	-0.006311364	-0.0147683203	-0.0252962313	-0.0113997858	-0.0130431944	0.0192101271	0.0001581708	-0.035805722	-0.0221637336	0.0078070404	-0.0028741842	0.0306791795	-0.0214867501	0.006405495	-0.0293196496	-0.0057631711	0.0050078757	-0.0079386304	-0.001141104	0.0247993748	-0.0374754024	-0.0162371036	0.0401728898	-0.023489838	0.0338765039	0.0084557777	-0.0436456546	0.0010425801	0.0071468099	-0.0149175301	0.0519667528	0.0165639048	-0.0089107564	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	0.1575411389426904	-0.0007191382213136	5.17159781354109e-07	0.02481921045936	0.5288225163603784	-0.0097191965666354	0.2796532538097226	9.446278190089824e-05	-0.6254548700746057	-6.87602647104768e-05	0.3911937945000418	4.727974003054842e-09	-0.0008787224395128	1.0948485617999146e-06	1.1986933732753413e-12	7.721531257033265e-07	0.0012041104944764	-0.0003888894132613	1.4498820829082005e-06	1.5123497574671826e-07	0.0020280320430122	-0.0002506725871267	4.112913967484238e-06	6.283674593684305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1931.118720629414	1.992020514284832	3729219.513165385	3.9681457293316056	2191.17106628418	4.742552907843674	4801230.641720951	22.491808083696487	1935.4940217914004	-0.8790361809003571	0.7727046073318853	3746137.10839025	2013.5319252173767	1966.427665005128	0.7374	19.741579	0.0470960796563238	0.0236952656535585	0.0301396382	-0.0351422652	-0.0124022291	0.0249641029	0.0067879933	0.0474896822	0.0437378632	0.0274758255	-0.026599238	0.0634309347	0.0235648232	-0.0017816635	-0.0302721444	-0.0234025507	-0.0121361357	-0.0108214491	-0.0284698291	0.0241719987	-0.0027218737	-0.0286592424	-0.02651452	-0.0083257634	-0.008357494	0.0219888571	-0.0227949626	-0.0101864146	-0.0513230753	0.0084504062	0.004093464	0.033637514	-0.0216679789	0.0105008448	-0.0161032563	-0.0001180943	0.0038069437	0.002061089	-0.017685973	0.0178857969	-0.0236075574	0.002857692	0.0329196122	-0.0118365563	0.0200426384	0.0073908077	-0.074761837	-0.0413053791	0.0447156796	-0.0336552535	0.0256379239	-0.0109018416	0.0187134748	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	0.1734564218191252	0.0159152828764348	0.0002532962290369	0.0300871302702942	0.538766944745575	0.0099444283851966	0.2902698207504814	9.889165590830388e-05	-0.6253961081993182	5.876187528741639e-05	0.3911202921508533	3.452957987293877e-09	-0.0010518687762498	-0.0001731463367369	2.9979653925442575e-08	1.1064279224492518e-06	0.0012038047992442	-3.056952321998582e-07	1.4491459946833688e-06	9.344957498972525e-14	0.0022781321414311	0.0002501000984188	5.1898860538214485e-06	6.255005922914338e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.2852354961835	-1.833485133230397	3722141.519903565	3.3616677337768865	2189.145472877904	-2.02559340627613	4792357.901421822	4.103028647549334	1934.162213412198	-1.3318083792023572	1.7737135589136095	3740983.467791573	2012.241606261441	1978.3465855320287	0.758977	20.319254	0.0243208454193704	0.0165015217611606	0.0306641694	-0.0033802398	0.0011424463	0.0196717007	-0.0449981587	0.0108061198	0.0672161567	0.0191156456	-0.0442517956	0.0140857805	0.0021069944	-0.0061687815	-0.0271434692	-0.0146360626	0.0022496336	-0.0027413024	0.0474848224	-0.0049505279	-0.0065992301	-0.0252940744	-0.0183862948	-0.0079040021	0.0059436646	0.0164694627	0.0295883439	0.0369846118	0.0359113636	0.0118664746	-0.0081472596	0.0237154169	-0.0266293117	0.0062462445	-0.0082500268	-0.0016223881	0.0052831002	-0.0008171289	-0.0133845269	0.0241570132	0.0053397447	-0.0024719752	0.0137209154	0.0344197994	0.0039421116	0.0144782751	-0.0569338121	-0.0362025091	0.0472780706	-0.0360905599	0.0228739657	-0.0193825232	-0.0084887881	-0.0248241955	-0.0665549058	0.0652939789	0.0268518493	-0.0816216788	0.0227795284	0.0677702193	-0.0639883028	0.1580940764881262	-0.015362345330999	0.0002360016540688	0.0249937370206335	0.5386348546518605	-0.0001320900937145	0.2901275066458308	1.7447792857507967e-08	-0.6252504080031613	0.0001457001961568	0.3909380727081197	2.1228547160157647e-08	-0.0010889962422612	-3.712746601140012e-05	1.3784487324276711e-09	1.1859128156590145e-06	0.0012742261836458	7.042138440159994e-05	1.62365236708854e-06	4.9591713810379035e-09	0.0023441974869881	6.606534555700025e-05	5.495261858001324e-06	4.364629883565853e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.5159113408624	0.230675844678899	3723031.652117559	0.0532113453183235	2183.19396731728	-5.9515055606239	4766335.898930565	35.420418438137204	1932.63134765625	-1.5308657559480707	2.3435499627344583	3735063.925943613	2011.208481026494	1991.7802044550576	0.780489	20.895168	0.0950928499228035	0.0514310585076775	0.0374089599	-0.0032336601	-0.0110149309	-0.0082483124	-0.0286679127	0.013925422	0.0606127599	0.0064056712	-0.0502595391	0.0121374831	0.0518588944	0.0066469315	-0.0128961919	-0.0256248558	-0.0133599763	0.0192915712	-0.0064778081	0.01498126	0.0028183062	-0.0165299681	-0.0126338591	-0.0299831779	-0.0120757113	-0.0014097868	0.0027703379	0.0408542055	-0.0483249406	0.014290445	0.006744546	0.0376177925	-0.021504259	0.0078412605	-0.0154822169	-0.000289833	0.0060088823	-0.0029704665	-0.031530668	-0.0088697043	0.0071777955	0.0064211232	-0.0259654875	0.0262579443	-0.0097556785	0.0687760156	-0.0275003681	-0.0351055492	0.0776013626	-0.0432102241	0.0128459554	-0.0150567131	-0.0155870036	-0.0256373767	-0.0655497724	0.0668016447	0.0235993474	-0.0816216788	0.0276578354	0.0642529755	-0.0680077345	0.1579886021548731	-0.0001054743332531	1.1124834975188917e-08	0.0249603984108507	0.498696131509007	-0.0399387231428534	0.2486978315820488	0.0015951016062814	-0.6003042040659494	0.0249462039372119	0.360365137419253	0.0006223130908769	-0.0014622726735492	-0.0003732764312879	1.3933529415510497e-07	2.138241371808725e-06	0.0011108358403673	-0.0001633903432785	1.2339562642445254e-06	2.669640427666609e-08	0.0022788152913649	-6.538219562320004e-05	5.192999132158494e-06	4.2748315045103994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1928.888548956332	-0.6273623845304428	3720611.034294864	0.3935835615237231	2161.0075619346217	-22.18640538265845	4669953.682738618	492.23658380365583	1930.80256282922	-1.8287848270299487	3.344453943574961	3727998.536627884	2011.9021034400328	1974.803069402774	0.836188	22.386335	0.0999481574545952	0.0600036910741967	0.0342324865	-0.008054085	-0.0215196856	-0.0291770879	0.0823677889	-0.050401322	-0.0331510614	0.0052646268	0.0268121109	-0.013327926	0.0708128834	0.0097817593	-0.0278940584	-0.0342240523	-0.0270010149	0.0166831362	0.0141819694	0.0236154946	0.0030294641	-0.029551657	-0.0129484239	-0.0601781021	-0.0214359657	-7.7458e-06	0.0186377804	-0.0068062197	-0.0827320965	0.018598731	0.0025791505	0.0276987609	-0.0122948195	0.0063154294	-0.0262638895	-0.0159794627	0.0014785996	-0.0060913109	-0.023689418	-0.023136247	0.0049598635	-0.0100089223	0.0255824903	-0.0119408201	0.0088840842	0.0752469288	0.0551562843	0.0069421139	0.0348341364	-0.0372577025	-0.0053677737	-0.0149964678	-0.0180914482	-0.0264477464	-0.0645158866	0.0682433853	0.0203054443	-0.0813979594	0.0324269895	0.060390626	-0.0715501408	0.1473513687663938	-0.0106372333884793	0.0001131507341609	0.0217124258773297	0.4933548729929384	-0.0053412585160685	0.2433990307058783	2.8529042535475255e-05	-0.5956958804589121	0.0046083236070373	0.3548535819957185	2.123664646717759e-05	-0.0012879703596185	0.0001743023139307	3.038129664159633e-08	1.6588676472558082e-06	0.0021098031691462	0.0009989673287789	4.451269412539349e-06	9.97935723967651e-07	0.0018648580952143	-0.0004139571961506	3.4776957152863077e-06	1.7136056024486639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1931.980420915808	3.091871959476066	3732548.346802023	9.559672213794368	2172.8719032689146	11.86434133429293	4721372.308015475	140.76259529661175	1933.2557280569365	2.453165227716454	6.018019634477121	3737477.710064956	2009.0171547095647	1988.8956217269103	0.891371	23.86367	0.1279753577480443	0.0596810088997393	0.0432702179	-0.0058925952	-0.0046203625	0.003669475	0.0354659779	0.0348015023	-0.0201863358	0.0448348313	-0.0107544086	0.0162734889	0.0173636419	0.0038192743	-0.0399948728	-0.0192914607	-0.009379132	0.0176857481	-0.0108286948	0.0431833406	0.001248313	-0.0355292455	-0.031002425	0.0002655395	-0.0243109387	-0.0027957747	0.0025299247	-0.054246708	-0.0292481233	0.0147868435	0.0017703775	0.0203553451	-0.0317507868	0.0012837763	0.0081771533	-0.0051585987	-0.0039828462	0.0079448661	-0.009537007	0.0196287966	-0.0179281596	-0.0027772874	0.0605395964	-0.0570247658	0.0212724707	-3.15867e-05	0.0424689822	-0.0311254809	0.0348353478	-0.0131363584	-0.0192667293	-0.022841769	0.0015444887	-0.0272552159	-0.063453702	0.0696177779	0.0169759185	-0.0809511339	0.0370681691	0.0562039158	-0.0745906743	0.1508730811883225	0.0035217124219286	1.2402458382766886e-05	0.0227626866272581	0.5229919347066954	0.0296370617137569	0.2735205637682523	0.000878355427025	-0.6325426184954708	-0.0368467380365586	0.4001101642131067	0.0013576821039347	-0.0015588681479354	-0.0002708977883169	7.338561171498797e-08	2.430069902647544e-06	0.0016362261559554	-0.0004735770131908	2.677236033432585e-06	2.242751874227192e-07	0.0022797802052226	0.0004149221100083	5.197397784124801e-06	1.721603573737399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1930.844757392908	-1.1356635229001313	3728161.4771516775	1.289731637245937	2185.881760848196	13.009857579281288	4778079.072408809	169.2563942331828	1932.4846505829785	-0.7710774739580302	0.5945604708454967	3734496.924738817	2015.609012492032	1996.42914857467	0.85901	22.99732	0.0904438659726341	0.0447059883827097	0.0343147467	0.0052503132	-0.0011504552	-6.61205e-05	-0.0669507373	4.54772e-05	-0.0395068538	0.0392921177	-0.0516049152	0.0361148573	0.0126081496	-0.0028903559	-0.0245841552	-0.0198600639	-0.0243774534	0.0052686848	-0.0559452616	0.0281900311	-0.0036282697	-0.0275455363	-0.009690125	-0.0143355504	0.0243390023	-0.0251885472	-0.0462957548	0.0492005357	-0.0418952539	0.0150990501	-0.0084884566	0.0077800366	-0.0378022975	-0.0137855946	0.0009790706	-0.0142710694	-0.0070807498	0.0213088187	-0.0095048493	-0.0013636137	0.0184158163	-0.0199936968	0.0547999102	0.0005673097	0.0225649997	-0.0508728599	-0.0324134473	-0.0423447484	0.0300351716	-0.0352699957	-0.0619539119	-0.043285369	-0.0083324252	-0.0280596966	-0.0623636846	0.0709234662	0.0136166111	-0.080282427	0.0415630576	0.0517153317	-0.0771080077	0.1332435337500896	-0.0176295474382328	0.0003108009428769	0.0177538392862112	0.5382369779836722	0.0152450432769768	0.289699044468996	0.0002324113445168	-0.6531496228031202	-0.0206070043076493	0.4266044297678582	0.0004246486265354	-0.0011910651833867	0.0003678029645487	1.352790207308123e-07	1.4186362710759933e-06	0.0016373658466526	1.1396906971999996e-06	2.6809669157843857e-06	1.2988948852842212e-12	0.001909477441473	-0.0003703027637496	3.646104099494274e-06	1.3712413684059218e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1928.6341739906616	-2.210583402246357	3719629.7770846416	4.886678978287079	2194.26277642501	8.381015576814207	4814789.132004394	70.24142209880237	1930.5463261459813	-1.9383244369971635	3.757101623060371	3727009.1173957456	2015.3596147992123	2022.0936511158943	0.822482	22.019386	0.030008740575966	0.0159508395894048	0.0413629366	0.0295065483	0.0257214123	-0.0022640097	-0.1006827857	-0.0247185585	-0.0079340173	0.0277735501	-0.0422479586	-0.0222751032	-0.0037799697	-0.0012222695	-0.0378235911	-0.035051533	0.0034330469	0.0068946018	-0.0105055491	0.008834869	0.0019813057	-0.0391958422	-0.0125360648	0.0078672916	0.0276290889	-0.0431174727	-0.0339541697	0.0964607608	0.0055904941	0.0133834634	-0.0053778818	0.0039541614	-0.0500627109	-0.0084040804	0.017100162	-0.004083825	-0.0101408266	0.0148201171	-0.0127257301	-0.0164142381	0.0088159873	-0.00534999	-0.0030664736	0.0412489979	-0.0085031872	-0.048597195	-0.0247044236	-0.0456289006	0.0104361074	0.0045165727	-0.045137199	-0.0135805701	-0.0708294136	-0.0288611001	-0.0612463124	0.0721591615	0.0102334157	-0.0793936715	0.0458939156	0.0469489822	-0.0790844839	0.1453246825796412	0.0120811488295516	0.0001459541570417	0.0211192633668734	0.5425919355333519	0.0043549575496797	0.2944060085058291	1.896565525951256e-05	-0.6493189052154804	0.0038307175876397	0.42161504067023	1.4674397236252534e-05	-0.0011761795837777	1.4885599608999892e-05	2.2158107571945774e-10	1.383398413295484e-06	0.0017858950384828	0.0001485291918302	3.189421088477482e-06	2.2060920825732367e-08	0.0018780539007303	-3.142354074270001e-05	3.527086454048296e-06	9.874389128081274e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
