global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
2007.406998373606	-1.5165870702066968	2.3000363415181324	4029682.85711933	2687.3002463136045	-9.958619442285451	99.17410119626584	7221582.613837159	2149.3504558812792	-0.1875209154741242	4619707.382197063	0.0351640937402536	2252.1420314708703	1682.6607962198943	0.699327	22.681055	0.0980779401105042	0.045905639856073	0.011662458	-0.0545290981	0.0347190149	0.0841425356	-0.0152845474	0.0419417579	-0.0129436024	-0.0835376874	0.0357096964	0.0610815016	-0.0108351372	-0.0060569452	-0.0558837818	0.0612758876	-0.0444378313	-0.0341343752	0.0255913342	0.0015980326	-0.0031972294	0.0088190075	-0.0175590451	0.0594845998	0.0185403844	-0.0683576731	-0.0700724433	0.0011349683	-0.0153985338	0.0135882072	0.0114897944	-0.0210109372	-0.0109526105	-0.0066555234	-0.0474320644	0.0215475252	-0.0796094218	-0.0676502617	-0.0370469117	-0.0074520295	-0.016061703	-0.0086313978	0.0553211611	-0.0097665338	-0.0051234244	0.0683692519	0.0050456889	0.0530747356	0.0462919174	-0.0607136786	0.0118886395	-0.0475986622	0.0323619699	-0.0412308193	-0.0069931469	-0.0177247161	0.0083322975	0.0058360834	-0.0173976843	-0.0064061583	-0.0806444153	0.0190607341	0.0776534394	-0.0312459714	-0.0727503781	0.0426618292	0.066055961	0.2557296255100141	-0.0098549265391341	9.711957709172983e-05	0.065397641363492	0.0754887327265123	-0.0178509048354698	0.0056985487686548	0.0003186548034449	-2.2881962754583256	0.0416935861892753	0.0017383551293225	5.235842195021354	-0.0277817884385555	3.773470205810023e-05	1.4239077394135934e-09	0.0007718277688446	-0.0007597839600412	-0.000504840956941	5.772716659358877e-07	2.548643918051046e-07	0.0108082411542562	3.099479193340027e-05	0.0001168180768485	9.606771269947743e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.7603278420472	-5.646670531558812	31.88488809197467	4007044.410122301	2695.6520590257896	8.351812712185165	69.75277557941772	7266540.023329979	2149.280066564447	-0.0703893168320064	4619404.804531274	0.0049546559240765	2257.026813661147	1663.9899281366884	0.631854	20.492723	0.0554314181935585	0.0363761194639376	0.0137244825	-0.0389105242	0.0282973312	0.0768300284	-0.0191385828	-0.0013072594	-0.0191134169	-0.0717728019	0.0123324279	0.046709012	-0.0568322055	0.0031852845	-0.0704505213	0.0628478626	-0.0560402056	0.0054252763	-0.0050272683	-0.0214351784	-0.0294770908	0.0132130773	-0.0082745241	0.0221284276	-0.0030079891	-0.054990435	-0.0745106671	-0.018118521	0.0167220622	-0.0293740667	0.0070216832	-0.0446888298	-0.0560830548	-0.0552714811	-0.0010516237	0.0161312852	-0.079515045	-0.0623742272	-0.0273053479	-0.0168195178	-0.0117378468	-0.0179519647	0.0506812343	-0.0034798468	-0.004718622	0.0788458874	0.0066727397	0.0219432542	0.02592858	-0.0598911031	0.0126485361	-0.0428070289	0.0295021484	-0.0287348665	-0.0094853656	-0.0490940038	0.0002179771	0.0018558949	-0.0228058527	-0.0072581889	-0.0803592349	0.0215451443	0.076528754	-0.0351510839	-0.0702792922	0.0476459404	0.0618083875	0.2539340725484749	-0.0017955529615392	3.224010437692246e-06	0.0644825132010541	0.0550674951345655	-0.0204212375919468	0.0030324290203953	0.0004170269447867	-2.285135668292213	0.0030606071661125	9.367316225259562e-06	5.221845022501299	-0.0282917077600091	-0.0005099193214536	2.600177143917008e-07	0.0008004207279777	-0.0008160354361341	-5.625147609290002e-05	6.659138330265707e-07	3.1642285626301024e-09	0.0107713315423235	-3.690961193269886e-05	0.0001160215831946	1.3623194530224259e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2004.9339330455632	3.17360520351599	10.07176998778377	4019760.075877551	2687.4303221378027	-8.221736887986935	67.5969574552851	7222281.736345694	2149.439805645809	0.1597390813617494	4620091.478094693	0.0255165741142955	2252.694497843359	1659.00777656328	0.624791	20.263672	0.144886915859459	0.0641651857165162	0.0072270664	-0.0546164535	0.0203403325	0.0822662089	-0.0154547114	0.0293833456	-0.0075373804	-0.0790974839	0.0188729981	0.0762415082	-0.005842434	0.0087186449	-0.0710818069	0.072795969	-0.0485577079	0.0103650751	-0.0079528981	0.032910271	-0.0201525866	0.0034609941	-0.0377520645	0.0565247069	-0.0006613623	-0.0686935297	-0.069734366	-0.0100370619	0.0006467535	0.0112077149	0.0033371936	-0.0327565557	-0.0319672766	-0.0001223873	-0.0155196376	0.0235464531	-0.0758287211	-0.0694691139	-0.0332379512	-0.0111182009	-0.0183067883	-0.0084930266	0.0449783141	-0.0093218835	0.0018710061	0.077543263	0.0036781702	0.039611642	0.0323342616	-0.0509222942	-0.0021779539	-0.0692787861	0.0103635644	-0.0532864497	-0.0214572961	-0.0434083249	-0.0024989154	0.0001331051	-0.0220643751	-0.0081094236	-0.0800388062	0.024008292	0.0752698111	-0.0389598496	-0.0675308461	0.0523741431	0.0571272725	0.2684177550118818	0.0144836824634069	0.0002097770577008	0.0720480912056186	0.0665376765280143	0.0114701813934488	0.0044272623977466	0.0001315650611986	-2.3322916319683813	-0.0471559636761682	0.0022236849102281	5.439584256549735	-0.027630442646898	0.0006612651131111	4.372715498178378e-07	0.0007634413608635	-0.0001619871481908	0.0006540482879433	2.62398361789882e-08	4.277791629615619e-07	0.0108915599077978	0.0001202283654743	0.0001186260772251	1.4454859864621885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2009.3473553130027	4.4134222674395005	19.47829611073082	4037476.794303359	2707.9647398943675	20.534417756564835	421.6623126011252	7333073.03251117	2150.6885647877725	1.2487591419635464	4625461.302708888	1.5593993946375326	2256.159426983416	1675.2321886081554	0.636267	20.635868	0.0874733081782726	0.0412518269724786	0.0132979201	-0.0417453675	0.0350448194	0.0807004052	-0.0028494966	-0.0183544722	-0.0197792223	-0.0773277536	0.0516906721	-0.0048871593	-0.0681043051	0.0114045133	-0.0581877278	0.0717571007	-0.0441380525	0.0064198681	-0.0001259792	0.0363440743	-0.0296096169	0.0240478137	-0.0651535632	0.0082620509	-0.007772881	-0.0536472522	-0.070617505	-8.614e-06	0.0075728272	0.0058027878	0.0208293492	-0.032248594	-0.0540430712	-0.0056188157	0.0312016262	0.0128190706	-0.0661999341	-0.0620626013	-0.0320325959	-0.0250844687	-0.017522177	-0.0192376131	0.0335521746	-0.0123196351	0.0217053566	0.1029353579	-0.0100569007	0.0101181336	0.025949611	-0.0475038847	-0.0111743851	-0.0590422632	-0.0021317136	0.0021223554	-0.0357519917	-0.0408286988	-0.0188726778	0.006292511	-0.0340875201	-0.008959769	-0.0796832699	0.0264477464	0.0738788195	-0.0426618292	-0.0645158866	0.0568210419	0.0520454508	0.2536146333843447	-0.0148031216275371	0.0002191324099196	0.0643203822666755	0.0712125759193043	0.0046748993912899	0.0050712309690626	2.1854684318683585e-05	-2.347558554337837	-0.0152669223694554	0.0002330789186349	5.511031166044754	-0.0282716478268168	-0.0006412051799188	4.111440827547019e-07	0.0007992860708435	0.0001051527452049	0.0002671398933957	1.1057099824126622e-08	7.136372264346597e-08	0.0107453376853125	-0.0001462222224853	0.0001154622819713	2.138093834854077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2009.26490694564	-0.0824483673627582	0.0067977332807843	4037145.466283271	2694.1066629299944	-13.85807696437314	192.0462971504895	7258210.711243791	2148.721087969724	-1.9674768180484532	4617002.313885795	3.870965029558067	2251.300611850326	1678.3532634479532	0.602413	19.537893	0.0565992955122181	0.0293322882415609	0.0096228299	-0.0536400805	0.0391363689	0.0842578816	0.0005188854	0.0179503251	0.0004254571	-0.0534800384	0.0381625921	0.0378201294	-0.0474657425	0.0158922256	-0.070180137	0.058846407	-0.0547332839	-0.0023871392	-0.0054165156	0.0177321669	-0.0385001582	-0.0014744643	-0.022969205	0.0290816313	-0.002551752	-0.0675331906	-0.0608021564	0.0069806898	-0.0006829002	0.0148856766	0.0132102926	-0.0376599145	-0.0231616402	0.0031639	-0.0147719532	0.0146093991	-0.0765188595	-0.069898792	-0.0389722249	-0.0112482193	-0.0245197685	-0.0143246389	0.0288836689	-0.002443638	0.0073874498	0.081553271	-0.0157571122	0.0372357034	0.0056250483	-0.0231873624	-0.0209508932	-0.0671221063	-0.0107219439	-0.0348501727	-0.0185410672	-0.0354061306	-0.0196101797	0.0134616256	-0.0184899317	-0.0098091318	-0.0792927819	0.0288611001	0.0723582192	-0.0462468756	-0.0612463124	0.0609627523	0.0465985677	0.2598421661974441	0.0062275328130994	3.878216493822974e-05	0.0675179513341801	0.0980785586832411	0.0268659827639368	0.0096194036733819	0.0007217810298721	-2.3432171945530698	0.004341359784767	1.884740478079233e-05	5.490666820849159	-0.0282930404526341	-2.139262581729931e-05	4.5764443935898095e-10	0.0008004961380543	0.0003539929399307	0.0002488401947258	1.253110015207802e-07	6.192144251117406e-08	0.0108583932677777	0.0001130555824652	0.0001179047043577	1.2781564726545669e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2009.3616882152685	0.0967812696285363	0.0093666141509114	4037534.394067314	2702.8017539778307	8.695091047836286	75.60460833016272	7305137.321305638	2151.047873238537	2.326785268812728	4627006.952964032	5.413929687163917	2257.128505330864	1675.57192283854	0.611077	19.818893	0.0706041289635801	0.0314182716302263	0.0126478057	-0.044519812	0.0365850848	0.1014936843	0.0007077555	-0.0196031973	-0.0231284316	-0.0903030967	0.0517118073	0.0027460629	-0.0866109899	0.0279262754	-0.0614410928	0.0941054452	-0.022939715	0.039138733	0.0131804428	0.0148306154	-0.0072778519	0.0176491414	-0.0314228509	0.0717915999	-0.0177828036	-0.0488855935	-0.0830290028	-0.0175255198	0.0112254933	0.0114755517	0.04217227	-0.0389955424	-0.0317999989	-0.0400633742	0.0157025949	0.0132819602	-0.0722052799	-0.0755990458	-0.0410479615	-0.0226835573	-0.0230635751	-0.0156184697	0.0226221715	-0.0099421862	0.0250697317	0.1038494174	-0.0271129947	0.0047651455	0.0093519897	-0.0449860396	-0.0034366592	-0.056933023	-0.0002476871	0.0187933998	-0.0257778626	-0.0228455751	-0.0096661958	0.011021007	-0.0379673057	-0.010657419	-0.0788675135	0.0312459714	0.0707106781	-0.0497051625	-0.0577350269	0.064777029	0.040824829	0.2529536791867173	-0.0068884870107268	4.745125329695194e-05	0.0639855638140966	0.1001815946767266	0.0021030359934855	0.0100363519119719	4.422760389895567e-06	-2.321089355172589	0.0221278393804809	0.0004896412756483	5.387455794695504	-0.0286361230243641	-0.00034308257173	1.1770565102487173e-07	0.0008200275418665	-2.4921153579438027e-05	-0.0003789140935101	6.210638957299366e-10	1.4357589026060968e-07	0.0109260919341153	6.76986663375994e-05	0.0001193794849527	4.5831094238896136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011.1480900430893	1.7864018278207825	3.191231490441432	4044716.640083966	2690.4477158791105	-12.35403809872014	152.6222573446287	7238508.911879123	2149.6060136931706	-1.441859545366242	4620806.014105843	2.078958948563746	2251.344510622286	1679.153220714026	0.614888	19.942476	0.0213853889437438	0.0114804347060225	0.0111128738	-0.0615222016	0.0443512956	0.1030979455	0.004010049	0.0191838003	-0.0128796705	-0.063883884	0.0380551252	0.0388489812	-0.0174344864	0.0223211705	-0.0583209132	0.0778829054	-0.0706124374	0.020167281	0.022609101	-0.004602996	0.0123971198	0.0100977573	-0.0140632446	0.0639326667	-0.0098537051	-0.0626895555	-0.0728561385	0.0180835072	0.0058620016	0.0277471256	0.0296309904	-0.033838965	-0.0225328853	-0.0139743589	-0.0597477624	0.0164027703	-0.0785809548	-0.0801481059	-0.0382766917	-0.0126075095	-0.0341180222	-0.0079723823	0.0205174158	0.000374743	0.0112311413	0.0758045063	-0.0381840167	0.0271996744	0.0034421731	-0.0190912031	-0.0244412644	-0.05838652	-0.0095948374	-0.036699811	-0.0160725671	-0.0187080753	-0.0164973136	0.0167911683	-0.0011594352	-0.0115045374	-0.0784076511	0.0336000067	0.0689390864	-0.0530272111	-0.0539958877	0.0682433853	0.0347647336	0.2516900077137194	-0.0012636714729978	1.596865591668644e-06	0.0633478599829321	0.0963701138314263	-0.0038114808453003	0.009287198839882	1.452738623409115e-05	-2.325734029127233	-0.0046446739546439	2.1572996144947992e-05	5.4090387742403925	-0.0286732489759766	-3.712595161249957e-05	1.3783362831336592e-09	0.0008221552068383	-9.100728939537284e-05	-6.608613581593481e-05	8.282326723093142e-09	4.367377347082181e-09	0.0110561911001029	0.0001300991659876	0.0001222393616419	1.692579299066916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2009.502509390161	-1.6455806529281745	2.707935685291517	4038100.3352453546	2698.4893949019347	8.041679022824155	64.66860150613006	7281845.01439821	2144.923382435261	-4.682631257909634	4600696.316517521	21.92703549755236	2250.5929195669046	1682.9077756168233	0.650536	21.098644	0.0804078478825047	0.0365777072748792	0.0152738414	-0.0427148512	0.0391254387	0.1115077779	0.0104411356	-0.029637676	-0.0163245047	-0.1038357713	0.0354081575	-0.000545529	-0.0947635995	0.0058424451	-0.0465958679	0.0706125249	-0.0536223981	-0.0004208999	0.0082801762	0.0115547287	0.0022035682	0.0131255431	-0.0341489178	0.061132528	-0.0020163668	-0.0454523407	-0.0764948096	0.0074468339	-0.007820055	0.0127813241	0.018481576	-0.0465762674	-0.0366505229	-0.0408662718	0.0217589749	0.0103984391	-0.0742896903	-0.0812209377	-0.0442818564	-0.0334658884	-0.024279332	-0.0197106234	0.003557187	-0.0035554995	0.039895646	0.1064373277	-0.0344579571	-0.0160965624	-0.0036713262	-0.0503186957	-0.0053214041	-0.0404489905	-0.0028550893	0.034251969	-0.0337000064	0.0059060172	-0.0022216712	0.0038865943	-0.0524067593	-0.0123503943	-0.0779133966	0.0359208828	0.0670465522	-0.0562039158	-0.0500436514	0.0713432033	0.0284607885	0.2510551270276409	-0.0006348806860785	4.0307348555554716e-07	0.0630286768068649	0.115150432391573	0.0187803185601466	0.0132596220799662	0.0003527003652205	-2.333407106898811	-0.0076730777715781	5.887612248868605e-05	5.444788726525879	-0.0291139989525801	-0.0004407499766035	1.9426054187598599e-07	0.0008476249350108	-0.0001980092264191	-0.0001070019370237	3.9207653747090406e-08	1.1449414526829673e-08	0.0115748306037697	0.0005186395036668	0.0001339767035059	2.689869347637453e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2003.3161218525065	-6.186387537654582	38.27139076604792	4013275.484074167	2679.074741862831	-19.41465303910354	376.9287526287724	7177441.472487396	2142.6881103515625	-2.235272083698419	4591112.33824195	4.996441288161472	2243.655343051103	1668.564910727754	0.73346	23.788109	0.1360542723678396	0.0623356697927916	0.0118055301	-0.0602703681	0.037198633	0.1082041482	-0.0020281961	0.0424557404	-0.0068511561	-0.0735752894	0.0548637289	0.0745416494	-0.0049828628	0.000996562	-0.0632101074	0.0405503304	-0.0616674684	0.0065695332	0.0264200035	-0.0389890161	-0.0248852152	-0.0096675861	-0.0136630568	0.0651051196	0.0085490335	-0.0689831929	-0.0537231423	0.0222703466	0.0090457372	0.0317290995	-0.0105711276	-0.022395169	-0.0455169858	-0.0030462445	-0.0974067621	0.0145426987	-0.0859842974	-0.085977877	-0.0424806123	-0.0185773602	-0.0331206923	-0.0018311738	-0.0035594904	0.010893182	-0.0108344451	0.0544134059	-0.0197588523	0.0216538367	-0.0206452232	-0.0265245742	-0.0109435369	-0.0352882304	0.008340872	-0.0530953812	-0.0080573101	0.0132014818	0.0129529549	-0.0077587235	-0.0104314355	-0.0131948967	-0.0773849666	0.0382063093	0.0650363955	-0.0592265694	-0.0458939156	0.0740598336	0.0219572114	0.2208886887923995	-0.0301664382352413	0.0009100139958006	0.0487918128364255	0.1303801070598638	0.0152296746682908	0.0169989723169415	0.0002319429905019	-2.2945664147727385	0.0388406921260724	0.0015085993648323	5.265035031803019	-0.0293150839830065	-0.0002010850304264	4.0435189461586676e-08	0.0008593741489307	-0.0001151851918881	8.282403453099999e-05	1.326762843029842e-08	6.859820695992278e-09	0.012327270885577	0.0007524402818072	0.0001519616074863	5.661663776862487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000.16771591466	-3.148405937846519	9.91245994946722	4000670.891787268	2691.537617468709	12.462875605877798	155.3232683675839	7244374.746249135	2138.8497280227803	-3.838382328782245	4574678.159063121	14.733178901907811	2242.7681987312576	1674.549552998531	0.7874609999999999	25.539488	0.1620170368503371	0.0920835595157428	0.0197088412	-0.0406583719	0.0368012118	0.1305295126	0.006824874	-0.0102904237	-0.0101111605	-0.0950369828	0.0303657192	0.0290210232	-0.0339718777	-0.0081873285	-0.0470560538	0.0808687089	-0.056040232	0.005770907	0.0051790261	-0.0103293552	-0.0432735219	0.044616131	-0.024531973	0.0162281249	0.0084307208	-0.0640873142	-0.0854294521	0.0003046059	0.012070426	-0.0008065244	0.0177641913	-0.0515546825	-0.0398103369	-0.0421575907	0.0240432124	0.005202805	-0.0601476114	-0.0829646211	-0.0394686068	-0.0268836552	-0.048362253	0.0093704903	-0.0947737691	-0.0350791983	0.0327358264	0.0483759895	0.0518219888	-0.0439025712	-0.0171107123	-0.0515651965	-0.0229696523	-0.022119787	0.0226894692	-0.000146924	0.0031811146	0.0137816988	0.0177829516	-0.0091155868	-0.0540370793	-0.0140379523	-0.0768225931	0.0404540309	0.0629121428	-0.0620868871	-0.0415630576	0.0763786853	0.0152996203	0.1360541090772358	-0.0848345797151637	0.0071969059154484	0.0185107205968003	0.1552006111632238	0.02482050410336	0.0240872297054381	0.0006160574239449	-2.262327358855515	0.0322390559172234	0.0010393567264338	5.1181250786261705	-0.0292468890343569	6.819494864960043e-05	4.6505510213216405e-09	0.0008553805181879	-0.0002280351135195	-0.0001128499216314	5.200001299785125e-08	1.273510481221312e-08	0.0125486839575878	0.0002214130720108	0.0001574694690674	4.902374845725983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012.9206991113383	12.752983196678317	162.63858041475945	4051849.740910879	2679.592356097636	-11.945261371072776	142.68926922324343	7180215.194856881	2137.2916491737246	-1.5580788490556188	4568015.59362774	2.427609699874482	2246.2450801128334	1674.5678626503009	1.21004	39.244865	0.342355297458225	0.1846448045356379	0.033950971	-0.0920729034	0.0328094018	0.1460056486	0.0063410642	0.0456361819	-0.0144174937	-0.1058736574	0.0373008634	0.1425629732	0.100534045	-0.0117518112	-0.0363780694	0.1861959863	0.0382636622	0.016346205	0.0568813732	-0.0217403889	0.1046289925	-0.1122821884	-0.0095355063	0.1033192386	0.0100211687	-0.0650249403	-0.1475125517	-0.093162501	-0.0162598368	0.0499221978	0.0106794175	0.0808312737	0.0681325804	-0.101847319	-0.0688411156	0.0271872874	-0.0793429908	-0.1377762273	-0.064045492	0.037151647	-0.13199295	0.0861959078	-0.1054339689	-0.0888028094	0.046726588	-0.1527213813	0.0643237815	0.0705013865	0.0244153625	-0.0155431351	-0.1265861144	-0.0265261369	0.0489172159	-0.2021224731	0.0339944036	0.0406496506	0.0713578735	0.08123825	0.0617259345	-0.0148794683	-0.0762265226	0.0426618292	0.0606775209	-0.064777029	-0.0370681691	0.0782873035	0.0085347133	0.1954930006582174	0.0594388915809815	0.0035329818323756	0.0382175133063537	0.1441381224755815	-0.0110624886876423	0.0207757983507857	0.0001223786559642	-2.091814815349089	0.170512543506426	0.0290745274930308	4.375689221713944	-0.0288732652636236	0.0003736237707333	1.395947220569696e-07	0.0008336654469835	-0.0009017104827913	-0.0006736753692718	8.130817947757194e-07	4.538385031634961e-07	0.0115691556239294	-0.0009795283336583	0.0001338453618506	9.594757564396014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
