global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
880.2240843943699	-15.07295515989631	774794.4387479068	227.1939772522448	1005.6720005484189	10.478118672090432	109.79097090641017	1011376.1726870588	848.1553836629787	2.416105538056968	5.83756597102955	719367.5548364946	849.1084175602082	652.3470369910714	3.457382	87.09281199999998	3.142916086242621	2.0608852115556626	0.2203166961	0.1939141041	0.3114137765	-0.5680962763	-0.1525225308	0.1682169077	0.2091278817	-0.0003038279	-0.5284022188	-0.5457569419	-0.1278051296	0.1372325385	-0.196879127	0.0927372058	0.1438692587	-0.7171686477	-0.1187059998	-0.0178262354	-0.2368149273	-0.1094363385	-0.0876384848	0.0438918376	-0.1489793197	0.2386403249	-0.0083469037	-0.1934573846	0.1109117238	0.0434381677	-0.1918333705	0.0375025866	0.015310825	0.1602827116	-0.2306777118	0.0726804199	0.1193454986	0.4540066478	-0.460897565	0.1599768514	0.2491695476	-0.0443219644	0.1223734567	-0.3381189745	0.1763952753	-0.0539465931	0.1796988354	0.2329261028	-0.0944816316	0.0488840479	0.2824175243	0.15847768	-0.0379973153	-0.5538265024	-0.1824580196	0.5414890189	0.2041389727	0.25344575	-0.1521607255	-0.0464269073	-0.1695172303	-0.0979227541	0.1179123521	0.0837915918	0.0127966754	0.0634041826	0.0789903525	0.0159323941	-0.009564138	0.0726946685	-0.0630279256	-0.05110041	-0.0006826321	-0.0235416165	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.3046599247660424	-0.3439194741225435	0.0928176697584506	0.1182806046807268	-0.5186481406618952	0.180141134561012	0.2689958938120411	0.0324508283609286	-1.355701143840335	0.8413644073965258	1.8379255914099928	0.7078940660337071	0.0178092513495883	-0.0302537093774716	0.0003171694336328	0.0009152869310965	0.005941047793027	0.0019483549584834	3.5296048879030986e-05	3.796087044247239e-06	0.0006221567319822	-0.0033477570672955	1.1207477381627633e-05	3.870789991507711e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.1826495337757	10.958565139405778	794206.5148300405	120.09014991459958	1007.702068160562	2.0300676121431707	4.121174509872675	1015463.458175074	852.5059290245808	4.350545361602144	18.92724494335793	726766.3590220637	852.8390261447045	613.4651697204455	3.502741	88.23543499999998	3.0118922008049824	1.503069986300011	-0.1195028381	-0.049046386	-0.2903574263	-0.0004836982	-0.2035710717	0.0066205774	0.0688376429	-0.4640998218	-0.0875707732	0.1668373359	-0.3165260786	-0.0681000677	0.0419132202	-0.282063289	-0.3055499573	-0.0181917567	-0.0854406068	-0.2512242957	-0.2639223315	-0.021767005	0.2335209642	0.0718707742	0.2614560272	0.2176217369	-0.1836684159	0.1820125366	-0.0350663249	0.0219884651	-0.0859940494	0.1168493879	0.0355164811	-0.0926581067	0.0883125281	-0.2576825144	-0.3635132086	0.0084179785	-0.0629846193	0.1236556882	0.2802538166	0.2115918228	0.250192746	0.1799182082	0.3121166293	0.028673779	0.054419218	-0.1059746982	0.2272842344	0.0852772893	-0.170124469	0.0762323001	-0.1975344791	0.0698118367	0.2363597767	0.0720619582	0.3854129861	-0.0875649072	-0.3018932232	-0.1874448023	-0.1066776846	0.1127169759	-0.3005481338	-0.1488443092	-0.0798022617	0.1801505008	-0.3833313587	0.0725345357	0.2189753331	0.0719704266	0.1239134653	0.0050025575	0.2125658828	-0.0400896018	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.5840546371098583	-0.2793947123438158	0.3411198191295282	0.0780614052856836	0.2379815527513784	0.7566296934132737	0.056635219449957	0.5724884929546645	-0.3253594099856371	1.0303417338546978	0.1058587456662019	1.061604088522705	0.0095421192678261	-0.0082671320817622	9.10520401214181e-05	6.834547285730183e-05	0.0019497947431967	-0.0039912530498303	3.8016995405974856e-06	1.593010090777967e-05	-0.0060299793602892	-0.0066521360922714	4.425091459009981e-05	3.636065108551375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.0648603123832	-1.1177892213925134	792215.4555629021	1.2494527434612812	1002.7906189525828	-4.911449207979217	24.12233332255968	1005589.025459304	852.0192946959421	-0.4866343286387291	0.2368129698096666	725936.8785341707	853.9858516274729	604.280481814137	2.160798	54.431366	0.8689661855089469	0.4215906035798106	-0.0142042524	-0.0941732928	-0.1395565152	-0.085450565	-0.0985729832	0.049995587	-0.0596874325	-0.0116657204	-0.1321854673	-0.0081396457	0.0599497185	-0.0305179791	0.1056946224	0.0854562272	-0.0701109088	-0.2010212649	0.0920970888	-0.0362457021	0.0670393776	-0.1314137171	0.0986370087	-0.2484273186	0.0341103258	-0.0085370625	-0.0323175566	0.0566519382	0.1413280951	-0.1695001319	0.1809743861	-0.0999529141	0.0162996615	-0.0320368175	0.0728190555	0.12790252	-0.0599745726	0.1152891649	-0.1820198098	0.0531162315	-0.130922651	0.0438269392	0.0716604822	-0.0460434039	-0.1956990184	0.192023549	-0.0837550149	-0.0695702433	0.0876630935	-0.2687123021	-0.1102894872	0.0092821803	-0.125079475	-0.1222923915	-0.114974564	0.0369279542	-0.09742451	-0.1976245219	-0.2900469666	0.0261033762	0.2156699387	-0.136557541	-0.0328353269	-0.0947592547	-0.0784084649	-0.3266524673	0.0226448874	-0.0242291915	0.1225087305	0.0744970672	0.0220176785	0.0211976488	0.099442735	0.0750641212	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.7222944205570769	-0.1382397834472186	0.5217092299678835	0.0191102377275339	-0.0051196265811199	-0.2431011793324982	2.6210576330109435e-05	0.0590981833928514	-0.2708812175615023	0.0544781924241348	0.0733766340276019	0.002967873449801	0.0048103680696603	-0.0047317511981658	2.313964096560736e-05	2.2389469401343484e-05	0.0003050030707292	-0.0016447916724675	9.302687315424137e-08	2.705339645818436e-06	-0.0083163770957578	-0.0022863977354686	5.227614604755946e-06	6.916212799884495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4894778441437	5.424617531760532	801901.4049295771	29.42647536588373	1005.838332793292	3.047713840709207	9.288559654850468	1011710.7517163892	851.2293131934612	-0.7899815024809413	0.6240707742620455	724591.3436398116	850.8435987558672	594.0601594191354	1.701483	42.861034	0.2926308363486398	0.140548284642187	-0.1773112904	-0.0973173509	-0.1092207001	0.1563031677	-0.2507905719	-0.0075090709	-0.1115755979	-0.1779704693	0.0837345151	0.1595801218	0.0649922262	-0.009060544	0.1361725538	-0.1265903295	-0.1423081472	0.0726523889	0.0212726807	-0.0178314392	0.1076260607	-0.030972355	-0.3729345495	-0.0444368392	-0.0439553444	0.181692456	-0.0369433305	0.1431063955	0.2191299027	0.1800343229	-0.0677515847	0.015546727	0.1623238143	-0.0206866044	0.1639765419	-0.1148242717	-0.1696776457	-0.0754881609	0.0683784573	0.019917683	-0.0700693545	-0.0616726492	-0.122774026	-0.2853621762	0.1462346276	-0.0926564897	-0.2758688388	0.0373435779	0.071274378	-0.0308212622	-0.177348071	0.01339576	-0.059058076	0.0293719787	0.1203448462	-0.1068215543	0.0616306407	-0.1238822985	-0.1809675424	0.0145783215	-0.099139822	-0.0642175265	0.1759686075	-0.0645336371	-0.1243486312	-0.0285505809	0.1573883841	0.0443814468	-0.0430054732	0.2677137314	-0.2758657925	0.0572638597	-0.0537509709	0.3440649993	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.7535536053026846	-0.0312591847456076	0.5678430360646741	0.00097713663096	-0.0866565065687154	-0.0815368799875955	0.0075093501306938	0.0066482627981115	-0.2420810220050455	0.0288001955564567	0.0586032212150073	0.0008294512640901	0.0035406868239244	-0.0012696812457358	1.2536463185111856e-05	1.6120904657734669e-06	0.0008621891845876	0.0005571861138584	7.433701900198305e-07	3.104563654766259e-07	-0.0095102012573431	-0.0011938241615852	1.425216128784841e-06	9.044392795517028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.267395710282	6.777917866138296	814086.4533618146	45.94017060011671	1019.3535114176132	13.515178624321152	182.6600532473074	1039081.581239418	854.0485990106724	2.8192858172112665	7.948372519128599	729399.0094720924	855.0659090989636	632.9881674336547	1.703379	42.908802	0.2281046000804435	0.1311017196280134	-0.030590321	-0.0252534927	-0.1132942053	-0.1753478715	0.0883349745	-0.0889900975	-0.0853048158	-0.0300531879	-0.0445029858	-0.0690276799	0.0180141457	-0.066024329	0.0722544569	-0.0456674874	-0.0651154875	-0.1713417126	0.1979617556	-0.0052077647	-0.0353790909	-0.0233352333	-0.1614123924	-0.1695860379	0.0485654352	-0.0469791877	-0.1453713905	0.1597348918	-0.1198778142	-0.0499244348	0.0854551554	-0.0760894299	-0.0705166573	-0.0612978431	0.0918296782	-0.0035342009	-0.0681154221	0.0700721726	-0.1789152577	-0.0445193186	0.0571756695	-0.0440907334	-0.2363016071	-0.1208572345	-0.0720952257	0.1352958976	-0.0921731188	-0.1450744231	0.1733282402	0.0891084448	-0.120894001	0.0276441602	-0.1258777325	-0.0571562487	-0.1051349837	-0.0068476111	-0.102781898	-0.1507425766	-0.2213245882	0.0798352343	0.1249912139	-0.0472447724	-0.0401553349	-0.09060779	-0.1240381973	-0.1627993744	0.2143065242	-0.1848221315	0.2637836679	-0.104409059	0.0871202436	0.1764653573	-0.0708490977	-0.0765236882	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.7530398559177627	0.0005137493849218	0.5670690246006448	2.6393843050761e-07	0.0179092003754135	0.1045657069441289	0.0003207394580867	0.0109339870687254	-0.2912362432204531	-0.0491552212154076	0.0848185493651629	0.0024162357727356	0.00407597165087	0.0005352848269455	1.661354489869591e-05	2.865298459581806e-07	-2.699369830150289e-05	-0.0008891828828891	7.286597479925598e-10	7.90646199222976e-07	-0.0095631319982281	-5.293074088500056e-05	2.80166333063507e-09	9.145349361553416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4405917709315	-6.826803939350498	801813.8533910761	46.60525202633148	1002.1956533544204	-17.157858063192748	294.3920933166684	1004396.1276024936	849.2203545344765	-4.828244476195891	23.311944721916134	721175.210555662	848.8689783256285	631.2020847346981	1.975094	49.753399	0.7356119243587583	0.5785972476691017	-0.0883464299	0.1490163034	-0.3183064215	-0.0543316124	-0.0235340088	0.0509191984	-0.15470171	-0.022115151	0.1497905023	0.2124526777	0.1501375972	0.052715068	0.2096453279	0.0026301229	-0.0678225346	0.0452840014	-0.0397781727	-0.2538616861	-0.1776302493	0.2553557547	-0.0007803044	0.0392426133	-0.2286886741	0.1466592049	-0.0804223211	-0.0076329399	-0.0114272528	0.2489817739	-0.0842329117	-0.100653615	-0.1993445678	0.035493053	0.2342644762	-0.0162782954	-0.1212518464	-0.2088118	-0.057378504	0.1051542486	0.1973560197	-0.231763925	0.2611776571	-0.0035159913	0.0031892121	-0.2780633846	-0.1605386887	-0.0489974082	-0.078879226	0.0822740941	-0.1061334185	0.1330527113	-0.2320719544	0.1865141514	0.0047420566	0.0220283714	0.2249298951	-0.1367391216	-0.0340849428	-0.193434578	-0.2151647145	0.2131463673	0.0463657912	0.3127723702	-0.2179573395	-0.1125082906	0.037751359	-0.101435997	-0.4311784845	-0.2777785481	-0.1473656313	-0.1070290185	-0.1431579747	-0.0024605161	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.7711655560065083	-0.0181257000887455	0.5946963147708271	0.0003285410037071	0.163290115796272	0.1453809154208585	0.0266636619167599	0.0211356105686068	-0.2830222459349087	0.0082139972855443	0.0801015916940399	6.746975140693068e-05	0.0147625551855744	0.0106865835347044	0.0002179330356071	0.0001142030676442	-0.0002711705641793	-0.0002441768658777	7.353347487731988e-08	5.962234182990374e-08	-0.0099101978289181	-0.00034706583069	1.2045469083253978e-07	9.821202100829302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.8675119470056	-18.573079823925923	768896.633508132	344.9592941459242	973.00197354485	-29.193679809570423	852.2709408237199	946732.840522173	833.2595765481688	-15.96077798630779	254.74643392820727	694321.5219092335	833.4082718683059	625.2752114750201	2.575075	64.867149	2.40606545059984	1.4118586925699586	-0.2551627126	0.3992657458	-0.007665537	0.0097333727	0.2058889079	0.299235856	-0.466595918	0.1041113082	-0.4113162048	0.1637878815	0.3196465069	0.4777908335	0.5830116084	0.2092242843	0.1021787641	0.073145911	0.047377706	0.1843101459	0.0119985695	0.1397103907	0.1323214239	-0.1269805288	0.1176686286	0.1403364893	-0.0326180818	-0.2212268684	-0.0715028004	0.0268771102	0.0263996434	0.0576224914	0.038200211	0.4821985087	0.5239759647	0.2900015907	0.082445235	-0.0499539065	0.0307580861	-0.1810865193	-0.0906495438	-0.1542523768	0.213940053	0.0146290652	0.1896989063	0.2505685921	0.0817314224	0.0067371806	-0.1176465138	-0.027692475	-0.0312178921	0.5157048709	-0.0351832644	0.0547219177	-0.4180208923	-0.1823480549	0.0860199871	-0.386984483	0.1368918483	0.1450811804	-0.0588578175	-0.2318781194	0.0625246823	0.1092516049	0.2958237757	0.2330268567	-0.0712246356	0.0367043882	0.0370932245	-0.0756293726	0.0527026093	-0.0683146755	0.0126881096	-0.0613873056	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.9019572372203016	-0.1307916812137933	0.8135268577740795	0.0171064638747305	0.5602177098073327	0.3969275940110606	0.3138438823817728	0.1575515148874094	0.7507557714979072	1.033778017432816	0.5636342284374178	1.0686969893273237	0.0024730284713564	-0.012289526714218	6.115869820139373e-06	0.0001510324668594	0.0032725508787834	0.0035437214429627	1.0709589254226004e-05	1.255796166531364e-05	-0.0109683128305808	-0.0010581150016626	1.1196073567436547e-06	0.0001203038863494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9339656865568	27.066453739551207	817096.6143218252	732.5929180352655	1021.2409629260792	48.2389893812292	2327.000096522344	1042933.1043581854	853.5600452316028	20.30046868343402	412.10902876708536	728564.7508157757	855.1474201423891	656.477615815266	3.13493	78.970116	2.707073883425111	1.8410661252307128	0.1163786408	-0.0447183903	0.003628896	-0.1883856831	-0.0244961879	-0.0833059201	-0.0457114096	0.0118196316	-0.0745586694	-0.1365614628	-0.1562917165	-0.0320977238	0.0538623773	0.1885901809	0.0052966308	-0.0433406756	0.172844177	0.0554325136	0.2543645097	0.1009808384	-0.0885290683	0.114370806	0.2712937344	0.0299241877	-0.057763357	0.1853739522	-0.1656514998	-0.2344254738	-0.2983333144	0.0684437925	0.0420450744	-0.0245672534	0.0109122714	0.1775608579	-0.0055111249	-0.0068461252	-0.1103728311	-0.037735782	-0.197278509	-0.0514979092	-0.3154392794	0.1632339363	0.3473058912	0.0963046971	0.1319996213	-0.019026641	0.3091696059	0.2258933256	0.01109823	-0.1025567738	-0.1617955777	-0.1094916718	0.0436429679	-0.0453017335	0.1198985274	0.0458144957	0.2383893699	0.1691447207	-0.00052596	-0.1190757253	0.1396595018	-0.2471418816	-0.1152622766	0.1693495491	-0.1159808983	-0.1576579386	0.0654498756	-0.0667623849	0.0766815341	0.2079706386	-0.3690379081	0.1578576272	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.9547720864921844	-0.0528148492718827	0.9115897371446392	0.0027894083036116	-0.2028842842913718	-0.7631019940987045	0.0411620328124221	0.5823246533974192	-0.8745515120330367	-1.625307283530944	0.7648403471992707	2.641623765898736	0.0058019700621399	0.0033289415907835	3.366285660196767e-05	1.108185211484818e-05	0.0030846148223511	-0.0001879360564323	9.514848602268109e-06	3.5319961307324774e-08	-0.0127684303138366	-0.0018001174832558	3.2404229535231967e-06	0.0001630328126793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.029061446238	0.0950957596811576	817268.5439393659	0.0090432035093364	1010.5969225939582	-10.644040332120994	113.2955945918184	1021306.1399563788	856.6355482161093	3.0755029845065565	9.458718607708736	733824.4624675142	856.9766841962261	641.7866427689715	1.547406	38.979774	0.262996424275681	0.1372931939629625	0.1803124898	-0.0060343432	-0.0178755537	-0.0232871415	0.0026407132	0.0041089139	0.0578383446	0.2225761557	0.1264169799	0.0679708494	-0.0072215641	-0.0647980772	-0.0866823817	0.078236799	-0.0382575189	-0.0390717705	0.0744619414	0.0290033264	0.0994816847	0.2721248589	-0.1430774984	0.0656111855	-0.0779625713	-0.026000403	0.1044375615	0.0132202542	0.1001562337	0.104303605	0.0653541596	0.0550022809	0.2149651508	-0.0584300407	-0.1006462084	0.053703453	-0.0242728519	-0.0359723822	-0.011829125	-0.080757153	-0.0457509832	-0.2912887792	-0.0738793811	0.04473599	-0.0087668569	-0.1848016508	-0.1970029978	0.0448836827	-0.1509875966	-0.0314799042	0.0493639646	-0.1223065006	-0.1424025491	-0.0551142826	-0.0603724931	-0.0807105899	-0.1097902594	-0.0552189883	0.2221344998	-0.0397631643	-0.1151293537	0.1845304418	0.0540100514	0.1097044011	-0.059856818	0.0011749189	0.0947744893	0.0825300863	0.0861781372	0.0533158704	0.0449597696	-0.0499786755	0.2146552127	0.1450245565	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.8943561488145519	0.0604159376776324	0.799872920922397	0.0036500855254675	-0.1635901518958036	0.0392941323955682	0.026761737797292	0.0015440288407204	-0.8888766549516021	-0.0143251429185653	0.7901017077179494	0.0002052097196373	0.0078789613418052	0.0020769912796653	6.207803182566081e-05	4.313892775805704e-06	0.0025857590205586	-0.0004988558017924	6.68614971240017e-06	2.48857110982038e-07	-0.0131718074580571	-0.0004033771442205	1.627131204794861e-07	0.0001734965117121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
902.9821936753588	-1.046867770879203	815376.8420947631	1.0959321297055913	1023.0359074087704	12.438984814812216	154.7283432231289	1046602.4678476864	855.1123280345486	-1.5232201815607596	2.320199721513993	731217.0935566653	856.1727670878748	652.5847014359923	1.130723	28.483347	0.0649056780213548	0.0304479315868214	0.1319665837	-0.0331183196	-0.0286901147	-0.1314809258	-0.0085815265	-0.0831979561	0.0531464002	0.0092386157	0.0695679847	-0.1157878691	-0.1283090526	-0.0513959396	-0.0701718726	0.0410357616	-0.0632630971	-0.117234054	0.0735169675	-0.0393330057	0.0874378806	0.0853854305	-0.0419943766	0.012234696	0.1623480031	-0.111389846	0.004426728	-0.0656780795	0.0221913338	-0.0590856167	0.0075326732	0.0181582903	0.0303999319	-0.0438608116	-0.07446763	0.0285275712	-0.0530783961	0.0509679938	-0.113901246	0.0525345298	-0.0712584737	-0.0500717284	-0.1552063533	0.1015291177	0.0631778806	0.0655523118	0.0199234918	-0.0305428807	-0.0668387222	-0.0136474314	0.0112651363	-0.1079751061	-0.1640568081	-0.0617272838	0.0203450816	-0.0231387024	0.0230856601	0.0685152381	0.2088895521	0.1043843919	0.0055345886	-0.0399607271	0.0424975336	-0.0970584063	-0.0164343526	0.0070183058	-0.1377697987	0.0277026546	-0.0293607533	-0.0851396228	0.0900946064	0.0651147616	-0.0189660874	0.0387836753	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.9072218847879014	-0.0128657359733495	0.8230515482381123	0.0001655271621359	-0.1515583734330903	0.0120317784627132	0.022969940557684	0.0001447636929758	-0.864727825756745	0.024148829194857	0.7477542126379876	0.0005831659514823	0.0081097975855409	0.0002308362437356	6.576881687844503e-05	5.3285371422007464e-08	0.0025480508599371	-3.770816062150005e-05	6.492563184826194e-06	1.421905377456847e-09	-0.0132204497415086	-4.86422834514999e-05	2.366071739376061e-09	0.0001747802913677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.4800242979168	-2.5021693774419878	810864.2741595767	6.260851593408423	1016.972193998449	-6.063713410321384	36.76862032251139	1034232.443366019	854.3423751671982	-0.7699528673504119	0.592827417941121	729900.8940063296	856.0503806624874	636.7079543424794	0.852994	21.487263	0.1452225018983013	0.084617111130372	0.138575535	-0.0143844491	-0.0580816267	-0.0516227713	-0.0044429109	-0.0324467906	0.0489181847	0.0865002756	0.081537863	0.0224956511	-0.0073286407	-0.0249517717	-0.0652339222	0.087577339	-0.072130936	-0.0402796672	0.012187692	-0.0664753656	0.0484916094	0.1754609006	-0.0437579337	0.0182127864	-0.0899149861	-0.1051353532	0.0316987064	-0.1132778324	-0.0523459448	0.0141227032	0.1943325469	-0.0029592399	0.1438595847	-0.0293358575	-0.0817783151	0.0630065319	-0.0743470054	-0.0212960828	-0.0429268985	0.0320493675	-0.0450917563	-0.1852595588	0.0192637121	0.0341879914	-0.1058717489	-0.1335818808	-0.0612920314	-0.0253209393	-0.1145608457	-0.1422492762	0.0337707554	-0.0994892408	-0.1415011892	-0.0551001591	-0.0515069577	-0.0300750579	-0.095336295	0.0261809263	0.1677305166	-2.27592e-05	-0.0030409587	0.0321238896	0.0092852077	0.0734522942	-0.0466660922	-0.0483633537	-1.19489e-05	0.067836608	-0.0738614871	0.0165817788	0.0113464076	0.0213799822	0.2160880287	0.0885045524	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.9025811241913432	0.0046407605965582	0.8146526857465088	2.153665891456786e-05	-0.2236421686827725	-0.0720837952496822	0.0500158196131336	0.0051960735375981	-0.8246263335978341	0.0401014921589109	0.6800085900630064	0.0016081296733711	0.0081244401034187	1.4642517877800146e-05	6.600652699403807e-05	2.144033298016969e-10	0.002225997208582	-0.000322053651355	4.955063572614857e-06	1.0371855435115213e-07	-0.0134516826501387	-0.00023123290863	5.3468658033536e-08	0.00018094776612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.877399389508	1.3973750915912433	813382.8435295821	1.952657146599636	1018.7682045207304	1.7960105222813354	3.225653796145276	1037888.6545423928	855.8025510248033	1.4601758576051225	2.132113535132855	732398.006340561	856.913853587489	634.7118021174703	0.788842	19.87125	0.1872167169896204	0.0908806368944294	0.0858396025	-0.0305737133	-0.05106555	-0.0567929088	0.0179897948	-0.0737600186	0.0334813549	-0.0408191973	0.0484962714	-0.0671763209	-0.0478680024	-0.0654065298	-0.0520440961	0.0185314007	-0.0499678817	-0.0413134435	0.0292538466	-0.0590323527	0.0580618596	0.0953466403	0.0078288902	0.0748681694	0.0378230489	-0.0467555284	-0.1007652521	-0.0439733901	-0.0505300993	-0.1048568011	0.0465924171	0.0717024015	-0.0203628251	-0.0628845561	-0.0515195537	0.0080752622	-0.0470167266	-0.0045924166	-0.0465523698	0.0524646823	-0.0418850532	-0.0714426491	-0.0580127831	0.0543130196	0.0383825835	-0.0458489586	0.1190854929	-0.07344979	0.0308261441	-0.0306555512	0.0016012201	-0.0918796223	-0.1163232095	-0.0196381006	0.000232659	-0.0177351468	-0.0187027566	0.0457823252	0.1481142461	0.0556934	0.0432247239	-0.0586950984	-0.0718226573	-0.0493486023	-0.0795587856	0.0504777499	0.027602725	0.0986876207	0.0279618088	0.0070614237	0.0009121924	-0.0253097041	0.0766812417	-0.0469943631	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.8874386471296702	0.0151424770616729	0.7875473524193394	0.0002292946115632	-0.1946264797905428	0.0290156888922297	0.0378794666356585	0.0008419102018906	-0.7802015387947563	0.0444247948030778	0.6087144411377056	0.0019735623932955	0.0072541932940829	-0.0008702468093358	5.262332034791732e-05	7.573295091591411e-07	0.0018609937515452	-0.0003650034570368	3.4632977432902777e-06	1.3322752364881524e-07	-0.0127142577918585	0.0007374248582801	5.437954216095717e-07	0.0001616523511978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
