global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
915.1872796878348	1.306953152037977	1.7081265416220033	837567.7569024191	1050.848987664877	-1.6157242300264445	1104283.594876297	2.610564787494546	848.0172193640146	0.2884121761028382	0.0831815833243745	719133.2043378754	865.6094600474777	712.4591325864559	1.006478	19.351978	0.0802385473405639	0.0381620363623028	-0.0822428275	0.0144592814	-0.0721130432	0.1782199379	-0.0503563722	0.0963383698	-0.1011938342	-0.1062522875	-0.0081050658	0.038136002	0.0826930712	-0.1246506305	-0.0489180214	-0.0648207447	0.0227639906	-0.0497358931	-0.0253103728	0.0055174577	-0.1352934907	0.0311929909	-0.0557500192	-0.1140507585	-0.1504638645	-0.0248156939	-0.0028484006	-0.0195887093	-0.083655994	0.0193629505	0.0331283781	0.0688869198	-0.029783299	-0.0091846228	0.0812923776	-0.016407001	0.0651715695	-0.0511557165	0.0299598179	0.0569305262	0.0143858765	0.0357680374	0.1728642881	-0.1286282678	-0.0823301027	0.0433307617	0.0510435892	-0.0253102368	0.0194182878	0.1297972787	-0.0233487645	-0.0939832204	0.1103374097	0.0157290329	0.1690998624	0.0324669566	-0.0427135732	0.0009049598	-0.0258155829	-0.0264483243	-0.0269308755	-0.0380067626	0.0393708752	-0.0235690012	-0.0066569263	-0.1000337732	-0.0427685105	0.0397813588	0.0897650812	-0.0527969297	0.0158243448	-0.0504248201	-0.0410096869	-0.0445402405	0.0228960464	-0.006750675	-0.0439638475	-0.1037606691	0.053361747	0.0678829059	0.0750744911	0.0368363325	0.0896499168	-0.0865397819	0.0393157694	0.1387536001	-0.0093420211	-0.0173937927	0.054429686	0.02994169	-0.0852079627	-0.1515017374	-0.0903598959	-0.0704380508	0.1321220841	-0.0665453572	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0337179685266164	0.008250964973925	0.0011369014015618	6.807842300093877e-05	0.1535122961291364	0.0308311182396607	0.0235660250628396	0.0009505578519079	0.19146338289449	-0.004590823924623	2.107566430689179e-05	0.036658226989402	0.0022615941861306	-0.0003154369805961	5.114808262739731e-06	9.950048872764735e-08	0.0003213581700365	-8.436541687000009e-06	1.0327107344920805e-07	7.117523563648896e-11	-0.0005673644012629	-0.0004074392817638	1.6600676832428266e-07	3.2190236382040894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.5881250454006	0.4008453575657995	0.1606770006820536	838301.6147241521	1055.6935442595204	4.844556594643336	1114488.859391228	23.46972859870224	847.0858070639605	-0.9314123000541484	0.8675288726921593	717554.3645292013	864.6967013078036	718.5369133437553	0.867882	16.687136	0.0556689145491791	0.0371335898474867	-0.0629174256	-0.0132823017	-0.0672591893	0.1407521471	-0.0933712957	0.0772301497	-0.1106492413	-0.0094618716	-0.0110895531	-0.0626207406	0.0546250901	-0.1219972993	-0.0820753827	-0.0434882912	-0.0655342743	-0.0050885481	0.0093686099	-0.0174186734	-0.0428312065	0.0256629112	0.0176675265	-0.0614393946	-0.1651774725	-0.064077365	0.0227039628	-0.0342951191	0.0395703724	-0.0032271626	0.0450715465	0.0690041752	0.0701888848	0.1182593303	0.0099038064	-0.0830031424	0.1591759308	-0.0815873683	0.0013317319	-0.0536806914	0.1638309962	-0.0144731267	0.0979553274	-0.1319576936	0.1262583726	0.0617787886	0.0448729935	0.0606763697	-0.0205878499	0.1306715517	-0.0709683101	-0.1156247277	0.0487303973	0.0512593661	0.0234550619	0.0128631335	0.0092178867	0.0243182601	-0.0849861067	-0.1028418666	0.0405262143	0.0004596442	0.0387660812	-0.0793177396	-0.0716159651	-0.0731728175	0.0146089104	0.0738425162	0.005405289	0.0955154291	0.0534399984	-0.1643775087	-0.0430153774	-0.0486557535	-0.013446996	0.0116478669	-0.0346133563	-0.0902997648	-0.0068682183	-0.0239534152	0.0804179072	0.052581083	0.082344204	-0.1402348462	0.1040444454	0.05863725	-0.0546490275	0.006952243	0.0655195433	0.0018635796	-0.0175968076	-0.0278600519	-0.1208299873	0.0350862213	0.1158348388	-0.0867346147	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0294307323874249	-0.0042872361391914	0.0008661680088602	1.8380393713189624e-05	0.158667071805965	0.0051547756768286	0.0251752396754792	2.657171227842397e-05	0.189910883787256	-0.0015524991072339	2.4102534779623185e-06	0.0360661437808566	0.0029150536479399	0.0006534594618092	8.497537770367718e-06	4.270092682280999e-07	0.0002188741674729	-0.0001024840025636	4.7905901186955084e-08	1.0502970781455974e-08	-0.0004298197931173	0.0001375446081455	1.8918519229926648e-08	1.8474505455539857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3919618270623	0.8038367816617438	0.6461535715523099	839774.2277012521	1057.753412084195	2.059867824674484	1118842.2807757566	4.24305545512919	847.7705777578981	0.6847706939375939	0.4689109032757739	718714.9525119603	865.4100471349154	718.2743560770663	0.745823	14.340256	0.0455909055250764	0.0234412444905796	-0.0514823799	-0.0234577831	-0.051894641	0.1371289165	-0.1220866287	0.043436436	-0.0710154919	-0.0097415681	-0.0044314113	-0.0807681372	0.0808555614	-0.0722934336	-0.0927976836	-0.0479534619	-0.0181046951	-0.0123820239	-0.0852112895	-0.0677984854	-0.0375775501	-0.0162208789	0.1773851458	-0.0788486214	-0.1622606142	-0.0053534419	-0.0088442456	0.0356070176	0.0587693299	0.0581152945	-0.0134735395	0.0582096924	0.1530936685	0.2362311632	0.1088682106	0.0536713494	-0.138531077	0.0875660036	0.0559067386	-0.076776416	-0.1086040888	0.0286480569	-0.0306210901	0.1435065211	0.0361875199	0.0590698474	0.0400975599	0.0657866298	-0.0282731885	0.1500186521	-0.0854289904	-0.0584677264	0.011575352	0.1114584287	-0.0294898042	0.1586286399	0.0042731623	0.0024092625	-0.0149506125	-0.0617351661	0.0103666187	0.0550642258	0.0204419069	-0.1207134423	-0.2089017534	0.0143801748	-0.0551923281	-0.0892372302	-0.1220578613	-0.0597348265	-0.0133786595	0.1680287095	-0.0476490364	-0.0432315059	-0.0305588465	0.0314316671	-0.034999729	-0.0992295632	-0.0509200968	-0.0319372451	0.0361989012	0.0599216008	0.0478062621	-0.1779210007	0.0834547766	0.0222026278	-0.0798380135	0.0211297146	0.0790341332	0.0411841558	0.0448542159	0.0077285034	-0.0924171776	0.0081682584	0.0323827752	-0.1116742458	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0323903145175847	0.0029595821301598	0.001049132474548	8.759126385161231e-06	0.1603979042301659	0.0017308324242008	0.0257274876814294	2.99578088066511e-06	0.2040795457040118	0.0141686619167557	0.0002007509805113	0.0416484609747558	0.0028746669130501	-4.038673488979995e-05	8.26370986098499e-06	1.6310883550589844e-09	0.0005511504543882	0.0003322762869152	3.0376682337231925e-07	1.1040753084621873e-07	-0.0005917933523914	-0.0001619735592741	2.6235433903920387e-08	3.5021937193465175e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9832190927922	-0.408742734270163	0.1670706228186491	839025.2576595942	1050.795740649305	-6.957671434890017	1104171.6885667213	48.4091917958845	847.9959782138648	0.2254004559666782	0.0508053655499864	719097.1790668895	865.2776661472044	725.287236011319	0.862214	16.578165	0.0987749740305635	0.0557036483835478	-0.0599634301	-0.0344443469	-0.0281953905	0.0727017602	-0.1687902903	0.0596430402	-0.0305202296	-0.0085282947	0.0118677016	-0.0965256715	0.0741780295	-0.033701479	-0.0506065618	-0.0021464197	-0.051876929	0.0613482884	-0.0472916316	0.0592989797	-0.0270984881	-0.0530515431	-0.0004258784	0.0132354624	-0.1366483075	-0.0547482409	0.1890718478	0.0983055576	0.0759347694	-0.0277245946	-0.1508826533	-0.032561724	0.0154087507	0.0722108634	0.1277038826	0.0296668649	0.0041104397	0.0337011239	0.0605313126	0.2425951173	0.0218421168	-0.0540807841	0.0636069895	0.1279389822	0.0843328139	0.0423670059	-0.0027414935	0.093885596	-0.0806857873	0.0958777544	-0.1219835682	-0.047425528	0.0466413727	0.0335779296	-0.0271417024	-0.0201808778	-0.0518030844	-0.0190754788	0.0669337121	-0.1478930798	-0.0462452696	0.0211426225	0.0255803266	-0.0478666599	-0.0416314052	0.0913738024	-0.0445559303	0.1145909287	-0.0580265973	-0.207430066	-0.1594510291	0.0087829279	-0.0492060238	-0.0310507527	-0.0440133625	-0.0323776161	-0.0672964506	-0.0391728676	-0.0194806009	-0.0618453872	0.0205217844	0.0584060653	0.0917146352	-0.1502059386	0.0858834155	-0.009724794	0.0643172726	-0.075987	-0.0309643147	-0.047002507	-0.0037834882	-0.0258247899	-0.0248548142	-0.0435865695	-0.0938198886	-0.0400653514	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0376366473210509	0.0052463328034662	0.0014165172215691	2.7524007884725543e-05	0.1316528359161992	-0.0287450683139667	0.0173324692047776	0.0008262789523746	0.1662668189879212	-0.0378127267160905	0.0014298023017057	0.0276446550963621	0.0032991946788793	0.0004245277658292	1.0884685529145489e-05	1.802238239599321e-07	0.0005378571441674	-1.3293310220799943e-05	2.892903075319113e-07	1.767120966264243e-10	-0.0006933892002822	-0.0001015958478908	1.032171630865057e-08	4.807885830679889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3697789430596	0.3865598502674174	0.1494285178387682	839733.5717601519	1055.6589277464177	4.863187097112814	1114415.7717307163	23.650588741524555	847.9227924331454	-0.0731857807193137	0.0053561584994954	718973.061927623	865.3287719505421	727.4896807350764	0.885009	17.016447	0.045637310900271	0.0252116848041261	-0.0584769237	-0.047775469	0.0061138113	0.0610134993	-0.0923830758	0.0465049528	-0.0546121619	0.0135659902	-0.0629411731	-0.0336981818	0.0108404304	-0.0716695761	-0.0758337401	-0.0040543128	-0.0564545135	0.0422505919	0.0412092212	0.0482107767	-0.0327493386	-0.0010528913	-0.0592641855	-0.0166054868	-0.0495810323	0.0860696289	0.2442582771	-0.013821141	-0.0737331362	0.0501094663	-0.0553729947	-0.0522764907	-0.1116555693	0.1464492635	-0.0005634153	-0.0569443577	0.0600073014	-0.0704367336	-0.0542270605	0.1746032029	-0.0686754031	-0.0658126612	-0.0816120823	-0.0509303524	0.0582649517	0.0680987988	0.0038747052	0.060953271	-0.0558444247	0.0252813035	-0.0639802993	-0.1148050032	0.0756719666	-0.0327468367	0.0582829491	-0.1213686851	-0.0018666701	-0.0012416073	0.1074293539	-0.0160950679	-0.0568215421	0.0961284869	0.0573643436	0.0344576754	0.015853379	-0.0077575946	0.0197947295	0.0331228656	-0.1781212679	-0.1444312162	0.0148301302	-0.1696825981	-0.0557747942	-0.034494245	-0.0460753303	-0.0459301567	-0.0744923352	-0.1067081391	0.0367232759	0.0217168933	0.0159400793	0.116751179	0.0007970854	-0.0960645989	0.0338491876	0.0573637968	0.0760280703	-0.0454167973	-0.072094012	-0.0771073101	0.0063350954	-0.0554249471	-0.0019356908	-0.0263466753	-0.0262770925	-0.0738456565	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0326683400045766	-0.0049683073164743	0.0010672204386546	2.468407759093209e-05	0.1526746507365857	0.0210218148203865	0.0233095489775384	0.0004419166983426	0.1721774774575664	0.0059106584696451	3.4935883544788504e-05	0.0296450837436507	0.0032891132275034	-1.008145137590009e-05	1.0818265823337833e-05	1.0163566184463784e-10	0.0003008147790029	-0.0002370423651645	9.048953126656356e-08	5.6189082882780174e-08	-0.0007209959896171	-2.760678933489997e-05	7.621348173815464e-10	5.198352170439414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.737431548604	-0.6323473944555644	0.3998632272747412	838575.0435392342	1050.273668503013	-5.385259243404789	1103074.7787507763	29.001017118676724	847.008197892708	-0.914594540437406	0.83648317339791	717422.8872974529	864.2923973839064	726.7983452823104	0.927941	17.841921	0.0657200640978942	0.0334465027945857	-0.0667535949	-0.0446545097	-0.0349460438	0.037279993	-0.1483922044	0.0486078713	-0.0438179347	-0.0015262162	-0.0015345995	-0.1368469695	0.0306935539	-0.1412511315	-0.0853520737	-0.0083206888	-0.1253206478	0.1040745068	0.016097941	0.0690278259	-0.0003866123	-0.0970760845	0.0754403548	-0.0896588373	-0.0787746031	0.0113360315	0.0799980891	-0.0984352866	-0.0165372799	-0.064421963	0.0937691807	0.0229152316	-0.0165270923	0.1222146824	0.0681582223	-0.0432903287	-0.0607206571	0.0453226177	-0.1073304791	0.0920244418	0.0637007853	0.1279260782	0.0686340144	0.0606836441	-0.004252072	0.0687259098	0.0110969551	0.141974662	-0.1036753479	0.0332206115	-0.1173432137	-0.1102802867	0.0622429465	-0.0217238073	-0.0256084437	0.0059879922	0.0333936173	-0.0194399596	0.0051286352	-0.0501222668	0.1041860067	0.0149222694	0.0653058348	-0.0197833733	-0.0224627483	-0.1069453854	0.0013026388	0.0477251973	-0.0909086008	0.0110055075	0.0077046545	0.0683238355	-0.0543994259	-0.049213793	-0.0647294507	-0.0178134193	-0.0636837488	-0.0748577384	-0.0271776633	-0.0493584524	0.0122263536	0.1363667707	-0.0312775939	-0.13294855	0.0481222902	-0.0460423805	-0.0145034273	-0.0138904722	-0.0860336811	-0.0887689622	0.0682735872	0.0231721833	0.0455614608	0.0443997495	-0.0306510972	-0.007149733	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0193982137923853	-0.0132701262121913	0.000376290698335	0.0001760962496874	0.1660795314141694	0.0134048806775836	0.02758241075475	0.0001796908259802	0.1763249664650956	0.0041474890075292	1.720166506757558e-05	0.031090493798917	0.0030467056403772	-0.0002424075871262	9.282415259106244e-06	5.8761438296346315e-08	0.0003613013413059	6.048656230300001e-05	1.3053865922944244e-07	3.6586242192347013e-09	-0.0011160532041997	-0.0003950572145826	1.560702027937625e-07	1.2455747546044172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2610033909992	0.5235718423951994	0.2741274741491035	839534.2263350807	1054.106911150329	3.833242647316183	1111141.3801348878	14.69374919320358	847.0612253404108	0.0530274477027887	0.0028119102098719	717512.7194751983	864.6216640195985	724.7725177183383	0.793999	15.266566	0.0618814372710413	0.0286358558628993	-0.0826436802	-0.0483379398	-0.0489121627	0.0032032902	-0.1550911259	0.0509341171	0.0447331892	0.0656335439	0.0222510848	-0.1497543977	0.0047529849	-0.0925131011	-0.0745707625	0.009972972	-0.1224674664	0.0875148629	0.05041044	0.0914916306	-0.0121942762	-0.1145316031	-0.0035501955	-0.0232084292	-0.02238229	0.1195312902	0.0024840909	-0.1419249717	0.050281079	-0.0658460472	0.1174471623	-0.0632826706	0.0442944985	0.002405406	0.0384790828	-0.0040139972	0.1222351487	-0.0371669886	0.0425663949	-0.0155320037	0.1135187622	-0.0037364858	0.0128258361	-0.1114274754	-0.2329837394	0.0641220832	-0.0098112037	0.1363773982	-0.0935546741	-0.0433181777	-0.0825414499	-0.0605980894	0.0796226802	-0.0633679094	-0.0437932086	-0.0213182684	-0.0055156802	-0.0067429366	0.0482466554	0.0653095162	0.1649140211	-0.0005792435	-0.0159985059	0.0214465583	-0.0379596327	-0.1667081295	0.0843830947	-0.0402453644	0.0469757287	0.0682880445	-0.0302527002	-0.0635121237	-0.0611744933	-0.0496444428	-0.0652570395	-0.0144418846	-0.0458791601	-0.1065093464	-0.0351064207	-0.0041261143	-0.0116136564	0.1407260955	-0.0741569158	-0.1280551709	0.0257960331	-0.0174411	-0.0172067867	0.0080346716	-0.1165178851	-0.0602734803	0.0586855034	0.0444459339	0.0629694708	0.0722826768	-0.0813991974	-0.0559921244	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0161238884152794	-0.0032743253771059	0.0002599797776283	1.0721206675159696e-05	0.1708951838656389	0.0048156524514695	0.0292051638684705	2.319050853334425e-05	0.2016057221156515	0.0252807556505559	0.0006391166062631	0.0406448671897732	0.0032758136645164	0.0002291080241392	1.0730955164632366e-05	5.2490486724968344e-08	0.0006003414783715	0.0002390401370655	3.604098906532781e-07	5.7140187128340815e-08	-0.0010139872895663	0.0001020659146333	1.0417450929952493e-08	1.0281702234020116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.242876700074	-1.0181266909252145	1.0365819587743272	837669.5233502269	1053.989126436379	-0.1177847139501864	1110893.078646121	0.0138732388403272	847.053481498774	-0.0077438416368522	5.996708329664679e-05	717499.6005191938	864.4562983029131	723.7341405374248	0.935518	17.987602	0.0692292016183466	0.0289843371789937	-0.0616239523	-0.0619820082	-0.0363359326	-0.0832014938	-0.0670400442	0.0428971889	0.0765937389	0.0867871173	0.0249162341	-0.1189254252	-0.0348552084	0.0210959784	-0.0824790973	-0.0145928858	-0.1531682947	0.0816996308	0.0178563991	0.0698199965	-0.0165578438	-0.0695065768	0.079009546	-0.0460733623	-0.0215766744	0.0758654408	-0.0316791835	0.0106758734	0.0017325753	-0.0953772541	0.0295916844	-0.0875974241	0.0915788996	0.0333852929	0.0697100718	0.0210511447	-0.2437849544	0.0625845742	0.0806213332	0.0476317459	0.2131593229	0.0456165894	-0.1169609929	0.0531374341	0.054362712	0.0685897864	0.0165495498	0.1733998454	-0.0586603318	-0.0784713767	-0.0394204172	-0.0075807432	0.0220354242	-0.0051198296	-0.0888060546	0.0668799029	-0.0065247249	-0.0432320036	0.1353974493	0.0115037345	0.1365969225	-0.0815619552	0.0423692628	-0.1456835034	-0.0638074533	0.0413962489	0.1160523203	-0.0400486577	-0.0335938814	-0.0768015261	-0.1773244026	0.0636942768	-0.0551297059	-0.0441680741	-0.0909016013	-0.0276639143	-0.094685551	-0.0274858318	-0.0661694701	-0.1084740246	-0.0438410336	0.0562207502	-0.0327448846	-0.0416837105	0.031635796	-0.1476926531	0.0338364297	-0.0252465137	-0.0786528731	-0.0109937251	-0.0633546853	0.0630021056	-0.0306752	0.0790169583	-0.0270483601	0.0344928621	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0325174048827818	0.0163935164675023	0.0010573816203107	0.0002687473821702	0.1606352601393155	-0.0102599237263233	0.0258036868000255	0.0001052660348699	0.1886038995030006	-0.0130018226126508	0.0001690473912508	0.0355714309077379	0.0035289540768789	0.0002531404123624	1.245351687672021e-05	6.408006837105646e-08	0.0007398594269005	0.000139517948529	5.473919715735363e-07	1.9465257961740712e-08	-0.0012128077049122	-0.0001988204153458	3.952955755831618e-08	1.470902529094398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.5631961292604	0.3203194291863838	0.1026045367142907	838255.9661064266	1056.819963258478	2.8308368220991724	1116868.434741651	8.01363711335254	846.8593947015346	-0.1940867972393789	0.0376696848626397	717170.8343942496	863.8328930582977	716.0621263422618	0.998776	19.203892	0.0385893315345295	0.0234120127911604	-0.06726309	-0.0589139385	-0.039313197	-0.1049974533	0.1001058987	0.0053037564	0.0588475702	0.0570628863	-0.0694378091	0.0334266047	-0.1335088268	0.029433724	-0.0930930972	0.0240033824	-0.1321297392	0.087141363	0.0610726816	0.1203010225	-0.1370146444	-0.0372339037	0.0265820264	-0.1240245883	0.0860131711	-0.1825433745	-0.0349158694	0.0505388448	-0.0973370194	0.0504119928	0.025102015	-0.0531303293	0.0649979443	-0.0843759606	-0.0607627695	-0.077169361	-0.1655063126	0.115378996	0.084888306	-0.0129043038	-0.0191024493	-0.0589769961	0.0867419486	0.1043094553	0.0052066593	0.0782432833	0.0043739081	0.1135307657	-0.0269849378	-0.1682659819	0.0813612923	-0.0328232548	0.1074975561	-0.0937191902	0.0716483975	0.1385818442	0.0748370825	-0.136722557	-0.0436174815	-0.0398275971	-0.0110624612	-0.0193696328	0.0432153959	-0.0967704811	0.0439395373	0.0212138561	0.0139456069	-0.020172483	0.0330444	-0.0325456492	-0.0847910554	0.0803330764	-0.0599049327	-0.0460579357	-0.0773086833	-0.0551095805	-0.1225516756	-0.1384756802	0.0248940886	0.0363721733	-0.0154873237	0.0642325889	-0.0885012685	0.0962860571	-0.0584981272	-0.019007411	0.079356696	-0.0774573955	-0.0541731326	0.0012985388	-0.1747877373	-0.0454748912	-0.0706183013	0.0101968717	-0.027300895	-0.0299128648	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0330279774225346	0.0005105725397527	0.0010908472926234	2.606843183496233e-07	0.1502291075441633	-0.0104061525951522	0.0225687847535157	0.0001082880118335	0.2040462006731402	0.0154423011701395	0.0002384646654292	0.0416348520091433	0.003356909746736	-0.0001720443301429	1.1268843047731154e-05	2.95992515343192e-08	0.0006709749197331	-6.888450716740005e-05	4.5020734291084004e-07	4.745075327695589e-09	-0.0012091304376328	3.677267279399892e-06	1.3522294644145082e-11	1.4619964152100868e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.257205003376	1.6940088741156387	2.869666065582534	841360.7801306054	1053.1739965875051	-3.645966670972939	1109175.4670880984	13.293072965845496	847.9941213194761	1.13472661794151	1.2876044974649778	719094.0297923904	864.7295104317043	723.2124880852496	0.829505	15.949243	0.0988521318296651	0.0469638473001084	-0.0340995591	-0.0657812075	0.0039878188	-0.0518880142	0.1414706117	0.0071382837	-0.0019071487	0.0242955383	-0.0777456343	0.0236434942	-0.1304098815	-0.0355420539	-0.0810072492	0.015779848	-0.1112886287	0.1271365092	0.054216069	0.028242208	-0.1543175117	0.0154560093	0.0692571747	0.0211451617	0.1579926057	-0.1219289887	0.0156794869	-0.1967456565	0.0659059259	-0.0062707065	0.0821072334	0.0547089498	-0.0212325822	0.0889152538	0.025567089	0.0529363826	0.0705751665	-0.151133181	0.0714436409	-0.1336080549	-0.1062892268	0.014501676	-0.0456378003	0.0125747894	0.0565495405	0.0810524223	-0.0030837706	0.0958595813	-0.0805302697	-0.096947418	0.1504376974	-0.0250655757	0.1320303041	0.0009045334	-0.0280709995	-0.0478331223	0.0744891624	-0.1140437787	-0.098203972	-0.042532146	0.0741152353	0.029816876	-0.0867101232	0.0793059089	-0.1078275168	-0.0502025358	-0.0389023693	-0.0312101163	-0.1281668128	0.0777869036	0.1283022663	-0.0823953362	-0.0602734081	-0.014745031	-0.1072919778	-0.0650794768	-0.1301463897	-0.0977046359	-0.0357997201	-0.0698603232	-0.0012236609	0.0773379235	-0.0260834158	0.1163312485	-0.05476405	-0.0774008657	0.0545406855	0.0047710371	0.0078208206	-0.033293818	0.0133874645	-0.0288344378	-0.0330661971	0.0734443786	0.0470160715	-0.0027340056	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0511684202318747	0.0181404428093401	0.0026182072290257	0.0003290756653189	0.1689736077755981	0.0187445002314348	0.0285520801247016	0.0003513562889262	0.163856374655495	-0.0401898260176452	0.0016152221153285	0.0268489115152419	0.0030758350113606	-0.0002810747353754	9.46076101711166e-06	7.900300686635114e-08	0.0005792382093046	-9.173671042850002e-05	3.355169031183996e-07	8.415624040242464e-09	-0.0011463946280118	6.27358096210002e-05	3.935781808802381e-09	1.314220643134313e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
