global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1989.7101409969523	3.516432973077144	12.365300854144165	3958946.445186112	2679.427793317522	-0.1593331473213766	7179333.299602406	0.0253870518353355	1912.71020562066	2.7900756835940683	3658460.3306854274	7.784522320182908	2080.777868103419	1415.8754048928124	0.92694	22.30374	0.0679103778859044	0.0360331280761706	-0.0111274804	-0.038364254	-0.0611842578	-0.0632003595	0.0047780809	0.0101719463	0.0175017472	0.0371098761	-0.0333885592	-0.0382490883	-0.0236395514	-0.0105563054	-0.0452393498	0.1083685705	-0.0070405814	-0.0040634989	0.0394624969	0.0109383345	0.0273544002	0.0294061982	0.0551635485	0.0035733866	-0.0415244692	0.0437576611	0.0234827722	-0.0505773027	-0.0357801572	0.0417960881	-0.0377666165	-0.0702046995	-0.123894134	-0.0130615329	0.0909486871	0.038824223	0.0115151773	0.0370933862	-0.0033652257	-0.0438241542	-0.0319293907	0.0621766642	-0.0113078091	0.0167196797	0.059850459	-0.0189813055	-0.0785745568	-0.056421574	-0.0088554142	0.0851683089	0.0117134551	0.0106939742	0.0394301801	-0.0324917301	-0.0927188397	-0.0193830005	-0.0028116755	-0.0138512107	-0.0356911401	-0.0478302742	0.0159246796	-0.0619392873	0.0316535647	-0.0277528401	0.0525734954	0.0271325961	0.0616145471	0.0424288997	0.020070468	-0.0744576659	0.0861343476	-0.0017716846	-0.0246261379	-0.0703598526	-0.0805458882	-0.0389615866	0.0585354305	-0.055853696	0.0077454267	-0.0128126983	-0.0033720872	-0.0084194152	0.035792175	0.0391720253	-0.0102487452	-0.0268926063	-0.0094609641	0.0359829482	0.0602794856	0.0739316085	-0.0302886663	0.1597954984	-0.0360031368	-0.0500537908	-0.0350147344	0.0871799845	0.0085865878	-0.0048555904	0.0180313106	0.0446281085	-0.0080998842	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	0.0175161997297834	0.0095681038462061	0.0003068172529736	9.154861121178396e-05	0.0638870757422864	0.0001388022576662	1.9266066733234524e-08	0.0040815584469006	0.1700105476505342	0.0023360715182362	0.0289035863124345	5.457230138314769e-06	-0.0003281115737124	-0.0003567010295719	1.2723562449766574e-07	1.0765720480402769e-07	-0.0033322462153424	0.0004357462018612	1.1103864839663747e-05	1.89874752436462e-07	0.0014339572213041	0.0003249007738428	1.0556051284365035e-07	2.056233312530176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1994.7776030704028	5.0674620734505424	25.679171865859672	3979137.685711302	2685.614355817522	6.186562500000036	7212524.468173165	38.2735555664067	1910.005453559028	-2.704752061632007	3648120.832625228	7.315683714902593	2082.937496209808	1434.9161563699683	0.979945	23.579126	0.1513189831179233	0.076356179796021	-0.0358388783	-0.0090378047	-0.019667368	0.0102144719	-0.0813901912	0.0465902496	-0.1235389439	0.0171703037	-0.0168959152	0.0033392485	-0.0715987233	-0.0194936928	0.0107209091	0.058292284	0.0629508615	0.0091410991	-0.0289332667	-0.0286603551	0.0113168076	0.0611203795	0.0159840738	-0.0664263032	-0.0080489672	0.0891288053	0.1041828165	0.0121972545	0.0538915414	-0.0204670336	-0.0980899521	-0.0508344921	0.0258841743	0.0459799234	-0.0331008107	-0.032332198	-0.1062052021	-0.0107251749	0.0435065126	-0.0027767985	-0.1021271997	0.0100362619	0.1156316336	0.0755571932	-0.0199409565	-0.0403010549	-0.0184908754	-0.0620180935	0.0174264111	-0.0471208993	-0.0139040429	-0.029853235	0.145200786	-0.05792071	0.006431423	-0.048375251	0.024365273	-0.0945366626	-0.0268671801	0.0190311106	0.0701940828	-0.0713621416	-0.0288884898	0.0144437612	0.0073329304	-0.0135822795	-0.0746691529	-0.0926222581	0.1017924799	-0.0172934788	0.0163349933	-0.0200542605	-0.0469215342	-0.0507173701	-0.0405406804	-0.0652055309	-0.0152302464	-0.0303425354	0.0285156492	-0.0046524965	-0.0433079573	0.0616964623	0.0157090928	-0.0269608812	-0.0798054389	-0.0303508695	-0.0150890555	0.0292098857	-0.031755148	0.1028011859	-0.0261819159	-0.0102192653	-0.0199950152	0.0318562055	-0.0532265794	-0.0033603356	-0.0551961592	-0.0249771854	0.0023986307	-0.1295499842	0.0492141202	-0.064777029	0.0211324865	0.0312459714	-0.0707106781	0.0809511339	-0.0577350269	0.010657419	0.040824829	0.05343055708272	0.0359143573529366	0.0028548244301698	0.0012898410640744	0.0666746852100459	0.0027876094677594	7.770766544742371e-06	0.0044455136478587	0.138204745798312	-0.0318058018522222	0.019100551761176	0.0010116090314628	0.0001401164727974	0.0004682280465098	2.192375035383834e-07	1.963262594918453e-08	-0.004186896551857	-0.0008546503365146	1.7530102735952036e-05	7.304271977045194e-07	0.0017273031271798	0.0002933459058756	8.605182049403501e-08	2.9835760931651165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1992.727115188866	-2.05048788153681	4.204500552329316	3970961.35560894	2671.325609654018	-14.288746163504127	7135980.512793412	204.168266925054	1910.608019748264	0.6025661892360858	3650423.005126383	0.3630860124104984	2083.983922790919	1441.9752775464403	1.046133	25.171713	0.1247952335006294	0.0622194543992671	0.0056067704	0.0054935878	-0.0956558832	-0.0436888211	-0.0899186835	-0.0537527668	0.0090355922	0.0815463178	0.0685916081	-0.1125183537	0.0007232267	-0.0018483004	0.031183917	-0.0209799718	0.0699363624	0.0126285609	0.0021517308	0.0070957406	0.0111644293	0.0051112225	-0.0427312799	0.0083664375	0.0666162054	0.0301782732	0.0818430325	-0.0551952645	-0.0758820368	0.052214817	-0.0726898222	0.0209105536	-0.0604948463	-0.0098754841	0.1335101236	-0.0423447709	0.058552398	0.0147521974	0.032629891	0.0323191636	-0.0052611271	-0.0178733365	0.0349346752	0.0338365411	0.0034691451	0.0697260835	-0.0416754154	0.120486699	0.0132155764	0.0328724946	0.0222070959	-0.007406339	-0.0424979121	0.0044457354	0.0063077504	-0.0696979074	-0.0244010079	-0.0678122217	0.0888029776	0.0112583862	0.0150728163	0.0086343682	0.1576912096	-0.0261697591	-0.0261692284	0.112031154	-0.0498533373	-0.0050112776	-0.0062010154	-0.0548508441	-0.0105188483	-0.0242689848	0.0069794929	-0.073473629	0.007611081	0.0829089571	0.0196497183	-0.013599175	-0.0056591333	0.0145133278	-0.0451407334	0.0767126928	-0.0358125586	0.0143645105	-0.0084090287	0.0210866371	-0.0516802527	0.058768252	0.0430864047	-0.0606906946	-0.0248890381	0.0369877419	-0.0618079173	-0.0343046897	-0.0427055361	-0.0622440394	-0.0224573445	0.0364372597	0.0228820866	0.047936871	-0.0774453326	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	0.0249767559860032	-0.0284538010967168	0.0006238383395843	0.0008096187968515	0.0551876926606809	-0.0114869925493649	0.0001319509978291	0.0030456814212097	0.179074961275198	0.040870215476886	0.0320678417557136	0.001670374513127	5.0055552263568014e-05	-9.006092053383198e-05	8.1109694074012e-09	2.505558312410789e-09	-0.0037689763910662	0.0004179201607907	1.4205183036414398e-05	1.746572607954081e-07	0.0013555997209512	-0.0003717034062285	1.381634222019436e-07	1.837650603442972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.7043327495896	-4.022782439276398	16.182778553750566	3954944.923096991	2685.8064153180803	14.480805664062244	7213556.100563756	209.6937326803372	1911.0131917317708	0.4051719835067615	3651971.41897285	0.1641643362188034	2082.251025181511	1428.6532544444551	1.060246	25.511311	0.0467639859795811	0.0334173737145904	-0.0372891023	-0.0363082432	0.0343720516	0.0640423485	-0.062653514	-0.0125767808	0.0639704242	-0.0307750626	0.0334266793	-0.0443010528	-0.03281925	-0.0983955864	-0.0587369027	0.0777042732	-0.0094293149	0.0413182998	0.0290510081	0.0174408194	-0.0055024534	0.0180559446	0.0065933433	0.0720006844	0.0218212662	-0.0466643251	0.0179724681	0.0072338138	-0.0197722348	-0.0266181051	0.069918182	-0.0776174972	0.0457022786	0.0557130912	-0.0027044119	-0.0760981703	-0.0323968339	-0.0699688185	-0.0470492727	-0.0330737366	-0.0509116073	0.01100403	0.0238456977	-0.0471326017	-0.0569131374	0.0071858656	-0.0077352668	0.0739374753	-0.0211834944	0.0720421591	0.0212266369	0.0337684148	-0.0067939057	-0.0127254558	0.0298991835	0.0157806108	0.0483958727	-0.0520074671	0.0126008197	-0.0671100858	0.047272288	-0.0626308518	-0.0529537046	-0.0099617997	0.0566794302	0.0291055107	-0.0116380797	-0.0123894045	-0.064359903	0.0384304821	-0.0842585408	0.1374900494	0.0244948322	0.0736705801	0.1209318684	-0.0847207405	-0.0446512382	-0.0304859686	0.0180647165	-0.0055478704	-0.0587941079	0.0202893313	-0.0561158757	-0.0261194353	-0.0192813759	-0.0061090278	-0.0190663647	-0.0055385162	0.0090026179	-0.0383977952	0.0553426202	-0.0193640061	0.0181311395	0.0637571051	-0.0452530079	0.0342939747	-0.0578500017	-0.0069493941	-0.0500790715	-0.0056880477	0.0437629651	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	0.024666184970826	-0.0003105710151771	0.000608420681015	9.645435546819589e-08	0.0535477450656713	-0.0016399475950095	2.6894281143777705e-06	0.0028673610016181	0.1647466700266733	-0.0143282912485247	0.0271414652848775	0.0002052999301025	9.212415656316052e-05	4.206860429959251e-05	1.769767467715693e-09	8.486860222473712e-09	-0.0037689238584175	5.253264870027156e-08	1.4204787050548654e-05	2.7596791794661424e-15	0.0019231821064203	0.000567582385469	3.221497642947939e-07	3.698629414455222e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989.505829019247	0.8014962696572638	0.6423962702745094	3958133.443701561	2674.43072858538	-11.37568673270016	7152579.722001728	129.40624864053044	1912.457374403212	1.44418267144124	3657493.208909228	2.0856635884911565	2085.8950522053165	1418.015863406849	0.979866	23.577211	0.0510719651185787	0.0264606502836535	-0.0062724103	-0.029154448	-0.0109177075	-0.0216772558	-0.0392441349	0.0328784442	-0.0229426334	0.1032926683	0.0192708122	-0.020629461	0.0204107135	-0.1000267014	-0.0063880732	-0.0172825274	-0.0253223918	-0.0232240448	-0.0396092252	0.0166468872	-0.0182732141	-0.0473884375	-0.0575150667	-0.0696221504	0.0290099142	-0.0776075089	-0.0089456291	0.0351223591	-0.0103843478	-0.0948028225	-0.0316719647	0.0641632014	0.027287368	0.0992382124	-0.0286590095	0.0524872934	0.0621212762	0.0405286629	0.0430745951	-0.0063924905	0.0439223272	0.0094506634	-0.0715707673	0.0579259588	-0.0222712909	0.0473426124	0.0620495421	-0.0142885737	-0.0014999679	-0.0491592622	-0.0251752876	0.0229199411	-0.006495661	0.0423730217	0.01659076	-0.0555486701	0.0386354731	0.0105200973	-0.0081070965	-0.0097337399	-0.0073244379	-0.0198710966	-0.00621136	0.000755387	-0.0085700211	0.0529019146	0.0068597593	-0.015800268	-0.0729367608	-0.0303167628	0.075966745	-0.0677087287	-0.0733266789	-0.0958179944	0.0279356412	-0.0348755609	-0.0276432784	-0.0192009127	-0.0008988184	-0.0090536142	-0.0458760312	0.0416142437	-0.0253345496	0.0050199542	-0.0057547531	-0.0035465364	-0.0191894861	-0.0030684136	0.0204551823	-0.0054795162	0.0542788081	0.0687184448	-0.0710179477	-0.0205825098	0.0050054365	0.0029484967	-0.0620383244	-0.0024241835	0.0073278895	-0.0276351027	0.0467900076	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	0.0197885313072134	-0.0048776536636126	0.0003915859712965	2.3791505262153432e-05	0.0485962448005352	-0.0049515002651361	2.451735487564292e-05	0.0023615950087135	0.1790742324650551	0.0143275624383818	0.0320675807329485	0.0002052790454257	7.783267093139585e-05	-1.4291485631764676e-05	2.0424656156293615e-10	6.0579246643149515e-09	-0.003589948049109	0.0001789758093084	1.2887726995301516e-05	3.203234031763241e-08	0.0015781444263316	-0.0003450376800886	1.1905100068099199e-07	2.490539830361495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989.367823519552	-0.1380054996948274	0.019045517946019	3957584.33725492	2684.929557059152	10.498828473771937	7208846.726369855	110.22539932168438	1910.7310454644096	-1.7263289388024532	3650893.128101516	2.9802116049468044	2082.8585032559054	1423.5018640285928	0.964432	23.205853	0.0559341167680319	0.0328101676796513	-0.0058276943	-0.0489352497	-0.005387992	0.0174763288	-0.0393454981	-0.0163407417	0.0516222041	0.0472319198	0.0334749444	-0.0655136922	-0.0181202779	-0.0041662627	-0.0339396328	0.0939726839	0.0083534832	-0.0046420057	0.0124038973	0.0504494409	-0.0103638369	-0.008585749	0.0293365904	-0.0141442933	0.1106343437	-0.0455775202	0.0406306418	0.0294535544	-0.0016979621	0.0295082143	0.0294593223	-0.0252516542	-0.0804751159	0.0166648625	-0.0126725579	-0.0279951139	0.0200616426	-0.0382030581	-0.0142609708	0.0374512816	-0.1007586325	0.028970601	0.0650186468	-0.0024189357	-0.0719746202	-0.0168857432	0.027024446	-0.0740960676	-0.0100756452	0.0581563798	0.0184271398	0.0444449132	-0.0262818352	0.0106263599	-0.0423076591	-0.0399558828	-0.0114573904	0.0253498194	0.0202329634	-0.0632927701	0.0472018023	0.0481041785	-0.0336282848	0.0751876578	0.0310132309	0.0733954405	0.0328940004	0.0085859488	-0.0355889153	-0.0283590401	-0.0129553385	0.0674879089	-0.0053930725	-0.0927985207	-0.0343174223	-0.0011665404	0.0415156209	-0.0323530187	-0.0118971789	-0.0162369421	-0.0353415598	0.0386488052	-0.0381428679	-0.0624601459	-0.0013883042	0.0192793053	-0.0492476385	-0.0062619065	0.0131077647	0.0001928424	0.0089793253	-0.0343962751	0.0442781205	0.0241411375	0.0090192574	0.0267925531	0.0420385341	0.0095021671	-0.0211618278	0.0016823427	-0.0499799958	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	0.0216708429770733	0.0018823116698599	0.0004696254353369	3.54309722249077e-06	0.0519382219550408	0.0033419771545056	1.1168811301237383e-05	0.002697578899851	0.1787303402365339	-0.0003438922285212	0.0319445345210671	1.1826186483728705e-07	0.000235811709162	0.0001579790382306	2.495737652026669e-08	5.560716217790368e-08	-0.003179870799074	0.000410077250035	1.011157829880352e-05	1.68163350996268e-07	0.0011388820002943	-0.0004392624260373	1.9295147892817445e-07	1.2970522105943462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1983.903452695842	-5.464370823710169	29.859348499014956	3935872.9096184825	2686.532529296875	1.6029722377229518	7217457.030970265	2.5695199949105274	1909.96356499566	-0.7674804687496817	3647960.8196109305	0.5890262699122311	2085.446973257453	1416.0897278873683	0.980291	23.58746	0.063238433944089	0.0424445965755327	0.0181272486	-0.0213084494	0.02164311	0.023169515	-0.0276953577	-0.0127622747	-0.0087498099	-0.0007116532	0.0497765089	-0.0167566107	-0.0369671533	-0.0618573369	0.0584829756	0.0263817752	0.0056987259	-0.0574785687	-0.0439062176	0.0076453913	-0.0071999507	-0.0320417139	-0.0749498092	0.076583762	0.0981156221	0.0233122666	0.0066020537	0.0041651085	0.0210895401	0.0423773511	-0.0330261188	0.0337503051	-0.0289876741	0.0273574448	-0.0145027174	-0.0895033888	-0.1147279209	-0.0297192691	-0.0338537239	0.0948257685	0.0553370706	-0.0650066784	0.0187006781	0.0211104748	-0.0277982412	-0.0363044224	0.0533501923	-0.0724699994	0.029005622	-0.0242843013	0.0198703475	0.0271224327	-0.0291053725	0.0158416134	0.0945528702	-0.0690523528	-0.0220903739	-0.0952045252	0.0593607246	0.0426517058	0.0203773473	0.018363357	-0.0746980886	0.1161666935	-0.0581438934	-0.0398723714	-0.0136907561	0.0076804787	-0.0584701039	0.0058568789	-0.0295893193	0.0221280438	0.001947458	0.0783887962	0.0300293787	0.0423548858	0.0117435498	0.0034304803	-0.0282561558	-0.0099988122	-0.0231446918	0.0171845537	-0.0838986849	-0.03678177	0.055799921	0.0270396505	-0.0031930202	-0.0161462172	-0.0076758258	-0.0314434203	-0.0345570126	-0.0652301436	-0.0388614798	0.0036984367	-0.0535116398	-0.0196195737	0.0024215561	0.0125219402	0.0772054492	-0.0358318387	0.0043643894	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	0.0196153988138121	-0.0020554441632611	0.0003847638706249	4.224850708284533e-06	0.0483049800076145	-0.0036332419474263	1.32004470485381e-05	0.002333371093536	0.2189090355543754	0.0401786953178415	0.0479211658473468	0.0016143275574439	0.0004048773935433	0.0001690656843812	2.858320563531734e-08	1.6392570380241624e-07	-0.0030807606523155	9.911014675850024e-05	9.491086196855424e-06	9.822821190491454e-09	0.0012181272194657	7.924521917139992e-05	6.279804761523209e-09	1.4838339228032376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1980.1192314551784	-3.7842212406635554	14.32033039828922	3920872.170778646	2670.796452985491	-15.73607631138384	7133153.693279881	247.6240976776957	1908.5454117838544	-1.4181532118054747	3642545.588841202	2.011158532154184	2081.2437101115	1406.2134350522124	1.168078	28.105919	0.2645027000971507	0.1396707322232682	0.0440481119	0.0640759761	0.0144215376	-0.0005731719	0.1661325187	0.0090644239	-0.0420823614	0.0741156345	-0.0925986992	0.0325165016	-0.0351540743	0.0787501355	-0.0057606861	-0.0615106497	-0.0487048512	-0.0088721408	0.0035644712	-0.065199644	0.0281363923	0.0109331752	0.0789850614	0.0036488377	-0.0378618934	0.0324059076	0.0728995759	-0.0326817995	-0.0420539594	-0.0038253804	0.0811970942	0.0800275024	-0.0019138388	-0.0235920591	0.0607860094	-0.0270384371	0.1161978516	0.0465332744	-0.0050970429	-0.0682733713	0.0285457052	-0.1029521214	-0.0334077811	0.0366384851	0.0037054055	-0.0589511378	-0.0750291783	0.0599774007	0.0080570792	0.0127863003	0.0064030816	-0.0683983196	0.0298210122	-0.0162383144	-0.0476181316	0.0845374807	-0.1193316796	0.0159615476	-0.0091707262	0.018298911	0.0355871262	-0.0040191255	-0.0010511481	-0.0534665894	-0.0889620958	0.0740200438	0.0811101871	0.1035682746	0.0366906447	0.0977923991	-0.0274135997	-0.0448723184	-0.0801215397	-0.0038924749	0.012038505	0.0131902179	0.0235602622	0.0431523557	-0.0238646574	0.0589090675	0.1518092372	-0.0295858743	0.0466865642	0.0529464309	0.0885709903	0.0244244002	0.0283921285	-0.0397094762	-0.0608308611	-0.007503331	-0.029780516	0.0559702983	0.015543708	0.04934997	-0.0485208788	-0.0893877443	0.0498424675	0.0383561411	0.2740418448	0.1699229246	-0.0568240677	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	-0.0064216098433149	-0.026037008657127	4.123707297975881e-05	0.0006779258198113	0.0101987198028155	-0.038106260204799	0.0014520870667958	0.0001040138856163	0.2704267596249252	0.0515177240705497	0.073130632321237	0.0026540758934093	-0.0019420115879397	-0.002346888981483	5.507887891406313e-06	3.771409007692075e-06	-0.0035995880419754	-0.0005188273896599	1.2957034071932294e-05	2.691818602613059e-07	0.0011070094473151	-0.0001111177721505	1.2347159287712646e-08	1.2254699164448832e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1992.585553584224	12.466322129045691	155.40918742513435	3970397.188352549	2704.6312374441964	33.834784458705144	7315030.130558925	1144.7926393670352	1921.1920540364583	12.646642252603897	3690978.908492826	159.93756026534618	2094.393978666187	1410.2541167164202	1.126262	27.099762	0.0912196718574642	0.0391598559818801	0.0580202556	0.0377290048	-0.0153944254	-0.025903186	0.0840771019	0.04379041	-0.1241318493	-0.0793437746	-0.0112020875	0.0249685372	0.0002302006	0.0925619763	-0.0007393949	0.0583019031	-0.07526118	0.0087192142	-0.0231303325	0.0521991092	0.1134409986	-0.0220265754	0.0580503502	-0.0036192226	-0.0771216365	-0.0391747851	0.0108820655	-0.024367066	0.0368366676	0.0120796302	-0.0440824197	0.0404734916	0.0332858201	-0.0031049021	-0.0096121355	0.0074283604	-0.0143193441	-0.0105093142	0.018915423	0.0773806761	-0.0131933235	0.0422110702	-0.0604902967	-0.1433963691	-0.0272933425	-0.0831625946	0.0001832656	-0.0682142954	0.0281627909	-0.0866382992	0.0787191697	-0.0720928946	0.0041127514	-0.0764808081	-0.0688672739	0.0297095532	-0.0533829407	-0.0069897214	-0.0057688204	0.0282796289	-0.0052791581	-0.0179117517	-0.0648854205	0.0047628425	0.006099085	-0.0616247884	-0.0963346744	-0.0067464327	-0.0510127856	-0.0633423486	0.0020746454	-0.0010436021	-0.0144920893	0.0428186883	-0.0294652239	0.0122277637	0.0643724681	0.0342296615	-0.0584385891	0.0538243854	0.1066619422	-0.0217122872	0.0098836704	0.0190050677	0.1114293412	-0.0130808114	0.034719951	0.0158148394	-0.0492727041	-0.0285100363	-0.0956562401	0.000738472	0.0143368091	0.0407465812	-0.0742062137	-0.0377816199	0.0004232754	-0.0950272771	0.082185274	0.0122627825	0.0585561018	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	-0.02309720595116	-0.0166755961078451	0.0005334809227503	0.0002780755055519	0.0287461425441364	0.0185474227413209	0.0003440068903452	0.0008263407111678	0.2597253166532169	-0.0107014429717082	0.0674572401106138	0.0001145208816767	-0.0015319340882032	0.0004100774997365	1.6816355579013917e-07	2.346822050598969e-06	-0.0032417503243173	0.0003578377176581	1.0508945165211318e-05	1.2804783217875824e-07	0.0009690204639779	-0.0001379889833372	1.9040959522434088e-08	9.390006596079444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.939953606934	-3.645599977289976	13.290399194416672	3955882.139053953	2665.308888113839	-39.32234933035716	7103871.46905863	1546.2471568586398	1908.0917252604168	-13.10032877604158	3640814.0320072738	171.61861404038305	2084.110286606456	1452.5705178508313	1.124139	27.048668	0.2575920469697424	0.1338630435558409	-0.0099220955	0.0739733992	-0.0347294434	0.0568936925	0.0177350607	-0.0591908486	0.0179803607	0.0621951177	0.1143670437	-0.069699939	-0.0271270666	0.027489806	0.0950924728	-0.097878277	-0.0365138958	0.0737373943	-0.0258293092	-0.0170309034	-0.0221230573	-0.0898539589	-0.0958127098	-0.0296721213	0.0717482878	-0.0307821465	0.0467688274	-0.0517365964	0.0307371895	0.0424405721	-0.0134770293	0.0501097139	-0.0451412164	-0.0323175002	0.0870162238	0.0516425395	0.0355251564	0.1345480696	0.0466888132	-0.008288999	-0.0558428279	0.1003175674	0.0115777675	-0.0360448022	0.0350199278	0.0937540344	0.0964736437	-0.0033254146	0.0381900295	-0.013320085	-0.0287888901	0.0075929192	-0.0981624772	-0.0265987757	0.037804067	-0.1231684903	-0.1160398614	-0.0465021418	-0.0165478393	0.0326657135	0.132688962	0.0402936683	0.0264561371	-0.0436441691	0.0306162047	0.0174817271	0.0154458252	0.0203609636	-0.0372781765	-0.0460852752	-0.1008812588	-0.0671968415	0.0383780469	-0.0635448538	-0.105373736	-0.0799641196	0.0019573583	0.0405849785	0.0116308432	0.093909898	0.0140617893	0.0653607001	-0.0435972697	0.0186551962	0.0786480789	-0.0130916822	0.0107953343	-0.0411550575	0.001479062	0.0019241282	-0.0488631456	-0.0148193039	0.0098502181	-0.0475257819	-0.0838601969	-0.0144306159	0.0385056746	0.0702440141	-0.0033945998	0.0311542075	-0.0698598849	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	0.037860477372547	0.060957683323707	0.0014334157468771	0.0037158391561933	0.0594213041919573	0.0306751616478208	0.0009409655421199	0.0035308913918731	0.1604480763236324	-0.0992772403295845	0.0257435851959541	0.009855970447458	-0.0011580257706578	0.0003739083175453	1.3980742992963165e-07	1.3410236855075917e-06	-0.0038977524083074	-0.0006560020839901	1.5192473836466137e-05	4.3033873419935443e-07	0.001272749295815	0.0003037288318371	9.22512032891294e-08	1.6198907699975782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
