global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
934.8458313595482	5.5576285570912205	873936.7284103249	30.88723517859584	1151.3765846295546	20.598191385215387	1325668.039633218	424.28548834196135	882.8937920229952	4.307691832915793	779501.4479927438	18.55620892736943	899.3033350457598	821.1509188634142	2.26941	38.047302	0.7536487074436818	0.4495217625807306	-0.0799077055	-0.0966512385	0.0790720136	0.0340393087	-0.1864483768	0.0668472432	-0.1555662258	0.0488533219	-0.1555035665	0.3554987973	0.0579532561	-0.0989936318	0.0660334158	0.1108080793	-0.0578807356	-0.149226776	-0.0517809063	-0.0126458399	-0.1603514849	-0.2353197734	0.0661385408	-0.2822288903	-0.004942766	-0.1670872225	-0.0593326707	0.1164832817	0.1064161894	-0.1460190415	0.041039439	-0.1776660541	-0.0749052092	0.014015972	0.1457302469	-0.0605344968	-0.1954530792	-0.0642420085	0.0760391525	0.1198852996	0.0464780479	0.2271182578	-0.0157923784	0.1357215411	0.1381822479	-0.0433216597	-0.0063163672	-0.0430208638	-0.0878274508	-0.1097527008	0.1388691271	0.1020293485	0.1419239995	0.0575604357	-0.2475892	-0.2032839576	0.0564523608	-0.07206029	-0.4750285526	-0.208673721	-0.1301686552	0.1901221079	0.1688986355	-0.0219885781	0.0298054064	-0.0654132159	0.2016274533	0.1581904018	0.0158681206	0.0061899309	0.0022771119	0.1113143479	-0.0096744513	0.0367774034	0.1359365002	0.0264550807	-0.1334576856	0.0392931195	-0.0409563338	-0.1175629199	-0.0949655715	-0.0607549732	0.4145546308	-0.3988933212	0.1659318259	-0.1894324199	0.0002642017	-0.2781019587	-0.327880378	-0.0477202824	-0.0221615629	0.1378494677	-0.1374179345	0.018512963	0.140728629	-0.1232526288	0.0929104921	0.0980337513	0.0904517788	0.0885928754	-0.182614636	-0.0527010619	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0105824611599416	0.0148481909567835	0.0002204687746891	0.0001119884842016	0.149924716181232	0.2489116808955315	0.0619570248862389	0.0224774205220229	-0.0417211009950548	0.3470828149360017	0.1204664804238987	0.0017406502682395	0.0013227870647959	-0.0023032249820914	1.7497656187913524e-06	5.304845318130389e-06	-0.0012632045406135	0.0004037084497823	1.62980512425628e-07	1.5956857114265634e-06	0.0004538374464877	-0.0001491869812335	2.225675536956468e-08	2.0596842783447602e-07	0.0	0.0	0.0	0.0	0.0	1.0
933.0027990154348	-1.8430323441134533	870494.2229706357	3.3967682214483306	1143.4002827789825	-7.976301850572099	1307364.2066590572	63.62139121143989	882.8298259659275	-0.0639660570676596	779388.5016150299	0.004091656456783	899.5775319263654	820.0433151153073	1.425865	23.905039	0.2314005316866625	0.1611645897992721	-0.1309583601	-0.0405522239	-0.0058374244	-0.1054726965	-0.0883404034	0.1334406609	0.0216105091	-0.0648360786	0.1475572979	-0.1230689942	-0.0203627193	-0.0048524898	0.1722381221	0.0589803794	0.1214678748	0.0343144374	0.0439021208	-0.0112641084	0.1498255498	0.0759485798	-0.0564667793	-0.1608787084	0.1209679151	0.2260389279	-0.1483742854	-0.0824409745	0.056853586	0.0154272388	-0.036025359	-0.0479601779	0.0297981568	-0.0326656462	-0.1010267986	-0.0270031369	0.1850062845	-0.1213576366	-0.1279832059	-0.0267149884	0.212304023	-0.0184130422	0.1276551259	0.1311721489	-0.1012215004	-0.1959046275	0.0714090372	-0.1347971317	-0.0657746565	-0.0432646711	0.1183797414	0.0905715025	-0.0960331245	0.0010766776	0.1636892207	0.058232975	0.1336692375	-0.0561928728	-0.0122619044	0.1016835838	0.1079131657	-0.1624590907	0.0066033191	-0.0128567185	-0.1579076279	0.0586372712	0.0037196841	-0.097007033	-0.0432332146	-0.0526652212	-0.1369772294	-0.0501000876	0.2474936227	0.0586031583	0.2052252159	0.1427140241	-0.1298757028	0.0543978233	0.0303118025	-0.1253954509	-0.0363078661	-0.1523016521	-0.0500858944	-0.0758186419	-0.0830989269	0.1551973961	0.2227445784	-0.0085181229	0.0737155733	-0.0230173122	0.0494590679	0.2419943174	-0.2044455019	0.1310165076	-0.091860519	-0.1192519686	-0.0402862136	0.0724365564	-0.0412674851	0.0145769822	0.0127443119	-0.0720871441	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0158553130814027	-0.0052728519214611	2.780296738565602e-05	0.0002513909529092	0.1760542533078251	0.0261295371265931	0.00068275271045	0.0309951001077758	0.1128292400044586	0.1545503409995134	0.0238858079030658	0.0127304373999837	0.0009671414001441	-0.0003556456646518	9.3536248787269e-07	1.2648383878562057e-07	-0.0008208345948712	0.0004423699457422	1.956911688960453e-07	6.737694321373671e-07	0.0003428970240999	-0.0001109404223878	1.2307777319583476e-08	1.1757836913656741e-07	0.0	0.0	0.0	0.0	0.0	0.0
932.3212726178666	-0.6815263975681773	869222.9553757984	0.4644782305822573	1153.3011554782674	9.900872699284946	1330103.555227507	98.02728020744595	883.4570848469912	0.6272588810636535	780496.4207663437	0.3934537038732265	900.6661919446871	819.9482337143721	1.106473	18.550331	0.063291379008325	0.0363184598907591	-0.12988471	0.003052732	-0.0787463092	-0.0889569397	-0.0284612662	0.1725503863	0.0068743355	-0.079090125	-0.007540905	0.0589271292	-0.0730848853	-0.1034599731	0.1136461129	0.0501085092	-0.0071027995	-0.0425327749	0.0771682223	0.0136200397	0.0510328791	0.1323830176	-0.2480483108	0.003674949	0.0831480037	-0.2133856568	0.0850390778	0.1766971638	-0.0055430489	0.0603912598	0.0267873013	0.071441351	0.0284036117	-0.0208211786	-0.0642907443	-0.0365243533	-0.000659389	-0.0334556854	-0.0181410665	0.0836305687	-0.0725200868	0.0158329096	0.0446140288	0.0273060439	-0.1175223837	0.0256283442	0.0602578046	-0.128457545	0.0105550956	-0.1041974616	0.0376019172	0.0341969176	-0.0818569404	-0.1085172901	0.151910877	-0.1065694684	0.1010918431	0.0769596785	-0.0782175513	-0.2560202409	-0.07252827	-0.1621907245	0.0228174093	0.0429406411	0.0733713567	-0.0162543083	-0.0820691525	-0.0029173609	-0.0196523617	-0.0520509094	-0.0132301491	-0.1062078164	-0.0937599314	0.0914682368	-0.0577256035	0.0400994049	0.020847535	0.091830146	0.083440652	-0.1237222747	0.0217971468	-0.1490448926	0.0403290638	-0.1470369136	-0.0279150212	0.1039087989	-0.0243120818	0.0494508455	-0.1904846735	0.0174590785	-0.0136774255	-0.00207034	0.0035535002	0.0198845178	-0.0638231416	0.0010345204	0.0540744159	0.0230243187	-0.1770493938	-0.0088924451	0.135291444	-0.0566036696	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0267644713504893	-0.0109091582690865	0.0001190097341399	0.0007163369266711	0.1451995085427455	-0.0308547447650796	0.0009520152745182	0.0210828972810548	0.1204879805469474	0.0076587405424888	5.865630669716165e-05	0.0145173534562815	0.0007601562961213	-0.0002069851040227	5.778375945328536e-07	4.2842833287329323e-08	-0.0007988515540895	2.1983040781700007e-05	4.832540820098857e-10	6.381638054712094e-07	0.0003913035879288	4.840656382889999e-05	2.343195421721369e-09	1.5311849792595213e-07	0.0	0.0	0.0	0.0	0.0	0.0
934.1581954301088	1.8369228122421648	872651.5340892373	3.3742854181356625	1154.0896226699742	0.7884671917067863	1331922.8571545235	0.621680512397986	884.9211223737474	1.464037526756215	783085.3928232128	2.1434058797504547	902.142886748991	819.5527158512187	1.144751	19.192074	0.0527947856170744	0.0260877483414435	-0.0796270064	0.1247280856	-0.0288666609	0.055628365	0.0999210053	0.1505472109	0.0181390095	0.0045540763	0.004498944	-0.0185193028	-0.1303993494	-0.0202072508	0.0108402089	-0.0607186418	0.0990516558	-0.0035233864	0.1613458347	-0.0780230109	-0.0770899293	0.1610849788	-0.0601057764	-0.0535948378	0.1738295134	-0.0042072528	0.2132771258	0.0484010784	-0.1869922865	0.0977269864	0.1562869577	0.0211071225	-0.086101961	-0.0520342534	0.2173428426	0.198595617	-0.0598481778	0.0494909101	-0.1160316978	0.0197394482	0.0011382476	-0.104120078	-0.0076916865	-0.035690356	0.1872538803	-0.0510104779	-0.0613776588	-0.1075247499	0.130871344	-0.0242003462	0.0413668606	0.066300814	-0.1251174059	0.0293595621	0.0337014393	0.0507355608	-0.09241129	-0.0111465334	-0.0361062292	-0.0503964607	0.1464078768	-0.1384817335	-0.0915746169	-0.0828254946	0.061395774	0.0537133584	-0.0866300913	0.2422582923	-0.0983893132	-0.0678658836	0.0658429814	-0.1500616461	0.0712856108	-0.1203380565	-0.0008986826	-0.3022604536	0.1504216641	-0.0428686067	0.0515991887	-0.0251658973	0.1140625546	-0.160028232	-0.0719409969	-0.0159657342	-0.0570668881	0.1194324057	-0.0025720702	-0.0256083039	0.0301096415	-0.1102780359	0.004148797	0.0242764355	-0.0371013685	0.0754814891	-0.1005504665	-0.0517925889	-0.0637430225	0.1057823177	-0.0312884197	0.066834208	0.0486359946	-0.0396706803	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0233306361699163	0.0034338351805729	1.1791224047340789e-05	0.000544318584093	0.1437778938142173	-0.0014216147285281	2.020988436368301e-06	0.0206720827496523	0.1361607894119956	0.0156728088650482	0.0002456369377203	0.0185397605732978	0.0005116825462501	-0.0002484737498712	2.6181902813698573e-07	6.173920437505566e-08	-0.0006083475265481	0.0001905040275414	3.6291784509494496e-08	3.7008671305719123e-07	0.0005976563473747	0.0002063527594458	4.258146133093746e-08	3.5719310955726804e-07	0.0	0.0	0.0	0.0	0.0	0.0
935.0493363060796	0.8911408759707911	874317.2613264399	0.7941320608259889	1160.0718039819749	5.982181312000648	1345766.5903939935	35.786493249649794	884.3911592818172	-0.529963091930199	782147.7226158365	0.2808608788082165	902.9348162417684	830.1567457367844	1.267869	21.256189	0.0350659285338585	0.0163157287545998	0.1146452126	0.0759462581	0.0826631356	-0.087662537	0.1340533195	0.0152830768	-0.1204586657	-0.0763960995	-0.0853386148	0.1094839187	-0.0201089464	-0.0354328824	-0.1367066391	-0.0772336431	0.0602638639	0.0002042387	-0.0023851084	0.1536311022	-0.0420022903	0.0535552494	-0.0902405702	-0.0603386527	0.0154601521	-0.125737833	0.0417095689	-0.0931181265	-0.0529058218	-0.202176315	-0.0155881267	0.0433970193	-0.056715849	0.0109626215	-0.0387811579	0.1981624032	0.0399366649	0.0408557745	0.0145477399	-0.0113213438	0.0005968135	0.0680737139	-0.1364540226	-0.0324202928	0.0459852044	-0.0616710071	-0.0738320252	0.0884329908	0.1244946782	-0.0533854536	-0.0454575257	0.0426978931	0.0010370029	0.1103770527	0.0447478174	-0.097765659	0.0193636756	0.0981038245	-0.0612678196	-0.0192141288	-0.0401249512	-0.0990353616	0.1246653187	0.0053903637	-0.0660619082	-0.0374661389	0.0287438439	0.1319051776	0.085237061	0.0195652369	0.0251701388	0.1060629085	0.0558381455	-0.0512091125	-0.1837285755	-0.1317471433	0.0345694821	-0.0032280958	0.078995323	0.1513380264	0.0226912131	-0.1040096192	0.0971946008	-0.0526493508	-0.0054508095	0.0549408482	0.0059265598	0.0226408612	0.0121429554	-0.0327306119	0.0874390339	-0.0565323825	0.0357811241	0.0259782268	0.0194234634	0.0292234267	-0.0963825108	0.0965069658	-0.0267232256	0.0039944086	0.1083755261	-0.0164540527	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0186144546918427	0.0047161814780736	2.22423677341245e-05	0.0003464979234746	0.1331960442428368	-0.0105818495713805	0.0001119755403513	0.0177411862019397	0.136256975382075	9.618597007940433e-05	9.251740840116064e-09	0.0185659633402713	0.0005981577737931	8.647522754299999e-05	3.577927223491174e-07	7.477964978613624e-09	-0.000742872838441	-0.0001345253118929	1.809705953988202e-08	5.518600540933881e-07	0.0004252226565241	-0.0001724336908505	2.9733377740360285e-08	1.8081430762141275e-07	0.0	0.0	0.0	0.0	0.0	0.0
932.9408953929632	-2.1084409131163966	870378.7142966238	4.445523084103105	1153.720511700474	-6.351292281500946	1331071.019118403	40.338913645053495	884.7508637767056	0.3597044948884331	782784.0909536267	0.1293873236429428	903.9709352614296	826.8850396900331	1.312249	22.000231	0.0432032485636034	0.0228576609135623	0.0060148474	-0.1108939184	0.0545531844	-0.1271597676	-0.0197906664	-0.0533923781	0.0123031878	-0.240357359	0.023893456	-0.054375306	0.0728673855	-0.052608307	-0.1035561637	0.1103469161	0.0436736143	-0.05094789	0.1216286887	0.0210255976	-0.0494965592	-0.0619922621	-0.0888687749	-0.1606912622	-0.0556535398	0.0587562267	0.1741483891	-0.0345999784	-0.0334030574	-0.119047268	-0.1187157539	-0.0280107466	-0.0513437856	0.0350937685	0.0615343181	-0.0503778203	0.0397463481	0.1037317197	-0.178836266	-0.105812924	0.1093252375	-0.1102302929	-0.1238405975	0.1370736388	-0.1562746137	0.0370539412	0.0099471926	0.0697574874	-0.0714027488	-0.0495670666	-0.1198718943	0.0789199544	-0.1384022545	0.0723923203	0.0567466904	-0.2164373289	-0.0210892305	0.0283055571	-0.025708513	0.1775081103	0.1790079784	0.0079988021	0.1149777109	-0.1516080367	0.0235178979	-0.0609489669	-0.1031890964	0.0587165043	-0.04363763	-0.1100308193	-0.0974104401	-0.0665887929	-0.0653414636	-0.0218182099	-0.1039499156	0.0896752025	-0.0957178425	-0.1530246018	0.0535835529	-0.0494093521	-0.1153840166	-0.1095160707	-0.0358989031	-0.0450807944	-0.0652385497	0.096983738	0.1190604681	-0.0503168075	0.1248360021	-0.0167825416	0.1676424735	-0.007339382	-0.0320025584	0.1263627035	0.0639632431	-0.0669585666	-0.0331792986	0.0375489988	0.0138426584	-0.1373201527	-0.0938563187	0.1218842205	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0106296914708678	0.0079847632209749	6.375644369503346e-05	0.0001129903407658	0.149613233526793	0.0164171892839562	0.0002695241039852	0.0223841196463427	0.1363545883146173	9.761293254229032e-05	9.52828459950572e-09	0.0185925737544487	0.0007217455744194	0.0001235878006263	5.209166741939897e-07	1.5273944463646093e-08	-0.0008207849584762	-7.791212003519996e-05	6.070298448379407e-09	6.736879480607773e-07	0.0005977963983852	0.000172573741861	2.978169637994157e-08	3.573605339223168e-07	0.0	0.0	0.0	0.0	0.0	0.0
933.5694499515848	0.6285545586216585	871551.9178829046	0.395080833164068	1156.159912066271	2.4394003657971552	1336705.7422690878	5.950674144651295	883.8666137589806	-0.8842500177249804	781220.190917767	0.7818980938466281	902.6498726375154	825.7768262091015	1.248628	20.933599	0.0143338454436303	0.0089133408596973	-0.1321997101	-0.0059132522	-0.0717488328	-0.0184473003	-0.0268090321	0.0960301256	0.092040787	-0.0165006316	-0.0841492748	-0.0061303982	-0.0636824454	-0.0745263287	0.1704480105	-0.0299333188	0.0201679306	-0.0383070823	0.1023511949	0.020691324	-0.0391657436	-0.1471859723	-0.2220520142	0.0590148545	0.079894658	-0.0529960956	-0.0156091294	0.0509036981	0.0489738354	0.0745523476	-0.0885845832	0.0439053812	0.0368021625	0.0302756066	-0.1388045681	0.0690034428	-0.0034338894	0.0702091557	0.1081686793	-0.0187393688	-0.0723795821	0.0768098129	0.1260915511	0.003731004	-0.0263446507	0.0851515221	0.0522681305	-0.1268342373	-0.0062013485	-0.0497049273	0.0574860965	-0.0880632125	-0.0890051257	0.0300339732	0.0713614159	-0.221346072	0.0170509682	0.0045684573	0.0424567005	-0.174765305	0.0879715174	-0.0623015016	0.0309136246	0.1139277059	-0.029810583	0.0297643983	0.0037062647	-0.1356910364	0.0637287771	0.0807312389	0.0575289325	-0.0567068311	-0.0903508006	0.0133192023	-0.0882207322	0.0119431405	-0.0071119456	0.1411956446	0.0633965823	-0.1185654477	0.0248490828	-0.0860531731	0.0001428006	-0.141665853	-0.0509286462	0.0752598205	0.0098369182	0.0224623545	-0.0373355602	0.0198005436	0.0506050242	-0.0668097635	0.0152576958	-0.1088450013	-0.0614079468	0.0834126098	0.0412804371	-0.0284714704	0.1226005112	-0.1039949132	-0.0012349157	-0.1023207356	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0107922384576681	-0.0001625469868003	2.6421522917857137e-08	0.0001164724109271	0.1417571093785028	-0.0078561241482902	6.171868663334851e-05	0.0200950780593488	0.1363696891336872	1.5100819069885365e-05	2.2803473658141342e-10	0.0185966921144184	0.0007697222455383	4.797667111889996e-05	5.92472335276523e-07	2.301760971651089e-09	-0.0007427705921303	7.801436634589996e-05	6.086241356352289e-09	5.517081525335964e-07	0.0005977859660606	-1.043232459999651e-08	1.0883339655969235e-16	3.573480612190048e-07	0.0	0.0	0.0	0.0	0.0	0.0
935.366346014891	1.7968960633061215	874910.2012572488	3.228835462325037	1156.4961075863596	0.3361955200884949	1337483.2468624006	0.1130274277275736	884.2785146543458	0.4119008953651928	781948.4914792961	0.1696623476026475	901.7388354160274	824.3579471756882	1.147523	19.238544	0.0420431217979475	0.0254631108257738	-0.0316236816	0.1354488442	-0.0044107833	0.1270712581	0.0873170884	0.1035906883	0.0327946203	0.120639766	-0.0331957603	-0.0232745014	-0.0397732155	-0.1133978974	0.0610356345	-0.1364953115	0.006787491	-0.20088904	0.0456451929	0.0145810366	0.020975851	-0.1831954576	0.0769601275	-0.0137523709	0.0935235007	0.0702955534	0.0589893994	0.0548912211	0.0052302674	0.0934801426	-0.0732658203	0.0675409063	-0.1101510294	-0.22204169	-0.1524255965	-0.0512670814	-0.1301100408	-0.0217279174	-0.0277894246	-0.0219810722	0.12128125	0.0393425652	0.0995003351	-0.051777781	0.0065269948	-0.0031572045	0.1340814288	-0.0572600366	0.0989903904	-0.0792013984	0.1679931385	-0.0273173434	-0.0120462724	0.0524642089	-0.1319574382	-0.1111839305	-0.0136876252	-0.0125668063	0.0450242948	0.0368537546	0.1618738319	0.0403158951	-0.1256172527	0.0686111713	-0.0018137538	-0.0509104949	-0.163116388	0.0454056506	0.0306902342	-0.0248149881	-0.170540777	0.0049302066	0.1009011934	0.0130073226	0.1272224339	0.042902094	0.0232696834	-0.0123107629	0.0359407601	0.0281790383	0.1203417762	-0.1422959331	0.0048677432	-0.0659341502	-0.0751571825	0.0978918596	-0.0482435067	-0.0286626549	0.0688848651	-0.1355655947	0.0080004951	-0.1212821355	-0.0142082009	-0.0891890286	-0.1344741462	0.0767255807	-0.0981658581	-0.0252497783	0.0976050903	-0.0055182149	-0.0489573078	0.0421114902	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0137717294368826	-0.0029794909792144	8.877366495220573e-06	0.0001896605316826	0.1304225543973416	-0.0113345549811612	0.0001284721366209	0.0170100426955275	0.1362832086190053	-8.648051468188034e-05	7.47887941964292e-09	0.0185731129514913	0.0004011537194839	-0.0003685685260544	1.6092430665576752e-07	1.3584275839791297e-07	-0.0007429169924499	-1.4640031959997377e-07	2.1433053578974455e-14	5.519256576708047e-07	0.0004136489859768	-0.0001841369800837	3.3906427434381755e-08	1.711054835996349e-07	0.0	0.0	0.0	0.0	0.0	0.0
935.2329489281348	-0.1333970867561902	874660.6687608152	0.0177947827550385	1164.2347304780606	7.73862289170097	1355442.5076513223	59.88628425995829	884.2478749267789	-0.0306397275669496	781894.3043125244	0.0009387929053768	902.7308099752466	823.5377096682388	1.159184	19.434052	0.048257592911871	0.0293817912520002	0.1250036863	0.0747440277	0.0519366836	-0.0142933774	0.15897775	-0.0280747397	-0.0995052829	0.0736938579	0.0466175714	-0.0751290052	0.0204034227	-0.0987152173	-0.0530858712	-0.1165656218	0.0988117356	-0.032547359	0.0989705246	-0.0196153895	0.0742451438	-0.0172308042	-0.0767723445	0.0793264364	0.0073687497	-0.0984541376	-0.1314154585	0.0392273616	0.1391372926	-0.0276424577	-0.0988401098	-0.0313898211	0.055125697	0.0431278906	-0.0035863827	0.0299812974	-0.0535583696	-0.1336238763	0.0574717855	0.1370547905	-0.0455930061	-0.1262183001	-0.0532381059	-0.046226552	0.034568721	0.1562211219	0.0094279621	0.0961833764	0.110094508	-0.0968818671	0.0937619219	0.0472032803	-0.0432700763	0.0621222255	0.0302242818	-0.0226403952	0.0560029334	-0.0397909975	0.0086404993	-0.0846066267	0.001660092	0.0079960372	0.0897927791	0.0736315551	-0.105504628	-0.0350976517	0.0669683796	-0.1282901238	0.0135965884	0.0213218624	0.0282996138	-0.0158578194	-0.1536114827	0.1350483498	-0.04337193	0.0216309538	0.2128686597	0.0369298458	0.0556866149	0.1544573618	0.0222999333	-0.1084112045	0.0879087478	-0.0050129126	-0.0063449465	0.0707347637	0.0409386364	-0.0279125249	0.0013969473	0.0440981832	0.1250260686	-0.0333366951	0.0561208773	0.002609406	-0.0675737579	0.0327980101	-0.1504915454	0.0749622756	-0.0174783847	0.0040824552	0.0573262382	0.0912190831	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0129605912280084	0.0008111382088741	6.579451938956431e-07	0.0001679769249795	0.1476915549087891	0.0172690005114475	0.0002982183786643	0.0218127953913758	0.1383992795896347	0.0021160709706293	4.477756352740367e-06	0.0191543605909298	0.0004692743607389	6.812064125500002e-05	2.202184256469033e-07	4.64042176499241e-09	-0.0011883935425076	-0.0004454765500577	1.984493566513106e-07	1.412279211873763e-06	0.0004612794590825	4.763047310569997e-05	2.2686619682728078e-09	2.1277873937144378e-07	0.0	0.0	0.0	0.0	0.0	0.0
935.149618113015	-0.0833308151197798	874504.8082569177	0.0069440247485269	1155.9062441809704	-8.328486297090194	1336119.245336557	69.36368400081913	883.9840864413961	-0.2637884853827472	781427.8650816297	0.0695843650205238	902.1687409461445	827.4627834759832	1.211197	20.306065	0.0597513875777369	0.0264543666229995	0.0380176484	-0.109681022	0.1290020938	0.0766118447	-0.0211978909	-0.0455437692	-0.1416019291	-0.0325635216	0.1188002537	-0.0936796403	0.096610252	-0.0763637254	-0.0542406024	0.1078248122	0.0476054556	-0.0235089869	0.1191216128	0.0303380075	0.0192404727	0.0594291709	0.1523207186	0.0065131665	0.1070562875	-0.0113992133	-0.037605556	0.0111370895	-0.0848107159	-0.0108407222	-0.0582206544	0.099656285	0.0020640424	-0.0325263171	0.1020487913	-0.1800716248	-0.0882741786	0.0556023387	-0.0633095878	-0.0834701799	-0.0198226817	0.0194301645	0.0140914095	-0.0979117641	-0.1641440656	0.1586823259	-0.0388085764	0.0815282916	-0.0656808186	-0.1061066669	-0.0045937424	0.1495738163	-0.0942366304	-0.0241603767	-0.021180215	0.0760224554	0.0292754609	0.1139171286	-0.0327988343	0.0410041169	0.0971027848	-0.007556084	-0.0481698511	-0.0149151853	-0.0272534121	0.1365109329	-0.0341387952	0.020131031	-0.0108982748	-0.1184346612	0.2133070663	0.0068108092	-0.1788029376	0.0246952302	0.1218163287	-0.0062320559	-0.0478668485	0.065151843	0.0516535245	0.0080731897	-0.1145920059	-0.1043413642	0.077017623	0.0635038031	-0.0857930308	0.0878752498	-0.0530427494	-0.0684888527	0.0967648653	-0.0227323141	0.0488550157	-0.1355699506	0.0242154349	0.0091030126	0.0138768224	-0.0545314534	0.0324449538	0.1841972143	0.106902805	-0.0734679551	0.0917934431	0.0401008831	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0279945868771704	-0.015033995649162	0.000226021025179	0.0007836968944234	0.1478629227058405	0.0001713677970514	2.9366921866250744e-08	0.0218634439111133	0.1552577603494782	0.0168584807598435	0.00028420837353	0.024104972148736	0.0006564245237555	0.0001871501630165	4.30893155387635e-07	3.5025183517139945e-08	-0.0014183070257212	-0.0002299134832135	5.286020976341032e-08	2.011594819210117e-06	0.0005979666802859	0.0001366872212034	1.868339644030721e-08	3.575641507321398e-07	0.0	0.0	0.0	0.0	0.0	0.0
